,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,135.37,-69.64,-9.62,-8.79,70.96,210.99,-31.51,112.02,-22.74,133.92,137.29,-245.37,83.23,36.95,230.91,134.72,57.72,-22.52,-57.73,288.90,32.25,14.15,34.47,0.84,31.55,78.19,66.07,35.55,50.10,42.19,34.16,-14.09,-27.11,-46.11,-40.12,34.84,37.16,87.63,101.11,24.54,15.65,11.10,16.68,18.87,-10.49,-41.47,-17.31,17.26,3.14,55.90
IncomeNetGrossProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.37,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,21.44,9.28,28.44
IncomeNetGrossProfit_qq,,127.36,5.76,-3.89,1.85,-70.67,214.80,-3.01,90.91,-46.65,-30.67,200.25,-30.43,61.54,-29.67,-283.94,187.69,20.73,69.93,-80.70,298.40,-40.69,-7.28,77.52,35.48,-48.81,9.23,33.12,76.73,-30.66,1.80,8.65,95.70,-34.32,-3.95,-30.42,66.04,-51.44,6.74,56.67,68.91,-33.57,14.41,-2.98,56.85,-36.19,20.16,-1.16,18.11,-58.27,69.75,40.16,3.89,-36.93
IncomeNetGrossProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1634000,3715000,3929000,3776000,3846000,1128000,3551000,3444000,6575000,3508000,2432000,7302000,5080000,8206000,5771000,-10615000,9308000,11238000,19097000,3685000,14681000,8707000,8073000,14331000,19416000,9939000,10856000,14452000,25541000,17710000,18029000,19589000,38336000,25181000,24187000,16829000,27943000,13569000,14484000,22692000,38328000,25460000,29129000,28260000,44326000,28285000,33987000,33593000,39677000,16556000,28104000,39391000,40924000,25811000
IncomeBeforeTaxProfit_yy,,,,,135.37,-69.64,-9.62,-8.79,70.96,210.99,-31.51,112.02,-22.74,133.92,137.29,-245.37,83.23,36.95,230.91,134.72,57.72,-22.52,-57.73,288.90,32.25,14.15,34.47,0.84,31.55,78.19,66.07,35.55,50.10,42.19,34.16,-14.09,-27.11,-46.11,-40.12,34.84,37.16,87.63,101.11,24.54,15.65,11.10,16.68,18.87,-10.49,-41.47,-17.31,17.26,3.14,55.90
IncomeBeforeTaxProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.44,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,21.44,9.28,28.44
IncomeBeforeTaxProfit_qq,,127.36,5.76,-3.89,1.85,-70.67,214.80,-3.01,90.91,-46.65,-30.67,200.25,-30.43,61.54,-29.67,-283.94,187.69,20.73,69.93,-80.70,298.40,-40.69,-7.28,77.52,35.48,-48.81,9.23,33.12,76.73,-30.66,1.80,8.65,95.70,-34.32,-3.95,-30.42,66.04,-51.44,6.74,56.67,68.91,-33.57,14.41,-2.98,56.85,-36.19,20.16,-1.16,18.11,-58.27,69.75,40.16,3.89,-36.93
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1301000,2889000,3169000,3451000,2906000,971000,2835000,3541000,4959000,3106000,1774000,5405000,4200000,5386000,4177000,-8504000,7549000,11616000,16268000,2806000,11754000,5912000,5140000,14218000,15387000,7588000,9414000,20403000,20126000,14508000,15399000,14955000,31960000,20005000,19498000,13879000,36320000,10803000,12124000,34110000,32102000,21476000,24802000,23116000,35187000,21638000,27398000,26926000,30239000,11723000,21499000,30599000,31756000,18531000
IncomeNetProfit_yy,,,,,123.37,-66.39,-10.54,2.61,70.65,219.88,-37.43,52.64,-15.31,73.41,135.46,-257.34,79.74,115.67,289.47,133.00,55.70,-49.10,-68.40,406.70,30.91,28.35,83.15,43.50,30.80,91.20,63.58,-26.70,58.80,37.89,26.62,-7.19,13.64,-46.00,-37.82,145.77,-11.61,98.80,104.57,-32.23,9.61,0.75,10.47,16.48,-14.06,-45.82,-21.53,13.64,5.02,58.07
IncomeNetProfit_sy,,,,,-20.84,90.56,1.11,68.95,100.09,29.73,-17.50,5.45,-15.31,50.13,-44.03,-152.74,-35.11,-36.16,-0.43,81.31,55.70,-27.52,28.74,70.91,71.54,-0.23,-2.62,36.63,-24.14,0.17,-20.89,-27.57,-22.78,51.20,50.55,22.92,18.34,6.84,6.53,6.47,-12.53,-3.82,12.36,0.66,14.68,36.74,12.40,13.33,40.99,8.45,9.12,20.56,12.43,29.49
IncomeNetProfit_qq,,122.06,9.69,8.90,-15.79,-66.59,191.97,24.90,40.05,-37.37,-42.88,204.68,-22.29,28.24,-22.45,-303.59,188.77,53.87,40.05,-82.75,318.89,-49.70,-13.06,176.61,8.22,-50.69,24.06,116.73,-1.36,-27.91,6.14,-2.88,113.71,-37.41,-2.53,-28.82,161.69,-70.26,12.23,181.34,-5.89,-33.10,15.49,-6.80,52.22,-38.51,26.62,-1.72,12.30,-61.23,83.39,42.33,3.78,-41.65
IncomeNetProfit_sq,,-14.18,15.16,-44.88,-12.74,125.19,2.63,-8.74,16.38,-32.44,-28.42,33.17,-20.79,4.48,-34.99,-261.36,63.16,71.13,40.05,-43.54,1.66,18.30,52.95,-13.40,5.24,-23.06,24.25,-5.18,-12.14,-44.77,18.18,24.74,-25.16,59.34,1.94,-40.89,-7.94,45.56,4.54,-18.41,27.76,32.07,15.08,-43.90,52.22,96.23,-6.85,-34.98,37.55,-21.42,41.93,-29.52,27.89,-20.90
IncomeShareholderNetProfit,1301000,2889000,3169000,3451000,2906000,971000,2835000,3541000,5053000,2975000,2774000,5548000,4198000,5265000,4064000,-8616000,7477000,10616000,15833000,2410000,11825000,5706000,5208000,14824000,15338000,7761000,9868000,20225000,20109000,14959000,15746000,14819000,32305000,20265000,19651000,13126000,36320000,10825000,11832000,34093000,32076000,21560000,24772000,22876000,35542000,21623000,27697000,26865000,30693000,11806000,21701000,30297000,32015000,18495000
IncomeShareholderNetProfit_yy,,,,,123.37,-66.39,-10.54,2.61,73.88,206.39,-2.15,56.68,-16.92,76.97,46.50,-255.30,78.11,101.63,289.59,127.97,58.15,-46.25,-67.11,515.10,29.71,36.01,89.48,36.43,31.11,92.75,59.57,-26.73,60.65,35.47,24.80,-11.42,12.43,-46.58,-39.79,159.74,-11.69,99.17,109.36,-32.90,10.81,0.29,11.81,17.44,-13.64,-45.40,-21.65,12.77,4.31,56.66
IncomeShareholderNetProfit_sy,,,,,-18.41,54.56,29.60,68.95,101.07,29.73,0.14,7.30,-16.92,53.61,-44.03,-151.57,-34.88,-25.76,-0.43,81.31,58.15,-23.30,29.68,66.78,46.46,5.38,-2.58,36.43,-27.81,-11.23,-20.82,-26.80,-23.78,51.20,48.83,15.13,18.36,6.08,2.78,5.34,-12.57,-3.02,23.33,6.05,9.51,36.74,12.40,13.33,41.01,7.36,9.12,21.49,12.43,29.49
IncomeShareholderNetProfit_qq,,122.06,9.69,8.90,-15.79,-66.59,191.97,24.90,42.70,-41.12,-6.76,100.00,-24.33,25.42,-22.81,-312.01,186.78,41.98,49.14,-84.78,390.66,-51.75,-8.73,184.64,3.47,-49.40,27.15,104.96,-0.57,-25.61,5.26,-5.89,118.00,-37.27,-3.03,-33.20,176.70,-70.20,9.30,188.14,-5.92,-32.78,14.90,-7.65,55.37,-39.16,28.09,-3.00,14.25,-61.54,83.81,39.61,5.67,-42.23
IncomeShareholderNetProfit_sq,,19.86,12.28,-43.53,-13.26,124.88,2.63,-5.62,18.77,-32.44,-21.93,34.62,-20.79,5.74,-35.82,-249.25,47.07,65.18,49.14,-43.44,1.73,18.30,66.58,-13.40,3.47,-23.52,25.32,-5.93,-19.61,-45.90,18.18,25.48,-30.70,59.33,7.72,-41.78,-8.52,45.56,5.19,-19.60,27.76,32.07,15.45,-34.79,55.37,91.05,-6.85,-36.14,35.69,-18.72,41.93,-34.04,23.20,-22.37
BalanceNoncurrentAssets,38063000,43330000,44134000,41797000,50050000,50356000,,54476000,169914000,159352000,,230841000,241538000,241529000,,268393000,279509000,387187000,,364979000,364138000,352871000,,363766000,362487000,370994000,,412668000,405698000,412311000,416352000,411045000,405714000,403368000,397608000,413454000,423430000,479597000,487355000,517888000,515309000,530030000,564800000,589502000,620296000,626518000,635093000,663088000,653327000,662517000,688112000,704922000,733106000,769358000
BalanceNoncurrentAssets_yy,,,,,31.49,16.22,-100.00,30.33,239.49,216.45,,323.75,42.15,51.57,,16.27,15.72,60.31,,35.99,30.28,-8.86,,-0.33,-0.45,5.14,,13.44,11.92,11.14,,-0.39,,-2.17,-4.50,0.59,4.37,18.90,22.57,25.26,21.70,10.52,15.89,13.83,20.37,18.20,12.45,12.48,5.33,5.75,8.35,6.31,12.21,16.13
BalanceNoncurrentAssets_sy,,,,,7.97,14.38,-100.00,29.31,44.50,37.12,,48.99,43.28,71.29,,39.58,24.67,60.31,,1.12,-1.63,-1.46,,2.33,7.37,5.14,,8.76,7.78,5.35,,-0.82,,-1.32,-1.87,0.59,-0.06,-3.12,0.92,2.22,1.70,4.94,3.21,7.30,5.74,4.72,5.26,2.70,1.08,0.39,1.56,2.25,0.48,0.48
BalanceNoncurrentAssets_qq,,13.84,1.86,-5.30,19.75,0.61,-100.00,,211.91,-6.22,-100.00,,4.63,,-100.00,,4.14,38.52,-100.00,,-0.23,-3.09,-100.00,,-0.35,2.35,-100.00,,-1.69,1.63,0.98,-1.27,-1.30,-0.58,-1.43,3.99,2.41,13.26,1.62,6.27,-0.50,2.86,6.56,4.37,5.22,1.00,1.37,4.41,-1.47,1.41,3.86,2.44,4.00,4.94
BalanceNoncurrentAssets_sq,,0.26,-50.37,2.93,0.41,1.63,-100.00,,4.65,2.40,-100.00,,4.63,,-100.00,,0.31,0.12,-100.00,,-0.82,0.04,-100.00,,-0.30,2.08,-100.00,,-1.22,-0.88,-0.90,-1.01,-0.59,0.34,-0.70,-0.32,-0.22,0.66,1.30,0.52,0.56,0.72,1.65,2.00,0.96,0.76,-0.28,-0.34,-0.62,0.20,-0.66,-0.03,-0.13,0.62
BalanceIntangibleAssets,168000,131000,248000,3213000,3822000,4535000,,4552000,74207000,61956000,,92109000,94470000,93159000,,99022000,99717000,118881000,,115746000,114980000,116124000,,113406000,111471000,112612000,,117696000,116580000,115109000,111928000,110808000,110214000,109358000,109210000,111400000,110769000,141860000,148890000,159964000,161560000,167784000,200529000,221323000,240519000,253718000,265420000,270102000,273438000,279707000,302877000,311704000,315720000,339934000
BalanceIntangibleAssets_yy,,,,,2175.00,3361.83,-100.00,41.67,1841.58,1266.17,,1923.48,27.31,50.36,,7.51,5.55,27.61,,16.89,15.31,-2.32,,-2.02,-3.05,-3.02,,3.78,4.58,2.22,,-5.85,-5.46,-5.00,-2.43,0.53,0.50,29.72,36.33,43.59,45.85,18.27,34.68,38.36,48.87,51.22,32.36,22.04,13.69,10.24,14.11,15.40,15.46,21.53
BalanceIntangibleAssets_sy,,,,,9.83,-28.00,-100.00,45.26,279.82,34.05,,32.82,11.44,50.36,,7.51,6.56,-0.07,,-0.04,-0.28,-0.50,,0.75,-0.07,-0.07,,-0.82,-1.58,-1.34,,-0.99,-0.72,-1.16,-2.43,-1.84,-2.28,-0.10,-0.07,0.08,0.63,2.14,0.49,3.20,4.00,2.10,2.32,-0.06,-0.18,-0.87,-0.04,0.15,0.01,0.28
BalanceIntangibleAssets_qq,,-22.02,89.31,1195.56,18.95,18.66,-100.00,,1530.21,-16.51,-100.00,,2.56,-1.39,-100.00,,0.70,19.22,-100.00,,-0.66,0.99,-100.00,,-1.71,1.02,-100.00,,-0.95,-1.26,-2.76,-1.00,-0.54,-0.78,-0.14,2.01,-0.57,28.07,4.96,7.44,1.00,3.85,19.52,10.37,8.67,5.49,4.61,1.76,1.24,2.29,8.28,2.91,1.29,7.67
BalanceIntangibleAssets_sq,,-7.29,-23.08,62.93,-8.19,-12.85,-100.00,,0.03,-3.87,-100.00,,-1.27,-1.39,-100.00,,-0.23,-1.20,-100.00,,-0.04,-0.85,-100.00,,-0.32,-0.90,-100.00,,-1.56,-0.07,-1.52,-0.23,-0.63,-0.53,-0.67,-0.56,-0.78,1.44,-0.02,-0.07,-0.08,1.34,,1.34,-0.28,-0.03,-0.10,-0.08,-0.15,-0.03,0.01,0.47,-0.24,-0.15
BalanceProperty,25967000,29804000,31344000,29963000,37411000,37070000,,36917000,84824000,84318000,,125276000,126963000,128285000,,135504000,137710000,220567000,,228083000,230334000,219005000,,237041000,238720000,248589000,,257324000,253530000,251339000,249023000,247455000,246642000,255086000,255267000,262361000,262258000,272911000,284466000,294914000,294003000,305724000,305671000,303910000,305115000,304229000,303419000,311397000,308763000,308946000,317115000,332399000,356316000,371316000
BalanceProperty_yy,,,,,44.07,24.38,-100.00,23.21,126.74,127.46,,239.35,49.68,52.14,,8.16,8.46,71.94,,68.32,67.26,-0.71,,3.93,3.64,13.51,,8.56,6.20,1.11,,-3.84,-2.72,1.49,2.51,6.02,6.33,6.99,11.44,12.41,12.10,12.02,7.45,3.05,3.78,-0.49,-0.74,2.46,1.20,1.55,4.51,6.74,15.40,20.19
BalanceProperty_sy,,,,,11.42,15.05,-100.00,26.05,37.90,43.44,,45.40,48.35,52.14,,42.07,28.28,65.73,,-0.69,-1.77,-1.87,,2.99,3.64,10.23,,1.06,4.23,2.56,,-3.84,-3.98,-4.37,-3.48,-2.89,-1.77,-0.54,1.16,2.94,4.83,4.53,6.00,5.34,3.10,1.82,1.40,2.26,2.82,1.26,1.38,3.29,3.80,2.18
BalanceProperty_qq,,14.78,5.17,-4.41,24.86,-0.91,-100.00,,129.77,-0.60,-100.00,,1.35,1.04,-100.00,,1.63,60.17,-100.00,,0.99,-4.92,-100.00,,0.71,4.13,-100.00,,-1.47,-0.86,-0.92,-0.63,-0.33,3.42,0.07,2.78,-0.04,4.06,4.23,3.67,-0.31,3.99,-0.02,-0.58,0.40,-0.29,-0.27,2.63,-0.85,0.06,2.64,4.82,7.20,4.21
BalanceProperty_sq,,2.01,-51.14,2.94,0.82,3.19,-100.00,,7.57,4.39,-100.00,,1.77,4.87,-100.00,,-0.16,-0.66,-100.00,,-1.48,-0.10,-100.00,,-0.26,2.00,-100.00,,-0.96,-0.98,-1.71,-1.01,-0.90,-0.80,-0.63,-0.23,-0.32,1.36,0.84,0.31,0.36,0.76,1.06,1.38,-0.08,-0.23,-0.63,-0.09,-0.85,-0.67,0.06,-0.38,-0.08,0.23
BalanceNoncurrentReceivables,,,,,,,,0,6000,6000,,7000,7000,11175000,,16700000,13616000,17652000,,16954000,13312000,13684000,,10764000,10382000,9425000,,19846000,18332000,29961000,38676000,38481000,35130000,28825000,25075000,21318000,19095000,30253000,19423000,19258000,18854000,16448000,17700000,22128000,35545000,32048000,31639000,48963000,44709000,48557000,47059000,45148000,42913000,44117000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,16.67,186150.00,,238471.44,194414.29,57.96,,1.52,-2.23,-22.48,,-36.51,-22.01,-31.12,,84.37,76.57,217.89,,93.90,91.63,-3.79,-35.17,-44.60,-45.64,4.95,-22.54,-9.66,-1.26,-45.63,-8.87,14.90,88.53,94.84,78.75,121.27,25.78,51.51,48.74,-7.79,-4.02,-9.14
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,27.81,54.19,,-0.71,3.64,-0.76,,11.24,1.75,13.53,,-5.88,-5.99,-1.47,,17.64,0.87,24.08,,17.55,10.18,0.58,0.22,-0.08,2.15,,-0.98,-9.66,-8.43,-7.94,-11.96,-4.21,-1.57,-0.79,-1.59,5.80,,-0.58,3.55,1.09,-4.02,1.75
BalanceNoncurrentReceivables_qq,,,,,,,,,,,-100.00,,,159542.86,-100.00,,-18.47,29.64,-100.00,,-21.48,2.79,-100.00,,-3.55,-9.22,-100.00,,-7.63,63.44,29.09,-0.50,-8.71,-17.95,-13.01,-14.98,-10.43,58.43,-35.80,-0.85,-2.10,-12.76,7.61,25.02,60.63,-9.84,-1.28,54.76,-8.69,8.61,-3.09,-4.06,-4.95,2.81
BalanceNoncurrentReceivables_sq,,,,,,,,,,,-100.00,,,0.25,-100.00,,-0.72,,-100.00,,-3.52,-1.89,-100.00,,-0.37,,-100.00,,-2.79,2.74,-3.20,-0.93,,,,-2.90,,-0.47,1.10,-0.82,-0.66,-0.79,,-3.40,-0.14,-1.44,-0.80,-1.18,,-0.29,,-4.06,-0.86,6.46
BalanceNoncurrInvestments,10795000,12650000,12082000,8416000,8163000,7950000,,12407000,7489000,7064000,,10834000,10967000,0,,150000,5131000,168000,,200000,210000,199000,,221000,221000,212000,,182000,218000,198000,207000,220000,218000,538000,548000,329000,330000,333000,342000,235000,244000,236000,228000,224000,753000,525000,525000,2279000,2279000,3308000,3308000,6083000,5864000,7242000
BalanceNoncurrInvestments_yy,,,,,-24.38,-37.15,-100.00,47.42,-8.26,-11.14,,-12.68,46.44,-100.00,,-98.62,-53.21,,,33.33,-95.91,18.45,,10.50,5.24,6.53,,-17.65,-1.36,-6.60,,20.88,,171.72,164.73,49.55,51.38,-38.10,-37.59,-28.57,-26.06,-29.13,-33.33,-4.68,208.61,122.46,130.26,917.41,202.66,530.10,530.10,166.92,157.31,118.92
BalanceNoncurrInvestments_sy,,,,,-0.64,-37.15,-54.17,-4.47,-6.91,-11.14,,-12.68,2.07,,,-26.82,-26.82,,,,-9.90,1.81,,,,,,,-1.62,-1.59,,,,,-1.00,-3.65,-18.04,-15.16,-11.26,16.44,19.04,10.83,10.40,2.42,-0.64,7.60,2.13,3.56,,-6.89,,-3.88,,
BalanceNoncurrInvestments_qq,,17.18,-4.49,-30.34,-3.01,-2.61,-100.00,,-39.64,-5.67,-100.00,,1.23,-100.00,,,3320.67,-96.73,-100.00,,5.00,-5.24,-100.00,,,-4.07,-100.00,,19.78,-9.17,4.55,6.28,-0.91,146.79,1.86,-39.96,0.30,0.91,2.70,-31.29,3.83,-3.28,-3.39,-1.75,236.16,-30.28,,334.10,,45.15,,83.89,-3.60,23.50
BalanceNoncurrInvestments_sq,,,-93.44,-3.14,,-0.72,-100.00,,,-2.84,-100.00,,,-2.14,,,,-1.86,-100.00,,,,-100.00,,,-0.36,-100.00,,,-1.79,,0.83,,-1.10,,-0.08,,,1.02,76.82,,-1.26,,0.25,,-1.65,,4.41,,,,,,
BalanceOtherNoncurrentAssets,1133000,745000,460000,205000,654000,801000,,600000,3388000,6008000,,2615000,9131000,8910000,,17017000,23335000,29919000,,3996000,5302000,3859000,,2334000,1693000,156000,,17620000,17038000,15704000,16518000,14081000,13510000,9561000,7508000,18046000,30978000,34240000,34234000,43517000,40648000,39838000,40672000,41917000,38364000,35998000,34090000,30347000,24138000,21999000,17753000,9588000,12293000,6749000
BalanceOtherNoncurrentAssets_yy,,,,,-42.28,7.52,-100.00,192.68,418.04,650.06,,335.83,169.51,48.30,,550.75,155.56,235.79,,-76.52,-77.28,-87.10,,-41.59,-68.07,-95.96,,654.93,906.38,9966.67,,-20.09,-20.71,-39.12,-54.55,28.16,129.30,258.12,355.97,141.14,31.22,16.35,18.81,-3.68,-5.62,-9.64,-16.18,-27.60,-37.08,-38.89,-47.92,-68.41,-49.07,-69.32
BalanceOtherNoncurrentAssets_sy,,,,,-6.43,-23.96,-100.00,85.85,23.64,55.00,,54.67,108.62,21.43,,60.20,29.45,6.78,,-26.26,5.06,26.56,,26.72,42.96,1.58,,15.87,16.22,20.46,,1.30,6.28,9.98,7.02,8.87,15.81,16.16,24.77,8.22,-2.69,2.68,-2.40,-3.68,-3.86,-5.49,3.68,2.52,1.73,-7.79,-15.82,-3.16,-8.60,-8.68
BalanceOtherNoncurrentAssets_qq,,-34.25,-38.26,-55.43,219.02,22.48,-100.00,,464.67,77.33,-100.00,,249.18,-2.42,-100.00,,37.13,28.22,-100.00,,32.68,-27.22,-100.00,,-27.46,-90.79,-100.00,,-3.30,-7.83,5.18,-14.75,-4.06,-29.23,-21.47,140.36,71.66,10.53,-0.02,27.12,-6.59,-1.99,2.09,3.06,-8.48,-6.17,-5.30,-10.98,-20.46,-8.86,-19.30,-45.99,28.21,-45.10
BalanceOtherNoncurrentAssets_sq,,-22.72,-69.13,-10.88,25.74,,-100.00,,-16.48,-1.40,-100.00,,9.04,-1.35,-100.00,,-2.68,-2.64,-100.00,,-1.18,5.20,-100.00,,-4.12,-7.12,-100.00,,-1.82,0.31,,5.84,-0.17,5.18,-0.56,4.72,1.77,0.20,0.63,-2.23,1.67,1.21,-0.26,-0.48,-1.61,2.71,1.27,-5.08,0.80,-2.25,-3.10,-6.21,-0.10,1.36
BalanceCurrentAssets,285689000,276675000,304520000,329467000,320703000,360351000,,477671000,667928000,703455000,,911439000,882010000,968088000,,1074482000,875413000,1566379000,,1643350000,1436525000,1623198000,,1705011000,1704133000,1614055000,,1545619000,1452204000,1533527000,1502290000,1448813000,1481153000,1452548000,1577192000,1504212000,1534978000,1856828000,1989767000,2048689000,2075288000,1903925000,1986555000,2091874000,2006042000,1872416000,1937202000,2027358000,1990754000,2044442000,2093106000,2205036000,2178164000,2141415000
BalanceCurrentAssets_yy,,,,,12.26,30.24,-100.00,44.98,108.27,95.21,,90.81,32.05,37.62,,17.89,-0.75,61.80,,52.94,64.10,3.63,,3.75,18.63,-0.56,,-9.35,-14.78,-4.99,,-6.26,1.99,-5.28,4.99,3.82,3.63,27.83,26.16,36.20,35.20,2.54,-0.16,2.11,-3.34,-1.65,-2.48,-3.08,-0.76,9.19,8.05,8.76,9.41,4.74
BalanceCurrentAssets_sy,,,,,11.96,14.10,-100.00,35.84,47.68,46.36,,28.13,16.97,20.76,,11.09,-2.80,-7.62,,-2.59,4.81,15.75,,19.55,31.52,17.48,,12.75,5.18,0.15,,-5.25,0.58,5.73,2.46,2.22,5.93,5.73,9.24,9.74,8.87,7.08,1.64,-1.12,-1.44,1.36,0.10,11.49,11.50,12.57,8.22,8.91,13.58,11.17
BalanceCurrentAssets_qq,,-3.16,10.06,8.19,-2.66,12.36,-100.00,,39.83,5.32,-100.00,,-3.23,9.76,-100.00,,-18.53,78.93,-100.00,,-12.59,12.99,-100.00,,-0.05,-5.29,-100.00,,-6.04,5.60,-2.04,-3.56,2.23,-1.93,8.58,-4.63,2.05,20.97,7.16,2.96,1.30,-8.26,4.34,5.30,-4.10,-6.66,3.46,4.65,-1.81,2.70,2.38,5.35,-1.22,-1.69
BalanceCurrentAssets_sq,,0.40,-49.55,11.04,1.82,9.67,-100.00,,16.70,5.50,-100.00,,6.53,7.18,-100.00,,-3.25,0.55,-100.00,,6.03,9.52,-100.00,,6.41,-1.31,-100.00,,-0.55,-2.36,-1.63,-7.38,-2.18,3.47,-1.24,-4.10,8.10,4.41,0.86,-4.35,4.54,1.52,0.43,-7.40,2.86,4.28,3.00,0.86,4.22,2.70,2.43,3.14,2.62,1.21
BalanceInventory,109806000,98309000,115447000,146330000,129056000,164725000,,227420000,334691000,330211000,,526374000,444412000,538508000,,678221000,440863000,777950000,,903910000,619433000,798883000,,891677000,792598000,740673000,,681157000,615098000,674225000,652796000,670691000,662841000,613173000,682949000,754795000,701537000,913832000,941129000,1048179000,920158000,881428000,944160000,1085875000,969686000,889490000,896707000,947342000,859097000,891202000,882499000,1028714000,939946000,941844000
BalanceInventory_yy,,,,,17.53,67.56,-100.00,55.42,159.34,100.46,,131.45,32.78,63.08,,28.85,-0.80,44.46,,33.28,40.50,2.69,,-1.35,27.96,-7.29,,-23.61,-22.39,-8.97,,-1.54,7.76,-9.06,4.62,12.54,5.84,49.03,37.80,38.87,31.16,-3.55,0.32,3.60,5.38,0.91,-5.03,-12.76,-11.40,0.19,-1.58,8.59,9.41,5.68
BalanceInventory_sy,,,,,12.39,42.30,-100.00,21.92,44.29,41.34,,41.21,37.97,27.48,,0.08,-4.56,-1.25,,-3.79,1.56,0.82,,17.41,27.96,18.11,,10.34,1.83,-2.29,,-1.82,-0.66,-1.20,1.70,5.75,7.67,11.58,13.14,18.44,6.48,1.92,0.32,-7.08,-0.46,0.44,-1.16,13.49,7.83,12.66,4.54,8.59,15.54,9.21
