,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-2725000,2791000,15000,698000,-126000,286000,77000,-208000,1018000,-226000,52000,1578000,1000000,887000,531000,2497000,1520000,1332000,-1226000,2342000,669000,1006000,-295000,1332000,990000,-1418000,3312000,2484000,1768000,1717000,-1373000,2885000,1133000,1544000,-269000,-656000,42000,-2372000,464000,2491000,122000,-978000,1993000,3303000,724000,997000,665000,2596000,-1085000,-581000,2211000,502000,649000,-1415000
IncomeBeforeTaxProfit_yy,,,,,95.38,-89.75,413.33,-129.80,907.94,-179.02,-32.47,858.65,-1.77,492.48,921.15,58.24,52.00,50.17,-330.89,-6.21,-55.99,-24.47,75.94,-43.13,47.98,-240.95,1222.71,86.49,78.59,221.09,-141.46,16.14,-35.92,-10.08,80.41,-122.74,-96.29,-253.63,272.49,479.73,190.48,58.77,329.53,32.60,493.44,201.94,-66.63,-21.40,-249.86,-158.27,232.48,-80.66,159.82,-143.55
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,202.42,-99.46,4553.33,-118.05,326.98,-73.08,-370.13,589.42,-122.20,123.01,2934.62,-36.63,-11.30,-40.14,370.24,-39.13,-12.37,-192.04,291.03,-71.43,50.37,-129.32,551.53,-25.68,-243.23,333.57,-25.00,-28.82,-2.88,-179.97,310.12,-60.73,36.28,-117.42,-143.87,106.40,-5747.62,119.56,436.85,-95.10,-901.64,303.78,65.73,-78.08,37.71,-33.30,290.38,-141.80,46.45,480.55,-77.30,29.28,-318.03
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-2725000,2791000,15000,982000,153000,-49000,51000,-427000,820000,-133000,-124000,1471000,709000,919000,781000,1724000,1443000,569000,-861000,1331000,778000,120000,-76000,1056000,474000,-961000,2257000,2484000,1384000,1482000,-1302000,2359000,801000,1449000,-414000,-179000,293000,-2154000,349000,1920000,152000,-861000,1883000,2576000,507000,854000,532000,2073000,-943000,-598000,1793000,452000,416000,-1321000
IncomeNetProfit_yy,,,,,105.61,-101.76,240.00,-143.48,435.95,-171.43,-343.14,444.50,-13.54,790.98,729.84,17.20,103.53,-38.08,-210.24,-22.80,-46.08,-78.91,91.17,-20.66,-39.07,-900.83,3069.74,135.23,191.98,254.21,-157.69,-5.03,-42.12,-2.23,68.20,-107.59,-63.42,-248.65,184.30,1172.63,-48.12,60.03,439.54,34.17,233.55,199.19,-71.75,-19.53,-286.00,-170.02,237.03,-78.20,144.11,-120.90
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,202.42,-99.46,6446.67,-84.42,-132.03,204.08,-937.25,292.04,-116.22,6.77,1286.29,-51.80,29.62,-15.02,120.74,-16.30,-60.57,-251.32,254.59,-41.55,-84.58,-163.33,1489.47,-55.11,-302.74,334.86,10.06,-44.28,7.08,-187.85,281.18,-66.04,80.90,-128.57,56.76,263.69,-835.15,116.20,450.14,-92.08,-666.45,318.70,36.80,-80.32,68.44,-37.70,289.66,-145.49,36.59,399.83,-74.79,-7.96,-417.55
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,-2725000,2791000,15000,982000,153000,-49000,51000,-427000,820000,-133000,-124000,1471000,709000,52000,364000,3008000,1443000,569000,-861000,1331000,778000,120000,-76000,1056000,474000,-961000,2257000,2484000,1384000,1482000,-1302000,2359000,801000,1449000,-414000,-179000,293000,-2154000,349000,1920000,152000,-861000,1883000,2576000,507000,854000,532000,2073000,-943000,-598000,1793000,452000,416000,-1321000
IncomeShareholderNetProfit_yy,,,,,105.61,-101.76,240.00,-143.48,435.95,-171.43,-343.14,444.50,-13.54,139.10,393.55,104.49,103.53,994.23,-336.54,-55.75,-46.08,-78.91,91.17,-20.66,-39.07,-900.83,3069.74,135.23,191.98,254.21,-157.69,-5.03,-42.12,-2.23,68.20,-107.59,-63.42,-248.65,184.30,1172.63,-48.12,60.03,439.54,34.17,233.55,199.19,-71.75,-19.53,-286.00,-170.02,237.03,-78.20,144.11,-120.90
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,202.42,-99.46,6446.67,-84.42,-132.03,204.08,-937.25,292.04,-116.22,6.77,1286.29,-51.80,-92.67,600.00,726.37,-52.03,-60.57,-251.32,254.59,-41.55,-84.58,-163.33,1489.47,-55.11,-302.74,334.86,10.06,-44.28,7.08,-187.85,281.18,-66.04,80.90,-128.57,56.76,263.69,-835.15,116.20,450.14,-92.08,-666.45,318.70,36.80,-80.32,68.44,-37.70,289.66,-145.49,36.59,399.83,-74.79,-7.96,-417.55
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,35012000,33660000,34073000,55257000,57622000,56484000,,61165000,64290000,64905000,,67849000,66263000,70331000,,78301000,83872000,72918000,,81897000,80742000,80372000,,86598000,84890000,84477000,,81730000,81248000,82926000,84061000,85632000,84441000,83459000,80953000,82304000,81152000,86647000,90837000,95254000,96316000,96635000,98520000,99615000,101084000,100966000,104358000,104837000,103520000,104318000,103168000,102058000,100820000,98503000
BalanceNoncurrentAssets_yy,,,,,64.58,67.81,-100.00,10.69,11.57,14.91,,10.93,3.07,8.36,,15.40,26.57,3.68,,4.59,-3.73,10.22,,5.74,5.14,5.11,,-5.62,-4.29,-1.84,,4.77,3.93,0.64,-3.70,-3.89,-3.90,3.82,12.21,15.73,18.69,11.53,8.46,4.58,4.95,4.48,5.93,5.24,2.41,3.32,-1.14,-2.65,-2.61,-5.57
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,0.94,9.36,11.21,14.91,,53.19,31.69,24.14,,15.40,16.80,9.32,,4.14,2.02,7.08,,11.82,10.75,9.73,,4.08,8.00,11.08,,5.93,7.88,6.80,5.74,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,-3.86,1.23,62.17,4.28,-1.97,-100.00,,5.11,0.96,-100.00,,-2.34,6.14,-100.00,,7.11,-13.06,-100.00,,-1.41,-0.46,-100.00,,-1.97,-0.49,-100.00,,-0.59,2.07,1.37,1.87,-1.39,-1.16,-3.00,1.67,-1.40,6.77,4.84,4.86,1.11,0.33,1.95,1.11,1.47,-0.12,3.36,0.46,-1.26,0.77,-1.10,-1.08,-1.21,-2.30
BalanceNoncurrentAssets_sq,,-0.83,-100.00,3.30,-1.04,1.86,-100.00,,0.60,1.62,-100.00,,1.63,4.58,-100.00,,1.60,-1.20,-100.00,,0.69,2.85,-100.00,,0.01,0.18,-100.00,,-0.20,0.88,0.37,2.37,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,,,,2339000,,2124000,,6015000,5745000,5542000,,7872000,7502000,7045000,,6247000,5769000,5280000,,4398000,3933000,3454000,,2609000,2227000,1824000,,1299000,1184000,1416000,1182000,1016000,1083000,990000,898000,1391000,812000,1161000,1609000,1867000,1117000,2027000,1997000,1813000,4077000,3868000,3674000,3853000,3745000,3718000,3547000,3381000,3281000,3378000
BalanceIntangibleAssets_yy,,,,,,,,157.16,,160.92,,30.87,30.58,27.12,,-20.64,-23.10,-25.05,,-29.60,-31.83,-34.58,,-40.68,-43.38,-47.19,,-50.21,-46.83,-22.37,,-21.79,-8.53,-30.08,-24.03,36.91,-25.02,17.27,79.18,34.22,37.56,74.59,24.11,-2.89,265.00,90.82,83.98,112.52,-8.14,-3.88,-3.46,-12.25,-12.39,-9.14
BalanceIntangibleAssets_sy,,,,,,,,8.17,,14.71,,15.97,40.21,15.61,,7.86,12.86,7.86,,4.80,8.62,12.54,,16.15,9.30,0.61,,3.07,1.65,2.91,,-1.19,-0.39,-0.78,0.32,2.66,0.98,2.90,1.03,5.36,5.61,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,,,,-100.00,,-100.00,,-4.49,-3.53,-100.00,,-4.70,-6.09,-100.00,,-7.65,-8.48,-100.00,,-10.57,-12.18,-100.00,,-14.64,-18.10,-100.00,,-8.85,19.59,-16.53,-14.04,6.59,-8.59,-9.29,54.90,-41.62,42.98,38.59,16.03,-40.17,81.47,-1.48,-9.21,124.88,-5.13,-5.02,4.87,-2.80,-0.72,-4.60,-4.68,-2.96,2.96
BalanceIntangibleAssets_sq,,,,,-5.08,,-100.00,,-2.36,-2.94,-100.00,,0.67,-0.76,-100.00,,3.14,-0.40,-100.00,,0.21,0.08,-100.00,,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,0.22,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,,,,45976000,,44653000,,45052000,47145000,48527000,,49653000,50723000,53526000,,59913000,63713000,61848000,,69585000,69657000,70452000,,77317000,76334000,76259000,,74822000,75384000,76547000,77965000,79565000,78658000,77950000,75648000,76606000,76019000,81433000,88931000,92925000,94218000,94086000,95926000,97211000,96358000,96409000,95865000,95827000,94520000,95150000,94206000,93375000,91924000,88988000
BalanceProperty_yy,,,,,,,,-2.01,,8.68,,10.21,7.59,10.30,,20.66,25.61,15.55,,16.14,9.33,13.91,,11.11,9.59,8.24,,-3.23,-1.24,0.38,,6.34,4.34,1.83,-2.97,-3.72,-3.36,4.47,17.56,21.30,23.94,15.54,7.87,4.61,2.27,2.47,-0.06,-1.42,-1.91,-1.31,-1.73,-2.56,-2.75,-6.48
BalanceProperty_sy,,,,,,,,5.72,,8.68,,36.80,42.15,32.57,,13.97,12.74,6.72,,1.22,-1.90,3.48,,13.71,9.59,9.38,,1.94,4.03,7.69,,7.86,7.16,7.32,4.54,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,,,,-100.00,,-100.00,,4.65,2.93,-100.00,,2.15,5.53,-100.00,,6.34,-2.93,-100.00,,0.10,1.14,-100.00,,-1.27,-0.10,-100.00,,0.75,1.54,1.85,2.05,-1.14,-0.90,-2.95,1.27,-0.77,7.12,9.21,4.49,1.39,-0.14,1.96,1.34,-0.88,0.05,-0.56,-0.04,-1.36,0.67,-0.99,-0.88,-1.55,-3.19
BalanceProperty_sq,,,,,-0.51,,-100.00,,0.27,1.52,-100.00,,1.40,2.79,-100.00,,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,0.92,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,0.34,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,,,,25000,,59000,,5000,5000,,,0,0,0,,50000,750000,700000,,3172000,2499000,2522000,,2378000,2089000,2047000,,1738000,966000,1021000,662000,982000,564000,133000,,,,,,59000,103000,147000,191000,236000,280000,324000,369000,413000,457000,501000,546000,590000,634000,678000
BalanceNoncurrentReceivables_yy,,,,,,,,-80.00,,-100.00,,-100.00,-100.00,,,,,,,6244.00,233.20,260.29,,-25.03,-16.41,-18.83,,-26.91,-53.76,-50.12,,-43.50,-41.61,-86.97,-100.00,-100.00,-100.00,-100.00,,,,,,300.00,171.84,120.41,93.19,75.00,63.21,54.63,47.97,42.86,38.73,35.33
BalanceNoncurrentReceivables_sy,,,,,,,,9.51,,95.86,,-17.84,-9.42,,,,,,,-13.44,-17.18,0.18,,31.96,17.08,0.86,,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,-50.91,-20.46,-10.08,-10.50,,,,,,-10.20,0.81,-0.08,-2.20,-6.40,-8.72,-3.46,-6.34,,-5.58,-5.89
BalanceNoncurrentReceivables_qq,,,,,-100.00,,-100.00,,,-100.00,,,,,,,1400.00,-6.67,-100.00,,-21.22,0.92,-100.00,,-12.15,-2.01,-100.00,,-44.42,5.69,-35.16,48.34,-42.57,-76.42,-100.00,,,,,,74.58,42.72,29.93,23.56,18.64,15.71,13.89,11.92,10.65,9.63,8.98,8.06,7.46,6.94
BalanceNoncurrentReceivables_sq,,,,,-5.14,,-100.00,,,-2.62,,,,,,,-2.38,-7.28,-100.00,,-11.45,7.27,-100.00,,-4.27,-0.56,-100.00,,-7.72,2.93,-14.78,-3.05,-12.18,-0.89,-0.98,,,,,,-18.28,-1.10,0.34,1.96,,-2.14,-0.52,-1.88,-2.08,-1.05,,-1.96,-3.20,-1.62
BalanceNoncurrInvestments,,,,1781000,,1806000,,1756000,1756000,1756000,,639000,639000,739000,,453000,453000,1243000,,1243000,1243000,1243000,,982000,982000,982000,,679000,680000,680000,680000,478000,486000,405000,405000,390000,363000,239000,239000,403000,453000,375000,375000,326000,326000,326000,326000,326000,326000,326000,326000,326000,326000,326000
BalanceNoncurrInvestments_yy,,,,,,,,-1.40,,-2.77,,-63.61,-63.61,-57.92,,-29.11,-29.11,68.20,,174.39,174.39,,,-21.00,-21.00,-21.00,,-30.86,-30.75,-30.75,,-29.60,-28.53,-40.44,-40.44,-18.41,-25.31,-40.99,-40.99,3.33,24.79,56.90,56.90,-19.11,-28.04,-13.07,-13.07,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,,162.14,,9.24,9.27,231.78,,-27.40,-3.05,-5.32,,-4.06,2.90,,,0.46,-4.83,-1.41,,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,,,
BalanceNoncurrInvestments_qq,,,,,-100.00,,-100.00,,,,-100.00,,,15.65,-100.00,,,174.39,-100.00,,,,-100.00,,,,-100.00,,0.15,,,-29.71,1.67,-16.67,,-3.70,-6.92,-34.16,,68.62,12.41,-17.22,,-13.07,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,-0.22,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,0.39,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,,,
BalanceOtherNoncurrentAssets,,,,5136000,,7842000,,8337000,9639000,9080000,,9685000,7399000,9021000,,11638000,13187000,3847000,,3499000,3410000,2701000,,3312000,3258000,3365000,,3192000,3034000,3262000,3572000,3591000,3650000,3981000,4002000,3917000,3958000,3814000,58000,,425000,,31000,29000,43000,39000,4124000,4418000,4472000,4623000,4543000,4386000,4655000,5133000
BalanceOtherNoncurrentAssets_yy,,,,,,,,62.32,,15.79,,16.17,-23.24,-0.65,,20.17,78.23,-57.36,,-69.93,-74.14,-29.79,,-5.34,-4.46,24.58,,-3.62,-6.88,-3.06,,12.50,20.30,22.04,12.04,9.08,8.44,-4.19,-98.55,-100.00,-89.26,-100.00,-46.55,,-89.88,,13203.23,15134.48,10300.00,11753.85,10.16,-0.72,4.09,11.03
BalanceOtherNoncurrentAssets_sy,,,,,,,,29.57,,15.36,,7.10,-4.16,5.29,,58.84,56.77,6.46,,-19.69,-39.85,-7.08,,0.27,11.17,5.10,,4.02,24.08,24.95,,8.49,1.36,13.71,11.88,20.32,33.40,13.92,13.66,-0.02,6.36,-5.24,1.38,,9.08,,7.19,11.68,9.52,13.38,8.49,-4.70,-4.82,-2.76
BalanceOtherNoncurrentAssets_qq,,,,,-100.00,,-100.00,,15.62,-5.80,-100.00,,-23.60,21.92,-100.00,,13.31,-70.83,-100.00,,-2.54,-20.79,-100.00,,-1.63,3.28,-100.00,,-4.95,7.51,9.50,0.53,1.64,9.07,0.53,-2.12,1.05,-3.64,-98.48,-100.00,,-100.00,,-6.45,48.28,-9.30,10474.36,7.13,1.22,3.38,-1.73,-3.46,6.13,10.27
BalanceOtherNoncurrentAssets_sq,,,,,-0.74,,-100.00,,-1.62,-5.80,-100.00,,0.96,8.66,-100.00,,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,-0.38,-0.40,9.08,-0.02,2.39,1.02,1.44,-0.06,-3.76,,0.51,,-4.24,8.83,-0.14,2.96,5.02,-1.99,2.60,-1.58,-2.80,2.80,-0.68
BalanceCurrentAssets,38398000,42409000,42726000,34568000,62306000,49060000,,48410000,47165000,52529000,,76653000,72940000,74149000,,77789000,74247000,80864000,,73582000,71644000,73648000,,67393000,73090000,79860000,,85994000,93695000,96671000,97721000,87637000,92313000,98539000,92926000,93907000,91044000,73268000,69167000,74776000,73255000,76889000,71695000,77279000,87334000,94434000,101950000,100835000,94087000,94531000,92805000,93639000,94672000,115553000
BalanceCurrentAssets_yy,,,,,62.26,15.68,-100.00,40.04,-24.30,7.07,,58.34,54.65,41.16,,1.48,1.79,9.06,,-5.41,-3.51,-8.92,,-8.41,2.02,8.43,,27.60,28.19,21.05,,1.91,-1.47,1.93,-4.91,7.15,-1.37,-25.65,-25.57,-20.37,-19.54,4.94,3.65,3.35,19.22,22.82,42.20,30.48,7.73,0.10,-8.97,-7.14,0.62,22.24
BalanceCurrentAssets_sy,,,,,16.57,15.68,19.01,22.48,27.36,34.38,,20.25,9.86,7.89,,6.13,5.64,-5.48,,-3.70,-0.20,8.27,,10.75,11.23,11.18,,20.14,16.02,17.68,,4.24,1.76,1.93,-1.12,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,10.45,0.75,-19.09,80.24,-21.26,-100.00,,-2.57,11.37,-100.00,,-4.84,1.66,-100.00,,-4.55,8.91,-100.00,,-2.63,2.80,-100.00,,8.45,9.26,-100.00,,8.96,3.18,1.09,-10.32,5.34,6.74,-5.70,1.06,-3.05,-19.52,-5.60,8.11,-2.03,4.96,-6.76,7.79,13.01,8.13,7.96,-1.09,-6.69,0.47,-1.83,0.90,1.10,22.06
BalanceCurrentAssets_sq,,6.51,-100.00,-2.54,-0.86,3.30,-100.00,,5.64,10.74,-100.00,,-3.41,7.21,-100.00,,-2.61,-0.22,-100.00,,0.55,4.69,-100.00,,5.78,4.88,-100.00,,0.80,3.32,-2.42,-0.50,-1.97,0.72,2.95,-2.64,0.26,0.87,4.69,-1.67,6.48,3.18,0.86,2.12,1.75,1.10,1.43,-1.17,-0.62,0.47,2.75,-0.66,3.14,2.90
BalanceInventory,22731000,16009000,18455000,10642000,17221000,14157000,,9355000,9456000,8692000,,7278000,7486000,7337000,,7687000,7306000,6697000,,9429000,10118000,11544000,,8698000,11146000,13469000,,10120000,11239000,11856000,13623000,10603000,9317000,12159000,13432000,12630000,12729000,15429000,16848000,12164000,15054000,16990000,11896000,12900000,14564000,15748000,15937000,14777000,15397000,19245000,18733000,18522000,20848000,16835000
BalanceInventory_yy,,,,,-24.24,-11.57,-100.00,-12.09,-45.09,-38.60,,-22.20,-20.83,-15.59,,5.62,-2.40,-8.72,,22.66,38.49,72.38,,-7.75,10.16,16.68,,16.35,0.83,-11.98,,4.77,-17.10,2.56,-1.40,19.12,36.62,26.89,25.43,-3.69,18.27,10.12,-29.39,6.05,-3.25,-7.31,33.97,14.55,5.72,22.21,17.54,25.34,35.40,-12.52
BalanceInventory_sy,,,,,19.70,17.83,-11.50,25.22,13.49,31.16,,6.81,17.64,14.04,,17.89,1.48,-10.44,,-5.53,-9.24,1.39,,9.10,19.15,21.19,,24.18,15.01,8.50,,-0.58,-0.54,0.88,0.72,4.91,8.64,11.78,2.60,10.48,3.81,6.55,6.42,4.72,5.34,1.84,3.02,5.03,4.77,8.37,7.60,6.45,7.75,8.12
BalanceInventory_qq,,-29.57,15.28,-42.34,61.82,-17.79,-100.00,,1.08,-8.08,-100.00,,2.86,-1.99,-100.00,,-4.96,-8.34,-100.00,,7.31,14.09,-100.00,,28.14,20.84,-100.00,,11.06,5.49,14.90,-22.17,-12.13,30.50,10.47,-5.97,0.78,21.21,9.20,-27.80,23.76,12.86,-29.98,8.44,12.90,8.13,1.20,-7.28,4.20,24.99,-2.66,-1.13,12.56,-19.25
BalanceInventory_sq,,4.63,-100.00,-34.20,14.77,1.58,-100.00,,10.98,1.18,-100.00,,11.88,6.28,-100.00,,-1.05,-3.86,-100.00,,1.45,5.58,-100.00,,12.98,3.09,-100.00,,2.56,-0.48,-5.74,-6.24,3.52,0.31,0.70,-4.84,6.35,-2.11,2.10,-8.73,6.49,2.06,5.27,-8.59,5.03,1.50,1.39,-7.15,1.79,2.27,-1.23,-0.46,12.29,5.71
BalanceCurrentReceivables,10609000,10459000,11274000,19687000,28211000,25950000,,32549000,30141000,38094000,,36637000,27614000,35362000,,49664000,57477000,64217000,,52764000,51325000,51164000,,55732000,58892000,56685000,,66813000,73670000,78156000,79052000,73814000,80770000,80916000,76854000,79013000,75351000,55604000,48054000,59304000,55923000,58356000,58450000,62349000,71281000,76119000,84128000,83879000,76245000,71905000,72110000,68915000,71998000,90472000
BalanceCurrentReceivables_yy,,,,,165.92,148.11,-100.00,65.33,6.84,46.80,,12.56,-8.38,-7.17,,35.56,108.14,81.60,,6.24,-10.70,-20.33,,5.63,14.74,10.79,,19.88,25.09,37.88,,10.48,9.64,3.53,-2.78,7.04,-6.71,-31.28,-37.47,-24.94,-25.78,4.95,21.63,5.13,27.46,30.44,43.93,34.53,6.96,-5.54,-14.29,-17.84,-5.57,25.82
BalanceCurrentReceivables_sy,,,,,15.73,12.52,-51.32,17.45,12.54,37.74,,12.56,10.37,1.71,,17.73,5.90,-7.80,,-11.14,-1.84,15.08,,31.19,17.76,14.04,,29.55,18.74,14.16,,1.05,6.65,-1.83,-5.66,0.58,-1.86,8.91,9.70,5.78,8.26,11.86,7.75,7.88,-4.14,-0.21,-0.45,8.12,3.80,-0.61,0.70,-7.52,6.31,4.64
BalanceCurrentReceivables_qq,,-1.41,7.79,74.62,43.30,-8.01,-100.00,,-7.40,26.39,-100.00,,-24.63,28.06,-100.00,,15.73,11.73,-100.00,,-2.73,-0.31,-100.00,,5.67,-3.75,-100.00,,10.26,6.09,1.15,-6.63,9.42,0.18,-5.02,2.81,-4.63,-26.21,-13.58,23.41,-5.70,4.35,0.16,6.67,14.33,6.79,10.52,-0.30,-9.10,-5.69,0.29,-4.43,4.47,25.66
BalanceCurrentReceivables_sq,,-0.08,-100.00,19.08,-7.98,5.52,-100.00,,-3.13,14.60,-100.00,,-3.88,7.00,-100.00,,-7.77,-10.65,-100.00,,4.82,3.09,-100.00,,-1.26,7.36,-100.00,,-1.06,2.95,1.15,-6.27,-3.62,-1.16,0.30,0.60,-2.73,8.37,5.23,-2.03,4.26,1.61,2.66,0.56,0.92,4.58,0.73,-0.30,-7.61,4.63,2.36,-4.43,-2.71,1.27
