,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,-17.15,104.38,48.76,51.19,24.81,37.25,-15.92,25.33,11.08,-14.68,-17.06,32.64,12.65,-30.54,-3.92,17.65,-12.20,0.30,-28.12,-16.11,65.45,-76.66,-32.98,176.83,-27.12,55.04,-21.15,13.77,-4.55,-74.86,-210.29,346.65,-28.65,-24.87,170.36,-54.16,120.02,23.44,-31.33,96.84,17.65,15.84,-29.85,44.41,65.55,-36.85,7.57,12.04,-34.56,20.82,-13.55,67.90,-31.34
IncomeNetGrossProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,16408000,13594000,27783000,41329000,62485000,77985000,107035000,89995000,112789000,125284000,106887000,88649000,117580000,132454000,92009000,88398000,104004000,91319000,91592000,65834000,55228000,91373000,21328000,14293000,39568000,28837000,44708000,35251000,40106000,38280000,9622000,-10612000,26174000,18676000,14032000,37937000,17389000,38260000,47229000,32433000,63842000,75112000,87013000,61042000,88151000,145935000,92151000,99130000,111062000,72681000,87813000,75918000,127465000,87522000
IncomeBeforeTaxProfit_yy,,,,,280.82,473.67,285.25,117.75,80.51,60.65,-0.14,-1.50,4.25,5.72,-13.92,-0.28,-11.55,-31.06,-0.45,-25.53,-46.90,0.06,-76.71,-78.29,-28.36,-68.44,109.62,146.63,1.36,32.75,-78.48,-130.10,-34.74,-51.21,45.83,457.49,-33.56,104.86,236.58,-14.51,267.14,96.32,84.24,88.21,38.08,94.29,5.90,62.40,25.99,-50.20,-4.71,-23.42,14.77,20.42
IncomeBeforeTaxProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeBeforeTaxProfit_qq,,-17.15,104.38,48.76,51.19,24.81,37.25,-15.92,25.33,11.08,-14.68,-17.06,32.64,12.65,-30.54,-3.92,17.65,-12.20,0.30,-28.12,-16.11,65.45,-76.66,-32.98,176.83,-27.12,55.04,-21.15,13.77,-4.55,-74.86,-210.29,346.65,-28.65,-24.87,170.36,-54.16,120.02,23.44,-31.33,96.84,17.65,15.84,-29.85,44.41,65.55,-36.85,7.57,12.04,-34.56,20.82,-13.55,67.90,-31.34
IncomeBeforeTaxProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,13475000,10058000,22540000,35490000,50462000,63522000,86728000,73403000,91361000,100602000,87445000,70802000,95231000,106720000,74464000,72318000,83052000,73803000,74950000,53009000,45013000,73236000,17509000,9869000,31343000,22715000,35384000,27348000,31847000,30190000,7194000,-9142000,18087000,15133000,10996000,33229000,10495000,30022000,33628000,27247000,45533000,62901000,67656000,51144000,69081000,120157000,74622000,81394000,89031000,61200000,69471000,55726000,104862000,73572000
IncomeNetProfit_yy,,,,,274.49,531.56,284.77,106.83,81.05,58.37,0.83,-3.54,4.24,6.08,-14.84,2.14,-12.79,-30.84,0.65,-26.70,-45.80,-0.77,-76.64,-81.38,-30.37,-68.98,102.09,177.11,1.61,32.91,-79.67,-133.43,-43.21,-49.87,52.85,463.48,-41.97,98.39,205.82,-18.00,333.85,109.52,101.19,87.71,51.72,91.03,10.30,59.15,28.88,-49.07,-6.90,-31.54,17.78,20.22
IncomeNetProfit_sy,,,,,28.05,109.35,97.13,-18.09,2.84,-4.92,-1.66,-35.71,-10.37,-29.62,-17.52,-78.42,-77.10,-20.68,-5.52,52.11,-45.80,34.06,81.41,22.17,180.36,91.71,77.42,170.78,7.01,7.10,-31.56,-71.98,-57.92,-37.30,24.34,79.20,68.93,-16.53,11.49,27.62,-4.46,25.66,36.00,58.69,52.86,55.16,-0.02,-11.32,15.00,-20.58,3.94,-8.64,38.55,24.66
IncomeNetProfit_qq,,-25.36,124.10,57.45,42.19,25.88,36.53,-15.36,24.46,10.11,-13.08,-19.03,34.50,12.06,-30.22,-2.88,14.84,-11.14,1.55,-29.27,-15.08,62.70,-76.09,-43.63,217.59,-27.53,55.77,-22.71,16.45,-5.20,-76.17,-227.08,297.85,-16.33,-27.34,202.19,-68.42,186.06,12.01,-18.98,67.11,38.14,7.56,-24.41,35.07,73.94,-37.90,9.08,9.38,-31.26,13.51,-19.79,88.17,-29.84
IncomeNetProfit_sq,,41.91,19.88,-33.39,25.39,25.88,17.94,-59.08,66.44,0.31,3.58,-65.39,59.81,-21.12,9.54,-98.60,100.47,78.66,58.19,-47.74,0.85,94.47,12.65,-43.63,151.17,45.09,6.42,4.44,-12.82,4.33,-46.65,-58.26,95.15,30.70,9.95,-19.78,34.06,-16.34,28.48,-17.19,12.18,47.02,14.59,-22.69,33.20,27.42,-25.18,-40.14,71.60,10.55,7.99,-67.68,122.39,3.80
IncomeShareholderNetProfit,13225000,10033000,22410000,35250000,50600000,63425000,86201000,73564000,91284000,100435000,87614000,70777000,95118000,106657000,74529000,72677000,83942000,74150000,74494000,54173000,45748000,71819000,17925000,11967000,32221000,23429000,36014000,29976000,32675000,30811000,8183000,-8239000,18334000,16614000,10668000,27137000,9074000,29649000,26016000,26326000,42042000,60247000,65978000,50801000,65689000,114487000,70175000,75426000,82802000,56137000,64062000,51451000,99845000,70130000
IncomeShareholderNetProfit_yy,,,,,282.61,532.16,284.65,108.69,80.40,58.35,1.64,-3.79,4.20,6.20,-14.93,2.68,-11.75,-30.48,-0.05,-25.46,-45.50,-3.14,-75.94,-77.91,-29.57,-67.38,100.91,150.49,1.41,31.51,-77.28,-127.49,-43.89,-46.08,30.37,429.37,-50.51,78.46,143.87,-2.99,363.32,103.20,153.61,92.97,56.25,90.03,6.36,48.47,26.05,-50.97,-8.71,-31.79,20.58,24.93
IncomeShareholderNetProfit_sy,,,,,28.05,73.74,44.06,-18.09,22.23,13.82,-1.26,-3.79,-10.37,-15.38,-22.04,-78.24,-77.10,-42.77,-0.05,38.41,-45.50,12.63,111.75,23.10,199.69,91.71,77.42,169.38,13.23,4.87,-28.08,-68.52,-65.88,-41.99,24.34,44.34,68.93,-8.82,11.49,27.62,-7.36,25.66,36.70,62.99,55.13,50.95,0.23,-5.70,7.27,-21.16,2.00,-7.15,39.28,24.65
IncomeShareholderNetProfit_qq,,-24.14,123.36,57.30,43.55,25.35,35.91,-14.66,24.09,10.02,-12.77,-19.22,34.39,12.13,-30.12,-2.48,15.50,-11.67,0.46,-27.28,-15.55,56.99,-75.04,-33.24,169.25,-27.29,53.72,-16.77,9.00,-5.70,-73.44,-200.68,322.53,-9.38,-35.79,154.38,-66.56,226.75,-12.25,1.19,59.70,43.30,9.51,-23.00,29.31,74.29,-38.70,7.48,9.78,-32.20,14.12,-19.69,94.06,-29.76
IncomeShareholderNetProfit_sq,,41.91,19.88,-33.39,25.39,25.35,17.94,-59.08,114.56,0.26,3.74,-61.48,58.49,-0.68,9.32,-103.26,98.47,112.98,57.12,-47.74,5.85,150.36,8.42,-41.56,136.38,44.70,6.49,-6.52,-4.11,4.48,-46.65,-58.26,95.15,31.01,9.95,-29.50,34.06,-16.32,28.48,-16.59,12.18,49.60,16.69,-21.98,29.06,26.72,-26.25,-42.42,71.59,9.82,4.07,-67.68,114.93,-1.92
BalanceNoncurrentAssets,202896000,,223828000,238272000,266548000,282848000,,343415000,374804000,438168000,,551153000,605131000,665979000,,832728000,867970000,913973000,,987742000,989354000,996721000,,1056724000,1051865000,1045117000,,1060451000,1060004000,1072949000,1080187000,1370290000,1869130000,1902253000,1907041000,1914100000,1894423000,1905097000,1915621000,1933721000,1912402000,1946672000,1988901000,1983072000,1959835000,1961763000,1980886000,2049396000,2051030000,2042395000,2033577000,2035926000,2187337000,2178427000
BalanceNoncurrentAssets_yy,,,,,31.37,,-100.00,44.13,40.61,54.91,,60.49,61.45,51.99,,51.09,43.44,37.24,,18.62,13.98,9.05,,6.98,6.32,4.86,,0.35,0.77,2.66,,29.22,76.33,77.29,76.55,39.69,1.35,0.15,0.45,1.03,0.95,2.18,3.83,2.55,2.48,0.78,-0.40,3.34,4.65,4.11,2.66,-0.66,6.65,6.66
BalanceNoncurrentAssets_sy,,,,,27.07,,1.95,12.41,8.89,19.39,,39.20,30.33,12.83,,22.10,9.25,16.42,,0.36,-2.46,-1.15,,0.02,1.86,-0.71,,5.32,5.58,5.45,,1.54,1.56,1.63,3.36,7.53,7.50,13.53,8.51,4.11,4.42,5.66,3.76,4.04,3.22,2.82,1.54,2.95,1.44,1.28,0.86,0.66,3.53,4.14
BalanceNoncurrentAssets_qq,,-100.00,,6.45,11.87,6.12,-100.00,,9.14,16.91,-100.00,,9.79,10.06,-100.00,,4.23,5.30,-100.00,,0.16,0.74,-100.00,,-0.46,-0.64,-100.00,,-0.04,1.22,0.67,26.86,36.40,1.77,0.25,0.37,-1.03,0.56,0.55,0.94,-1.10,1.79,2.17,-0.29,-1.17,0.10,0.97,3.46,0.08,-0.42,-0.43,0.12,7.44,-0.41
BalanceNoncurrentAssets_sq,,0.35,,2.64,3.56,1.88,-1.01,,1.65,8.16,-50.75,,2.75,1.91,-52.80,,0.26,-0.64,-100.00,,-0.91,-0.24,-100.00,,-0.79,-1.02,-100.00,,-0.50,0.14,-0.43,1.40,0.96,0.95,0.63,1.92,-0.70,0.92,0.37,1.18,-0.16,0.20,0.64,2.28,-1.22,0.87,-0.24,2.20,-1.08,-0.42,-0.61,0.78,0.28,1.06
BalanceIntangibleAssets,3170000,,3810000,2297000,2076000,2290000,,1754000,1517000,1289000,,1324000,1176000,1206000,,2895000,2744000,2606000,,2467000,2396000,2506000,,42921000,2861000,1455000,,41856000,42531000,42463000,42630000,42273000,73766000,75712000,95000000,95185000,94766000,95461000,97293000,101409000,101486000,109171000,125192000,135652000,137463000,133077000,132507000,135157000,142340000,133519000,135451000,141505000,158250000,148313000
BalanceIntangibleAssets_yy,,,,,-34.51,,-100.00,-23.64,-26.93,-43.71,,-24.52,-22.48,-6.44,,118.66,133.33,116.09,,-14.78,-12.68,-3.84,,1639.81,19.41,-41.94,,-2.48,1386.58,2818.42,,1.00,73.44,78.30,122.85,125.17,28.47,26.08,2.41,6.54,7.09,14.36,28.68,33.77,35.45,21.90,5.84,-0.36,3.55,0.33,2.22,4.70,11.18,11.08
BalanceIntangibleAssets_sy,,,,,-11.64,,-41.25,5.79,8.12,21.22,,17.87,6.75,-2.50,,7.98,25.73,6.72,,-2.32,-7.99,-4.46,,-2.22,4.24,-3.16,,-2.48,-4.97,0.86,,-0.88,-1.62,-0.09,0.23,-2.33,-1.67,-0.60,-0.90,-1.34,-1.84,0.40,0.66,-2.73,-3.86,-1.45,2.51,-0.94,-3.72,-3.64,-5.36,-5.62,-6.20,-7.91
BalanceIntangibleAssets_qq,,-100.00,,-39.71,-9.62,10.31,-100.00,,-13.51,-15.03,-100.00,,-11.18,2.55,-100.00,,-5.22,-5.03,-100.00,,-2.88,4.59,-100.00,,-93.33,-49.14,-100.00,,1.61,-0.16,0.39,-0.84,74.50,2.64,25.48,0.19,-0.44,0.73,1.92,4.23,0.08,7.57,14.68,8.36,1.34,-3.19,-0.43,2.00,5.31,-6.20,1.45,4.47,11.83,-6.28
BalanceIntangibleAssets_sq,,-7.89,,-13.30,-9.62,-1.42,-13.71,,-6.02,1.63,-100.00,,-1.49,-3.94,-100.00,,-1.16,-1.96,-100.00,,-1.92,-1.81,-100.00,,0.63,-1.87,-100.00,,-0.47,-1.04,-2.08,-0.19,-0.62,-1.32,-1.46,-0.19,-0.64,-1.01,-0.86,-0.50,-1.04,-0.66,-1.00,-0.70,-0.54,-0.78,-0.62,-3.30,-1.62,-1.54,-1.38,-1.75,-1.06,-2.22
BalanceProperty,196502000,,211885000,228516000,257310000,273024000,,333032000,364653000,428216000,,540832000,594249000,655875000,,818976000,856823000,902746000,,976634000,977963000,986300000,,963808000,999060000,993769000,,969557000,968330000,982036000,989198000,1019993000,1707919000,1735061000,1719368000,1745972000,1727857000,1732851000,1738359000,1748358000,1726577000,1729837000,1730703000,1741160000,1723769000,1740646000,1749643000,1779466000,1769660000,1773006000,1767503000,1771296000,1899819000,1909124000
BalanceProperty_yy,,,,,30.95,,-100.00,45.74,41.72,56.84,,62.40,62.96,53.16,,51.43,44.19,37.64,,19.25,14.14,9.26,,-1.31,2.16,0.76,,0.60,-3.08,-1.18,,5.20,76.38,76.68,73.81,71.17,1.17,-0.13,1.10,0.14,-0.07,-0.17,-0.44,-0.41,-0.16,0.62,1.09,2.20,2.66,1.86,1.02,-0.46,7.36,7.68
BalanceProperty_sy,,,,,17.61,,1.58,9.17,3.11,13.30,,29.87,22.26,15.40,,21.69,13.76,16.45,,0.89,-1.34,-0.32,,-1.03,1.12,,,5.79,5.65,6.44,,-0.72,1.19,0.73,2.40,3.92,4.08,7.40,5.75,0.64,0.76,-1.55,-1.51,4.78,3.84,2.36,2.34,1.57,-0.70,0.92,1.04,0.73,3.18,5.26
BalanceProperty_qq,,-100.00,,7.85,12.60,6.11,-100.00,,9.49,17.43,-100.00,,9.88,10.37,-100.00,,4.62,5.36,-100.00,,0.14,0.85,-100.00,,3.66,-0.53,-100.00,,-0.13,1.42,0.73,3.11,67.44,1.59,-0.90,1.55,-1.04,0.29,0.32,0.58,-1.25,0.19,0.05,0.60,-1.00,0.98,0.52,1.70,-0.55,0.19,-0.31,0.21,7.26,0.49
BalanceProperty_sq,,3.44,,7.85,3.11,0.14,-0.77,,1.27,6.15,-50.57,,1.80,1.94,-51.54,,-0.30,-0.74,-100.00,,-1.34,,-100.00,,-0.91,-0.66,-100.00,,-0.60,-0.04,-0.42,-0.06,1.11,0.46,-0.11,1.41,-0.88,-0.12,-0.08,-0.20,-0.81,-0.04,0.06,4.48,-0.58,1.16,-0.96,1.68,-0.92,0.14,0.04,0.60,0.01,1.48
BalanceNoncurrentReceivables,2231000,,1229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,183000,256000,294000,258000,263000,377000,467000,321000,312000,356000,419000,319000,331000,1599000,1629000,686000,,716000,809000,536000,550000,618000
BalanceNoncurrentReceivables_yy,,,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.72,47.27,58.84,24.42,18.63,-5.57,-10.28,-0.62,6.09,349.16,288.78,115.05,-100.00,-55.22,-50.34,-21.87,,-13.69
BalanceNoncurrentReceivables_sy,,,,,-75.48,,176.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.34,-14.29,-9.95,,18.63,-20.36,-23.91,14.92,5.58,17.32,,-30.21,-47.43,-36.70,,5.17,,
BalanceNoncurrentReceivables_qq,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89,14.84,-12.24,1.94,43.35,23.87,-31.26,-2.80,14.10,17.70,-23.87,3.76,383.08,1.88,-57.89,-100.00,,12.99,-33.75,2.61,12.36
BalanceNoncurrentReceivables_sq,,-75.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.92,,-8.69,,,,-1.98,,7.05,,0.23,-5.98,,,,,,5.29,,-0.51,
BalanceNoncurrInvestments,65000,,5865000,5886000,5890000,5890000,,6340000,6340000,6340000,,6340000,6340000,6340000,,6412000,6412000,6412000,,6412000,6412000,6412000,,48412000,48412000,48412000,,47412000,47412000,46893000,46893000,306125000,61332000,65414000,65992000,48206000,46989000,51894000,54981000,54494000,54889000,78862000,103384000,64619000,56880000,46151000,56392000,42191000,47240000,42627000,36574000,44982000,50337000,42251000
BalanceNoncurrInvestments_yy,,,,,8961.54,,-100.00,7.71,7.64,7.64,,,,,,1.14,1.14,1.14,,,,,,655.02,655.02,655.02,,-2.07,-2.07,-3.14,,545.67,29.36,39.50,40.73,-84.25,-23.39,-20.67,-16.69,13.04,16.81,51.97,88.04,18.58,3.63,-41.48,-45.45,-34.71,-16.95,-7.64,-35.14,6.62,6.56,-0.88
BalanceNoncurrInvestments_sy,,,,,,,-7.24,71.26,7.64,-1.52,,,,,,17.99,55.66,6.78,,,,,,2.60,2.22,6.68,,0.88,4.98,-1.81,,9.20,2.81,-2.85,-2.36,,-1.57,-16.58,-14.21,,-3.99,-7.07,-11.67,2.44,3.63,19.47,22.63,3.62,-0.27,,-2.30,,1.35,-2.78
BalanceNoncurrInvestments_qq,,-100.00,,0.36,0.07,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,-1.09,,552.82,-79.97,6.66,0.88,-26.95,-2.52,10.44,5.95,-0.89,0.72,43.68,31.09,-37.50,-11.98,-18.86,22.19,-25.18,11.97,-9.77,-14.20,22.99,11.90,-16.06
BalanceNoncurrInvestments_sq,,-3.03,,-5.20,0.05,,-1.52,,,,-66.94,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,-0.95,,-0.33,,1.46,-1.96,0.10,,-0.96,3.72,-8.66,,-0.23,,-3.88,,,,-3.36,,1.04,-0.86,-0.16,0.70,-1.76
BalanceOtherNoncurrentAssets,928000,,1039000,1573000,1272000,1644000,,2289000,2294000,2323000,,2657000,3366000,2558000,,4445000,1991000,2209000,,2229000,2583000,1503000,,1583000,1532000,1481000,,1626000,1731000,1557000,1466000,1899000,25930000,25810000,26387000,24479000,24548000,24514000,24521000,29139000,29138000,28446000,29203000,41322000,41392000,40290000,40715000,91896000,91790000,92527000,93240000,77607000,78381000,78121000
BalanceOtherNoncurrentAssets_yy,,,,,37.07,,-100.00,45.52,80.35,41.30,,16.08,46.73,10.12,,67.29,-40.85,-13.64,,-49.85,29.73,-31.96,,-28.98,-40.69,-1.46,,2.72,12.99,5.13,,16.79,1397.98,1557.68,1699.93,1189.05,-5.33,-5.02,-7.07,19.04,18.70,16.04,19.09,41.81,42.06,41.64,39.42,122.39,121.76,129.65,129.01,-15.55,-14.61,-15.57
BalanceOtherNoncurrentAssets_sy,,,,,18.72,,-35.33,2.38,30.54,29.38,,-12.06,6.58,-6.36,,70.77,-1.84,49.56,,-12.90,0.86,9.08,,-5.73,-10.22,-4.60,,17.82,12.78,22.76,,-5.62,2.55,10.78,4.08,10.88,8.96,13.30,6.62,16.88,18.72,16.00,14.24,0.10,12.86,23.44,0.55,35.83,32.59,23.20,19.86,3.54,-6.94,-0.17
BalanceOtherNoncurrentAssets_qq,,-100.00,,51.40,-19.14,29.25,-100.00,,0.22,1.26,-100.00,,26.68,-24.00,-100.00,,-55.21,10.95,-100.00,,15.88,-41.81,-100.00,,-3.22,-3.33,-100.00,,6.46,-10.05,-5.84,29.54,1265.46,-0.46,2.24,-7.23,0.28,-0.14,0.03,18.83,,-2.37,2.66,41.50,0.17,-2.66,1.05,125.71,-0.12,0.80,0.77,-16.77,1.00,-0.33
BalanceOtherNoncurrentAssets_sq,,0.92,,7.57,-19.14,4.56,-25.00,,-4.85,1.26,-100.00,,6.30,-4.05,-100.00,,-12.42,2.02,-100.00,,0.33,,-100.00,,-0.84,-2.46,-63.37,,-2.04,1.10,-0.49,2.26,0.13,-1.35,-2.34,-0.43,-0.81,2.10,,9.08,,-2.37,0.66,1.13,,1.14,0.73,12.59,-1.25,-0.71,-1.27,1.19,,3.69
BalanceCurrentAssets,278004000,,229874000,273946000,329786000,392729000,,518005000,537760000,617309000,,565281000,603709000,749698000,,517800000,633075000,619229000,,576933000,679655000,796360000,,675647000,806926000,761429000,,774627000,819610000,855164000,803164000,706026000,1157993000,1022424000,1052197000,1078312000,1113923000,1082280000,1122655000,1210834000,1276732000,1311596000,1312791000,1322674000,1435357000,1407147000,1459840000,1669575000,1787717000,1887038000,1811161000,1901831000,2090361000,2226911000
BalanceCurrentAssets_yy,,,,,18.63,,-100.00,89.09,63.06,57.18,,9.13,12.26,21.45,,-8.40,4.86,-17.40,,11.42,7.36,28.61,,17.11,18.73,-4.39,,14.65,1.57,12.31,,-8.86,41.29,19.56,31.01,52.73,-3.81,5.85,6.70,12.29,14.62,21.19,16.94,9.24,12.42,7.29,11.20,26.23,24.55,34.10,24.07,13.91,16.93,18.01
BalanceCurrentAssets_sy,,,,,18.63,,1.87,26.74,23.91,21.84,,14.12,16.88,10.07,,2.40,-0.06,-15.23,,-12.32,-4.85,5.05,,19.62,21.25,10.72,,17.20,9.55,12.31,,1.18,4.72,1.29,2.65,3.45,-3.81,1.76,6.83,11.13,14.68,13.69,7.67,1.96,-3.85,-9.56,4.83,12.40,15.46,17.24,13.91,14.14,9.86,13.70
BalanceCurrentAssets_qq,,-100.00,,19.17,20.38,19.09,-100.00,,3.81,14.79,-100.00,,6.80,24.18,-100.00,,22.26,-2.19,-100.00,,17.80,17.17,-100.00,,19.43,-5.64,-100.00,,5.81,4.34,-6.08,-12.09,64.02,-11.71,2.91,2.48,3.30,-2.84,3.73,7.85,5.44,2.73,0.09,0.75,8.52,-1.97,3.74,14.37,7.08,5.56,-4.02,5.01,9.91,6.53
BalanceCurrentAssets_sq,,-0.90,,0.67,7.67,3.98,-5.83,,6.57,7.26,-52.34,,2.80,4.03,-58.88,,-2.77,-4.37,-100.00,,4.24,8.21,-100.00,,10.04,1.62,-100.00,,5.44,2.15,-0.62,-3.78,7.22,1.11,0.80,-6.72,3.47,3.24,3.70,-3.81,6.16,3.26,-1.08,-6.78,6.31,,3.56,-1.24,10.80,1.88,0.62,-2.65,7.88,-1.14
BalanceInventory,146030000,,98100000,104269000,120316000,137754000,,190512000,216322000,226758000,,186990000,179161000,271805000,,230155000,238506000,201046000,,229785000,260897000,300983000,,321481000,397277000,353316000,,330028000,368148000,379336000,332424000,328302000,487948000,398768000,397499000,506632000,545700000,503128000,503661000,578748000,578932000,550187000,496917000,465337000,518916000,581055000,557993000,604582000,658235000,676919000,639777000,643461000,755128000,790721000
BalanceInventory_yy,,,,,-17.61,,-100.00,82.71,79.79,64.61,,-1.85,-17.18,19.87,,23.08,33.12,-26.03,,-0.16,9.39,49.71,,39.91,52.27,17.39,,2.66,-7.33,7.36,,-0.52,32.54,5.12,19.58,54.32,11.84,26.17,26.71,14.23,6.09,9.35,-1.34,-19.60,-10.37,5.61,12.29,29.92,26.85,16.50,14.66,6.43,14.72,16.81
BalanceInventory_sy,,,,,32.29,,3.51,36.61,49.90,28.71,,26.65,4.86,16.98,,3.05,2.81,-16.30,,-17.74,-12.42,-2.40,,17.27,29.74,21.56,,16.98,14.99,12.78,,2.80,0.68,-4.33,-0.78,2.89,4.13,9.50,14.11,9.32,6.83,5.28,-2.90,,-6.00,-1.46,7.32,17.23,9.22,11.38,10.30,9.97,5.60,16.33
BalanceInventory_qq,,-100.00,,6.29,15.39,14.49,-100.00,,13.55,4.82,-100.00,,-4.19,51.71,-100.00,,3.63,-15.71,-100.00,,13.54,15.36,-100.00,,23.58,-11.07,-100.00,,11.55,3.04,-12.37,-1.24,48.63,-18.28,-0.32,27.45,7.71,-7.80,0.11,14.91,0.03,-4.97,-9.68,-6.36,11.51,11.97,-3.97,8.35,8.87,2.84,-5.49,0.58,17.35,4.71
BalanceInventory_sq,,8.36,,13.44,-2.81,11.83,-16.77,,2.67,8.09,-54.65,,1.25,0.88,-59.31,,-2.13,-9.18,-100.00,,0.98,6.48,-100.00,,9.01,1.68,-100.00,,1.42,3.04,-1.58,0.10,1.78,-0.77,-1.14,2.48,0.88,1.30,0.34,1.80,0.29,-1.46,-6.14,-1.32,1.29,2.25,-1.73,6.13,-0.88,2.84,-1.61,5.03,2.16,-1.84
BalanceCurrentReceivables,120611000,,116862000,117014000,143416000,157092000,,164708000,205086000,221830000,,184726000,223441000,310637000,,211828000,225039000,220687000,,228387000,254487000,341739000,,280677000,353009000,343748000,,361228000,341034000,346529000,320451000,293699000,533339000,471954000,450216000,409953000,399599000,436842000,433135000,388758000,438757000,435733000,482272000,433077000,509668000,482251000,506777000,627551000,565670000,632550000,615718000,614888000,657412000,690407000
BalanceCurrentReceivables_yy,,,,,18.91,,-100.00,40.76,43.00,41.21,,12.15,8.95,40.03,,14.67,0.72,-28.96,,7.82,13.09,54.85,,22.90,38.71,0.59,,28.70,-3.39,0.81,,-18.69,56.39,36.19,40.49,39.58,-25.08,-7.44,-3.79,-5.17,9.80,-0.25,11.34,11.40,16.16,10.68,5.08,44.91,10.99,31.17,21.50,-2.02,16.22,9.15
BalanceCurrentReceivables_sy,,,,,21.16,,6.64,21.33,20.39,21.20,,13.31,9.34,2.12,,7.58,-3.54,-10.76,,-9.37,-1.99,8.00,,21.33,36.02,20.38,,18.55,11.42,16.19,,0.02,1.16,-1.32,3.99,0.15,-5.62,-3.84,3.36,4.32,9.79,12.40,10.04,1.78,-10.94,-12.94,-5.70,0.10,6.32,15.46,20.70,20.32,13.83,8.20
