,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,-73.35,30.31,56.64,141.96,202.67,88.42,153.58,27.48,56.82,-94.89,-31.23,-119.97,-75.42,-102.04,-100.90,69.38,-0.08,-63.09,-37.15,-62.00,105.56,17.03,61.56,82.64,-14.18,61.72,18.70,-53.17,10.72,119.27,-14.14,87.96,125.69,58.91,9.96,3.58,33.88,-66.47,57.80,49.08,34.54,22.97,-7.96,-83.02,-3.18,-22.12,-18.07,21.23,-4.95,-74.58
IncomeNetGrossProfit_qq,,5.17,9.15,-11.27,-27.64,78.57,-2.26,-2.97,-5.65,-10.51,-7.68,84.49,-90.70,-47.90,156.60,-716.76,64.67,-31.55,15.73,21.82,-15.47,90.72,-1537.48,134.23,-64.84,-153.27,614.70,247.94,-92.06,-2.61,74.56,152.22,-24.13,82.06,100.87,17.58,-20.08,43.09,-11.46,0.92,-74.22,9.46,-24.84,1566.40,-80.15,-108.27,1170.88,-27.36,292.66,-16.76,-94.03,535.49,157.88,-79.22
IncomeNetGrossProfit_sq,,-26.05,-39.86,-28.63,-55.74,65.22,13.46,21.18,37.48,-20.36,50.14,64.84,-41.81,-84.14,156.60,-96.05,65.07,-31.55,14.62,15.93,57.45,-214.54,-24.28,-143.14,123.51,-96.62,-1.45,131.51,42.78,-42.39,125.76,82.18,38.64,85.66,-11.48,21.50,86.04,40.96,-39.70,15.73,73.76,-23.60,44.92,-72.73,42.71,-38.28,32.08,-86.08,101.11,40.78,-49.10,277.28,46.00,-67.86
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,34157000,35922000,39209000,34792000,25175000,44956000,43942000,42639000,40232000,36005000,33241000,61326000,5701000,2970000,7621000,-47003000,-16608000,-21848000,-18411000,-14394000,-16621000,-1542000,-25250000,8643000,3039000,-1619000,8333000,28994000,2301000,2241000,3912000,9867000,7486000,13629000,27376000,32189000,25724000,36809000,32591000,32890000,8478000,9280000,6975000,116232000,23075000,-1907000,20426000,14838000,58263000,48499000,2896000,18402000,47455000,9862000
IncomeBeforeTaxProfit_yy,,,,,-26.30,25.15,12.07,22.55,59.81,-19.91,-24.35,43.83,-85.83,-91.75,-77.07,-176.64,-391.32,-835.62,-341.58,69.38,-0.08,92.94,-37.15,160.05,118.28,-4.99,133.00,235.46,-24.28,238.42,-53.05,-65.97,225.34,508.17,599.80,226.23,243.63,170.08,19.05,2.18,-67.04,-74.79,-78.60,253.40,172.17,-120.55,192.85,-87.23,152.49,2642.69,-85.82,24.02,-18.55,-79.67
IncomeBeforeTaxProfit_sy,,,,,-73.19,30.31,56.64,141.96,202.67,88.71,151.65,27.79,56.82,-94.89,-31.23,-119.97,-75.42,-102.04,-100.90,69.38,-0.08,-63.09,-37.15,-60.65,105.56,17.03,61.56,82.74,-17.96,61.71,18.70,-53.17,10.83,119.26,-14.14,87.96,125.69,58.91,9.96,3.58,33.88,-66.47,57.80,49.08,34.54,22.97,-7.96,-83.02,-3.18,-22.12,-18.07,21.23,-4.95,-74.58
IncomeBeforeTaxProfit_qq,,5.17,9.15,-11.27,-27.64,78.57,-2.26,-2.97,-5.65,-10.51,-7.68,84.49,-90.70,-47.90,156.60,-716.76,64.67,-31.55,15.73,21.82,-15.47,90.72,-1537.48,134.23,-64.84,-153.27,614.70,247.94,-92.06,-2.61,74.56,152.22,-24.13,82.06,100.87,17.58,-20.08,43.09,-11.46,0.92,-74.22,9.46,-24.84,1566.40,-80.15,-108.27,1170.88,-27.36,292.66,-16.76,-94.03,535.49,157.88,-79.22
IncomeBeforeTaxProfit_sq,,-26.05,-39.86,-28.63,-55.74,65.22,13.46,21.18,37.97,-20.36,50.14,64.84,-41.81,-84.14,156.60,-98.12,65.07,-31.55,14.62,15.93,57.45,-214.54,-25.26,-140.31,123.83,-96.62,-1.45,131.51,42.76,-42.39,125.72,82.18,38.64,85.66,-11.48,21.50,86.04,40.96,-39.70,15.73,73.76,-23.60,44.92,-72.73,42.71,-38.28,32.08,-86.08,101.11,40.78,-49.10,277.28,46.00,-67.86
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13042000,-2457000,9480000,-859000,102188000,-1047000,-1599000,-2025000,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.53,57.39,-116.87,-135.74,-100.00,100.00,100.00,100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.53,57.39,-116.87,-135.74,-100.00,100.00,100.00,100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.84,485.84,-109.06,11996.16,-101.02,-52.72,-26.64,100.00,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.84,485.84,-109.06,11996.16,-101.02,-52.72,-26.64,100.00,,,,,,,,,,,,,,,,,
IncomeNetProfit,26378000,29650000,31893000,27016000,19229000,36567000,34621000,34046000,32100000,28136000,27762000,46107000,2115000,1252000,214000,-43879000,-14641000,-24183000,-17518000,-13177000,-14244000,-3133000,-19600000,6546000,271000,977000,1052000,19435000,13654000,-767000,11439000,11959000,106619000,9645000,21101000,30193000,20320000,29603000,25980000,27353000,6952000,7520000,5362000,94310000,18252000,12542000,40688000,-7954000,43717000,34902000,1935000,-8041000,30869000,-6822000
IncomeNetProfit_yy,,,,,-27.10,23.33,8.55,26.02,66.94,-23.06,-19.81,35.43,-93.41,-95.55,-99.23,-195.17,-792.25,-2031.55,-8285.98,69.97,2.71,87.04,-11.88,149.68,101.90,131.18,105.37,196.90,4938.38,-178.51,987.36,-38.47,680.86,1357.50,84.47,152.47,-80.94,206.93,23.12,-9.41,-65.79,-74.60,-79.36,244.79,162.54,66.78,658.82,-108.43,139.52,178.29,-95.24,-1.10,-29.39,-119.54
IncomeNetProfit_sy,,,,,-78.57,17.08,62.28,105.27,404.61,101.82,161.85,23.24,63.00,-96.63,-32.48,-140.05,-75.42,-102.14,-100.90,69.97,2.71,-63.62,-36.55,-62.11,115.69,85.53,48.63,51.32,20.00,-23.23,68.37,-11.71,9.96,103.76,-11.22,91.61,96.01,38.14,12.64,-2.90,24.99,-66.87,75.88,59.97,36.05,65.18,-19.16,-108.43,-2.31,-22.21,-6.96,9.86,-10.64,-108.44
IncomeNetProfit_qq,,12.40,7.56,-15.29,-28.82,90.17,-5.32,-1.66,-5.72,-12.35,-1.33,66.08,-95.41,-40.80,-82.91,-20604.21,66.63,-65.17,27.56,24.78,-8.10,78.00,-525.60,133.40,-95.86,260.52,7.68,1747.43,-29.75,-105.62,1591.40,4.55,791.54,-90.95,118.78,43.09,-32.70,45.68,-12.24,5.28,-74.58,8.17,-28.70,1658.85,-80.65,-31.28,224.42,-119.55,649.60,-20.16,-94.46,-515.63,483.88,-122.10
IncomeNetProfit_sq,,-17.48,-41.78,-21.34,-63.20,65.23,13.84,17.94,39.19,-24.43,50.95,54.42,-47.45,-89.95,118.38,-92.37,66.63,-65.17,13.28,12.57,56.48,-281.15,-15.55,-58.87,115.50,-60.17,-24.10,-51.18,55.30,-72.61,139.71,8.98,75.78,47.47,-32.73,20.42,53.48,21.98,-27.39,16.33,74.52,-25.05,51.09,-37.40,42.86,-31.28,42.96,-119.55,100.95,37.65,-42.73,-76.10,43.40,-107.88
IncomeShareholderNetProfit,19064000,25287000,26570000,21528000,14218000,27881000,27475000,23923000,25443000,23260000,28349000,48206000,7872000,6119000,4032000,-32464000,-13183000,-14898000,-8028000,-4109000,-11409000,933000,-12997000,8290000,2087000,1627000,6550000,22945000,12661000,5205000,14145000,17804000,104261000,5859000,17483000,24938000,20320000,29603000,25980000,27353000,6952000,7520000,5362000,94310000,18252000,12542000,40688000,-7954000,43717000,34902000,1935000,-8041000,30869000,-6822000
IncomeShareholderNetProfit_yy,,,,,-25.42,10.26,3.41,11.13,78.95,-16.57,3.18,101.50,-69.06,-73.69,-85.78,-167.34,-267.47,-343.47,-299.11,87.34,13.46,106.26,-61.90,301.75,118.29,74.38,150.40,176.78,506.66,219.91,115.95,-22.41,723.48,12.56,23.60,40.07,-80.51,405.26,48.60,9.68,-65.79,-74.60,-79.36,244.79,162.54,66.78,658.82,-108.43,139.52,178.29,-95.24,-1.10,-29.39,-119.54
IncomeShareholderNetProfit_sy,,,,,-78.55,10.54,61.36,97.82,404.61,101.76,173.34,56.28,63.00,-85.70,-32.48,-140.07,-75.42,-102.14,-100.90,77.95,13.46,-63.62,-40.39,-62.79,124.76,57.13,71.63,51.58,20.00,63.02,67.85,-3.68,10.16,70.04,23.60,57.92,96.13,38.16,25.46,6.74,25.82,-66.87,75.94,59.90,36.16,65.18,-19.37,-108.43,-2.38,-22.21,-6.96,9.86,-10.64,-108.36
IncomeShareholderNetProfit_qq,,32.64,5.07,-18.98,-33.96,96.10,-1.46,-12.93,6.35,-8.58,21.88,70.04,-83.67,-22.27,-34.11,-905.16,59.39,-13.01,46.11,48.82,-177.66,108.18,-1493.03,163.78,-74.83,-22.04,302.58,250.31,-44.82,-58.89,171.76,25.87,485.60,-94.38,198.40,42.64,-18.52,45.68,-12.24,5.28,-74.58,8.17,-28.70,1658.85,-80.65,-31.28,224.42,-119.55,649.60,-20.16,-94.46,-515.63,483.88,-122.10
IncomeShareholderNetProfit_sq,,-6.76,-43.02,-23.64,-65.77,68.19,15.78,12.30,45.22,-22.54,62.43,54.42,-47.45,-89.98,118.38,-92.37,64.50,-13.01,12.53,12.75,56.48,-280.77,-16.05,-59.86,115.50,-59.70,15.85,-52.50,67.73,-52.32,97.00,13.30,75.88,47.50,-50.26,20.44,85.92,21.98,-26.96,16.38,74.42,-25.05,52.79,-37.92,42.79,-31.28,42.88,-119.55,100.95,37.65,-42.73,-76.56,43.40,-107.74
BalanceNoncurrentAssets,495458000,511605000,,699935000,750965000,774406000,,875664000,967683000,1179692000,,1395123000,1319996000,1382199000,,1462082000,1526772000,1507018000,,1538165000,1532151000,1589248000,,1486722000,1480939000,1468607000,,1516954000,1499891000,1468866000,1457720000,730187000,749462000,760995000,761094000,790915000,777235000,796553000,817533000,890639000,881543000,882916000,894913000,954512000,3175771000,3224645000,3137847000,3191482000,3041383000,3021871000,3086570000,3035222000,3041125000,3093164000
BalanceNoncurrentAssets_yy,,,,,51.57,51.37,,25.11,28.86,52.34,,59.32,36.41,17.17,,4.80,15.66,9.03,,5.20,0.35,5.46,,-3.34,-3.34,-7.59,,2.03,1.28,0.02,,-51.86,-50.03,-48.19,-47.79,8.32,3.71,4.67,7.42,12.61,13.42,10.84,9.47,7.17,260.25,265.23,250.63,234.36,-4.23,-6.29,-1.63,-4.90,-0.01,2.36
BalanceNoncurrentAssets_sy,,,,,16.46,-1.95,,-3.98,-2.06,2.44,,21.04,18.00,13.47,,4.80,15.66,9.03,,2.58,-4.20,1.95,,-5.65,-3.34,-5.72,,6.50,1.70,0.02,,-1.06,-16.52,-2.56,-6.13,4.38,3.68,5.57,6.49,2.70,1.60,6.26,6.28,3.62,15.18,14.26,13.45,7.36,0.86,2.42,1.70,4.69,3.77,6.22
BalanceNoncurrentAssets_qq,,3.26,-100.00,,7.29,3.12,-100.00,,10.51,21.91,-100.00,,-5.38,4.71,-100.00,,4.42,-1.29,-100.00,,-0.39,3.73,-100.00,,-0.39,-0.83,-100.00,,-1.12,-2.07,-0.76,-49.91,2.64,1.54,0.01,3.92,-1.73,2.49,2.63,8.94,-1.02,0.16,1.36,6.66,232.71,1.54,-2.69,1.71,-4.70,-0.64,2.14,-1.66,0.19,1.71
BalanceNoncurrentAssets_sq,,-0.56,-100.00,,-1.80,-0.44,-100.00,,1.02,2.86,-100.00,,-1.90,-0.36,-100.00,,-0.31,0.51,-100.00,,-1.59,2.23,-51.22,,0.06,0.40,-100.00,,-1.08,-2.07,-1.69,-1.55,0.98,0.52,0.25,1.45,0.18,0.96,2.29,1.80,0.03,0.16,1.36,2.42,0.60,1.43,1.80,1.38,-0.06,-0.54,2.98,1.19,0.19,0.14
BalanceIntangibleAssets,673000,740000,,1085000,1886000,11912000,,11258000,10534000,117504000,,119293000,118520000,118163000,,116777000,115855000,115769000,,114774000,113971000,113491000,,112533000,112545000,111729000,,110368000,111229000,110669000,110341000,110047000,109919000,109708000,109497000,109436000,109485000,109717000,109984000,110494000,110273000,110526000,112266000,111847000,689398000,709270000,676596000,660335000,627699000,652796000,653561000,627504000,631300000,641238000
BalanceIntangibleAssets_yy,,,,,180.24,1509.73,,937.60,458.54,886.43,,959.63,1025.12,0.56,,-2.11,-2.25,-2.03,,-1.72,-1.63,-1.97,,-1.95,-1.25,-1.55,,-1.92,-1.17,-0.95,,-0.29,-1.18,-0.87,-0.76,-0.56,-0.39,0.01,0.44,0.97,0.72,0.74,2.07,1.22,525.17,541.72,502.67,490.39,-8.95,-7.96,-3.40,-4.97,0.57,-1.77
BalanceIntangibleAssets_sy,,,,,-14.50,705.73,,329.23,-50.00,-35.72,,75.08,65.30,10.46,,-3.60,-6.38,-10.34,,-18.99,-19.33,-21.68,,-23.44,-24.79,-17.17,,-28.90,-9.46,-0.95,,-16.20,-19.31,-2.04,2.32,-28.73,-21.86,-14.02,-28.67,0.97,0.72,-0.44,-0.75,-0.95,2.87,1.36,1.22,14.95,-9.03,-5.94,-2.38,2.15,2.03,2.60
BalanceIntangibleAssets_qq,,9.96,-100.00,,73.82,531.60,-100.00,,-6.43,1015.47,-100.00,,-0.65,-0.30,-100.00,,-0.79,-0.07,-100.00,,-0.70,-0.42,-100.00,,0.01,-0.73,-100.00,,0.78,-0.50,-0.30,-0.27,-0.12,-0.19,-0.19,-0.06,0.04,0.21,0.24,0.46,-0.20,0.23,1.57,-0.37,516.37,2.88,-4.61,-2.40,-4.94,4.00,0.12,-3.99,0.61,1.57
BalanceIntangibleAssets_sq,,-36.11,-100.00,,36.91,,-100.00,,-3.22,30.51,-100.00,,-0.98,-0.70,-52.56,,-5.03,-4.67,-100.00,,-5.47,-6.99,-61.11,,-7.59,-0.73,-100.00,,-11.16,-9.14,-14.23,-5.63,-8.63,-8.72,-0.10,-6.22,-9.33,-0.42,-6.59,-0.10,0.27,-5.14,-3.36,-0.34,7.56,-2.42,-5.04,-1.28,-4.94,-2.84,-0.56,3.40,0.28,1.57
BalanceProperty,459543000,473979000,,672452000,723591000,736879000,,840901000,936262000,1029281000,,1141787000,1124860000,1138153000,,1238556000,1248160000,1214314000,,1170923000,1173735000,1212894000,,1126439000,1119911000,1101964000,,1158150000,1145101000,1114711000,1097733000,587960000,581022000,601537000,600317000,627832000,624695000,647502000,665988000,682879000,670977000,670197000,679351000,701903000,2340317000,2361438000,2306303000,2432041000,2296432000,2237940000,2271197000,2315388000,2273579000,2328990000
BalanceProperty_yy,,,,,57.46,55.47,,25.05,29.39,39.68,,35.78,20.14,10.58,,8.48,10.96,6.69,,-5.46,-5.96,-0.12,,-3.80,-4.59,-9.15,,2.82,2.25,1.16,,-49.23,-49.26,-46.04,-45.31,6.78,7.52,7.64,10.94,8.77,7.41,3.51,2.01,2.79,248.79,252.35,239.49,246.49,-1.88,-5.23,-1.52,-4.80,-1.00,4.07
BalanceProperty_sy,,,,,36.75,30.40,,-2.96,1.54,-2.68,,19.70,17.01,10.44,,8.48,10.96,6.69,,-5.46,-5.96,-3.81,,-6.46,-3.21,-6.30,,8.01,4.18,1.16,,-4.12,-16.66,-5.77,-6.25,3.60,5.68,7.14,7.94,4.04,3.62,4.98,4.49,1.18,16.55,15.24,14.25,7.84,1.58,2.68,1.88,4.61,3.79,5.97
BalanceProperty_qq,,3.14,-100.00,,7.60,1.84,-100.00,,11.34,9.94,-100.00,,-1.48,1.18,-100.00,,0.78,-2.71,-100.00,,0.24,3.34,-100.00,,-0.58,-1.60,-100.00,,-1.13,-2.65,-1.52,-46.44,-1.18,3.53,-0.20,4.58,-0.50,3.65,2.85,2.54,-1.74,-0.12,1.37,3.32,233.42,0.90,-2.33,5.45,-5.58,-2.55,1.49,1.95,-1.81,2.44
BalanceProperty_sq,,-3.00,-100.00,,-4.02,1.84,-100.00,,0.88,1.70,-100.00,,-1.55,-0.36,-100.00,,-2.08,-0.91,-100.00,,-1.72,-1.29,-51.17,,0.32,0.92,-100.00,,-0.52,-2.63,-2.06,-1.52,-0.96,0.89,-0.02,1.92,-0.28,1.08,1.76,1.81,0.05,,1.37,2.55,0.69,0.90,2.16,1.72,-0.08,-0.96,2.63,1.95,-0.97,1.70
BalanceNoncurrentReceivables,,,,,,,,0,0,27134000,,131241000,74346000,123803000,,105810000,156984000,171708000,,244290000,233813000,253217000,,231952000,234763000,237178000,,234862000,232054000,227244000,232936000,19869000,22873000,13213000,13900000,20205000,12573000,18061000,7661000,69336000,66759000,60787000,59684000,90139000,88492000,86231000,84429000,57163000,55684000,54653000,54708000,22001000,21101000,21956000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,356.27,,-19.38,111.15,38.69,,130.88,48.94,47.47,,-5.05,0.41,-6.33,,1.25,-1.15,-4.19,,-91.54,-90.14,-94.19,-94.03,1.69,-45.03,36.69,-44.88,243.16,430.97,236.56,679.06,30.00,32.56,41.86,41.46,-36.58,-37.07,-36.62,-35.20,-61.51,-62.11,-59.83
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,356.27,,-19.38,111.15,38.69,,130.88,48.94,47.47,,-1.11,2.09,-3.16,,-49.38,-1.94,-52.10,,-91.54,-95.07,-47.10,-94.03,-49.15,-72.51,-31.66,-72.44,243.16,430.97,236.56,679.06,15.62,1.23,41.86,41.46,-36.58,-37.07,-52.87,-50.97,-61.51,-19.88,-59.83
BalanceNoncurrentReceivables_qq,,,,,,,,,,,-100.00,,-43.35,66.52,-100.00,,48.36,9.38,-100.00,,-4.29,8.30,-100.00,,1.21,1.03,-100.00,,-1.20,-2.07,2.50,-91.47,15.12,-42.23,5.20,45.36,-37.77,43.65,-57.58,805.05,-3.72,-8.95,-1.81,51.03,-1.83,-2.56,-2.09,-32.30,-2.59,-1.85,0.10,-59.78,-4.09,4.05
BalanceNoncurrentReceivables_sq,,,,,,,,,,,-100.00,,-43.35,66.52,-100.00,,48.36,9.38,-100.00,,-2.14,6.04,-50.00,,1.06,0.52,-50.00,,-1.20,-51.04,-48.75,-91.47,7.56,-21.11,2.60,-27.32,-37.77,43.65,-57.58,805.05,-1.74,0.25,-1.81,0.24,-1.83,-2.56,-5.84,-48.63,-2.06,-1.85,-1.24,-59.78,-12.34,-47.98
BalanceNoncurrInvestments,18256000,20752000,,9373000,8529000,6920000,,5322000,4711000,3954000,,285000,237000,188000,,84000,80000,66000,,68000,66000,64000,,62000,62000,83000,,127000,127000,127000,127000,127000,333000,336000,7136000,18790000,3897000,5127000,5128000,5753000,7271000,4619000,3752000,77000,2335000,2372000,2303000,2278000,2173000,2177000,2219000,2131000,2151000,2220000
BalanceNoncurrInvestments_yy,,,,,-53.28,-66.65,,-43.22,-44.76,-42.86,,-94.64,-94.97,-95.25,,-70.53,-66.24,-64.89,,-19.05,-17.50,-3.03,,-8.82,-6.06,29.69,,104.84,104.84,53.01,,,162.20,164.57,5518.90,14695.28,1070.27,1425.89,-28.14,-69.38,86.58,-9.91,-26.83,-98.67,-67.89,-48.65,-38.63,2870.21,-6.92,-8.24,-3.62,-6.45,-1.04,1.99
BalanceNoncurrInvestments_sy,,,,,-22.68,-66.65,,-44.08,31.80,-36.62,,-15.04,-49.35,-29.38,,-70.94,-66.81,-64.89,,24.47,2.72,127.32,,-8.82,-17.20,-58.26,,-11.42,39.34,13.36,,,63.72,,2746.90,,,,-14.07,-58.56,-22.56,-72.09,-68.63,-98.67,-69.56,43.56,4.48,2870.21,-6.92,-8.24,-3.62,-14.42,-14.82,-17.08
BalanceNoncurrInvestments_qq,,13.67,-100.00,,-9.00,-18.87,-100.00,,-11.48,-16.07,-100.00,,-16.84,-20.68,-100.00,,-4.76,-17.50,-100.00,,-2.94,-3.03,-100.00,,,33.87,-100.00,,,,,,162.20,0.90,2023.81,163.31,-79.26,31.56,0.02,12.19,26.39,-36.47,-18.77,-97.96,2943.81,1.60,-2.93,-1.05,-4.62,0.16,1.95,-3.96,0.90,3.23
BalanceNoncurrInvestments_sq,,-43.16,-100.00,,-31.82,144.46,-100.00,,30.11,10.10,-100.00,,-8.20,-10.36,-100.00,,14.33,-5.48,-100.00,,-2.94,-3.03,-100.00,,,12.89,-100.00,,,,,,,,,,-1.58,,,-19.02,1.72,-18.44,,-57.98,-2.38,119.27,-2.93,-1.05,-4.62,10.35,-7.05,-16.82,-0.06,0.95
BalanceOtherNoncurrentAssets,16986000,16134000,,17025000,16959000,18695000,,18183000,16176000,1819000,,2517000,2033000,1892000,,855000,5693000,5161000,,8110000,10566000,9582000,,15736000,13658000,17653000,,13447000,11380000,16115000,16583000,12184000,35315000,36201000,30244000,14652000,26585000,16146000,28772000,22177000,26263000,36787000,39860000,50546000,55229000,65334000,68216000,39666000,59394000,74306000,104883000,68198000,112994000,98760000
BalanceOtherNoncurrentAssets_yy,,,,,-0.16,15.87,,6.80,-4.62,-90.27,,-86.16,-87.43,4.01,,-66.03,180.03,172.78,,848.54,85.60,85.66,,94.03,29.26,84.23,,-14.55,-16.68,-8.71,,-9.39,210.33,124.64,82.38,20.26,-24.72,-55.40,-4.87,51.36,-1.21,127.84,38.54,127.92,110.29,77.60,71.14,-21.53,7.54,13.73,53.75,71.93,90.25,32.91
BalanceOtherNoncurrentAssets_sy,,,,,-0.16,-15.14,,7.89,-77.78,-100.00,,-41.50,-87.43,-6.58,,15.13,50.62,121.18,,-45.83,-51.05,-56.64,,-26.92,-8.28,-52.69,,-13.93,-19.00,-8.71,,-4.78,210.33,61.14,45.04,5.42,6.48,-42.56,1.44,-23.82,-28.63,58.59,-6.63,44.58,24.67,24.17,70.36,-21.53,-0.71,-0.26,4.85,29.45,27.26,20.63
BalanceOtherNoncurrentAssets_qq,,-5.02,-100.00,,-0.39,10.24,-100.00,,-11.04,-88.75,-100.00,,-19.23,-6.94,-100.00,,565.85,-9.34,-100.00,,30.28,-9.31,-100.00,,-13.21,29.25,-100.00,,-15.37,41.61,2.90,-26.53,189.85,2.51,-16.46,-51.55,81.44,-39.27,78.20,-22.92,18.42,40.07,8.35,26.81,9.27,18.30,4.41,-41.85,49.74,25.11,41.15,-34.98,65.68,-12.60
BalanceOtherNoncurrentAssets_sq,,-7.14,-100.00,,-5.20,-22.22,-100.00,,-30.52,-88.75,-50.32,,-2.36,-6.88,-100.00,,15.10,-1.74,-100.00,,,-5.96,-54.58,,-12.21,13.14,-100.00,,-36.39,41.61,-48.55,-17.84,2.56,4.24,4.52,-29.85,38.92,-28.12,41.56,-34.99,6.00,1.63,5.82,26.81,,1.63,2.20,-12.61,0.57,1.09,5.24,-19.35,6.66,-4.52
BalanceCurrentAssets,376163000,410056000,,315959000,336276000,436600000,,430976000,463265000,481788000,,376777000,480205000,351403000,,378512000,355113000,313065000,,334731000,547033000,405721000,,365749000,428074000,412074000,,419016000,429890000,448598000,444005000,1076845000,453749000,454810000,433242000,327878000,324216000,309378000,310063000,326354000,335327000,352494000,383721000,737640000,924949000,1049729000,1014355000,988875000,1073133000,1140221000,1079261000,904122000,868466000,931311000
BalanceCurrentAssets_yy,,,,,-10.60,6.47,,36.40,37.76,10.35,,-12.58,3.66,-27.06,,0.46,-26.05,-10.91,,-11.57,54.04,29.60,,9.27,-21.75,1.57,,14.56,0.42,8.86,,156.99,5.55,1.38,-2.42,-69.55,-28.55,-31.98,-28.43,-0.46,3.43,13.94,23.76,126.02,175.84,197.80,164.35,34.06,16.02,8.62,6.40,-8.57,-19.07,-18.32
BalanceCurrentAssets_sy,,,,,1.00,7.76,,1.66,6.10,7.79,,7.60,8.11,2.78,,0.46,-8.38,-13.98,,-4.22,11.72,11.45,,-6.42,3.91,4.39,,26.26,0.42,-2.90,,-5.36,-0.89,-10.17,3.61,-4.20,15.44,18.15,-2.42,8.74,2.28,0.34,14.03,10.12,8.61,-1.06,10.24,15.74,4.34,0.66,5.45,-4.42,-4.12,0.21
BalanceCurrentAssets_qq,,9.01,-100.00,,6.43,29.83,-100.00,,7.49,4.00,-100.00,,27.45,-26.82,-100.00,,-6.18,-11.84,-100.00,,63.42,-25.83,-100.00,,17.04,-3.74,-100.00,,2.60,4.35,-1.02,142.53,-57.86,0.23,-4.74,-24.32,-1.12,-4.58,0.22,5.25,2.75,5.12,8.86,92.23,25.39,13.49,-3.37,-2.51,8.52,6.25,-5.35,-16.23,-3.94,7.24
BalanceCurrentAssets_sq,,-0.68,-100.00,,0.42,18.12,-100.00,,3.01,2.10,-100.00,,10.05,-2.09,-100.00,,-5.60,-11.84,-100.00,,9.02,-7.79,-54.30,,16.94,-0.25,-100.00,,4.54,-2.26,-3.84,0.34,-3.40,3.50,5.88,-9.36,15.96,-1.04,-7.07,7.44,8.74,2.85,,2.23,11.26,1.32,,0.75,4.64,-6.32,-0.43,2.34,1.64,-0.35
BalanceInventory,93774000,106086000,,109694000,100767000,124895000,,133589000,133877000,158127000,,208185000,206098000,188069000,,179119000,168959000,167959000,,165863000,171586000,176574000,,181487000,190621000,218859000,,241830000,243054000,255919000,236984000,174803000,171285000,159581000,151470000,177692000,146048000,154260000,147678000,181016000,158516000,164746000,171456000,156120000,384877000,400207000,413331000,406579000,410873000,430934000,450581000,401662000,410876000,453942000
BalanceInventory_yy,,,,,7.46,17.73,,21.78,32.86,26.61,,55.84,53.95,18.94,,-13.96,-18.02,-10.69,,-7.40,1.55,5.13,,9.42,11.09,23.95,,33.25,27.51,16.93,,-27.72,-29.53,-37.64,-36.08,1.65,-14.73,-3.33,-2.50,1.87,8.54,6.80,16.10,-13.75,142.80,142.92,141.07,160.43,6.75,7.68,9.01,-1.21,,5.34
BalanceInventory_sy,,,,,13.02,15.58,,1.30,4.49,5.60,,35.72,36.72,14.94,,-2.72,-13.85,-10.69,,-1.86,9.78,5.13,,-11.13,11.09,13.52,,37.82,-0.48,-11.33,,-17.76,-29.53,-13.66,-0.42,-0.10,4.88,2.12,-0.61,16.82,14.17,-0.80,10.09,-1.49,0.74,0.52,8.61,6.08,2.34,10.34,8.70,-1.21,,5.34
