,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,106.95,-38.95,74.02,-20.68,74.15,-3.78,77.63,20.55,14.26,-6.90,15.12,-32.94,-8.60,-1.36,-58.82,67.89,20.42,-2.66,-13.01,-1.35,26.53,19.26,-40.00,19.92,0.67,3.58,-44.79,50.20,-14.91,22.12,-5.10,5.63,49.60,16.74,3.05,10.92,-35.12,30.95,17.49,2.49,2.76,24.78,-35.96,16.31,-3.34,1.23,-6.58,19.16,5.15,12.79,7.90,18.14,-83.16
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,5150000,13534000,8930000,6397000,1984000,3455000,4999000,3921000,7326000,5325000,10791000,4942000,841000,925000,-6648000,-29737000,-6981000,10569000,6973000,4925000,3837000,239000,7919000,-5582000,-1982000,-2457000,7600000,2187000,163000,1732000,-1255000,-4156000,-861000,1297000,2448000,1707000,4250000,5932000,7768000,7201000,8041000,9187000,8589000,4289000,5586000,4574000,4473000,-4426000,647000,3521000,3768000,-1654000,109320000,-6926000
IncomeBeforeTaxProfit_yy,,,,,-61.48,-74.47,-44.02,-38.71,269.25,54.12,115.86,26.04,-88.52,-82.63,-161.61,-701.72,-930.08,1042.59,204.89,116.56,154.96,-97.74,13.57,-213.34,-151.65,-1128.03,-4.03,139.18,108.22,170.49,-116.51,-290.03,-628.22,-25.12,295.06,141.07,593.61,357.36,217.32,321.85,89.20,54.87,10.57,-40.44,-30.53,-50.21,-47.92,-203.19,-88.42,-23.02,-15.76,62.63,16796.45,-296.71
IncomeBeforeTaxProfit_sy,,,,,-3.66,17.22,31.78,56.99,82.44,44.04,64.25,7.73,-33.02,-27.69,9.29,-37.55,-41.98,1.12,-7.82,77.22,97.51,-13.91,13.57,-18.98,-2.53,-17.92,-38.69,-65.78,-10.27,-32.86,-6.74,10.71,3.99,31.11,15.83,35.65,5.17,36.23,-8.46,42.54,24.49,31.74,36.86,2.50,8.54,-19.66,-34.32,12.80,3.24,-12.55,1.91,6.22,22.67,-31.10
IncomeBeforeTaxProfit_qq,,162.80,-34.02,-28.37,-68.99,74.14,44.69,-21.56,86.84,-27.31,102.65,-54.20,-82.98,9.99,-818.70,-347.31,76.52,251.40,-34.02,-29.37,-22.09,-93.77,3213.39,-170.49,64.49,-23.97,409.32,-71.22,-92.55,962.58,-172.46,-231.16,79.28,250.64,88.74,-30.27,148.97,39.58,30.95,-7.30,11.67,14.25,-6.51,-50.06,30.24,-18.12,-2.21,-198.95,114.62,444.20,7.02,-143.90,6709.43,-106.34
IncomeBeforeTaxProfit_sq,,106.95,-38.95,73.95,-20.68,74.15,-3.78,77.63,20.55,14.26,-6.90,15.12,-32.94,-8.60,-1.36,-58.82,67.89,20.42,-2.66,-13.01,-1.35,26.53,19.26,-40.00,19.92,0.67,3.58,-44.79,50.20,-14.91,22.12,-5.10,5.63,49.60,16.74,3.05,10.92,-35.12,30.95,17.49,2.49,2.76,24.78,-35.96,16.31,-3.34,1.23,-6.58,19.16,5.15,12.79,7.90,18.14,-83.16
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283000,-774000,205000
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.90,126.49
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.06,3713.24
IncomeNetProfit,3531000,10381000,7340000,4579000,1489000,2941000,4326000,2372000,5467000,4427000,9640000,4137000,250000,854000,-5953000,-24280000,-5759000,9074000,5341000,3774000,3274000,-153000,6389000,-4777000,-1848000,3222000,5955000,1301000,163000,870000,-1229000,-3122000,-812000,1212000,1603000,131000,3438000,4382000,6157000,5136000,6226000,7778000,6879000,3650000,4685000,4258000,3729000,-3126000,306000,3439000,3303000,520000,87149000,-5370000
IncomeNetProfit_yy,,,,,-57.83,-71.67,-41.06,-48.20,267.16,50.53,122.84,74.41,-95.43,-80.71,-161.75,-686.90,-2403.60,962.53,189.72,115.54,156.85,-101.69,19.62,-226.58,-156.44,2205.88,-6.79,127.23,108.82,-73.00,-120.64,-339.97,-598.16,39.31,230.43,104.20,523.40,261.55,284.09,3820.61,81.09,77.50,11.73,-28.93,-24.75,-45.26,-45.79,-185.64,-93.47,-19.23,-11.42,116.63,28380.07,-256.15
IncomeNetProfit_sy,,,,,15.10,18.62,45.75,93.94,61.28,46.18,73.14,7.99,-34.94,-35.90,9.28,-38.43,-36.83,0.50,-9.40,106.39,95.36,-18.58,19.62,-21.90,5.24,-13.82,-24.73,-78.45,5.74,-52.55,-2.07,25.32,3.46,34.04,10.90,18.75,10.65,29.67,-7.33,43.75,23.47,52.12,30.51,-2.02,13.72,-22.57,-20.11,3.46,0.16,-13.08,18.55,20.42,21.65,-28.29
IncomeNetProfit_qq,,194.00,-29.29,-37.62,-67.48,97.52,47.09,-45.17,130.48,-19.02,117.75,-57.09,-93.96,241.60,-797.07,-307.86,76.28,257.56,-41.14,-29.34,-13.25,-104.67,4275.82,-174.77,61.31,274.35,84.82,-78.15,-87.47,433.74,-241.26,-154.03,73.99,249.26,32.26,-91.83,2524.43,27.46,40.51,-16.58,21.22,24.93,-11.56,-46.94,28.36,-9.11,-12.42,-183.83,109.79,1023.86,-3.95,-84.26,16659.42,-106.16
IncomeNetProfit_sq,,124.20,-36.60,79.13,-21.36,77.38,-5.48,80.39,-0.24,8.43,-8.46,26.77,-29.93,2.43,8.90,-59.95,70.26,26.54,-2.18,-14.09,0.40,24.21,34.02,-14.79,5.06,80.22,4.03,-30.19,57.73,-18.21,27.37,-30.35,36.22,-30.94,16.78,-2.52,-11.60,-34.88,42.75,16.84,7.92,7.16,33.60,-41.81,-7.60,-2.42,9.11,-13.38,12.60,7.40,5.87,-0.86,17.77,-83.61
IncomeShareholderNetProfit,3575000,10287000,7345000,4604000,1496000,3003000,4321000,2334000,5430000,4436000,9595000,4150000,262000,886000,-5920000,-24245000,-5755000,9070000,5341000,3786000,3268000,-158000,6383000,-4777000,-1850000,3200000,5957000,1324000,161000,869000,-1222000,-3114000,-801000,1213000,1615000,144000,3449000,4390000,6149000,5121000,6236000,7777000,6869000,3646000,4678000,4265000,3729000,-3126000,306000,3439000,3303000,520000,87149000,-5370000
IncomeShareholderNetProfit_yy,,,,,-58.15,-70.81,-41.17,-49.30,262.97,47.72,122.06,77.81,-95.17,-80.03,-161.70,-684.22,-2296.56,923.70,190.22,115.62,156.79,-101.74,19.51,-226.18,-156.61,2125.32,-6.67,127.72,108.70,-72.84,-120.51,-335.20,-597.52,39.59,232.16,104.62,530.59,261.91,280.74,3456.25,80.81,77.15,11.71,-28.80,-24.98,-45.16,-45.71,-185.74,-93.46,-19.37,-11.42,116.63,28380.07,-256.15
IncomeShareholderNetProfit_sy,,,,,60.93,21.00,48.72,-21.50,59.74,48.17,73.14,77.81,-4.26,-9.96,9.28,-70.11,-36.83,-6.15,-9.40,106.45,95.35,-18.72,19.51,-22.12,5.25,-13.69,-22.77,-82.54,9.12,-56.69,-1.98,20.30,-7.38,23.46,6.83,18.75,10.37,28.19,-7.33,43.75,16.85,52.12,30.46,1.10,12.42,-19.29,-30.36,11.92,-1.58,-12.82,18.55,13.33,21.65,-51.28
IncomeShareholderNetProfit_qq,,187.75,-28.60,-37.32,-67.51,100.74,43.89,-45.98,132.65,-18.31,116.30,-56.75,-93.69,238.17,-768.17,-309.54,76.26,257.60,-41.11,-29.11,-13.68,-104.83,4139.87,-174.84,61.27,272.97,86.16,-77.77,-87.84,439.75,-240.62,-154.83,74.28,251.44,33.14,-91.08,2295.14,27.28,40.07,-16.72,21.77,24.71,-11.68,-46.92,28.30,-8.83,-12.57,-183.83,109.79,1023.86,-3.95,-84.26,16659.42,-106.16
IncomeShareholderNetProfit_sq,,119.53,-36.25,43.10,-30.11,50.36,11.00,-6.00,39.19,27.48,-17.83,37.36,-31.10,1.76,8.99,-58.78,70.15,26.54,-2.18,-12.70,-0.24,24.62,34.02,-16.40,5.17,72.06,-4.84,-26.80,57.73,-19.90,3.90,-30.35,1.14,-30.94,21.88,-0.93,-11.60,-34.85,47.42,16.84,2.72,7.16,45.85,-41.81,-6.44,-2.72,-5.16,7.72,13.68,16.98,-8.31,9.18,-7.62,-83.61
BalanceNoncurrentAssets,179647000,177563000,,181300000,185234000,195290000,,194768000,193490000,188953000,,191964000,193948000,197826000,,209825000,207971000,203118000,,224724000,224192000,225960000,,217219000,217939000,227217000,,233113000,232541000,231508000,,228534000,224465000,220895000,216877000,211658000,207052000,217790000,215718000,218669000,219506000,219858000,221099000,232171000,238167000,258839000,274271000,281974000,279935000,277086000,274177000,271789000,187970000,191383000
BalanceNoncurrentAssets_yy,,,,,3.11,9.98,,7.43,4.46,-3.24,,-1.44,0.24,4.70,,9.30,7.23,2.68,,7.10,7.80,11.25,,-3.34,-2.79,0.56,,7.32,6.70,1.89,,-1.96,-3.47,-4.58,,-7.38,-7.76,-1.41,-0.53,3.31,6.01,0.95,2.49,6.17,8.50,17.73,24.05,21.45,17.54,7.05,-0.03,-3.61,-32.85,-30.93
BalanceNoncurrentAssets_sy,,,,,2.36,5.78,,32.67,18.27,20.31,,6.30,5.86,7.12,,9.21,7.04,-3.32,,2.76,3.08,0.68,,8.33,4.28,3.08,,8.35,3.85,2.22,,-1.96,-0.60,-0.12,,-2.23,-4.48,-3.13,-2.08,-2.75,-3.18,-5.48,-2.12,-1.14,3.65,4.08,2.48,2.94,4.08,1.18,0.44,0.05,4.15,8.81
BalanceNoncurrentAssets_qq,,-1.16,-100.00,,2.17,5.43,-100.00,,-0.66,-2.34,-100.00,,1.03,2.00,-100.00,,-0.88,-2.33,-100.00,,-0.24,0.79,-100.00,,0.33,4.26,-100.00,,-0.25,-0.44,-100.00,,-1.78,-1.59,-1.82,-2.41,-2.18,5.19,-0.95,1.37,0.38,0.16,0.56,5.01,2.58,8.68,5.96,2.81,-0.72,-1.02,-1.05,-0.87,-30.84,1.82
BalanceNoncurrentAssets_sq,,1.56,-0.93,,-0.24,1.72,-1.05,,0.78,-0.30,-2.16,,-0.54,2.00,-100.00,,-1.46,-1.79,-100.00,,-0.70,2.70,-100.00,,0.33,-0.10,-100.00,,-1.88,-0.08,-2.48,,-1.08,-0.86,-0.84,-0.03,-1.19,-1.16,-0.95,0.01,-1.47,0.50,-0.18,2.24,-0.84,3.32,-0.36,2.67,-0.02,-1.98,-0.45,1.18,-0.01,2.32
BalanceIntangibleAssets,2600000,2759000,,1592000,1539000,1469000,,1392000,1375000,1518000,,1783000,1949000,1563000,,1656000,1776000,1855000,,3304000,3228000,3159000,,3514000,3677000,3725000,,3534000,3307000,3220000,,3445000,3361000,3270000,3183000,3117000,3030000,2968000,2987000,2902000,2844000,3895000,3527000,4385000,4299000,4617000,4644000,4549000,4403000,4876000,4715000,4743000,4549000,4366000
BalanceIntangibleAssets_yy,,,,,-40.81,-46.76,,-12.56,-10.66,3.34,,28.09,41.75,2.96,,-7.12,-8.88,18.68,,99.52,81.76,70.30,,6.36,13.91,17.92,,0.57,-10.06,-13.56,,-2.52,1.63,1.55,,-9.52,-9.85,-9.24,-6.16,-6.90,-6.14,31.23,18.08,51.10,51.16,18.54,31.67,3.74,2.42,5.61,1.53,4.26,3.32,-10.46
BalanceIntangibleAssets_sy,,,,,-11.24,5.20,,16.57,21.92,57.91,,28.09,30.26,2.96,,-1.25,-2.66,-6.61,,-2.61,-6.93,-1.94,,5.28,9.84,16.79,,48.72,20.61,3.09,,5.04,-0.68,-0.69,,-6.26,-9.85,-5.70,-6.54,-5.35,-8.56,-6.93,-3.86,-1.73,-1.67,0.05,-0.43,-1.61,-0.82,-4.57,-1.70,-3.21,-2.50,-1.18
BalanceIntangibleAssets_qq,,6.12,-100.00,,-3.33,-4.55,-100.00,,-1.22,10.40,-100.00,,9.31,-19.81,-100.00,,7.25,4.45,-100.00,,-2.30,-2.14,-100.00,,4.64,1.31,-100.00,,-6.42,-2.63,-100.00,,-2.44,-2.71,-2.66,-2.07,-2.79,-2.05,0.64,-2.85,-2.00,36.95,-9.45,24.33,-1.96,7.40,0.58,-2.05,-3.21,10.74,-3.30,0.59,-4.09,-4.02
BalanceIntangibleAssets_sq,,-6.74,-11.66,,0.02,-4.11,-44.44,,-1.22,9.99,-20.00,,-1.18,-0.87,-100.00,,-0.23,-3.12,-100.00,,-0.61,0.28,-100.00,,0.20,1.31,-100.00,,-2.32,2.90,-11.72,,-0.80,-0.18,-1.01,-1.67,-0.56,-1.32,-1.32,-1.22,-1.33,-0.43,-1.12,-0.21,-1.49,0.16,-0.92,-0.69,-2.48,-2.44,-1.58,-1.12,-0.62,-0.63
BalanceProperty,173257000,171331000,,174485000,180480000,190782000,,188636000,187096000,182843000,,184170000,186278000,190634000,,195854000,192547000,190021000,,206267000,206161000,207558000,,204203000,205238000,208583000,,217398000,216796000,216095000,,212290000,208499000,205712000,202909000,199659000,196083000,207643000,205410000,208636000,207695000,207647000,208434000,220853000,226014000,246036000,262276000,269245000,266506000,263454000,260189000,257306000,175594000,179155000
BalanceProperty_yy,,,,,4.17,11.35,,8.11,3.67,-4.16,,-2.37,-0.44,4.26,,6.34,3.37,-0.32,,5.32,7.07,9.23,,-1.00,-0.45,0.49,,6.46,5.63,3.60,,-2.35,-3.83,-4.80,,-5.95,-5.95,0.94,1.23,4.50,5.92,,1.47,5.86,8.82,18.49,25.83,21.91,17.92,7.08,-0.80,-4.43,-34.11,-32.00
BalanceProperty_sy,,,,,2.92,6.46,,33.20,3.67,8.66,,1.06,1.20,4.02,,6.34,4.02,0.48,,4.13,4.88,0.46,,0.04,4.06,2.72,,4.61,0.84,0.54,,-2.35,-0.47,-1.59,,-3.06,-5.48,-4.94,-3.90,-3.23,-3.50,,-1.62,-0.72,4.30,6.53,4.80,2.13,1.14,1.15,-0.80,0.90,7.04,7.50
BalanceProperty_qq,,-1.11,-100.00,,3.44,5.71,-100.00,,-0.82,-2.27,-100.00,,1.14,2.34,-100.00,,-1.69,-1.31,-100.00,,-0.05,0.68,-100.00,,0.51,1.63,-100.00,,-0.28,-0.32,-100.00,,-1.79,-1.34,-1.36,-1.60,-1.79,5.90,-1.08,1.57,-0.45,-0.02,0.38,5.96,2.34,8.86,6.60,2.66,-1.02,-1.15,-1.24,-1.11,-31.76,2.03
BalanceProperty_sq,,2.71,-1.07,,-0.20,2.06,-2.08,,-0.90,-0.66,-1.78,,-0.75,1.89,-100.00,,-1.72,-0.90,-100.00,,-0.54,2.63,-100.00,,-0.21,-0.15,-100.00,,-2.41,,-1.85,,-1.00,-0.69,-0.75,-0.09,-1.67,-1.17,-1.03,0.33,-1.32,0.62,0.06,1.69,-0.84,5.34,-0.45,0.92,-0.56,-0.59,-0.67,1.27,-0.13,1.77
BalanceNoncurrentReceivables,,,,1067000,0,0,,1711000,1711000,1390000,,1284000,1187000,1268000,,1069000,1340000,987000,,1051000,1034000,885000,,2026000,1988000,1726000,,1727000,1571000,1445000,,1541000,1410000,1280000,1143000,1056000,876000,750000,629000,635000,548000,471000,833000,742000,671000,604000,743000,667000,594000,518000,650000,578000,505000,430000
BalanceNoncurrentReceivables_yy,,,,,,,,60.36,,,,-24.96,-30.63,-8.78,,-16.74,12.89,-22.16,,-1.68,-22.84,-10.33,,92.77,92.26,95.03,,-14.76,-20.98,-16.28,,-10.77,-10.25,-11.42,,-31.47,-37.87,-41.41,-44.97,-39.87,-37.44,-37.20,32.43,16.85,22.45,28.24,-10.80,-10.11,-11.48,-14.24,-12.52,-13.34,-14.98,-16.99
BalanceNoncurrentReceivables_sy,,,,,,,,44.69,,,,-11.60,-17.48,-8.78,,10.63,12.89,-22.16,,-28.47,-57.92,-14.76,,-28.57,46.13,-2.78,,,2.68,,,-5.38,-11.06,-11.42,,,-2.59,,-0.96,-26.56,-12.60,-12.98,-12.97,-12.77,3.14,18.98,-10.80,9.26,7.54,-7.96,,13.42,-8.35,-8.50
BalanceNoncurrentReceivables_qq,,,,,-100.00,,,,,-18.76,-100.00,,-7.55,6.82,-100.00,,25.35,-26.34,-100.00,,-1.62,-14.41,-100.00,,-1.88,-13.18,-100.00,,-9.03,-8.02,-100.00,,-8.50,-9.22,-10.70,-7.61,-17.05,-14.38,-16.13,0.95,-13.70,-14.05,76.86,-10.92,-9.57,-9.99,23.01,-10.23,-10.94,-12.79,25.48,-11.08,-12.63,-14.85
BalanceNoncurrentReceivables_sq,,,,,-26.58,,,,,-7.22,-91.77,,-7.55,17.17,-4.83,,1.04,-46.30,-100.00,,-14.04,6.04,-51.88,,-1.88,-11.06,-100.00,,-2.70,-4.01,-99.92,,,,-1.87,,-8.52,,-0.89,,,-8.72,0.03,-2.17,-5.90,23.06,1.85,,,,-0.46,-4.76,-1.72,
BalanceNoncurrInvestments,4000,251000,,4000,4000,4000,,4000,4000,4000,,842000,842000,332000,,1214000,1198000,1149000,,7907000,8064000,8081000,,805000,105000,105000,,39000,115000,95000,,81000,76000,76000,76000,76000,76000,76000,88000,76000,812000,110000,110000,110000,110000,90000,86000,82000,473000,,,,,
BalanceNoncurrInvestments_yy,,,,,,-98.41,,,,,,20950.00,20950.00,8200.00,,44.18,42.28,246.08,,551.32,573.12,603.31,,-89.82,-98.70,-98.70,,-95.16,9.52,-9.52,,107.69,-33.91,-20.00,,-6.17,,,15.79,,968.42,44.74,25.00,44.74,-86.45,-18.18,-21.82,-25.45,330.00,-100.00,-100.00,-100.00,-100.00,
BalanceNoncurrInvestments_sy,,,,,,-28.89,,,,,,-13.30,-7.40,11.35,,,8.68,-1.80,,,-8.21,-1.62,,-0.05,-6.12,-13.93,,0.20,,0.06,,,-0.53,-21.85,,-5.18,,,,,-0.30,-0.32,-12.42,-0.33,,,2.78,,,-0.46,-10.26,-9.22,-19.93,
BalanceNoncurrInvestments_qq,,6175.00,-100.00,,,,-100.00,,,,-100.00,,,-60.57,-100.00,,-1.32,-4.09,-100.00,,1.99,0.21,-100.00,,-86.96,,-100.00,,194.87,-17.39,-100.00,,-6.17,,,,,,15.79,-13.64,968.42,-86.45,,,,-18.18,-4.44,-4.65,476.83,-100.00,,,,
BalanceNoncurrInvestments_sq,,30.12,-82.80,,,,-100.00,,,,-100.00,,,,-100.00,,0.66,-3.54,-100.00,,,,-100.00,,-0.92,,-100.00,,,,-15.38,,-3.76,,,,,,-0.18,-3.39,-5.06,,,,,,,-1.86,-1.68,-4.54,,,,
BalanceOtherNoncurrentAssets,3786000,3222000,,4152000,3211000,3035000,,3025000,3304000,3198000,,3885000,3692000,4029000,,10032000,11110000,9106000,,6195000,5705000,6277000,,6671000,6931000,13078000,,10415000,10752000,10653000,,11177000,11119000,10557000,9566000,7750000,6987000,6353000,6604000,6420000,7607000,7735000,8195000,6081000,7073000,7492000,6522000,7431000,7959000,8238000,8623000,9162000,7322000,7432000
BalanceOtherNoncurrentAssets_yy,,,,,-15.19,-5.80,,-27.14,2.90,5.37,,28.43,11.74,25.98,,158.22,200.92,126.01,,-38.25,-48.65,-31.07,,7.68,21.49,108.35,,56.12,55.13,-18.54,,7.32,3.41,-0.90,,-30.66,-37.16,-39.82,-30.96,-17.16,8.87,21.75,24.09,-5.28,-7.02,-3.14,-20.41,22.20,12.53,9.96,32.21,23.29,-8.00,-9.78
BalanceOtherNoncurrentAssets_sy,,,,,6.14,-9.10,,-0.17,2.90,23.67,,44.46,49.44,33.76,,62.47,40.58,-4.66,,-4.18,-7.80,-17.36,,5.40,12.58,43.94,,33.84,15.70,10.81,,-13.48,-9.04,-17.44,,35.28,-3.93,-11.47,-3.85,-6.76,6.36,0.26,-1.16,-7.87,-9.15,-8.22,-9.44,-15.28,-3.80,-4.67,13.97,3.18,2.92,16.06
BalanceOtherNoncurrentAssets_qq,,-14.90,-100.00,,-22.66,-5.48,-100.00,,9.22,-3.21,-100.00,,-4.97,9.13,-100.00,,10.75,-18.04,-100.00,,-7.91,10.03,-100.00,,3.90,88.69,-100.00,,3.24,-0.92,-100.00,,-0.52,-5.05,-9.39,-18.98,-9.85,-9.07,3.95,-2.79,18.49,1.68,5.95,-25.80,16.31,5.92,-12.95,13.94,7.11,3.51,4.67,6.25,-20.08,1.50
BalanceOtherNoncurrentAssets_sq,,-6.64,-19.38,,-5.63,-21.62,-16.02,,9.22,0.01,-100.00,,-1.16,-1.88,-100.00,,2.34,-10.14,-100.00,,-0.86,-1.36,-100.00,,-3.56,6.44,-100.00,,-2.26,-0.26,-17.95,,3.25,-0.12,-2.48,-2.38,-9.85,1.62,0.24,0.68,-8.04,0.09,-0.36,-6.52,-1.86,,-7.24,2.10,-0.42,-2.27,6.33,-1.89,2.04,1.50
BalanceCurrentAssets,135781000,141777000,,132736000,139312000,145989000,,131957000,144093000,141794000,,153171000,161900000,168206000,,179422000,174490000,177014000,,160315000,161193000,175502000,,174690000,182862000,205677000,,229129000,226807000,234055000,,230946000,224647000,221484000,225523000,230533000,226132000,227835000,238279000,223324000,256906000,246462000,261182000,253721000,275627000,281093000,282646000,270044000,295791000,312627000,304964000,311629000,268233000,246839000
BalanceCurrentAssets_yy,,,,,2.60,2.97,,-0.59,3.43,-2.87,,16.08,12.36,18.63,,17.14,7.78,5.24,,-10.65,-7.62,-0.85,,8.97,13.44,17.19,,31.16,24.03,13.80,,0.79,-0.95,-5.37,,-0.18,0.66,2.87,5.66,-3.13,13.61,8.18,9.61,13.61,7.29,14.05,8.22,6.43,7.32,11.22,7.90,15.40,-9.32,-21.04
BalanceCurrentAssets_sy,,,,,0.88,4.26,,4.39,10.32,31.50,,16.08,6.88,3.94,,9.54,3.55,0.70,,1.08,4.94,-0.93,,10.93,23.70,24.96,,30.30,22.13,13.80,,0.79,2.03,-3.83,,-3.30,-1.26,-2.68,-8.82,-5.03,2.03,4.16,8.28,7.28,2.76,6.70,5.20,10.31,10.94,7.34,7.57,3.12,4.33,11.56
BalanceCurrentAssets_qq,,4.42,-100.00,,4.95,4.79,-100.00,,9.20,-1.60,-100.00,,5.70,3.89,-100.00,,-2.75,1.45,-100.00,,0.55,8.88,-100.00,,4.68,12.48,-100.00,,-1.01,3.20,-100.00,,-2.73,-1.41,1.82,2.22,-1.91,0.75,4.58,-6.28,15.04,-4.07,5.97,-2.86,8.63,1.98,0.55,-4.46,9.53,5.69,-2.45,2.19,-13.93,-7.98
BalanceCurrentAssets_sq,,3.57,-22.71,,-5.55,2.59,-30.82,,0.14,8.21,-30.80,,-2.41,-2.68,-100.00,,1.94,-3.56,-100.00,,3.90,0.10,-100.00,,4.68,1.74,-100.00,,-0.78,3.74,-17.35,,-2.73,4.74,4.81,-5.43,-5.78,-0.90,1.59,-3.79,3.88,-4.07,3.42,-3.31,-2.24,5.62,2.84,-0.12,4.40,3.23,3.77,-2.93,2.36,1.85
BalanceInventory,48367000,45329000,,43912000,53553000,46810000,,39826000,39314000,38378000,,51140000,51871000,52738000,,65323000,55372000,52259000,,55092000,50048000,50269000,,50681000,45756000,64302000,,72141000,71847000,78124000,,90598000,93034000,81542000,74571000,81201000,74318000,70820000,77986000,74657000,79973000,72071000,78540000,85367000,87179000,88524000,85183000,77193000,85891000,89946000,87459000,84291000,83727000,74923000
BalanceInventory_yy,,,,,10.72,3.27,,-9.30,-26.59,-18.01,,28.41,31.94,37.42,,27.73,6.75,-0.91,,-15.66,-9.61,-3.81,,-8.01,-8.58,27.92,,42.34,57.02,21.50,,25.58,29.49,4.38,,-10.37,-20.12,-13.15,4.58,-8.06,7.61,1.77,0.71,14.35,9.01,22.83,8.46,-9.58,-1.48,1.61,2.67,9.20,-2.52,-16.70
BalanceInventory_sy,,,,,-6.42,-6.26,,4.80,8.00,20.08,,28.41,24.16,18.02,,13.27,8.67,-2.22,,-11.24,-8.93,2.20,,16.20,28.10,36.06,,42.34,22.53,21.97,,0.46,-7.08,3.78,,-5.65,-6.12,-13.15,-6.76,-13.68,-9.15,0.70,-3.16,3.63,-3.10,2.00,5.02,8.96,13.22,3.66,8.55,3.37,1.95,11.50
BalanceInventory_qq,,-6.28,-100.00,,21.96,-12.59,-100.00,,-1.29,-2.38,-100.00,,1.43,1.67,-100.00,,-15.23,-5.62,-100.00,,-9.16,0.44,-100.00,,-9.72,40.53,-100.00,,-0.41,8.74,-100.00,,2.69,-12.35,-8.55,8.89,-8.48,-4.71,10.12,-4.27,7.12,-9.88,8.98,8.69,2.12,1.54,-3.77,-9.38,11.27,4.72,-2.76,-3.62,-0.67,-10.52
BalanceInventory_sq,,4.45,-21.30,,-14.94,-12.59,-17.88,,-1.29,-0.08,-23.05,,-0.06,-5.50,-100.00,,-0.66,-16.12,-100.00,,4.38,7.10,-100.00,,9.16,2.07,-100.00,,-0.41,5.86,-11.90,,-2.28,4.90,-5.16,-3.64,-6.97,-4.71,-1.46,-11.56,-1.49,-4.06,-2.15,-13.39,-0.16,5.03,-1.65,2.25,3.21,4.72,-0.59,-7.19,0.87,6.60
BalanceCurrentReceivables,68037000,76113000,,67443000,68012000,76288000,,71747000,74307000,80191000,,79458000,87892000,100067000,,92964000,96083000,101148000,,95117000,103860000,111600000,,113176000,123913000,129856000,,151552000,,149885000,,135937000,126620000,134824000,142348000,138746000,145785000,150149000,151453000,143655000,163491000,161673000,174490000,163718000,178510000,183838000,187150000,164062000,168725000,177645000,174050000,182990000,159564000,140851000
BalanceCurrentReceivables_yy,,,,,-0.04,0.23,,6.38,9.26,5.12,,10.75,18.28,24.79,,17.00,9.32,1.08,,2.32,8.09,10.33,,18.99,19.31,16.36,,33.91,-100.00,15.42,,-10.30,,-10.05,,2.07,15.14,11.37,6.40,3.54,12.15,7.68,15.21,13.97,9.19,13.71,7.26,0.21,-5.48,-3.37,-7.00,11.54,-5.43,-20.71
