,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit_sq,,32.75,-1.16,23.39,-66.66,95.86,-1.12,82.22,-9.31,47.88,-37.08,27.11,-53.22,27.32,-40.88,-25.04,8.34,89.56,-53.54,47.44,-67.15,166.42,19.51,69.16,-82.87,142.35,-56.87,93.97,-86.35,77.08,-35.20,44.40,-85.36,104.95,-6.98,64.12,-98.22,149.36,-28.10,37.46,-82.12,129.04,-43.45,33.18,-86.70,147.44,-33.58,23.45,-101.26,101.80,-26.02,13.97,-84.28,119.02
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-4472000,-4295000,-3610000,-10047000,-6292000,-712000,-1744000,8880000,-5107000,1783000,-2956000,-2917000,356000,2842000,425000,1327000,-14513000,-1826000,-3838000,2994000,-1566000,1661000,1548000,3765000,-1982000,3593000,-2270000,3863000,-5490000,-3510000,-5885000,-12098000,-3381000,1177000,1813000,3346000,-2583000,540000,-83000,11789000,-5886000,474000,-1185000,-536000,-7004000,4466000,-442000,7613000,-15247000,-686000,-7328000,-12910000,-15376000,1261000
IncomeNetProfit_yy,,,,,-40.70,83.42,51.69,188.38,18.83,350.42,-69.50,-132.85,106.97,59.39,114.38,145.49,-4176.69,-164.25,-1003.06,125.62,89.21,190.96,140.33,25.75,-26.56,116.32,-246.64,2.60,-176.99,-197.69,-159.25,-413.18,38.42,133.53,130.81,127.66,23.60,-54.12,-104.58,252.33,-127.87,-12.22,-1327.71,-104.55,-18.99,842.19,62.70,1520.34,-117.69,-115.36,-1557.92,-269.58,-0.85,283.82
IncomeNetProfit_sy,,,,,-31.47,31.30,19.58,-33.35,68.89,52.44,104.00,27.31,52.72,-5.78,-11.16,-78.49,-201.64,-24.30,-53.12,22.88,72.17,26.23,134.96,74.28,-3.00,39.92,-10.96,2.60,-3.99,-8.63,9.48,-8.52,-4.82,54.55,26.10,59.66,23.60,8.93,4.74,14.34,-2.86,35.62,8.75,-9.20,-2.36,24.68,-19.17,-3.50,-93.75,2.61,22.30,16.46,-14.01,27.94
IncomeNetProfit_qq,,3.96,15.95,-178.31,37.37,88.68,-144.94,609.17,-157.51,134.91,-265.79,1.32,112.20,698.31,-85.05,212.24,-1193.67,87.42,-110.19,178.01,-152.30,206.07,-6.80,143.22,-152.64,281.28,-163.18,270.18,-242.12,36.07,-67.66,-105.57,72.05,134.81,54.04,84.56,-177.20,120.91,-115.37,14303.61,-149.93,108.05,-350.00,54.77,-1206.72,163.76,-109.90,1822.40,-300.28,95.50,-968.22,-76.17,-19.10,108.20
IncomeNetProfit_sq,,4.70,15.90,38.66,-67.67,88.68,-8.09,136.89,-31.08,54.40,-31.61,34.49,-53.72,26.94,-56.06,-14.46,-4.87,87.74,-64.30,37.86,-67.34,163.54,20.84,66.99,-83.87,159.34,-57.83,118.61,-90.87,99.77,-54.16,40.08,-86.16,134.81,-7.77,63.97,-90.54,155.80,-30.72,32.35,-84.14,177.16,-30.50,34.70,-79.16,147.44,-41.18,18.69,-87.98,145.54,-28.24,-26.81,-67.35,112.20
IncomeShareholderNetProfit,-4472000,-4295000,-3610000,-10054000,-6292000,-714000,-1749000,8871000,-5105000,1779000,-2959000,-2923000,356000,2839000,424000,1325000,-14513000,-1827000,-3839000,2991000,-1566000,1659000,1547000,3762000,-1981000,3591000,-2270000,3860000,-5489000,-3510000,-5886000,-12098000,-3381000,1177000,1813000,3346000,-2581000,538000,-83000,7694000,-5672000,-1297000,-2418000,-3758000,-6417000,2390000,-648000,4645000,-10254000,751000,-4701000,-6115000,-9744000,1858000
IncomeShareholderNetProfit_yy,,,,,-40.70,83.38,51.55,188.23,18.87,349.16,-69.18,-132.95,106.97,59.58,114.33,145.33,-4176.69,-164.35,-1005.42,125.74,89.21,190.80,140.30,25.78,-26.50,116.46,-246.74,2.60,-177.08,-197.74,-159.30,-413.42,38.40,133.53,130.80,127.66,23.66,-54.29,-104.58,129.95,-119.76,-341.08,-2813.25,-148.84,-13.13,284.27,73.20,223.60,-59.79,-68.58,-625.46,-231.65,4.97,147.40
IncomeShareholderNetProfit_sy,,,,,-31.47,31.30,19.38,-32.58,68.89,50.97,110.50,27.32,52.72,-5.78,-7.09,-68.44,-193.87,-13.54,-55.30,20.65,72.16,26.23,134.95,74.28,-3.00,39.92,-12.25,5.63,-2.30,-8.63,8.20,-10.79,-16.70,54.65,40.18,58.76,23.66,13.28,5.76,13.74,-34.90,35.62,8.75,-9.20,-2.36,22.74,-19.17,-4.68,-78.45,2.61,22.30,21.35,-14.01,27.03
IncomeShareholderNetProfit_qq,,3.96,15.95,-178.50,37.42,88.65,-144.96,607.20,-157.55,134.85,-266.33,1.22,112.18,697.47,-85.07,212.50,-1195.32,87.41,-110.13,177.91,-152.36,205.94,-6.75,143.18,-152.66,281.27,-163.21,270.04,-242.20,36.05,-67.69,-105.54,72.05,134.81,54.04,84.56,-177.14,120.84,-115.43,9369.88,-173.72,77.13,-86.43,-55.42,-70.76,137.24,-127.11,816.82,-320.75,107.32,-725.97,-30.08,-59.35,119.07
IncomeShareholderNetProfit_sq,,4.70,15.90,38.66,-67.67,88.65,-8.08,122.56,-31.08,54.40,-31.61,34.49,-51.42,22.71,-52.66,-14.46,-4.87,78.03,-64.30,37.86,-67.34,162.72,20.84,66.99,-83.87,160.36,-57.69,118.26,-90.87,100.42,-54.16,40.08,-86.16,134.81,-7.84,62.27,-85.31,124.06,-31.87,32.35,-84.14,169.73,-43.90,34.70,-72.46,139.28,-41.18,14.05,-102.63,156.75,-27.60,-26.81,-71.97,122.96
BalanceNoncurrentAssets,44168000,39958000,,45625000,46944000,46416000,,46910000,48534000,50805000,,46085000,47331000,47956000,,46684000,41525000,40314000,,40696000,41477000,43132000,,40630000,40671000,44566000,,51795000,53542000,51583000,53941000,39864000,40568000,39967000,39447000,39242000,37795000,36337000,52558000,68312000,68799000,70952000,74553000,78290000,81090000,82960000,86572000,104126000,107797000,109570000,112382000,105381000,105194000,104749000
BalanceNoncurrentAssets_yy,,,,,6.29,16.16,,2.82,3.39,9.46,,-1.76,-2.48,-5.61,,1.30,-12.27,-15.94,,-12.83,-0.12,6.99,,-0.16,-1.94,3.32,,27.48,31.65,15.75,,-23.04,-24.23,-22.52,-26.87,-1.56,-6.84,-9.08,33.24,74.08,82.03,95.26,41.85,14.61,17.87,16.92,16.12,33.00,32.94,32.08,29.81,1.21,-2.41,-4.40
BalanceNoncurrentAssets_sy,,,,,21.66,16.16,,31.39,108.31,118.58,,36.78,42.29,37.52,,42.77,38.87,7.75,,-3.48,2.07,0.17,,-2.23,0.60,-2.86,,2.65,6.36,0.48,,-1.20,0.59,2.07,0.71,4.28,2.45,6.46,4.92,2.30,4.36,-0.42,1.68,4.28,5.83,5.53,7.12,7.67,7.68,3.42,3.23,1.21,-1.09,2.59
BalanceNoncurrentAssets_qq,,-9.53,-100.00,,2.89,-1.12,-100.00,,3.46,4.68,-100.00,,2.70,1.32,-100.00,,-11.05,-2.92,-100.00,,1.92,3.99,-100.00,,0.10,9.58,-100.00,,3.37,-3.66,4.57,-26.10,1.77,-1.48,-1.30,-0.52,-3.69,-3.86,44.64,29.97,0.71,3.13,5.08,5.01,3.58,2.31,4.35,20.28,3.53,1.64,2.57,-6.23,-0.18,-0.42
BalanceNoncurrentAssets_sq,,-2.80,-100.00,,1.54,-0.40,-100.00,,3.46,4.96,-100.00,,3.71,7.57,-100.00,,1.41,-0.46,-100.00,,-0.64,-0.44,-100.00,,-0.13,-1.08,-100.00,,-0.32,-0.38,-0.15,-0.01,0.06,-0.14,0.66,3.16,0.62,0.32,0.38,-0.13,0.70,0.60,0.46,3.64,0.02,0.20,1.11,1.00,0.81,-0.10,0.68,-0.22,-0.10,0.04
BalanceIntangibleAssets,6202000,6048000,,5679000,5409000,5121000,,4553000,4282000,4086000,,3507000,3141000,2910000,,1973000,2015000,2178000,,2159000,2116000,1949000,,1874000,1914000,2021000,,5645000,5447000,2659000,5309000,68000,68000,68000,68000,5856000,6088000,6118000,7186000,7285000,7818000,8773000,9394000,11906000,13326000,15134000,17133000,19163000,20722000,21505000,22063000,23679000,24449000,25107000
BalanceIntangibleAssets_yy,,,,,-12.79,-15.33,,-19.83,-20.84,-20.21,,-22.97,-26.65,-28.78,,-43.74,-35.85,-25.15,,9.43,5.01,-10.51,,-13.20,-9.55,3.69,,201.23,184.59,31.57,,-98.80,-98.75,-97.44,-98.72,8511.76,8852.94,8897.06,10467.65,24.40,28.42,43.40,30.73,63.43,70.45,72.51,82.38,60.95,55.50,42.10,28.77,23.57,17.99,16.75
BalanceIntangibleAssets_sy,,,,,6.49,-4.44,,-3.86,388.81,32.19,,38.57,37.76,31.57,,39.14,40.76,-7.95,,-0.15,3.70,-0.90,,-1.42,-2.16,-0.54,,-0.08,0.04,0.15,,-0.68,0.23,-0.21,-4.00,-0.15,0.66,1.85,3.79,0.56,0.57,1.63,0.17,1.80,0.55,0.77,0.78,-0.03,0.31,2.31,1.30,3.71,1.48,1.42
BalanceIntangibleAssets_qq,,-2.48,-100.00,,-4.75,-5.32,-100.00,,-5.95,-4.58,-100.00,,-10.44,-7.35,-100.00,,2.13,8.09,-100.00,,-1.99,-7.89,-100.00,,2.13,5.59,-100.00,,-3.51,-51.18,99.66,-98.72,,,,8511.76,3.96,0.49,17.46,1.38,7.32,12.22,7.08,26.74,11.93,13.57,13.21,11.85,8.14,3.78,2.59,7.32,3.25,2.69
BalanceIntangibleAssets_sq,,1.98,-100.00,,-4.74,,-100.00,,0.90,0.06,-100.00,,-0.49,4.27,-100.00,,0.76,-1.05,-100.00,,-0.33,-0.26,-100.00,,-1.54,,-100.00,,-2.22,-0.27,-0.10,-0.08,,,,0.41,-0.14,-0.14,-0.21,-0.27,-0.18,-0.08,-0.13,2.05,-0.02,-0.07,-0.12,0.11,-0.06,,-0.02,0.53,0.06,0.60
BalanceProperty,31729000,24377000,,27743000,27726000,28030000,,26682000,27432000,28076000,,22218000,22321000,22846000,,24419000,19427000,17227000,,20082000,20745000,21785000,,23779000,23514000,26843000,,30580000,31767000,32751000,33418000,24603000,24004000,22496000,21972000,20660000,19844000,18466000,31048000,37239000,37493000,39238000,42921000,44304000,45412000,47763000,49922000,66222000,67751000,67597000,67478000,65512000,64598000,63993000
BalanceProperty_yy,,,,,-12.62,14.99,,-3.82,-1.06,0.16,,-16.73,-18.63,-18.63,,9.91,-12.97,-24.60,,-17.76,6.78,26.46,,18.41,13.35,23.22,,28.60,35.10,22.01,,-19.55,-24.44,-31.31,-34.25,-16.03,-17.33,-17.91,41.31,80.25,88.94,112.49,38.24,18.97,21.12,21.73,16.31,49.47,49.19,41.53,35.17,-1.07,-4.65,-5.33
BalanceProperty_sy,,,,,33.34,19.98,,39.34,72.04,75.50,,38.22,32.17,30.92,,38.16,36.72,2.88,,-5.75,-4.62,-6.56,,2.07,8.66,-1.47,,2.33,0.36,0.11,,-4.00,-4.84,-5.24,-3.50,6.46,0.57,4.60,11.85,5.11,14.26,1.94,7.18,12.00,12.06,11.82,9.57,6.90,8.49,6.17,4.97,-1.46,-0.53,4.48
BalanceProperty_qq,,-23.17,-100.00,,-0.06,1.10,-100.00,,2.81,2.35,-100.00,,0.46,2.35,-100.00,,-20.44,-11.32,-100.00,,3.30,5.01,-100.00,,-1.11,14.16,-100.00,,3.88,3.10,2.04,-26.38,-2.43,-6.28,-2.33,-5.97,-3.95,-6.94,68.14,19.94,0.68,4.65,9.39,3.22,2.50,5.18,4.52,32.65,2.31,-0.23,-0.18,-2.91,-1.40,-0.94
BalanceProperty_sq,,3.06,-100.00,,1.00,3.33,-100.00,,3.60,7.57,-100.00,,3.98,7.40,-100.00,,1.56,-0.63,-100.00,,-3.55,-0.25,-100.00,,-0.66,-1.06,-100.00,,-1.49,-1.89,-1.17,-0.66,-0.47,-1.71,1.40,4.02,0.29,2.14,1.96,-0.06,0.82,0.84,1.97,4.36,0.16,0.96,0.20,3.35,0.74,0.24,0.51,-0.60,,1.81
BalanceNoncurrentReceivables,,178000,,352000,1362000,2060000,,2704000,3328000,3918000,,4309000,5922000,6052000,,6208000,4596000,4952000,,5468000,5270000,6020000,,4556000,4298000,4382000,,2918000,2624000,3036000,2348000,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,1057.30,,668.18,144.35,90.19,,59.36,77.94,54.47,,44.07,-22.39,-18.18,,-11.92,14.66,21.57,,-16.68,-18.44,-27.21,,-35.95,-38.95,-30.72,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,577.40,,109.65,179.23,188.10,,53.48,26.93,108.54,,16.10,1.14,-20.30,,-18.74,-3.98,2.32,,-11.26,-2.16,-17.70,,-5.88,-36.83,-30.72,,-23.49,-13.23,16.40,12.09,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,-100.00,,286.93,51.25,-100.00,,23.08,17.73,-100.00,,37.43,2.20,-100.00,,-25.97,7.75,-100.00,,-3.62,14.23,-100.00,,-5.66,1.95,-100.00,,-10.08,15.70,-22.66,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,-100.00,,18.81,52.26,-100.00,,7.78,6.98,-100.00,,1.88,6.59,-100.00,,2.14,-16.63,-100.00,,-4.56,-1.07,-100.00,,-0.81,-1.94,-100.00,,-7.40,-1.22,-2.90,5.14,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,2645000,2702000,,2700000,2832000,1992000,,2151000,2397000,3121000,,3446000,3911000,4298000,,3451000,3596000,3558000,,3186000,3605000,3223000,,2166000,2163000,2388000,,1608000,1618000,1227000,,5304000,5394000,5364000,8267000,3312000,2924000,2770000,5683000,2328000,2109000,2084000,2145000,2189000,2545000,2302000,2163000,3355000,2530000,2403000,3067000,2912000,2917000,2064000
BalanceNoncurrInvestments_yy,,,,,7.07,-26.28,,-20.33,-15.36,56.68,,60.20,63.16,37.71,,0.15,-8.05,-17.22,,-7.68,0.25,-9.42,,-32.02,-40.00,-25.91,,-25.76,-25.20,-48.62,,229.85,233.37,337.16,,-37.56,-45.79,-48.36,-31.26,-29.71,-27.87,-24.77,-62.26,-5.97,20.67,10.46,0.84,53.27,-0.59,4.39,41.79,-13.20,15.30,-14.11
BalanceNoncurrInvestments_sy,,,,,-11.90,18.90,,3.08,-15.36,,,,15.44,0.88,,2.47,-8.05,-25.01,,-23.94,-25.22,-2.87,,-39.37,-44.78,-39.23,,9.72,2.44,19.63,,,-17.30,,,,,-3.84,-0.31,-25.43,-27.79,-20.65,-40.62,-2.98,-18.82,,,,-0.59,,,-7.47,,-3.03
BalanceNoncurrInvestments_qq,,2.16,-100.00,,4.89,-29.66,-100.00,,11.44,30.20,-100.00,,13.49,9.90,-100.00,,4.20,-1.06,-100.00,,13.15,-10.60,-100.00,,-0.14,10.40,-100.00,,0.62,-24.17,-100.00,,1.70,-0.56,54.12,-59.94,-11.71,-5.27,105.16,-59.04,-9.41,-1.19,2.93,2.05,16.26,-9.55,-6.04,55.11,-24.59,-5.02,27.63,-5.05,0.17,-29.24
BalanceNoncurrInvestments_sq,,-30.27,-100.00,,-34.00,,-100.00,,,,-100.00,,9.56,,-100.00,,4.39,-4.50,-100.00,,-0.17,-5.30,-100.00,,-0.07,-0.49,-100.00,,,-1.61,-7.79,,,,,-0.18,,,0.50,-6.38,-4.45,,-3.91,,-0.02,,,-1.12,-0.58,,,-1.12,,
BalanceOtherNoncurrentAssets,3592000,6653000,,9151000,9615000,9213000,,10820000,11095000,11604000,,12605000,12036000,11850000,,10633000,11891000,12399000,,9801000,9741000,10155000,,8255000,8782000,8932000,,11044000,12086000,11910000,12866000,9889000,11102000,12039000,9140000,9414000,8939000,8983000,8641000,21460000,21379000,20857000,20093000,19891000,19807000,17761000,17354000,15386000,16794000,18065000,19774000,13278000,13230000,13585000
BalanceOtherNoncurrentAssets_yy,,,,,167.68,38.48,,18.24,15.39,25.95,,16.50,8.48,2.12,,-15.64,-1.20,4.63,,-7.82,-18.08,-18.10,,-15.77,-9.84,-12.04,,33.79,37.62,33.34,,-10.46,-8.14,1.08,-28.96,-4.80,-19.48,-25.38,-5.46,127.96,139.17,132.18,132.53,-7.31,-7.35,-14.84,-13.63,-22.65,-15.21,1.71,13.94,-13.70,-21.22,-24.80
BalanceOtherNoncurrentAssets_sy,,,,,-27.17,27.48,,56.07,109.92,76.64,,50.99,61.03,46.56,,65.60,16.72,14.41,,3.37,4.20,10.98,,28.45,1.35,-0.98,,7.02,7.41,6.22,,3.52,11.38,22.54,24.86,3.58,1.94,9.54,8.64,23.36,11.07,14.87,3.91,-7.10,4.08,-0.27,1.66,2.07,5.66,15.61,9.24,-13.54,-17.64,-6.47
BalanceOtherNoncurrentAssets_qq,,85.22,-100.00,,5.07,-4.18,-100.00,,2.54,4.59,-100.00,,-4.51,-1.55,-100.00,,11.83,4.27,-100.00,,-0.61,4.25,-100.00,,6.38,1.71,-100.00,,9.43,-1.46,8.03,-23.14,12.27,8.44,-24.08,3.00,-5.05,0.49,-3.81,148.35,-0.38,-2.44,-3.66,-1.01,-0.42,-10.33,-2.29,-11.34,9.15,7.57,9.46,-32.85,-0.36,2.68
BalanceOtherNoncurrentAssets_sq,,-22.55,-100.00,,-12.21,-38.66,-100.00,,5.46,4.55,-100.00,,0.13,22.26,-100.00,,-4.33,9.02,-100.00,,-0.30,2.13,-100.00,,,-3.99,-100.00,,-0.23,-4.79,,9.05,0.54,-1.85,-0.82,1.92,,-4.38,1.40,7.13,-0.10,-0.80,-1.94,-3.90,1.19,-5.24,0.16,2.11,5.14,0.98,-2.60,-2.78,-0.30,-4.47
BalanceCurrentAssets,175857000,168820000,,154026000,149282000,138658000,,139705000,119237000,115904000,,108333000,106024000,103909000,,117559000,113901000,103802000,,107281000,98815000,104997000,,111384000,110904000,111360000,,140874000,145958000,143904000,179572000,162070000,153687000,143247000,156086000,163653000,159302000,148751000,179831000,177100000,187047000,173350000,212581000,191751000,200809000,186831000,210872000,216520000,201325000,212190000,214995000,203509000,201501000,198036000
BalanceCurrentAssets_yy,,,,,-15.11,-17.87,,-9.30,-20.13,-16.41,,-22.46,-11.08,-10.35,,8.52,7.43,-0.10,,-8.74,-13.24,1.15,,3.82,12.23,6.06,,26.48,31.61,29.22,,15.05,5.30,-0.46,-13.08,0.98,3.65,3.84,15.21,8.22,17.42,16.54,18.21,8.27,7.36,7.78,-0.80,12.92,0.26,13.57,1.96,-6.01,0.09,-6.67
BalanceCurrentAssets_sy,,,,,26.57,17.13,,49.56,78.84,48.47,,27.91,22.77,45.48,,13.04,9.49,-11.60,,-5.75,-8.69,-6.99,,3.82,11.48,10.97,,21.28,21.22,13.34,,-0.82,2.20,1.35,3.80,3.42,4.90,8.78,14.69,12.22,16.68,12.76,7.28,11.42,7.36,10.54,15.70,15.37,14.46,7.46,8.23,-0.56,2.02,7.16
BalanceCurrentAssets_qq,,-4.00,-100.00,,-3.08,-7.12,-100.00,,-14.65,-2.80,-100.00,,-2.13,-1.99,-100.00,,-3.11,-8.87,-100.00,,-7.89,6.26,-100.00,,-0.43,0.41,-100.00,,3.61,-1.41,24.79,-9.75,-5.17,-6.79,8.96,4.85,-2.66,-6.62,20.89,-1.52,5.62,-7.32,22.63,-9.80,4.72,-6.96,12.87,2.68,-7.02,5.40,1.32,-5.34,-0.99,-1.72
BalanceCurrentAssets_sq,,-1.08,-100.00,,-1.96,2.10,-100.00,,3.91,-4.60,-100.00,,-0.65,6.99,-100.00,,-3.11,-10.40,-100.00,,-7.89,,-100.00,,-0.43,0.41,-100.00,,-3.55,-1.08,1.93,-4.98,2.85,-0.18,1.80,1.96,-0.32,4.86,2.56,0.44,1.13,1.77,1.38,-1.13,3.86,4.64,4.42,2.47,-2.24,0.96,1.32,3.56,-4.29,0.30
BalanceInventory,102068000,92690000,,78124000,85526000,73237000,,67997000,71867000,65851000,,62822000,66377000,62821000,,72729000,85032000,68823000,,64709000,69035000,78671000,,79723000,85251000,91285000,,106917000,115703000,117471000,132828000,120360000,117148000,108929000,116952000,116421000,125245000,117766000,135644000,126773000,139524000,125742000,159390000,146991000,159128000,146841000,165919000,150307000,166832000,167062000,182219000,164242000,168390000,166489000
BalanceInventory_yy,,,,,-16.21,-20.99,,-12.96,-15.97,-10.09,,-7.61,-7.64,-4.60,,15.77,28.10,9.55,,-11.03,-18.81,14.31,,23.20,23.49,16.03,,34.11,35.72,28.69,,12.57,1.25,-7.27,-11.95,-3.27,6.91,8.11,15.98,8.89,11.40,6.77,17.51,15.95,14.05,16.78,4.10,2.26,4.84,13.77,9.82,9.27,0.93,-0.34
BalanceInventory_sy,,,,,19.38,0.84,,34.31,44.28,48.91,,40.42,22.34,26.07,,43.62,24.88,-4.84,,-11.50,-12.65,-6.22,,0.71,9.35,8.97,,34.11,32.01,19.32,,-4.88,1.25,2.43,-0.07,6.82,17.01,15.32,21.27,21.65,22.04,20.17,15.72,13.26,12.12,13.56,15.00,19.65,23.00,14.97,12.25,9.27,2.24,6.26
BalanceInventory_qq,,-9.19,-100.00,,9.47,-14.37,-100.00,,5.69,-8.37,-100.00,,5.66,-5.36,-100.00,,16.92,-19.06,-100.00,,6.69,13.96,-100.00,,6.93,7.08,-100.00,,8.22,1.53,13.07,-9.39,-2.67,-7.02,7.37,-0.45,7.58,-5.97,15.18,-6.54,10.06,-9.88,26.76,-7.78,8.26,-7.72,12.99,-9.41,10.99,0.14,9.07,-9.87,2.53,-1.13
BalanceInventory_sq,,-0.76,-100.00,,9.47,-2.63,-100.00,,15.77,5.74,-100.00,,4.20,7.01,-100.00,,2.21,-5.39,-100.00,,-1.57,-0.14,-100.00,,1.64,1.10,-100.00,,-0.79,-2.99,9.89,-9.58,4.71,-6.31,5.35,-0.79,7.34,-0.06,7.88,0.42,7.61,-4.06,13.05,-2.68,5.20,0.82,8.07,-0.22,6.13,,2.95,-4.43,2.53,-1.76
BalanceCurrentReceivables,64765000,68007000,,57452000,46322000,48633000,,36054000,32011000,31950000,,24405000,29134000,27110000,,26375000,20721000,21799000,,15786000,16303000,12440000,,11815000,13693000,12572000,,23488000,23550000,20806000,26769000,25244000,27486000,27642000,27763000,25304000,25872000,23031000,31755000,27154000,34217000,31111000,38565000,24925000,32082000,31262000,37517000,41071000,27062000,35502000,24141000,20248000,24259000,19848000
BalanceCurrentReceivables_yy,,,,,-28.48,-28.49,,-37.25,-30.89,-34.30,,-32.31,-8.99,-15.15,,8.07,-28.88,-19.59,,-40.15,-21.32,-42.93,,-25.16,-16.01,1.06,,98.80,71.99,65.49,,7.48,16.71,32.86,3.71,0.24,-5.87,-16.68,14.38,7.31,32.25,35.08,21.45,-8.21,-6.24,0.49,-2.72,64.78,-15.65,13.56,-35.65,-50.70,-10.36,-44.09
BalanceCurrentReceivables_sy,,,,,2.29,34.80,,66.07,78.84,61.22,,13.06,17.25,24.09,,9.46,-1.08,-19.59,,-38.43,-21.32,-10.96,,9.69,7.62,10.76,,8.22,16.76,-1.14,,7.27,-1.90,1.56,0.56,-1.66,-0.08,3.26,11.45,-0.67,9.39,8.48,9.23,1.15,-0.74,2.15,1.50,19.01,1.79,12.14,2.02,-3.52,-0.08,11.46
BalanceCurrentReceivables_qq,,5.01,-100.00,,-19.37,4.99,-100.00,,-11.21,-0.19,-100.00,,19.38,-6.95,-100.00,,-21.44,5.20,-100.00,,3.28,-23.70,-100.00,,15.90,-8.19,-100.00,,0.26,-11.65,28.66,-5.70,8.88,0.57,0.44,-8.86,2.24,-10.98,37.88,-14.49,26.01,-9.08,23.96,-35.37,28.71,-2.56,20.01,9.47,-34.11,31.19,-32.00,-16.13,19.81,-18.18
BalanceCurrentReceivables_sq,,-6.48,-100.00,,8.12,1.38,-100.00,,13.68,-8.22,-100.00,,17.00,-6.41,-100.00,,1.76,-14.96,-100.00,,3.28,-2.41,-100.00,,4.35,-5.96,-100.00,,2.00,2.37,1.64,-3.98,7.48,4.49,0.24,-5.92,7.27,5.06,3.96,-12.20,16.48,-5.29,5.26,-14.66,9.46,-2.18,4.20,9.47,-8.44,0.02,-8.72,-0.22,-3.74,1.68
BalanceCurrentInvestments,517000,492000,,6607000,9511000,3766000,,12993000,5351000,5799000,,2005000,214000,172000,,208000,172000,233000,,90000,45000,41000,,9000,,,,,,,0,0,0,,21000,849000,827000,791000,547000,4000,4000,112000,5000,161000,129000,302000,147000,798000,103000,96000,89000,82000,149000,479000
BalanceCurrentInvestments_yy,,,,,1739.65,665.45,,96.66,-43.74,53.98,,-84.57,-96.00,-97.03,,-89.63,-19.63,35.47,,-56.73,-73.84,-82.40,,-90.00,-100.00,-100.00,,-100.00,,,,,,,,,,,2504.76,-99.53,-99.52,-85.84,-99.09,3925.00,3125.00,169.64,2840.00,395.65,-20.16,-68.21,-39.46,-89.72,44.66,398.96
BalanceCurrentInvestments_sy,,,,,18.00,323.05,,96.66,577.26,-24.28,,26.29,-35.21,-42.46,,-99.80,-100.00,-99.79,,-56.73,-100.00,-82.40,,-90.00,-41.23,-77.65,,-15.60,,,,,,,,,,,-8.21,-57.44,-65.22,-85.84,-87.92,-43.11,-13.89,18.60,-35.72,157.82,-93.42,-93.30,-19.58,-44.64,906.26,-7.30
BalanceCurrentInvestments_qq,,-4.84,-100.00,,43.95,-60.40,-100.00,,-58.82,8.37,-100.00,,-89.33,-19.63,-100.00,,-17.31,35.47,-100.00,,-50.00,-8.89,-100.00,,-100.00,,,,,,,,,,,3942.86,-2.59,-4.35,-30.85,-99.27,,2700.00,-95.54,3120.00,-19.88,134.11,-51.32,442.86,-87.09,-6.80,-7.29,-7.87,81.71,221.48
BalanceCurrentInvestments_sq,,14.63,-100.00,,43.95,-28.82,-100.00,,0.72,-27.77,-100.00,,-38.35,-66.19,-100.00,,-17.31,-45.87,-100.00,,-8.73,-8.89,-100.00,,-13.18,,,,,,,,,,,-1.00,-0.81,3.03,0.11,-15.09,,,-12.24,10.45,-9.94,,-58.64,-4.88,-3.82,0.97,,0.94,0.15,126.53
