,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit,3078000,1889000,3091000,1926000,2090000,2728000,2313000,3078000,3350000,1360000,1121000,3381000,2927000,2750000,1136000,-1668000,171000,2194000,-935000,-507000,1306000,-435000,-21000,-1778000,-1378000,-2480000,-3914000,-4760000,1603000,-1014000,-199000,644000,-128000,-1033000,-1457000,-2255000,-1464000,1581000,-1369000,-5076000,-384000,545000,405000,-5361000,-504000,-55000,378000,-939000,1884000,1965000,-596000,535000,-201000,1836000
IncomeBeforeTaxProfit_yy,,,,,-32.10,44.42,-25.17,59.81,60.29,-50.15,-51.53,9.84,-12.63,102.21,1.34,-149.33,-94.16,-20.22,-182.31,69.60,663.74,-119.83,97.75,-250.69,-205.51,-470.11,-18538.10,-167.72,216.33,59.11,94.92,113.53,-107.99,-1.87,-632.16,-450.16,-1043.75,253.05,6.04,-125.10,73.77,-65.53,129.58,-5.61,-31.25,-110.09,-6.67,82.48,473.81,3672.73,-257.67,156.98,-110.67,-6.56
IncomeBeforeTaxProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.44,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,21.44,9.28,28.44
IncomeBeforeTaxProfit_qq,,-38.63,63.63,-37.69,8.52,30.53,-15.21,33.07,8.84,-59.40,-17.57,201.61,-13.43,-6.05,-58.69,-246.83,110.25,1183.04,-142.62,45.78,357.59,-133.31,95.17,-8366.67,22.50,-79.97,-57.82,-21.61,133.68,-163.26,80.37,423.62,-119.88,-707.03,-41.05,-54.77,35.08,207.99,-186.59,-270.78,92.43,241.93,-25.69,-1423.70,90.60,89.09,787.27,-348.41,300.64,4.30,-130.33,189.77,-137.57,1013.43
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-310000,-62000,-34000,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,45.16,100.00,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,45.16,100.00,,,
IncomeNetProfit,2509000,1400000,2642000,1460000,1676000,2027000,1984000,2494000,2598000,1000000,751000,2630000,2314000,2022000,717000,-1387000,85000,977000,-938000,-257000,828000,-569000,-377000,-1960000,-1756000,-2552000,-3711000,-4732000,1292000,-1016000,-87000,466000,-157000,-1102000,-1612000,-2337000,-1592000,1287000,-1438000,-5231000,-613000,518000,255000,-5267000,-492000,-202000,110000,-1321000,1586000,1546000,-837000,1538000,-530000,1328000
IncomeNetProfit_yy,,,,,-33.20,44.79,-24.91,70.82,55.01,-50.67,-62.15,5.45,-10.93,102.20,-4.53,-152.74,-96.33,-51.68,-230.82,81.47,874.12,-158.24,59.81,-662.65,-312.08,-348.51,-884.35,-141.43,173.58,60.19,97.66,109.85,-112.15,-8.46,-1752.87,-601.50,-914.01,216.79,10.79,-123.83,61.49,-59.75,117.73,-0.69,19.74,-139.00,-56.86,74.92,422.36,865.35,-860.91,216.43,-133.42,-14.10
IncomeNetProfit_sy,,,,,-20.84,90.56,1.11,68.95,100.09,29.73,-17.50,5.45,-15.31,50.13,-44.03,-152.74,-35.11,-36.16,-0.43,81.31,55.70,-27.52,28.74,70.91,71.54,-0.23,-2.62,36.63,-24.14,0.17,-20.89,-27.57,-22.78,51.20,50.55,22.92,18.34,6.84,6.53,6.47,-12.53,-3.82,12.36,0.66,14.68,36.74,12.40,13.33,40.99,8.45,9.12,20.56,12.43,29.49
IncomeNetProfit_qq,,-44.20,88.71,-44.74,14.79,20.94,-2.12,25.71,4.17,-61.51,-24.90,250.20,-12.02,-12.62,-64.54,-293.44,106.13,1049.41,-196.01,72.60,422.18,-168.72,33.74,-419.89,10.41,-45.33,-45.42,-27.51,127.30,-178.64,91.44,635.63,-133.69,-601.91,-46.28,-44.98,31.88,180.84,-211.73,-263.77,88.28,184.50,-50.77,-2165.49,90.66,58.94,154.46,-1300.91,220.06,-2.52,-154.14,283.75,-134.46,350.57
IncomeNetProfit_sq,,-14.18,15.16,-44.88,-12.74,125.19,2.63,-8.74,16.38,-32.44,-28.42,33.17,-20.79,4.48,-34.99,-261.36,63.16,71.13,40.05,-43.54,1.66,18.30,52.95,-13.40,5.24,-23.06,24.25,-5.18,-12.14,-44.77,18.18,24.74,-25.16,59.34,1.94,-40.89,-7.94,45.56,4.54,-18.41,27.76,32.07,15.08,-43.90,52.22,96.23,-6.85,-34.98,37.55,-21.42,41.93,-29.52,27.89,-20.90
IncomeShareholderNetProfit,2509000,1400000,2642000,1460000,1676000,2027000,1984000,2494000,2598000,1000000,751000,2676000,2432000,2186000,869000,-1380000,188000,1163000,-741000,-85000,1016000,-370000,1009000,-624000,-182000,-1110000,-2370000,-2490000,1210000,-778000,-266000,468000,-198000,-582000,-672000,-1107000,-770000,1178000,-687000,-2606000,2000,154000,455000,-5136000,-211000,-183000,454000,-1022000,1271000,1531000,128000,2701000,375000,1781000
IncomeShareholderNetProfit_yy,,,,,-33.20,44.79,-24.91,70.82,55.01,-50.67,-62.15,7.30,-6.39,118.60,15.71,-151.57,-92.27,-46.80,-185.27,93.84,440.43,-131.81,236.17,-634.12,-117.91,-200.00,-334.89,-299.04,764.84,29.91,88.78,118.80,-116.36,25.19,-152.63,-336.54,-288.89,302.41,-2.23,-135.41,100.26,-86.93,166.23,-97.08,-10650.00,-218.83,-0.22,80.10,702.37,936.61,-71.81,364.29,-70.50,16.33
IncomeShareholderNetProfit_sy,,,,,-18.41,54.56,29.60,68.95,101.07,29.73,0.14,7.30,-16.92,53.61,-44.03,-151.57,-34.88,-25.76,-0.43,81.31,58.15,-23.30,29.68,66.78,46.46,5.38,-2.58,36.43,-27.81,-11.23,-20.82,-26.80,-23.78,51.20,48.83,15.13,18.36,6.08,2.78,5.34,-12.57,-3.02,23.33,6.05,9.51,36.74,12.40,13.33,41.01,7.36,9.12,21.49,12.43,29.49
IncomeShareholderNetProfit_qq,,-44.20,88.71,-44.74,14.79,20.94,-2.12,25.71,4.17,-61.51,-24.90,256.32,-9.12,-10.12,-60.25,-258.80,113.62,518.62,-163.71,88.53,1295.29,-136.42,372.70,-161.84,70.83,-509.89,-113.51,-5.06,148.59,-164.30,65.81,275.94,-142.31,-193.94,-15.46,-64.73,30.44,252.99,-158.32,-279.33,100.08,7600.00,195.45,-1228.79,95.89,13.27,348.09,-325.11,224.36,20.46,-91.64,2010.16,-86.12,374.93
IncomeShareholderNetProfit_sq,,19.86,12.28,-43.53,-13.26,124.88,2.63,-5.62,18.77,-32.44,-21.93,34.62,-20.79,5.74,-35.82,-249.25,47.07,65.18,49.14,-43.44,1.73,18.30,66.58,-13.40,3.47,-23.52,25.32,-5.93,-19.61,-45.90,18.18,25.48,-30.70,59.33,7.72,-41.78,-8.52,45.56,5.19,-19.60,27.76,32.07,15.45,-34.79,55.37,91.05,-6.85,-36.14,35.69,-18.72,41.93,-34.04,23.20,-22.37
BalanceNoncurrentAssets,1505000,1510000,1547000,2244000,2448000,2803000,,4153000,7378000,34212000,,39487000,37495000,45194000,,70198000,78892000,79935000,,77964000,75831000,78508000,,77310000,77084000,76727000,,77012000,76004000,75168000,74283000,74152000,73212000,72293000,71352000,70217000,69326000,69551000,69311000,68547000,67269000,64912000,68118000,62683000,61707000,63264000,65800000,62412000,61470000,60593000,56023000,54849000,54023000,53544000
BalanceNoncurrentAssets_yy,,,,,62.66,85.63,-100.00,85.07,201.39,1120.55,,850.81,408.20,32.10,,77.77,110.41,76.87,,11.06,-3.88,-1.79,,-0.84,1.65,-2.27,,-0.39,-1.40,-2.03,,-3.71,-3.67,-3.82,-3.95,-5.31,-5.31,-3.79,-2.86,-2.38,-2.97,-6.67,-1.72,-8.55,-8.27,-2.54,-3.40,-0.43,-0.38,-4.22,-14.86,-12.12,-12.11,-11.63
BalanceNoncurrentAssets_sy,,,,,7.97,14.38,-100.00,29.31,44.50,37.12,,48.99,43.28,71.29,,39.58,24.67,60.31,,1.12,-1.63,-1.46,,2.33,7.37,5.14,,8.76,7.78,5.35,,-0.82,-1.19,-1.32,-1.87,0.59,-0.06,-3.12,0.92,2.22,1.70,4.94,3.21,7.30,5.74,4.72,5.26,2.70,1.08,0.39,1.56,2.25,0.48,0.48
BalanceNoncurrentAssets_qq,,0.33,2.45,45.05,9.09,14.50,-100.00,,77.65,363.70,-100.00,,-5.04,20.53,-100.00,,12.38,1.32,-100.00,,-2.74,3.53,-100.00,,-0.29,-0.46,-100.00,,-1.31,-1.10,-1.18,-0.18,-1.27,-1.26,-1.30,-1.59,-1.27,0.32,-0.35,-1.10,-1.86,-3.50,4.94,-7.98,-1.56,2.52,4.01,-5.15,-1.51,-1.43,-7.54,-2.10,-1.51,-0.89
BalanceNoncurrentAssets_sq,,0.26,-50.37,2.93,0.41,1.63,-100.00,,4.65,2.40,-100.00,,4.63,4.74,-100.00,,0.31,0.12,-100.00,,-0.82,0.04,-100.00,,-0.30,2.08,-100.00,,-1.22,-0.88,-0.90,-1.01,-0.59,0.34,-0.70,-0.32,-0.22,0.66,1.30,0.52,0.56,0.72,1.65,2.00,0.96,0.76,-0.28,-0.34,-0.62,0.20,-0.66,-0.03,-0.13,0.62
BalanceIntangibleAssets,18000,13000,10000,13000,10000,5000,,79000,71000,10733000,,10687000,10678000,10670000,,10688000,10680000,10670000,,10649000,10650000,10644000,,10641000,10639000,10643000,,10626000,10622000,10619000,10615000,10611000,10611000,10611000,10611000,10611000,10650000,10645000,10640000,10652000,10645000,10637000,10641000,7160000,7220000,7197000,7218000,5927000,6013000,6080000,2463000,2401000,2394000,2353000
BalanceIntangibleAssets_yy,,,,,-44.44,-61.54,-100.00,507.69,610.00,214560.01,,13427.85,14939.44,-0.59,,0.01,0.02,,,-0.36,-0.28,-0.24,,-0.08,-0.10,-0.01,,-0.14,-0.16,-0.23,,-0.14,-0.10,-0.08,-0.04,,0.37,0.32,0.27,0.39,-0.05,-0.08,0.01,-32.78,-32.17,-32.34,-32.17,-17.22,-16.72,-15.52,-65.88,-59.49,-60.19,-61.30
BalanceIntangibleAssets_sy,,,,,9.83,-28.00,-100.00,45.26,279.82,34.05,,32.82,11.44,50.36,,7.51,6.56,,,-0.04,-0.28,-0.50,,0.75,-0.07,-0.07,,-0.82,-1.58,-1.34,,-0.99,-0.72,-1.16,-2.43,,-2.28,-0.10,-0.07,0.08,0.63,2.14,0.49,3.20,4.00,2.10,2.32,-0.06,-0.18,-0.87,-0.04,0.15,0.01,0.28
BalanceIntangibleAssets_qq,,-27.78,-23.08,30.00,-23.08,-50.00,-100.00,,-10.13,15016.90,-100.00,,-0.08,-0.07,-100.00,,-0.07,-0.09,-100.00,,0.01,-0.06,-100.00,,-0.02,0.04,-100.00,,-0.04,-0.03,-0.04,-0.04,,,,,0.37,-0.05,-0.05,0.11,-0.07,-0.08,0.04,-32.71,0.84,-0.32,0.29,-17.89,1.45,1.11,-59.49,-2.52,-0.29,-1.71
BalanceIntangibleAssets_sq,,-7.29,-23.08,62.93,-8.19,-12.85,-100.00,,0.03,-3.87,-100.00,,-1.27,-1.39,-100.00,,-0.23,-1.20,-100.00,,-0.04,-0.85,-100.00,,-0.32,-0.90,-100.00,,-1.56,-0.07,-1.52,-0.23,,,,,-0.78,1.44,-0.02,-0.07,-0.08,1.34,,1.34,-0.28,-0.03,-0.10,-0.08,-0.15,-0.03,0.01,0.47,-0.24,-0.15
BalanceProperty,1372000,1463000,1450000,2187000,2325000,2747000,,3987000,7209000,23375000,,28056000,26042000,33748000,,58318000,67036000,68615000,,66662000,64529000,67147000,,64356000,64191000,63938000,,64489000,63539000,62837000,62093000,61228000,60343000,59465000,58469000,57388000,56549000,57377000,56628000,55842000,55904000,53406000,56452000,55249000,54326000,55263000,57882000,55806000,54832000,53902000,52936000,51845000,50938000,50490000
BalanceProperty_yy,,,,,69.46,87.76,-100.00,82.30,210.06,750.93,,603.69,261.24,44.38,,107.86,157.41,103.32,,14.31,-3.74,-2.14,,-3.46,-0.52,-4.78,,0.21,-1.02,-1.72,,-5.06,-5.03,-5.37,-5.84,-6.27,-6.29,-3.51,-3.15,-2.69,-1.14,-6.92,-0.31,-1.06,-2.82,3.48,2.53,1.01,0.93,-2.46,-8.54,-7.10,-7.10,-6.33
BalanceProperty_sy,,,,,11.42,15.05,-100.00,26.05,37.90,43.44,,45.40,48.35,52.14,,42.07,28.28,65.73,,-0.69,-1.77,-1.87,,2.99,3.64,10.23,,1.06,4.23,2.56,,-3.84,-3.98,-4.37,-3.48,-2.89,-1.77,-0.54,1.16,2.94,4.83,4.53,6.00,5.34,3.10,1.82,1.40,2.26,2.82,1.26,1.38,3.29,3.80,2.18
BalanceProperty_qq,,6.63,-0.89,50.83,6.31,18.15,-100.00,,80.81,224.25,-100.00,,-7.18,29.59,-100.00,,14.95,2.36,-100.00,,-3.20,4.06,-100.00,,-0.26,-0.39,-100.00,,-1.47,-1.10,-1.18,-1.39,-1.45,-1.46,-1.67,-1.85,-1.46,1.46,-1.31,-1.39,0.11,-4.47,5.70,-2.13,-1.67,1.72,4.74,-3.59,-1.75,-1.70,-1.79,-2.06,-1.75,-0.88
BalanceProperty_sq,,2.01,-51.14,2.94,0.82,3.19,-100.00,,7.57,4.39,-100.00,,1.77,4.87,-100.00,,-0.16,-0.66,-100.00,,-1.48,-0.10,-100.00,,-0.26,2.00,-100.00,,-0.96,-0.98,-1.71,-1.01,-0.90,-0.80,-0.63,-0.23,-0.32,1.36,0.84,0.31,0.36,0.76,1.06,1.38,-0.08,-0.23,-0.63,-0.09,-0.85,-0.67,0.06,-0.38,-0.08,0.23
BalanceNoncurrentReceivables,24000,24000,28000,27000,29000,31000,,42000,95000,70000,,664000,659000,647000,,689000,683000,621000,,614000,610000,606000,,2245000,2160000,2069000,,1831000,1780000,1651000,1525000,2249000,2181000,2131000,2191000,2140000,2063000,634000,1174000,1403000,706000,323000,309000,260000,147000,746000,686000,665000,611000,597000,610000,589000,604000,687000
BalanceNoncurrentReceivables_yy,,,,,20.83,29.17,-100.00,55.56,227.59,125.81,,1480.95,593.68,824.29,,3.77,3.64,-4.02,,-10.89,-10.69,-2.42,,265.64,254.10,241.42,,-18.44,-17.59,-20.20,,22.83,22.53,29.07,43.67,-4.85,-5.41,-70.25,-46.42,-34.44,-65.78,-49.05,-73.68,-81.47,-79.18,130.96,122.01,155.77,315.65,-19.97,-11.08,-11.43,-1.15,15.08
BalanceNoncurrentReceivables_sy,,,,,89.84,34.82,-100.00,-2.92,-23.17,-14.06,,117.30,27.81,54.19,,-0.71,3.64,-0.76,,11.24,1.75,13.53,,-5.88,-5.99,-1.47,,17.64,0.87,24.08,,17.55,10.18,0.58,0.22,-0.08,2.15,,-0.98,-9.66,-8.43,-7.94,-11.96,-4.21,-1.57,-0.79,-1.59,5.80,,-0.58,3.55,1.09,-4.02,1.75
BalanceNoncurrentReceivables_qq,,,16.67,-3.57,7.41,6.90,-100.00,,126.19,-26.32,-100.00,,-0.75,-1.82,-100.00,,-0.87,-9.08,-100.00,,-0.65,-0.66,-100.00,,-3.79,-4.21,-100.00,,-2.79,-7.25,-7.63,47.48,-3.02,-2.29,2.82,-2.33,-3.60,-69.27,85.17,19.51,-49.68,-54.25,-4.33,-15.86,-43.46,407.48,-8.04,-3.06,-8.12,-2.29,2.18,-3.44,2.55,13.74
BalanceNoncurrentReceivables_sq,,,-100.00,-3.57,-2.32,-12.02,-100.00,,13.69,-3.75,-100.00,,,0.25,-100.00,,-0.72,,-100.00,,-3.52,-1.89,-100.00,,-0.37,,-100.00,,-2.79,2.74,-3.20,-0.93,,,,-2.90,,-0.47,1.10,-0.82,-0.66,-0.79,,-3.40,-0.14,-1.44,-0.80,-1.18,,-0.29,,-4.06,-0.86,6.46
BalanceNoncurrInvestments,,,,,,0,,0,0,3000,,3000,3000,3000,,3000,3000,3000,,3000,3000,3000,,3000,3000,3000,,3000,3000,3000,3000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,58000,14000,14000,14000,14000,14000,14000,14000,14000
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.67,366.67,366.67,366.67,,,,,,,,,,,314.29,,,,-75.86,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00,,,,,,,,,,,7.60,,,,-6.89,,,,
BalanceNoncurrInvestments_qq,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,366.67,,,,,,,,,,,,,,314.29,-75.86,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,0.83,,,,,,,,,,,,,,-1.65,-1.36,,,,,,,
BalanceOtherNoncurrentAssets,91000,10000,59000,17000,84000,20000,,45000,3000,31000,,77000,113000,126000,,500000,490000,26000,,36000,39000,108000,,65000,91000,74000,,63000,60000,58000,47000,50000,63000,72000,67000,64000,50000,881000,855000,636000,,532000,702000,,,,,,,,,,73000,
BalanceOtherNoncurrentAssets_yy,,,,,-7.69,100.00,-100.00,164.71,-96.43,55.00,,71.11,3666.67,306.45,,549.35,333.63,-79.37,,-92.80,-92.04,315.38,,80.56,133.33,-31.48,,-3.08,-34.07,-21.62,,-20.63,5.00,24.14,42.55,28.00,-20.63,1123.61,1176.12,893.75,-100.00,-39.61,-17.89,-100.00,,-100.00,-100.00,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,-6.43,-23.96,-100.00,85.85,23.64,55.00,,54.67,108.62,21.43,,60.20,29.45,6.78,,-26.26,5.06,26.56,,26.72,42.96,1.58,,15.87,16.22,20.46,,1.30,6.28,9.98,7.02,8.87,15.81,16.16,24.77,8.22,-2.69,2.68,-2.40,-3.68,,-5.49,3.68,,,,,,,
BalanceOtherNoncurrentAssets_qq,,-89.01,490.00,-71.19,394.12,-76.19,-100.00,,-93.33,933.33,-100.00,,46.75,11.50,-100.00,,-2.00,-94.69,-100.00,,8.33,176.92,-100.00,,40.00,-18.68,-100.00,,-4.76,-3.33,-18.97,6.38,26.00,14.29,-6.94,-4.48,-21.88,1662.00,-2.95,-25.61,-100.00,,31.95,-100.00,,,,,,,,,,-100.00
BalanceOtherNoncurrentAssets_sq,,-22.72,-69.13,-10.88,25.74,,-100.00,,-16.48,-1.40,-100.00,,9.04,-1.35,-100.00,,-2.68,-2.64,-100.00,,-1.18,5.20,-100.00,,-4.12,-7.12,-100.00,,-1.82,0.31,,5.84,-0.17,5.18,-0.56,4.72,1.77,0.20,0.63,-2.23,1.67,,-0.26,-0.48,,,,,,,,,,1.36
BalanceCurrentAssets,20822000,25510000,25740000,29807000,27709000,50397000,,53907000,59468000,39577000,,40523000,43170000,45954000,,46390000,42419000,42818000,,37991000,39642000,39732000,,46066000,42355000,43623000,,52141000,44640000,43481000,42774000,49404000,48329000,48154000,46797000,48966000,48572000,49327000,44171000,35551000,29967000,37999000,42788000,42541000,35729000,38901000,42673000,44212000,37484000,44738000,41300000,48215000,44200000,42081000
BalanceCurrentAssets_yy,,,,,33.08,97.56,-100.00,80.85,114.62,-21.47,,-24.83,-27.41,16.11,,14.48,-1.74,-6.82,,-18.11,-6.55,-7.21,,21.26,6.84,9.79,,13.19,5.39,-0.33,,-5.25,8.26,10.75,9.41,-0.89,0.50,2.44,-5.61,-27.40,-38.30,-22.97,-3.13,19.66,19.23,2.37,-0.27,3.93,4.91,15.00,-3.22,9.05,17.92,-5.94
BalanceCurrentAssets_sy,,,,,11.96,14.10,-100.00,35.84,47.68,46.36,,28.13,16.97,20.76,,11.09,-2.80,-7.62,,-2.59,4.81,15.75,,19.55,31.52,17.48,,12.75,5.18,0.15,,-5.25,0.58,5.73,2.46,2.22,5.93,5.73,9.24,9.74,8.87,7.08,1.64,-1.12,-1.44,1.36,0.10,11.49,11.50,12.57,8.22,8.91,13.58,11.17
BalanceCurrentAssets_qq,,22.51,0.90,15.80,-7.04,81.88,-100.00,,10.32,-33.45,-100.00,,6.53,6.45,-100.00,,-8.56,0.94,-100.00,,4.35,0.23,-100.00,,-8.06,2.99,-100.00,,-14.39,-2.60,-1.63,15.50,-2.18,-0.36,-2.82,4.63,-0.80,1.55,-10.45,-19.52,-15.71,26.80,12.60,-0.58,-16.01,8.88,9.70,3.61,-15.22,19.35,-7.68,16.74,-8.33,-4.79
BalanceCurrentAssets_sq,,0.40,-49.55,11.04,1.82,9.67,-100.00,,16.70,5.50,-100.00,,6.53,7.18,-100.00,,-3.25,0.55,-100.00,,6.03,9.52,-100.00,,6.41,-1.31,-100.00,,-0.55,-2.36,-1.63,-7.38,-2.18,3.47,-1.24,-4.10,8.10,4.41,0.86,-4.35,4.54,1.52,0.43,-7.40,2.86,4.28,3.00,0.86,4.22,2.70,2.43,3.14,2.62,1.21
BalanceInventory,6955000,6344000,7453000,8896000,9366000,9698000,,9390000,11698000,12760000,,13293000,16748000,14342000,,16130000,14223000,14180000,,12463000,14947000,14148000,,14553000,14423000,13350000,,16488000,13543000,12948000,11060000,10988000,11430000,10752000,10641000,9788000,12516000,11708000,14022000,14412000,10319000,11023000,11930000,15545000,14183000,14140000,15105000,16333000,13649000,15337000,15491000,18773000,17282000,16083000
BalanceInventory_yy,,,,,34.67,52.87,-100.00,5.55,24.90,31.57,,41.57,43.17,12.40,,21.34,-15.08,-1.13,,-22.73,5.09,-0.23,,16.77,-3.51,-5.64,,13.30,-6.10,-3.01,,-33.36,-15.60,-16.96,-3.79,-10.92,9.50,8.89,31.77,47.24,-17.55,-5.85,-14.92,7.86,37.45,28.28,26.61,5.07,-3.77,8.47,2.56,14.94,26.62,4.86
BalanceInventory_sy,,,,,12.39,42.30,-100.00,21.92,44.29,41.34,,41.21,37.97,27.48,,0.08,-4.56,-1.25,,-3.79,1.56,0.82,,17.41,27.96,18.11,,10.34,1.83,-2.29,,-1.82,-0.66,-1.20,1.70,5.75,7.67,11.58,13.14,18.44,6.48,1.92,0.32,-7.08,-0.46,0.44,-1.16,13.49,7.83,12.66,4.54,8.59,15.54,9.21
BalanceInventory_qq,,-8.79,17.48,19.36,5.28,3.54,-100.00,,24.58,9.08,-100.00,,25.99,-14.37,-100.00,,-11.82,-0.30,-100.00,,19.93,-5.35,-100.00,,-0.89,-7.44,-100.00,,-17.86,-4.39,-14.58,-0.65,4.02,-5.93,-1.03,-8.02,27.87,-6.46,19.76,2.78,-28.40,6.82,8.23,30.30,-8.76,-0.30,6.82,8.13,-16.43,12.37,1.00,21.19,-7.94,-6.94
BalanceInventory_sq,,-9.63,-48.23,5.14,10.03,3.54,-100.00,,6.34,12.22,-100.00,,15.81,-0.14,-100.00,,-0.14,-0.58,-100.00,,7.19,5.63,-100.00,,10.10,-2.77,-100.00,,1.29,-1.40,-3.74,-4.93,3.86,-5.58,2.86,-1.51,5.11,2.94,4.29,0.14,2.28,0.96,-2.02,-6.84,3.40,1.00,0.81,4.02,3.09,3.39,4.72,3.27,3.74,0.48
BalanceCurrentReceivables,11700000,13127000,11743000,14491000,14466000,15420000,,20215000,20545000,17562000,,24195000,22791000,30882000,,25764000,24169000,22263000,,21096000,20629000,21197000,,25767000,22864000,25198000,,29529000,26350000,24778000,26439000,32638000,31173000,32965000,31472000,33394000,32489000,33026000,24842000,19304000,17603000,24836000,25656000,18641000,17391000,21818000,22626000,26423000,21588000,26623000,21519000,27710000,25268000,23992000
BalanceCurrentReceivables_yy,,,,,23.64,17.47,-100.00,39.50,42.02,13.89,,19.69,10.93,75.85,,6.48,6.05,-27.91,,-18.12,-14.65,-4.79,,22.14,10.83,18.88,,14.60,15.25,-1.67,,10.53,18.30,33.04,19.04,2.32,4.22,0.19,-21.07,-42.19,-45.82,-24.80,3.28,-3.43,-1.20,-12.15,-11.81,41.75,24.13,22.02,-4.89,4.87,17.05,-9.88
BalanceCurrentReceivables_sy,,,,,18.53,21.69,-100.00,37.37,44.17,17.51,,17.93,6.58,18.91,,1.38,-4.87,-11.99,,-11.21,12.42,14.53,,30.60,35.08,18.88,,12.04,5.56,-1.86,,-9.68,-3.75,9.00,4.06,2.32,9.80,2.99,0.68,1.46,11.49,8.88,3.66,-2.36,-9.64,-3.00,-1.03,13.44,12.50,0.80,6.93,13.20,7.98,11.60
BalanceCurrentReceivables_qq,,12.20,-10.54,23.40,-0.17,6.59,-100.00,,1.63,-14.52,-100.00,,-5.80,35.50,-100.00,,-6.19,-7.89,-100.00,,-2.21,2.75,-100.00,,-11.27,10.21,-100.00,,-10.77,-5.97,6.70,23.45,-4.49,5.75,-4.53,6.11,-2.71,1.65,-24.78,-22.29,-8.81,41.09,3.30,-27.34,-6.71,25.46,3.70,16.78,-18.30,23.32,-19.17,28.77,-8.81,-5.05
BalanceCurrentReceivables_sq,,7.31,-56.69,20.93,4.29,7.04,-100.00,,1.63,1.73,-100.00,,13.19,8.78,-100.00,,1.35,1.58,-100.00,,10.78,10.73,-100.00,,10.82,-4.24,-100.00,,-3.08,-3.20,1.95,-9.64,0.52,9.49,0.27,-7.51,6.33,3.24,5.74,-7.52,8.18,3.28,-0.30,-14.17,5.31,8.04,2.60,-6.25,8.15,0.95,8.38,-3.15,7.82,0.11
BalanceCurrentInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,22000,22000
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
