,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,74.37,52.05,-55.52,75.95,112.14,32.74,-20.32,6.18,-12.23,39.73,-135.96,29.84,23.38,64.70,-140.79,86.99,159.12,-7.00,-132.59,75.81,106.18,-3.26,-67.17,4.29,25.49,65.46,-221.19,53.66,-32.75,32.63,-106.58,-35.80,339.89,197.77,-109.34,19.06,187.61,154.65,-106.76,134.58,217.30,57.11,-78.49,27.73,83.00,78.63,-33.83,-16.02,136.54,127.42,-65.12,-33.34,140.24
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1909000,2611000,7488000,3331000,6255000,15827000,11928000,14802000,16362000,14361000,20067000,13704000,17793000,14256000,23479000,406000,17589000,19841000,16174000,7807000,16939000,14514000,7857000,11649000,16441000,1480000,31674000,-6046000,9182000,3403000,24767000,76371000,-6193000,59993000,10104000,-34227000,11796000,14145000,39883000,-493000,34414000,36162000,56165000,35542000,45397000,44007000,78611000,55455000,28516000,45941000,107559000,28630000,30301000,44488000
IncomeBeforeTaxProfit_yy,,,,,227.66,506.17,59.29,344.37,161.58,-9.26,68.23,-7.42,8.75,-0.73,17.00,-97.04,-1.15,39.18,-31.11,1822.91,-3.70,-26.85,-51.42,49.21,-2.94,-89.80,303.13,-151.90,-44.15,129.93,-21.81,1363.17,-167.45,1662.94,-59.20,-144.82,290.47,-76.42,294.72,98.56,191.74,155.65,40.82,7309.33,31.91,21.69,39.96,56.03,-37.19,4.39,36.82,-48.37,6.26,-3.16
IncomeBeforeTaxProfit_sy,,,,,69.74,57.21,8.77,117.60,54.80,-6.82,-8.22,-56.44,-14.05,-0.73,-22.53,-107.74,-66.13,39.18,-18.66,54.87,31.11,-26.85,8.59,49.21,2.78,59.46,17.11,6.89,-89.88,24.52,11.20,42.18,40.40,57.13,93.18,59.92,53.81,60.76,79.07,63.32,152.52,107.71,63.38,58.56,30.24,10.74,7.01,37.46,9.93,16.54,28.62,-25.56,10.59,-3.16
IncomeBeforeTaxProfit_qq,,36.77,186.79,-55.52,87.78,153.03,-24.64,24.09,10.54,-12.23,39.73,-31.71,29.84,-19.88,64.70,-98.27,4232.27,12.80,-18.48,-51.73,116.97,-14.32,-45.87,48.26,41.14,-91.00,2040.14,-119.09,251.87,-62.94,627.80,208.36,-108.11,1068.72,-83.16,-438.75,134.46,19.91,181.96,-101.24,7080.53,5.08,55.31,-36.72,27.73,-3.06,78.63,-29.46,-48.58,61.11,134.12,-73.38,5.84,46.82
IncomeBeforeTaxProfit_sq,,74.37,52.05,-55.52,76.50,112.14,32.74,-20.32,6.18,-12.23,39.73,-135.96,29.84,23.38,64.70,-140.79,86.99,159.12,-7.00,-132.59,75.81,106.18,-3.26,-67.17,4.29,25.49,65.46,-221.19,53.66,-32.75,32.63,-106.58,-35.80,339.89,197.77,-109.34,19.06,187.61,154.65,-106.76,134.58,217.30,57.11,-78.49,27.73,83.00,78.63,-33.83,-16.02,136.54,127.42,-65.12,-33.34,140.24
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,-10573000,-1498000,-3536000,-1684000,-6168000,-387000,-617000,-359000,-2256000,-228000,7887000,1057000,3182000,8189000,4854000,6765000,-8924000,-4458000,-8426000,0,0,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,41.66,74.17,82.55,78.68,63.42,41.09,1378.28,394.43,241.05,3691.67,-38.46,540.02,-380.45,-154.44,-273.59,-100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,-38.74,46.02,91.28,89.34,63.42,74.31,1378.28,394.43,-803.88,1749.19,-100.82,222.48,-140.97,-108.82,-275.86,-100.00,35.48,100.00,100.00,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,85.83,-136.05,52.38,-266.27,93.73,-59.43,41.82,-528.41,89.89,3559.21,-86.60,201.04,157.35,-40.73,39.37,-231.91,50.04,-89.01,100.00,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,45.78,-54.60,8.68,-200.79,64.67,20.28,41.82,-528.41,22.98,1778.24,314.75,-145.95,127.18,-3.30,101.67,-224.81,-91.74,-89.01,100.00,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1650000,6304000,7189000,6968000,5321000,13630000,9495000,10079000,13287000,12072000,15729000,7767000,13131000,9674000,17184000,-10710000,11171000,15145000,10536000,1722000,11733000,12169000,5757000,10337000,13456000,6590000,25488000,17094000,13320000,9389000,25950000,49234000,-9734000,51533000,7524000,-43492000,7819000,4079000,31372000,2800000,26489000,26565000,65601000,38684000,38519000,36643000,64791000,50791000,21322000,34219000,85803000,39985000,18938000,33148000
IncomeNetProfit_yy,,,,,222.48,116.21,32.08,44.65,149.71,-11.43,65.66,-22.94,-1.17,-19.86,9.25,-237.89,-14.93,56.55,-38.69,116.08,5.03,-19.65,-45.36,500.29,14.69,-45.85,342.73,65.37,-1.01,42.47,1.81,188.02,-173.08,448.87,-71.01,-188.34,180.33,-92.08,316.96,106.44,238.78,551.26,109.11,1281.57,45.42,37.94,-1.23,31.30,-44.65,-6.62,32.43,-21.28,-11.18,-3.13
IncomeNetProfit_sy,,,,,63.54,58.93,5.96,44.65,55.74,-15.28,-9.74,-48.65,-20.48,-19.86,-26.62,-237.89,-140.28,56.55,-38.69,83.97,42.82,-19.65,10.72,63.94,14.69,61.15,17.17,46.96,-85.46,24.38,24.34,40.28,37.45,47.11,77.39,66.81,56.19,59.12,82.43,50.51,198.65,95.43,55.54,85.80,39.80,12.19,-1.23,6.14,7.52,10.15,32.31,-20.57,11.09,-3.13
IncomeNetProfit_qq,,282.06,14.04,-3.07,-23.64,156.15,-30.34,6.15,31.83,-9.14,30.29,-50.62,69.06,-26.33,77.63,-162.33,204.30,35.57,-30.43,-83.66,581.36,3.72,-52.69,79.56,30.17,-51.03,286.77,-32.93,-22.08,-29.51,176.39,89.73,-119.77,629.41,-85.40,-678.04,117.98,-47.83,669.11,-91.07,846.04,0.29,146.95,-41.03,-0.43,-4.87,76.82,-21.61,-58.02,60.49,150.75,-53.40,-52.64,75.03
IncomeNetProfit_sq,,247.32,41.81,-3.07,-23.64,203.66,29.50,-16.22,4.41,-9.14,37.11,-145.27,69.06,3.42,77.63,-173.22,85.66,148.49,-12.08,-132.16,73.90,106.06,-2.24,-59.14,92.74,28.67,39.96,-220.56,0.40,-39.52,37.56,-112.12,-36.74,586.49,190.20,-99.84,0.36,232.91,273.13,-101.24,140.11,-2.27,110.56,-81.32,27.34,36.99,76.82,-46.69,21.34,132.46,176.25,-55.81,-59.29,94.15
IncomeShareholderNetProfit,1650000,6280000,7163000,7034000,5317000,13592000,9532000,10025000,13281000,11548000,15750000,7985000,13644000,10150000,17452000,-8877000,10638000,14824000,10633000,2137000,11577000,12368000,5811000,10842000,13443000,5016000,22519000,13691000,12593000,6023000,24307000,48004000,-9402000,52173000,7608000,-40434000,8499000,4453000,31594000,7121000,27108000,25869000,65162000,41897000,39758000,36261000,62451000,52094000,20557000,33058000,85252000,43414000,21463000,35765000
IncomeShareholderNetProfit_yy,,,,,222.24,116.43,33.07,42.52,149.78,-15.04,65.23,-20.35,2.73,-12.11,10.81,-211.17,-22.03,46.05,-39.07,124.07,8.83,-16.57,-45.35,407.35,16.12,-59.44,287.52,26.28,-6.32,20.08,7.94,250.62,-174.66,766.23,-68.70,-184.23,190.40,-91.46,315.27,117.61,218.96,480.93,106.25,488.36,46.67,40.17,-4.16,24.34,-48.29,-8.83,36.51,-16.66,4.41,8.19
IncomeShareholderNetProfit_sy,,,,,123.17,116.43,18.29,42.52,60.22,-17.08,-9.52,-48.65,-44.08,-12.11,-36.19,-211.17,-143.81,46.05,-39.07,83.66,35.13,-16.57,11.13,59.26,16.12,52.20,14.82,36.54,-82.68,11.78,12.86,39.61,36.82,33.88,56.36,68.98,52.38,44.46,87.19,50.51,188.74,116.16,55.53,88.79,39.79,12.19,-4.16,-17.69,7.52,10.14,32.28,-16.66,11.09,4.86
IncomeShareholderNetProfit_qq,,280.61,14.06,-1.80,-24.41,155.63,-29.87,5.17,32.48,-13.05,36.39,-49.30,70.87,-25.61,71.94,-150.87,219.84,39.35,-28.27,-79.90,441.74,6.83,-53.02,86.58,23.99,-62.69,348.94,-39.20,-8.02,-52.17,303.57,97.49,-119.59,654.91,-85.42,-631.47,121.02,-47.61,609.50,-77.46,280.68,-4.57,151.89,-35.70,-5.11,-8.80,72.23,-16.58,-60.54,60.81,157.89,-49.08,-50.56,66.63
IncomeShareholderNetProfit_sq,,280.61,14.06,-1.80,-24.41,204.07,26.73,-16.64,2.00,-13.05,61.51,-145.27,70.87,6.38,71.94,-172.26,85.76,150.17,-10.42,-132.16,70.37,103.70,-8.66,-77.88,90.57,29.48,39.96,-197.70,1.01,-36.66,28.91,-111.86,17.40,316.81,71.80,-89.48,-7.28,159.28,273.13,-94.44,139.78,-4.70,123.40,-71.66,-5.11,20.90,72.23,-30.41,-9.07,132.46,167.75,-53.64,-55.51,66.63
BalanceNoncurrentAssets,181689000,202387000,,227050000,224460000,253354000,,256799000,263264000,274632000,,491677000,495990000,546959000,,939682000,980965000,951390000,,912024000,904698000,984662000,,1034111000,2339298000,2040264000,,2330223000,2272273000,2081768000,2042880000,2175994000,2232195000,2309140000,2274661000,2215625000,2201787000,2255064000,2284886000,2220770000,2186674000,2316683000,2306725000,2327639000,2325188000,2701062000,2668695000,2868950000,2815631000,2901742000,3028377000,3389462000,3442553000,3572150000
BalanceNoncurrentAssets_yy,,,,,23.54,25.18,,13.10,17.29,8.40,,91.46,88.40,99.16,,91.12,97.78,73.94,,-2.94,-7.77,3.50,,13.39,158.57,107.20,,125.34,-2.87,2.03,,-6.62,-1.76,10.92,11.35,1.82,-1.36,-2.34,0.45,0.23,-0.69,2.73,0.96,4.81,6.33,16.59,15.69,23.26,21.09,7.43,13.48,18.14,22.27,23.10
BalanceNoncurrentAssets_sy,,,,,23.54,25.18,,13.10,15.03,14.10,,42.31,39.15,20.66,,6.89,5.64,3.20,,-2.81,-16.08,-0.38,,-0.99,63.33,14.85,,1.74,-2.87,-0.18,,-9.06,-3.89,-13.64,-14.74,-3.33,-3.67,-2.28,0.14,-0.05,8.36,1.24,18.82,17.73,6.33,16.59,8.07,7.85,11.10,7.43,8.49,9.07,1.39,3.38
BalanceNoncurrentAssets_qq,,11.39,-100.00,,-1.14,12.87,-100.00,,2.52,4.32,-100.00,,0.88,10.28,-100.00,,4.39,-3.01,-100.00,,-0.80,8.84,-100.00,,126.21,-12.78,-100.00,,-2.49,-8.38,-1.87,6.52,2.58,3.45,-1.49,-2.60,-0.62,2.42,1.32,-2.81,-1.54,5.95,-0.43,0.91,-0.11,16.17,-1.20,7.50,-1.86,3.06,4.36,11.92,1.57,3.76
BalanceNoncurrentAssets_sq,,11.39,-100.00,,0.58,9.18,-50.55,,0.84,5.45,-48.04,,1.29,5.20,-100.00,,-1.04,-2.20,-100.00,,-1.27,7.80,-100.00,,2.23,0.64,-100.00,,1.40,-3.00,-2.56,-9.57,-0.20,-3.08,-1.49,-1.20,-0.60,2.92,0.70,-1.05,3.69,0.34,3.04,1.19,0.54,2.57,1.04,2.20,,0.04,-0.14,4.00,1.91,2.81
BalanceIntangibleAssets,6319000,15904000,,21045000,20205000,38962000,,36345000,35651000,36584000,,156430000,164940000,186088000,,354423000,376784000,376282000,,330970000,333495000,371893000,,351600000,1294616000,1135603000,,1285541000,1233669000,1099104000,1066708000,1133069000,1160119000,1185611000,1146848000,1121076000,1110201000,1113204000,1116390000,1106392000,1087808000,1178716000,1167970000,1159487000,1154571000,1364294000,1325891000,1394835000,1321535000,1377543000,1410161000,1522000000,1539048000,1571048000
BalanceIntangibleAssets_yy,,,,,219.75,144.98,,72.70,76.45,-6.10,,330.40,362.65,408.66,,126.57,128.44,102.21,,-6.62,-11.49,-1.17,,6.23,288.20,205.36,,265.63,-4.71,-3.21,,-11.86,-5.96,7.87,7.51,-1.06,-4.30,-6.11,-2.66,-1.31,-2.02,5.88,4.62,4.80,6.14,15.74,13.52,20.30,14.46,0.97,6.36,9.12,16.46,14.05
BalanceIntangibleAssets_sy,,,,,109.77,144.98,,72.70,-0.19,-3.34,,-0.49,3.44,3.44,,10.29,0.88,1.00,,-6.62,-9.21,0.10,,6.23,12.19,3.64,,-4.53,-4.71,-4.28,,-4.08,-2.60,-2.68,0.11,-0.54,-0.60,-1.51,-1.98,-0.66,-1.02,-0.28,3.40,4.31,6.14,149.73,13.52,3.28,-1.24,-0.97,-0.01,0.04,-0.01,0.08
BalanceIntangibleAssets_qq,,151.69,-100.00,,-3.99,92.83,-100.00,,-1.91,2.62,-100.00,,5.44,12.82,-100.00,,6.31,-0.13,-100.00,,0.76,11.51,-100.00,,268.21,-12.28,-100.00,,-4.04,-10.91,-2.95,6.22,2.39,2.20,-3.27,-2.25,-0.97,0.27,0.29,-0.90,-1.68,8.36,-0.91,-0.73,-0.42,18.16,-2.81,5.20,-5.26,4.24,2.37,7.93,1.12,2.08
BalanceIntangibleAssets_sq,,75.71,-100.00,,-3.99,7.74,-60.18,,-0.23,0.15,-58.88,,5.44,0.31,-100.00,,-0.62,-0.32,-100.00,,-0.84,5.18,-100.00,,-0.64,-0.52,-100.00,,-1.09,-0.72,-2.60,0.34,-0.15,-0.60,-1.07,-0.80,-0.40,-0.12,-0.10,-0.42,-0.13,0.62,1.22,0.98,-0.04,-0.35,-0.69,-0.03,-0.44,0.04,0.73,-0.12,-0.14,0.08
BalanceProperty,168977000,170172000,,174141000,172567000,184626000,,191705000,199150000,208949000,,272663000,271033000,301978000,,474062000,523342000,499361000,,538650000,530435000,569975000,,653150000,975391000,836664000,,975391000,973188000,907327000,915492000,983356000,1005638000,1040449000,1049575000,1027861000,1020423000,1061543000,1086086000,1038481000,1029026000,1053544000,1051101000,1082171000,1082893000,1225673000,1245389000,1365890000,1383919000,1398019000,1484767000,1712307000,1741056000,1812245000
BalanceProperty_yy,,,,,2.12,8.49,,10.09,15.40,13.17,,42.23,36.09,44.52,,73.86,93.09,65.36,,13.62,1.36,14.14,,21.26,83.89,46.79,,49.34,-0.23,8.45,,0.82,3.33,14.67,14.65,4.53,1.47,2.03,3.48,1.03,0.84,-0.75,-3.22,4.21,5.23,16.34,18.48,26.22,27.80,14.06,19.22,25.36,25.81,29.63
BalanceProperty_sy,,,,,3.40,8.49,,10.09,13.09,19.34,,42.23,38.08,23.66,,7.20,5.69,-8.75,,-11.38,-1.04,4.69,,-3.41,56.56,10.06,,12.16,-0.23,10.65,,-9.26,-9.02,-21.58,-3.52,2.16,-1.43,-2.38,-2.08,-1.76,8.72,7.42,7.50,9.90,4.40,7.31,14.02,14.29,12.12,9.83,9.20,10.29,-1.87,-1.49
BalanceProperty_qq,,0.71,-100.00,,-0.90,6.99,-100.00,,3.88,4.92,-100.00,,-0.60,11.42,-100.00,,10.40,-4.58,-100.00,,-1.53,7.45,-100.00,,49.34,-14.22,-100.00,,-0.23,-6.77,0.90,7.41,2.27,3.46,0.88,-2.07,-0.72,4.03,2.31,-4.38,-0.91,2.38,-0.23,2.96,0.07,13.19,1.61,9.68,1.32,1.02,6.21,15.32,1.68,4.09
BalanceProperty_sq,,-0.70,-100.00,,-0.90,5.59,-50.46,,1.19,5.97,-48.02,,1.29,4.67,-100.00,,-3.15,-4.16,-100.00,,-1.27,6.82,-100.00,,4.15,1.60,-100.00,,0.42,-0.62,-4.17,-13.08,-0.44,-2.36,0.01,-1.52,-0.68,0.58,0.24,-1.65,8.04,1.04,-0.38,1.96,2.55,2.84,1.61,4.67,1.32,0.14,-0.56,3.34,0.34,4.09
BalanceNoncurrentReceivables,-3529000,,,,,,,,,,,,,,,0,,,,715000,678000,527000,,458000,309000,376000,,309000,277000,232000,196000,163000,107000,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,100.00,,,,,,,,,,,,,,,,,,,-35.94,-54.42,-28.65,,-32.53,-10.36,-38.30,,-47.25,-61.37,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,100.00,,,,,,,,,,,,,,,,,,,-18.12,52.35,16.22,,18.72,-5.97,-12.21,,-28.12,-46.67,-29.18,-34.36,-12.83,-22.68,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,100.00,,,,,,,,,,,,,,,,,,,-5.17,-22.27,-100.00,,-32.53,21.68,-100.00,,-10.36,-16.25,-15.52,-16.84,-34.36,-100.00,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,100.00,,,,,,,,,,,,,,,,,,,-10.48,-0.54,-100.00,,-32.53,3.15,-100.00,,0.15,-16.25,-6.96,-5.58,,-50.00,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,750000,199000,,574000,783000,940000,,1221000,1479000,1703000,,2353000,2625000,2844000,,37725000,3685000,823000,,3686000,3549000,3976000,,129000,140000,116000,,140000,411000,346000,412000,434000,407000,162000,208000,320000,321000,384000,431000,403000,406000,334000,413000,828000,816000,818000,797000,888000,411000,,,,,
BalanceNoncurrInvestments_yy,,,,,4.40,372.36,,112.72,88.89,81.17,,92.71,77.48,67.00,,1503.27,40.38,-71.06,,-90.23,-3.69,383.11,,-96.50,-96.06,-97.08,,8.53,193.57,198.28,,210.00,-0.97,-53.18,-49.51,-26.27,-21.13,137.04,107.21,25.94,26.48,-13.02,-4.18,105.46,100.99,144.91,92.98,7.25,-49.63,-100.00,-100.00,-100.00,-100.00,
BalanceNoncurrInvestments_sy,,,,,-18.63,163.60,,74.80,5.03,25.15,,,,-7.91,,7.55,10.59,-71.06,,-51.75,-12.72,58.79,,-37.66,-78.21,-42.76,,-12.27,96.78,-5.65,,3.66,0.42,-53.18,-76.04,-45.64,-37.38,49.14,1.46,15.98,57.72,-0.60,-0.58,3.40,-1.30,0.28,1.36,2.74,3.96,5.03,1.04,-27.46,12.26,
BalanceNoncurrInvestments_qq,,-73.47,-100.00,,36.41,20.05,-100.00,,21.13,15.15,-100.00,,11.56,8.34,-100.00,,-90.23,-77.67,-100.00,,-3.72,12.03,-100.00,,8.53,-17.14,-100.00,,193.57,-15.82,19.08,5.34,-6.22,-60.20,28.40,53.85,0.31,19.63,12.24,-6.50,0.74,-17.73,23.65,100.48,-1.45,0.25,-2.57,11.42,-53.72,-100.00,,,,
BalanceNoncurrInvestments_sq,,-33.22,-100.00,,33.56,0.62,-100.00,,0.29,15.15,-50.00,,,,-100.00,,-46.67,-7.33,-100.00,,-2.49,28.75,-100.00,,-2.44,-4.69,-100.00,,1.99,-2.68,,,-1.15,-43.56,-14.20,-1.66,0.16,19.63,4.41,-8.83,2.77,-2.89,1.49,-2.58,-0.27,1.16,2.45,0.51,1.59,-13.09,,,,
BalanceOtherNoncurrentAssets,9172000,16112000,,31290000,30905000,28826000,,27528000,26984000,27396000,,60231000,57392000,56049000,,73472000,77154000,74924000,,38003000,36541000,38291000,,28774000,68842000,67505000,,68842000,64728000,74759000,60072000,58972000,65924000,82918000,78030000,66368000,70842000,79933000,81979000,75494000,69434000,84089000,87241000,85153000,86908000,110277000,96618000,107337000,109766000,126180000,133449000,155155000,162448000,188857000
BalanceOtherNoncurrentAssets_yy,,,,,236.95,78.91,,-12.02,-12.69,-4.96,,118.80,112.69,104.59,,21.98,34.43,33.68,,-48.28,-52.64,-48.89,,-24.28,88.40,76.29,,139.25,-5.98,10.75,,-14.34,1.85,10.91,29.89,12.54,7.46,-3.60,5.06,13.75,-1.99,5.20,6.42,12.79,25.17,31.14,10.75,26.05,26.30,14.42,38.12,44.55,47.99,49.67
BalanceOtherNoncurrentAssets_sy,,,,,68.96,10.26,,-12.02,-12.69,-8.56,,34.97,54.52,114.66,,57.14,51.22,33.68,,-44.45,-48.54,-25.45,,-12.14,-5.00,,,-50.00,-14.14,-24.30,,,,10.91,,-17.95,-2.19,0.65,5.06,406.90,644.91,57.54,65.27,12.79,61.38,13.43,2.94,9.90,14.37,5.07,8.62,17.37,4.22,0.07
BalanceOtherNoncurrentAssets_qq,,75.67,-100.00,,-1.23,-6.73,-100.00,,-1.98,1.53,-100.00,,-4.71,-2.34,-100.00,,5.01,-2.89,-100.00,,-3.85,4.79,-100.00,,139.25,-1.94,-100.00,,-5.98,15.50,-19.65,-1.83,11.79,25.78,-5.89,-14.95,6.74,12.83,2.56,-7.91,-8.03,21.11,3.75,-2.39,2.06,26.89,-12.39,11.09,2.26,14.95,5.76,16.27,4.70,16.26
BalanceOtherNoncurrentAssets_sq,,0.84,-100.00,,-34.30,-6.73,-60.55,,-1.98,-3.25,-52.68,,1.34,66.86,-100.00,,,-11.78,-100.00,,-1.92,27.27,-100.00,,-3.23,5.02,-100.00,,-3.75,,,,-6.16,2.46,-5.89,0.65,0.18,12.83,,-7.91,1.56,21.11,1.08,-2.39,6.22,7.10,0.92,5.26,5.99,-4.15,-4.13,12.35,5.53,2.86
BalanceCurrentAssets,35911000,42255000,,58672000,45479000,44595000,,60795000,57785000,65230000,,104980000,116478000,97179000,,158694000,178201000,177710000,,235637000,265294000,567707000,,333443000,291558000,262719000,,291558000,284500000,266976000,345987000,370469000,361060000,388547000,338552000,415824000,388099000,368446000,382488000,401073000,420066000,389548000,420716000,522163000,486173000,537321000,497063000,588806000,528300000,630292000,781521000,929625000,880839000,940361000
BalanceCurrentAssets_yy,,,,,26.64,5.54,,3.62,27.06,46.27,,72.68,101.57,48.98,,51.17,52.99,82.87,,48.49,48.87,219.46,,41.51,9.90,-53.72,,-12.56,-2.42,1.62,,27.07,26.91,45.54,-2.15,12.24,7.49,-5.17,12.98,-3.55,8.24,5.73,9.99,30.19,15.74,37.93,18.15,12.76,8.67,17.30,57.23,57.88,66.73,49.19
BalanceCurrentAssets_sy,,,,,26.64,5.54,,3.62,20.83,32.57,,50.73,51.57,2.32,,-3.31,-5.74,3.16,,-1.95,38.66,-5.74,,35.80,7.23,17.85,,13.96,16.60,1.63,,-21.02,0.74,3.98,-2.15,11.62,10.21,-5.17,17.28,0.27,15.98,29.00,27.58,40.56,15.74,21.54,18.15,12.76,34.98,15.39,23.44,10.01,25.74,26.29
BalanceCurrentAssets_qq,,17.67,-100.00,,-22.49,-1.94,-100.00,,-4.95,12.88,-100.00,,10.95,-16.57,-100.00,,12.29,-0.28,-100.00,,12.59,113.99,-100.00,,-12.56,-9.89,-100.00,,-2.42,-6.16,29.59,7.08,-2.54,7.61,-12.87,22.82,-6.67,-5.06,3.81,4.86,4.74,-7.27,8.00,24.11,-6.89,10.52,-7.49,18.46,-10.28,19.31,23.99,18.95,-5.25,6.76
BalanceCurrentAssets_sq,,22.65,-100.00,,-8.82,24.08,-46.03,,-10.59,16.38,-66.85,,10.95,24.65,-100.00,,-7.69,44.32,-100.00,,12.59,30.48,-100.00,,-12.24,12.80,-100.00,,-15.04,21.54,-22.60,-4.82,0.04,10.56,-12.87,7.78,1.11,-5.34,0.64,1.30,0.79,21.58,-0.56,-0.08,-6.89,13.70,-7.49,11.35,-1.73,21.26,2.84,3.68,-5.54,16.82
BalanceInventory,6190000,5635000,,5973000,5985000,7416000,,8134000,8177000,8671000,,11594000,9876000,9691000,,20878000,20846000,19763000,,21051000,18835000,19380000,,20886000,40770000,32137000,,40770000,40931000,37186000,33925000,42036000,43706000,44255000,44702000,47197000,43356000,46245000,44422000,51638000,48376000,56456000,57563000,63550000,59265000,70556000,73827000,82086000,79827000,80144000,80809000,93628000,84591000,97264000
BalanceInventory_yy,,,,,-3.31,31.61,,36.18,36.62,16.92,,42.54,20.78,11.76,,80.08,111.08,103.93,,0.83,-9.65,-1.94,,-0.78,116.46,65.83,,95.20,0.39,15.71,,3.11,6.78,19.01,31.77,12.28,-0.80,4.50,-0.63,9.41,11.58,22.08,29.58,23.07,22.51,24.98,28.25,29.17,34.70,13.59,9.46,14.06,5.97,21.36
BalanceInventory_sy,,,,,-4.62,5.16,,21.74,17.42,6.25,,17.88,17.69,7.02,,9.09,10.97,-34.22,,-21.27,-30.24,-25.00,,-10.70,54.31,16.04,,13.21,-1.84,-2.24,,-8.61,-8.98,-8.42,-4.87,12.80,1.02,3.70,4.61,8.55,17.91,23.54,31.30,27.56,3.19,4.48,8.30,21.42,34.70,45.40,22.91,3.09,-0.27,-6.88
BalanceInventory_qq,,-8.97,-100.00,,0.20,23.91,-100.00,,0.53,6.04,-100.00,,-14.82,-1.87,-100.00,,-0.15,-5.20,-100.00,,-10.53,2.89,-100.00,,95.20,-21.17,-100.00,,0.39,-9.15,-8.77,23.91,3.97,1.26,1.01,5.58,-8.14,6.66,-3.94,16.24,-6.32,16.70,1.96,10.40,-6.74,19.05,4.64,11.19,-2.75,0.40,0.83,15.86,-9.65,14.98
BalanceInventory_sq,,4.38,-100.00,,-4.72,28.50,-51.97,,-3.10,13.76,-49.43,,-6.56,-1.87,-100.00,,-0.15,-12.79,-100.00,,-9.76,0.67,-100.00,,19.42,2.27,-100.00,,1.39,-1.44,-7.02,-5.06,7.44,-2.26,1.01,7.24,-0.58,5.86,2.68,10.24,-4.06,4.03,2.36,7.43,-6.85,3.34,3.01,11.19,-2.75,4.57,-6.46,1.06,0.81,3.64
BalanceCurrentReceivables,12996000,13069000,,18744000,12326000,10944000,,11460000,13557000,10412000,,34892000,18658000,31646000,,78716000,72540000,77640000,,40241000,37801000,45105000,,50055000,88249000,63184000,,88249000,61167000,58419000,65452000,96328000,86260000,66451000,65460000,87327000,83257000,73820000,64503000,73080000,68427000,62674000,72080000,97387000,77561000,89038000,72794000,112181000,96939000,129784000,123484000,166178000,159081000,174900000
BalanceCurrentReceivables_yy,,,,,-5.16,-16.26,,-38.86,9.99,-4.86,,204.47,37.63,203.94,,125.60,288.79,145.34,,-48.88,-47.89,-41.90,,24.39,133.46,40.08,,76.30,-30.69,-7.54,,9.15,41.02,13.75,0.01,-9.34,-3.48,11.09,-1.46,-16.31,-17.81,-15.10,11.75,33.26,13.35,42.07,0.99,15.19,24.98,45.76,69.63,48.13,64.10,34.76
