,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.37,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,21.44,9.28,28.44
IncomeNetGrossProfit_qq,,-191.86,213.51,-130.06,-36.15,134.98,370.78,-89.96,701.91,-471.25,121.37,2211.31,-84.34,-100.03,-211100.00,-601.99,188.14,-196.79,-31.06,-204.20,99.45,-20484.36,112.51,-627.37,94.04,1263.13,-171.92,83.66,641.62,-130.16,175.70,-529.81,-46.72,10.31,125.17,-252.56,181.61,8.86,-181.45,31.31,418.85,-179.92,-84.86,96.19,-1091.23,59.59,479.80,-228.44,322.13,-76.54,-154.42,632.87,21.94,-42.35
IncomeNetGrossProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeExtraordinarProfit,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-700000,-2043000,2319000,-697000,-949000,332000,1563000,157000,1259000,-4674000,999000,23090000,3617000,-1000,-2112000,-14826000,13067000,-12647000,-16575000,-50421000,-275000,-56607000,7082000,-37348000,-2227000,25903000,-18629000,-3044000,16487000,-4972000,3764000,-16178000,-23737000,-21289000,5358000,-8174000,6671000,7262000,-5915000,-4063000,12955000,-10354000,-19140000,-730000,-8696000,-3514000,13346000,-17142000,38078000,8933000,-4861000,25903000,31587000,18209000
IncomeBeforeTaxProfit_yy,,,,,-35.57,116.25,-32.60,122.53,232.67,-1507.83,-36.08,14607.01,187.29,99.98,-311.41,-164.21,261.27,-1264600.00,-684.80,-240.08,-102.10,-347.59,142.73,25.93,-709.82,145.76,-363.05,91.85,840.32,-119.19,120.21,-431.47,-243.97,-328.18,42.35,49.47,128.10,134.11,-210.40,50.29,94.20,-242.58,-223.58,82.03,-167.12,66.06,169.73,-2248.22,537.88,354.21,-136.42,251.11,-17.05,103.84
IncomeBeforeTaxProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.44,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,21.44,9.28,28.44
IncomeBeforeTaxProfit_qq,,-191.86,213.51,-130.06,-36.15,134.98,370.78,-89.96,701.91,-471.25,121.37,2211.31,-84.34,-100.03,-211100.00,-601.99,188.14,-196.79,-31.06,-204.20,99.45,-20484.36,112.51,-627.37,94.04,1263.13,-171.92,83.66,641.62,-130.16,175.70,-529.81,-46.72,10.31,125.17,-252.56,181.61,8.86,-181.45,31.31,418.85,-179.92,-84.86,96.19,-1091.23,59.59,479.80,-228.44,322.13,-76.54,-154.42,632.87,21.94,-42.35
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,-7469000,2295000,-1422000,-81522000,35903000,,89393000,,,,,,,,,,,,,-4047000,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,580.69,-100.00,6386.43,100.00,-100.00,,-100.00,,,,,,,,,,,,,100.00,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,349.25,12.02,3243.22,100.00,-100.00,,-100.00,,,,,,,,,,,,,100.00,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,130.73,-161.96,-5632.91,144.04,-100.00,,-100.00,,,,,,,,,,,,,100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,103.01,-126.27,-2766.45,144.04,-83.34,,-183.94,,,,,,,,,,,,,100.00,,,,,,,,,,,,,
IncomeNetProfit,-698000,-2155000,2381000,-415000,-960000,324000,1266000,166000,1008000,-4004000,-88000,23983000,2741000,-1182000,-2931000,-11907000,10801000,-10983000,-15599000,-39332000,-7733000,-45979000,5536000,-135977000,28881000,105546000,-13885000,-4641000,14082000,-3566000,1371000,-11700000,-24605000,-15934000,1507000,-8670000,6920000,4630000,-4897000,-955000,8033000,-6902000,-14251000,-825000,-6549000,538000,11771000,-18435000,31253000,6604000,-5695000,17743000,26638000,16729000
IncomeNetProfit_yy,,,,,-37.54,115.03,-46.83,140.00,205.00,-1335.80,-106.95,14347.59,171.92,70.48,-3230.68,-149.65,294.05,-829.19,-432.21,-230.33,-171.60,-318.64,135.49,-245.72,473.48,329.55,-350.81,96.59,-51.24,-103.38,109.87,-152.10,-274.73,-346.83,9.92,25.90,128.12,129.06,-424.95,88.99,16.08,-249.07,-191.01,13.61,-181.53,107.79,182.60,-2134.55,577.22,1127.51,-148.38,196.25,-14.77,153.32
IncomeNetProfit_sy,,,,,-20.84,90.56,1.11,68.95,100.09,29.73,-17.50,5.45,-15.31,50.13,-44.03,-152.74,-35.11,-36.16,-0.43,81.31,55.70,-27.52,28.74,70.91,71.54,-0.23,-2.62,36.63,-24.14,0.17,-20.89,-27.57,-22.78,51.20,50.55,22.92,18.34,6.84,6.53,6.47,-12.53,-3.82,12.36,0.66,14.68,36.74,12.40,13.33,40.99,8.45,9.12,20.56,12.43,29.49
IncomeNetProfit_qq,,-208.74,210.49,-117.43,-131.33,133.75,290.74,-86.89,507.23,-497.22,97.80,27353.41,-88.57,-143.12,-147.97,-306.24,190.71,-201.69,-42.03,-152.14,80.34,-494.58,112.04,-2556.23,121.24,265.45,-113.16,66.58,403.43,-125.32,138.45,-953.39,-110.30,35.24,109.46,-675.32,179.82,-33.09,-205.77,80.50,941.15,-185.92,-106.48,94.21,-693.82,108.21,2087.92,-256.61,269.53,-78.87,-186.24,411.55,50.13,-37.20
IncomeNetProfit_sq,,-14.18,15.16,-44.88,-12.74,125.19,2.63,-8.74,16.38,-32.44,-28.42,33.17,-20.79,4.48,-34.99,-261.36,63.16,71.13,40.05,-43.54,1.66,18.30,52.95,-13.40,5.24,-23.06,24.25,-5.18,-12.14,-44.77,18.18,24.74,-25.16,59.34,1.94,-40.89,-7.94,45.56,4.54,-18.41,27.76,32.07,15.08,-43.90,52.22,96.23,-6.85,-34.98,37.55,-21.42,41.93,-29.52,27.89,-20.90
IncomeShareholderNetProfit,-673000,459000,-257000,-416000,-960000,324000,1266000,166000,1008000,-4004000,-88000,23988000,2694000,-1248000,-3130000,-11767000,10941000,4254000,-15253000,-35303000,-7646000,-44656000,5534000,-133151000,32422000,101423000,-13582000,-4443000,14367000,-4402000,1429000,-11837000,-24699000,-16201000,1144000,-8814000,6107000,4715000,-5495000,-5293000,7344000,-6943000,-14459000,-769000,-5542000,-496000,11040000,-18559000,29441000,6136000,-5684000,17711000,25200000,16026000
IncomeShareholderNetProfit_yy,,,,,-42.64,-29.41,592.61,139.90,205.00,-1335.80,-106.95,14350.60,167.26,68.83,-3456.82,-149.05,306.12,440.87,-387.32,-200.02,-169.88,-1149.74,136.28,-277.17,524.04,327.12,-345.43,96.66,-55.69,-104.34,110.52,-166.42,-271.91,-268.04,-19.94,25.54,124.73,129.10,-580.33,39.95,20.26,-247.25,-163.13,85.47,-175.46,92.86,176.35,-2313.39,631.23,1337.10,-151.49,195.43,-14.41,161.18
IncomeShareholderNetProfit_sy,,,,,-18.41,54.56,29.60,68.95,101.07,29.73,0.14,7.30,-16.92,53.61,-44.03,-151.57,-34.88,-25.76,-0.43,81.31,58.15,-23.30,29.68,66.78,46.46,5.38,-2.58,36.43,-27.81,-11.23,-20.82,-26.80,-23.78,51.20,48.83,15.13,18.36,6.08,2.78,5.34,-12.57,-3.02,23.33,6.05,9.51,36.74,12.40,13.33,41.01,7.36,9.12,21.49,12.43,29.49
IncomeShareholderNetProfit_qq,,168.20,-155.99,-61.87,-130.77,133.75,290.74,-86.89,507.23,-497.22,97.80,27359.09,-88.77,-146.33,-150.80,-275.94,192.98,-61.12,-458.56,-131.45,78.34,-484.04,112.39,-2506.05,124.35,212.82,-113.39,67.29,423.36,-130.64,132.46,-928.34,-108.66,34.41,107.06,-870.45,169.29,-22.79,-216.54,3.68,238.75,-194.54,-108.25,94.68,-620.68,91.05,2325.81,-268.11,258.63,-79.16,-192.63,411.59,42.28,-36.40
IncomeShareholderNetProfit_sq,,19.86,12.28,-43.53,-13.26,124.88,2.63,-5.62,18.77,-32.44,-21.93,34.62,-20.79,5.74,-35.82,-249.25,47.07,65.18,49.14,-43.44,1.73,18.30,66.58,-13.40,3.47,-23.52,25.32,-5.93,-19.61,-45.90,18.18,25.48,-30.70,59.33,7.72,-41.78,-8.52,45.56,5.19,-19.60,27.76,32.07,15.45,-34.79,55.37,91.05,-6.85,-36.14,35.69,-18.72,41.93,-34.04,23.20,-22.37
BalanceNoncurrentAssets,33419000,18222000,,21345000,20447000,19091000,,17663000,18786000,43508000,,125591000,124856000,130651000,,130044000,422683000,364649000,,311223000,296509000,225024000,,459195000,443154000,465127000,,499437000,491110000,485835000,477886000,472467000,464906000,463417000,454213000,450960000,458701000,443970000,450334000,422663000,412457000,412701000,417572000,408497000,411257000,421829000,417363000,414452000,418628000,420574000,402490000,398470000,389353000,392853000
BalanceNoncurrentAssets_yy,,,,,-38.82,4.77,,-17.25,-8.12,127.90,,611.04,564.62,200.29,,3.55,238.54,179.10,,139.32,-29.85,-38.29,,47.55,49.46,106.70,,8.76,10.82,4.45,,-5.40,-5.34,-4.61,-4.95,-4.55,-1.33,-4.20,-0.85,-6.27,-10.08,-7.04,-7.28,-3.35,-0.29,2.21,-0.05,1.46,1.79,-0.30,-3.56,-3.86,-6.99,-6.59
BalanceNoncurrentAssets_sy,,,,,7.97,14.38,,29.31,44.50,37.12,,48.99,43.28,71.29,,39.58,24.67,60.31,,1.12,-1.63,-1.46,,2.33,7.37,5.14,,8.76,7.78,5.35,,-0.82,-1.19,-1.32,-1.87,0.59,-0.06,-3.12,0.92,2.22,1.70,4.94,3.21,7.30,5.74,4.72,5.26,2.70,1.08,0.39,1.56,2.25,0.48,0.48
BalanceNoncurrentAssets_qq,,-45.47,-100.00,,-4.21,-6.63,-100.00,,6.36,131.60,-100.00,,-0.59,4.64,-100.00,,225.03,-13.73,-100.00,,-4.73,-24.11,-100.00,,-3.49,4.96,-100.00,,-1.67,-1.07,-1.64,-1.13,-1.60,-0.32,-1.99,-0.72,1.72,-3.21,1.43,-6.14,-2.41,0.06,1.18,-2.17,0.68,2.57,-1.06,-0.70,1.01,0.46,-4.30,-1.00,-2.29,0.90
BalanceNoncurrentAssets_sq,,0.26,-50.37,,0.41,1.63,-100.00,,4.65,2.40,-100.00,,4.63,4.74,-100.00,,0.31,0.12,-100.00,,-0.82,0.04,-100.00,,-0.30,2.08,-100.00,,-1.22,-0.88,-0.90,-1.01,-0.59,0.34,-0.70,-0.32,-0.22,0.66,1.30,0.52,0.56,0.72,1.65,2.00,0.96,0.76,-0.28,-0.34,-0.62,0.20,-0.66,-0.03,-0.13,0.62
BalanceIntangibleAssets,1475000,1432000,,1233000,1132000,1031000,,830000,732000,1112000,,2347000,2244000,2129000,,1862000,5144000,13889000,,12232000,11272000,11619000,,20487000,19711000,18329000,,17067000,16257000,15339000,14571000,15435000,14727000,13366000,12755000,12163000,11944000,11762000,11776000,11338000,11044000,10772000,10826000,10834000,11011000,11051000,11520000,10834000,12359000,12504000,12467000,13005000,12884000,19670000
BalanceIntangibleAssets_yy,,,,,-23.25,-28.00,,-32.68,-35.34,7.86,,182.77,206.56,91.46,,-20.66,129.23,552.37,,556.93,119.13,-16.34,,67.49,74.87,57.75,,-16.69,-17.52,-16.31,,-9.56,-9.41,-12.86,-12.46,-21.20,-18.90,-12.00,-7.68,-6.78,-7.54,-8.42,-8.07,-4.45,-0.30,2.59,6.41,,12.24,13.15,8.22,20.04,4.25,57.31
BalanceIntangibleAssets_sy,,,,,9.83,-28.00,,45.26,279.82,34.05,,32.82,11.44,50.36,,7.51,6.56,-0.07,,-0.04,-0.28,-0.50,,0.75,-0.07,-0.07,,-0.82,-1.58,-1.34,,-0.99,-0.72,-1.16,-2.43,-1.84,-2.28,-0.10,-0.07,0.08,0.63,2.14,0.49,3.20,4.00,2.10,2.32,,-0.18,-0.87,-0.04,0.15,0.01,0.28
BalanceIntangibleAssets_qq,,-2.92,-100.00,,-8.19,-8.92,-100.00,,-11.81,51.91,-100.00,,-4.39,-5.12,-100.00,,176.26,170.00,-100.00,,-7.85,3.08,-100.00,,-3.79,-7.01,-100.00,,-4.75,-5.65,-5.01,5.93,-4.59,-9.24,-4.57,-4.64,-1.80,-1.52,0.12,-3.72,-2.59,-2.46,0.50,0.07,1.63,0.36,4.24,-5.95,14.08,1.17,-0.30,4.32,-0.93,52.67
BalanceIntangibleAssets_sq,,-7.29,-23.08,,-8.19,-12.85,-100.00,,0.03,-3.87,-100.00,,-1.27,-1.39,-100.00,,-0.23,-1.20,-100.00,,-0.04,-0.85,-100.00,,-0.32,-0.90,-100.00,,-1.56,-0.07,-1.52,-0.23,-0.63,-0.53,-0.67,-0.56,-0.78,1.44,-0.02,-0.07,-0.08,1.34,,1.34,-0.28,-0.03,-0.10,-0.08,-0.15,-0.03,0.01,0.47,-0.24,-0.15
BalanceProperty,29152000,14833000,,14991000,14867000,15768000,,16739000,18006000,42249000,,121871000,121239000,127140000,,125797000,389372000,324084000,,271642000,260188000,187497000,,394395000,384543000,377348000,,363875000,362253000,353288000,345151000,337228000,330727000,323202000,318021000,311680000,303280000,319497000,318986000,312359000,306360000,302590000,303170000,298871000,299240000,308488000,304358000,303377000,312252000,320801000,306802000,311758000,307546000,304289000
BalanceProperty_yy,,,,,-49.00,6.30,,11.66,21.11,167.94,,628.07,573.33,200.93,,3.22,221.16,154.90,,115.94,-33.18,-42.15,,45.19,47.79,101.26,,-7.74,-5.80,-6.38,,-7.32,-8.70,-8.52,-7.86,-7.58,-8.30,-1.15,0.30,0.22,1.02,-5.29,-4.96,-4.32,-2.32,1.95,0.39,1.51,4.35,3.99,0.80,2.76,-1.51,-5.15
BalanceProperty_sy,,,,,11.42,15.05,,26.05,37.90,43.44,,45.40,48.35,52.14,,42.07,28.28,65.73,,-0.69,-1.77,-1.87,,2.99,3.64,10.23,,1.06,4.23,2.56,,-3.84,-3.98,-4.37,-3.48,-2.89,-1.77,-0.54,1.16,2.94,4.83,4.53,6.00,5.34,3.10,1.82,1.40,2.26,2.82,1.26,1.38,3.29,3.80,2.18
BalanceProperty_qq,,-49.12,-100.00,,-0.83,6.06,-100.00,,7.57,134.64,-100.00,,-0.52,4.87,-100.00,,209.52,-16.77,-100.00,,-4.22,-27.94,-100.00,,-2.50,-1.87,-100.00,,-0.45,-2.47,-2.30,-2.30,-1.93,-2.28,-1.60,-1.99,-2.70,5.35,-0.16,-2.08,-1.92,-1.23,0.19,-1.42,0.12,3.09,-1.34,-0.32,2.93,2.74,-4.36,1.62,-1.35,-1.06
BalanceProperty_sq,,2.01,-51.14,,0.82,3.19,-100.00,,7.57,4.39,-100.00,,1.77,4.87,-100.00,,-0.16,-0.66,-100.00,,-1.48,-0.10,-100.00,,-0.26,2.00,-100.00,,-0.96,-0.98,-1.71,-1.01,-0.90,-0.80,-0.63,-0.23,-0.32,1.36,0.84,0.31,0.36,0.76,1.06,1.38,-0.08,-0.23,-0.63,-0.09,-0.85,-0.67,0.06,-0.38,-0.08,0.23
BalanceNoncurrentReceivables,362000,277000,,3489000,2823000,2095000,,4000,-14000,0,,1208000,1208000,1211000,,1173000,1205000,1210000,,2979000,2874000,2126000,,241000,256000,3993000,,44583000,41888000,42870000,41398000,40943000,41838000,43331000,42204000,41500000,41714000,41647000,42113000,34000,29000,67000,85000,49000,42000,33000,106000,49000,269000,170000,194000,223000,247000,272000
BalanceNoncurrentReceivables_yy,,,,,679.83,656.32,,-99.89,-100.50,-100.00,,30100.00,8728.57,,,-2.90,-0.25,-0.08,,153.96,138.51,75.70,,-91.91,-91.09,87.82,,18399.17,16262.50,973.63,,-8.16,-0.12,1.08,1.95,1.36,-0.30,-3.89,-0.22,-99.92,-99.93,-99.84,-99.80,44.12,44.83,-50.75,24.71,,540.48,415.15,83.02,355.10,-8.18,60.00
BalanceNoncurrentReceivables_sy,,,,,89.84,34.82,,-2.92,-23.17,-14.06,,117.30,27.81,,,-0.71,3.64,-0.76,,11.24,1.75,13.53,,-5.88,-5.99,-1.47,,17.64,0.87,24.08,,17.55,10.18,0.58,0.22,-0.08,2.15,,-0.98,-9.66,-8.43,-7.94,-11.96,-4.21,-1.57,-0.79,-1.59,,,-0.58,3.55,1.09,-4.02,1.75
BalanceNoncurrentReceivables_qq,,-23.48,-100.00,,-19.09,-25.79,-100.00,,-450.00,100.00,,,,0.25,-100.00,,2.73,0.41,-100.00,,-3.52,-26.03,-100.00,,6.22,1459.77,-100.00,,-6.04,2.34,-3.43,-1.10,2.19,3.57,-2.60,-1.67,0.52,-0.16,1.12,-99.92,-14.71,131.03,26.87,-42.35,-14.29,-21.43,221.21,-53.77,448.98,-36.80,14.12,14.95,10.76,10.12
BalanceNoncurrentReceivables_sq,,8.00,-100.00,,-2.32,-12.02,-100.00,,13.69,-3.75,,,,0.25,-100.00,,-0.72,,-100.00,,-3.52,-1.89,-100.00,,-0.37,,-100.00,,-2.79,2.74,-3.20,-0.93,,,,-2.90,,-0.47,1.10,-0.82,-0.66,-0.79,,-3.40,-0.14,-1.44,-0.80,-1.18,,-0.29,,-4.06,-0.86,6.46
BalanceNoncurrInvestments,184000,129000,,89000,89000,81000,,62000,62000,117000,,165000,165000,171000,,136000,22792000,21810000,,10576000,9875000,11226000,,3288000,3182000,,,3086000,3087000,3087000,7001000,7117000,5199000,5166000,6264000,11298000,22958000,2212000,2196000,17000000,16924000,16878000,16683000,16725000,16762000,12812000,12859000,16725000,8004000,3283000,3305000,3306000,3310000,3278000
BalanceNoncurrInvestments_yy,,,,,-51.63,-37.21,,-30.34,-30.34,44.44,,166.13,166.13,46.15,,-17.58,13713.33,12654.39,,7676.47,-56.67,-48.53,,-68.91,-67.78,-100.00,,-6.14,-2.99,,,130.62,68.42,67.35,-10.53,58.75,341.58,-57.18,-64.94,50.47,-26.28,663.02,659.70,-1.62,-0.96,-24.09,-22.92,,-52.25,-74.38,-74.30,-80.23,-58.65,-0.15
BalanceNoncurrInvestments_sy,,,,,-0.64,-37.15,,-4.47,-6.91,-11.14,,-12.68,2.07,,,-26.82,-26.82,,,,-9.90,1.81,,,,,,,-1.62,,,,,,-1.00,-3.65,-18.04,-15.16,-11.26,16.44,19.04,10.83,10.40,2.42,-0.64,7.60,2.13,,,-6.89,,-3.88,,
BalanceNoncurrInvestments_qq,,-29.89,-100.00,,,-8.99,-100.00,,,88.71,-100.00,,,3.64,-100.00,,16658.82,-4.31,-100.00,,-6.63,13.68,-100.00,,-3.22,-100.00,,,0.03,,126.79,1.66,-26.95,-0.63,21.25,80.36,103.20,-90.37,-0.72,674.13,-0.45,-0.27,-1.16,0.25,0.22,-23.57,0.37,30.06,-52.14,-58.98,0.67,0.03,0.12,-0.97
BalanceNoncurrInvestments_sq,,,-93.44,,,-0.72,-100.00,,,-2.84,-100.00,,,-2.14,-100.00,,,-1.86,-100.00,,,,-100.00,,,-0.36,,,,,,0.83,,-1.10,,-0.08,,,1.02,76.82,,-1.26,,0.25,,-1.65,-1.36,4.41,,,,,,
BalanceOtherNoncurrentAssets,2246000,1551000,,1543000,1536000,116000,,28000,0,30000,,0,0,0,,1076000,4170000,3656000,,13794000,12300000,12556000,,40784000,35462000,65457000,,70826000,67625000,71251000,69765000,71744000,72415000,78352000,74969000,74319000,78805000,68852000,75263000,81932000,78100000,82394000,86808000,82018000,84202000,89445000,88520000,83467000,85744000,83816000,79722000,70178000,65366000,65344000
BalanceOtherNoncurrentAssets_yy,,,,,-31.61,-92.52,,-98.19,-100.00,-74.14,,-100.00,,-100.00,,,,,,1181.97,194.96,243.44,,195.66,188.31,421.32,,73.66,90.70,8.85,,1.30,7.08,9.97,7.46,3.59,8.82,-12.12,0.39,10.24,-0.89,19.67,15.34,0.10,7.81,8.56,1.97,1.77,1.83,-6.29,-9.94,-15.92,-23.77,-22.04
BalanceOtherNoncurrentAssets_sy,,,,,-6.43,-23.96,,85.85,23.64,55.00,,54.67,,21.43,,,,,,-26.26,5.06,26.56,,26.72,42.96,1.58,,15.87,16.22,20.46,,1.30,6.28,9.98,7.02,8.87,15.81,16.16,24.77,8.22,-2.69,2.68,-2.40,-3.68,-3.86,-5.49,3.68,2.52,1.73,-7.79,-15.82,-3.16,-8.60,-8.68
BalanceOtherNoncurrentAssets_qq,,-30.94,-100.00,,-0.45,-92.45,-100.00,,-100.00,,-100.00,,,,,,287.55,-12.33,-100.00,,-10.83,2.08,-100.00,,-13.05,84.58,-100.00,,-4.52,5.36,-2.09,2.84,0.94,8.20,-4.32,-0.87,6.04,-12.63,9.31,8.86,-4.68,5.50,5.36,-5.52,2.66,6.23,-1.03,-5.71,2.73,-2.25,-4.88,-11.97,-6.86,-0.03
BalanceOtherNoncurrentAssets_sq,,-22.72,-69.13,,25.74,,-100.00,,-16.48,,-100.00,,,,,,-2.68,-2.64,-100.00,,-1.18,5.20,-100.00,,-4.12,-7.12,-100.00,,-1.82,0.31,,5.84,-0.17,5.18,-0.56,4.72,1.77,0.20,0.63,-2.23,1.67,1.21,-0.26,-0.48,-1.61,2.71,1.27,-5.08,0.80,-2.25,-3.10,-6.21,-0.10,1.36
BalanceCurrentAssets,58225000,53685000,,41261000,47619000,52225000,,49936000,70324000,315745000,,444967000,377092000,357653000,,261260000,614948000,456582000,,278986000,317475000,323212000,,328716000,566776000,518019000,,463472000,520846000,493072000,433262000,430256000,442185000,465689000,443900000,450554000,502620000,543639000,509863000,510744000,555777000,589705000,536703000,432308000,430231000,444932000,423298000,433230000,545556000,522632000,495955000,552219000,611770000,622444000
BalanceCurrentAssets_yy,,,,,-18.22,-2.72,,21.02,47.68,504.59,,791.07,436.22,13.27,,-41.29,63.08,27.66,,6.78,-48.37,-29.21,,17.83,78.53,60.27,,40.99,-8.10,-4.82,,-7.17,-15.10,-5.55,2.46,4.72,13.67,16.74,14.86,13.36,10.58,8.47,5.26,-15.36,-22.59,-24.55,-21.13,0.21,26.81,17.46,17.16,27.47,12.14,19.10
BalanceCurrentAssets_sy,,,,,11.96,14.10,,35.84,47.68,46.36,,28.13,16.97,20.76,,11.09,-2.80,-7.62,,-2.59,4.81,15.75,,19.55,31.52,17.48,,12.75,5.18,0.15,,-5.25,0.58,5.73,2.46,2.22,5.93,5.73,9.24,9.74,8.87,7.08,1.64,-1.12,-1.44,1.36,0.10,11.49,11.50,12.57,8.22,8.91,13.58,11.17
BalanceCurrentAssets_qq,,-7.80,-100.00,,15.41,9.67,-100.00,,40.83,348.99,-100.00,,-15.25,-5.15,-100.00,,135.38,-25.75,-100.00,,13.80,1.81,-100.00,,72.42,-8.60,-100.00,,12.38,-5.33,-12.13,-0.69,2.77,5.32,-4.68,1.50,11.56,8.16,-6.21,0.17,8.82,6.10,-8.99,-19.45,-0.48,3.42,-4.86,2.35,25.93,-4.20,-5.10,11.34,10.78,1.74
BalanceCurrentAssets_sq,,0.40,-49.55,,1.82,9.67,-100.00,,16.70,5.50,-100.00,,6.53,7.18,-100.00,,-3.25,0.55,-100.00,,6.03,9.52,-100.00,,6.41,-1.31,-100.00,,-0.55,-2.36,-1.63,-7.38,-2.18,3.47,-1.24,-4.10,8.10,4.41,0.86,-4.35,4.54,1.52,0.43,-7.40,2.86,4.28,3.00,0.86,4.22,2.70,2.43,3.14,2.62,1.21
BalanceInventory,23792000,17253000,,18753000,21211000,19022000,,19908000,30605000,74603000,,156980000,157514000,169470000,,116098000,349291000,246259000,,139818000,142561000,142415000,,176216000,211838000,190640000,,178472000,211746000,183851000,182325000,179201000,195626000,198410000,187452000,234816000,256438000,268707000,248807000,283058000,274436000,318455000,277839000,263476000,230447000,248099000,240958000,269735000,302951000,320675000,226300000,277494000,322821000,334527000
BalanceInventory_yy,,,,,-10.85,10.25,,6.16,44.29,292.19,,688.53,414.67,127.16,,-26.04,121.75,45.31,,20.43,-59.19,-42.17,,26.03,48.59,33.86,,1.28,-0.04,-3.56,,0.41,-7.61,7.92,2.81,31.03,31.09,35.43,32.73,20.54,7.02,18.51,11.67,-6.92,-16.03,-22.09,-13.27,2.38,31.46,29.25,-6.08,2.88,6.56,4.32
BalanceInventory_sy,,,,,12.39,42.30,,21.92,44.29,41.34,,41.21,37.97,27.48,,0.08,-4.56,-1.25,,-3.79,1.56,0.82,,17.41,27.96,18.11,,10.34,1.83,-2.29,,-1.82,-0.66,-1.20,1.70,5.75,7.67,11.58,13.14,18.44,6.48,1.92,0.32,-7.08,-0.46,0.44,-1.16,13.49,7.83,12.66,4.54,8.59,15.54,9.21
