,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,101.57,-97.72,27.12,-32.41,65.67,13.12,-51.78,105.47,67.68,-15.45,4.36,-26.10,-7.08,-19.08,-26.85,71.69,-25.64,6.24,56.28,56.79,18.74,9.26,18.12,-18.09,-20.32,18.04,133.88,-86.01,77.92,-43.20,42.17,-26.73,39.22,-26.74,-9.43,-12.54,5.97,-26.40,-91.36,76.59,137.79,-64.50,33.88,8.08,12.73,-15.67,54.47,-14.58,-2.61,-0.36,-50.52,84.11,78.97
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,337000,544000,278000,-949000,371000,659000,1166000,-138000,6159000,14209000,-6725000,-4054000,2720000,-55251000,-4285000,-72377000,-3359000,-12166000,3525000,-5562000,3381000,-9342000,4896000,-3509000,-821000,-484000,12432000,-717000,-1342000,-11954000,719000,123000,213000,-1496000,-540000,-1712000,-1526000,3384000,2835000,-6758000,2590000,30555000,-3514000,-27730000,-319000,-420000,-2081000,2406000,667000,-460000,930000,-135627000,467000,3411000
IncomeBeforeTaxProfit_yy,,,,,10.09,21.14,319.42,85.46,1560.11,2056.15,-676.76,-2837.68,-55.84,-488.85,36.28,-1685.32,-223.49,77.98,182.26,92.32,200.65,23.21,38.89,36.91,-124.28,94.82,153.92,79.57,-63.46,-2369.83,-94.22,117.15,115.87,87.49,-175.10,-1491.87,-816.43,326.20,625.00,-294.74,269.72,802.93,-223.95,-310.33,-112.32,-101.37,40.78,108.68,309.09,-9.52,144.69,-5737.03,-29.99,841.52
IncomeBeforeTaxProfit_sy,,,,,6.48,-17.85,26.98,54.56,339.73,174.55,137.74,12.37,42.24,-12.04,-46.01,21.14,-48.27,-40.62,-27.99,-29.31,18.42,132.53,121.68,59.25,30.79,-20.98,1.06,75.91,-55.26,31.04,-83.68,-37.55,16.62,-0.06,12.26,17.78,23.97,12.84,0.84,-92.08,-7.17,136.44,-9.04,87.32,-2.15,-45.88,-12.42,2.30,46.91,4.30,37.96,4.42,37.58,32.32
IncomeBeforeTaxProfit_qq,,61.42,-48.90,-441.37,139.09,77.63,76.93,-111.84,4563.04,130.70,-147.33,39.72,167.09,-2131.29,92.24,-1589.08,95.36,-262.19,128.97,-257.79,160.79,-376.31,152.41,-171.67,76.60,41.05,2668.60,-105.77,-87.17,-790.76,106.01,-82.89,73.17,-802.35,63.90,-217.04,10.86,321.76,-16.22,-338.38,138.32,1079.73,-111.50,-689.13,98.85,-31.66,-395.48,215.62,-72.28,-168.97,302.17,-14683.55,100.34,630.41
IncomeBeforeTaxProfit_sq,,101.57,-97.72,27.12,-32.41,65.67,13.12,-51.78,105.47,67.68,-15.45,4.36,-26.10,-7.08,-19.08,-26.85,71.69,-25.64,6.24,56.28,56.79,18.74,9.26,18.12,-18.09,-20.32,18.04,133.88,-86.01,77.92,-43.20,42.17,-26.73,39.22,-26.74,-9.43,-12.54,5.97,-26.40,-91.36,76.59,137.79,-64.50,33.88,8.08,12.73,-15.67,54.47,-14.58,-2.61,-0.36,-50.52,84.11,78.97
IncomeDiscontinuedProfit,,,,,,,,,,,,,,0,0,0,-1007000,-4029000,-10483000,-11764000,-2079000,-1612000,183000,-783000,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,-106.45,59.99,101.75,93.34,99.90,100.00,-100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,-106.45,59.99,101.75,93.34,99.90,100.00,-100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,-300.10,-160.19,-12.22,82.33,22.46,111.35,-527.87,99.74,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,-300.10,-160.19,-12.22,82.33,22.46,111.35,-527.87,99.74,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,247000,449000,151000,-818000,316000,496000,955000,-143000,5136000,11554000,-5380000,-2672000,2661000,-55081000,-4953000,-71568000,-4203000,-16276000,-7117000,-17142000,1050000,-11111000,4690000,-4230000,-823000,-574000,12463000,-809000,-1342000,-11954000,701000,123000,213000,-1496000,-540000,-1712000,-1412000,1951000,-325000,-2235000,3866000,31589000,-1090000,-13259000,-880000,-607000,-3054000,5186000,-399000,-533000,98000,-109565000,127000,3398000
IncomeNetProfit_yy,,,,,27.94,10.47,532.45,82.52,1525.32,2229.44,-663.35,-1768.53,-48.19,-576.73,7.94,-2578.44,-257.95,70.45,-43.69,76.05,124.98,31.73,165.90,75.32,-178.38,94.83,165.74,80.87,-63.06,-1982.58,-94.38,115.20,115.87,87.49,-177.03,-1491.87,-762.91,230.41,39.81,-30.55,373.80,1519.12,-235.38,-493.24,-122.76,-101.92,-180.18,139.11,54.66,12.19,103.21,-2212.71,131.83,737.52
IncomeNetProfit_sy,,,,,15.41,-2.06,20.82,-35.43,327.87,171.66,129.98,16.96,65.26,-12.12,-53.76,26.85,-60.26,-37.08,-30.70,-2.84,18.56,109.30,125.06,57.82,33.04,-6.06,1.80,80.87,-52.84,40.02,-70.33,-28.49,14.87,-2.47,32.85,95.08,6.48,2.81,-5.38,-61.29,-16.11,130.51,1.54,78.95,2.93,-42.93,-27.64,17.40,9.51,7.71,39.50,-37.37,73.72,60.65
IncomeNetProfit_qq,,81.78,-66.37,-641.72,138.63,56.96,92.54,-114.97,3691.61,124.96,-146.56,50.33,199.59,-2169.94,91.01,-1344.94,94.13,-287.25,56.27,-140.86,106.13,-1158.19,142.21,-190.19,80.54,30.26,2271.25,-106.49,-65.88,-790.76,105.86,-82.45,73.17,-802.35,63.90,-217.04,17.52,238.17,-116.66,-587.69,272.98,717.10,-103.45,-1116.42,93.36,31.02,-403.13,269.81,-107.69,-33.58,118.39,-111901.03,100.12,2575.59
IncomeNetProfit_sq,,111.76,-106.46,130.87,-95.53,54.12,22.05,-60.89,103.74,82.56,-13.83,1.80,84.60,13.65,-16.98,-27.44,70.56,-22.83,-3.58,55.20,58.48,-8.32,17.56,-10.20,-19.42,-19.52,58.13,133.31,-82.99,74.38,-47.58,41.38,-33.10,40.36,-32.45,72.95,-1.17,24.24,-49.74,-92.25,71.10,130.56,-69.43,26.10,-3.83,1.98,-17.58,137.62,-47.99,-5.30,-1.60,-46.57,85.88,100.76
IncomeShareholderNetProfit,247000,449000,151000,-818000,316000,496000,955000,-143000,5136000,11549000,-5396000,-2686000,1939000,-56226000,-3668000,-69268000,-3253000,-14242000,-4986000,-15767000,2414000,-10075000,2290000,-4230000,-823000,-574000,12463000,-809000,-1342000,-11954000,701000,123000,213000,-1496000,-540000,-1712000,-1412000,171000,-1025000,-2155000,3583000,31286000,-1058000,-12602000,-844000,-627000,-2870000,4883000,-641000,-306000,456000,-88503000,72000,2959000
IncomeShareholderNetProfit_yy,,,,,27.94,10.47,532.45,82.52,1525.32,2228.43,-665.03,-1778.32,-62.25,-586.85,32.02,-2478.85,-267.77,74.67,-35.93,77.24,174.21,29.26,145.93,73.17,-134.09,94.30,444.24,80.87,-63.06,-1982.58,-94.38,115.20,115.87,87.49,-177.03,-1491.87,-762.91,111.43,-89.81,-25.88,353.75,18195.91,-3.22,-484.78,-123.56,-102.00,-171.27,138.75,24.05,51.20,115.89,-1912.47,111.23,1066.99
IncomeShareholderNetProfit_sy,,,,,15.41,-1.91,26.58,-35.43,286.53,167.30,155.26,10.61,51.96,-17.17,-53.95,225.25,-8.72,-36.03,-28.34,-13.15,18.56,109.30,122.24,52.94,34.45,-22.64,10.88,80.87,-53.18,26.70,-74.67,-21.73,40.24,6.10,55.91,92.64,6.48,1.48,-14.04,-36.80,-16.04,130.51,-1.81,87.62,0.82,-30.09,-34.33,20.35,7.45,-3.11,43.67,-38.16,63.24,69.89
IncomeShareholderNetProfit_qq,,81.78,-66.37,-641.72,138.63,56.96,92.54,-114.97,3691.61,124.86,-146.72,50.22,172.19,-2999.74,93.48,-1788.44,95.30,-337.81,64.99,-216.23,115.31,-517.36,122.73,-284.72,80.54,30.26,2271.25,-106.49,-65.88,-790.76,105.86,-82.45,73.17,-802.35,63.90,-217.04,17.52,112.11,-699.42,-110.24,266.26,773.18,-103.38,-1091.12,93.30,25.71,-357.74,270.14,-113.13,52.26,249.02,-19508.55,100.08,4009.72
IncomeShareholderNetProfit_sq,,111.76,-106.46,130.87,-93.66,54.68,26.58,-60.50,104.09,82.50,-13.26,-35.62,71.40,9.03,-9.99,-33.00,70.56,-22.83,1.27,48.28,56.64,-7.86,17.57,-11.21,-19.42,-19.74,55.59,130.17,-86.88,71.21,-47.72,79.30,-33.10,40.36,-32.45,60.08,-1.17,24.97,-49.74,-92.25,71.10,130.56,-71.10,28.24,-5.44,25.71,-17.56,157.78,-47.29,4.22,-0.94,-46.07,84.50,98.47
BalanceNoncurrentAssets,11953000,12417000,12835000,13595000,20254000,20599000,,20866000,45681000,48773000,,164673000,193959000,197849000,,134982000,136013000,117956000,,98163000,46464000,56767000,,15396000,15577000,15454000,,25195000,25118000,14282000,14115000,19967000,20274000,20545000,20627000,18335000,17281000,256974000,286946000,279121000,277471000,477246000,460933000,349485000,349610000,349582000,317687000,313938000,325281000,327464000,327544000,195296000,194711000,192997000
BalanceNoncurrentAssets_yy,,,,,69.45,65.89,-100.00,53.48,125.54,136.77,,689.19,324.59,305.65,,-18.03,-29.88,-40.38,,-27.28,-65.84,-51.87,,-84.32,-66.48,-72.78,,63.65,61.25,-7.58,,-20.75,-19.28,43.85,46.14,-8.17,-14.76,1150.79,1291.12,1422.34,1505.64,85.72,60.63,25.21,26.00,-26.75,-31.08,-10.17,-6.96,-6.33,3.10,-37.79,-40.14,-41.06
BalanceNoncurrentAssets_sy,,,,,8.60,6.18,-100.00,30.06,42.77,65.57,,127.66,135.20,80.06,,27.43,37.80,19.14,,2.00,1.27,-1.99,,23.56,18.01,21.65,,50.79,47.21,19.95,,9.72,4.63,0.92,-1.69,6.69,8.29,38.46,22.73,-2.86,-2.03,-9.56,-5.14,1.71,6.17,7.34,5.48,1.36,-4.16,-6.33,-5.51,-8.14,-0.47,8.35
BalanceNoncurrentAssets_qq,,3.88,3.37,5.92,48.98,1.70,-100.00,,118.93,6.77,-100.00,,17.78,2.01,-100.00,,0.76,-13.28,-100.00,,-52.67,22.17,-100.00,,1.18,-0.79,-100.00,,-0.31,-43.14,-1.17,41.46,1.54,1.34,0.40,-11.11,-5.75,1387.03,11.66,-2.73,-0.59,72.00,-3.42,-24.18,0.04,-0.01,-9.12,-1.18,3.61,0.67,0.02,-40.38,-0.30,-0.88
BalanceNoncurrentAssets_sq,,1.46,-10.32,2.51,3.80,0.54,-100.00,,2.70,6.77,-100.00,,3.49,9.88,-100.00,,3.97,-4.62,-100.00,,-1.30,4.03,-100.00,,0.28,9.79,-100.00,,1.34,3.65,0.71,0.44,-0.54,0.75,0.03,1.99,0.45,0.58,0.10,-2.54,-0.42,0.37,-0.73,-0.08,0.28,-0.01,-0.96,-1.09,-2.14,-1.13,-0.94,0.02,-0.30,1.67
BalanceIntangibleAssets,1187000,1324000,1547000,1695000,1747000,1790000,,1653000,21996000,11448000,,21827000,69339000,31622000,,29475000,29552000,22018000,,21197000,12543000,8835000,,512000,512000,503000,,,,,0,0,,,15000,15000,15000,7168000,7258000,7617000,7574000,314428000,314165000,309250000,309531000,309548000,309415000,310424000,320859000,323051000,323521000,191894000,191189000,190479000
BalanceIntangibleAssets_yy,,,,,47.18,35.20,-100.00,-2.48,1159.07,539.55,,1220.45,215.23,176.22,,35.04,-57.38,-30.37,,-28.08,-57.56,-59.87,,-97.58,-95.92,-94.31,,-100.00,-100.00,-100.00,,,,,,,,,48286.67,50680.00,50393.33,4286.55,4228.53,3960.00,3986.76,-1.55,-1.51,0.38,3.66,4.36,4.56,-38.18,-40.41,-41.04
BalanceIntangibleAssets_sy,,,,,9.58,9.11,-100.00,19.53,132.09,156.52,,160.04,159.35,148.30,,35.16,26.14,1.89,,-1.59,-0.58,7.79,,28.71,11.47,7.64,,31.44,26.91,15.14,,,,,,,,,18.53,1.88,-2.23,-1.52,-1.44,1.60,2.07,4.67,2.18,-0.19,-1.75,-2.69,-2.68,-5.37,-4.91,1.87
BalanceIntangibleAssets_qq,,11.54,16.84,9.57,3.07,2.46,-100.00,,1230.67,-47.95,-100.00,,217.68,-54.40,-100.00,,0.26,-25.49,-100.00,,-40.83,-29.56,-100.00,,,-1.76,-100.00,,,,,,,,,,,47686.67,1.26,4.95,-0.56,4051.41,-0.08,-1.56,0.09,0.01,-0.04,0.33,3.36,0.68,0.15,-40.69,-0.37,-0.37
BalanceIntangibleAssets_sq,,0.29,-12.18,7.71,-3.66,-0.14,-100.00,,5.42,5.30,-100.00,,-0.56,24.94,-100.00,,0.26,-4.24,-100.00,,-0.14,2.00,-100.00,,,1.62,-100.00,,,,,,,,,,,-0.32,0.49,-1.20,-0.41,1.83,-0.57,-0.32,-1.79,0.01,-0.82,-1.24,-1.14,-1.32,-0.81,-0.20,-0.63,1.27
BalanceProperty,10279000,10642000,10623000,11174000,17807000,18142000,,18600000,23085000,33831000,,40440000,78457000,81745000,,84698000,83432000,74699000,,65581000,25960000,28424000,,162000,152000,147000,,168000,119000,153000,125000,92000,81000,14000,18000,11000,10000,135046000,167274000,161295000,161075000,158433000,142350000,40235000,40079000,40034000,8272000,3514000,4422000,3685000,3560000,3402000,3522000,2518000
BalanceProperty_yy,,,,,73.24,70.48,-100.00,66.46,29.64,86.48,,117.42,239.86,141.63,,109.44,6.34,-8.62,,-22.57,-68.88,-61.95,,-99.75,-99.41,-99.48,,3.70,-21.71,4.08,,-45.24,-31.93,-90.85,-85.60,-88.04,-87.65,964514.26,929200.00,1466218.16,1610650.00,17.32,-14.90,-75.06,-75.12,-74.73,-94.19,-91.27,-88.97,-90.80,-56.96,-3.19,-20.35,-31.67
BalanceProperty_sy,,,,,-4.23,8.38,-100.00,0.90,1.95,16.45,,94.71,125.14,70.90,,39.56,26.38,-1.62,,-5.78,-6.86,-5.05,,15.68,24.26,26.41,,18.14,17.16,7.30,,9.14,-0.69,-0.07,-3.37,-3.11,-5.42,-4.15,-5.77,-10.40,-8.08,-11.44,-12.14,-6.89,2.64,-1.05,1.23,2.39,-4.07,-5.29,-4.45,-9.67,-7.35,-3.56
BalanceProperty_qq,,3.53,-0.18,5.19,59.36,1.88,-100.00,,24.11,46.55,-100.00,,94.01,4.19,-100.00,,-1.49,-10.47,-100.00,,-60.42,9.49,-100.00,,-6.17,-3.29,-100.00,,-29.17,28.57,-18.30,-26.40,-11.96,-82.72,28.57,-38.89,-9.09,1350359.96,23.86,-3.57,-0.14,-1.64,-10.15,-71.74,-0.39,-0.11,-79.34,-57.52,25.84,-16.67,-3.39,-4.44,3.53,-28.51
BalanceProperty_sq,,-0.42,-10.43,1.25,-0.91,0.38,-100.00,,-1.34,8.24,-100.00,,4.85,6.98,-100.00,,-1.20,-8.03,-100.00,,-3.38,0.74,-100.00,,4.78,10.09,-100.00,,-2.62,0.58,0.60,0.53,-3.66,-2.13,-3.41,-1.66,-3.18,-2.36,-3.40,-1.00,-1.37,-2.78,-1.77,-0.67,-0.53,-0.11,-1.55,2.53,-3.50,-1.74,-2.17,-4.44,-2.11,-1.78
BalanceNoncurrentReceivables,,,,,,0,,,0,84000,,0,56000,121000,,224000,496000,247000,,3052000,3248000,231000,,0,0,,,10936000,10936000,,,,0,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,44.05,,,785.71,104.13,,1262.50,554.84,-6.48,,-100.00,-100.00,-100.00,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,18.71,,,-5.18,56.86,,643.37,301.73,6.97,,-42.96,,,,,,,,-2.71,2.62,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,-100.00,,,116.07,-100.00,,121.43,-50.20,-100.00,,6.42,-92.89,-100.00,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,-52.42,,,-3.00,-44.77,,59.70,-19.04,-100.00,,11.80,-9.66,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,90000,90000,305000,75000,75000,75000,,83000,0,2641000,,101275000,39268000,76442000,,11907000,13179000,12349000,,416000,416000,13394000,,13421000,13493000,13536000,,13644000,13814000,13920000,13829000,19714000,20032000,20370000,19133000,18206000,17137000,112811000,110226000,108936000,107486000,2652000,2173000,,,,,,,728000,463000,,,
BalanceNoncurrInvestments_yy,,,,,-16.67,-16.67,-100.00,10.67,-100.00,3421.33,,121918.07,,2794.43,,-88.24,-66.44,-83.85,,-96.51,-96.84,8.46,,3126.20,3143.51,1.06,,1.66,2.38,2.84,,44.49,45.01,46.34,38.35,-7.65,-14.45,453.81,476.10,498.35,527.22,-97.65,-98.03,-100.00,-100.00,-100.00,-100.00,,,,,,,-100.00
BalanceNoncurrInvestments_sy,,,,,-61.32,-16.67,-82.92,-8.50,-5.58,248.03,,-45.55,,353.85,,-79.54,15.80,-4.80,,-15.12,-54.86,1.08,,118.39,-51.99,-8.68,,196.09,472.22,64.01,,-2.18,-0.96,-0.22,8.16,4.24,16.28,120.05,59.70,71.60,14.64,-16.86,-19.14,,-23.33,-45.70,-34.94,,,,,,,-15.83
BalanceNoncurrInvestments_qq,,,238.89,-75.41,,,-100.00,,-100.00,,-100.00,,-61.23,94.67,-100.00,,10.68,-6.30,-100.00,,,3119.71,-100.00,,0.54,0.32,-100.00,,1.25,0.77,-0.65,42.56,1.61,1.69,-6.07,-4.85,-5.87,558.29,-2.29,-1.17,-1.33,-97.53,-18.06,-100.00,,,,,,,-36.40,-100.00,,
BalanceNoncurrInvestments_sq,,,0.09,-64.01,,,-100.00,,-0.23,,-100.00,,-35.36,13.40,-100.00,,30.81,-10.53,-61.16,,,127.41,-100.00,,-6.78,35.28,-100.00,,1.25,-1.06,0.09,1.11,0.17,,0.40,1.97,11.81,22.40,-0.95,-1.17,,2.18,-2.38,-0.68,,,,,,,-0.63,1.26,,
BalanceOtherNoncurrentAssets,397000,361000,360000,651000,625000,592000,,530000,600000,769000,,1131000,6839000,7919000,,8678000,9354000,8643000,,7917000,4297000,5883000,,1301000,1420000,1268000,,447000,249000,209000,161000,161000,161000,161000,1461000,103000,119000,1949000,2188000,1273000,1336000,1733000,2245000,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,57.43,63.99,-100.00,-18.59,-4.00,29.90,,113.40,1039.83,929.78,,667.29,36.77,9.14,,-8.77,-54.06,-31.93,,-83.57,-66.95,-78.45,,-65.64,-82.46,-83.52,,-63.98,-35.34,-22.97,807.45,-36.02,-26.09,1110.56,49.76,1135.92,1022.69,-11.08,2.61,-100.00,-100.00,-100.00,-100.00,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,-10.66,12.24,-100.00,3.72,17.82,44.66,,113.70,143.06,82.47,,15.09,-7.30,32.90,,62.54,51.73,-11.54,,-23.76,-25.50,-4.65,,1.48,33.21,21.42,,9.26,19.17,80.26,67.71,26.46,11.24,36.87,40.14,120.39,88.24,1.12,19.40,5.00,-2.96,0.27,-4.37,,,,,,,
BalanceOtherNoncurrentAssets_qq,,-9.07,-0.28,80.83,-3.99,-5.28,-100.00,,13.21,28.17,-100.00,,504.69,15.79,-100.00,,7.79,-7.60,-100.00,,-45.72,36.91,-100.00,,9.15,-10.70,-100.00,,-44.30,-16.06,-22.97,,,,807.45,-92.95,15.53,1537.82,12.26,-41.82,4.95,29.72,29.54,-100.00,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,,-1.95,11.72,-2.00,-10.56,-100.00,,0.54,-0.24,-100.00,,6.19,-2.22,-100.00,,-0.12,-0.08,-100.00,,-3.29,-1.29,-100.00,,-5.04,3.57,-100.00,,8.90,-1.22,3.22,,,,0.72,-11.11,0.21,7.53,-8.98,24.48,4.48,-0.36,9.12,-4.69,,,,,,,,,,
BalanceCurrentAssets,18604000,18375000,16963000,20224000,20318000,20455000,,32185000,31967000,77927000,,112278000,191498000,154595000,,147684000,151773000,140227000,,138744000,81566000,87264000,,30086000,27447000,22052000,,21008000,19943000,19329000,19920000,13608000,13546000,13034000,10929000,11175000,10811000,86494000,103844000,101617000,106322000,140679000,114105000,119322000,120882000,133068000,124651000,127583000,127295000,128265000,164429000,175201000,173598000,171807000
BalanceCurrentAssets_yy,,,,,9.21,11.32,-100.00,59.14,57.33,280.97,,248.85,499.05,98.38,,31.53,-20.74,-9.29,,-6.05,-46.26,-37.77,,-78.32,-66.35,-74.73,,-30.17,-27.34,-12.35,,-35.22,-32.08,-32.57,-45.14,-17.88,-20.19,563.60,850.17,809.32,883.46,62.65,9.88,17.42,13.69,-5.41,9.24,6.92,5.31,-3.61,31.91,37.32,36.37,33.95
BalanceCurrentAssets_sy,,,,,7.72,14.84,-100.00,10.72,17.12,15.61,,73.44,50.26,93.08,,25.37,3.20,-1.16,,-0.99,4.30,9.05,,3.08,11.18,6.26,,0.35,-3.49,-8.70,,-14.98,-8.77,-11.37,8.66,2.90,9.46,2.23,10.39,22.36,6.08,13.49,2.85,8.39,3.04,-5.41,-2.34,3.96,9.25,16.92,10.97,4.27,0.88,12.54
BalanceCurrentAssets_qq,,-1.23,-7.68,19.22,0.46,0.67,-100.00,,-0.68,143.77,-100.00,,70.56,-19.27,-100.00,,2.77,-7.61,-100.00,,-41.21,6.99,-100.00,,-8.77,-19.66,-100.00,,-5.07,-3.08,3.06,-31.69,-0.46,-3.78,-16.15,2.25,-3.26,700.06,20.06,-2.14,4.63,32.31,-18.89,4.57,1.31,10.08,-6.33,2.35,-0.23,0.76,28.19,6.55,-0.91,-1.03
BalanceCurrentAssets_sq,,1.45,-8.76,8.52,-0.08,2.06,-100.00,,5.47,12.00,-100.00,,2.92,-4.39,-100.00,,-5.02,-3.13,-100.00,,-3.94,-0.69,-100.00,,0.39,-6.82,-100.00,,-5.00,-2.55,-5.73,2.03,1.92,-2.62,0.68,2.06,5.32,3.74,-4.34,9.10,-1.12,7.17,-4.33,6.26,-6.40,-0.99,-1.56,9.61,1.63,-1.23,-3.89,6.55,2.50,1.66
BalanceInventory,7342000,7359000,6813000,8991000,8909000,8943000,,10856000,12850000,15198000,,18746000,61582000,76065000,,87245000,90699000,84973000,,86028000,44251000,37337000,,15855000,14093000,5356000,,2351000,2000000,2004000,2004000,1079000,599000,1044000,798000,610000,193000,,,1151000,1151000,,,481000,487000,1000,,,,367000,340000,344000,345000,2000
BalanceInventory_yy,,,,,21.34,21.52,-100.00,20.74,44.24,69.94,,72.68,379.24,400.49,,365.41,47.28,11.71,,-1.39,-51.21,-56.06,,-81.57,-68.15,-85.65,,-85.17,-85.81,-62.58,,-54.10,-70.05,-47.90,-60.18,-43.47,-67.78,-100.00,-100.00,88.69,496.37,,,-58.21,-57.69,,,-100.00,-100.00,36600.00,,,,-99.46
BalanceInventory_sy,,,,,18.07,7.23,-100.00,13.28,-14.32,8.16,,59.79,146.96,42.78,,36.54,27.42,14.24,,3.04,-16.31,-27.00,,-5.92,13.37,-7.81,,22.64,0.30,2.86,,-4.92,-5.22,-9.50,9.51,11.50,20.88,22.67,7.30,5.76,15.80,,,-6.77,-26.93,,,-4.45,3.96,-3.56,,,,11.92
BalanceInventory_qq,,0.23,-7.42,31.97,-0.91,0.38,-100.00,,18.37,18.27,-100.00,,228.51,23.52,-100.00,,3.96,-6.31,-100.00,,-48.56,-15.62,-100.00,,-11.11,-62.00,-100.00,,-14.93,0.20,,-46.16,-44.49,74.29,-23.56,-23.56,-68.36,-100.00,,,,-100.00,,,1.25,-99.79,-100.00,,,,-7.36,1.18,0.29,-99.42
BalanceInventory_sq,,6.96,-7.42,5.10,2.25,-4.77,-100.00,,5.41,18.27,-100.00,,22.04,1.38,-100.00,,7.56,-0.90,-100.00,,-15.00,-3.25,-100.00,,2.98,4.88,-100.00,,-0.16,0.34,,-13.38,1.99,7.46,2.38,-3.59,3.04,15.01,,,,-3.08,,,0.68,4.91,2.27,,,,-1.16,6.84,1.26,-1.65
BalanceCurrentReceivables,7451000,7061000,6345000,7639000,7432000,7230000,,7852000,7976000,14533000,,16008000,34438000,34494000,,28239000,28692000,25156000,,16553000,20893000,23493000,,1027000,524000,422000,,8368000,6988000,7173000,7627000,7393000,7424000,6768000,6640000,6172000,6174000,84926000,102474000,100096000,104894000,139655000,111752000,115225000,117336000,129506000,120185000,123329000,123573000,123380000,144759000,155708000,43193000,46288000
BalanceCurrentReceivables_yy,,,,,-0.25,2.39,-100.00,2.79,7.32,101.01,,103.87,331.77,137.35,,76.41,-16.69,-27.07,,-41.38,-27.18,-6.61,,-93.80,-97.49,-98.20,,714.80,1233.59,1599.76,,-11.65,6.24,-5.65,-12.94,-16.52,-16.84,1154.82,1443.28,1521.78,1598.96,64.44,9.05,15.11,11.86,-7.27,7.55,7.03,5.32,-4.73,20.45,26.25,-65.05,-62.48
BalanceCurrentReceivables_sy,,,,,3.33,-0.52,-100.00,1.80,19.46,33.22,,35.34,17.46,43.60,,58.00,29.90,21.52,,18.80,13.88,11.92,,8.48,5.73,1.52,,34.28,15.52,6.86,,10.33,4.14,-5.98,6.74,12.33,12.45,18.32,11.43,15.48,15.01,23.38,8.95,9.49,1.04,-7.27,-4.07,6.01,6.67,10.36,8.56,15.57,0.24,-0.08
BalanceCurrentReceivables_qq,,-5.23,-10.14,20.39,-2.71,-2.72,-100.00,,1.58,82.21,-100.00,,115.13,0.16,-100.00,,1.60,-12.32,-100.00,,26.22,12.44,-100.00,,-48.98,-19.47,-100.00,,-16.49,2.65,6.33,-3.07,0.42,-8.84,-1.89,-7.05,0.03,1275.54,20.66,-2.32,4.79,33.14,-19.98,3.11,1.83,10.37,-7.20,2.62,0.20,-0.16,17.33,7.56,-72.26,7.17
