,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit_yy,,,,,7936.19,2318.18,-102.13,-23.01,124.63,-2888.14,-17591.91,-76.24,-121.01,62.75,120.49,-261.74,-95.70,100.65,40.43,40.49,130.74,-1781.66,-34.87,92.95,-181.87,383.43,-355.62,-1462.04,318.66,-191.39,96.83,21.78,-162.95,139.77,346.83,78.51,32.30,-310.11,-231.64,-54.17,29.12,57.79,-22.51,-100.72,70.49,-1.62,71.37,67.06,2.18,71.27,-30.35,68.95,-32.35,79.07
IncomeBeforeTaxProfit_sy,,,,,635.60,233.30,138.32,244.80,127.53,7.13,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeBeforeTaxProfit_qq,,-148.89,10646.10,307.82,-61.78,-86.51,-110.13,14838.15,11.51,-267.50,35.73,119.79,-198.62,-196.96,135.36,-256.19,-19.33,100.98,7592.14,-166.19,161.65,-153.58,397.90,-107.17,-615.94,285.47,-368.67,56.21,200.22,-177.52,90.67,-978.73,19.35,148.98,-42.07,-193.91,-154.12,-51.99,63.71,-9.98,-16.83,9.49,-5.34,-80.19,82.82,-211.68,70.32,-107.35,49.00,8.47,-34.66,50.61,-117.42,85.52
IncomeBeforeTaxProfit_sq,,-86.39,1402.60,156.24,67.68,-27.74,-31.68,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,305000,-192000,16331000,43344000,20731000,2538000,-714000,38975000,45604000,-83984000,-44864000,13954000,-10405000,-32445000,9938000,-18177000,-19309000,801000,15840000,-9570000,5777000,-3178000,10386000,-1784000,-4813000,8643000,-24335000,-10920000,10175000,-8972000,-1231000,-7964000,-5755000,3100000,2066000,833000,-4363000,-9437000,-3016000,-3078000,-3561000,-4063000,-3630000,-6787000,-1154000,-3680000,-1061000,-2200000,-1122000,-956000,-1383000,-682000,-1485000,-215000
IncomeNetProfit_yy,,,,,6697.05,1421.88,-104.37,-10.08,119.98,-3409.06,-6183.47,-64.20,-122.82,61.37,122.15,-230.26,-85.57,102.47,59.39,47.35,129.92,-496.75,-34.43,81.36,-183.31,371.96,-334.31,-512.11,311.41,-203.81,94.94,27.07,-156.56,134.55,267.83,110.46,24.19,-404.42,-245.98,-469.51,18.38,56.95,-20.36,-120.50,67.59,9.43,70.77,67.59,2.77,74.02,-30.35,69.00,-32.35,77.51
IncomeNetProfit_sy,,,,,1236.10,195.14,73.68,80.35,92.98,1.47,99.26,-42.63,-92.34,30.30,-44.36,-223.70,-75.74,-12.07,59.39,69.01,91.84,-26.26,-24.41,50.16,-39.97,371.96,-62.57,-3.20,83.53,-94.03,-26.47,-55.34,-6.88,121.07,137.84,110.46,42.97,51.18,-41.86,-22.38,-5.74,-12.19,-50.44,51.83,20.81,9.43,39.02,50.02,2.77,-26.39,54.52,-30.61,-28.50,37.30
IncomeNetProfit_qq,,-162.95,8605.73,165.41,-52.17,-87.76,-128.13,5558.68,17.01,-284.16,46.58,131.10,-174.57,-211.82,130.63,-282.90,-6.23,104.15,1877.53,-160.42,160.37,-155.01,426.81,-117.18,-169.79,279.58,-381.56,55.13,193.18,-188.18,86.28,-546.95,27.74,153.87,-33.35,-59.68,-623.77,-116.30,68.04,-2.06,-15.69,-14.10,10.66,-86.97,83.00,-218.89,71.17,-107.35,49.00,14.80,-44.67,50.69,-117.74,85.52
IncomeNetProfit_sq,,-117.95,1294.99,42.54,61.48,-25.92,-34.38,427.06,-1.34,-70.89,23.45,5.57,-58.48,23.73,-44.85,-79.58,-6.23,49.33,48.75,-60.54,-12.76,-87.97,195.71,-21.62,-38.14,111.02,-115.45,55.13,53.80,-25.12,57.53,-135.42,57.04,54.30,32.65,-59.68,-44.89,18.58,-4.39,-70.07,75.40,-14.10,-32.43,19.38,77.16,10.05,-25.17,236.23,-16.29,-24.15,-34.23,-36.17,-23.20,-33.49
IncomeShareholderNetProfit,305000,-192000,16331000,43344000,20731000,2538000,-714000,39000000,45604000,-83984000,-44864000,13954000,-10405000,-32445000,9938000,-18177000,-19309000,801000,15840000,-9570000,5777000,-3178000,10386000,-1784000,-4813000,8643000,-24335000,-10920000,10175000,-8972000,-1231000,-7964000,-5755000,3100000,2066000,833000,-4363000,-9437000,-3016000,-3078000,-3561000,-4063000,-3630000,-6787000,-1154000,-3680000,-1061000,-2200000,-1122000,-956000,-1383000,-682000,-1485000,-215000
IncomeShareholderNetProfit_yy,,,,,6697.05,1421.88,-104.37,-10.02,119.98,-3409.06,-6183.47,-64.22,-122.82,61.37,122.15,-230.26,-85.57,102.47,59.39,47.35,129.92,-496.75,-34.43,81.36,-183.31,371.96,-334.31,-512.11,311.41,-203.81,94.94,27.07,-156.56,134.55,267.83,110.46,24.19,-404.42,-245.98,-469.51,18.38,56.95,-20.36,-120.50,67.59,9.43,70.77,67.59,2.77,74.02,-30.35,69.00,-32.35,77.51
IncomeShareholderNetProfit_sy,,,,,1236.10,117.72,25.07,107.89,105.94,44.06,27.32,-40.57,-92.34,22.42,-44.36,-230.26,-75.74,-12.07,59.39,78.18,91.84,-26.26,-24.41,50.16,-45.98,350.57,-53.71,-3.20,83.52,-94.03,-26.47,-55.34,-15.91,121.07,137.84,110.46,42.36,51.18,,-22.38,16.84,-12.19,-52.53,51.83,20.99,9.43,53.81,50.02,2.77,-25.48,54.52,-30.61,-29.05,37.30
IncomeShareholderNetProfit_qq,,-162.95,8605.73,165.41,-52.17,-87.76,-128.13,5562.18,16.93,-284.16,46.58,131.10,-174.57,-211.82,130.63,-282.90,-6.23,104.15,1877.53,-160.42,160.37,-155.01,426.81,-117.18,-169.79,279.58,-381.56,55.13,193.18,-188.18,86.28,-546.95,27.74,153.87,-33.35,-59.68,-623.77,-116.30,68.04,-2.06,-15.69,-14.10,10.66,-86.97,83.00,-218.89,71.17,-107.35,49.00,14.80,-44.67,50.69,-117.74,85.52
IncomeShareholderNetProfit_sq,,-59.41,973.99,66.12,-16.19,-28.38,-76.09,214.78,-0.82,-75.75,23.45,5.57,-58.48,23.73,-44.85,-105.65,-6.23,49.33,48.75,-60.54,-28.61,-87.97,188.98,-4.76,-38.14,72.55,-115.45,55.13,71.93,-25.12,61.06,-88.29,57.04,46.96,53.32,-59.68,-53.62,33.04,-1.24,-66.48,82.42,-14.10,-29.65,19.02,77.16,10.58,-23.67,119.63,-16.29,2.08,-44.67,-36.17,-23.20,-41.67
BalanceNoncurrentAssets,11122000,7379000,8613000,8206000,7621000,8436000,,9492000,11881000,,,23502000,18683000,18019000,,8919000,8764000,8113000,,7881000,7711000,7578000,,15280000,14425000,17951000,,18014000,17926000,15578000,,13788000,18078000,22730000,35859000,45839000,39174000,30972000,20259000,15686000,13234000,10133000,8687000,6188000,9412000,5051000,4766000,4660000,4466000,4269000,4076000,3585000,3500000,3395000
BalanceNoncurrentAssets_yy,,,,,-31.48,14.32,-100.00,15.67,55.90,-100.00,,147.60,57.25,,,-62.05,-53.09,-54.98,,-11.64,-12.02,-6.59,,93.88,87.07,136.88,,17.89,24.27,-13.22,,-23.46,0.85,45.91,,232.46,116.69,36.26,-43.50,-65.78,-66.22,-67.28,-57.12,-60.55,-28.88,-50.15,-45.14,-24.69,-52.55,-15.48,-14.48,-23.07,-21.63,-20.47
BalanceNoncurrentAssets_sy,,,,,-9.51,4.26,-100.00,47.22,52.94,32.38,,4.92,-4.53,,,-8.49,-8.32,7.40,,-5.02,-13.29,-5.98,,-3.23,11.18,23.61,,-3.39,-1.48,-13.22,,-17.01,-3.10,0.46,,-3.47,-3.19,-3.60,-0.47,5.78,-2.78,-1.99,-3.40,-3.15,-3.07,1.06,0.03,-2.00,-1.52,-2.94,-3.75,0.64,-1.49,0.37
BalanceNoncurrentAssets_qq,,-33.65,16.72,-4.73,-7.13,10.69,-100.00,,25.17,-100.00,,,-20.50,-3.55,-100.00,,-1.74,-7.43,-100.00,,-2.16,-1.72,-100.00,,-5.60,24.44,-100.00,,-0.49,-13.10,-100.00,,31.11,25.73,57.76,27.83,-14.54,-20.94,-34.59,-22.57,-15.63,-23.43,-14.27,-28.77,52.10,-46.33,-5.64,-2.22,-4.16,-4.41,-4.52,-12.05,-2.37,-3.00
BalanceNoncurrentAssets_sq,,-1.50,-2.26,4.08,-3.46,5.64,-100.00,,4.90,-100.00,,,-2.40,-1.81,-100.00,,3.70,-2.71,-100.00,,-2.16,-1.02,-100.00,,-1.40,1.27,-100.00,,-1.48,-2.49,-2.13,,-1.06,0.10,-1.69,-1.63,-0.21,-1.11,0.35,-1.24,-0.96,-0.97,-1.09,0.55,0.14,0.41,0.06,0.23,-3.22,-0.13,-0.30,1.96,-1.55,0.47
BalanceIntangibleAssets,7000,6000,5000,3000,15000,43000,,119000,138000,,,6725000,6222000,6717000,,804000,785000,767000,,730000,712000,696000,,659000,695000,695000,,695000,695000,695000,,695000,695000,1024000,1095000,1147000,1148000,1222000,1115000,1078000,1405000,1402000,1397000,1486000,1446000,1406000,1366000,1326000,1286000,1246000,1206000,812000,764000,715000
BalanceIntangibleAssets_yy,,,,,114.29,616.67,-100.00,3866.67,820.00,-100.00,,5551.26,4408.70,,,-88.04,-87.38,-88.58,,-9.20,-9.30,-9.26,,-9.73,-2.39,-0.14,,5.46,,,,,,47.34,,65.04,65.18,19.34,1.83,-6.02,22.39,14.73,25.29,37.85,2.92,0.29,-2.22,-10.77,-11.07,-11.38,-11.71,-38.76,-40.59,-42.62
BalanceIntangibleAssets_sy,,,,,0.32,-38.87,-100.00,-2.90,1.72,24.06,,-2.92,-4.24,,,-0.08,-53.57,0.11,,17.15,3.87,13.67,,-1.44,5.61,10.44,,42.86,,,,,,-0.13,,-1.10,-6.31,-15.86,-14.74,-3.49,-2.76,-2.47,0.37,1.30,2.92,0.29,-0.92,5.74,-0.77,-1.07,-0.67,0.99,3.28,2.36
BalanceIntangibleAssets_qq,,-14.29,-16.67,-40.00,400.00,186.67,-100.00,,15.97,-100.00,,,-7.48,7.96,-100.00,,-2.36,-2.29,-100.00,,-2.47,-2.25,-100.00,,5.46,,-100.00,,,,-100.00,,,47.34,6.93,4.75,0.09,6.45,-8.76,-3.32,30.33,-0.21,-0.36,6.37,-2.69,-2.77,-2.84,-2.93,-3.02,-3.11,-3.21,-32.67,-5.91,-6.41
BalanceIntangibleAssets_sq,,-14.10,-1.77,-39.78,-15.94,-33.33,-100.00,,-1.81,-51.74,,,-3.98,-1.34,-100.00,,-2.06,-1.23,-100.00,,-2.94,-2.44,-100.00,,5.41,,-100.00,,,,-11.89,,,-0.78,-0.96,0.77,-2.03,-0.81,-8.76,-3.32,-0.36,-0.10,-0.36,1.48,-0.46,-1.08,-0.30,-0.66,-0.12,-3.11,1.44,0.36,-4.85,-1.49
BalanceProperty,8254000,6964000,8201000,7796000,7507000,2184000,,3966000,6748000,,,8639000,9035000,8196000,,7988000,7853000,7272000,,7090000,6950000,6829000,,14573000,13696000,17056000,,17111000,17035000,14696000,,12074000,15791000,20519000,33625000,39617000,32732000,27020000,16496000,12088000,9390000,7647000,6315000,4535000,7812000,3500000,3350000,3201000,3052000,2903000,2754000,2660000,2626000,2493000
BalanceProperty_yy,,,,,-9.05,-68.64,-100.00,-49.13,-10.11,-100.00,,117.83,33.89,,,-7.54,-13.08,-11.27,,-11.24,-11.50,-6.09,,105.54,97.06,149.76,,17.42,24.38,-13.84,,-29.44,-7.30,39.62,,228.12,107.28,31.68,-50.94,-69.49,-71.31,-71.70,-61.72,-62.48,-16.81,-54.23,-46.95,-29.42,-60.93,-17.06,-17.79,-16.90,-13.96,-14.12
BalanceProperty_sy,,,,,-10.50,-36.36,-100.00,51.25,30.80,7.60,,33.30,4.60,,,-7.54,-8.20,-8.75,,-7.59,-11.50,-6.09,,-3.63,10.86,23.69,,-3.67,-3.95,-13.84,,-18.87,-7.30,0.31,,-3.44,-3.23,-2.29,-2.67,1.55,-3.33,-2.14,-3.80,-3.20,-1.88,0.29,-1.32,-2.42,-1.81,-0.48,-0.24,0.85,-1.58,-0.93
BalanceProperty_qq,,-15.63,17.76,-4.94,-3.71,-70.91,-100.00,,70.15,-100.00,,,4.58,-9.29,-100.00,,-1.69,-7.40,-100.00,,-1.97,-1.74,-100.00,,-6.02,24.53,-100.00,,-0.44,-13.73,-100.00,,30.79,29.94,63.87,17.82,-17.38,-17.45,-38.95,-26.72,-22.32,-18.56,-17.42,-28.19,72.26,-55.20,-4.29,-4.45,-4.65,-4.88,-5.13,-3.41,-1.28,-5.06
BalanceProperty_sq,,-4.62,-3.54,6.05,-2.95,-35.02,-100.00,,-0.10,-100.00,,,-0.29,-1.23,-100.00,,-0.93,-2.36,-100.00,,-1.97,-0.94,-100.00,,-1.27,0.51,-100.00,,-1.48,-1.47,-2.29,,-1.16,-0.66,-1.63,-1.51,0.89,-1.86,0.65,-1.28,-1.03,-0.82,-1.07,0.05,-0.84,0.50,0.13,0.99,-1.25,-0.42,-0.32,1.58,-1.08,0.01
BalanceNoncurrentReceivables,,,,0,,6163000,,5341000,4930000,,,3697000,3287000,2876000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,-100.00,,-30.78,-33.33,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,-100.00,,-2.39,-33.33,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,-100.00,,-7.70,-100.00,,,-11.09,-12.50,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,-100.00,,-53.85,-100.00,,,-10.70,-12.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,2467000,66000,66000,66000,66000,31000,,51000,50000,,,31000,31000,31000,,31000,31000,31000,,11000,11000,11000,,11000,11000,11000,,11000,11000,11000,,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
BalanceNoncurrInvestments_yy,,,,,-97.32,-53.03,-100.00,-22.73,-24.24,-100.00,,-39.22,-38.00,,,,,,,-64.52,-64.52,-64.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,0.06,-31.68,-100.00,-19.35,-60.36,-99.92,,-68.81,-70.36,,,,,,,-39.93,-81.54,-52.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,-97.32,,,,-53.03,-100.00,,-1.96,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,0.01,,,,-26.52,-100.00,,5.12,-99.92,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,394000,343000,341000,341000,33000,15000,,15000,15000,,,4410000,108000,199000,,96000,95000,43000,,50000,38000,42000,,37000,23000,189000,,197000,185000,176000,,1008000,1581000,1176000,1128000,5064000,5283000,2719000,2637000,2509000,2428000,1073000,964000,156000,143000,134000,39000,122000,117000,109000,105000,102000,99000,176000
BalanceOtherNoncurrentAssets_yy,,,,,-91.62,-95.63,-100.00,-95.60,-54.55,-100.00,,29300.00,620.00,,,-97.82,-12.04,-78.39,,-47.92,-60.00,-2.33,,-26.00,-39.47,350.00,,432.43,704.35,-6.88,,411.68,754.59,568.18,,402.38,234.16,131.21,133.78,-50.45,-54.04,-60.54,-63.44,-93.78,-94.11,-87.51,-95.95,-21.79,-18.18,-18.66,169.23,-16.39,-15.38,61.47
BalanceOtherNoncurrentAssets_sy,,,,,14.62,-50.05,-100.00,-6.99,18.97,0.70,,13.00,-15.62,,,0.33,-7.02,-18.87,,-21.52,-22.28,-17.26,,-20.87,-21.70,77.10,,10.11,22.93,-6.88,,27.62,4.74,5.30,,-2.40,20.30,1.42,8.72,-17.22,-11.34,-8.67,-31.29,-51.78,-14.67,-12.73,-6.13,-2.85,-9.32,-9.64,9.70,-9.64,-9.06,6.10
BalanceOtherNoncurrentAssets_qq,,-12.94,-0.58,,-90.32,-54.55,-100.00,,,-100.00,,,-97.55,84.26,-100.00,,-1.04,-54.74,-100.00,,-24.00,10.53,-100.00,,-37.84,721.74,-100.00,,-6.09,-4.86,-100.00,,56.85,-25.62,-4.08,348.94,4.32,-48.53,-3.02,-4.85,-3.23,-55.81,-10.16,-83.82,-8.33,-6.29,-70.90,212.82,-4.10,-6.84,-3.67,-2.86,-2.94,77.78
BalanceOtherNoncurrentAssets_sq,,-2.11,-0.58,,-20.92,-32.76,-100.00,,,-100.00,,,-2.41,18.97,-100.00,,-8.06,-10.92,-100.00,,-5.80,-3.26,-100.00,,-4.23,15.64,-100.00,,-1.97,-3.06,-1.60,,-2.40,-2.22,-3.66,7.88,-0.30,-4.99,-0.44,-1.69,-1.76,-2.30,-2.35,-0.72,-4.72,-2.58,-1.47,9.66,-2.02,-5.98,-1.80,-0.26,-4.92,-3.46
BalanceCurrentAssets,20629000,22152000,38567000,96956000,123755000,119122000,,264210000,350303000,,,220867000,193211000,148532000,,154016000,76695000,77211000,,74859000,86855000,83061000,,85792000,80716000,91563000,,45272000,58503000,52459000,,47361000,46725000,56608000,53869000,53246000,63261000,53311000,39287000,37533000,28057000,20097000,17538000,2431000,1074000,1902000,740000,607000,1878000,1328000,990000,1289000,1066000,1123000
BalanceCurrentAssets_yy,,,,,499.91,437.75,-100.00,172.51,183.06,-100.00,,-16.40,-44.84,,,-30.27,-60.31,-48.02,,-51.40,13.25,7.58,,14.60,-7.07,10.24,,-47.23,-27.52,-42.71,,4.61,-20.13,7.91,,12.43,35.39,-5.82,-27.07,-29.51,-55.65,-62.30,-55.36,-93.52,-96.17,-90.54,-95.78,-75.03,74.86,-30.18,33.78,112.36,-43.24,-15.44
BalanceCurrentAssets_sy,,,,,0.78,-18.42,-100.00,9.59,24.31,35.89,,7.37,-3.97,,,7.98,5.12,-30.54,,-16.63,-6.87,-1.48,,11.71,4.47,7.73,,5.47,4.36,-3.69,,0.83,-18.15,2.16,,6.56,4.02,1.83,3.72,4.42,4.24,5.43,4.32,3.51,-5.36,-6.82,-4.12,-0.24,4.12,-1.68,4.74,8.64,5.99,6.86
BalanceCurrentAssets_qq,,7.38,74.10,151.40,27.64,-3.74,-100.00,,32.59,-100.00,,,-12.52,-23.12,-100.00,,-50.20,0.67,-100.00,,16.02,-4.37,-100.00,,-5.92,13.44,-100.00,,29.23,-10.33,-100.00,,-1.34,21.15,-4.84,-1.16,18.81,-15.73,-26.31,-4.46,-25.25,-28.37,-12.73,-86.14,-55.82,77.09,-61.09,-17.97,209.39,-29.29,-25.45,30.20,-17.30,5.35
BalanceCurrentAssets_sq,,0.83,5.62,1.13,6.32,-15.78,-100.00,,-0.48,-100.00,,,12.53,-2.24,-100.00,,2.23,-1.99,-100.00,,6.37,1.30,-100.00,,8.73,-0.95,-100.00,,5.21,-5.57,-5.34,,8.82,-0.57,0.63,-4.79,12.94,-2.66,2.83,-4.46,8.40,-3.03,-0.31,-13.90,6.50,-0.87,5.33,-3.99,9.57,-3.38,1.52,0.99,3.80,-0.44
BalanceInventory,11966000,11890000,10234000,4950000,4820000,,,34053000,11467000,,,12040000,8172000,170000,,,,,,,,,,0,0,,,1000,2000,0,,2000,1000,1000,1000,1000,1000,645000,1596000,1443000,1526000,407000,528000,12000,11000,7000,7000,49000,71000,356000,297000,321000,407000,457000
BalanceInventory_yy,,,,,-59.72,-100.00,-100.00,587.94,137.90,,,-64.64,-28.73,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,100.00,-50.00,,,-50.00,,64400.00,159500.00,144200.00,152500.00,-36.90,-66.92,-99.17,-99.28,-98.28,-98.67,308.33,545.45,4985.71,4142.86,555.10,473.24,28.37
BalanceInventory_sy,,,,,-5.99,-68.44,-100.00,2.22,22.07,,,15.47,18.50,,,-4.27,-4.31,-26.25,,,,,,,,,,,,,,4.14,-0.53,,,2.38,,8.72,6.95,9.64,12.14,10.30,8.05,-2.88,-8.90,-7.74,-10.05,-10.44,-5.95,-1.60,3.22,4.11,8.68,2.73
BalanceInventory_qq,,-0.64,-13.93,-51.63,-2.63,-100.00,,,-66.33,-100.00,,,-32.13,-97.92,-100.00,,,,,,,,,,,,,,100.00,-100.00,,,-50.00,,,,,64400.00,147.44,-9.59,5.75,-73.33,29.73,-97.73,-8.33,-36.36,,600.00,44.90,401.41,-16.57,8.08,26.79,12.29
BalanceInventory_sq,,-2.37,-1.90,-10.12,8.68,-60.30,,,4.66,-100.00,,,9.51,-0.05,-100.00,,,,,,,,,,,,,,6.47,-2.94,,,11.02,,,,,3.81,0.77,7.83,4.34,-1.97,-0.83,-8.29,-3.28,-1.35,,-5.62,6.08,2.51,0.70,4.34,2.75,2.10
BalanceCurrentReceivables,6997000,5463000,6455000,5010000,5362000,1908000,,15690000,58607000,,,61092000,47077000,50537000,,52427000,904000,5421000,,463000,475000,485000,,2372000,2424000,1129000,,490000,580000,572000,,1089000,2009000,2987000,4155000,4977000,928000,1589000,1458000,1261000,932000,1383000,839000,2047000,600000,506000,437000,302000,353000,479000,364000,320000,407000,544000
BalanceCurrentReceivables_yy,,,,,-23.37,-65.07,-100.00,213.17,993.01,-100.00,,289.37,-19.67,,,-14.18,-98.08,-89.27,,-99.12,-47.46,-91.05,,412.31,410.32,132.78,,-79.34,-76.07,-49.34,,122.24,246.38,422.20,,357.02,-53.81,-46.80,-64.91,-74.66,0.43,-12.96,-42.46,62.33,-35.62,-63.41,-47.91,-85.25,-41.17,-5.34,-16.70,5.96,15.30,13.57
BalanceCurrentReceivables_sy,,,,,0.34,-42.22,-100.00,3.05,16.38,-21.86,,-5.30,-17.90,,,-14.18,-17.86,-8.40,,-18.39,-8.43,10.17,,3.42,22.09,5.51,,-3.05,-2.44,-13.57,,1.20,5.08,6.22,,-0.48,3.69,-10.60,-12.99,-11.23,0.43,-4.61,-2.05,9.81,1.46,-5.78,2.57,6.85,-16.73,-5.34,-6.03,1.38,8.18,13.57
BalanceCurrentReceivables_qq,,-21.92,18.16,-22.39,7.03,-64.42,-100.00,,273.53,-100.00,,,-22.94,7.35,-100.00,,-98.28,499.67,-100.00,,2.59,2.11,-100.00,,2.19,-53.42,-100.00,,18.37,-1.38,-100.00,,84.48,48.68,39.10,19.78,-81.35,71.23,-8.24,-13.51,-26.09,48.39,-39.33,143.98,-70.69,-15.67,-13.64,-30.89,16.89,35.69,-24.01,-12.09,27.19,33.66
BalanceCurrentReceivables_sq,,-2.36,10.54,-17.92,6.18,-35.45,-100.00,,11.02,-100.00,,,19.12,-10.69,-100.00,,13.24,2.66,-100.00,,2.59,4.80,-100.00,,10.09,-3.88,-100.00,,18.20,-1.38,-15.63,,25.15,11.85,-0.36,-11.76,19.87,2.85,-3.06,-21.49,27.63,3.83,-5.99,-11.36,15.77,-6.79,2.34,-9.84,6.88,-7.98,-1.97,-14.42,24.76,0.98
BalanceCurrentInvestments,,3224000,20735000,85986000,112355000,116990000,,204869000,252018000,,,143771000,132202000,93658000,,96320000,74903000,71243000,,74255000,81574000,77986000,,83068000,77461000,89298000,,44175000,57340000,49049000,,40800000,31040000,35002000,34955000,34398000,33825000,26333000,24620000,22217000,19783000,14127000,12131000,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,,3528.72,-100.00,138.26,124.31,-100.00,,-29.82,-47.54,,,-33.00,-43.34,-23.93,,-22.91,8.91,9.46,,11.87,-5.04,14.51,,-46.82,-25.98,-45.07,,-7.64,-45.87,-28.64,,-15.69,8.97,-24.77,-29.57,-35.41,-41.51,-46.35,-50.73,-100.00,-100.00,-100.00,-100.00,,,,,,,
BalanceCurrentInvestments_sy,,,,,,6.97,-100.00,138.26,0.46,309.78,,-29.82,-47.54,,,-33.00,-43.34,-33.44,,-22.91,-49.56,-41.74,,55.40,-5.04,-33.23,,-46.82,-25.98,-34.77,,-13.59,-45.87,-28.64,,430.82,8.97,42.30,91.75,-38.51,-59.73,-46.35,-45.61,-45.98,-50.48,-5.10,-10.18,,,,,,,
BalanceCurrentInvestments_qq,,,543.15,314.69,30.67,4.13,-100.00,,23.01,-100.00,,,-8.05,-29.16,-100.00,,-22.24,-4.89,-100.00,,9.86,-4.40,-100.00,,-6.75,15.28,-100.00,,29.80,-14.46,-100.00,,-23.92,12.76,-0.13,-1.59,-1.67,-22.15,-6.51,-9.76,-10.96,-28.59,-14.13,-100.00,,,,,,,,,,
BalanceCurrentInvestments_sq,,,110.74,179.61,-60.99,-9.98,-100.00,,-86.84,-100.00,,,-8.05,-35.97,-100.00,,-22.24,-4.89,-100.00,,14.30,10.04,-100.00,,-4.51,4.21,-100.00,,29.80,-14.46,4.96,,-49.98,6.45,-8.73,40.54,20.64,-33.58,-6.51,-0.32,-12.54,-21.16,-4.08,-4.17,,,,,,,,,,
BalanceCash,1134000,1174000,870000,1005000,822000,63000,,9597000,21904000,,,3272000,4423000,2472000,,1007000,579000,344000,,124000,4493000,4375000,,326000,493000,891000,,556000,61000,2570000,,5451000,13254000,18331000,14606000,8260000,26612000,24401000,11433000,12596000,5430000,3916000,3901000,350000,94000,1289000,148000,236000,1315000,394000,268000,627000,110000,24000
