,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,45000,33000,-510000,615000,661000,-1031000,-515000,394000,345000,-155000,-99000,487000,424000,-296000,-457000,830000,740000,-419000,-123000,952000,540000,80000,76000,1747000,157000,681000,425000,2159000,-95000,124000,759000,2476000,956000,458000,830000,3420000,908000,887000,885000,4608000,81000,-222000,1345000,-6822000,-3074000,3417000,70000,809000,6000,1000,75000,3409000,507000,161000
IncomeBeforeTaxProfit_yy,,,,,1368.89,-3224.24,-0.98,-35.93,-47.81,84.97,80.78,23.60,22.90,-90.97,-361.62,70.43,74.53,-41.55,73.09,14.70,-27.03,119.09,161.79,83.51,-70.93,751.25,459.21,23.58,-160.51,-81.79,78.59,14.68,1106.32,269.35,9.35,38.13,-5.02,93.67,6.63,34.74,-91.08,-125.03,51.98,-248.05,-3895.06,1639.19,-94.80,111.86,100.20,-99.97,7.14,321.38,8350.00,16000.00
IncomeBeforeTaxProfit_sy,,,,,80.91,-38.32,53.42,24.85,27.95,9.68,-18.16,59.31,40.10,27.70,-11.33,-6.29,-75.33,-83.66,-23.31,-6.49,13.77,40.28,61.55,8.32,39.56,71.42,21.91,43.80,2.38,-24.61,-23.14,23.08,17.76,78.01,39.82,18.22,16.46,8.12,21.00,15.44,9.79,18.10,16.63,-4.18,1.37,0.84,6.96,-13.61,31.70,4.94,-3.26,-7.63,7.52,34.74
IncomeBeforeTaxProfit_qq,,-26.67,-1645.45,220.59,7.48,-255.98,50.05,176.50,-12.44,-144.93,36.13,591.92,-12.94,-169.81,-54.39,281.62,-10.84,-156.62,70.64,873.98,-43.28,-85.19,-5.00,2198.68,-91.01,333.76,-37.59,408.00,-104.40,230.53,512.10,226.22,-61.39,-52.09,81.22,312.05,-73.45,-2.31,-0.23,420.68,-98.24,-374.07,705.86,-607.21,54.94,211.16,-97.95,1055.71,-99.26,-83.33,7400.00,4445.33,-85.13,-68.24
IncomeBeforeTaxProfit_sq,,11.32,9.79,59.42,-10.61,-5.21,46.10,45.46,-42.32,-17.11,-0.11,190.12,-29.37,44.92,-28.84,138.69,-84.84,1.68,0.30,129.98,-43.64,7.86,22.05,21.09,-3.16,-9.34,5.40,10.39,-17.98,-9.29,8.43,45.14,-30.74,-23.33,24.44,33.55,-34.68,-4.84,30.34,31.06,-14.52,-14.08,14.54,16.59,-28.16,19.60,7.06,5.44,-22.32,5.62,-1.76,-5.42,-31.58,28.38
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,77000,55000,-479000,626000,721000,-1009000,-494000,421000,345000,-173000,-130000,443000,356000,-216000,-378000,663000,603000,-342000,-116000,765000,425000,46000,52000,1377000,81000,524000,337000,1721000,-118000,73000,748000,1858000,608000,167000,741000,2985000,443000,1345000,823000,4552000,-179000,-585000,1621000,-6257000,-3551000,3569000,41000,565000,94000,56000,-360000,3290000,395000,0
IncomeNetProfit_yy,,,,,836.36,-1934.55,-3.13,-32.75,-52.15,82.85,73.68,5.23,3.19,-24.86,-190.77,49.66,69.38,-58.33,69.31,15.38,-29.52,113.45,144.83,80.00,-80.94,1039.13,548.08,24.98,-245.68,-86.07,121.96,7.96,615.25,128.77,-0.94,60.66,-27.14,705.39,11.07,52.50,-140.41,-143.49,96.96,-237.46,-1883.80,710.09,-97.47,109.03,102.65,-98.43,-978.05,482.30,320.21,-100.00
IncomeNetProfit_sy,,,,,67.63,-46.48,21.75,32.52,28.71,7.61,-18.24,60.48,34.49,21.02,,-11.59,-79.37,-58.36,-17.58,-4.40,19.74,24.55,57.03,27.66,30.82,102.73,28.04,34.70,4.78,-36.36,-20.16,15.23,-9.90,110.32,45.07,4.06,18.29,17.52,17.00,8.94,6.69,14.40,26.46,18.74,-9.72,2.76,17.60,-16.72,39.28,2.95,-0.30,2.89,9.83,24.08
IncomeNetProfit_qq,,-28.57,-970.91,230.69,15.18,-239.94,51.04,185.22,-18.05,-150.14,24.86,440.77,-19.64,-160.67,-75.00,275.40,-9.05,-156.72,66.08,759.48,-44.44,-89.18,13.04,2548.08,-94.12,546.91,-35.69,410.68,-106.86,161.86,924.66,148.40,-67.28,-72.53,343.71,302.83,-85.16,203.61,-38.81,453.10,-103.93,-226.82,377.09,-486.00,43.25,200.51,-98.85,1278.05,-83.36,-40.43,-742.86,1013.89,-87.99,-100.00
IncomeNetProfit_sq,,15.58,-15.52,54.44,-3.58,-7.42,46.62,86.56,-55.63,-22.03,-2.61,184.88,-19.64,18.76,-20.01,142.20,-90.01,-10.03,0.32,103.95,-43.06,-18.75,15.40,42.53,-22.02,-8.79,2.30,10.65,-15.15,-7.86,2.90,48.89,-39.85,-16.88,14.77,33.02,-32.88,0.38,30.54,24.62,-14.02,-13.22,15.20,19.31,-27.37,15.92,18.56,3.57,-17.83,-10.45,-6.12,0.24,-9.83,29.85
IncomeShareholderNetProfit,77000,55000,-479000,626000,177000,-465000,-494000,421000,345000,-173000,-130000,443000,356000,-216000,-378000,663000,603000,-342000,-116000,765000,425000,46000,52000,1377000,81000,472000,353000,1712000,-93000,63000,737000,1834000,608000,167000,741000,2985000,443000,1345000,823000,4013000,-75000,-610000,1658000,-6256000,-3482000,3549000,56000,488000,87000,50000,-349000,3248000,415000,-31000
IncomeShareholderNetProfit_yy,,,,,129.87,-945.45,-3.13,-32.75,94.92,62.80,73.68,5.23,3.19,-24.86,-190.77,49.66,69.38,-58.33,69.31,15.38,-29.52,113.45,144.83,80.00,-80.94,926.09,578.85,24.33,-214.81,-86.65,108.78,7.13,753.76,165.08,0.54,62.76,-27.14,705.39,11.07,34.44,-116.93,-145.35,101.46,-255.89,-4542.67,681.80,-96.62,107.80,102.50,-98.59,-723.21,565.57,377.01,-162.00
IncomeShareholderNetProfit_sy,,,,,77.50,-55.92,48.87,26.34,61.79,16.66,-20.38,60.48,36.32,22.90,,-6.42,-85.47,-51.99,-11.32,-9.39,27.25,22.73,64.33,32.90,22.37,102.75,14.56,26.33,16.05,-31.98,-23.10,10.83,-5.68,114.86,45.07,4.06,19.06,15.46,22.26,9.16,6.69,14.40,26.46,20.43,-14.83,-7.72,13.26,-22.66,39.28,3.32,1.23,2.89,8.02,28.08
IncomeShareholderNetProfit_qq,,-28.57,-970.91,230.69,-71.73,-362.71,-6.24,185.22,-18.05,-150.14,24.86,440.77,-19.64,-160.67,-75.00,275.40,-9.05,-156.72,66.08,759.48,-44.44,-89.18,13.04,2548.08,-94.12,482.72,-25.21,384.99,-105.43,167.74,1069.84,148.85,-66.85,-72.53,343.71,302.83,-85.16,203.61,-38.81,387.61,-101.87,-713.33,371.80,-477.32,44.34,201.92,-98.42,771.43,-82.17,-42.53,-798.00,1030.66,-87.22,-107.47
IncomeShareholderNetProfit_sq,,20.37,-15.68,54.44,-68.10,-7.63,31.85,163.17,-40.63,-21.10,1.46,184.35,-19.82,18.24,-19.06,142.20,-92.44,-12.37,0.90,48.19,-41.46,6.87,15.40,41.87,-22.00,-7.12,-3.69,13.63,-8.40,-13.34,2.30,49.05,-42.21,-16.88,10.39,30.16,-31.18,-3.97,31.23,28.52,-15.18,-13.66,15.43,21.18,-27.37,20.18,6.16,3.57,-11.06,-10.45,-2.33,0.24,-6.33,29.03
BalanceNoncurrentAssets,8485000,8045000,,7458000,7162000,6867000,,6194000,6020000,5981000,,7189000,6398000,5823000,,4795000,4647000,4340000,,4113000,4254000,4188000,,8331000,8015000,8501000,,9646000,9603000,9862000,10002000,11836000,11610000,12068000,12391000,13256000,15579000,15681000,15585000,15724000,16123000,16701000,17557000,17742000,18407000,20386000,20739000,20242000,20380000,20146000,19612000,19942000,19901000,20471000
BalanceNoncurrentAssets_yy,,,,,-15.59,-14.64,,-16.95,-15.95,-12.90,,16.06,6.28,-2.64,,-33.30,-27.37,-25.47,,-14.22,-8.46,-3.50,,102.55,88.41,102.98,,15.78,19.81,16.01,,22.70,20.90,22.37,23.89,12.00,34.19,29.94,25.78,18.62,3.49,6.50,12.65,12.83,14.17,22.06,18.12,14.09,10.72,-1.18,-5.43,-1.48,-2.35,1.61
BalanceNoncurrentAssets_sy,,,,,13.34,9.53,,32.76,39.56,38.76,,29.21,36.32,46.33,,27.54,16.18,2.51,,-0.66,0.18,3.92,,10.78,17.78,11.30,,7.25,3.66,2.74,,2.49,1.58,2.35,3.46,3.18,6.30,0.34,6.03,7.71,4.60,6.50,6.73,7.42,8.06,6.56,5.88,4.79,7.16,3.72,2.52,3.77,3.72,1.52
BalanceNoncurrentAssets_qq,,-5.19,-100.00,,-3.97,-4.12,-100.00,,-2.81,-0.65,-100.00,,-11.00,-8.99,-100.00,,-3.09,-6.61,-100.00,,3.43,-1.55,-100.00,,-3.79,6.06,-100.00,,-0.45,2.70,1.42,18.34,-1.91,3.94,2.68,6.98,17.52,0.65,-0.61,0.89,2.54,3.58,5.13,1.05,3.75,10.75,1.73,-2.40,0.68,-1.15,-2.65,1.68,-0.21,2.86
BalanceNoncurrentAssets_sq,,1.61,-3.67,,1.03,1.70,-100.00,,-0.29,3.00,-100.00,,0.46,2.21,-100.00,,-1.02,-1.82,-100.00,,-0.14,0.49,-100.00,,0.28,0.74,-100.00,,0.01,-0.37,-0.22,0.24,-0.62,1.18,-0.06,0.36,1.44,0.56,1.22,1.19,-0.30,1.67,1.16,1.82,-0.24,1.35,0.48,2.20,0.31,-0.61,0.25,2.70,0.26,1.03
BalanceIntangibleAssets,5259000,4830000,,3974000,3598000,3253000,,2512000,2250000,1994000,,2995000,2244000,1563000,,716000,544000,381000,,56000,52000,48000,,3965000,3765000,4258000,,4445000,4231000,4407000,4195000,4357000,4146000,3937000,3726000,3523000,3324000,7447000,7773000,9271000,10002000,10520000,11250000,11257000,11668000,12730000,13122000,13264000,13824000,14024000,14031000,13951000,13807000,14620000
BalanceIntangibleAssets_yy,,,,,-31.58,-32.65,,-36.79,-37.47,-38.70,,19.23,-0.27,-21.61,,-76.09,-75.76,-75.62,,-92.18,-90.44,-87.40,,6980.36,7140.38,8770.83,,12.11,12.38,3.50,,-1.98,-2.01,-10.66,-11.18,-19.14,-19.83,89.15,108.62,163.16,200.90,41.26,44.73,21.42,16.66,21.01,16.64,17.83,18.48,10.16,6.93,5.18,-0.12,4.25
BalanceIntangibleAssets_sy,,,,,-1.38,-0.02,,6.77,7.72,7.49,,8.33,2.72,25.00,,27.87,33.88,8.50,,-1.03,-1.64,2.06,,9.10,8.92,11.59,,4.80,6.37,2.28,,0.24,0.20,0.04,-0.28,0.78,1.04,-1.83,-0.13,2.14,4.74,3.87,3.13,4.82,2.59,3.92,4.58,3.62,-0.06,6.73,6.44,5.18,-0.12,-0.06
BalanceIntangibleAssets_qq,,-8.16,-100.00,,-9.46,-9.59,-100.00,,-10.43,-11.38,-100.00,,-25.08,-30.35,-100.00,,-24.02,-29.96,-100.00,,-7.14,-7.69,-100.00,,-5.04,13.09,-100.00,,-4.81,4.16,-4.81,3.86,-4.84,-5.04,-5.36,-5.45,-5.65,124.04,4.38,19.27,7.88,5.18,6.94,0.06,3.65,9.10,3.08,1.08,4.22,1.45,0.05,-0.57,-1.03,5.89
BalanceIntangibleAssets_sq,,-7.08,-21.09,,-1.28,-5.56,-100.00,,-1.33,-0.76,-100.00,,-2.35,0.46,-100.00,,-0.32,-2.62,-100.00,,-1.28,-0.33,-100.00,,-1.13,0.22,-100.00,,-0.93,-0.23,-1.82,-0.22,-1.51,-0.02,-0.55,-0.20,-0.16,-0.05,0.03,1.00,-0.12,0.14,-0.12,0.13,-0.51,-0.12,-0.24,1.42,-0.20,-0.05,-0.18,1.13,0.04,-0.23
BalanceProperty,3204000,3193000,,3399000,809000,3558000,,3617000,3657000,3833000,,4002000,3964000,4073000,,3817000,3802000,3692000,,3735000,3864000,3845000,,4052000,4003000,4002000,,3701000,3668000,3580000,3749000,3605000,3547000,3859000,4080000,4087000,4761000,4528000,4332000,4492000,4387000,4456000,4624000,4467000,4706000,4818000,4515000,4262000,4004000,3768000,3689000,3819000,3956000,3740000
BalanceProperty_yy,,,,,-74.75,11.43,,6.41,352.04,7.73,,10.64,8.39,6.26,,-4.62,-4.09,-9.35,,-2.15,1.63,4.14,,8.49,3.60,4.08,,-8.66,-8.37,-10.54,,-2.59,-3.30,7.79,8.83,13.37,34.23,17.34,6.18,9.91,-7.86,-1.59,6.74,-0.56,7.27,8.12,-2.36,-4.59,-14.92,-21.79,-18.29,-10.39,-1.20,-0.74
BalanceProperty_sy,,,,,16.33,13.88,,32.14,33.66,7.83,,28.99,14.45,24.21,,17.68,19.10,0.17,,-4.54,-4.30,-2.83,,0.33,3.60,4.08,,4.66,10.57,3.65,,2.33,-1.50,0.66,-0.26,3.59,6.39,3.39,7.66,1.70,-0.17,10.79,6.54,7.53,8.49,2.55,1.34,0.21,0.96,-2.66,-0.12,0.53,-1.37,-1.10
BalanceProperty_qq,,-0.34,-100.00,,-76.20,339.80,-100.00,,1.11,4.81,-100.00,,-0.95,2.75,-100.00,,-0.39,-2.89,-100.00,,3.45,-0.49,-100.00,,-1.21,-0.02,-100.00,,-0.89,-2.40,4.72,-3.84,-1.61,8.80,5.73,0.17,16.49,-4.89,-4.33,3.69,-2.34,1.57,3.77,-3.40,5.35,2.38,-6.29,-5.60,-6.05,-5.89,-2.10,3.52,3.59,-5.46
BalanceProperty_sq,,-0.39,-2.97,,0.20,2.74,-100.00,,1.11,3.94,-100.00,,0.78,3.70,-100.00,,-2.54,-2.10,-100.00,,-1.28,-0.94,-100.00,,-1.04,0.27,-100.00,,-0.50,-0.47,-1.34,-0.90,-0.54,-0.58,-0.13,0.66,1.70,-0.57,1.29,0.20,-1.50,1.82,0.42,2.12,-0.20,0.20,-0.16,,-0.77,-0.56,-0.83,-0.39,-0.24,-1.23
BalanceNoncurrentReceivables,,,,,,0,,0,48000,48000,,51000,51000,51000,,52000,53000,53000,,53000,56000,60000,,54000,54000,60000,,65000,65000,93000,94000,145000,146000,146000,145000,365000,328000,346000,229000,224000,231000,322000,322000,315000,315000,420000,420000,417000,363000,253000,228000,342000,350000,274000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,6.25,6.25,,1.96,3.92,3.92,,1.92,5.66,13.21,,1.89,-3.57,,,20.37,20.37,55.00,,123.08,124.62,56.99,54.26,151.72,124.66,136.99,57.93,-38.63,-29.57,-6.94,40.61,40.62,36.36,30.43,30.43,32.38,15.24,-39.76,-45.71,-17.99,-3.58,8.30
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,-4.82,5.06,,28.50,50.06,20.30,,1.92,,12.10,,,,,,20.30,0.17,-1.28,,-14.53,5.04,-11.93,15.34,-3.41,,-14.24,-17.38,-30.77,-10.89,,-12.20,,,,,,0.58,-3.67,0.58,1.40,1.15,3.88
BalanceNoncurrentReceivables_qq,,,,,,,,,,,-100.00,,,,-100.00,,1.92,,-100.00,,5.66,7.14,-100.00,,,11.11,-100.00,,,43.08,1.08,54.26,0.69,,-0.68,151.72,-10.14,5.49,-33.82,-2.18,3.12,39.39,,-2.17,,33.33,,-0.71,-12.95,-30.30,-9.88,50.00,2.34,-21.71
BalanceNoncurrentReceivables_sq,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,7.22,-100.00,,,,,-14.42,-8.41,,2.66,,-0.40,,,-9.69,-0.94,-0.17,,-2.17,,,,,,0.48,0.48,0.96,,0.96
BalanceNoncurrInvestments,22000,6000,,83000,2753000,54000,,63000,63000,63000,,63000,63000,63000,,63000,63000,63000,,63000,63000,63000,,63000,63000,63000,,63000,63000,63000,63000,63000,63000,63000,63000,63000,1844000,1844000,1844000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
BalanceNoncurrInvestments_yy,,,,,12413.64,800.00,,-24.10,-97.71,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,2826.98,2826.98,2826.98,,-96.58,-96.58,-96.58,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,4.92,54.24,,19.06,54.96,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,45.83,7.32,,-8.19,-2.94,-6.68,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,-72.73,-100.00,,3216.87,-98.04,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,2826.98,,,-96.58,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,-100.00,,,0.20,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,-1.82,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,,16000,,2000,2000,2000,,2000,2000,43000,,78000,76000,73000,,147000,185000,151000,,206000,219000,172000,,197000,130000,118000,,1372000,1576000,1719000,1901000,3666000,3708000,4063000,4377000,5218000,5322000,1516000,1407000,1674000,1440000,1340000,1298000,1640000,1655000,2355000,2619000,2236000,2126000,2038000,1601000,1767000,1725000,1774000
BalanceOtherNoncurrentAssets_yy,,,,,,-87.50,,,,2050.00,,3800.00,3700.00,69.77,,88.46,143.42,106.85,,40.14,18.38,13.91,,-4.37,-40.64,-31.40,,596.45,1112.31,1356.78,,167.20,135.28,136.36,130.25,42.33,43.53,-62.69,-67.85,-67.92,-72.94,-11.61,-7.75,-2.03,14.93,75.75,101.77,36.34,28.46,-13.46,-38.87,-20.97,-18.86,-12.95
BalanceOtherNoncurrentAssets_sy,,,,,,-0.47,,,,17.18,,52.95,37.09,19.67,,36.73,3.59,,,-1.54,-4.46,6.58,,15.16,13.48,7.05,,32.27,15.76,10.08,,14.45,19.05,6.27,-3.75,5.86,13.81,4.67,9.07,25.42,20.96,8.88,31.29,7.46,17.98,24.42,16.06,26.03,9.53,8.29,9.59,-3.00,-5.31,2.28
BalanceOtherNoncurrentAssets_qq,,,-100.00,,,,-100.00,,,2050.00,-100.00,,-2.56,-3.95,-100.00,,25.85,-18.38,-100.00,,6.31,-21.46,-100.00,,-34.01,-9.23,-100.00,,14.87,9.07,10.59,92.85,1.15,9.57,7.73,19.21,1.99,-71.51,-7.19,18.98,-13.98,-6.94,-3.13,26.35,0.91,42.30,11.21,-14.62,-4.92,-4.14,-21.44,10.37,-2.38,2.84
BalanceOtherNoncurrentAssets_sq,,,,,,,-100.00,,,5.69,-100.00,,-1.47,-3.28,-100.00,,-1.24,-14.35,-100.00,,-3.80,-3.24,-100.00,,0.08,-4.55,-100.00,,-4.51,2.94,-4.85,7.65,-0.22,1.77,-0.47,5.11,,1.00,1.41,21.50,0.54,1.49,1.54,17.48,,2.96,0.64,11.08,0.18,1.82,-1.56,-3.42,-2.08,0.60
BalanceCurrentAssets,2575000,2839000,,3428000,3208000,3073000,,4588000,4264000,4494000,,5150000,6578000,6699000,,9409000,10509000,9829000,,11528000,12276000,11815000,,10334000,9051000,9730000,,11744000,10411000,14005000,12490000,18359000,14614000,16030000,14331000,20381000,18458000,19305000,15648000,26159000,26810000,17903000,19159000,14495000,9934000,14650000,16485000,19267000,17491000,19258000,18086000,26287000,20758000,19276000
BalanceCurrentAssets_yy,,,,,24.58,8.24,,33.84,32.92,46.24,,12.25,54.27,49.07,,82.70,59.76,46.72,,22.52,16.81,20.21,,-10.36,-26.27,-17.65,,13.64,15.03,43.94,,56.33,40.37,14.46,14.74,11.01,26.30,20.43,9.19,28.35,45.25,-7.26,22.44,-44.59,-62.95,-18.17,-13.96,32.92,76.07,31.45,9.71,36.44,18.68,0.09
BalanceCurrentAssets_sy,,,,,15.95,6.22,,9.20,44.08,52.20,,50.62,21.58,33.10,,8.40,-2.26,-8.50,,-5.44,-7.02,10.17,,16.74,12.98,8.31,,10.23,12.29,14.31,,1.82,13.38,16.50,6.02,10.63,6.40,9.18,9.22,8.68,8.78,6.21,10.38,10.86,7.48,6.80,7.32,7.48,13.43,8.04,10.42,0.67,4.17,11.28
BalanceCurrentAssets_qq,,10.25,-100.00,,-6.42,-4.21,-100.00,,-7.06,5.39,-100.00,,27.73,1.84,-100.00,,11.69,-6.47,-100.00,,6.49,-3.76,-100.00,,-12.42,7.50,-100.00,,-11.35,34.52,-10.82,46.99,-20.40,9.69,-10.60,42.22,-9.44,4.59,-18.94,67.17,2.49,-33.22,7.02,-24.34,-31.47,47.47,12.53,16.88,-9.22,10.10,-6.09,45.34,-21.03,-7.14
BalanceCurrentAssets_sq,,1.22,-34.59,,-23.56,0.29,-100.00,,-7.06,4.14,-100.00,,-13.19,2.04,-100.00,,-12.28,-7.18,-100.00,,-5.94,3.94,-100.00,,-9.84,0.82,-100.00,,-10.22,3.01,1.11,13.65,-3.81,-0.12,0.43,14.65,3.31,1.40,-0.19,16.79,1.06,-3.00,0.06,9.30,-5.14,2.46,0.40,14.26,-2.30,1.36,-1.09,4.77,-6.50,4.63
BalanceInventory,91000,90000,,53000,102000,53000,,39000,39000,60000,,17000,74000,60000,,17000,93000,21000,,17000,53000,36000,,52000,28000,34000,,349000,294000,191000,276000,270000,268000,476000,358000,127000,300000,234000,340000,772000,450000,498000,510000,142000,360000,351000,360000,755000,755000,847000,1635000,1555000,1953000,886000
BalanceInventory_yy,,,,,12.09,-41.11,,-26.42,-61.76,13.21,,-56.41,89.74,,,,25.68,-65.00,,,-43.01,71.43,,205.88,-47.17,-5.56,,571.15,950.00,461.76,,-22.64,-8.84,149.21,29.71,-52.96,11.94,-50.84,-5.03,507.87,50.00,112.82,50.00,-81.61,-20.00,-29.52,-29.41,431.69,109.72,141.31,354.17,105.96,158.68,4.60
BalanceInventory_sy,,,,,10.21,-0.29,,-16.22,-9.95,49.82,,39.04,21.05,,,,25.68,-17.50,,,-25.02,-4.02,,43.56,9.92,15.24,,8.20,2.85,11.23,,-0.27,-6.94,-11.47,8.44,10.43,11.86,20.69,-5.97,-9.02,-0.22,3.19,3.60,2.14,-6.36,-8.70,-8.44,-14.39,-17.05,3.46,6.47,21.03,8.52,4.53
BalanceInventory_qq,,-1.10,-100.00,,92.45,-48.04,-100.00,,,53.85,-100.00,,335.29,-18.92,-100.00,,447.06,-77.42,-100.00,,211.76,-32.08,-100.00,,-46.15,21.43,-100.00,,-15.76,-35.03,44.50,-2.17,-0.74,77.61,-24.79,-64.53,136.22,-22.00,45.30,127.06,-41.71,10.67,2.41,-72.16,153.52,-2.50,2.56,109.72,,12.19,93.03,-4.89,25.59,-54.63
BalanceInventory_sq,,-12.38,-84.78,,14.74,-8.86,-100.00,,,31.13,-100.00,,1.58,-1.03,-100.00,,-3.08,-13.04,-100.00,,10.47,2.56,-100.00,,6.63,-6.15,-100.00,,6.47,-4.37,-1.92,-9.62,13.19,-3.56,9.59,-14.78,7.74,8.48,0.15,-20.54,19.98,0.29,2.50,-18.10,17.14,5.77,1.30,-20.56,,6.66,0.08,-4.89,11.69,
BalanceCurrentReceivables,2246000,2399000,,2464000,1833000,1630000,,2527000,2177000,2097000,,2755000,2297000,2473000,,2933000,3211000,3302000,,4213000,4346000,4468000,,7653000,6743000,7478000,,9988000,9293000,10152000,9962000,12837000,10155000,14062000,12827000,17264000,16757000,18416000,13626000,22811000,23214000,16431000,17987000,13440000,9224000,13063000,13600000,17134000,14890000,15471000,13723000,19262000,16538000,15671000
BalanceCurrentReceivables_yy,,,,,-18.39,-32.06,,2.56,18.77,28.65,,9.02,5.51,17.93,,6.46,39.79,33.52,,43.64,35.35,35.31,,81.65,55.15,67.37,,30.51,37.82,35.76,,28.52,9.28,38.51,28.76,34.49,65.01,30.96,6.23,32.13,38.53,-10.78,32.00,-41.08,-60.27,-20.50,-24.39,27.49,61.43,18.43,0.90,12.42,11.07,1.29
BalanceCurrentReceivables_sy,,,,,7.93,3.64,,-11.40,54.48,53.32,,64.81,13.09,17.93,,16.27,3.56,-0.26,,-10.22,-3.27,7.29,,32.17,12.95,16.40,,22.25,12.45,16.46,,0.70,13.30,12.30,20.40,22.30,10.19,8.59,15.77,21.23,15.24,15.24,25.05,-9.84,-6.52,5.10,-10.19,5.68,4.19,2.75,1.68,7.46,8.87,8.31
BalanceCurrentReceivables_qq,,6.81,-100.00,,-25.61,-11.07,-100.00,,-13.85,-3.67,-100.00,,-16.62,7.66,-100.00,,9.48,2.83,-100.00,,3.16,2.81,-100.00,,-11.89,10.90,-100.00,,-6.96,9.24,-1.87,28.86,-20.89,38.47,-8.78,34.59,-2.94,9.90,-26.01,67.41,1.77,-29.22,9.47,-25.28,-31.37,41.62,4.11,25.99,-13.10,3.90,-11.30,40.36,-14.14,-5.24
BalanceCurrentReceivables_sq,,3.74,-61.69,,-28.03,5.57,-100.00,,0.29,-1.03,-100.00,,-18.88,7.22,-100.00,,-29.99,,-100.00,,-8.05,6.28,-100.00,,-14.16,7.60,-100.00,,-25.05,6.57,-2.98,12.38,-10.62,9.93,-2.54,13.58,-4.57,8.94,3.03,20.24,-8.30,-1.24,5.34,3.42,-5.30,9.86,-7.28,16.28,-3.65,4.61,-1.48,26.60,-13.90,9.65
BalanceCurrentInvestments,,,,,,,,,,,,,6000,,,,219000,,,,,,,2108000,1450000,,,1236000,576000,3368000,1859000,4792000,3523000,1240000,881000,2752000,875000,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,3550.00,,,,-100.00,,,,,,,-41.37,-60.28,,,287.70,511.63,-63.18,-52.61,-42.57,-75.16,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,-35.88,,,,-18.86,,,,,,,-22.76,6.66,,,22.66,-18.90,-9.31,-81.85,-42.57,-40.58,-7.15,40.42,,-23.32,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,-100.00,,,,-100.00,,,,,,,-31.21,-100.00,,,-53.40,484.72,-44.80,157.77,-26.48,-64.80,-28.95,212.37,-68.20,-100.00,,,,,,,,,,,,,,,,
