,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,-22.40,-11.72,-172.45,108.35,1910.45,39.05,-8.92,-43.20,61.30,31.03,843.31,-91.96,219.05,223.44,-51.58,-21.70,12.67,21.11,5.04,-46.67,-8.20,49.60,-1.43,-48.15,-17.35,15.73,459.29,-69.60,-38.86,48.41,127.09,-56.20,7.46,30.72,-58.60,49.10,3.18,105.18,-119.50,466.80,-136.41,328.40,-65.42,140.32,-3.98,-35.38,-2.86,59.37,-58.52,282.44,-77.90,1051.45,-47.70
IncomeNetGrossProfit_sq,,72.12,47.80,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,0,0,0,,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1616000,1254000,1107000,-802000,68000,1347000,1873000,1705000,969000,1563000,2048000,19319000,1554000,4958000,16036000,7764000,6079000,6849000,8295000,8713000,4647000,4266000,6382000,6291000,3262000,2696000,3120000,17450000,5304000,3243000,4813000,10930000,4787000,5144000,6724000,2784000,4151000,4283000,8788000,-1714000,6287000,-2289000,5228000,1808000,4345000,4172000,2696000,2619000,4174000,1731000,6621000,1463000,16846000,8810000
IncomeBeforeTaxProfit_yy,,,,,-95.79,7.42,69.20,312.59,1325.00,16.04,9.34,1033.08,60.37,217.21,683.01,-59.81,291.18,38.14,-48.27,12.22,-23.56,-37.71,-23.06,-27.80,-29.80,-36.80,-51.11,177.38,62.60,20.29,54.26,-37.36,-9.75,58.62,39.70,-74.53,-13.29,-16.74,30.70,-161.57,51.46,-153.44,-40.51,205.48,-30.89,282.26,-48.43,44.86,-3.94,-58.50,145.58,-44.14,303.61,408.91
IncomeBeforeTaxProfit_sy,,,,,20.83,17.15,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,-22.40,-11.72,-172.45,108.48,1880.88,39.05,-8.97,-43.17,61.30,31.03,843.31,-91.96,219.05,223.44,-51.58,-21.70,12.67,21.11,5.04,-46.67,-8.20,49.60,-1.43,-48.15,-17.35,15.73,459.29,-69.60,-38.86,48.41,127.09,-56.20,7.46,30.72,-58.60,49.10,3.18,105.18,-119.50,466.80,-136.41,328.40,-65.42,140.32,-3.98,-35.38,-2.86,59.37,-58.52,282.44,-77.90,1051.45,-47.70
IncomeBeforeTaxProfit_sq,,72.12,48.86,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,989000,628000,598000,174000,-116000,1052000,1483000,1343000,983000,1152000,1596000,15579000,1227000,3911000,12942000,6092000,4953000,5654000,6599000,6407000,3599000,3419000,4627000,5732000,2703000,2364000,2561000,13777000,4297000,2393000,3762000,8869000,3863000,4210000,4909000,1108000,3453000,3231000,6623000,-2580000,4114000,-1295000,3242000,3453000,3059000,1422000,4634000,1035000,3309000,263000,5591000,1576000,13257000,7587000
IncomeNetProfit_yy,,,,,-111.73,67.52,147.99,671.84,947.41,9.51,7.62,1060.01,24.82,239.50,710.90,-60.90,303.67,44.57,-49.01,5.17,-27.34,-39.53,-29.88,-10.54,-24.90,-30.86,-44.65,140.35,58.97,1.23,46.90,-35.62,-10.10,75.93,30.49,-87.51,-10.61,-23.25,34.92,-332.85,19.14,-140.08,-51.05,233.84,-25.64,209.81,42.94,-70.03,8.16,-81.52,20.64,52.27,300.68,2787.92
IncomeNetProfit_sy,,,,,21.84,42.34,61.18,83.11,205.73,61.14,83.69,139.93,48.31,19.00,37.90,-4.75,-38.27,30.68,-25.75,5.17,-24.38,-22.44,-6.62,31.48,-10.90,-38.46,-12.99,8.36,11.20,-28.82,-39.82,-60.50,-65.52,-1.36,31.46,60.90,9.95,7.85,15.31,-9.46,64.50,43.48,39.61,-8.69,3.66,9.76,4.69,-35.96,1.69,-6.78,8.60,-22.55,12.64,-37.60
IncomeNetProfit_qq,,-36.50,-4.78,-70.90,-166.67,1006.90,40.97,-9.44,-26.81,17.19,38.54,876.13,-92.12,218.74,230.91,-52.93,-18.70,14.15,16.71,-2.91,-43.83,-5.00,35.33,23.88,-52.84,-12.54,8.33,437.95,-68.81,-44.31,57.21,135.75,-56.44,8.98,16.60,-77.43,211.64,-6.43,104.98,-138.96,259.46,-131.48,350.35,6.51,-11.41,-53.51,225.88,-77.67,219.67,-92.06,2028.00,-71.81,741.19,-42.77
IncomeNetProfit_sq,,49.63,203.56,-82.31,50.00,117.78,38.80,-4.48,2.52,40.66,22.72,-2.26,13.28,-0.89,26.98,-37.06,-54.00,67.93,-13.37,11.16,-57.22,133.57,5.11,8.36,-68.21,38.06,25.91,-7.90,-41.86,40.02,-8.56,-179.74,9.38,56.62,18.54,16.20,-32.32,44.74,7.45,56.44,-46.90,101.15,16.21,-1.41,-24.46,29.21,56.83,-57.29,-30.68,17.55,14.64,-51.92,6.37,-17.94
IncomeShareholderNetProfit,920000,603000,546000,162000,-38000,962000,1405000,1263000,931000,1091000,1502000,15457000,1097000,3831000,12842000,6012000,4922000,5610000,6500000,6322000,3582000,3381000,4655000,5741000,2682000,2276000,2468000,13718000,4201000,2306000,3603000,8653000,3726000,3991000,4728000,972000,3386000,3126000,6299000,-3028000,4114000,-1725000,3672000,2342000,2902000,1057000,4394000,1119000,3081000,978000,5575000,2503000,13137000,7421000
IncomeShareholderNetProfit_yy,,,,,-104.13,59.54,157.33,679.63,2550.00,13.41,6.90,1123.83,17.83,251.15,754.99,-61.11,348.68,46.44,-49.38,5.16,-27.22,-39.73,-28.38,-9.19,-25.13,-32.68,-46.98,138.95,56.64,1.32,45.99,-36.92,-11.31,73.07,31.22,-88.77,-9.13,-21.67,33.23,-411.52,21.50,-155.18,-41.71,177.34,-29.46,161.28,19.66,-52.22,6.18,-7.43,26.88,123.68,326.35,658.43
IncomeShareholderNetProfit_sy,,,,,17.95,17.15,66.30,75.27,205.63,94.43,52.62,139.93,44.30,12.01,26.93,-8.39,-38.55,28.35,-25.75,37.16,-25.95,-6.98,-8.02,30.84,-15.19,-40.32,-10.84,8.02,-7.30,-29.09,-16.49,-61.07,-56.82,-6.64,0.91,69.83,22.27,7.80,33.23,-5.95,68.93,46.66,30.66,-8.30,-3.15,11.20,4.58,-34.90,-3.89,-6.78,6.97,3.65,9.06,-36.89
IncomeShareholderNetProfit_qq,,-34.46,-9.45,-70.33,-123.46,2631.58,46.05,-10.11,-26.29,17.19,37.67,929.09,-92.90,249.23,235.21,-53.18,-18.13,13.98,15.86,-2.74,-43.34,-5.61,37.68,23.33,-53.28,-15.14,8.44,455.83,-69.38,-45.11,56.24,140.16,-56.94,7.11,18.47,-79.44,248.35,-7.68,101.50,-148.07,235.87,-141.93,312.87,-36.22,23.91,-63.58,315.70,-74.53,175.36,-68.25,469.81,-55.11,424.85,-43.51
IncomeShareholderNetProfit_sq,,50.41,43.82,-57.22,16.04,91.87,46.05,-6.21,3.10,35.36,22.72,5.39,5.57,1.11,13.71,-37.06,-67.63,67.35,-12.58,2.15,-50.72,130.89,5.99,7.74,-70.56,38.06,23.12,-7.88,-41.67,38.96,-10.28,-179.43,9.74,62.11,18.54,22.83,-68.11,43.86,16.88,48.32,-44.74,102.86,17.60,-28.44,-27.59,41.01,56.83,-34.02,-30.68,16.62,14.96,-29.02,6.37,-31.17
BalanceNoncurrentAssets,30512000,29422000,,31403000,31852000,33356000,,39342000,39081000,39310000,,34830000,35484000,36854000,,40063000,43925000,46103000,,51686000,52280000,56532000,,59882000,59659000,68743000,,76379000,78027000,93074000,93974000,89508000,89076000,93979000,94580000,86141000,86366000,93547000,96830000,106566000,106551000,109997000,107940000,111841000,111884000,112892000,115388000,117476000,117779000,121512000,115082000,118108000,121335000,137452000
BalanceNoncurrentAssets_yy,,,,,4.39,13.37,,25.28,22.70,17.85,,-11.47,-9.20,-6.25,,15.02,23.79,25.10,,29.01,19.02,22.62,,15.86,14.11,21.60,,27.55,30.79,35.39,,17.19,14.16,0.97,0.64,-3.76,-3.04,-0.46,2.38,23.71,23.37,17.58,11.47,4.95,5.01,2.63,6.90,5.04,5.27,7.64,-0.27,0.54,3.02,13.12
BalanceNoncurrentAssets_sy,,,,,3.20,1.84,,13.62,27.54,37.33,,61.59,60.96,39.08,,25.58,24.44,18.41,,9.29,10.25,14.18,,18.31,14.11,8.47,,-0.51,0.66,-1.30,,-2.27,-1.60,-0.99,-0.83,-4.16,-1.40,-0.16,-4.28,-1.64,-3.28,-1.24,2.56,3.16,3.63,2.63,3.96,2.42,2.13,1.85,3.56,2.32,-0.44,0.15
BalanceNoncurrentAssets_qq,,-3.57,-100.00,,1.43,4.72,-100.00,,-0.66,0.59,-100.00,,1.88,3.86,-100.00,,9.64,4.96,-100.00,,1.15,8.13,-100.00,,-0.37,15.23,-100.00,,2.16,19.28,0.97,-4.75,-0.48,5.50,0.64,-8.92,0.26,8.31,3.51,10.05,-0.01,3.23,-1.87,3.61,0.04,0.90,2.21,1.81,0.26,3.17,-5.29,2.63,2.73,13.28
BalanceNoncurrentAssets_sq,,0.86,-100.00,,-0.02,3.77,-100.00,,,5.28,-100.00,,2.29,4.91,-100.00,,0.74,0.78,-100.00,,-0.84,0.31,-100.00,,,0.64,-100.00,,-0.49,-1.55,-1.29,-1.42,-0.50,-1.09,,-1.52,-0.27,0.42,0.06,0.57,-0.80,,0.25,0.57,0.14,0.41,0.23,-0.46,0.25,-0.76,-0.42,-0.08,0.37,0.96
BalanceIntangibleAssets,6997000,6254000,,4807000,4785000,3308000,,3383000,3363000,3344000,,3487000,3468000,3602000,,3661000,3640000,3629000,,3530000,3570000,3563000,,3575000,3547000,3628000,,4252000,4228000,4186000,4372000,5116000,4841000,4864000,4928000,5957000,6243000,6335000,6502000,6293000,6358000,6397000,6095000,6379000,6155000,6497000,6504000,6074000,6139000,6569000,6352000,6041000,6125000,6264000
BalanceIntangibleAssets_yy,,,,,-31.61,-47.11,,-29.62,-29.72,1.09,,3.07,3.12,7.72,,4.99,4.96,0.75,,-3.58,-1.92,-1.82,,1.27,-0.64,1.82,,18.94,19.20,15.38,,20.32,14.50,16.20,12.72,16.44,28.96,30.24,31.94,5.64,1.84,0.98,-6.26,1.37,-3.19,1.56,6.71,-4.78,-0.26,1.11,-2.34,-0.54,-0.23,-4.64
BalanceIntangibleAssets_sy,,,,,-3.24,-19.44,,-4.04,-21.76,-0.88,,5.49,10.74,12.93,,10.56,7.78,2.46,,-1.07,1.56,-1.36,,0.96,2.53,2.07,,-0.55,-0.54,-2.54,,-16.62,-14.36,-7.53,-8.78,-2.50,-2.34,-1.11,-0.73,-1.78,-2.12,-3.04,-3.98,-1.36,-0.74,-0.83,-1.40,-1.41,-0.77,-2.05,-2.06,-0.54,-1.95,-1.83
BalanceIntangibleAssets_qq,,-10.62,-100.00,,-0.46,-30.87,-100.00,,-0.59,-0.56,-100.00,,-0.54,3.86,-100.00,,-0.57,-0.30,-100.00,,1.13,-0.20,-100.00,,-0.78,2.28,-100.00,,-0.56,-0.99,4.44,17.02,-5.38,0.48,1.32,20.88,4.80,1.47,2.64,-3.21,1.03,0.61,-4.72,4.66,-3.51,5.56,0.11,-6.61,1.07,7.00,-3.30,-4.90,1.39,2.27
BalanceIntangibleAssets_sq,,-5.78,-100.00,,-5.62,-8.50,-100.00,,-3.47,0.02,-100.00,,0.02,-0.62,-100.00,,-0.85,-1.00,-100.00,,-0.54,-0.76,-100.00,,-0.37,-0.25,-100.00,,-0.54,-1.10,-3.54,-2.90,-0.67,-0.42,-0.82,-0.51,-0.46,-0.53,-0.39,-0.80,-0.48,-0.13,-0.42,-0.50,-0.40,-0.43,-0.49,-0.56,-0.39,-0.77,-0.07,-0.28,-0.41,-0.36
BalanceProperty,21310000,21532000,,25389000,21454000,28506000,,34458000,34296000,34156000,,27873000,28539000,28854000,,32446000,35928000,38532000,,43966000,44304000,49014000,,50673000,50856000,59838000,,63576000,64516000,80752000,81529000,75800000,76496000,80957000,81478000,70989000,71742000,78723000,78522000,91365000,92599000,93568000,94400000,95454000,96742000,98135000,99147000,103208000,104074000,107832000,102878000,104871000,108720000,109869000
BalanceProperty_yy,,,,,0.68,32.39,,35.72,59.86,19.82,,-19.11,-16.79,-15.52,,16.41,25.89,33.54,,35.51,23.31,27.20,,15.25,14.79,22.08,,25.46,26.86,34.95,,19.23,18.57,0.25,-0.06,-6.35,-6.21,-2.76,-3.63,28.70,29.07,18.86,20.22,4.48,4.47,4.88,5.03,8.12,7.58,9.88,3.76,1.61,4.46,1.89
BalanceProperty_sy,,,,,-0.41,3.24,,11.89,36.79,27.85,,44.73,53.89,42.56,,26.17,25.52,17.89,,9.45,8.50,9.35,,7.19,0.01,8.02,,0.76,1.38,-2.80,,-4.39,-3.25,-3.98,-4.20,-4.36,-3.14,-2.12,-2.57,-1.28,-1.18,-1.30,0.48,3.22,4.34,3.84,3.30,0.76,1.48,0.01,1.05,0.85,1.22,1.08
BalanceProperty_qq,,1.04,-100.00,,-15.50,32.87,-100.00,,-0.47,-0.41,-100.00,,2.39,1.10,-100.00,,10.73,7.25,-100.00,,0.77,10.63,-100.00,,0.36,17.66,-100.00,,1.48,25.17,0.96,-7.03,0.92,5.83,0.64,-12.87,1.06,9.73,-0.26,16.36,1.35,1.05,0.89,1.12,1.35,1.44,1.03,4.10,0.84,3.61,-4.59,1.94,3.67,1.06
BalanceProperty_sq,,0.42,-100.00,,-1.30,2.34,-100.00,,,3.72,-100.00,,2.48,5.42,-100.00,,1.64,0.64,-100.00,,-1.05,0.44,-100.00,,-0.22,0.87,-100.00,,-0.74,-1.49,-1.65,-1.57,-0.50,-2.17,-0.38,-1.21,-0.04,-0.32,-0.36,-1.16,-0.29,0.08,,0.86,-0.52,0.42,-0.39,-0.10,-0.50,-0.67,-0.57,0.81,0.38,0.32
BalanceNoncurrentReceivables,70000,70000,,66000,68000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18580000
BalanceNoncurrentReceivables_yy,,,,,-2.86,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-13.53,,,12.77,5.93,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,-100.00,,3.03,2.94,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,-100.00,,1.52,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,1518000,853000,,373000,4793000,475000,,269000,270000,262000,,278000,257000,276000,,292000,273000,280000,,219000,183000,201000,,768000,594000,851000,,875000,1129000,630000,637000,655000,665000,658000,668000,447000,457000,457000,425000,477000,481000,484000,488000,476000,476000,476000,476000,476000,476000,476000,476000,476000,476000,476000
BalanceNoncurrInvestments_yy,,,,,215.74,-44.31,,-27.88,-94.37,-44.84,,3.35,-4.81,5.34,,5.04,6.23,1.45,,-25.00,-32.97,-28.21,,250.68,224.59,323.38,,13.93,90.07,-25.97,,-25.14,-41.10,4.44,4.87,-31.76,-31.28,-30.55,-36.38,6.71,5.25,5.91,14.82,-0.21,-1.04,-1.65,-2.46,,0.09,,,,,0.09
BalanceNoncurrInvestments_sy,,,,,,-2.34,,8.08,0.75,6.96,,27.95,-2.40,-2.82,,-12.67,-9.60,4.83,,,0.80,-7.50,,4.27,,-2.41,,-24.19,-12.22,-4.55,,-6.38,-3.38,3.26,-0.46,-22.94,-25.65,-7.69,-11.54,-1.44,-0.41,,,,0.40,-2.84,-8.46,,-5.78,,,,,0.04
BalanceNoncurrInvestments_qq,,-43.81,-100.00,,1184.99,-90.09,-100.00,,0.37,-2.96,-100.00,,-7.55,7.39,-100.00,,-6.51,2.56,-100.00,,-16.44,9.84,-100.00,,-22.66,43.27,-100.00,,29.03,-44.20,1.11,2.83,1.53,-1.05,1.52,-33.08,2.24,,-7.00,12.24,0.84,0.62,0.83,-2.46,,,,,0.09,-0.09,,,0.09,
BalanceNoncurrInvestments_sq,,,-100.00,,,,-100.00,,,0.61,-100.00,,,-4.50,-100.00,,,1.97,-100.00,,,-4.00,-100.00,,,-4.98,-100.00,,,,,1.42,,-0.60,,-0.06,,,,,,,,-0.52,,,,,,,,,2.86,
BalanceOtherNoncurrentAssets,617000,713000,,768000,752000,997000,,1232000,1152000,1548000,,3192000,3220000,4122000,,3664000,4084000,3662000,,3971000,4223000,3754000,,4866000,4662000,4426000,,7676000,8154000,7506000,7436000,7937000,7074000,7500000,7506000,8748000,7924000,8032000,11381000,8431000,7113000,9548000,6957000,9532000,8511000,7784000,9261000,7718000,7089000,6635000,5376000,6720000,6014000,2262000
BalanceOtherNoncurrentAssets_yy,,,,,21.88,39.83,,60.42,53.19,55.27,,159.09,179.51,166.28,,14.79,26.83,-11.16,,8.38,3.40,2.51,,22.54,10.40,17.90,,57.75,74.90,69.59,,3.40,-13.25,-0.08,0.94,10.22,12.02,7.09,51.63,-3.62,-10.23,18.87,-38.87,13.06,19.65,-18.48,33.12,-19.03,-16.70,-14.76,-41.95,-12.93,-15.17,-65.90
BalanceOtherNoncurrentAssets_sy,,,,,-2.89,-1.69,,13.00,7.73,51.50,,74.96,47.66,83.46,,66.98,37.45,18.20,,-9.26,-0.44,-0.25,,28.24,10.00,12.76,,2.72,16.78,12.67,,3.40,1.32,0.15,1.80,6.94,4.74,2.70,14.60,-0.36,-1.32,7.83,1.28,3.54,1.62,4.60,17.80,1.79,5.06,-1.34,3.82,-11.14,-15.17,2.94
BalanceOtherNoncurrentAssets_qq,,15.56,-100.00,,-2.08,32.58,-100.00,,-6.49,34.38,-100.00,,0.88,28.01,-100.00,,11.46,-10.33,-100.00,,6.35,-11.11,-100.00,,-4.19,-5.06,-100.00,,6.23,-7.95,-0.93,6.74,-10.87,6.02,0.08,16.55,-9.42,1.36,41.70,-25.92,-15.63,34.23,-27.14,37.01,-10.71,-8.54,18.97,-16.66,-8.15,-6.41,-18.98,25.00,-10.51,-62.38
BalanceOtherNoncurrentAssets_sq,,0.27,-100.00,,-2.56,,-100.00,,,12.40,-100.00,,4.72,7.19,-100.00,,-1.24,-0.58,-100.00,,-4.42,1.00,-100.00,,-0.29,-3.03,-100.00,,-0.29,-0.42,-4.08,1.89,-0.35,6.02,,-0.31,-2.21,-0.56,5.05,3.10,-0.10,-0.17,,6.09,-2.42,0.06,2.80,-4.28,0.60,-4.96,2.18,-5.27,0.94,2.94
BalanceCurrentAssets,79279000,85185000,,69638000,62648000,72922000,,76899000,77864000,85880000,,141645000,154298000,193878000,,166407000,186558000,183880000,,167475000,149908000,162104000,,171047000,174195000,204330000,,216650000,198856000,203627000,219709000,197948000,202472000,202680000,218054000,243720000,235289000,263350000,297655000,293926000,230606000,253094000,253612000,217466000,202586000,218531000,227331000,241957000,220640000,230276000,258335000,281035000,264836000,250758000
BalanceCurrentAssets_yy,,,,,-20.98,-14.40,,10.43,24.29,17.77,,84.20,98.16,125.75,,17.48,20.91,-5.16,,0.64,-19.65,-11.84,,2.13,16.20,26.05,,26.66,14.16,-0.34,,-8.63,1.82,-0.47,-0.75,23.12,16.21,29.93,36.51,20.60,-1.99,-3.89,-14.80,-26.01,-12.15,-13.66,-10.36,11.26,8.91,5.37,13.64,16.15,20.03,8.89
BalanceCurrentAssets_sy,,,,,-8.93,-0.87,,37.85,77.28,69.35,,41.08,34.75,35.92,,23.16,18.40,1.20,,2.97,-2.33,0.95,,15.02,15.30,22.44,,18.83,8.60,0.96,,-9.80,-10.92,-13.36,-10.18,-1.37,4.22,-1.64,0.68,-1.18,0.04,1.15,3.71,-0.91,-0.44,-2.83,-0.39,7.42,0.70,2.57,2.96,-2.63,-1.71,1.82
BalanceCurrentAssets_qq,,7.45,-100.00,,-10.04,16.40,-100.00,,1.25,10.29,-100.00,,8.93,25.65,-100.00,,12.11,-1.44,-100.00,,-10.49,8.14,-100.00,,1.84,17.30,-100.00,,-8.21,2.40,7.90,-9.90,2.29,0.10,7.59,11.77,-3.46,11.93,13.03,-1.25,-21.54,9.75,0.20,-14.25,-6.84,7.87,4.03,6.43,-8.81,4.37,12.18,8.79,-5.76,-5.32
BalanceCurrentAssets_sq,,6.38,-100.00,,-10.04,15.08,-100.00,,0.02,8.38,-100.00,,3.49,10.81,-100.00,,-9.66,7.58,-100.00,,-8.52,5.83,-100.00,,-5.44,9.48,-100.00,,-8.13,4.74,-4.36,-9.95,-10.04,2.77,7.11,0.36,-2.27,1.88,3.29,-0.05,-4.48,3.14,4.06,-0.39,-4.82,2.58,2.57,5.10,-8.53,4.40,3.28,-2.97,-6.08,7.07
BalanceInventory,11422000,10476000,,8160000,10392000,12879000,,25598000,29570000,11030000,,82867000,99784000,114053000,,110712000,115418000,111878000,,82532000,79554000,78722000,,68478000,71076000,91900000,,74959000,73307000,82713000,78393000,69926000,67146000,66644000,61791000,74172000,78665000,85762000,82936000,79936000,76302000,75907000,83614000,84798000,92547000,102489000,114098000,113999000,111653000,108296000,116178000,102600000,81678000,90189000
BalanceInventory_yy,,,,,-9.02,22.94,,213.70,184.55,-14.36,,223.72,237.45,934.03,,33.60,15.67,-1.91,,-25.45,-31.07,-29.64,,-17.03,-10.66,16.74,,9.46,3.14,-10.00,,-6.71,-8.40,-19.43,-21.18,6.07,17.16,28.69,34.22,7.77,-3.00,-11.49,0.82,6.08,21.29,35.02,36.46,34.44,20.64,5.67,1.82,-10.00,-26.85,-16.72
BalanceInventory_sy,,,,,-0.94,22.82,,63.40,51.32,24.44,,70.32,30.31,68.74,,26.34,20.30,14.11,,-9.92,0.58,3.81,,1.76,0.49,7.29,,6.14,0.98,-2.22,,-24.15,-14.57,-14.87,-16.19,-7.26,-15.25,-8.50,-10.12,-13.09,-2.41,-6.80,-0.04,8.35,13.13,6.02,5.43,-6.41,4.70,3.71,1.82,11.84,7.80,17.87
BalanceInventory_qq,,-8.28,-100.00,,27.35,23.93,-100.00,,15.52,-62.70,-100.00,,20.41,14.30,-100.00,,4.25,-3.07,-100.00,,-3.61,-1.05,-100.00,,3.79,29.30,-100.00,,-2.20,12.83,-5.22,-10.80,-3.98,-0.75,-7.28,20.04,6.06,9.02,-3.30,-3.62,-4.55,-0.52,10.15,1.42,9.14,10.74,11.33,-0.09,-2.06,-3.01,7.28,-11.69,-20.39,10.42
BalanceInventory_sq,,-9.98,-100.00,,15.09,3.16,-100.00,,6.50,4.26,-100.00,,13.44,13.42,-100.00,,5.07,0.64,-100.00,,3.17,2.36,-100.00,,4.15,1.25,-100.00,,5.20,-3.10,-16.97,-7.28,0.85,-1.22,-3.41,-11.18,-5.35,2.62,0.56,-21.04,6.42,6.51,,-5.07,4.95,3.32,4.30,-4.03,9.81,1.75,6.94,-5.10,10.78,10.07
BalanceCurrentReceivables,46932000,46016000,,37765000,30575000,34197000,,40539000,45870000,50538000,,53408000,49337000,74725000,,49208000,63068000,50568000,,43435000,32555000,50335000,,48540000,58157000,73972000,,93225000,79277000,82791000,110195000,87083000,91147000,91174000,95939000,93711000,98614000,146243000,161319000,168914000,134497000,166799000,142250000,77921000,77652000,79362000,103269000,109263000,84123000,86801000,86017000,103809000,85459000,82220000
BalanceCurrentReceivables_yy,,,,,-34.85,-25.68,,7.35,50.02,47.78,,31.74,7.56,47.86,,-7.86,27.83,-32.33,,-11.73,-48.38,-0.46,,11.75,78.64,46.96,,92.06,36.32,11.92,,-6.59,14.97,10.13,-12.94,7.61,8.19,60.40,68.15,80.25,36.39,14.06,-11.82,-53.87,-42.26,-52.42,-27.40,40.22,8.33,9.37,-16.71,-4.99,1.59,-5.28
BalanceCurrentReceivables_sy,,,,,-4.85,0.23,,53.08,81.58,48.43,,31.20,18.12,23.30,,19.35,8.15,2.20,,-1.09,6.03,8.95,,22.32,32.92,33.65,,27.62,18.81,2.46,,-11.22,-16.44,-19.76,-10.37,-12.58,-6.23,-3.25,-5.60,-4.41,-1.90,4.46,2.26,-11.29,-16.65,-12.27,-21.32,7.08,8.14,4.46,4.39,-1.47,-3.55,-5.28
BalanceCurrentReceivables_qq,,-1.95,-100.00,,-19.04,11.85,-100.00,,13.15,10.18,-100.00,,-7.62,51.46,-100.00,,28.17,-19.82,-100.00,,-25.05,54.62,-100.00,,19.81,27.19,-100.00,,-14.96,4.43,33.10,-20.97,4.67,0.03,5.23,-2.32,5.23,48.30,10.31,4.71,-20.38,24.02,-14.72,-45.22,-0.35,2.20,30.12,5.80,-23.01,3.18,-0.90,20.68,-17.68,-3.79
