,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,-101.30,3800.00,-276.06,107.89,-1430.56,137.16,169.10,25.47,45.42,-52.63,249.76,-40.61,-33.26,18.47,-119.71,105.22,628.57,98.04,9230.69,-131.59,176.35,-69.60,-1116.06,37.16,85.24,869.28,-119.35,72.34,255.97,-2049.28,-47.80,76.60,148.19,-103.31,531.11,87.11,-405.51,-12.44,-362.71,110.69,72.77,45.68,-19.70,-32.72,17.88,29.02,-24.37,-35.13,-42.97,-574.79,-1487.91,100.94,-1638.89
IncomeNetGrossProfit_sq,,72.12,47.80,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,539000,-7000,259000,-456000,36000,-479000,178000,479000,601000,874000,414000,1448000,860000,574000,680000,-134000,7000,51000,101000,9424000,-2977000,2273000,691000,-7021000,-4412000,-651000,5008000,-969000,-268000,418000,-8148000,-12043000,-2818000,1358000,-45000,194000,363000,-1109000,-1247000,-5770000,617000,1066000,1553000,1247000,839000,989000,1276000,965000,626000,357000,-1695000,-26915000,252000,-3878000
IncomeBeforeTaxProfit_yy,,,,,-93.32,-6742.86,-31.27,205.04,1569.44,282.46,132.58,202.30,43.09,-34.32,64.25,-109.25,-99.19,-91.11,-85.15,7132.84,-42628.57,4356.86,584.16,-174.50,-48.20,-128.64,624.75,86.20,93.93,164.21,-262.70,-1142.83,-951.49,224.88,99.45,101.61,112.88,-181.66,-2671.11,-3074.23,69.97,196.12,224.54,121.61,35.98,-7.22,-17.84,-22.61,-25.39,-63.90,-232.84,-2889.12,-59.74,-1186.27
IncomeBeforeTaxProfit_sy,,,,,20.83,17.15,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,-101.30,3800.00,-276.06,107.89,-1430.56,137.16,169.10,25.47,45.42,-52.63,249.76,-40.61,-33.26,18.47,-119.71,105.22,628.57,98.04,9230.69,-131.59,176.35,-69.60,-1116.06,37.16,85.24,869.28,-119.35,72.34,255.97,-2049.28,-47.80,76.60,148.19,-103.31,531.11,87.11,-405.51,-12.44,-362.71,110.69,72.77,45.68,-19.70,-32.72,17.88,29.02,-24.37,-35.13,-42.97,-574.79,-1487.91,100.94,-1638.89
IncomeBeforeTaxProfit_sq,,72.12,48.86,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211000,-807000,1203000,-870000,-7662000,-4751000,-3268000,-241000,-12239000,,-1162000,-361000,147000,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3531.28,-488.72,-371.65,72.30,-59.74,100.00,64.44,-49.79,101.20,,100.00,100.00,-100.00,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.22,-201.60,-78.46,72.30,-108.90,100.00,82.22,96.54,100.00,,43.60,100.00,95.66,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-282.46,249.07,-172.32,-780.69,37.99,31.21,92.63,-4978.42,100.00,,68.93,140.72,-100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.83,190.06,-100.00,-38.91,31.57,89.80,-210.92,-298.19,100.00,,68.93,100.00,99.38,,,,,,,,,,,,,
IncomeNetProfit,587000,9000,259000,-72000,36000,-479000,178000,442000,601000,874000,414000,2748000,673000,693000,660000,34000,-321000,280000,61000,7904000,-3067000,2367000,584000,-6061000,-4166000,-80000,5101000,-494000,-1032000,1126000,-9288000,-18925000,-7984000,-974000,-652000,-11428000,-9000,-1555000,-1882000,-3798000,611000,1736000,2258000,722000,729000,402000,1067000,704000,488000,-251000,-1451000,-26936000,311000,-3870000
IncomeNetProfit_yy,,,,,-93.87,-5422.22,-31.27,713.89,1569.44,282.46,132.58,521.72,11.98,-20.71,59.42,-98.76,-147.70,-59.60,-90.76,23147.06,-855.45,745.36,857.38,-176.68,-35.83,-103.38,773.46,91.85,75.23,1507.50,-282.08,-3730.97,-673.64,-186.50,92.98,39.61,99.89,-59.65,-188.65,66.77,6888.89,211.64,219.98,119.01,19.31,-76.84,-52.75,-2.49,-33.06,-162.44,-235.99,-3926.14,-36.27,-1441.83
IncomeNetProfit_sy,,,,,21.84,42.34,61.18,83.11,205.73,61.14,83.69,139.93,48.31,19.00,37.90,-4.75,-38.27,30.68,-25.75,5.17,-24.38,-22.44,-6.62,31.48,-10.90,-38.46,-12.99,8.36,11.20,-28.82,-39.82,-60.50,-65.52,-1.36,31.46,60.90,9.95,7.85,15.31,-9.46,64.50,43.48,39.61,-8.69,3.66,9.76,4.69,-35.96,1.69,-6.78,8.60,-22.55,12.64,-37.60
IncomeNetProfit_qq,,-98.47,2777.78,-127.80,150.00,-1430.56,137.16,148.31,35.97,45.42,-52.63,563.77,-75.51,2.97,-4.76,-94.85,-1044.12,187.23,-78.21,12857.38,-138.80,177.18,-75.33,-1137.84,31.27,98.08,6476.25,-109.68,-108.91,209.11,-924.87,-103.76,57.81,87.80,33.06,-1652.76,99.92,-17177.78,-21.03,-101.81,116.09,184.12,30.07,-68.02,0.97,-44.86,165.42,-34.02,-30.68,-151.43,-478.09,-1756.37,101.15,-1344.37
IncomeNetProfit_sq,,49.63,203.56,-82.31,50.00,117.78,38.80,-4.48,2.52,40.66,22.72,-2.26,13.28,-0.89,26.98,-37.06,-54.00,67.93,-13.37,11.16,-57.22,133.57,5.11,8.36,-68.21,38.06,25.91,-7.90,-41.86,40.02,-8.56,-179.74,9.38,56.62,18.54,16.20,-32.32,44.74,7.45,56.44,-46.90,101.15,16.21,-1.41,-24.46,29.21,56.83,-57.29,-30.68,17.55,14.64,-51.92,6.37,-17.94
IncomeShareholderNetProfit,587000,9000,259000,-72000,36000,-479000,178000,442000,601000,874000,414000,2748000,673000,693000,660000,34000,-321000,280000,61000,7904000,-3067000,2367000,584000,-6061000,-4166000,-80000,5101000,-494000,-1032000,1126000,-9288000,-18925000,-7984000,-974000,-652000,-11428000,-9000,-1555000,-1882000,-3798000,611000,1736000,2258000,722000,729000,402000,1067000,704000,488000,-251000,-1451000,-26936000,311000,-3870000
IncomeShareholderNetProfit_yy,,,,,-93.87,-5422.22,-31.27,713.89,1569.44,282.46,132.58,521.72,11.98,-20.71,59.42,-98.76,-147.70,-59.60,-90.76,23147.06,-855.45,745.36,857.38,-176.68,-35.83,-103.38,773.46,91.85,75.23,1507.50,-282.08,-3730.97,-673.64,-186.50,92.98,39.61,99.89,-59.65,-188.65,66.77,6888.89,211.64,219.98,119.01,19.31,-76.84,-52.75,-2.49,-33.06,-162.44,-235.99,-3926.14,-36.27,-1441.83
IncomeShareholderNetProfit_sy,,,,,17.95,17.15,66.30,75.27,205.63,94.43,52.62,139.93,44.30,12.01,26.93,-8.39,-38.55,28.35,-25.75,37.16,-25.95,-6.98,-8.02,30.84,-15.19,-40.32,-10.84,8.02,-7.30,-29.09,-16.49,-61.07,-56.82,-6.64,0.91,69.83,22.27,7.80,33.23,-5.95,68.93,46.66,30.66,-8.30,-3.15,11.20,4.58,-34.90,-3.89,-6.78,6.97,3.65,9.06,-36.89
IncomeShareholderNetProfit_qq,,-98.47,2777.78,-127.80,150.00,-1430.56,137.16,148.31,35.97,45.42,-52.63,563.77,-75.51,2.97,-4.76,-94.85,-1044.12,187.23,-78.21,12857.38,-138.80,177.18,-75.33,-1137.84,31.27,98.08,6476.25,-109.68,-108.91,209.11,-924.87,-103.76,57.81,87.80,33.06,-1652.76,99.92,-17177.78,-21.03,-101.81,116.09,184.12,30.07,-68.02,0.97,-44.86,165.42,-34.02,-30.68,-151.43,-478.09,-1756.37,101.15,-1344.37
IncomeShareholderNetProfit_sq,,50.41,43.82,-57.22,16.04,91.87,46.05,-6.21,3.10,35.36,22.72,5.39,5.57,1.11,13.71,-37.06,-67.63,67.35,-12.58,2.15,-50.72,130.89,5.99,7.74,-70.56,38.06,23.12,-7.88,-41.67,38.96,-10.28,-179.43,9.74,62.11,18.54,22.83,-68.11,43.86,16.88,48.32,-44.74,102.86,17.60,-28.44,-27.59,41.01,56.83,-34.02,-30.68,16.62,14.96,-29.02,6.37,-31.17
BalanceNoncurrentAssets,4834000,4646000,4470000,9610000,9441000,9270000,4745000,9468000,9272000,9074000,8686000,14864000,14965000,14867000,,14818000,14509000,13607000,,51875000,27851000,28821000,,105744000,111441000,115710000,,98794000,118401000,115675000,112108000,77547000,77140000,76106000,75039000,51606000,49637000,47518000,47443000,46628000,46905000,47427000,49028000,56907000,55769000,54515000,54389000,51188000,52594000,51434000,51754000,45687000,45712000,46507000
BalanceNoncurrentAssets_yy,,,,,95.30,99.53,6.15,-1.48,-1.79,-2.11,83.06,56.99,61.40,63.84,-100.00,-0.31,-3.05,-8.48,,250.08,91.96,111.81,,103.84,300.13,301.48,,-6.57,6.25,-0.03,,-21.51,-34.85,-34.21,-33.07,-33.45,-35.65,-37.56,-36.78,-9.65,-5.50,-0.19,3.34,22.04,18.90,14.95,10.93,-10.05,-5.69,-5.65,-4.84,-10.75,-13.09,-9.58
BalanceNoncurrentAssets_sy,,,,,3.20,1.84,5.03,13.62,27.54,37.33,79.59,61.59,60.96,39.08,10.92,25.58,24.44,18.41,,9.29,10.25,14.18,,18.31,14.11,8.47,,-0.51,0.66,-1.30,,-2.27,-1.60,-0.99,-0.83,-4.16,-1.40,-0.16,-4.28,-1.64,-3.28,-1.24,2.56,3.16,3.63,2.63,3.96,2.42,2.13,1.85,3.56,2.32,-0.44,0.15
BalanceNoncurrentAssets_qq,,-3.89,-3.79,114.99,-1.76,-1.81,-48.81,99.54,-2.07,-2.14,-4.28,71.13,0.68,-0.65,-100.00,,-2.09,-6.22,-100.00,,-46.31,3.48,-100.00,,5.39,3.83,-100.00,,19.85,-2.30,-3.08,-30.83,-0.52,-1.34,-1.40,-31.23,-3.82,-4.27,-0.16,-1.72,0.59,1.11,3.38,16.07,-2.00,-2.25,-0.23,-5.89,2.75,-2.21,0.62,-11.72,0.05,1.74
BalanceNoncurrentAssets_sq,,0.86,-100.00,3.80,-0.02,3.77,-100.00,16.84,,5.28,-100.00,12.14,2.29,4.91,-100.00,,0.74,0.78,-100.00,,-0.84,0.31,-100.00,,,0.64,-100.00,,-0.49,-1.55,-1.29,-1.42,-0.50,-1.09,,-1.52,-0.27,0.42,0.06,0.57,-0.80,,0.25,0.57,0.14,0.41,0.23,-0.46,0.25,-0.76,-0.42,-0.08,0.37,0.96
BalanceIntangibleAssets,75000,56000,37000,20000,10000,4000,,,,,,,2000,0,,7000,0,228000,,172000,11673000,11362000,,22821000,22276000,22993000,,23439000,23552000,23527000,25850000,14503000,14406000,14315000,14230000,14140000,14069000,14006000,13985000,13964000,13951000,13933000,13914000,13905000,13891000,13876000,13860000,13842000,13842000,11929000,11928000,11405000,11395000,11280000
BalanceIntangibleAssets_yy,,,,,-86.67,-92.86,-100.00,-100.00,-100.00,-100.00,,,,,,,-100.00,,,2357.14,,4883.33,,13168.02,90.83,102.37,,2.71,5.73,2.32,,-38.12,-38.83,-39.16,-44.95,-2.50,-2.34,-2.16,-1.72,-1.24,-0.84,-0.52,-0.51,-0.42,-0.43,-0.41,-0.39,-0.45,-0.35,-14.03,-13.94,-17.61,-17.68,-5.44
BalanceIntangibleAssets_sy,,,,,-3.24,-19.44,-29.78,-4.04,-21.76,-0.88,,,,,,,7.78,,,-1.07,,-1.36,,0.96,2.53,2.07,,-0.55,-0.54,-2.54,,-16.62,-14.36,-7.53,-8.78,-2.50,-2.34,-1.11,-0.73,-1.78,-2.12,-3.04,-3.98,-1.36,-0.74,-0.83,-1.40,-1.41,-0.77,-2.05,-2.06,-0.54,-1.95,-1.83
BalanceIntangibleAssets_qq,,-25.33,-33.93,-45.95,-50.00,-60.00,-100.00,,,,,,,-100.00,,,-100.00,,-100.00,,6686.63,-2.66,-100.00,,-2.39,3.22,-100.00,,0.48,-0.11,9.87,-43.90,-0.67,-0.63,-0.59,-0.63,-0.50,-0.45,-0.15,-0.15,-0.09,-0.13,-0.14,-0.06,-0.10,-0.11,-0.12,-0.13,,-13.82,-0.01,-4.38,-0.09,-1.01
BalanceIntangibleAssets_sq,,-5.78,-100.00,-1.01,-5.62,-8.50,-100.00,,,,,,,-0.62,,,-0.85,,-100.00,,-0.54,-0.76,-100.00,,-0.37,-0.25,-100.00,,-0.54,-1.10,-3.54,-2.90,-0.67,-0.42,-0.82,-0.51,-0.46,-0.53,-0.39,-0.80,-0.48,-0.13,-0.42,-0.50,-0.40,-0.43,-0.49,-0.56,,-0.77,-0.07,-0.28,-0.41,-0.36
BalanceProperty,4700000,4531000,4374000,9010000,8851000,8686000,3965000,8691000,8495000,8298000,8109000,13012000,13216000,13094000,,12845000,12723000,11477000,,50878000,14524000,15553000,,78499000,83759000,84920000,,65423000,84240000,81204000,75710000,50674000,49791000,47747000,46481000,25880000,25486000,23763000,23150000,22459000,22469000,22786000,22612000,24612000,24443000,24253000,23328000,23776000,23441000,23007000,22672000,23118000,22994000,22971000
BalanceProperty_yy,,,,,88.32,91.70,-9.35,-3.54,-4.02,-4.47,104.51,49.72,55.57,57.80,-100.00,-1.28,-3.73,-12.35,,296.09,14.16,35.51,,54.29,476.69,446.00,,-16.66,0.57,-4.38,,-22.54,-40.89,-41.20,-38.61,-48.93,-48.81,-50.23,-50.19,-13.22,-11.84,-4.11,-2.32,9.59,8.79,6.44,3.17,-3.40,-4.10,-5.14,-2.81,-2.77,-1.91,-0.16
BalanceProperty_sy,,,,,-0.41,3.24,3.22,11.89,36.79,27.85,91.50,44.73,53.89,42.56,40.65,26.17,25.52,17.89,,9.45,8.50,9.35,,7.19,0.01,8.02,,0.76,1.38,-2.80,,-4.39,-3.25,-3.98,-4.20,-4.36,-3.14,-2.12,-2.57,-1.28,-1.18,-1.30,0.48,3.22,4.34,3.84,3.30,0.76,1.48,0.01,1.05,0.85,1.22,1.08
BalanceProperty_qq,,-3.60,-3.47,105.99,-1.76,-1.86,-54.35,119.19,-2.26,-2.32,-2.28,60.46,1.57,-0.92,-100.00,,-0.95,-9.79,-100.00,,-71.45,7.08,-100.00,,6.70,1.39,-100.00,,28.76,-3.60,-6.77,-33.07,-1.74,-4.11,-2.65,-44.32,-1.52,-6.76,-2.58,-2.98,0.04,1.41,-0.76,8.84,-0.69,-0.78,-3.81,1.92,-1.41,-1.85,-1.46,1.97,-0.54,-0.10
BalanceProperty_sq,,0.42,-100.00,3.59,-1.30,2.34,-100.00,15.80,,3.72,-100.00,24.54,2.48,5.42,-100.00,,1.64,0.64,-100.00,,-1.05,0.44,-100.00,,-0.22,0.87,-100.00,,-0.74,-1.49,-1.65,-1.57,-0.50,-2.17,-0.38,-1.21,-0.04,-0.32,-0.36,-1.16,-0.29,0.08,,0.86,-0.52,0.42,-0.39,-0.10,-0.50,-0.67,-0.57,0.81,0.38,0.32
BalanceNoncurrentReceivables,,,,205000,205000,205000,405000,405000,405000,405000,205000,205000,205000,205000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,97.56,97.56,97.56,-49.38,-49.38,-49.38,-49.38,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,12.77,5.93,5.34,-14.10,-15.06,-43.48,13.51,-56.76,-28.67,-66.67,-40.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,97.56,,,,-49.38,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,-100.00,,,,-49.38,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,,10000,10000,10000,,,10000,0,,0,0,1732000,,1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000,,,,,4890000,4890000,4890000,4890000,4890000,4890000,3520000,3520000,,,
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,,-100.00,-83.05,-83.05,-83.05,,-100.00,,-100.00,,,-100.00,,,,,-28.87,,,,,,,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,-28.02,-28.02,-100.00,-100.00,-100.00
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,,-49.26,-12.67,-9.60,4.83,,,,-7.50,,,,,,,,-4.55,,,,,,,,,,-1.44,-0.41,,,,,,,,,,,-1.64,-2.70,0.04
BalanceNoncurrInvestments_qq,,,,,,,,,,,,,,,-100.00,,,,-100.00,,,-100.00,,,,,-100.00,,,,,,,,,,,,,-100.00,,,,,,,,,,-28.02,,-100.00,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,-100.00,,,,-100.00,,,-4.00,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,,
BalanceOtherNoncurrentAssets,,,,316000,316000,316000,316000,313000,313000,312000,313000,1588000,1483000,1509000,,1956000,1776000,1892000,,825000,1644000,1906000,,4424000,5406000,6065000,,8700000,9377000,9712000,9316000,11138000,11711000,12812000,13096000,10354000,8850000,8517000,9076000,10205000,10485000,10708000,12502000,13500000,12545000,11496000,12311000,8680000,10421000,12978000,13634000,11164000,11323000,12256000
BalanceOtherNoncurrentAssets_yy,,,,,,,,-0.95,-0.95,-1.27,-0.95,407.35,373.80,383.65,-100.00,23.17,19.76,25.38,,-57.82,-7.43,0.74,,436.24,228.83,218.21,,96.65,73.46,60.13,,28.02,24.89,31.92,40.58,-7.04,-24.43,-33.52,-30.70,-1.44,18.47,25.73,37.75,32.29,19.65,7.36,-1.53,-35.70,-16.93,12.89,10.75,28.62,8.66,-5.56
BalanceOtherNoncurrentAssets_sy,,,,,,,,13.00,7.73,51.50,54.29,74.96,47.66,83.46,51.22,66.98,37.45,18.20,,-9.26,-0.44,-0.25,,28.24,10.00,12.76,,2.72,16.78,12.67,,3.40,1.32,0.15,1.80,6.94,4.74,2.70,14.60,-0.36,-1.32,7.83,1.28,3.54,1.62,4.60,17.80,1.79,5.06,-1.34,3.82,-11.14,-15.17,2.94
BalanceOtherNoncurrentAssets_qq,,,,,,,,-0.95,,-0.32,0.32,407.35,-6.61,1.75,-100.00,,-9.20,6.53,-100.00,,99.27,15.94,-100.00,,22.20,12.19,-100.00,,7.78,3.57,-4.08,19.56,5.14,9.40,2.22,-20.94,-14.53,-3.76,6.56,12.44,2.74,2.13,16.75,7.98,-7.07,-8.36,7.09,-29.49,20.06,24.54,5.05,-18.12,1.42,8.24
BalanceOtherNoncurrentAssets_sq,,,,,,,,13.08,,12.40,-100.00,109.49,4.72,7.19,-100.00,,-1.24,-0.58,-100.00,,-4.42,1.00,-100.00,,-0.29,-3.03,-100.00,,-0.29,-0.42,-4.08,1.89,-0.35,6.02,,-0.31,-2.21,-0.56,5.05,3.10,-0.10,-0.17,,6.09,-2.42,0.06,2.80,-4.28,0.60,-4.96,2.18,-5.27,0.94,2.94
BalanceCurrentAssets,14737000,17634000,20747000,17050000,16224000,17481000,20260000,21174000,23114000,22609000,22231000,19593000,20276000,22507000,,26495000,23935000,19760000,,91344000,29701000,26244000,,122321000,126743000,129506000,,140321000,136825000,152338000,145159000,126568000,127047000,134566000,146333000,133651000,131706000,114167000,106882000,113573000,109454000,106878000,110451000,108605000,108144000,103852000,113713000,120634000,107897000,112243000,117080000,111737000,106990000,109977000
BalanceCurrentAssets_yy,,,,,10.09,-0.87,-2.35,24.19,42.47,29.33,9.73,-7.47,-12.28,-0.45,-100.00,35.23,18.05,-12.21,,244.76,24.09,32.81,,33.91,326.73,393.47,,14.72,7.95,17.63,,-9.80,-7.15,-11.67,0.81,5.60,3.67,-15.16,-26.96,-15.02,-16.90,-6.38,3.34,-4.37,-1.20,-2.83,2.95,11.08,-0.23,8.08,2.96,-7.38,-0.84,-2.02
BalanceCurrentAssets_sy,,,,,-8.93,-0.87,-2.37,37.85,77.28,69.35,80.02,41.08,34.75,35.92,-5.18,23.16,18.40,1.20,,2.97,-2.33,0.95,,15.02,15.30,22.44,,18.83,8.60,0.96,,-9.80,-10.92,-13.36,-10.18,-1.37,4.22,-1.64,0.68,-1.18,0.04,1.15,3.71,-0.91,-0.44,-2.83,-0.39,7.42,0.70,2.57,2.96,-2.63,-1.71,1.82
BalanceCurrentAssets_qq,,19.66,17.65,-17.82,-4.84,7.75,15.90,4.51,9.16,-2.18,-1.67,-11.87,3.49,11.00,-100.00,,-9.66,-17.44,-100.00,,-67.48,-11.64,-100.00,,3.62,2.18,-100.00,,-2.49,11.34,-4.71,-12.81,0.38,5.92,8.74,-8.67,-1.46,-13.32,-6.38,6.26,-3.63,-2.35,3.34,-1.67,-0.42,-3.97,9.50,6.09,-10.56,4.03,4.31,-4.56,-4.25,2.79
BalanceCurrentAssets_sq,,6.38,-100.00,-13.14,-10.04,15.08,-100.00,16.83,0.02,8.38,-100.00,-12.36,3.49,10.81,-100.00,,-9.66,7.58,-100.00,,-8.52,5.83,-100.00,,-5.44,9.48,-100.00,,-8.13,4.74,-4.36,-9.95,-10.04,2.77,7.11,0.36,-2.27,1.88,3.29,-0.05,-4.48,3.14,4.06,-0.39,-4.82,2.58,2.57,5.10,-8.53,4.40,3.28,-2.97,-6.08,7.07
BalanceInventory,2020000,2664000,2408000,1967000,2333000,3272000,3302000,4064000,4338000,4165000,3823000,2493000,2828000,3018000,,4581000,2500000,2202000,,11594000,2587000,2697000,,14848000,15278000,12585000,,11784000,11916000,12362000,12937000,9118000,8597000,6725000,5834000,5164000,3058000,1795000,1412000,740000,870000,866000,647000,562000,453000,634000,877000,854000,755000,629000,770000,787000,460000,820000
BalanceInventory_yy,,,,,15.50,22.82,37.13,106.61,85.94,27.29,15.78,-38.66,-34.81,-27.54,-100.00,83.75,-11.60,-27.04,,153.09,3.48,22.48,,28.07,490.57,366.63,,-20.64,-22.01,-1.77,,-22.62,-27.85,-45.60,-54.90,-43.36,-64.43,-73.31,-75.80,-85.67,-71.55,-51.75,-54.18,-24.05,-47.93,-26.79,35.55,51.96,66.67,-0.79,-12.20,-7.85,-39.07,30.37
BalanceInventory_sy,,,,,-0.94,22.82,27.06,63.40,51.32,24.44,-11.33,70.32,30.31,68.74,1.17,26.34,20.30,14.11,,-9.92,0.58,3.81,,1.76,0.49,7.29,,6.14,0.98,-2.22,,-24.15,-14.57,-14.87,-16.19,-7.26,-15.25,-8.50,-10.12,-13.09,-2.41,-6.80,-0.04,8.35,13.13,6.02,5.43,-6.41,4.70,3.71,1.82,11.84,7.80,17.87
BalanceInventory_qq,,31.88,-9.61,-18.31,18.61,40.25,0.92,23.08,6.74,-3.99,-8.21,-34.79,13.44,6.72,-100.00,,-45.43,-11.92,-100.00,,-77.69,4.25,-100.00,,2.90,-17.63,-100.00,,1.12,3.74,4.65,-29.52,-5.71,-21.78,-13.25,-11.48,-40.78,-41.30,-21.34,-47.59,17.57,-0.46,-25.29,-13.14,-19.40,39.96,38.33,-2.62,-11.59,-16.69,22.42,2.21,-41.55,78.26
BalanceInventory_sq,,-9.98,-100.00,-21.86,15.09,3.16,-100.00,15.24,6.50,4.26,-100.00,-19.96,13.44,13.42,-100.00,,5.07,0.64,-100.00,,3.17,2.36,-100.00,,4.15,1.25,-100.00,,5.20,-3.10,-16.97,-7.28,0.85,-1.22,-3.41,-11.18,-5.35,2.62,0.56,-21.04,6.42,6.51,,-5.07,4.95,3.32,4.30,-4.03,9.81,1.75,6.94,-5.10,10.78,10.07
BalanceCurrentReceivables,11953000,14154000,18225000,14852000,12656000,13452000,15346000,16810000,18049000,17552000,17291000,15700000,16082000,19137000,,19885000,18330000,15042000,,59819000,22978000,19366000,,86451000,75657000,112376000,,122336000,117121000,135174000,126023000,115203000,116271000,125052000,135731000,123468000,122633000,102311000,97301000,96784000,100680000,98129000,102247000,95980000,92534000,94408000,102451000,110479000,100067000,105175000,110956000,100399000,92727000,100563000
BalanceCurrentReceivables_yy,,,,,5.88,-4.96,-15.80,13.18,42.61,30.48,12.67,-6.60,-10.90,9.03,-100.00,26.66,13.98,-21.40,,200.82,25.36,28.75,,44.52,229.26,480.27,,41.51,54.81,20.29,,-5.83,-0.73,-7.49,7.70,7.17,5.47,-18.19,-28.31,-21.61,-17.90,-4.09,5.08,-0.83,-8.09,-3.79,0.20,15.11,8.14,11.40,8.30,-9.12,-7.34,-4.39
BalanceCurrentReceivables_sy,,,,,-4.85,0.23,-15.26,53.08,81.58,48.43,77.18,31.20,18.12,23.30,-4.03,19.35,8.15,2.20,,-1.09,6.03,8.95,,22.32,32.92,33.65,,27.62,18.81,2.46,,-11.22,-16.44,-19.76,-10.37,-12.58,-6.23,-3.25,-5.60,-4.41,-1.90,4.46,2.26,-11.29,-16.65,-12.27,-21.32,7.08,8.14,4.46,4.39,-1.47,-3.55,-5.28
