,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,115.87,-73.21,-607.14,191.90,31.03,-11.99,359.47,364.93,-86.77,28.79,-156.48,147.82,-900.00,67.95,-2764.56,65.86,131.19,-33.39,-459.92,78.34,93.68,369.74,150.24,-281.68,110.52,-2181.63,-216.96,64.60,-182.26,61.51,-590.55,90.79,54.33,107.62,-936.36,-83.48,-16.82,125.66,-1446.25,72.99,-41.09,53.16,-1923.03,92.64,-2.87,42.75,310.32,-25.87,-105.90,679.59,-160.92,165.90,46.49
IncomeNetGrossProfit_sq,,-87.87,1435.54,140.54,67.68,-27.74,-33.30,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-1317000,209000,56000,-284000,261000,342000,301000,1383000,6430000,851000,1096000,-619000,296000,-2368000,-759000,-21742000,-7422000,2315000,1542000,-5550000,-1202000,-76000,205000,513000,-932000,98000,-2040000,-6466000,-2289000,-6461000,-2487000,-17174000,-1581000,-722000,55000,-460000,-844000,-986000,253000,-3406000,-920000,-1298000,-608000,-12300000,-905000,-931000,-533000,1121000,831000,-49000,284000,-173000,114000,167000
IncomeBeforeTaxProfit_yy,,,,,119.82,63.64,437.50,586.97,2363.60,148.83,264.12,-144.76,-95.40,-378.26,-169.25,-3412.44,-2607.43,197.76,303.16,74.47,83.80,-103.28,-86.71,109.24,22.46,228.95,-1095.12,-1360.43,-145.60,-6692.86,-21.91,-165.60,30.93,88.83,102.21,97.32,46.62,-36.57,360.00,-640.43,-9.00,-31.64,-340.32,-261.13,1.63,28.27,12.34,109.11,191.82,94.74,153.28,-115.43,-86.28,440.82
IncomeBeforeTaxProfit_sy,,,,,635.60,233.30,138.32,244.80,127.53,7.13,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeBeforeTaxProfit_qq,,115.87,-73.21,-607.14,191.90,31.03,-11.99,359.47,364.93,-86.77,28.79,-156.48,147.82,-900.00,67.95,-2764.56,65.86,131.19,-33.39,-459.92,78.34,93.68,369.74,150.24,-281.68,110.52,-2181.63,-216.96,64.60,-182.26,61.51,-590.55,90.79,54.33,107.62,-936.36,-83.48,-16.82,125.66,-1446.25,72.99,-41.09,53.16,-1923.03,92.64,-2.87,42.75,310.32,-25.87,-105.90,679.59,-160.92,165.90,46.49
IncomeBeforeTaxProfit_sq,,-86.39,1402.60,156.24,67.68,-27.74,-31.68,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-1297000,198000,65000,551000,129000,186000,203000,1492000,6481000,564000,966000,-803000,296000,-2439000,-759000,-18450000,-7167000,932000,619000,-5016000,-1246000,-280000,268000,138000,-944000,104000,-1691000,-5281000,-2440000,-6852000,-2696000,-13827000,-1466000,-670000,215000,-577000,-836000,-895000,125000,-3593000,-884000,-1335000,-618000,-11040000,-938000,-979000,-701000,955000,918000,-72000,229000,-340000,72000,42000
IncomeNetProfit_yy,,,,,109.95,-6.06,212.31,170.78,4924.03,203.23,375.86,-153.82,-95.43,-532.45,-178.57,-2197.63,-2521.28,138.21,181.55,72.81,82.61,-130.04,-56.70,102.75,24.24,137.14,-730.97,-3926.81,-158.47,-6688.46,-59.43,-161.83,39.92,90.22,107.97,95.83,42.97,-33.58,-41.86,-522.70,-5.74,-49.16,-594.40,-207.26,-6.11,26.67,-13.43,108.65,197.87,92.65,132.67,-135.60,-92.16,158.33
IncomeNetProfit_sy,,,,,1236.10,195.14,73.68,80.35,92.98,1.47,99.26,-42.63,-92.34,30.30,-44.36,-223.70,-75.74,-12.07,59.39,69.01,91.84,-26.26,-24.41,50.16,-39.97,371.96,-62.57,-3.20,83.53,-94.03,-26.47,-55.34,-6.88,121.07,137.84,110.46,42.97,51.18,-41.86,-22.38,-5.74,-12.19,-50.44,51.83,20.81,9.43,39.02,50.02,2.77,-26.39,54.52,-30.61,-28.50,37.30
IncomeNetProfit_qq,,115.27,-67.17,747.69,-76.59,44.19,9.14,634.98,334.38,-91.30,71.28,-183.13,136.86,-923.99,68.88,-2330.83,61.15,113.00,-33.58,-910.34,75.16,77.53,195.71,-48.51,-784.06,111.02,-1725.96,-212.30,53.80,-180.82,60.65,-412.87,89.40,54.30,132.09,-368.37,-44.89,-7.06,113.97,-2974.40,75.40,-51.02,53.71,-1686.41,91.50,-4.37,28.40,236.23,-3.87,-107.84,418.06,-248.47,121.18,-41.67
IncomeNetProfit_sq,,-117.95,1294.99,42.54,61.48,-25.92,-34.38,427.06,-1.34,-70.89,23.45,5.57,-58.48,23.73,-44.85,-79.58,-6.23,49.33,48.75,-60.54,-12.76,-87.97,195.71,-21.62,-38.14,111.02,-115.45,55.13,53.80,-25.12,57.53,-135.42,57.04,54.30,32.65,-59.68,-44.89,18.58,-4.39,-70.07,75.40,-14.10,-32.43,19.38,77.16,10.05,-25.17,236.23,-16.29,-24.15,-34.23,-36.17,-23.20,-33.49
IncomeShareholderNetProfit,-1297000,198000,65000,551000,129000,248000,232000,1508000,6481000,564000,966000,-803000,296000,-2439000,-759000,-18450000,-7167000,932000,619000,-4025000,-1563000,472000,-93000,-93000,-204000,-56000,-1537000,-5391000,-1513000,-6107000,-1981000,-13411000,-822000,-436000,264000,18000,-778000,-281000,287000,-3334000,-586000,-834000,-391000,-10175000,-463000,-414000,-141000,955000,918000,-72000,229000,-340000,72000,42000
IncomeShareholderNetProfit_yy,,,,,109.95,25.25,256.92,173.68,4924.03,127.42,316.38,-153.25,-95.43,-532.45,-178.57,-2197.63,-2521.28,138.21,181.55,78.18,78.19,-49.36,-115.02,97.69,86.95,-111.86,-1552.69,-5696.77,-641.67,-10805.36,-28.89,-148.77,45.67,92.86,113.33,100.13,5.35,35.55,8.71,-18622.22,24.68,-196.80,-236.24,-205.19,20.99,50.36,63.94,109.39,298.27,82.61,262.41,-135.60,-92.16,158.33
IncomeShareholderNetProfit_sy,,,,,1236.10,117.72,25.07,107.89,105.94,44.06,27.32,-40.57,-92.34,22.42,-44.36,-230.26,-75.74,-12.07,59.39,78.18,91.84,-26.26,-24.41,50.16,-45.98,350.57,-53.71,-3.20,83.52,-94.03,-26.47,-55.34,-15.91,121.07,137.84,110.46,42.36,51.18,,-22.38,16.84,-12.19,-52.53,51.83,20.99,9.43,53.81,50.02,2.77,-25.48,54.52,-30.61,-29.05,37.30
IncomeShareholderNetProfit_qq,,115.27,-67.17,747.69,-76.59,92.25,-6.45,550.00,329.77,-91.30,71.28,-183.13,136.86,-923.99,68.88,-2330.83,61.15,113.00,-33.58,-750.24,61.17,130.20,-119.70,,-119.35,72.55,-2644.64,-250.75,71.93,-303.64,67.56,-576.98,93.87,46.96,160.55,-93.18,-4422.22,63.88,202.14,-1261.67,82.42,-42.32,53.12,-2502.30,95.45,10.58,65.94,777.30,-3.87,-107.84,418.06,-248.47,121.18,-41.67
IncomeShareholderNetProfit_sq,,-59.41,973.99,66.12,-16.19,-28.38,-76.09,214.78,-0.82,-75.75,23.45,5.57,-58.48,23.73,-44.85,-105.65,-6.23,49.33,48.75,-60.54,-28.61,-87.97,188.98,,-38.14,72.55,-115.45,55.13,71.93,-25.12,61.06,-88.29,57.04,46.96,53.32,-59.68,-53.62,33.04,-1.24,-66.48,82.42,-14.10,-29.65,19.02,77.16,10.58,-23.67,119.63,-16.29,2.08,-44.67,-36.17,-23.20,-41.67
BalanceNoncurrentAssets,23858000,34355000,34613000,35569000,53115000,,,52833000,57650000,,,60498000,60618000,60601000,,64351000,82033000,65086000,,66452000,66242000,65677000,,63949000,63169000,62837000,,55701000,52754000,51441000,50344000,31191000,30398000,32824000,31890000,31162000,31715000,30556000,32822000,33463000,32831000,34323000,33841000,26384000,26609000,25844000,26047000,25741000,24742000,24711000,24638000,25122000,25950000,26072000
BalanceNoncurrentAssets_yy,,,,,122.63,-100.00,-100.00,48.54,8.54,,,14.51,5.15,,,6.37,35.33,7.40,,3.26,-19.25,0.91,,-3.77,-4.64,-4.32,,-12.90,-16.49,-18.14,,-44.00,-42.38,-36.19,-36.66,-0.09,4.33,-6.91,2.92,7.38,3.52,12.33,3.10,-21.15,-18.95,-24.70,-23.03,-2.44,-7.02,-4.38,-5.41,-2.40,4.88,5.51
BalanceNoncurrentAssets_sy,,,,,-9.51,4.26,-100.00,47.22,52.94,,,4.92,-4.53,,,-8.49,-8.32,7.40,,-5.02,-13.29,-5.98,,-3.23,11.18,23.61,,-3.39,-1.48,-13.22,,-17.01,-3.10,0.46,-4.39,-3.47,-3.19,-3.60,-0.47,5.78,-2.78,-1.99,-3.40,-3.15,-3.07,1.06,0.03,-2.00,-1.52,-2.94,-3.75,0.64,-1.49,0.37
BalanceNoncurrentAssets_qq,,44.00,0.75,2.76,49.33,-100.00,,,9.12,-100.00,,,0.20,-0.03,-100.00,,27.48,-20.66,-100.00,,-0.32,-0.85,-100.00,,-1.22,-0.53,-100.00,,-5.29,-2.49,-2.13,-38.04,-2.54,7.98,-2.85,-2.28,1.77,-3.65,7.42,1.95,-1.89,4.54,-1.40,-22.04,0.85,-2.87,0.79,-1.17,-3.88,-0.13,-0.30,1.96,3.30,0.47
BalanceNoncurrentAssets_sq,,-1.50,-2.26,4.08,-3.46,5.64,,,4.90,-100.00,,,-2.40,-1.81,-100.00,,3.70,-2.71,-100.00,,-2.16,-1.02,-100.00,,-1.40,1.27,-100.00,,-1.48,-2.49,-2.13,-0.54,-1.06,0.10,-1.69,-1.63,-0.21,-1.11,0.35,-1.24,-0.96,-0.97,-1.09,0.55,0.14,0.41,0.06,0.23,-3.22,-0.13,-0.30,1.96,-1.55,0.47
BalanceIntangibleAssets,,,,,,,,2000,0,,,541000,542000,1174000,,1214000,1189000,1198000,,1256000,1235000,1537000,,1624000,1593000,1552000,,841000,813000,789000,771000,840000,887000,873000,830000,883000,831000,444000,276000,350000,325000,426000,416000,474000,442000,414000,386000,370000,372000,354000,343000,429000,396000,379000
BalanceIntangibleAssets_yy,,,,,,,,,,,,26950.00,,,,124.40,119.37,2.04,,3.46,3.87,28.30,,29.30,28.99,0.98,,-48.21,-48.96,-49.16,,-0.12,9.10,10.65,7.65,5.12,-6.31,-49.14,-66.75,-60.36,-60.89,-4.05,50.72,35.43,36.00,-2.82,-7.21,-21.94,-15.84,-14.49,-11.14,15.95,6.45,7.06
BalanceIntangibleAssets_sy,,,,,,,,,,,,-2.92,,,,-0.08,-53.57,0.11,,17.15,3.87,13.67,,-1.44,5.61,10.44,,42.86,,,,-2.10,-1.43,-0.13,1.12,-1.10,-6.31,-15.86,-14.74,-3.49,-2.76,-2.47,0.37,1.30,2.92,0.29,-0.92,5.74,-0.77,-1.07,-0.67,0.99,3.28,2.36
BalanceIntangibleAssets_qq,,,,,,,,,-100.00,,,,0.18,116.61,-100.00,,-2.06,0.76,-100.00,,-1.67,24.45,-100.00,,-1.91,-2.57,-100.00,,-3.33,-2.95,-2.28,8.95,5.60,-1.58,-4.93,6.39,-5.89,-46.57,-37.84,26.81,-7.14,31.08,-2.35,13.94,-6.75,-6.33,-6.76,-4.15,0.54,-4.84,-3.11,25.07,-7.69,-4.29
BalanceIntangibleAssets_sq,,,,,,,,,-1.81,,,,-3.98,-1.34,-100.00,,-2.06,-1.23,-100.00,,-2.94,-2.44,-100.00,,5.41,0.26,-100.00,,-1.23,-1.65,-11.89,6.06,-0.29,-0.78,-0.96,0.77,-2.03,-0.81,-8.76,-3.32,-0.36,-0.10,-0.36,1.48,-0.46,-1.08,-0.30,-0.66,-0.12,-3.11,1.44,0.36,-4.85,-1.49
BalanceProperty,22948000,33332000,33590000,33660000,51353000,,,52185000,57004000,,,59509000,59628000,58894000,,59050000,58498000,57754000,,62742000,62702000,62248000,,60463000,59790000,59436000,,52651000,49867000,49306000,48024000,30198000,29360000,28506000,27667000,26839000,27487000,26685000,29228000,29793000,29265000,30592000,30193000,22611000,22422000,22124000,22234000,22063000,20521000,20434000,20445000,20769000,21697000,21700000
BalanceProperty_yy,,,,,123.78,-100.00,-100.00,55.04,11.00,,,14.03,4.60,,,-0.77,-1.90,-1.94,,6.25,7.19,7.78,,-3.63,-4.64,-4.52,,-12.92,-16.60,-17.04,,-42.64,-41.12,-42.19,-42.39,-11.12,-6.38,-6.39,5.64,11.01,6.47,14.64,3.30,-24.11,-23.38,-27.68,-26.36,-2.42,-8.48,-7.64,-8.05,-5.87,5.73,6.20
BalanceProperty_sy,,,,,-10.50,-36.36,-100.00,51.25,30.80,,,33.30,4.60,,,-7.54,-8.20,-8.75,,-7.59,-11.50,-6.09,,-3.63,10.86,23.69,,-3.67,-3.95,-13.84,,-18.87,-7.30,0.31,-4.12,-3.44,-3.23,-2.29,-2.67,1.55,-3.33,-2.14,-3.80,-3.20,-1.88,0.29,-1.32,-2.42,-1.81,-0.48,-0.24,0.85,-1.58,-0.93
BalanceProperty_qq,,45.25,0.77,0.21,52.56,-100.00,,,9.23,-100.00,,,0.20,-1.23,-100.00,,-0.93,-1.27,-100.00,,-0.06,-0.72,-100.00,,-1.11,-0.59,-100.00,,-5.29,-1.12,-2.60,-37.12,-2.78,-2.91,-2.94,-2.99,2.41,-2.92,9.53,1.93,-1.77,4.53,-1.30,-25.11,-0.84,-1.33,0.50,-0.77,-6.99,-0.42,0.05,1.58,4.47,0.01
BalanceProperty_sq,,-4.62,-3.54,6.05,-2.95,-35.02,,,-0.10,-100.00,,,-0.29,-1.23,-100.00,,-0.93,-2.36,-100.00,,-1.97,-0.94,-100.00,,-1.27,0.51,-100.00,,-1.48,-1.47,-2.29,-0.44,-1.16,-0.66,-1.63,-1.51,0.89,-1.86,0.65,-1.28,-1.03,-0.82,-1.07,0.05,-0.84,0.50,0.13,0.99,-1.25,-0.42,-0.32,1.58,-1.08,0.01
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.40,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.44,,,,,,
BalanceNoncurrInvestments,910000,1023000,1023000,1060000,1059000,,,,,,,,0,,,0,18167000,3200000,,183000,184000,,,65000,65000,68000,,65000,65000,115000,115000,91000,91000,3389000,3337000,3399000,3317000,3386000,3272000,3316000,3241000,3305000,3232000,3299000,3745000,3306000,3246000,3308000,3849000,3923000,3850000,3924000,3857000,3993000
BalanceNoncurrInvestments_yy,,,,,16.37,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,-98.99,-100.00,,-64.48,-64.67,,,,,69.12,,40.00,40.00,2846.96,2801.74,3635.16,3545.05,-0.09,-1.95,-2.44,-2.29,-2.39,-1.22,-0.51,15.55,0.03,0.43,0.27,2.78,18.66,18.61,18.62,0.21,1.78
BalanceNoncurrInvestments_sy,,,,,0.06,-31.68,-100.00,-19.35,-60.36,,,,,,,,,,,,-81.54,-52.22,,-19.75,-64.67,,,,,,,20.54,25.89,12.56,47.64,,,-0.09,,-1.22,-1.14,-1.20,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,12.42,,3.62,-0.09,-100.00,,,,,,,,,,,,-82.39,-100.00,,0.55,-100.00,,,,4.62,-100.00,,,76.92,,-20.87,,3624.18,-1.53,1.86,-2.41,2.08,-3.37,1.34,-2.26,1.97,-2.21,2.07,13.52,-11.72,-1.81,1.91,16.35,1.92,-1.86,1.92,-1.71,3.53
BalanceNoncurrInvestments_sq,,0.01,,,,-26.52,,,,,,,,,,,,,-100.00,,,-63.74,,,,,-100.00,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,2.88
BalanceOtherNoncurrentAssets,,,,849000,703000,,,646000,646000,,,448000,448000,533000,,4087000,4179000,2934000,,2271000,2121000,1892000,,1797000,1721000,1781000,,2144000,2009000,1231000,1434000,62000,60000,56000,56000,41000,80000,41000,46000,4000,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,,,,-23.91,-8.11,,,-30.65,-30.65,,,812.28,832.81,450.47,,-44.43,-49.25,-35.51,,-20.87,-18.86,-5.87,,19.31,16.73,-30.88,,-97.11,-97.01,-95.45,-96.09,-33.87,33.33,-26.79,-17.86,-90.24,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,,,,-6.99,18.97,,,13.00,-15.62,,,0.33,-7.02,-18.87,,-21.52,-22.28,-17.26,,-20.87,-21.70,77.10,,10.11,22.93,-6.88,,27.62,4.74,5.30,-15.35,-2.40,20.30,1.42,8.72,-17.22,-11.34,-8.67,-31.29,-51.78,,,,,,,,,,
BalanceOtherNoncurrentAssets_qq,,,,,-17.20,-100.00,,,,-100.00,,,,18.97,-100.00,,2.25,-29.79,-100.00,,-6.61,-10.80,-100.00,,-4.23,3.49,-100.00,,-6.30,-38.73,16.49,-95.68,-3.23,-6.67,,-26.79,95.12,-48.75,12.20,-91.30,-100.00,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,,,,-20.92,-32.76,,,,-100.00,,,,18.97,-100.00,,-8.06,-10.92,-100.00,,-5.80,-3.26,-100.00,,-4.23,15.64,-100.00,,-1.97,-3.06,-1.60,-5.67,-2.40,-2.22,,7.88,-0.30,-4.99,-0.44,-1.69,-1.76,,,,,,,,,,,,,
BalanceCurrentAssets,12630000,12473000,13720000,15830000,17213000,,,18225000,24111000,,,22411000,82324000,75913000,,67058000,39927000,47601000,,54490000,56621000,53160000,,52683000,55802000,55270000,,55567000,58461000,46764000,44268000,42462000,44596000,39981000,41813000,39810000,42212000,39722000,40846000,40485000,42914000,41615000,42201000,35985000,34445000,32708000,34451000,33748000,28614000,28150000,28772000,28189000,28521000,27865000
BalanceCurrentAssets_yy,,,,,36.29,-100.00,-100.00,15.13,40.07,,,22.97,241.44,,,199.22,-51.50,-37.30,,-18.74,41.81,11.68,,-3.32,-1.45,3.97,,5.47,4.77,-15.39,,-23.58,-23.72,-14.50,-5.55,-6.25,-5.35,-0.65,-2.31,1.70,1.66,4.77,3.32,-11.12,-19.73,-21.40,-18.36,-6.22,-16.93,-13.94,-16.48,-16.47,-0.33,-1.01
BalanceCurrentAssets_sy,,,,,0.78,-18.42,-100.00,9.59,24.31,,,7.37,-3.97,,,7.98,5.12,-30.54,,-16.63,-6.87,-1.48,,11.71,4.47,7.73,,5.47,4.36,-3.69,,0.83,-18.15,2.16,3.16,6.56,4.02,1.83,3.72,4.42,4.24,5.43,4.32,3.51,-5.36,-6.82,-4.12,-0.24,4.12,-1.68,4.74,8.64,5.99,6.86
BalanceCurrentAssets_qq,,-1.24,10.00,15.38,8.74,-100.00,,,32.30,-100.00,,,267.34,-7.79,-100.00,,-40.46,19.22,-100.00,,3.91,-6.11,-100.00,,5.92,-0.95,-100.00,,5.21,-20.01,-5.34,-4.08,5.03,-10.35,4.58,-4.79,6.03,-5.90,2.83,-0.88,6.00,-3.03,1.41,-14.73,-4.28,-5.04,5.33,-2.04,-15.21,-1.62,2.21,-2.03,1.18,-2.30
BalanceCurrentAssets_sq,,0.83,5.62,1.13,6.32,-15.78,,,-0.48,-100.00,,,12.53,-2.24,-100.00,,2.23,-1.99,-100.00,,6.37,1.30,-100.00,,8.73,-0.95,-100.00,,5.21,-5.57,-5.34,-7.32,8.82,-0.57,0.63,-4.79,12.94,-2.66,2.83,-4.46,8.40,-3.03,-0.31,-13.90,6.50,-0.87,5.33,-3.99,9.57,-3.38,1.52,0.99,3.80,-0.44
BalanceInventory,6383000,5493000,5600000,7937000,8548000,,,10066000,11941000,,,13563000,14853000,15075000,,8487000,9422000,9588000,,18120000,20875000,20567000,,19331000,23544000,23015000,,26284000,26279000,25997000,25530000,22370000,26140000,24018000,23777000,21936000,23866000,21276000,21378000,23962000,24087000,23613000,23418000,20989000,18717000,18465000,19289000,18320000,8619000,8375000,7288000,8437000,8568000,7952000
BalanceInventory_yy,,,,,33.92,-100.00,-100.00,26.82,39.69,,,34.74,24.39,,,-37.43,-36.57,-36.40,,113.50,121.56,114.51,,6.68,12.79,11.90,,35.97,11.62,12.96,,-14.89,-0.53,-7.61,-6.87,-1.94,-8.70,-11.42,-10.09,9.24,0.93,10.98,9.54,-12.41,-22.29,-21.80,-17.63,-12.72,-53.95,-54.64,-62.22,-53.95,-0.59,-5.05
BalanceInventory_sy,,,,,-5.99,-68.44,-100.00,2.22,22.07,,,15.47,18.50,,,-4.27,-4.31,-26.25,,-1.78,-5.56,4.72,,12.53,12.79,11.63,,15.69,19.26,-0.73,,4.14,-0.53,7.56,2.81,2.38,2.38,8.72,6.95,9.64,12.14,10.30,8.05,-2.88,-8.90,-7.74,-10.05,-10.44,-5.95,-1.60,3.22,4.11,8.68,2.73
BalanceInventory_qq,,-13.94,1.95,41.73,7.70,-100.00,,,18.63,-100.00,,,9.51,1.49,-100.00,,11.02,1.76,-100.00,,15.20,-1.48,-100.00,,21.79,-2.25,-100.00,,-0.02,-1.07,-1.80,-12.38,16.85,-8.12,-1.00,-7.74,8.80,-10.85,0.48,12.09,0.52,-1.97,-0.83,-10.37,-10.82,-1.35,4.46,-5.02,-52.95,-2.83,-12.98,15.77,1.55,-7.19
BalanceInventory_sq,,-2.37,-1.90,-10.12,8.68,-60.30,,,4.66,-100.00,,,9.51,-0.05,-100.00,,10.54,-5.85,-100.00,,12.03,3.38,-100.00,,15.60,7.53,-100.00,,6.47,-2.94,2.00,-12.38,11.02,-0.70,-0.11,-2.03,1.44,3.81,0.77,7.83,4.34,-1.97,-0.83,-8.29,-3.28,-1.35,4.46,-5.62,6.08,2.51,0.70,4.34,2.75,2.10
BalanceCurrentReceivables,5626000,6381000,7163000,7281000,7668000,,,7256000,10402000,,,7320000,10065000,7110000,,7734000,9383000,7682000,,14074000,13699000,12997000,,14630000,16106000,16589000,,12047000,16492000,11929000,12706000,9982000,9119000,10200000,10875000,9934000,9627000,9119000,9462000,6338000,8670000,8181000,8234000,5257000,6315000,4887000,6128000,5617000,5196000,4448000,5515000,4044000,4033000,4716000
BalanceCurrentReceivables_yy,,,,,36.30,-100.00,-100.00,-0.34,35.65,,,0.88,-3.24,,,5.66,-6.78,8.05,,81.98,46.00,69.19,,3.95,17.57,27.64,,-17.66,2.40,-28.09,,-17.14,-44.71,-14.49,-14.41,-0.48,5.57,-10.60,-12.99,-36.20,-9.94,-10.29,-12.98,-17.06,-27.16,-40.26,-25.58,6.85,-17.72,-8.98,-10.00,-28.00,-22.38,6.03
BalanceCurrentReceivables_sy,,,,,0.34,-42.22,-100.00,3.05,16.38,,,-5.30,-17.90,,,-14.18,-17.86,-8.40,,-18.39,-8.43,10.17,,3.42,22.09,5.51,,-3.05,-2.44,-13.57,,1.20,5.08,6.22,5.58,-0.48,3.69,-10.60,-12.99,-11.23,0.43,-4.61,-2.05,9.81,1.46,-5.78,2.57,6.85,-16.73,-5.34,-6.03,1.38,8.18,13.57
BalanceCurrentReceivables_qq,,13.42,12.26,1.65,5.32,-100.00,,,43.36,-100.00,,,37.50,-29.36,-100.00,,21.32,-18.13,-100.00,,-2.66,-5.12,-100.00,,10.09,3.00,-100.00,,36.90,-27.67,6.51,-21.44,-8.65,11.85,6.62,-8.65,-3.09,-5.28,3.76,-33.02,36.79,-5.64,0.65,-36.15,20.13,-22.61,25.39,-8.34,-7.50,-14.40,23.99,-26.67,-0.27,16.94
BalanceCurrentReceivables_sq,,-2.36,10.54,-17.92,6.18,-35.45,,,11.02,-100.00,,,19.12,-10.69,-100.00,,13.24,2.66,-100.00,,2.59,4.80,-100.00,,10.09,-3.88,-100.00,,18.20,-1.38,-15.63,-18.15,25.15,11.85,-0.36,-11.76,19.87,2.85,-3.06,-21.49,27.63,3.83,-5.99,-11.36,15.77,-6.79,2.34,-9.84,6.88,-7.98,-1.97,-14.42,24.76,0.98
BalanceCurrentInvestments,,360000,,,649000,,,615000,652000,,,449000,54051000,51719000,,13774000,19976000,29499000,,13885000,10075000,17186000,,2562000,3137000,3269000,,7799000,11121000,3196000,3678000,6739000,6928000,3584000,3271000,4597000,4705000,5100000,6272000,7934000,6939000,7281000,6984000,6693000,6872000,6910000,7261000,7539000,7371000,7467000,7475000,7914000,8140000,8525000
