,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDiscontinuedProfit,,,,416000,,,,,,,,,,,,-2146000,1152000,-118000,-2473000,-173457000,3213000,-4148000,-2309000,-90850000,-2019000,-586000,-633000,-3307000,,,,0,0,,,-104000,6000,5000,19000,23000,,,,97000,,,,-249000,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,-100.00,,,,,,,,,,,,-7982.81,178.91,-3415.25,6.63,47.62,-162.84,85.87,72.59,96.36,100.00,100.00,100.00,100.00,,,,,,,,122.12,-100.00,-100.00,-100.00,321.74,,,,-356.70,,,,100.00,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,-3722.34,192.95,-1905.07,82.35,47.62,-1281.42,224.35,-5.40,31.39,100.00,,,,,,,,,,,100.00,-5.67,-100.00,-100.00,34.25,,,,-101.17,,,,-99.99,,
IncomeDiscontinuedProfit_qq,,,,,-100.00,,,,,,,,,,,,153.68,-110.24,-1995.76,-6914.03,101.85,-229.10,44.33,-3834.60,97.78,70.98,-8.02,-422.43,100.00,,,,,,,,105.77,-16.67,280.00,21.05,-100.00,,,,-100.00,,,,100.00,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,115.76,-164.42,-1413.57,-3373.71,100.00,-901.51,126.81,-1894.96,-50.46,169.70,-50.56,28.22,,,,,,,,,100.00,17.98,207.29,-100.00,-1.28,,,,28.42,,,,-100.00,,,,,
IncomeNetProfit,86000,-643000,-275000,-291000,297000,3274000,1227000,2100000,1483000,3359000,1371000,3847000,-1139000,2327000,-1159000,3561000,-343000,-2103000,-5678000,-181058000,1164000,-4189000,12913000,-96574000,-8979000,-3982000,-4526000,-8056000,5125000,7875000,5289000,-1463000,3427000,2616000,4755000,8971000,8834000,-591000,5180000,9054000,4143000,-136000,-3037000,11967000,-7188000,1037000,-3920000,-25986000,2507000,-9244000,813000,-8573000,1026000,-2588000
IncomeNetProfit_yy,,,,,245.35,609.18,546.18,821.65,399.33,2.60,11.74,83.19,-176.80,-30.72,-184.54,-7.43,69.89,-190.37,-389.91,-5184.47,439.36,-99.19,327.42,46.66,-871.39,4.94,-135.05,91.66,157.08,297.76,216.86,81.84,-33.13,-66.78,-10.10,713.19,157.78,-122.59,8.94,0.93,-53.10,76.99,-158.63,32.17,-273.50,862.50,-29.07,-317.15,134.88,-991.42,120.74,67.01,-59.07,72.00
IncomeNetProfit_sy,,,,,27.74,203.07,205.78,108.27,324.13,-18.68,-41.74,-71.98,-86.01,-57.34,-79.32,-26.76,33.63,30.81,13.09,10.25,114.04,-16.14,105.18,83.10,43.30,97.57,-9.42,-4.32,50.41,7.31,21.73,24.98,-14.44,-4.48,31.66,62.93,15.94,1.87,17.67,7.68,2.23,5.94,-26.35,10.96,20.35,-8.78,3.93,-36.92,-9.10,-23.13,22.84,-5.04,-20.95,-50.73
IncomeNetProfit_qq,,-847.67,57.23,-5.82,202.06,1002.36,-62.52,71.15,-29.38,126.50,-59.18,180.60,-129.61,304.30,-149.81,407.25,-109.63,-513.12,-170.00,-3088.76,100.64,-459.88,408.26,-847.88,90.70,55.65,-13.66,-77.99,163.62,53.66,-32.84,-127.66,334.24,-23.67,81.77,88.66,-1.53,-106.69,976.48,74.79,-54.24,-103.28,-2133.09,494.04,-160.07,114.43,-478.01,-562.91,109.65,-468.73,108.79,-1154.49,111.97,-352.24
IncomeNetProfit_sq,,68.31,-51.86,-129.34,73.32,5.72,95.46,-3.03,77.86,-23.19,-4.16,16.32,-52.42,11.38,1.82,6.07,35.75,5.98,-36.22,-5.67,52.28,-10.16,43.89,-15.71,-15.74,9.19,-7.46,-22.31,99.32,-43.51,20.68,1.96,1.36,9.02,-9.17,12.65,0.18,23.59,-2.69,-7.84,-3.31,-14.16,0.68,17.52,44.67,-27.03,16.94,-10.61,38.34,-6.81,28.09,-80.34,75.90,-34.11
IncomeShareholderNetProfit,86000,-643000,-275000,-291000,297000,2785000,1146000,1912000,1164000,2852000,1356000,3772000,-1204000,2095000,-1304000,3348000,-285000,-2073000,-5434000,-181390000,1164000,-4189000,12913000,-96574000,-8979000,-3982000,-4526000,-8056000,3482000,7194000,3715000,-539000,1545000,837000,4209000,7701000,6853000,-1759000,4732000,7509000,2918000,-307000,-2946000,12341000,-7209000,1179000,-3758000,-25371000,2507000,-9244000,813000,-8573000,1026000,-2588000
IncomeShareholderNetProfit_yy,,,,,245.35,533.13,516.73,757.04,291.92,2.41,18.32,97.28,-203.44,-26.54,-196.17,-11.24,76.33,-198.95,-316.72,-5517.86,508.42,-102.07,337.63,46.76,-871.39,4.94,-135.05,91.66,138.78,280.66,182.08,93.31,-55.63,-88.37,13.30,1528.76,343.56,-310.16,12.43,-2.49,-57.42,82.55,-162.26,64.35,-347.05,484.04,-27.56,-305.58,134.78,-884.05,121.63,66.21,-59.07,72.00
IncomeShareholderNetProfit_sy,,,,,30.84,197.19,224.10,108.21,291.92,-18.68,-38.87,-41.67,-86.01,-55.26,-81.09,-28.67,33.63,30.81,13.06,10.25,114.04,-13.64,100.51,82.62,33.88,102.83,-5.05,-6.86,54.82,-3.33,21.73,24.98,-22.78,19.89,33.28,47.32,26.81,1.86,17.67,5.97,2.23,-1.16,-38.63,10.58,18.42,-9.68,3.91,-36.92,-9.10,-16.76,38.37,-5.04,-20.95,-50.73
IncomeShareholderNetProfit_qq,,-847.67,57.23,-5.82,202.06,837.71,-58.85,66.84,-39.12,145.02,-52.45,178.17,-131.92,274.00,-162.24,356.75,-108.51,-627.37,-162.13,-3238.06,100.64,-459.88,408.26,-847.88,90.70,55.65,-13.66,-77.99,143.22,106.61,-48.36,-114.51,386.64,-45.83,402.87,82.97,-11.01,-125.67,369.02,58.69,-61.14,-110.52,-859.61,518.91,-158.42,116.35,-418.74,-575.12,109.88,-468.73,108.79,-1154.49,111.97,-352.24
IncomeShareholderNetProfit_sq,,118.20,-90.02,-132.25,84.62,76.32,95.46,-3.03,74.99,-19.05,-0.33,16.32,-52.05,10.48,1.82,6.07,30.54,5.98,-36.22,-5.67,52.28,-10.16,44.14,-15.71,-15.74,8.96,-14.65,-27.88,54.41,-55.94,22.50,-1.34,1.36,19.56,-9.17,12.65,0.18,20.67,-2.69,-7.84,-3.27,-14.16,1.32,17.52,44.92,-21.56,2.27,-10.61,38.34,-12.14,28.05,-80.34,74.91,-36.40
BalanceNoncurrentAssets,1624000,1417000,,1381000,1397000,1439000,,10530000,3150000,105802000,,282793000,287545000,288653000,,291682000,292804000,293065000,,127141000,133301000,131464000,,34000,32000,41000,,24000,175261000,179309000,177003000,177373000,172981000,177836000,161047000,176981000,149198000,79951000,96396000,106143000,115191000,123842000,58491000,65430000,62283000,59392000,25343000,15224000,18142000,67442000,68004000,3922000,4067000,4356000
BalanceNoncurrentAssets_yy,,,,,-13.98,1.55,,662.49,125.48,7252.47,,2585.59,9028.41,172.82,,3.14,1.83,1.53,,-56.41,-54.47,-55.14,,-99.97,-99.98,-99.97,,-29.41,547590.62,437239.01,,738954.15,-1.30,-0.82,-9.01,-0.22,-13.75,-55.04,-40.14,-40.03,-22.79,54.90,-39.32,-38.36,-45.93,-52.04,-56.67,-76.73,-70.87,13.55,168.33,-74.24,-77.58,-93.54
BalanceNoncurrentAssets_sy,,,,,-18.36,-44.63,,274.19,125.48,232.85,,6.58,16.46,17.26,,3.14,4.64,2.47,,-3.53,26.18,11.54,,17.12,14.22,9.54,,1.36,37.50,33.42,,8.53,10.72,17.37,19.95,14.68,5.49,2.43,4.11,8.16,3.16,14.15,5.65,8.12,3.47,-1.29,-0.77,-7.56,-0.52,-3.75,0.14,5.01,2.44,0.48
BalanceNoncurrentAssets_qq,,-12.75,-100.00,,1.16,3.01,-100.00,,-70.09,3258.79,-100.00,,1.68,0.39,-100.00,,0.38,0.09,-100.00,,4.85,-1.38,-100.00,,-5.88,28.12,-100.00,,730154.15,2.31,-1.29,0.21,-2.48,2.81,-9.44,9.89,-15.70,-46.41,20.57,10.11,8.52,7.51,-52.77,11.86,-4.81,-4.64,-57.33,-39.93,19.17,271.75,0.83,-94.23,3.70,7.11
BalanceNoncurrentAssets_sq,,1.50,-100.00,,-2.56,-0.46,-100.00,,-0.96,1.71,-100.00,,-0.61,-1.33,-100.00,,-0.28,0.65,-72.41,,-0.15,-4.73,-67.81,,-1.06,2.92,-100.00,,5.91,3.35,-0.61,-1.00,7.68,1.90,1.55,0.38,1.39,-0.16,0.36,2.46,2.02,0.50,-0.70,-0.98,1.26,-1.99,-0.54,-3.05,-0.07,-0.84,0.02,0.28,-0.07,-0.20
BalanceIntangibleAssets,122000,26000,,15000,149000,192000,,8412000,626000,97393000,,258014000,256027000,257184000,,262352000,263428000,263599000,,110917000,110345000,110082000,,6000,6000,5000,,4000,34562000,33981000,33676000,33165000,29219000,32071000,25730000,31258000,29263000,27230000,28044000,31592000,32270000,35567000,27332000,27315000,27300000,27283000,3831000,,,,,,,
BalanceIntangibleAssets_yy,,,,,22.13,638.46,,55980.00,320.13,50625.52,,2967.21,40798.88,164.07,,1.68,2.89,2.49,,-57.72,-58.11,-58.24,,-99.99,-99.99,-100.00,,-33.33,575933.35,679520.02,,829025.00,-15.46,-5.62,-23.60,-5.75,0.15,-15.09,8.99,1.07,10.28,30.62,-2.54,-13.54,-15.40,-23.29,-85.98,-100.00,-100.00,-100.00,-100.00,,,
BalanceIntangibleAssets_sy,,,,,22.13,139.08,,217.84,320.13,94.79,,-81.00,103.62,7.83,,-15.46,-6.28,,,-10.00,-30.15,-36.03,,-28.07,-19.52,10.43,,2.83,-0.01,-0.85,,-2.00,-1.44,-1.11,-5.34,0.70,-0.15,-0.44,-0.15,0.22,1.09,0.80,-3.79,-6.99,-2.23,-21.23,-28.29,-27.84,-32.32,-4.49,-0.40,,,
BalanceIntangibleAssets_qq,,-78.69,-100.00,,893.33,28.86,-100.00,,-92.56,15457.99,-100.00,,-0.77,0.45,-100.00,,0.41,0.06,-100.00,,-0.52,-0.24,-100.00,,,-16.67,-100.00,,863950.00,-1.68,-0.90,-1.52,-11.90,9.76,-19.77,21.48,-6.38,-6.95,2.99,12.65,2.15,10.22,-23.15,-0.06,-0.05,-0.06,-85.96,-100.00,,,,,,
BalanceIntangibleAssets_sq,,-78.69,-100.00,,-3.28,7.69,-100.00,,-7.72,-1.07,-100.00,,-5.82,-8.02,-100.00,,-2.50,-4.99,-63.63,,-6.27,-8.76,-100.00,,,-0.68,-100.00,,-2.08,-0.87,-0.76,-0.04,-0.62,-0.02,-0.10,-0.03,-0.88,,-0.05,-0.16,-0.87,,-0.06,-0.46,-0.05,-0.92,-0.61,-7.06,,,,,,
BalanceProperty,1472000,1367000,,1349000,1229000,1228000,,667000,1923000,3447000,,18868000,18430000,18370000,,19575000,19208000,17976000,,14818000,14311000,13594000,,28000,21000,14000,,20000,18100000,19113000,21241000,25981000,21526000,25309000,26818000,40193000,19173000,28067000,42263000,42493000,42763000,77441000,12833000,13007000,12723000,12783000,180000,24000,24000,16000,11000,10000,9000,3000
BalanceProperty_yy,,,,,-16.51,-10.17,,-50.56,56.47,180.70,,2728.79,858.40,432.93,,3.75,4.22,-2.14,,-24.30,-25.49,-24.38,,-99.81,-99.85,-99.90,,-28.57,86090.48,136421.44,,129805.00,18.93,32.42,26.26,54.70,-10.93,10.90,57.59,5.72,123.04,175.91,-69.64,-69.39,-70.25,-83.49,-98.60,-99.82,-99.81,-99.87,-93.89,-58.33,-62.50,-81.25
BalanceProperty_sy,,,,,-21.68,-53.92,,13.50,56.47,57.04,,-37.32,3.14,1.25,,3.75,-1.11,-4.58,,-7.13,-8.91,-11.13,,-11.53,-13.78,-6.94,,0.12,7.68,3.48,,-2.16,-1.71,2.10,11.06,14.02,-0.50,5.90,-2.82,-2.53,-2.78,-2.77,-2.96,-1.51,-1.75,3.83,0.24,-7.78,-7.34,-3.59,-6.75,0.88,-7.66,-1.95
BalanceProperty_qq,,-7.13,-100.00,,-8.90,-0.08,-100.00,,188.31,79.25,-100.00,,-2.32,-0.33,-100.00,,-1.87,-6.41,-100.00,,-3.42,-5.01,-100.00,,-25.00,-33.33,-100.00,,90400.00,5.60,11.13,22.32,-17.15,17.57,5.96,49.87,-52.30,46.39,50.58,0.54,0.64,81.09,-83.43,1.36,-2.18,0.47,-98.59,-86.67,,-33.33,-31.25,-9.09,-10.00,-66.67
BalanceProperty_sq,,-2.49,-100.00,,-6.15,-5.83,-100.00,,-0.03,1.02,-100.00,,-1.48,-0.90,-100.00,,-1.94,-2.61,-58.53,,-1.61,-1.24,-95.90,,-0.88,-2.36,-100.00,,-0.12,-1.04,-0.90,-0.34,-1.66,0.35,-0.47,0.27,-0.51,-0.11,-0.65,-0.76,-1.15,-0.54,-0.91,-0.40,-1.47,-1.26,-1.13,-5.01,,-3.02,-2.12,-1.79,-1.96,-0.06
BalanceNoncurrentReceivables,,,,,,,,,,,,1969000,1709000,,,1761000,1558000,1818000,,425000,465000,306000,,,5000,22000,,,2473000,1486000,1359000,0,0,17704000,8290000,8225000,8770000,7968000,6918000,499000,505000,512000,,12000,2686000,514000,2792000,14812000,14050000,63397000,64029000,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,-10.56,-8.84,,,-75.87,-70.15,-83.17,,-100.00,-98.92,-92.81,,,49360.00,6654.55,,,-100.00,1091.39,510.01,,,-54.99,-16.55,-93.93,-94.24,-93.57,-100.00,-97.60,431.88,0.39,,123333.33,423.08,12234.05,2193.30,-100.00,-100.00,-100.00
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,-42.24,-31.32,,,-96.98,-83.89,-35.38,,-34.03,-96.89,-93.59,,,-98.68,-50.64,,,-46.16,-20.28,3.77,,,-11.21,-10.12,-56.91,-16.50,-26.75,-18.03,,,0.20,,-26.18,4.99,-4.26,-4.36,-5.58,,-1.26
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,-13.20,-100.00,,,-11.53,16.69,-100.00,,9.41,-34.19,-100.00,,,340.00,-100.00,,,-39.91,-8.55,-100.00,,,-53.17,-0.78,6.63,-9.14,-13.18,-92.79,1.20,1.39,-100.00,,22283.33,-80.86,443.19,430.52,-5.14,351.22,1.00,-100.00,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,-28.34,-66.79,,,,7.14,-50.00,,5.40,-3.80,-100.00,,,-4.17,-100.00,,,,-8.55,,,,,-0.07,,0.79,0.21,,-0.20,0.70,,,,2.42,0.57,-4.17,,,,-0.58,,
BalanceNoncurrInvestments,,2000,,,,0,,0,,,,0,1173000,1809000,,1540000,1505000,1485000,,,,,,,,,,,120103000,124705000,120703000,117949000,121958000,102475000,99544000,83585000,78536000,3229000,5714000,31526000,39620000,10289000,18326000,25096000,19574000,18812000,18540000,388000,4068000,4029000,3964000,3912000,4058000,4353000
BalanceNoncurrInvestments_yy,,,,,,-100.00,,,,,,,,,,,28.30,-17.91,,-100.00,-100.00,-100.00,,,,,,,,,,,1.54,-17.83,-17.53,-29.13,-35.60,-96.85,-94.26,-62.28,-49.55,218.64,220.72,-20.40,-50.60,82.84,1.17,-98.45,-79.22,-78.58,-78.62,908.25,-0.25,8.04
BalanceNoncurrInvestments_sy,,,,,,-100.00,,,,,,,,,,,-63.32,-17.91,,1.17,18.47,-55.56,,,,,,,,,,,25.60,18.25,19.10,14.66,7.60,5.09,3.69,16.94,4.02,25.24,9.42,-3.30,3.20,,-2.08,-19.64,-9.05,-6.96,-0.99,,9.88,
BalanceNoncurrInvestments_qq,,,-100.00,,,,,,,,,,,54.22,-100.00,,-2.27,-1.33,-100.00,,,,,,,,,,,3.83,-3.21,-2.28,3.40,-15.98,-2.86,-16.03,-6.04,-95.89,76.96,451.73,25.67,-74.03,78.11,36.94,-22.00,-3.89,-1.45,-97.91,948.45,-0.96,-1.61,-1.31,3.73,7.27
BalanceNoncurrInvestments_sq,,,-100.00,,,,,,,,,,,,-100.00,,-2.27,,-100.00,,,,,,,,,,,6.00,-6.38,-5.47,3.49,1.32,0.65,-3.28,3.63,-0.33,2.02,8.58,1.28,0.76,,-2.31,,,-2.04,0.16,-1.34,,,,,-2.50
BalanceOtherNoncurrentAssets,30000,22000,,17000,19000,19000,,1451000,601000,4962000,,3942000,10206000,11290000,,6454000,7105000,8187000,,981000,8180000,7482000,,,,,,,23000,24000,24000,278000,278000,277000,665000,13720000,13456000,13457000,13457000,33000,33000,33000,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,-36.67,-13.64,,8435.29,3063.16,26015.79,,171.67,1598.17,127.53,,63.72,-30.38,-27.48,,-84.80,15.13,-8.61,,-100.00,-100.00,-100.00,,,,,,,1108.70,1054.17,2670.83,4835.25,4740.29,4758.12,1923.61,-99.76,-99.75,-99.75,-100.00,-100.00,-100.00,-100.00,,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,-21.32,-6.42,,-27.08,35.00,-18.23,,-65.99,233.71,43.94,,29.42,27.92,18.80,,22.07,47.31,5.00,,1.36,1.36,79.44,,,,,,,29.17,13.07,-7.58,24.40,14.13,19.53,15.71,10.99,12.18,6.91,1.62,6.75,3.18,-4.43,,,,,,,,
BalanceOtherNoncurrentAssets_qq,,-26.67,-100.00,,11.76,,-100.00,,-58.58,725.62,-100.00,,158.90,10.62,-100.00,,10.09,15.23,-100.00,,733.84,-8.53,-100.00,,,,,,,4.35,,1058.33,,-0.36,140.07,1963.16,-1.92,0.01,,-99.75,,,-100.00,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,-21.42,-100.00,,,,-100.00,,-34.18,0.89,-95.63,,18.96,9.86,-100.00,,-10.87,10.81,-100.00,,-0.45,-0.28,-75.13,,,,,,,4.28,,-5.34,,1.23,0.04,5.10,2.81,0.36,,1.79,,,1.04,,,,,,,,,,,
BalanceCurrentAssets,4347000,4547000,,4249000,3800000,4480000,,53606000,6788000,119857000,,101634000,104922000,98977000,,98486000,96664000,80737000,,48343000,50013000,39380000,,604000,853000,904000,,661000,98789000,99923000,101004000,121802000,128214000,141951000,146593000,143975000,168235000,153003000,135091000,236287000,209929000,204205000,134730000,165810000,154787000,160771000,173526000,164114000,185369000,126289000,126588000,185605000,186568000,183978000
BalanceCurrentAssets_yy,,,,,-12.58,-1.47,,1161.61,78.63,2575.38,,89.59,1445.70,-17.42,,-3.10,-7.87,-18.43,,-50.91,-48.26,-51.22,,-98.75,-98.29,-97.70,,9.44,11481.36,10953.43,,18326.93,29.79,42.06,45.14,18.20,31.21,7.79,-7.85,64.12,24.78,33.46,-0.27,-29.83,-26.27,-21.27,28.80,-1.02,19.76,-21.45,-27.05,13.10,0.65,45.68
BalanceCurrentAssets_sy,,,,,-3.20,12.39,,151.76,62.26,50.63,,2.83,13.24,-2.84,,-3.10,-10.87,-19.91,,-15.52,-0.98,6.26,,19.68,28.80,45.20,,71.06,33.54,36.23,,16.86,9.28,0.35,-7.47,9.34,6.98,8.34,1.95,-4.26,-14.56,-21.39,-12.98,2.81,10.31,2.47,6.77,12.16,14.38,5.63,3.38,-9.40,-1.62,-14.46
BalanceCurrentAssets_qq,,4.60,-100.00,,-10.57,17.89,-100.00,,-87.34,1665.72,-100.00,,3.24,-5.67,-100.00,,-1.85,-16.48,-100.00,,3.45,-21.26,-100.00,,41.23,5.98,-100.00,,14845.39,1.15,1.08,20.59,5.26,10.71,3.27,-1.79,16.85,-9.05,-11.71,74.91,-11.16,-2.73,-34.02,23.07,-6.65,3.87,7.93,-5.42,12.95,-31.87,0.24,46.62,0.52,-1.39
BalanceCurrentAssets_sq,,-9.22,-100.00,,-11.76,20.26,-100.00,,7.96,7.10,-100.00,,3.81,-3.44,-100.00,,-2.67,-10.02,-74.13,,3.45,-3.64,-64.50,,19.70,3.79,-100.00,,-1.95,1.15,-7.83,-3.38,-2.06,5.58,0.95,1.39,-0.62,-2.71,0.23,-1.06,-3.90,0.36,0.95,6.08,-1.03,1.84,2.32,0.79,-0.21,1.37,-1.10,-0.76,1.24,-3.42
BalanceInventory,40000,41000,,59000,119000,243000,,6000,196000,226000,,238000,271000,223000,,631000,838000,785000,,57000,39000,40000,,3000,3000,3000,,3000,2436000,1940000,1886000,1519000,,,,,,,59000,522000,522000,522000,,2000,,,,,,,,,,
BalanceInventory_yy,,,,,197.50,492.68,,-89.83,64.71,-7.00,,3866.67,38.27,-1.33,,165.13,209.23,252.02,,-90.97,-95.35,-94.90,,-94.74,-92.31,-92.50,,,81100.00,64566.67,,50533.33,-100.00,-100.00,-100.00,-100.00,,,,,,,-100.00,-99.62,-100.00,-100.00,,-100.00,,,,,,
BalanceInventory_sy,,,,,-24.75,-2.26,,37.54,145.84,-9.15,,82.55,62.52,-1.33,,12.66,11.30,-1.43,,-90.97,-26.40,-90.84,,-24.64,-14.11,-9.09,,,-2.02,-20.54,,-19.84,-71.43,7.84,-64.03,-39.82,,,,,,,-8.80,6.17,38.55,7.17,,-18.02,,,,,,
BalanceInventory_qq,,2.50,-100.00,,101.69,104.20,-100.00,,3166.67,15.31,-100.00,,13.87,-17.71,-100.00,,32.81,-6.32,-100.00,,-31.58,2.56,-100.00,,,,-100.00,,81100.00,-20.36,-2.78,-19.46,-100.00,,,,,,,784.75,,,-100.00,,-100.00,,,,,,,,,
BalanceInventory_sq,,-19.77,-100.00,,35.45,20.26,-100.00,,30.59,3.47,4.52,,5.02,-28.06,-100.00,,-3.45,2.28,-97.96,,-13.66,,-100.00,,,,-100.00,,-0.28,-20.36,-2.78,-35.90,-16.61,,,,,,,-1.60,,,-9.46,,-13.00,,,,,,,,,
BalanceCurrentReceivables,960000,1225000,,1147000,1136000,1387000,,46296000,4222000,57133000,,92162000,93883000,90250000,,87629000,86863000,73958000,,40198000,42891000,31584000,,474000,767000,802000,,636000,83425000,81864000,78967000,102521000,99755000,116341000,123814000,107561000,142466000,128389000,113424000,196428000,174796000,164742000,111343000,148836000,136431000,153963000,171301000,163186000,184459000,125371000,125683000,184711000,185674000,183911000
BalanceCurrentReceivables_yy,,,,,18.33,13.22,,3936.27,271.65,4019.18,,99.07,2123.66,57.96,,-4.92,-7.48,-18.05,,-54.13,-50.62,-57.29,,-98.82,-98.21,-97.46,,34.18,10776.79,10107.48,,16019.65,19.57,42.11,56.79,4.92,42.82,10.36,-8.39,82.62,22.69,28.31,-1.83,-24.23,-21.95,-6.54,53.85,9.64,35.20,-18.57,-26.63,13.19,0.66,46.69
BalanceCurrentReceivables_sy,,,,,-5.12,-22.98,,227.22,25.86,12.37,,-5.88,81.44,32.01,,10.12,9.29,-33.28,,-22.39,-14.42,-14.95,,29.02,25.45,53.14,,47.82,32.64,29.48,,11.07,12.08,-12.26,-36.82,7.96,12.47,7.77,9.73,-0.18,-14.47,-5.19,-1.83,-8.90,14.58,1.40,3.95,17.58,9.29,27.88,16.78,8.86,8.60,6.28
BalanceCurrentReceivables_qq,,27.60,-100.00,,-0.96,22.10,-100.00,,-90.88,1253.22,-100.00,,1.87,-3.87,-100.00,,-0.87,-14.86,-100.00,,6.70,-26.36,-100.00,,61.81,4.56,-100.00,,13017.14,-1.87,-3.54,29.83,-2.70,16.63,6.42,-13.13,32.45,-9.88,-11.66,73.18,-11.01,-5.75,-32.41,33.67,-8.33,12.85,11.26,-4.74,13.04,-32.03,0.25,46.97,0.52,-0.95
BalanceCurrentReceivables_sq,,9.83,-100.00,,-11.04,5.56,-100.00,,3.54,1.07,-100.00,,1.05,8.13,-100.00,,-0.26,-6.30,-85.17,,1.26,-9.01,-59.85,,7.63,1.34,-100.00,,-1.85,5.46,-4.14,-2.62,-2.29,9.30,5.38,1.01,-0.18,0.04,1.18,-1.35,1.54,6.19,2.20,-2.70,4.25,-3.63,3.94,0.03,8.02,3.10,-1.35,0.82,1.99,0.69
BalanceCurrentInvestments,1000,17000,,0,0,200000,,0,496000,3331000,,2527000,2283000,33000,,473000,155000,5000,,1288000,1302000,137000,,,,,,,2755000,2693000,2354000,43000,5820000,4354000,2842000,6848000,6224000,5881000,8035000,10695000,11092000,19270000,12797000,10869000,9909000,71000,38000,,,,,,,
BalanceCurrentInvestments_yy,,,,,-100.00,1076.47,,,,1565.50,,,360.28,-99.01,,-81.28,-93.21,-84.85,,172.30,740.00,2640.00,,-100.00,-100.00,-100.00,,,,,,,111.25,61.68,20.73,15825.58,6.94,35.07,182.72,56.18,78.21,227.67,59.27,1.63,-10.67,-99.63,-99.70,-100.00,-100.00,-100.00,-100.00,,,
BalanceCurrentInvestments_sy,,,,,-100.00,-50.00,,,,143.62,,,0.46,5.98,,-53.27,-20.17,21.99,,,12.89,-15.12,,-22.72,-18.83,9.81,,,,,,,25.12,-0.40,20.14,-7.60,-12.85,-8.93,-3.08,-39.71,-39.73,-19.86,-30.71,-23.19,-10.67,-8.51,-16.02,-21.43,-28.39,-29.15,-47.42,,,
BalanceCurrentInvestments_qq,,1600.00,-100.00,,,,-100.00,,,571.57,-100.00,,-9.66,-98.55,-100.00,,-67.23,-96.77,-100.00,,1.09,-89.48,-100.00,,,,,,,-2.25,-12.59,-98.17,13434.88,-25.19,-34.73,140.96,-9.11,-5.51,36.63,33.11,3.71,73.73,-33.59,-15.07,-8.83,-99.28,-46.48,-100.00,,,,,,
BalanceCurrentInvestments_sq,,,-100.00,,,,-100.00,,,-45.42,-100.00,,-5.86,-33.16,-100.00,,,-1.16,-100.00,,1.09,-21.30,-100.00,,,,,,,0.59,-8.42,3.84,0.84,0.38,1.00,-0.76,-2.51,-1.92,-2.63,-0.55,-4.79,0.23,1.10,-0.74,,-2.05,-2.18,-16.08,,,,,,
BalanceCash,3137000,3116000,,2978000,2280000,1746000,,7118000,,58918000,,5070000,4409000,3493000,,3192000,2557000,890000,,2048000,1108000,4689000,,41000,73000,91000,,22000,5157000,8387000,12724000,12655000,17687000,16094000,14632000,22730000,13556000,12981000,9430000,17786000,17454000,13938000,8787000,4502000,5771000,730000,340000,79000,61000,56000,51000,45000,45000,47000
BalanceCash_yy,,,,,-27.32,-43.97,,139.02,-100.00,3274.46,,-28.77,,-94.07,,-37.04,-42.00,-74.52,,-35.84,-56.67,426.85,,-98.00,-93.41,-98.06,,-46.34,6964.38,9116.48,,57422.73,242.97,91.89,15.00,79.61,-23.36,-19.34,-35.55,-21.75,28.75,7.37,-6.82,-74.69,-66.94,-94.76,-96.13,-98.25,-98.94,-92.33,-85.00,-43.04,-26.23,-16.07
BalanceCash_sy,,,,,-50.42,47.15,,93.86,80.88,115.14,,-33.81,,-75.58,,-47.05,-36.80,-25.34,,17.96,-4.22,49.06,,74.64,67.54,47.03,,10.26,-0.68,2.12,,-16.31,-15.35,-31.34,15.00,59.42,0.43,10.16,-23.92,21.56,-20.59,-12.10,2.40,26.30,-28.78,21.88,23.36,-27.85,31.34,12.38,-19.53,-25.06,-11.39,-16.07
