,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit_qq,,-201.54,2.89,97.30,3184.21,245.73,85.34,-58.30,164.81,10.92,-93.89,-490.75,435.88,152.03,-101.88,-22670.86,49.99,145.09,-93.29,-2062.02,103.32,631.81,-46.00,-126.34,838.39,-85.00,-856.29,44.34,49.82,-93.00,-139.74,57.97,30.15,41.31,128.05,-480.37,56.88,-20.51,-287.71,262.01,-170.15,27.31,49.08,-336.81,94.92,983.01,-111.84,-4964.37,105.85,-99.37,-6300.00,56.45,1164.20,-240.95
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,534000,-373000,-858000,8000,474000,1726000,3034000,1336000,3379000,3611000,362000,-988000,2943000,7396000,113000,-37214000,-19761000,8960000,545000,-11628000,359000,3065000,1526000,-557000,3092000,377000,-3440000,-1949000,-928000,-1796000,-4380000,-1768000,-1334000,-726000,131000,-864000,-456000,-499000,-1707000,3035000,-1864000,-1389000,-124000,-3049000,-169000,1360000,-158000,-7592000,497000,-62000,-179000,65000,712000,-1022000
IncomeNetProfit_yy,,,,,-11.24,562.73,453.61,16600.00,612.87,109.21,-88.07,-173.95,-12.90,104.82,-68.78,-3666.60,-771.46,21.15,382.30,68.75,101.82,-65.79,180.00,95.21,761.28,-87.70,-325.43,-249.91,-130.01,-576.39,-27.33,9.29,-43.75,59.58,102.99,51.13,65.82,31.27,-1403.05,451.27,-308.77,-178.36,92.74,-200.46,90.93,197.91,-27.42,-149.00,394.08,-104.56,-13.29,100.86,43.26,-1548.39
IncomeNetProfit_sy,,,,,-20.84,90.56,1.11,68.95,100.09,29.73,-17.50,5.45,-15.31,50.13,-44.03,-152.74,-35.11,-36.16,-0.43,81.31,55.70,-27.52,28.74,70.91,71.54,-0.23,-2.62,36.63,-24.14,0.17,-20.89,-27.57,-22.78,51.20,50.55,22.92,18.34,6.84,6.53,6.47,-12.53,-3.82,12.36,0.66,14.68,36.74,12.40,13.33,40.99,8.45,9.12,20.56,12.43,29.49
IncomeNetProfit_qq,,-169.85,-130.03,100.93,5825.00,264.14,75.78,-55.97,152.92,6.87,-89.98,-372.93,397.87,151.31,-98.47,-33032.74,46.90,145.34,-93.92,-2233.58,103.09,753.76,-50.21,-136.50,655.12,-87.81,-1012.47,43.34,52.39,-93.53,-143.88,59.63,24.55,45.58,118.04,-759.54,47.22,-9.43,-242.08,277.80,-161.42,25.48,91.07,-2358.87,94.46,904.73,-111.62,-4705.06,106.55,-112.47,-188.71,136.31,995.38,-243.54
IncomeNetProfit_sq,,-14.18,15.16,-44.88,-12.74,125.19,2.63,-8.74,16.38,-32.44,-28.42,33.17,-20.79,4.48,-34.99,-261.36,63.16,71.13,40.05,-43.54,1.66,18.30,52.95,-13.40,5.24,-23.06,24.25,-5.18,-12.14,-44.77,18.18,24.74,-25.16,59.34,1.94,-40.89,-7.94,45.56,4.54,-18.41,27.76,32.07,15.08,-43.90,52.22,96.23,-6.85,-34.98,37.55,-21.42,41.93,-29.52,27.89,-20.90
IncomeShareholderNetProfit,533000,-372000,-858000,8000,474000,1726000,3034000,1336000,3379000,3611000,362000,-988000,2943000,7396000,113000,-37214000,-19761000,8960000,545000,-11628000,359000,3065000,1526000,-557000,3092000,377000,-3440000,-1949000,-928000,-1796000,-4379000,-1768000,-1334000,-726000,131000,-864000,-456000,-499000,-1707000,3035000,-1864000,-1389000,-124000,-3049000,-169000,1360000,-158000,-7592000,497000,-62000,-179000,65000,712000,-1022000
IncomeShareholderNetProfit_yy,,,,,-11.07,563.98,453.61,16600.00,612.87,109.21,-88.07,-173.95,-12.90,104.82,-68.78,-3666.60,-771.46,21.15,382.30,68.75,101.82,-65.79,180.00,95.21,761.28,-87.70,-325.43,-249.91,-130.01,-576.39,-27.30,9.29,-43.75,59.58,102.99,51.13,65.82,31.27,-1403.05,451.27,-308.77,-178.36,92.74,-200.46,90.93,197.91,-27.42,-149.00,394.08,-104.56,-13.29,100.86,43.26,-1548.39
IncomeShareholderNetProfit_sy,,,,,-18.41,54.56,29.60,68.95,101.07,29.73,0.14,7.30,-16.92,53.61,-44.03,-151.57,-34.88,-25.76,-0.43,81.31,58.15,-23.30,29.68,66.78,46.46,5.38,-2.58,36.43,-27.81,-11.23,-20.82,-26.80,-23.78,51.20,48.83,15.13,18.36,6.08,2.78,5.34,-12.57,-3.02,23.33,6.05,9.51,36.74,12.40,13.33,41.01,7.36,9.12,21.49,12.43,29.49
IncomeShareholderNetProfit_qq,,-169.79,-130.65,100.93,5825.00,264.14,75.78,-55.97,152.92,6.87,-89.98,-372.93,397.87,151.31,-98.47,-33032.74,46.90,145.34,-93.92,-2233.58,103.09,753.76,-50.21,-136.50,655.12,-87.81,-1012.47,43.34,52.39,-93.53,-143.82,59.63,24.55,45.58,118.04,-759.54,47.22,-9.43,-242.08,277.80,-161.42,25.48,91.07,-2358.87,94.46,904.73,-111.62,-4705.06,106.55,-112.47,-188.71,136.31,995.38,-243.54
IncomeShareholderNetProfit_sq,,19.86,12.28,-43.53,-13.26,124.88,2.63,-5.62,18.77,-32.44,-21.93,34.62,-20.79,5.74,-35.82,-249.25,47.07,65.18,49.14,-43.44,1.73,18.30,66.58,-13.40,3.47,-23.52,25.32,-5.93,-19.61,-45.90,18.18,25.48,-30.70,59.33,7.72,-41.78,-8.52,45.56,5.19,-19.60,27.76,32.07,15.45,-34.79,55.37,91.05,-6.85,-36.14,35.69,-18.72,41.93,-34.04,23.20,-22.37
BalanceNoncurrentAssets,14721000,14965000,,16215000,16092000,17927000,,20802000,25634000,28708000,,30487000,30962000,31453000,,57135000,56038000,55040000,,53462000,52813000,52698000,,51787000,51237000,50652000,,49657000,49029000,48356000,52503000,57677000,57485000,57765000,57556000,55977000,55645000,49817000,49482000,21216000,21269000,20631000,21445000,19151000,21247000,20712000,20321000,40400000,39763000,39166000,42120000,44404000,43898000,45699000
BalanceNoncurrentAssets_yy,,,,,9.31,19.79,,28.29,59.30,60.14,,46.56,20.78,9.56,,87.41,80.99,74.99,,-6.43,-5.76,-4.26,,-3.13,-2.98,-3.88,,-4.11,-4.31,-4.53,,16.15,17.25,19.46,9.62,-2.95,-3.20,-13.76,-14.03,-62.10,-61.78,-58.59,-56.66,-9.73,-0.10,0.39,-5.24,110.96,87.15,89.10,107.27,9.91,10.40,16.68
BalanceNoncurrentAssets_sy,,,,,7.97,14.38,,29.31,44.50,37.12,,48.99,43.28,71.29,,39.58,24.67,60.31,,1.12,-1.63,-1.46,,2.33,7.37,5.14,,8.76,7.78,5.35,,-0.82,-1.19,-1.32,-1.87,0.59,-0.06,-3.12,0.92,2.22,1.70,4.94,3.21,7.30,5.74,4.72,5.26,2.70,1.08,0.39,1.56,2.25,0.48,0.48
BalanceNoncurrentAssets_qq,,1.66,-100.00,,-0.76,11.40,-100.00,,23.23,11.99,-100.00,,1.56,1.59,-100.00,,-1.92,-1.78,-100.00,,-1.21,-0.22,-100.00,,-1.06,-1.14,-100.00,,-1.26,-1.37,8.58,9.85,-0.33,0.49,-0.36,-2.74,-0.59,-10.47,-0.67,-57.12,0.25,-3.00,3.95,-10.70,10.94,-2.52,-1.89,98.81,-1.58,-1.50,7.54,5.42,-1.14,4.10
BalanceNoncurrentAssets_sq,,0.26,-50.37,,0.41,1.63,-100.00,,4.65,2.40,-100.00,,4.63,4.74,-100.00,,0.31,0.12,-100.00,,-0.82,0.04,-100.00,,-0.30,2.08,-100.00,,-1.22,-0.88,-0.90,-1.01,-0.59,0.34,-0.70,-0.32,-0.22,0.66,1.30,0.52,0.56,0.72,1.65,2.00,0.96,0.76,-0.28,-0.34,-0.62,0.20,-0.66,-0.03,-0.13,0.62
BalanceIntangibleAssets,,,,0,0,0,,27000,32000,42000,,256000,220000,200000,,127000,86000,52000,,20000,20000,14000,,91000,128000,134000,,119000,115000,101000,88000,75000,131000,58000,64000,55000,47000,59000,31000,23000,39000,34000,42000,36000,183000,177000,173000,22000,19000,15000,12000,12000,8000,21000
BalanceIntangibleAssets_yy,,,,,,,,,,,,848.15,587.50,376.19,,-50.39,-60.91,-74.00,,-84.25,-76.74,-73.08,,355.00,540.00,857.14,,30.77,-10.16,-24.63,,-36.97,13.91,-42.57,-27.27,-26.67,-64.12,1.72,-51.56,-58.18,-17.02,-42.37,35.48,56.52,369.23,420.59,311.90,-38.89,-89.62,-91.53,-93.06,-45.45,-57.89,40.00
BalanceIntangibleAssets_sy,,,,,,,,,,,,32.82,11.44,50.36,,7.51,6.56,-0.07,,-0.04,-0.28,-0.50,,0.75,-0.07,-0.07,,-0.82,-1.58,-1.34,,-0.99,-0.72,-1.16,-2.43,-1.84,-2.28,-0.10,-0.07,0.08,0.63,2.14,0.49,3.20,4.00,2.10,2.32,-0.06,-0.18,-0.87,-0.04,0.15,0.01,0.28
BalanceIntangibleAssets_qq,,,,,,,,,18.52,31.25,-100.00,,-14.06,-9.09,-100.00,,-32.28,-39.53,-100.00,,,-30.00,-100.00,,40.66,4.69,-100.00,,-3.36,-12.17,-12.87,-14.77,74.67,-55.73,10.34,-14.06,-14.55,25.53,-47.46,-25.81,69.57,-12.82,23.53,-14.29,408.33,-3.28,-2.26,-87.28,-13.64,-21.05,-20.00,,-33.33,162.50
BalanceIntangibleAssets_sq,,,,,,,,,0.03,-3.87,-100.00,,-1.27,-1.39,-100.00,,-0.23,-1.20,-100.00,,,-0.85,-100.00,,-0.32,-0.90,-100.00,,-1.56,-0.07,-1.52,-0.23,-0.63,-0.53,-0.67,-0.56,-0.78,1.44,-0.02,-0.07,-0.08,1.34,,1.34,-0.28,-0.03,-0.10,-0.08,-0.15,-0.03,0.01,,-0.24,-0.15
BalanceProperty,14379000,14935000,,16195000,16058000,17863000,,20719000,25569000,28625000,,30125000,30543000,31038000,,56443000,55686000,54846000,,53364000,52717000,52356000,,51392000,50796000,50233000,,49255000,48599000,47928000,52081000,57122000,56886000,57210000,56995000,55412000,49844000,49030000,48727000,20773000,20798000,20176000,20983000,18697000,20647000,20119000,19686000,39876000,39238000,38648000,41595000,43817000,43549000,44810000
BalanceProperty_yy,,,,,11.68,19.60,,27.93,59.23,60.25,,45.40,19.45,8.43,,87.36,82.32,76.71,,-5.46,-5.33,-4.54,,-3.70,-3.64,-4.05,,-4.16,-4.33,-4.59,,15.97,17.05,19.37,9.44,-2.99,-12.38,-14.30,-14.51,-62.51,-58.27,-58.85,-56.94,-9.99,-0.73,-0.28,-6.18,113.27,90.04,92.10,111.29,9.88,10.99,15.94
BalanceProperty_sy,,,,,11.42,15.05,,26.05,37.90,43.44,,45.40,48.35,52.14,,42.07,28.28,65.73,,-0.69,-1.77,-1.87,,2.99,3.64,10.23,,1.06,4.23,2.56,,-3.84,-3.98,-4.37,-3.48,-2.89,-1.77,-0.54,1.16,2.94,4.83,4.53,6.00,5.34,3.10,1.82,1.40,2.26,2.82,1.26,1.38,3.29,3.80,2.18
BalanceProperty_qq,,3.87,-100.00,,-0.85,11.24,-100.00,,23.41,11.95,-100.00,,1.39,1.62,-100.00,,-1.34,-1.51,-100.00,,-1.21,-0.68,-100.00,,-1.16,-1.11,-100.00,,-1.33,-1.38,8.67,9.68,-0.41,0.57,-0.38,-2.78,-10.05,-1.63,-0.62,-57.37,0.12,-2.99,4.00,-10.89,10.43,-2.56,-2.15,102.56,-1.60,-1.50,7.63,5.34,-0.61,2.90
BalanceProperty_sq,,2.01,-51.14,,0.82,3.19,-100.00,,7.57,4.39,-100.00,,1.77,4.87,-100.00,,-0.16,-0.66,-100.00,,-1.48,-0.10,-100.00,,-0.26,2.00,-100.00,,-0.96,-0.98,-1.71,-1.01,-0.90,-0.80,-0.63,-0.23,-0.32,1.36,0.84,0.31,0.36,0.76,1.06,1.38,-0.08,-0.23,-0.63,-0.09,-0.85,-0.67,0.06,-0.38,-0.08,0.23
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,342000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5167000,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,0,30000,,20000,34000,64000,,56000,33000,41000,,106000,199000,215000,,565000,266000,142000,,78000,76000,328000,,304000,313000,285000,,283000,315000,327000,334000,480000,468000,497000,497000,510000,587000,728000,724000,420000,432000,421000,420000,418000,417000,416000,462000,502000,506000,503000,513000,575000,341000,868000
BalanceOtherNoncurrentAssets_yy,,,,,,113.33,,180.00,-2.94,-35.94,,89.29,503.03,424.39,,433.02,33.67,-33.95,,-86.19,-71.43,130.99,,289.74,311.84,-13.11,,-6.91,0.64,14.74,,69.61,48.57,51.99,48.80,6.25,25.43,46.48,45.67,-17.65,-26.41,-42.17,-41.99,-0.48,-3.47,-1.19,10.00,20.10,21.34,20.91,11.04,14.54,-32.61,72.56
BalanceOtherNoncurrentAssets_sy,,,,,,-23.96,,85.85,23.64,55.00,,54.67,108.62,21.43,,60.20,29.45,6.78,,-26.26,5.06,26.56,,26.72,42.96,1.58,,15.87,16.22,20.46,,1.30,6.28,9.98,7.02,8.87,15.81,16.16,24.77,8.22,-2.69,2.68,-2.40,-3.68,-3.86,-5.49,3.68,2.52,1.73,-7.79,-15.82,-3.16,-8.60,-8.68
BalanceOtherNoncurrentAssets_qq,,,-100.00,,70.00,88.24,-100.00,,-41.07,24.24,-100.00,,87.74,8.04,-100.00,,-52.92,-46.62,-100.00,,-2.56,331.58,-100.00,,2.96,-8.95,-100.00,,11.31,3.81,2.14,43.71,-2.50,6.20,,2.62,15.10,24.02,-0.55,-41.99,2.86,-2.55,-0.24,-0.48,-0.24,-0.24,11.06,8.66,0.80,-0.59,1.99,12.09,-40.70,154.55
BalanceOtherNoncurrentAssets_sq,,,-69.13,,25.74,,-100.00,,-16.48,-1.40,-100.00,,9.04,-1.35,-100.00,,-2.68,-2.64,-100.00,,-1.18,5.20,-100.00,,-4.12,-7.12,-100.00,,-1.82,0.31,,5.84,-0.17,5.18,,4.72,1.77,0.20,0.63,-2.23,1.67,1.21,-0.26,-0.48,-1.61,2.71,1.27,-5.08,0.80,-2.25,-3.10,-6.21,-0.10,1.36
BalanceCurrentAssets,44812000,46142000,,43300000,38744000,43802000,,76899000,129601000,127894000,,136557000,126404000,156386000,,156945000,148767000,104860000,,61819000,64237000,72670000,,72712000,96369000,89638000,,67116000,87355000,81645000,72138000,63277000,60340000,47561000,47720000,42314000,48750000,41558000,41192000,45927000,45717000,46711000,39863000,31649000,31768000,29694000,33791000,27173000,36511000,38391000,40150000,38683000,51524000,47175000
BalanceCurrentAssets_yy,,,,,-13.54,-5.07,,77.60,234.51,191.98,,77.58,-2.47,22.28,,14.93,17.69,-32.95,,-60.61,-56.82,-30.70,,17.62,50.02,23.35,,-7.70,-9.35,-8.92,,-5.72,-30.93,-41.75,-33.85,-33.13,-19.21,-12.62,-13.68,8.54,-6.22,12.40,-3.23,-31.09,-30.51,-36.43,-15.23,-14.14,14.93,29.29,18.82,42.36,41.12,22.88
BalanceCurrentAssets_sy,,,,,11.96,14.10,,35.84,47.68,46.36,,28.13,16.97,20.76,,11.09,-2.80,-7.62,,-2.59,4.81,15.75,,19.55,31.52,17.48,,12.75,5.18,0.15,,-5.25,0.58,5.73,2.46,2.22,5.93,5.73,9.24,9.74,8.87,7.08,1.64,-1.12,-1.44,1.36,0.10,11.49,11.50,12.57,8.22,8.91,13.58,11.17
BalanceCurrentAssets_qq,,2.97,-100.00,,-10.52,13.05,-100.00,,68.53,-1.32,-100.00,,-7.43,23.72,-100.00,,-5.21,-29.51,-100.00,,3.91,13.13,-100.00,,32.54,-6.98,-100.00,,30.16,-6.54,-11.64,-12.28,-4.64,-21.18,0.33,-11.33,15.21,-14.75,-0.88,11.49,-0.46,2.17,-14.66,-20.61,0.38,-6.53,13.80,-19.59,34.36,5.15,4.58,-3.65,33.20,-8.44
BalanceCurrentAssets_sq,,0.40,-49.55,,1.82,9.67,-100.00,,16.70,5.50,-100.00,,6.53,7.18,-100.00,,-3.25,0.55,-100.00,,6.03,9.52,-100.00,,6.41,-1.31,-100.00,,-0.55,-2.36,-1.63,-7.38,-2.18,3.47,-1.24,-4.10,8.10,4.41,0.86,-4.35,4.54,1.52,0.43,-7.40,2.86,4.28,3.00,0.86,4.22,2.70,2.43,3.14,2.62,1.21
BalanceInventory,13356000,12814000,,10351000,9280000,19669000,,49102000,39970000,71916000,,103111000,68590000,104916000,,103197000,101894000,75333000,,43950000,37355000,39197000,,36965000,58370000,55234000,,39146000,37828000,46068000,40407000,38012000,28793000,21093000,20725000,23433000,27811000,20450000,23498000,30290000,23482000,20055000,17443000,14103000,12971000,8183000,11803000,7500000,10582000,16242000,15281000,14344000,22893000,25140000
BalanceInventory_yy,,,,,-30.52,53.50,,374.37,330.71,265.63,,109.99,71.60,45.89,,0.08,48.56,-28.20,,-57.41,-63.34,-47.97,,-15.89,56.26,40.91,,5.90,-35.19,-16.59,,-2.90,-23.88,-54.21,-48.71,-38.35,-3.41,-3.05,13.38,29.26,-15.57,-1.93,-25.77,-53.44,-44.76,-59.20,-32.33,-46.82,-18.42,98.48,29.47,91.25,116.34,54.78
BalanceInventory_sy,,,,,12.39,42.30,,21.92,44.29,41.34,,41.21,37.97,27.48,,0.08,-4.56,-1.25,,-3.79,1.56,0.82,,17.41,27.96,18.11,,10.34,1.83,-2.29,,-1.82,-0.66,-1.20,1.70,5.75,7.67,11.58,13.14,18.44,6.48,1.92,0.32,-7.08,-0.46,0.44,-1.16,13.49,7.83,12.66,4.54,8.59,15.54,9.21
BalanceInventory_qq,,-4.06,-100.00,,-10.35,111.95,-100.00,,-18.60,79.92,-100.00,,-33.48,52.96,-100.00,,-1.26,-26.07,-100.00,,-15.01,4.93,-100.00,,57.91,-5.37,-100.00,,-3.37,21.78,-12.29,-5.93,-24.25,-26.74,-1.74,13.07,18.68,-26.47,14.90,28.90,-22.48,-14.59,-13.02,-19.15,-8.03,-36.91,44.24,-36.46,41.09,53.49,-5.92,-6.13,59.60,9.82
BalanceInventory_sq,,-9.63,-48.23,,10.03,3.54,-100.00,,6.34,12.22,-100.00,,15.81,-0.14,-100.00,,-0.14,-0.58,-100.00,,7.19,5.63,-100.00,,10.10,-2.77,-100.00,,1.29,-1.40,-3.74,-4.93,3.86,-5.58,2.86,-1.51,5.11,2.94,4.29,0.14,2.28,0.96,-2.02,-6.84,3.40,1.00,0.81,4.02,3.09,3.39,4.72,3.27,3.74,0.48
BalanceCurrentReceivables,18710000,11859000,,12935000,15950000,22098000,,21784000,44407000,44823000,,20805000,37150000,47133000,,26184000,20777000,22396000,,11644000,19374000,24401000,,20690000,32773000,29566000,,22615000,35950000,27202000,25026000,22022000,25350000,20131000,20002000,15602000,17678000,17632000,14727000,14778000,20874000,24829000,21185000,13799000,17130000,16530000,19599000,16935000,22322000,16226000,18037000,21749000,22546000,16628000
BalanceCurrentReceivables_yy,,,,,-14.75,86.34,,68.41,178.41,102.84,,-4.49,-16.34,5.15,,25.85,-44.07,-52.48,,-55.53,-6.75,8.95,,77.69,69.16,21.17,,9.30,9.69,-8.00,,-2.62,-29.49,-25.99,-20.08,-29.15,-30.26,-12.41,-26.37,-5.28,18.08,40.82,43.85,-6.62,-17.94,-33.42,-7.49,22.73,30.31,-1.84,-7.97,28.43,1.00,2.48
BalanceCurrentReceivables_sy,,,,,18.53,21.69,,37.37,44.17,17.51,,17.93,6.58,18.91,,1.38,-4.87,-11.99,,-11.21,12.42,14.53,,30.60,35.08,18.88,,12.04,5.56,-1.86,,-9.68,-3.75,9.00,4.06,2.32,9.80,2.99,0.68,1.46,11.49,8.88,3.66,-2.36,-9.64,-3.00,-1.03,13.44,12.50,0.80,6.93,13.20,7.98,11.60
BalanceCurrentReceivables_qq,,-36.62,-100.00,,23.31,38.55,-100.00,,103.85,0.94,-100.00,,78.56,26.87,-100.00,,-20.65,7.79,-100.00,,66.39,25.95,-100.00,,58.40,-9.79,-100.00,,58.97,-24.33,-8.00,-12.00,15.11,-20.59,-0.64,-22.00,13.31,-0.26,-16.48,0.35,41.25,18.95,-14.68,-34.86,24.14,-3.50,18.57,-13.59,31.81,-27.31,11.16,20.58,3.66,-26.25
BalanceCurrentReceivables_sq,,7.31,-56.69,,4.29,7.04,-100.00,,1.63,1.73,-100.00,,13.19,8.78,-100.00,,1.35,1.58,-100.00,,10.78,10.73,-100.00,,10.82,-4.24,-100.00,,-3.08,-3.20,1.95,-9.64,0.52,9.49,0.27,-7.51,6.33,3.24,5.74,-7.52,8.18,3.28,-0.30,-14.17,5.31,8.04,2.60,-6.25,8.15,0.95,8.38,-3.15,7.82,0.11
BalanceCurrentInvestments,,,,19242000,13327000,1888000,,,44887000,8704000,,2618000,,2642000,,20426000,20276000,,,,,,,,,0,,,,135000,,,,14000,,,,17000,,,,1000,41000,7000,,12000,1000,5000,,6000,19000,,18000,1000
BalanceCurrentInvestments_yy,,,,,,,,-100.00,236.81,361.02,,,-100.00,-69.65,,680.21,,-100.00,,-100.00,-100.00,,,,,,,,,,,,,-89.63,,,,21.43,,,,-94.12,,,,1100.00,-97.56,-28.57,,-50.00,1800.00,-100.00,,-83.33
BalanceCurrentInvestments_sy,,,,,,,,-74.68,-3.30,11.27,,,-38.27,-22.60,,5.53,,-7.06,,-85.47,-62.26,,,,,,,,,,,,,57.90,,,,-3.42,,,,,,,,,-2.26,,,1.03,3.04,-32.12,,-67.74
BalanceCurrentInvestments_qq,,,,,-30.74,-85.83,-100.00,,,-80.61,-100.00,,-100.00,,-100.00,,-0.73,-100.00,,,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,4000.00,-82.93,-100.00,,-91.67,400.00,-100.00,,216.67,-100.00,,-94.44
BalanceCurrentInvestments_sq,,,,,-19.22,-13.82,-100.00,,,-3.28,-100.00,,-4.92,,-100.00,,-41.83,-2.34,,,,,,,,,,,,,-80.02,,,,-3.22,,,,,,,,-1.06,-4.70,-5.56,,,-0.10,-19.61,,1.08,-13.08,,-26.65
BalanceCash,12589000,20885000,,,,,,1339000,,,,,20248000,,,,,6345000,,5739000,6765000,8515000,,14661000,4157000,4066000,,4955000,12462000,7509000,6393000,2848000,5131000,5604000,6623000,2912000,2205000,2744000,2558000,506000,382000,1219000,889000,3435000,715000,4353000,2070000,2603000,2739000,5356000,6516000,2476000,5273000,4879000
BalanceCash_yy,,,,,-100.00,-100.00,,,,,,-100.00,,,,,-100.00,,,,,34.20,,155.46,-38.55,-52.25,,-66.20,199.78,84.68,,-42.52,-58.83,-25.37,3.60,2.25,-57.03,-51.03,-61.38,-82.62,-82.68,-55.58,-65.25,578.85,87.17,257.10,132.85,-24.22,283.08,23.04,214.78,-4.88,92.52,-8.91
BalanceCash_sy,,,,,-16.86,-42.44,,,,,,-13.21,,,,,-10.38,,,,,-2.38,,-8.24,10.54,-22.56,,7.69,39.29,37.14,,4.72,-2.22,22.26,6.70,19.18,2.40,-0.96,13.94,39.20,41.56,7.61,3.15,25.21,17.68,38.32,30.02,1.02,13.44,12.30,27.21,20.04,32.46,16.56
BalanceCash_qq,,65.90,-100.00,,,,,,-100.00,,,,,-100.00,,,,,-100.00,,17.88,25.87,-100.00,,-71.65,-2.19,-100.00,,151.50,-39.74,-14.86,-55.45,80.16,9.22,18.18,-56.03,-24.28,24.44,-6.78,-80.22,-24.51,219.11,-27.07,286.39,-79.18,508.81,-52.45,25.75,5.22,95.55,21.66,-62.00,112.96,-7.47
BalanceCash_sq,,45.20,-85.52,,,,,,-42.22,,,,,-14.40,,,,,-100.00,,-9.17,21.83,-100.00,,-11.35,-3.13,-100.00,,5.13,6.82,-21.36,-14.44,0.18,30.26,6.53,-7.78,3.06,25.23,5.76,16.89,3.92,-2.38,0.42,12.30,1.37,8.79,-12.46,39.34,-18.65,16.04,18.69,0.85,-6.44,8.25
BalanceOtherCurrentAssets,157000,584000,,772000,187000,147000,,4674000,337000,2451000,,10023000,416000,1695000,,7138000,5820000,786000,,486000,743000,557000,,396000,1069000,772000,,400000,1115000,731000,312000,395000,1066000,719000,370000,367000,1056000,715000,409000,353000,979000,607000,305000,305000,952000,616000,318000,130000,868000,561000,297000,114000,794000,527000
BalanceOtherCurrentAssets_yy,,,,,19.11,-74.83,,505.44,80.21,1567.35,,114.44,23.44,-30.84,,-28.78,1299.04,-53.63,,-93.19,-87.23,-29.13,,-18.52,43.88,38.60,,1.01,4.30,-5.31,,-1.25,-4.39,-1.64,18.59,-7.09,-0.94,-0.56,10.54,-3.81,-7.29,-15.10,-25.43,-13.60,-2.76,1.48,4.26,-57.38,-8.82,-8.93,-6.60,-12.31,-8.53,-6.06
