,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,2282000,1029000,4507000,7097000,6523000,4520000,5815000,8777000,8523000,6609000,5396000,9863000,5393000,7089000,7083000,5181000,4263000,-1614000,-1916000,-622000,1260000,628000,1722000,1664000,1995000,-1061000,3279000,-1503000,420000,-572000,-1426000,-9133000,-363000,630000,7610000,-1117000,3112000,1627000,4597000,2792000,4191000,4642000,9951000,5543000,5991000,3988000,8715000,8085000,4399000,4284000,17062000,8442000,19977000,3825000
IncomeBeforeTaxProfit_yy,,,,,185.85,339.26,29.02,23.67,30.66,46.22,-7.21,12.37,-36.72,7.26,31.26,-47.47,-20.95,-122.77,-127.05,-112.01,-70.44,138.91,189.87,367.52,58.33,-268.95,90.42,-190.32,-78.95,46.09,-143.49,-507.65,-186.43,210.14,633.66,87.77,957.30,158.25,-39.59,349.96,34.67,185.31,116.47,98.53,42.95,-14.09,-12.42,45.86,-26.57,7.42,95.78,4.42,354.13,-10.71
IncomeBeforeTaxProfit_sy,,,,,6.48,-17.85,26.98,54.56,339.73,174.55,137.74,12.37,42.24,-12.04,-46.01,21.14,-48.27,-40.62,-27.99,-29.31,18.42,132.53,121.68,59.25,30.79,-20.98,1.06,75.91,-55.26,31.04,-83.68,-37.55,16.62,-0.06,12.26,17.78,23.97,12.84,0.84,-92.08,-7.17,136.44,-9.04,87.32,-2.15,-45.88,-12.42,2.30,46.91,4.30,37.96,4.42,37.58,32.32
IncomeBeforeTaxProfit_qq,,-54.91,338.00,57.47,-8.09,-30.71,28.65,50.94,-2.89,-22.46,-18.35,82.78,-45.32,31.45,-0.08,-26.85,-17.72,-137.86,-18.71,67.54,302.57,-50.16,174.20,-3.37,19.89,-153.18,409.05,-145.84,127.94,-236.19,-149.30,-540.46,96.03,273.55,1107.94,-114.68,378.60,-47.72,182.54,-39.26,50.11,10.76,114.37,-44.30,8.08,-33.43,118.53,-7.23,-45.59,-2.61,298.27,-50.52,136.64,-80.85
IncomeBeforeTaxProfit_sq,,101.57,-97.72,27.12,-32.41,65.67,13.12,-51.78,105.47,67.68,-15.45,4.36,-26.10,-7.08,-19.08,-26.85,71.69,-25.64,6.24,56.28,56.79,18.74,9.26,18.12,-18.09,-20.32,18.04,133.88,-86.01,77.92,-43.20,42.17,-26.73,39.22,-26.74,-9.43,-12.54,5.97,-26.40,-91.36,76.59,137.79,-64.50,33.88,8.08,12.73,-15.67,54.47,-14.58,-2.61,-0.36,-50.52,84.11,78.97
IncomeDiscontinuedProfit,,-23000,-32000,-3000,-468000,-317000,-168000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,-1278.26,-425.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,-1278.26,-425.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,-39.13,90.62,-15500.00,32.26,47.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,-39.13,90.62,-15500.00,32.26,47.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1831000,593000,3657000,5791000,4696000,3326000,4734000,7069000,6801000,5362000,4304000,8268000,4335000,5546000,5317000,3858000,3217000,-1494000,-1633000,-47000,863000,432000,1368000,806000,1499000,-923000,2751000,-1098000,475000,-222000,-1212000,-7674000,-401000,469000,6830000,-630000,4011000,2252000,4649000,3760000,3365000,3957000,7838000,4899000,5191000,3984000,6731000,6966000,3623000,3431000,13830000,7389000,18329000,3365000
IncomeNetProfit_yy,,,,,156.47,460.88,29.45,22.07,44.83,61.21,-9.08,16.96,-36.26,3.43,23.54,-53.34,-25.79,-126.94,-130.71,-101.22,-73.17,128.92,183.77,1814.89,73.70,-313.66,101.10,-236.23,-68.31,75.95,-144.06,-598.91,-184.42,311.26,663.53,91.79,1100.25,380.17,-31.93,696.83,-16.11,75.71,68.60,30.29,54.26,0.68,-14.12,42.19,-30.21,-13.88,105.47,6.07,405.91,-1.92
IncomeNetProfit_sy,,,,,15.41,-2.06,20.82,-35.43,327.87,171.66,129.98,16.96,65.26,-12.12,-53.76,26.85,-60.26,-37.08,-30.70,-2.84,18.56,109.30,125.06,57.82,33.04,-6.06,1.80,80.87,-52.84,40.02,-70.33,-28.49,14.87,-2.47,32.85,95.08,6.48,2.81,-5.38,-61.29,-16.11,130.51,1.54,78.95,2.93,-42.93,-27.64,17.40,9.51,7.71,39.50,-37.37,73.72,60.65
IncomeNetProfit_qq,,-67.61,516.69,58.35,-18.91,-29.17,42.33,49.32,-3.79,-21.16,-19.73,92.10,-47.57,27.94,-4.13,-27.44,-16.61,-146.44,-9.30,97.12,1936.17,-49.94,216.67,-41.08,85.98,-161.57,398.05,-139.91,143.26,-146.74,-445.95,-533.17,94.77,216.96,1356.29,-109.22,736.67,-43.85,106.44,-19.12,-10.51,17.59,98.08,-37.50,5.96,-23.25,68.95,3.49,-47.99,-5.30,303.09,-46.57,148.06,-81.64
IncomeNetProfit_sq,,111.76,-106.46,130.87,-95.53,54.12,22.05,-60.89,103.74,82.56,-13.83,1.80,84.60,13.65,-16.98,-27.44,70.56,-22.83,-3.58,55.20,58.48,-8.32,17.56,-10.20,-19.42,-19.52,58.13,133.31,-82.99,74.38,-47.58,41.38,-33.10,40.36,-32.45,72.95,-1.17,24.24,-49.74,-92.25,71.10,130.56,-69.43,26.10,-3.83,1.98,-17.58,137.62,-47.99,-5.30,-1.60,-46.57,85.88,100.76
IncomeShareholderNetProfit,1831000,593000,3657000,5791000,4696000,3326000,4734000,7069000,6801000,5362000,4274000,7819000,4171000,5365000,5237000,3509000,3181000,-1465000,-1590000,23000,925000,367000,1296000,546000,1442000,-1018000,2448000,-1239000,421000,-206000,-1222000,-7855000,-381000,509000,6684000,-626000,4040000,2250000,4611000,3592000,3392000,3915000,7557000,4836000,5174000,3983000,6723000,6892000,3633000,3406000,13576000,7322000,18140000,3599000
IncomeShareholderNetProfit_yy,,,,,156.47,460.88,29.45,22.07,44.83,61.21,-9.72,10.61,-38.67,0.06,22.53,-55.12,-23.74,-127.31,-130.36,-99.34,-70.92,125.05,181.51,2273.91,55.89,-377.38,88.89,-326.92,-70.80,79.76,-149.92,-533.98,-190.50,347.09,646.97,92.03,1160.37,342.04,-31.01,673.80,-16.04,74.00,63.89,34.63,52.54,1.74,-11.04,42.51,-29.78,-14.49,101.93,6.24,399.31,5.67
IncomeShareholderNetProfit_sy,,,,,15.41,-1.91,26.58,-35.43,286.53,167.30,155.26,10.61,51.96,-17.17,-53.95,225.25,-8.72,-36.03,-28.34,-13.15,18.56,109.30,122.24,52.94,34.45,-22.64,10.88,80.87,-53.18,26.70,-74.67,-21.73,40.24,6.10,55.91,92.64,6.48,1.48,-14.04,-36.80,-16.04,130.51,-1.81,87.62,0.82,-30.09,-34.33,20.35,7.45,-3.11,43.67,-38.16,63.24,69.89
IncomeShareholderNetProfit_qq,,-67.61,516.69,58.35,-18.91,-29.17,42.33,49.32,-3.79,-21.16,-20.29,82.94,-46.66,28.63,-2.39,-33.00,-9.35,-146.05,-8.53,101.45,3921.74,-60.32,253.13,-57.87,164.10,-170.60,340.47,-150.61,133.98,-148.93,-493.20,-542.80,95.15,233.60,1213.16,-109.37,745.37,-44.31,104.93,-22.10,-5.57,15.42,93.03,-36.01,6.99,-23.02,68.79,2.51,-47.29,-6.25,298.59,-46.07,147.75,-80.16
IncomeShareholderNetProfit_sq,,111.76,-106.46,130.87,-93.66,54.68,26.58,-60.50,104.09,82.50,-13.26,-35.62,71.40,9.03,-9.99,-33.00,70.56,-22.83,1.27,48.28,56.64,-7.86,17.57,-11.21,-19.42,-19.74,55.59,130.17,-86.88,71.21,-47.72,79.30,-33.10,40.36,-32.45,60.08,-1.17,24.97,-49.74,-92.25,71.10,130.56,-71.10,28.24,-5.44,25.71,-17.56,157.78,-47.29,4.22,-0.94,-46.07,84.50,98.47
BalanceNoncurrentAssets,35186000,34853000,,35587000,38662000,37559000,,37951000,42454000,55262000,,86399000,99852000,107135000,,113833000,142541000,155682000,,155158000,153201000,151997000,,162027000,179778000,186731000,,194667000,202236000,223989000,244659000,232892000,230714000,226046000,223880000,228329000,226400000,222579000,220539000,196366000,193677000,194395000,197143000,203811000,205622000,209958000,207940000,208123000,197078000,190400000,187545000,191191000,207188000,210265000
BalanceNoncurrentAssets_yy,,,,,9.88,7.76,,6.64,9.81,47.13,,127.66,135.20,93.87,,31.75,42.75,45.31,,36.30,7.48,-2.37,,4.43,17.35,22.85,,20.14,12.49,19.95,,19.64,14.08,0.92,-8.49,-1.96,-1.87,-1.53,-1.49,-14.00,-14.45,-12.66,-10.61,3.79,6.17,8.01,5.48,2.12,-4.16,-9.32,-9.81,-8.14,5.13,10.43
BalanceNoncurrentAssets_sy,,,,,8.60,6.18,,30.06,42.77,65.57,,127.66,135.20,80.06,,27.43,37.80,19.14,,2.00,1.27,-1.99,,23.56,18.01,21.65,,50.79,47.21,19.95,,9.72,4.63,0.92,-1.69,6.69,8.29,38.46,22.73,-2.86,-2.03,-9.56,-5.14,1.71,6.17,7.34,5.48,1.36,-4.16,-6.33,-5.51,-8.14,-0.47,8.35
BalanceNoncurrentAssets_qq,,-0.95,-100.00,,8.64,-2.85,-100.00,,11.87,30.17,-100.00,,15.57,7.29,-100.00,,25.22,9.22,-100.00,,-1.26,-0.79,-100.00,,10.96,3.87,-100.00,,3.89,10.76,9.23,-4.81,-0.94,-2.02,-0.96,1.99,-0.84,-1.69,-0.92,-10.96,-1.37,0.37,1.41,3.38,0.89,2.11,-0.96,0.09,-5.31,-3.39,-1.50,1.94,8.37,1.49
BalanceNoncurrentAssets_sq,,1.46,-10.32,,3.80,0.54,-100.00,,2.70,6.77,-100.00,,3.49,9.88,-100.00,,3.97,-4.62,-100.00,,-1.30,4.03,-100.00,,0.28,9.79,-100.00,,1.34,3.65,0.71,0.44,-0.54,0.75,0.03,1.99,0.45,0.58,0.10,-2.54,-0.42,0.37,-0.73,-0.08,0.28,-0.01,-0.96,-1.09,-2.14,-1.13,-0.94,0.02,-0.30,1.67
BalanceIntangibleAssets,857000,276000,,295000,269000,268000,,335000,1173000,4010000,,11530000,11296000,13943000,,13304000,13225000,14974000,,15896000,16271000,15941000,,19151000,18099000,17007000,,10648000,20697000,21587000,20754000,16537000,16038000,16445000,14558000,11600000,11161000,10782000,10223000,12182000,11521000,10930000,10294000,8632000,8153000,12731000,7421000,7082000,6631000,6194000,5759000,5330000,5129000,5894000
BalanceIntangibleAssets_yy,,,,,-68.61,-2.90,,13.56,336.06,1396.27,,3341.79,863.00,247.71,,15.39,17.08,7.39,,19.48,23.03,6.46,,20.48,11.23,6.69,,-44.40,14.35,26.93,,55.31,-22.51,-23.82,-29.85,-29.85,-30.41,-34.44,-29.78,5.02,3.23,1.37,0.69,-29.14,-29.23,16.48,-27.91,-17.96,-18.67,-51.35,-22.40,-24.74,-22.65,-4.84
BalanceIntangibleAssets_sy,,,,,9.58,9.11,,19.53,132.09,156.52,,160.04,159.35,148.30,,35.16,26.14,1.89,,-1.59,-0.58,7.79,,28.71,11.47,7.64,,31.44,26.91,15.14,,7.41,5.92,-0.12,-1.26,9.51,3.76,32.15,18.53,1.88,-2.23,-1.52,-1.44,1.60,2.07,4.67,2.18,-0.19,-1.75,-2.69,-2.68,-5.37,-4.91,1.87
BalanceIntangibleAssets_qq,,-67.79,-100.00,,-8.81,-0.37,-100.00,,250.15,241.86,-100.00,,-2.03,23.43,-100.00,,-0.59,13.22,-100.00,,2.36,-2.03,-100.00,,-5.49,-6.03,-100.00,,94.37,4.30,-3.86,-20.32,-3.02,2.54,-11.47,-20.32,-3.78,-3.40,-5.18,19.16,-5.43,-5.13,-5.82,-16.15,-5.55,56.15,-41.71,-4.57,-6.37,-6.59,-7.02,-7.45,-3.77,14.92
BalanceIntangibleAssets_sq,,0.29,-12.18,,-3.66,-0.14,-100.00,,5.42,5.30,-100.00,,-0.56,24.94,-100.00,,0.26,-4.24,-100.00,,-0.14,2.00,-100.00,,-0.26,1.62,-100.00,,0.79,4.17,-0.21,1.18,-0.77,0.03,0.04,1.71,-0.24,-0.32,0.49,-1.20,-0.41,1.83,-0.57,-0.32,-1.79,0.01,-0.82,-1.24,-1.14,-1.32,-0.81,-0.20,-0.63,1.27
BalanceProperty,33607000,34144000,,34450000,33399000,36805000,,36774000,36283000,50405000,,71603000,81688000,90908000,,99471000,127166000,137894000,,137621000,135414000,133965000,,138913000,150417000,165599000,,178704000,176228000,196575000,218368000,210789000,208673000,203501000,202094000,208976000,206414000,203382000,201722000,175939000,173165000,171784000,174326000,173155000,174609000,177487000,176463000,177286000,167505000,164274000,162926000,164268000,165407000,171535000
BalanceProperty_yy,,,,,-0.62,7.79,,6.75,8.63,36.95,,94.71,125.14,80.36,,38.92,55.67,51.69,,38.35,6.49,-2.85,,0.94,11.08,23.61,,28.64,17.16,18.71,,17.95,18.41,3.52,-7.45,-0.86,-1.08,-0.06,-0.18,-15.81,-16.11,-15.54,-13.58,-1.58,0.83,3.32,1.23,2.39,-4.07,-7.44,-7.67,-7.34,-1.25,4.42
BalanceProperty_sy,,,,,-4.23,8.38,,0.90,1.95,16.45,,94.71,125.14,70.90,,39.56,26.38,-1.62,,-5.78,-6.86,-5.05,,15.68,24.26,26.41,,18.14,17.16,7.30,,9.14,-0.69,-0.07,-3.37,-3.11,-5.42,-4.15,-5.77,-10.40,-8.08,-11.44,-12.14,-6.89,2.64,-1.05,1.23,2.39,-4.07,-5.29,-4.45,-9.67,-7.35,-3.56
BalanceProperty_qq,,1.60,-100.00,,-3.05,10.20,-100.00,,-1.34,38.92,-100.00,,14.08,11.29,-100.00,,27.84,8.44,-100.00,,-1.60,-1.07,-100.00,,8.28,10.09,-100.00,,-1.39,11.55,11.09,-3.47,-1.00,-2.48,-0.69,3.41,-1.23,-1.47,-0.82,-12.78,-1.58,-0.80,1.48,-0.67,0.84,1.65,-0.58,0.47,-5.52,-1.93,-0.82,0.82,0.69,3.70
BalanceProperty_sq,,-0.42,-10.43,,-0.91,0.38,-100.00,,-1.34,8.24,-100.00,,4.85,6.98,-100.00,,-1.20,-8.03,-100.00,,-3.38,0.74,-100.00,,4.78,10.09,-100.00,,-2.62,0.58,0.60,0.53,-3.66,-2.13,-3.41,-1.66,-3.18,-2.36,-3.40,-1.00,-1.37,-2.78,-1.77,-0.67,-0.53,-0.11,-1.55,2.53,-3.50,-1.74,-2.17,-4.44,-2.11,-1.78
BalanceNoncurrentReceivables,0,,,,27000,,,,62000,,,,49000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,129.63,,,,-20.97,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,68.84,,,,-9.77,,,,-5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,-51.25,,,,-47.32,,,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,0,,,,4322000,,,0,4085000,0,,2000000,5862000,1298000,,375000,1440000,,,590000,300000,781000,,2941000,10261000,2835000,,3134000,2934000,2897000,2891000,2923000,3035000,3217000,4434000,5293000,6318000,6031000,6860000,5723000,6677000,10223000,10603000,18270000,19699000,18278000,18299000,18536000,17896000,13933000,13129000,17302000,30682000,28854000
BalanceNoncurrInvestments_yy,,,,,,,,,-5.48,,,,43.50,,,-81.25,-75.44,-100.00,,57.33,-79.17,,,398.47,3320.33,263.00,,6.56,-71.41,2.19,,-6.73,3.44,11.05,53.37,81.08,108.17,87.47,54.71,8.12,5.68,69.51,54.56,219.24,195.03,78.79,72.58,1.46,-9.15,-23.77,-28.25,-6.66,71.45,107.09
BalanceNoncurrInvestments_sy,,,,,,,,,-5.58,,,,-73.82,,,-79.54,15.80,-4.80,,-15.12,-54.86,,,118.39,-51.99,-8.68,,196.09,472.22,64.01,,-2.18,-0.96,-0.22,8.16,4.24,16.28,120.05,59.70,71.60,14.64,-16.86,-19.14,,-23.33,-45.70,-34.94,,-16.98,-9.07,-17.82,-6.66,8.41,-15.83
BalanceNoncurrInvestments_qq,,,,,,-100.00,,,,-100.00,,,193.10,-77.86,-100.00,,284.00,-100.00,,,-49.15,160.33,-100.00,,248.89,-72.37,-100.00,,-6.38,-1.26,-0.21,1.11,3.83,6.00,37.83,19.37,19.37,-4.54,13.75,-16.57,16.67,53.11,3.72,72.31,7.82,-7.21,0.11,1.30,-3.45,-22.14,-5.77,31.78,77.33,-5.96
BalanceNoncurrInvestments_sq,,,,,,-0.16,,,,-76.33,,,-35.36,13.40,-100.00,,30.81,-10.53,,,-9.15,127.41,-100.00,,-6.78,35.28,-100.00,,1.25,-1.06,0.09,1.11,0.17,,0.40,1.97,11.81,22.40,-0.95,-1.17,,2.18,-2.38,-0.68,1.38,-0.01,,,,-0.32,-0.63,1.26,,-2.98
BalanceOtherNoncurrentAssets,722000,433000,,842000,645000,486000,,842000,851000,847000,,1266000,957000,986000,,683000,710000,2814000,,1051000,1216000,1310000,,1022000,1001000,1290000,,2181000,2377000,2930000,2646000,2643000,2968000,2883000,2794000,2460000,2507000,2384000,1734000,2522000,2314000,1458000,1920000,3754000,3161000,1462000,5757000,5219000,5046000,5999000,5731000,4291000,5970000,3982000
BalanceOtherNoncurrentAssets_yy,,,,,-10.66,12.24,,,31.94,74.28,,50.36,12.46,16.41,,-46.05,-25.81,185.40,,53.88,71.27,-53.45,,-2.76,-17.68,-1.53,,113.41,137.46,127.13,,21.18,24.86,-1.60,5.59,-6.92,-15.53,-17.31,-37.94,2.52,-7.70,-38.84,10.73,48.85,36.60,0.27,199.84,39.03,59.63,310.33,-0.45,-17.78,18.31,-33.62
BalanceOtherNoncurrentAssets_sy,,,,,-10.66,12.24,,,17.82,44.66,,113.70,143.06,82.47,,15.09,-7.30,32.90,,62.54,51.73,-11.54,,-23.76,-25.50,-4.65,,1.48,33.21,21.42,,9.26,19.17,80.26,67.71,26.46,11.24,36.87,40.14,120.39,88.24,1.12,19.40,5.00,-2.96,0.27,-4.37,17.15,-0.92,-5.76,-5.98,-13.28,-1.22,-5.10
BalanceOtherNoncurrentAssets_qq,,-40.03,-100.00,,-23.40,-24.65,-100.00,,1.07,-0.47,-100.00,,-24.41,3.03,-100.00,,3.95,296.34,-100.00,,15.70,7.73,-100.00,,-2.05,28.87,-100.00,,8.99,23.26,-9.69,-0.11,12.30,-2.86,-3.09,-11.95,1.91,-4.91,-27.27,45.44,-8.25,-36.99,31.69,95.52,-15.80,-53.75,293.78,-9.35,-3.31,18.89,-4.47,-25.13,39.13,-33.30
BalanceOtherNoncurrentAssets_sq,,,-1.95,,-2.00,-10.56,-100.00,,0.54,-0.24,-100.00,,6.19,-2.22,-100.00,,-0.12,-0.08,-100.00,,-3.29,-1.29,-100.00,,-5.04,3.57,-100.00,,8.90,-1.22,3.22,7.12,1.13,2.12,0.72,-11.11,0.21,7.53,-8.98,24.48,4.48,-0.36,9.12,-4.69,5.40,-2.25,3.29,-5.02,-3.00,-3.34,-0.26,-9.28,-0.16,-1.29
BalanceCurrentAssets,38036000,38854000,,54967000,54631000,45987000,,60790000,64115000,51582000,,174074000,162506000,148163000,,187568000,147568000,133823000,,122152000,128088000,127201000,,117129000,114519000,106707000,,94441000,108040000,86840000,81860000,80437000,77163000,78006000,88951000,81124000,85869000,76541000,87488000,119798000,124947000,114038000,122201000,129850000,113293000,97490000,110652000,123060000,133849000,132584000,139244000,133982000,138277000,125747000
BalanceCurrentAssets_yy,,,,,43.63,18.36,,10.59,17.36,12.17,,186.35,153.46,187.24,,7.75,-9.19,-9.68,,-34.88,-13.20,-4.95,,-4.11,-10.59,-16.11,,-19.37,-5.66,-18.62,,-14.83,-28.58,-10.17,8.66,0.85,11.28,-1.88,-1.64,47.67,45.51,48.99,39.68,8.39,-9.33,-14.51,-9.45,-5.23,18.14,36.00,25.84,8.88,3.31,-5.16
BalanceCurrentAssets_sy,,,,,7.72,14.84,,10.72,17.12,15.61,,73.44,50.26,93.08,,25.37,3.20,-1.16,,-0.99,4.30,9.05,,3.08,11.18,6.26,,0.35,-3.49,-8.70,,-14.98,-8.77,-11.37,8.66,2.90,9.46,2.23,10.39,22.36,6.08,13.49,2.85,8.39,3.04,-5.41,-2.34,3.96,9.25,16.92,10.97,4.27,0.88,12.54
BalanceCurrentAssets_qq,,2.15,-100.00,,-0.61,-15.82,-100.00,,5.47,-19.55,-100.00,,-6.65,-8.83,-100.00,,-21.33,-9.31,-100.00,,4.86,-0.69,-100.00,,-2.23,-6.82,-100.00,,14.40,-19.62,-5.73,-1.74,-4.07,1.09,14.03,-8.80,5.85,-10.86,14.30,36.93,4.30,-8.73,7.16,6.26,-12.75,-13.95,13.50,11.21,8.77,-0.95,5.02,-3.78,3.21,-9.06
BalanceCurrentAssets_sq,,1.45,-8.76,,-0.08,2.06,-100.00,,5.47,12.00,-100.00,,2.92,-4.39,-100.00,,-5.02,-3.13,-100.00,,-3.94,-0.69,-100.00,,0.39,-6.82,-100.00,,-5.00,-2.55,-5.73,2.03,1.92,-2.62,0.68,2.06,5.32,3.74,-4.34,9.10,-1.12,7.17,-4.33,6.26,-6.40,-0.99,-1.56,9.61,1.63,-1.23,-3.89,6.55,2.50,1.66
BalanceInventory,3359000,5930000,,3043000,4804000,3943000,,5805000,1684000,4639000,,9276000,12213000,12741000,,15335000,15011000,14876000,,16481000,14124000,13491000,,9831000,10053000,11242000,,10233000,10176000,9630000,9999000,9613000,10840000,12558000,11931000,12085000,15757000,20046000,22021000,40803000,42072000,39605000,38775000,30583000,30740000,36595000,38056000,40940000,40177000,41038000,34617000,34727000,35349000,43594000
BalanceInventory_yy,,,,,43.02,-33.51,,90.77,-64.95,17.65,,59.79,625.24,174.65,,65.32,22.91,16.76,,7.47,-5.91,-9.31,,-40.35,-28.82,-16.67,,4.09,1.22,-14.34,,-6.06,6.53,30.40,19.32,25.72,45.36,59.63,84.57,237.63,167.01,97.57,76.08,-25.05,-26.93,-7.60,-1.85,33.87,30.70,12.14,-9.04,-15.18,-12.02,6.23
BalanceInventory_sy,,,,,18.07,7.23,,13.28,-14.32,8.16,,59.79,146.96,42.78,,36.54,27.42,14.24,,3.04,-16.31,-27.00,,-5.92,13.37,-7.81,,22.64,0.30,2.86,,-4.92,-5.22,-9.50,9.51,11.50,20.88,22.67,7.30,5.76,15.80,-6.28,14.32,-6.77,-26.93,10.95,-1.85,-4.45,3.96,-3.56,-9.48,1.79,1.87,11.92
BalanceInventory_qq,,76.54,-100.00,,57.87,-17.92,-100.00,,-70.99,175.48,-100.00,,31.66,4.32,-100.00,,-2.11,-0.90,-100.00,,-14.30,-4.48,-100.00,,2.26,11.83,-100.00,,-0.56,-5.37,3.83,-3.86,12.76,15.85,-4.99,1.29,30.38,27.22,9.85,85.29,3.11,-5.86,-2.10,-21.13,0.51,19.05,3.99,7.58,-1.86,2.14,-15.65,0.32,1.79,23.32
BalanceInventory_sq,,6.96,-7.42,,2.25,-4.77,-100.00,,5.41,18.27,-100.00,,22.04,1.38,-100.00,,7.56,-0.90,-100.00,,-15.00,-3.25,-100.00,,2.98,4.88,-100.00,,-0.16,0.34,1.92,-13.38,1.99,7.46,2.38,-3.59,3.04,15.01,-7.66,-3.96,5.22,-3.08,6.27,-21.13,0.68,4.91,2.27,-11.00,-1.86,0.66,-1.16,6.84,1.26,-1.65
BalanceCurrentReceivables,13970000,15291000,,28004000,23186000,14768000,,37272000,43607000,34116000,,48335000,46731000,34209000,,92913000,96080000,50078000,,37384000,48741000,35937000,,41898000,32781000,34163000,,39542000,44514000,41361000,51973000,38687000,30716000,23402000,42812000,25840000,28887000,26027000,42584000,54298000,40671000,35838000,48736000,41571000,44675000,31923000,46680000,38531000,40802000,57216000,67151000,51268000,52872000,39345000
BalanceCurrentReceivables_yy,,,,,65.97,-3.42,,33.10,88.07,131.01,,29.68,7.16,0.27,,92.23,105.60,46.39,,-59.76,-49.27,-28.24,,12.07,-32.74,-4.94,,-5.62,35.79,21.07,,-2.16,-31.00,-43.42,-17.63,-33.21,-5.95,11.22,-0.53,110.13,40.79,37.70,14.45,-23.44,9.84,-10.92,-4.22,-7.31,-8.67,79.23,43.85,33.06,29.58,-31.23
BalanceCurrentReceivables_sy,,,,,3.33,-0.52,,1.80,19.46,33.22,,35.34,17.46,43.60,,58.00,29.90,21.52,,18.80,13.88,11.92,,8.48,5.73,1.52,,34.28,15.52,6.86,,10.33,4.14,-5.98,6.74,12.33,12.45,18.32,11.43,15.48,15.01,23.38,8.95,9.49,1.04,-7.27,-4.07,6.01,6.67,10.36,8.56,15.57,0.24,-0.08
BalanceCurrentReceivables_qq,,9.46,-100.00,,-17.20,-36.31,-100.00,,17.00,-21.76,-100.00,,-3.32,-26.80,-100.00,,3.41,-47.88,-100.00,,30.38,-26.27,-100.00,,-21.76,4.22,-100.00,,12.57,-7.08,25.66,-25.56,-20.60,-23.81,82.94,-39.64,11.79,-9.90,63.61,27.51,-25.10,-11.88,35.99,-14.70,7.47,-28.54,46.23,-17.46,5.89,40.23,17.36,-23.65,3.13,-25.58
BalanceCurrentReceivables_sq,,3.85,-18.50,,-10.20,-2.44,-100.00,,9.69,4.57,-100.00,,4.27,4.00,-100.00,,1.60,-3.02,-100.00,,-2.94,3.31,-100.00,,-3.63,3.58,-100.00,,-11.40,1.97,-5.32,4.87,-3.14,-3.44,1.52,5.56,3.57,2.33,-8.62,17.06,2.03,4.97,-10.19,-0.51,1.83,-1.47,-2.22,8.44,-0.73,-0.16,-1.68,9.84,-4.02,8.07
