,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,182000,-395000,25836000,-5957000,8381000,-655000,-1281000,4672000,-1262000,440000,-185000,42863000,-1425000,7761000,-2558000,-1103000,-6269000,9555000,-321000,-751000,-2161000,3036000,-7966000,23223000,2412000,13892000,209000,-29588000,-2632000,-65000,-1784000,-1935000,2700000,1697000,1223000,-8789000,-3223000,-5267000,-576000,17922000,-540000,-353000,-1436000,5478000,9000,-3158000,-1716000,5777000,-1566000,-342000,122000,5767000,201000,-12246000
IncomeBeforeTaxProfit_yy,,,,,4504.95,-65.82,-104.96,178.43,-115.06,167.18,85.56,817.44,-12.92,1663.86,-1282.70,-102.57,-339.93,23.12,87.45,31.91,65.53,-68.23,-2381.62,3192.28,211.61,357.58,102.62,-227.41,-209.12,-100.47,-953.59,93.46,202.58,2710.77,168.55,-354.21,-219.37,-410.37,-147.10,303.91,83.25,93.30,-149.31,-69.43,101.67,-794.62,-19.50,5.46,-17500.00,89.17,107.11,-0.17,112.84,-3480.70
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,-317.03,6640.76,-123.06,240.69,-107.82,-95.57,464.72,-127.01,134.87,-142.05,23269.19,-103.32,644.63,-132.96,56.88,-468.36,252.42,-103.36,-133.96,-187.75,240.49,-362.38,391.53,-89.61,475.95,-98.50,-14256.94,91.10,97.53,-2644.62,-8.46,239.53,-37.15,-27.93,-818.64,63.33,-63.42,89.06,3211.46,-103.01,34.63,-306.80,481.48,-99.84,-35188.89,45.66,436.66,-127.11,78.16,135.67,4627.05,-96.51,-6192.54
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,,,0,,,,-111000,,,-4206000,-1231000,-589000,-368000,-1047000,-380000,-158000,-630000,-1068000,-185000,-217000,-207000,207000,-81000,-165000,-43000,221000,,0,0,0,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,-1009.01,,,75.11,69.13,73.17,-71.20,-2.01,51.32,-37.34,67.14,119.38,56.22,23.96,79.23,6.76,100.00,100.00,100.00,-100.00,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,-513.91,,,37.94,74.13,-5.36,-71.20,-46.19,91.18,22.20,159.42,107.14,-1455.23,78.98,-38.41,6.76,100.00,-4435.29,59.94,-93.93,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,100.00,,,70.73,52.15,37.52,-184.51,63.71,58.42,-298.73,-69.52,82.68,-17.30,4.61,200.00,-139.13,-103.70,73.94,613.95,-100.00,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,64.53,,,78.66,22.48,68.76,-184.51,80.44,-393.20,-137.14,-457.47,91.57,-336.43,366.31,34.08,-139.13,-100.00,-530.68,-9.52,-28.36,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,182000,-395000,21395000,-5531000,5995000,-630000,-1180000,8650000,-1336000,7000,-446000,41911000,-1657000,6369000,-2890000,-4736000,-6520000,7963000,-1294000,-1255000,-2308000,2995000,-7004000,14788000,1911000,9553000,793000,-28573000,-2326000,-789000,-1789000,-376000,2654000,566000,1149000,-8408000,-2398000,-6092000,-576000,17922000,-540000,-353000,-1436000,5478000,9000,-3158000,-1716000,5777000,-1566000,-342000,122000,5767000,201000,-12246000
IncomeNetProfit_yy,,,,,3193.96,-59.49,-105.52,256.39,-122.29,101.11,62.20,384.52,-24.03,90885.71,-547.98,-111.30,-293.48,25.03,55.22,73.50,64.60,-62.39,-441.27,1278.33,182.80,218.96,111.32,-293.22,-221.72,-108.26,-325.60,98.68,214.10,171.74,164.23,-2136.17,-190.35,-1176.33,-150.13,313.15,77.48,94.21,-149.31,-69.43,101.67,-794.62,-19.50,5.46,-17500.00,89.17,107.11,-0.17,112.84,-3480.70
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,-317.03,5516.46,-125.85,208.39,-110.51,-87.30,833.05,-115.45,100.52,-6471.43,9497.09,-103.95,484.37,-145.38,-63.88,-37.67,222.13,-116.25,3.01,-83.90,229.77,-333.86,311.14,-87.08,399.90,-91.70,-3703.15,91.86,66.08,-126.74,78.98,805.85,-78.67,103.00,-831.77,71.48,-154.05,90.54,3211.46,-103.01,34.63,-306.80,481.48,-99.84,-35188.89,45.66,436.66,-127.11,78.16,135.67,4627.05,-96.51,-6192.54
IncomeNetProfit_sq,,-94.97,300.71,-92.33,48.85,-20.30,65.26,48.34,-14.61,73.50,16.62,-8.28,-52.43,17.78,-53.00,-72.62,42.17,-45.64,43.93,14.13,-43.29,-5.40,65.56,0.21,-17.66,12.03,57.87,-16.13,-46.38,36.40,-7.34,-45.73,-17.78,-62.86,26.64,7.40,24.88,24.26,82.52,-17.29,7.26,15.62,17.13,85.44,-57.27,23.52,-10.41,165.17,-66.45,73.45,-1.63,30.86,-32.24,-2.23
IncomeShareholderNetProfit,182000,-395000,21395000,-5531000,5995000,-630000,-1180000,7730000,-1334000,6000,-445000,41911000,-1674000,6369000,-2769000,-4755000,-6470000,8101000,-1153000,-1019000,-2191000,3047000,-6900000,14910000,1923000,9510000,799000,-28583000,-2351000,-731000,-1886000,-278000,2656000,563000,1150000,-8400000,-2397000,-6093000,-576000,17922000,-540000,-353000,-1436000,5478000,9000,-3158000,-1716000,5777000,-1566000,-342000,122000,5767000,201000,-12246000
IncomeShareholderNetProfit_yy,,,,,3193.96,-59.49,-105.52,239.76,-122.25,100.95,62.29,442.19,-25.49,106050.00,-522.25,-111.35,-286.50,27.19,58.36,78.57,66.14,-62.39,-498.44,1563.20,187.77,212.11,111.58,-291.70,-222.26,-107.69,-336.05,99.03,212.97,177.02,160.98,-2921.58,-190.25,-1182.24,-150.09,313.36,77.47,94.21,-149.31,-69.43,101.67,-794.62,-19.50,5.46,-17500.00,89.17,107.11,-0.17,112.84,-3480.70
IncomeShareholderNetProfit_sy,,,,,-3.77,-59.49,-13.76,84.47,29.44,43.74,75.63,145.94,-10.88,40.05,-61.21,-85.60,-85.13,-66.67,30.41,44.14,66.14,48.79,98.63,48.33,-7.47,-27.26,-51.74,56.36,-48.39,-20.47,-70.24,-16.36,78.53,-49.15,67.04,-13.16,-64.85,-48.66,-12.17,13.85,27.26,75.17,20.02,41.42,46.07,74.50,7.03,5.42,5.02,11.68,44.06,-5.10,44.88,10.99
IncomeShareholderNetProfit_qq,,-317.03,5516.46,-125.85,208.39,-110.51,-87.30,755.08,-117.26,100.45,-7516.67,9518.20,-103.99,480.47,-143.48,-71.72,-36.07,225.21,-114.23,11.62,-115.01,239.07,-326.45,316.09,-87.10,394.54,-91.60,-3677.35,91.77,68.91,-158.00,85.26,1055.40,-78.80,104.26,-830.43,71.46,-154.19,90.55,3211.46,-103.01,34.63,-306.80,481.48,-99.84,-35188.89,45.66,436.66,-127.11,78.16,135.67,4627.05,-96.51,-6192.54
IncomeShareholderNetProfit_sq,,-99.34,300.71,-131.58,48.85,-18.74,69.65,48.34,-14.61,73.46,16.62,4.14,-49.60,18.26,-53.00,-76.54,43.19,-45.65,43.93,18.88,-43.29,-5.40,49.44,-7.24,-17.72,19.12,57.87,6.56,-25.16,10.43,-12.28,-45.73,-17.68,-63.90,35.86,2.09,24.88,8.44,71.56,-14.28,1.50,15.62,17.13,85.44,-57.27,23.52,-10.42,165.70,-66.88,73.45,-3.66,37.18,-35.04,-7.42
BalanceNoncurrentAssets,17904000,,,16714000,12562000,,,51429000,53411000,,,225085000,213530000,255395000,,184462000,187193000,192439000,,187412000,185031000,187464000,,269768000,273597000,285534000,,245644000,237077000,232262000,229381000,214640000,218103000,216494000,215744000,196503000,185518000,172552000,172738000,188362000,187733000,187120000,185808000,190580000,196001000,174847000,169643000,193699000,175474000,192104000,190016000,196122000,196696000,185713000
BalanceNoncurrentAssets_yy,,,,,-29.84,,,207.70,325.18,,,337.66,299.79,,,-18.05,-12.33,-24.65,,1.60,-1.15,-2.59,,43.94,47.87,52.31,,-8.94,-13.35,-18.66,,-12.62,-8.00,-6.79,-5.95,-8.45,-14.94,-20.30,-19.93,-4.14,1.19,8.44,7.57,1.18,4.40,-6.56,-8.70,1.64,-10.47,9.87,12.01,1.25,12.09,-3.33
BalanceNoncurrentAssets_sy,,,,,10.09,,,28.33,66.09,,,28.36,17.37,,,15.95,25.95,28.52,,-0.18,-7.79,-1.15,,2.08,8.43,7.81,,10.25,5.96,9.03,,-0.23,7.14,6.20,-0.75,2.96,6.09,3.69,0.79,0.21,0.64,4.15,0.28,-3.38,-3.12,-1.81,-1.08,1.85,-0.61,-1.73,-1.45,3.43,6.44,4.34
BalanceNoncurrentAssets_qq,,-100.00,,,-24.84,-100.00,,,3.85,-100.00,,,-5.13,19.61,-100.00,,1.48,2.80,-100.00,,-1.27,1.31,-100.00,,1.42,4.36,-100.00,,-3.49,-2.03,-1.24,-6.43,1.61,-0.74,-0.35,-8.92,-5.59,-6.99,0.11,9.04,-0.33,-0.33,-0.70,2.57,2.84,-10.79,-2.98,14.18,-9.41,9.48,-1.09,3.21,0.29,-5.58
BalanceNoncurrentAssets_sq,,-16.84,,,2.76,-1.74,,,4.65,-2.38,,,0.48,2.02,-100.00,,3.72,-1.94,-100.00,,-1.82,6.98,-100.00,,0.57,1.14,-100.00,,-1.70,2.42,-4.87,-1.92,1.77,3.10,0.22,0.23,0.44,,0.56,0.07,-0.12,0.79,0.40,0.13,0.86,1.20,-0.30,1.05,-0.89,1.89,1.78,1.19,0.80,0.70
BalanceIntangibleAssets,11000,,,3506000,20000,,,1482000,1785000,,,344000,333000,328000,,5080000,4994000,5187000,,4813000,4913000,4771000,,4454000,4419000,4412000,,4403000,4395000,1328000,1363000,53000,50000,43000,39000,35000,31000,4000,2000,1000,,,,,,,,,,,,,,
BalanceIntangibleAssets_yy,,,,,81.82,,,-57.73,8825.00,,,-76.79,-81.34,,,1376.74,1399.70,1481.40,,-5.26,-1.62,-8.02,,-7.46,-10.05,-7.52,,-1.15,-0.54,-69.90,,-98.80,-98.86,-96.76,-97.14,-33.96,-38.00,-90.70,-94.87,-97.14,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,
BalanceIntangibleAssets_sy,,,,,35.29,,,167.64,8825.00,,,-1.86,0.40,,,1.38,2.80,6.62,,-10.44,-10.38,-9.76,,-5.13,-2.16,-4.08,,-1.15,-4.85,-7.50,,-7.52,-7.26,-0.46,-27.57,-11.78,-10.94,-17.12,-19.46,-15.12,-20.53,-25.05,-14.72,-23.96,,,,,,,,,,
BalanceIntangibleAssets_qq,,-100.00,,,-99.43,-100.00,,,20.45,-100.00,,,-3.20,-1.50,-100.00,,-1.69,3.86,-100.00,,2.08,-2.89,-100.00,,-0.79,-0.16,-100.00,,-0.18,-69.78,2.64,-96.11,-5.66,-14.00,-9.30,-10.26,-11.43,-87.10,-50.00,-50.00,-100.00,,,,,,,,,,,,,
BalanceIntangibleAssets_sq,,-93.33,,,-11.34,4.20,,,10.72,-45.82,,,-0.15,-3.60,-100.00,,-0.20,-2.41,-100.00,,-2.36,0.01,-100.00,,,-0.64,-100.00,,-1.58,-2.24,-14.29,-4.12,-6.34,-1.63,-3.94,-6.37,-0.24,-5.57,-2.84,-0.87,-3.94,,,,,,,,,,,,,
BalanceProperty,111000,,,11710000,11801000,,,44942000,46520000,,,215853000,203292000,217549000,,164965000,166367000,170771000,,165795000,163157000,169510000,,252914000,256614000,271751000,,232619000,224843000,224322000,220674000,205808000,209321000,208438000,207790000,189744000,178230000,72000,66000,57000,47000,34000,25000,12000,10000,12000,11000,15000,20000,18000,18000,54000,50000,118000
BalanceProperty_yy,,,,,10531.53,,,283.79,294.20,,,380.29,337.00,,,-23.58,-18.16,-21.50,,0.50,-1.93,-0.74,,52.55,57.28,60.32,,-8.02,-12.38,-17.45,,-11.53,-6.90,-7.08,-5.84,-7.81,-14.85,-99.97,-99.97,-99.97,-99.97,-52.78,-62.12,-78.95,-78.72,-64.71,-56.00,25.00,100.00,50.00,63.64,260.00,150.00,555.56
BalanceProperty_sy,,,,,19.32,,,1.90,32.15,,,18.30,11.55,,,11.75,25.91,23.06,,-1.74,-10.80,-2.37,,3.78,8.48,4.68,,5.10,5.12,7.40,,-4.17,-2.89,1.33,3.22,1.06,1.98,0.66,-2.42,-1.99,-0.17,3.62,-1.67,-4.75,-1.38,-2.75,-0.20,0.46,-0.28,-0.55,0.04,4.15,5.73,4.13
BalanceProperty_qq,,-100.00,,,0.78,-100.00,,,3.51,-100.00,,,-5.82,7.01,-100.00,,0.85,2.65,-100.00,,-1.59,3.89,-100.00,,1.46,5.90,-100.00,,-3.34,-0.23,-1.63,-6.74,1.71,-0.42,-0.31,-8.68,-6.07,-99.96,-8.33,-13.64,-17.54,-27.66,-26.47,-52.00,-16.67,20.00,-8.33,36.36,33.33,-10.00,,200.00,-7.41,136.00
BalanceProperty_sq,,-19.13,,,2.80,-6.04,,,3.51,-0.44,,,-0.58,2.82,-100.00,,4.82,-1.30,-100.00,,-1.77,7.45,-100.00,,0.65,0.88,-100.00,,-1.28,2.26,-6.66,-1.65,0.04,1.02,-0.26,-1.06,0.11,0.08,0.42,-0.12,-0.85,0.01,-0.31,0.14,-0.02,1.49,-0.36,1.25,-0.50,0.73,,0.28,0.67,3.25
BalanceNoncurrentReceivables,,,,20000,67000,,,30000,80000,,,0,0,25419000,,107000,107000,106000,,214000,214000,199000,,137000,120000,120000,,121000,132000,17000,202000,2000,,0,0,0,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,50.00,19.40,,,-100.00,-100.00,,,,,-99.58,,100.00,100.00,87.74,,-35.98,-43.93,-39.70,,-11.68,10.00,-85.83,,-98.35,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,63.58,19.40,,,2.24,22.16,,,,,7.44,,,-8.33,-0.84,,6.55,3.00,82.92,,-11.68,5.79,-48.58,,1.28,-0.03,0.06,-23.18,-82.63,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,235.00,-100.00,,,166.67,-100.00,,,,,-100.00,,,-0.93,-100.00,,,-7.01,-100.00,,-12.41,,-100.00,,9.09,-87.12,1088.24,-99.01,-100.00,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,192.71,-100.00,,,,89.30,,,,,-100.00,,,-0.15,-100.00,,,1.84,-100.00,,1.24,,-100.00,,,0.11,-5.54,2.45,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,17234000,,,0,49000,,,0,0,,,4015000,4376000,6244000,,6820000,6733000,6980000,,7297000,8305000,3240000,,2382000,2799000,2455000,,597000,597000,568000,1560000,2515000,2520000,2320000,2284000,2104000,2029000,170814000,170938000,186532000,185923000,185753000,183894000,189375000,194742000,173460000,168328000,192601000,174332000,191094000,189060000,195472000,196100000,185077000
BalanceNoncurrInvestments_yy,,,,,-99.72,,,,-100.00,,,,,,,69.86,53.86,11.79,,6.99,23.35,-53.58,,-67.36,-66.30,-24.23,,-74.94,-78.67,-76.86,,321.27,322.11,308.45,46.41,-16.34,-19.48,7262.67,7384.15,8765.59,9063.28,8.75,7.58,1.52,4.74,-6.62,-8.46,1.70,-10.48,10.17,12.32,1.49,12.49,-3.15
BalanceNoncurrInvestments_sy,,,,,-21.61,,,,22.91,,,,,,,30.11,43.77,5.90,,-3.43,-19.24,-17.01,,4.32,,-16.56,,3.32,-1.89,5.88,,-8.53,,,0.10,4.40,1.22,5.96,11.74,-1.96,6.64,8.75,-3.86,6.28,1.63,-5.89,-8.04,-18.28,-14.32,-25.50,-17.26,-3.65,-1.79,-1.50
BalanceNoncurrInvestments_qq,,-100.00,,,,-100.00,,,,,,,8.99,42.69,-100.00,,-1.28,3.67,-100.00,,13.81,-60.99,-100.00,,17.51,-12.29,-100.00,,,-4.86,174.65,61.22,0.20,-7.94,-1.55,-7.88,-3.56,8318.63,0.07,9.12,-0.33,-0.09,-1.00,2.98,2.83,-10.93,-2.96,14.42,-9.49,9.61,-1.06,3.39,0.32,-5.62
BalanceNoncurrInvestments_sq,,-50.41,,,,-87.15,,,,,,,3.84,-1.40,-100.00,,4.29,-1.42,-100.00,,,0.55,-100.00,,-0.11,,-100.00,,,-0.75,-3.98,-11.15,0.82,1.14,,0.50,,0.14,0.49,-4.96,1.48,0.80,1.21,-2.49,0.14,,,-9.68,-1.03,,,-0.30,0.32,-2.02
BalanceOtherNoncurrentAssets,548000,,,1478000,625000,,,4975000,5026000,,,4873000,5529000,5855000,,7490000,8992000,9395000,,9293000,8442000,9744000,,9881000,9645000,6796000,,7904000,7110000,6027000,5582000,6262000,6212000,5693000,5631000,4620000,5228000,1662000,1732000,1772000,1763000,1333000,1889000,1193000,1249000,1375000,1304000,1083000,1122000,992000,938000,596000,546000,518000
BalanceOtherNoncurrentAssets_yy,,,,,14.05,,,236.60,704.16,,,-2.05,10.01,,,53.70,62.63,60.46,,24.07,-6.12,3.71,,6.33,14.25,-30.25,,-20.01,-26.28,-11.32,,-20.77,-12.63,-5.54,0.88,-26.22,-15.84,-70.81,-69.24,-61.65,-66.28,-19.80,9.06,-32.67,-29.15,3.15,-30.97,-9.22,-10.17,-27.85,-28.07,-44.97,-51.34,-47.78
BalanceOtherNoncurrentAssets_sy,,,,,-14.43,,,15.67,107.78,,,32.22,13.21,,,53.70,14.70,-19.40,,-9.24,-6.16,-3.43,,-11.49,5.04,-12.14,,21.14,17.27,-7.05,,18.24,-3.91,-2.32,1.64,-0.91,6.12,10.74,-0.38,-1.74,11.50,-26.17,-0.05,1.52,0.93,6.21,15.42,-5.84,-1.08,-10.93,0.76,2.62,-1.94,2.36
BalanceOtherNoncurrentAssets_qq,,-100.00,,,-57.71,-100.00,,,1.03,-100.00,,,13.46,5.90,-100.00,,20.05,4.48,-100.00,,-9.16,15.42,-100.00,,-2.39,-29.54,-100.00,,-10.05,-15.23,-7.38,12.18,-0.80,-8.35,-1.09,-17.95,13.16,-68.21,4.21,2.31,-0.51,-24.39,41.71,-36.84,4.69,10.09,-5.16,-16.95,3.60,-11.59,-5.44,-36.46,-8.39,-5.13
BalanceOtherNoncurrentAssets_sq,,-27.40,,,-1.83,-26.24,,,2.88,-13.08,,,9.63,5.90,-100.00,,3.09,11.76,-100.00,,-4.38,6.18,-100.00,,3.12,8.40,-100.00,,-1.58,3.29,-7.38,-5.80,-0.98,1.44,1.11,-6.88,0.44,6.16,-3.51,2.50,1.58,-2.94,0.02,8.40,-0.37,2.50,-1.56,-4.90,0.42,-1.84,2.45,1.15,-0.37,3.86
BalanceCurrentAssets,9894000,,,28294000,35995000,,,29952000,13330000,,,81888000,101535000,24725000,,104649000,102645000,102831000,,99424000,99554000,103640000,,29464000,27828000,27898000,,40356000,41237000,47228000,43053000,57097000,51545000,56196000,56465000,65520000,72562000,1194000,557000,602000,982000,1063000,1850000,1598000,1722000,21404000,20670000,1937000,18859000,1760000,3831000,3352000,3301000,1664000
BalanceCurrentAssets_yy,,,,,263.81,,,5.86,-62.97,,,173.40,661.70,,,27.80,1.09,315.90,,-4.99,-3.01,0.79,,-70.37,-72.05,-73.08,,36.97,48.19,69.29,,41.48,25.00,18.99,31.15,14.75,40.77,-97.88,-99.01,-99.08,-98.65,-10.97,232.14,165.45,75.36,1913.55,1017.30,21.21,995.18,-91.78,-81.47,73.05,-82.50,-5.45
BalanceCurrentAssets_sy,,,,,10.75,,,60.16,63.08,,,104.47,96.78,,,15.98,15.14,15.93,,-7.52,-11.62,-4.12,,-10.35,-9.62,-1.74,,3.78,1.92,0.94,,-8.23,-12.76,-12.17,-6.03,0.13,-2.58,-1.21,1.93,4.26,4.28,10.76,7.03,1.12,-1.91,-3.57,1.18,5.70,14.16,12.40,13.98,13.28,13.37,13.97
BalanceCurrentAssets_qq,,-100.00,,,27.22,-100.00,,,-55.50,-100.00,,,23.99,-75.65,-100.00,,-1.91,0.18,-100.00,,0.13,4.10,-100.00,,-5.55,0.25,-100.00,,2.18,14.53,-8.84,32.62,-9.72,9.02,0.48,16.04,10.75,-98.35,-53.35,8.08,63.12,8.25,74.04,-13.62,7.76,1142.97,-3.43,-90.63,873.62,-90.67,117.67,-12.50,-1.52,-49.59
BalanceCurrentAssets_sq,,-20.30,,,5.14,-15.66,,,3.49,5.31,,,1.52,2.98,-100.00,,1.24,0.42,-100.00,,-6.89,1.86,-100.00,,-0.23,2.92,-100.00,,-0.13,0.61,-26.86,-3.32,-3.09,0.77,-0.68,,-1.76,-2.30,3.40,2.88,0.87,1.06,-1.20,-5.39,0.03,3.98,2.05,-3.88,5.43,4.15,3.30,0.85,2.58,1.20
BalanceInventory,2000,,,1813000,1860000,,,4200000,4483000,,,7918000,5853000,4844000,,62510000,63193000,63408000,,63635000,63520000,63968000,,6059000,6169000,7294000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_yy,,,,,92900.00,,,131.66,141.02,,,88.52,30.56,,,689.47,979.67,1209.00,,1.80,0.52,0.88,,-90.48,-90.29,-88.60,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_sy,,,,,4.00,,,59.88,265.90,,,88.52,91.66,,,51.37,42.10,29.85,,-2.90,-14.50,-14.56,,-16.10,-8.97,-1.94,,1.76,1.14,-2.46,,,,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_qq,,-100.00,,,2.59,-100.00,,,6.74,-100.00,,,-26.08,-17.24,-100.00,,1.09,0.34,-100.00,,-0.18,0.71,-100.00,,1.82,18.24,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_sq,,-16.28,,,1.68,-20.34,,,1.62,13.38,,,6.44,8.47,-100.00,,2.76,0.79,-100.00,,-3.80,-0.75,-100.00,,1.77,5.31,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentReceivables,8655000,,,16880000,1736000,,,4008000,2699000,,,14659000,3046000,7294000,,32059000,32581000,32330000,,32368000,31784000,31939000,,19091000,19714000,19708000,,3003000,4228000,1427000,1545000,1444000,6932000,9392000,5018000,2503000,5927000,787000,207000,178000,539000,654000,1541000,1392000,1462000,1718000,2388000,1870000,1965000,1664000,1462000,835000,741000,874000
BalanceCurrentReceivables_yy,,,,,-79.94,,,-76.26,55.47,,,265.74,12.86,,,118.70,969.63,343.24,,0.96,-2.45,-1.21,,-41.02,-37.98,-38.29,,-84.27,-78.55,-92.76,,-51.91,63.95,558.16,224.79,73.34,-14.50,-91.62,-95.87,-92.89,-90.91,-16.90,644.44,682.02,171.24,162.69,54.96,34.34,34.40,-3.14,-38.78,-55.35,-62.29,-47.48
BalanceCurrentReceivables_sy,,,,,2.20,,,35.07,52.93,,,15.27,21.44,,,4.12,4.24,-9.58,,-18.48,-25.50,-17.34,,4.64,15.58,1.14,,-9.96,-10.77,-6.49,,-7.28,-13.60,-14.29,12.70,16.64,11.89,-2.60,19.57,-10.19,5.94,27.92,4.52,-4.14,-14.17,-2.48,-2.41,-6.18,7.62,-3.14,10.40,7.54,14.28,19.21
BalanceCurrentReceivables_qq,,-100.00,,,-89.72,-100.00,,,-32.66,-100.00,,,-79.22,139.46,-100.00,,1.63,-0.77,-100.00,,-1.80,0.49,-100.00,,3.26,-0.03,-100.00,,40.79,-66.25,8.27,-6.54,380.06,35.49,-46.57,-50.12,136.80,-86.72,-73.70,-14.01,202.81,21.34,135.63,-9.67,5.03,17.51,39.00,-21.69,5.08,-15.32,-12.14,-42.89,-11.26,17.95
BalanceCurrentReceivables_sq,,-31.24,,,-23.17,-46.76,,,2.32,-21.11,,,-6.05,2.86,-100.00,,0.62,-6.76,-100.00,,-6.46,9.77,-100.00,,6.40,-0.06,-100.00,,-3.63,-0.40,-54.69,-6.54,-1.90,9.86,2.12,8.59,-0.09,-5.40,12.25,-4.64,9.95,5.15,-1.89,-6.97,0.75,-1.98,-1.46,-10.90,4.85,-3.16,10.31,-3.49,7.13,2.39
BalanceCurrentInvestments,,,,9391000,30638000,,,17393000,4348000,,,20309000,9253000,309000,,733000,1143000,1124000,,1956000,1978000,1457000,,1926000,928000,2000,,1800000,1210000,1800000,2107000,2519000,2135000,2100000,2103000,2103000,2102000,318000,310000,302000,301000,276000,270000,126000,50000,19545000,18148000,,16857000,48000,2350000,2425000,2521000,261000
