,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeNetGrossProfit_qq,,-226.34,217.15,-319.66,126.55,-91.90,2338.39,-167.44,64.27,-212.42,283.25,-0.03,-72.31,-277.35,499.25,-147.63,21.37,-57.01,270.97,-34.47,-135.64,146.37,753.60,-18.62,-65.29,-180.29,930.04,-21.27,-15.74,-91.34,1523.39,-1.93,-23.38,-53.15,184.72,46.21,-52.49,70.73,3.92,7.75,-10.23,-17.61,60.40,5.92,-8.12,-25.59,61.14,-14.96,-5.19,-11.48,-7.20,7.31,-7.53,-10.85
IncomeNetGrossProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,3018000,-3813000,4467000,-9812000,2605000,211000,5145000,-3470000,-1240000,-3874000,7099000,7097000,1965000,-3485000,13914000,-6627000,-5211000,-8182000,13989000,9167000,-3267000,1515000,12932000,10524000,3653000,-2933000,24345000,19167000,16151000,1398000,22695000,22257000,17053000,7989000,22746000,33257000,15801000,26977000,28034000,30206000,27115000,22341000,35836000,37959000,34878000,25954000,41822000,35566000,33719000,29848000,27699000,29724000,27486000,24505000
IncomeBeforeTaxProfit_yy,,,,,-13.68,105.53,15.18,64.64,-147.60,-1936.02,37.98,304.52,258.47,10.04,96.00,-193.38,-365.19,-134.78,0.54,238.33,37.31,118.52,-7.56,14.80,211.82,-293.60,88.25,82.13,342.13,147.66,-6.78,16.12,5.58,471.46,0.22,49.42,-7.34,237.68,23.25,-9.17,71.60,-17.19,27.83,25.67,28.63,16.17,16.70,-6.30,-3.32,15.00,-33.77,-16.43,-18.49,-17.90
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,-226.34,217.15,-319.66,126.55,-91.90,2338.39,-167.44,64.27,-212.42,283.25,-0.03,-72.31,-277.35,499.25,-147.63,21.37,-57.01,270.97,-34.47,-135.64,146.37,753.60,-18.62,-65.29,-180.29,930.04,-21.27,-15.74,-91.34,1523.39,-1.93,-23.38,-53.15,184.72,46.21,-52.49,70.73,3.92,7.75,-10.23,-17.61,60.40,5.92,-8.12,-25.59,61.14,-14.96,-5.19,-11.48,-7.20,7.31,-7.53,-10.85
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-452000,-2744000,3523000,-9885000,768000,506000,4158000,-3920000,-1913000,-4292000,4681000,4994000,561000,-1385000,13014000,-8697000,-5338000,-8709000,13247000,6222000,238000,1195000,5639000,7854000,2587000,-2617000,20394000,60503000,12270000,140000,17425000,16191000,12893000,5421000,41248000,29449000,13108000,22081000,22016000,20592000,21877000,17597000,31657000,26054000,28726000,21346000,34644000,23763000,25421000,71533000,22181000,32000000,18972000,29079000
IncomeNetProfit_yy,,,,,269.91,118.44,18.02,60.34,-349.09,-948.22,12.58,227.40,129.33,67.73,178.02,-274.15,-1051.52,-528.81,1.79,171.54,104.46,113.72,-57.43,26.23,986.97,-319.00,261.66,670.35,374.29,105.35,-14.56,-73.24,5.08,3772.14,136.72,81.88,1.67,307.32,-46.63,-30.08,66.90,-20.31,43.79,26.52,31.31,21.30,9.44,-8.79,-11.51,235.11,-35.97,34.66,-25.37,-59.35
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,-507.08,228.39,-380.58,107.77,-34.11,721.74,-194.28,51.20,-124.36,209.06,6.69,-88.77,-346.88,1039.64,-166.83,38.62,-63.15,252.11,-53.03,-96.17,402.10,371.88,39.28,-67.06,-201.16,879.29,196.67,-79.72,-98.86,12346.43,-7.08,-20.37,-57.95,660.89,-28.61,-55.49,68.45,-0.29,-6.47,6.24,-19.56,79.90,-17.70,10.26,-25.69,62.30,-31.41,6.98,181.39,-68.99,44.27,-40.71,53.27
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,-362000,-2814000,3503000,-9846000,768000,506000,4158000,-3920000,-1913000,-4292000,4681000,4994000,561000,-1385000,13014000,-8697000,-5338000,-8709000,13247000,6222000,238000,1195000,5639000,8071000,2530000,-2627000,20554000,60502000,12270000,277000,17583000,16240000,12932000,5353000,41425000,29656000,13091000,22092000,22009000,20892000,21839000,17549000,31658000,26126000,28735000,21269000,34703000,23842000,25368000,71450000,22146000,32150000,18872000,28892000
IncomeShareholderNetProfit_yy,,,,,312.15,117.98,18.70,60.19,-349.09,-948.22,12.58,227.40,129.33,67.73,178.02,-274.15,-1051.52,-528.81,1.79,171.54,104.46,113.72,-57.43,29.72,963.03,-319.83,264.50,649.62,384.98,110.54,-14.45,-73.16,5.40,1832.49,135.60,82.61,1.23,312.70,-46.87,-29.55,66.82,-20.56,43.84,25.05,31.58,21.20,9.62,-8.74,-11.72,235.93,-36.18,34.85,-25.61,-59.56
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,-677.35,224.48,-381.07,107.80,-34.11,721.74,-194.28,51.20,-124.36,209.06,6.69,-88.77,-346.88,1039.64,-166.83,38.62,-63.15,252.11,-53.03,-96.17,402.10,371.88,43.13,-68.65,-203.83,882.41,194.36,-79.72,-97.74,6247.65,-7.64,-20.37,-58.61,673.87,-28.41,-55.86,68.76,-0.38,-5.08,4.53,-19.64,80.40,-17.47,9.99,-25.98,63.16,-31.30,6.40,181.65,-69.00,45.17,-41.30,53.09
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,426624000,404867000,425027000,426625000,419585000,424934000,435194000,424649000,425241000,431496000,,450159000,454255000,450552000,,454398000,445487000,430636000,,249234000,246026000,264400000,,268697000,277448000,277689000,,331045000,327314000,341060000,364993000,353460000,360723000,378796000,410468000,397772000,396214000,399533000,399863000,409487000,412464000,436933000,447494000,508797000,516527000,524659000,540396000,532026000,554218000,630466000,650404000,633007000,636537000,654246000
BalanceNoncurrentAssets_yy,,,,,-1.65,4.96,2.39,-0.46,1.35,1.54,-100.00,6.01,6.82,4.42,,0.94,-1.93,-4.42,,-45.15,-44.77,-38.60,,7.81,12.77,5.03,,23.20,17.97,22.82,,6.77,10.21,11.06,12.46,12.54,9.84,5.47,-2.58,2.95,4.10,9.36,11.91,24.25,25.23,20.08,20.76,4.57,7.30,20.17,20.36,18.98,14.85,3.77
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,0.94,9.36,11.21,14.91,9.06,53.19,31.69,24.14,,15.40,16.80,9.32,,4.14,2.02,7.08,,11.82,10.75,9.73,,4.08,8.00,11.08,,5.93,7.88,6.80,5.74,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,-5.10,4.98,0.38,-1.65,1.27,2.41,-2.42,0.14,1.47,-100.00,,0.91,-0.82,-100.00,,-1.96,-3.33,-100.00,,-1.29,7.47,-100.00,,3.26,0.09,-100.00,,-1.13,4.20,7.02,-3.16,2.05,5.01,8.36,-3.09,-0.39,0.84,0.08,2.41,0.73,5.93,2.42,13.70,1.52,1.57,3.00,-1.55,4.17,13.76,3.16,-2.67,0.56,2.78
BalanceNoncurrentAssets_sq,,-0.83,-100.00,3.30,-1.04,1.86,-100.00,-1.60,0.60,1.62,-100.00,,1.63,4.58,-100.00,,1.60,-1.20,-100.00,,0.69,2.85,-100.00,,0.01,0.18,-100.00,,-0.20,0.88,0.37,2.37,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,39185000,43115000,41177000,45150000,38808000,45385000,54598000,52325000,53665000,52088000,,55008000,53957000,52637000,,49290000,50785000,50134000,,38634000,37403000,41080000,,41138000,40881000,41533000,,42288000,41045000,42743000,39387000,40257000,41732000,48347000,47832000,46301000,46113000,47449000,47041000,48868000,47910000,48117000,47792000,138559000,131206000,134874000,125809000,129815000,128407000,146387000,148480000,143576000,144149000,148134000
BalanceIntangibleAssets_yy,,,,,-0.96,5.26,32.59,15.89,38.28,14.77,-100.00,5.13,0.54,1.05,,-10.39,-5.88,-4.76,,-21.62,-26.35,-18.06,,6.48,9.30,1.10,,2.80,0.40,2.91,,-4.80,1.67,13.11,21.44,15.01,10.50,-1.86,-1.65,5.54,3.90,1.41,1.60,183.54,173.86,180.30,163.24,-6.31,-2.13,8.54,18.02,10.60,12.26,1.19
BalanceIntangibleAssets_sy,,,,,51.21,27.77,32.59,8.17,4.29,14.71,-55.82,15.97,40.21,15.61,,7.86,12.86,7.86,,4.80,8.62,12.54,,16.15,9.30,0.61,,3.07,1.65,2.91,,-1.19,-0.39,-0.78,0.32,2.66,0.98,2.90,1.03,5.36,5.61,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,10.03,-4.49,9.65,-14.05,16.95,20.30,-4.16,2.56,-2.94,-100.00,,-1.91,-2.45,-100.00,,3.03,-1.28,-100.00,,-3.19,9.83,-100.00,,-0.62,1.59,-100.00,,-2.94,4.14,-7.85,2.21,3.66,15.85,-1.07,-3.20,-0.41,2.90,-0.86,3.88,-1.96,0.43,-0.68,189.92,-5.31,2.80,-6.72,3.18,-1.08,14.00,1.43,-3.30,0.40,2.76
BalanceIntangibleAssets_sq,,8.75,-100.00,9.65,-5.08,2.63,-100.00,-9.43,-2.36,-2.94,-100.00,,0.67,-0.76,-100.00,,3.14,-0.40,-100.00,,0.21,0.08,-100.00,,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,0.22,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,371069000,345586000,366725000,365105000,365052000,363479000,361559000,358509000,357761000,363188000,,376690000,381264000,376311000,,355996000,348095000,342095000,,131440000,128274000,133251000,,195060000,199090000,204834000,,218933000,223724000,227401000,257045000,259159000,258558000,264703000,274106000,272336000,269494000,272801000,278636000,289360000,295762000,312151000,319072000,314148000,313896000,317875000,327399000,334320000,354234000,375702000,392999000,392909000,402100000,405144000
BalanceProperty_yy,,,,,-1.62,5.18,-1.41,-1.81,-2.00,-0.08,-100.00,5.07,6.57,3.61,,-5.49,-8.70,-9.09,,-63.08,-63.15,-61.05,,48.40,55.21,53.72,,12.24,12.37,11.02,,18.37,15.57,16.40,6.64,5.08,4.23,3.06,1.65,6.25,9.75,14.42,14.51,8.57,6.13,1.83,2.61,6.42,12.85,18.19,20.04,17.52,13.51,7.84
BalanceProperty_sy,,,,,3.04,3.91,-1.41,5.72,5.68,8.68,15.40,36.80,42.15,32.57,,13.97,12.74,6.72,,1.22,-1.90,3.48,,13.71,9.59,9.38,,1.94,4.03,7.69,,7.86,7.16,7.32,4.54,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,-6.87,6.12,-0.44,-0.01,-0.43,-0.53,-0.84,-0.21,1.52,-100.00,,1.21,-1.30,-100.00,,-2.22,-1.72,-100.00,,-2.41,3.88,-100.00,,2.07,2.89,-100.00,,2.19,1.64,13.04,0.82,-0.23,2.38,3.55,-0.65,-1.04,1.23,2.14,3.85,2.21,5.54,2.22,-1.54,-0.08,1.27,3.00,2.11,5.96,6.06,4.60,-0.02,2.34,0.76
BalanceProperty_sq,,0.36,-100.00,-0.44,-0.51,-0.43,-100.00,0.06,0.27,1.52,-100.00,,1.40,2.79,-100.00,,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,0.92,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,0.34,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,177000,236000,227000,177000,192000,125000,297000,946000,955000,930000,,879000,865000,823000,,15686000,6109000,4249000,,842000,792000,6070000,,6837000,6750000,6410000,,1463000,1465000,6989000,5807000,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,8.47,-47.03,30.84,434.46,397.40,644.00,-100.00,-7.08,-9.42,-11.51,,1684.53,606.24,416.28,,-94.63,-87.04,42.86,,712.00,752.27,5.60,,-78.60,-78.30,9.03,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-8.26,-6.01,15.42,9.51,21.56,95.86,8483.33,-17.84,-9.42,-8.83,,80.17,-36.06,-28.61,,-13.44,-17.18,0.18,,31.96,17.08,0.86,,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,-50.91,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,33.33,-3.81,-22.03,8.47,-34.90,137.60,218.52,0.95,-2.62,-100.00,,-1.59,-4.86,-100.00,,-61.05,-30.45,-100.00,,-5.94,666.41,-100.00,,-1.27,-5.04,-100.00,,0.14,377.06,-16.91,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,-11.08,-100.00,-11.02,-5.14,-10.14,-100.00,225.93,0.48,-2.62,-100.00,,5.21,-3.91,-100.00,,-2.38,-7.28,-100.00,,-11.45,7.27,-100.00,,-4.27,-0.56,-100.00,,-7.72,2.93,-14.78,-3.05,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,486000,1116000,1008000,563000,58000,64000,,444000,229000,510000,,4080000,4642000,6657000,,142000,141000,141000,,56189000,56191000,56189000,,4329000,4186000,141000,,145000,145000,145000,2643000,6937000,7340000,7987000,7863000,8449000,6552000,7197000,9934000,20098000,27100000,33251000,26330000,30352000,38381000,39238000,50169000,40127000,39245000,32382000,32487000,16935000,17841000,12944000
BalanceNoncurrInvestments_yy,,,,,-88.07,-94.27,-100.00,-21.14,294.83,696.88,,818.92,1927.07,1205.29,,-96.52,-96.96,-97.88,,39469.72,39751.77,39750.35,,-92.30,-92.55,-99.75,,-96.65,-96.54,2.84,,4684.14,4962.07,5408.28,197.50,21.80,-10.74,-9.89,26.34,137.87,313.61,362.01,165.05,51.02,41.63,18.01,90.54,32.21,2.25,-17.47,-35.24,-57.80,-54.54,-60.03
BalanceNoncurrInvestments_sy,,,,,,,,,19.57,162.14,,9.24,9.27,231.78,,-27.40,-3.05,-5.32,,-4.06,2.90,,,0.46,-4.83,-1.41,,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,-22.74,-23.74,-0.77
BalanceNoncurrInvestments_qq,,129.63,-9.68,-44.15,-89.70,10.34,-100.00,,-48.42,122.71,-100.00,,13.77,43.41,-100.00,,-0.70,,-100.00,,,,-100.00,,-3.30,-96.63,-100.00,,,,1722.76,162.47,5.81,8.81,-1.55,7.45,-22.45,9.84,38.03,102.32,34.84,22.70,-20.81,15.28,26.45,2.23,27.86,-20.02,-2.20,-17.49,0.32,-47.87,5.35,-27.45
BalanceNoncurrInvestments_sq,,,-100.00,,-0.22,,-100.00,,,,-100.00,,0.02,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,0.39,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,-29.33,,
BalanceOtherNoncurrentAssets,15707000,14814000,15890000,15630000,15475000,15881000,18740000,12425000,12631000,14780000,,13502000,13527000,14124000,,33284000,40357000,34017000,,22129000,23366000,27810000,,21333000,26541000,24771000,,68216000,60935000,63782000,60111000,47107000,53093000,57759000,80667000,70686000,74055000,72086000,64252000,51161000,41692000,43414000,54300000,25738000,33044000,32672000,37019000,27764000,32332000,75995000,76438000,79587000,72447000,88024000
BalanceOtherNoncurrentAssets_yy,,,,,-1.48,7.20,17.94,-20.51,-18.38,-6.93,-100.00,8.67,7.09,-4.44,,146.51,198.34,140.85,,-33.51,-42.10,-18.25,,-3.60,13.59,-10.93,,219.77,129.59,157.49,,-30.94,-12.87,-9.44,34.20,50.05,39.48,24.80,-20.35,-27.62,-43.70,-39.77,-15.49,-49.69,-20.74,-24.74,-31.83,7.87,-2.15,132.60,106.48,186.66,124.07,15.83
BalanceOtherNoncurrentAssets_sy,,,,,27.78,9.42,80.68,29.57,36.03,15.36,-57.02,7.10,-4.16,5.29,,58.84,56.77,6.46,,-19.69,-39.85,-7.08,,0.27,11.17,5.10,,4.02,24.08,24.95,,8.49,1.36,13.71,11.88,20.32,33.40,13.92,13.66,-0.02,6.36,-5.24,1.38,-0.12,9.08,3.50,7.19,11.68,9.52,13.38,8.49,-4.70,-4.82,-2.76
BalanceOtherNoncurrentAssets_qq,,-5.69,7.26,-1.64,-0.99,2.62,18.00,-33.70,1.66,17.01,-100.00,,0.19,4.41,-100.00,,21.25,-15.71,-100.00,,5.59,19.02,-100.00,,24.41,-6.67,-100.00,,-10.67,4.67,-5.76,-21.63,12.71,8.79,39.66,-12.37,4.77,-2.66,-10.87,-20.37,-18.51,4.13,25.07,-52.60,28.39,-1.13,13.30,-25.00,16.45,135.05,0.58,4.12,-8.97,21.50
BalanceOtherNoncurrentAssets_sq,,4.66,-100.00,-1.64,-0.74,2.62,-100.00,-36.76,-1.62,-5.80,-100.00,,0.96,8.66,-100.00,,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,-0.38,-0.40,9.08,-0.02,2.39,1.02,1.44,-0.06,-3.76,1.85,0.51,1.49,-4.24,8.83,-0.14,2.96,5.02,-1.99,2.60,-1.58,-2.80,2.80,-0.68
BalanceCurrentAssets,414323000,382350000,414044000,441368000,419609000,424093000,497273000,519366000,504395000,493542000,,475422000,451731000,482216000,,517457000,484642000,500860000,,483195000,546357000,471058000,,507154000,511393000,509035000,,465848000,490278000,507194000,499887000,485377000,473216000,528435000,592259000,535340000,603842000,687242000,739099000,684376000,737040000,752346000,744736000,897196000,884224000,963671000,981764000,949279000,1079281000,1096145000,1141030000,1084383000,1085137000,1153186000
BalanceCurrentAssets_yy,,,,,1.28,10.92,20.10,17.67,20.21,16.38,-100.00,-8.46,-10.44,-2.29,,8.84,7.29,3.87,,-6.62,12.73,-5.95,,4.96,-6.40,8.06,,-8.14,-4.13,-0.36,,4.19,-3.48,4.19,18.48,10.29,27.60,30.05,24.79,27.84,22.06,9.47,0.76,31.10,19.97,28.09,31.83,5.81,22.06,13.75,16.22,14.23,0.54,5.20
BalanceCurrentAssets_sy,,,,,16.57,15.68,19.01,22.48,27.36,34.38,27.63,20.25,9.86,7.89,,6.13,5.64,-5.48,,-3.70,-0.20,8.27,,10.75,11.23,11.18,,20.14,16.02,17.68,,4.24,1.76,1.93,-1.12,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,-7.72,8.29,6.60,-4.93,1.07,17.26,4.44,-2.88,-2.15,-100.00,,-4.98,6.75,-100.00,,-6.34,3.35,-100.00,,13.07,-13.78,-100.00,,0.84,-0.46,-100.00,,5.24,3.45,-1.44,-2.90,-2.51,11.67,12.08,-9.61,12.80,13.81,7.55,-7.40,7.70,2.08,-1.01,20.47,-1.45,8.98,1.88,-3.31,13.69,1.56,4.09,-4.96,0.07,6.27
BalanceCurrentAssets_sq,,6.51,-100.00,-2.54,-0.86,3.30,-100.00,7.06,5.64,10.74,-100.00,,-3.41,7.21,-100.00,,-2.61,-0.22,-100.00,,0.55,4.69,-100.00,,5.78,4.88,-100.00,,0.80,3.32,-2.42,-0.50,-1.97,0.72,2.95,-2.64,0.26,0.87,4.69,-1.67,6.48,3.18,0.86,2.12,1.75,1.10,1.43,-1.17,-0.62,0.47,2.75,-0.66,3.14,2.90
BalanceInventory,129649000,112885000,121515000,126695000,148585000,147739000,153639000,157397000,174685000,169243000,,156240000,173979000,202753000,,188372000,166191000,177105000,,172387000,151723000,161988000,,181643000,202512000,228603000,,175115000,183241000,237857000,204509000,155418000,184286000,231095000,232870000,200621000,247710000,303241000,275950000,230826000,259830000,323092000,300605000,346931000,370611000,406289000,366395000,338961000,406403000,468789000,445836000,407188000,431852000,491897000
BalanceInventory_yy,,,,,14.61,30.88,26.44,24.23,17.57,14.56,-100.00,-0.74,-0.40,19.80,,20.57,-4.48,-12.65,,-8.49,-8.71,-8.54,,5.37,33.47,41.12,,-3.59,-9.52,4.05,,-11.25,0.57,-2.84,13.87,29.08,34.42,31.22,18.50,15.06,4.89,6.55,8.93,50.30,42.64,25.75,21.89,-2.30,9.66,15.38,21.68,20.13,6.26,4.93
BalanceInventory_sy,,,,,19.70,17.83,-11.50,25.22,13.49,31.16,44.86,6.81,17.64,14.04,,17.89,1.48,-10.44,,-5.53,-9.24,1.39,,9.10,19.15,21.19,,24.18,15.01,8.50,,-0.58,-0.54,0.88,0.72,4.91,8.64,11.78,2.60,10.48,3.81,6.55,6.42,4.72,5.34,1.84,3.02,5.03,4.77,8.37,7.60,6.45,7.75,8.12
BalanceInventory_qq,,-12.93,7.64,4.26,17.28,-0.57,3.99,2.45,10.98,-3.12,-100.00,,11.35,16.54,-100.00,,-11.78,6.57,-100.00,,-11.99,6.77,-100.00,,11.49,12.88,-100.00,,4.64,29.81,-14.02,-24.00,18.57,25.40,0.77,-13.85,23.47,22.42,-9.00,-16.35,12.57,24.35,-6.96,15.41,6.83,9.63,-9.82,-7.49,19.90,15.35,-4.90,-8.67,6.06,13.90
BalanceInventory_sq,,4.63,-100.00,-34.20,14.77,1.58,-100.00,4.54,10.98,1.18,-100.00,,11.88,6.28,-100.00,,-1.05,-3.86,-100.00,,1.45,5.58,-100.00,,12.98,3.09,-100.00,,2.56,-0.48,-5.74,-6.24,3.52,0.31,0.70,-4.84,6.35,-2.11,2.10,-8.73,6.49,2.06,5.27,-8.59,5.03,1.50,1.39,-7.15,1.79,2.27,-1.23,-0.46,12.29,5.71
