,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,441000,1797000,2420000,879000,481000,2055000,3744000,1707000,1776000,2221000,2554000,7511000,2535000,1120000,5929000,3698000,-283000,-489000,1053000,1169000,-5320000,-3307000,-4394000,-1175000,-1564000,220000,117000,2178000,1184000,1681000,2047000,5133000,-897000,-394000,1622000,3794000,-1407000,-2603000,261000,2225000,144000,436000,2866000,-11979000,-148000,-594000,3705000,-5577000,902000,224000,5475000,7923000,3729000,3675000
IncomeBeforeTaxProfit_yy,,,,,9.07,14.36,54.71,94.20,269.23,8.08,-31.78,340.01,42.74,-49.57,132.15,-50.77,-111.16,-143.66,-82.24,-68.39,-1779.86,-576.28,-517.28,-200.51,70.60,106.65,102.66,285.36,175.70,664.09,1649.57,135.67,-175.76,-123.44,-20.76,-26.09,-56.86,-560.66,-83.91,-41.35,110.23,116.75,998.08,-638.38,-202.78,-236.24,29.27,53.44,709.46,137.71,47.77,242.07,313.41,1540.62
IncomeBeforeTaxProfit_sy,,,,,20.83,17.15,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,307.48,34.67,-63.68,-45.28,327.23,82.19,-54.41,4.04,25.06,14.99,194.09,-66.25,-55.82,429.38,-37.63,-107.65,-72.79,315.34,11.02,-555.09,37.84,-32.87,73.26,-33.11,114.07,-46.82,1761.54,-45.64,41.98,21.77,150.76,-117.48,56.08,511.68,133.91,-137.08,-85.00,110.03,752.49,-93.53,202.78,557.34,-517.97,98.76,-301.35,723.74,-250.53,116.17,-75.17,2344.20,44.71,-52.93,-1.45
IncomeBeforeTaxProfit_sq,,72.12,48.86,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,332000,1419000,1807000,773000,370000,1647000,3005000,1303000,1422000,1749000,1926000,6958000,2052000,708000,4652000,2928000,-715000,-724000,505000,1493000,-4645000,-2213000,-3691000,-757000,-1411000,270000,145000,2059000,865000,1297000,1670000,3428000,-928000,-190000,1135000,3845000,-1373000,-3113000,207000,2285000,146000,247000,2261000,-11470000,-242000,-877000,2683000,-6280000,-137000,125000,3967000,6890000,2391000,2380000
IncomeNetProfit_yy,,,,,11.45,16.07,66.30,68.56,284.32,6.19,-35.91,434.00,44.30,-59.52,141.54,-57.92,-134.84,-202.26,-89.14,-49.01,-549.65,-205.66,-830.89,-150.70,69.62,112.20,103.93,371.99,161.30,380.37,1051.72,66.49,-207.28,-114.65,-32.04,12.16,-47.95,-1538.42,-81.76,-40.57,110.63,107.93,992.27,-601.97,-265.75,-455.06,18.66,45.25,43.39,114.25,47.86,209.71,1845.26,1804.00
IncomeNetProfit_sy,,,,,21.84,42.34,61.18,83.11,205.73,61.14,83.69,139.93,48.31,19.00,37.90,-4.75,-38.27,30.68,-25.75,5.17,-24.38,-22.44,-6.62,31.48,-10.90,-38.46,-12.99,8.36,11.20,-28.82,-39.82,-60.50,-65.52,-1.36,31.46,60.90,9.95,7.85,15.31,-9.46,64.50,43.48,39.61,-8.69,3.66,9.76,4.69,-35.96,1.69,-6.78,8.60,-22.55,12.64,-37.60
IncomeNetProfit_qq,,327.41,27.34,-57.22,-52.13,345.14,82.45,-56.64,9.13,23.00,10.12,261.27,-70.51,-65.50,557.06,-37.06,-124.42,-1.26,169.75,195.64,-411.12,52.36,-66.79,79.49,-86.39,119.14,-46.30,1320.00,-57.99,49.94,28.76,105.27,-127.07,79.53,697.37,238.77,-135.71,-126.73,106.65,1003.86,-93.61,69.18,815.38,-607.30,97.89,-262.40,405.93,-334.07,97.82,191.24,3073.60,73.68,-65.30,-0.46
IncomeNetProfit_sq,,49.63,203.56,-82.31,50.00,117.78,38.80,-4.48,2.52,40.66,22.72,-2.26,13.28,-0.89,26.98,-37.06,-54.00,67.93,-13.37,11.16,-57.22,133.57,5.11,8.36,-68.21,38.06,25.91,-7.90,-41.86,40.02,-8.56,-179.74,9.38,56.62,18.54,16.20,-32.32,44.74,7.45,56.44,-46.90,101.15,16.21,-1.41,-24.46,29.21,56.83,-57.29,-30.68,17.55,14.64,-51.92,6.37,-17.94
IncomeShareholderNetProfit,332000,1419000,1807000,773000,370000,1647000,3005000,1303000,1422000,1749000,1926000,6958000,2052000,708000,4652000,2928000,-715000,-724000,505000,1493000,-4645000,-2213000,-3691000,-757000,-1411000,270000,145000,2059000,865000,1297000,1670000,3428000,-928000,-190000,1135000,3845000,-1373000,-3113000,207000,2285000,146000,247000,2261000,-11470000,-242000,-877000,2683000,-6280000,-137000,125000,3967000,6890000,2391000,2380000
IncomeShareholderNetProfit_yy,,,,,11.45,16.07,66.30,68.56,284.32,6.19,-35.91,434.00,44.30,-59.52,141.54,-57.92,-134.84,-202.26,-89.14,-49.01,-549.65,-205.66,-830.89,-150.70,69.62,112.20,103.93,371.99,161.30,380.37,1051.72,66.49,-207.28,-114.65,-32.04,12.16,-47.95,-1538.42,-81.76,-40.57,110.63,107.93,992.27,-601.97,-265.75,-455.06,18.66,45.25,43.39,114.25,47.86,209.71,1845.26,1804.00
IncomeShareholderNetProfit_sy,,,,,17.95,17.15,66.30,75.27,205.63,94.43,52.62,139.93,44.30,12.01,26.93,-8.39,-38.55,28.35,-25.75,37.16,-25.95,-6.98,-8.02,30.84,-15.19,-40.32,-10.84,8.02,-7.30,-29.09,-16.49,-61.07,-56.82,-6.64,0.91,69.83,22.27,7.80,33.23,-5.95,68.93,46.66,30.66,-8.30,-3.15,11.20,4.58,-34.90,-3.89,-6.78,6.97,3.65,9.06,-36.89
IncomeShareholderNetProfit_qq,,327.41,27.34,-57.22,-52.13,345.14,82.45,-56.64,9.13,23.00,10.12,261.27,-70.51,-65.50,557.06,-37.06,-124.42,-1.26,169.75,195.64,-411.12,52.36,-66.79,79.49,-86.39,119.14,-46.30,1320.00,-57.99,49.94,28.76,105.27,-127.07,79.53,697.37,238.77,-135.71,-126.73,106.65,1003.86,-93.61,69.18,815.38,-607.30,97.89,-262.40,405.93,-334.07,97.82,191.24,3073.60,73.68,-65.30,-0.46
IncomeShareholderNetProfit_sq,,50.41,43.82,-57.22,16.04,91.87,46.05,-6.21,3.10,35.36,22.72,5.39,5.57,1.11,13.71,-37.06,-67.63,67.35,-12.58,2.15,-50.72,130.89,5.99,7.74,-70.56,38.06,23.12,-7.88,-41.67,38.96,-10.28,-179.43,9.74,62.11,18.54,22.83,-68.11,43.86,16.88,48.32,-44.74,102.86,17.60,-28.44,-27.59,41.01,56.83,-34.02,-30.68,16.62,14.96,-29.02,6.37,-31.17
BalanceNoncurrentAssets,16967000,17064000,,17951000,17824000,17683000,,19650000,29275000,34995000,,54981000,51194000,53438000,,57518000,57498000,57805000,,58778000,57667000,57878000,,59028000,59078000,58416000,,55617000,54063000,52975000,52200000,65012000,65685000,62894000,63146000,63775000,62692000,59885000,59619000,60954000,60137000,60080000,59178000,56915000,53216000,57303000,55411000,58804000,103179000,90883000,88885000,88946000,88199000,88449000
BalanceNoncurrentAssets_yy,,,,,5.05,3.63,,9.46,64.24,97.90,,179.80,74.87,52.70,,4.61,12.31,8.17,,2.19,0.29,0.13,,0.43,2.45,0.93,,-5.78,-8.49,-9.31,,16.89,21.50,18.72,20.97,-1.90,-4.56,-4.78,-5.59,-4.42,-4.08,0.33,-0.74,-6.63,-11.51,-4.62,-6.37,3.32,93.89,58.60,60.41,51.26,-14.52,-2.68
BalanceNoncurrentAssets_sy,,,,,3.20,1.84,,13.62,27.54,37.33,,61.59,60.96,39.08,,25.58,24.44,18.41,,9.29,10.25,14.18,,18.31,14.11,8.47,,-0.51,0.66,-1.30,,-2.27,-1.60,-0.99,-0.83,-4.16,-1.40,-0.16,-4.28,-1.64,-3.28,-1.24,2.56,3.16,3.63,2.63,3.96,2.42,2.13,1.85,3.56,2.32,-0.44,0.15
BalanceNoncurrentAssets_qq,,0.57,-100.00,,-0.71,-0.79,-100.00,,48.98,19.54,-100.00,,-6.89,4.38,-100.00,,-0.03,0.53,-100.00,,-1.89,0.37,-100.00,,0.08,-1.12,-100.00,,-2.79,-2.01,-1.46,24.54,1.04,-4.25,0.40,1.00,-1.70,-4.48,-0.44,2.24,-1.34,-0.09,-1.50,-3.82,-6.50,7.68,-3.30,6.12,75.46,-11.92,-2.20,0.07,-0.84,0.28
BalanceNoncurrentAssets_sq,,0.86,-100.00,,-0.02,3.77,-100.00,,,5.28,-100.00,,2.29,4.91,-100.00,,0.74,0.78,-100.00,,-0.84,0.31,-100.00,,,0.64,-100.00,,-0.49,-1.55,-1.29,-1.42,-0.50,-1.09,,-1.52,-0.27,0.42,0.06,0.57,-0.80,,0.25,0.57,0.14,0.41,0.23,-0.46,0.25,-0.76,-0.42,-0.08,0.37,0.96
BalanceIntangibleAssets,49000,62000,,50000,29000,23000,,8000,20000,13000,,103000,117000,97000,,5268000,382000,338000,,299000,267000,250000,,197000,168000,153000,,120000,97000,76000,55000,43000,22000,7000,133000,1710000,2080000,2540000,2672000,2930000,2879000,2805000,2734000,2674000,2613000,2555000,2514000,978000,32785000,33972000,33741000,35670000,35399000,35782000
BalanceIntangibleAssets_yy,,,,,-40.82,-62.90,,-84.00,-31.03,-43.48,,1187.50,485.00,646.15,,5014.56,226.50,248.45,,-94.32,-30.10,-26.04,,-34.11,-37.08,-38.80,,-39.09,-42.26,-50.33,,-64.17,-77.32,-90.79,141.82,3876.74,9354.55,36185.71,1909.02,71.35,38.41,10.43,2.32,-8.74,-9.24,-8.91,-8.05,-63.43,1154.69,1229.63,1242.12,3547.24,7.97,5.33
BalanceIntangibleAssets_sy,,,,,-3.24,-19.44,,-4.04,-21.76,-0.88,,5.49,10.74,12.93,,10.56,7.78,2.46,,-1.07,1.56,-1.36,,0.96,2.53,2.07,,-0.55,-0.54,-2.54,,-16.62,-14.36,-7.53,-8.78,-2.50,-2.34,-1.11,-0.73,-1.78,-2.12,-3.04,-3.98,-1.36,-0.74,-0.83,-1.40,-1.41,-0.77,-2.05,-2.06,-0.54,-1.95,-1.83
BalanceIntangibleAssets_qq,,26.53,-100.00,,-42.00,-20.69,-100.00,,150.00,-35.00,-100.00,,13.59,-17.09,-100.00,,-92.75,-11.52,-100.00,,-10.70,-6.37,-100.00,,-14.72,-8.93,-100.00,,-19.17,-21.65,-27.63,-21.82,-48.84,-68.18,1800.00,1185.71,21.64,22.12,5.20,9.66,-1.74,-2.57,-2.53,-2.19,-2.28,-2.22,-1.60,-61.10,3252.25,3.62,-0.68,5.72,-0.76,1.08
BalanceIntangibleAssets_sq,,-5.78,-100.00,,-5.62,-8.50,-100.00,,-3.47,0.02,-100.00,,0.02,-0.62,-100.00,,-0.85,-1.00,-100.00,,-0.54,-0.76,-100.00,,-0.37,-0.25,-100.00,,-0.54,-1.10,-3.54,-2.90,-0.67,-0.42,-0.82,-0.51,-0.46,-0.53,-0.39,-0.80,-0.48,-0.13,-0.42,-0.50,-0.40,-0.43,-0.49,-0.56,-0.39,-0.77,-0.07,-0.28,-0.41,-0.36
BalanceProperty,15786000,15756000,,16568000,16277000,16363000,,17985000,27582000,33408000,,53035000,48863000,49647000,,48244000,53257000,53598000,,54041000,53544000,52924000,,52522000,51971000,51309000,,49699000,48829000,48186000,47425000,61191000,61944000,58692000,59035000,57515000,56061000,53996000,53600000,54325000,52960000,53273000,52975000,49619000,48698000,51311000,51535000,55328000,67247000,51541000,50557000,51178000,50920000,46853000
BalanceProperty_yy,,,,,3.11,3.85,,8.55,69.45,104.17,,194.88,77.16,48.61,,-9.03,8.99,7.96,,12.02,0.54,-1.26,,-2.81,-2.94,-3.05,,-5.37,-6.05,-6.09,,23.12,26.86,21.80,24.48,-6.01,-9.50,-8.00,-9.21,-5.55,-5.53,-1.34,-1.17,-8.66,-8.05,-3.68,-2.72,11.51,38.09,0.45,-1.90,-7.50,-24.28,-9.10
BalanceProperty_sy,,,,,-0.41,3.24,,11.89,36.79,27.85,,44.73,53.89,42.56,,26.17,25.52,17.89,,9.45,8.50,9.35,,7.19,0.01,8.02,,0.76,1.38,-2.80,,-4.39,-3.25,-3.98,-4.20,-4.36,-3.14,-2.12,-2.57,-1.28,-1.18,-1.30,0.48,3.22,4.34,3.84,3.30,0.76,1.48,0.01,1.05,0.85,1.22,1.08
BalanceProperty_qq,,-0.19,-100.00,,-1.76,0.53,-100.00,,53.36,21.12,-100.00,,-7.87,1.60,-100.00,,10.39,0.64,-100.00,,-0.92,-1.16,-100.00,,-1.05,-1.27,-100.00,,-1.75,-1.32,-1.58,29.03,1.23,-5.25,0.58,-2.57,-2.53,-3.68,-0.73,1.35,-2.51,0.59,-0.56,-6.34,-1.86,5.37,0.44,7.36,21.54,-23.36,-1.91,1.23,-0.50,-7.99
BalanceProperty_sq,,0.42,-100.00,,-1.30,2.34,-100.00,,,3.72,-100.00,,2.48,5.42,-100.00,,1.64,0.64,-100.00,,-1.05,0.44,-100.00,,-0.22,0.87,-100.00,,-0.74,-1.49,-1.65,-1.57,-0.50,-2.17,-0.38,-1.21,-0.04,-0.32,-0.36,-1.16,-0.29,0.08,,0.86,-0.52,0.42,-0.39,-0.10,-0.50,-0.67,-0.57,0.81,0.38,0.32
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667000,1713000,4167000,3681000,2098000,1880000,5814000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.85,9.75,39.52
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,-3.04
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,143.26,-11.66,-43.00,-10.39,209.26
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,2.63,-2.29,-0.09,1.03,-1.08
BalanceNoncurrInvestments,161000,44000,,41000,41000,41000,,109000,109000,172000,,90000,90000,80000,,73000,73000,63000,,73000,73000,67000,,62000,62000,54000,,47000,47000,42000,42000,44000,44000,51000,51000,73000,73000,75000,75000,71000,80000,75000,76000,73000,72000,76000,74000,85000,127000,132000,132000,,,
BalanceNoncurrInvestments_yy,,,,,-74.53,-6.82,,165.85,165.85,319.51,,-17.43,-17.43,-53.49,,-18.89,-18.89,-21.25,,,,6.35,,-15.07,-15.07,-19.40,,-24.19,-24.19,-22.22,,-6.38,-6.38,21.43,21.43,65.91,65.91,47.06,47.06,-2.74,9.59,,1.33,2.82,-10.00,1.33,-2.63,16.44,76.39,73.68,78.38,-100.00,-100.00,-100.00
BalanceNoncurrInvestments_sy,,,,,,-2.34,,8.08,0.75,6.96,,27.95,-2.40,-2.82,,-12.67,-9.60,4.83,,,,-7.50,,4.27,,-2.41,,-24.19,-12.22,-4.55,,-6.38,-3.38,3.26,-0.46,-22.94,-25.65,-7.69,-11.54,-1.44,-0.41,,,,0.40,-2.84,-8.46,,-5.78,,,-1.64,-2.70,0.04
BalanceNoncurrInvestments_qq,,-72.67,-100.00,,,,-100.00,,,57.80,-100.00,,,-11.11,-100.00,,,-13.70,-100.00,,,-8.22,-100.00,,,-12.90,-100.00,,,-10.64,,4.76,,15.91,,43.14,,2.74,,-5.33,12.68,-6.25,1.33,-3.95,-1.37,5.56,-2.63,14.86,49.41,3.94,,-100.00,,
BalanceNoncurrInvestments_sq,,,-100.00,,,,-100.00,,,0.61,-100.00,,,-4.50,-100.00,,,1.97,-100.00,,,-4.00,-100.00,,,-4.98,-100.00,,,,,1.42,,-0.60,,-0.06,,,,,,,,-0.52,,-0.96,,,,,,-1.31,,
BalanceOtherNoncurrentAssets,971000,1202000,,1292000,1477000,1256000,,1548000,1564000,1402000,,1753000,2124000,3614000,,3933000,3786000,3806000,,4365000,3783000,4637000,,6247000,6877000,6900000,,5751000,5090000,4671000,4678000,3734000,3675000,4144000,3927000,4477000,4478000,3274000,3272000,3628000,4218000,3927000,3393000,4549000,1833000,3361000,1288000,746000,1307000,1071000,774000,,,
BalanceOtherNoncurrentAssets_yy,,,,,52.11,4.49,,19.81,5.89,11.62,,13.24,35.81,157.77,,124.36,78.25,5.31,,10.98,-0.08,21.83,,43.12,81.79,48.80,,-7.94,-25.99,-32.30,,-35.07,-27.80,-11.28,-16.05,19.90,21.85,-20.99,-16.68,-18.96,-5.81,19.95,3.70,25.39,-56.54,-14.41,-62.04,-83.60,-28.70,-68.13,-39.91,-100.00,-100.00,-100.00
BalanceOtherNoncurrentAssets_sy,,,,,-2.89,-1.69,,13.00,7.73,51.50,,74.96,47.66,83.46,,66.98,37.45,18.20,,-9.26,-0.44,-0.25,,28.24,10.00,12.76,,2.72,16.78,12.67,,3.40,1.32,0.15,1.80,6.94,4.74,2.70,14.60,-0.36,-1.32,7.83,1.28,3.54,1.62,4.60,17.80,1.79,5.06,-1.34,3.82,-11.14,-15.17,2.94
BalanceOtherNoncurrentAssets_qq,,23.79,-100.00,,14.32,-14.96,-100.00,,1.03,-10.36,-100.00,,21.16,70.15,-100.00,,-3.74,0.53,-100.00,,-13.33,22.57,-100.00,,10.08,0.33,-100.00,,-11.49,-8.23,0.15,-20.18,-1.58,12.76,-5.24,14.01,0.02,-26.89,-0.06,10.88,16.26,-6.90,-13.60,34.07,-59.71,83.36,-61.68,-42.08,75.20,-18.06,-27.73,-100.00,,
BalanceOtherNoncurrentAssets_sq,,0.27,-100.00,,-2.56,,-100.00,,,12.40,-100.00,,4.72,7.19,-100.00,,-1.24,-0.58,-100.00,,-4.42,1.00,-100.00,,-0.29,-3.03,-100.00,,-0.29,-0.42,-4.08,1.89,-0.35,6.02,,-0.31,-2.21,-0.56,5.05,3.10,-0.10,-0.17,,6.09,-2.42,0.06,2.80,-4.28,0.60,-4.96,2.18,-5.27,,
BalanceCurrentAssets,30367000,39564000,,36723000,32851000,48581000,,51733000,94388000,88234000,,80629000,106857000,120548000,,103844000,103198000,94889000,,86877000,79786000,76579000,,84231000,81302000,77183000,,86521000,83845000,87958000,90847000,78567000,72779000,72387000,81602000,89745000,87706000,73169000,84385000,84341000,78132000,80177000,86090000,71413000,68851000,69434000,73061000,70867000,73564000,76801000,109763000,97536000,97908000,109201000
BalanceCurrentAssets_yy,,,,,8.18,22.79,,40.87,187.32,81.62,,55.86,13.21,36.62,,28.79,-3.42,-21.29,,-16.34,-22.69,-19.30,,-3.05,1.90,0.79,,2.72,3.13,13.96,,-9.19,-13.20,-17.70,-10.18,14.23,20.51,1.08,3.41,-6.02,-10.92,9.58,2.02,-15.33,-11.88,-13.40,-15.13,-0.76,6.85,10.61,50.23,37.63,33.09,42.19
BalanceCurrentAssets_sy,,,,,-8.93,-0.87,,37.85,77.28,69.35,,41.08,34.75,35.92,,23.16,18.40,1.20,,2.97,-2.33,0.95,,15.02,15.30,22.44,,18.83,8.60,0.96,,-9.80,-10.92,-13.36,-10.18,-1.37,4.22,-1.64,0.68,-1.18,0.04,1.15,3.71,-0.91,-0.44,-2.83,-0.39,7.42,0.70,2.57,2.96,-2.63,-1.71,1.82
BalanceCurrentAssets_qq,,30.29,-100.00,,-10.54,47.88,-100.00,,82.45,-6.52,-100.00,,32.53,12.81,-100.00,,-0.62,-8.05,-100.00,,-8.16,-4.02,-100.00,,-3.48,-5.07,-100.00,,-3.09,4.91,3.28,-13.52,-7.37,-0.54,12.73,9.98,-2.27,-16.57,15.33,-0.05,-7.36,2.62,7.37,-17.05,-3.59,0.85,5.22,-3.00,3.81,4.40,42.92,-11.14,0.38,11.53
BalanceCurrentAssets_sq,,6.38,-100.00,,-10.04,15.08,-100.00,,0.02,8.38,-100.00,,3.49,10.81,-100.00,,-9.66,7.58,-100.00,,-8.52,5.83,-100.00,,-5.44,9.48,-100.00,,-8.13,4.74,-4.36,-9.95,-10.04,2.77,7.11,0.36,-2.27,1.88,3.29,-0.05,-4.48,3.14,4.06,-0.39,-4.82,2.58,2.57,5.10,-8.53,4.40,3.28,-2.97,-6.08,7.07
BalanceInventory,8236000,6618000,,8040000,9253000,11230000,,15297000,28662000,27945000,,28094000,31173000,36701000,,35495000,41612000,41878000,,44395000,44169000,43475000,,41013000,39582000,37768000,,34770000,38936000,34850000,35459000,18420000,24477000,27178000,29718000,20723000,20395000,20935000,27901000,24836000,28179000,27949000,31392000,26975000,28309000,30211000,33124000,29452000,31948000,25986000,28313000,28514000,32600000,36284000
BalanceInventory_yy,,,,,12.35,69.69,,90.26,209.76,148.84,,83.66,8.76,31.33,,26.34,33.49,14.11,,25.07,6.14,3.81,,-7.62,-10.39,-13.13,,-15.22,-1.63,-7.73,,-47.02,-37.14,-22.01,-16.19,12.50,-16.68,-22.97,-6.11,19.85,38.17,33.50,12.51,8.61,0.46,8.09,5.52,9.18,12.85,-13.98,-14.52,-3.18,2.04,39.63
BalanceInventory_sy,,,,,-0.94,22.82,,63.40,51.32,24.44,,70.32,30.31,68.74,,26.34,20.30,14.11,,-9.92,0.58,3.81,,1.76,0.49,7.29,,6.14,0.98,-2.22,,-24.15,-14.57,-14.87,-16.19,-7.26,-15.25,-8.50,-10.12,-13.09,-2.41,-6.80,-0.04,8.35,13.13,6.02,5.43,-6.41,4.70,3.71,1.82,11.84,7.80,17.87
BalanceInventory_qq,,-19.65,-100.00,,15.09,21.37,-100.00,,87.37,-2.50,-100.00,,10.96,17.73,-100.00,,17.23,0.64,-100.00,,-0.51,-1.57,-100.00,,-3.49,-4.58,-100.00,,11.98,-10.49,1.75,-48.05,32.88,11.03,9.35,-30.27,-1.58,2.65,33.27,-10.99,13.46,-0.82,12.32,-14.07,4.95,6.72,9.64,-11.09,8.47,-18.66,8.95,0.71,14.33,11.30
BalanceInventory_sq,,-9.98,-100.00,,15.09,3.16,-100.00,,6.50,4.26,-100.00,,13.44,13.42,-100.00,,5.07,0.64,-100.00,,3.17,2.36,-100.00,,4.15,1.25,-100.00,,5.20,-3.10,-16.97,-7.28,0.85,-1.22,-3.41,-11.18,-5.35,2.62,0.56,-21.04,6.42,6.51,,-5.07,4.95,3.32,4.30,-4.03,9.81,1.75,6.94,-5.10,10.78,10.07
BalanceCurrentReceivables,19597000,27432000,,21712000,18230000,28005000,,23332000,25465000,24452000,,31002000,34134000,51582000,,27808000,27230000,32172000,,29669000,28871000,24044000,,32139000,35165000,33046000,,46201000,31461000,43588000,38739000,50067000,31481000,34984000,41182000,45082000,45216000,33989000,49347000,45126000,38653000,39873000,45835000,31820000,30423000,30553000,34035000,33489000,32525000,31727000,57986000,63012000,53236000,56369000
BalanceCurrentReceivables_yy,,,,,-6.98,2.09,,7.46,39.69,-12.69,,32.87,34.04,110.95,,-10.30,-20.23,-37.63,,6.69,6.03,-25.26,,8.33,21.80,37.44,,43.75,-10.53,31.90,,8.37,0.06,-19.74,6.31,-9.96,43.63,-2.84,19.83,0.10,-14.51,17.31,-7.12,-29.49,-21.29,-23.37,-25.74,5.25,6.91,3.84,70.37,88.16,63.68,77.67
BalanceCurrentReceivables_sy,,,,,-4.85,0.23,,53.08,81.58,48.43,,31.20,18.12,23.30,,19.35,8.15,2.20,,-1.09,6.03,8.95,,22.32,32.92,33.65,,27.62,18.81,2.46,,-11.22,-16.44,-19.76,-10.37,-12.58,-6.23,-3.25,-5.60,-4.41,-1.90,4.46,2.26,-11.29,-16.65,-12.27,-21.32,7.08,8.14,4.46,4.39,-1.47,-3.55,-5.28
BalanceCurrentReceivables_qq,,39.98,-100.00,,-16.04,53.62,-100.00,,9.14,-3.98,-100.00,,10.10,51.12,-100.00,,-2.08,18.15,-100.00,,-2.69,-16.72,-100.00,,9.42,-6.03,-100.00,,-31.90,38.55,-11.12,29.24,-37.12,11.13,17.72,9.47,0.30,-24.83,45.19,-8.55,-14.34,3.16,14.95,-30.58,-4.39,0.43,11.40,-1.60,-2.88,-2.45,82.77,8.67,-15.51,5.89
BalanceCurrentReceivables_sq,,16.39,-100.00,,-18.11,25.72,-100.00,,2.81,11.76,-100.00,,2.43,16.36,-100.00,,-7.59,14.36,-100.00,,-12.78,17.97,-100.00,,-6.41,19.30,-100.00,,-12.10,8.77,-11.43,-11.76,-10.10,8.02,5.23,-8.08,-5.72,8.82,4.62,-1.83,-9.08,8.66,6.88,-14.11,-5.63,5.31,7.89,1.01,-7.11,5.82,3.50,-1.74,-13.18,9.57
BalanceCurrentInvestments,,,,140000,59000,,,316000,,319000,,242000,,0,,0,,60000,,410000,331000,,,334000,0,0,,0,131000,57000,280000,123000,0,,223000,,35000,22000,,,339000,,,,,,137000,6000,,108000,213000,503000,,5000
BalanceCurrentInvestments_yy,,,,,,,,125.71,-100.00,,,-23.42,,-100.00,,-100.00,,,,,,-100.00,,-18.54,-100.00,,,-100.00,,,,,-100.00,-100.00,-20.36,-100.00,,,-100.00,,868.57,-100.00,,,-100.00,,,,,,55.47,8283.33,,-95.37
BalanceCurrentInvestments_sy,,,,,,,,-4.63,-21.57,,,-2.67,,38.57,,83.97,,,,,,-55.81,,-18.54,-44.74,,,-67.05,,,,,-38.46,-27.92,-38.51,-5.65,,,-11.76,,-25.82,-91.63,,,-73.40,,,,,,-10.01,-3.89,,-95.37
