,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,306.62,106.72,38.08,-89.12,557.54,35.05,20.32,-49.09,53.38,27.25,-26.48,-134.68,377.89,23.69,14.03,-116.09,449.28,54.04,4.53,-101.57,4772.83,-28.31,261.81,-112.85,583.67,-0.29,82.33,-70.92,111.65,35.63,56.01,-70.44,95.30,8.90,82.90,-86.09,130.08,62.83,129.34,-96.68,1411.73,45.70,30.58,-88.30,356.80,2.72,-124.46,-239.07,84.71,248.57,31.88,-89.53,-2687.34
IncomeNetGrossProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-951000,1965000,4062000,5609000,610000,4011000,5417000,6518000,3318000,5089000,6476000,4761000,-1651000,4588000,5675000,6471000,-1041000,3636000,5601000,5855000,-92000,4299000,3082000,11151000,-1433000,6931000,6911000,12601000,3665000,7757000,10521000,16414000,4852000,9476000,10319000,18873000,2626000,6042000,9838000,22562000,750000,11338000,16520000,21571000,2523000,11525000,11838000,-2895000,-9816000,-1501000,2230000,2941000,308000,-7969000
IncomeBeforeTaxProfit_yy,,,,,164.14,104.12,33.36,16.21,443.93,26.88,19.55,-26.96,-149.76,-9.84,-12.37,35.92,36.95,-20.75,-1.30,-9.52,91.16,18.23,-44.97,90.45,-1457.61,61.22,124.24,13.00,355.76,11.92,52.24,30.26,32.39,22.16,-1.92,14.98,-45.88,-36.24,-4.66,19.55,-71.44,87.65,67.92,-4.39,236.40,1.65,-28.34,-113.42,-489.06,-113.02,-81.16,201.59,103.14,-430.91
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,306.62,106.72,38.08,-89.12,557.54,35.05,20.32,-49.09,53.38,27.25,-26.48,-134.68,377.89,23.69,14.03,-116.09,449.28,54.04,4.53,-101.57,4772.83,-28.31,261.81,-112.85,583.67,-0.29,82.33,-70.92,111.65,35.63,56.01,-70.44,95.30,8.90,82.90,-86.09,130.08,62.83,129.34,-96.68,1411.73,45.70,30.58,-88.30,356.80,2.72,-124.46,-239.07,84.71,248.57,31.88,-89.53,-2687.34
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-1153000,1537000,3163000,5041000,557000,3173000,4300000,5316000,2606000,4053000,5211000,3793000,-1809000,4178000,4533000,5345000,-1501000,3225000,4924000,4167000,46000,3325000,2398000,8832000,-1257000,5630000,5419000,9767000,2864000,6385000,8432000,11717000,3914000,7848000,8045000,21854000,2671000,6391000,7952000,18713000,478000,8891000,13082000,17777000,1754000,8818000,9339000,-2010000,-9832000,-1930000,2621000,3219000,-178000,-7057000
IncomeNetProfit_yy,,,,,148.31,106.44,35.95,5.46,367.86,27.73,21.19,-28.65,-169.42,3.08,-13.01,40.92,17.03,-22.81,8.63,-22.04,103.06,3.10,-51.30,111.95,-2832.61,69.32,125.98,10.59,327.84,13.41,55.60,19.97,36.66,22.91,-4.59,86.52,-31.76,-18.57,-1.16,-14.37,-82.10,39.12,64.51,-5.00,266.95,-0.82,-28.61,-111.31,-660.55,-121.89,-71.93,260.15,98.19,-265.65
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,233.30,105.79,59.37,-88.95,469.66,35.52,23.63,-50.98,55.53,28.57,-27.21,-147.69,330.96,8.50,17.91,-128.08,314.86,52.68,-15.37,-98.90,7128.26,-27.88,268.31,-114.23,547.89,-3.75,80.24,-70.68,122.94,32.06,38.96,-66.60,100.51,2.51,171.65,-87.78,139.27,24.42,135.32,-97.45,1760.04,47.14,35.89,-90.13,402.74,5.91,-121.52,-389.15,80.37,235.80,22.82,-105.53,-3864.61
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,-1153000,1537000,3163000,5041000,557000,3173000,4300000,5316000,2606000,4053000,5211000,3793000,-1809000,4178000,4533000,5345000,-1501000,3225000,4924000,4166000,46000,3325000,2398000,8832000,-1257000,5629000,5420000,9766000,2867000,6382000,8432000,11694000,3911000,7765000,7986000,21989000,2670000,6388000,7949000,18703000,477000,8887000,13080000,17772000,1757000,8821000,9350000,-2027000,-9832000,-1930000,2621000,3219000,-178000,-7057000
IncomeShareholderNetProfit_yy,,,,,148.31,106.44,35.95,5.46,367.86,27.73,21.19,-28.65,-169.42,3.08,-13.01,40.92,17.03,-22.81,8.63,-22.06,103.06,3.10,-51.30,112.00,-2832.61,69.29,126.02,10.58,328.08,13.38,55.57,19.74,36.41,21.67,-5.29,88.04,-31.73,-17.73,-0.46,-14.94,-82.13,39.12,64.55,-4.98,268.34,-0.74,-28.52,-111.41,-659.59,-121.88,-71.97,258.81,98.19,-265.65
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,233.30,105.79,59.37,-88.95,469.66,35.52,23.63,-50.98,55.53,28.57,-27.21,-147.69,330.96,8.50,17.91,-128.08,314.86,52.68,-15.39,-98.90,7128.26,-27.88,268.31,-114.23,547.81,-3.71,80.18,-70.64,122.60,32.12,38.69,-66.56,98.54,2.85,175.34,-87.86,139.25,24.44,135.29,-97.45,1763.10,47.18,35.87,-90.11,402.05,6.00,-121.68,-385.05,80.37,235.80,22.82,-105.53,-3864.61
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,31038000,30780000,35649000,37866000,37440000,40801000,45073000,46050000,47929000,52991000,58350000,61592000,61065000,63213000,70872000,72980000,72179000,71968000,,95830000,128524000,130064000,131979000,135082000,138238000,147114000,,160832000,198940000,197752000,,197345000,215016000,216420000,216359000,229266000,228025000,245455000,240060000,240191000,240380000,242439000,247902000,257768000,259764000,262797000,267369000,280912000,282983000,299705000,309938000,297361000,295496000,291452000
BalanceNoncurrentAssets_yy,,,,,20.63,32.56,26.44,21.61,28.02,29.88,29.46,33.75,27.41,19.29,21.46,18.49,18.20,13.85,-100.00,31.31,78.06,80.72,,40.96,7.56,13.11,-100.00,19.06,43.91,34.42,,22.70,8.08,9.44,,16.18,6.05,13.42,10.95,4.77,5.42,-1.23,3.27,7.32,8.06,8.40,7.85,8.98,8.94,14.04,15.92,5.86,4.42,-2.75
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,0.94,9.36,11.21,14.91,9.06,53.19,31.69,24.14,21.46,15.40,16.80,9.32,5.30,4.14,2.02,7.08,,11.82,10.75,9.73,15.60,4.08,8.00,11.08,,5.93,7.88,6.80,,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,-0.83,15.82,6.22,-1.13,8.98,10.47,2.17,4.08,10.56,10.11,5.56,-0.86,3.52,12.12,2.97,-1.10,-0.29,-100.00,,34.12,1.20,1.47,2.35,2.34,6.42,-100.00,,23.69,-0.60,-100.00,,8.95,0.65,-0.03,5.97,-0.54,7.64,-2.20,0.05,0.08,0.86,2.25,3.98,0.77,1.17,1.74,5.07,0.74,5.91,3.41,-4.06,-0.63,-1.37
BalanceNoncurrentAssets_sq,,-0.83,-100.00,3.30,-1.04,1.86,-100.00,-1.60,0.60,1.62,-100.00,10.28,1.63,4.58,-100.00,2.97,1.60,-1.20,-100.00,,0.69,2.85,-100.00,5.72,0.01,0.18,-100.00,,-0.20,0.88,0.37,,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,749000,2488000,4108000,4113000,3662000,3328000,2844000,2426000,2048000,2171000,1737000,3905000,3119000,2453000,1960000,1726000,1485000,3460000,,13534000,13579000,14692000,14696000,15084000,17756000,17175000,,17293000,17010000,16454000,,15238000,14687000,14603000,14030000,14308000,14142000,27514000,27121000,25715000,24948000,25767000,26137000,26730000,27048000,27833000,29032000,31002000,30978000,30885000,31069000,31176000,30927000,30830000
BalanceIntangibleAssets_yy,,,,,388.92,33.76,-30.77,-41.02,-44.07,-34.77,-38.92,60.96,52.29,12.99,12.84,-55.80,-52.39,41.05,-100.00,684.13,814.41,324.62,,11.45,30.76,16.90,-100.00,14.64,-4.20,-4.20,,-11.88,-13.66,-11.25,,-6.10,-3.71,88.41,93.31,79.72,76.41,-6.35,-3.63,3.95,8.42,8.02,11.08,15.98,14.53,10.97,7.02,0.56,-0.16,-0.18
BalanceIntangibleAssets_sy,,,,,51.21,27.77,32.59,8.17,4.29,14.71,-55.82,15.97,40.21,15.61,12.84,7.86,12.86,7.86,-8.33,4.80,8.62,12.54,,16.15,9.30,0.61,19.75,3.07,1.65,2.91,,-1.19,-0.39,-0.78,,2.66,0.98,2.90,1.03,5.36,5.61,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,232.18,65.11,0.12,-10.97,-9.12,-14.54,-14.70,-15.58,6.01,-19.99,124.81,-20.13,-21.35,-20.10,-11.94,-13.96,133.00,-100.00,,0.33,8.20,0.03,2.64,17.71,-3.27,-100.00,,-1.64,-3.27,-100.00,,-3.62,-0.57,-3.92,1.98,-1.16,94.56,-1.43,-5.18,-2.98,3.28,1.44,2.27,1.19,2.90,4.31,6.79,-0.08,-0.30,0.60,0.34,-0.80,-0.31
BalanceIntangibleAssets_sq,,8.75,-100.00,9.65,-5.08,2.63,-100.00,-9.43,-2.36,-2.94,-100.00,16.18,0.67,-0.76,-100.00,-3.74,3.14,-0.40,-100.00,,0.21,0.08,-100.00,2.64,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,25926000,24973000,29761000,31091000,30777000,34125000,38503000,39614000,41086000,45515000,50794000,54190000,54401000,56750000,64206000,65547000,65237000,65093000,,76307000,109061000,109539000,110442000,114324000,114360000,123870000,,125663000,161515000,161586000,,157033000,180317000,181985000,182658000,185850000,192219000,185537000,192144000,193369000,194459000,195688000,200841000,206733000,208031000,211454000,214611000,223124000,225125000,234690000,241126000,242549000,241782000,241912000
BalanceProperty_yy,,,,,18.71,36.65,29.37,27.41,33.50,33.38,31.92,36.80,32.41,24.68,26.40,20.96,19.92,14.70,-100.00,16.42,67.18,68.28,,49.82,4.86,13.08,-100.00,9.92,41.23,30.45,,24.96,11.64,12.62,,18.35,6.60,1.95,5.19,4.05,1.17,5.47,4.53,6.91,6.98,8.06,6.86,7.93,8.22,10.99,12.35,8.71,7.40,3.08
BalanceProperty_sy,,,,,3.04,3.91,-1.41,5.72,5.68,8.68,15.40,36.80,42.15,32.57,8.69,13.97,12.74,6.72,-4.39,1.22,-1.90,3.48,,13.71,9.59,9.38,26.97,1.94,4.03,7.69,,7.86,7.16,7.32,,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,-3.68,19.17,4.47,-1.01,10.88,12.83,2.89,3.72,10.78,11.60,6.69,0.39,4.32,13.14,2.09,-0.47,-0.22,-100.00,,42.92,0.44,0.82,3.51,0.03,8.32,-100.00,,28.53,0.04,-100.00,,14.83,0.93,0.37,1.75,3.43,-3.48,3.56,0.64,0.56,0.63,2.63,2.93,0.63,1.65,1.49,3.97,0.90,4.25,2.74,0.59,-0.32,0.05
BalanceProperty_sq,,0.36,-100.00,-0.44,-0.51,-0.43,-100.00,0.06,0.27,1.52,-100.00,9.94,1.40,2.79,-100.00,2.09,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,7.38,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,0.34,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,3000,3000,3000,3000,3000,3000,3000,10000,433000,515000,515000,551000,541000,525000,443000,542000,557000,513000,,443000,350000,350000,341000,342000,121000,123000,,97000,55000,55000,,64000,99000,79000,79000,79000,106000,131000,132000,204000,198000,233000,247000,317000,524000,943000,786000,208000,213000,198000,204000,200000,142000,142000
BalanceNoncurrentReceivables_yy,,,,,,,,233.33,14333.33,17066.67,17066.67,5410.00,24.94,1.94,-13.98,-1.63,2.96,-2.29,-100.00,-18.27,-37.16,-31.77,,-22.80,-65.43,-64.86,-100.00,-71.64,-54.55,-55.28,,-34.02,80.00,43.64,,23.44,7.07,65.82,67.09,158.23,86.79,77.86,87.12,55.39,164.65,304.72,218.22,-34.38,-59.35,-79.00,-74.05,-3.85,-33.33,-28.28
BalanceNoncurrentReceivables_sy,,,,,,,,9.51,21.56,95.86,8483.33,-17.84,-9.42,-8.83,-13.98,80.17,-36.06,-28.61,206900.00,-13.44,-17.18,0.18,,31.96,17.08,0.86,-52.71,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,,-20.46,-10.08,-10.50,-28.12,-3.19,-28.83,-25.17,-18.84,-10.20,0.81,-0.08,-2.20,-6.40,-8.72,-3.46,-6.34,,-5.58,-5.89
BalanceNoncurrentReceivables_qq,,,,,,,,233.33,4230.00,18.94,,6.99,-1.81,-2.96,-15.62,22.35,2.77,-7.90,-100.00,,-20.99,,-2.57,0.29,-64.62,1.65,-100.00,,-43.30,,-100.00,,54.69,-20.20,,,34.18,23.58,0.76,54.55,-2.94,17.68,6.01,28.34,65.30,79.96,-16.65,-73.54,2.40,-7.04,3.03,-1.96,-29.00,
BalanceNoncurrentReceivables_sq,,,,,,,,225.93,0.48,-2.62,,6.99,5.21,-3.91,-100.00,-38.82,-2.38,-7.28,-100.00,,-11.45,,-100.00,-0.03,-4.27,-0.56,-100.00,,-7.72,,-14.78,,-12.18,-0.89,,,,-0.24,-1.86,-4.14,-18.28,-1.10,0.34,1.96,,-2.14,-0.52,-1.88,-2.08,-1.05,,-1.96,-3.20,
BalanceNoncurrInvestments,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,,48000,4955000,48000,48000,4614000,5270000,5278000,,17021000,18799000,18111000,,23282000,18069000,17780000,17740000,16058000,11231000,21987000,10390000,10278000,10257000,10322000,10261000,12922000,12982000,11772000,11815000,15818000,15909000,22550000,25317000,8679000,7631000,2044000
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,,,,,,-100.00,,10222.92,,,9512.50,6.36,10895.83,-100.00,268.90,256.72,243.14,,36.78,-3.88,-1.83,,-31.03,-37.84,23.66,-41.43,-35.99,-8.67,-53.05,-1.24,25.72,26.57,14.05,15.14,22.41,22.55,91.56,114.28,-45.13,-52.03,-90.94
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,,,,,,-91.17,,2.90,,,0.46,-4.83,-1.41,-43.96,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,-22.74,-23.74,-0.77
BalanceNoncurrInvestments_qq,,,,,,,,,,,,,,,,,,,-100.00,,10222.92,-99.03,,9512.50,14.22,0.15,-100.00,,10.45,-3.66,-100.00,,-22.39,-1.60,-0.22,-9.48,-30.06,95.77,-52.74,-1.08,-0.20,0.63,-0.59,25.93,0.46,-9.32,0.37,33.88,0.58,41.74,12.27,-65.72,-12.08,-73.21
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,-100.00,,,,,,0.39,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,-29.33,,
BalanceOtherNoncurrentAssets,4312000,3268000,1729000,2611000,2950000,3297000,3675000,3952000,4314000,4742000,5256000,2898000,2956000,3437000,4215000,5117000,4852000,2854000,,5498000,579000,5435000,6452000,718000,731000,668000,,758000,1561000,1546000,,1728000,1844000,1973000,1852000,12971000,10327000,10286000,10273000,10625000,10518000,10429000,10416000,11066000,11179000,10795000,11125000,10760000,10758000,11382000,12222000,14757000,15014000,16524000
BalanceOtherNoncurrentAssets_yy,,,,,-31.59,0.89,112.55,51.36,46.24,43.83,43.02,-26.67,-31.48,-27.52,-19.81,76.57,64.14,-16.96,-100.00,7.45,-88.07,90.43,,-86.94,26.25,-87.71,-100.00,5.57,113.54,131.44,,127.97,18.13,27.62,,650.64,460.03,421.34,454.70,-18.09,1.85,1.39,1.39,4.15,6.28,3.51,6.81,-2.77,-3.77,5.44,9.86,37.15,39.56,45.18
BalanceOtherNoncurrentAssets_sy,,,,,27.78,9.42,80.68,29.57,36.03,15.36,-57.02,7.10,-4.16,5.29,-19.81,58.84,56.77,6.46,-9.55,-19.69,-39.85,-7.08,,0.27,11.17,5.10,5.77,4.02,24.08,24.95,,8.49,1.36,13.71,,20.32,33.40,13.92,13.66,-0.02,6.36,-5.24,1.38,-0.12,9.08,3.50,7.19,11.68,9.52,13.38,8.49,-4.70,-4.82,-2.76
BalanceOtherNoncurrentAssets_qq,,-24.21,-47.09,51.01,12.98,11.76,11.46,7.54,9.16,9.92,10.84,-44.86,2.00,16.27,22.64,21.40,-5.18,-41.18,-100.00,,-89.47,838.69,18.71,-88.87,1.81,-8.62,-100.00,,105.94,-0.96,-100.00,,6.71,7.00,-6.13,600.38,-20.38,-0.40,-0.13,3.43,-1.01,-0.85,-0.12,6.24,1.02,-3.44,3.06,-3.28,-0.02,5.80,7.38,20.74,1.74,10.06
BalanceOtherNoncurrentAssets_sq,,4.66,-100.00,-1.64,-0.74,2.62,-100.00,-36.76,-1.62,-5.80,-100.00,15.32,0.96,8.66,-100.00,21.40,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,6.74,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,,-0.40,9.08,-0.02,2.39,1.02,1.44,-0.06,-3.76,1.85,0.51,1.49,-4.24,8.83,-0.14,2.96,5.02,-1.99,2.60,-1.58,-2.80,2.80,-0.68
BalanceCurrentAssets,35872000,42918000,49349000,54007000,47038000,57242000,66702000,73165000,67008000,79107000,91003000,84791000,73616000,96280000,108534000,107791000,89669000,99611000,,118766000,107549000,122128000,131389000,141219000,129966000,143562000,,172319000,150783000,177678000,,181205000,153431000,164884000,179369000,202580000,164778000,171606000,182951000,245522000,180109000,230820000,232191000,265057000,214127000,237780000,248994000,241946000,191798000,204757000,231449000,289051000,247773000,280719000
BalanceCurrentAssets_yy,,,,,31.13,33.38,35.16,35.47,42.46,38.20,36.43,15.89,9.86,21.71,19.26,27.13,21.81,3.46,-100.00,10.18,19.94,22.60,,18.91,20.84,17.55,-100.00,22.02,16.02,23.76,,5.16,1.76,-7.20,,11.80,7.40,4.08,2.00,21.20,9.30,34.51,26.91,7.96,18.89,3.02,7.24,-8.72,-10.43,-13.89,-7.05,19.47,29.18,37.10
BalanceCurrentAssets_sy,,,,,16.57,15.68,19.01,22.48,27.36,34.38,27.63,20.25,9.86,7.89,-22.68,6.13,5.64,-5.48,25.19,-3.70,-0.20,8.27,,10.75,11.23,11.18,17.27,20.14,16.02,17.68,,4.24,1.76,1.93,,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,19.64,14.98,9.44,-12.90,21.69,16.53,9.69,-8.42,18.06,15.04,-6.83,-13.18,30.79,12.73,-0.68,-16.81,11.09,-100.00,,-9.44,13.56,7.58,7.48,-7.97,10.46,-100.00,,-12.50,17.84,-100.00,,-15.33,7.46,8.78,12.94,-18.66,4.14,6.61,34.20,-26.64,28.16,0.59,14.15,-19.21,11.05,4.72,-2.83,-20.73,6.76,13.04,24.89,-14.28,13.30
BalanceCurrentAssets_sq,,6.51,-100.00,-2.54,-0.86,3.30,-100.00,7.06,5.64,10.74,-100.00,-6.83,-3.41,7.21,-100.00,16.75,-2.61,-0.22,-100.00,,0.55,4.69,-100.00,1.12,5.78,4.88,-100.00,,0.80,3.32,-2.42,,-1.97,0.72,2.95,-2.64,0.26,0.87,4.69,-1.67,6.48,3.18,0.86,2.12,1.75,1.10,1.43,-1.17,-0.62,0.47,2.75,-0.66,3.14,2.90
BalanceInventory,11934000,11625000,13335000,9859000,16248000,17569000,17893000,17985000,23669000,28970000,33179000,24820000,25131000,31494000,30874000,24559000,27093000,26794000,,25375000,30582000,29760000,32852000,28288000,36040000,36056000,,39910000,55070000,54740000,,40824000,46159000,41250000,51119000,40392000,48031000,48336000,48148000,34745000,46988000,57706000,61153000,57433000,69642000,71774000,68422000,50433000,53944000,53381000,64771000,66872000,81341000,84402000
BalanceInventory_yy,,,,,36.15,51.13,34.18,82.42,45.67,64.89,85.43,38.00,6.18,8.71,-6.95,-1.05,7.81,-14.92,-100.00,3.32,12.88,11.07,,11.48,17.85,21.16,-100.00,41.08,52.80,51.82,,2.29,-16.18,-24.64,,-1.06,4.06,17.18,-5.81,-13.98,-2.17,19.39,27.01,65.30,48.21,24.38,11.89,-12.19,-22.54,-25.63,-5.34,32.60,50.79,58.11
BalanceInventory_sy,,,,,19.70,17.83,-11.50,25.22,13.49,31.16,44.86,6.81,17.64,14.04,-6.13,17.89,1.48,-10.44,8.21,-5.53,-9.24,1.39,,9.10,19.15,21.19,50.73,24.18,15.01,8.50,,-0.58,-0.54,0.88,,4.91,8.64,11.78,2.60,10.48,3.81,6.55,6.42,4.72,5.34,1.84,3.02,5.03,4.77,8.37,7.60,6.45,7.75,8.12
BalanceInventory_qq,,-2.59,14.71,-26.07,64.80,8.13,1.84,0.51,31.60,22.40,14.53,-25.19,1.25,25.32,-1.97,-20.45,10.32,-1.10,-100.00,,20.52,-2.69,10.39,-13.89,27.40,0.04,-100.00,,37.99,-0.60,-100.00,,13.07,-10.63,23.92,-20.98,18.91,0.64,-0.39,-27.84,35.24,22.81,5.97,-6.08,21.26,3.06,-4.67,-26.29,6.96,-1.04,21.34,3.24,21.64,3.76
BalanceInventory_sq,,4.63,-100.00,-34.20,14.77,1.58,-100.00,4.54,10.98,1.18,-100.00,-11.66,11.88,6.28,-100.00,12.44,-1.05,-3.86,-100.00,,1.45,5.58,-100.00,0.79,12.98,3.09,-100.00,,2.56,-0.48,-5.74,,3.52,0.31,0.70,-4.84,6.35,-2.11,2.10,-8.73,6.49,2.06,5.27,-8.59,5.03,1.50,1.39,-7.15,1.79,2.27,-1.23,-0.46,12.29,5.71
