,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-1172000,1978000,5827000,8707000,2176000,8597000,6791000,12159000,12433000,7847000,12753000,8335000,26246000,-33037000,18165000,13542000,12515000,12101000,6045000,18974000,13019000,-19050000,-15440000,-16814000,6749000,4502000,4402000,6411000,5722000,6964000,825000,4325000,10072000,9961000,3290000,9986000,7448000,15330000,6069000,8330000,14984000,4530000,10980000,24279000,5209000,2752000,341000,9049000,10021000,10982000,7079000,-43778000
IncomeBeforeTaxProfit_yy,,,,,285.67,334.63,16.54,39.65,471.37,-8.72,87.79,-31.45,111.10,-521.01,42.44,62.47,-52.32,136.63,-66.72,40.11,4.03,-257.43,-355.42,-188.62,-48.16,123.63,128.51,138.13,-15.22,54.69,-81.26,-32.54,76.02,43.04,298.79,130.89,-26.05,53.90,84.47,-16.58,101.18,-70.45,80.92,191.46,-65.24,-39.25,-96.89,-62.73,92.38,299.06,1975.95,-583.79
IncomeBeforeTaxProfit_sy,,,,,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,268.77,194.59,49.43,-75.01,295.08,-21.01,79.05,2.25,-36.89,62.52,-34.64,214.89,-225.87,154.98,-25.45,-7.58,-3.31,-50.05,213.88,-31.39,-246.32,18.95,-8.90,140.14,-33.29,-2.22,45.64,-10.75,21.71,-88.15,424.24,132.88,-1.10,-66.97,203.53,-25.42,105.83,-60.41,37.25,79.88,-69.77,142.38,121.12,-78.55,-47.17,-87.61,2553.67,10.74,9.59,-35.54,-718.42
IncomeBeforeTaxProfit_sq,,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6610000,-516000,2344000,,-35733000,3199000,-1660000,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-640.59,719.96,-170.82,,100.00,-100.00,100.00,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241.54,-100.00,,,,-78.55,18.96,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.81,554.26,-100.00,,108.95,-151.89,100.00,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.38,-100.00,,,4.48,-107.44,17.62,,,,,
IncomeNetProfit,-172000,783000,3774000,8301000,2165000,5961000,4546000,10293000,10783000,6213000,8101000,7693000,20878000,-26195000,12336000,10916000,11851000,7483000,4579000,14673000,8454000,-15556000,-14373000,-14215000,4360000,4513000,3275000,5059000,4577000,5616000,410000,2229000,7940000,7500000,1423000,6912000,7280000,12277000,5538000,10779000,11301000,4071000,8235000,-16428000,7282000,1987000,97000,6898000,7908000,9029000,4619000,-34529000
IncomeNetProfit_yy,,,,,1358.72,661.30,20.46,24.00,398.06,4.23,78.20,-25.26,93.62,-521.62,52.28,41.90,-43.24,128.57,-62.88,34.42,-28.66,-307.88,-413.89,-196.88,-48.43,129.01,122.79,135.59,4.98,24.44,-87.48,-55.94,73.48,33.55,247.07,210.09,-8.31,63.69,289.18,55.95,55.23,-66.84,48.70,-252.41,-35.56,-51.19,-98.82,141.99,8.60,354.40,4661.86,-600.57
IncomeNetProfit_sy,,,,,61.18,83.11,205.73,61.14,83.69,139.93,48.31,19.00,37.90,-4.75,-38.27,30.68,-25.75,5.17,-24.38,-22.44,-6.62,31.48,-10.90,-38.46,-12.99,8.36,11.20,-28.82,-39.82,-60.50,-65.52,-1.36,31.46,60.90,9.95,7.85,15.31,-9.46,64.50,43.48,39.61,-8.69,3.66,9.76,4.69,-35.96,1.69,-6.78,8.60,-22.55,12.64,-37.60
IncomeNetProfit_qq,,555.23,381.99,119.95,-73.92,175.33,-23.74,126.42,4.76,-42.38,30.39,-5.04,171.39,-225.47,147.09,-11.51,8.57,-36.86,-38.81,220.44,-42.38,-284.01,7.60,1.10,130.67,3.51,-27.43,54.47,-9.53,22.70,-92.70,443.66,256.21,-5.54,-81.03,385.73,5.32,68.64,-54.89,94.64,4.84,-63.98,102.28,-299.49,144.33,-72.71,-95.12,7011.34,14.64,14.18,-48.84,-847.54
IncomeNetProfit_sq,,-82.31,50.00,117.78,38.80,-4.48,2.52,40.66,22.72,-2.26,13.28,-0.89,26.98,-37.06,-54.00,67.93,-13.37,11.16,-57.22,133.57,5.11,8.36,-68.21,38.06,25.91,-7.90,-41.86,40.02,-8.56,-179.74,9.38,56.62,18.54,16.20,-32.32,44.74,7.45,56.44,-46.90,101.15,16.21,-1.41,-24.46,29.21,56.83,-57.29,-30.68,17.55,14.64,-51.92,6.37,-17.94
IncomeShareholderNetProfit,-172000,783000,3774000,8301000,2165000,5961000,4537000,10302000,10947000,5999000,8005000,7669000,20568000,-26960000,12346000,10929000,11213000,7163000,4557000,14558000,8872000,-15893000,-14217000,-14451000,4010000,4300000,3206000,4739000,4122000,5156000,353000,1998000,7668000,7198000,1303000,6740000,6998000,11390000,5198000,10109000,10847000,1692000,7234000,-18183000,7079000,5661000,333000,6803000,7821000,7606000,4463000,-32888000
IncomeShareholderNetProfit_yy,,,,,1358.72,661.30,20.22,24.11,405.64,0.64,76.44,-25.56,87.89,-549.41,54.23,42.51,-45.48,126.57,-63.09,33.21,-20.88,-321.88,-411.98,-199.27,-54.80,127.06,122.55,132.79,2.79,19.91,-88.99,-57.84,86.03,39.60,269.12,237.34,-8.74,58.24,298.93,49.99,55.00,-85.14,39.17,-279.87,-34.74,234.57,-95.40,137.41,10.48,34.36,1240.24,-583.43
IncomeShareholderNetProfit_sy,,,,,66.30,75.27,205.63,94.43,52.62,139.93,44.30,12.01,26.93,-8.39,-38.55,28.35,-25.75,37.16,-25.95,-6.98,-8.02,30.84,-15.19,-40.32,-10.84,8.02,-7.30,-29.09,-16.49,-61.07,-56.82,-6.64,0.91,69.83,22.27,7.80,33.23,-5.95,68.93,46.66,30.66,-8.30,-3.15,11.20,4.58,-34.90,-3.89,-6.78,6.97,3.65,9.06,-36.89
IncomeShareholderNetProfit_qq,,555.23,381.99,119.95,-73.92,175.33,-23.89,127.07,6.26,-45.20,33.44,-4.20,168.20,-231.08,145.79,-11.48,2.60,-36.12,-36.38,219.46,-39.06,-279.14,10.55,-1.65,127.75,7.23,-25.44,47.82,-13.02,25.08,-93.15,466.01,283.78,-6.13,-81.90,417.27,3.83,62.76,-54.36,94.48,7.30,-84.40,327.54,-351.35,138.93,-20.03,-94.12,1942.94,14.96,-2.75,-41.32,-836.90
IncomeShareholderNetProfit_sq,,-57.22,16.04,91.87,46.05,-6.21,3.10,35.36,22.72,5.39,5.57,1.11,13.71,-37.06,-67.63,67.35,-12.58,2.15,-50.72,130.89,5.99,7.74,-70.56,38.06,23.12,-7.88,-41.67,38.96,-10.28,-179.43,9.74,62.11,18.54,22.83,-68.11,43.86,16.88,48.32,-44.74,102.86,17.60,-28.44,-27.59,41.01,56.83,-34.02,-30.68,16.62,14.96,-29.02,6.37,-31.17
BalanceNoncurrentAssets,,7945000,6142000,13518000,,13569000,20509000,20013000,,45993000,49303000,86332000,,99656000,91453000,88026000,,92964000,89905000,86808000,,112611000,116845000,119558000,,126702000,125864000,138317000,117578000,123826000,117411000,122307000,116817000,117755000,115997000,128569000,128887000,162161000,156821000,176584000,175861000,174585000,199193000,107224000,107467000,103496000,128565000,139406000,120501000,121098000,154911000,160312000
BalanceNoncurrentAssets_yy,,,,,,70.79,233.91,48.05,,238.96,140.40,331.38,,116.68,85.49,1.96,,-6.72,-1.69,-1.38,,21.13,29.96,37.73,,12.51,7.72,15.69,,-2.27,-6.72,-11.57,-0.65,-4.90,-1.20,5.12,10.33,37.71,35.19,37.35,36.45,7.66,27.02,-39.28,-38.89,-40.72,-35.46,30.01,12.13,17.01,20.49,15.00
BalanceNoncurrentAssets_sy,,,,,,13.62,27.54,37.33,,61.59,60.96,39.08,,25.58,24.44,18.41,,9.29,10.25,14.18,,18.31,14.11,8.47,,-0.51,0.66,-1.30,,-2.27,-1.60,-0.99,-0.83,-4.16,-1.40,-0.16,-4.28,-1.64,-3.28,-1.24,2.56,3.16,3.63,2.63,3.96,2.42,2.13,1.85,3.56,2.32,-0.44,0.15
BalanceNoncurrentAssets_qq,,,-22.69,120.09,-100.00,,51.15,-2.42,-100.00,,7.20,75.10,-100.00,,-8.23,-3.75,-100.00,,-3.29,-3.44,-100.00,,3.76,2.32,-100.00,,-0.66,9.89,-14.99,5.31,-5.18,4.17,-4.49,0.80,-1.49,10.84,0.25,25.82,-3.29,12.60,-0.41,-0.73,14.10,-46.17,0.23,-3.70,24.22,8.43,-13.56,0.50,27.92,3.49
BalanceNoncurrentAssets_sq,,,-0.02,3.77,-100.00,,,5.28,-100.00,,2.29,4.91,-100.00,,0.74,0.78,-100.00,,-0.84,0.31,-100.00,,,0.64,-100.00,,-0.49,-1.55,-1.29,-1.42,-0.50,-1.09,,-1.52,-0.27,0.42,0.06,0.57,-0.80,,0.25,0.57,0.14,0.41,0.23,-0.46,0.25,-0.76,-0.42,-0.08,0.37,0.96
BalanceIntangibleAssets,,1512000,1523000,1518000,,1682000,1713000,1681000,,1854000,6551000,20007000,,20033000,20080000,20059000,,20441000,20542000,20541000,,20508000,20703000,20633000,,20704000,20703000,20690000,20679000,22169000,22101000,22008000,21914000,21977000,22067000,21785000,21788000,24329000,24278000,25404000,25303000,25231000,25131000,25022000,24949000,22968000,24975000,22968000,22968000,22968000,47886000,39698000
BalanceIntangibleAssets_yy,,,,,,11.24,12.48,10.74,,10.23,282.43,1090.18,,980.53,206.52,0.26,,2.04,2.30,2.40,,0.33,0.78,0.45,,0.96,,0.28,,7.08,6.75,6.37,5.97,-0.87,-0.15,-1.01,-0.57,10.70,10.02,16.61,16.13,3.71,3.51,-1.50,-1.40,-8.97,-0.62,-8.21,-7.94,,91.74,72.84
BalanceIntangibleAssets_sy,,,,,,-4.04,-21.76,-0.88,,5.49,10.74,12.93,,10.56,7.78,2.46,,-1.07,1.56,-1.36,,0.96,2.53,2.07,,-0.55,,-2.54,,-16.62,-14.36,-7.53,-8.78,-2.50,-2.34,-1.11,-0.73,-1.78,-2.12,-3.04,-3.98,-1.36,-0.74,-0.83,-1.40,-1.41,-0.77,-2.05,-2.06,,-1.95,-1.83
BalanceIntangibleAssets_qq,,,0.73,-0.33,-100.00,,1.84,-1.87,-100.00,,253.34,205.40,-100.00,,0.23,-0.10,-100.00,,0.49,,-100.00,,0.95,-0.34,-100.00,,,-0.06,-0.05,7.21,-0.31,-0.42,-0.43,0.29,0.41,-1.28,0.01,11.66,-0.21,4.64,-0.40,-0.28,-0.40,-0.43,-0.29,-7.94,8.74,-8.04,,,108.49,-17.10
BalanceIntangibleAssets_sq,,,-5.62,-8.50,-100.00,,-3.47,0.02,-100.00,,0.02,-0.62,-100.00,,-0.85,-1.00,-100.00,,-0.54,,-100.00,,-0.37,-0.25,-100.00,,,-1.10,-3.54,-2.90,-0.67,-0.42,-0.82,-0.51,-0.46,-0.53,-0.39,-0.80,-0.48,-0.13,-0.42,-0.50,-0.40,-0.43,-0.49,-0.56,-0.39,-0.77,,,-0.41,-0.36
BalanceProperty,,3296000,3739000,3349000,,5675000,7047000,7636000,,28671000,29652000,48335000,,48947000,48060000,46848000,,44340000,39533000,42235000,,39119000,39247000,38714000,,35359000,36559000,35185000,34107000,40487000,39850000,38356000,37595000,40827000,41347000,47681000,46876000,51807000,55550000,53134000,53405000,97466000,108695000,40484000,39699000,48031000,45605000,48780000,48746000,49283000,58855000,67050000
BalanceProperty_yy,,,,,,72.18,88.47,128.01,,405.22,320.77,532.99,,70.72,62.08,-3.08,,-9.41,-17.74,-9.85,,-11.77,-0.72,-8.34,,-9.61,-6.85,-9.12,,14.50,9.00,9.01,10.23,0.84,3.76,24.31,24.69,26.89,34.35,11.44,13.93,88.13,95.67,-23.81,-25.66,-50.72,-58.04,20.49,22.79,2.61,29.05,37.45
BalanceProperty_sy,,,,,,11.89,36.79,27.85,,44.73,53.89,42.56,,26.17,25.52,17.89,,9.45,8.50,9.35,,7.19,0.01,8.02,,0.76,1.38,-2.80,,-4.39,-3.25,-3.98,-4.20,-4.36,-3.14,-2.12,-2.57,-1.28,-1.18,-1.30,0.48,3.22,4.34,3.84,3.30,0.76,1.48,0.01,1.05,0.85,1.22,1.08
BalanceProperty_qq,,,13.44,-10.43,-100.00,,24.18,8.36,-100.00,,3.42,63.01,-100.00,,-1.81,-2.52,-100.00,,-10.84,6.83,-100.00,,0.33,-1.36,-100.00,,3.39,-3.76,-3.06,18.71,-1.57,-3.75,-1.98,8.60,1.27,15.32,-1.69,10.52,7.22,-4.35,0.51,82.50,11.52,-62.75,-1.94,20.99,-5.05,6.96,-0.07,1.10,19.42,13.92
BalanceProperty_sq,,,-1.30,2.34,-100.00,,,3.72,-100.00,,2.48,5.42,-100.00,,1.64,0.64,-100.00,,-1.05,0.44,-100.00,,-0.22,0.87,-100.00,,-0.74,-1.49,-1.65,-1.57,-0.50,-2.17,-0.38,-1.21,-0.04,-0.32,-0.36,-1.16,-0.29,0.08,,0.86,-0.52,0.42,-0.39,-0.10,-0.50,-0.67,-0.57,0.81,0.38,0.32
BalanceNoncurrentReceivables,,,,,,0,0,0,,192000,1359000,188000,,298000,486000,192000,,54000,103000,127000,,130000,40000,30000,,120000,0,770000,1550000,1550000,1552000,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,55.21,-64.24,2.13,,-81.88,-78.81,-33.85,,140.74,-61.17,-76.38,,-7.69,-100.00,2466.67,,1191.67,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,-28.67,-66.67,-40.25,,-8.44,-41.56,-8.03,,7.49,-0.26,-12.26,,-13.63,-43.58,-54.64,,-6.84,,-10.92,-11.86,-29.52,-34.33,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,607.81,-86.17,-100.00,,63.09,-60.49,-100.00,,90.74,23.30,-100.00,,-69.23,-25.00,-100.00,,-100.00,,101.30,,0.13,-100.00,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,-5.42,,-100.00,,7.05,-22.98,-100.00,,,-5.42,-100.00,,,-3.78,-100.00,,-7.42,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,,177000,497000,724000,,695000,1349000,1149000,,1563000,1242000,1498000,,1494000,1433000,1655000,,6594000,6828000,1651000,,29481000,29930000,28148000,,31770000,30390000,31780000,18317000,25066000,18413000,19700000,20494000,17604000,17892000,18621000,18007000,41298000,43663000,55219000,54396000,12808000,13890000,3220000,3281000,2903000,6534000,26566000,4706000,8922000,11095000,7704000
BalanceNoncurrInvestments_yy,,,,,,292.66,171.43,58.70,,124.89,-7.93,30.37,,-4.41,15.38,10.48,,341.37,376.48,-0.24,,347.09,338.34,1604.91,,7.76,1.54,12.90,,-21.10,-39.41,-38.01,11.89,-29.77,-2.83,-5.48,-12.14,134.59,144.04,196.54,202.08,-68.99,-68.19,-94.17,-93.97,-77.33,-52.96,725.03,43.43,207.34,69.80,-71.00
BalanceNoncurrInvestments_sy,,,,,,8.08,0.75,6.96,,27.95,-2.40,-2.82,,-12.67,-9.60,4.83,,,0.80,-7.50,,4.27,,-2.41,,-24.19,-12.22,-4.55,,-6.38,-3.38,3.26,-0.46,-22.94,-25.65,-7.69,-11.54,-1.44,-0.41,,,,0.40,-2.84,-8.46,,-5.78,,,-1.64,-2.70,0.04
BalanceNoncurrInvestments_qq,,,180.79,45.67,-100.00,,94.10,-14.83,-100.00,,-20.54,20.61,-100.00,,-4.08,15.49,-100.00,,3.55,-75.82,-100.00,,1.52,-5.95,-100.00,,-4.34,4.57,-42.36,36.85,-26.54,6.99,4.03,-14.10,1.64,4.07,-3.30,129.34,5.73,26.47,-1.49,-76.45,8.45,-76.82,1.89,-11.52,125.08,306.58,-82.29,89.59,24.36,-30.56
BalanceNoncurrInvestments_sq,,,,,-100.00,,,0.61,-100.00,,,-4.50,-100.00,,,1.97,-100.00,,,-4.00,-100.00,,,-4.98,-100.00,,,,,1.42,,-0.60,,-0.06,,,,,,,,-0.52,,-0.96,,,,,,-1.31,2.86,0.60
BalanceOtherNoncurrentAssets,,2960000,383000,7927000,,5517000,10400000,9547000,,13713000,10499000,16304000,,28884000,21394000,19272000,,21535000,22899000,22254000,,23373000,26925000,32033000,,38749000,38212000,49892000,42925000,34554000,35495000,42243000,36814000,37347000,34691000,40482000,42216000,44727000,33330000,42827000,42757000,39080000,51477000,38498000,39538000,29594000,51451000,41092000,44081000,39925000,37075000,45860000
BalanceOtherNoncurrentAssets_yy,,,,,,86.39,2615.40,20.44,,148.56,0.95,70.78,,110.63,103.77,18.20,,-25.44,7.03,15.47,,8.53,17.58,43.94,,65.79,41.92,55.75,,-10.83,-7.11,-15.33,-14.24,8.08,-2.27,-4.17,14.67,19.76,-3.92,5.79,1.28,-12.63,54.45,-10.11,-7.53,-24.27,-0.05,6.74,11.49,34.91,-27.94,11.60
BalanceOtherNoncurrentAssets_sy,,,,,,13.00,7.73,51.50,,74.96,47.66,83.46,,66.98,37.45,18.20,,-9.26,-0.44,-0.25,,28.24,10.00,12.76,,2.72,16.78,12.67,,3.40,1.32,0.15,1.80,6.94,4.74,2.70,14.60,-0.36,-1.32,7.83,1.28,3.54,1.62,4.60,17.80,1.79,5.06,-1.34,3.82,-11.14,-15.17,2.94
BalanceOtherNoncurrentAssets_qq,,,-87.06,1969.71,-100.00,,88.51,-8.20,-100.00,,-23.44,55.29,-100.00,,-25.93,-9.92,-100.00,,6.33,-2.82,-100.00,,15.20,18.97,-100.00,,-1.39,30.57,-13.96,-19.50,2.72,19.01,-12.85,1.45,-7.11,16.69,4.28,5.95,-25.48,28.49,-0.16,-8.60,31.72,-25.21,2.70,-25.15,73.86,-20.13,7.27,-9.43,-7.14,23.70
BalanceOtherNoncurrentAssets_sq,,,-2.56,,-100.00,,,12.40,-100.00,,4.72,7.19,-100.00,,-1.24,-0.58,-100.00,,-4.42,1.00,-100.00,,-0.29,-3.03,-100.00,,-0.29,-0.42,-4.08,1.89,-0.35,6.02,,-0.31,-2.21,-0.56,5.05,3.10,-0.10,-0.17,,6.09,-2.42,0.06,2.80,-4.28,0.60,-4.96,2.18,-5.27,0.94,2.94
BalanceCurrentAssets,,82638000,87494000,129717000,,139587000,191843000,326936000,,445177000,481281000,457478000,,548281000,459018000,480902000,,515285000,510925000,561913000,,511275000,563498000,661245000,,648060000,615655000,620231000,773126000,695867000,582582000,564641000,646397000,678175000,685880000,765035000,822406000,889284000,781640000,873455000,903019000,901047000,817830000,838922000,812612000,843801000,712730000,811476000,876778000,821587000,808857000,861833000
BalanceCurrentAssets_yy,,,,,,68.91,119.26,152.04,,218.92,150.87,39.93,,23.16,-4.63,5.12,,-6.02,11.31,16.85,,-0.78,10.29,17.68,,26.75,9.26,-6.20,,7.38,-5.37,-8.96,-16.39,-2.54,17.73,35.49,27.23,31.13,13.96,14.17,9.80,1.32,4.63,-3.95,-10.01,-6.35,-12.85,-3.27,7.90,-2.63,13.49,6.21
BalanceCurrentAssets_sy,,,,,,37.85,77.28,69.35,,41.08,34.75,35.92,,23.16,18.40,1.20,,2.97,-2.33,0.95,,15.02,15.30,22.44,,18.83,8.60,0.96,,-9.80,-10.92,-13.36,-10.18,-1.37,4.22,-1.64,0.68,-1.18,0.04,1.15,3.71,-0.91,-0.44,-2.83,-0.39,7.42,0.70,2.57,2.96,-2.63,-1.71,1.82
BalanceCurrentAssets_qq,,,5.88,48.26,-100.00,,37.44,70.42,-100.00,,8.11,-4.95,-100.00,,-16.28,4.77,-100.00,,-0.85,9.98,-100.00,,10.21,17.35,-100.00,,-5.00,0.74,24.65,-9.99,-16.28,-3.08,14.48,4.92,1.14,11.54,7.50,8.13,-12.10,11.75,3.38,-0.22,-9.24,2.58,-3.14,3.84,-15.53,13.85,8.05,-6.29,-1.55,6.55
BalanceCurrentAssets_sq,,,-10.04,15.08,-100.00,,0.02,8.38,-100.00,,3.49,10.81,-100.00,,-9.66,7.58,-100.00,,-8.52,5.83,-100.00,,-5.44,9.48,-100.00,,-8.13,4.74,-4.36,-9.95,-10.04,2.77,7.11,0.36,-2.27,1.88,3.29,-0.05,-4.48,3.14,4.06,-0.39,-4.82,2.58,2.57,5.10,-8.53,4.40,3.28,-2.97,-6.08,7.07
BalanceInventory,,2835000,2452000,1410000,,352000,1278000,1463000,,118599000,129843000,140498000,,144632000,151965000,138214000,,99501000,102706000,104248000,,95872000,103103000,113936000,,107943000,119226000,128806000,124339000,115293000,108941000,104584000,109693000,112140000,111034000,113815000,110705000,112336000,108468000,128531000,117415000,127987000,117024000,10686000,8800000,2757000,4012000,3750000,6719000,11577000,22673000,15980000
BalanceInventory_yy,,,,,,-87.58,-47.88,3.76,,33592.90,10059.86,9503.42,,21.95,17.04,-1.63,,-31.20,-32.41,-24.57,,-3.65,0.39,9.29,,12.59,15.64,13.05,,6.81,-8.63,-18.81,-11.78,-2.73,1.92,8.83,0.92,0.17,-2.31,12.93,6.06,13.93,7.89,-91.69,-92.51,-97.85,-96.57,-64.91,-23.65,319.91,465.13,326.13
BalanceInventory_sy,,,,,,63.40,51.32,24.44,,70.32,30.31,68.74,,26.34,20.30,14.11,,-9.92,0.58,3.81,,1.76,0.49,7.29,,6.14,0.98,-2.22,,-24.15,-14.57,-14.87,-16.19,-7.26,-15.25,-8.50,-10.12,-13.09,-2.41,-6.80,-0.04,8.35,13.13,6.02,5.43,-6.41,4.70,3.71,1.82,11.84,7.80,17.87
BalanceInventory_qq,,,-13.51,-42.50,-100.00,,263.07,14.48,-100.00,,9.48,8.21,-100.00,,5.07,-9.05,-100.00,,3.22,1.50,-100.00,,7.54,10.51,-100.00,,10.45,8.04,-3.47,-7.28,-5.51,-4.00,4.89,2.23,-0.99,2.50,-2.73,1.47,-3.44,18.50,-8.65,9.00,-8.57,-90.87,-17.65,-68.67,45.52,-6.53,79.17,72.30,95.85,-29.52
BalanceInventory_sq,,,15.09,3.16,-100.00,,6.50,4.26,-100.00,,13.44,13.42,-100.00,,5.07,0.64,-100.00,,3.17,2.36,-100.00,,4.15,1.25,-100.00,,5.20,-3.10,-16.97,-7.28,0.85,-1.22,-3.41,-11.18,-5.35,2.62,0.56,-21.04,6.42,6.51,,-5.07,4.95,3.32,4.30,-4.03,9.81,1.75,6.94,-5.10,10.78,10.07
BalanceCurrentReceivables,,58085000,67857000,104554000,,93456000,124125000,164389000,,118154000,203119000,234865000,,253380000,169329000,201706000,,204386000,245754000,304836000,,230582000,372797000,448666000,,335459000,380161000,381435000,501726000,333114000,337647000,331324000,389466000,386743000,320267000,473014000,550454000,505614000,363791000,560574000,566272000,331525000,361340000,577360000,623333000,394854000,373609000,443907000,476568000,389039000,414200000,446456000
BalanceCurrentReceivables_yy,,,,,,60.90,82.92,57.23,,26.43,63.64,42.87,,114.45,-16.64,-14.12,,-19.34,45.13,51.13,,12.82,51.70,47.18,,45.48,1.98,-14.98,,-0.70,-11.18,-13.14,-22.37,16.10,-5.15,42.76,41.34,30.74,13.59,18.51,2.87,-34.43,-0.67,2.99,10.08,19.10,3.40,-23.11,-23.55,-1.47,10.86,0.57
BalanceCurrentReceivables_sy,,,,,,53.08,81.58,48.43,,31.20,18.12,23.30,,19.35,8.15,2.20,,-1.09,6.03,8.95,,22.32,32.92,33.65,,27.62,18.81,2.46,,-11.22,-16.44,-19.76,-10.37,-12.58,-6.23,-3.25,-5.60,-4.41,-1.90,4.46,2.26,-11.29,-16.65,-12.27,-21.32,7.08,8.14,4.46,4.39,-1.47,-3.55,-5.28
BalanceCurrentReceivables_qq,,,16.82,54.08,-100.00,,32.82,32.44,-100.00,,71.91,15.63,-100.00,,-33.17,19.12,-100.00,,20.24,24.04,-100.00,,61.68,20.35,-100.00,,13.33,0.34,31.54,-33.61,1.36,-1.87,17.55,-0.70,-17.19,47.69,16.37,-8.15,-28.05,54.09,1.02,-41.45,8.99,59.78,7.96,-36.65,-5.38,18.82,7.36,-18.37,6.47,7.79
BalanceCurrentReceivables_sq,,,-18.11,25.72,-100.00,,2.81,11.76,-100.00,,2.43,16.36,-100.00,,-7.59,14.36,-100.00,,-12.78,17.97,-100.00,,-6.41,19.30,-100.00,,-12.10,8.77,-11.43,-11.76,-10.10,8.02,5.23,-8.08,-5.72,8.82,4.62,-1.83,-9.08,8.66,6.88,-14.11,-5.63,5.31,7.89,1.01,-7.11,5.82,3.50,-1.74,-13.18,9.57
BalanceCurrentInvestments,,407000,989000,1858000,,564000,1299000,223000,,54776000,54268000,309000,,253000,2004000,1917000,,3131000,2825000,8399000,,5030000,6241000,3936000,,571000,548000,792000,13996000,389000,333000,342000,339000,220000,224000,225000,7890000,235000,3441000,6247000,3765000,37440000,5484000,5594000,5589000,22788000,32194000,10746000,32063000,11131000,11256000,12005000
