,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,3046000,10366000,3075000,2995000,4014000,7130000,9549000,9131000,6648000,19775000,-373000,-5379000,-1372000,-40109000,-6007000,5244000,1726000,-1045000,411000,1552000,3655000,350000,1700000,549000,2241000,-5392000,-243000,-86000,369000,-2103000,-1434000,-7124000,-9543000,-1350000,-1881000,-2051000,543000,3950000,1377000,-4394000,2861000,1704000,848000,685000,1806000,1079000,85000,-6265000,1814000,4482000,642000,-4923000
IncomeBeforeTaxProfit_yy,,,,,31.78,-31.22,210.54,204.87,65.62,177.35,-103.91,-158.91,-120.64,-302.83,-1510.46,197.49,225.80,97.39,106.84,-70.40,111.76,133.49,313.63,-64.63,-38.69,-1640.57,-114.29,-115.66,-83.53,61.00,-490.12,-8183.72,-2686.18,35.81,-31.17,71.21,105.69,392.59,173.21,-114.24,426.89,-56.86,-38.42,115.59,-36.88,-36.68,-89.98,-1014.60,0.44,315.38,655.29,21.42
IncomeBeforeTaxProfit_sy,,,,,31.78,56.99,82.44,44.04,64.25,7.73,-33.02,-27.69,9.29,-37.55,-41.98,1.12,-7.82,77.22,97.51,-13.91,13.57,-18.98,-2.53,-17.92,-38.69,-65.78,-10.27,-32.86,-6.74,10.71,3.99,31.11,15.83,35.65,5.17,36.23,-8.46,42.54,24.49,31.74,36.86,2.50,8.54,-19.66,-34.32,12.80,3.24,-12.55,1.91,6.22,22.67,-31.10
IncomeBeforeTaxProfit_qq,,240.32,-70.34,-2.60,34.02,77.63,33.93,-4.38,-27.19,197.46,-101.89,-1342.09,74.49,-2823.40,85.02,187.30,-67.09,-160.54,139.33,277.62,135.50,-90.42,385.71,-67.71,308.20,-340.61,95.49,64.61,529.07,-669.92,31.81,-396.79,-33.96,85.85,-39.33,-9.04,126.47,627.44,-65.14,-419.10,165.11,-40.44,-50.23,-19.22,163.65,-40.25,-92.12,-7470.59,128.95,147.08,-85.68,-866.82
IncomeBeforeTaxProfit_sq,,73.95,-20.68,74.15,-3.78,77.63,20.55,14.26,-6.90,15.12,-32.94,-8.60,-1.36,-58.82,67.89,20.42,-2.66,-13.01,-1.35,26.53,19.26,-40.00,19.92,0.67,3.58,-44.79,50.20,-14.91,22.12,-5.10,5.63,49.60,16.74,3.05,10.92,-35.12,30.95,17.49,2.49,2.76,24.78,-35.96,16.31,-3.34,1.23,-6.58,19.16,5.15,12.79,7.90,18.14,-83.16
IncomeDiscontinuedProfit,,,,,,0,,,,-365000,0,0,0,,,,,,,,,,,,,,,,,,,,,-7144000,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,-171.08,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,79.86,,,,,,,,,,,,,,,,,
IncomeNetProfit,2260000,9670000,2598000,2766000,3294000,5942000,8369000,8271000,5860000,15908000,-866000,-4649000,-1106000,-34230000,-5234000,3483000,1653000,-941000,76000,473000,2491000,-15000,1483000,-437000,1755000,-5670000,-174000,-1063000,124000,-2705000,-1483000,-6811000,-7927000,-8127000,-1985000,-1554000,1036000,3033000,624000,-4262000,1753000,2516000,702000,88000,1446000,993000,-72000,-6106000,822000,2789000,419000,-3829000
IncomeNetProfit_yy,,,,,45.75,-38.55,222.13,199.02,77.90,167.72,-110.35,-156.21,-118.87,-315.17,-504.39,174.92,249.46,97.25,101.45,-86.42,50.70,98.41,1851.32,-192.39,-29.55,-37700.00,-111.73,-143.25,-92.93,52.29,-752.30,-540.73,-6492.74,-200.44,-33.85,77.18,113.07,137.32,131.44,-174.26,69.21,-17.05,12.50,102.06,-17.51,-60.53,-110.26,-7038.64,-43.15,180.87,681.94,37.29
IncomeNetProfit_sy,,,,,45.75,93.94,61.28,46.18,73.14,7.99,-34.94,-35.90,9.28,-38.43,-36.83,0.50,-9.40,106.39,95.36,-18.58,19.62,-21.90,5.24,-13.82,-24.73,-78.45,5.74,-52.55,-2.07,25.32,3.46,34.04,10.90,18.75,10.65,29.67,-7.33,43.75,23.47,52.12,30.51,-2.02,13.72,-22.57,-20.11,3.46,0.16,-13.08,18.55,20.42,21.65,-28.29
IncomeNetProfit_qq,,327.88,-73.13,6.47,19.09,80.39,40.84,-1.17,-29.15,171.47,-105.44,-436.84,76.21,-2994.94,84.71,166.55,-52.54,-156.93,108.08,522.37,426.64,-100.60,9986.67,-129.47,501.60,-423.08,96.93,-510.92,111.67,-2281.45,45.18,-359.27,-16.39,-2.52,75.58,21.71,166.67,192.76,-79.43,-783.01,141.13,43.53,-72.10,-87.46,1543.18,-31.33,-107.25,-8380.56,113.46,239.29,-84.98,-1013.84
IncomeNetProfit_sq,,79.13,-21.36,77.38,-5.48,80.39,-0.24,8.43,-8.46,26.77,-29.93,2.43,8.90,-59.95,70.26,26.54,-2.18,-14.09,0.40,24.21,34.02,-14.79,5.06,80.22,4.03,-30.19,57.73,-18.21,27.37,-30.35,36.22,-30.94,16.78,-2.52,-11.60,-34.88,42.75,16.84,7.92,7.16,33.60,-41.81,-7.60,-2.42,9.11,-13.38,12.60,7.40,5.87,-0.86,17.77,-83.61
IncomeShareholderNetProfit,2260000,9426000,2475000,2656000,3361000,5904000,8218000,8328000,5907000,17223000,-355000,-4427000,-1043000,-33290000,-4992000,3272000,1618000,-904000,72000,516000,2534000,-29000,1453000,-340000,1801000,-5568000,-104000,-1065000,321000,-2448000,-1430000,-6470000,-7890000,-7963000,-1997000,-1518000,1100000,3021000,739000,-4045000,1836000,2541000,690000,95000,1444000,976000,-59000,-59000,-5027000,2794000,426000,-503000
IncomeShareholderNetProfit_yy,,,,,48.72,-37.36,232.04,213.55,75.75,191.72,-104.32,-153.16,-117.66,-293.29,-1306.20,173.91,255.13,97.28,101.44,-84.23,56.61,96.79,1918.06,-165.89,-28.93,-19100.00,-107.16,-213.24,-82.18,56.03,-1275.00,-507.51,-2557.94,-225.29,-39.65,76.54,113.94,137.94,137.01,-166.47,66.91,-15.89,-6.63,102.35,-21.35,-61.59,-108.55,-162.11,-448.13,186.27,822.03,-752.54
IncomeShareholderNetProfit_sy,,,,,48.72,-21.50,59.74,48.17,73.14,77.81,-4.26,-9.96,9.28,-70.11,-36.83,-6.15,-9.40,106.45,95.35,-18.72,19.51,-22.12,5.25,-13.69,-22.77,-82.54,9.12,-56.69,-1.98,20.30,-7.38,23.46,6.83,18.75,10.37,28.19,-7.33,43.75,16.85,52.12,30.46,1.10,12.42,-19.29,-30.36,11.92,-1.58,-12.82,18.55,13.33,21.65,-51.28
IncomeShareholderNetProfit_qq,,317.08,-73.74,7.31,26.54,75.66,39.19,1.34,-29.07,191.57,-102.06,-1147.04,76.44,-3091.75,85.00,165.54,-50.55,-155.87,107.96,616.67,391.09,-101.14,5110.34,-123.40,629.71,-409.16,98.13,-924.04,130.14,-862.62,41.58,-352.45,-21.95,-0.93,74.92,23.99,172.46,174.64,-75.54,-647.36,145.39,38.40,-72.85,-86.23,1420.00,-32.41,-106.05,,-8420.34,155.58,-84.75,-218.08
IncomeShareholderNetProfit_sq,,43.10,-30.11,50.36,11.00,-6.00,39.19,27.48,-17.83,37.36,-31.10,1.76,8.99,-58.78,70.15,26.54,-2.18,-12.70,-0.24,24.62,34.02,-16.40,5.17,72.06,-4.84,-26.80,57.73,-19.90,3.90,-30.35,1.14,-30.94,21.88,-0.93,-11.60,-34.85,47.42,16.84,2.72,7.16,45.85,-41.81,-6.44,-2.72,-5.16,7.72,13.68,,-8.31,9.18,-7.62,-83.61
BalanceNoncurrentAssets,,58391000,,70038000,,94634000,99475000,192076000,,231768000,215894000,243502000,,242383000,230701000,226386000,,226038000,222880000,227924000,,225822000,222279000,222187000,,216752000,184287000,183364000,,187663000,186199000,159107000,159987000,167180000,162351000,162588000,164123000,158986000,157183000,156117000,153568000,153880000,153803000,156913000,154889000,150859000,148667000,144027000,142217000,143896000,143329000,148163000
BalanceNoncurrentAssets_yy,,,,,,62.07,,174.25,,144.91,117.03,26.77,,4.58,6.86,-7.03,,-6.74,-3.39,0.68,,-0.10,-0.27,-2.52,,-4.02,-17.09,-17.47,,-13.42,1.04,-13.23,,-10.91,-12.81,2.19,2.59,-4.90,-3.18,-3.98,-6.43,-3.21,-2.15,0.51,0.86,-1.96,-3.34,-8.21,-8.18,-4.62,-3.59,2.87
BalanceNoncurrentAssets_sy,,,,,,32.67,,20.31,,6.30,5.86,7.12,,9.21,7.04,-3.32,,2.76,3.08,0.68,,8.33,4.28,3.08,,8.35,3.85,2.22,,-1.96,-0.60,-0.12,,-2.23,-4.48,-3.13,-2.08,-2.75,-3.18,-5.48,-2.12,-1.14,3.65,4.08,2.48,2.94,4.08,1.18,0.44,0.05,4.15,8.81
BalanceNoncurrentAssets_qq,,,-100.00,,-100.00,,5.12,93.09,-100.00,,-6.85,12.79,-100.00,,-4.82,-1.87,-100.00,,-1.40,2.26,-100.00,,-1.57,-0.04,-100.00,,-14.98,-0.50,-100.00,,-0.78,-14.55,0.55,4.50,-2.89,0.15,0.94,-3.13,-1.13,-0.68,-1.63,0.20,-0.05,2.02,-1.29,-2.60,-1.45,-3.12,-1.26,1.18,-0.39,3.37
BalanceNoncurrentAssets_sq,,,-0.24,,-1.05,,0.78,-0.30,-2.16,,-0.54,2.00,-100.00,,-1.46,-1.79,-100.00,,-0.70,2.70,-100.00,,0.33,-0.10,-100.00,,-1.88,-0.08,-2.48,,-1.08,-0.86,-0.84,-0.03,-1.19,-1.16,-0.95,0.01,-1.47,0.50,-0.18,2.24,-0.84,3.32,-0.36,2.67,-0.02,-1.98,-0.45,1.18,-0.01,2.32
BalanceIntangibleAssets,,1819000,,1848000,,1909000,1905000,13443000,,6155000,6001000,6011000,,5897000,5785000,5371000,,5481000,5375000,5292000,,9422000,9359000,9320000,,8906000,7825000,7796000,,7665000,7600000,7596000,7537000,6412000,6369000,6336000,6415000,6327000,6408000,6354000,6283000,6214000,6159000,6319000,6267000,6224000,6159000,6174000,6128000,6034000,6042000,5963000
BalanceIntangibleAssets_yy,,,,,,4.95,,627.44,,222.42,215.01,-55.29,,-4.19,-3.60,-10.65,,-7.05,-7.09,-1.47,,71.90,74.12,76.11,,-5.48,-16.39,-16.35,,-13.93,-2.88,-2.57,,-16.35,-16.20,-16.59,-14.89,-1.33,0.61,0.28,-2.06,-1.79,-3.89,-0.55,-0.25,0.16,,-2.29,-2.22,-3.05,-1.90,-3.42
BalanceIntangibleAssets_sy,,,,,,16.57,,57.91,,28.09,30.26,2.96,,-1.25,-2.66,-6.61,,-2.61,-6.93,-1.94,,5.28,9.84,16.79,,48.72,20.61,3.09,,5.04,-0.68,-0.69,,-6.26,-9.85,-5.70,-6.54,-5.35,-8.56,-6.93,-3.86,-1.73,-1.67,0.05,-0.43,-1.61,,-4.57,-1.70,-3.21,-2.50,-1.18
BalanceIntangibleAssets_qq,,,-100.00,,-100.00,,-0.21,605.67,-100.00,,-2.50,0.17,-100.00,,-1.90,-7.16,-100.00,,-1.93,-1.54,-100.00,,-0.67,-0.42,-100.00,,-12.14,-0.37,-100.00,,-0.85,-0.05,-0.78,-14.93,-0.67,-0.52,1.25,-1.37,1.28,-0.84,-1.12,-1.10,-0.89,2.60,-0.82,-0.69,-1.04,0.24,-0.75,-1.53,0.13,-1.31
BalanceIntangibleAssets_sq,,,0.02,,-44.44,,-1.22,9.99,-20.00,,-1.18,-0.87,-100.00,,-0.23,-3.12,-100.00,,-0.61,0.28,-100.00,,0.20,1.31,-100.00,,-2.32,2.90,-11.72,,-0.80,-0.18,-1.01,-1.67,-0.56,-1.32,-1.32,-1.22,-1.33,-0.43,-1.12,-0.21,-1.49,0.16,-0.92,-0.69,-2.48,-2.44,-1.58,-1.12,-0.62,-0.63
BalanceProperty,,54422000,,65752000,,83638000,87187000,159665000,,213054000,198099000,223890000,,220100000,208252000,207720000,,210255000,207301000,212889000,,208117000,204894000,205273000,,200964000,170229000,169125000,,174705000,173452000,137810000,137266000,140126000,138174000,136808000,137457000,133411000,131824000,133802000,132345000,131580000,136308000,144082000,142440000,138574000,136633000,131835000,130934000,133475000,133128000,136887000
BalanceProperty_yy,,,,,,53.68,,142.83,,154.73,127.21,40.22,,3.31,5.13,-7.22,,-4.47,-0.46,2.49,,-1.02,-1.16,-3.58,,-3.44,-16.92,-17.61,,-13.07,1.89,-18.52,,-19.79,-20.34,-0.73,0.14,-4.79,-4.60,-2.20,-3.72,-1.37,3.40,7.68,7.63,5.32,0.24,-8.50,-8.08,-3.68,-2.57,3.83
BalanceProperty_sy,,,,,,33.20,,8.66,,1.06,1.20,4.02,,6.34,4.02,0.48,,4.13,4.88,0.46,,0.04,4.06,2.72,,4.61,0.84,0.54,,-2.35,-0.47,-1.59,,-3.06,-5.48,-4.94,-3.90,-3.23,-3.50,-3.92,-1.62,-0.72,4.30,6.53,4.80,2.13,1.14,1.15,-0.80,0.90,7.04,7.50
BalanceProperty_qq,,,-100.00,,-100.00,,4.24,83.13,-100.00,,-7.02,13.02,-100.00,,-5.38,-0.26,-100.00,,-1.40,2.70,-100.00,,-1.55,0.18,-100.00,,-15.29,-0.65,-100.00,,-0.72,-20.55,-0.39,2.08,-1.39,-0.99,0.47,-2.94,-1.19,1.50,-1.09,-0.58,3.59,5.70,-1.14,-2.71,-1.40,-3.51,-0.68,1.94,-0.26,2.82
BalanceProperty_sq,,,-0.20,,-2.08,,-0.90,-0.66,-1.78,,-0.75,1.89,-100.00,,-1.72,-0.90,-100.00,,-0.54,2.63,-100.00,,-0.21,-0.15,-100.00,,-2.41,,-1.85,,-1.00,-0.69,-0.75,-0.09,-1.67,-1.17,-1.03,0.33,-1.32,0.62,0.06,1.69,-0.84,5.34,-0.45,0.92,-0.56,-0.59,-0.67,1.27,-0.13,1.77
BalanceNoncurrentReceivables,,0,,,,3590000,4180000,4736000,,3936000,4003000,3654000,,5119000,4504000,1519000,,385000,310000,166000,,165000,110000,2000,,97000,95000,397000,,99000,99000,8131000,8244000,13390000,10607000,11772000,11873000,11616000,11932000,9687000,9693000,9655000,4959000,908000,847000,788000,729000,678000,610000,552000,492000,433000
BalanceNoncurrentReceivables_yy,,,,,,,,,,9.64,-4.23,-22.85,,30.06,12.52,-58.43,,-92.48,-93.12,-89.07,,-57.14,-64.52,-98.80,,-41.21,-13.64,19750.00,,2.06,4.21,1948.11,,13425.25,10614.14,44.78,44.02,-13.25,12.49,-17.71,-18.36,-16.88,-58.44,-90.63,-91.26,-91.84,-85.30,-25.33,-27.98,-29.95,-32.51,-36.14
BalanceNoncurrentReceivables_sy,,,,,,,,,,-11.60,-17.48,-8.78,,10.63,12.89,-22.16,,-28.47,-57.92,-14.76,,-28.57,46.13,-2.78,,,2.68,,,-5.38,-11.06,-11.42,,,-2.59,,-0.96,-26.56,-12.60,-12.98,-12.97,-12.77,3.14,18.98,-10.80,9.26,7.54,-7.96,,13.42,-8.35,-8.50
BalanceNoncurrentReceivables_qq,,,,,,,16.43,13.30,-100.00,,1.70,-8.72,-100.00,,-12.01,-66.27,-100.00,,-19.48,-46.45,-100.00,,-33.33,-98.18,-100.00,,-2.06,317.89,-100.00,,,8113.13,1.39,62.42,-20.78,10.98,0.86,-2.16,2.72,-18.81,0.06,-0.39,-48.64,-81.69,-6.72,-6.97,-7.49,-7.00,-10.03,-9.51,-10.87,-11.99
BalanceNoncurrentReceivables_sq,,,,,,,4.24,-7.22,-91.77,,-7.55,17.17,-4.83,,1.04,-46.30,-100.00,,-14.04,6.04,-51.88,,-1.88,-11.06,-100.00,,-2.70,-4.01,-99.92,,,,-1.87,,-8.52,,-0.89,,,-8.72,0.03,-2.17,-5.90,23.06,1.85,,,,-0.46,-4.76,-1.72,
BalanceNoncurrInvestments,,536000,,862000,,3832000,4359000,10375000,,3358000,3008000,3598000,,10000,439000,386000,,10000,10000,10000,,10000,10000,10000,,10000,10000,10000,,10000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12000,8000,8000,8000,8000,8000,8000,8000
BalanceNoncurrInvestments_yy,,,,,,614.93,,1103.60,,-12.37,-30.99,-65.32,,-99.70,-85.41,-89.27,,,-97.72,-97.41,,,,,,,,,,,,-50.00,,-50.00,-50.00,,,,,,,,,,140.00,60.00,60.00,60.00,-33.33,,,
BalanceNoncurrInvestments_sy,,,,,,4.04,,,,-13.30,-7.40,11.35,,,8.68,-1.80,,,-8.21,-1.62,,,,,,,,,,,,-21.85,,-5.18,-0.17,,,,,,,,,,2.78,,,-0.46,-10.26,,,
BalanceNoncurrInvestments_qq,,,-100.00,,-100.00,,13.75,138.01,-100.00,,-10.42,19.61,-100.00,,4290.00,-12.07,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,-50.00,,,,,,,,,,,,,140.00,-33.33,,,,,,
BalanceNoncurrInvestments_sq,,,,,-100.00,,-1.92,,-100.00,,-0.08,,-100.00,,0.66,-3.54,-100.00,,,,-100.00,,,,-100.00,,,,-15.38,,,-3.16,,,,,,,,,,,,,,-1.86,,,,,,
BalanceOtherNoncurrentAssets,,1614000,,1576000,,1665000,1844000,3857000,,5265000,4783000,6349000,,11257000,11721000,11390000,,9907000,9884000,9567000,,8108000,7906000,7582000,,6775000,6128000,6036000,,5184000,5038000,5565000,6935000,7247000,7196000,7667000,8373000,7627000,7014000,6269000,5242000,6426000,6372000,5599000,5323000,5265000,5138000,5332000,4537000,3827000,3659000,4872000
BalanceOtherNoncurrentAssets_yy,,,,,,3.16,,144.73,,216.22,159.38,64.61,,113.81,145.06,79.40,,-11.99,-15.67,-16.01,,-18.16,-20.01,-20.75,,-16.44,-22.49,-20.39,,-23.48,-17.79,-7.80,,39.80,42.83,37.77,20.74,5.24,-2.53,-18.23,-37.39,-15.75,-9.15,-10.69,1.55,-18.07,-19.37,-4.77,-14.77,-27.31,-28.79,-8.63
BalanceOtherNoncurrentAssets_sy,,,,,,-0.17,,23.67,,44.46,49.44,33.76,,62.47,40.58,-4.66,,-4.18,-7.80,-17.36,,5.40,12.58,43.94,,33.84,15.70,10.81,,-13.48,-9.04,-17.44,,35.28,-3.93,-11.47,-3.85,-6.76,6.36,0.26,-1.16,-7.87,-9.15,-8.22,-9.44,-15.28,-3.80,-4.67,13.97,3.18,2.92,16.06
BalanceOtherNoncurrentAssets_qq,,,-100.00,,-100.00,,10.75,109.16,-100.00,,-9.15,32.74,-100.00,,4.12,-2.82,-100.00,,-0.23,-3.21,-100.00,,-2.49,-4.10,-100.00,,-9.55,-1.50,-100.00,,-2.82,10.46,24.62,4.50,-0.70,6.55,9.21,-8.91,-8.04,-10.62,-16.38,22.59,-0.84,-12.13,-4.93,-1.09,-2.41,3.78,-14.91,-15.65,-4.39,33.15
BalanceOtherNoncurrentAssets_sq,,,-5.63,,-16.02,,9.22,0.01,-100.00,,-1.16,-1.88,-100.00,,2.34,-10.14,-100.00,,-0.86,-1.36,-100.00,,-3.56,6.44,-100.00,,-2.26,-0.26,-17.95,,3.25,-0.12,-2.48,-2.38,-9.85,1.62,0.24,0.68,-8.04,0.09,-0.36,-6.52,-1.86,,-7.24,2.10,-0.42,-2.27,6.33,-1.89,2.04,1.50
BalanceCurrentAssets,,83312000,,144060000,,160850000,160530000,189445000,,226287000,219216000,213430000,,209306000,211714000,200823000,,215523000,223932000,211113000,,241874000,278228000,273109000,,284567000,221575000,228533000,,281219000,232750000,172327000,210235000,161564000,146674000,140295000,169863000,177455000,172252000,164958000,184151000,164276000,161528000,153298000,187687000,182899000,160311000,143401000,179322000,170287000,152486000,144694000
BalanceCurrentAssets_yy,,,,,,93.07,,31.50,,40.68,36.56,12.66,,-7.50,-3.42,-5.91,,2.97,5.77,5.12,,12.23,24.25,29.37,,17.65,-20.36,-16.32,,-1.18,5.04,-24.59,,-42.55,-36.98,-18.59,-19.20,9.84,17.44,17.58,8.41,-7.43,-6.23,-7.07,1.92,11.34,-0.75,-6.46,-4.46,-6.90,-4.88,0.90
BalanceCurrentAssets_sy,,,,,,4.39,,31.50,,16.08,6.88,3.94,,9.54,3.55,0.70,,1.08,4.94,-0.93,,10.93,23.70,24.96,,30.30,22.13,13.80,,0.79,2.03,-3.83,,-3.30,-1.26,-2.68,-8.82,-5.03,2.03,4.16,8.28,7.28,2.76,6.70,5.20,10.31,10.94,7.34,7.57,3.12,4.33,11.56
BalanceCurrentAssets_qq,,,-100.00,,-100.00,,-0.20,18.01,-100.00,,-3.12,-2.64,-100.00,,1.15,-5.14,-100.00,,3.90,-5.72,-100.00,,15.03,-1.84,-100.00,,-22.14,3.14,-100.00,,-17.24,-25.96,22.00,-23.15,-9.22,-4.35,21.08,4.47,-2.93,-4.23,11.64,-10.79,-1.67,-5.10,22.43,-2.55,-12.35,-10.55,25.05,-5.04,-10.45,-5.11
BalanceCurrentAssets_sq,,,-5.55,,-30.82,,0.14,8.21,-30.80,,-2.41,-2.68,-100.00,,1.94,-3.56,-100.00,,3.90,0.10,-100.00,,4.68,1.74,-100.00,,-0.78,3.74,-17.35,,-2.73,4.74,4.81,-5.43,-5.78,-0.90,1.59,-3.79,3.88,-4.07,3.42,-3.31,-2.24,5.62,2.84,-0.12,4.40,3.23,3.77,-2.93,2.36,1.85
BalanceInventory,,42174000,,29746000,,58246000,57699000,69079000,,86971000,80728000,90614000,,98508000,89667000,76972000,,100306000,89707000,78664000,,109895000,119963000,114850000,,129558000,96495000,98667000,,132171000,111001000,67998000,86229000,74005000,62280000,54163000,81310000,82806000,74733000,75915000,92868000,79102000,64943000,62726000,93383000,93967000,68911000,58079000,81962000,82600000,61423000,59856000
BalanceInventory_yy,,,,,,38.11,,132.23,,49.32,39.91,31.17,,13.27,11.07,-15.06,,1.83,0.04,2.20,,9.56,33.73,46.00,,17.89,-19.56,-14.09,,2.02,15.03,-31.08,,-44.01,-43.89,-20.35,-5.70,11.89,20.00,40.16,14.21,-4.47,-13.10,-17.37,0.55,18.79,6.11,-7.41,-12.23,-12.10,-10.87,3.06
BalanceInventory_sy,,,,,,4.80,,20.08,,28.41,24.16,18.02,,13.27,8.67,-2.22,,-11.24,-8.93,2.20,,16.20,28.10,36.06,,42.34,22.53,21.97,,0.46,-7.08,3.78,,-5.65,-6.12,-13.15,-6.76,-13.68,-9.15,0.70,-3.16,3.63,-3.10,2.00,5.02,8.96,13.22,3.66,8.55,3.37,1.95,11.50
BalanceInventory_qq,,,-100.00,,-100.00,,-0.94,19.72,-100.00,,-7.18,12.25,-100.00,,-8.97,-14.16,-100.00,,-10.57,-12.31,-100.00,,9.16,-4.26,-100.00,,-25.52,2.25,-100.00,,-16.02,-38.74,26.81,-14.18,-15.84,-13.03,50.12,1.84,-9.75,1.58,22.33,-14.82,-17.90,-3.41,48.87,0.63,-26.66,-15.72,41.12,0.78,-25.64,-2.55
BalanceInventory_sq,,,-14.94,,-17.88,,-1.29,-0.08,-23.05,,-0.06,-5.50,-100.00,,-0.66,-16.12,-100.00,,4.38,7.10,-100.00,,9.16,2.07,-100.00,,-0.41,5.86,-11.90,,-2.28,4.90,-5.16,-3.64,-6.97,-4.71,-1.46,-11.56,-1.49,-4.06,-2.15,-13.39,-0.16,5.03,-1.65,2.25,3.21,4.72,-0.59,-7.19,0.87,6.60
BalanceCurrentReceivables,,40348000,,45716000,,68484000,74965000,105785000,,122486000,117350000,111559000,,105936000,108324000,111301000,,108838000,125082000,114039000,,127394000,149538000,148823000,,151457000,119054000,116925000,,128292000,113628000,95657000,117233000,83606000,79053000,81962000,85341000,89230000,90560000,82193000,86685000,80090000,86985000,83118000,90591000,85276000,83568000,76651000,94874000,83660000,81950000,72259000
BalanceCurrentReceivables_yy,,,,,,69.73,,131.40,,78.85,56.54,5.46,,-13.51,-7.69,-0.23,,2.74,15.47,2.46,,17.05,19.55,30.50,,18.89,-20.39,-21.43,,-15.29,-4.56,-18.19,,-34.83,-30.43,-14.32,-27.20,6.73,14.56,0.28,1.57,-10.24,-3.95,1.13,4.51,6.48,-3.93,-7.78,4.73,-1.90,-1.94,-5.73
BalanceCurrentReceivables_sy,,,,,,14.37,,17.30,,14.18,21.14,17.54,,7.45,5.14,0.78,,2.53,10.50,4.29,,13.49,21.26,11.82,,33.73,26.26,15.82,,9.09,6.02,-7.89,,-7.25,-8.76,-4.17,-6.18,0.63,8.49,-0.84,10.59,6.09,3.36,10.87,-0.02,6.44,3.60,1.22,4.73,2.45,-1.94,1.60
BalanceCurrentReceivables_qq,,,-100.00,,-100.00,,9.46,41.11,-100.00,,-4.19,-4.93,-100.00,,2.25,2.75,-100.00,,14.92,-8.83,-100.00,,17.38,-0.48,-100.00,,-21.39,-1.79,-100.00,,-11.43,-15.82,22.56,-28.68,-5.45,3.68,4.12,4.56,1.49,-9.24,5.47,-7.61,8.61,-4.45,8.99,-5.87,-2.00,-8.28,23.77,-11.82,-2.04,-11.83
BalanceCurrentReceivables_sq,,,-7.01,,-51.49,,0.94,12.92,-52.68,,-2.80,7.17,-100.00,,2.92,3.61,-100.00,,9.19,10.24,-100.00,,-1.10,4.80,-100.00,,0.43,4.60,-20.76,,-6.85,6.22,8.67,-9.10,-1.47,3.61,4.12,-0.91,0.71,-0.67,13.61,-5.84,-1.78,6.11,5.84,-4.28,1.68,2.98,11.79,-8.09,-5.25,5.58
BalanceCurrentInvestments,,0,,5000,,8648000,8248000,6562000,,13362000,13986000,6503000,,1953000,1700000,2747000,,2727000,1123000,1017000,,1559000,1465000,700000,,379000,312000,208000,,162000,162000,287000,304000,333000,333000,320000,295000,302000,302000,278000,221000,252000,229000,252000,252000,279000,41000,,,180000,,
BalanceCurrentInvestments_yy,,,,,,,,131140.00,,54.51,69.57,-0.90,,-85.38,-87.84,-57.76,,39.63,-33.94,-62.98,,-42.83,30.45,-31.17,,-75.69,-78.70,-70.29,,-57.26,-48.08,37.98,,105.56,105.56,11.50,-2.96,-9.31,-9.31,-13.12,-25.08,-16.56,-24.17,-9.35,14.03,10.71,-82.10,-100.00,-100.00,-35.48,-100.00,
