,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit,-673000,135000,410000,-496000,-633000,430000,980000,-622000,71000,669000,1080000,-577000,-364000,170000,-260000,-1318000,-497000,653000,848000,-509000,-453000,556000,1259000,-195000,-278000,398000,574000,-508000,-245000,340000,1041000,-39000,-793000,332000,1028000,-188000,-370000,569000,828000,-274000,-527000,-32000,977000,-295000,-393000,581000,784000,-405000,-132000,666000,1335000,-307000,-392000,597000
IncomeBeforeTaxProfit_yy,,,,,5.94,218.52,139.02,-25.40,111.22,55.58,10.20,7.23,-612.68,-74.59,-124.07,-128.42,-36.54,284.12,426.15,61.38,8.85,-14.85,48.47,61.69,38.63,-28.42,-54.41,-160.51,11.87,-14.57,81.36,92.32,-223.67,-2.35,-1.25,-382.05,53.34,71.39,-19.46,-45.74,-42.43,-105.62,18.00,-7.66,25.43,1915.62,-19.75,-37.29,66.41,14.63,70.28,24.20,-196.97,-10.36
IncomeBeforeTaxProfit_sy,,,,,81.41,90.50,85.54,-22.56,93.16,17.26,6.52,-27.49,23.15,-1.48,0.30,-95.45,-26.27,-23.54,37.00,21.88,8.85,11.55,1.27,46.04,-0.50,2.56,17.77,44.29,36.30,-23.69,-7.52,-12.59,-17.28,16.86,-9.38,-23.14,31.95,-9.28,-16.42,-46.84,-4.26,17.33,-6.61,19.33,-0.14,-18.92,18.17,45.38,-3.32,21.25,2.78,-14.23,30.68,98.13
IncomeBeforeTaxProfit_qq,,120.06,203.70,-220.98,-27.62,167.93,127.91,-163.47,111.41,842.25,61.43,-153.43,36.92,146.70,-252.94,-406.92,62.29,231.39,29.86,-160.02,11.00,222.74,126.44,-115.49,-42.56,243.17,44.22,-188.50,51.77,238.78,206.18,-103.75,-1933.33,141.87,209.64,-118.29,-96.81,253.78,45.52,-133.09,-92.34,93.93,3153.12,-130.19,-33.22,247.84,34.94,-151.66,67.41,604.55,100.45,-123.00,-27.69,252.30
IncomeBeforeTaxProfit_sq,,75.95,67.88,-82.58,-2.72,249.10,77.60,-75.04,81.78,217.35,64.20,-56.16,19.46,44.00,1.78,-87.94,51.26,28.46,78.77,-107.08,82.55,65.95,116.87,-104.37,-1.01,114.39,48.44,-46.73,4.19,38.70,62.75,-71.14,-4.88,41.95,59.68,-81.82,5.79,11.20,30.18,-106.50,89.29,58.17,2.51,-85.81,139.00,-6.86,34.94,-78.95,84.15,37.83,40.72,-109.36,82.29,81.09
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-683000,125000,419000,-489000,-658000,439000,860000,-478000,75000,554000,850000,-427000,-362000,152000,-274000,-1314000,-503000,629000,766000,-488000,-453000,589000,1092000,-158000,-278000,380000,466000,-473000,-245000,319000,830000,-30000,-793000,325000,901000,-155000,-370000,567000,767000,-290000,-527000,-5000,888000,-265000,-393000,562000,629000,-350000,-132000,513000,1080000,-259000,-392000,516000
IncomeNetProfit_yy,,,,,3.66,251.20,105.25,2.25,111.40,26.20,-1.16,10.67,-582.67,-72.56,-132.24,-207.73,-38.95,313.82,379.56,62.86,9.94,-6.36,42.56,67.62,38.63,-35.48,-57.33,-199.37,11.87,-16.05,78.11,93.66,-223.67,1.88,8.55,-416.67,53.34,74.46,-14.87,-87.10,-42.43,-100.88,15.78,8.62,25.43,11340.00,-29.17,-32.08,66.41,-8.72,71.70,26.00,-196.97,0.58
IncomeNetProfit_sy,,,,,83.05,87.48,77.77,22.28,111.40,19.89,0.06,7.02,20.52,-17.46,-4.21,-114.38,-31.66,-21.88,36.56,54.80,9.94,-0.65,-15.40,67.62,9.96,9.88,29.45,31.26,31.26,-25.82,-2.76,-36.98,5.12,22.72,10.13,-54.10,19.30,-12.79,-14.10,-45.53,4.64,0.82,-3.70,8.62,17.18,-15.37,10.82,50.86,-11.65,24.47,13.73,-5.52,7.37,69.64
IncomeNetProfit_qq,,118.30,235.20,-216.71,-34.56,166.72,95.90,-155.58,115.69,638.67,53.43,-150.24,15.22,141.99,-280.26,-379.56,61.72,225.05,21.78,-163.71,7.17,230.02,85.40,-114.47,-75.95,236.69,22.63,-201.50,48.20,230.20,160.19,-103.61,-2543.33,140.98,177.23,-117.20,-138.71,253.24,35.27,-137.81,-81.72,99.05,17860.00,-129.84,-48.30,243.00,11.92,-155.64,62.29,488.64,110.53,-123.98,-51.35,231.63
IncomeNetProfit_sq,,75.24,65.24,-86.61,-17.30,254.38,82.15,-75.14,83.75,230.49,53.43,-58.20,17.57,37.90,-6.85,-85.15,48.35,84.66,78.77,-108.70,82.27,66.97,85.40,-96.37,-25.77,128.60,25.72,-48.00,-9.50,51.50,105.47,-60.40,-6.16,29.18,46.30,-88.50,9.50,51.94,24.51,-93.93,90.87,62.23,-5.59,-83.12,182.43,-16.23,26.82,-77.55,82.59,26.84,32.95,-101.42,81.09,104.29
IncomeShareholderNetProfit,-683000,125000,419000,-489000,-658000,439000,860000,-478000,75000,554000,850000,-427000,-362000,152000,-274000,-1314000,-503000,629000,766000,-488000,-453000,589000,1092000,-158000,-278000,380000,466000,-473000,-245000,319000,830000,-30000,-793000,325000,901000,-155000,-370000,567000,767000,-290000,-527000,-5000,888000,-265000,-393000,562000,629000,-350000,-132000,513000,1080000,-259000,-392000,516000
IncomeShareholderNetProfit_yy,,,,,3.66,251.20,105.25,2.25,111.40,26.20,-1.16,10.67,-582.67,-72.56,-132.24,-207.73,-38.95,313.82,379.56,62.86,9.94,-6.36,42.56,67.62,38.63,-35.48,-57.33,-199.37,11.87,-16.05,78.11,93.66,-223.67,1.88,8.55,-416.67,53.34,74.46,-14.87,-87.10,-42.43,-100.88,15.78,8.62,25.43,11340.00,-29.17,-32.08,66.41,-8.72,71.70,26.00,-196.97,0.58
IncomeShareholderNetProfit_sy,,,,,83.50,85.78,77.77,16.01,111.40,23.75,2.44,7.02,32.90,-17.12,-6.31,-114.48,-32.82,-21.07,37.55,36.66,9.94,-2.70,-15.26,67.62,9.93,9.88,24.32,31.26,30.66,-25.82,-2.76,-39.76,5.12,17.26,10.13,-54.10,19.30,-11.56,-12.44,-43.27,4.61,1.77,-3.70,8.62,16.92,-15.37,11.33,50.88,-7.47,24.47,13.73,-5.52,7.37,68.84
IncomeShareholderNetProfit_qq,,118.30,235.20,-216.71,-34.56,166.72,95.90,-155.58,115.69,638.67,53.43,-150.24,15.22,141.99,-280.26,-379.56,61.72,225.05,21.78,-163.71,7.17,230.02,85.40,-114.47,-75.95,236.69,22.63,-201.50,48.20,230.20,160.19,-103.61,-2543.33,140.98,177.23,-117.20,-138.71,253.24,35.27,-137.81,-81.72,99.05,17860.00,-129.84,-48.30,243.00,11.92,-155.64,62.29,488.64,110.53,-123.98,-51.35,231.63
IncomeShareholderNetProfit_sq,,72.16,64.50,-103.04,-0.46,306.38,82.15,-68.34,31.38,226.43,67.16,-59.07,17.57,37.90,-8.20,-82.47,42.79,84.66,78.77,-108.68,82.49,62.19,85.40,-96.37,-25.77,121.93,25.72,-48.00,-17.94,51.50,104.25,-60.40,-6.16,21.13,50.97,-87.58,11.41,51.95,24.51,-93.93,90.87,43.54,-5.59,-82.49,182.40,-16.23,19.93,-76.87,82.59,26.84,32.95,-99.35,81.09,109.07
BalanceNoncurrentAssets,4395000,4212000,4065000,3945000,3779000,3788000,3653000,3536000,3546000,3836000,4910000,4838000,4812000,4891000,4842000,4787000,4881000,4765000,4632000,4518000,4490000,4398000,4267000,4198000,4809000,4671000,4602000,4547000,4516000,4368000,4222000,4078000,3979000,3999000,3924000,4260000,4217000,4258000,4142000,4196000,4939000,4828000,4724000,4631000,4540000,4579000,4498000,4493000,4489000,4379000,4746000,4756000,4888000,4817000
BalanceNoncurrentAssets_yy,,,,,-14.02,-10.07,-10.14,-10.37,-6.17,1.27,34.41,36.82,35.70,27.50,-1.38,-1.05,1.43,-2.58,-4.34,-5.62,-8.01,-7.70,-7.88,-7.08,7.10,6.21,7.85,8.31,-6.09,-6.49,-8.26,-10.31,-11.89,-8.45,-7.06,4.45,5.98,6.48,5.56,-1.49,17.12,13.39,14.05,10.37,-8.08,-5.16,-4.78,-2.98,-1.12,-4.37,5.51,5.85,8.89,10.00
BalanceNoncurrentAssets_sy,,,,,-7.04,-7.96,-55.07,-2.74,9.67,6.38,60.97,58.58,35.70,56.92,36.64,24.52,26.07,18.19,18.04,4.93,0.86,-1.08,0.09,-0.09,5.67,6.21,2.88,4.43,4.78,2.34,-1.20,-3.04,-2.28,-2.00,-4.35,-2.94,-4.70,-5.12,-3.12,-4.00,3.95,0.89,1.89,1.24,0.19,1.14,0.49,-1.12,-1.53,-1.63,2.33,-0.39,0.18,0.42
BalanceNoncurrentAssets_qq,,-4.16,-3.49,-2.95,-4.21,0.24,-3.56,-3.20,0.28,8.18,28.00,-1.47,-0.54,1.64,-1.00,-1.14,1.96,-2.38,-2.79,-2.46,-0.62,-2.05,-2.98,-1.62,14.55,-2.87,-1.48,-1.20,-0.68,-3.28,-3.34,-3.41,-2.43,0.50,-1.88,8.55,-1.00,0.97,-2.72,1.30,17.71,-2.25,-2.15,-1.97,-1.97,0.86,-1.77,-0.11,-0.09,-2.45,8.38,0.21,2.78,-1.45
BalanceNoncurrentAssets_sq,,3.04,-100.00,-5.66,-2.85,-0.80,-100.00,-3.38,3.80,3.56,-48.24,3.96,2.06,4.24,-50.50,8.60,3.09,-1.50,-51.40,-0.53,-0.62,0.06,-100.00,-0.21,0.38,1.42,-100.00,0.68,-0.05,-0.19,-0.49,-2.00,-0.16,0.24,-1.46,-0.92,-1.35,0.59,-0.17,0.50,0.07,0.68,-0.21,0.10,-0.30,0.30,-1.23,1.48,-0.09,0.12,0.32,-1.80,0.60,0.50
BalanceIntangibleAssets,,,,2000,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,6000,5000,3000,1000,,
BalanceIntangibleAssets_yy,,,,,,,,-100.00,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.50,-100.00,-100.00
BalanceIntangibleAssets_sy,,,,,,,,4.34,,,,,,204.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,-0.55,-0.62
BalanceIntangibleAssets_qq,,,,,-100.00,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.00,-16.67,-40.00,-66.67,-100.00,
BalanceIntangibleAssets_sq,,,,,-17.12,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50,-0.64,0.22,0.16,,
BalanceProperty,,,,3749000,,,,3333000,3340000,3622000,4730000,4649000,4621000,4719000,4683000,4633000,4733000,4638000,4510000,4448000,4430000,4302000,4172000,4109000,4720000,4601000,4532000,4482000,4451000,4300000,4154000,4018000,3919000,3940000,3865000,4200000,4157000,4195000,4079000,4118000,4861000,4745000,4641000,4555000,4464000,4499000,4418000,4380000,4378000,4287000,4656000,4604000,4736000,4677000
BalanceProperty_yy,,,,,,,,-11.10,,,,39.48,38.35,30.29,-0.99,-0.34,2.42,-1.72,-3.69,-3.99,-6.40,-7.24,-7.49,-7.62,6.55,6.95,8.63,9.08,-5.70,-6.54,-8.34,-10.35,-11.95,-8.37,-6.96,4.52,6.07,6.47,5.54,-1.94,16.94,13.11,13.78,10.61,-8.17,-5.18,-4.80,-3.84,-1.93,-4.71,5.39,5.11,8.18,9.10
BalanceProperty_sy,,,,,,,,-3.26,,,,45.36,34.99,33.58,33.02,24.90,23.14,16.06,18.15,7.56,1.93,-3.74,-1.59,-2.71,0.76,2.05,2.72,8.57,4.53,0.81,1.61,-4.92,-3.98,-3.34,-6.71,-2.66,-3.40,-4.56,-2.52,-3.07,-1.00,0.92,0.26,0.06,-0.29,0.38,1.54,1.81,-0.86,0.12,0.50,0.52,3.25,4.47
BalanceProperty_qq,,,,,-100.00,,,,0.21,8.44,30.59,-1.71,-0.60,2.12,-0.76,-1.07,2.16,-2.01,-2.76,-1.37,-0.40,-2.89,-3.02,-1.51,14.87,-2.52,-1.50,-1.10,-0.69,-3.39,-3.40,-3.27,-2.46,0.54,-1.90,8.65,-1.01,0.91,-2.77,0.96,18.04,-2.39,-2.19,-1.85,-2.00,0.78,-1.80,-0.86,-0.05,-2.08,8.61,-1.12,2.87,-1.25
BalanceProperty_sq,,,,,-2.54,,,,3.94,4.08,-47.73,3.26,4.36,4.58,-50.38,9.01,1.40,-2.01,-53.50,0.36,-1.04,-0.44,-100.00,-0.78,0.21,1.32,-100.00,0.22,-0.49,-0.78,-0.64,-1.03,-0.10,0.48,-1.80,0.78,-1.45,-0.45,-0.06,0.10,-0.04,0.46,-0.62,-0.70,-0.66,0.41,-1.22,0.78,-0.56,-0.24,-0.04,-0.24,0.68,0.28
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,,,,194000,,,,203000,206000,213000,180000,189000,191000,172000,159000,154000,148000,127000,122000,70000,60000,96000,95000,89000,89000,70000,70000,65000,65000,68000,68000,60000,60000,59000,59000,60000,60000,63000,63000,78000,78000,83000,83000,76000,76000,80000,80000,105000,105000,87000,87000,151000,152000,140000
BalanceOtherNoncurrentAssets_yy,,,,,,,,4.64,,,,-6.90,-7.28,-19.25,-11.67,-18.52,-22.51,-26.16,-23.27,-54.55,-59.46,-24.41,-22.13,27.14,48.33,-27.08,-26.32,-26.97,-26.97,-2.86,-2.86,-7.69,-7.69,-13.24,-13.24,,,6.78,6.78,30.00,30.00,31.75,31.75,-2.56,-2.56,-3.61,-3.61,38.16,38.16,8.75,8.75,43.81,44.76,60.92
BalanceOtherNoncurrentAssets_sy,,,,,,,,31.92,,,,99.82,57.98,46.15,-5.51,38.25,33.49,38.96,27.27,8.32,5.73,2.14,-0.23,4.45,-1.78,24.48,,10.03,16.26,-2.04,-0.13,22.39,21.52,10.74,9.68,,,-3.72,-0.42,16.24,-4.04,0.92,7.54,-2.56,-2.53,-2.02,-5.35,-9.37,-5.06,-13.94,-1.89,-7.54,7.85,25.80
BalanceOtherNoncurrentAssets_qq,,,,,-100.00,,,,1.48,3.40,-15.49,5.00,1.06,-9.95,-7.56,-3.14,-3.90,-14.19,-3.94,-42.62,-14.29,60.00,-1.04,-6.32,,-21.35,,-7.14,,4.62,,-11.76,,-1.67,,1.69,,5.00,,23.81,,6.41,,-8.43,,5.26,,31.25,,-17.14,,73.56,0.66,-7.89
BalanceOtherNoncurrentAssets_sq,,,,,1.11,,,,-2.25,3.40,-100.00,5.00,,3.32,-67.02,23.33,,-4.05,-56.25,-6.30,2.60,-6.28,-100.00,,,8.87,,-5.85,,2.28,,10.96,,-2.74,,-1.32,,3.24,,1.28,,3.58,,-8.29,,-0.26,,-11.61,,1.68,,-10.55,0.19,5.16
BalanceCurrentAssets,6777000,11384000,14116000,9495000,7602000,13555000,13332000,8233000,10616000,12901000,11864000,8845000,10358000,11154000,11182000,8873000,8175000,11321000,12622000,8537000,7975000,11944000,13900000,9491000,11076000,13996000,15901000,10376000,11380000,12275000,12945000,9784000,8619000,12235000,12650000,8964000,10132000,13536000,12416000,9191000,9578000,10676000,11244000,9367000,9892000,12790000,11862000,10656000,11730000,14679000,14521000,12554000,11558000,14835000
BalanceCurrentAssets_yy,,,,,12.17,19.07,-5.55,-13.29,39.65,-4.82,-11.01,7.43,-2.43,-13.54,-5.75,0.32,-21.08,1.50,12.88,-3.79,-2.45,5.50,10.13,11.17,38.88,17.18,14.40,9.32,2.74,-12.30,-18.59,-5.71,-24.26,-0.33,-2.28,-8.38,17.55,10.63,-1.85,2.53,-5.47,-21.13,-9.44,1.91,3.28,19.80,5.50,13.76,18.58,14.77,22.42,17.81,-1.47,1.06
BalanceCurrentAssets_sy,,,,,11.08,12.83,-52.78,15.11,24.51,13.64,84.25,41.12,24.34,37.30,27.75,17.24,16.92,4.17,-0.39,-9.52,-12.38,2.44,10.85,13.12,11.49,13.62,13.68,9.07,10.02,3.26,-5.47,-3.12,-5.02,3.66,3.45,-0.61,7.14,-4.40,-4.80,-2.80,-5.31,6.82,2.92,1.31,3.21,3.66,5.50,8.41,11.00,7.87,6.76,8.52,7.05,3.32
BalanceCurrentAssets_qq,,67.98,24.00,-32.74,-19.94,78.31,-1.65,-38.25,28.94,21.52,-8.04,-25.45,17.11,7.68,0.25,-20.65,-7.87,38.48,11.49,-32.36,-6.58,49.77,16.38,-31.72,16.70,26.36,13.61,-34.75,9.68,7.86,5.46,-24.42,-11.91,41.95,3.39,-29.14,13.03,33.60,-8.27,-25.97,4.21,11.46,5.32,-16.69,5.60,29.30,-7.26,-10.17,10.08,25.14,-1.08,-13.55,-7.93,28.35
BalanceCurrentAssets_sq,,14.98,-100.00,-26.08,1.20,12.48,-100.00,-21.78,8.24,9.10,-54.02,-19.05,5.23,2.46,-53.37,-12.23,1.16,-2.40,-56.96,-17.72,1.86,12.60,-100.00,-20.37,2.24,9.58,-100.00,-14.40,1.86,7.14,-5.00,-12.50,3.58,11.08,3.20,-7.16,3.47,3.50,0.48,-8.90,4.21,8.43,2.87,-9.35,12.17,4.81,0.78,-6.43,4.57,6.75,-0.19,-5.22,10.97,2.84
BalanceInventory,3076000,3682000,4028000,5126000,4472000,3766000,3184000,4173000,3573000,5084000,4307000,5531000,5118000,5178000,5002000,5795000,4859000,5081000,4505000,5071000,4372000,4183000,2790000,5014000,5064000,5774000,5568000,5595000,5994000,5553000,5273000,6294000,5856000,5248000,4581000,4981000,4833000,5828000,3881000,5410000,4436000,5030000,4093000,5416000,4480000,5311000,4435000,5768000,6065000,5587000,4812000,6666000,6903000,7222000
BalanceInventory_yy,,,,,45.38,2.28,-20.95,-18.59,-20.10,35.00,35.27,32.54,43.24,1.85,16.14,4.77,-5.06,-1.87,-9.94,-12.49,-10.02,-17.67,-38.07,-1.12,15.83,38.03,99.57,11.59,18.36,-3.83,-5.30,12.49,-2.30,-5.49,-13.12,-20.86,-17.47,11.05,-15.28,8.61,-8.21,-13.69,5.46,0.11,0.99,5.59,8.36,6.50,35.38,5.20,8.50,15.57,13.82,29.26
BalanceInventory_sy,,,,,28.16,6.58,-60.48,23.55,19.51,32.24,39.82,33.22,40.11,24.96,16.14,14.04,5.70,-1.02,-9.94,-6.88,-9.36,-10.64,-10.79,6.61,15.88,32.13,19.73,12.78,19.24,8.36,-2.63,-4.47,-4.46,-4.02,-13.12,-0.39,-2.35,2.07,-5.18,0.60,2.76,-0.72,3.29,7.04,2.34,5.68,5.26,4.18,9.75,4.85,5.66,14.75,19.20,18.16
BalanceInventory_qq,,19.70,9.40,27.26,-12.76,-15.79,-15.45,31.06,-14.38,42.29,-15.28,28.42,-7.47,1.17,-3.40,15.85,-16.15,4.57,-11.34,12.56,-13.78,-4.32,-33.30,79.71,1.00,14.02,-3.57,0.48,7.13,-7.36,-5.04,19.36,-6.96,-10.38,-12.71,8.73,-2.97,20.59,-33.41,39.40,-18.00,13.39,-18.63,32.32,-17.28,18.55,-16.49,30.06,5.15,-7.88,-13.87,38.53,3.56,4.62
BalanceInventory_sq,,8.58,-100.00,4.55,5.60,0.34,-100.00,9.64,11.56,9.41,-57.64,-14.98,12.29,2.10,-51.70,-19.98,7.46,-2.64,-55.67,-11.15,1.08,-3.74,-100.00,6.18,7.24,4.84,-100.00,0.48,1.94,4.78,-7.38,-2.69,7.37,0.16,-3.67,-0.78,-0.42,3.31,-4.04,-3.60,3.31,9.53,-6.21,-0.12,3.42,5.70,-3.73,-1.58,0.95,4.42,1.87,5.98,9.51,1.87
BalanceCurrentReceivables,3389000,7283000,9417000,4279000,2964000,9612000,9972000,3853000,6574000,7548000,6429000,3092000,5061000,5735000,5871000,2821000,3200000,6078000,7962000,3351000,3515000,7641000,11030000,4437000,5898000,8082000,10257000,4669000,5260000,6554000,7048000,2931000,2504000,6605000,7527000,3695000,5002000,7359000,7577000,3531000,4763000,5165000,6433000,3524000,5106000,7107000,7143000,4729000,5364000,8791000,9493000,5091000,4324000,7282000
BalanceCurrentReceivables_yy,,,,,-12.54,31.98,5.89,-9.96,121.79,-21.47,-35.53,-19.75,-23.01,-24.02,-8.68,-8.76,-36.77,5.98,35.62,18.79,9.84,25.72,38.53,32.41,67.80,5.77,-7.01,5.23,-10.82,-18.91,-31.29,-37.22,-52.40,0.78,6.80,26.07,99.76,11.42,0.66,-4.44,-4.78,-29.81,-15.10,-0.20,7.20,37.60,11.04,34.19,5.05,23.69,32.90,7.65,-19.39,-17.17
BalanceCurrentReceivables_sy,,,,,5.18,13.80,-47.06,21.08,31.34,12.72,0.14,34.74,13.96,12.90,-9.20,12.88,9.58,1.40,25.97,-9.30,-6.71,0.94,37.11,19.60,24.58,11.74,4.92,11.11,13.12,5.56,-2.45,-9.83,-10.58,2.42,5.33,3.98,8.22,-7.31,-0.52,-4.82,1.19,-1.79,5.92,-0.20,-3.64,3.18,0.83,5.22,8.32,6.35,14.42,10.97,12.71,11.07
BalanceCurrentReceivables_qq,,114.90,29.30,-54.56,-30.73,224.29,3.75,-61.36,70.62,14.82,-14.83,-51.91,63.68,13.32,2.37,-51.95,13.43,89.94,31.00,-57.91,4.89,117.38,44.35,-59.77,32.93,37.03,26.91,-54.48,12.66,24.60,7.54,-58.41,-14.57,163.78,13.96,-50.91,35.37,47.12,2.96,-53.40,34.89,8.44,24.55,-45.22,44.89,39.19,0.51,-33.80,13.43,63.89,7.99,-46.37,-15.07,68.41
BalanceCurrentReceivables_sq,,26.03,-100.00,-41.40,2.64,18.10,-100.00,-45.04,14.22,12.01,-57.42,-25.69,5.36,10.84,-54.57,11.01,,-6.67,-49.20,-13.50,4.89,14.80,-100.00,-24.55,2.18,13.28,-100.00,-10.29,0.54,11.34,2.74,-15.93,3.50,15.49,-4.61,-19.70,5.62,8.13,1.01,-19.81,15.45,16.60,9.11,-23.49,10.32,11.16,0.51,-21.09,13.87,3.58,8.54,-23.99,15.83,3.17
BalanceCurrentInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCash,312000,419000,671000,80000,166000,177000,176000,198000,369000,180000,1080000,212000,88000,173000,269000,241000,35000,103000,115000,98000,20000,66000,40000,24000,40000,81000,48000,98000,17000,87000,578000,539000,174000,302000,497000,281000,210000,278000,921000,246000,151000,317000,625000,421000,100000,210000,170000,90000,48000,100000,96000,748000,81000,136000
BalanceCash_yy,,,,,-46.79,-57.76,-73.77,147.50,122.29,1.69,513.64,7.07,-76.15,-3.89,-75.09,13.68,-60.23,-40.46,-57.25,-59.34,-42.86,-35.92,-65.22,-75.51,100.00,22.73,20.00,308.33,-57.50,7.41,1104.17,450.00,923.53,247.13,-14.01,-47.87,20.69,-7.95,85.31,-12.46,-28.10,14.03,-32.14,71.14,-33.77,-33.75,-72.80,-78.62,-52.00,-52.38,-43.53,731.11,68.75,36.00
BalanceCash_sy,,,,,-41.38,-25.24,-86.88,70.94,79.07,-21.02,304.69,25.87,86.69,34.84,29.14,0.01,-13.76,-19.50,-52.28,-19.45,-25.32,-32.22,-34.17,-9.11,-18.14,-17.24,18.39,-5.82,9.14,7.65,-24.25,9.93,6.82,59.20,44.54,31.99,29.97,-1.38,26.15,-8.78,31.23,18.06,-5.75,18.00,-18.03,19.44,-21.86,4.14,-2.26,4.20,-0.85,14.01,-8.43,17.16
BalanceCash_qq,,34.29,60.14,-88.08,107.50,6.63,-0.56,12.50,86.36,-51.22,500.00,-80.37,-58.49,96.59,55.49,-10.41,-85.48,194.29,11.65,-14.78,-79.59,230.00,-39.39,-40.00,66.67,102.50,-40.74,104.17,-82.65,411.76,564.37,-6.75,-67.72,73.56,64.57,-43.46,-25.27,32.38,231.29,-73.29,-38.62,109.93,97.16,-32.64,-76.25,110.00,-19.05,-47.06,-46.67,108.33,-4.00,679.17,-89.17,67.90
BalanceCash_sq,,-20.22,-100.00,4.46,-42.10,-26.25,-100.00,41.38,-29.81,-6.49,-65.92,37.28,-9.63,-13.40,-54.29,-12.37,-21.77,15.84,-88.94,0.44,-13.93,2.08,-100.00,12.03,-18.04,-15.32,-100.00,-47.88,-32.57,9.19,-22.23,8.51,-31.10,53.76,33.68,21.00,-15.06,15.64,2.82,-25.11,9.78,2.57,34.25,-2.72,-7.24,52.57,-19.05,5.42,-8.54,33.45,-11.05,4.56,-11.85,61.80
