,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit,172000,-252000,723000,254000,-672000,-655000,350000,5419000,8047000,-2469000,-1738000,-1857000,21749000,13808000,5486000,4545000,-1237000,-3328000,1677000,-3886000,-10347000,-4102000,2506000,12631000,948000,-2950000,243000,-3475000,-1699000,-5423000,-2853000,-7543000,-2148000,-2100000,-2284000,-2008000,-2286000,-4987000,-1744000,401000,-1520000,-2259000,-1392000,-1186000,-1563000,-1169000,-1934000,-4676000,-1563000,-1474000,-1225000,9438000,2854000,611000
IncomeBeforeTaxProfit_yy,,,,,-490.70,-159.92,-51.59,2033.46,1297.47,-276.95,-596.57,-134.27,170.27,659.25,415.65,344.75,-105.69,-124.10,-69.43,-185.50,-736.46,-23.26,49.43,425.04,109.16,28.08,-90.30,-127.51,-279.22,-83.83,-1274.07,-117.06,-26.43,61.28,19.94,73.38,-6.42,-137.48,23.64,119.97,33.51,54.70,20.18,-395.76,-2.83,48.25,-38.94,-294.27,,-26.09,36.66,301.84,282.60,141.45
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,-246.51,386.90,-64.87,-364.57,2.53,153.44,1448.29,48.50,-130.68,29.61,-6.85,1271.19,-36.51,-60.27,-17.15,-127.22,-169.04,150.39,-331.72,-166.26,60.36,161.09,404.03,-92.49,-411.18,108.24,-1530.04,51.11,-219.19,47.39,-164.39,71.52,2.23,-8.76,12.08,-13.84,-118.15,65.03,122.99,-479.05,-48.62,38.38,14.80,-31.79,25.21,-65.44,-141.78,66.57,5.69,16.89,870.45,-69.76,-78.59
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,188000,-283000,568000,-212000,-660000,-775000,223000,4516000,7625000,-2301000,-1985000,-1763000,18569000,12260000,4386000,3732000,-1283000,-3209000,1609000,-3793000,-10353000,-4061000,2584000,12402000,908000,-2240000,204000,-3568000,-1508000,-6455000,-2888000,-7534000,-2216000,-2514000,-1776000,-2106000,-1902000,-3379000,-1837000,-1446000,-1704000,-2446000,-1544000,-1299000,-1672000,-1312000,-2093000,-4797000,-1588000,-1506000,-1245000,9138000,2805000,603000
IncomeNetProfit_yy,,,,,-451.06,-173.85,-60.74,2230.19,1255.30,-196.90,-990.13,-139.04,143.53,632.81,320.96,311.68,-106.91,-126.17,-63.32,-201.63,-706.94,-26.55,60.60,426.97,108.77,44.84,-92.11,-128.77,-266.08,-188.17,-1515.69,-111.15,-46.95,61.05,38.50,72.05,14.17,-34.41,-3.43,31.34,10.41,27.61,15.95,10.17,1.88,46.36,-35.56,-269.28,5.02,-14.79,40.52,290.49,276.64,140.04
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,-250.53,300.71,-137.32,-211.32,-17.42,128.77,1925.11,68.84,-130.18,13.73,11.18,1153.26,-33.98,-64.23,-14.91,-134.38,-150.12,150.14,-335.74,-172.95,60.77,163.63,379.95,-92.68,-346.70,109.11,-1849.02,57.74,-328.05,55.26,-160.87,70.59,-13.45,29.36,-18.58,9.69,-77.66,45.63,21.28,-17.84,-43.54,36.88,15.87,-28.71,21.53,-59.53,-129.19,66.90,5.16,17.33,833.98,-69.30,-78.50
IncomeNetProfit_sq,,-94.97,300.71,-92.33,48.85,-20.30,65.26,48.34,-14.61,73.50,16.62,-8.28,-52.43,17.78,-53.00,-72.62,42.17,-45.64,43.93,14.13,-43.29,-5.40,65.56,0.21,-17.66,12.03,57.87,-16.13,-46.38,36.40,-7.34,-45.73,-17.78,-62.86,26.64,7.40,24.88,24.26,82.52,-17.29,7.26,15.62,17.13,85.44,-57.27,23.52,-10.41,165.17,-66.45,73.45,-1.63,30.86,-32.24,-2.23
IncomeShareholderNetProfit,188000,-283000,568000,-212000,-660000,-775000,223000,4516000,7625000,-2301000,-1985000,-1763000,18569000,12260000,4386000,3732000,-1283000,-3209000,1609000,-3793000,-10353000,-4061000,2584000,12402000,908000,-2240000,204000,-3568000,-1508000,-6455000,-2888000,-7534000,-2216000,-2514000,-1776000,-2106000,-1902000,-3379000,-1837000,-1446000,-1704000,-2446000,-1544000,-1299000,-1672000,-1312000,-2093000,-4797000,-1588000,-1506000,-1245000,9138000,2805000,603000
IncomeShareholderNetProfit_yy,,,,,-451.06,-173.85,-60.74,2230.19,1255.30,-196.90,-990.13,-139.04,143.53,632.81,320.96,311.68,-106.91,-126.17,-63.32,-201.63,-706.94,-26.55,60.60,426.97,108.77,44.84,-92.11,-128.77,-266.08,-188.17,-1515.69,-111.15,-46.95,61.05,38.50,72.05,14.17,-34.41,-3.43,31.34,10.41,27.61,15.95,10.17,1.88,46.36,-35.56,-269.28,5.02,-14.79,40.52,290.49,276.64,140.04
IncomeShareholderNetProfit_sy,,,,,-3.77,-59.49,-13.76,84.47,29.44,43.74,75.63,145.94,-10.88,40.05,-61.21,-85.60,-85.13,-66.67,30.41,44.14,66.14,48.79,98.63,48.33,-7.47,-27.26,-51.74,56.36,-48.39,-20.47,-70.24,-16.36,78.53,-49.15,67.04,-13.16,-64.85,-48.66,-12.17,13.85,27.26,75.17,20.02,41.42,46.07,74.50,7.03,5.42,5.02,11.68,44.06,-5.10,44.88,10.99
IncomeShareholderNetProfit_qq,,-250.53,300.71,-137.32,-211.32,-17.42,128.77,1925.11,68.84,-130.18,13.73,11.18,1153.26,-33.98,-64.23,-14.91,-134.38,-150.12,150.14,-335.74,-172.95,60.77,163.63,379.95,-92.68,-346.70,109.11,-1849.02,57.74,-328.05,55.26,-160.87,70.59,-13.45,29.36,-18.58,9.69,-77.66,45.63,21.28,-17.84,-43.54,36.88,15.87,-28.71,21.53,-59.53,-129.19,66.90,5.16,17.33,833.98,-69.30,-78.50
IncomeShareholderNetProfit_sq,,-99.34,300.71,-131.58,48.85,-18.74,69.65,48.34,-14.61,73.46,16.62,4.14,-49.60,18.26,-53.00,-76.54,43.19,-45.65,43.93,18.88,-43.29,-5.40,49.44,-7.24,-17.72,19.12,57.87,6.56,-25.16,10.43,-12.28,-45.73,-17.68,-63.90,35.86,2.09,24.88,8.44,71.56,-14.28,1.50,15.62,17.13,85.44,-57.27,23.52,-10.42,165.70,-66.88,73.45,-3.66,37.18,-35.04,-7.42
BalanceNoncurrentAssets,46632000,38779000,,27262000,26878000,25940000,,25877000,16489000,16302000,,15780000,15914000,22469000,,18156000,18235000,18439000,,19422000,19252000,19780000,,19386000,20862000,21501000,,14637000,14718000,12795000,12643000,12400000,12282000,14079000,14556000,33901000,33520000,34979000,35031000,34339000,33620000,32994000,31393000,31549000,31457000,31330000,31134000,32514000,32644000,33261000,29281000,38338000,38469000,40118000
BalanceNoncurrentAssets_yy,,,,,-42.36,-33.11,,-5.08,-38.65,-37.15,,-39.02,-3.49,37.83,,15.06,14.58,-17.94,,6.97,5.58,7.27,,-0.19,8.36,8.70,,-24.50,-29.45,-40.49,,-15.28,-16.55,10.04,15.13,173.40,172.92,148.45,140.66,1.29,0.30,-5.67,-10.39,-8.12,-6.43,-5.04,-0.83,3.06,3.77,6.16,-5.95,17.91,17.84,20.62
BalanceNoncurrentAssets_sy,,,,,10.09,-5.76,,28.33,66.09,81.49,,28.36,17.37,21.00,,15.95,25.95,28.52,,-0.18,-7.79,-1.15,,2.08,8.43,7.81,,10.25,5.96,9.03,,-0.23,7.14,6.20,-0.75,2.96,6.09,3.69,0.79,0.21,0.64,4.15,0.28,-3.38,-3.12,-1.81,-1.08,1.85,-0.61,-1.73,-1.45,3.43,6.44,4.34
BalanceNoncurrentAssets_qq,,-16.84,-100.00,,-1.41,-3.49,-100.00,,-36.28,-1.13,-100.00,,0.85,41.19,-100.00,,0.44,1.12,-100.00,,-0.88,2.74,-100.00,,7.61,3.06,-100.00,,0.55,-13.07,-1.19,-1.92,-0.95,14.63,3.39,132.90,-1.12,4.35,0.15,-1.98,-2.09,-1.86,-4.85,0.50,-0.29,-0.40,-0.63,4.43,0.40,1.89,-11.97,30.93,0.34,4.29
BalanceNoncurrentAssets_sq,,-16.84,-50.81,,2.76,-1.74,-100.00,,4.65,-2.38,-100.00,,0.48,2.02,-100.00,,3.72,-1.94,-100.00,,-1.82,6.98,-100.00,,0.57,1.14,-100.00,,-1.70,2.42,-4.87,-1.92,1.77,3.10,0.22,0.23,0.44,,0.56,0.07,-0.12,0.79,0.40,0.13,0.86,1.20,-0.30,1.05,-0.89,1.89,1.78,1.19,0.80,0.70
BalanceIntangibleAssets,90000,6000,,4000,4000,9000,,14000,1436000,1453000,,1446000,1443000,1444000,,1437000,1433000,1433000,,1436000,1436000,1435000,,998000,1440000,1440000,,656000,656000,7000,6000,6000,8000,7000,10000,9000,9000,8000,8000,8000,8000,8000,7000,8000,7000,6000,6000,11000,12000,8000,7000,5000,5000,3000
BalanceIntangibleAssets_yy,,,,,-95.56,50.00,,250.00,35800.00,16044.44,,10228.57,0.49,-0.62,,-0.62,-0.69,-0.76,,-0.07,0.21,0.14,,-30.50,0.28,0.35,,-34.27,-54.44,-99.51,,-99.09,-98.78,,66.67,50.00,12.50,14.29,-20.00,-11.11,-11.11,,-12.50,,-12.50,-25.00,-14.29,37.50,71.43,33.33,16.67,-54.55,-58.33,-62.50
BalanceIntangibleAssets_sy,,,,,35.29,75.00,,167.64,8825.00,178.21,,-1.86,0.40,-0.07,,1.38,2.80,6.62,,-10.44,-10.38,-9.76,,-5.13,-2.16,-4.08,,-1.15,-4.85,-7.50,,-7.52,-7.26,,-27.57,-11.78,-10.94,-17.12,-19.46,-15.12,-20.53,,-14.72,,-9.23,-6.34,-10.21,-0.20,-0.47,-0.44,-0.24,-0.52,-0.46,0.01
BalanceIntangibleAssets_qq,,-93.33,-100.00,,,125.00,-100.00,,10157.14,1.18,-100.00,,-0.21,0.07,-100.00,,-0.28,,-100.00,,,-0.07,-100.00,,44.29,,-100.00,,,-98.93,-14.29,,33.33,-12.50,42.86,-10.00,,-11.11,,,,,-12.50,14.29,-12.50,-14.29,,83.33,9.09,-33.33,-12.50,-28.57,,-40.00
BalanceIntangibleAssets_sq,,-93.33,-100.00,,,4.20,-100.00,,10.72,-45.82,-100.00,,-0.15,-3.60,-100.00,,-0.20,,-100.00,,,0.01,-100.00,,,,-100.00,,,-2.24,-14.29,,-6.34,-1.63,-3.94,-6.37,,-5.57,,,,,-1.22,-5.88,-0.13,-0.92,,-0.04,-1.48,-0.48,,-0.34,,
BalanceProperty,40283000,32576000,,26906000,26415000,25837000,,25075000,14258000,14070000,,14030000,13981000,20459000,,15933000,15901000,15890000,,16590000,16622000,16635000,,17217000,17485000,18026000,,11778000,11727000,11781000,11645000,11605000,11564000,12110000,12095000,32550000,32571000,32428000,32640000,32536000,32002000,31539000,30056000,30119000,30130000,30112000,30089000,31612000,31822000,32462000,28559000,37707000,37817000,39469000
BalanceProperty_yy,,,,,-34.43,-20.69,,-6.81,-46.02,-45.54,,-44.05,-1.94,45.41,,13.56,13.73,-22.33,,4.12,4.53,4.69,,3.78,5.19,8.36,,-31.59,-32.93,-34.64,,-1.47,-1.39,2.79,3.86,180.48,181.66,167.78,169.86,-0.04,-1.75,-2.74,-7.92,-7.43,-5.85,-4.52,0.11,4.96,5.62,7.80,-5.08,19.28,18.84,21.59
BalanceProperty_sy,,,,,19.32,-11.44,,1.90,32.15,-22.79,,18.30,11.55,20.39,,11.75,25.91,23.06,,-1.74,-10.80,-2.37,,3.78,8.48,4.68,,5.10,5.12,7.40,,-4.17,-2.89,1.33,3.22,1.06,1.98,0.66,-2.42,-1.99,-0.17,3.62,-1.67,-4.75,-1.38,-2.75,-0.20,0.46,-0.28,-0.55,0.04,4.15,5.73,4.13
BalanceProperty_qq,,-19.13,-100.00,,-1.82,-2.19,-100.00,,-43.14,-1.32,-100.00,,-0.35,46.33,-100.00,,-0.20,-0.07,-100.00,,0.19,0.08,-100.00,,1.56,3.09,-100.00,,-0.43,0.46,-1.15,-0.34,-0.35,4.72,-0.12,169.12,0.06,-0.44,0.65,-0.32,-1.64,-1.45,-4.70,0.21,0.04,-0.06,-0.08,5.06,0.66,2.01,-12.02,32.03,0.29,4.37
BalanceProperty_sq,,-19.13,-52.10,,2.80,-6.04,-100.00,,3.51,-0.44,-100.00,,-0.58,2.82,-100.00,,4.82,-1.30,-100.00,,-1.77,7.45,-100.00,,0.65,0.88,-100.00,,-1.28,2.26,-6.66,-1.65,0.04,1.02,-0.26,-1.06,0.11,0.08,0.42,-0.12,-0.85,0.01,-0.31,0.14,-0.02,1.49,-0.36,1.25,-0.50,0.73,0.33,0.28,0.67,3.25
BalanceNoncurrentReceivables,,,,,,,,,,,,0,0,0,,124000,124000,124000,,124000,124000,124000,,528000,528000,528000,,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,325.81,325.81,325.81,,-81.06,-81.06,-81.06,,,,,,,,,,,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,6.55,3.00,82.92,,-11.68,5.79,-48.58,,,,,,,,,,,,,,,-31.54,-8.55,-7.84,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,6040000,6038000,,268000,358000,46000,,252000,440000,253000,,253000,265000,267000,,253000,254000,254000,,254000,254000,255000,,255000,254000,255000,,255000,255000,255000,255000,255000,255000,255000,256000,255000,254000,254000,254000,254000,255000,254000,254000,254000,254000,254000,254000,254000,255000,254000,254000,256000,265000,256000
BalanceNoncurrInvestments_yy,,,,,-94.07,-99.24,,-5.97,22.91,450.00,,0.40,-39.77,5.53,,,-4.15,-4.87,,0.40,,0.39,,0.39,,,,,0.39,,,,,,0.39,,-0.39,-0.39,-0.78,-0.39,0.39,,,,-0.39,,,,0.39,,,0.79,3.92,0.79
BalanceNoncurrInvestments_sy,,,,,-21.61,9.72,,22.11,22.91,-51.47,,11.08,2.66,43.98,,,43.77,5.90,,-3.43,,-17.01,,4.32,,,,,-1.89,,,,,,0.10,,1.22,5.96,11.74,-1.96,6.64,,,,1.63,,,,-14.32,,,-3.65,-1.79,-1.50
BalanceNoncurrInvestments_qq,,-0.03,-100.00,,33.58,-87.15,-100.00,,74.60,-42.50,-100.00,,4.74,0.75,-100.00,,0.40,,-100.00,,,0.39,-100.00,,-0.39,0.39,-100.00,,,,,,,,0.39,-0.39,-0.39,,,,0.39,-0.39,,,,,,,0.39,-0.39,,0.79,3.52,-3.40
BalanceNoncurrInvestments_sq,,-50.41,-100.00,,-0.01,-87.15,-100.00,,-26.90,-42.50,-100.00,,3.84,-1.40,-100.00,,4.29,,-100.00,,,0.55,-100.00,,-0.11,,-100.00,,,,,,,,,0.50,,,,,1.48,0.80,,,,,,,-1.03,,,-0.30,0.32,-2.02
BalanceOtherNoncurrentAssets,219000,159000,,84000,101000,48000,,536000,355000,526000,,51000,225000,299000,,409000,523000,738000,,1018000,816000,1331000,,388000,1155000,1252000,,1848000,1980000,652000,637000,434000,355000,1607000,2095000,987000,586000,2189000,2029000,1441000,1255000,1093000,976000,1168000,1066000,958000,785000,637000,555000,537000,461000,370000,382000,390000
BalanceOtherNoncurrentAssets_yy,,,,,-53.88,-69.81,,538.10,251.49,995.83,,-90.49,-36.62,-43.16,,701.96,132.44,146.82,,148.90,56.02,80.35,,-61.89,41.54,-5.94,,376.29,71.43,-47.92,,-76.52,-82.07,146.47,228.89,127.42,65.07,36.22,-3.15,46.00,114.16,-50.07,-51.90,-18.95,-15.06,-12.35,-19.57,-45.46,-47.94,-43.95,-41.27,-41.92,-31.17,-27.37
BalanceOtherNoncurrentAssets_sy,,,,,-14.43,0.54,,15.67,107.78,5.82,,32.22,13.21,30.03,,53.70,14.70,-19.40,,-9.24,-6.16,-3.43,,-11.49,5.04,-12.14,,21.14,17.27,-7.05,,18.24,-3.91,-2.32,1.64,-0.91,6.12,10.74,-0.38,-1.74,11.50,-26.17,-0.05,1.52,0.93,6.21,15.42,-5.84,-1.08,-10.93,0.76,2.62,-1.94,2.36
BalanceOtherNoncurrentAssets_qq,,-27.40,-100.00,,20.24,-52.48,-100.00,,-33.77,48.17,-100.00,,341.18,32.89,-100.00,,27.87,41.11,-100.00,,-19.84,63.11,-100.00,,197.68,8.40,-100.00,,7.14,-67.07,-2.30,-31.87,-18.20,352.68,30.37,-52.89,-40.63,273.55,-7.31,-28.98,-12.91,-12.91,-10.70,19.67,-8.73,-10.13,-18.06,-18.85,-12.87,-3.24,-14.15,-19.74,3.24,2.09
BalanceOtherNoncurrentAssets_sq,,-27.40,-50.94,,-1.83,-26.24,-100.00,,2.88,-13.08,-100.00,,9.63,5.90,-100.00,,3.09,11.76,-100.00,,-4.38,6.18,-100.00,,3.12,8.40,-100.00,,-1.58,3.29,-7.38,-5.80,-0.98,1.44,1.11,-6.88,0.44,6.16,-3.51,2.50,1.58,-2.94,0.02,8.40,-0.37,2.50,-1.56,-4.90,0.42,-1.84,2.45,1.15,-0.37,3.86
BalanceCurrentAssets,27772000,22133000,,29254000,30758000,35208000,,43682000,112430000,125165000,,192360000,196641000,212639000,,262477000,344196000,355390000,,397407000,397913000,407767000,,338763000,313433000,296190000,,253579000,218156000,214571000,206290000,197163000,187667000,183251000,179236000,149743000,140300000,135929000,126457000,121233000,110436000,102176000,93241000,87669000,83686000,85301000,93086000,87598000,95537000,99793000,105822000,68139000,56199000,55042000
BalanceCurrentAssets_yy,,,,,10.75,59.07,,49.32,265.53,255.50,,340.36,74.90,69.89,,36.45,75.04,67.13,,51.41,15.61,14.74,,-14.76,-21.23,-27.36,,-25.15,-30.40,-27.56,,-22.25,-13.98,-14.60,-13.11,-24.05,-25.24,-25.82,-29.45,-19.04,-21.29,-24.83,-26.27,-27.69,-24.22,-16.52,-0.17,-0.08,14.16,16.99,13.68,-22.21,-41.18,-44.84
BalanceCurrentAssets_sy,,,,,10.75,-1.34,,60.16,63.08,71.48,,104.47,96.78,41.75,,15.98,15.14,15.93,,-7.52,-11.62,-4.12,,-10.35,-9.62,-1.74,,3.78,1.92,0.94,,-8.23,-12.76,-12.17,-6.03,0.13,-2.58,-1.21,1.93,4.26,4.28,10.76,7.03,1.12,-1.91,-3.57,1.18,5.70,14.16,12.40,13.98,13.28,13.37,13.97
BalanceCurrentAssets_qq,,-20.30,-100.00,,5.14,14.47,-100.00,,157.38,11.33,-100.00,,2.23,8.14,-100.00,,31.13,3.25,-100.00,,0.13,2.48,-100.00,,-7.48,-5.50,-100.00,,-13.97,-1.64,-3.86,-4.42,-4.82,-2.35,-2.19,-16.45,-6.31,-3.12,-6.97,-4.13,-8.91,-7.48,-8.74,-5.98,-4.54,1.93,9.13,-5.90,9.06,4.45,6.04,-35.61,-17.52,-2.06
BalanceCurrentAssets_sq,,-20.30,-57.74,,5.14,-15.66,-100.00,,3.49,5.31,-100.00,,1.52,2.98,-100.00,,1.24,0.42,-100.00,,-6.89,1.86,-100.00,,-0.23,2.92,-100.00,,-0.13,0.61,-26.86,-3.32,-3.09,0.77,-0.68,,-1.76,-2.30,3.40,2.88,0.87,1.06,-1.20,-5.39,0.03,3.98,2.05,-3.88,5.43,4.15,3.30,0.85,2.58,1.20
BalanceInventory,14398000,12323000,,12058000,15285000,21270000,,20475000,93656000,105525000,,123411000,137555000,149331000,,206883000,303034000,316278000,,355304000,354341000,364919000,,285863000,262931000,246303000,,225795000,196357000,196136000,190222000,180316000,173048000,169114000,162776000,132803000,123652000,119128000,111443000,104964000,96995000,88317000,79736000,74133000,75860000,75187000,77898000,75588000,75363000,76871000,82049000,54485000,45991000,44236000
BalanceInventory_yy,,,,,6.16,72.60,,69.80,512.73,396.12,,502.74,46.87,41.51,,67.64,120.30,111.80,,71.74,16.93,15.38,,-19.54,-25.80,-32.50,,-21.01,-25.32,-20.37,,-20.14,-11.87,-13.78,-14.43,-26.35,-28.54,-29.56,-31.54,-20.96,-21.56,-25.86,-28.45,-29.37,-21.79,-14.87,-2.31,1.96,-0.66,2.24,5.33,-27.92,-38.97,-42.45
BalanceInventory_sy,,,,,4.00,-6.16,,59.88,265.90,388.66,,88.52,91.66,41.51,,51.37,42.10,29.85,,-2.90,-14.50,-14.56,,-16.10,-8.97,-1.94,,1.76,1.14,-2.46,,-1.32,-8.68,-12.92,-8.90,-9.10,-9.58,-8.50,-12.60,-8.72,-2.13,-2.06,-3.43,-3.72,-10.98,-5.84,-1.44,10.48,6.00,8.83,2.22,-0.09,3.72,5.89
BalanceInventory_qq,,-14.41,-100.00,,26.76,39.16,-100.00,,357.42,12.67,-100.00,,11.46,8.56,-100.00,,46.48,4.37,-100.00,,-0.27,2.99,-100.00,,-8.02,-6.32,-100.00,,-13.04,-0.11,-3.02,-5.21,-4.03,-2.27,-3.75,-18.41,-6.89,-3.66,-6.45,-5.81,-7.59,-8.95,-9.72,-7.03,2.33,-0.89,3.61,-2.97,-0.30,2.00,6.74,-33.59,-15.59,-3.82
BalanceInventory_sq,,-16.28,-51.80,,1.68,-20.34,-100.00,,1.62,13.38,-100.00,,6.44,8.47,-100.00,,2.76,0.79,-100.00,,-3.80,-0.75,-100.00,,1.77,5.31,-100.00,,-1.54,0.45,-37.68,-3.61,-3.30,0.09,0.14,-4.61,-1.70,0.26,-0.21,-5.56,0.45,-0.09,0.11,-6.19,-0.50,2.90,3.36,-3.38,0.12,3.42,1.78,-1.52,0.12,1.45
BalanceCurrentReceivables,10693000,7352000,,15039000,8636000,8946000,,12055000,12988000,15007000,,12941000,15215000,10256000,,13520000,15681000,17395000,,32145000,33566000,36847000,,36461000,38795000,35163000,,19001000,13284000,13608000,12641000,11830000,11580000,11663000,11785000,10966000,10956000,10718000,10445000,10631000,10264000,10592000,10392000,10208000,5083000,5354000,5462000,929000,745000,919000,1414000,1691000,1969000,2323000
BalanceCurrentReceivables_yy,,,,,-19.24,21.68,,-19.84,50.39,67.75,,7.35,17.15,-31.66,,4.47,3.06,69.61,,137.76,114.06,111.83,,13.43,15.58,-4.57,,-47.89,-65.76,-61.30,,-37.74,-12.83,-14.29,-6.77,-7.30,-5.39,-8.10,-11.37,-3.05,-6.32,-1.18,-0.51,-3.98,-50.48,-49.45,-47.44,-90.90,-85.34,-82.84,-74.11,82.02,164.30,152.77
BalanceCurrentReceivables_sy,,,,,2.20,-12.74,,35.07,52.93,66.30,,15.27,21.44,43.32,,4.12,4.24,-9.58,,-18.48,-25.50,-17.34,,4.64,15.58,1.14,,-9.96,-10.77,-6.49,,-7.28,-13.60,-14.29,12.70,16.64,11.89,-2.60,19.57,-10.19,5.94,27.92,4.52,-4.14,-14.17,-2.48,-2.41,-6.18,7.62,-3.14,10.40,7.54,14.28,19.21
BalanceCurrentReceivables_qq,,-31.24,-100.00,,-42.58,3.59,-100.00,,7.74,15.55,-100.00,,17.57,-32.59,-100.00,,15.98,10.93,-100.00,,4.42,9.77,-100.00,,6.40,-9.36,-100.00,,-30.09,2.44,-7.11,-6.42,-2.11,0.72,1.05,-6.95,-0.09,-2.17,-2.55,1.78,-3.45,3.20,-1.89,-1.77,-50.21,5.33,2.02,-82.99,-19.81,23.36,53.86,19.59,16.44,17.98
BalanceCurrentReceivables_sq,,-31.24,-62.97,,-23.17,-46.76,-100.00,,2.32,-21.11,-100.00,,-6.05,2.86,-100.00,,0.62,-6.76,-100.00,,-6.46,9.77,-100.00,,6.40,-0.06,-100.00,,-3.63,-0.40,-54.69,-6.54,-1.90,9.86,2.12,8.59,-0.09,-5.40,12.25,-4.64,9.95,5.15,-1.89,-6.97,0.75,-1.98,-1.46,-10.90,4.85,-3.16,10.31,-3.49,7.13,2.39
BalanceCurrentInvestments,,,,,,,,,0,,,,5208000,5158000,,,,,,,0,0,,,20000,20000,,,,,,,,,,,,,,,,,,,,,,,,,702000,,,
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,-42.65,-80.23,,,,,,,,,,,-13.64,-80.19,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,-0.96,-100.00,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,74.07,-100.00,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,-3.00,,
