,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,154.85,588.97,114.73,-79.69,-81.84,97.31,24.41,283.97,166.79,-53.92,-45.18,119.00,-40.06,-166.40,-170.94,-218.81,-82.35,135.00,107.50,119.09,258.57,-704.46,-5110.08,-678.96,-84.13,79.52,85.79,37.17,-976.51,-288.53,63.77,-15.21,112.36,-33.65,215.60,-59.66,47.08,112.35,14.65,122.89,405.82,295.63,135.59,66.75,74.27,22.46,167.39,-4.05,-10.61,-22.38
IncomeNetGrossProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeNetGrossProfit_qq,,-80.36,539.56,42.70,42.17,-46.90,99.33,-86.50,27.11,476.98,25.69,-58.34,-11.69,-0.35,49.53,66.42,-75.83,-210.41,-59.73,-178.73,103.59,118.92,-65.79,609.87,-32.55,-469.04,-183.55,17.97,101.85,-576.21,-96.67,-262.83,74.21,-111.09,81.66,-1053.60,102.77,-2382.62,115.86,-1693.23,102.55,91.61,47.32,218.14,-43.68,49.87,-12.27,125.18,-41.14,5.31,91.56,-19.20,-45.16,-8.56
IncomeNetGrossProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,134511000,26419000,168966000,241119000,342808000,182020000,362822000,48971000,62245000,359139000,451396000,188036000,166061000,165487000,247450000,411794000,99530000,-109891000,-175532000,-489269000,17571000,38466000,13159000,93412000,63004000,-232510000,-659277000,-540815000,10000000,-47621000,-93654000,-339805000,-87651000,-185023000,-33935000,-391475000,10833000,-247276000,39230000,-625023000,15933000,30530000,44977000,143092000,80592000,120785000,105963000,238612000,140451000,147910000,283336000,228940000,125551000,114802000
IncomeBeforeTaxProfit_yy,,,,,154.85,588.97,114.73,-79.69,-81.84,97.31,24.41,283.97,166.79,-53.92,-45.18,119.00,-40.06,-166.40,-170.94,-218.81,-82.35,135.00,107.50,119.09,258.57,-704.46,-5110.08,-678.96,-84.13,79.52,85.79,37.17,-976.51,-288.53,63.77,-15.21,112.36,-33.65,215.60,-59.66,47.08,112.35,14.65,122.89,405.82,295.63,135.59,66.75,74.27,22.46,167.39,-4.05,-10.61,-22.38
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,-80.36,539.56,42.70,42.17,-46.90,99.33,-86.50,27.11,476.98,25.69,-58.34,-11.69,-0.35,49.53,66.42,-75.83,-210.41,-59.73,-178.73,103.59,118.92,-65.79,609.87,-32.55,-469.04,-183.55,17.97,101.85,-576.21,-96.67,-262.83,74.21,-111.09,81.66,-1053.60,102.77,-2382.62,115.86,-1693.23,102.55,91.61,47.32,218.14,-43.68,49.87,-12.27,125.18,-41.14,5.31,91.56,-19.20,-45.16,-8.56
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,112042000,15324000,140771000,193850000,286094000,146922000,304010000,57726000,43368000,293663000,425666000,179888000,122645000,146913000,198243000,231524000,20439000,-57539000,-141620000,-392473000,16041000,-4682000,18873000,83214000,34054000,-185406000,-711178000,-604666000,12636000,-90954000,-97634000,-365562000,-109553000,-213609000,-9222000,-413681000,-7364000,-291856000,19327000,-596735000,33003000,-7938000,44774000,114319000,70643000,83340000,310251000,235135000,136310000,116106000,224207000,187836000,101917000,93673000
IncomeNetProfit_yy,,,,,155.35,858.77,115.96,-70.22,-84.84,99.88,40.02,211.62,182.80,-49.97,-53.43,28.70,-83.33,-139.17,-171.44,-269.52,-21.52,91.86,113.33,121.20,112.29,-3859.97,-3868.23,-826.64,-62.89,50.94,86.27,39.54,-966.99,-134.85,90.55,-13.16,93.28,-36.63,309.57,-44.25,548.17,97.28,131.67,119.16,114.05,1149.89,592.93,105.68,92.96,39.32,-27.73,-20.12,-25.23,-19.32
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,-86.32,818.63,37.71,47.59,-48.65,106.92,-81.01,-24.87,577.14,44.95,-57.74,-31.82,19.79,34.94,16.79,-91.17,-381.52,-146.13,-177.13,104.09,-129.19,503.10,340.92,-59.08,-644.45,-283.58,14.98,102.09,-819.80,-7.34,-274.42,70.03,-94.98,95.68,-4385.81,98.22,-3863.28,106.62,-3187.57,105.53,-124.05,664.05,155.32,-38.21,17.97,272.27,-24.21,-42.03,-14.82,93.11,-16.22,-45.74,-8.09
IncomeNetProfit_sq,,-94.97,300.71,-92.33,48.85,-20.30,65.26,48.34,-14.61,73.50,16.62,-8.28,-52.43,17.78,-53.00,-72.62,42.17,-45.64,43.93,14.13,-43.29,-5.40,65.56,0.21,-17.66,12.03,57.87,-16.13,-46.38,36.40,-7.34,-45.73,-17.78,-62.86,26.64,7.40,24.88,24.26,82.52,-17.29,7.26,15.62,17.13,85.44,-57.27,23.52,-10.41,165.17,-66.45,73.45,-1.63,30.86,-32.24,-2.23
IncomeShareholderNetProfit,112994000,16664000,124691000,194968000,274039000,146958000,304230000,58175000,43523000,211163000,403174000,188000000,122366000,147789000,188668000,152285000,9650000,-46705000,-137968000,-350533000,24840000,10969000,30758000,99592000,41214000,-145677000,-574041000,-495360000,26179000,-60930000,-64379000,-294260000,-95252000,-187351000,-4003000,-332993000,-4657000,-260991000,21423000,-532784000,34622000,-8230000,43455000,120865000,71080000,83152000,310255000,230381000,136671000,115894000,223269000,187361000,100865000,92683000
IncomeShareholderNetProfit_yy,,,,,142.53,781.89,143.99,-70.16,-84.12,43.69,32.52,223.16,181.15,-30.01,-53.20,-19.00,-92.11,-131.60,-173.13,-330.18,157.41,123.49,122.29,128.41,65.92,-1428.08,-1966.31,-597.39,-36.48,58.17,88.78,40.60,-463.85,-207.49,93.78,-13.16,95.11,-39.31,635.17,-60.00,843.44,96.85,102.84,122.69,105.30,1110.35,613.97,90.61,92.28,39.38,-28.04,-18.67,-26.20,-20.03
IncomeShareholderNetProfit_sy,,,,,-3.77,-59.49,-13.76,84.47,29.44,43.74,75.63,145.94,-10.88,40.05,-61.21,-85.60,-85.13,-66.67,30.41,44.14,66.14,48.79,98.63,48.33,-7.47,-27.26,-51.74,56.36,-48.39,-20.47,-70.24,-16.36,78.53,-49.15,67.04,-13.16,-64.85,-48.66,-12.17,13.85,27.26,75.17,20.02,41.42,46.07,74.50,7.03,5.42,5.02,11.68,44.06,-5.10,44.88,10.99
IncomeShareholderNetProfit_qq,,-85.25,648.27,56.36,40.56,-46.37,107.02,-80.88,-25.19,385.18,90.93,-53.37,-34.91,20.78,27.66,-19.28,-93.66,-583.99,-195.40,-154.07,107.09,-55.84,180.41,223.79,-58.62,-453.46,-294.05,13.71,105.28,-332.74,-5.66,-357.07,67.63,-96.69,97.86,-8218.59,98.60,-5504.27,108.21,-2586.97,106.50,-123.77,628.01,178.14,-41.19,16.98,273.12,-25.74,-40.68,-15.20,92.65,-16.08,-46.17,-8.11
IncomeShareholderNetProfit_sq,,-99.34,300.71,-131.58,48.85,-18.74,69.65,48.34,-14.61,73.46,16.62,4.14,-49.60,18.26,-53.00,-76.54,43.19,-45.65,43.93,18.88,-43.29,-5.40,49.44,-7.24,-17.72,19.12,57.87,6.56,-25.16,10.43,-12.28,-45.73,-17.68,-63.90,35.86,2.09,24.88,8.44,71.56,-14.28,1.50,15.62,17.13,85.44,-57.27,23.52,-10.42,165.70,-66.88,73.45,-3.66,37.18,-35.04,-7.42
BalanceNoncurrentAssets,2327747000,,,2872175000,2971110000,,,2972154000,3222126000,,,4369307000,4759029000,5099989000,,8058703000,9643756000,9423758000,,8764195000,8499014000,8953683000,,8946765000,9375149000,8357353000,,8235715000,7847646000,7883724000,7542381000,7195848000,7021036000,7238487000,7041795000,6573607000,6636205000,6260781000,6290278000,5810253000,5390599000,5249021000,5333930000,5712421000,5977028000,6472502000,6639565000,7209656000,6847618000,7237624000,8069517000,8165684000,8379706000,9278912000
BalanceNoncurrentAssets_yy,,,,,27.64,,,3.48,8.45,,,47.01,47.70,,,84.44,102.64,84.78,,8.75,-11.87,-4.99,,2.08,10.31,-6.66,,-7.95,-16.29,-5.67,,-12.63,-10.53,-8.18,-6.64,-8.65,-5.48,-13.51,-10.67,-11.61,-18.77,-16.16,-15.20,-1.68,10.88,23.31,24.48,26.21,14.57,11.82,21.54,13.26,22.37,28.20
BalanceNoncurrentAssets_sy,,,,,10.09,,,28.33,66.09,,,28.36,17.37,,,15.95,25.95,28.52,,-0.18,-7.79,-1.15,,2.08,8.43,7.81,,10.25,5.96,9.03,,-0.23,7.14,6.20,-0.75,2.96,6.09,3.69,0.79,0.21,0.64,4.15,0.28,-3.38,-3.12,-1.81,-1.08,1.85,-0.61,-1.73,-1.45,3.43,6.44,4.34
BalanceNoncurrentAssets_qq,,-100.00,,,3.44,-100.00,,,8.41,-100.00,,,8.92,7.16,-100.00,,19.67,-2.28,-100.00,,-3.03,5.35,-100.00,,4.79,-10.86,-100.00,,-4.71,0.46,-4.33,-4.59,-2.43,3.10,-2.72,-6.65,0.95,-5.66,0.47,-7.63,-7.22,-2.63,1.62,7.10,4.63,8.29,2.58,8.59,-5.02,5.70,11.49,1.19,2.62,10.73
BalanceNoncurrentAssets_sq,,-16.84,,,2.76,-1.74,,,4.65,-2.38,,,0.48,2.02,-100.00,,3.72,-1.94,-100.00,,-1.82,6.98,-100.00,,0.57,1.14,-100.00,,-1.70,2.42,-4.87,-1.92,1.77,3.10,0.22,0.23,0.44,,0.56,0.07,-0.12,0.79,0.40,0.13,0.86,1.20,-0.30,1.05,-0.89,1.89,1.78,1.19,0.80,0.70
BalanceIntangibleAssets,0,,,54470000,42943000,,,34166000,34508000,,,28595000,28146000,26777000,,5604000,0,0,,0,10586000,11364000,,10855000,10997000,10927000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_yy,,,,,,,,-37.28,-19.64,,,-16.31,-18.44,,,-80.40,-100.00,-100.00,,-100.00,,,,,3.88,-3.85,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_sy,,,,,,,,167.64,8825.00,,,-1.86,0.40,,,1.38,2.80,6.62,,-10.44,,,,,-2.16,-4.08,,-1.15,-4.85,-7.50,,,,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_qq,,,,,-21.16,-100.00,,,1.00,-100.00,,,-1.57,-4.86,-100.00,,-100.00,,,,,7.35,-100.00,,1.31,-0.64,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_sq,,,,,-11.34,4.20,,,10.72,-45.82,,,-0.15,-3.60,-100.00,,-0.20,,,,,0.01,-100.00,,,-0.64,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceProperty,2171953000,,,2717240000,2798638000,,,2727831000,2965480000,,,4109593000,4437992000,4742634000,,7631900000,9217025000,8940559000,,8311352000,8164219000,8582717000,,8601863000,9027730000,7995700000,,7862147000,7492824000,7541133000,7215206000,6903951000,6490694000,6699017000,6490615000,6047269000,6112702000,5780979000,5805485000,5388583000,4986057000,5123851000,5207709000,5609719000,5875922000,6388329000,6612452000,7186514000,6835309000,7227687000,8061119000,8159890000,8335756000,9235213000
BalanceProperty_yy,,,,,28.85,,,0.39,5.96,,,50.65,49.66,,,85.71,107.68,88.51,,8.90,-11.42,-4.00,,3.50,10.58,-6.84,,-8.60,-17.00,-5.69,,-12.19,-13.37,-11.17,-10.04,-12.41,-5.82,-13.70,-10.56,-10.89,-18.43,-11.37,-10.30,4.10,17.85,24.68,26.97,28.11,16.33,13.14,21.91,13.54,21.95,27.78
BalanceProperty_sy,,,,,19.32,,,1.90,32.15,,,18.30,11.55,,,11.75,25.91,23.06,,-1.74,-10.80,-2.37,,3.78,8.48,4.68,,5.10,5.12,7.40,,-4.17,-2.89,1.33,3.22,1.06,1.98,0.66,-2.42,-1.99,-0.17,3.62,-1.67,-4.75,-1.38,-2.75,-0.20,0.46,-0.28,-0.55,0.04,4.15,5.73,4.13
BalanceProperty_qq,,-100.00,,,3.00,-100.00,,,8.71,-100.00,,,7.99,6.86,-100.00,,20.77,-3.00,-100.00,,-1.77,5.13,-100.00,,4.95,-11.43,-100.00,,-4.70,0.64,-4.32,-4.31,-5.99,3.21,-3.11,-6.83,1.08,-5.43,0.42,-7.18,-7.47,2.76,1.64,7.72,4.75,8.72,3.51,8.68,-4.89,5.74,11.53,1.23,2.16,10.79
BalanceProperty_sq,,-19.13,,,2.80,-6.04,,,3.51,-0.44,,,-0.58,2.82,-100.00,,4.82,-1.30,-100.00,,-1.77,7.45,-100.00,,0.65,0.88,-100.00,,-1.28,2.26,-6.66,-1.65,0.04,1.02,-0.26,-1.06,0.11,0.08,0.42,-0.12,-0.85,0.01,-0.31,0.14,-0.02,1.49,-0.36,1.25,-0.50,0.73,0.33,0.28,0.67,3.25
BalanceNoncurrentReceivables,58973000,,,21583000,63176000,,,82551000,101401000,,,83683000,138046000,173295000,,218183000,186171000,238739000,,221802000,98961000,108019000,,77796000,80206000,80860000,,95875000,90802000,94013000,89237000,89907000,,,,,,,,,,,,,,,,,,,,,39766000,41483000
BalanceNoncurrentReceivables_yy,,,,,7.13,,,282.48,60.51,,,1.37,36.14,,,160.73,34.86,37.76,,1.66,-46.84,-54.75,,-64.93,-18.95,-25.14,,23.24,13.21,16.27,,-6.22,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-46.44,,,63.58,19.40,,,2.24,22.16,,,6.46,22.27,7.44,,,-8.33,-0.84,,6.55,3.00,82.92,,-11.68,5.79,-48.58,,1.28,-0.03,0.06,-23.18,-82.63,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,-100.00,,,192.71,-100.00,,,22.83,-100.00,,,64.96,25.53,-100.00,,-14.67,28.24,-100.00,,-55.38,9.15,-100.00,,3.10,0.82,-100.00,,-5.29,3.54,-5.08,0.75,-100.00,,,,,,,,,,,,,,,,,,,,,4.32
BalanceNoncurrentReceivables_sq,,-100.00,,,192.71,-100.00,,,,89.30,,,,3.11,-100.00,,,-0.15,-100.00,,,1.84,-100.00,,1.24,0.82,-100.00,,,0.11,-5.54,2.45,,,,,,,,,,,,,,,,,,,,,,1.08
BalanceNoncurrInvestments,78061000,,,63684000,55826000,,,109307000,101911000,,,101618000,104617000,117126000,,187211000,235765000,234305000,,208416000,202214000,228288000,,225622000,225128000,220436000,,240588000,227061000,213576000,202963000,172007000,499446000,511858000,523614000,507717000,505562000,461914000,467714000,409377000,393579000,115468000,117316000,98300000,95651000,78650000,20892000,16824000,10469000,8838000,7317000,5435000,3809000,1775000
BalanceNoncurrInvestments_yy,,,,,-28.48,,,71.64,82.55,,,-7.03,2.66,,,84.23,125.36,100.05,,11.33,-14.23,-2.57,,8.26,11.33,-3.44,,6.63,0.86,-3.11,,-28.51,119.96,139.66,157.98,195.17,1.22,-9.76,-10.68,-19.37,-22.15,-75.00,-74.92,-75.99,-75.70,-31.89,-82.19,-82.89,-89.06,-88.76,-64.98,-67.69,-63.62,-79.92
BalanceNoncurrInvestments_sy,,,,,-21.61,,,22.11,22.91,,,11.08,2.66,,,30.11,43.77,5.90,,-3.43,-19.24,-17.01,,4.32,,-16.56,,3.32,-1.89,5.88,,-8.53,,,0.10,4.40,1.22,5.96,11.74,-1.96,6.64,8.75,-3.86,6.28,1.63,-5.89,-8.04,-18.28,-14.32,-25.50,-17.26,-3.65,-1.79,-1.50
BalanceNoncurrInvestments_qq,,-100.00,,,-12.34,-100.00,,,-6.77,-100.00,,,2.95,11.96,-100.00,,25.94,-0.62,-100.00,,-2.98,12.89,-100.00,,-0.22,-2.08,-100.00,,-5.62,-5.94,-4.97,-15.25,190.36,2.49,2.30,-3.04,-0.42,-8.63,1.26,-12.47,-3.86,-70.66,1.60,-16.21,-2.69,-17.77,-73.44,-19.47,-37.77,-15.58,-17.21,-25.72,-29.92,-53.40
BalanceNoncurrInvestments_sq,,-50.41,,,-0.01,-87.15,,,-26.90,-42.50,,,3.84,-1.40,-100.00,,4.29,-1.42,-100.00,,,0.55,-100.00,,-0.11,,-100.00,,-0.23,-0.75,-3.98,-11.15,0.82,1.14,,0.50,,0.14,0.49,-4.96,1.48,0.80,1.21,-2.49,0.14,,,-9.68,-1.03,,,-0.30,0.32,-2.02
BalanceOtherNoncurrentAssets,18760000,,,15198000,10527000,,,18299000,18826000,,,45818000,50228000,40157000,,15805000,4795000,10155000,,22625000,23034000,23295000,,30629000,31088000,49430000,,37105000,36959000,35002000,34975000,29983000,30896000,27612000,27566000,18621000,17941000,17888000,17079000,12293000,10963000,9702000,8905000,4402000,5455000,5523000,6221000,6318000,1840000,1099000,1081000,359000,375000,441000
BalanceOtherNoncurrentAssets_yy,,,,,-43.89,,,20.40,78.84,,,150.39,166.80,,,-65.50,-90.45,-74.71,,43.15,380.38,129.39,,35.38,34.97,112.19,,21.14,18.89,-29.19,,-19.19,-16.40,-21.11,-21.18,-37.89,-41.93,-35.22,-38.04,-33.98,-38.89,-45.76,-47.86,-64.19,-50.24,-43.07,-30.14,43.53,-66.27,-80.10,-82.62,-94.32,-79.62,-59.87
BalanceOtherNoncurrentAssets_sy,,,,,-14.43,,,15.67,107.78,,,32.22,13.21,,,53.70,14.70,-19.40,,-9.24,-6.16,-3.43,,-11.49,5.04,-12.14,,21.14,17.27,-7.05,,18.24,-3.91,-2.32,1.64,-0.91,6.12,10.74,-0.38,-1.74,11.50,-26.17,-0.05,1.52,0.93,6.21,15.42,-5.84,-1.08,-10.93,0.76,2.62,-1.94,2.36
BalanceOtherNoncurrentAssets_qq,,-100.00,,,-30.73,-100.00,,,2.88,-100.00,,,9.63,-20.05,-100.00,,-69.66,111.78,-100.00,,1.81,1.13,-100.00,,1.50,59.00,-100.00,,-0.39,-5.30,-0.08,-14.27,3.05,-10.63,-0.17,-32.45,-3.65,-0.30,-4.52,-28.02,-10.82,-11.50,-8.21,-50.57,23.92,1.25,12.64,1.56,-70.88,-40.27,-1.64,-66.79,4.46,17.60
BalanceOtherNoncurrentAssets_sq,,-27.40,,,-1.83,-26.24,,,2.88,-13.08,,,9.63,5.90,-100.00,,3.09,11.76,-100.00,,-4.38,6.18,-100.00,,3.12,8.40,-100.00,,-1.58,3.29,-7.38,-5.80,-0.98,1.44,1.11,-6.88,0.44,6.16,-3.51,2.50,1.58,-2.94,0.02,8.40,-0.37,2.50,-1.56,-4.90,0.42,-1.84,2.45,1.15,-0.37,3.86
BalanceCurrentAssets,468085000,,,579791000,1109877000,,,1666635000,1623491000,,,2297634000,2209157000,2409083000,,2615982000,2573693000,2253804000,,2009882000,1862415000,1921451000,,1858628000,1650726000,1410789000,,1373511000,1207168000,1531878000,1365119000,1431933000,1324931000,763615000,683053000,570026000,1146624000,701624000,698123000,627569000,552466000,528672000,498443000,908247000,745177000,835455000,748490000,928248000,947570000,989990000,701659000,919676000,1034108000,866675000
BalanceCurrentAssets_yy,,,,,137.11,,,187.45,46.28,,,37.86,36.07,,,13.86,16.50,-6.45,,-23.17,-27.64,-14.75,,-7.53,-11.37,-26.58,,-26.10,-26.87,8.58,,4.25,9.76,-50.15,-49.96,-60.19,-13.46,-8.12,2.21,10.09,-51.82,-24.65,-28.60,44.72,34.88,58.03,50.17,2.20,27.16,18.50,-6.26,-0.92,9.13,-12.46
BalanceCurrentAssets_sy,,,,,10.75,,,60.16,63.08,,,104.47,96.78,,,15.98,15.14,15.93,,-7.52,-11.62,-4.12,,-10.35,-9.62,-1.74,,3.78,1.92,0.94,,-8.23,-12.76,-12.17,-6.03,0.13,-2.58,-1.21,1.93,4.26,4.28,10.76,7.03,1.12,-1.91,-3.57,1.18,5.70,14.16,12.40,13.98,13.28,13.37,13.97
BalanceCurrentAssets_qq,,-100.00,,,91.43,-100.00,,,-2.59,-100.00,,,-3.85,9.05,-100.00,,-1.62,-12.43,-100.00,,-7.34,3.17,-100.00,,-11.19,-14.54,-100.00,,-12.11,26.90,-10.89,4.89,-7.47,-42.37,-10.55,-16.55,101.15,-38.81,-0.50,-10.11,-11.97,-4.31,-5.72,82.22,-17.95,12.11,-10.41,24.02,2.08,4.48,-29.12,31.07,12.44,-16.19
BalanceCurrentAssets_sq,,-20.30,,,5.14,-15.66,,,3.49,5.31,,,1.52,2.98,-100.00,,1.24,0.42,-100.00,,-6.89,1.86,-100.00,,-0.23,2.92,-100.00,,-0.13,0.61,-26.86,-3.32,-3.09,0.77,-0.68,,-1.76,-2.30,3.40,2.88,0.87,1.06,-1.20,-5.39,0.03,3.98,2.05,-3.88,5.43,4.15,3.30,0.85,2.58,1.20
BalanceInventory,67786000,,,122250000,123196000,,,443578000,450774000,,,762726000,874113000,956611000,,1343563000,1337026000,1299970000,,906963000,842130000,907781000,,799216000,813377000,778822000,,473552000,429956000,419116000,380169000,334889000,330696000,231023000,214778000,167688000,154380000,134197000,112321000,100330000,29985000,17772000,10529000,13471000,12570000,14316000,17709000,23691000,24357000,30245000,33240000,15662000,3661000,
BalanceInventory_yy,,,,,81.74,,,262.84,265.90,,,71.95,93.91,,,76.15,52.96,35.89,,-32.50,-37.01,-30.17,,-11.88,-3.41,-14.21,,-40.75,-47.14,-46.19,,-29.28,-23.09,-44.88,-43.50,-49.93,-53.32,-41.91,-47.70,-40.17,-80.58,-86.76,-90.63,-86.57,-58.08,-19.45,68.19,75.87,93.77,111.27,87.70,-33.89,-84.97,-100.00
BalanceInventory_sy,,,,,4.00,,,59.88,265.90,,,88.52,91.66,,,51.37,42.10,29.85,,-2.90,-14.50,-14.56,,-16.10,-8.97,-1.94,,1.76,1.14,-2.46,,-1.32,-8.68,-12.92,-8.90,-9.10,-9.58,-8.50,-12.60,-8.72,-2.13,-2.06,-3.43,-3.72,-10.98,-5.84,-1.44,10.48,6.00,8.83,2.22,-0.09,3.72,5.89
BalanceInventory_qq,,-100.00,,,0.77,-100.00,,,1.62,-100.00,,,14.60,9.44,-100.00,,-0.49,-2.77,-100.00,,-7.15,7.80,-100.00,,1.77,-4.25,-100.00,,-9.21,-2.52,-9.29,-11.91,-1.25,-30.14,-7.03,-21.92,-7.94,-13.07,-16.30,-10.68,-70.11,-40.73,-40.76,27.94,-6.69,13.89,23.70,33.78,2.81,24.17,9.90,-52.88,-76.62,-100.00
BalanceInventory_sq,,-16.28,,,1.68,-20.34,,,1.62,13.38,,,6.44,8.47,-100.00,,2.76,0.79,-100.00,,-3.80,-0.75,-100.00,,1.77,5.31,-100.00,,-1.54,0.45,-37.68,-3.61,-3.30,0.09,0.14,-4.61,-1.70,0.26,-0.21,-5.56,0.45,-0.09,0.11,-6.19,-0.50,2.90,3.36,-3.38,0.12,3.42,1.78,-1.52,0.12,1.45
BalanceCurrentReceivables,42266000,,,158578000,75165000,,,117148000,143020000,,,130789000,111951000,149047000,,195890000,203985000,206258000,,178329000,164375000,134126000,,127989000,158342000,156099000,,89948000,74921000,75941000,57358000,47267000,46474000,48725000,38963000,38483000,43528000,38156000,32148000,36921000,39463000,38673000,38390000,53104000,105873000,60585000,123268000,106932000,121834000,112045000,91805000,52958000,57281000,62126000
BalanceCurrentReceivables_yy,,,,,77.84,,,-26.13,90.27,,,11.64,-21.72,,,49.78,82.21,38.38,,-8.96,-19.42,-34.97,,-28.23,-3.67,16.38,,-29.72,-52.68,-51.35,,-47.45,-37.97,-35.84,-32.07,-18.58,-6.34,-21.69,-17.49,-4.06,-9.34,1.35,19.42,43.83,168.28,56.66,221.09,101.36,15.08,84.94,-25.52,-50.48,-52.98,-44.55
