,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,-118.43,62.42,578.14,-86.75,3067.72,-58.61,313.20,-1578.08,-51.23,-15.84,-63.35,219.56,106.69,-898.89,-94.69,243.10,-94.34,279.95,-77.47,-125.15,2423.72,2.87,12175.61,312.22,9.80,61.43,-34.31,-70.11,-71.69,-13.01,-73.11,327.27,235.51,-82.36,498.31,-64.04,-14.52,417.52,-19.12,-442.25,-67.01,-46.66,-46.40,125.42,-12.28,-22.73,-39.29,-179.56,668.93,347.07
IncomeNetGrossProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeNetGrossProfit_qq,,-30.48,-30.27,64.97,-123.05,712.60,191.13,-96.78,5063.01,-91.46,2806.52,-111.53,270.34,-85.26,1165.68,-62.39,194.50,-156.99,108.41,2331.87,-95.14,1712.09,-98.95,-2814.63,587.51,-26.13,25.57,-53.07,152.24,8.59,-48.90,-78.64,138.91,233.61,-84.20,239.37,87.60,-82.46,435.65,-79.60,345.90,6.22,-16.29,-186.32,142.98,71.74,-15.87,-59.06,48.31,51.29,-33.90,-153.64,1533.42,-12.04
IncomeNetGrossProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,689000,479000,334000,551000,-127000,778000,2265000,73000,3769000,322000,9359000,-1079000,1838000,271000,3430000,1290000,3799000,-2165000,182000,4426000,215000,3896000,41000,-1113000,5426000,4008000,5033000,2362000,5958000,6470000,3306000,706000,1687000,5628000,889000,3017000,5660000,993000,5319000,1085000,4838000,5139000,4302000,-3713000,1596000,2741000,2306000,944000,1400000,2118000,1400000,-751000,10765000,9469000
IncomeBeforeTaxProfit_yy,,,,,-118.43,62.42,578.14,-86.75,3067.72,-58.61,313.20,-1578.08,-51.23,-15.84,-63.35,219.56,106.69,-898.89,-94.69,243.10,-94.34,279.95,-77.47,-125.15,2423.72,2.87,12175.61,312.22,9.80,61.43,-34.31,-70.11,-71.69,-13.01,-73.11,327.27,235.51,-82.36,498.31,-64.04,-14.52,417.52,-19.12,-442.25,-67.01,-46.66,-46.40,125.42,-12.28,-22.73,-39.29,-179.56,668.93,347.07
IncomeBeforeTaxProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeBeforeTaxProfit_qq,,-30.48,-30.27,64.97,-123.05,712.60,191.13,-96.78,5063.01,-91.46,2806.52,-111.53,270.34,-85.26,1165.68,-62.39,194.50,-156.99,108.41,2331.87,-95.14,1712.09,-98.95,-2814.63,587.51,-26.13,25.57,-53.07,152.24,8.59,-48.90,-78.64,138.91,233.61,-84.20,239.37,87.60,-82.46,435.65,-79.60,345.90,6.22,-16.29,-186.32,142.98,71.74,-15.87,-59.06,48.31,51.29,-33.90,-153.64,1533.42,-12.04
IncomeBeforeTaxProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,438000,225000,-76000,884000,-252000,558000,1728000,-564000,3381000,546000,9138000,-1174000,1366000,255000,2705000,633000,2910000,-2014000,107000,4492000,32000,3348000,-544000,-918000,5097000,2736000,3751000,1643000,4899000,5111000,2344000,965000,1429000,4462000,321000,2029000,3630000,856000,3877000,186000,3657000,4032000,3852000,-3613000,779000,2017000,1512000,-894000,372000,1873000,712000,-2231000,9201000,7869000
IncomeNetProfit_yy,,,,,-157.53,148.00,2373.68,-163.80,1441.67,-2.15,428.82,-108.16,-59.60,-53.30,-70.40,153.92,113.03,-889.80,-96.04,609.64,-98.90,266.24,-608.41,-120.44,15828.12,-18.28,789.52,278.98,-3.88,86.81,-37.51,-41.30,-70.83,-12.70,-86.31,110.37,154.02,-80.82,1107.79,-90.83,0.74,371.03,-0.64,-2042.48,-78.70,-49.98,-60.75,75.26,-52.25,-7.14,-52.91,-149.55,2373.39,320.13
IncomeNetProfit_sy,,,,,28.05,109.35,97.13,-18.09,2.84,-4.92,-1.66,-35.71,-10.37,-29.62,-17.52,-78.42,-77.10,-20.68,-5.52,52.11,-45.80,34.06,81.41,22.17,180.36,91.71,77.42,170.78,7.01,7.10,-31.56,-71.98,-57.92,-37.30,24.34,79.20,68.93,-16.53,11.49,27.62,-4.46,25.66,36.00,58.69,52.86,55.16,-0.02,-11.32,15.00,-20.58,3.94,-8.64,38.55,24.66
IncomeNetProfit_qq,,-48.63,-133.78,1263.16,-128.51,321.43,209.68,-132.64,699.47,-83.85,1573.63,-112.85,216.35,-81.33,960.78,-76.60,359.72,-169.21,105.31,4098.13,-99.29,10362.50,-116.25,-68.75,655.23,-46.32,37.10,-56.20,198.17,4.33,-54.14,-58.85,48.16,212.25,-92.81,532.09,78.91,-76.42,352.92,-95.20,1866.13,10.25,-4.46,-193.80,121.56,158.92,-25.04,-159.13,141.61,403.49,-61.99,-413.34,512.42,-14.48
IncomeNetProfit_sq,,41.91,19.88,-33.39,25.39,25.88,17.94,-59.08,66.44,0.31,3.58,-65.39,59.81,-21.12,9.54,-98.60,100.47,78.66,58.19,-47.74,0.85,94.47,12.65,-43.63,151.17,45.09,6.42,4.44,-12.82,4.33,-46.65,-58.26,95.15,30.70,9.95,-19.78,34.06,-16.34,28.48,-17.19,12.18,47.02,14.59,-22.69,33.20,27.42,-25.18,-40.14,71.60,10.55,7.99,-67.68,122.39,3.80
IncomeShareholderNetProfit,466000,210000,-79000,872000,-254000,555000,1726000,-558000,2839000,894000,9090000,-731000,698000,741000,2887000,-94000,2948000,-1390000,-31000,2929000,443000,2807000,7000,-1072000,3899000,2517000,3103000,1987000,4598000,4804000,2337000,633000,1525000,4550000,1124000,2176000,3580000,967000,3861000,186000,3399000,3831000,3841000,-3193000,915000,1928000,1416000,-761000,420000,2036000,535000,-1839000,8893000,7414000
IncomeShareholderNetProfit_yy,,,,,-154.51,164.29,2284.81,-163.99,1217.72,61.08,426.65,-31.00,-75.41,-17.11,-68.24,87.14,322.35,-287.58,-101.07,3215.96,-84.97,301.94,122.58,-136.60,780.14,-10.33,44228.57,285.35,17.93,90.86,-24.69,-68.16,-66.83,-5.29,-51.90,243.91,134.75,-78.75,243.51,-91.45,-5.06,296.17,-0.52,-1816.79,-73.08,-49.67,-63.13,76.17,-54.10,5.60,-62.22,-141.66,2017.38,264.15
IncomeShareholderNetProfit_sy,,,,,28.05,73.74,44.06,-18.09,22.23,13.82,-1.26,-3.79,-10.37,-15.38,-22.04,-78.24,-77.10,-42.77,-0.05,38.41,-45.50,12.63,111.75,23.10,199.69,91.71,77.42,169.38,13.23,4.87,-28.08,-68.52,-65.88,-41.99,24.34,44.34,68.93,-8.82,11.49,27.62,-7.36,25.66,36.70,62.99,55.13,50.95,0.23,-5.70,7.27,-21.16,2.00,-7.15,39.28,24.65
IncomeShareholderNetProfit_qq,,-54.94,-137.62,1203.80,-129.13,318.50,210.99,-132.33,608.78,-68.51,916.78,-108.04,195.49,6.16,289.61,-103.26,3236.17,-147.15,97.77,9548.39,-84.88,533.63,-99.75,-15414.29,463.71,-35.44,23.28,-35.97,131.40,4.48,-51.35,-72.93,141.02,198.36,-75.30,93.59,64.52,-72.99,299.28,-95.18,1727.42,12.71,0.26,-183.14,128.65,110.71,-26.56,-153.74,155.19,384.76,-73.72,-443.74,583.58,-16.63
IncomeShareholderNetProfit_sq,,41.91,19.88,-33.39,25.39,25.35,17.94,-59.08,114.56,0.26,3.74,-61.48,58.49,-0.68,9.32,-103.26,98.47,112.98,57.12,-47.74,5.85,150.36,8.42,-41.56,136.38,44.70,6.49,-6.52,-4.11,4.48,-46.65,-58.26,95.15,31.01,9.95,-29.50,34.06,-16.32,28.48,-16.59,12.18,49.60,16.69,-21.98,29.06,26.72,-26.25,-42.42,71.59,9.82,4.07,-67.68,114.93,-1.92
BalanceNoncurrentAssets,33587000,34627000,31043000,33547000,32592000,31088000,31648000,32197000,31159000,33732000,47442000,49021000,48304000,50658000,61744000,80440000,89649000,81684000,,88436000,86114000,89126000,,88458000,87720000,87962000,,87606000,84967000,90245000,86724000,83041000,88402000,88778000,88379000,108434000,106624000,105711000,104950000,102602000,101584000,102528000,105183000,109463000,106669000,105024000,102864000,104910000,102026000,101361000,102384000,101484000,100158000,106143000
BalanceNoncurrentAssets_yy,,,,,-2.96,-10.22,1.95,-4.02,-4.40,8.50,49.91,52.25,55.02,50.18,30.15,64.09,85.59,61.25,-100.00,9.94,-3.94,9.11,,0.02,1.86,-1.31,,-0.96,-3.14,2.60,,-5.21,4.04,-1.63,1.91,30.58,20.61,19.07,18.75,-5.38,-4.73,-3.01,0.22,6.69,5.01,2.43,-2.20,-4.16,-4.35,-3.49,-0.47,-3.27,-1.83,4.72
BalanceNoncurrentAssets_sy,,,,,27.07,22.54,1.95,12.41,8.89,19.39,22.07,39.20,30.33,12.83,4.60,22.10,9.25,16.42,-2.10,0.36,-2.46,-1.15,,0.02,1.86,-0.71,,5.32,5.58,5.45,,1.54,1.56,1.63,3.36,7.53,7.50,13.53,8.51,4.11,4.42,5.66,3.76,4.04,3.22,2.82,1.54,2.95,1.44,1.28,0.86,0.66,3.53,4.14
BalanceNoncurrentAssets_qq,,3.10,-10.35,8.07,-2.85,-4.61,1.80,1.73,-3.22,8.26,40.64,3.33,-1.46,4.87,21.88,30.28,11.45,-8.88,-100.00,,-2.63,3.50,-100.00,,-0.83,0.28,-100.00,,-3.01,6.21,-3.90,-4.25,6.46,0.43,-0.45,22.69,-1.67,-0.86,-0.72,-2.24,-0.99,0.93,2.59,4.07,-2.55,-1.54,-2.06,1.99,-2.75,-0.65,1.01,-0.88,-1.31,5.98
BalanceNoncurrentAssets_sq,,0.35,-0.96,2.64,3.56,1.88,-1.01,5.07,1.65,8.16,-50.75,3.28,2.75,1.91,-52.80,3.22,0.26,-0.64,-100.00,,-0.91,-0.24,-100.00,,-0.79,-1.02,-100.00,,-0.50,0.14,-0.43,1.40,0.96,0.95,0.63,1.92,-0.70,0.92,0.37,1.18,-0.16,0.20,0.64,2.28,-1.22,0.87,-0.24,2.20,-1.08,-0.42,-0.61,0.78,0.28,1.06
BalanceIntangibleAssets,239000,214000,188000,163000,138000,114000,103000,232000,211000,200000,179000,201000,198000,195000,192000,1791000,1837000,1801000,,437000,495000,430000,,400000,447000,409000,,326000,288000,285000,246000,399000,357000,315000,376000,3107000,3038000,2998000,2947000,2728000,2723000,2653000,2590000,2479000,2434000,2388000,2556000,2410000,2347000,2310000,2281000,2436000,2441000,2401000
BalanceIntangibleAssets_yy,,,,,-42.26,-46.73,-45.21,42.33,52.90,75.44,73.79,-13.36,-6.16,-2.50,7.26,791.04,827.78,823.59,-100.00,-75.60,-73.05,-76.12,,-8.47,-9.70,-4.88,,-18.50,-35.57,-30.32,,22.40,23.96,10.53,52.85,678.64,750.98,851.75,683.78,-12.20,-10.37,-11.51,-12.11,-9.12,-10.61,-9.99,-1.31,-2.79,-3.57,-3.27,-10.76,1.08,4.01,3.94
BalanceIntangibleAssets_sy,,,,,-11.64,-6.07,-41.25,5.79,8.12,21.22,22.50,17.87,6.75,-2.50,12.63,7.98,25.73,6.72,-8.46,-2.32,-7.99,-4.46,,-2.22,4.24,-3.16,,-2.48,-4.97,0.86,,-0.88,-1.62,-0.09,0.23,-2.33,-1.67,-0.60,-0.90,-1.34,-1.84,0.40,0.66,-2.73,-3.86,-1.45,2.51,-0.94,-3.72,-3.64,-5.36,-5.62,-6.20,-7.91
BalanceIntangibleAssets_qq,,-10.46,-12.15,-13.30,-15.34,-17.39,-9.65,125.24,-9.05,-5.21,-10.50,12.29,-1.49,-1.52,-1.54,832.81,2.57,-1.96,-100.00,,13.27,-13.13,-100.00,,11.75,-8.50,-100.00,,-11.66,-1.04,-13.68,62.21,-10.53,-11.76,19.37,726.33,-2.22,-1.32,-1.70,-7.43,-0.18,-2.57,-2.37,-4.28,-1.82,-1.89,7.04,-5.71,-2.61,-1.58,-1.26,6.80,0.21,-1.64
BalanceIntangibleAssets_sq,,-7.89,-9.12,-13.30,-9.62,-1.42,-13.71,6.90,-6.02,1.63,-100.00,12.29,-1.49,-3.94,-100.00,3.05,-1.16,-1.96,-100.00,,-1.92,-1.81,-100.00,,0.63,-1.87,-100.00,,-0.47,-1.04,-2.08,-0.19,-0.62,-1.32,-1.46,-0.19,-0.64,-1.01,-0.86,-0.50,-1.04,-0.66,-1.00,-0.70,-0.54,-0.78,-0.62,-3.30,-1.62,-1.54,-1.38,-1.75,-1.06,-2.22
BalanceProperty,25129000,25993000,27436000,29633000,28886000,27281000,27870000,27316000,26362000,30909000,44861000,46468000,45720000,42481000,45784000,69794000,72104000,69611000,,72554000,70938000,72722000,,71479000,70871000,74852000,,76797000,74856000,80411000,78077000,79956000,86482000,86926000,86485000,103406000,101639000,100305000,99660000,97657000,96610000,97439000,100110000,104454000,101653000,99191000,96910000,98533000,95711000,94735000,96209000,95624000,93985000,99846000
BalanceProperty_yy,,,,,14.95,4.96,1.58,-7.82,-8.74,13.30,60.97,70.11,73.43,37.44,2.06,50.20,57.71,63.86,-100.00,3.95,-1.62,4.47,,-1.48,-0.09,2.93,,7.44,5.62,7.43,,4.11,15.53,8.10,10.77,29.33,17.53,15.39,15.23,-5.56,-4.95,-2.86,0.45,6.96,5.22,1.80,-3.20,-5.67,-5.85,-4.49,-0.72,-2.95,-1.80,5.40
BalanceProperty_sy,,,,,17.61,25.23,1.58,9.17,3.11,13.30,11.98,29.87,22.26,15.40,2.72,21.69,13.76,16.45,-5.18,0.89,-1.34,-0.32,,-1.03,1.12,,,5.79,5.65,6.44,,-0.72,1.19,0.73,2.40,3.92,4.08,7.40,5.75,0.64,0.76,-1.55,-1.51,4.78,3.84,2.36,2.34,1.57,-0.70,0.92,1.04,0.73,3.18,5.26
BalanceProperty_qq,,3.44,5.55,8.01,-2.52,-5.56,2.16,-1.99,-3.49,17.25,45.14,3.58,-1.61,-7.08,7.78,52.44,3.31,-3.46,-100.00,,-2.23,2.51,-100.00,,-0.85,5.62,-100.00,,-2.53,7.42,-2.90,2.41,8.16,0.51,-0.51,19.57,-1.71,-1.31,-0.64,-2.01,-1.07,0.86,2.74,4.34,-2.68,-2.42,-2.30,1.67,-2.86,-1.02,1.56,-0.61,-1.71,6.24
BalanceProperty_sq,,3.44,3.12,7.85,3.11,0.14,-0.77,1.81,1.27,6.15,-50.57,2.55,1.80,1.94,-51.54,4.03,-0.30,-0.74,-100.00,,-1.34,,-100.00,,-0.91,-0.66,-100.00,,-0.60,-0.04,-0.42,-0.06,1.11,0.46,-0.11,1.41,-0.88,-0.12,-0.08,-0.20,-0.81,-0.04,0.06,4.48,-0.58,1.16,-0.96,1.68,-0.92,0.14,0.04,0.60,0.01,1.48
BalanceNoncurrentReceivables,3119000,,,,,,,,,,,,,,,0,7004000,8640000,,7740000,7200000,8520000,,8460000,8430000,8400000,,7490000,6950000,6410000,5870000,,0,,,147000,147000,147000,147000,110000,110000,110000,110000,403000,210000,210000,110000,110000,110000,110000,110000,110000,147000,110000
BalanceNoncurrentReceivables_yy,,,,,-100.00,,,,,,,,,,,,,,,,2.80,-1.39,,9.30,17.08,-1.41,,-11.47,-17.56,-23.69,,-100.00,-100.00,-100.00,-100.00,,,,,-25.17,-25.17,-25.17,-25.17,266.20,90.91,90.91,,-72.69,-47.62,-47.62,,,33.64,
BalanceNoncurrentReceivables_sy,,,,,-75.48,,,,,,,,,,,,,,,,1.33,-3.21,,-2.89,-3.06,-1.41,,-16.04,4.34,15.72,,8.66,-47.27,13.68,-74.74,,,,,,18.63,-20.36,-23.91,14.92,5.58,17.32,,-30.21,-47.43,-36.70,,,14.16,
BalanceNoncurrentReceivables_qq,,-100.00,,,,,,,,,,,,,,,,23.36,-100.00,,-6.98,18.33,-100.00,,-0.35,-0.36,-100.00,,-7.21,-7.77,-8.42,-100.00,,,,,,,,-25.17,,,,266.20,-47.87,,-47.62,,,,,,33.64,-25.17
BalanceNoncurrentReceivables_sq,,-75.00,,,,,,,,,,,,,,,,,-100.00,,-3.02,3.46,-100.00,,-0.50,-3.52,-100.00,,,-1.67,-4.31,,,,,,,,,-1.98,,,,0.23,-5.98,,,,,,,,-0.51,
BalanceNoncurrInvestments,3326000,3526000,1436000,1446000,1436000,1436000,1436000,3016000,3007000,1078000,1084000,1467000,1527000,7135000,14669000,7945000,7907000,1035000,,6815000,6661000,6698000,,7280000,7134000,3464000,,1938000,1800000,1822000,1243000,1239000,75000,78000,76000,74000,75000,375000,375000,77000,74000,115000,216000,117000,310000,1176000,1214000,1127000,1124000,1339000,994000,127000,273000,246000
BalanceNoncurrInvestments_yy,,,,,-56.83,-59.27,,108.58,109.40,-24.93,-24.51,-51.36,-49.22,561.87,1253.23,441.58,417.81,-85.49,-100.00,-14.22,-15.76,547.15,,6.82,7.10,-48.28,,-73.38,-74.77,-47.40,,-36.07,-95.83,-95.72,-93.89,-94.03,,380.77,393.42,4.05,-1.33,-69.33,-42.40,51.45,318.92,922.61,462.04,866.43,262.58,13.86,-18.12,-88.73,-75.71,-81.63
BalanceNoncurrInvestments_sy,,,,,,-8.49,,71.26,7.64,-1.52,-17.84,,-17.57,,-8.18,17.99,55.66,6.78,15.78,-4.18,-7.46,-1.97,,2.60,2.22,6.68,,0.88,4.98,-1.81,,9.20,2.81,-2.85,-2.36,,,-16.58,-14.21,,-3.99,-7.07,-11.67,2.44,3.63,19.47,22.63,3.62,-0.27,,-2.30,,1.35,-2.78
BalanceNoncurrInvestments_qq,,6.01,-59.27,0.70,-0.69,,,110.03,-0.30,-64.15,0.56,35.33,4.09,367.26,105.59,-45.84,-0.48,-86.91,-100.00,,-2.26,0.56,-100.00,,-2.01,-51.44,-100.00,,-7.12,1.22,-31.78,-0.33,-93.95,4.00,-2.56,-2.63,1.35,400.00,,-79.47,-3.90,55.41,87.83,-46.01,165.83,279.35,3.23,-7.17,-0.27,19.13,-25.77,-87.22,114.96,-9.89
BalanceNoncurrInvestments_sq,,-3.03,-2.20,-5.20,0.05,,,33.93,-0.15,,-66.94,-6.33,,,-100.00,-11.46,0.04,-1.67,-100.00,,,,-100.00,,2.22,-0.02,-100.00,,,-0.95,,-0.33,,1.46,-1.96,0.10,,-0.96,,-8.66,,-0.23,,-3.88,,,,-3.36,,1.04,-0.86,-0.16,0.70,-1.76
BalanceOtherNoncurrentAssets,1774000,4894000,1983000,2305000,2132000,2257000,2239000,1633000,1579000,1545000,1318000,885000,859000,847000,1099000,910000,797000,597000,,890000,820000,756000,,839000,838000,837000,,1055000,1073000,1317000,1288000,1448000,1488000,1459000,1442000,1700000,1725000,1886000,1821000,2030000,2067000,2211000,2157000,2010000,2062000,2059000,2074000,2730000,2734000,2867000,2790000,3187000,3312000,3540000
BalanceOtherNoncurrentAssets_yy,,,,,20.18,-53.88,12.91,-29.15,-25.94,-31.55,-41.13,-45.81,-45.60,-45.18,-16.62,2.82,-7.22,-29.52,-100.00,-2.20,2.89,26.63,,-5.73,2.20,10.71,,25.74,28.04,57.35,,37.21,38.68,10.78,11.96,17.44,15.93,29.27,26.28,19.41,19.83,17.23,18.45,-0.99,-0.24,-6.87,-3.85,35.83,32.59,39.24,34.52,16.74,21.14,23.47
BalanceOtherNoncurrentAssets_sy,,,,,18.72,-20.31,-35.33,2.38,30.54,29.38,-18.94,-12.06,6.58,-6.36,-4.12,70.77,-1.84,49.56,-62.94,-12.90,0.86,9.08,,-5.73,-10.22,-4.60,,17.82,12.78,22.76,,-5.62,2.55,10.78,4.08,10.88,8.96,13.30,6.62,16.88,18.72,16.00,14.24,0.10,12.86,23.44,0.55,35.83,32.59,23.20,19.86,3.54,-6.94,-0.17
BalanceOtherNoncurrentAssets_qq,,175.87,-59.48,16.24,-7.51,5.86,-0.80,-27.07,-3.31,-2.15,-14.69,-32.85,-2.94,-1.40,29.75,-17.20,-12.42,-25.09,-100.00,,-7.87,-7.80,-100.00,,-0.12,-0.12,-100.00,,1.71,22.74,-2.20,12.39,2.79,-1.95,-1.17,17.89,1.47,9.33,-3.45,11.48,1.82,6.97,-2.44,-6.82,2.59,-0.15,0.73,31.63,0.15,4.86,-2.69,14.23,3.92,6.88
BalanceOtherNoncurrentAssets_sq,,0.92,-3.34,7.57,-19.14,4.56,-25.00,-3.64,-4.85,1.26,-100.00,3.90,6.30,-4.05,-100.00,14.42,-12.42,2.02,-100.00,,0.33,,-100.00,,-0.84,-2.46,-63.37,,-2.04,1.10,-0.49,2.26,0.13,-1.35,-2.34,-0.43,-0.81,2.10,,9.08,3.64,-2.37,0.66,1.13,,1.14,0.73,12.59,-1.25,-0.71,-1.27,1.19,,3.69
BalanceCurrentAssets,52647000,50320000,52921000,49992000,56674000,53159000,53911000,53359000,58452000,58440000,74050000,70589000,66014000,63806000,58032000,101621000,93425000,89374000,,87328000,89548000,97899000,,104465000,108574000,112602000,,127815000,132796000,135656000,139204000,135614000,138214000,149228000,142932000,131193000,130437000,136230000,155119000,156523000,174558000,190452000,179871000,176739000,167536000,163486000,161284000,159198000,156028000,157679000,157820000,174631000,201969000,204958000
BalanceCurrentAssets_yy,,,,,7.65,5.64,1.87,6.74,3.14,9.93,37.36,32.29,12.94,9.18,-21.63,43.96,41.52,40.07,-100.00,-14.07,-4.15,9.54,,19.62,21.25,15.02,,22.35,22.31,20.47,,6.10,4.08,10.00,2.68,-3.26,-5.63,-8.71,8.53,19.31,33.83,39.80,15.96,12.92,-4.02,-14.16,-10.33,-9.92,-6.87,-3.55,-2.15,9.69,29.44,29.98
BalanceCurrentAssets_sy,,,,,18.63,20.00,1.87,26.74,23.91,21.84,11.88,14.12,16.88,10.07,-11.54,2.40,-0.06,-15.23,-15.41,-12.32,-4.85,5.05,,19.62,21.25,10.72,,17.20,9.55,12.31,,1.18,4.72,1.29,2.65,3.45,-3.81,1.76,6.83,11.13,14.68,13.69,7.67,1.96,-3.85,-9.56,4.83,12.40,15.46,17.24,13.91,14.14,9.86,13.70
BalanceCurrentAssets_qq,,-4.42,5.17,-5.53,13.37,-6.20,1.41,-1.02,9.54,-0.02,26.71,-4.67,-6.48,-3.34,-9.05,75.11,-8.07,-4.34,-100.00,,2.54,9.33,-100.00,,3.93,3.71,-100.00,,3.90,2.15,2.62,-2.58,1.92,7.97,-4.22,-8.21,-0.58,4.44,13.87,0.91,11.52,9.11,-5.56,-1.74,-5.21,-2.42,-1.35,-1.29,-1.99,1.06,0.09,10.65,15.65,1.48
BalanceCurrentAssets_sq,,-0.90,-2.08,0.67,7.67,3.98,-5.83,-4.58,6.57,7.26,-52.34,-6.08,2.80,4.03,-58.88,-3.21,-2.77,-4.37,-100.00,,4.24,8.21,-100.00,,10.04,1.62,-100.00,,5.44,2.15,-0.62,-3.78,7.22,1.11,0.80,-6.72,3.47,3.24,3.70,-3.81,6.16,3.26,-1.08,-6.78,6.31,,3.56,-1.24,10.80,1.88,0.62,-2.65,7.88,-1.14
BalanceInventory,17745000,16594000,16012000,16505000,18838000,16685000,14486000,14618000,19824000,20364000,22195000,19251000,21362000,24237000,22035000,38645000,40194000,34145000,,29781000,30073000,29737000,,28916000,32601000,33727000,,42908000,43331000,44586000,46983000,47662000,49692000,53289000,50829000,54592000,55215000,58571000,65120000,67280000,66899000,65496000,59563000,70997000,65750000,64983000,63591000,64712000,58690000,60228000,56807000,79658000,100990000,94152000
BalanceInventory_yy,,,,,6.16,0.55,-9.53,-11.43,5.23,22.05,53.22,31.69,7.76,19.02,-0.72,100.74,88.16,40.88,-100.00,-22.94,-25.18,-12.91,,-2.90,8.41,13.42,,48.39,32.91,32.20,,11.08,14.68,19.52,8.19,14.54,11.11,9.91,28.12,23.24,21.16,11.82,-8.53,5.52,-1.72,-0.78,6.76,-8.85,-10.74,-7.32,-10.67,23.10,72.07,56.33
BalanceInventory_sy,,,,,32.29,33.19,3.51,36.61,49.90,28.71,23.05,26.65,4.86,16.98,3.37,3.05,2.81,-16.30,-15.66,-17.74,-12.42,-2.40,,17.27,29.74,21.56,,16.98,14.99,12.78,,2.80,0.68,-4.33,-0.78,2.89,4.13,9.50,14.11,9.32,6.83,5.28,-2.90,,-6.00,-1.46,7.32,17.23,9.22,11.38,10.30,9.97,5.60,16.33
