,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit,75121000,46637000,100722000,44326000,72143000,54990000,171875000,47046000,74695000,187450000,66175000,71492000,32871000,38276000,24441000,49801000,65039000,22667000,22585000,19360000,35717000,35544000,34585000,31324000,69388000,22363000,78420000,29540000,32786000,37077000,-22131000,136166000,156883000,151694000,6497000,20110000,443492000,9389000,32945000,-38777000,5672000,22528000,60548000,588931000,121952000,-5613000,48187000,32064000,76060000,132295000,58910000,96090000,66002000,108200000
IncomeNetGrossProfit_yy,,,,,-3.96,17.91,70.64,6.14,3.54,240.88,-61.50,51.96,-55.99,-79.58,-63.07,-30.34,97.86,-40.78,-7.59,-61.13,-45.08,56.81,53.13,61.80,94.27,-37.08,126.75,-5.70,-52.75,65.80,-128.22,360.95,378.51,309.13,129.36,-85.23,182.69,-93.81,407.08,-292.82,-98.72,139.94,83.79,1618.76,2050.07,-124.92,-20.42,-94.56,-37.63,2456.94,22.25,199.68,-13.22,-18.21
IncomeNetGrossProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeNetGrossProfit_qq,,-37.92,115.97,-55.99,62.76,-23.78,212.56,-72.63,58.77,150.95,-64.70,8.03,-54.02,16.44,-36.15,103.76,30.60,-65.15,-0.36,-14.28,84.49,-0.48,-2.70,-9.43,121.52,-67.77,250.67,-62.33,10.99,13.09,-159.69,715.27,15.21,-3.31,-95.72,209.53,2105.33,-97.88,250.89,-217.70,114.63,297.18,168.77,872.67,-79.29,-104.60,958.49,-33.46,137.21,73.94,-55.47,63.11,-31.31,63.93
IncomeNetGrossProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,75121000,46637000,100722000,44326000,72143000,54990000,171875000,47046000,74695000,187450000,66175000,71492000,32871000,38276000,24441000,49801000,65039000,22667000,22585000,19360000,35717000,35544000,34585000,31324000,69388000,22363000,78420000,29540000,32786000,37077000,-22131000,136166000,156883000,151694000,6497000,20110000,443492000,9389000,32945000,-38777000,5672000,22528000,60548000,588931000,121952000,-5613000,48187000,32064000,76060000,132295000,58910000,96090000,66002000,108200000
IncomeBeforeTaxProfit_yy,,,,,-3.96,17.91,70.64,6.14,3.54,240.88,-61.50,51.96,-55.99,-79.58,-63.07,-30.34,97.86,-40.78,-7.59,-61.13,-45.08,56.81,53.13,61.80,94.27,-37.08,126.75,-5.70,-52.75,65.80,-128.22,360.95,378.51,309.13,129.36,-85.23,182.69,-93.81,407.08,-292.82,-98.72,139.94,83.79,1618.76,2050.07,-124.92,-20.42,-94.56,-37.63,2456.94,22.25,199.68,-13.22,-18.21
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,-37.92,115.97,-55.99,62.76,-23.78,212.56,-72.63,58.77,150.95,-64.70,8.03,-54.02,16.44,-36.15,103.76,30.60,-65.15,-0.36,-14.28,84.49,-0.48,-2.70,-9.43,121.52,-67.77,250.67,-62.33,10.99,13.09,-159.69,715.27,15.21,-3.31,-95.72,209.53,2105.33,-97.88,250.89,-217.70,114.63,297.18,168.77,872.67,-79.29,-104.60,958.49,-33.46,137.21,73.94,-55.47,63.11,-31.31,63.93
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,59426000,37112000,81085000,33409000,57791000,44398000,140023000,36859000,61272000,149913000,57463000,55722000,26222000,30360000,17682000,29947000,52777000,18353000,13512000,19054000,29765000,27260000,58789000,31830000,55242000,19863000,72185000,60542000,30666000,67350000,-56984000,333093000,156096000,146057000,5394000,23611000,408450000,15107000,29580000,-48830000,7109000,15626000,50285000,441067000,188483000,113447000,53820000,37588000,62648000,126694000,48030000,74792000,50676000,75811000
IncomeNetProfit_yy,,,,,-2.75,19.63,72.69,10.33,6.02,237.66,-58.96,51.18,-57.20,-79.75,-69.23,-46.26,101.27,-39.55,-23.58,-36.37,-43.60,48.53,335.09,67.05,85.59,-27.13,22.79,90.20,-44.49,239.07,-178.94,450.18,409.02,116.86,109.47,-92.91,161.67,-89.66,448.39,-306.81,-98.26,3.44,70.00,1003.27,2551.33,626.01,7.03,-91.48,-66.76,11.68,-10.76,98.98,-19.11,-40.16
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,-37.55,118.49,-58.80,72.98,-23.17,215.38,-73.68,66.23,144.67,-61.67,-3.03,-52.94,15.78,-41.76,69.36,76.23,-65.23,-26.38,41.02,56.21,-8.42,115.66,-45.86,73.55,-64.04,263.41,-16.13,-49.35,119.62,-184.61,684.54,-53.14,-6.43,-96.31,337.73,1629.91,-96.30,95.80,-265.08,114.56,119.81,221.80,777.13,-57.27,-39.81,-52.56,-30.16,66.67,102.23,-62.09,55.72,-32.24,49.60
IncomeNetProfit_sq,,-94.97,300.71,-92.33,48.85,-20.30,65.26,48.34,-14.61,73.50,16.62,-8.28,-52.43,17.78,-53.00,-72.62,42.17,-45.64,43.93,14.13,-43.29,-5.40,65.56,0.21,-17.66,12.03,57.87,-16.13,-46.38,36.40,-7.34,-45.73,-17.78,-62.86,26.64,7.40,24.88,24.26,82.52,-17.29,7.26,15.62,17.13,85.44,-57.27,23.52,-10.41,165.17,-66.45,73.45,-1.63,30.86,-32.24,-2.23
IncomeShareholderNetProfit,59007000,37509000,81085000,16813000,56784000,45400000,137364000,38584000,60694000,150427000,57463000,55788000,26232000,30360000,17682000,29947000,52777000,18353000,13512000,19054000,29765000,27307000,58834000,31832000,55243000,19864000,72196000,60554000,30661000,67341000,-56978000,333091000,156054000,146023000,5366000,23660000,408342000,15108000,29580000,-48812000,7110000,15627000,50285000,441069000,188484000,113448000,53821000,37592000,62648000,126698000,48031000,74794000,50677000,75812000
IncomeShareholderNetProfit_yy,,,,,-3.77,21.04,69.41,129.49,6.89,231.34,-58.17,44.59,-56.78,-79.82,-69.23,-46.32,101.19,-39.55,-23.58,-36.37,-43.60,48.79,335.42,67.06,85.60,-27.26,22.71,90.23,-44.50,239.01,-178.92,450.07,408.97,116.84,109.42,-92.90,161.67,-89.65,451.25,-306.31,-98.26,3.44,70.00,1003.61,2550.97,625.97,7.03,-91.48,-66.76,11.68,-10.76,98.96,-19.11,-40.16
IncomeShareholderNetProfit_sy,,,,,-3.77,-59.49,-13.76,84.47,29.44,43.74,75.63,145.94,-10.88,40.05,-61.21,-85.60,-85.13,-66.67,30.41,44.14,66.14,48.79,98.63,48.33,-7.47,-27.26,-51.74,56.36,-48.39,-20.47,-70.24,-16.36,78.53,-49.15,67.04,-13.16,-64.85,-48.66,-12.17,13.85,27.26,75.17,20.02,41.42,46.07,74.50,7.03,5.42,5.02,11.68,44.06,-5.10,44.88,10.99
IncomeShareholderNetProfit_qq,,-36.43,116.17,-79.26,237.74,-20.05,202.56,-71.91,57.30,147.84,-61.80,-2.91,-52.98,15.74,-41.76,69.36,76.23,-65.23,-26.38,41.02,56.21,-8.26,115.45,-45.90,73.55,-64.04,263.45,-16.13,-49.37,119.63,-184.61,684.60,-53.15,-6.43,-96.33,340.92,1625.87,-96.30,95.79,-265.02,114.57,119.79,221.78,777.14,-57.27,-39.81,-52.56,-30.15,66.65,102.24,-62.09,55.72,-32.24,49.60
IncomeShareholderNetProfit_sq,,-99.34,300.71,-131.58,48.85,-18.74,69.65,48.34,-14.61,73.46,16.62,4.14,-49.60,18.26,-53.00,-76.54,43.19,-45.65,43.93,18.88,-43.29,-5.40,49.44,-7.24,-17.72,19.12,57.87,6.56,-25.16,10.43,-12.28,-45.73,-17.68,-63.90,35.86,2.09,24.88,8.44,71.56,-14.28,1.50,15.62,17.13,85.44,-57.27,23.52,-10.42,165.70,-66.88,73.45,-3.66,37.18,-35.04,-7.42
BalanceNoncurrentAssets,1453029000,1502171000,,1678924000,1725265000,1826298000,,2154508000,2307088000,2397706000,,2461060000,2543989000,2523331000,,3281432000,3705785000,3630954000,,3549624000,3473192000,3715595000,,3538769000,3758472000,3862383000,,4129064000,4058980000,4210001000,4205666000,4186669000,4366540000,4471049000,4484782000,4540540000,5086689000,5027952000,5259993000,5412327000,5393345000,5637087000,5853133000,1572522000,1770515000,1314266000,1370314000,1531666000,1697246000,1685367000,1897575000,1665916000,1901355000,1685239000
BalanceNoncurrentAssets_yy,,,,,18.74,21.58,,28.33,33.72,31.29,,14.23,10.27,5.24,,33.33,45.67,43.90,,8.17,-6.28,2.33,,-0.31,8.21,3.95,,16.68,8.00,9.00,,1.40,7.58,6.20,6.64,8.45,16.49,12.46,17.29,19.20,6.03,12.11,11.28,-70.95,-67.17,-76.69,-76.59,-2.60,-4.14,28.24,38.48,8.76,12.03,-0.01
BalanceNoncurrentAssets_sy,,,,,10.09,-5.76,,28.33,66.09,81.49,,28.36,17.37,21.00,,15.95,25.95,28.52,,-0.18,-7.79,-1.15,,2.08,8.43,7.81,,10.25,5.96,9.03,,-0.23,7.14,6.20,-0.75,2.96,6.09,3.69,0.79,0.21,0.64,4.15,0.28,-3.38,-3.12,-1.81,-1.08,1.85,-0.61,-1.73,-1.45,3.43,6.44,4.34
BalanceNoncurrentAssets_qq,,3.38,-100.00,,2.76,5.86,-100.00,,7.08,3.93,-100.00,,3.37,-0.81,-100.00,,12.93,-2.02,-100.00,,-2.15,6.98,-100.00,,6.21,2.76,-100.00,,-1.70,3.72,-0.10,-0.45,4.30,2.39,0.31,1.24,12.03,-1.15,4.62,2.90,-0.35,4.52,3.83,-73.13,12.59,-25.77,4.26,11.77,10.81,-0.70,12.59,-12.21,14.13,-11.37
BalanceNoncurrentAssets_sq,,-16.84,-50.81,,2.76,-1.74,-100.00,,4.65,-2.38,-100.00,,0.48,2.02,-100.00,,3.72,-1.94,-100.00,,-1.82,6.98,-100.00,,0.57,1.14,-100.00,,-1.70,2.42,-4.87,-1.92,1.77,3.10,0.22,0.23,0.44,,0.56,0.07,-0.12,0.79,0.40,0.13,0.86,1.20,-0.30,1.05,-0.89,1.89,1.78,1.19,0.80,0.70
BalanceIntangibleAssets,51000,41000,,85000,69000,124000,,32778000,40473000,201000,,525000,461000,417000,,1002000,1035000,925000,,1051000,1012000,952000,,1227000,1484000,1349000,,1428000,1379000,1343000,1237000,1186000,1067000,1010000,896000,815000,704000,601000,484000,473000,353000,238000,201000,160000,113000,76000,143000,295000,281000,286000,391000,242000,195000,183000
BalanceIntangibleAssets_yy,,,,,35.29,202.44,,38462.35,58556.52,62.10,,-98.40,-98.86,107.46,,90.86,124.51,121.82,,4.89,-2.22,2.92,,16.75,46.64,41.70,,16.38,-7.08,-0.44,,-16.95,-22.63,-24.80,-27.57,-31.28,-34.02,-40.50,-45.98,-41.96,-49.86,-60.40,-58.47,-66.17,-67.99,-68.07,-28.86,84.38,148.67,276.32,173.43,-17.97,-30.60,-36.01
BalanceIntangibleAssets_sy,,,,,35.29,75.00,,167.64,8825.00,178.21,,-1.86,0.40,-0.07,,1.38,2.80,6.62,,-10.44,-10.38,-9.76,,-5.13,-2.16,-4.08,,-1.15,-4.85,-7.50,,-7.52,-7.26,-0.46,-27.57,-11.78,-10.94,-17.12,-19.46,-15.12,-20.53,-25.05,-14.72,-23.96,-9.23,-6.34,-10.21,-0.20,-0.47,-0.44,-0.24,-0.52,-0.46,0.01
BalanceIntangibleAssets_qq,,-19.61,-100.00,,-18.82,79.71,-100.00,,23.48,-99.50,-100.00,,-12.19,-9.54,-100.00,,3.29,-10.63,-100.00,,-3.71,-5.93,-100.00,,20.95,-9.10,-100.00,,-3.43,-2.61,-7.89,-4.12,-10.03,-5.34,-11.29,-9.04,-13.62,-14.63,-19.47,-2.27,-25.37,-32.58,-15.55,-20.40,-29.38,-32.74,88.16,106.29,-4.75,1.78,36.71,-38.11,-19.42,-6.15
BalanceIntangibleAssets_sq,,-93.33,-100.00,,-11.34,4.20,-100.00,,10.72,-45.82,-100.00,,-0.15,-3.60,-100.00,,-0.20,-2.41,-100.00,,-2.36,0.01,-100.00,,,-0.64,-100.00,,-1.58,-2.24,-14.29,-4.12,-6.34,-1.63,-3.94,-6.37,-0.24,-5.57,-2.84,-0.87,-3.94,-0.44,-1.22,-5.88,-0.13,-0.92,-0.05,-0.04,-1.48,-0.48,,-0.34,-0.19,
BalanceProperty,1417658000,1466782000,,1645479000,1691607000,1786541000,,2081995000,2235467000,2369380000,,2424345000,2491027000,2511857000,,3212468000,3628242000,3545172000,,3505639000,3445947000,3689329000,,3522074000,3738073000,3793409000,,3997246000,3931120000,4081049000,4072518000,4115685000,4287317000,4388582000,4405852000,4428016000,4964092000,4911401000,5143547000,5318724000,5306848000,5550879000,5767309000,1479615000,1687685000,670370000,719842000,796506000,973347000,1346526000,1521968000,1298509000,1584138000,1288131000
BalanceProperty_yy,,,,,19.32,21.80,,26.53,32.15,32.62,,16.44,11.43,6.01,,32.51,45.65,41.14,,9.13,-5.02,4.07,,0.47,8.48,2.82,,13.49,5.16,7.58,,2.96,9.06,7.54,8.18,7.59,15.79,11.91,16.74,20.12,6.90,13.02,12.13,-72.18,-68.20,-87.92,-87.52,-46.17,-42.33,100.86,111.43,63.03,62.75,-4.34
BalanceProperty_sy,,,,,19.32,-11.44,,1.90,32.15,-22.79,,18.30,11.55,20.39,,11.75,25.91,23.06,,-1.74,-10.80,-2.37,,3.78,8.48,4.68,,5.10,5.12,7.40,,-4.17,-2.89,1.33,3.22,1.06,1.98,0.66,-2.42,-1.99,-0.17,3.62,-1.67,-4.75,-1.38,-2.75,-0.20,0.46,-0.28,-0.55,0.04,4.15,5.73,4.13
BalanceProperty_qq,,3.47,-100.00,,2.80,5.61,-100.00,,7.37,5.99,-100.00,,2.75,0.84,-100.00,,12.94,-2.29,-100.00,,-1.70,7.06,-100.00,,6.13,1.48,-100.00,,-1.65,3.81,-0.21,1.06,4.17,2.36,0.39,0.50,12.11,-1.06,4.73,3.41,-0.22,4.60,3.90,-74.34,14.06,-60.28,7.38,10.65,22.20,38.34,13.03,-14.68,22.00,-18.69
BalanceProperty_sq,,-19.13,-52.10,,2.80,-6.04,-100.00,,3.51,-0.44,-100.00,,-0.58,2.82,-100.00,,4.82,-1.30,-100.00,,-1.77,7.45,-100.00,,0.65,0.88,-100.00,,-1.28,2.26,-6.66,-1.65,0.04,1.02,-0.26,-1.06,0.11,0.08,0.42,-0.12,-0.85,0.01,-0.31,0.14,-0.02,1.49,-0.36,1.25,-0.50,0.73,0.33,0.28,0.67,3.25
BalanceNoncurrentReceivables,2577000,,,0,0,0,,5000,5000,44000,,94000,89000,93000,,71000,19000,19000,,52000,52000,53000,,60000,48000,314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,-100.00,,,,,,,1780.00,1680.00,111.36,,-24.47,-78.65,-79.57,,-26.76,173.68,178.95,,15.38,-7.69,492.45,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-46.44,,,,,,,2.24,22.16,5.32,,6.46,22.27,7.44,,,-8.33,-0.84,,6.55,3.00,82.92,,-11.68,5.79,-48.58,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,-100.00,,,,,,,,780.00,-100.00,,-5.32,4.49,-100.00,,-73.24,,-100.00,,,1.92,-100.00,,-20.00,554.17,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,-100.00,,,,,,,,89.30,-100.00,,,3.11,-100.00,,,,-100.00,,,1.84,-100.00,,1.24,0.82,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,20813000,20643000,,17747000,17746000,22649000,,21671000,11482000,10991000,,10960000,11120000,10964000,,25406000,29129000,26422000,,337000,4293000,634000,,4000,23000,44585000,,106026000,108037000,107225000,109001000,58555000,66187000,67618000,67419000,80821000,77287000,76924000,78902000,29270000,18045000,17573000,15977000,14065000,13987000,591896000,597076000,643055000,627126000,238090000,269931000,302451000,253339000,339750000
BalanceNoncurrInvestments_yy,,,,,-14.74,9.72,,22.11,-35.30,-51.47,,-49.43,-3.15,-0.25,,131.81,161.95,140.99,,-98.67,-85.26,-97.60,,-98.81,-99.46,6932.33,,2650550.00,469626.07,140.50,,-44.77,-38.74,-36.94,-38.15,38.03,16.77,13.76,17.03,-63.78,-76.65,-77.16,-79.75,-51.95,-22.49,3268.21,3637.10,4472.02,4383.63,-59.78,-54.79,-52.97,-59.60,42.70
BalanceNoncurrInvestments_sy,,,,,-21.61,9.72,,22.11,22.91,-51.47,,11.08,2.66,43.98,,30.11,43.77,5.90,,-3.43,-19.24,-17.01,,4.32,,-16.56,,3.32,-1.89,5.88,,-8.53,,,0.10,4.40,1.22,5.96,11.74,-1.96,6.64,8.75,-3.86,6.28,1.63,-5.89,-8.04,-18.28,-14.32,-25.50,-17.26,-3.65,-1.79,-1.50
BalanceNoncurrInvestments_qq,,-0.82,-100.00,,-0.01,27.63,-100.00,,-47.02,-4.28,-100.00,,1.46,-1.40,-100.00,,14.65,-9.29,-100.00,,1173.89,-85.23,-100.00,,475.00,193747.83,-100.00,,1.90,-0.75,1.66,-46.28,13.03,2.16,-0.29,19.88,-4.37,-0.47,2.57,-62.90,-38.35,-2.62,-9.08,-11.97,-0.55,4131.76,0.88,7.70,-2.48,-62.03,13.37,12.05,-16.24,34.11
BalanceNoncurrInvestments_sq,,-50.41,-100.00,,-0.01,-87.15,-100.00,,-26.90,-42.50,-100.00,,3.84,-1.40,-100.00,,4.29,-1.42,-100.00,,,0.55,-100.00,,-0.11,,-100.00,,-0.23,-0.75,-3.98,-11.15,0.82,1.14,,0.50,,0.14,0.49,-4.96,1.48,0.80,1.21,-2.49,0.14,,,-9.68,-1.03,,,-0.30,0.32,-2.02
BalanceOtherNoncurrentAssets,11930000,14705000,,15613000,15843000,16984000,,18059000,19661000,17090000,,25136000,41292000,,,42485000,47360000,58416000,,42545000,21888000,24627000,,15404000,18844000,22726000,,24364000,18444000,20384000,22910000,11243000,11969000,13839000,10615000,30888000,44606000,39026000,37060000,63860000,68099000,68397000,69646000,78682000,68730000,51924000,53253000,91810000,96492000,100465000,105285000,64714000,63683000,57175000
BalanceOtherNoncurrentAssets_yy,,,,,32.80,15.50,,15.67,24.10,0.62,,39.19,110.02,-100.00,,69.02,14.70,,,0.14,-53.78,-57.84,,-63.79,-13.91,-7.72,,58.17,-2.12,-10.31,,-53.85,-35.11,-32.11,-53.67,174.73,272.68,182.00,249.13,106.75,52.67,75.26,87.93,23.21,0.93,-24.08,-23.54,16.68,40.39,93.48,97.71,-29.51,-34.00,-43.09
BalanceOtherNoncurrentAssets_sy,,,,,-14.43,0.54,,15.67,107.78,5.82,,32.22,13.21,30.03,,53.70,14.70,,,-9.24,-6.16,-3.43,,-11.49,5.04,-12.14,,21.14,17.27,-7.05,,18.24,-3.91,-2.32,1.64,-0.91,6.12,10.74,-0.38,-1.74,11.50,-26.17,-0.05,1.52,0.93,6.21,15.42,-5.84,-1.08,-10.93,0.76,2.62,-1.94,2.36
BalanceOtherNoncurrentAssets_qq,,23.26,-100.00,,1.47,7.20,-100.00,,8.87,-13.08,-100.00,,64.27,-100.00,,,11.47,23.34,-100.00,,-48.55,12.51,-100.00,,22.33,20.60,-100.00,,-24.30,10.52,12.39,-50.93,6.46,15.62,-23.30,190.98,44.41,-12.51,-5.04,72.32,6.64,0.44,1.83,12.97,-12.65,-24.45,2.56,72.40,5.10,4.12,4.80,-38.53,-1.59,-10.22
BalanceOtherNoncurrentAssets_sq,,-27.40,-50.94,,-1.83,-26.24,-100.00,,2.88,-13.08,-100.00,,9.63,5.90,,,3.09,11.76,-100.00,,-4.38,6.18,-100.00,,3.12,8.40,-100.00,,-1.58,3.29,-7.38,-5.80,-0.98,1.44,1.11,-6.88,0.44,6.16,-3.51,2.50,1.58,-2.94,0.02,8.40,-0.37,2.50,-1.56,-4.90,0.42,-1.84,2.45,1.15,-0.37,3.86
BalanceCurrentAssets,544852000,455639000,,470776000,536438000,565924000,,585006000,605410000,844468000,,982232000,862738000,820047000,,916544000,850243000,734644000,,722660000,787714000,753793000,,952190000,1123853000,1013480000,,1220417000,1071256000,1001960000,1042271000,1016445000,936763000,1105849000,1423929000,1529330000,1464681000,1243414000,1038528000,1136325000,1126165000,1086702000,1037035000,1623464000,1275060000,2841962000,1075573000,1639960000,1410345000,1485233000,1467662000,1850217000,1716563000,1545888000
BalanceCurrentAssets_yy,,,,,-1.54,24.20,,24.26,12.86,49.22,,67.90,42.50,-2.89,,-6.69,-1.45,-10.41,,-21.15,-7.35,2.61,,31.76,42.67,34.45,,28.17,-4.68,-1.14,,-16.71,-12.55,10.37,36.62,50.46,56.36,12.44,-27.07,-25.70,-23.11,-12.60,-0.14,42.87,13.22,161.52,3.72,1.02,10.61,-47.74,36.45,12.82,21.71,4.08
BalanceCurrentAssets_sy,,,,,10.75,-1.34,,60.16,63.08,71.48,,104.47,96.78,41.75,,15.98,15.14,15.93,,-7.52,-11.62,-4.12,,-10.35,-9.62,-1.74,,3.78,1.92,0.94,,-8.23,-12.76,-12.17,-6.03,0.13,-2.58,-1.21,1.93,4.26,4.28,10.76,7.03,1.12,-1.91,-3.57,1.18,5.70,14.16,12.40,13.98,13.28,13.37,13.97
BalanceCurrentAssets_qq,,-16.37,-100.00,,13.95,5.50,-100.00,,3.49,39.49,-100.00,,-12.17,-4.95,-100.00,,-7.23,-13.60,-100.00,,9.00,-4.31,-100.00,,18.03,-9.82,-100.00,,-12.22,-6.47,4.02,-2.48,-7.84,18.05,28.76,7.40,-4.23,-15.11,-16.48,9.42,-0.89,-3.50,-4.57,56.55,-21.46,122.89,-62.15,52.47,-14.00,5.31,-1.18,26.07,-7.22,-9.94
BalanceCurrentAssets_sq,,-20.30,-57.74,,5.14,-15.66,-100.00,,3.49,5.31,-100.00,,1.52,2.98,-100.00,,1.24,0.42,-100.00,,-6.89,1.86,-100.00,,-0.23,2.92,-100.00,,-0.13,0.61,-26.86,-3.32,-3.09,0.77,-0.68,,-1.76,-2.30,3.40,2.88,0.87,1.06,-1.20,-5.39,0.03,3.98,2.05,-3.88,5.43,4.15,3.30,0.85,2.58,1.20
BalanceInventory,163377000,173196000,,170595000,156508000,163791000,,208075000,270383000,348838000,,492136000,512141000,514466000,,486655000,451625000,440718000,,420525000,402284000,380252000,,474593000,489859000,476418000,,500938000,483543000,474265000,472598000,463120000,459877000,460901000,466745000,499499000,514922000,553038000,622337000,592947000,579521000,592286000,606173000,595460000,620314000,627308000,604216000,660251000,660319000,682904000,793406000,682436000,690461000,743341000
BalanceInventory_yy,,,,,-4.20,-5.43,,21.97,72.76,112.98,,136.52,89.41,47.48,,-1.11,-11.82,-14.33,,-13.59,-10.93,-13.72,,12.86,21.77,25.29,,5.55,-1.29,-0.45,,-7.55,-4.89,-2.82,-1.24,7.86,11.97,19.99,33.34,18.71,12.55,7.10,-2.60,0.42,7.04,5.91,-0.32,10.88,6.45,8.86,31.31,3.36,4.56,8.85
BalanceInventory_sy,,,,,4.00,-6.16,,59.88,265.90,388.66,,88.52,91.66,41.51,,51.37,42.10,29.85,,-2.90,-14.50,-14.56,,-16.10,-8.97,-1.94,,1.76,1.14,-2.46,,-1.32,-8.68,-12.92,-8.90,-9.10,-9.58,-8.50,-12.60,-8.72,-2.13,-2.06,-3.43,-3.72,-10.98,-5.84,-1.44,10.48,6.00,8.83,2.22,-0.09,3.72,5.89
