,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,199.24,5624.53,504.06,73.15,-6.69,177.90,30.46,93.90,391.13,-33.56,173.63,-637.62,-46.03,-54.38,-21.43,480.98,26.06,236.23,11.48,-71.06,5.08,207.17,-79.91,-188.41,-80.57,-65.44,257.76,46.85,-6.59,-238.53,-17.14,-823.59,-245.62,116.72,-79.93,113.49,142.81,-233.15,-104.08,-1992.64,-74.08,158.31,1797.46,78.29,-888.14,1.83,44.88,99.61,222.91,-922.23
IncomeNetGrossProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeNetGrossProfit_qq,,-105.02,1308.49,-7515.77,106.65,-7.34,32.14,-429.65,123.12,175.97,-37.97,-115.40,1962.51,-62.66,155.46,-141.52,236.27,-68.44,339.98,101.34,-54.91,-15.82,45.88,-47.73,63.71,146.09,-90.46,-330.04,135.97,337.84,-1.27,-134.17,163.23,-749.32,159.06,-480.93,90.03,174.56,-29.10,156.05,-68.37,-331.90,97.83,-118671.19,100.43,421.75,-36.75,-1619.02,84.28,167.41,-10.02,-104.07,5083.05,-550.97
IncomeNetGrossProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,2112000,-106000,1281000,-94996000,6320000,5856000,7738000,-25508000,5897000,16274000,10095000,-1555000,28962000,10813000,27623000,-11470000,15630000,4933000,21704000,43698000,19703000,16586000,24195000,12646000,20703000,50948000,4860000,-11180000,4022000,17610000,17387000,-5942000,3757000,-24395000,14407000,-54880000,-5471000,4079000,2892000,7405000,2342000,-5431000,-118000,-140150000,607000,3167000,2003000,-30426000,-4784000,3225000,2902000,-118000,5880000,-26517000
IncomeBeforeTaxProfit_yy,,,,,199.24,5624.53,504.06,73.15,-6.69,177.90,30.46,93.90,391.13,-33.56,173.63,-637.62,-46.03,-54.38,-21.43,480.98,26.06,236.23,11.48,-71.06,5.08,207.17,-79.91,-188.41,-80.57,-65.44,257.76,46.85,-6.59,-238.53,-17.14,-823.59,-245.62,116.72,-79.93,113.49,142.81,-233.15,-104.08,-1992.64,-74.08,158.31,1797.46,78.29,-888.14,1.83,44.88,99.61,222.91,-922.23
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,-105.02,1308.49,-7515.77,106.65,-7.34,32.14,-429.65,123.12,175.97,-37.97,-115.40,1962.51,-62.66,155.46,-141.52,236.27,-68.44,339.98,101.34,-54.91,-15.82,45.88,-47.73,63.71,146.09,-90.46,-330.04,135.97,337.84,-1.27,-134.17,163.23,-749.32,159.06,-480.93,90.03,174.56,-29.10,156.05,-68.37,-331.90,97.83,-118671.19,100.43,421.75,-36.75,-1619.02,84.28,167.41,-10.02,-104.07,5083.05,-550.97
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,-45305000,1879000,84556000,-13197000,16084000,-16691000,-117000,-83000,-203000,-1036000,-139000,-149000,,-1028000,-29000,-274000,-207000,-1957000,9000,-50000,314000,-100000,-258000,17000,-176000,-2345000,51000,-1508000,-141000,-4742000,-1395000,-160000,696000,-71000,-46000,144000,-241000,-9000,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,135.50,-988.29,-100.14,99.37,-101.26,93.79,-18.80,-79.52,100.00,0.77,79.14,-83.89,,-90.37,131.03,81.75,251.69,94.89,-2966.67,134.00,-156.05,-2245.00,119.77,-8970.59,19.89,-102.22,-2835.29,89.39,593.62,98.50,96.70,190.00,-134.63,87.32,100.00,-100.00,100.00,100.00,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,117.75,-444.14,-0.07,-0.32,-101.26,93.79,-513.91,-79.52,100.00,37.94,74.13,-5.36,,-46.19,91.18,22.20,159.42,107.14,-1455.23,78.98,-38.41,6.76,100.00,-4435.29,59.94,-93.93,-398.54,-16.73,100.00,-100.00,98.35,145.00,-100.00,44.86,98.44,-100.00,97.31,100.00,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,104.15,4400.05,-115.61,221.88,-203.77,99.30,29.06,-144.58,-410.34,86.58,-7.19,100.00,,97.18,-844.83,24.45,-845.41,100.46,-655.56,728.00,-131.85,-158.00,106.59,-1135.29,-1232.39,102.17,-3056.86,90.65,-3263.12,70.58,88.53,535.00,-110.20,35.21,413.04,-267.36,96.27,100.00,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,42.45,2224.92,-3.34,60.94,-203.77,99.30,64.53,-144.58,-410.34,78.66,22.48,68.76,,80.44,-393.20,-137.14,-457.47,91.57,-336.43,366.31,34.08,-139.13,-100.00,-530.68,-9.52,-28.36,-39.96,90.65,14.35,-41.99,66.94,119.97,-133.46,52.19,122.14,-11.58,-108.35,100.00,,,,,,,,,
IncomeNetProfit,1751000,88000,792000,-90379000,-2720000,-16885000,-2679000,-14033000,79647000,4502000,10031000,4593000,21623000,10088000,20760000,-10567000,11924000,3185000,17123000,31402000,15269000,10373000,19509000,6411000,15729000,39965000,4373000,10792000,1877000,9498000,10665000,3700000,1455000,-23408000,1268000,-20435000,424000,2779000,3103000,11802000,-178000,-27000,-781000,-139674000,183000,2886000,2533000,-22531000,-5473000,31000,3649000,5105000,3316000,-28144000
IncomeNetProfit_yy,,,,,-255.34,-19287.50,-438.26,84.47,3028.20,126.66,474.43,132.73,-72.85,124.08,106.96,-330.07,-44.86,-68.43,-17.52,397.17,28.05,225.68,13.93,-79.58,3.01,285.28,-77.58,68.34,-88.07,-76.23,143.88,-65.72,-22.48,-346.45,-88.11,-652.30,-70.86,111.87,144.72,157.75,-141.98,-100.97,-125.17,-1283.48,202.81,10788.89,424.33,83.87,-3090.71,-98.93,44.06,122.66,160.59,-90887.10
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,-94.97,800.00,-11511.49,96.99,-520.77,84.13,-423.81,667.57,-94.35,122.81,-54.21,370.78,-53.35,105.79,-150.90,212.84,-73.29,437.61,83.39,-51.38,-32.06,88.07,-67.14,145.34,154.08,-89.06,146.79,-82.61,406.02,12.29,-65.31,-60.68,-1708.80,105.42,-1711.59,102.07,555.42,11.66,280.34,-101.51,84.83,-2792.59,-17783.99,100.13,1477.05,-12.23,-989.50,75.71,100.57,11670.97,39.90,-35.04,-948.73
IncomeNetProfit_sq,,-94.97,300.71,-92.33,48.85,-20.30,65.26,48.34,-14.61,73.50,16.62,-8.28,-52.43,17.78,-53.00,-72.62,42.17,-45.64,43.93,14.13,-43.29,-5.40,65.56,0.21,-17.66,12.03,57.87,-16.13,-46.38,36.40,-7.34,-45.73,-17.78,-62.86,26.64,7.40,24.88,24.26,82.52,-17.29,7.26,15.62,17.13,85.44,-57.27,23.52,-10.41,165.17,-66.45,73.45,-1.63,30.86,-32.24,-2.23
IncomeShareholderNetProfit,1827000,12000,792000,-90379000,-2721000,-16884000,-2679000,-14033000,79647000,4502000,10031000,4593000,21623000,10088000,20760000,-10567000,11924000,3185000,17123000,31402000,15269000,10373000,19509000,6411000,15729000,39965000,4373000,10792000,1877000,9498000,10665000,3700000,1455000,-23408000,1268000,-20435000,424000,2779000,3103000,11802000,-178000,-27000,-781000,-139674000,183000,2886000,2533000,-22531000,-5473000,31000,3649000,5105000,3316000,-28144000
IncomeShareholderNetProfit_yy,,,,,-248.93,-140800.00,-438.26,84.47,3027.12,126.66,474.43,132.73,-72.85,124.08,106.96,-330.07,-44.86,-68.43,-17.52,397.17,28.05,225.68,13.93,-79.58,3.01,285.28,-77.58,68.34,-88.07,-76.23,143.88,-65.72,-22.48,-346.45,-88.11,-652.30,-70.86,111.87,144.72,157.75,-141.98,-100.97,-125.17,-1283.48,202.81,10788.89,424.33,83.87,-3090.71,-98.93,44.06,122.66,160.59,-90887.10
IncomeShareholderNetProfit_sy,,,,,-3.77,-59.49,-13.76,84.47,29.44,43.74,75.63,145.94,-10.88,40.05,-61.21,-85.60,-85.13,-66.67,30.41,44.14,66.14,48.79,98.63,48.33,-7.47,-27.26,-51.74,56.36,-48.39,-20.47,-70.24,-16.36,78.53,-49.15,67.04,-13.16,-64.85,-48.66,-12.17,13.85,27.26,75.17,20.02,41.42,46.07,74.50,7.03,5.42,5.02,11.68,44.06,-5.10,44.88,10.99
IncomeShareholderNetProfit_qq,,-99.34,6500.00,-11511.49,96.99,-520.51,84.13,-423.81,667.57,-94.35,122.81,-54.21,370.78,-53.35,105.79,-150.90,212.84,-73.29,437.61,83.39,-51.38,-32.06,88.07,-67.14,145.34,154.08,-89.06,146.79,-82.61,406.02,12.29,-65.31,-60.68,-1708.80,105.42,-1711.59,102.07,555.42,11.66,280.34,-101.51,84.83,-2792.59,-17783.99,100.13,1477.05,-12.23,-989.50,75.71,100.57,11670.97,39.90,-35.04,-948.73
IncomeShareholderNetProfit_sq,,-99.34,300.71,-131.58,48.85,-18.74,69.65,48.34,-14.61,73.46,16.62,4.14,-49.60,18.26,-53.00,-76.54,43.19,-45.65,43.93,18.88,-43.29,-5.40,49.44,-7.24,-17.72,19.12,57.87,6.56,-25.16,10.43,-12.28,-45.73,-17.68,-63.90,35.86,2.09,24.88,8.44,71.56,-14.28,1.50,15.62,17.13,85.44,-57.27,23.52,-10.42,165.70,-66.88,73.45,-3.66,37.18,-35.04,-7.42
BalanceNoncurrentAssets,60007000,50548000,50367000,56471000,66061000,74523000,72518000,200959000,170895000,165100000,211130000,223350000,212734000,249832000,262809000,299143000,326564000,360032000,403199000,478016000,432858000,512116000,667969000,727555000,738309000,734806000,744413000,754557000,767158000,754655000,1222236000,1243044000,1270556000,1330942000,1373544000,1130102000,1347946000,1143549000,1126468000,789219000,969535000,977151000,984812000,748984000,754887000,751157000,744112000,703019000,703068000,721870000,732053000,727145000,722163000,553922000
BalanceNoncurrentAssets_yy,,,,,10.09,47.43,43.98,255.86,158.69,121.54,191.14,11.14,24.48,51.32,24.48,33.93,53.51,44.11,53.42,59.80,32.55,42.24,65.67,52.20,70.57,43.48,11.44,3.71,3.91,2.70,64.19,64.74,65.62,76.36,12.38,-9.09,6.09,-14.08,-17.99,-30.16,-28.07,-14.55,-12.58,-5.10,-22.14,-23.13,-24.44,-6.14,-6.86,-3.90,-1.62,3.43,2.72,-23.27
BalanceNoncurrentAssets_sy,,,,,10.09,-5.76,-28.01,28.33,66.09,81.49,191.14,28.36,17.37,21.00,20.23,15.95,25.95,28.52,31.78,-0.18,-7.79,-1.15,42.41,2.08,8.43,7.81,20.10,10.25,5.96,9.03,46.55,-0.23,7.14,6.20,-0.75,2.96,6.09,3.69,0.79,0.21,0.64,4.15,0.28,-3.38,-3.12,-1.81,-1.08,1.85,-0.61,-1.73,-1.45,3.43,6.44,4.34
BalanceNoncurrentAssets_qq,,-15.76,-0.36,12.12,16.98,12.81,-2.69,177.12,-14.96,-3.39,27.88,5.79,-4.75,17.44,5.19,13.83,9.17,10.25,11.99,18.56,-9.45,18.31,30.43,8.92,1.48,-0.47,1.31,1.36,1.67,-1.63,61.96,1.70,2.21,4.75,3.20,-17.72,19.28,-15.16,-1.49,-29.94,22.85,0.79,0.78,-23.95,0.79,-0.49,-0.94,-5.52,0.01,2.67,1.41,-0.67,-0.69,-23.30
BalanceNoncurrentAssets_sq,,-16.84,-50.81,2.16,2.76,-1.74,-100.00,177.12,4.65,-2.38,-100.00,10.29,0.48,2.02,-100.00,18.30,3.72,-1.94,-100.00,9.46,-1.82,6.98,-100.00,12.92,0.57,1.14,-100.00,2.11,-1.70,2.42,-4.87,-1.92,1.77,3.10,0.22,0.23,0.44,,0.56,0.07,-0.12,0.79,0.40,0.13,0.86,1.20,-0.30,1.05,-0.89,1.89,1.78,1.19,0.80,0.70
BalanceIntangibleAssets,79000,88000,80000,78000,75000,154000,161000,116874000,116237000,127333000,144661000,136495000,136494000,131584000,131637000,140359000,140321000,140290000,140263000,140253000,140485000,140607000,140842000,132845000,132909000,131063000,131016000,131051000,131210000,131161000,131090000,123380000,123316000,123259000,123216000,602000,603000,565000,502000,511000,445000,384000,347000,325000,335000,318000,257000,227000,204000,203000,208000,384000,433000,454000
BalanceIntangibleAssets_yy,,,,,-5.06,75.00,101.25,149738.46,154882.67,82583.77,89751.55,16.79,17.43,3.34,-9.00,2.83,2.80,6.62,6.55,-0.08,0.12,0.23,0.41,-5.28,-5.39,-6.79,-6.98,-1.35,-1.28,0.07,0.06,-5.85,-6.02,-6.02,-6.01,-99.51,-99.51,-99.54,-99.59,-15.12,-26.20,-32.04,-30.88,-36.40,-24.72,-17.19,-25.94,-30.15,-39.10,-36.16,-19.07,69.16,112.25,123.65
BalanceIntangibleAssets_sy,,,,,35.29,75.00,101.25,167.64,8825.00,178.21,89751.55,-1.86,0.40,-0.07,1.92,1.38,2.80,6.62,-12.24,-10.44,-10.38,-9.76,-9.04,-5.13,-2.16,-4.08,-23.77,-1.15,-4.85,-7.50,23.88,-7.52,-7.26,-0.46,-27.57,-11.78,-10.94,-17.12,-19.46,-15.12,-20.53,-25.05,-14.72,-23.96,-9.23,-6.34,-10.21,-0.20,-0.47,-0.44,-0.24,-0.52,-0.46,0.01
BalanceIntangibleAssets_qq,,11.39,-9.09,-2.50,-3.85,105.33,4.55,72492.55,-0.55,9.55,13.61,-5.64,,-3.60,0.04,6.63,-0.03,-0.02,-0.02,-0.01,0.17,0.09,0.17,-5.68,0.05,-1.39,-0.04,0.03,0.12,-0.04,-0.05,-5.88,-0.05,-0.05,-0.03,-99.51,0.17,-6.30,-11.15,1.79,-12.92,-13.71,-9.64,-6.34,3.08,-5.07,-19.18,-11.67,-10.13,-0.49,2.46,84.62,12.76,4.85
BalanceIntangibleAssets_sq,,-93.33,-100.00,-2.50,-11.34,4.20,-100.00,72492.55,10.72,-45.82,-100.00,-2.48,,-3.60,-100.00,-10.54,-0.20,-2.41,-100.00,-7.42,-2.36,0.01,-100.00,-2.94,,-0.64,-100.00,28.13,-1.58,-2.24,-14.29,-4.12,-6.34,-1.63,-3.94,-6.37,-0.24,-5.57,-2.84,-0.87,-3.94,-0.44,-1.22,-5.88,-0.13,-0.92,-0.05,-0.04,-1.48,-0.48,,-0.34,-0.19,
BalanceProperty,52145000,44222000,42361000,44768000,46037000,43257000,42387000,45618000,23816000,25976000,26098000,16930000,17253000,52322000,61105000,86087000,108575000,133664000,176073000,281113000,236808000,309694000,354238000,414648000,420461000,430162000,432773000,446320000,455186000,461184000,978030000,961891000,987250000,1004426000,1038475000,959601000,964502000,976374000,955208000,582089000,759917000,756683000,745574000,519483000,525949000,523231000,511676000,458652000,458503000,465675000,465447000,391884000,391647000,254029000
BalanceProperty_yy,,,,,-11.71,-2.18,0.06,1.90,-48.27,-39.95,-38.43,-62.89,-27.56,101.42,134.14,408.49,529.31,155.46,188.15,226.55,118.11,131.70,101.19,47.50,77.55,38.90,22.17,7.64,8.26,7.21,125.99,115.52,116.89,117.79,6.18,-0.24,-2.30,-2.79,-8.02,-39.34,-21.21,-22.50,-21.95,-10.76,-30.79,-30.85,-31.37,-11.71,-12.82,-11.00,-9.03,-14.56,-14.58,-45.45
BalanceProperty_sy,,,,,19.32,-11.44,-49.97,1.90,32.15,-22.79,-38.43,18.30,11.55,20.39,73.38,11.75,25.91,23.06,103.24,-1.74,-10.80,-2.37,59.35,3.78,8.48,4.68,28.85,5.10,5.12,7.40,43.88,-4.17,-2.89,1.33,3.22,1.06,1.98,0.66,-2.42,-1.99,-0.17,3.62,-1.67,-4.75,-1.38,-2.75,-0.20,0.46,-0.28,-0.55,0.04,4.15,5.73,4.13
BalanceProperty_qq,,-15.19,-4.21,5.68,2.83,-6.04,-2.01,7.62,-47.79,9.07,0.47,-35.13,1.91,203.26,16.79,40.88,26.12,23.11,31.73,59.66,-15.76,30.78,14.38,17.05,1.40,2.31,0.61,3.13,1.99,1.32,112.07,-1.65,2.64,1.74,3.39,-7.60,0.51,1.23,-2.17,-39.06,30.55,-0.43,-1.47,-30.32,1.24,-0.52,-2.21,-10.36,-0.03,1.56,-0.05,-15.80,-0.06,-35.14
BalanceProperty_sq,,-19.13,-52.10,-0.86,2.80,-6.04,-100.00,7.62,3.51,-0.44,-100.00,-11.29,-0.58,2.82,-100.00,29.30,4.82,-1.30,-100.00,30.26,-1.77,7.45,-100.00,18.53,0.65,0.88,-100.00,4.40,-1.28,2.26,-6.66,-1.65,0.04,1.02,-0.26,-1.06,0.11,0.08,0.42,-0.12,-0.85,0.01,-0.31,0.14,-0.02,1.49,-0.36,1.25,-0.50,0.73,0.33,0.28,0.67,3.25
BalanceNoncurrentReceivables,,0,1259000,0,9774000,13439000,9487000,10433000,0,0,0,0,37000,151000,162000,176000,149000,1097000,1000000,1000000,1000000,1651000,31860000,32144000,33155000,32628000,36390000,36873000,35076000,36286000,35985000,92995000,93727000,127552000,126586000,103847000,134058000,103556000,109228000,91992000,107695000,110246000,125625000,104870000,104071000,99382000,99080000,98080000,97136000,98080000,97136000,187927000,187927000,160216000
BalanceNoncurrentReceivables_yy,,,,,,,653.53,,-100.00,-100.00,-100.00,-100.00,,,,,302.70,626.49,517.28,468.18,571.14,50.50,3086.00,3114.40,3215.50,1876.26,14.22,14.71,5.79,11.21,-1.11,152.20,167.21,251.52,251.77,11.67,43.03,-18.81,-13.71,-11.42,-19.67,6.46,15.01,14.00,-3.37,-9.85,-21.13,-6.47,-6.66,-1.31,-1.96,91.61,93.47,63.35
BalanceNoncurrentReceivables_sy,,,,,,,653.53,,19.40,520.58,-100.00,2.24,,,,,22.27,7.44,261.70,,-8.33,-0.84,1544.35,6.55,3.00,82.92,8.54,-11.68,5.79,-48.58,-1.11,1.28,-0.03,0.06,-23.18,-82.63,-2.44,-86.42,-47.93,-12.39,-4.80,6.46,2.56,,-31.54,-8.55,-7.84,3.61,0.57,0.22,-1.57,0.88,5.34,-1.90
BalanceNoncurrentReceivables_qq,,,,-100.00,,37.50,-29.41,9.97,-100.00,,,,,308.11,7.28,8.64,-15.34,636.24,-8.84,,,65.10,1829.74,0.89,3.15,-1.59,11.53,1.33,-4.87,3.45,-0.83,158.43,0.79,36.09,-0.76,-17.96,29.09,-22.75,5.48,-15.78,17.07,2.37,13.95,-16.52,-0.76,-4.51,-0.30,-1.01,-0.96,0.97,-0.96,93.47,,-14.75
BalanceNoncurrentReceivables_sq,,,,-100.00,,-100.00,-64.70,9.97,,,,,,3.11,-100.00,5.55,,-0.15,-100.00,,,1.84,-100.00,0.89,1.24,0.82,-100.00,1.08,,0.11,-5.54,2.45,,-2.32,0.90,-13.11,,-6.94,,,,,,,,5.30,,0.73,,0.27,-0.96,-0.91,,1.08
BalanceNoncurrInvestments,126000,192000,734000,2555000,1271000,2861000,2936000,2586000,957000,840000,28718000,41264000,29220000,19091000,22211000,47138000,51352000,51777000,50725000,29036000,29036000,35937000,111290000,119756000,119901000,113894000,115402000,109882000,115772000,92864000,41306000,19425000,19510000,28281000,31526000,50572000,191930000,52573000,52251000,73901000,75050000,81430000,85280000,83424000,84892000,87613000,92198000,100616000,102470000,115842000,124191000,98838000,96733000,94006000
BalanceNoncurrInvestments_yy,,,,,908.73,1390.10,300.00,1.21,-24.70,-70.64,878.13,1495.67,2953.29,2172.74,-22.66,14.24,75.74,171.21,128.38,-38.40,-43.46,-30.59,119.40,312.44,312.94,216.93,3.69,-8.25,-3.44,-18.46,-64.21,-82.32,-83.15,-69.55,-23.68,160.34,883.75,85.90,65.74,46.13,-60.90,54.89,63.21,12.89,13.11,7.59,8.11,20.61,20.71,32.22,34.70,-1.77,-5.60,-18.85
BalanceNoncurrInvestments_sy,,,,,-21.61,9.72,300.00,22.11,22.91,-51.47,878.13,11.08,2.66,43.98,86.65,30.11,43.77,5.90,30.77,-3.43,-19.24,-17.01,282.58,4.32,,-16.56,-39.45,3.32,-1.89,5.88,751.08,-8.53,,,0.10,4.40,1.22,5.96,11.74,-1.96,6.64,8.75,-3.86,6.28,1.63,-5.89,-8.04,-18.28,-14.32,-25.50,-17.26,-3.65,-1.79,-1.50
BalanceNoncurrInvestments_qq,,52.38,282.29,248.09,-50.25,125.10,2.62,-11.92,-62.99,-12.23,3318.81,43.69,-29.19,-34.66,16.34,112.23,8.94,0.83,-2.03,-42.76,,23.77,209.68,7.61,0.12,-5.01,1.32,-4.78,5.36,-19.79,-55.52,-52.97,0.44,44.96,11.47,60.41,279.52,-72.61,-0.61,41.43,1.55,8.50,4.73,-2.18,1.76,3.21,5.23,9.13,1.84,13.05,7.21,-20.41,-2.13,-2.82
BalanceNoncurrInvestments_sq,,-50.41,-100.00,248.09,-0.01,-87.15,-100.00,-11.92,-26.90,-42.50,-100.00,125.35,3.84,-1.40,-100.00,158.66,4.29,-1.42,-100.00,-20.45,,0.55,-100.00,-37.60,-0.11,,-100.00,-4.78,-0.23,-0.75,-3.98,-11.15,0.82,1.14,,0.50,,0.14,0.49,-4.96,1.48,0.80,1.21,-2.49,0.14,,,-9.68,-1.03,,,-0.30,0.32,-2.02
BalanceOtherNoncurrentAssets,7657000,6046000,5933000,9070000,8904000,14812000,17547000,25448000,29885000,10951000,11653000,28661000,29730000,46684000,47694000,25383000,26167000,33204000,35138000,26614000,25529000,24227000,29739000,28162000,31883000,27059000,28832000,30431000,29914000,33160000,35825000,45353000,46753000,47424000,53741000,15480000,56853000,10481000,9279000,40726000,26428000,28408000,27986000,40882000,39640000,40613000,40901000,45444000,44755000,42070000,45071000,48112000,45423000,45217000
BalanceOtherNoncurrentAssets_yy,,,,,16.29,144.99,195.75,180.57,235.64,-26.07,-33.59,12.63,-0.52,326.30,309.29,-11.44,-11.98,-28.87,-26.33,4.85,-2.44,-27.04,-15.37,5.82,24.89,11.69,-3.05,8.06,-6.18,22.55,24.25,49.04,56.29,43.02,50.01,-65.87,21.60,-77.90,-82.73,163.09,-53.52,171.04,201.61,0.38,49.99,42.96,46.15,11.16,12.90,3.59,10.20,5.87,1.49,7.48
BalanceOtherNoncurrentAssets_sy,,,,,-14.43,0.54,47.88,15.67,107.78,5.82,-33.59,32.22,13.21,30.03,174.98,53.70,14.70,-19.40,-8.58,-9.24,-6.16,-3.43,-12.95,-11.49,5.04,-12.14,39.25,21.14,17.27,-7.05,-1.31,18.24,-3.91,-2.32,1.64,-0.91,6.12,10.74,-0.38,-1.74,11.50,-26.17,-0.05,1.52,0.93,6.21,15.42,-5.84,-1.08,-10.93,0.76,2.62,-1.94,2.36
BalanceOtherNoncurrentAssets_qq,,-21.04,-1.87,52.87,-1.83,66.35,18.46,45.03,17.44,-63.36,6.41,145.95,3.73,57.03,2.16,-46.78,3.09,26.89,5.82,-24.26,-4.08,-5.10,22.75,-5.30,13.21,-15.13,6.55,5.55,-1.70,10.85,8.04,26.60,3.09,1.44,13.32,-71.20,267.27,-81.56,-11.47,338.91,-35.11,7.49,-1.49,46.08,-3.04,2.45,0.71,11.11,-1.52,-6.00,7.13,6.75,-5.59,-0.45
BalanceOtherNoncurrentAssets_sq,,-27.40,-50.94,19.22,-1.83,-26.24,-100.00,45.03,2.88,-13.08,-100.00,94.32,9.63,5.90,-100.00,19.58,3.09,11.76,-100.00,-5.38,-4.38,6.18,-100.00,54.47,3.12,8.40,-100.00,2.21,-1.58,3.29,-7.38,-5.80,-0.98,1.44,1.11,-6.88,0.44,6.16,-3.51,2.50,1.58,-2.94,0.02,8.40,-0.37,2.50,-1.56,-4.90,0.42,-1.84,2.45,1.15,-0.37,3.86
BalanceCurrentAssets,157724000,198502000,197446000,160915000,148411000,145171000,169859000,339712000,266942000,262944000,926826000,1026555000,1214933000,1291580000,1481630000,1499587000,1577369000,1567608000,1563995000,1544220000,1606954000,1652660000,1407405000,1413220000,1496626000,1623986000,1531162000,1466674000,1466035000,1507893000,1102824000,1014472000,992679000,949184000,932492000,606458000,754904000,674243000,650478000,770282000,778249000,740718000,768107000,642730000,624935000,641519000,684943000,807984000,832410000,779056000,849916000,732662000,689959000,637604000
