,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236000,,22000,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,-100.00,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,-100.00,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,-100.00,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,-100.00,,,,,,,,,,,,
IncomeBeforeTaxProfit,148000,486000,1167000,796000,-94000,1675000,1271000,701000,486000,278000,-66000,199000,121000,304000,-310000,-1192000,-200000,187000,552000,413000,72000,251000,551000,298000,70000,238000,102000,498000,-47000,-1119000,596000,-140000,-486000,-187000,-3009000,-572000,-61000,-4952000,71000,-1588000,223000,-516000,-203000,-58000,-85000,-463000,267000,-178000,2000,-340000,-42000,-178000,177000,-393000
IncomeBeforeTaxProfit_yy,,,,,-163.51,244.65,8.91,-11.93,617.02,-83.40,-105.19,-71.61,-75.10,9.35,-369.70,-698.99,-265.29,-38.49,278.06,134.65,136.00,34.22,-0.18,-27.85,-2.78,-5.18,-81.49,67.11,-167.14,-570.17,484.31,-128.11,-934.04,83.29,-604.87,-308.57,87.45,-2548.13,102.36,-177.62,465.57,89.58,-385.92,96.35,-138.12,10.27,231.53,-206.90,102.35,26.57,-115.73,,8750.00,-15.59
IncomeBeforeTaxProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.44,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,15.10,21.26,-5.90,11.44,,9.28,28.44
IncomeBeforeTaxProfit_qq,,228.38,140.12,-31.79,-111.81,1881.91,-24.12,-44.85,-30.67,-42.80,-123.74,401.52,-39.20,151.24,-201.97,-284.52,83.22,193.50,195.19,-25.18,-82.57,248.61,119.52,-45.92,-76.51,240.00,-57.14,388.24,-109.44,-2280.85,153.26,-123.49,-247.14,61.52,-1509.09,80.99,89.34,-8018.03,101.43,-2336.62,114.04,-331.39,60.66,71.43,-46.55,-444.71,157.67,-166.67,101.12,-17100.00,87.65,-323.81,199.44,-322.03
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,32.55,74.34,-9.46,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,104000,414000,933000,513000,-166000,1387000,1052000,509000,371000,227000,-44000,158000,83000,238000,-265000,-972000,-200000,123000,496000,346000,35000,244000,487000,189000,65000,226000,94000,381000,-55000,-1147000,580000,-157000,-536000,-183000,-2998000,-224000,-60000,-5037000,-1581000,-1661000,223000,-516000,-203000,-60000,-85000,-463000,267000,-178000,2000,-340000,-42000,-178000,177000,-393000
IncomeNetProfit_yy,,,,,-259.62,235.02,12.75,-0.78,323.49,-83.63,-104.18,-68.96,-77.63,4.85,-502.27,-715.19,-340.96,-48.32,287.17,135.60,117.50,98.37,-1.81,-45.38,85.71,-7.38,-80.70,101.59,-184.62,-607.52,517.02,-141.21,-874.55,84.05,-616.90,-42.68,88.81,-2652.46,47.26,-641.52,471.67,89.76,87.16,96.39,-138.12,10.27,231.53,-196.67,102.35,26.57,-115.73,,8750.00,-15.59
IncomeNetProfit_sy,,,,,-20.84,90.56,1.11,68.95,100.09,29.73,-17.50,5.45,-15.31,50.13,-44.03,-152.74,-35.11,-36.16,-0.43,81.31,55.70,-27.52,28.74,70.91,71.54,-0.23,-2.62,36.63,-24.14,0.17,-20.89,-27.57,-22.78,51.20,50.55,22.92,18.34,6.84,6.53,6.47,-12.53,-3.82,12.36,0.66,14.68,36.74,12.40,13.33,40.99,8.45,9.12,,12.43,29.49
IncomeNetProfit_qq,,298.08,125.36,-45.02,-132.36,935.54,-24.15,-51.62,-27.11,-38.81,-119.38,459.09,-47.47,186.75,-211.34,-266.79,79.42,161.50,303.25,-30.24,-89.88,597.14,99.59,-61.19,-65.61,247.69,-58.41,305.32,-114.44,-1985.45,150.57,-127.07,-241.40,65.86,-1538.25,92.53,73.21,-8295.00,68.61,-5.06,113.43,-331.39,60.66,70.44,-41.67,-444.71,157.67,-166.67,101.12,-17100.00,87.65,-323.81,199.44,-322.03
IncomeNetProfit_sq,,-14.18,15.16,-44.88,-12.74,125.19,2.63,-8.74,16.38,-32.44,-28.42,33.17,-20.79,4.48,-34.99,-261.36,63.16,71.13,40.05,-43.54,1.66,18.30,52.95,-13.40,5.24,-23.06,24.25,-5.18,-12.14,-44.77,18.18,24.74,-25.16,59.34,1.94,-40.89,-7.94,45.56,4.54,-18.41,27.76,32.07,15.08,-43.90,52.22,96.23,-6.85,-34.98,37.55,-21.42,41.93,-29.52,27.89,-20.90
IncomeShareholderNetProfit,93000,320000,911000,477000,-166000,1321000,997000,630000,340000,189000,-73000,130000,73000,215000,-287000,-993000,-200000,93000,464000,319000,57000,193000,453000,158000,61000,221000,58000,321000,-53000,-1164000,549000,-194000,-516000,-184000,-3038000,-271000,-64000,-5039000,-1575000,-1661000,223000,-516000,-203000,-60000,-85000,-463000,267000,-178000,2000,-340000,-42000,-178000,177000,-393000
IncomeShareholderNetProfit_yy,,,,,-278.49,312.81,9.44,32.08,304.82,-85.69,-107.32,-79.37,-78.53,13.76,-293.15,-863.85,-373.97,-56.74,261.67,132.12,128.50,107.53,-2.37,-50.47,7.02,14.51,-87.20,103.16,-186.89,-626.70,846.55,-160.44,-873.58,84.19,-653.37,-39.69,87.60,-2638.59,48.16,-512.92,448.44,89.76,87.11,96.39,-138.12,10.27,231.53,-196.67,102.35,26.57,-115.73,,8750.00,-15.59
IncomeShareholderNetProfit_sy,,,,,-18.41,54.56,29.60,68.95,101.07,29.73,0.14,7.30,-16.92,53.61,-44.03,-151.57,-34.88,-25.76,-0.43,81.31,58.15,-23.30,29.68,66.78,46.46,5.38,-2.58,36.43,-27.81,-11.23,-20.82,-26.80,-23.78,51.20,48.83,15.13,18.36,6.08,2.78,5.34,-12.57,-3.02,23.33,6.05,9.51,36.74,12.40,13.33,41.01,7.36,9.12,,12.43,29.49
IncomeShareholderNetProfit_qq,,244.09,184.69,-47.64,-134.80,895.78,-24.53,-36.81,-46.03,-44.41,-138.62,278.08,-43.85,194.52,-233.49,-245.99,79.86,146.50,398.92,-31.25,-82.13,238.60,134.72,-65.12,-61.39,262.30,-73.76,453.45,-116.51,-2096.23,147.16,-135.34,-165.98,64.34,-1551.09,91.08,76.38,-7773.44,68.74,-5.46,113.43,-331.39,60.66,70.44,-41.67,-444.71,157.67,-166.67,101.12,-17100.00,87.65,-323.81,199.44,-322.03
IncomeShareholderNetProfit_sq,,19.86,12.28,-43.53,-13.26,124.88,2.63,-5.62,18.77,-32.44,-21.93,34.62,-20.79,5.74,-35.82,-249.25,47.07,65.18,49.14,-43.44,1.73,18.30,66.58,-13.40,3.47,-23.52,25.32,-5.93,-19.61,-45.90,18.18,25.48,-30.70,59.33,7.72,-41.78,-8.52,45.56,5.19,-19.60,27.76,32.07,15.45,-34.79,55.37,91.05,-6.85,-36.14,35.69,-18.72,41.93,-34.04,23.20,-22.37
BalanceNoncurrentAssets,5859000,5772000,5729000,6049000,5919000,6926000,7240000,7585000,7423000,7597000,7766000,7041000,6937000,6722000,6701000,6869000,6721000,6217000,6078000,6001000,5872000,5731000,5599000,5540000,5429000,5739000,5777000,6137000,6064000,5927000,5924000,5846000,5834000,5734000,5641000,6397000,6294000,4914000,3608000,3304000,3255000,3278000,3283000,3524000,3480000,3435000,3382000,3325000,3285000,3248000,3206000,3166000,3124000,3079000
BalanceNoncurrentAssets_yy,,,,,1.02,19.99,26.37,25.39,25.41,9.69,7.27,-7.17,-6.55,-11.52,-13.71,-2.44,-3.11,-7.51,-9.30,-12.64,-12.63,-7.82,-7.88,-7.68,-7.54,0.14,3.18,10.78,11.70,3.28,2.54,-4.74,-3.79,-3.26,-4.78,9.43,7.88,-14.30,-36.04,-48.35,-48.28,-33.29,-9.01,6.66,6.91,4.79,3.02,-5.65,-5.60,-5.44,-5.20,-4.78,-4.90,-5.20
BalanceNoncurrentAssets_sy,,,,,7.97,14.38,-100.00,29.31,44.50,37.12,7.27,48.99,43.28,71.29,-13.71,39.58,24.67,60.31,-6.99,1.12,-1.63,-1.46,-2.66,2.33,7.37,5.14,6.56,8.76,7.78,5.35,8.54,-0.82,-1.19,-1.32,-1.87,0.59,-0.06,-3.12,0.92,2.22,1.70,4.94,3.21,7.30,5.74,4.72,5.26,2.70,1.08,0.39,1.56,2.25,0.48,0.48
BalanceNoncurrentAssets_qq,,-1.48,-0.74,5.59,-2.15,17.01,4.53,4.77,-2.14,2.34,2.22,-9.34,-1.48,-3.10,-0.31,2.51,-2.15,-7.50,-2.24,-1.27,-2.15,-2.40,-2.30,-1.05,-2.00,5.71,0.66,6.23,-1.19,-2.26,-0.05,-1.32,-0.21,-1.71,-1.62,13.40,-1.61,-21.93,-26.58,-8.43,-1.48,0.71,0.15,7.34,-1.25,-1.29,-1.54,-1.69,-1.20,-1.13,-1.29,-1.25,-1.33,-1.44
BalanceNoncurrentAssets_sq,,0.26,-50.37,2.93,0.41,1.63,-100.00,4.77,4.65,2.40,-100.00,9.63,4.63,4.74,-100.00,0.39,0.31,0.12,-100.00,-0.45,-0.82,0.04,-100.00,4.74,-0.30,2.08,-100.00,3.42,-1.22,-0.88,-0.90,-1.01,-0.59,0.34,-0.70,-0.32,-0.22,0.66,1.30,0.52,0.56,0.72,1.65,2.00,0.96,0.76,-0.28,-0.34,-0.62,0.20,-0.66,-0.03,-0.13,0.62
BalanceIntangibleAssets,740000,735000,798000,844000,838000,837000,821000,1226000,1182000,1122000,277000,257000,237000,188000,140000,92000,76000,65000,54000,100000,90000,84000,80000,74000,67000,61000,54000,48000,46000,45000,43000,640000,622000,606000,589000,602000,583000,566000,516000,499000,483000,466000,449000,433000,416000,399000,383000,366000,350000,333000,317000,300000,283000,266000
BalanceIntangibleAssets_yy,,,,,13.24,13.88,2.88,45.26,41.05,34.05,-66.26,-79.04,-79.95,-83.24,-49.46,-64.20,-67.93,-65.43,-61.43,8.70,18.42,29.23,48.15,-26.00,-25.56,-27.38,-32.50,-35.14,-31.34,-26.23,-20.37,1233.33,1252.17,1246.67,1269.77,-5.94,-6.27,-6.60,-12.39,-17.11,-17.15,-17.67,-12.98,-13.23,-13.87,-14.38,-14.70,-15.47,-15.87,-16.54,-17.23,-18.03,-19.14,-20.12
BalanceIntangibleAssets_sy,,,,,9.83,-28.00,-100.00,45.26,279.82,34.05,-66.26,32.82,11.44,50.36,-49.46,7.51,6.56,-0.07,-2.64,-0.04,-0.28,-0.50,23.02,0.75,-0.07,-0.07,6.68,-0.82,-1.58,-1.34,-1.46,-0.99,-0.72,-1.16,-2.43,-1.84,-2.28,-0.10,-0.07,0.08,0.63,2.14,0.49,3.20,4.00,2.10,2.32,-0.06,-0.18,-0.87,-0.04,0.15,0.01,0.28
BalanceIntangibleAssets_qq,,-0.68,8.57,5.76,-0.71,-0.12,-1.91,49.33,-3.59,-5.08,-75.31,-7.22,-7.78,-20.68,-25.53,-34.29,-17.39,-14.47,-16.92,85.19,-10.00,-6.67,-4.76,-7.50,-9.46,-8.96,-11.48,-11.11,-4.17,-2.17,-4.44,1388.37,-2.81,-2.57,-2.81,2.21,-3.16,-2.92,-8.83,-3.29,-3.21,-3.52,-3.65,-3.56,-3.93,-4.09,-4.01,-4.44,-4.37,-4.86,-4.80,-5.36,-5.67,-6.01
BalanceIntangibleAssets_sq,,-7.29,-23.08,62.93,-8.19,-12.85,-100.00,8.33,0.03,-3.87,-100.00,-7.22,-1.27,-1.39,-100.00,-0.30,-0.23,-1.20,-100.00,9.26,-0.04,-0.85,-100.00,15.46,-0.32,-0.90,-100.00,4.98,-1.56,-0.07,-1.52,-0.23,-0.63,-0.53,-0.67,-0.56,-0.78,1.44,-0.02,-0.07,-0.08,1.34,,1.34,-0.28,-0.03,-0.10,-0.08,-0.15,-0.03,0.01,0.47,-0.24,-0.15
BalanceProperty,4796000,4715000,4608000,4884000,4783000,5792000,6122000,5978000,5875000,6120000,6315000,6437000,6369000,6310000,6306000,6263000,6131000,5702000,5619000,5513000,5435000,5301000,5175000,5098000,5000000,5334000,5381000,5713000,5649000,5548000,5548000,4857000,4880000,4808000,4731000,4636000,4552000,3225000,2811000,2597000,2564000,2604000,2626000,2588000,2561000,2533000,2496000,2456000,2432000,2412000,2388000,2363000,2338000,2310000
BalanceProperty_yy,,,,,-0.27,22.84,32.86,22.40,22.83,5.66,3.15,7.68,8.41,3.10,-0.14,-2.70,-3.74,-9.64,-10.89,-11.98,-11.35,-7.03,-7.90,-7.53,-8.00,0.62,3.98,12.06,12.98,4.01,3.10,-14.98,-13.61,-13.34,-14.73,-4.55,-6.72,-32.92,-40.58,-43.98,-43.67,-19.26,-6.58,-0.35,-0.12,-2.73,-4.95,-5.10,-5.04,-4.78,-4.33,-3.79,-3.87,-4.23
BalanceProperty_sy,,,,,11.42,15.05,-100.00,26.05,37.90,43.44,3.15,45.40,48.35,52.14,-0.14,42.07,28.28,65.73,-8.79,-0.69,-1.77,-1.87,-2.93,2.99,3.64,10.23,13.95,1.06,4.23,2.56,9.64,-3.84,-3.98,-4.37,-3.48,-2.89,-1.77,-0.54,1.16,2.94,4.83,4.53,6.00,5.34,3.10,1.82,1.40,2.26,2.82,1.26,1.38,3.29,3.80,2.18
BalanceProperty_qq,,-1.69,-2.27,5.99,-2.07,21.10,5.70,-2.35,-1.72,4.17,3.19,1.93,-1.06,-0.93,-0.06,-0.68,-2.11,-7.00,-1.46,-1.89,-1.41,-2.47,-2.38,-1.49,-1.92,6.68,0.88,6.17,-1.12,-1.79,,-12.45,0.47,-1.48,-1.60,-2.01,-1.81,-29.15,-12.84,-7.61,-1.27,1.56,0.84,-1.45,-1.04,-1.09,-1.46,-1.60,-0.98,-0.82,-1.00,-1.05,-1.06,-1.20
BalanceProperty_sq,,2.01,-51.14,2.94,0.82,3.19,-100.00,-0.67,7.57,4.39,-100.00,8.84,1.77,4.87,-100.00,-0.68,-0.16,-0.66,-100.00,-0.39,-1.48,-0.10,-100.00,4.18,-0.26,2.00,-100.00,3.56,-0.96,-0.98,,-1.01,-0.90,-0.80,-0.63,-0.23,-0.32,1.36,0.84,0.31,0.36,0.76,1.06,1.38,-0.08,-0.23,-0.63,-0.09,-0.85,-0.67,0.06,-0.38,-0.08,0.23
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,291000,291000,291000,291000,291000,290000,290000,290000,290000,341000,1160000,302000,302000,207000,220000,221000,221000,221000,225000,226000,226000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,204000,204000,204000,204000,204000,501000,501000,501000,501000,501000,501000,501000,501000,501000,501000,501000
BalanceNoncurrInvestments_yy,,,,,,-0.34,-0.34,-0.34,-0.34,17.59,300.00,4.14,4.14,-39.30,-81.03,-26.82,-26.82,6.76,2.27,2.26,2.26,3.62,1.78,1.33,1.33,,,,,,,,,,,,,,-10.92,-10.92,-10.92,-10.92,,145.59,145.59,145.59,145.59,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,-37.15,-54.17,-4.47,-6.91,-11.14,-42.92,-12.68,2.07,,-81.03,-26.82,-26.82,,-5.16,,-9.90,1.81,-29.92,,,,,,,,,,,,,,,,-11.26,16.44,19.04,10.83,,2.42,-0.64,7.60,2.13,,,,,,,
BalanceNoncurrInvestments_qq,,,,,,-0.34,,,,17.59,240.18,-73.97,,-31.46,6.28,0.45,,,1.81,0.44,,1.33,,,,,,,,,,,,,,,,,-10.92,,,,,145.59,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,-0.72,,,,-2.84,-100.00,-2.02,,-2.14,-100.00,-3.04,,,-100.00,-3.25,,,,,,,,,,,,,,,,,,,1.02,,,,,0.25,,,,,,,,,,
BalanceOtherNoncurrentAssets,32000,31000,32000,30000,7000,7000,7000,91000,76000,14000,14000,45000,29000,17000,35000,293000,293000,229000,180000,162000,121000,117000,115000,139000,133000,115000,113000,147000,140000,105000,104000,120000,103000,91000,92000,930000,930000,894000,77000,4000,4000,4000,4000,2000,2000,2000,2000,2000,2000,2000,,2000,2000,2000
BalanceOtherNoncurrentAssets_yy,,,,,-78.12,-77.42,-78.12,203.33,985.71,100.00,100.00,-50.55,-61.84,21.43,150.00,551.11,910.34,1247.06,414.29,-44.71,-58.70,-48.91,-36.11,-14.20,9.92,-1.71,-1.74,5.76,5.26,-8.70,-7.96,-18.37,-26.43,-13.33,-11.54,675.00,802.91,882.42,-16.30,-99.57,-99.57,-99.55,-94.81,-50.00,-50.00,-50.00,-50.00,,,,-100.00,,,
BalanceOtherNoncurrentAssets_sy,,,,,-6.43,-23.96,-100.00,85.85,23.64,55.00,100.00,54.67,108.62,21.43,150.00,60.20,29.45,6.78,20.24,-26.26,5.06,26.56,33.17,26.72,42.96,1.58,84.48,15.87,16.22,20.46,-9.52,1.30,6.28,9.98,7.02,8.87,15.81,16.16,24.77,8.22,-2.69,2.68,-2.40,-3.68,-3.86,-5.49,3.68,,,,-15.82,,,
BalanceOtherNoncurrentAssets_qq,,-3.12,3.23,-6.25,-76.67,,,1200.00,-16.48,-81.58,,221.43,-35.56,-41.38,105.88,737.14,,-21.84,-21.40,-10.00,-25.31,-3.31,-1.71,20.87,-4.32,-13.53,-1.74,30.09,-4.76,-25.00,-0.95,15.38,-14.17,-11.65,1.10,910.87,,-3.87,-91.39,-94.81,,,,-50.00,,,,,,,-100.00,,,
BalanceOtherNoncurrentAssets_sq,,-22.72,-69.13,-10.88,25.74,,,1200.00,-16.48,-1.40,,221.43,9.04,-1.35,-100.00,39.29,,-2.64,-100.00,-6.44,-1.18,5.20,-100.00,46.50,-4.12,-7.12,-100.00,-1.49,-1.82,0.31,,5.84,-0.17,5.18,-0.56,4.72,,0.20,0.63,-2.23,,,,-0.48,,,,,,,-3.10,,,
BalanceCurrentAssets,30787000,35379000,38102000,43392000,32644000,47607000,48761000,50973000,37927000,32144000,31117000,33242000,35880000,38816000,38169000,36928000,28006000,31195000,33496000,34375000,29466000,38864000,40918000,41999000,33138000,34046000,35150000,39801000,34458000,32071000,35834000,32863000,30701000,32405000,34366000,32671000,32633000,25662000,9751000,8417000,8351000,8419000,8132000,8271000,7972000,8167000,8375000,8628000,9562000,8830000,8942000,9193000,9418000,9532000
BalanceCurrentAssets_yy,,,,,6.03,34.56,27.97,17.47,16.18,-32.48,-36.18,-34.79,-5.40,20.76,22.66,11.09,-21.95,-19.63,-12.24,-6.91,5.21,24.58,22.16,22.18,12.46,-12.40,-14.10,-5.23,3.98,-5.80,1.95,-17.43,-10.90,1.04,-4.10,-0.58,6.29,-20.81,-71.63,-74.24,-74.41,-67.19,-16.60,-1.73,-4.54,-2.99,2.99,4.32,19.94,8.12,6.77,6.55,-1.51,7.95
BalanceCurrentAssets_sy,,,,,11.96,14.10,-100.00,35.84,47.68,46.36,-36.18,28.13,16.97,20.76,-4.31,11.09,-2.80,-7.62,-12.24,-2.59,4.81,15.75,22.16,19.55,31.52,17.48,-2.68,12.75,5.18,0.15,12.20,-5.25,0.58,5.73,2.46,2.22,5.93,5.73,9.24,9.74,8.87,7.08,1.64,-1.12,-1.44,1.36,0.10,11.49,11.50,12.57,8.22,8.91,13.58,11.17
BalanceCurrentAssets_qq,,14.92,7.70,13.88,-24.77,45.84,2.42,4.54,-25.59,-15.25,-3.19,6.83,7.94,8.18,-1.67,-3.25,-24.16,11.39,7.38,2.62,-14.28,31.89,5.29,2.64,-21.10,2.74,3.24,13.23,-13.42,-6.93,11.73,-8.29,-6.58,5.55,6.05,-4.93,-0.12,-21.36,-62.00,-13.68,-0.78,0.81,-3.41,1.71,-3.62,2.45,2.55,3.02,10.83,-7.66,1.27,2.81,2.45,1.21
BalanceCurrentAssets_sq,,0.40,-49.55,11.04,1.82,9.67,-100.00,4.54,16.70,5.50,-100.00,6.83,6.53,7.18,-100.00,-10.07,-3.25,0.55,-100.00,-0.82,6.03,9.52,-100.00,5.60,6.41,-1.31,-100.00,1.80,-0.55,-2.36,-1.63,-7.38,-2.18,3.47,-1.24,-4.10,8.10,4.41,0.86,-4.35,4.54,1.52,0.43,-7.40,2.86,4.28,3.00,0.86,4.22,2.70,2.43,3.14,2.62,1.21
BalanceInventory,12592000,13465000,13943000,13346000,14211000,17737000,17351000,15790000,14527000,11215000,10831000,11990000,14571000,13307000,12087000,9915000,9764000,12162000,11735000,10434000,10170000,14233000,12678000,11988000,11654000,10692000,10733000,10578000,10793000,11440000,11480000,10332000,10799000,8941000,12065000,10839000,10040000,5686000,2926000,4286000,4292000,4328000,4239000,3703000,4779000,4010000,4226000,5021000,3656000,4150000,3919000,4791000,4462000,4322000
BalanceInventory_yy,,,,,12.86,31.73,24.44,18.31,2.22,-36.77,-37.58,-24.07,0.30,18.65,11.60,-17.31,-32.99,-8.60,-2.91,5.23,4.16,17.03,8.04,14.89,14.59,-24.88,-15.34,-11.76,-7.39,7.00,6.96,-2.33,0.06,-21.84,5.10,4.91,-7.03,-36.41,-75.75,-60.46,-57.25,-23.88,44.87,-13.60,11.35,-7.35,-0.31,35.59,-23.50,3.49,-7.26,-4.58,22.05,4.14
BalanceInventory_sy,,,,,12.39,42.30,-100.00,21.92,44.29,41.34,-37.58,41.21,37.97,27.48,6.28,0.08,-4.56,-1.25,-2.91,-3.79,1.56,0.82,8.04,17.41,27.96,18.11,0.76,10.34,1.83,-2.29,6.76,-1.82,-0.66,-1.20,1.70,5.75,7.67,11.58,13.14,18.44,6.48,1.92,0.32,-7.08,-0.46,0.44,-1.16,13.49,7.83,12.66,4.54,8.59,15.54,9.21
BalanceInventory_qq,,6.93,3.55,-4.28,6.48,24.81,-2.18,-9.00,-8.00,-22.80,-3.42,10.70,21.53,-8.67,-9.17,-17.97,-1.52,24.56,-3.51,-11.09,-2.53,39.95,-10.93,-5.44,-2.79,-8.25,0.38,-1.44,2.03,5.99,0.35,-10.00,4.52,-17.21,34.94,-10.16,-7.37,-43.37,-48.54,46.48,0.14,0.84,-2.06,-12.64,29.06,-16.09,5.39,18.81,-27.19,13.51,-5.57,22.25,-6.87,-3.14
BalanceInventory_sq,,-9.63,-48.23,5.14,10.03,3.54,-100.00,-9.00,6.34,12.22,-100.00,10.70,15.81,-0.14,-100.00,-5.99,-0.14,-0.58,-100.00,-11.09,7.19,5.63,-100.00,17.73,10.10,-2.77,-100.00,3.26,1.29,-1.40,-3.74,-4.93,3.86,-5.58,2.86,-1.51,5.11,2.94,4.29,0.14,2.28,0.96,-2.02,-6.84,3.40,1.00,0.81,4.02,3.09,3.39,4.72,3.27,3.74,0.48
BalanceCurrentReceivables,17740000,21118000,23843000,29461000,18009000,29501000,30807000,34729000,23084000,20709000,20037000,21157000,21015000,25292000,25683000,26890000,18076000,18877000,21657000,23876000,19141000,24453000,28116000,29954000,21266000,23219000,24274000,29146000,23390000,20434000,24186000,22449000,19492000,23130000,22020000,21022000,22263000,19143000,5948000,3796000,3871000,4000000,3791000,3919000,2450000,4031000,4105000,2580000,4804000,4192000,3811000,3006000,3493000,3501000
BalanceCurrentReceivables_yy,,,,,1.52,39.70,29.21,17.88,28.18,-29.80,-34.96,-39.08,-8.96,22.13,28.18,27.10,-13.99,-25.36,-15.68,-11.21,5.89,29.54,29.82,25.46,11.10,-5.05,-13.66,-2.70,9.99,-11.99,-0.36,-22.98,-16.67,13.19,-8.96,-6.36,14.22,-17.24,-72.99,-81.94,-82.61,-79.10,-36.26,3.24,-36.71,0.78,8.28,-34.17,96.08,3.99,-7.16,16.51,-27.29,-16.48
BalanceCurrentReceivables_sy,,,,,18.53,21.69,-100.00,37.37,44.17,17.51,-34.96,17.93,6.58,18.91,5.26,1.38,-4.87,-11.99,-15.68,-11.21,12.42,14.53,29.82,30.60,35.08,18.88,-2.02,12.04,5.56,-1.86,1.66,-9.68,-3.75,9.00,4.06,2.32,9.80,2.99,0.68,1.46,11.49,8.88,3.66,-2.36,-9.64,-3.00,-1.03,13.44,12.50,0.80,6.93,13.20,7.98,11.60
