,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit,13640000,318000,1340000,12373000,9814000,20437000,14470000,2792000,10182000,-1010000,1751000,29720000,51703000,47256000,46293000,18559000,71735000,19471000,44587000,39960000,39421000,-19458000,6090000,25383000,44037000,37363000,-37919000,-5136000,21325000,-49915000,8697000,25389000,17766000,12520000,58656000,44259000,20124000,12220000,53696000,63087000,49845000,-2195000,31348000,36261000,11450000,-1112000,24212000,89723000,10671000,-11669000,24776000,27538000,23714000,11098000
IncomeNetGrossProfit_yy,,,,,-28.05,6326.73,979.85,-77.43,3.75,-104.94,-87.90,964.47,407.79,4778.81,2543.80,-37.55,38.74,-58.80,-3.69,115.31,-45.05,-199.93,-86.34,-36.48,11.71,292.02,-722.64,-120.23,-51.57,-233.59,122.94,594.33,-16.69,125.08,574.44,74.32,13.27,-2.40,-8.46,42.54,147.69,-117.96,-41.62,-42.52,-77.03,49.34,-22.76,147.44,-6.80,-949.37,2.33,-69.31,122.23,195.11
IncomeNetGrossProfit_sy,,,,,-3.66,17.22,31.78,56.99,82.44,44.04,64.25,7.73,-33.02,-27.69,9.29,-37.55,-41.98,1.12,-7.82,77.22,97.51,-13.91,13.57,-18.98,-2.53,-17.92,-38.69,-65.78,-10.27,-32.86,-6.74,10.71,3.99,31.11,15.83,35.65,5.17,36.23,-8.46,42.54,24.49,31.74,36.86,2.50,8.54,-19.66,-34.32,12.80,3.24,-12.55,1.91,6.22,22.67,-31.10
IncomeNetGrossProfit_qq,,-97.67,321.38,823.36,-20.68,108.24,-29.20,-80.70,264.68,-109.92,273.37,1597.32,73.97,-8.60,-2.04,-59.91,286.52,-72.86,128.99,-10.38,-1.35,-149.36,131.30,316.80,73.49,-15.16,-201.49,86.46,515.21,-334.07,117.42,191.93,-30.02,-29.53,368.50,-24.54,-54.53,-39.28,339.41,17.49,-20.99,-104.40,1528.15,15.67,-68.42,-109.71,2277.34,270.57,-88.11,-209.35,312.32,11.15,-13.89,-53.20
IncomeNetGrossProfit_sq,,106.95,-38.95,74.02,-20.68,74.15,-3.78,77.63,20.55,14.26,-6.90,15.12,-32.94,-8.60,-1.36,-58.82,67.89,20.42,-2.66,-13.01,-1.35,26.53,19.26,-40.00,19.92,0.67,3.58,-44.79,50.20,-14.91,22.12,-5.10,5.63,49.60,16.74,3.05,10.92,-35.12,30.95,17.49,2.49,2.76,24.78,-35.96,16.31,-3.34,1.23,-6.58,19.16,5.15,12.79,7.90,18.14,-83.16
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,13640000,318000,1340000,12373000,9814000,20437000,14470000,2792000,10182000,-1010000,1751000,29720000,51703000,47256000,46293000,18559000,71735000,19471000,44587000,39960000,39421000,-19458000,6090000,25383000,44037000,37363000,-37919000,-5136000,21325000,-49915000,8697000,25389000,17766000,12520000,58656000,44259000,20124000,12220000,53696000,63087000,49845000,-2195000,31348000,36261000,11450000,-1112000,24212000,89723000,10671000,-11669000,24776000,27538000,23714000,11098000
IncomeBeforeTaxProfit_yy,,,,,-28.05,6326.73,979.85,-77.43,3.75,-104.94,-87.90,964.47,407.79,4778.81,2543.80,-37.55,38.74,-58.80,-3.69,115.31,-45.05,-199.93,-86.34,-36.48,11.71,292.02,-722.64,-120.23,-51.57,-233.59,122.94,594.33,-16.69,125.08,574.44,74.32,13.27,-2.40,-8.46,42.54,147.69,-117.96,-41.62,-42.52,-77.03,49.34,-22.76,147.44,-6.80,-949.37,2.33,-69.31,122.23,195.11
IncomeBeforeTaxProfit_sy,,,,,-3.66,17.22,31.78,56.99,82.44,44.04,64.25,7.73,-33.02,-27.69,9.29,-37.55,-41.98,1.12,-7.82,77.22,97.51,-13.91,13.57,-18.98,-2.53,-17.92,-38.69,-65.78,-10.27,-32.86,-6.74,10.71,3.99,31.11,15.83,35.65,5.17,36.23,-8.46,42.54,24.49,31.74,36.86,2.50,8.54,-19.66,-34.32,12.80,3.24,-12.55,1.91,6.22,22.67,-31.10
IncomeBeforeTaxProfit_qq,,-97.67,321.38,823.36,-20.68,108.24,-29.20,-80.70,264.68,-109.92,273.37,1597.32,73.97,-8.60,-2.04,-59.91,286.52,-72.86,128.99,-10.38,-1.35,-149.36,131.30,316.80,73.49,-15.16,-201.49,86.46,515.21,-334.07,117.42,191.93,-30.02,-29.53,368.50,-24.54,-54.53,-39.28,339.41,17.49,-20.99,-104.40,1528.15,15.67,-68.42,-109.71,2277.34,270.57,-88.11,-209.35,312.32,11.15,-13.89,-53.20
IncomeBeforeTaxProfit_sq,,106.95,-38.95,73.95,-20.68,74.15,-3.78,77.63,20.55,14.26,-6.90,15.12,-32.94,-8.60,-1.36,-58.82,67.89,20.42,-2.66,-13.01,-1.35,26.53,19.26,-40.00,19.92,0.67,3.58,-44.79,50.20,-14.91,22.12,-5.10,5.63,49.60,16.74,3.05,10.92,-35.12,30.95,17.49,2.49,2.76,24.78,-35.96,16.31,-3.34,1.23,-6.58,19.16,5.15,12.79,7.90,18.14,-83.16
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,11015000,90000,1021000,9850000,7746000,16208000,12010000,1659000,6887000,1082000,1350000,23839000,41791000,38040000,37725000,14678000,58278000,16004000,35750000,32722000,31573000,-16782000,5742000,19545000,35172000,29846000,-30843000,-4204000,17144000,-40654000,7031000,19892000,14375000,9927000,47002000,35402000,16107000,9290000,43555000,50889000,40578000,-1404000,24254000,29807000,8730000,-776000,19683000,79944000,8490000,-9482000,20095000,22173000,19278000,8865000
IncomeNetProfit_yy,,,,,-29.68,17908.89,1076.30,-83.16,-11.09,-93.32,-88.76,1336.95,506.81,3415.71,2694.44,-38.43,39.45,-57.93,-5.24,122.93,-45.82,-204.86,-83.94,-40.27,11.40,277.85,-637.15,-121.51,-51.26,-236.21,122.80,573.17,-16.15,124.42,568.50,77.97,12.05,-6.42,-7.33,43.75,151.93,-115.11,-44.31,-41.43,-78.49,44.73,-18.85,168.21,-2.75,-1121.91,2.09,-72.26,127.07,193.49
IncomeNetProfit_sy,,,,,15.10,18.62,45.75,93.94,61.28,46.18,73.14,7.99,-34.94,-35.90,9.28,-38.43,-36.83,0.50,-9.40,106.39,95.36,-18.58,19.62,-21.90,5.24,-13.82,-24.73,-78.45,5.74,-52.55,-2.07,25.32,3.46,34.04,10.90,18.75,10.65,29.67,-7.33,43.75,23.47,52.12,30.51,-2.02,13.72,-22.57,-20.11,3.46,0.16,-13.08,18.55,20.42,21.65,-28.29
IncomeNetProfit_qq,,-99.18,1034.44,864.74,-21.36,109.24,-25.90,-86.19,315.13,-84.29,24.77,1665.85,75.31,-8.98,-0.83,-61.09,297.04,-72.54,123.38,-8.47,-3.51,-153.15,134.22,240.39,79.95,-15.14,-203.34,86.37,507.80,-337.13,117.29,182.92,-27.73,-30.94,373.48,-24.68,-54.50,-42.32,368.84,16.84,-20.26,-103.46,1827.49,22.90,-70.71,-108.89,2636.47,306.16,-89.38,-211.68,311.93,10.34,-13.06,-54.01
IncomeNetProfit_sq,,124.20,-36.60,79.13,-21.36,77.38,-5.48,80.39,-0.24,8.43,-8.46,26.77,-29.93,2.43,8.90,-59.95,70.26,26.54,-2.18,-14.09,0.40,24.21,34.02,-14.79,5.06,80.22,4.03,-30.19,57.73,-18.21,27.37,-30.35,36.22,-30.94,16.78,-2.52,-11.60,-34.88,42.75,16.84,7.92,7.16,33.60,-41.81,-7.60,-2.42,9.11,-13.38,12.60,7.40,5.87,-0.86,17.77,-83.61
IncomeShareholderNetProfit,11015000,90000,1021000,9850000,7746000,16208000,12010000,1659000,6954000,1481000,1217000,23410000,40779000,37409000,35920000,14821000,58278000,16004000,35750000,32722000,31573000,-16782000,5742000,19545000,35172000,29846000,-30843000,-4204000,17144000,-40654000,7031000,19892000,14375000,9927000,47002000,35402000,16107000,9290000,43555000,50889000,40578000,-1404000,24254000,29807000,8730000,-776000,19683000,79944000,8490000,-9482000,20095000,22173000,19278000,8865000
IncomeShareholderNetProfit_yy,,,,,-29.68,17908.89,1076.30,-83.16,-10.22,-90.86,-89.87,1311.09,486.41,2425.93,2851.52,-36.69,42.91,-57.22,-0.47,120.78,-45.82,-204.86,-83.94,-40.27,11.40,277.85,-637.15,-121.51,-51.26,-236.21,122.80,573.17,-16.15,124.42,568.50,77.97,12.05,-6.42,-7.33,43.75,151.93,-115.11,-44.31,-41.43,-78.49,44.73,-18.85,168.21,-2.75,-1121.91,2.09,-72.26,127.07,193.49
IncomeShareholderNetProfit_sy,,,,,60.93,21.00,48.72,-21.50,59.74,48.17,73.14,77.81,-4.26,-9.96,9.28,-70.11,-36.83,-6.15,-9.40,106.45,95.35,-18.72,19.51,-22.12,5.25,-13.69,-22.77,-82.54,9.12,-56.69,-1.98,20.30,-7.38,23.46,6.83,18.75,10.37,28.19,-7.33,43.75,16.85,52.12,30.46,1.10,12.42,-19.29,-30.36,11.92,-1.58,-12.82,18.55,13.33,21.65,-51.28
IncomeShareholderNetProfit_qq,,-99.18,1034.44,864.74,-21.36,109.24,-25.90,-86.19,319.17,-78.70,-17.83,1823.58,74.19,-8.26,-3.98,-58.74,293.21,-72.54,123.38,-8.47,-3.51,-153.15,134.22,240.39,79.95,-15.14,-203.34,86.37,507.80,-337.13,117.29,182.92,-27.73,-30.94,373.48,-24.68,-54.50,-42.32,368.84,16.84,-20.26,-103.46,1827.49,22.90,-70.71,-108.89,2636.47,306.16,-89.38,-211.68,311.93,10.34,-13.06,-54.01
IncomeShareholderNetProfit_sq,,119.53,-36.25,43.10,-30.11,50.36,11.00,-6.00,39.19,27.48,-17.83,37.36,-31.10,1.76,8.99,-58.78,70.15,26.54,-2.18,-12.70,-0.24,24.62,34.02,-16.40,5.17,72.06,-4.84,-26.80,57.73,-19.90,3.90,-30.35,1.14,-30.94,21.88,-0.93,-11.60,-34.85,47.42,16.84,2.72,7.16,45.85,-41.81,-6.44,-2.72,-5.16,7.72,13.68,16.98,-8.31,9.18,-7.62,-83.61
BalanceNoncurrentAssets,215087000,214497000,,211650000,206585000,202657000,,605998000,597579000,576847000,,582627000,572457000,557289000,,567709000,553276000,509844000,,497279000,485891000,473935000,,456917000,447215000,436285000,,429808000,,,,416459000,406504000,396577000,388675000,387364000,375459000,356376000,351447000,350948000,324080000,319561000,314242000,324722000,317100000,313271000,321273000,317754000,312320000,310766000,312021000,317901000,306961000,301708000
BalanceNoncurrentAssets_yy,,,,,-3.95,-5.52,,186.32,189.27,184.64,,-3.86,-4.20,-3.39,,-2.56,-3.35,-8.51,,-12.41,-12.18,-7.04,,-8.12,-7.96,-7.94,,-5.93,-100.00,-100.00,,-3.11,,,,-6.99,-7.64,-10.14,-9.58,-9.40,-13.68,-10.33,-10.59,-7.47,-2.15,-1.97,2.24,-2.15,-1.51,-0.80,-2.88,0.05,-1.72,-2.91
BalanceNoncurrentAssets_sy,,,,,2.36,5.78,,32.67,18.27,20.31,,6.30,5.86,7.12,,9.21,7.04,-3.32,,2.76,3.08,0.68,,8.33,4.28,3.08,,8.35,3.85,2.22,,-1.96,,,,-2.23,-4.48,-3.13,-2.08,-2.75,-3.18,-5.48,-2.12,-1.14,3.65,4.08,2.48,2.94,4.08,1.18,0.44,0.05,4.15,8.81
BalanceNoncurrentAssets_qq,,-0.27,-100.00,,-2.39,-1.90,-100.00,,-1.39,-3.47,-100.00,,-1.75,-2.65,-100.00,,-2.54,-7.85,-100.00,,-2.29,-2.46,-100.00,,-2.12,-2.44,-100.00,,-100.00,,,,-2.39,-2.44,-1.99,-0.34,-3.07,-5.08,-1.38,-0.14,-7.66,-1.39,-1.66,3.34,-2.35,-1.21,2.55,-1.10,-1.71,-0.50,0.40,1.88,-3.44,-1.71
BalanceNoncurrentAssets_sq,,1.56,-0.93,,-0.24,1.72,-1.05,,0.78,-0.30,-2.16,,-0.54,2.00,-100.00,,-1.46,-1.79,-100.00,,-0.70,2.70,-100.00,,0.33,-0.10,-100.00,,-1.88,,,,-1.08,-0.86,-0.84,-0.03,-1.19,-1.16,-0.95,0.01,-1.47,0.50,-0.18,2.24,-0.84,3.32,-0.36,2.67,-0.02,-1.98,-0.45,1.18,-0.01,2.32
BalanceIntangibleAssets,1205000,42000,,69000,62000,56000,,129015000,130860000,121098000,,121160000,120430000,119651000,,118247000,117232000,116575000,,115162000,114456000,113751000,,110670000,109971000,109272000,,111061000,,,,114070000,113032000,112038000,110996000,110120000,109072000,108027000,106983000,105939000,104904000,103859000,100915000,99956000,98996000,98048000,97147000,96278000,95423000,94568000,93714000,93038000,92457000,91878000
BalanceIntangibleAssets_yy,,,,,-94.85,33.33,,186878.26,210964.53,216146.44,,-6.09,-7.97,-1.19,,-2.40,-2.66,-2.57,,-2.61,-2.37,-2.42,,-3.90,-3.92,-3.94,,0.35,-100.00,-100.00,,2.71,,,,-3.46,-3.50,-3.58,-3.62,-3.80,-3.82,-3.86,-5.67,-5.65,-5.63,-5.60,-3.73,-3.68,-3.61,-3.55,-3.53,-3.37,-3.11,-2.84
BalanceIntangibleAssets_sy,,,,,-11.24,5.20,,16.57,21.92,57.91,,28.09,30.26,2.96,,-1.25,-2.66,-6.61,,-2.61,-6.93,-1.94,,5.28,9.84,16.79,,48.72,20.61,3.09,,5.04,,,,-6.26,-9.85,-5.70,-6.54,-5.35,-8.56,-6.93,-3.86,-1.73,-1.67,0.05,-0.43,-1.61,-0.82,-4.57,-1.70,-3.21,-2.50,-1.18
BalanceIntangibleAssets_qq,,-96.51,-100.00,,-10.14,-9.68,-100.00,,1.43,-7.46,-100.00,,-0.60,-0.65,-100.00,,-0.86,-0.56,-100.00,,-0.61,-0.62,-100.00,,-0.63,-0.64,-100.00,,-100.00,,,,-0.91,-0.88,-0.93,-0.79,-0.95,-0.96,-0.97,-0.98,-0.98,-1.00,-2.83,-0.95,-0.96,-0.96,-0.92,-0.89,-0.89,-0.90,-0.90,-0.72,-0.62,-0.63
BalanceIntangibleAssets_sq,,-6.74,-11.66,,0.02,-4.11,-44.44,,-1.22,9.99,-20.00,,-1.18,-0.87,-100.00,,-0.23,-3.12,-100.00,,-0.61,0.28,-100.00,,0.20,1.31,-100.00,,-2.32,,,,-0.80,-0.18,-1.01,-1.67,-0.56,-1.32,-1.32,-1.22,-1.33,-0.43,-1.12,-0.21,-1.49,0.16,-0.92,-0.69,-2.48,-2.44,-1.58,-1.12,-0.62,-0.63
BalanceProperty,208810000,209776000,,206641000,200918000,198057000,,466007000,454598000,443974000,,445764000,433321000,422056000,,414883000,403656000,393139000,,382001000,371323000,358204000,,344180000,335421000,322055000,,314518000,,,,300961000,291965000,283192000,276471000,274702000,265398000,246771000,241240000,223381000,216082000,212132000,208452000,217879000,211680000,210208000,218815000,213692000,206329000,207428000,208550000,211351000,205799000,202362000
BalanceProperty_yy,,,,,-3.78,-5.59,,125.52,126.26,124.16,,-4.34,-4.68,-4.94,,-6.93,-6.85,-6.85,,-7.93,-8.01,-8.89,,-9.90,-9.67,-10.09,,-8.62,-100.00,-100.00,,-4.31,,,,-8.73,-9.10,-12.86,-12.74,-18.68,-18.58,-14.04,-13.59,-2.46,-2.04,-0.91,4.97,-1.92,-2.53,-1.32,-4.69,-1.10,-0.26,-2.44
BalanceProperty_sy,,,,,2.92,6.46,,33.20,3.67,8.66,,1.06,1.20,4.02,,6.34,4.02,0.48,,4.13,4.88,0.46,,0.04,4.06,2.72,,4.61,0.84,0.54,,-2.35,,,,-3.06,-5.48,-4.94,-3.90,-3.23,-3.50,-3.92,-1.62,-0.72,4.30,6.53,4.80,2.13,1.14,1.15,-0.80,0.90,7.04,7.50
BalanceProperty_qq,,0.46,-100.00,,-2.77,-1.42,-100.00,,-2.45,-2.34,-100.00,,-2.79,-2.60,-100.00,,-2.71,-2.61,-100.00,,-2.80,-3.53,-100.00,,-2.54,-3.98,-100.00,,-100.00,,,,-2.99,-3.00,-2.37,-0.64,-3.39,-7.02,-2.24,-7.40,-3.27,-1.83,-1.73,4.52,-2.85,-0.70,4.09,-2.34,-3.45,0.53,0.54,1.34,-2.63,-1.67
BalanceProperty_sq,,2.71,-1.07,,-0.20,2.06,-2.08,,-0.90,-0.66,-1.78,,-0.75,1.89,-100.00,,-1.72,-0.90,-100.00,,-0.54,2.63,-100.00,,-0.21,-0.15,-100.00,,-2.41,,,,-1.00,-0.69,-0.75,-0.09,-1.67,-1.17,-1.03,0.33,-1.32,0.62,0.06,1.69,-0.84,5.34,-0.45,0.92,-0.56,-0.59,-0.67,1.27,-0.13,1.77
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443000,443000,1323000,1323000,1203000,1033000,1124000,1033000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.56,133.18,-15.04,-21.92
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42,-8.35,-8.50
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.65,,-9.07,-14.13,8.81,-8.10
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46,-4.76,-1.72,
BalanceNoncurrInvestments,427000,264000,,247000,237000,727000,,260000,250000,241000,,223000,213000,154000,,194000,134000,130000,,116000,112000,103000,,343000,328000,318000,,276000,,,,217000,203000,189000,175000,163000,150000,131000,119000,114000,102000,92000,81000,27000,22000,17000,13000,11000,11000,9000,8000,8000,7000,7000
BalanceNoncurrInvestments_yy,,,,,-44.50,175.38,,5.26,5.49,-66.85,,-14.23,-14.80,-36.10,,-13.00,-37.09,-15.58,,-40.21,-16.42,-20.77,,195.69,192.86,208.74,,-19.53,-100.00,-100.00,,-21.38,,,,-24.88,-26.11,-30.69,-32.00,-30.06,-32.00,-29.77,-31.93,-76.32,-78.43,-81.52,-83.95,-59.26,-50.00,-47.06,-38.46,-27.27,-36.36,-22.22
BalanceNoncurrInvestments_sy,,,,,-14.90,-28.89,,4.04,,,,-13.30,-7.40,11.35,,,8.68,-1.80,,,-8.21,-1.62,,-0.05,-6.12,-13.93,,0.20,,0.06,,,,,,-5.18,-0.17,-0.42,,-16.57,-0.30,-0.32,-12.42,-0.33,,,2.78,,,-0.46,-10.26,-9.22,-19.93,-7.53
BalanceNoncurrInvestments_qq,,-38.17,-100.00,,-4.05,206.75,-100.00,,-3.85,-3.60,-100.00,,-4.48,-27.70,-100.00,,-30.93,-2.99,-100.00,,-3.45,-8.04,-100.00,,-4.37,-3.05,-100.00,,-100.00,,,,-6.45,-6.90,-7.41,-6.86,-7.98,-12.67,-9.16,-4.20,-10.53,-9.80,-11.96,-66.67,-18.52,-22.73,-23.53,-15.38,,-18.18,-11.11,,-12.50,
BalanceNoncurrInvestments_sq,,30.12,-82.80,,,,-100.00,,-1.92,,-100.00,,-0.08,,-100.00,,0.66,-3.54,-100.00,,,,-100.00,,-0.92,,-100.00,,,,,,-3.76,-3.16,,,-2.50,-0.90,-0.18,-3.39,-5.06,,,,,,,-1.86,,-4.54,-0.21,,-4.96,
BalanceOtherNoncurrentAssets,4645000,4415000,,4693000,5368000,3817000,,10716000,11871000,11534000,,15480000,18493000,15428000,,34385000,32254000,,,,,1877000,,1724000,1495000,4640000,,3953000,,,,1211000,1304000,1158000,1033000,2379000,839000,1447000,3105000,21514000,2992000,3478000,4794000,6860000,6402000,4998000,4855000,7330000,9234000,7438000,8546000,12471000,7574000,6428000
BalanceOtherNoncurrentAssets_yy,,,,,15.57,-13.54,,128.34,121.14,202.17,,44.46,55.78,33.76,,122.13,74.41,-100.00,,-100.00,-100.00,,,,,147.20,,129.29,-100.00,-100.00,,-69.37,,,,96.45,-35.66,24.96,200.58,804.33,256.62,140.36,54.40,-68.11,113.97,43.70,1.27,6.85,44.24,48.82,76.02,70.14,-17.98,-13.58
BalanceOtherNoncurrentAssets_sy,,,,,6.14,-9.10,,-0.17,2.90,23.67,,44.46,49.44,33.76,,62.47,40.58,-4.66,,-4.18,-7.80,,,,,43.94,,33.84,15.70,10.81,,-13.48,,,,35.28,-3.93,-11.47,-3.85,-6.76,6.36,0.26,-1.16,-7.87,-9.15,-8.22,-9.44,-15.28,-3.80,-4.67,13.97,3.18,2.92,16.06
BalanceOtherNoncurrentAssets_qq,,-4.95,-100.00,,14.38,-28.89,-100.00,,10.78,-2.84,-100.00,,19.46,-16.57,-100.00,,-6.20,-100.00,,,,,-100.00,,-13.28,210.37,-100.00,,-100.00,,,,7.68,-11.20,-10.79,130.30,-64.73,72.47,114.58,592.88,-86.09,16.24,37.84,43.10,-6.68,-21.93,-2.86,50.98,25.98,-19.45,14.90,45.93,-39.27,-15.13
BalanceOtherNoncurrentAssets_sq,,-6.64,-19.38,,-5.63,-21.62,-16.02,,9.22,0.01,-100.00,,-1.16,-1.88,-100.00,,2.34,-10.14,,,,,-100.00,,-3.56,6.44,-100.00,,-2.26,,,,3.25,-0.12,-2.48,-2.38,-9.85,1.62,0.24,0.68,-8.04,0.09,-0.36,-6.52,-1.86,,-7.24,2.10,-0.42,-2.27,6.33,-1.89,2.04,1.50
BalanceCurrentAssets,265630000,182480000,,335971000,253141000,150204000,,724022000,537529000,321206000,,719679000,545023000,307933000,,741740000,581054000,341032000,,633524000,455938000,343208000,,717117000,491986000,375526000,,877682000,,,,799852000,698324000,463713000,973303000,700089000,595648000,551515000,633447000,603927000,733785000,676515000,685906000,655302000,709198000,667418000,754778000,717671000,653607000,568682000,689915000,669711000,710726000,664656000
BalanceCurrentAssets_yy,,,,,-4.70,-17.69,,115.50,112.34,113.85,,-0.60,1.39,-4.13,,3.07,6.61,10.75,,-14.59,-21.53,0.64,,13.19,7.91,9.42,,22.39,-100.00,-100.00,,-8.87,,,,-12.47,-14.70,18.93,-34.92,-13.74,23.19,22.66,8.28,8.51,-3.35,-1.34,10.04,9.52,-7.84,-14.79,-8.59,-6.68,8.74,16.88
BalanceCurrentAssets_sy,,,,,0.88,4.26,,4.39,10.32,31.50,,16.08,6.88,3.94,,9.54,3.55,0.70,,1.08,4.94,-0.93,,10.93,23.70,24.96,,30.30,22.13,13.80,,0.79,,,,-3.30,-1.26,-2.68,-8.82,-5.03,2.03,4.16,8.28,7.28,2.76,6.70,5.20,10.31,10.94,7.34,7.57,3.12,4.33,11.56
BalanceCurrentAssets_qq,,-31.30,-100.00,,-24.65,-40.66,-100.00,,-25.76,-40.24,-100.00,,-24.27,-43.50,-100.00,,-21.66,-41.31,-100.00,,-28.03,-24.72,-100.00,,-31.39,-23.67,-100.00,,-100.00,,,,-12.69,-33.60,109.89,-28.07,-14.92,-7.41,14.86,-4.66,21.50,-7.80,1.39,-4.46,8.22,-5.89,13.09,-4.92,-8.93,-12.99,21.32,-2.93,6.12,-6.48
BalanceCurrentAssets_sq,,3.57,-22.71,,-5.55,2.59,-30.82,,0.14,8.21,-30.80,,-2.41,-2.68,-100.00,,1.94,-3.56,-100.00,,3.90,0.10,-100.00,,4.68,1.74,-100.00,,-0.78,,,,-2.73,4.74,4.81,-5.43,-5.78,-0.90,1.59,-3.79,3.88,-4.07,3.42,-3.31,-2.24,5.62,2.84,-0.12,4.40,3.23,3.77,-2.93,2.36,1.85
BalanceInventory,172625000,123820000,,249939000,157874000,80575000,,519389000,352949000,160765000,,502502000,335002000,126647000,,547062000,360079000,189370000,,473750000,251027000,82616000,,531424000,333282000,128077000,,590128000,,,,520650000,461886000,216967000,716257000,509656000,390343000,108434000,437018000,331275000,258233000,137075000,360559000,268342000,171882000,165707000,427171000,356932000,213211000,141318000,458067000,278957000,187402000,211222000
BalanceInventory_yy,,,,,-8.55,-34.93,,107.81,123.56,99.52,,-3.25,-5.08,-21.22,,8.87,7.49,49.53,,-13.40,-30.29,-56.37,,12.17,32.77,55.03,,11.05,-100.00,-100.00,,-11.77,,,,-2.11,-15.49,-50.02,-38.99,-35.00,-33.84,26.41,-17.50,-19.00,-33.44,20.89,18.47,33.01,24.04,-14.72,7.23,-21.85,-12.10,49.47
BalanceInventory_sy,,,,,-6.42,-6.26,,4.80,8.00,20.08,,28.41,24.16,18.02,,13.27,8.67,-2.22,,-11.24,-8.93,2.20,,16.20,28.10,36.06,,42.34,22.53,21.97,,0.46,,,,-5.65,-6.12,-13.15,-6.76,-13.68,-9.15,0.70,-3.16,3.63,-3.10,2.00,5.02,8.96,13.22,3.66,8.55,3.37,1.95,11.50
BalanceInventory_qq,,-28.27,-100.00,,-36.83,-48.96,-100.00,,-32.05,-54.45,-100.00,,-33.33,-62.20,-100.00,,-34.18,-47.41,-100.00,,-47.01,-67.09,-100.00,,-37.29,-61.57,-100.00,,-100.00,,,,-11.29,-53.03,230.12,-28.84,-23.41,-72.22,303.03,-24.20,-22.05,-46.92,163.04,-25.58,-35.95,-3.59,157.79,-16.44,-40.27,-33.72,224.14,-39.10,-32.82,12.71
BalanceInventory_sq,,4.45,-21.30,,-14.94,-12.59,-17.88,,-1.29,-0.08,-23.05,,-0.06,-5.50,-100.00,,-0.66,-16.12,-100.00,,4.38,7.10,-100.00,,9.16,2.07,-100.00,,-0.41,,,,-2.28,4.90,-5.16,-3.64,-6.97,-4.71,-1.46,-11.56,-1.49,-4.06,-2.15,-13.39,-0.16,5.03,-1.65,2.25,3.21,4.72,-0.59,-7.19,0.87,6.60
