,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,69.78,-31.93,34.51,-4.21,-3.63,8.85,-52.86,119.58,-2.74,-11.72,-54.81,235.77,-24.81,26.06,-4833.02,100.60,-89.84,-555.71,-561.76,100.62,5092.31,-13.04,-73.94,584.31,34.10,23.29,-4404.22,101.70,25.12,-22.98,40.82,-26.95,36.89,-1.05,-18.00,32.42,-15.71,18.25,-47.07,156.16,-3.33,33.17,94.68,-40.12,22.94,-26.37,16.88,-23.81,21.47,-3.87,-39.36,113.76,-46.21
IncomeNetGrossProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1221000,2073000,1411000,1898000,1818000,1752000,1907000,899000,1974000,1920000,1695000,766000,2572000,1934000,2438000,-115391000,689000,70000,-319000,-2111000,13000,675000,587000,153000,1047000,1404000,1731000,-74506000,1266000,1584000,1220000,1718000,1255000,1718000,1700000,1394000,1846000,1556000,1840000,974000,2495000,2412000,3212000,6253000,3744000,4603000,3389000,3961000,3018000,3666000,3524000,2137000,4568000,2457000
IncomeBeforeTaxProfit_yy,,,,,48.89,-15.48,35.15,-52.63,8.58,9.59,-11.12,-14.79,30.29,0.73,43.83,-15164.10,-73.21,-96.38,-113.08,98.17,-98.11,864.29,284.01,107.25,7953.85,108.00,194.89,-48796.73,20.92,12.82,-29.52,102.31,-0.87,8.46,39.34,-18.86,47.09,-9.43,8.24,-30.13,35.16,55.01,74.57,541.99,50.06,90.84,5.51,-36.65,-19.39,-20.36,3.98,-46.05,51.36,-32.98
IncomeBeforeTaxProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeBeforeTaxProfit_qq,,69.78,-31.93,34.51,-4.21,-3.63,8.85,-52.86,119.58,-2.74,-11.72,-54.81,235.77,-24.81,26.06,-4833.02,100.60,-89.84,-555.71,-561.76,100.62,5092.31,-13.04,-73.94,584.31,34.10,23.29,-4404.22,101.70,25.12,-22.98,40.82,-26.95,36.89,-1.05,-18.00,32.42,-15.71,18.25,-47.07,156.16,-3.33,33.17,94.68,-40.12,22.94,-26.37,16.88,-23.81,21.47,-3.87,-39.36,113.76,-46.21
IncomeBeforeTaxProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1204000,1919000,1352000,568000,1304000,1304000,1538000,625000,1341000,1329000,1474000,424000,2330000,1521000,1683000,-111647000,525000,-151000,-330000,-1798000,13000,694000,506000,143000,989000,1429000,1752000,-74469000,1316000,1678000,1208000,950000,1073000,1364000,1502000,1246000,1683000,1337000,1532000,1296000,1797000,1898000,2567000,5654000,3019000,3496000,2653000,3488000,2320000,2900000,2861000,1785000,3615000,1900000
IncomeNetProfit_yy,,,,,8.31,-32.05,13.76,10.04,2.84,1.92,-4.16,-32.16,73.75,14.45,14.18,-26431.84,-77.47,-109.93,-119.61,98.39,-97.52,559.60,253.33,107.95,7507.69,105.91,246.25,-52176.22,33.06,17.42,-31.05,101.28,-18.47,-18.71,24.34,31.16,56.85,-1.98,2.00,4.01,6.77,41.96,67.56,336.27,68.00,84.19,3.35,-38.31,-23.15,-17.05,7.84,-48.82,55.82,-34.48
IncomeNetProfit_sy,,,,,28.05,109.35,97.13,-18.09,2.84,-4.92,-1.66,-35.71,-10.37,-29.62,-17.52,-78.42,-77.10,-20.68,-5.52,52.11,-45.80,34.06,81.41,22.17,180.36,91.71,77.42,170.78,7.01,7.10,-31.56,-71.98,-57.92,-37.30,24.34,79.20,68.93,-16.53,11.49,27.62,-4.46,25.66,36.00,58.69,52.86,55.16,-0.02,-11.32,15.00,-20.58,3.94,-8.64,38.55,24.66
IncomeNetProfit_qq,,59.39,-29.55,-57.99,129.58,,17.94,-59.36,114.56,-0.89,10.91,-71.23,449.53,-34.72,10.65,-6733.81,100.47,-128.76,-118.54,-444.85,100.72,5238.46,-27.09,-71.74,591.61,44.49,22.60,-4350.51,101.77,27.51,-28.01,-21.36,12.95,27.12,10.12,-17.04,35.07,-20.56,14.58,-15.40,38.66,5.62,35.25,120.26,-46.60,15.80,-24.11,31.47,-33.49,25.00,-1.34,-37.61,102.52,-47.44
IncomeNetProfit_sq,,41.91,19.88,-33.39,25.39,,17.94,-59.08,66.44,0.31,3.58,-65.39,59.81,-21.12,9.54,-98.60,100.47,78.66,58.19,-47.74,0.85,94.47,12.65,-43.63,151.17,45.09,6.42,4.44,-12.82,4.33,-46.65,-58.26,95.15,30.70,9.95,-19.78,34.06,-16.34,28.48,-17.19,12.18,47.02,14.59,-22.69,33.20,27.42,-25.18,-40.14,71.60,10.55,7.99,-67.68,122.39,3.80
IncomeShareholderNetProfit,1204000,1919000,1352000,568000,1304000,1304000,1538000,625000,1341000,1329000,1474000,424000,2330000,1521000,1683000,-111647000,525000,-151000,-330000,-1798000,13000,694000,506000,143000,989000,1429000,1752000,-74469000,1316000,1678000,1208000,950000,1073000,1364000,1502000,1246000,1683000,1337000,1532000,1296000,1797000,1898000,2567000,5654000,3019000,3496000,2653000,3488000,2320000,2900000,2861000,1785000,3615000,1900000
IncomeShareholderNetProfit_yy,,,,,8.31,-32.05,13.76,10.04,2.84,1.92,-4.16,-32.16,73.75,14.45,14.18,-26431.84,-77.47,-109.93,-119.61,98.39,-97.52,559.60,253.33,107.95,7507.69,105.91,246.25,-52176.22,33.06,17.42,-31.05,101.28,-18.47,-18.71,24.34,31.16,56.85,-1.98,2.00,4.01,6.77,41.96,67.56,336.27,68.00,84.19,3.35,-38.31,-23.15,-17.05,7.84,-48.82,55.82,-34.48
IncomeShareholderNetProfit_sy,,,,,28.05,73.74,44.06,-18.09,22.23,13.82,-1.26,-3.79,-10.37,-15.38,-22.04,-78.24,-77.10,-42.77,-0.05,38.41,-45.50,12.63,111.75,23.10,199.69,91.71,77.42,169.38,13.23,4.87,-28.08,-68.52,-65.88,-41.99,24.34,44.34,68.93,-8.82,11.49,27.62,-7.36,25.66,36.70,62.99,55.13,50.95,0.23,-5.70,7.27,-21.16,2.00,-7.15,39.28,24.65
IncomeShareholderNetProfit_qq,,59.39,-29.55,-57.99,129.58,,17.94,-59.36,114.56,-0.89,10.91,-71.23,449.53,-34.72,10.65,-6733.81,100.47,-128.76,-118.54,-444.85,100.72,5238.46,-27.09,-71.74,591.61,44.49,22.60,-4350.51,101.77,27.51,-28.01,-21.36,12.95,27.12,10.12,-17.04,35.07,-20.56,14.58,-15.40,38.66,5.62,35.25,120.26,-46.60,15.80,-24.11,31.47,-33.49,25.00,-1.34,-37.61,102.52,-47.44
IncomeShareholderNetProfit_sq,,41.91,19.88,-33.39,25.39,,17.94,-59.08,114.56,0.26,3.74,-61.48,58.49,-0.68,9.32,-103.26,98.47,112.98,57.12,-47.74,5.85,150.36,8.42,-41.56,136.38,44.70,6.49,-6.52,-4.11,4.48,-46.65,-58.26,95.15,31.01,9.95,-29.50,34.06,-16.32,28.48,-16.59,12.18,49.60,16.69,-21.98,29.06,26.72,-26.25,-42.42,71.59,9.82,4.07,-67.68,114.93,-1.92
BalanceNoncurrentAssets,11427000,13226000,13334000,17242000,22650000,26321000,29725000,30270000,31807000,35242000,37358000,37866000,39415000,39381000,39214000,41338000,39678000,39399000,38528000,41486000,41440000,41834000,41360000,42124000,41115000,40136000,42462000,42793000,43005000,42323000,41272000,40190000,39187000,39046000,38202000,37672000,39907000,39405000,38994000,38698000,38616000,37251000,37039000,40103000,42074000,42966000,41393000,42234000,41827000,43484000,45924000,46388000,50395000,53667000
BalanceNoncurrentAssets_yy,,,,,98.21,99.01,122.93,75.56,40.43,33.89,25.68,25.09,23.92,11.74,4.97,9.17,0.67,0.05,-1.75,0.36,4.44,6.18,7.35,1.54,-0.78,-4.06,2.66,1.59,4.60,5.45,-2.80,-6.08,-8.88,-7.74,-7.44,-6.27,1.84,0.92,2.07,2.72,-3.24,-5.47,-5.01,3.63,8.95,15.34,11.76,5.31,-0.59,1.21,10.95,9.84,20.48,23.42
BalanceNoncurrentAssets_sy,,,,,27.07,22.54,1.95,12.41,8.89,19.39,22.07,39.20,30.33,12.83,4.60,22.10,9.25,16.42,-2.10,0.36,-2.46,-1.15,-3.65,0.02,1.86,-0.71,-0.03,5.32,5.58,5.45,2.76,1.54,1.56,1.63,3.36,7.53,7.50,13.53,8.51,4.11,4.42,5.66,3.76,4.04,3.22,2.82,1.54,2.95,1.44,1.28,0.86,0.66,3.53,4.14
BalanceNoncurrentAssets_qq,,15.74,0.82,29.31,31.37,16.21,12.93,1.83,5.08,10.80,6.00,1.36,4.09,-0.09,-0.42,5.42,-4.02,-0.70,-2.21,7.68,-0.11,0.95,-1.13,1.85,-2.40,-2.38,5.80,0.78,0.50,-1.59,-2.48,-2.62,-2.50,-0.36,-2.16,-1.39,5.93,-1.26,-1.04,-0.76,-0.21,-3.53,-0.57,8.27,4.91,2.12,-3.66,2.03,-0.96,3.96,5.61,1.01,8.64,6.49
BalanceNoncurrentAssets_sq,,0.35,-0.96,2.64,3.56,1.88,-1.01,5.07,1.65,8.16,-50.75,3.28,2.75,1.91,-52.80,3.22,0.26,-0.64,-100.00,-0.10,-0.91,-0.24,-100.00,1.85,-0.79,-1.02,-100.00,2.97,-0.50,0.14,-0.43,1.40,0.96,0.95,0.63,1.92,-0.70,0.92,0.37,1.18,-0.16,0.20,0.64,2.28,-1.22,0.87,-0.24,2.20,-1.08,-0.42,-0.61,0.78,0.28,1.06
BalanceIntangibleAssets,1512000,1414000,1285000,1145000,1009000,875000,755000,659000,577000,486000,395000,301000,212000,141000,1454000,2949000,2796000,2643000,2489000,2335000,2181000,2028000,2113000,1931000,1750000,1568000,1386000,1212000,1242000,1352000,1101000,1172000,936000,700000,464000,320000,263000,231000,424000,930000,860000,801000,726000,876000,789000,824000,749000,685000,626000,563000,500000,513000,461000,410000
BalanceIntangibleAssets_yy,,,,,-33.27,-38.12,-41.25,-42.45,-42.81,-44.46,-47.68,-54.32,-63.26,-70.99,268.10,879.73,1218.87,1774.47,71.18,-20.82,-22.00,-23.27,-15.11,-17.30,-19.76,-22.68,-34.41,-37.23,-29.03,-13.78,-20.56,-3.30,-24.64,-48.22,-57.86,-72.70,-71.90,-67.00,-8.62,190.62,227.00,246.75,71.23,-5.81,-8.26,2.87,3.17,-21.80,-20.66,-31.67,-33.24,-25.11,-26.36,-27.18
BalanceIntangibleAssets_sy,,,,,-11.64,-6.07,-41.25,5.79,8.12,21.22,22.50,17.87,6.75,-2.50,12.63,7.98,25.73,6.72,-8.46,-2.32,-7.99,-4.46,-4.16,-2.22,4.24,-3.16,-3.40,-2.48,-4.97,0.86,-8.79,-0.88,-1.62,-0.09,0.23,-2.33,-1.67,-0.60,-0.90,-1.34,-1.84,0.40,0.66,-2.73,-3.86,-1.45,2.51,-0.94,-3.72,-3.64,-5.36,-5.62,-6.20,-7.91
BalanceIntangibleAssets_qq,,-6.48,-9.12,-10.89,-11.88,-13.28,-13.71,-12.72,-12.44,-15.77,-18.72,-23.80,-29.57,-33.49,931.21,102.82,-5.19,-5.47,-5.83,-6.19,-6.60,-7.02,4.19,-8.61,-9.37,-10.40,-11.61,-12.55,2.48,8.86,-18.57,6.45,-20.14,-25.21,-33.71,-31.03,-17.81,-12.17,83.55,119.34,-7.53,-6.86,-9.36,20.66,-9.93,4.44,-9.10,-8.54,-8.61,-10.06,-11.19,2.60,-10.14,-11.06
BalanceIntangibleAssets_sq,,-7.89,-9.12,-13.30,-9.62,-1.42,-13.71,6.90,-6.02,1.63,-100.00,12.29,-1.49,-3.94,-100.00,3.05,-1.16,-1.96,-100.00,-0.74,-1.92,-1.81,-100.00,-2.58,0.63,-1.87,-100.00,-3.20,-0.47,-1.04,-2.08,-0.19,-0.62,-1.32,-1.46,-0.19,-0.64,-1.01,-0.86,-0.50,-1.04,-0.66,-1.00,-0.70,-0.54,-0.78,-0.62,-3.30,-1.62,-1.54,-1.38,-1.75,-1.06,-2.22
BalanceProperty,7118000,9004000,9320000,13514000,19410000,23465000,26792000,27025000,28637000,32004000,34349000,35098000,36429000,36637000,35508000,34782000,33870000,33217000,32417000,35093000,35086000,35377000,34905000,36143000,35479000,34704000,37267000,37641000,37821000,37097000,36316000,35939000,35337000,35703000,35466000,35212000,37702000,37624000,37504000,36463000,36401000,35135000,34876000,37923000,40133000,41098000,39791000,40614000,40269000,42083000,44595000,45003000,48854000,51898000
BalanceProperty_yy,,,,,172.69,160.61,187.47,99.98,47.54,36.39,28.21,29.87,27.21,14.48,3.37,-0.90,-7.02,-9.33,-8.71,0.89,3.59,6.50,7.67,2.99,1.12,-1.90,6.77,4.14,6.60,6.90,-2.55,-4.52,-6.57,-3.76,-2.34,-2.02,6.69,5.38,5.75,3.55,-3.45,-6.62,-7.01,4.00,10.25,16.97,14.09,7.10,0.34,2.40,12.07,10.81,21.32,23.32
BalanceProperty_sy,,,,,17.61,25.23,1.58,9.17,3.11,13.30,11.98,29.87,22.26,15.40,2.72,21.69,13.76,16.45,-5.18,0.89,-1.34,-0.32,,-1.03,1.12,,-1.93,5.79,5.65,6.44,-2.55,-0.72,1.19,0.73,2.40,3.92,4.08,7.40,5.75,0.64,0.76,-1.55,-1.51,4.78,3.84,2.36,2.34,1.57,-0.70,0.92,1.04,0.73,3.18,5.26
BalanceProperty_qq,,26.50,3.51,45.00,43.63,20.89,14.18,0.87,5.96,11.76,7.33,2.18,3.79,0.57,-3.08,-2.04,-2.62,-1.93,-2.41,8.25,-0.02,0.83,-1.33,3.55,-1.84,-2.18,7.39,1.00,0.48,-1.91,-2.11,-1.04,-1.68,1.04,-0.66,-0.72,7.07,-0.21,-0.32,-2.78,-0.17,-3.48,-0.74,8.74,5.83,2.40,-3.18,2.07,-0.85,4.50,5.97,0.91,8.56,6.23
BalanceProperty_sq,,3.44,3.12,7.85,3.11,0.14,-0.77,1.81,1.27,6.15,-50.57,2.55,1.80,1.94,-51.54,4.03,-0.30,-0.74,-100.00,0.08,-1.34,,-100.00,2.60,-0.91,-0.66,-100.00,1.59,-0.60,-0.04,-0.42,-0.06,1.11,0.46,-0.11,1.41,-0.88,-0.12,-0.08,-0.20,-0.81,-0.04,0.06,4.48,-0.58,1.16,-0.96,1.68,-0.92,0.14,0.04,0.60,0.01,1.48
BalanceNoncurrentReceivables,,,,648000,535000,389000,259000,605000,562000,733000,565000,397000,748000,580000,412000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,-6.64,5.05,88.43,118.15,-34.38,33.10,-20.87,-27.08,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,30.91,5.05,4.14,-26.20,-0.10,29.16,-20.24,-0.94,-1.21,-1.21,-0.54,-74.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,-17.44,-27.29,-33.42,133.59,-7.11,30.43,-22.92,-29.73,88.41,-22.46,-28.97,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,-0.29,-0.29,-46.24,-9.02,-0.14,,-79.37,-0.32,-0.29,-5.88,-28.97,-74.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,,159000,152000,,138000,132000,130000,,130000,130000,130000,,,,,,,120000,120000,120000,120000,120000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,,-16.98,-14.47,,-5.80,-1.52,,,-100.00,-100.00,-100.00,,,,,,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,-8.49,-7.24,,7.64,-1.52,,,-17.57,,-8.18,,,,,,,,,2.60,2.22,6.68,5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,,-4.40,-100.00,,-4.35,-1.52,-100.00,,,,-100.00,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,-2.20,-5.20,,,-1.52,33.93,,,,-6.33,,,,,,,,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,2797000,2649000,2577000,1935000,1558000,1460000,1789000,1981000,1901000,1889000,1919000,2070000,2026000,2023000,1840000,3607000,3012000,3419000,3502000,3938000,4053000,4309000,4222000,4050000,3886000,3864000,3809000,3940000,3942000,3874000,3855000,3079000,2914000,2643000,2272000,2140000,1942000,1550000,1066000,1305000,1355000,1315000,1437000,1304000,1152000,1044000,853000,935000,932000,838000,829000,872000,1080000,1359000
BalanceOtherNoncurrentAssets_yy,,,,,-44.30,-44.88,-30.58,2.38,22.02,29.38,7.27,4.49,6.58,7.09,-4.12,74.25,48.67,69.01,90.33,9.18,34.56,26.03,20.56,2.84,-4.12,-10.33,-9.78,-2.72,1.44,0.26,1.21,-21.85,-26.08,-31.78,-41.06,-30.50,-33.36,-41.35,-53.08,-39.02,-30.23,-15.16,34.80,-0.08,-14.98,-20.61,-40.64,-28.30,-19.10,-19.73,-2.81,-6.74,15.88,62.17
BalanceOtherNoncurrentAssets_sy,,,,,18.72,-20.31,-35.33,2.38,30.54,29.38,-18.94,-12.06,6.58,-6.36,-4.12,70.77,-1.84,49.56,-62.94,-12.90,0.86,9.08,0.36,-5.73,-10.22,-4.60,2.26,17.82,12.78,22.76,19.62,-5.62,2.55,10.78,4.08,10.88,8.96,13.30,6.62,16.88,18.72,16.00,14.24,0.10,12.86,23.44,0.55,35.83,32.59,23.20,19.86,3.54,-6.94,-0.17
BalanceOtherNoncurrentAssets_qq,,-5.29,-2.72,-24.91,-19.48,-6.29,22.53,10.73,-4.04,-0.63,1.59,7.87,-2.13,-0.15,-9.05,96.03,-16.50,13.51,2.43,12.45,2.92,6.32,-2.02,-4.07,-4.05,-0.57,-1.42,3.44,0.05,-1.73,-0.49,-20.13,-5.36,-9.30,-14.04,-5.81,-9.25,-20.19,-31.23,22.42,3.83,-2.95,9.28,-9.26,-11.66,-9.38,-18.30,9.61,-0.32,-10.09,-1.07,5.19,23.85,25.83
BalanceOtherNoncurrentAssets_sq,,0.92,-3.34,7.57,-19.14,4.56,-25.00,-3.64,-4.85,1.26,-100.00,3.90,6.30,-4.05,-100.00,14.42,-12.42,2.02,-100.00,24.72,0.33,,-100.00,-1.05,-0.84,-2.46,-63.37,8.19,-2.04,1.10,-0.49,2.26,0.13,-1.35,-2.34,-0.43,-0.81,2.10,,9.08,3.64,-2.37,0.66,1.13,,1.14,0.73,12.59,-1.25,-0.71,-1.27,1.19,,3.69
BalanceCurrentAssets,32019000,35410000,35718000,35959000,32561000,30525000,36899000,33467000,38430000,41360000,41281000,38191000,41331000,45894000,50245000,43457000,44358000,42108000,41537000,39190000,40501000,35889000,36059000,34119000,37395000,38952000,35230000,34095000,36216000,37642000,34205000,33672000,36104000,36328000,40045000,40336000,41803000,43221000,42064000,38072000,52674000,45347000,46648000,40294000,40591000,43385000,44856000,46639000,52552000,48015000,42599000,51435000,47773000,45763000
BalanceCurrentAssets_yy,,,,,1.69,-13.80,3.31,-6.93,18.02,35.50,11.88,14.12,7.55,10.96,21.71,13.79,7.32,-8.25,-17.33,-9.82,-8.70,-14.77,-13.19,-12.94,-7.67,8.53,-2.30,-0.07,-3.15,-3.36,-2.91,-1.24,-0.31,-3.49,17.07,19.79,15.78,18.97,5.04,-5.61,26.01,4.92,10.90,5.84,-22.94,-4.33,-3.84,15.75,29.47,10.67,-5.03,10.28,-9.09,-4.69
BalanceCurrentAssets_sy,,,,,18.63,20.00,1.87,26.74,23.91,21.84,11.88,14.12,16.88,10.07,-11.54,2.40,-0.06,-15.23,-15.41,-12.32,-4.85,5.05,11.12,19.62,21.25,10.72,21.56,17.20,9.55,12.31,9.12,1.18,4.72,1.29,2.65,3.45,-3.81,1.76,6.83,11.13,14.68,13.69,7.67,1.96,-3.85,-9.56,4.83,12.40,15.46,17.24,13.91,14.14,9.86,13.70
BalanceCurrentAssets_qq,,10.59,0.87,0.67,-9.45,-6.25,20.88,-9.30,14.83,7.62,-0.19,-7.49,8.22,11.04,9.48,-13.51,2.07,-5.07,-1.36,-5.65,3.35,-11.39,0.47,-5.38,9.60,4.16,-9.56,-3.22,6.22,3.94,-9.13,-1.56,7.22,0.62,10.23,0.73,3.64,3.39,-2.68,-9.49,38.35,-13.91,2.87,-13.62,0.74,6.88,3.39,3.97,12.68,-8.63,-11.28,20.74,-7.12,-4.21
BalanceCurrentAssets_sq,,-0.90,-2.08,0.67,7.67,3.98,-5.83,-4.58,6.57,7.26,-52.34,-6.08,2.80,4.03,-58.88,-3.21,-2.77,-4.37,-100.00,-2.19,4.24,8.21,-100.00,-1.17,10.04,1.62,-100.00,-3.22,5.44,2.15,-0.62,-3.78,7.22,1.11,0.80,-6.72,3.47,3.24,3.70,-3.81,6.16,3.26,-1.08,-6.78,6.31,,3.56,-1.24,10.80,1.88,0.62,-2.65,7.88,-1.14
BalanceInventory,5531000,5653000,5183000,7939000,7716000,8130000,8479000,11265000,11566000,10464000,10433000,10672000,11793000,13131000,17368000,15556000,16084000,16915000,16306000,12797000,11825000,11285000,12910000,15105000,14995000,13908000,13320000,16337000,14507000,16397000,14703000,15448000,14606000,15687000,15486000,15907000,15080000,12934000,12129000,13679000,13754000,13617000,14179000,15381000,13439000,14271000,13976000,18009000,16566000,14723000,14124000,15110000,12226000,11973000
BalanceInventory_yy,,,,,39.50,43.82,63.59,41.89,49.90,28.71,23.05,-5.26,1.96,25.49,66.47,45.76,36.39,28.82,-6.11,-17.74,-26.48,-33.28,-20.83,18.04,26.81,23.24,3.18,8.16,-3.25,17.90,10.38,-5.44,0.68,-4.33,5.33,2.97,3.25,-17.55,-21.68,-14.01,-8.79,5.28,16.90,12.44,-2.29,4.80,-1.43,17.09,23.27,3.17,1.06,-16.10,-26.20,-18.68
BalanceInventory_sy,,,,,32.29,33.19,3.51,36.61,49.90,28.71,23.05,26.65,4.86,16.98,3.37,3.05,2.81,-16.30,-15.66,-17.74,-12.42,-2.40,3.12,17.27,29.74,21.56,21.38,16.98,14.99,12.78,9.05,2.80,0.68,-4.33,-0.78,2.89,4.13,9.50,14.11,9.32,6.83,5.28,-2.90,,-6.00,-1.46,7.32,17.23,9.22,11.38,10.30,9.97,5.60,16.33
BalanceInventory_qq,,2.21,-8.31,53.17,-2.81,5.37,4.29,32.86,2.67,-9.53,-0.30,2.29,10.50,11.35,32.27,-10.43,3.39,5.17,-3.60,-21.52,-7.60,-4.57,14.40,17.00,-0.73,-7.25,-4.23,22.65,-11.20,13.03,-10.33,5.07,-5.45,7.40,-1.28,2.72,-5.20,-14.23,-6.22,12.78,0.55,-1.00,4.13,8.48,-12.63,6.19,-2.07,28.86,-8.01,-11.13,-4.07,6.98,-19.09,-2.07
BalanceInventory_sq,,8.36,-9.17,13.44,-2.81,11.83,-16.77,8.85,2.67,8.09,-54.65,4.94,1.25,0.88,-59.31,-7.40,-2.13,-9.18,-100.00,-2.26,0.98,6.48,-100.00,10.51,9.01,1.68,-100.00,4.82,1.42,3.04,-1.58,0.10,1.78,-0.77,-1.14,2.48,0.88,1.30,0.34,1.80,0.29,-1.46,-6.14,-1.32,1.29,2.25,-1.73,6.13,-0.88,2.84,-1.61,5.03,2.16,-1.84
BalanceCurrentReceivables,12290000,15408000,14756000,13247000,14890000,16220000,18748000,13675000,17926000,19658000,21122000,18348000,20443000,22790000,25133000,19653000,16096000,10283000,10408000,10874000,13115000,12562000,12351000,11126000,15776000,16955000,16873000,11079000,15411000,14899000,12606000,10839000,15361000,16424000,16393000,12232000,18636000,19243000,20107000,15821000,22554000,23044000,19903000,15249000,19468000,20549000,17702000,16092000,18615000,21596000,21227000,19427000,24262000,24872000
BalanceCurrentReceivables_yy,,,,,21.16,5.27,27.05,3.23,20.39,21.20,12.66,34.17,14.04,15.93,18.99,7.11,-21.26,-54.88,-58.59,-44.67,-18.52,22.16,18.67,2.32,20.29,34.97,36.61,-0.42,-2.31,-12.13,-25.29,-2.17,-0.32,10.24,30.04,12.85,21.32,17.16,22.66,29.34,21.02,19.75,-1.01,-3.62,-13.68,-10.83,-11.06,5.53,-4.38,5.10,19.91,20.72,30.34,15.17
