,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherIncome_sq,,-50.00,-37.06,102.38,-102.34,-70.06,-10.66,91.77,-95.77,981.03,4.89,-100.01,26.82,44.16,-24.19,42.26,-24.32,100.00,-58.08,-166.90,,,,,,,76.74,95.69,-42.88,13.33,-58.83,81.25,66.67,-34.93,100.00,,,,,,-82.66,55.62,81.15,100.00,-45.45,-42.38,31.28,-114.20,57.53,43.27,3.77,16.22,,-29.68
IncomeNetGrossProfit,13463000,26431000,19659000,5161000,23949000,27841000,25519000,14107000,42961000,34047000,28768000,43642000,46325000,39171000,47645000,25766000,51250000,55468000,51550000,57359000,21672000,41571000,28731000,63229000,20335000,15386000,21861000,-254173000,-200967000,-24523000,-344471000,-751630000,-14255000,-88709000,-45434000,-113157000,-27327000,-75781000,111344000,-186904000,10229000,27942000,57790000,-6411000,29145000,-85128000,11583000,-3951000,22460000,26077000,-1562000,-154193000,-1634000,-15794000
IncomeNetGrossProfit_yy,,,,,77.89,5.33,29.81,173.34,79.39,22.29,12.73,209.36,7.83,15.05,65.62,-40.96,10.63,41.60,8.20,122.62,-57.71,-25.05,-44.27,10.23,-6.17,-62.99,-23.91,-501.99,-1088.28,-259.39,-1675.73,-195.72,92.91,-261.74,86.81,84.95,-91.70,14.57,345.07,-65.17,137.43,136.87,-48.10,96.57,184.93,-404.66,-79.96,38.37,-22.94,130.63,-113.49,-3802.63,-107.28,-160.57
IncomeNetGrossProfit_sy,,,,,20.83,16.90,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeNetGrossProfit_qq,,96.32,-25.62,-73.75,364.04,16.25,-8.34,-44.72,204.54,-20.75,-15.51,51.70,6.15,-15.44,21.63,-45.92,98.91,8.23,-7.06,11.27,-62.22,91.82,-30.89,120.07,-67.84,-24.34,42.08,-1262.68,20.93,87.80,-1304.69,-118.20,98.10,-522.30,48.78,-149.06,75.85,-177.31,246.93,-267.86,105.47,173.16,106.82,-111.09,554.61,-392.08,113.61,-134.11,668.46,16.10,-105.99,-9771.51,98.94,-866.59
IncomeNetGrossProfit_sq,,72.12,47.80,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,13463000,26431000,19659000,5161000,23949000,27841000,25519000,14107000,42961000,34047000,28768000,43642000,46325000,39171000,47645000,25766000,51250000,55468000,51550000,57359000,21672000,41571000,28731000,63229000,20335000,15386000,21861000,-254173000,-200967000,-24523000,-344471000,-751630000,-14255000,-88709000,-45434000,-113157000,-27327000,-75781000,111344000,-186904000,10229000,27942000,57790000,-6411000,29145000,-85128000,11583000,-3951000,22460000,26077000,-1562000,-154193000,-1634000,-15794000
IncomeBeforeTaxProfit_yy,,,,,77.89,5.33,29.81,173.34,79.39,22.29,12.73,209.36,7.83,15.05,65.62,-40.96,10.63,41.60,8.20,122.62,-57.71,-25.05,-44.27,10.23,-6.17,-62.99,-23.91,-501.99,-1088.28,-259.39,-1675.73,-195.72,92.91,-261.74,86.81,84.95,-91.70,14.57,345.07,-65.17,137.43,136.87,-48.10,96.57,184.93,-404.66,-79.96,38.37,-22.94,130.63,-113.49,-3802.63,-107.28,-160.57
IncomeBeforeTaxProfit_sy,,,,,20.83,17.15,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,96.32,-25.62,-73.75,364.04,16.25,-8.34,-44.72,204.54,-20.75,-15.51,51.70,6.15,-15.44,21.63,-45.92,98.91,8.23,-7.06,11.27,-62.22,91.82,-30.89,120.07,-67.84,-24.34,42.08,-1262.68,20.93,87.80,-1304.69,-118.20,98.10,-522.30,48.78,-149.06,75.85,-177.31,246.93,-267.86,105.47,173.16,106.82,-111.09,554.61,-392.08,113.61,-134.11,668.46,16.10,-105.99,-9771.51,98.94,-866.59
IncomeBeforeTaxProfit_sq,,72.12,48.86,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9761000,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.96,,,,,,,,,,,,,,,,
IncomeNetProfit,10740000,19454000,13756000,5031000,17299000,22790000,22172000,11795000,33192000,28126000,24646000,30720000,36343000,28812000,39283000,36001000,40784000,42011000,37312000,55180000,16476000,30915000,20372000,51538000,12755000,13337000,15217000,-172432000,-152215000,-39898000,-289506000,-762425000,-23499000,-72649000,-44367000,-120374000,-39244000,-45347000,115405000,-184040000,9887000,27651000,37425000,-5988000,26288000,-78144000,6718000,-15568000,16434000,18442000,-3393000,-168527000,-1011000,-19792000
IncomeNetProfit_yy,,,,,61.07,17.15,61.18,134.45,91.87,23.41,11.16,160.45,9.49,2.44,59.39,17.19,12.22,45.81,-5.02,53.27,-59.60,-26.41,-45.40,-6.60,-22.58,-56.86,-25.30,-434.57,-1293.38,-399.15,-2002.52,-342.16,84.56,-82.09,84.67,84.21,-67.00,37.58,360.11,-52.89,125.19,160.98,-67.57,96.75,165.88,-382.61,-82.05,-159.99,-37.48,123.60,-150.51,-982.52,-106.15,-207.32
IncomeNetProfit_sy,,,,,21.84,42.34,61.18,83.11,205.73,61.14,83.69,139.93,48.31,19.00,37.90,-4.75,-38.27,30.68,-25.75,5.17,-24.38,-22.44,-6.62,31.48,-10.90,-38.46,-12.99,8.36,11.20,-28.82,-39.82,-60.50,-65.52,-1.36,31.46,60.90,9.95,7.85,15.31,-9.46,64.50,43.48,39.61,-8.69,3.66,9.76,4.69,-35.96,1.69,-6.78,8.60,-22.55,12.64,-37.60
IncomeNetProfit_qq,,81.14,-29.29,-63.43,243.85,31.74,-2.71,-46.80,181.41,-15.26,-12.37,24.64,18.30,-20.72,36.34,-8.35,13.29,3.01,-11.19,47.89,-70.14,87.64,-34.10,152.98,-75.25,4.56,14.10,-1233.15,11.72,73.79,-625.62,-163.35,96.92,-209.16,38.93,-171.31,67.40,-15.55,354.49,-259.47,105.37,179.67,35.35,-116.00,539.01,-397.26,108.60,-331.74,205.56,12.22,-118.40,-4866.90,99.40,-1857.67
IncomeNetProfit_sq,,49.63,203.56,-82.31,50.00,117.78,38.80,-4.48,2.52,40.66,22.72,-2.26,13.28,-0.89,26.98,-37.06,-54.00,67.93,-13.37,11.16,-57.22,133.57,5.11,8.36,-68.21,38.06,25.91,-7.90,-41.86,40.02,-8.56,-179.74,9.38,56.62,18.54,16.20,-32.32,44.74,7.45,56.44,-46.90,101.15,16.21,-1.41,-24.46,29.21,56.83,-57.29,-30.68,17.55,14.64,-51.92,6.37,-17.94
IncomeShareholderNetProfit,8822000,16645000,10157000,7169000,14573000,19679000,18110000,10275000,27886000,25639000,21639000,24909000,29763000,28924000,33327000,28120000,34198000,37938000,33797000,50469000,16823000,25881000,17312000,49642000,12453000,13315000,14986000,-174374000,-152517000,-40516000,-289333000,-760185000,-23493000,-72689000,-44444000,-121247000,-39244000,-45347000,115373000,-184008000,9887000,27651000,37638000,-5540000,26308000,-78971000,6846000,-15570000,16306000,18396000,-3565000,-168543000,-1052000,-19879000
IncomeShareholderNetProfit_yy,,,,,65.19,18.23,78.30,43.33,91.35,30.29,19.49,142.42,6.73,12.81,54.01,12.89,14.90,31.16,1.41,79.48,-50.81,-31.78,-48.78,-1.64,-25.98,-48.55,-13.44,-451.26,-1324.74,-404.29,-2030.69,-335.95,84.60,-79.41,84.64,84.05,-67.05,37.62,359.59,-51.76,125.19,160.98,-67.38,96.99,166.09,-385.60,-81.81,-181.05,-38.02,123.29,-152.07,-982.49,-106.45,-208.06
IncomeShareholderNetProfit_sy,,,,,17.95,17.15,66.30,75.27,205.63,94.43,52.62,139.93,44.30,12.01,26.93,-8.39,-38.55,28.35,-25.75,37.16,-25.95,-6.98,-8.02,30.84,-15.19,-40.32,-10.84,8.02,-7.30,-29.09,-16.49,-61.07,-56.82,-6.64,0.91,69.83,22.27,7.80,33.23,-5.95,68.93,46.66,30.66,-8.30,-3.15,11.20,4.58,-34.90,-3.89,-6.78,6.97,3.65,9.06,-36.89
IncomeShareholderNetProfit_qq,,88.68,-38.98,-29.42,103.28,35.04,-7.97,-43.26,171.40,-8.06,-15.60,15.11,19.49,-2.82,15.22,-15.62,21.61,10.94,-10.92,49.33,-66.67,53.84,-33.11,186.75,-74.91,6.92,12.55,-1263.58,12.53,73.44,-614.12,-162.74,96.91,-209.41,38.86,-172.81,67.63,-15.55,354.42,-259.49,105.37,179.67,36.12,-114.72,574.87,-400.18,108.67,-327.43,204.73,12.82,-119.38,-4627.71,99.38,-1789.64
IncomeShareholderNetProfit_sq,,50.41,43.82,-57.22,16.04,91.87,46.05,-6.21,3.10,35.36,22.72,5.39,5.57,1.11,13.71,-37.06,-67.63,67.35,-12.58,2.15,-50.72,130.89,5.99,7.74,-70.56,38.06,23.12,-7.88,-41.67,38.96,-10.28,-179.43,9.74,62.11,18.54,22.83,-68.11,43.86,16.88,48.32,-44.74,102.86,17.60,-28.44,-27.59,41.01,56.83,-34.02,-30.68,16.62,14.96,-29.02,6.37,-31.17
BalanceNoncurrentAssets,262404000,,,319184000,299260000,348186000,,417822000,848022000,877751000,,986205000,1136283000,1194489000,,1384710000,1433239000,1499679000,,1685293000,1686524000,1712317000,,1712197000,1714781000,1713539000,,1810849000,1753818000,1801715000,,1543624000,1486928000,1479781000,1466611000,1347640000,1348353000,1242651000,1211974000,908997000,917802000,1147539000,1122950000,1164624000,1146476000,1128740000,904789000,885658000,875895000,878869000,923539000,787783000,790728000,782385000
BalanceNoncurrentAssets_yy,,,,,14.05,,,30.90,183.37,152.09,,136.03,33.99,36.09,,40.41,26.13,25.55,,21.71,17.67,14.18,,1.60,1.68,0.07,,5.76,2.28,5.15,,-14.76,-15.22,-17.87,,-12.70,-9.32,-16.02,-17.36,-32.55,-31.93,-7.65,-7.35,28.12,24.92,-1.64,-19.43,-23.95,-23.60,-22.14,2.07,-11.05,-9.72,-10.98
BalanceNoncurrentAssets_sy,,,,,3.20,,,13.62,27.54,37.33,,61.59,60.96,39.08,,25.58,24.44,18.41,,9.29,10.25,14.18,,18.31,14.11,8.47,,-0.51,0.66,-1.30,,-2.27,-1.60,-0.99,,-4.16,-1.40,-0.16,-4.28,-1.64,-3.28,-1.24,2.56,3.16,3.63,2.63,3.96,2.42,2.13,1.85,3.56,2.32,-0.44,0.15
BalanceNoncurrentAssets_qq,,-100.00,,,-6.24,16.35,-100.00,,102.96,3.51,-100.00,,15.22,5.12,-100.00,,3.50,4.64,-100.00,,0.07,1.53,-100.00,,0.15,-0.07,-100.00,,-3.15,2.73,-100.00,,-3.67,-0.48,-0.89,-8.11,0.05,-7.84,-2.47,-25.00,0.97,25.03,-2.14,3.71,-1.56,-1.55,-19.84,-2.11,-1.10,0.34,5.08,-14.70,0.37,-1.06
BalanceNoncurrentAssets_sq,,0.86,,,-0.02,3.77,-100.00,,,5.28,-100.00,,2.29,4.91,-100.00,,0.74,0.78,-100.00,,-0.84,0.31,-100.00,,,0.64,-100.00,,-0.49,-1.55,-1.29,,-0.50,-1.09,,-1.52,-0.27,0.42,0.06,0.57,-0.80,,0.25,0.57,0.14,0.41,0.23,-0.46,0.25,-0.76,-0.42,-0.08,0.37,0.96
BalanceIntangibleAssets,1673000,,,1673000,1843000,1851000,,19615000,447150000,439727000,,438576000,462350000,490086000,,509350000,511343000,514455000,,517692000,516278000,511506000,,512235000,514014000,513992000,,517462000,514311000,513896000,,299585000,298419000,297745000,296801000,295603000,294706000,291929000,291169000,289088000,288447000,288102000,287422000,287047000,286299000,285591000,284849000,284366000,284213000,284116000,284011000,92432000,92291000,92258000
BalanceIntangibleAssets_yy,,,,,10.16,,,1072.44,24162.07,23656.19,,2135.92,3.40,11.45,,16.14,10.60,4.97,,1.64,0.97,-0.57,,-1.05,-0.44,0.49,,1.02,0.06,-0.02,,-42.10,-41.98,-42.06,,-1.33,-1.24,-1.95,-1.90,-2.20,-2.12,-1.31,-1.29,-0.71,-0.74,-0.87,-0.90,-0.93,-0.73,-0.52,-0.29,-67.50,-67.53,-67.53
BalanceIntangibleAssets_sy,,,,,-3.24,,,-4.04,-21.76,-0.88,,5.49,10.74,12.93,,10.56,7.78,2.46,,-1.07,1.56,-1.36,,0.96,2.53,2.07,,-0.55,-0.54,-2.54,,-16.62,-14.36,-7.53,,-2.50,-2.34,-1.11,-0.73,-1.78,-2.12,-3.04,-3.98,-1.36,-0.74,-0.83,-1.40,-1.41,-0.77,-2.05,-2.06,-0.54,-1.95,-1.83
BalanceIntangibleAssets_qq,,-100.00,,,10.16,0.43,-100.00,,2179.63,-1.66,-100.00,,5.42,6.00,-100.00,,0.39,0.61,-100.00,,-0.27,-0.92,-100.00,,0.35,,-100.00,,-0.61,-0.08,-100.00,,-0.39,-0.23,-0.32,-0.40,-0.30,-0.94,-0.26,-0.71,-0.22,-0.12,-0.24,-0.13,-0.26,-0.25,-0.26,-0.17,-0.05,-0.03,-0.04,-67.45,-0.15,-0.04
BalanceIntangibleAssets_sq,,-5.78,,,-5.62,-8.50,-100.00,,-3.47,0.02,-100.00,,0.02,-0.62,-100.00,,-0.85,-1.00,-100.00,,-0.54,-0.76,-100.00,,-0.37,,-100.00,,-0.54,-1.10,-3.54,,-0.67,-0.42,-0.82,-0.51,-0.46,-0.53,-0.39,-0.80,-0.48,-0.13,-0.42,-0.50,-0.40,-0.43,-0.49,-0.56,-0.39,-0.77,-0.07,-0.28,-0.41,-0.36
BalanceProperty,219984000,,,248119000,244898000,275512000,,292699000,340670000,374358000,,470994000,581076000,613748000,,754106000,791269000,854675000,,990286000,1031055000,1053324000,,1070264000,1071485000,1076446000,,1103686000,1101832000,1081318000,,729522000,716706000,695976000,678289000,578412000,562099000,450495000,422225000,111564000,107117000,328601000,321350000,353912000,348013000,339112000,332347000,325681000,322306000,331759000,389617000,388440000,390541000,389087000
BalanceProperty_yy,,,,,11.33,,,17.97,39.11,35.88,,60.91,70.57,63.95,,60.11,36.17,39.26,,31.32,30.30,23.24,,8.08,3.92,2.20,,3.12,2.83,0.45,,-33.90,-34.95,-35.64,,-20.71,-21.57,-35.27,-37.75,-80.71,-80.94,-27.06,-23.89,217.23,224.89,3.20,3.42,-7.98,-7.39,-2.17,17.23,19.27,21.17,17.28
BalanceProperty_sy,,,,,-0.41,,,11.89,36.79,27.85,,44.73,53.89,42.56,,26.17,25.52,17.89,,9.45,8.50,9.35,,7.19,0.01,8.02,,0.76,1.38,-2.80,,-4.39,-3.25,-3.98,,-4.36,-3.14,-2.12,-2.57,-1.28,-1.18,-1.30,0.48,3.22,4.34,3.84,3.30,0.76,1.48,0.01,1.05,0.85,1.22,1.08
BalanceProperty_qq,,-100.00,,,-1.30,12.50,-100.00,,16.39,9.89,-100.00,,23.37,5.62,-100.00,,4.93,8.01,-100.00,,4.12,2.16,-100.00,,0.11,0.46,-100.00,,-0.17,-1.86,-100.00,,-1.76,-2.89,-2.54,-14.72,-2.82,-19.85,-6.28,-73.58,-3.99,206.77,-2.21,10.13,-1.67,-2.56,-1.99,-2.01,-1.04,2.93,17.44,-0.30,0.54,-0.37
BalanceProperty_sq,,0.42,,,-1.30,2.34,-100.00,,,3.72,-100.00,,2.48,5.42,-100.00,,1.64,0.64,-100.00,,-1.05,0.44,-100.00,,-0.22,0.87,-100.00,,-0.74,-1.49,-1.65,,-0.50,-2.17,-0.38,-1.21,-0.04,-0.32,-0.36,-1.16,-0.29,0.08,,0.86,-0.52,0.42,-0.39,-0.10,-0.50,-0.67,-0.57,0.81,0.38,0.32
BalanceNoncurrentReceivables,,,,30672000,,43264000,,35154000,31809000,28168000,,29860000,27286000,44061000,,27462000,1565000,33884000,,61313000,27818000,45270000,,46184000,45492000,41908000,,32230000,25665000,22432000,,31195000,47446000,43598000,47974000,51619000,72588000,69285000,66680000,,,525000,,611000,2140000,2474000,2877000,3300000,4737000,8906000,8279000,10162000,16798000,14541000
BalanceNoncurrentReceivables_yy,,,,,,,,14.61,,-34.89,,-15.06,-14.22,56.42,,-8.03,-94.26,-23.10,,123.26,1677.51,33.60,,-24.68,63.53,-7.43,,-30.21,-43.58,-46.47,,-3.21,84.87,94.36,,65.47,52.99,58.92,38.99,-100.00,-100.00,-99.24,-100.00,,,371.24,,440.10,121.36,259.98,187.77,207.94,254.61,63.27
BalanceNoncurrentReceivables_sy,,,,,,,,12.77,,5.34,,-15.06,-43.48,13.51,,-28.67,-66.67,-40.25,,-8.44,-41.56,-8.03,,7.49,-0.26,-12.26,,-13.63,-43.58,-54.64,,-6.84,-16.25,-10.92,,-29.52,-34.33,13.13,-4.65,0.32,-6.58,0.32,-1.84,,,17.11,,2.18,-1.87,4.86,1.02,,3.40,-3.04
BalanceNoncurrentReceivables_qq,,,,,-100.00,,-100.00,,-9.52,-11.45,-100.00,,-8.62,61.48,-100.00,,-94.30,2065.11,-100.00,,-54.63,62.74,-100.00,,-1.50,-7.88,-100.00,,-20.37,-12.60,-100.00,,52.09,-8.11,10.04,7.60,40.62,-4.55,-3.76,-100.00,,,-100.00,,250.25,15.61,16.29,14.70,43.55,88.01,-7.04,22.74,65.30,-13.44
BalanceNoncurrentReceivables_sq,,,,,1.52,,-100.00,,,-9.20,-49.38,,-5.42,,-100.00,,7.05,-22.98,-100.00,,,-5.42,-100.00,,,-3.78,-100.00,,-7.42,-11.30,,,,,1.94,-9.06,0.18,-0.01,-0.02,1.65,,,1.28,,1.40,3.70,-0.59,0.07,0.22,2.63,-2.29,-0.09,1.03,-1.08
BalanceNoncurrInvestments,34610000,,,38720000,52051000,27559000,,55767000,28393000,25130000,,28497000,34748000,23710000,,25144000,22288000,26911000,,30047000,32472000,21605000,,18855000,21591000,20564000,,21174000,20475000,19833000,,290951000,238746000,233700000,234921000,237932000,238035000,243451000,235262000,236387000,237196000,235281000,235519000,236457000,236380000,234257000,18969000,16500000,15814000,15011000,14366000,6394000,6557000,6702000
BalanceNoncurrInvestments_yy,,,,,50.39,,,44.03,-45.45,-8.81,,-48.90,22.38,-5.65,,-11.77,-35.86,13.50,,19.50,45.69,-19.72,,-37.25,-33.51,-4.82,,12.30,-5.17,-3.55,,1274.10,1066.04,1078.34,,-18.22,-0.30,4.17,0.15,-0.65,-0.35,-3.36,0.11,0.03,-0.34,-0.44,-91.95,-93.02,-93.31,-93.59,-24.27,-61.25,-58.54,-55.35
BalanceNoncurrInvestments_sy,,,,,,,,8.08,0.75,6.96,,27.95,-2.40,-2.82,,-12.67,-9.60,4.83,,,0.80,-7.50,,4.27,,-2.41,,-24.19,-12.22,-4.55,,-6.38,-3.38,3.26,,-22.94,-25.65,-7.69,-11.54,-1.44,-0.41,,,,0.40,-2.84,-8.46,,-5.78,,,-1.64,-2.70,0.04
BalanceNoncurrInvestments_qq,,-100.00,,,34.43,-47.05,-100.00,,-49.09,-11.49,-100.00,,21.94,-31.77,-100.00,,-11.36,20.74,-100.00,,8.07,-33.47,-100.00,,14.51,-4.76,-100.00,,-3.30,-3.14,-100.00,,-17.94,-2.11,0.52,1.28,0.04,2.28,-3.36,0.48,0.34,-0.81,0.10,0.40,-0.03,-0.90,-91.90,-13.02,-4.16,-5.08,-4.30,-55.49,2.55,2.21
BalanceNoncurrInvestments_sq,,,,,,,-100.00,,,0.61,-100.00,,,-4.50,-100.00,,,1.97,-100.00,,,-4.00,-100.00,,,-4.98,-100.00,,,,,,,-0.60,,-0.06,,,,,,,,-0.52,,-0.96,,,,,,-1.31,2.86,0.60
BalanceOtherNoncurrentAssets,6137000,,,0,468000,,,14587000,,10368000,,18278000,30823000,22884000,,68648000,106774000,69754000,,85955000,78901000,80612000,,64659000,62199000,60629000,,136297000,91535000,164236000,,192371000,185611000,208762000,208626000,184074000,180925000,187491000,196638000,271958000,285042000,295030000,278659000,286597000,273644000,267306000,265747000,255811000,248825000,239077000,227266000,290355000,284541000,279797000
BalanceOtherNoncurrentAssets_yy,,,,,-92.37,,,,-100.00,,,25.30,,120.72,,275.58,246.41,204.82,,25.21,-26.10,15.57,,-24.78,-21.17,-24.79,,110.79,47.16,170.89,,41.14,102.78,27.11,,-4.31,-2.52,-10.19,-5.75,47.74,57.55,57.36,41.71,5.38,-4.00,-9.40,-4.63,-10.74,-9.07,-10.56,-14.48,13.50,14.35,17.03
BalanceOtherNoncurrentAssets_sy,,,,,-2.89,,,,7.73,,,74.96,,83.46,,66.98,37.45,18.20,,-9.26,-0.44,-0.25,,28.24,10.00,12.76,,2.72,16.78,12.67,,3.40,1.32,0.15,,6.94,4.74,2.70,14.60,-0.36,-1.32,7.83,1.28,3.54,1.62,4.60,17.80,1.79,5.06,-1.34,3.82,-11.14,-15.17,2.94
BalanceOtherNoncurrentAssets_qq,,-100.00,,,,-100.00,,,-100.00,,-100.00,,68.63,-25.76,-100.00,,55.54,-34.67,-100.00,,-8.21,2.17,-100.00,,-3.80,-2.52,-100.00,,-32.84,79.42,-100.00,,-3.51,12.47,-0.07,-11.77,-1.71,3.63,4.88,38.30,4.81,3.50,-5.55,2.85,-4.52,-2.32,-0.58,-3.74,-2.73,-3.92,-4.94,27.76,-2.00,-1.67
BalanceOtherNoncurrentAssets_sq,,0.27,,,,,,,,,-100.00,,4.72,7.19,-100.00,,-1.24,-0.58,-100.00,,-4.42,1.00,-100.00,,-0.29,-3.03,-100.00,,-0.29,-0.42,-4.08,,-0.35,6.02,,-0.31,-2.21,-0.56,5.05,3.10,-0.10,-0.17,,6.09,-2.42,0.06,2.80,-4.28,0.60,-4.96,2.18,-5.27,0.94,2.94
BalanceCurrentAssets,843520000,,,783884000,781760000,879825000,,1213930000,1385892000,1398599000,,1813106000,1916299000,1929913000,,2031457000,2187408000,2376709000,,2122049000,1784337000,2131713000,,2211321000,2160061000,2548808000,,2669469000,2616498000,2573305000,,1843772000,1734615000,1757066000,1947862000,1698060000,1898140000,1663833000,1485509000,1331986000,1289737000,1383839000,1520239000,1385347000,1309360000,1413307000,1642283000,1488191000,1718649000,1602824000,1632041000,1583649000,1393280000,1403106000
BalanceCurrentAssets_yy,,,,,-7.32,,,54.86,77.28,58.96,,49.36,38.27,37.99,,12.04,14.15,23.15,,4.46,-18.43,-10.31,,4.21,21.06,19.57,,20.72,21.13,0.96,,-30.93,-33.70,-31.72,,-7.90,9.43,-5.31,-23.74,-21.56,-32.05,-16.83,2.34,4.01,1.52,2.13,8.03,7.42,31.26,13.41,-0.62,6.41,-18.93,-12.46
BalanceCurrentAssets_sy,,,,,-8.93,,,37.85,77.28,69.35,,41.08,34.75,35.92,,23.16,18.40,1.20,,2.97,-2.33,0.95,,15.02,15.30,22.44,,18.83,8.60,0.96,,-9.80,-10.92,-13.36,,-1.37,4.22,-1.64,0.68,-1.18,0.04,1.15,3.71,-0.91,-0.44,-2.83,-0.39,7.42,0.70,2.57,2.96,-2.63,-1.71,1.82
BalanceCurrentAssets_qq,,-100.00,,,-0.27,12.54,-100.00,,14.17,0.92,-100.00,,5.69,0.71,-100.00,,7.68,8.65,-100.00,,-15.91,19.47,-100.00,,-2.32,18.00,-100.00,,-1.98,-1.65,-100.00,,-5.92,1.29,10.86,-12.82,11.78,-12.34,-10.72,-10.33,-3.17,7.30,9.86,-8.87,-5.49,7.94,16.20,-9.38,15.49,-6.74,1.82,-2.97,-12.02,0.71
BalanceCurrentAssets_sq,,6.38,,,-10.04,15.08,-100.00,,0.02,8.38,-100.00,,3.49,10.81,-100.00,,-9.66,7.58,-100.00,,-8.52,5.83,-100.00,,-5.44,9.48,-100.00,,-8.13,4.74,-4.36,,-10.04,2.77,7.11,0.36,-2.27,1.88,3.29,-0.05,-4.48,3.14,4.06,-0.39,-4.82,2.58,2.57,5.10,-8.53,4.40,3.28,-2.97,-6.08,7.07
BalanceInventory,126886000,,,117320000,120520000,122937000,,168836000,202875000,227494000,,348926000,374237000,421144000,,395139000,463032000,425749000,,350916000,375059000,424522000,,432930000,448816000,452961000,,445111000,461347000,453288000,,308355000,314921000,290027000,274047000,106318000,91430000,52371000,54872000,6175000,6836000,30616000,34646000,42481000,39636000,40272000,57038000,65291000,74771000,69905000,95048000,96900000,107042000,117446000
