,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1717000,1466000,2002000,1229000,672000,297000,2100000,1305000,352000,1345000,1129000,-11452000,1182000,-373000,-2400000,-5971000,-2144000,-2835000,-3490000,-545000,-1808000,145000,-1466000,-3421000,1637000,1679000,2911000,2597000,2992000,2846000,3674000,490000,1847000,1362000,1601000,742000,2649000,1069000,2026000,1470000,2090000,1940000,4081000,1776000,2737000,3051000,1848000,471000,1456000,2372000,2668000,1088000,3001000,2835000
IncomeBeforeTaxProfit_yy,,,,,-60.86,-79.74,4.90,6.18,-47.62,352.86,-46.24,-977.55,235.80,-127.73,-312.58,47.86,-281.39,-660.05,-45.42,90.87,15.67,105.11,57.99,-527.71,190.54,1057.93,298.57,175.91,82.77,69.51,26.21,-81.13,-38.27,-52.14,-56.42,51.43,43.42,-21.51,26.55,98.11,-21.10,81.48,101.43,20.82,30.96,57.27,-54.72,-73.48,-46.80,-22.25,44.37,131.00,106.11,19.52
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,-14.62,36.56,-38.61,-45.32,-55.80,607.07,-37.86,-73.03,282.10,-16.06,-1114.35,110.32,-131.56,-543.43,-148.79,64.09,-32.23,-23.10,84.38,-231.74,108.02,-1111.03,-133.36,147.85,2.57,73.38,-10.79,15.21,-4.88,29.09,-86.66,276.94,-26.26,17.55,-53.65,257.01,-59.65,89.52,-27.44,42.18,-7.18,110.36,-56.48,54.11,11.47,-39.43,-74.51,209.13,62.91,12.48,-59.22,175.83,-5.53
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1214000,1129000,1521000,547000,256000,89000,1970000,733000,217000,865000,733000,-9285000,1110000,-481000,-2798000,-5371000,-1872000,-3009000,-3622000,-2300000,-2655000,893000,-2021000,-3365000,1418000,1489000,2738000,2306000,2875000,2677000,3420000,806000,1498000,1139000,1215000,228000,2126000,973000,1712000,789000,1728000,1606000,3244000,1259000,2265000,2466000,1535000,107000,1078000,2021000,2072000,640000,2252000,2150000
IncomeNetProfit_yy,,,,,-78.91,-92.12,29.52,34.00,-15.23,871.91,-62.79,-1366.71,411.52,-155.61,-481.72,42.15,-268.65,-525.57,-29.45,57.18,-41.83,129.68,44.20,-46.30,153.41,66.74,235.48,168.53,102.75,79.79,24.91,-65.05,-47.90,-57.45,-64.47,-71.71,41.92,-14.57,40.91,246.05,-18.72,65.06,89.49,59.57,31.08,53.55,-52.68,-91.50,-52.41,-18.05,34.98,498.13,108.91,6.38
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,-7.00,34.72,-64.04,-53.20,-65.23,2113.48,-62.79,-70.40,298.62,-15.26,-1366.71,111.95,-143.33,-481.70,-91.96,65.15,-60.74,-20.37,36.50,-15.43,133.63,-326.32,-66.50,142.14,5.01,83.88,-15.78,24.67,-6.89,27.75,-76.43,85.86,-23.97,6.67,-81.23,832.46,-54.23,75.95,-53.91,119.01,-7.06,101.99,-61.19,79.90,8.87,-37.75,-93.03,907.48,87.48,2.52,-69.11,251.87,-4.53
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,1156000,3197000,-933000,832000,143000,473000,1921000,847000,232000,873000,537000,-9969000,991000,-671000,-3034000,-5469000,-1911000,-3085000,-3770000,-2419000,-2765000,697000,-2258000,-3676000,1120000,1193000,2460000,2119000,2786000,2465000,3125000,820000,1361000,1090000,1091000,108000,2040000,843000,1598000,834000,1665000,1570000,3161000,1251000,2203000,2384000,1495000,93000,1073000,1996000,2048000,624000,2221000,2053000
IncomeShareholderNetProfit_yy,,,,,-87.63,-85.20,305.89,1.80,62.24,84.57,-72.05,-1276.98,327.16,-176.86,-664.99,45.14,-292.84,-359.76,-24.26,55.77,-44.69,122.59,40.11,-51.96,140.51,71.16,208.95,157.64,148.75,106.62,27.03,-61.30,-51.15,-55.78,-65.09,-86.83,49.89,-22.66,46.47,672.22,-18.38,86.24,97.81,50.00,32.31,51.85,-52.70,-92.57,-51.29,-16.28,36.99,570.97,106.99,2.86
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,176.56,-129.18,189.17,-82.81,230.77,306.13,-55.91,-72.61,276.29,-38.49,-1956.42,109.94,-167.71,-352.16,-80.26,65.06,-61.43,-22.20,35.84,-14.30,125.21,-423.96,-62.80,130.47,6.52,106.20,-13.86,31.48,-11.52,26.77,-73.76,65.98,-19.91,0.09,-90.10,1788.89,-58.68,89.56,-47.81,99.64,-5.71,101.34,-60.42,76.10,8.22,-37.29,-93.78,1053.76,86.02,2.61,-69.53,255.93,-7.56
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,42186000,41456000,,38317000,38489000,39124000,,41393000,42666000,44895000,,42361000,45143000,46197000,,48035000,48684000,46861000,,43090000,41244000,41448000,,36394000,36536000,36391000,,35919000,35715000,35497000,38911000,40169000,40220000,41839000,42383000,42754000,41880000,42393000,42057000,41937000,42327000,41866000,42284000,43453000,43019000,42630000,41953000,41136000,40876000,40077000,39358000,39868000,39091000,39759000
BalanceNoncurrentAssets_yy,,,,,-8.76,-5.63,,8.03,10.85,14.75,,2.34,5.81,2.90,,13.39,7.84,1.44,,-10.29,-15.28,-11.55,,-15.54,-11.41,-12.20,,-1.31,-2.25,-2.46,,11.83,12.61,17.87,8.92,6.44,4.13,1.32,-0.77,-1.91,1.07,-1.24,0.54,3.61,1.63,1.82,-0.78,-5.33,-4.98,-5.99,-6.19,-3.08,-4.37,-0.79
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,,9.36,11.21,14.91,,53.19,31.69,24.14,,15.40,16.80,9.32,,4.14,2.02,7.08,,11.82,10.75,9.73,,4.08,8.00,11.08,,5.93,7.88,6.80,5.74,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,-1.73,-100.00,,0.45,1.65,-100.00,,3.08,5.22,-100.00,,6.57,2.33,-100.00,,1.35,-3.74,-100.00,,-4.28,0.49,-100.00,,0.39,-0.40,-100.00,,-0.57,-0.61,9.62,3.23,0.13,4.03,1.30,0.88,-2.04,1.22,-0.79,-0.29,0.93,-1.09,1.00,2.76,-1.00,-0.90,-1.59,-1.95,-0.63,-1.95,-1.79,1.30,-1.95,1.71
BalanceNoncurrentAssets_sq,,-0.83,-100.00,,-1.04,1.86,-100.00,,0.60,1.62,-100.00,,1.63,4.58,-100.00,,1.60,-1.20,-100.00,,0.69,2.85,-100.00,,0.01,0.18,-100.00,,-0.20,0.88,0.37,2.37,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,5388000,5297000,,6744000,6730000,6907000,,7334000,7528000,7599000,,5968000,6034000,6051000,,6249000,6417000,6705000,,7117000,7132000,7140000,,6114000,6168000,6221000,,6318000,6414000,6832000,7180000,7614000,7848000,7950000,8332000,8294000,8436000,8588000,8552000,8723000,8730000,8687000,9097000,8709000,8865000,8719000,8774000,8622000,8479000,8362000,8210000,8020000,7617000,7566000
BalanceIntangibleAssets_yy,,,,,24.91,30.39,,8.75,11.86,10.02,,-18.63,-19.85,-20.37,,4.71,6.35,10.81,,13.89,11.14,6.49,,-14.09,-13.52,-12.87,,3.34,3.99,9.82,,20.51,22.36,16.36,16.04,8.93,7.49,8.03,2.64,5.17,3.49,1.15,6.37,-0.16,1.55,0.37,-3.55,-1.00,-4.35,-4.09,-6.43,-6.98,-10.17,-9.52
BalanceIntangibleAssets_sy,,,,,51.21,27.77,,8.17,4.29,14.71,,15.97,40.21,15.61,,7.86,12.86,7.86,,4.80,8.62,12.54,,16.15,9.30,0.61,,3.07,1.65,2.91,,-1.19,-0.39,-0.78,0.32,2.66,0.98,2.90,1.03,5.36,5.61,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,-1.69,-100.00,,-0.21,2.63,-100.00,,2.65,0.94,-100.00,,1.11,0.28,-100.00,,2.69,4.49,-100.00,,0.21,0.11,-100.00,,0.88,0.86,-100.00,,1.52,6.52,5.09,6.04,3.07,1.30,4.81,-0.46,1.71,1.80,-0.42,2.00,0.08,-0.49,4.72,-4.27,1.79,-1.65,0.63,-1.73,-1.66,-1.38,-1.82,-2.31,-5.02,-0.67
BalanceIntangibleAssets_sq,,8.75,-100.00,,-5.08,2.63,-100.00,,-2.36,-2.94,-100.00,,0.67,-0.76,-100.00,,3.14,-0.40,-100.00,,0.21,0.08,-100.00,,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,0.22,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,33526000,32690000,,27969000,28148000,28424000,,29569000,30584000,29529000,,30337000,31878000,32668000,,34575000,34493000,33536000,,31417000,30368000,29640000,,26414000,26557000,26408000,,26071000,25830000,28072000,31175000,31587000,31641000,33369000,33595000,33993000,32977000,33357000,33074000,32740000,33177000,32691000,32690000,34204000,33612000,33390000,32659000,31977000,31873000,31212000,30660000,31385000,31019000,31738000
BalanceProperty_yy,,,,,-16.04,-13.05,,5.72,8.65,3.89,,2.60,4.23,10.63,,13.97,8.20,2.66,,-9.13,-11.96,-11.62,,-15.92,-12.55,-10.90,,-1.30,-2.74,6.30,,21.16,22.50,18.87,7.76,7.62,4.22,-0.04,-1.55,-3.69,0.61,-2.00,-1.16,4.47,1.31,2.14,-0.09,-6.51,-5.17,-6.52,-6.12,-1.85,-2.68,1.69
BalanceProperty_sy,,,,,3.04,3.91,,5.72,5.68,8.68,,36.80,42.15,32.57,,13.97,12.74,6.72,,1.22,-1.90,3.48,,13.71,9.59,9.38,,1.94,4.03,7.69,,7.86,7.16,7.32,4.54,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,-2.49,-100.00,,0.64,0.98,-100.00,,3.43,-3.45,-100.00,,5.08,2.48,-100.00,,-0.24,-2.77,-100.00,,-3.34,-2.40,-100.00,,0.54,-0.56,-100.00,,-0.92,8.68,11.05,1.32,0.17,5.46,0.68,1.18,-2.99,1.15,-0.85,-1.01,1.33,-1.46,,4.63,-1.73,-0.66,-2.19,-2.09,-0.33,-2.07,-1.77,2.36,-1.17,2.32
BalanceProperty_sq,,0.36,-100.00,,-0.51,-0.43,-100.00,,0.27,1.52,-100.00,,1.40,2.79,-100.00,,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,0.92,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,854000,549000,,781000,741000,483000,,836000,883000,946000,,196000,56000,45000,,205000,474000,227000,,236000,230000,231000,,21000,36000,20000,,76000,39000,53000,398000,95000,95000,67000,71000,83000,83000,66000,50000,94000,40000,110000,119000,164000,166000,145000,144000,161000,148000,127000,112000,87000,79000,79000
BalanceNoncurrentReceivables_yy,,,,,-13.23,-12.02,,7.04,19.16,95.86,,-76.56,-93.66,-95.24,,4.59,746.43,404.44,,15.12,-51.48,1.76,,-91.10,-84.35,-91.34,,261.90,8.33,165.00,,25.00,143.59,26.42,-82.16,-12.63,-12.63,-1.49,-29.58,13.25,-51.81,66.67,138.00,74.47,315.00,31.82,21.01,-1.83,-10.84,-12.41,-22.22,-45.96,-46.62,-37.80
BalanceNoncurrentReceivables_sy,,,,,-8.26,-6.01,,9.51,21.56,95.86,,-17.84,-9.42,-8.83,,80.17,-36.06,-28.61,,-13.44,-17.18,0.18,,31.96,17.08,0.86,,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,-50.91,-20.46,-10.08,-10.50,-28.12,-3.19,-28.83,-25.17,-18.84,-10.20,0.81,-0.08,-2.20,-6.40,-8.72,-3.46,-6.34,,-5.58,-5.89
BalanceNoncurrentReceivables_qq,,-35.71,-100.00,,-5.12,-34.82,-100.00,,5.62,7.13,-100.00,,-71.43,-19.64,-100.00,,131.22,-52.11,-100.00,,-2.54,0.43,-100.00,,71.43,-44.44,-100.00,,-48.68,35.90,650.94,-76.13,,-29.47,5.97,16.90,,-20.48,-24.24,88.00,-57.45,175.00,8.18,37.82,1.22,-12.65,-0.69,11.81,-8.07,-14.19,-11.81,-22.32,-9.20,
BalanceNoncurrentReceivables_sq,,-11.08,-100.00,,-5.14,-10.14,-100.00,,0.48,-2.62,-100.00,,5.21,-3.91,-100.00,,-2.38,-7.28,-100.00,,-11.45,7.27,-100.00,,-4.27,-0.56,-100.00,,-7.72,2.93,-14.78,-3.05,,-0.89,-0.98,-2.65,,-0.24,-1.86,-4.14,-18.28,-1.10,0.34,1.96,,-2.14,-0.52,-1.88,-2.08,-1.05,,-1.96,-3.20,
BalanceNoncurrInvestments,553000,960000,,963000,960000,972000,,943000,944000,4124000,,1095000,1094000,1455000,,592000,595000,801000,,407000,407000,407000,,396000,396000,394000,,392000,391000,390000,44000,388000,388000,386000,385000,384000,384000,382000,381000,380000,380000,378000,378000,376000,376000,376000,376000,376000,376000,376000,376000,376000,376000,376000
BalanceNoncurrInvestments_yy,,,,,73.60,1.25,,-2.08,-1.67,324.28,,16.12,15.89,-64.72,,-45.94,-45.61,-44.95,,-31.25,-31.60,-49.19,,-2.70,-2.70,-3.19,,-1.01,-1.26,-1.02,,-1.02,-0.77,-1.03,775.00,-1.03,-1.03,-1.04,-1.04,-1.04,-1.04,-1.05,-0.79,-1.05,-1.05,-0.53,-0.53,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,19.57,162.14,,9.24,9.27,231.78,,-27.40,-3.05,-5.32,,-4.06,2.90,,,0.46,-4.83,-1.41,,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,,,
BalanceNoncurrInvestments_qq,,73.60,-100.00,,-0.31,1.25,-100.00,,0.11,336.86,-100.00,,-0.09,33.00,-100.00,,0.51,34.62,-100.00,,,,-100.00,,,-0.51,-100.00,,-0.26,-0.26,-88.72,781.82,,-0.52,-0.26,-0.26,,-0.52,-0.26,-0.26,,-0.53,,-0.53,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,-100.00,,-0.22,,-100.00,,,,-100.00,,0.02,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,,,
BalanceOtherNoncurrentAssets,1865000,1960000,,1860000,1910000,2338000,,2711000,2727000,2697000,,4765000,6081000,5978000,,6414000,6705000,5592000,,3913000,3107000,4030000,,3449000,3379000,3348000,,3062000,3041000,150000,114000,485000,248000,67000,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,2.41,19.29,,45.75,42.77,15.36,,75.77,122.99,121.65,,34.61,10.26,-6.46,,-38.99,-53.66,-27.93,,-11.86,8.75,-16.92,,-11.22,-10.00,-95.52,,-84.16,-91.84,-55.33,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,27.78,9.42,,29.57,36.03,15.36,,7.10,-4.16,5.29,,58.84,56.77,6.46,,-19.69,-39.85,-7.08,,0.27,11.17,5.10,,4.02,24.08,24.95,,8.49,1.36,13.71,11.88,20.32,33.40,13.92,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_qq,,5.09,-100.00,,2.69,22.41,-100.00,,0.59,-1.10,-100.00,,27.62,-1.69,-100.00,,4.54,-16.60,-100.00,,-20.60,29.71,-100.00,,-2.03,-0.92,-100.00,,-0.69,-95.07,-24.00,325.44,-48.87,-72.98,-100.00,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,4.66,-100.00,,-0.74,2.62,-100.00,,-1.62,-5.80,-100.00,,0.96,8.66,-100.00,,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,-0.38,-0.40,9.08,-0.02,,,,,,,,,,,,,,,,,,,
BalanceCurrentAssets,46256000,47905000,,52986000,52706000,55088000,,56604000,52729000,54614000,,64847000,80626000,81574000,,62893000,61058000,51941000,,48424000,44844000,45053000,,41582000,43188000,48340000,,49876000,55579000,55890000,54119000,55968000,58900000,57553000,52106000,48700000,54120000,55444000,54650000,53900000,60805000,57247000,55958000,53257000,55679000,59354000,53147000,54577000,57429000,58987000,59382000,57342000,61178000,63226000
BalanceCurrentAssets_yy,,,,,13.94,14.99,,6.83,0.04,-0.86,,14.56,52.91,49.36,,-3.01,-24.27,-36.33,,-23.01,-26.56,-13.26,,-14.13,-3.69,7.30,,19.95,28.69,15.62,,12.21,5.98,2.98,-3.72,-12.99,-8.12,-3.66,4.88,10.68,12.35,3.25,2.39,-1.19,-8.43,3.68,-5.02,2.48,3.14,-0.62,11.73,5.07,6.53,7.19
BalanceCurrentAssets_sy,,,,,16.57,15.68,,22.48,27.36,34.38,,20.25,9.86,7.89,,6.13,5.64,-5.48,,-3.70,-0.20,8.27,,10.75,11.23,11.18,,20.14,16.02,17.68,,4.24,1.76,1.93,-1.12,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,3.56,-100.00,,-0.53,4.52,-100.00,,-6.85,3.57,-100.00,,24.33,1.18,-100.00,,-2.92,-14.93,-100.00,,-7.39,0.47,-100.00,,3.86,11.93,-100.00,,11.43,0.56,-3.17,3.42,5.24,-2.29,-9.46,-6.54,11.13,2.45,-1.43,-1.37,12.81,-5.85,-2.25,-4.83,4.55,6.60,-10.46,2.69,5.23,2.71,0.67,-3.44,6.69,3.35
BalanceCurrentAssets_sq,,6.51,-100.00,,-0.86,3.30,-100.00,,5.64,10.74,-100.00,,-3.41,7.21,-100.00,,-2.61,-0.22,-100.00,,0.55,4.69,-100.00,,5.78,4.88,-100.00,,0.80,3.32,-2.42,-0.50,-1.97,0.72,2.95,-2.64,0.26,0.87,4.69,-1.67,6.48,3.18,0.86,2.12,1.75,1.10,1.43,-1.17,-0.62,0.47,2.75,-0.66,3.14,2.90
BalanceInventory,22326000,21731000,,22333000,23986000,25606000,,28189000,25839000,24215000,,25106000,22671000,23755000,,22654000,21951000,18027000,,20726000,19430000,18257000,,16924000,17753000,21171000,,22810000,22929000,23810000,22338000,26698000,25125000,23617000,22121000,21298000,23091000,22396000,21749000,23495000,24586000,23907000,24062000,24415000,23644000,24780000,25137000,27349000,27633000,26966000,27199000,28482000,27120000,28321000
BalanceInventory_yy,,,,,7.44,17.83,,26.22,7.73,-5.43,,-10.94,-12.26,-1.90,,-9.77,-3.18,-24.11,,-8.51,-11.48,1.28,,-18.34,-8.63,15.96,,34.78,29.16,12.47,,17.05,9.58,-0.81,-0.97,-20.23,-8.10,-5.17,-1.68,10.32,6.47,6.75,10.63,3.92,-3.83,3.65,4.47,12.02,16.87,8.82,8.20,4.14,-1.86,5.02
BalanceInventory_sy,,,,,19.70,17.83,,25.22,13.49,31.16,,6.81,17.64,14.04,,17.89,1.48,-10.44,,-5.53,-9.24,1.39,,9.10,19.15,21.19,,24.18,15.01,8.50,,-0.58,-0.54,0.88,0.72,4.91,8.64,11.78,2.60,10.48,3.81,6.55,6.42,4.72,5.34,1.84,3.02,5.03,4.77,8.37,7.60,6.45,7.75,8.12
BalanceInventory_qq,,-2.67,-100.00,,7.40,6.75,-100.00,,-8.34,-6.29,-100.00,,-9.70,4.78,-100.00,,-3.10,-17.88,-100.00,,-6.25,-6.04,-100.00,,4.90,19.25,-100.00,,0.52,3.84,-6.18,19.52,-5.89,-6.00,-6.33,-3.72,8.42,-3.01,-2.89,8.03,4.64,-2.76,0.65,1.47,-3.16,4.80,1.44,8.80,1.04,-2.41,0.86,4.72,-4.78,4.43
BalanceInventory_sq,,4.63,-100.00,,14.77,1.58,-100.00,,10.98,1.18,-100.00,,11.88,6.28,-100.00,,-1.05,-3.86,-100.00,,1.45,5.58,-100.00,,12.98,3.09,-100.00,,2.56,-0.48,-5.74,-6.24,3.52,0.31,0.70,-4.84,6.35,-2.11,2.10,-8.73,6.49,2.06,5.27,-8.59,5.03,1.50,1.39,-7.15,1.79,2.27,-1.23,-0.46,12.29,5.71
BalanceCurrentReceivables,21597000,21579000,,22079000,22686000,24280000,,19701000,19859000,22342000,,18713000,15860000,17894000,,15903000,16650000,14705000,,12979000,20298000,20926000,,18244000,20091000,20048000,,21294000,24942000,24761000,23773000,19716000,25015000,24346000,22080000,22591000,24023000,24070000,25444000,24803000,30287000,28081000,26830000,22802000,26461000,27671000,23038000,21137000,27466000,29061000,30180000,26923000,31414000,31531000
BalanceCurrentReceivables_yy,,,,,5.04,12.52,,-10.77,-12.46,-7.98,,-5.01,-20.14,-19.91,,-15.02,4.98,-17.82,,-18.39,21.91,42.31,,40.57,-1.02,-4.20,,16.72,24.15,23.51,,-7.41,0.29,-1.68,-7.12,14.58,-3.97,-1.13,15.24,9.79,26.08,16.66,5.45,-8.07,-12.63,-1.46,-14.13,-7.30,3.80,5.02,31.00,27.37,14.37,8.50
BalanceCurrentReceivables_sy,,,,,15.73,12.52,,17.45,12.54,37.74,,12.56,10.37,1.71,,17.73,5.90,-7.80,,-11.14,-1.84,15.08,,31.19,17.76,14.04,,29.55,18.74,14.16,,1.05,6.65,-1.83,-5.66,0.58,-1.86,8.91,9.70,5.78,8.26,11.86,7.75,7.88,-4.14,-0.21,-0.45,8.12,3.80,-0.61,0.70,-7.52,6.31,4.64
