,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeNetGrossProfit_qq,,207.47,10.67,-52.47,180.17,56.47,1.75,12.72,-64.11,86.97,137.80,-125.25,128.86,83.91,68.50,-293.55,107.51,187.75,114.39,-22.23,38.25,17.29,-1.46,-30.44,104.99,24.23,-44.46,-36.69,55.42,14.78,-40.66,-57.88,212.12,7.26,8.68,-97.70,1933.44,120.55,39.90,6.98,-46.55,36.38,-3.76,162.35,-60.02,52.21,37.27,-60.15,51.02,48.35,0.84,-214.22,172.51,46.04
IncomeNetGrossProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,8069000,24810000,27458000,13052000,36568000,57218000,58221000,65627000,23553000,44036000,104718000,-26437000,7630000,14032000,23644000,-45764000,3438000,9893000,21210000,16495000,22804000,26747000,26357000,18335000,37584000,46689000,25929000,16416000,25513000,29283000,17376000,7319000,22844000,24503000,26631000,613000,12465000,27491000,38461000,41146000,21993000,29994000,28867000,75732000,30276000,46084000,63258000,25208000,38070000,56478000,56953000,-65050000,47166000,68882000
IncomeBeforeTaxProfit_yy,,,,,353.19,130.62,112.04,402.81,-35.59,-23.04,79.86,-140.28,-67.60,-68.14,-77.42,-73.11,-54.94,-29.50,-10.29,136.04,563.29,170.36,24.27,11.15,64.81,74.56,-1.62,-10.47,-32.12,-37.28,-32.99,-55.42,-10.46,-16.32,53.26,-91.62,-45.43,12.19,44.42,6612.23,76.44,9.10,-24.94,84.06,37.66,53.64,119.14,-66.71,25.74,22.55,-9.97,-358.05,23.89,21.96
IncomeBeforeTaxProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeBeforeTaxProfit_qq,,207.47,10.67,-52.47,180.17,56.47,1.75,12.72,-64.11,86.97,137.80,-125.25,128.86,83.91,68.50,-293.55,107.51,187.75,114.39,-22.23,38.25,17.29,-1.46,-30.44,104.99,24.23,-44.46,-36.69,55.42,14.78,-40.66,-57.88,212.12,7.26,8.68,-97.70,1933.44,120.55,39.90,6.98,-46.55,36.38,-3.76,162.35,-60.02,52.21,37.27,-60.15,51.02,48.35,0.84,-214.22,172.51,46.04
IncomeBeforeTaxProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeDiscontinuedProfit,,,,,,,,,,,,-20227000,1315000,-8678000,-24467000,-77661000,-5287000,-4044000,-2949000,268000,-3175000,-3306000,-380000,1650000,-1853000,-3648000,-228000,,-1692000,-15747000,-1292000,-3721000,-2906000,10977000,-5082000,17942000,-1493000,608000,2631000,7591000,596000,-772000,481000,1223000,-1444000,1974000,-546000,709000,-332000,-423000,1307000,1741000,88000,129000
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,-283.95,-502.05,53.40,87.95,100.35,39.95,18.25,87.11,515.67,41.64,-10.34,40.00,-100.00,8.69,-331.66,-466.67,,-71.75,169.71,-293.34,582.18,48.62,-94.46,151.77,-57.69,139.92,-226.97,-81.72,-83.89,-342.28,355.70,-213.51,-42.03,77.01,-121.43,339.38,145.56,126.51,130.50
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,-277.43,-594.48,64.04,91.60,99.47,41.36,-25.30,77.70,324.60,49.02,-11.70,28.56,-100.00,7.79,-327.29,-412.38,,-70.78,169.37,-274.81,575.87,49.54,-94.45,151.48,-57.69,139.92,-226.97,-81.72,-83.89,-342.28,355.70,-213.51,-42.03,77.01,-10.72,100.00,-26.17,-80.26,15.25
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,106.50,-759.92,-181.94,-217.41,93.19,23.51,27.08,109.09,-1284.70,-4.13,88.51,534.21,-212.30,-96.87,93.75,100.00,,-830.67,91.80,-188.00,21.90,477.74,-146.30,453.05,-108.32,140.72,332.73,188.52,-92.15,-229.53,162.31,154.26,-218.07,236.70,-127.66,229.85,-146.83,-27.41,408.98,33.21,-94.95,46.59
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,4.68,-723.92,-203.58,-215.78,91.71,49.07,32.95,58.14,-790.91,10.50,88.51,366.18,-156.15,-96.87,92.66,-9.52,,-810.66,91.34,-176.40,21.51,469.89,-146.70,451.03,-108.32,140.72,332.73,188.52,-92.15,-229.53,162.31,154.26,-218.07,236.70,-127.66,100.06,202.70,-27.41,188.94,33.21,-94.95,46.59
IncomeNetProfit,5138000,19377000,22942000,8925000,29783000,49909000,48943000,61190000,12629000,31249000,30076000,8110000,4895000,517000,-4086000,-117404000,-3602000,782000,15461000,13328000,16149000,18107000,20397000,16663000,29414000,34271000,21677000,25866000,21862000,7802000,13667000,7300000,17101000,31526000,18251000,19256000,8864000,24853000,36513000,51579000,19772000,25172000,23846000,78920000,23077000,39048000,52812000,22849000,29835000,45247000,49862000,-61794000,37451000,56305000
IncomeNetProfit_yy,,,,,479.66,157.57,113.33,585.60,-57.60,-37.39,-38.55,-86.75,-61.24,-98.35,-113.59,-1547.64,-173.59,51.26,478.39,111.35,548.33,2215.47,31.93,25.02,82.14,89.27,6.28,55.23,-25.67,-77.23,-36.95,-71.78,-21.78,304.08,33.54,163.78,-48.17,-21.17,100.06,167.86,123.06,1.28,-34.69,53.01,16.72,55.12,121.47,-71.05,29.28,15.88,-5.59,-370.45,25.53,24.44
IncomeNetProfit_sy,,,,,28.05,109.35,97.13,-18.09,2.84,-4.92,-1.66,-35.71,-10.37,-29.62,-17.52,-78.42,-77.10,-20.68,-5.52,52.11,-45.80,34.06,81.41,22.17,180.36,91.71,77.42,170.78,7.01,7.10,-31.56,-71.98,-57.92,-37.30,24.34,79.20,68.93,-16.53,11.49,27.62,-4.46,25.66,36.00,58.69,52.86,55.16,-0.02,-11.32,15.00,-20.58,3.94,-8.64,38.55,24.66
IncomeNetProfit_qq,,277.13,18.40,-61.10,233.70,67.58,-1.94,25.02,-79.36,147.44,-3.75,-73.03,-39.64,-89.44,-890.33,-2773.32,96.93,121.71,1877.11,-13.80,21.17,12.12,12.65,-18.31,76.52,16.51,-36.75,19.32,-15.48,-64.31,75.17,-46.59,134.26,84.35,-42.11,5.51,-53.97,180.38,46.92,41.26,-61.67,27.31,-5.27,230.96,-70.76,69.21,35.25,-56.74,30.57,51.66,10.20,-223.93,160.61,50.34
IncomeNetProfit_sq,,41.91,19.88,-33.39,25.39,25.88,17.94,-59.08,66.44,0.31,3.58,-65.39,59.81,-21.12,9.54,-98.60,100.47,78.66,58.19,-47.74,0.85,94.47,12.65,-43.63,151.17,45.09,6.42,4.44,-12.82,4.33,-46.65,-58.26,95.15,30.70,9.95,-19.78,34.06,-16.34,28.48,-17.19,12.18,47.02,14.59,-22.69,33.20,27.42,-25.18,-40.14,71.60,10.55,7.99,-67.68,122.39,3.80
IncomeShareholderNetProfit,-7337000,31735000,24317000,11948000,27420000,37641000,41638000,60735000,33515000,44808000,32347000,25977000,10279000,9107000,9055000,-99404000,-1913000,3960000,10399000,13184000,18303000,18973000,19325000,20185000,30444000,34421000,21354000,20799000,21202000,12926000,13422000,8918000,17727000,25599000,17987000,11424000,8333000,24130000,32254000,47135000,18292000,25069000,21201000,76173000,25387000,36775000,49079000,21041000,28795000,43636000,44660000,-40142000,36569000,54268000
IncomeShareholderNetProfit_yy,,,,,473.72,18.61,71.23,408.33,22.23,19.04,-22.31,-57.23,-69.33,-79.68,-72.01,-482.66,-118.61,-56.52,14.84,113.26,1056.77,379.12,85.84,53.10,66.33,81.42,10.50,3.04,-30.36,-62.45,-37.15,-57.12,-16.39,98.04,34.01,28.10,-52.99,-5.74,79.32,312.60,119.51,3.89,-34.27,61.61,38.79,46.70,131.49,-72.38,13.42,18.66,-9.00,-290.78,27.00,24.37
IncomeShareholderNetProfit_sy,,,,,28.05,73.74,44.06,-18.09,22.23,13.82,-1.26,-3.79,-10.37,-15.38,-22.04,-78.24,-77.10,-42.77,-0.05,38.41,-45.50,12.63,111.75,23.10,199.69,91.71,77.42,169.38,13.23,4.87,-28.08,-68.52,-65.88,-41.99,24.34,44.34,68.93,-8.82,11.49,27.62,-7.36,25.66,36.70,62.99,55.13,50.95,0.23,-5.70,7.27,-21.16,2.00,-7.15,39.28,24.65
IncomeShareholderNetProfit_qq,,532.53,-23.37,-50.87,129.49,37.28,10.62,45.86,-44.82,33.70,-27.81,-19.69,-60.43,-11.40,-0.57,-1197.78,98.08,307.00,162.60,26.78,38.83,3.66,1.86,4.45,50.82,13.06,-37.96,-2.60,1.94,-39.03,3.84,-33.56,98.78,44.41,-29.74,-36.49,-27.06,189.57,33.67,46.14,-61.19,37.05,-15.43,259.29,-66.67,44.86,33.46,-57.13,36.85,51.54,2.35,-189.88,191.10,48.40
IncomeShareholderNetProfit_sq,,41.91,19.88,-33.39,25.39,25.35,17.94,-59.08,114.56,0.26,3.74,-61.48,58.49,-0.68,9.32,-103.26,98.47,112.98,57.12,-47.74,5.85,150.36,8.42,-41.56,136.38,44.70,6.49,-6.52,-4.11,4.48,-46.65,-58.26,95.15,31.01,9.95,-29.50,34.06,-16.32,28.48,-16.59,12.18,49.60,16.69,-21.98,29.06,26.72,-26.25,-42.42,71.59,9.82,4.07,-67.68,114.93,-1.92
BalanceNoncurrentAssets,861471000,883534000,909373000,933381000,976852000,995243000,998631000,1049220000,1063671000,1056970000,1066461000,1080053000,1088837000,1082830000,1077235000,962836000,972392000,918200000,944080000,895069000,876060000,860893000,849062000,848666000,842325000,839481000,827492000,824442000,814569000,802166000,798747000,808799000,806321000,813817000,845265000,934792000,937095000,962376000,1011489000,1051585000,1047278000,1209077000,1273880000,1390628000,1409972000,1477194000,1502135000,1551719000,1600385000,1629596000,1640133000,1669443000,1676489000,1717501000
BalanceNoncurrentAssets_yy,,,,,13.39,12.64,9.82,12.41,8.89,6.20,6.79,2.94,2.37,2.45,1.01,-10.85,-10.69,-15.20,-12.36,-7.04,-9.91,-6.24,-10.06,-5.18,-3.85,-2.49,-2.54,-2.85,-3.30,-4.45,-3.47,-1.90,-1.01,1.45,5.82,15.58,16.22,18.25,19.67,12.49,11.76,25.63,25.94,32.24,34.63,22.18,17.92,11.58,13.50,10.32,9.19,7.59,4.76,5.39
BalanceNoncurrentAssets_sy,,,,,27.07,22.54,1.95,12.41,8.89,19.39,22.07,39.20,30.33,12.83,4.60,22.10,9.25,16.42,-2.10,0.36,-2.46,-1.15,-3.65,0.02,1.86,-0.71,-0.03,5.32,5.58,5.45,2.76,1.54,1.56,1.63,3.36,7.53,7.50,13.53,8.51,4.11,4.42,5.66,3.76,4.04,3.22,2.82,1.54,2.95,1.44,1.28,0.86,0.66,3.53,4.14
BalanceNoncurrentAssets_qq,,2.56,2.92,2.64,4.66,1.88,0.34,5.07,1.38,-0.63,0.90,1.27,0.81,-0.55,-0.52,-10.62,0.99,-5.57,2.82,-5.19,-2.12,-1.73,-1.37,-0.05,-0.75,-0.34,-1.43,-0.37,-1.20,-1.52,-0.43,1.26,-0.31,0.93,3.86,10.59,0.25,2.70,5.10,3.96,-0.41,15.45,5.36,9.16,1.39,4.77,1.69,3.30,3.14,1.83,0.65,1.79,0.42,2.45
BalanceNoncurrentAssets_sq,,0.35,-0.96,2.64,3.56,1.88,-1.01,5.07,1.65,8.16,-50.75,3.28,2.75,1.91,-52.80,3.22,0.26,-0.64,-100.00,-0.10,-0.91,-0.24,-100.00,1.85,-0.79,-1.02,-100.00,2.97,-0.50,0.14,-0.43,1.40,0.96,0.95,0.63,1.92,-0.70,0.92,0.37,1.18,-0.16,0.20,0.64,2.28,-1.22,0.87,-0.24,2.20,-1.08,-0.42,-0.61,0.78,0.28,1.06
BalanceIntangibleAssets,26095000,19202000,19774000,23127000,21478000,21985000,21556000,25630000,24863000,27402000,27479000,69080000,68103000,65089000,64199000,62979000,62197000,62514000,61629000,61174000,60397000,59723000,59024000,59497000,58790000,58418000,57721000,57218000,56850000,56455000,56866000,56756000,56405000,56067000,56528000,56220000,56518000,56105000,55640000,55567000,55264000,57191000,56895000,64724000,64471000,63786000,63831000,64544000,64325000,64010000,63770000,63643000,63118000,62735000
BalanceIntangibleAssets_yy,,,,,-17.69,14.49,9.01,10.82,15.76,24.64,27.48,169.53,173.91,137.53,133.63,-8.83,-8.67,-3.96,-4.00,-2.87,-2.89,-4.46,-4.23,-2.74,-2.66,-2.19,-2.21,-3.83,-3.30,-3.36,-1.48,-0.81,-0.78,-0.69,-0.59,-0.94,0.20,0.07,-1.57,-1.16,-2.22,1.94,2.26,16.48,16.66,11.53,12.19,-0.28,-0.23,0.35,-0.10,-1.40,-1.88,-1.99
BalanceIntangibleAssets_sy,,,,,-11.64,-6.07,-41.25,5.79,8.12,21.22,22.50,17.87,6.75,-2.50,12.63,7.98,25.73,6.72,-8.46,-2.32,-7.99,-4.46,-4.16,-2.22,4.24,-3.16,-3.40,-2.48,-4.97,0.86,-8.79,-0.88,-1.62,-0.09,0.23,-2.33,-1.67,-0.60,-0.90,-1.34,-1.84,0.40,0.66,-2.73,-3.86,-1.45,2.51,-0.94,-3.72,-3.64,-5.36,-5.62,-6.20,-7.91
BalanceIntangibleAssets_qq,,-26.42,2.98,16.96,-7.13,2.36,-1.95,18.90,-2.99,10.21,0.28,151.39,-1.41,-4.43,-1.37,-1.90,-1.24,0.51,-1.42,-0.74,-1.27,-1.12,-1.17,0.80,-1.19,-0.63,-1.19,-0.87,-0.64,-0.69,0.73,-0.19,-0.62,-0.60,0.82,-0.54,0.53,-0.73,-0.83,-0.13,-0.55,3.49,-0.52,13.76,-0.39,-1.06,0.07,1.12,-0.34,-0.49,-0.37,-0.20,-0.82,-0.61
BalanceIntangibleAssets_sq,,-7.89,-9.12,-13.30,-9.62,-1.42,-13.71,6.90,-6.02,1.63,-100.00,12.29,-1.49,-3.94,-100.00,3.05,-1.16,-1.96,-100.00,-0.74,-1.92,-1.81,-100.00,-2.58,0.63,-1.87,-100.00,-3.20,-0.47,-1.04,-2.08,-0.19,-0.62,-1.32,-1.46,-0.19,-0.64,-1.01,-0.86,-0.50,-1.04,-0.66,-1.00,-0.70,-0.54,-0.78,-0.62,-3.30,-1.62,-1.54,-1.38,-1.75,-1.06,-2.22
BalanceProperty,785566000,812949000,838369000,858851000,900149000,916946000,920957000,937636000,949524000,945394000,953972000,952746000,946897000,944687000,943153000,756609000,768311000,709103000,737154000,688966000,680373000,671273000,662935000,657234000,648797000,646412000,636680000,631527000,622474000,612319000,608846000,604423000,601698000,592183000,580424000,593238000,591867000,583080000,575582000,575501000,568719000,715898000,726823000,812484000,816523000,828857000,749277000,794213000,790937000,816177000,834627000,833750000,849298000,853789000
BalanceProperty_yy,,,,,14.59,12.79,9.85,9.17,5.49,3.10,3.58,1.61,-0.28,-0.07,-1.13,-20.59,-18.86,-24.94,-21.84,-8.94,-11.45,-5.33,-10.07,-4.61,-4.64,-3.70,-3.96,-3.91,-4.06,-5.27,-4.37,-4.29,-3.34,-3.29,-4.67,-1.85,-1.63,-1.54,-0.83,-2.99,-3.91,22.78,26.28,41.18,43.57,15.78,3.09,-2.25,-3.13,-1.53,11.39,4.98,7.38,4.61
BalanceProperty_sy,,,,,17.61,25.23,1.58,9.17,3.11,13.30,11.98,29.87,22.26,15.40,2.72,21.69,13.76,16.45,-5.18,0.89,-1.34,-0.32,,-1.03,1.12,,-1.93,5.79,5.65,6.44,-2.55,-0.72,1.19,0.73,2.40,3.92,4.08,7.40,5.75,0.64,0.76,-1.55,-1.51,4.78,3.84,2.36,2.34,1.57,-0.70,0.92,1.04,0.73,3.18,5.26
BalanceProperty_qq,,3.49,3.13,2.44,4.81,1.87,0.44,1.81,1.27,-0.43,0.91,-0.13,-0.61,-0.23,-0.16,-19.78,1.55,-7.71,3.96,-6.54,-1.25,-1.34,-1.24,-0.86,-1.28,-0.37,-1.51,-0.81,-1.43,-1.63,-0.57,-0.73,-0.45,-1.58,-1.99,2.21,-0.23,-1.48,-1.29,-0.01,-1.18,25.88,1.53,11.79,0.50,1.51,-9.60,6.00,-0.41,3.19,2.26,-0.11,1.86,0.53
BalanceProperty_sq,,3.44,3.12,7.85,3.11,0.14,-0.77,1.81,1.27,6.15,-50.57,2.55,1.80,1.94,-51.54,4.03,-0.30,-0.74,-100.00,0.08,-1.34,,-100.00,2.60,-0.91,-0.66,-100.00,1.59,-0.60,-0.04,-0.42,-0.06,1.11,0.46,-0.11,1.41,-0.88,-0.12,-0.08,-0.20,-0.81,-0.04,0.06,4.48,-0.58,1.16,-0.96,1.68,-0.92,0.14,0.04,0.60,0.01,1.48
BalanceNoncurrentReceivables,626000,342000,329000,,307000,1182000,909000,,346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32455000,30064000,71410000,76663000,107132000,83197000,92711000,90153000,125692000,131641000,96756000,96756000,96756000,106756000,106756000,106756000,106756000
BalanceNoncurrentReceivables_yy,,,,,-50.96,245.61,176.29,,12.70,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.09,176.73,29.83,17.60,17.32,58.23,4.36,7.32,-23.02,-18.90,10.34,10.34,10.34
BalanceNoncurrentReceivables_sy,,,,,-75.48,3377.35,176.29,,5.05,4.14,-26.20,,29.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.36,-23.91,14.92,5.58,17.32,,-30.21,-47.43,-36.70,,5.17,14.16,
BalanceNoncurrentReceivables_qq,,-45.37,-3.80,-100.00,,285.02,-23.10,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.37,137.53,7.36,39.74,-22.34,11.44,-2.76,39.42,4.73,-26.50,,,10.34,,,
BalanceNoncurrentReceivables_sq,,-75.00,-51.90,-100.00,,-0.29,-46.24,-9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.98,,7.05,,0.23,-5.98,,,,,,5.29,,,
BalanceNoncurrInvestments,32385000,31403000,31615000,28327000,39484000,39480000,39669000,62445000,67477000,58519000,59405000,55647000,55618000,55946000,54545000,139947000,140058000,144203000,143354000,142267000,131667000,124410000,124412000,129654000,132784000,132721000,131677000,134627000,134039000,132080000,131731000,147014000,147156000,164617000,207125000,284066000,287562000,289551000,349100000,347822000,345269000,327581000,405635000,418737000,436157000,456418000,554688000,592438000,644691000,648993000,631364000,661280000,653388000,689938000
BalanceNoncurrInvestments_yy,,,,,21.92,25.72,25.48,120.44,70.90,48.22,49.75,-10.89,-17.57,-4.40,-8.18,151.49,151.82,157.75,162.82,1.66,-5.99,-13.73,-13.21,-8.87,0.85,6.68,5.84,3.84,0.95,-0.48,0.04,9.20,9.79,24.63,57.23,93.22,95.41,75.89,68.55,22.44,20.07,13.13,16.19,20.39,26.32,39.33,36.75,41.48,47.81,42.19,13.82,11.62,1.35,6.31
BalanceNoncurrInvestments_sy,,,,,,-8.49,-7.24,71.26,7.64,-1.52,-17.84,,-17.57,,-8.18,17.99,55.66,6.78,15.78,-4.18,-7.46,-1.97,-13.21,2.60,2.22,6.68,5.84,0.88,4.98,-1.81,43.38,9.20,2.81,-2.85,-2.36,,-1.57,-16.58,-14.21,,-3.99,-7.07,-11.67,2.44,3.63,19.47,22.63,3.62,-0.27,,-2.30,,1.35,-2.78
BalanceNoncurrInvestments_qq,,-3.03,0.68,-10.40,39.39,-0.01,0.48,57.42,8.06,-13.28,1.51,-6.33,-0.05,0.59,-2.50,156.57,0.08,2.96,-0.59,-0.76,-7.45,-5.51,,4.21,2.41,-0.05,-0.79,2.24,-0.44,-1.46,-0.26,11.60,0.10,11.87,25.82,37.15,1.23,0.69,20.57,-0.37,-0.73,-5.12,23.83,3.23,4.16,4.65,21.53,6.81,8.82,0.67,-2.72,4.74,-1.19,5.59
BalanceNoncurrInvestments_sq,,-3.03,-2.20,-5.20,0.05,,-1.52,33.93,-0.15,,-66.94,-6.33,,,-100.00,-11.46,0.04,-1.67,-100.00,-0.76,,,,1.29,2.22,-0.02,-100.00,4.78,,-0.95,,-0.33,,1.46,-1.96,0.10,,-0.96,3.72,-8.66,,-0.23,,-3.88,,,,-3.36,,1.04,-0.86,-0.16,0.70,-1.76
BalanceOtherNoncurrentAssets,16799000,19638000,19286000,23076000,15434000,15650000,15540000,23509000,21461000,25655000,25605000,2580000,18219000,17108000,15338000,3301000,1826000,2380000,1943000,2662000,3623000,5487000,2691000,2281000,1954000,1930000,1414000,1070000,1206000,1312000,1304000,606000,1062000,950000,1188000,1268000,1148000,1185000,1103000,1285000,1363000,1275000,1330000,1972000,2668000,2441000,2698000,3768000,3676000,3660000,3616000,4014000,3929000,4283000
BalanceOtherNoncurrentAssets_yy,,,,,-8.13,-20.31,-19.42,1.88,39.05,63.93,64.77,-89.03,-15.11,-33.32,-40.10,27.95,-89.98,-86.09,-87.33,-19.36,98.41,130.55,38.50,-14.31,-46.07,-64.83,-47.45,-53.09,-38.28,-32.02,-7.78,-43.36,-11.94,-27.59,-8.90,109.24,8.10,24.74,-7.15,1.34,18.73,7.59,20.58,53.46,95.74,91.45,102.86,91.08,37.78,49.94,34.03,6.53,6.88,17.02
BalanceOtherNoncurrentAssets_sy,,,,,18.72,-20.31,-35.33,2.38,30.54,29.38,-18.94,-12.06,6.58,-6.36,-4.12,70.77,-1.84,49.56,-62.94,-12.90,0.86,9.08,0.36,-5.73,-10.22,-4.60,2.26,17.82,12.78,22.76,19.62,-5.62,2.55,10.78,4.08,10.88,8.96,13.30,6.62,16.88,18.72,16.00,14.24,0.10,12.86,23.44,0.55,35.83,32.59,23.20,19.86,3.54,-6.94,-0.17
BalanceOtherNoncurrentAssets_qq,,16.90,-1.79,19.65,-33.12,1.40,-0.70,51.28,-8.71,19.54,-0.19,-89.92,606.16,-6.10,-10.35,-78.48,-44.68,30.34,-18.36,37.00,36.10,51.45,-50.96,-15.24,-14.34,-1.23,-26.74,-24.33,12.71,8.79,-0.61,-53.53,75.25,-10.55,25.05,6.73,-9.46,3.22,-6.92,16.50,6.07,-6.46,4.31,48.27,35.29,-8.51,10.53,39.66,-2.44,-0.44,-1.20,11.01,-2.12,9.01
BalanceOtherNoncurrentAssets_sq,,0.92,-3.34,7.57,-19.14,4.56,-25.00,-3.64,-4.85,1.26,-100.00,3.90,6.30,-4.05,-100.00,14.42,-12.42,2.02,-100.00,24.72,0.33,,-100.00,-1.05,-0.84,-2.46,-63.37,8.19,-2.04,1.10,-0.49,2.26,0.13,-1.35,-2.34,-0.43,-0.81,2.10,,9.08,3.64,-2.37,0.66,1.13,,1.14,0.73,12.59,-1.25,-0.71,-1.27,1.19,,3.69
BalanceCurrentAssets,783684000,776600000,738842000,881921000,931023000,1118158000,1175987000,1122094000,1207251000,1299453000,1238446000,1129054000,1191292000,1140187000,1013062000,789060000,737521000,710432000,676625000,679308000,717281000,777977000,733045000,762810000,825540000,849503000,866862000,822856000,872457000,889610000,909764000,860994000,932006000,978462000,974509000,866065000,880177000,921624000,995024000,936542000,1044693000,1074136000,899065000,877443000,964718000,943148000,1003965000,1104179000,1234329000,1207111000,1243820000,1131705000,1237607000,1168411000
BalanceCurrentAssets_yy,,,,,18.80,43.98,59.17,27.23,29.67,16.21,5.31,0.62,-1.32,-12.26,-18.20,-30.11,-38.09,-37.69,-33.21,-13.91,-2.74,9.51,8.34,12.29,15.09,9.19,18.25,7.87,5.68,4.72,4.95,4.63,6.83,9.99,7.12,0.59,-5.56,-5.81,2.11,8.14,18.69,16.55,-9.64,-6.31,-7.66,-12.19,11.67,25.84,27.95,27.99,23.89,2.49,0.27,-3.21
BalanceCurrentAssets_sy,,,,,18.63,20.00,1.87,26.74,23.91,21.84,11.88,14.12,16.88,10.07,-11.54,2.40,-0.06,-15.23,-15.41,-12.32,-4.85,5.05,11.12,19.62,21.25,10.72,21.56,17.20,9.55,12.31,9.12,1.18,4.72,1.29,2.65,3.45,-3.81,1.76,6.83,11.13,14.68,13.69,7.67,1.96,-3.85,-9.56,4.83,12.40,15.46,17.24,13.91,14.14,9.86,13.70
BalanceCurrentAssets_qq,,-0.90,-4.86,19.37,5.57,20.10,5.17,-4.58,7.59,7.64,-4.69,-8.83,5.51,-4.29,-11.15,-22.11,-6.53,-3.67,-4.76,0.40,5.59,8.46,-5.78,4.06,8.22,2.90,2.04,-5.08,6.03,1.97,2.27,-5.36,8.25,4.98,-0.40,-11.13,1.63,4.71,7.96,-5.88,11.55,2.82,-16.30,-2.40,9.95,-2.24,6.45,9.98,11.79,-2.21,3.04,-9.01,9.36,-5.59
