,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit,2178000,11048000,931000,12051000,3385000,5667000,55716000,24331000,35373000,549606000,36968000,13309000,27620000,28867000,34515000,38794000,50268000,26658000,31586000,-23641000,12985000,19099000,8372000,2103000,38782000,36227000,74246000,38390000,-27278000,49711000,41888000,-9634000,11311000,-2165000,36264000,20418000,31702000,35935000,35308000,27057000,10804000,14798000,-8243000,-1455313000,-9055000,-463796000,-29544000,-222458000,10010000,-17750000,68890000,25993000,20531000,-14673000
IncomeNetGrossProfit_yy,,,,,55.42,-48.71,5884.53,101.90,944.99,9598.36,-33.65,-45.30,-21.92,-94.75,-6.64,191.49,82.00,-7.65,-8.49,-160.94,-74.17,-28.36,-73.49,108.90,198.67,89.68,786.84,1725.49,-170.34,37.22,-43.58,-125.10,141.47,-104.36,-13.43,311.94,180.28,1759.82,-2.64,32.52,-65.92,-58.82,-123.35,-5478.69,-183.81,-3234.18,-258.41,84.71,210.55,96.17,333.18,111.68,105.10,17.34
IncomeNetGrossProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeNetGrossProfit_qq,,407.25,-91.57,1194.41,-71.91,67.42,883.17,-56.33,45.38,1453.74,-93.27,-64.00,107.53,4.51,19.57,12.40,29.58,-46.97,18.49,-174.85,154.93,47.09,-56.17,-74.88,1744.13,-6.59,104.95,-48.29,-171.05,282.24,-15.74,-123.00,217.41,-119.14,1775.01,-43.70,55.26,13.35,-1.74,-23.37,-60.07,36.97,-155.70,-17555.14,99.38,-5021.99,93.63,-652.97,104.50,-277.32,488.11,-62.27,-21.01,-171.47
IncomeNetGrossProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,2178000,11048000,931000,12051000,3385000,5667000,55716000,24331000,35373000,549606000,36968000,13309000,27620000,28867000,34515000,38794000,50268000,26658000,31586000,-23641000,12985000,19099000,8372000,2103000,38782000,36227000,74246000,38390000,-27278000,49711000,41888000,-9634000,11311000,-2165000,36264000,20418000,31702000,35935000,35308000,27057000,10804000,14798000,-8243000,-1455313000,-9055000,-463796000,-29544000,-222458000,10010000,-17750000,68890000,25993000,20531000,-14673000
IncomeBeforeTaxProfit_yy,,,,,55.42,-48.71,5884.53,101.90,944.99,9598.36,-33.65,-45.30,-21.92,-94.75,-6.64,191.49,82.00,-7.65,-8.49,-160.94,-74.17,-28.36,-73.49,108.90,198.67,89.68,786.84,1725.49,-170.34,37.22,-43.58,-125.10,141.47,-104.36,-13.43,311.94,180.28,1759.82,-2.64,32.52,-65.92,-58.82,-123.35,-5478.69,-183.81,-3234.18,-258.41,84.71,210.55,96.17,333.18,111.68,105.10,17.34
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,407.25,-91.57,1194.41,-71.91,67.42,883.17,-56.33,45.38,1453.74,-93.27,-64.00,107.53,4.51,19.57,12.40,29.58,-46.97,18.49,-174.85,154.93,47.09,-56.17,-74.88,1744.13,-6.59,104.95,-48.29,-171.05,282.24,-15.74,-123.00,217.41,-119.14,1775.01,-43.70,55.26,13.35,-1.74,-23.37,-60.07,36.97,-155.70,-17555.14,99.38,-5021.99,93.63,-652.97,104.50,-277.32,488.11,-62.27,-21.01,-171.47
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221000,596000,-117000,51000,-185000,68000,-182000,236000,0,,-7133000,-2403000,-57128000,-9419000,-27066000,-2898000,-80808000,474000,51071000,-52905000,-1092000,-1560000,22296000
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.15,-88.59,-55.56,362.75,100.00,-100.00,-3819.23,-1118.22,,,-279.45,-20.60,-41.45,105.03,288.69,-1725.57,98.65,-429.11,-56.34
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.15,-51.30,100.00,100.00,87.82,-100.00,-100.00,-609.11,,,-218.05,-11.43,-133.74,11.18,51.65,-48.48,6.36,-50.91,-56.34
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.19,-119.63,143.59,-462.75,136.76,-367.65,229.67,-100.00,,,66.31,-2277.36,83.51,-187.36,89.29,-2688.41,100.59,10674.47,-203.59,97.94,-42.86,1529.23
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.63,-34.60,100.00,-318.63,83.00,100.00,100.00,-349.10,,,5.41,-2277.36,91.04,,,-2688.41,83.23,-33.60,-19.90,-78.57,99.79,11.43
IncomeNetProfit,1597000,9700000,-414000,8599000,1800000,4226000,44445000,18680000,28648000,447061000,33048000,8024000,22252000,24406000,26482000,26525000,38692000,18681000,23437000,-5018000,9687000,14990000,2652000,2901000,29769000,29067000,64558000,29580000,-36486000,46518000,43890000,-1086000,10185000,2692000,29497000,24029000,26117000,32991000,26728000,16897000,7827000,8641000,-9592000,-1478255000,-19804000,-552251000,-33038000,-297615000,7631000,34208000,1980000,22313000,17977000,7401000
IncomeNetProfit_yy,,,,,12.71,-56.43,10835.51,117.23,1491.56,10478.82,-25.64,-57.04,-22.33,-94.54,-19.87,230.57,73.88,-23.46,-11.50,-118.92,-74.96,-19.76,-88.68,157.81,207.31,93.91,2334.31,919.65,-222.56,60.04,-32.01,-103.67,127.91,-94.21,-32.79,2312.62,156.43,1125.52,-9.39,-29.68,-70.03,-73.81,-135.89,-8848.62,-353.02,-6491.05,-244.43,79.87,138.53,106.19,105.99,107.50,135.58,-78.36
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,507.39,-104.27,2177.05,-79.07,134.78,951.70,-57.97,53.36,1460.53,-92.61,-75.72,177.32,9.68,8.51,0.16,45.87,-51.72,25.46,-121.41,293.05,54.74,-82.31,9.39,926.16,-2.36,122.10,-54.18,-223.35,227.50,-5.65,-102.47,1037.85,-73.57,995.73,-18.54,8.69,26.32,-18.98,-36.78,-53.68,10.40,-211.01,-15311.33,98.66,-2688.58,94.02,-800.83,102.56,348.28,-94.21,1026.92,-19.43,-58.83
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,1557000,9662000,-562000,8806000,2006000,4590000,40775000,16907000,27183000,444410000,20848000,8272000,19938000,23918000,21253000,20305000,35392000,16286000,20840000,-5254000,8865000,11959000,409000,2484000,27431000,27133000,60113000,28962000,-36631000,45556000,42637000,-1403000,9741000,2358000,29258000,23921000,25889000,32518000,26307000,16546000,7438000,8448000,-9804000,-1477994000,-19981000,-552513000,-32808000,-296401000,7467000,33796000,1789000,22038000,18019000,7297000
IncomeShareholderNetProfit_yy,,,,,28.84,-52.49,7355.34,91.99,1255.08,9582.14,-48.87,-51.07,-26.65,-94.62,1.94,145.47,77.51,-31.91,-1.94,-125.88,-74.95,-26.57,-98.04,147.28,209.43,126.88,14597.56,1065.94,-233.54,67.90,-29.07,-104.84,126.59,-94.82,-31.38,1804.99,165.77,1279.05,-10.09,-30.83,-71.27,-74.02,-137.27,-9032.64,-368.63,-6640.16,-234.64,79.95,137.37,106.12,105.45,107.44,141.32,-78.41
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,520.55,-105.82,1666.90,-77.22,128.81,788.34,-58.54,60.78,1534.88,-95.31,-60.32,141.03,19.96,-11.14,-4.46,74.30,-53.98,27.96,-125.21,268.73,34.90,-96.58,507.33,1004.31,-1.09,121.55,-51.82,-226.48,224.36,-6.41,-103.29,794.30,-75.79,1140.80,-18.24,8.23,25.61,-19.10,-37.10,-55.05,13.58,-216.05,-14975.42,98.65,-2665.19,94.06,-803.44,102.52,352.60,-94.71,1131.86,-18.24,-59.50
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,72166000,94420000,,100227000,96608000,99311000,,344202000,346153000,260050000,,1620240000,1646639000,1728959000,,1853044000,1902783000,1912939000,,1960391000,1981847000,2070691000,,2066414000,2206377000,2242272000,,2337438000,2390382000,2340764000,2331370000,2335637000,2340749000,2353734000,2353362000,2351375000,2340298000,2339382000,2350268000,2374188000,2387664000,2392727000,2407258000,1107855000,1092166000,606618000,545473000,470979000,405880000,373346000,354280000,335205000,324386000,69381000
BalanceNoncurrentAssets_yy,,,,,33.87,5.18,,243.42,258.31,161.85,,370.72,375.70,564.86,,14.37,15.56,10.64,,5.79,4.16,8.25,,5.41,11.33,8.29,,13.12,8.34,4.39,,-0.08,-2.08,0.55,0.94,0.67,-0.02,-0.61,-0.13,0.97,2.02,2.28,2.42,-53.34,-54.26,-74.65,-77.34,-57.49,-62.84,-38.45,-35.05,-28.83,-20.08,-81.42
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,,9.36,11.21,14.91,,53.19,31.69,24.14,,15.40,16.80,9.32,,4.14,2.02,7.08,,11.82,10.75,9.73,,4.08,8.00,11.08,,5.93,7.88,6.80,5.74,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,30.84,-100.00,,-3.61,2.80,-100.00,,0.57,-24.87,-100.00,,1.63,5.00,-100.00,,2.68,0.53,-100.00,,1.09,4.48,-100.00,,6.77,1.63,-100.00,,2.27,-2.08,-0.40,0.18,0.22,0.55,-0.02,-0.08,-0.47,-0.04,0.47,1.02,0.57,0.21,0.61,-53.98,-1.42,-44.46,-10.08,-13.66,-13.82,-8.02,-5.11,-5.38,-3.23,-78.61
BalanceNoncurrentAssets_sq,,-0.83,-100.00,,-1.04,1.86,-100.00,,0.60,1.62,-100.00,,1.63,4.58,-100.00,,1.60,-1.20,-100.00,,0.69,2.85,-100.00,,0.01,0.18,-100.00,,-0.20,0.88,0.37,2.37,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,1582000,1453000,,2331000,2156000,3208000,,34295000,34270000,15780000,,1146779000,1154484000,1186518000,,1213892000,1246999000,1244705000,,1234373000,1237013000,1284111000,,1293957000,1291787000,1285709000,,1354427000,1329247000,1331797000,1321987000,1338359000,1359716000,1379948000,1390110000,1401064000,1404797000,1412211000,1411926000,1410251000,1404731000,1407646000,1410768000,172226000,170221000,58210000,42266000,21421000,17353000,11397000,8323000,5223000,5154000,1538000
BalanceIntangibleAssets_yy,,,,,36.28,120.78,,1371.26,1489.52,391.90,,3243.87,3268.79,7419.13,,5.85,8.01,4.90,,1.69,-0.80,3.17,,4.83,4.43,0.12,,4.67,2.90,3.58,,-1.19,2.29,3.62,5.15,4.69,3.32,2.34,1.57,0.66,,-0.32,-0.08,-87.79,-87.88,-95.86,-97.00,-87.56,-89.81,-80.42,-80.31,-75.62,-70.30,-86.51
BalanceIntangibleAssets_sy,,,,,51.21,27.77,,8.17,4.29,14.71,,15.97,40.21,15.61,,7.86,12.86,7.86,,4.80,8.62,12.54,,16.15,9.30,0.61,,3.07,1.65,2.91,,-1.19,-0.39,-0.78,0.32,2.66,0.98,2.90,1.03,5.36,,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,-8.15,-100.00,,-7.51,48.79,-100.00,,-0.07,-53.95,-100.00,,0.67,2.77,-100.00,,2.73,-0.18,-100.00,,0.21,3.81,-100.00,,-0.17,-0.47,-100.00,,-1.86,0.19,-0.74,1.24,1.60,1.49,0.74,0.79,0.27,0.53,-0.02,-0.12,-0.39,0.21,0.22,-87.79,-1.16,-65.80,-27.39,-49.32,-18.99,-34.32,-26.97,-37.25,-1.32,-70.16
BalanceIntangibleAssets_sq,,8.75,-100.00,,-5.08,2.63,-100.00,,-2.36,-2.94,-100.00,,0.67,-0.76,-100.00,,3.14,-0.40,-100.00,,0.21,0.08,-100.00,,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,0.22,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,51064000,70618000,,73111000,70235000,72479000,,273351000,278590000,216964000,,424799000,431096000,470483000,,566782000,574359000,593990000,,638662000,640436000,701722000,,664645000,731168000,775580000,,779030000,760930000,774923000,791597000,794045000,780534000,774358000,778258000,779184000,776324000,726409000,702859000,720462000,734166000,735034000,729144000,696019000,692896000,440434000,422064000,330497000,314423000,294875000,294022000,281803000,268442000,60214000
BalanceProperty_yy,,,,,37.54,2.64,,273.88,296.65,199.35,,55.40,54.74,116.85,,33.42,33.23,26.25,,12.68,11.50,18.14,,4.07,14.17,10.53,,17.21,4.07,-0.08,,1.93,2.58,-0.07,-1.69,-1.87,-0.54,-6.19,-9.69,-7.54,-5.43,1.19,3.74,-3.39,-5.62,-40.08,-42.12,-52.52,-54.62,-33.05,-30.34,-14.73,-14.62,-79.58
BalanceProperty_sy,,,,,3.04,3.91,,5.72,5.68,8.68,,36.80,42.15,32.57,,13.97,12.74,6.72,,1.22,-1.90,3.48,,13.71,9.59,9.38,,1.94,4.03,7.69,,7.86,7.16,7.32,4.54,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,38.29,-100.00,,-3.93,3.19,-100.00,,1.92,-22.12,-100.00,,1.48,9.14,-100.00,,1.34,3.42,-100.00,,0.28,9.57,-100.00,,10.01,6.07,-100.00,,-2.32,1.84,2.15,0.31,-1.70,-0.79,0.50,0.12,-0.37,-6.43,-3.24,2.50,1.90,0.12,-0.80,-4.54,-0.45,-36.44,-4.17,-21.70,-4.86,-6.22,-0.29,-4.16,-4.74,-77.57
BalanceProperty_sq,,0.36,-100.00,,-0.51,-0.43,-100.00,,0.27,1.52,-100.00,,1.40,2.79,-100.00,,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,0.92,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,0.34,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,1751000,2074000,,2057000,2253000,2341000,,4701000,4939000,20057000,,3687000,4176000,18824000,,11620000,960000,12769000,,11098000,6107000,8441000,,17403000,91468000,90783000,,83361000,154227000,129517000,110375000,91592000,73141000,61120000,48817000,37144000,27674000,21834000,16170000,10740000,7021000,8554000,19185000,34070000,27947000,31700000,24470000,19407000,13357000,7391000,2529000,993000,397000,
BalanceNoncurrentReceivables_yy,,,,,28.67,12.87,,128.54,119.22,756.77,,-21.57,-15.45,-6.15,,215.16,-77.01,-32.17,,-4.49,536.15,-33.89,,56.81,1397.76,975.50,,379.00,68.61,42.67,,9.87,-52.58,-52.81,-55.77,-59.45,-62.16,-64.28,-66.88,-71.09,-74.63,-60.82,18.65,217.23,298.05,270.59,27.55,-43.04,-52.21,-76.68,-89.66,-94.88,-97.03,-100.00
BalanceNoncurrentReceivables_sy,,,,,-8.26,-6.01,,9.51,21.56,95.86,,-17.84,-9.42,-8.83,,80.17,-36.06,-28.61,,-13.44,-17.18,0.18,,31.96,17.08,0.86,,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,-50.91,-20.46,-10.08,-10.50,-28.12,-3.19,-28.83,-25.17,-18.84,-10.20,0.81,-0.08,-2.20,-6.40,-8.72,-3.46,-6.34,,-5.58,-5.89
BalanceNoncurrentReceivables_qq,,18.45,-100.00,,9.53,3.91,-100.00,,5.06,306.09,-100.00,,13.26,350.77,-100.00,,-91.74,1230.10,-100.00,,-44.97,38.22,-100.00,,425.59,-0.75,-100.00,,85.01,-16.02,-14.78,-17.02,-20.14,-16.44,-20.13,-23.91,-25.50,-21.10,-25.94,-33.58,-34.63,21.83,124.28,77.59,-17.97,13.43,-22.81,-20.69,-31.17,-44.67,-65.78,-60.74,-60.02,-100.00
BalanceNoncurrentReceivables_sq,,-11.08,-100.00,,-5.14,-10.14,-100.00,,0.48,-2.62,-100.00,,5.21,-3.91,-100.00,,-2.38,-7.28,-100.00,,-11.45,7.27,-100.00,,-4.27,-0.56,-100.00,,-7.72,2.93,-14.78,-3.05,-12.18,-0.89,-0.98,-2.65,,-0.24,-1.86,-4.14,-18.28,-1.10,0.34,1.96,,-2.14,-0.52,-1.88,-2.08,-1.05,,-1.96,-3.20,-1.62
BalanceNoncurrInvestments,10730000,10598000,,12220000,11119000,11004000,,14158000,13295000,0,,20914000,32406000,27252000,,15540000,23095000,13713000,,13876000,44997000,12199000,,24197000,19252000,19409000,,59645000,64016000,50213000,52529000,55132000,59511000,62145000,63798000,54526000,37067000,37537000,44796000,48248000,52876000,53184000,53327000,51325000,50882000,40151000,39660000,,,,,,,
BalanceNoncurrInvestments_yy,,,,,3.63,3.83,,15.86,19.57,-100.00,,47.72,143.75,,,-25.70,-28.73,-49.68,,-10.71,94.83,-11.04,,74.38,-57.21,59.10,,146.50,232.52,158.71,,-7.57,-7.04,23.76,21.45,-1.10,-37.71,-39.60,-29.78,-11.51,42.65,41.68,19.04,6.38,-3.77,-24.51,-25.63,-100.00,-100.00,-100.00,-100.00,,,
BalanceNoncurrInvestments_sy,,,,,,,,,19.57,162.14,,9.24,9.27,,,-27.40,-3.05,-5.32,,-4.06,2.90,,,0.46,-4.83,-1.41,,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,,,
BalanceNoncurrInvestments_qq,,-1.23,-100.00,,-9.01,-1.03,-100.00,,-6.10,-100.00,,,54.95,-15.90,-100.00,,48.62,-40.62,-100.00,,224.28,-72.89,-100.00,,-20.44,0.82,-100.00,,7.33,-21.56,4.61,4.96,7.94,4.43,2.66,-14.53,-32.02,1.27,19.34,7.71,9.59,0.58,0.27,-3.75,-0.86,-21.09,-1.22,-100.00,,,,,,
BalanceNoncurrInvestments_sq,,,-100.00,,-0.22,,-100.00,,,,,,0.02,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,0.39,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,,,
BalanceOtherNoncurrentAssets,7039000,9677000,,10508000,10845000,10279000,,17697000,15059000,7249000,,24061000,24477000,25882000,,45210000,57370000,47762000,,62382000,53294000,64218000,,66212000,72702000,70791000,,60975000,81962000,54314000,54882000,56509000,67847000,76163000,72379000,79457000,94436000,141391000,174517000,184487000,188870000,188309000,194834000,154215000,150220000,36123000,17013000,99654000,60747000,59683000,49406000,47186000,50393000,7629000
BalanceOtherNoncurrentAssets_yy,,,,,54.07,6.22,,68.41,38.86,-29.48,,35.96,62.54,257.04,,87.90,134.38,84.54,,37.98,-7.10,34.45,,6.14,36.42,10.24,,-7.91,12.74,-23.28,,-7.32,-17.22,40.23,31.88,40.61,39.19,85.64,141.12,132.18,100.00,33.18,11.64,-16.41,-20.46,-80.82,-91.27,-35.38,-59.56,65.22,190.40,-52.65,-17.04,-87.22
BalanceOtherNoncurrentAssets_sy,,,,,27.78,9.42,,29.57,36.03,15.36,,7.10,-4.16,5.29,,58.84,56.77,6.46,,-19.69,-39.85,-7.08,,0.27,11.17,5.10,,4.02,24.08,24.95,,8.49,1.36,13.71,11.88,20.32,33.40,13.92,13.66,-0.02,6.36,-5.24,1.38,-0.12,9.08,3.50,7.19,11.68,9.52,13.38,8.49,-4.70,-4.82,-2.76
BalanceOtherNoncurrentAssets_qq,,37.48,-100.00,,3.21,-5.22,-100.00,,-14.91,-51.86,-100.00,,1.73,5.74,-100.00,,26.90,-16.75,-100.00,,-14.57,20.50,-100.00,,9.80,-2.63,-100.00,,34.42,-33.73,1.05,2.96,20.06,12.26,-4.97,9.78,18.85,49.72,23.43,5.71,2.38,-0.30,3.47,-20.85,-2.59,-75.95,-52.90,485.75,-39.04,-1.75,-17.22,-4.49,6.80,-84.86
BalanceOtherNoncurrentAssets_sq,,4.66,-100.00,,-0.74,2.62,-100.00,,-1.62,-5.80,-100.00,,0.96,8.66,-100.00,,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,-0.38,-0.40,9.08,-0.02,2.39,1.02,1.44,-0.06,-3.76,1.85,0.51,1.49,-4.24,8.83,-0.14,2.96,5.02,-1.99,2.60,-1.58,-2.80,2.80,-0.68
BalanceCurrentAssets,269655000,225375000,,271798000,208595000,204318000,,443014000,514886000,1026983000,,981702000,923776000,1029617000,,1363382000,1318782000,1274189000,,1371474000,1395918000,1412352000,,1296739000,1416936000,1525614000,,1387389000,1443221000,1481050000,1508226000,1389497000,1278504000,1117954000,1150935000,1123889000,1188519000,1133876000,1101799000,1147330000,1201176000,1149935000,1146978000,1020936000,1088000000,925376000,820090000,734503000,625588000,608691000,585649000,611115000,663110000,148038000
BalanceCurrentAssets_yy,,,,,-22.64,-9.34,,62.99,146.84,402.64,,121.60,79.41,0.26,,38.88,42.76,23.75,,0.59,5.85,10.84,,-5.45,1.51,8.02,,6.99,1.86,-2.92,,0.15,-11.41,-24.52,-23.69,-19.12,-7.04,1.42,-4.27,2.09,1.06,1.42,4.10,-11.02,-9.42,-19.53,-28.50,-28.06,-42.50,-34.22,-28.59,-16.80,6.00,-75.68
BalanceCurrentAssets_sy,,,,,16.57,15.68,,22.48,27.36,34.38,,20.25,9.86,7.89,,6.13,5.64,-5.48,,-3.70,-0.20,8.27,,10.75,11.23,11.18,,20.14,16.02,17.68,,4.24,1.76,1.93,-1.12,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,-16.42,-100.00,,-23.25,-2.05,-100.00,,16.22,99.46,-100.00,,-5.90,11.46,-100.00,,-3.27,-3.38,-100.00,,1.78,1.18,-100.00,,9.27,7.67,-100.00,,4.02,2.62,1.83,-7.87,-7.99,-12.56,2.95,-2.35,5.75,-4.60,-2.83,4.13,4.69,-4.27,-0.26,-10.99,6.57,-14.95,-11.38,-10.44,-14.83,-2.70,-3.79,4.35,8.51,-77.68
