,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,763.70,423.89,-15.32,249.37,71.25,28.42,-62.96,-308.50,-60.95,-145.77,-354.49,-236.91,-287.39,9.73,26.72,-138.83,-82.97,159.49,6.89,121.82,36.97,-202.36,241.70,-127.70,510.78,103.92,-183.27,91.21,-94.73,120.75,147.70,39.46,-107.26,817.64,-15.27,470.24,2075.72,-108.17,181.06,-8679.00,-73.46,-58.03,-118.31,96.85,-870.96,-71.02,296.09,107.13,142.46,2614.23
IncomeNetGrossProfit_sy,,,,,763.70,423.89,-15.32,249.37,208.02,-39.04,127.94,-206.80,6.73,-183.17,-166.24,-236.91,-97.31,9.73,4.34,-138.83,-82.97,159.49,54.70,109.00,13.03,-2.30,36.28,-100.88,2.83,11.83,-38.70,21.25,1.78,47.89,19.01,42.50,-2.77,12.04,-30.30,42.68,-48.81,20.01,-4.36,-247.47,15.66,-58.03,-59.63,21.20,-45.98,-0.89,4.69,60.12,65.32,10.00
IncomeNetGrossProfit_qq,,609.86,131.07,-53.43,13.06,330.58,-62.65,92.16,-44.58,222.90,-89.23,-1181.65,110.38,-478.42,40.10,-1331.93,94.23,-82.30,51.38,-4566.97,95.58,159.27,-176.10,1193.80,-112.78,3.75,205.35,-313.83,289.46,-99.08,-2336.54,77.44,213.73,-61.54,383.29,-128.63,86.36,4960.08,-55.38,25.12,-27.19,-120.10,1634.92,-3919.19,100.23,-219.70,-77.84,-557.63,44.93,73.45,303.91,-76.10,228.09,1472.45
IncomeNetGrossProfit_sq,,609.86,131.07,-53.43,13.06,465.94,-65.36,715.15,-65.39,56.32,1034.53,-117.55,110.38,-118.83,40.10,-423.39,100.64,-82.30,-13.22,-271.83,96.44,51.13,-36.42,-68.04,59.88,-3.56,56.96,-45.94,53.04,-16.74,-7.14,-72.11,60.01,0.56,-1.24,-43.19,93.94,-6.83,-11.12,-12.66,-10.97,43.50,-24.49,-145.36,72.27,-45.08,6.22,-50.31,44.93,39.11,-21.62,77.57,29.47,-48.90
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1237000,8781000,20290000,9450000,10684000,46003000,17181000,33015000,18296000,59077000,6364000,-68836000,7145000,-27038000,-16196000,-231915000,-13389000,-24408000,-11868000,-553876000,-24498000,14521000,-11050000,120865000,-15442000,-14863000,15658000,-33481000,63433000,583000,-13039000,-2942000,3346000,1287000,6220000,-1781000,-243000,11810000,5270000,6594000,4801000,-965000,14812000,-565699000,1274000,-1525000,-2712000,-17835000,-9822000,-2608000,5318000,1271000,4170000,65571000
IncomeBeforeTaxProfit_yy,,,,,763.70,423.89,-15.32,249.37,71.25,28.42,-62.96,-308.50,-60.95,-145.77,-354.49,-236.91,-287.39,9.73,26.72,-138.83,-82.97,159.49,6.89,121.82,36.97,-202.36,241.70,-127.70,510.78,103.92,-183.27,91.21,-94.73,120.75,147.70,39.46,-107.26,817.64,-15.27,470.24,2075.72,-108.17,181.06,-8679.00,-73.46,-58.03,-118.31,96.85,-870.96,-71.02,296.09,107.13,142.46,2614.23
IncomeBeforeTaxProfit_sy,,,,,763.70,423.89,-15.32,249.37,208.02,-39.04,127.94,-206.80,6.73,-183.17,-166.24,-236.91,-97.31,9.73,4.34,-138.83,-82.97,159.49,54.70,109.00,13.03,-2.30,36.28,-100.88,2.83,11.83,-38.70,21.25,1.78,47.89,19.01,42.50,-2.77,12.04,-30.30,31.21,-48.81,20.01,-4.36,-247.47,15.66,-58.03,-59.63,21.20,-45.98,-0.89,4.69,60.12,65.32,10.00
IncomeBeforeTaxProfit_qq,,609.86,131.07,-53.43,13.06,330.58,-62.65,92.16,-44.58,222.90,-89.23,-1181.65,110.38,-478.42,40.10,-1331.93,94.23,-82.30,51.38,-4566.97,95.58,159.27,-176.10,1193.80,-112.78,3.75,205.35,-313.83,289.46,-99.08,-2336.54,77.44,213.73,-61.54,383.29,-128.63,86.36,4960.08,-55.38,25.12,-27.19,-120.10,1634.92,-3919.19,100.23,-219.70,-77.84,-557.63,44.93,73.45,303.91,-76.10,228.09,1472.45
IncomeBeforeTaxProfit_sq,,609.86,131.07,-53.43,13.06,465.94,-65.36,715.15,-65.39,56.32,1034.53,-117.55,110.38,-118.83,40.10,-423.39,100.64,-82.30,-13.22,-271.83,96.44,51.13,-36.42,-68.04,59.88,-3.56,56.96,-45.94,53.04,-16.74,-7.14,-72.11,60.01,0.56,-1.24,-25.74,93.94,-6.83,-11.12,-12.66,-10.97,43.50,-24.49,-145.36,72.27,-45.08,6.22,-50.31,44.93,39.11,-21.62,77.57,29.47,-48.90
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,806000,,-7189000,5574000,714000,35814000,0,-19592000,-1989000,-4489000,-1859000,-30933000,-244000,13360000,65000,-129000,,,-5316000,-1455000,-1590000,-2154000,-1587000,-4419000,,,,,,,,-12451000,24000,7494000,,7271000,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,-11.41,,100.00,-451.49,-378.57,-112.53,,-57.89,87.73,397.62,103.50,99.58,100.00,-100.00,-8278.46,-1027.91,,,70.15,-203.71,100.00,100.00,100.00,100.00,,,,,,,,158.40,-100.00,-100.00
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,-11.41,,100.00,-451.49,-378.57,-112.53,,-57.89,87.73,397.62,103.50,99.58,100.00,-100.00,-8278.46,-1027.91,,,70.15,-203.71,100.00,100.00,100.00,100.00,,,,,,,,158.40,-100.00,-100.00
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,-100.00,,177.54,-87.19,4915.97,-100.00,,89.85,-125.69,58.59,-1563.96,99.21,5575.41,-99.51,-298.46,100.00,,,72.63,-9.28,-35.47,26.32,-178.45,100.00,,,,,,,,100.19,31125.00,-100.00,,-100.00,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,-100.00,,177.54,-87.19,4915.97,-100.00,,89.85,-125.69,58.59,-1563.96,99.21,5575.41,-99.51,-298.46,100.00,,,72.63,-9.28,-35.47,26.32,-178.45,100.00,,,,,,,,100.19,31125.00,-100.00,,-100.00,
IncomeNetProfit,1120000,7178000,18806000,7523000,8544000,44499000,13627000,26028000,13702000,61890000,8627000,-57733000,5311000,-24608000,-20491000,-183245000,-20967000,-26560000,-13387000,-557679000,-23057000,44451000,-11521000,100853000,-17291000,-19044000,10539000,-55465000,52928000,14103000,-12754000,-17407000,314000,5000,-1275000,-5413000,-4809000,5259000,2248000,550000,2436000,-989000,9313000,-531393000,1429000,-4284000,-2793000,-22791000,-10628000,-424000,-1397000,5255000,2108000,66014000
IncomeNetProfit_yy,,,,,662.86,519.94,-27.54,245.98,60.37,39.08,-36.69,-321.81,-61.24,-139.76,-337.52,-217.40,-494.78,-7.93,34.67,-204.34,-9.97,267.36,13.94,118.08,25.01,-142.84,191.48,-155.00,406.10,174.05,-221.02,68.62,-99.41,-99.96,90.00,68.90,-1631.53,105080.00,276.31,110.16,150.66,-118.81,314.28,-96716.91,-41.34,-333.16,-129.99,95.71,-843.74,90.10,49.98,123.06,119.83,15669.34
IncomeNetProfit_sy,,,,,662.86,519.94,-27.54,245.98,405.18,-29.90,26.42,-212.78,16.11,-939.45,-174.23,-217.40,-95.71,-7.93,19.15,-204.34,-9.97,193.03,57.16,108.78,-3.48,-4.40,52.70,-110.92,-7.45,10.19,-38.70,27.28,6.02,17.72,18.38,67.09,-23.96,19.86,-26.36,34.47,-58.60,-3.82,-10.79,-154.17,5.92,-81.54,-50.70,40.56,-34.21,31.99,3.74,42.67,56.61,18.97
IncomeNetProfit_qq,,540.89,161.99,-60.00,13.57,420.82,-69.38,91.00,-47.36,351.69,-86.06,-769.21,109.20,-563.34,16.73,-794.27,88.56,-26.68,49.60,-4065.83,95.87,292.79,-125.92,975.38,-117.14,-10.14,155.34,-626.28,195.43,-73.35,-190.43,-36.48,101.80,-98.41,-25600.00,-324.55,11.16,209.36,-57.25,-75.53,342.91,-140.60,1041.66,-5805.93,100.27,-399.79,34.80,-716.00,53.37,96.01,-229.48,476.16,-59.89,3031.59
IncomeNetProfit_sq,,540.89,161.99,-60.00,13.57,734.30,-43.76,242.95,-64.54,126.59,6874.36,-109.80,109.20,-112.74,16.73,-327.66,101.25,-26.68,16.31,-370.71,97.24,46.49,-24.01,-68.46,48.13,-6.90,97.38,-47.95,54.58,-12.78,-5.74,-84.49,59.13,-7.56,-38.50,-39.13,76.80,5.25,-19.22,-31.42,36.31,57.80,-23.04,-69.81,67.80,-45.04,35.42,-20.66,44.72,2.59,-17.31,123.85,20.16,-50.09
IncomeShareholderNetProfit,1120000,7178000,18806000,7523000,8544000,44961000,13998000,26269000,14016000,62118000,8826000,-56828000,4756000,-23054000,-18858000,-181736000,-19737000,-24218000,-12658000,-510932000,-21317000,45667000,-9252000,102082000,-16200000,-18123000,11095000,-54326000,52444000,13735000,-13278000,-15064000,-565000,1148000,-1373000,-5653000,-5053000,5867000,2264000,600000,1782000,-972000,7988000,-531653000,1265000,-4278000,-2857000,-22697000,-10776000,-449000,-1468000,5427000,2189000,66111000
IncomeShareholderNetProfit_yy,,,,,662.86,526.37,-25.57,249.18,64.04,38.16,-36.95,-316.33,-66.07,-137.11,-313.66,-219.80,-514.99,-5.05,32.88,-181.14,-8.01,288.57,26.91,119.98,24.00,-139.69,219.92,-153.22,423.73,175.79,-219.68,72.27,-101.08,-91.64,89.66,62.47,-794.34,411.06,264.89,110.61,135.27,-116.57,252.83,-88708.83,-29.01,-340.12,-135.77,95.73,-951.86,89.50,48.62,123.91,120.31,14824.05
IncomeShareholderNetProfit_sy,,,,,662.86,526.37,-25.57,249.18,853.27,-30.34,20.82,-208.10,23.14,-872.56,-178.77,-219.80,-95.71,-5.05,18.77,-181.14,-8.01,193.03,63.65,109.74,-3.99,-58.71,64.95,-110.03,-10.00,28.03,-44.71,27.31,6.03,-14.34,19.56,52.23,-31.44,19.86,-26.35,34.47,-57.94,-3.82,-10.79,-154.17,-3.30,-84.89,-50.38,35.95,-33.12,12.77,8.40,42.67,54.86,18.90
IncomeShareholderNetProfit_qq,,540.89,161.99,-60.00,13.57,426.23,-68.87,87.66,-46.64,343.19,-85.79,-743.87,108.37,-584.74,18.20,-863.71,89.14,-22.70,47.73,-3936.44,95.83,314.23,-120.26,1203.35,-115.87,-11.87,161.22,-589.64,196.54,-73.81,-196.67,-13.45,96.25,303.19,-219.60,-311.73,10.61,216.11,-61.41,-73.50,197.00,-154.55,921.81,-6755.65,100.24,-438.18,33.22,-694.43,52.52,95.83,-226.95,469.69,-59.66,2920.15
IncomeShareholderNetProfit_sq,,540.89,161.99,-60.00,13.57,1516.86,-45.40,96.05,-53.16,122.49,5947.10,-99.83,108.37,-112.74,18.20,-327.66,101.25,-22.70,15.50,-370.62,97.22,46.49,-24.01,-62.34,25.98,-4.14,39.42,-73.84,54.58,-12.79,-16.98,-62.37,67.04,1.34,-40.34,-39.13,76.80,5.25,-19.22,-31.42,36.22,57.80,-28.08,-62.74,67.58,-45.04,34.62,-20.66,46.36,2.59,-18.81,88.67,23.27,-47.98
BalanceNoncurrentAssets,138250000,169384000,,198951000,233402000,550997000,,630143000,919033000,,,1105052000,1225204000,1344924000,,1694300000,1880057000,1686592000,,1130143000,1095537000,1215007000,1163819000,1146509000,1137250000,1148708000,1328812000,1633961000,1659271000,1704673000,1669576000,1631276000,1668486000,1692616000,1662920000,1647715000,1650508000,1582733000,1608592000,1649077000,1671055000,1666597000,1678978000,944418000,933101000,945899000,936590000,929675000,912668000,896435000,898729000,889892000,893974000,883821000
BalanceNoncurrentAssets_yy,,,,,68.83,225.29,,216.73,293.76,-100.00,,75.37,33.31,,,53.32,53.45,25.40,,-33.30,-41.73,-27.96,,1.45,3.81,-5.46,14.18,42.52,45.90,48.40,25.64,-0.16,0.56,-0.71,-0.40,1.01,-1.08,-6.49,-3.27,0.08,1.24,5.30,4.38,-42.73,-44.16,-43.24,-44.22,-1.56,-2.19,-5.23,-4.04,-4.28,-2.05,-1.41
BalanceNoncurrentAssets_sy,,,,,68.83,225.29,,216.73,131.77,-61.01,,69.22,104.07,,,22.83,18.62,14.63,,-25.89,-26.94,-27.96,,73.58,32.62,52.34,14.18,33.28,129.16,23.18,-9.09,0.69,27.99,12.20,8.62,8.34,4.22,2.93,6.13,10.60,4.88,5.30,4.64,2.78,13.54,21.57,23.24,7.40,1.11,-2.82,0.44,2.83,3.18,0.62
BalanceNoncurrentAssets_qq,,22.52,-100.00,,17.32,136.07,-100.00,,45.85,-100.00,,,10.87,9.77,-100.00,,10.96,-10.29,-100.00,,-3.06,10.91,-4.21,-1.49,-0.81,1.01,15.68,22.96,1.55,2.74,-2.06,-2.29,2.28,1.45,-1.75,-0.91,0.17,-4.11,1.63,2.52,1.33,-0.27,0.74,-43.75,-1.20,1.37,-0.98,-0.74,-1.83,-1.78,0.26,-0.98,0.46,-1.14
BalanceNoncurrentAssets_sq,,22.52,-100.00,,17.32,68.16,-100.00,,2.08,-44.01,,,2.11,5.03,-100.00,,-0.62,-0.65,-100.00,,1.08,4.44,-52.10,3.03,-2.00,22.16,2.32,4.63,0.97,5.30,-2.43,1.83,1.35,3.65,-0.69,-0.26,2.39,0.88,1.63,2.52,-0.58,2.28,3.91,4.62,1.82,3.72,0.68,0.81,-0.10,0.82,0.67,0.33,0.56,-0.18
BalanceIntangibleAssets,39531000,47218000,,51693000,44125000,395321000,,395905000,398463000,,,666274000,691310000,760352000,,1007106000,1151569000,1073205000,,678269000,667390000,743843000,706028000,703086000,694783000,688282000,776499000,1131340000,1101517000,1161631000,1132543000,1112950000,1136692000,1159064000,1136706000,1120357000,1122676000,1114603000,1140167000,1164439000,1179696000,1183493000,1191299000,481062000,476105000,486179000,480730000,493728000,483079000,475630000,476704000,476517000,484593000,409641000
BalanceIntangibleAssets_yy,,,,,11.62,737.23,,665.88,803.03,-100.00,,68.29,73.49,,,51.15,66.58,41.15,,-32.65,-42.05,-30.69,,3.66,4.10,-7.47,9.98,60.91,58.54,68.77,45.85,-1.63,3.19,-0.22,0.37,0.67,-1.23,-3.84,0.30,3.93,5.08,6.18,4.48,-58.69,-59.64,-58.92,-59.65,2.63,1.46,-2.17,-0.84,-3.49,0.31,-13.87
BalanceIntangibleAssets_sy,,,,,11.62,737.23,,665.88,399.71,-44.74,,71.71,192.30,,,21.32,20.34,-1.96,,-13.32,-12.95,-16.74,,3.66,0.38,0.49,8.60,28.11,42.87,18.88,12.50,-5.00,4.32,-0.22,4.98,0.67,-0.76,-4.71,0.30,17.53,3.26,4.94,8.56,33.76,53.11,30.11,22.94,2.63,1.46,-1.86,-1.48,-2.28,-1.05,-0.57
BalanceIntangibleAssets_qq,,19.45,-100.00,,-14.64,795.91,-100.00,,0.65,-100.00,,,3.76,9.99,-100.00,,14.34,-6.80,-100.00,,-1.60,11.46,-5.08,-0.42,-1.18,-0.94,12.82,45.70,-2.64,5.46,-2.50,-1.73,2.13,1.97,-1.93,-1.44,0.21,-0.72,2.29,2.13,1.31,0.32,0.66,-59.62,-1.03,2.12,-1.12,2.70,-2.16,-1.54,0.23,-0.04,1.69,-15.47
BalanceIntangibleAssets_sq,,19.45,-100.00,,-14.64,397.64,-100.00,,-28.28,-43.03,,,0.45,9.99,-100.00,,-0.52,-2.33,-100.00,,-0.10,0.02,-100.00,-3.44,-1.56,34.79,-53.70,4.95,-3.14,3.74,-2.50,-3.55,0.25,1.70,-1.01,-2.12,-0.05,-0.14,2.02,8.90,0.64,0.77,4.22,13.10,1.31,3.09,-0.28,1.93,-0.17,0.06,0.50,-0.17,-0.14,0.73
BalanceProperty,89363000,90842000,,96867000,99863000,106283000,,169225000,187105000,,,269400000,305471000,366914000,,489584000,526760000,513932000,,399011000,370759000,409093000,381889000,392238000,390343000,398928000,436879000,424375000,431045000,448356000,449687000,446490000,457686000,460789000,459307000,462192000,462029000,410990000,407370000,407953000,406088000,400794000,399633000,381345000,378016000,376417000,375116000,344354000,343007000,342448000,344063000,341916000,340293000,337024000
BalanceProperty_yy,,,,,11.75,17.00,,74.70,87.36,-100.00,,59.20,63.26,,,81.73,72.44,40.07,,-18.50,-29.62,-20.40,,-1.70,5.28,-2.48,14.40,8.19,10.43,12.39,2.93,5.21,6.18,2.77,2.14,3.52,0.95,-10.81,-11.31,-11.74,-12.11,-2.48,-1.90,-6.52,-6.91,-6.08,-6.13,-9.70,-9.26,-9.02,-8.28,-0.71,-0.79,-1.58
BalanceProperty_sy,,,,,11.75,17.00,,74.70,18.76,-72.34,,48.34,52.18,,,20.75,11.33,10.45,,-18.50,-29.62,-20.40,,15.38,-40.50,43.53,8.47,18.86,65.15,18.06,2.93,5.10,6.18,7.17,3.33,7.88,6.44,4.76,8.29,8.80,-4.91,-0.28,-1.90,5.12,10.40,8.71,16.30,10.67,1.42,-3.62,-0.53,-5.60,-0.84,1.67
BalanceProperty_qq,,1.66,-100.00,,3.09,6.43,-100.00,,10.57,-100.00,,,13.39,20.11,-100.00,,7.59,-2.44,-100.00,,-7.08,10.34,-6.65,2.71,-0.48,2.20,9.51,-2.86,1.57,4.02,0.30,-0.71,2.51,0.68,-0.32,0.63,-0.04,-11.05,-0.88,0.14,-0.46,-1.30,-0.29,-4.58,-0.87,-0.42,-0.35,-8.20,-0.39,-0.16,0.47,-0.62,-0.47,-0.96
BalanceProperty_sq,,1.66,-100.00,,3.09,3.47,-100.00,,2.68,-44.56,,,7.44,-1.80,-100.00,,-0.95,-2.57,-100.00,,-1.50,-40.11,-100.00,-1.20,-15.27,39.71,-48.85,3.59,0.72,5.82,-4.15,-0.81,2.60,2.24,-0.32,0.32,1.19,3.73,0.97,0.97,-2.55,2.64,-0.89,7.74,-0.78,1.41,-1.33,3.73,-0.72,-0.46,0.47,-0.80,-0.34,-0.86
BalanceNoncurrentReceivables,0,0,,0,168000,149000,,46000,44000,,,30000,,,,,,,,,,,,0,0,,0,11961000,31191000,37274000,31780000,30996000,32590000,33175000,31227000,30397000,30632000,30473000,32973000,47640000,51805000,51171000,51337000,53065000,51150000,54180000,52504000,56929000,53763000,50520000,49797000,46950000,45514000,134149000
BalanceNoncurrentReceivables_yy,,,,,,,,,-73.81,-100.00,,-34.78,-100.00,,,-100.00,,,,,,,,,,,,,,,,159.14,4.49,-11.00,-1.74,-1.93,-6.01,-8.14,5.59,56.73,69.12,67.92,55.69,11.39,-1.26,5.88,2.27,7.28,5.11,-6.76,-5.16,-17.53,-15.34,165.54
BalanceNoncurrentReceivables_sy,,,,,,,,,-73.81,-100.00,,-67.39,-100.00,,,-100.00,,,,,,,,,,,,,,,,4.41,2.24,1.47,1.96,-19.70,-3.00,-12.52,-19.24,6.13,14.17,11.84,18.13,11.10,7.74,66.73,7.36,3.64,,-1.34,-1.45,1.11,6.94,-0.56
BalanceNoncurrentReceivables_qq,,,,,,-11.31,-100.00,,-4.35,-100.00,,,-100.00,,,,,,,,,,,,,,,,160.77,19.50,-14.74,-2.47,5.14,1.80,-5.87,-2.66,0.77,-0.52,8.20,44.48,8.74,-1.22,0.32,3.37,-3.61,5.92,-3.09,8.43,-5.56,-6.03,-1.43,-5.72,-3.06,194.74
BalanceNoncurrentReceivables_sq,,,,,,-11.31,-100.00,,-52.18,-100.00,,,-100.00,,,,,,,,,,,,,,,,,4.13,-7.60,-4.20,2.57,,,-12.15,0.77,,,-3.23,-2.32,-0.61,2.00,-2.58,,5.92,-1.54,-4.16,,7.26,-0.50,0.56,,1.55
BalanceNoncurrInvestments,8204000,30081000,,48398000,86549000,45605000,,55882000,325016000,,,133383000,183453000,170825000,,126953000,145131000,35122000,,2096000,5409000,9864000,31683000,3926000,3943000,4046000,57107000,1559000,43096000,1781000,488000,895000,934000,404000,84000,70000,84000,62000,62000,66000,71000,70000,5401000,10000,11000,10000,10000,,,10000,10000,,,
BalanceNoncurrInvestments_yy,,,,,954.96,51.61,,15.46,275.53,-100.00,,138.69,-43.56,,,-4.82,-20.89,-79.44,,-98.35,-96.27,-71.92,,87.31,-27.10,-58.98,80.24,-60.29,992.97,-55.98,-99.15,-42.59,-97.83,-77.32,-82.79,-92.18,-91.01,-84.65,-26.19,-5.71,-15.48,12.90,8611.29,-84.85,-84.51,-85.71,-99.81,-100.00,-100.00,,,,,-100.00
BalanceNoncurrInvestments_sy,,,,,954.96,51.61,,15.46,151.76,-50.97,,19.34,-71.78,,,-4.82,39.56,-79.44,,-99.18,-98.11,-85.93,,87.31,-13.55,-29.49,39.69,-30.14,-100.00,-55.98,-99.58,-12.92,10.96,-20.41,-82.79,23.46,-14.46,-4.04,38.73,,26.45,17.24,15.60,-31.04,-60.27,,-27.08,3.96,16.39,,,,,17.19
BalanceNoncurrInvestments_qq,,266.66,-100.00,,78.83,-47.31,-100.00,,481.61,-100.00,,,37.54,-6.88,-100.00,,14.32,-75.80,-100.00,,158.06,82.36,221.20,-87.61,0.43,2.61,1311.44,-97.27,2664.34,-95.87,-72.60,83.40,4.36,-56.75,-79.21,-16.67,20.00,-26.19,,6.45,7.58,-1.41,7615.71,-99.81,10.00,-9.09,,-100.00,,,,-100.00,,
BalanceNoncurrInvestments_sq,,266.66,-100.00,,78.83,29.68,-100.00,,221.78,-20.84,,,37.54,46.56,-100.00,,7.19,-37.93,-100.00,,158.06,41.18,60.60,-93.81,,,-100.00,-98.63,-52.24,-95.87,-100.00,83.40,28.91,-46.84,-5.40,-12.35,4.60,1.57,,3.93,7.58,-1.41,9.10,-15.58,2.63,,,5.10,,,,,,
BalanceOtherNoncurrentAssets,1152000,1243000,,1993000,2697000,3639000,,9085000,8405000,,,35965000,44970000,46833000,,70657000,56597000,64333000,,50767000,51979000,52207000,44219000,47259000,48181000,57452000,58327000,64726000,52422000,55631000,55078000,39945000,40584000,39184000,35596000,34699000,35087000,26605000,28020000,28979000,33395000,31069000,31308000,28936000,27819000,29113000,28230000,34664000,32819000,27827000,28155000,24509000,23574000,3007000
BalanceOtherNoncurrentAssets_yy,,,,,134.11,192.76,,355.85,211.64,-100.00,,295.87,435.04,,,96.46,25.86,37.37,,-28.15,-8.16,-18.85,,-6.91,-7.31,10.05,31.90,36.96,8.80,-3.17,-5.57,-38.29,-22.58,-29.56,-35.37,-13.13,-13.54,-32.10,-21.28,-16.48,-4.82,16.78,11.73,-0.15,-16.70,-6.30,-9.83,19.80,17.97,-4.42,-0.27,-29.30,-28.17,-89.19
BalanceOtherNoncurrentAssets_sy,,,,,134.11,192.76,,355.85,157.41,1.53,,186.25,218.81,,,96.46,25.86,37.37,,13.97,8.83,-8.96,,171.60,3.50,16.85,235.46,186.94,8.80,182.90,-5.57,3.91,39.63,43.80,29.24,-4.86,6.38,9.24,5.18,23.24,3.04,11.84,11.73,12.18,17.40,57.78,16.68,39.66,35.00,21.71,31.53,-19.22,-9.25,-19.07
BalanceOtherNoncurrentAssets_qq,,7.90,-100.00,,35.32,34.93,-100.00,,-7.48,-100.00,,,25.04,4.14,-100.00,,-19.90,13.67,-100.00,,2.39,0.44,-15.30,6.87,1.95,19.24,1.52,10.97,-19.01,6.12,-0.99,-27.48,1.60,-3.45,-9.16,-2.52,1.12,-24.17,5.32,3.42,15.24,-6.97,0.77,-7.58,-3.86,4.65,-3.03,22.79,-5.32,-15.21,1.18,-12.95,-3.81,-87.24
BalanceOtherNoncurrentAssets_sq,,7.90,-100.00,,35.32,17.46,-100.00,,-5.10,-50.03,,,5.41,5.13,-100.00,,,13.67,-100.00,,1.38,0.22,-100.00,145.77,-2.96,2.23,-49.24,10.97,1.50,6.41,-6.81,1.15,0.80,1.18,,-4.15,0.96,11.63,2.70,-6.35,7.74,-2.40,0.38,8.90,-0.86,-0.50,5.06,34.73,-0.59,4.12,3.09,-7.45,1.06,0.06
BalanceCurrentAssets,153214000,138977000,,159172000,202748000,227887000,,358526000,344029000,,,395203000,573622000,526070000,,365569000,437730000,360065000,,327258000,342641000,342556000,342249000,406227000,387514000,408869000,404948000,354783000,373147000,356756000,337679000,284048000,296536000,262843000,263505000,243083000,269378000,269857000,308237000,299194000,307432000,334114000,328841000,279133000,264654000,288496000,287931000,290755000,256452000,271814000,256192000,252081000,223892000,260837000
BalanceCurrentAssets_yy,,,,,32.33,63.97,,125.24,69.68,-100.00,,10.23,66.74,,,-7.50,-23.69,-31.56,,-10.48,-21.72,-4.86,,24.13,13.10,19.36,18.32,-12.66,-3.71,-12.75,-16.61,-19.94,-20.53,-26.32,-21.97,-14.42,-9.16,2.67,16.98,23.08,14.13,23.81,6.68,-6.71,-13.91,-13.65,-12.44,4.16,-3.10,-5.78,-11.02,-13.30,-12.70,-4.04
BalanceCurrentAssets_sy,,,,,32.33,63.97,,125.24,65.68,-35.08,,10.75,29.22,,,-7.50,-23.69,-31.56,,-10.48,-21.72,-4.86,,36.80,24.88,23.44,18.32,28.52,31.32,20.30,40.88,11.65,6.72,10.08,13.29,8.74,16.49,3.59,15.26,14.10,4.86,0.32,2.48,-6.71,7.62,11.50,-1.94,5.00,-0.26,-4.82,-6.17,-4.98,-2.98,8.90
BalanceCurrentAssets_qq,,-9.29,-100.00,,27.38,12.40,-100.00,,-4.04,-100.00,,,45.15,-8.29,-100.00,,19.74,-17.74,-100.00,,4.70,-0.02,-0.09,18.69,-4.61,5.51,-0.96,-12.39,5.18,-4.39,-5.35,-15.88,4.40,-11.36,0.25,-7.75,10.82,0.18,14.22,-2.93,2.75,8.68,-1.58,-15.12,-5.19,9.01,-0.20,0.98,-11.80,5.99,-5.75,-1.60,-11.18,16.50
BalanceCurrentAssets_sq,,-9.29,-100.00,,27.38,15.19,-100.00,,13.88,-52.64,,,8.62,2.52,-100.00,,-0.61,-3.80,-100.00,,3.85,13.58,-50.04,-3.82,-2.73,10.78,-63.54,18.23,-3.02,-4.39,-1.45,3.88,-18.36,6.53,0.25,1.20,2.90,9.73,10.50,-2.93,0.72,5.96,-1.72,-6.68,-2.66,6.10,-0.57,-5.26,-2.92,5.00,-1.59,-1.60,-1.70,3.16
BalanceInventory,44518000,44729000,,41893000,49697000,54931000,,61994000,68558000,,,99631000,106682000,113787000,,92972000,95777000,90164000,,111964000,111250000,108538000,106845000,97991000,103816000,108236000,102563000,95287000,93034000,95018000,88661000,84334000,82351000,73013000,73987000,65225000,76828000,86418000,85778000,89008000,94083000,111609000,109114000,105871000,111596000,119214000,114893000,117142000,129265000,133799000,120335000,105061000,110698000,92935000
