,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,6300000,-1201000,-1521000,3386000,6739000,-1282000,-2268000,4433000,6219000,-3000,-1828000,3328000,8896000,1339000,-3005000,563000,9696000,-58000,-4553000,5407000,14101000,4456000,-3955000,1430000,15573000,111000,-8456000,6824000,13239000,3315000,-8212000,4346000,7542000,-4440000,-9819000,-197000,9400000,-1153000,-6430000,19633000,15113000,3471000,-5691000,5088000,18189000,2578000,-2377000,6112000,19475000,2270000,-8953000,6453000,8594000,-2619000
IncomeBeforeTaxProfit_yy,,,,,6.97,-6.74,-49.11,30.92,-7.72,99.77,19.40,-24.93,43.05,44733.33,-64.39,-83.08,8.99,-104.33,-51.51,860.39,45.43,7782.76,13.13,-73.55,10.44,-97.51,-113.81,377.20,-14.99,2886.49,2.89,-36.31,-43.03,-233.94,-19.57,-104.53,24.64,74.03,34.51,10065.99,60.78,401.04,11.49,-74.08,20.35,-25.73,58.23,20.13,7.07,-11.95,-276.65,5.58,-55.87,-215.37
IncomeBeforeTaxProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeBeforeTaxProfit_qq,,-119.06,-26.64,322.62,99.03,-119.02,-76.91,295.46,40.29,-100.05,-60833.33,282.06,167.31,-84.95,-324.42,118.74,1622.20,-100.60,-7750.00,218.76,160.79,-68.40,-188.76,136.16,989.02,-99.29,-7718.02,180.70,94.01,-74.96,-347.72,152.92,73.54,-158.87,-121.15,97.99,4871.57,-112.27,-457.68,405.33,-23.02,-77.03,-263.96,189.40,257.49,-85.83,-192.20,357.13,218.64,-88.34,-494.41,172.08,33.18,-130.47
IncomeBeforeTaxProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,5036000,-1052000,-1224000,2804000,5442000,-1142000,-1875000,3500000,4942000,-78000,-1440000,2416000,7454000,1095000,-2409000,388000,7843000,-119000,-3666000,4185000,11298000,3801000,-3158000,1197000,12662000,67000,-6855000,5542000,10715000,2692000,-6670000,3519000,6089000,-3587000,-7960000,-171000,7608000,-960000,-5214000,15879000,12123000,2825000,-4715000,4215000,14746000,1894000,-1836000,4655000,15727000,1530000,-7546000,4635000,6574000,-1638000
IncomeNetProfit_yy,,,,,8.06,-8.56,-53.19,24.82,-9.19,93.17,23.20,-30.97,50.83,1503.85,-67.29,-83.94,5.22,-110.87,-52.18,978.61,44.05,3294.12,13.86,-71.40,12.07,-98.24,-117.07,362.99,-15.38,3917.91,2.70,-36.50,-43.17,-233.25,-19.34,-104.86,24.95,73.24,34.50,9385.96,59.35,394.27,9.57,-73.46,21.64,-32.96,61.06,10.44,6.65,-19.22,-311.00,-0.43,-58.20,-207.06
IncomeNetProfit_sy,,,,,5.18,-194.70,96.18,17.53,25.49,93.17,23.20,76.74,5.40,75.88,-19.31,-41.53,71.23,39.66,14.07,33.22,-6.58,-32.12,7.32,12.74,12.07,14.76,-44.70,48.26,-4.05,31.14,47.92,-30.16,-30.95,-26.70,-3.77,-51.87,-28.27,40.50,-5.12,42.64,41.64,-13.88,33.25,-36.60,15.54,-34.50,-24.29,35.68,-0.07,99.45,-16.73,90.74,-10.99,-118.70
IncomeNetProfit_qq,,-120.89,-16.35,329.08,94.08,-120.98,-64.19,286.67,41.20,-101.58,-1746.15,267.78,208.53,-85.31,-320.00,116.11,1921.39,-101.52,-2980.67,214.16,169.96,-66.36,-183.08,137.90,957.81,-99.47,-10331.34,180.85,93.34,-74.88,-347.77,152.76,73.03,-158.91,-121.91,97.85,4549.12,-112.62,-443.13,404.55,-23.65,-76.70,-266.90,189.40,249.85,-87.16,-196.94,353.54,237.85,-90.27,-593.20,161.42,41.83,-124.92
IncomeNetProfit_sq,,-89.40,-40.74,-21.37,160.18,-115.32,-12.90,184.44,90.96,-65.46,-224.72,47.80,131.13,-69.15,-163.47,33.21,203.20,-26.56,-23.76,-2.42,129.28,-40.66,18.15,90.98,133.27,-32.99,-60.30,47.57,72.26,-24.82,-12.40,-33.72,105.18,-46.58,10.70,-21.64,156.68,-38.76,-59.46,50.57,153.77,-60.75,47.29,-8.00,107.58,-87.91,20.04,23.96,104.23,-43.03,-48.28,95.95,41.83,-107.00
IncomeShareholderNetProfit,5036000,-1052000,-1224000,2804000,5442000,-1142000,-1875000,3500000,4942000,-78000,-1440000,2416000,7454000,1095000,-2409000,388000,7843000,-119000,-3666000,4185000,11298000,3801000,-3158000,1197000,12662000,67000,-6855000,5542000,10715000,2692000,-6670000,3519000,6089000,-3587000,-7960000,-171000,7608000,-960000,-5214000,15879000,12123000,2825000,-4715000,4215000,14746000,1894000,-1836000,4655000,15727000,1530000,-7546000,4635000,6574000,-1638000
IncomeShareholderNetProfit_yy,,,,,8.06,-8.56,-53.19,24.82,-9.19,93.17,23.20,-30.97,50.83,1503.85,-67.29,-83.94,5.22,-110.87,-52.18,978.61,44.05,3294.12,13.86,-71.40,12.07,-98.24,-117.07,362.99,-15.38,3917.91,2.70,-36.50,-43.17,-233.25,-19.34,-104.86,24.95,73.24,34.50,9385.96,59.35,394.27,9.57,-73.46,21.64,-32.96,61.06,10.44,6.65,-19.22,-311.00,-0.43,-58.20,-207.06
IncomeShareholderNetProfit_sy,,,,,5.18,-334.34,93.44,27.66,27.32,49.68,23.20,63.65,5.31,78.59,-13.87,-43.03,71.56,42.20,14.23,40.08,-4.84,-28.60,9.50,16.48,31.07,14.85,-45.35,51.66,-5.74,31.23,44.35,-38.27,-30.12,-33.48,-5.92,-53.04,-28.37,44.26,-4.51,33.53,43.92,-14.20,38.47,-35.22,12.77,-36.08,-35.37,36.25,-0.12,99.45,-15.18,90.73,-11.29,-118.97
IncomeShareholderNetProfit_qq,,-120.89,-16.35,329.08,94.08,-120.98,-64.19,286.67,41.20,-101.58,-1746.15,267.78,208.53,-85.31,-320.00,116.11,1921.39,-101.52,-2980.67,214.16,169.96,-66.36,-183.08,137.90,957.81,-99.47,-10331.34,180.85,93.34,-74.88,-347.77,152.76,73.03,-158.91,-121.91,97.85,4549.12,-112.62,-443.13,404.55,-23.65,-76.70,-266.90,189.40,249.85,-87.16,-196.94,353.54,237.85,-90.27,-593.20,161.42,41.83,-124.92
IncomeShareholderNetProfit_sq,,-103.02,-40.74,-21.37,190.26,-119.68,-12.60,187.83,91.29,-90.76,-255.15,1.98,132.61,-69.74,-163.67,7.76,260.00,-26.10,-23.78,-1.60,124.42,-34.91,15.73,93.06,143.52,-32.94,-59.80,68.78,66.96,-17.35,-13.76,-31.60,105.58,-46.61,13.86,-29.04,183.84,-41.49,-58.30,48.00,140.67,-60.85,53.15,-7.86,107.55,-87.98,20.00,23.97,104.24,-43.06,-48.39,95.95,41.83,-107.00
BalanceNoncurrentAssets,104114000,101871000,102930000,103872000,101618000,99508000,100663000,101077000,97677000,96950000,95393000,96233000,93840000,93792000,99090000,101747000,99645000,98142000,99457000,100960000,98153000,97158000,97097000,98373000,95461000,93424000,93847000,94790000,92083000,91280000,91281000,89516000,88136000,85375000,,97074000,,,100838000,105878000,105923000,434184000,474580000,476117000,508391000,512514000,493060000,524425000,523734000,524312000,524485000,494529000,479935000,497846000
BalanceNoncurrentAssets_yy,,,,,-2.40,-2.32,-2.20,-2.69,-3.88,-2.57,-5.24,-4.79,-3.93,-3.26,3.88,5.73,6.19,4.64,0.37,-0.77,-1.50,-1.00,-2.37,-2.56,-2.74,-3.84,-3.35,-3.64,-3.54,-2.29,-2.73,-5.56,-4.29,-6.47,-100.00,8.44,-100.00,-100.00,,9.07,,,370.64,349.68,379.96,18.04,3.89,10.15,3.02,2.30,6.37,-5.70,-8.36,-5.05
BalanceNoncurrentAssets_sy,,,,,-2.21,-2.32,-2.20,7.61,-5.01,8.09,-52.62,0.32,-0.44,-1.89,3.88,16.98,29.72,19.34,2.40,8.71,3.00,4.48,-2.37,4.76,5.10,4.12,7.20,12.89,6.29,7.22,2.92,1.52,1.82,0.54,-0.93,6.18,1.68,4.15,,5.60,,,3.16,0.77,1.76,4.40,2.17,3.00,0.41,-1.36,1.94,-2.85,,
BalanceNoncurrentAssets_qq,,-2.15,1.04,0.92,-2.17,-2.08,1.16,0.41,-3.36,-0.74,-1.61,0.88,-2.49,-0.05,5.65,2.68,-2.07,-1.51,1.34,1.51,-2.78,-1.01,-0.06,1.31,-2.96,-2.13,0.45,1.00,-2.86,-0.87,,-1.93,-1.54,-3.13,-100.00,,-100.00,,,5.00,0.04,309.91,9.30,0.32,6.78,0.81,-3.80,6.36,-0.13,0.11,0.03,-5.71,-2.95,3.73
BalanceNoncurrentAssets_sq,,-2.21,-7.12,-1.06,3.28,-2.36,-52.38,34932.90,-0.88,-0.74,-100.00,0.88,-1.10,0.28,-100.00,3.80,0.10,1.22,-100.00,1.51,-1.24,1.43,-100.00,1.31,0.04,0.82,-100.00,3.28,-1.66,-0.19,,-0.40,-0.14,-0.02,-1.16,,0.28,,,3.26,0.36,1.98,1.30,0.96,-0.14,0.78,-1.03,2.63,-0.93,,,0.36,-0.49,0.57
BalanceIntangibleAssets,114000,88000,70000,206000,223000,174000,142000,258000,173000,128000,94000,36000,23000,19000,11000,1141000,463000,1207000,1360000,1250000,1153000,1131000,1074000,1086000,894000,733000,574000,458000,267000,140000,856000,113000,54000,21000,,29000,,,34000,80000,66000,7798000,7610000,7577000,7406000,7259000,7100000,6921000,6709000,6530000,6329000,6124000,5956000,5754000
BalanceIntangibleAssets_yy,,,,,95.61,97.73,102.86,25.24,-22.42,-26.44,-33.80,-86.05,-86.71,-85.16,-88.30,3069.44,1913.04,6252.63,12263.64,9.55,149.03,-6.30,-21.03,-13.12,-22.46,-35.19,-46.55,-57.83,-70.13,-80.90,49.13,-75.33,-79.78,-85.00,-100.00,-74.34,-100.00,-100.00,,175.86,,,22282.35,9371.25,11121.21,-6.91,-6.70,-8.66,-9.41,-10.04,-10.86,-11.52,-11.22,-11.88
BalanceIntangibleAssets_sy,,,,,105.62,29.41,-100.00,257.59,-17.26,-16.88,-33.80,-3.20,-4.76,-10.04,-88.30,3.47,14.60,63.55,6133.42,9.55,19.54,8.28,-21.03,-7.14,15.41,4.13,33.88,-0.17,-0.30,15.84,-5.15,19.68,-11.24,-8.61,-15.32,-1.70,2.24,-9.33,,9.84,,,-1.29,-3.82,-6.96,-9.56,-7.97,-4.30,-5.88,-4.13,-5.08,-5.60,-9.24,2.17
BalanceIntangibleAssets_qq,,-22.81,-20.45,194.29,8.25,-21.97,-18.39,81.69,-32.95,-26.01,-26.56,-61.70,-36.11,-17.39,-42.11,10272.73,-59.42,160.69,12.68,-8.09,-7.76,-1.91,-5.04,1.12,-17.68,-18.01,-21.69,-20.21,-41.70,-47.57,511.43,-86.80,-52.21,-61.11,-100.00,,-100.00,,,135.29,-17.50,11715.15,-2.41,-0.43,-2.26,-1.98,-2.19,-2.52,-3.06,-2.67,-3.08,-3.24,-2.74,-3.39
BalanceIntangibleAssets_sq,,-22.81,-21.14,26.97,-4.72,-7.54,-100.00,81.69,-2.36,2.63,-100.00,-61.70,-19.20,-0.61,-100.00,5136.14,-1.04,4.17,-100.00,2.78,-4.64,2.50,-100.00,1.12,2.34,-1.98,-100.00,-33.63,-2.50,0.81,-0.62,-0.09,-1.83,-0.68,-1.74,,-0.86,,,2.72,-1.48,0.26,0.04,-0.22,-1.13,-1.22,-1.17,0.24,-0.50,-1.70,-0.47,2.50,-2.09,-2.66
BalanceProperty,101213000,99660000,101000000,100273000,97868000,96775000,98143000,97829000,95379000,94803000,93817000,93787000,92000000,91565000,97640000,97892000,96749000,94549000,95683000,96850000,94360000,93384000,93397000,92949000,90449000,88564000,89173000,89499000,87275000,86524000,85899000,84245000,82928000,80466000,,97028000,,,100795000,105789000,105807000,153287000,176597000,199053000,214283000,230262000,232314000,240454000,243872000,248482000,253105000,251643000,250855000,246004000
BalanceProperty_yy,,,,,-3.30,-2.89,-2.83,-2.44,-2.54,-2.04,-4.41,-4.13,-3.54,-3.42,4.07,4.38,5.16,3.26,-2.00,-1.06,-2.47,-1.23,-2.39,-4.03,-4.14,-5.16,-4.52,-3.71,-3.51,-2.30,-3.67,-5.87,-4.98,-7.00,-100.00,15.17,-100.00,-100.00,,9.03,,,75.20,88.16,102.52,50.22,31.55,20.80,13.81,7.91,8.95,4.65,2.86,-1.00
BalanceProperty_sy,,,,,8.22,31.47,-2.83,42.40,-3.01,58.55,-52.20,-1.18,-1.28,-0.08,4.07,13.64,29.74,19.78,-0.18,2.99,1.80,3.30,-2.39,5.92,4.72,4.98,5.41,15.14,9.26,9.52,2.72,2.56,2.68,2.64,2.42,3.31,1.20,4.82,,5.40,,,2.98,0.48,2.08,2.60,2.38,4.73,-0.14,0.08,1.32,-0.11,3.26,0.62
BalanceProperty_qq,,-1.53,1.34,-0.72,-2.40,-1.12,1.41,-0.32,-2.50,-0.60,-1.04,-0.03,-1.91,-0.47,6.63,0.26,-1.17,-2.27,1.20,1.22,-2.57,-1.03,0.01,-0.48,-2.69,-2.08,0.69,0.37,-2.48,-0.86,-0.72,-1.93,-1.56,-2.97,-100.00,,-100.00,,,4.95,0.02,44.87,15.21,12.72,7.65,7.46,0.89,3.50,1.42,1.89,1.86,-0.58,-0.31,-1.93
BalanceProperty_sq,,-1.53,-5.58,-0.09,3.26,-1.86,-50.20,34420.38,-1.20,-1.22,-100.00,-0.03,-1.60,0.63,-100.00,1.44,-0.25,2.01,-100.00,1.55,-0.29,1.36,-100.00,2.40,-0.20,0.98,-100.00,1.63,-1.55,0.28,1.50,3.16,-0.64,-0.69,-0.78,,-0.04,,,2.96,0.69,1.83,1.55,1.40,-0.44,1.30,1.08,1.92,-1.10,0.22,0.76,0.39,-0.39,0.48
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,9000,9000,6000,17607000,19075000,19770000,15993000,16677000,15874000,15067000,14559000,14945000,14495000,12169000,11628000,12607000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211844.43,219566.67,266450.00,-5.28,-16.78,-23.79,-8.97,-10.39,-8.69,-19.23,-20.13,-15.64
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78,36.57,11.11,7.25,-0.47,5.75,-8.97,-10.39,-8.69,-3.66,-8.26,-15.64
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,-33.33,293350.00,8.34,3.64,-19.10,4.28,-4.82,-5.08,-3.37,2.65,-3.01,-16.05,-4.45,8.42
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.21,,,,2.46,0.77,1.58,3.64,5.86,1.48,-4.75,-0.84,-2.45,,-1.62,-16.05,-3.10,3.40
BalanceNoncurrInvestments,228000,228000,228000,228000,228000,228000,228000,228000,228000,228000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,,,,,,,,6811000,6841000,6833000,6973000,652000,724000,659000,697000,753000,,,,
BalanceNoncurrInvestments_yy,,,,,,,,,,,-96.49,-96.49,-96.49,-96.49,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,,-90.43,-89.42,-90.36,-90.00,15.49,-100.00,-100.00,-100.00,-100.00
BalanceNoncurrInvestments_sy,,,,,,,,,,,-96.49,27.09,50.02,-5.67,,,,,,,,,,,,,,,,,,,,,-59.99,-31.87,-12.25,-4.26,,,,,,,,2.00,-7.54,-13.17,,,1.44,7.09,10.63,15.67
BalanceNoncurrInvestments_qq,,,,,,,,,,,-96.49,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,0.44,-0.12,2.05,-90.65,11.04,-8.98,5.77,8.03,-100.00,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,-4.60,,,,,,,,0.37,-0.30,1.02,2.62,-1.50,,4.15,3.26,,,,
BalanceOtherNoncurrentAssets,2559000,1895000,1632000,3165000,3299000,2331000,2150000,2762000,1897000,1791000,1474000,2402000,1809000,2200000,1431000,2706000,2425000,2378000,2406000,2852000,2632000,2635000,2618000,4330000,4110000,4119000,4092000,4825000,4533000,4608000,4518000,5150000,5146000,4880000,,8000,,,,,44000,248681000,264457000,242884000,263736000,257664000,237048000,261324000,257897000,253602000,250556000,224593000,211496000,233481000
BalanceOtherNoncurrentAssets_yy,,,,,28.92,23.01,31.74,-12.73,-42.50,-23.17,-31.44,-13.03,-4.64,22.84,-2.92,12.66,34.05,8.09,68.13,5.40,8.54,10.81,8.81,51.82,56.16,56.32,56.30,11.43,10.29,11.87,10.41,6.74,13.52,5.90,-100.00,-99.84,-100.00,-100.00,,-100.00,,,,,599300.00,3.61,-10.36,7.59,-2.21,-1.58,5.70,-14.06,-17.99,-7.93
BalanceOtherNoncurrentAssets_sy,,,,,22.24,23.01,-33.33,26.11,-29.36,-45.48,-65.72,-13.03,-4.64,9.06,-2.92,12.66,18.84,18.98,68.13,-3.55,3.06,-1.97,-45.60,29.96,22.48,20.61,29.50,16.89,9.60,0.84,10.41,3.15,6.70,5.90,19.98,3.52,2.00,-4.28,,-2.10,,,,,13.47,-4.78,2.94,-3.27,3.62,-0.21,5.70,-13.08,5.70,-4.68
BalanceOtherNoncurrentAssets_qq,,-25.95,-13.88,93.93,4.23,-29.34,-7.76,28.47,-31.32,-5.59,-17.70,62.96,-24.69,21.61,-34.95,89.10,-10.38,-1.94,1.18,18.54,-7.71,0.11,-0.65,65.39,-5.08,0.22,-0.66,17.91,-6.05,1.65,-1.95,13.99,-0.08,-5.17,-100.00,,-100.00,,,,,565084.08,6.34,-8.16,8.59,-2.30,-8.00,10.24,-1.31,-1.67,-1.20,-10.36,-5.83,10.39
BalanceOtherNoncurrentAssets_sq,,-59.18,-6.94,-66.66,4.23,-19.05,-53.88,59489.23,-18.32,-10.77,-100.00,62.96,-0.10,-2.67,-100.00,89.10,1.88,18.97,-100.00,9.55,8.15,1.22,-100.00,35.38,-1.58,6.20,-100.00,-40.69,-9.42,4.34,1.55,11.74,-1.66,3.63,2.05,,-6.70,,,,,-2.82,0.54,-1.37,-3.37,-0.62,0.96,,-2.36,2.41,-1.20,-0.68,-2.31,0.02
BalanceCurrentAssets,25227000,11933000,12216000,25727000,19888000,10285000,14096000,19720000,16201000,10742000,15977000,17876000,15719000,10753000,17805000,24238000,29322000,13811000,21966000,28001000,29507000,29110000,20873000,36695000,50715000,42936000,29606000,43103000,55802000,51413000,39967000,55363000,62212000,49027000,,70967000,,,64294000,67176000,79319000,235866000,177169000,229288000,221129000,211717000,204679000,202161000,191242000,189476000,193423000,215845000,235881000,210081000
BalanceCurrentAssets_yy,,,,,-21.16,-13.81,15.39,-23.35,-18.54,4.44,13.34,-9.35,-2.98,0.10,11.44,35.59,86.54,28.44,23.37,15.53,0.63,110.77,-4.98,31.05,71.87,47.50,41.84,17.46,10.03,19.74,35.00,28.44,11.49,-4.64,-100.00,28.18,-100.00,-100.00,,-5.34,,,175.56,241.32,178.78,-10.24,15.53,-11.83,-13.52,-10.51,-5.50,6.77,23.34,10.87
BalanceCurrentAssets_sy,,,,,-2.95,-14.41,-14.62,-1.32,17.23,31.06,-43.33,-9.48,-2.98,0.10,11.44,29.92,15.41,40.43,55.10,48.98,24.91,46.36,-4.98,18.76,7.45,10.12,-2.11,25.01,10.03,15.32,13.62,-9.74,-6.13,-6.56,-1.06,5.38,-22.41,-16.20,,-0.26,,,12.14,-3.62,0.36,-7.67,-17.67,-6.26,-1.88,-4.12,1.40,6.77,15.20,10.45
BalanceCurrentAssets_qq,,-52.70,2.37,110.60,-22.70,-48.29,37.05,39.90,-17.84,-33.70,48.73,11.89,-12.07,-31.59,65.58,36.13,20.98,-52.90,59.05,27.47,5.38,-1.35,-28.30,75.80,38.21,-15.34,-31.05,45.59,29.46,-7.87,-22.26,38.52,12.37,-21.19,-100.00,,-100.00,,,4.48,18.08,197.36,-24.89,29.42,-3.56,-4.26,-3.32,-1.23,-5.40,-0.92,2.08,11.59,9.28,-10.94
BalanceCurrentAssets_sq,,-9.50,-2.56,24.12,-6.89,-13.32,-50.30,93.75,0.05,-16.07,-100.00,11.89,-0.49,-0.25,-100.00,57.30,20.98,-3.07,-100.00,27.47,2.11,-1.40,-100.00,23.31,14.66,-0.95,-100.00,21.75,1.54,2.44,-16.91,-1.19,3.40,-4.65,-3.04,,-9.01,,,4.98,-2.56,-4.71,3.24,-4.27,-3.26,-6.88,-8.76,9.48,-7.89,-6.27,3.40,3.95,0.99,-10.94
BalanceInventory,4056000,2421000,3609000,5507000,3383000,2436000,3744000,5431000,3737000,3165000,5459000,6337000,4132000,4470000,5839000,9143000,10935000,7033000,13541000,10751000,7608000,10394000,11617000,12543000,10035000,10586000,17155000,16986000,13196000,8629000,15468000,17271000,10936000,6715000,,30992000,,,19830000,24808000,25536000,16416000,20570000,33467000,28351000,22086000,24751000,27027000,17154000,11229000,12532000,20546000,26150000,17228000
BalanceInventory_yy,,,,,-16.59,0.62,3.74,-1.38,10.46,29.93,45.81,16.68,10.57,41.23,6.96,44.28,164.64,57.34,131.91,17.59,-30.43,47.79,-14.21,16.67,31.90,1.85,47.67,35.42,31.50,-18.49,-9.83,1.68,-17.13,-22.18,-100.00,79.45,-100.00,-100.00,,-19.95,,,3.73,34.90,11.02,34.54,20.33,-19.24,-39.49,-49.16,-49.37,-23.98,52.44,53.42
BalanceInventory_sy,,,,,6.02,13.68,-99.06,155.41,45.01,226.37,-27.10,1.80,8.05,7.27,6.96,81.16,65.35,57.72,90.84,17.59,1.07,0.11,-30.08,6.52,2.42,39.82,40.29,62.31,31.50,-1.84,-8.48,2.87,-41.74,-24.85,-2.73,-4.78,7.99,3.64,,-3.66,,,-8.68,9.48,-0.20,-19.18,-14.84,-18.53,-11.76,-10.53,-16.62,-15.57,-0.49,22.00
BalanceInventory_qq,,-40.31,49.07,52.59,-38.57,-27.99,53.69,45.06,-31.19,-15.31,72.48,16.08,-34.80,8.18,30.63,56.59,19.60,-35.68,92.54,-20.60,-29.23,36.62,11.77,7.97,-20.00,5.49,62.05,-0.99,-22.31,-34.61,79.26,11.66,-36.68,-38.60,-100.00,,-100.00,,,25.10,2.93,-35.71,25.30,62.70,-15.29,-22.10,12.07,9.20,-36.53,-34.54,11.60,63.95,27.28,-34.12
BalanceInventory_sq,,-19.70,7.39,-0.40,-23.62,-3.00,-23.16,348955.86,-31.19,-5.86,-100.00,16.08,-30.68,8.18,-100.00,35.56,-5.04,5.04,-100.00,-14.81,-12.76,-5.13,-100.00,7.97,5.52,5.49,-100.00,19.22,-16.77,-9.07,2.09,11.66,-29.50,5.37,14.65,,-2.38,,,-8.38,5.52,-11.14,9.40,-18.25,-3.46,-7.98,3.86,2.19,-6.03,-1.80,-2.20,8.60,9.32,7.30
BalanceCurrentReceivables,17479000,6850000,7579000,16358000,15086000,6998000,6597000,14076000,11933000,7054000,9166000,11424000,11105000,5826000,10380000,14204000,15885000,5706000,7528000,16117000,19701000,6569000,8903000,20428000,19763000,8728000,9672000,20078000,17363000,9704000,9822000,19902000,17244000,7517000,,20582000,,,15621000,29057000,23017000,84216000,44654000,98434000,70611000,62148000,52875000,62414000,35170000,25447000,41826000,51582000,48624000,41299000
BalanceCurrentReceivables_yy,,,,,-13.69,2.16,-12.96,-13.95,-20.90,0.80,38.94,-18.84,-6.94,-17.41,13.24,24.33,43.04,-2.06,-27.48,13.47,24.02,15.12,18.27,26.75,0.31,32.87,8.64,-1.71,-12.14,11.18,1.55,-0.88,-0.69,-22.54,-100.00,3.42,-100.00,-100.00,,41.18,,,185.86,238.76,206.78,-26.20,18.41,-36.59,-50.19,-59.05,-20.90,-17.36,38.25,62.29
BalanceCurrentReceivables_sy,,,,,2.52,2.16,-12.96,24.46,-0.78,0.31,-30.53,-13.86,7.19,33.70,13.24,23.16,43.04,43.72,3.18,15.81,12.69,8.88,-7.00,10.14,12.00,14.75,8.50,26.09,27.01,18.74,19.95,-5.84,-4.87,0.02,-1.09,-4.00,-17.93,-29.75,,12.36,,,7.58,-0.42,-9.35,-4.07,-7.67,-3.57,9.05,-0.32,3.21,2.16,3.85,-8.05
BalanceCurrentReceivables_qq,,-60.81,10.64,115.83,-7.78,-53.61,-5.73,113.37,-15.22,-40.89,29.94,24.63,-2.79,-47.54,78.17,36.84,11.83,-64.08,31.93,114.09,22.24,-66.66,35.53,129.45,-3.26,-55.84,10.82,107.59,-13.52,-44.11,1.22,102.63,-13.36,-56.41,-100.00,,-100.00,,,86.01,-20.79,265.89,-46.98,120.44,-28.27,-11.99,-14.92,18.04,-43.65,-27.65,64.37,23.33,-5.73,-15.06
