,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,680.91,233.30,104.65,281.98,127.53,5.04,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeNetGrossProfit_qq,,-146.37,171.08,2134.75,-56.54,-140.23,-6.07,-2104.29,125.06,-10.48,-84.12,-5851.82,51.39,-22.62,-208.67,-85.05,89.55,20.84,97.54,-6477.12,72.78,-70.14,-231.42,-14.89,43.02,176.54,-509.61,78.63,81.84,7.15,67.69,-1966.12,110.38,48.67,414.88,-18.20,-46.84,13.86,-5.47,-80.77,402.75,-5.66,-44.22,293.48,-49.14,111.43,-19.57,28.52,-31.31,9.44,-65.92,162.87,-30.77,-54.37
IncomeNetGrossProfit_sq,,-87.87,1435.54,140.54,67.68,-27.74,-33.30,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,358000,-166000,118000,2637000,1146000,-461000,-489000,-10779000,2701000,2418000,384000,-22087000,-10736000,-13164000,-40633000,-75191000,-7860000,-6222000,-153000,-10063000,-2739000,-4660000,-15444000,-17743000,-10110000,7738000,-31696000,-6774000,-1230000,-1142000,-369000,-7624000,791000,1176000,6055000,4953000,2633000,2998000,2834000,545000,2740000,2585000,1442000,5674000,2886000,6102000,4908000,6308000,4333000,4742000,1616000,4248000,2941000,1342000
IncomeBeforeTaxProfit_yy,,,,,220.11,-177.71,-514.41,-508.76,135.69,624.51,178.53,-104.91,-497.48,-644.42,-10681.51,-240.43,26.79,52.73,99.62,86.62,65.15,25.10,-9994.12,-76.32,-269.11,266.05,-105.23,61.82,87.83,-114.76,98.84,-12.55,164.31,202.98,1740.92,164.97,232.87,154.93,-53.20,-89.00,4.06,-13.78,-49.12,941.10,5.33,136.05,240.36,11.17,50.14,-22.29,-67.07,-32.66,-32.13,-71.70
IncomeBeforeTaxProfit_sy,,,,,635.60,233.30,138.32,244.80,127.53,7.13,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeBeforeTaxProfit_qq,,-146.37,171.08,2134.75,-56.54,-140.23,-6.07,-2104.29,125.06,-10.48,-84.12,-5851.82,51.39,-22.62,-208.67,-85.05,89.55,20.84,97.54,-6477.12,72.78,-70.14,-231.42,-14.89,43.02,176.54,-509.61,78.63,81.84,7.15,67.69,-1966.12,110.38,48.67,414.88,-18.20,-46.84,13.86,-5.47,-80.77,402.75,-5.66,-44.22,293.48,-49.14,111.43,-19.57,28.52,-31.31,9.44,-65.92,162.87,-30.77,-54.37
IncomeBeforeTaxProfit_sq,,-86.39,1402.60,156.24,67.68,-27.74,-31.68,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-4977000,,,,,,,,-843000,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,100.00,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,100.00,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,100.00,,,,,,,,,,,,,
IncomeNetProfit,107000,-448000,-15000,-1547000,1185000,-1541000,-1794000,-14616000,1731000,1143000,-531000,-22354000,-11774000,-12859000,-40294000,-72361000,-7423000,-7608000,250000,-10568000,-1824000,-4260000,-15142000,-16494000,-7491000,5034000,-24617000,-5096000,-1162000,-1295000,-550000,-10541000,894000,543000,5478000,4677000,2169000,2572000,2459000,-175000,2525000,1983000,1340000,5767000,2458000,5005000,3745000,5298000,3589000,3684000,1054000,3739000,2566000,890000
IncomeNetProfit_yy,,,,,1007.48,-243.97,-11860.00,-844.80,46.08,174.17,70.40,-52.94,-780.18,-1225.02,-7488.32,-223.70,36.95,40.84,100.62,85.40,75.43,44.01,-6156.80,-56.07,-310.69,218.17,-62.57,69.10,84.49,-125.73,97.77,-106.85,176.94,141.93,1096.00,144.37,142.62,373.66,-55.11,-103.74,16.41,-22.90,-45.51,3395.43,-2.65,152.40,179.48,-8.13,46.01,-26.39,-71.86,-29.43,-28.50,-75.84
IncomeNetProfit_sy,,,,,1236.10,195.14,73.68,80.35,92.98,1.47,99.26,-42.63,-92.34,30.30,-44.36,-223.70,-75.74,-12.07,59.39,69.01,91.84,-26.26,-24.41,50.16,-39.97,371.96,-62.57,-3.20,83.53,-94.03,-26.47,-55.34,-6.88,121.07,137.84,110.46,42.97,51.18,-41.86,-22.38,-5.74,-12.19,-50.44,51.83,20.81,9.43,39.02,50.02,2.77,-26.39,54.52,-30.61,-28.50,37.30
IncomeNetProfit_qq,,-518.69,96.65,-10213.33,176.60,-230.04,-16.42,-714.72,111.84,-33.97,-146.46,-4109.79,47.33,-9.22,-213.35,-79.58,89.74,-2.49,103.29,-4327.20,82.74,-133.55,-255.45,-8.93,54.58,167.20,-589.01,79.30,77.20,-11.45,57.53,-1816.55,108.48,-39.26,908.84,-14.62,-53.62,18.58,-4.39,-107.12,1542.86,-21.47,-32.43,330.37,-57.38,103.62,-25.17,41.47,-32.26,2.65,-71.39,254.74,-31.37,-65.32
IncomeNetProfit_sq,,-117.95,1294.99,42.54,61.48,-25.92,-34.38,427.06,-1.34,-70.89,23.45,5.57,-58.48,23.73,-44.85,-79.58,-6.23,49.33,48.75,-60.54,-12.76,-87.97,195.71,-21.62,-38.14,111.02,-115.45,55.13,53.80,-25.12,57.53,-135.42,57.04,54.30,32.65,-59.68,-44.89,18.58,-4.39,-70.07,75.40,-14.10,-32.43,19.38,77.16,10.05,-25.17,236.23,-16.29,-24.15,-34.23,-36.17,-23.20,-33.49
IncomeShareholderNetProfit,107000,-448000,-15000,-2442000,1185000,-274000,-1380000,-12915000,2274000,905000,-1541000,-19340000,-10399000,-11683000,-33496000,-68886000,-6217000,-7232000,-514000,-7834000,-1253000,-3705000,-15490000,-16128000,-7081000,4571000,-23810000,-5085000,-1167000,-1343000,-523000,-10078000,826000,564000,5290000,4532000,2102000,2493000,2462000,-334000,2456000,1953000,1374000,5571000,2390000,4866000,3714000,5150000,3552000,3626000,1145000,3613000,2520000,952000
IncomeShareholderNetProfit_yy,,,,,1007.48,38.84,-9100.00,-428.87,91.90,430.29,-11.67,-49.75,-557.30,-1390.94,-2073.65,-256.18,40.22,38.10,98.47,88.63,79.85,48.77,-2913.62,-105.87,-465.12,223.37,-53.71,68.47,83.52,-129.38,97.80,-98.19,170.78,142.00,1111.47,144.97,154.48,342.02,-53.46,-107.37,16.84,-21.66,-44.19,1767.96,-2.69,149.16,170.31,-7.56,48.62,-25.48,-69.17,-29.84,-29.05,-73.75
IncomeShareholderNetProfit_sy,,,,,1236.10,117.72,25.07,107.89,105.94,44.06,27.32,-40.57,-92.34,22.42,-44.36,-230.26,-75.74,-12.07,59.39,78.18,91.84,-26.26,-24.41,50.16,-45.98,350.57,-53.71,-3.20,83.52,-94.03,-26.47,-55.34,-15.91,121.07,137.84,110.46,42.36,51.18,,-22.38,16.84,-12.19,-52.53,51.83,20.99,9.43,53.81,50.02,2.77,-25.48,54.52,-30.61,-29.05,37.30
IncomeShareholderNetProfit_qq,,-518.69,96.65,-16180.00,148.53,-123.12,-403.65,-835.87,117.61,-60.20,-270.28,-1155.03,46.23,-12.35,-186.71,-105.65,90.97,-16.33,92.89,-1424.12,84.01,-195.69,-318.08,-4.12,56.09,164.55,-620.89,78.64,77.05,-15.08,61.06,-1826.96,108.20,-31.72,837.94,-14.33,-53.62,18.60,-1.24,-113.57,835.33,-20.48,-29.65,305.46,-57.10,103.60,-23.67,38.66,-31.03,2.08,-68.42,215.55,-30.25,-62.22
IncomeShareholderNetProfit_sq,,-59.41,973.99,66.12,-16.19,-28.38,-76.09,214.78,-0.82,-75.75,23.45,5.57,-58.48,23.73,-44.85,-105.65,-6.23,49.33,48.75,-60.54,-28.61,-87.97,188.98,-4.76,-38.14,72.55,-115.45,55.13,71.93,-25.12,61.06,-88.29,57.04,46.96,53.32,-59.68,-53.62,33.04,-1.24,-66.48,82.42,-14.10,-29.65,19.02,77.16,10.58,-23.67,119.63,-16.29,2.08,-44.67,-36.17,-23.20,-41.67
BalanceNoncurrentAssets,119430000,117016000,115302000,464719000,115296000,,,448665000,450588000,,,423075000,430164000,412301000,,322419000,313539000,305043000,,288793000,260677000,252703000,,192629000,180497000,160347000,,145213000,139255000,135147000,129935000,120517000,118279000,113831000,111096000,109290000,108620000,108632000,108686000,105920000,104901000,102562000,102702000,103267000,101683000,103649000,102257000,101200000,100135000,106087000,104703000,101851000,98640000,97995000
BalanceNoncurrentAssets_yy,,,,,-3.46,-100.00,-100.00,-3.45,290.81,,,-5.70,-4.53,,,-23.79,-27.11,-26.01,,-10.43,-16.86,-17.16,,-33.30,-30.76,-36.55,,-24.62,-22.85,-15.72,,-17.01,-15.06,-15.77,-14.50,-9.32,-8.17,-4.57,-2.17,-3.08,-3.42,-5.59,-5.51,-2.50,-3.07,1.06,-0.43,-2.00,-1.52,2.35,2.39,0.64,-1.49,-7.63
BalanceNoncurrentAssets_sy,,,,,-9.51,4.26,-100.00,47.22,52.94,,,4.92,-4.53,,,-8.49,-8.32,7.40,,-5.02,-13.29,-5.98,,-3.23,11.18,23.61,,-3.39,-1.48,-13.22,,-17.01,-3.10,0.46,-4.39,-3.47,-3.19,-3.60,-0.47,5.78,-2.78,-1.99,-3.40,-3.15,-3.07,1.06,0.03,-2.00,-1.52,-2.94,-3.75,0.64,-1.49,0.37
BalanceNoncurrentAssets_qq,,-2.02,-1.46,303.05,-75.19,-100.00,,,0.43,-100.00,,,1.68,-4.15,-100.00,,-2.75,-2.71,-100.00,,-9.74,-3.06,-100.00,,-6.30,-11.16,-100.00,,-4.10,-2.95,-3.86,-7.25,-1.86,-3.76,-2.40,-1.63,-0.61,0.01,0.05,-2.54,-0.96,-2.23,0.14,0.55,-1.53,1.93,-1.34,-1.03,-1.05,5.94,-1.30,-2.72,-3.15,-0.65
BalanceNoncurrentAssets_sq,,-1.50,-2.26,4.08,-3.46,5.64,,,4.90,-100.00,,,-2.40,-1.81,-100.00,,3.70,-2.71,-100.00,,-2.16,-1.02,-100.00,,-1.40,1.27,-100.00,,-1.48,-2.49,-2.13,-0.54,-1.06,0.10,-1.69,-1.63,-0.21,-1.11,0.35,-1.24,-0.96,-0.97,-1.09,0.55,0.14,0.41,0.06,0.23,-3.22,-0.13,-0.30,1.96,-1.55,0.47
BalanceIntangibleAssets,310000,363000,369000,13479000,311000,,,14122000,13867000,,,13709000,13397000,13217000,,2554000,2519000,2488000,,2992000,2904000,2828000,,2738000,2655000,2662000,,4390000,4462000,4423000,2085000,3335000,3336000,3310000,3371000,3456000,3386000,5176000,5145000,4144000,4102000,4098000,4083000,4198000,4827000,4775000,4839000,4807000,4754000,4724000,4960000,4981000,4910000,4853000
BalanceIntangibleAssets_yy,,,,,0.32,-100.00,-100.00,4.77,4358.84,,,-2.92,-3.39,,,-81.37,-81.20,-81.18,,17.15,15.28,13.67,,-8.49,-8.57,-5.87,,60.34,68.06,66.15,,-24.03,-25.24,-25.16,61.68,3.63,1.50,56.37,52.63,19.91,21.15,-20.83,-20.64,1.30,17.67,16.52,18.52,14.51,-1.51,-1.07,2.50,3.62,3.28,2.73
BalanceIntangibleAssets_sy,,,,,0.32,-38.87,-100.00,-2.90,1.72,,,-2.92,-4.24,,,-0.08,-53.57,0.11,,17.15,3.87,13.67,,-1.44,5.61,10.44,,42.86,,,,-2.10,-1.43,-0.13,1.12,-1.10,-6.31,-15.86,-14.74,-3.49,-2.76,-2.47,0.37,1.30,2.92,0.29,-0.92,5.74,-0.77,-1.07,-0.67,0.99,3.28,2.36
BalanceIntangibleAssets_qq,,17.10,1.65,3552.85,-97.69,-100.00,,,-1.81,-100.00,,,-2.28,-1.34,-100.00,,-1.37,-1.23,-100.00,,-2.94,-2.62,-100.00,,-3.03,0.26,-100.00,,1.64,-0.87,-52.86,59.95,0.03,-0.78,1.84,2.52,-2.03,52.86,-0.60,-19.46,-1.01,-0.10,-0.37,2.82,14.98,-1.08,1.34,-0.66,-1.10,-0.63,5.00,0.42,-1.43,-1.16
BalanceIntangibleAssets_sq,,-14.10,-1.77,-39.78,-15.94,-33.33,,,-1.81,-51.74,,,-3.98,-1.34,-100.00,,-2.06,-1.23,-100.00,,-2.94,-2.44,-100.00,,5.41,0.26,-100.00,,-1.23,-1.65,-11.89,6.06,-0.29,-0.78,-0.96,0.77,-2.03,-0.81,-8.76,-3.32,-0.36,-0.10,-0.36,1.48,-0.46,-1.08,-0.30,-0.66,-0.12,-3.11,1.44,0.36,-4.85,-1.49
BalanceProperty,38088000,35687000,33930000,430942000,33535000,,,421066000,417478000,,,398712000,405986000,388502000,,308593000,300019000,292944000,,277830000,248628000,242178000,,184081000,172123000,152546000,,135272000,129321000,125096000,122228000,109750000,107553000,103149000,100593000,98867000,98307000,96482000,96571000,94689000,93712000,91474000,91561000,91607000,89337000,91737000,90355000,88738000,87721000,94095000,92471000,89489000,86332000,85802000
BalanceProperty_yy,,,,,-11.95,-100.00,-100.00,-2.29,1144.90,,,-5.31,-2.75,,,-22.60,-26.10,-24.60,,-9.97,-17.13,-17.33,,-33.74,-30.77,-37.01,,-26.51,-24.87,-17.99,,-18.87,-16.83,-17.54,-17.70,-9.92,-8.60,-6.46,-4.00,-4.23,-4.67,-5.19,-5.19,-3.25,-4.67,0.29,-1.32,-3.13,-1.81,2.57,2.34,0.85,-1.58,-8.81
BalanceProperty_sy,,,,,-10.50,-36.36,-100.00,51.25,30.80,,,33.30,4.60,,,-7.54,-8.20,-8.75,,-7.59,-11.50,-6.09,,-3.63,10.86,23.69,,-3.67,-3.95,-13.84,,-18.87,-7.30,0.31,-4.12,-3.44,-3.23,-2.29,-2.67,1.55,-3.33,-2.14,-3.80,-3.20,-1.88,0.29,-1.32,-2.42,-1.81,-0.48,-0.24,0.85,-1.58,-0.93
BalanceProperty_qq,,-6.30,-4.92,1170.09,-92.22,-100.00,,,-0.85,-100.00,,,1.82,-4.31,-100.00,,-2.78,-2.36,-100.00,,-10.51,-2.59,-100.00,,-6.50,-11.37,-100.00,,-4.40,-3.27,-2.29,-10.21,-2.00,-4.09,-2.48,-1.72,-0.57,-1.86,0.09,-1.95,-1.03,-2.39,0.10,0.05,-2.48,2.69,-1.51,-1.79,-1.15,7.27,-1.73,-3.22,-3.53,-0.61
BalanceProperty_sq,,-4.62,-3.54,6.05,-2.95,-35.02,,,-0.10,-100.00,,,-0.29,-1.23,-100.00,,-0.93,-2.36,-100.00,,-1.97,-0.94,-100.00,,-1.27,0.51,-100.00,,-1.48,-1.47,-2.29,-0.44,-1.16,-0.66,-1.63,-1.51,0.89,-1.86,0.65,-1.28,-1.03,-0.82,-1.07,0.05,-0.84,0.50,0.13,0.99,-1.25,-0.42,-0.32,1.58,-1.08,0.01
BalanceNoncurrentReceivables,34000,,,0,,,,100000,0,,,126000,113000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,175000,175000,118000,119000,118000
BalanceNoncurrentReceivables_yy,,,,,-100.00,,,,,,,26.00,,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.57,-32.00,-32.57
BalanceNoncurrentReceivables_sy,,,,,-59.75,,,,,,,-2.39,,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,8.30,113.98
BalanceNoncurrentReceivables_qq,,-100.00,,,,,,,-100.00,,,,-10.32,-11.50,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.57,0.85,-0.84
BalanceNoncurrentReceivables_sq,,-46.34,,,,,,,-53.85,,,,-10.70,-12.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.32,9.11,76.14
BalanceNoncurrInvestments,78529000,78549000,78599000,3200000,78620000,,,2689000,2759000,,,43000,369000,25000,,1127000,1127000,1127000,,677000,1867000,677000,,226000,226000,226000,,5000,5000,200000,200000,200000,200000,200000,200000,230000,230000,270000,270000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
BalanceNoncurrInvestments_yy,,,,,0.12,-100.00,-100.00,-15.97,-96.49,,,-98.40,-86.63,,,2520.93,205.42,4408.00,,-39.93,65.66,-39.93,,-66.62,-87.90,-66.62,,-97.79,-97.79,-11.50,,3900.00,3900.00,,,15.00,15.00,35.00,35.00,-97.83,-97.83,-98.15,-98.15,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,0.06,-31.68,-100.00,-19.35,-60.36,,,-68.81,-70.36,,,,-19.38,633.04,,-39.93,-81.54,-52.22,,-19.75,-64.67,-23.93,,,,,,20.54,25.89,,,,,-0.09,,-1.22,-1.14,-1.20,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,0.03,0.06,-95.93,2356.88,-100.00,,,2.60,-100.00,,,758.14,-93.22,-100.00,,,,-100.00,,175.78,-63.74,-100.00,,,,-100.00,,,3900.00,,,,,,15.00,,17.39,,-98.15,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,0.01,,,,-26.52,,,5.12,-99.92,,,,-85.49,-100.00,,,,-100.00,,,-63.74,-100.00,,,,-100.00,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,2469000,2417000,2404000,17098000,2830000,,,10688000,16484000,,,10485000,10299000,10457000,,10145000,9874000,8484000,,7294000,7278000,7020000,,5584000,5493000,4913000,,5546000,5467000,5428000,5422000,7232000,7190000,7172000,6932000,6737000,6697000,6704000,6700000,7082000,7082000,6985000,7053000,7457000,7514000,7132000,7058000,7475000,7480000,7088000,7092000,7258000,7274000,7217000
BalanceOtherNoncurrentAssets_yy,,,,,14.62,-100.00,-100.00,-37.49,482.47,,,-1.90,-37.52,,,-3.24,-4.13,-18.87,,-28.10,-26.29,-17.26,,-23.44,-24.53,-30.01,,-0.68,-0.47,10.48,,30.40,31.52,32.13,27.85,-6.84,-6.86,-6.53,-3.35,5.12,5.75,4.19,5.27,5.30,6.10,2.10,0.07,0.24,-0.45,-0.62,0.48,-2.90,-2.75,1.82
BalanceOtherNoncurrentAssets_sy,,,,,14.62,-50.05,-100.00,-6.99,18.97,,,13.00,-15.62,,,0.33,-7.02,-18.87,,-21.52,-22.28,-17.26,,-20.87,-21.70,77.10,,10.11,22.93,-6.88,,27.62,4.74,5.30,-15.35,-2.40,20.30,1.42,8.72,-17.22,-11.34,-8.67,-31.29,-51.78,-14.67,-12.73,-6.13,-2.85,-9.32,-9.64,9.70,-9.64,-9.06,6.10
BalanceOtherNoncurrentAssets_qq,,-2.11,-0.54,611.23,-83.45,-100.00,,,54.23,-100.00,,,-1.77,1.53,-100.00,,-2.67,-14.08,-100.00,,-0.22,-3.54,-100.00,,-1.63,-10.56,-100.00,,-1.42,-0.71,-0.11,33.38,-0.58,-0.25,-3.35,-2.81,-0.59,0.10,-0.06,5.70,,-1.37,0.97,5.73,0.76,-5.08,-1.04,5.91,0.07,-5.24,0.06,2.34,0.22,-0.78
BalanceOtherNoncurrentAssets_sq,,-2.11,-0.58,8.81,-20.92,-32.76,,,,-100.00,,,-2.41,18.97,-100.00,,-8.06,-10.92,-100.00,,-5.80,-3.26,-100.00,,-4.23,15.64,-100.00,,-1.97,-3.06,-1.60,-5.67,-2.40,-2.22,-3.66,7.88,-0.30,-4.99,-0.44,-1.69,,-2.30,-2.35,-0.72,-4.72,-2.58,-1.47,9.66,-2.02,-5.98,-1.80,-0.26,-4.92,-3.46
BalanceCurrentAssets,56000000,47016000,45192000,250871000,48897000,,,228380000,245351000,,,209581000,218067000,206437000,,146164000,149425000,143390000,,121862000,129630000,131862000,,90312000,93944000,89093000,,87675000,96278000,92890000,95674000,88668000,98641000,98079000,98695000,94489000,102610000,99877000,100624000,98668000,106957000,105304000,104975000,103619000,107589000,106654000,113716000,117643000,123250000,117082000,118864000,121583000,130638000,133696000
BalanceCurrentAssets_yy,,,,,-12.68,-100.00,-100.00,-8.97,401.77,,,-8.23,-11.12,,,-30.26,-31.48,-30.54,,-16.63,-13.25,-8.04,,-25.89,-27.53,-32.43,,-2.92,2.48,4.26,,1.13,2.45,5.59,3.16,6.56,4.02,1.83,1.95,4.42,4.24,5.43,4.32,5.02,0.59,1.28,8.33,13.53,14.56,9.78,4.53,3.35,5.99,14.19
BalanceCurrentAssets_sy,,,,,0.78,-18.42,-100.00,9.59,24.31,,,7.37,-3.97,,,7.98,5.12,-30.54,,-16.63,-6.87,-1.48,,11.71,4.47,7.73,,5.47,4.36,-3.69,,0.83,-18.15,2.16,3.16,6.56,4.02,1.83,3.72,4.42,4.24,5.43,4.32,3.51,-5.36,-6.82,-4.12,-0.24,4.12,-1.68,4.74,8.64,5.99,6.86
BalanceCurrentAssets_qq,,-16.04,-3.88,455.12,-80.51,-100.00,,,7.43,-100.00,,,4.05,-5.33,-100.00,,2.23,-4.04,-100.00,,6.37,1.72,-100.00,,4.02,-5.16,-100.00,,9.81,-3.52,3.00,-7.32,11.25,-0.57,0.63,-4.26,8.59,-2.66,0.75,-1.94,8.40,-1.55,-0.31,-1.29,3.83,-0.87,6.62,3.45,4.77,-5.00,1.52,2.29,7.45,2.34
BalanceCurrentAssets_sq,,0.83,5.62,1.13,6.32,-15.78,,,-0.48,-100.00,,,12.53,-2.24,-100.00,,2.23,-1.99,-100.00,,6.37,1.30,-100.00,,8.73,-0.95,-100.00,,5.21,-5.57,-5.34,-7.32,8.82,-0.57,0.63,-4.79,12.94,-2.66,2.83,-4.46,8.40,-3.03,-0.31,-13.90,6.50,-0.87,5.33,-3.99,9.57,-3.38,1.52,0.99,3.80,-0.44
BalanceInventory,29923000,28695000,27399000,128317000,27281000,,,123127000,123480000,,,117749000,118161000,117520000,,79320000,75451000,72448000,,65386000,67736000,67257000,,49312000,48599000,50539000,,47051000,48822000,49411000,47119000,48393000,48840000,48500000,48445000,47462000,48144000,48172000,48543000,50782000,51911000,51154000,52450000,49319000,47292000,47194000,46879000,44172000,43097000,46438000,48689000,45987000,48730000,50671000
BalanceInventory_yy,,,,,-8.83,-100.00,-100.00,-4.04,352.62,,,-4.37,-4.31,,,-32.64,-36.15,-38.35,,-17.57,-10.23,-7.17,,-24.58,-28.25,-24.86,,-4.59,0.46,-2.23,,2.85,0.04,-1.84,2.81,-1.92,-1.43,-0.68,0.20,7.00,7.82,6.19,8.05,-2.88,-8.90,-7.74,-10.62,-10.44,-8.87,-1.60,3.86,4.11,13.07,9.12
BalanceInventory_sy,,,,,-5.99,-68.44,-100.00,2.22,22.07,,,15.47,18.50,,,-4.27,-4.31,-26.25,,-1.78,-5.56,4.72,,12.53,12.79,11.63,,15.69,19.26,-0.73,,4.14,-0.53,7.56,2.81,2.38,2.38,8.72,6.95,9.64,12.14,10.30,8.05,-2.88,-8.90,-7.74,-10.05,-10.44,-5.95,-1.60,3.22,4.11,8.68,2.73
BalanceInventory_qq,,-4.10,-4.52,368.33,-78.74,-100.00,,,0.29,-100.00,,,0.35,-0.54,-100.00,,-4.88,-3.98,-100.00,,3.59,-0.71,-100.00,,-1.45,3.99,-100.00,,3.76,1.21,-4.64,2.70,0.92,-0.70,-0.11,-2.03,1.44,0.06,0.77,4.61,2.22,-1.46,2.53,-5.97,-4.11,-0.21,-0.67,-5.77,-2.43,7.75,4.85,-5.55,5.96,3.98
BalanceInventory_sq,,-2.37,-1.90,-10.12,8.68,-60.30,,,4.66,-100.00,,,9.51,-0.05,-100.00,,10.54,-5.85,-100.00,,12.03,3.38,-100.00,,15.60,7.53,-100.00,,6.47,-2.94,2.00,-12.38,11.02,-0.70,-0.11,-2.03,1.44,3.81,0.77,7.83,4.34,-1.97,-0.83,-8.29,-3.28,-1.35,4.46,-5.62,6.08,2.51,0.70,4.34,2.75,2.10
BalanceCurrentReceivables,23910000,15784000,16155000,104578000,19452000,,,90717000,106379000,,,77946000,87340000,77999000,,57845000,65501000,63169000,,47210000,55479000,59634000,,37744000,40985000,34828000,,36593000,42218000,39413000,45247000,37033000,44363000,43582000,43424000,38319000,46002000,43225000,41903000,39805000,45599000,44387000,41727000,40221000,44866000,41821000,42800000,43489000,46333000,42375000,39497000,44274000,47350000,44922000
