,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit_yy,,,,,108.64,-104.27,-140.76,55.38,-561.36,-1380.00,81.70,-222.22,58.37,12.61,-495.77,80.15,-68.64,-137.37,94.56,5.93,1674.74,-181.11,6386.96,2925.23,-155.93,1.08,638.24,52.68,-187.81,149.90,-169.65,-110.25,27.44,-934.90,359.88,3291.04,113.53,-128.16,-97.89,-114.97,-109.73,99.44,-18249.75,-234.42,-946.38,118.38,97.45,102.21,143.49,284.00,69.05,-1972.62,-201.27,-2193.75
IncomeBeforeTaxProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,13.77,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
IncomeBeforeTaxProfit_qq,,168.96,35.61,-186.87,110.64,-134.09,-1193.33,4.90,-10.03,-9.36,84.01,-1574.65,85.79,-129.59,-9.02,44.21,-20.76,-223.16,97.50,-865.22,2121.62,-157.69,155.85,333.75,-140.02,-2.03,516.83,-10.30,-175.44,117.69,-681.77,86.79,-433.81,-103.55,281.09,62.18,-97.74,-3533.71,101.68,-1250.00,98.53,-97.10,-54349.26,78.81,95.40,103.46,-7660.00,118.36,-9.51,-69.43,-709.38,-1010.77,95.11,-532.08
IncomeBeforeTaxProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeDiscontinuedProfit,,,,-1644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96000,103000,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,-100.00,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.29,-100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.29,-100.00,,,,,,,,,,,,,,
IncomeNetProfit,-1021000,705000,952000,-2457000,88000,-30000,-388000,-369000,-406000,-444000,-71000,-1189000,-169000,-388000,-423000,-241000,-285000,-921000,-23000,-222000,3598000,-2116000,1386000,5195000,-2869000,-1286000,10145000,9490000,-6975000,1518000,-5102000,-2746000,-5808000,-9916000,16920000,24625000,1508000,-24378000,-36358000,32105000,-43000,-125000,-59820000,-11829000,-695000,-938000,-1574000,258000,229000,11000,-651000,-5659000,-371000,-1973000
IncomeNetProfit_yy,,,,,108.62,-104.26,-140.76,84.98,-561.36,-1380.00,81.70,-222.22,58.37,12.61,-495.77,79.73,-68.64,-137.37,94.56,7.88,1362.46,-129.75,6126.09,2440.09,-179.74,39.22,631.96,82.68,-143.12,218.04,-150.29,-128.94,16.73,-753.23,431.63,996.76,125.96,-145.85,-314.88,30.38,-102.85,99.49,-64.53,-136.84,-1516.28,-650.40,97.37,102.18,132.95,101.17,58.64,-2293.41,-262.01,-18036.36
IncomeNetProfit_sy,,,,,27.74,203.07,205.78,108.27,324.13,-18.68,-41.74,-71.98,-86.01,-57.34,-79.32,-26.76,33.63,30.81,13.09,10.25,114.04,-16.14,105.18,83.10,43.30,97.57,-9.42,-4.32,50.41,7.31,21.73,24.98,-14.44,-4.48,31.66,62.93,15.94,1.87,17.67,7.68,2.23,5.94,-26.35,10.96,20.35,-8.78,3.93,-36.92,-9.10,-23.13,22.84,-5.04,-20.95,-50.73
IncomeNetProfit_qq,,169.05,35.04,-358.09,103.58,-134.09,-1193.33,4.90,-10.03,-9.36,84.01,-1574.65,85.79,-129.59,-9.02,43.03,-18.26,-223.16,97.50,-865.22,1720.72,-158.81,165.50,274.82,-155.23,55.18,888.88,-6.46,-173.50,121.76,-436.10,46.18,-111.51,-70.73,270.63,45.54,-93.88,-1716.58,-49.14,188.30,-100.13,-190.70,-47756.00,80.23,94.12,-34.96,-67.80,116.39,-11.24,-95.20,-6018.18,-769.28,93.44,-431.81
IncomeNetProfit_sq,,68.31,-51.86,-129.34,73.32,5.72,95.46,-3.03,77.86,-23.19,-4.16,16.32,-52.42,11.38,1.82,6.07,35.75,5.98,-36.22,-5.67,52.28,-10.16,43.89,-15.71,-15.74,9.19,-7.46,-22.31,99.32,-43.51,20.68,1.96,1.36,9.02,-9.17,12.65,0.18,23.59,-2.69,-7.84,-3.31,-14.16,0.68,17.52,44.67,-27.03,16.94,-10.61,38.34,-6.81,28.09,-80.34,75.90,-34.11
IncomeShareholderNetProfit,-647000,331000,952000,-1477000,88000,-30000,-388000,-369000,-406000,-444000,-71000,-1189000,-169000,-388000,-423000,-241000,-285000,-921000,-23000,-222000,1798000,-1293000,1282000,3206000,-735000,-1870000,8560000,9464000,-8971000,2554000,-1052000,-5400000,-2487000,-9684000,11331000,26661000,1508000,-24272000,-36331000,31972000,-43000,-125000,-59820000,-11829000,-695000,-938000,-1574000,258000,229000,11000,-651000,-5659000,-371000,-1973000
IncomeShareholderNetProfit_yy,,,,,113.60,-109.06,-140.76,75.02,-561.36,-1380.00,81.70,-222.22,58.37,12.61,-495.77,79.73,-68.64,-137.37,94.56,7.88,730.88,-40.39,5673.91,1544.14,-140.88,-44.62,567.71,195.20,-1120.54,236.58,-112.29,-157.06,72.28,-479.17,1177.09,593.72,160.64,-150.64,-420.63,19.92,-102.85,99.49,-64.65,-137.00,-1516.28,-650.40,97.37,102.18,132.95,101.17,58.64,-2293.41,-262.01,-18036.36
IncomeShareholderNetProfit_sy,,,,,30.84,197.19,224.10,108.21,291.92,-18.68,-38.87,-41.67,-86.01,-55.26,-81.09,-28.67,33.63,30.81,13.06,10.25,114.04,-13.64,100.51,82.62,33.88,102.83,-5.05,-6.86,54.82,-3.33,21.73,24.98,-22.78,19.89,33.28,47.32,26.81,1.86,17.67,5.97,2.23,-1.16,-38.63,10.58,18.42,-9.68,3.91,-36.92,-9.10,-16.76,38.37,-5.04,-20.95,-50.73
IncomeShareholderNetProfit_qq,,151.16,187.61,-255.15,105.96,-134.09,-1193.33,4.90,-10.03,-9.36,84.01,-1574.65,85.79,-129.59,-9.02,43.03,-18.26,-223.16,97.50,-865.22,909.91,-171.91,199.15,150.08,-122.93,-154.42,557.75,10.56,-194.79,128.47,-141.19,-413.31,53.94,-289.38,217.01,135.29,-94.34,-1709.55,-49.68,188.00,-100.13,-190.70,-47756.00,80.23,94.12,-34.96,-67.80,116.39,-11.24,-95.20,-6018.18,-769.28,93.44,-431.81
IncomeShareholderNetProfit_sq,,118.20,-90.02,-132.25,84.62,76.32,95.46,-3.03,74.99,-19.05,-0.33,16.32,-52.05,10.48,1.82,6.07,30.54,5.98,-36.22,-5.67,52.28,-10.16,44.14,-15.71,-15.74,8.96,-14.65,-27.88,54.41,-55.94,22.50,-1.34,1.36,19.56,-9.17,12.65,0.18,20.67,-2.69,-7.84,-3.27,-14.16,1.32,17.52,44.92,-21.56,2.27,-10.61,38.34,-12.14,28.05,-80.34,74.91,-36.40
BalanceNoncurrentAssets,455000,216000,,0,0,0,,4883000,4836000,4918000,,4932000,4888000,4845000,,4708000,4616000,4669000,,4542000,8018000,10570000,,16445000,13862000,12408000,,44847000,64580000,18052000,19547000,7603000,65528000,3658000,38623000,6684000,4429000,136726000,49571000,78817000,239656000,239620000,97495000,50917000,47143000,45033000,42762000,40669000,37960000,36973000,34739000,41857000,41262000,59248000
BalanceNoncurrentAssets_yy,,,,,-100.00,-100.00,,,,,,1.00,1.08,-1.48,,-4.54,-5.56,-3.63,,-3.53,73.70,126.39,,262.07,72.89,17.39,,172.71,365.88,45.49,,-83.05,1.47,-79.74,97.59,-12.09,-93.24,3637.73,28.35,1079.19,5311.06,75.26,96.68,-35.40,-80.33,-81.21,-56.14,-20.13,-19.48,-17.90,-18.76,2.92,8.70,60.25
BalanceNoncurrentAssets_sy,,,,,-18.36,-44.63,,,,,,6.58,16.46,17.26,,3.14,4.64,2.47,,-3.53,26.18,11.54,,17.12,14.22,9.54,,1.36,37.50,33.42,,8.53,10.72,17.37,19.95,14.68,5.49,2.43,4.11,8.16,3.16,14.15,5.65,8.12,3.47,-1.29,-0.77,-7.56,-0.52,-3.75,0.14,5.01,2.44,0.48
BalanceNoncurrentAssets_qq,,-52.53,-100.00,,,,,,-0.96,1.70,-100.00,,-0.89,-0.88,-100.00,,-1.95,1.15,-100.00,,76.53,31.83,-100.00,,-15.71,-10.49,-100.00,,44.00,-72.05,8.28,-61.10,761.87,-94.42,955.85,-82.69,-33.74,2987.06,-63.74,59.00,204.07,-0.02,-59.31,-47.77,-7.41,-4.48,-5.04,-4.89,-6.66,-2.60,-6.04,20.49,-1.42,43.59
BalanceNoncurrentAssets_sq,,1.50,-100.00,,,,,,-0.96,1.71,-100.00,,-0.61,-1.33,-100.00,,-0.28,0.65,-72.41,,-0.15,-4.73,-67.81,,-1.06,2.92,-100.00,,5.91,3.35,-0.61,-1.00,7.68,1.90,1.55,0.38,1.39,-0.16,0.36,2.46,2.02,0.50,-0.70,-0.98,1.26,-1.99,-0.54,-3.05,-0.07,-0.84,0.02,0.28,-0.07,-0.20
BalanceIntangibleAssets,269000,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,10735000,10735000,10735000,,0,,3882000,,,,,,,,,,,,,,,,,4725000,4050000,3825000
BalanceIntangibleAssets_yy,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,-63.84,,,,-100.00,,,,,,,,,,,,,,,
BalanceIntangibleAssets_sy,,,,,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,-1.11,-5.34,,,,-0.15,,,,,,,,,,,,,,,
BalanceIntangibleAssets_qq,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,-14.29,-5.56
BalanceIntangibleAssets_sq,,-78.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,-0.03,,,,,,,,,,,,,,,,,-0.10,-3.07
BalanceProperty,137000,1000,,0,0,0,,4883000,4836000,4918000,,4832000,4788000,4745000,,4658000,4566000,4619000,,4510000,4473000,5831000,,5748000,5707000,5666000,,5683000,4240000,4201000,4163000,4123000,4085000,206000,2090000,1894000,1887000,1839000,1794000,1747000,1699000,1736000,1609000,1520000,1476000,1462000,1418000,1521000,1551000,1495000,1439000,1383000,1327000,1271000
BalanceProperty_yy,,,,,-100.00,-100.00,,,,,,-1.04,-0.99,-3.52,,-3.60,-4.64,-2.66,,-3.18,-2.04,26.24,,27.45,27.59,-2.83,,-1.13,-25.71,-25.86,,-27.45,-3.66,-95.10,-49.80,-54.06,-53.81,792.72,-14.16,-7.76,-9.96,-5.60,-10.31,-12.99,-13.13,-15.78,-11.87,0.07,5.08,2.26,1.48,-9.07,-14.44,-14.98
BalanceProperty_sy,,,,,-21.68,-53.92,,,,,,-37.32,3.14,1.25,,3.75,-1.11,-4.58,,-7.13,-8.91,-11.13,,-11.53,-13.78,-6.94,,0.12,7.68,3.48,,-2.16,-1.71,2.10,11.06,14.02,-0.50,5.90,-2.82,-2.53,-2.78,-2.77,-2.96,-1.51,-1.75,3.83,0.24,-7.78,-7.34,-3.59,-6.75,0.88,-7.66,-1.95
BalanceProperty_qq,,-99.27,-100.00,,,,,,-0.96,1.70,-100.00,,-0.91,-0.90,-100.00,,-1.98,1.16,-100.00,,-0.82,30.36,-100.00,,-0.71,-0.72,-100.00,,-25.39,-0.92,-0.90,-0.96,-0.92,-94.96,914.56,-9.38,-0.37,-2.54,-2.45,-2.62,-2.75,2.18,-7.32,-5.53,-2.89,-0.95,-3.01,7.26,1.97,-3.61,-3.75,-3.89,-4.05,-4.22
BalanceProperty_sq,,-2.49,-100.00,,,,,,-0.03,1.02,-100.00,,-1.48,-0.90,-100.00,,-1.94,-2.61,-58.53,,-1.61,-1.24,-95.90,,-0.88,-2.36,-100.00,,-0.12,-1.04,-0.90,-0.34,-1.66,0.35,-0.47,0.27,-0.51,-0.11,-0.65,-0.76,-1.15,-0.54,-0.91,-0.40,-1.47,-1.26,-1.13,-5.01,-1.58,-3.02,-2.12,-1.79,-1.96,-0.06
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5000000,,,,0,,,,,,,,,,150000,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,-100.00,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.16,,,,,,,,,,,,,,5.70,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,-100.00,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.60,,,,,,,,,,
BalanceNoncurrInvestments,1000,215000,,0,,,,0,0,0,,100000,100000,100000,,50000,50000,50000,,32000,3545000,4726000,,10693000,8137000,6325000,,38920000,44460000,1945000,2659000,3033000,61294000,3275000,32452000,4787000,2541000,134878000,47769000,74700000,235579000,235512000,93365000,48100000,44656000,42720000,40809000,38523000,35700000,34684000,32439000,35703000,35774000,54084000
BalanceNoncurrInvestments_yy,,,,,-100.00,-100.00,,,,,,,,,,-50.00,-50.00,-50.00,,-36.00,6990.00,9352.00,,33315.62,129.53,33.83,,263.98,446.39,-69.25,,-92.21,37.86,68.38,1120.46,57.83,-95.85,4018.41,47.20,1460.48,9171.11,74.61,95.45,-35.61,-81.04,-81.86,-56.29,-19.91,-20.06,-18.81,-20.51,-7.32,0.21,55.93
BalanceNoncurrInvestments_sy,,,,,-29.41,-100.00,,,,,,,,,,-61.63,-63.32,-17.91,,1.17,18.47,-55.56,,43.71,63.97,97.00,,-2.62,19.79,14.48,,-10.54,25.60,18.25,19.10,14.66,7.60,5.09,3.69,16.94,4.02,25.24,9.42,-3.30,3.20,,-2.08,-19.64,-9.05,-6.96,-0.99,,9.88,
BalanceNoncurrInvestments_qq,,21400.00,-100.00,,,,,,,,,,,,-100.00,,,,-100.00,,10978.12,33.31,-100.00,,-23.90,-22.27,-100.00,,14.23,-95.63,36.71,14.07,1920.90,-94.66,890.90,-85.25,-46.92,5208.07,-64.58,56.38,215.37,-0.03,-60.36,-48.48,-7.16,-4.34,-4.47,-5.60,-7.33,-2.85,-6.47,10.06,0.20,51.18
BalanceNoncurrInvestments_sq,,110.47,-100.00,,,,,,,,,,,,-100.00,,,,-100.00,,4.39,-2.22,-79.16,,-1.26,-15.20,-100.00,,2.23,6.00,-6.38,-5.47,3.49,1.32,0.65,-3.28,3.63,-0.33,2.02,8.58,1.28,0.76,,-2.31,,,-2.04,0.16,-1.34,,,,,-2.50
BalanceOtherNoncurrentAssets,48000,,,,,,,,,,,,,,,,,0,,0,0,13000,,4000,18000,417000,,244000,145000,1171000,1990000,447000,149000,177000,199000,3000,1000,9000,8000,2370000,2378000,2372000,2371000,1297000,1011000,851000,535000,625000,709000,794000,861000,46000,111000,68000
BalanceOtherNoncurrentAssets_yy,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,3107.69,,6000.00,705.56,180.82,,83.20,2.76,-84.88,-90.00,-99.33,-99.33,-94.92,-95.98,78900.00,237700.00,26255.56,29537.50,-45.27,-57.49,-64.12,-77.44,-51.81,-29.87,-6.70,60.93,-92.64,-84.34,-91.44
BalanceOtherNoncurrentAssets_sy,,,,,-21.32,,,,,,,,,,,,,,,,,,,,,79.44,,3.10,41.56,37.52,,48.78,29.17,13.07,-7.58,24.40,14.13,19.53,15.71,10.99,12.18,6.91,1.62,6.75,3.18,-4.43,12.98,-0.50,4.45,-2.23,18.59,2.58,-2.24,-6.60
BalanceOtherNoncurrentAssets_qq,,-100.00,,,,,,,,,,,,,,,,,,,,,-100.00,,350.00,2216.67,-100.00,,-40.57,707.59,69.94,-77.54,-66.67,18.79,12.43,-98.49,-66.67,800.00,-11.11,29525.00,0.34,-0.25,-0.04,-45.30,-22.05,-15.83,-37.13,16.82,13.44,11.99,8.44,-94.66,141.30,-38.74
BalanceOtherNoncurrentAssets_sq,,-21.42,,,,,,,,,,,,,,,,,,,,,-75.13,,,7.34,-100.00,,-1.49,4.28,-5.33,-5.34,1.18,1.23,0.04,5.10,2.81,0.36,0.70,1.79,,0.71,1.04,0.24,8.57,4.17,-0.40,-7.14,1.08,0.96,3.56,-2.61,,-3.84
BalanceCurrentAssets,2356000,2157000,1117000,54000,47000,359000,,2289000,2049000,2376000,,2231000,2316000,2261000,,3174000,2994000,752000,,383000,10819000,5702000,,11741000,49359000,99074000,,43824000,27549000,229430000,192263000,69438000,114426000,165811000,126775000,152187000,154908000,36520000,83836000,126509000,5333000,5053000,23445000,32736000,32406000,27456000,25539000,25737000,25847000,26280000,26456000,23335000,23624000,3546000
BalanceCurrentAssets_yy,,,,,-98.01,-83.36,-100.00,4138.89,4259.57,561.84,,-2.53,13.03,-4.84,,42.27,29.27,-66.74,,-87.93,261.36,658.24,,2965.54,356.23,1637.53,,273.26,-44.19,131.57,,58.45,315.35,-27.73,-34.06,119.17,35.38,-77.97,-33.87,-16.87,-96.56,-86.16,-72.03,-74.12,507.65,443.36,8.93,-21.38,-20.24,-4.28,3.59,-9.33,-8.60,-86.51
BalanceCurrentAssets_sy,,,,,-3.20,12.39,-46.81,151.76,62.26,50.63,,2.83,13.24,-2.84,,-3.10,-10.87,-19.91,,-15.52,-0.98,6.26,,19.68,28.80,45.20,,71.06,33.54,36.23,,16.86,9.28,0.35,-7.47,9.34,6.98,8.34,1.95,-4.26,-14.56,-21.39,-12.98,2.81,10.31,2.47,6.77,12.16,14.38,5.63,3.38,-9.40,-1.62,-14.46
BalanceCurrentAssets_qq,,-8.45,-48.22,-95.17,-12.96,663.83,-100.00,,-10.48,15.96,-100.00,,3.81,-2.37,-100.00,,-5.67,-74.88,-100.00,,2724.80,-47.30,-100.00,,320.40,100.72,-100.00,,-37.14,732.81,-16.20,-63.88,64.79,44.91,-23.54,20.04,1.79,-76.42,129.56,50.90,-95.78,-5.25,363.98,39.63,-1.01,-15.27,-6.98,0.78,0.43,1.68,0.67,-11.80,1.24,-84.99
BalanceCurrentAssets_sq,,-9.22,-100.00,-46.17,-11.76,20.26,-100.00,,7.96,7.10,-100.00,,3.81,-3.44,-100.00,,-2.67,-10.02,-74.13,,3.45,-3.64,-64.50,,19.70,3.79,-100.00,,-1.95,1.15,-7.83,-3.38,-2.06,5.58,0.95,1.39,-0.62,-2.71,0.23,-1.06,-3.90,0.36,0.95,6.08,-1.03,1.84,2.32,0.79,-0.21,1.37,-1.10,-0.76,1.24,-3.42
BalanceInventory,16000,,,0,0,0,,331000,208000,143000,,690000,651000,752000,,1088000,1183000,,,,,,,,0,,,,7000,0,0,,2000,1000,3546000,2480000,2477000,2320000,2159000,2069000,2068000,2068000,2070000,2070000,1801000,1803000,1806000,1806000,1804000,1578000,1261000,1291000,1287000,1288000
BalanceInventory_yy,,,,,-100.00,,,,,,,108.46,212.98,425.87,,57.68,81.72,-100.00,,-100.00,-100.00,,,,,,,,,,,,-71.43,,,,123750.00,231900.00,-39.11,-16.57,-16.51,-10.86,-4.12,0.05,-12.91,-12.81,-12.75,-12.75,0.17,-12.48,-30.18,-28.52,-28.66,-18.38
BalanceInventory_sy,,,,,-24.75,,,,,,,82.55,62.52,-1.33,,12.66,11.30,-1.43,,-90.97,-26.40,,,,,,,,,,,,-71.43,,,,3.00,-32.96,-44.79,-39.72,-21.36,-10.86,-8.80,6.17,38.55,7.17,21.40,-18.02,-3.42,-70.40,-15.09,0.93,-8.56,-18.02
BalanceInventory_qq,,-100.00,,,,,,,-37.16,-31.25,-100.00,,-5.65,15.51,-100.00,,8.73,-100.00,,,,,,,,,,,,-100.00,,,,-50.00,354500.00,-30.06,-0.12,-6.34,-6.94,-4.17,-0.05,,0.10,,-13.00,0.11,0.17,,-0.11,-12.53,-20.09,2.38,-0.31,0.08
BalanceInventory_sq,,-19.77,,,,,,,30.59,3.47,4.52,,5.02,-28.06,-100.00,,-3.45,2.28,,,,,,,,,,,,-20.36,,,,18.18,1.26,-24.38,-13.48,0.43,-5.56,-1.60,-13.75,,-9.46,,-13.00,11.40,-9.80,,-6.28,-6.76,,6.70,-0.31,0.04
BalanceCurrentReceivables,1511000,2032000,1065000,51000,26000,100000,,1243000,708000,1600000,,882000,1141000,1218000,,2067000,1711000,663000,,301000,1453000,185000,,3893000,4725000,4036000,,8789000,6424000,32489000,12259000,162000,24340000,34427000,783000,378000,6884000,6587000,52672000,226000,206000,173000,78000,153000,328000,625000,325000,136000,156000,297000,226000,92000,93000,79000
BalanceCurrentReceivables_yy,,,,,-98.28,-95.08,-100.00,2337.25,2623.08,1500.00,,-29.04,61.16,-23.88,,134.35,49.96,-45.57,,-85.44,-15.08,-72.10,,1193.36,225.19,2081.62,,125.76,35.96,704.98,,-98.16,278.89,5.97,-93.61,133.33,-71.72,-80.87,6626.95,-40.21,-97.01,-97.37,-99.85,-32.30,59.22,261.27,316.67,-11.11,-52.44,-52.48,-30.46,-32.35,-40.38,-73.40
BalanceCurrentReceivables_sy,,,,,-5.12,-22.98,-63.14,227.22,25.86,12.37,,-5.88,81.44,32.01,,10.12,9.29,-33.28,,-22.39,-14.42,-14.95,,29.02,25.45,53.14,,47.82,32.64,29.48,,11.07,12.08,-12.26,-36.82,7.96,12.47,7.77,9.73,-0.18,-14.47,-5.19,-1.83,-8.90,14.58,1.40,3.95,17.58,9.29,27.88,16.78,8.86,8.60,6.28
BalanceCurrentReceivables_qq,,34.48,-47.59,-95.21,-49.02,284.62,-100.00,,-43.04,125.99,-100.00,,29.37,6.75,-100.00,,-17.22,-61.25,-100.00,,382.72,-87.27,-100.00,,21.37,-14.58,-100.00,,-26.91,405.74,-62.27,-98.68,14924.69,41.44,-97.73,-51.72,1721.16,-4.31,699.64,-99.57,-8.85,-16.02,-54.91,96.15,114.38,90.55,-48.00,-58.15,14.71,90.38,-23.91,-59.29,1.09,-15.05
BalanceCurrentReceivables_sq,,9.83,-100.00,-39.06,-11.04,5.56,-100.00,,3.54,1.07,-100.00,,1.05,8.13,-100.00,,-0.26,-6.30,-85.17,,1.26,-9.01,-59.85,,7.63,1.34,-100.00,,-1.85,5.46,-4.14,-2.62,-2.29,9.30,5.38,1.01,-0.18,0.04,1.18,-1.35,1.54,6.19,2.20,-2.70,4.25,-3.63,3.94,0.03,8.02,3.10,-1.35,0.82,1.99,0.69
BalanceCurrentInvestments,500000,,,,,,,,0,,,,50000,,,,0,1000,,1000,6331000,3967000,,6250000,44461000,92806000,,33694000,17349000,196508000,177129000,68559000,89879000,131138000,117367000,145869000,145374000,27257000,28722000,124087000,2839000,2624000,20815000,30108000,30204000,24970000,23248000,23657000,23799000,24270000,24529000,21581000,21948000,1623000
BalanceCurrentInvestments_yy,,,,,-100.00,,,,,,,,,,,,-100.00,,,,,396600.00,,624900.00,602.27,2239.45,,439.10,-60.98,111.74,,103.48,418.06,-33.27,-33.74,112.76,61.74,-79.22,-75.53,-14.93,-98.05,-90.37,-27.53,-75.74,963.90,851.60,11.69,-21.43,-21.21,-2.80,5.51,-8.78,-7.78,-93.31
BalanceCurrentInvestments_sy,,,,,-100.00,,,,,,,,,,,,-20.17,,,,,-15.12,,-22.72,-18.83,9.81,,-3.18,-16.20,-7.04,,21.87,25.12,-0.40,20.14,-7.60,-12.85,-8.93,-3.08,-39.71,-39.73,-19.86,-30.71,-23.19,-10.67,-8.51,-16.02,-21.43,-28.39,-29.15,-47.42,-15.20,-35.60,-50.76
BalanceCurrentInvestments_qq,,-100.00,,,,,,,,,,,,-100.00,,,,,-100.00,,633000.00,-37.34,-100.00,,611.38,108.74,-100.00,,-48.51,1032.68,-9.86,-61.29,31.10,45.91,-10.50,24.28,-0.34,-81.25,5.37,332.03,-97.71,-7.57,693.25,44.65,0.32,-17.33,-6.90,1.76,0.60,1.98,1.07,-12.02,1.70,-92.61
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,-33.16,,,,,-100.00,,1.09,-21.30,-100.00,,3.68,5.90,-100.00,,-1.70,0.59,-8.42,3.84,0.84,0.38,1.00,-0.76,-2.51,-1.92,-2.63,-0.55,-4.79,0.23,1.10,-0.74,,-2.05,-2.18,-16.08,-1.22,-1.98,-1.78,-11.65,-0.07,-19.52
BalanceCash,180000,15000,1000,1000,21000,1000,,710000,1047000,143000,,173000,31000,44000,,14000,3000,12000,,79000,2923000,1476000,,1594000,20000,2099000,,1331000,3628000,336000,2811000,709000,61000,145000,4856000,3448000,117000,318000,257000,122000,189000,164000,468000,402000,40000,36000,146000,134000,51000,38000,407000,363000,264000,535000
BalanceCash_yy,,,,,-88.33,-93.33,-100.00,70900.00,4885.71,14200.00,,-75.63,-97.04,-69.23,,-91.91,-90.32,-72.73,,464.29,97333.33,12200.00,,1917.72,-99.32,42.21,,-16.50,18040.00,-83.99,,-46.73,-98.32,-56.85,72.75,386.32,91.80,119.31,-94.71,-96.46,61.54,-48.43,82.10,229.51,-78.84,-78.05,-68.80,-66.67,27.50,5.56,178.77,170.90,417.65,1307.89
BalanceCash_sy,,,,,-50.42,47.15,348.44,93.86,80.88,115.14,,-33.81,-62.49,-75.58,,-47.05,-36.80,-25.34,,17.96,-4.22,49.06,,74.64,67.54,47.03,,10.26,-0.68,2.12,,-16.31,-15.35,-31.34,15.00,59.42,0.43,10.16,-23.92,21.56,-20.59,-12.10,2.40,26.30,-28.78,21.88,23.36,-27.85,31.34,12.38,-19.53,-25.06,-11.39,-16.07
BalanceCash_qq,,-91.67,-93.33,,2000.00,-95.24,-100.00,,47.46,-86.34,-100.00,,-82.08,41.94,-100.00,,-78.57,300.00,-100.00,,3600.00,-49.50,-100.00,,-98.75,10395.00,-100.00,,172.58,-90.74,736.61,-74.78,-91.40,137.70,3248.97,-29.00,-96.61,171.79,-19.18,-52.53,54.92,-13.23,185.37,-14.10,-90.05,-10.00,305.56,-8.22,-61.94,-25.49,971.05,-10.81,-27.27,102.65
