,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,-8.09,-49.38,38.94,138.61,48.13,25.86,-75.36,-24.55,-23.34,-5.88,-42.80,-181.34,-100.99,-31.15,108.32,47.56,69.74,-56.96,29.18,4.32,33.55,106.23,6.97,93.79,95.50,19.04,17.80,3.30,21.28,33.08,51.88,44.73,-1.31,-4.91,-22.86,14.89,9.84,4.21,-0.04,38.31,8.85,44.12,25.37,2.11,24.49,-25.87,-10.15,22.83,14.88,11.41
IncomeNetGrossProfit_qq,,76.75,-60.51,-123.32,664.74,-26.89,63.62,13.57,7.88,-16.03,-76.05,247.81,32.34,22.16,-71.34,495.63,-63.75,1.46,66.70,-26.78,-38.62,23.10,163.98,-41.46,-7.06,19.96,38.94,-52.49,146.89,-101.98,5166.88,-53.50,45.57,-58.63,230.73,-72.07,235.58,-18.04,-17.56,-204.45,265.34,-28.33,-19.23,-187.31,211.92,0.09,-23.10,-213.64,278.63,-63.72,227.57,-75.98,351.07,-70.77
IncomeNetGrossProfit_sq,,76.75,-60.51,-123.32,116.94,89.18,33.61,13.57,7.88,-9.30,-12.86,-31.58,33.96,19.92,-59.65,-171.19,76.40,194.25,64.32,-71.61,28.12,-47.95,148.59,-44.56,53.72,67.34,34.75,-50.67,43.39,78.94,-13.06,-55.13,45.57,68.40,45.45,-52.51,71.76,35.38,-17.56,-204.45,96.42,23.67,-20.78,-26.30,141.08,17.72,-17.14,-47.24,54.07,-5.09,-5.94,-66.16,101.52,-0.74
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,19256000,34035000,13440000,-3134000,17699000,12940000,21173000,24046000,25942000,21783000,5216000,18142000,24009000,29330000,8406000,50069000,18150000,18415000,30698000,22476000,13795000,16982000,44829000,26242000,24389000,29256000,40647000,19312000,47680000,-945000,47882000,22265000,32412000,13409000,44347000,12386000,41565000,34065000,28083000,-29333000,48498000,34758000,28073000,-24510000,27431000,27456000,21114000,-23993000,42858000,15548000,50930000,12233000,55179000,16130000
IncomeBeforeTaxProfit_yy,,,,,-8.09,-61.98,57.54,867.26,46.57,68.34,-75.36,-24.55,-7.45,34.65,61.16,175.98,-24.40,-37.21,265.19,-55.11,-23.99,-7.78,46.03,16.76,76.80,72.28,-9.33,-26.41,95.50,-103.23,17.80,15.29,-32.02,1518.94,-7.38,-44.37,28.24,154.05,-36.67,-336.82,16.68,2.03,-0.04,16.44,-43.44,-21.01,-24.79,2.11,56.24,-43.37,141.21,150.99,28.75,3.74
IncomeBeforeTaxProfit_sy,,,,,-8.09,-49.38,38.94,138.61,48.13,25.86,-75.36,-24.55,-23.34,-5.88,-42.80,-181.34,-100.99,-31.15,108.32,47.56,69.74,-56.96,29.18,4.32,33.55,106.23,6.97,93.79,95.50,19.04,17.80,3.30,21.28,33.08,51.88,44.73,-1.31,-4.91,-22.86,14.89,9.84,4.21,-0.04,38.31,8.85,44.12,25.37,2.11,24.49,-25.87,-10.15,22.83,14.88,11.41
IncomeBeforeTaxProfit_qq,,76.75,-60.51,-123.32,664.74,-26.89,63.62,13.57,7.88,-16.03,-76.05,247.81,32.34,22.16,-71.34,495.63,-63.75,1.46,66.70,-26.78,-38.62,23.10,163.98,-41.46,-7.06,19.96,38.94,-52.49,146.89,-101.98,5166.88,-53.50,45.57,-58.63,230.73,-72.07,235.58,-18.04,-17.56,-204.45,265.34,-28.33,-19.23,-187.31,211.92,0.09,-23.10,-213.64,278.63,-63.72,227.57,-75.98,351.07,-70.77
IncomeBeforeTaxProfit_sq,,76.75,-60.51,-123.32,116.94,89.18,33.61,13.57,7.88,-9.30,-12.86,-31.58,33.96,19.92,-59.65,-171.19,76.40,194.25,64.32,-71.61,28.12,-47.95,148.59,-44.56,53.72,67.34,34.75,-50.67,43.39,78.94,-13.06,-55.13,45.57,68.40,45.45,-52.51,71.76,35.38,-17.56,-204.45,96.42,23.67,-20.78,-26.30,141.08,17.72,-17.14,-47.24,54.07,-5.09,-5.94,-66.16,101.52,-0.74
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,15488000,27482000,10852000,-2718000,14260000,10260000,17107000,19365000,20895000,17520000,4119000,14492000,19305000,23618000,6687000,40390000,14577000,14733000,24731000,17988000,10976000,13577000,36125000,21008000,19678000,23385000,32648000,15084000,38282000,-1197000,38576000,17765000,26016000,25197000,44993000,19320000,41501000,40902000,30688000,-26145000,35614000,36258000,29628000,-22587000,28922000,28999000,22289000,-15457000,44709000,17509000,50962000,6394000,55208000,12432000
IncomeNetProfit_yy,,,,,-7.93,-62.67,57.64,812.47,46.53,70.76,-75.92,-25.16,-7.61,34.81,62.35,178.71,-24.49,-37.62,269.84,-55.46,-24.70,-7.85,46.07,16.79,79.28,72.24,-9.62,-28.20,94.54,-105.12,18.16,17.77,-32.04,2205.01,16.63,8.75,59.52,62.33,-31.79,-235.33,-14.19,-11.35,-3.45,13.61,-18.79,-20.02,-24.77,31.57,54.58,-39.62,128.64,141.37,23.48,-29.00
IncomeNetProfit_sy,,,,,-7.93,-54.79,57.64,132.12,46.53,24.04,-75.92,-25.16,-23.94,-7.88,-43.44,-188.08,-103.64,-24.00,99.68,46.92,57.02,-53.49,28.36,47.06,132.14,101.20,6.41,99.43,106.43,24.54,13.98,13.74,21.58,31.40,75.75,30.57,32.28,-2.17,-26.19,16.48,4.08,3.44,-3.45,22.50,7.26,18.85,17.11,-18.14,24.04,-27.91,-8.66,22.60,23.23,-29.00
IncomeNetProfit_qq,,77.44,-60.51,-125.05,624.65,-28.05,66.73,13.20,7.90,-16.15,-76.49,251.83,33.21,22.34,-71.69,504.01,-63.91,1.07,67.86,-27.27,-38.98,23.70,166.07,-41.85,-6.33,18.84,39.61,-53.80,153.79,-103.13,3322.72,-53.95,46.45,-3.15,78.56,-57.06,114.81,-1.44,-24.97,-185.20,236.22,1.81,-18.29,-176.24,228.05,0.27,-23.14,-169.35,389.25,-60.84,191.06,-87.45,763.43,-77.48
IncomeNetProfit_sq,,77.44,-60.51,-125.05,112.06,86.48,37.39,13.20,7.90,-8.93,-11.44,-31.88,31.90,21.54,-60.45,-177.59,74.34,223.08,15.58,-72.74,5.51,-29.82,136.76,-44.92,43.80,69.45,39.61,-53.80,11.65,79.05,-22.92,-53.95,46.45,67.82,33.78,-54.78,75.67,30.54,0.94,-49.65,69.43,23.07,-18.29,-51.39,48.36,18.88,-17.05,-55.05,68.40,-5.86,-4.65,-76.26,101.92,-7.33
IncomeShareholderNetProfit,15488000,27482000,10852000,-2718000,14260000,10260000,17107000,19365000,20895000,17520000,4119000,14492000,19305000,23618000,6687000,40390000,14577000,14733000,24731000,17988000,10976000,13577000,36125000,21008000,19678000,23385000,32648000,15084000,38282000,-1197000,38576000,17765000,26016000,25197000,44993000,19320000,41501000,40902000,30688000,-26145000,35614000,36258000,29628000,-22587000,28922000,28999000,22289000,-15457000,44709000,17509000,50962000,6394000,55208000,12432000
IncomeShareholderNetProfit_yy,,,,,-7.93,-62.67,57.64,812.47,46.53,70.76,-75.92,-25.16,-7.61,34.81,62.35,178.71,-24.49,-37.62,269.84,-55.46,-24.70,-7.85,46.07,16.79,79.28,72.24,-9.62,-28.20,94.54,-105.12,18.16,17.77,-32.04,2205.01,16.63,8.75,59.52,62.33,-31.79,-235.33,-14.19,-11.35,-3.45,13.61,-18.79,-20.02,-24.77,31.57,54.58,-39.62,128.64,141.37,23.48,-29.00
IncomeShareholderNetProfit_sy,,,,,-7.93,-54.84,57.64,132.02,46.53,23.78,-75.92,-25.16,-24.11,-8.15,-42.82,-189.42,-105.60,-22.44,97.99,46.94,76.82,-53.46,27.50,47.06,132.14,101.20,6.41,114.88,106.43,24.32,13.91,13.74,21.58,32.54,76.78,34.76,32.21,-2.17,-26.19,16.47,4.30,3.44,-3.45,22.50,7.26,8.32,17.97,-18.14,25.03,-27.81,-8.66,22.60,23.48,-29.00
IncomeShareholderNetProfit_qq,,77.44,-60.51,-125.05,624.65,-28.05,66.73,13.20,7.90,-16.15,-76.49,251.83,33.21,22.34,-71.69,504.01,-63.91,1.07,67.86,-27.27,-38.98,23.70,166.07,-41.85,-6.33,18.84,39.61,-53.80,153.79,-103.13,3322.72,-53.95,46.45,-3.15,78.56,-57.06,114.81,-1.44,-24.97,-185.20,236.22,1.81,-18.29,-176.24,228.05,0.27,-23.14,-169.35,389.25,-60.84,191.06,-87.45,763.43,-77.48
IncomeShareholderNetProfit_sq,,77.44,-60.51,-125.05,112.14,87.34,38.05,13.20,7.90,-8.93,-11.44,-31.72,31.90,21.54,-60.45,-169.31,73.72,222.70,15.92,-73.24,5.51,-29.26,136.76,-44.92,43.80,69.45,39.61,-53.68,11.65,80.26,-22.92,-53.95,46.45,70.53,33.78,-54.47,75.67,30.54,0.94,-49.49,69.43,23.07,-18.29,-51.39,48.36,18.88,-16.98,-55.57,70.77,0.62,-4.65,-76.45,101.13,-7.95
BalanceNoncurrentAssets,428735000,443303000,444563000,461220000,467078000,475182000,491878000,523083000,524104000,523483000,543568000,592264000,598651000,611047000,642999000,653166000,655119000,640373000,634629000,630654000,628547000,621218000,623495000,637359000,638303000,632887000,653985000,665529000,663958000,674106000,718563000,765669000,783876000,813382000,843595000,853416000,849680000,837862000,835540000,868174000,856755000,844065000,830717000,829765000,828410000,822711000,814686000,814042000,813626000,802020000,793914000,816061000,818347000,799616000
BalanceNoncurrentAssets_yy,,,,,8.94,7.19,10.64,13.41,12.21,10.16,10.51,13.23,14.22,16.73,18.29,10.28,9.43,4.80,-1.30,-3.45,-4.06,-2.99,-1.75,1.06,1.55,1.88,4.89,4.42,4.02,6.51,9.87,15.05,18.06,20.66,17.40,11.46,8.39,3.01,-0.95,1.73,0.83,0.74,-0.58,-4.42,-3.31,-2.53,-1.93,-1.89,-1.78,-2.51,-2.55,0.25,0.58,-0.30
BalanceNoncurrentAssets_sy,,,,,9.75,8.96,10.64,5.99,6.20,2.92,10.51,1.06,12.00,16.07,45.17,11.45,-6.68,-7.26,-50.65,-3.50,-2.96,-2.24,-1.75,-1.32,-0.24,-1.62,19.20,4.42,2.51,5.07,19.02,3.79,3.78,17.11,17.40,11.46,8.39,-0.30,-0.95,4.88,3.85,3.76,1.84,-1.50,0.55,1.98,2.95,8.04,5.16,3.12,5.83,2.81,10.28,10.63
BalanceNoncurrentAssets_qq,,3.40,0.28,3.75,1.27,1.74,3.51,6.34,0.20,-0.12,3.84,8.96,1.08,2.07,5.23,1.58,0.30,-2.25,-0.90,-0.63,-0.33,-1.17,0.37,2.22,0.15,-0.85,3.33,1.77,-0.24,1.53,6.59,6.56,2.38,3.76,3.71,1.16,-0.44,-1.39,-0.28,3.91,-1.32,-1.48,-1.58,-0.11,-0.16,-0.69,-0.98,-0.08,-0.05,-1.43,-1.01,2.79,0.28,-2.29
BalanceNoncurrentAssets_sq,,3.48,-100.00,3.75,1.27,1.74,-100.00,6.34,0.06,1.56,-48.08,11.62,6.18,4.00,-47.38,1.55,-8.44,-1.91,-100.00,-0.63,-1.16,0.80,-100.00,1.96,0.31,-0.52,-100.00,7.49,-0.84,1.53,2.16,1.66,-1.31,3.76,-0.15,0.03,-0.44,0.84,-0.28,3.91,-2.39,-1.48,-0.65,-0.11,-0.16,-0.28,-0.44,1.83,-0.06,0.46,0.64,2.79,3.51,0.78
BalanceIntangibleAssets,6998000,6872000,6686000,6536000,6351000,6167000,5983000,5799000,5616000,5432000,5248000,5064000,4881000,4697000,4513000,4329000,4145000,3962000,3778000,3594000,3411000,3229000,3046000,2864000,2718000,1825000,1286000,747000,194000,27000,25000,76000,71000,67000,62000,57000,53000,49000,44000,39000,35000,31000,26000,21000,18000,15000,12000,9000,7000,4000,2000,0,0,0
BalanceIntangibleAssets_yy,,,,,-9.25,-10.26,-10.51,-11.28,-11.57,-11.92,-12.28,-12.67,-13.09,-13.53,-14.01,-14.51,-15.08,-15.65,-16.29,-16.98,-17.71,-18.50,-19.38,-20.31,-20.32,-43.48,-57.78,-73.92,-92.86,-98.52,-98.06,-89.83,-63.40,148.15,148.00,-25.00,-25.35,-26.87,-29.03,-31.58,-33.96,-36.73,-40.91,-46.15,-48.57,-51.61,-53.85,-57.14,-61.11,-73.33,-83.33,-100.00,-100.00,-100.00
BalanceIntangibleAssets_sy,,,,,-9.25,-10.26,-10.51,-1.34,-11.57,-9.88,-12.28,-12.67,15.26,31.76,19.32,22.35,-50.42,-50.84,-58.14,-0.92,-11.77,-7.36,-19.38,1.83,11.72,21.70,63.28,31.93,21.60,12.01,-56.73,-15.03,-7.88,99.29,116.28,39.11,31.31,-7.47,20.09,18.96,12.61,1.05,-1.46,-10.72,-2.21,11.18,6.59,34.32,36.22,9.64,2.10,-13.20,-0.83,-11.79
BalanceIntangibleAssets_qq,,-1.80,-2.71,-2.24,-2.83,-2.90,-2.98,-3.08,-3.16,-3.28,-3.39,-3.51,-3.61,-3.77,-3.92,-4.08,-4.25,-4.41,-4.64,-4.87,-5.09,-5.34,-5.67,-5.98,-5.10,-32.86,-29.53,-41.91,-74.03,-86.08,-7.41,204.00,-6.58,-5.63,-7.46,-8.06,-7.02,-7.55,-10.20,-11.36,-10.26,-11.43,-16.13,-19.23,-14.29,-16.67,-20.00,-25.00,-22.22,-42.86,-50.00,-100.00,,
BalanceIntangibleAssets_sq,,-1.80,-100.00,-2.24,-2.83,-2.90,-100.00,-3.08,-3.16,-2.20,-51.70,8.42,8.96,-0.18,-54.11,-0.92,-44.34,-3.02,-100.00,-4.87,0.10,0.43,-100.00,51.62,-3.28,7.63,-100.00,-23.79,-2.39,-6.29,-2.87,-2.26,-0.18,20.24,-1.18,-2.28,-2.32,-1.51,2.86,1.40,-3.64,4.62,0.31,-8.13,-0.41,-0.67,-1.42,2.37,-4.01,1.50,-1.42,-3.93,,
BalanceProperty,405839000,419586000,422846000,436690000,440638000,449632000,466582000,493557000,494583000,496608000,510735000,560516000,564501000,576394000,605267000,629690000,622844000,619924000,616234000,614300000,608989000,603701000,603979000,618310000,618116000,612895000,636374000,648994000,647232000,663462000,705531000,755675000,773883000,795149000,823421000,851449000,847782000,835968000,833651000,866030000,854632000,841936000,828617000,827507000,826190000,820459000,812437000,811646000,811203000,799712000,791661000,809035000,809855000,790476000
BalanceProperty_yy,,,,,8.57,7.16,10.34,13.02,12.24,10.45,9.46,13.57,14.14,16.07,18.51,12.34,10.34,7.55,1.81,-2.44,-2.22,-2.62,-1.99,0.65,1.50,1.52,5.36,4.96,4.71,8.25,10.87,16.44,19.57,19.85,16.71,12.67,9.55,5.13,1.24,1.71,0.81,0.71,-0.60,-4.45,-3.33,-2.55,-1.95,-1.92,-1.81,-2.53,-2.56,-0.32,-0.17,-1.15
BalanceProperty_sy,,,,,11.44,9.92,10.34,6.04,5.73,6.25,9.46,6.20,8.58,10.56,45.28,11.99,-1.86,-7.80,-49.10,-3.39,-4.04,-1.73,-1.99,-2.16,-2.12,-3.39,20.10,2.05,1.63,3.51,20.36,4.96,4.72,15.69,16.71,12.67,9.55,0.25,-0.62,1.71,0.81,0.71,-0.60,-3.69,-2.37,-2.13,-0.78,1.77,1.50,1.94,2.56,3.30,10.07,11.23
BalanceProperty_qq,,3.39,0.78,3.27,0.90,2.04,3.77,5.78,0.21,0.41,2.84,9.75,0.71,2.11,5.01,4.04,-1.09,-0.47,-0.60,-0.31,-0.86,-0.87,0.05,2.37,-0.03,-0.84,3.83,1.98,-0.27,2.51,6.34,7.11,2.41,2.75,3.56,3.40,-0.43,-1.39,-0.28,3.88,-1.32,-1.49,-1.58,-0.13,-0.16,-0.69,-0.98,-0.10,-0.05,-1.42,-1.01,2.19,0.10,-2.39
BalanceProperty_sq,,3.73,-100.00,3.27,0.33,2.04,-100.00,5.78,0.21,2.00,-48.58,11.80,0.10,4.64,-47.50,1.89,-2.86,-1.02,-100.00,-0.31,-1.18,0.64,-100.00,2.16,-0.41,-0.84,-100.00,7.92,-0.27,1.95,2.59,0.87,2.41,2.75,0.53,-0.46,-0.82,1.08,-0.97,1.58,-1.32,-1.49,-0.26,-0.13,-0.16,-0.36,-0.98,1.36,-0.05,0.05,0.66,2.10,4.04,1.10
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,184000,2976000,184000,4182000,3976000,2334000,2786000,9584000,8447000,10177000,10680000,12511000,14175000,17088000,15252000,2238000,144000,144000,488000,1351000,3546000,799000,1957000,1681000,2739000,3665000,255000,144000,739000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000,144000
BalanceNoncurrInvestments_yy,,,,,2060.87,-21.57,1414.13,129.17,112.45,336.03,283.35,30.54,67.81,67.91,42.81,-82.11,-98.98,-99.16,-96.80,-39.63,2362.50,454.86,301.02,24.43,-22.76,358.70,-86.97,-91.43,-73.02,-96.07,-43.53,,-80.51,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,213.49,,1414.13,95.08,112.45,,283.35,,-44.10,177.92,407.33,251.85,-99.49,73.95,-98.40,-73.38,1181.68,13.71,301.02,5.72,-11.38,8.66,-88.94,-42.38,-33.62,-45.18,-71.76,,-80.51,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,1517.39,-93.82,2172.83,-4.93,-41.30,19.37,244.01,-11.86,20.48,4.94,17.14,13.30,20.55,-10.74,-85.33,-93.57,,238.89,176.84,162.47,-77.47,144.93,-14.10,62.94,33.81,-93.04,-43.53,413.19,-80.51,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,0.06,-100.00,2172.83,,-5.68,-100.00,244.01,-11.86,-3.38,-53.35,4.98,,207.30,-55.37,-56.16,-93.57,,-100.00,176.84,1.02,-31.98,-100.00,-20.68,0.73,4.26,-96.52,-71.76,193.70,-1.34,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,15714000,13869000,14847000,13812000,16113000,17049000,16527000,14143000,15458000,11266000,16905000,14173000,15094000,12868000,17967000,16909000,27986000,16343000,14129000,11409000,12601000,13489000,14513000,14504000,14730000,14502000,16070000,15644000,15793000,10473000,12863000,9774000,9778000,18022000,19968000,1766000,1701000,1701000,1701000,1961000,1944000,1954000,1930000,2093000,2058000,2093000,2093000,2243000,2272000,2160000,2107000,6882000,8348000,8996000
BalanceOtherNoncurrentAssets_yy,,,,,2.54,22.93,11.32,2.40,-4.07,-33.92,2.29,0.21,-2.35,14.22,6.28,19.30,85.41,27.00,-21.36,-32.53,-54.97,-17.46,2.72,27.13,16.90,7.51,10.73,7.86,7.22,-27.78,-19.96,-37.52,-38.09,72.08,55.24,-81.93,-82.60,-90.56,-91.48,11.04,14.29,14.87,13.46,6.73,5.86,7.11,8.45,7.17,10.40,3.20,0.67,206.82,267.43,316.48
BalanceOtherNoncurrentAssets_sy,,,,,2.54,22.93,11.32,12.79,7.09,2.35,2.29,0.21,-0.66,1.74,29.44,24.41,-9.08,-6.46,-60.68,-21.68,-54.97,-17.46,2.72,2.86,-1.48,2.44,-4.54,7.86,7.22,3.52,-13.50,7.64,9.56,26.04,13.49,-9.55,-2.61,-7.91,-9.45,15.36,32.14,29.25,13.46,-8.37,5.86,19.02,20.16,4.35,-4.41,1.50,0.67,16.58,62.73,43.58
BalanceOtherNoncurrentAssets_qq,,-11.74,7.05,-6.97,16.66,5.81,-3.06,-14.42,9.30,-27.12,50.05,-16.16,6.50,-14.75,39.63,-5.89,65.51,-41.60,-13.55,-19.25,10.45,7.05,7.59,-0.06,1.56,-1.55,10.81,-2.65,0.95,-33.69,22.82,-24.01,0.04,84.31,10.80,-91.16,-3.68,,,15.29,-0.87,0.51,-1.23,8.45,-1.67,1.70,,7.17,1.29,-4.93,-2.45,226.63,21.30,7.76
BalanceOtherNoncurrentAssets_sq,,-11.74,-100.00,-6.97,14.12,5.81,-100.00,-14.42,8.35,-1.66,-45.39,2.89,6.16,-5.50,-45.23,56.69,-0.94,-9.69,-100.00,-19.25,4.08,1.58,-100.00,-10.67,-1.62,-0.50,-100.00,-0.80,-0.96,4.94,-11.49,12.82,0.04,19.42,-1.27,5.02,-3.68,,,36.17,-0.87,-0.74,-1.23,46.19,-1.67,-0.35,,-0.58,-7.64,11.36,-0.51,3.64,21.30,4.75
BalanceCurrentAssets,540647000,616335000,559654000,496628000,555997000,564434000,581285000,539676000,559427000,533983000,546339000,517016000,565803000,607237000,609224000,597411000,566042000,517868000,539418000,511166000,587113000,643355000,723574000,740171000,747644000,842121000,991338000,789195000,869789000,714021000,737615000,626300000,711474000,669824000,733625000,576062000,700884000,730193000,734668000,529128000,643199000,667378000,757389000,602183000,691370000,738344000,766364000,637778000,783815000,843382000,916205000,832571000,875296000,935112000
BalanceCurrentAssets_yy,,,,,2.84,-8.42,3.87,8.67,0.62,-5.39,-6.01,-4.20,1.14,13.72,11.51,15.55,0.04,-14.72,-11.46,-14.44,3.72,24.23,34.14,44.80,27.34,30.90,37.01,6.62,16.34,-15.21,-25.59,-20.64,-18.20,-6.19,-0.54,-8.02,-1.49,9.01,0.14,-8.15,-8.23,-8.60,3.09,13.81,7.49,10.63,1.18,5.91,13.37,14.23,19.55,30.54,11.67,10.88
BalanceCurrentAssets_sy,,,,,2.84,-0.43,3.87,13.38,7.96,-1.69,-6.01,8.17,5.67,10.68,39.93,3.74,-20.58,-33.02,-55.73,-22.75,-8.22,4.89,34.14,22.96,22.92,25.03,42.24,35.36,33.19,16.17,-11.75,0.90,9.69,-0.49,7.50,0.79,5.77,9.01,0.14,-6.22,2.58,-2.53,3.09,10.09,9.78,12.53,10.75,5.91,13.37,11.76,6.74,24.09,10.72,-2.93
BalanceCurrentAssets_qq,,14.00,-9.20,-11.26,11.95,1.52,2.99,-7.16,3.66,-4.55,2.31,-5.37,9.44,7.32,0.33,-1.94,-5.25,-8.51,4.16,-5.24,14.86,9.58,12.47,2.29,1.01,12.64,17.72,-20.39,10.21,-17.91,3.30,-15.09,13.60,-5.85,9.53,-21.48,21.67,4.18,0.61,-27.98,21.56,3.76,13.49,-20.49,14.81,6.79,3.79,-16.78,22.90,7.60,8.63,-9.13,5.13,6.83
BalanceCurrentAssets_sq,,14.00,-100.00,-11.26,11.95,11.03,-100.00,-7.16,3.66,3.46,-48.85,30.73,5.72,5.40,-56.55,-3.08,-6.16,-8.51,-100.00,-5.24,5.12,13.13,-100.00,3.52,10.88,15.62,-100.00,-12.12,10.21,1.12,-8.56,-2.90,13.60,14.09,-1.10,-5.36,11.86,6.49,-4.30,-12.87,21.49,8.46,-7.56,-19.76,9.55,6.79,3.79,-6.34,11.09,3.64,-1.37,-1.23,3.98,5.40
BalanceInventory,143472000,171659000,150009000,162843000,180155000,196581000,146635000,175373000,161020000,163449000,163158000,174334000,198368000,222809000,165043000,219516000,194917000,175637000,122487000,167243000,163147000,222582000,187767000,231571000,239873000,325450000,285720000,286218000,166844000,143081000,114384000,117687000,121944000,113116000,101466000,108447000,113105000,114605000,114874000,117668000,109420000,94238000,93216000,74834000,74103000,85537000,78359000,75958000,82119000,103341000,96010000,107145000,98682000,98981000
BalanceInventory_yy,,,,,25.57,14.52,-2.25,7.69,-10.62,-16.85,11.27,-0.59,23.19,36.32,1.16,25.92,-1.74,-21.17,-25.78,-23.81,-16.30,26.73,53.30,38.46,47.03,46.22,52.17,23.60,-30.44,-56.04,-59.97,-58.88,-26.91,-20.94,-11.29,-7.85,-7.25,1.32,13.21,8.50,-3.26,-17.77,-18.85,-36.40,-32.28,-9.23,-15.94,1.50,10.82,20.81,22.53,41.06,20.17,-4.22
BalanceInventory_sy,,,,,16.32,14.52,-2.25,20.38,17.41,-3.80,11.27,-0.59,17.85,23.20,48.14,25.78,-31.39,-37.40,-62.89,-23.40,-16.30,4.61,53.30,27.61,45.80,51.05,50.72,23.60,17.57,19.96,-34.56,5.28,-1.33,-5.79,-3.88,-6.66,-4.39,-3.65,-1.51,8.50,-3.26,-7.99,-0.53,-9.34,1.07,20.19,15.53,4.12,10.82,9.58,18.67,20.38,20.17,8.92
BalanceInventory_qq,,19.65,-12.61,8.56,10.63,9.12,-25.41,19.60,-8.18,1.51,-0.18,6.85,13.79,12.32,-25.93,33.01,-11.21,-9.89,-30.26,36.54,-2.45,36.43,-15.64,23.33,3.59,35.68,-12.21,0.17,-41.71,-14.24,-20.06,2.89,3.62,-7.24,-10.30,6.88,4.30,1.33,0.23,2.43,-7.01,-13.87,-1.08,-19.72,-0.98,15.43,-8.39,-3.06,8.11,25.84,-7.09,11.60,-7.90,0.30
BalanceInventory_sq,,13.88,-100.00,8.56,6.79,9.12,-100.00,19.60,-3.75,0.11,-50.09,10.36,9.99,7.67,-62.97,15.42,-27.52,-6.57,-100.00,36.54,1.01,5.86,-100.00,22.34,6.12,8.80,-100.00,-4.06,3.89,-3.85,-5.84,2.89,3.62,-1.10,-4.81,0.08,4.30,,-1.61,2.45,-7.01,-1.97,-1.08,-6.03,-0.98,2.79,-1.69,6.21,6.06,-2.70,6.44,-1.46,3.97,2.41
