,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,7086000,2129000,1410000,1900000,7080000,-10889000,4194000,1438000,13325000,4528000,19386000,4423000,13971000,5851000,13939000,3551000,30731000,7746000,16954000,3754000,13442000,22392000,9907000,33973000,1199000,1551000,-8064000,41029000,13596000,-2407000,-3880000,7880000,5409000,-1702000,-297000,2066000,5492000,-1170000,6965000,22240000,36412000,12975000,20556000,21099000,47883000,-64059000,-55124000,-47032000,5222000,1212000,-81627000,7908000,2701000,-30485000
IncomeBeforeTaxProfit_yy,,,,,-0.08,-611.46,197.45,-24.32,88.21,141.58,362.23,207.58,4.85,29.22,-28.10,-19.72,119.96,32.39,21.63,5.72,-56.26,189.08,-41.57,804.98,-91.08,-93.07,-181.40,20.77,1033.94,-255.19,51.88,-80.79,-60.22,29.29,92.35,-73.78,1.53,31.26,2445.12,976.48,563.00,1208.97,195.13,-5.13,31.50,-593.71,-368.17,-322.91,-89.09,101.89,-48.08,116.81,-48.28,-2615.26
IncomeBeforeTaxProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeBeforeTaxProfit_qq,,-69.95,-33.77,34.75,272.63,-253.80,138.52,-65.71,826.63,-66.02,328.14,-77.18,215.87,-58.12,138.23,-74.52,765.42,-74.79,118.87,-77.86,258.07,66.58,-55.76,242.92,-96.47,29.36,-619.92,608.79,-66.86,-117.70,-61.20,303.09,-31.36,-131.47,82.55,795.62,165.83,-121.30,695.30,219.31,63.72,-64.37,58.43,2.64,126.94,-233.78,13.95,14.68,111.10,-76.79,-6834.90,109.69,-65.84,-1228.66
IncomeBeforeTaxProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,22220000,11948000,7745000,14824000,61415000,0,0,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.40,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.40,-100.00,-100.00,70.50,-100.00,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.23,-35.18,91.40,314.29,-100.00,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.23,52.55,-342.28,192.59,-100.00,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,5374000,1927000,1142000,898000,5497000,-9136000,3168000,990000,10444000,3607000,15567000,3488000,11008000,4502000,15743000,2256000,24054000,5931000,13836000,3103000,10540000,17746000,6635000,26748000,14143000,9477000,5599000,40554000,25486000,63019000,-5573000,10483000,4997000,-1464000,740000,1641000,5671000,360000,9010000,16214000,26632000,9374000,16731000,14638000,36427000,-61474000,-49154000,-37379000,1583000,-336000,-85486000,-3463000,105000,-37373000
IncomeNetProfit_yy,,,,,2.29,-574.10,177.41,10.24,89.99,139.48,391.38,252.32,5.40,24.81,1.13,-35.32,118.51,31.74,-12.11,37.54,-56.18,199.21,-52.05,762.00,34.18,-46.60,-15.61,51.62,80.20,564.97,-199.54,-74.15,-80.39,-102.32,113.28,-84.35,13.49,124.59,1117.57,888.06,369.62,2503.89,85.69,-9.72,36.78,-755.79,-393.79,-355.36,-95.65,99.45,-73.91,90.74,-93.37,-11022.92
IncomeNetProfit_sy,,,,,5.18,-194.70,96.18,17.53,25.49,93.17,23.20,76.74,5.40,75.88,-19.31,-41.53,71.23,39.66,14.07,33.22,-6.58,-32.12,7.32,12.74,12.07,14.76,-44.70,48.26,-4.05,31.14,47.92,-30.16,-30.95,-26.70,-3.77,-51.87,-28.27,40.50,-5.12,42.64,41.64,-13.88,33.25,-36.60,15.54,-34.50,-24.29,35.68,-0.07,99.45,-16.73,90.74,-10.99,-118.70
IncomeNetProfit_qq,,-64.14,-40.74,-21.37,512.14,-266.20,134.68,-68.75,954.95,-65.46,331.58,-77.59,215.60,-59.10,249.69,-85.67,966.22,-75.34,133.28,-77.57,239.67,68.37,-62.61,303.13,-47.13,-32.99,-40.92,624.31,-37.16,147.27,-108.84,288.10,-52.33,-129.30,150.55,121.76,245.58,-93.65,2402.78,79.96,64.25,-64.80,78.48,-12.51,148.85,-268.76,20.04,23.96,104.23,-121.23,-25342.26,95.95,103.03,-35693.33
IncomeNetProfit_sq,,-89.40,-40.74,-21.37,160.18,-115.32,-12.90,184.44,90.96,-65.46,-224.72,47.80,131.13,-69.15,-163.47,33.21,203.20,-26.56,-23.76,-2.42,129.28,-40.66,18.15,90.98,133.27,-32.99,-60.30,47.57,72.26,-24.82,-12.40,-33.72,105.18,-46.58,10.70,-21.64,156.68,-38.76,-59.46,50.57,153.77,-60.75,47.29,-8.00,107.58,-87.91,20.04,23.96,104.23,-43.03,-48.28,95.95,41.83,-107.00
IncomeShareholderNetProfit,5374000,1927000,1142000,898000,5497000,-9136000,3168000,1020000,10450000,3626000,15588000,3531000,11005000,4364000,15753000,2198000,24056000,5916000,13815000,3079000,10513000,17723000,6594000,26733000,14095000,9452000,5543000,40543000,25465000,63002000,-5599000,10482000,5017000,-1467000,751000,1657000,5707000,391000,9021000,16226000,26622000,9367000,16721000,14660000,36440000,-61442000,-49156000,-37371000,1584000,-338000,-85509000,-3463000,100000,-37359000
IncomeShareholderNetProfit_yy,,,,,2.29,-574.10,177.41,13.59,90.10,139.69,392.05,246.18,5.31,20.35,1.06,-37.75,118.59,35.56,-12.30,40.08,-56.30,199.58,-52.27,768.24,34.07,-46.67,-15.94,51.66,80.67,566.55,-201.01,-74.15,-80.30,-102.33,113.41,-84.19,13.75,126.65,1101.20,879.24,366.48,2295.65,85.36,-9.65,36.88,-755.94,-393.98,-354.92,-95.65,99.45,-73.95,90.73,-93.69,-10952.96
IncomeShareholderNetProfit_sy,,,,,5.18,-334.34,93.44,27.66,27.32,49.68,23.20,63.65,5.31,78.59,-13.87,-43.03,71.56,42.20,14.23,40.08,-4.84,-28.60,9.50,16.48,31.07,14.85,-45.35,51.66,-5.74,31.23,44.35,-38.27,-30.12,-33.48,-5.92,-53.04,-28.37,44.26,-4.51,33.53,43.92,-14.20,38.47,-35.22,12.77,-36.08,-35.37,36.25,-0.12,99.45,-15.18,90.73,-11.29,-118.97
IncomeShareholderNetProfit_qq,,-64.14,-40.74,-21.37,512.14,-266.20,134.68,-67.80,924.51,-65.30,329.90,-77.35,211.67,-60.35,260.98,-86.05,994.45,-75.41,133.52,-77.71,241.44,68.58,-62.79,305.41,-47.27,-32.94,-41.36,631.43,-37.19,147.41,-108.89,287.21,-52.14,-129.24,151.19,120.64,244.42,-93.15,2207.16,79.87,64.07,-64.81,78.51,-12.33,148.57,-268.61,20.00,23.97,104.24,-121.34,-25198.52,95.95,102.89,-37459.00
IncomeShareholderNetProfit_sq,,-103.02,-40.74,-21.37,190.26,-119.68,-12.60,187.83,91.29,-90.76,-255.15,1.98,132.61,-69.74,-163.67,7.76,260.00,-26.10,-23.78,-1.60,124.42,-34.91,15.73,93.06,143.52,-32.94,-59.80,68.78,66.96,-17.35,-13.76,-31.60,105.58,-46.61,13.86,-29.04,183.84,-41.49,-58.30,48.00,140.67,-60.85,53.15,-7.86,107.55,-87.98,20.00,23.97,104.24,-43.06,-48.39,95.95,41.83,-107.00
BalanceNoncurrentAssets,278117000,271960000,,294696000,300507000,317594000,,342374000,388461000,377189000,,358763000,356963000,370044000,,460039000,481510000,480723000,,500119000,485193000,502255000,,577493000,575987000,618448000,,781126000,498127000,495286000,,481799000,475770000,468924000,462714000,559146000,579227000,617144000,1853216000,1968359000,2043282000,2198580000,2300437000,2447691000,2480103000,2417664000,2350313000,2270868000,2242206000,2192773000,2077840000,2049507000,1829095000,1933309000
BalanceNoncurrentAssets_yy,,,,,8.05,16.78,,16.18,29.27,18.76,,4.79,-8.11,-1.89,,28.23,34.89,29.91,,8.71,0.76,4.48,,15.47,18.71,23.13,,35.26,-13.52,-19.91,,-38.32,-4.49,-5.32,,16.05,21.75,31.61,300.51,252.03,252.76,256.25,24.13,24.35,21.38,9.96,2.17,-7.22,-9.59,-9.30,-11.59,-9.75,-18.42,-11.83
BalanceNoncurrentAssets_sy,,,,,-2.21,-2.32,,7.61,-5.01,8.09,,0.32,-0.44,-1.89,,16.98,29.72,19.34,,8.71,3.00,4.48,,4.76,5.10,4.12,,12.89,6.29,7.22,,1.52,1.82,0.54,,6.18,1.68,4.15,5.26,5.60,4.84,3.37,3.16,0.77,1.76,4.40,2.17,3.00,0.41,-1.36,1.94,-2.85,,
BalanceNoncurrentAssets_qq,,-2.21,-100.00,,1.97,5.69,-100.00,,13.46,-2.90,-100.00,,-0.50,3.66,-100.00,,4.67,-0.16,-100.00,,-2.98,3.52,-100.00,,-0.26,7.37,-100.00,,-36.23,-0.57,-100.00,,-1.25,-1.44,-1.32,20.84,3.59,6.55,200.29,6.21,3.81,7.60,4.63,6.40,1.32,-2.52,-2.79,-3.38,-1.26,-2.20,-5.24,-1.36,-10.75,5.70
BalanceNoncurrentAssets_sq,,-2.21,-7.12,,3.28,-2.36,-52.38,,-0.88,-0.74,-100.00,,-1.10,0.28,-100.00,,0.10,1.22,-100.00,,-1.24,1.43,-100.00,,0.04,0.82,-100.00,,-1.66,-0.19,1.02,,-0.14,-0.02,-1.16,2.16,0.28,0.41,1.29,3.26,0.36,1.98,1.30,0.96,-0.14,0.78,-1.03,2.63,-0.93,,,0.36,-0.49,0.57
BalanceIntangibleAssets,21000,153000,,159000,155000,198000,,938000,1065000,1067000,,908000,897000,888000,,868000,859000,1855000,,1921000,1886000,1870000,,1805000,1770000,1735000,,1751000,1719000,1733000,,1726000,1655000,1633000,1595000,2337000,2259000,2182000,244538000,242045000,239385000,236786000,234097000,234088000,231397000,228847000,226177000,224093000,222070000,219387000,217493000,214759000,137020000,134237000
BalanceIntangibleAssets_yy,,,,,638.10,29.41,,489.94,587.10,438.89,,-3.20,-15.77,-16.78,,-4.41,-4.24,108.90,,121.31,119.56,0.81,,-6.04,-6.15,-7.22,,-2.99,-2.88,-0.12,,-1.43,-3.72,-5.77,,35.40,36.50,33.62,15231.54,10257.08,10496.95,10751.79,-4.27,-3.29,-3.34,-3.35,-3.38,-4.27,-4.03,-4.13,-3.84,-4.17,-38.30,-38.81
BalanceIntangibleAssets_sy,,,,,105.62,29.41,,257.59,-17.26,-16.88,,-3.20,-4.76,-10.04,,3.47,14.60,63.55,,9.55,19.54,8.28,,-7.14,15.41,4.13,,-0.17,-0.30,15.84,,19.68,-11.24,-8.61,,-1.70,2.24,-9.33,-4.23,9.84,-1.59,-1.25,-1.29,-3.82,-6.96,-9.56,-7.97,-4.30,-5.88,-4.13,-5.08,-5.60,-9.24,2.17
BalanceIntangibleAssets_qq,,628.57,-100.00,,-2.52,27.74,-100.00,,13.54,0.19,-100.00,,-1.21,-1.00,-100.00,,-1.04,115.95,-100.00,,-1.82,-0.85,-100.00,,-1.94,-1.98,-100.00,,-1.83,0.81,-100.00,,-4.11,-1.33,-2.33,46.52,-3.34,-3.41,11107.06,-1.02,-1.10,-1.09,-1.14,,-1.15,-1.10,-1.17,-0.92,-0.90,-1.21,-0.86,-1.26,-36.20,-2.03
BalanceIntangibleAssets_sq,,-22.81,-21.14,,-4.72,-7.54,-100.00,,-2.36,2.63,-100.00,,-19.20,-0.61,-100.00,,-1.04,4.17,-100.00,,-4.64,2.50,-100.00,,2.34,-1.98,-100.00,,-2.50,0.81,-0.62,,-1.83,-0.68,-1.74,-1.09,-0.86,-0.64,-0.94,2.72,-1.48,0.26,0.04,,-1.13,-1.22,-1.17,0.24,-0.50,-1.70,-0.47,2.50,-2.09,-2.66
BalanceProperty,34252000,34152000,,55925000,58614000,67378000,,103705000,149471000,147654000,,140803000,140759000,151113000,,170425000,185638000,197683000,,163931000,173847000,177064000,,277353000,281706000,334080000,,495631000,494191000,487699000,,477848000,472456000,462351000,456236000,552988000,571871000,608271000,1529151000,1706722000,1773799000,1927405000,2027655000,2192218000,2219860000,2156321000,2091357000,1999706000,1982118000,1932417000,1814243000,1790851000,1625637000,1566479000
BalanceProperty_yy,,,,,71.13,97.29,,85.44,155.01,119.14,,35.77,-5.83,2.34,,21.04,31.88,30.82,,-3.81,-6.35,-10.43,,69.19,62.04,88.68,,78.70,75.43,45.98,,-3.59,-4.40,-5.20,,15.72,21.04,31.56,235.17,208.64,210.17,216.87,32.60,28.45,25.15,11.88,3.14,-8.78,-10.71,-10.38,-13.25,-10.44,-17.98,-18.94
BalanceProperty_sy,,,,,8.22,31.47,,42.40,-3.01,58.55,,-1.18,-1.28,-0.08,,13.64,29.74,19.78,,2.99,1.80,3.30,,5.92,4.72,4.98,,15.14,9.26,9.52,,2.56,2.68,2.64,,3.31,1.20,4.82,5.61,5.40,5.60,1.30,2.98,0.48,2.08,2.60,2.38,4.73,-0.14,0.08,1.32,-0.11,3.26,0.62
BalanceProperty_qq,,-0.29,-100.00,,4.81,14.95,-100.00,,44.13,-1.22,-100.00,,-0.03,7.36,-100.00,,8.93,6.49,-100.00,,6.05,1.85,-100.00,,1.57,18.59,-100.00,,-0.29,-1.31,-100.00,,-1.13,-2.14,-1.32,21.21,3.41,6.37,151.39,11.61,3.93,8.66,5.20,8.12,1.26,-2.86,-3.01,-4.38,-0.88,-2.51,-6.12,-1.29,-9.23,-3.64
BalanceProperty_sq,,-1.53,-5.58,,3.26,-1.86,-50.20,,-1.20,-1.22,-100.00,,-1.60,0.63,-100.00,,-0.25,2.01,-100.00,,-0.29,1.36,-100.00,,-0.20,0.98,-100.00,,-1.55,0.28,1.50,,-0.64,-0.69,-0.78,2.52,-0.04,0.83,1.49,2.96,0.69,1.83,1.55,1.40,-0.44,1.30,1.08,1.92,-1.10,0.22,0.76,0.39,-0.39,0.48
BalanceNoncurrentReceivables,239548000,233533000,,231587000,231850000,237999000,,236418000,236977000,227540000,,212284000,206513000,197610000,,256321000,279903000,276382000,,333186000,308308000,322060000,,296534000,290152000,280156000,,282038000,,,,0,,3600000,3514000,3453000,3391000,3329000,3265000,4269000,4374000,4309000,4377000,4577000,4856000,4784000,4711000,4840000,4766000,4690000,4614000,4489000,4410000,4331000
BalanceNoncurrentReceivables_yy,,,,,-3.21,1.91,,2.09,2.21,-4.39,,-10.21,-12.86,-13.15,,20.74,35.54,39.86,,29.99,10.15,16.53,,-11.00,-5.89,-13.01,,-4.89,-100.00,-100.00,,-100.00,,,,,,-7.53,-7.09,23.63,28.99,29.44,34.06,7.21,11.02,11.02,7.63,5.75,-1.85,-1.96,-2.06,-7.25,-7.47,-7.65
BalanceNoncurrentReceivables_sy,,,,,-25.65,1.91,,2.09,-48.90,-4.39,,100.00,-12.86,190.36,,858.05,35.54,47.04,,6.87,10.15,-11.91,,-11.00,-5.89,-7.89,,-20.68,2.75,-12.55,,-10.82,,,,,,22.40,14.00,2.65,4.49,-40.16,30.78,36.57,11.11,7.25,-0.47,5.75,-8.97,-10.39,-8.69,-3.66,-8.26,-15.64
BalanceNoncurrentReceivables_qq,,-2.51,-100.00,,0.11,2.65,-100.00,,0.24,-3.98,-100.00,,-2.72,-4.31,-100.00,,9.20,-1.26,-100.00,,-7.47,4.46,-100.00,,-2.15,-3.45,-100.00,,-100.00,,,,,,-2.39,-1.74,-1.80,-1.83,-1.92,30.75,2.46,-1.49,1.58,4.57,6.10,-1.48,-1.53,2.74,-1.53,-1.59,-1.62,-2.71,-1.76,-1.79
BalanceNoncurrentReceivables_sq,,-73.86,-58.74,,0.11,-48.68,-100.00,,-100.00,-3.98,-100.00,,-10.88,-4.31,-100.00,,9.20,-1.26,-100.00,,-0.90,-21.80,-100.00,,-2.15,-1.26,-100.00,,2.24,,,,,,-2.50,4.55,-2.21,0.02,-27.82,-13.36,2.46,0.77,1.58,3.64,5.86,1.48,-4.75,-0.84,-2.45,,-1.62,-16.05,-3.10,3.40
BalanceNoncurrInvestments,4247000,4102000,,6393000,9111000,11484000,,516000,297000,349000,,4610000,5140000,17313000,,31224000,12392000,3280000,,320000,329000,428000,,812000,1351000,1393000,,496000,947000,977000,,792000,263000,463000,474000,368000,427000,451000,70282000,8869000,15996000,21560000,24881000,5817000,11668000,13371000,12274000,12324000,9839000,11327000,15843000,14609000,37179000,200558000
BalanceNoncurrInvestments_yy,,,,,114.53,179.96,,-91.93,-96.74,-96.96,,793.41,1630.64,4860.74,,577.31,141.09,-81.05,,-98.98,-97.35,-86.95,,153.75,310.64,225.47,,-38.92,-29.90,-29.86,,59.68,-72.23,-52.61,,-53.54,62.36,-2.59,14727.43,2310.05,3646.14,4680.49,-64.60,-34.41,-27.06,-37.98,-50.67,111.86,-15.68,-15.29,29.08,18.54,277.87,1670.62
BalanceNoncurrInvestments_sy,,,,,,89.98,,-29.87,-23.84,-2.07,,27.09,50.02,-5.67,,85.60,36.78,-0.58,,,-4.52,1.59,,-0.42,5.98,-2.88,,,,-3.90,,-37.10,-78.79,-33.05,,-31.87,-12.25,-4.26,,25.40,2.08,15.81,2.08,,,2.00,-7.54,-13.17,,,1.44,7.09,10.63,15.67
BalanceNoncurrInvestments_qq,,-3.41,-100.00,,42.52,26.05,-100.00,,-42.44,17.51,-100.00,,11.50,236.83,-100.00,,-60.31,-73.53,-100.00,,2.81,30.09,-100.00,,66.38,3.11,-100.00,,90.93,3.17,-100.00,,-66.79,76.05,2.38,-22.36,16.03,5.62,15483.59,-87.38,80.36,34.78,15.40,-76.62,100.58,14.60,-8.20,0.41,-20.16,15.12,39.87,-7.79,154.49,439.44
BalanceNoncurrInvestments_sq,,-2.42,-4.91,,,,-100.00,,,2.98,-100.00,,5.75,-1.42,-100.00,,2.50,-5.72,-50.00,,,6.48,-100.00,,4.41,-4.27,-100.00,,4.26,-7.29,-1.79,,,,-4.60,,3.20,,,,,,0.37,-0.30,1.02,2.62,-1.50,,4.15,3.26,,-2.15,2.25,7.10
BalanceOtherNoncurrentAssets,49000,20000,,632000,777000,535000,,797000,651000,579000,,158000,3654000,3120000,,1201000,2718000,1523000,,761000,823000,833000,,989000,1008000,1084000,,1210000,1270000,4877000,,1433000,1396000,877000,895000,,1279000,2911000,5980000,6454000,9728000,8520000,9427000,10991000,12322000,14341000,15794000,29905000,23413000,24952000,25647000,24799000,24849000,27704000
BalanceOtherNoncurrentAssets_yy,,,,,1485.71,2575.00,,26.11,-16.22,8.22,,-80.18,461.29,438.86,,660.13,-25.62,-51.19,,-36.64,-69.72,-45.31,,29.96,22.48,30.13,,22.35,25.99,349.91,,18.43,9.92,-82.02,,-100.00,-8.38,231.93,568.16,,660.59,192.68,57.64,70.30,26.67,68.32,67.54,172.09,90.01,73.99,62.38,-17.07,6.13,11.03
BalanceOtherNoncurrentAssets_sy,,,,,22.24,23.01,,26.11,-29.36,-45.48,,-13.03,-4.64,9.06,,12.66,18.84,18.98,,-3.55,3.06,-1.97,,29.96,22.48,20.61,,16.89,9.60,0.84,,3.15,6.70,5.90,,3.52,2.00,-4.28,-2.22,,8.60,11.78,5.80,-4.22,13.47,-4.78,2.94,-3.27,3.62,-0.21,5.70,-13.08,5.70,-4.68
BalanceOtherNoncurrentAssets_qq,,-59.18,-100.00,,22.94,-31.15,-100.00,,-18.32,-11.06,-100.00,,2212.66,-14.61,-100.00,,126.31,-43.97,-100.00,,8.15,1.22,-100.00,,1.92,7.54,-100.00,,4.96,284.02,-100.00,,-2.58,-37.18,2.05,-100.00,,127.60,105.43,7.93,50.73,-12.42,10.65,16.59,12.11,16.39,10.13,89.34,-21.71,6.57,2.79,-3.31,0.20,11.49
BalanceOtherNoncurrentAssets_sq,,-59.18,-6.94,,4.23,-19.05,-53.88,,-18.32,-10.77,-100.00,,-0.10,-2.67,-100.00,,1.88,18.97,-100.00,,8.15,1.22,-100.00,,-1.58,6.20,-100.00,,-9.42,4.34,1.55,,-1.66,3.63,2.05,3.49,,,0.55,5.18,-0.08,-2.82,0.54,-1.37,-3.37,-0.62,0.96,,-2.36,2.41,-1.20,-0.68,-2.31,0.02
BalanceCurrentAssets,67444000,83029000,,84829000,84700000,70878000,,83824000,122655000,97236000,,123857000,124568000,94830000,,104181000,130625000,126621000,,164867000,167598000,185323000,,234635000,269022000,285485000,,382426000,315180000,508738000,,542071000,502111000,489484000,488731000,390098000,366257000,331140000,824100000,763935000,682603000,639371000,714049000,750679000,663713000,676483000,587877000,703656000,599415000,558244000,583768000,614757000,688698000,979198000
BalanceCurrentAssets_yy,,,,,25.59,-14.63,,-1.18,44.81,37.19,,47.76,1.56,-2.47,,-15.89,4.86,33.52,,58.25,28.30,46.36,,42.32,60.52,54.05,,62.99,17.16,78.20,,41.75,59.31,-3.78,,-28.04,-27.06,-32.35,68.62,95.83,86.37,93.08,-13.35,-1.74,-2.77,5.80,-17.67,-6.26,-9.69,-17.48,-0.70,-12.63,14.90,75.41
BalanceCurrentAssets_sy,,,,,-2.95,-14.41,,-1.32,17.23,31.06,,-9.48,-2.98,0.10,,29.92,15.41,40.43,,48.98,24.91,46.36,,18.76,7.45,10.12,,25.01,10.03,15.32,,-9.74,-6.13,-6.56,,5.38,-22.41,-16.20,-1.32,-0.26,11.43,8.33,12.14,-3.62,0.36,-7.67,-17.67,-6.26,-1.88,-4.12,1.40,6.77,15.20,10.45
BalanceCurrentAssets_qq,,23.11,-100.00,,-0.15,-16.32,-100.00,,46.32,-20.72,-100.00,,0.57,-23.87,-100.00,,25.38,-3.07,-100.00,,1.66,10.58,-100.00,,14.66,6.12,-100.00,,-17.58,61.41,-100.00,,-7.37,-2.51,-0.15,-20.18,-6.11,-9.59,148.87,-7.30,-10.65,-6.33,11.68,5.13,-11.58,1.92,-13.10,19.69,-14.81,-6.87,4.57,5.31,12.03,42.18
BalanceCurrentAssets_sq,,-9.50,-2.56,,-6.89,-13.32,-50.30,,0.05,-16.07,-100.00,,-0.49,-0.25,-100.00,,20.98,-3.07,-100.00,,2.11,-1.40,-100.00,,14.66,-0.95,-100.00,,1.54,2.44,-16.91,,3.40,-4.65,-3.04,1.73,-9.01,-1.43,-0.14,4.98,-2.56,-4.71,3.24,-4.27,-3.26,-6.88,-8.76,9.48,-7.89,-6.27,3.40,3.95,0.99,-10.94
BalanceInventory,1711000,1746000,,1986000,1814000,2213000,,8126000,12290000,11570000,,10037000,11307000,12224000,,29935000,28426000,23904000,,36466000,39638000,35220000,,36014000,43623000,51889000,,59748000,75638000,68778000,,137479000,140645000,133584000,187505000,119884000,118540000,114219000,139649000,41113000,46045000,41387000,45005000,47040000,56452000,51947000,38327000,41484000,35794000,27910000,33744000,26214000,30330000,24770000
BalanceInventory_yy,,,,,6.02,26.75,,309.16,577.51,422.82,,23.52,-8.00,5.65,,198.25,151.40,95.55,,21.82,39.44,47.34,,-1.24,10.05,47.33,,65.90,73.39,32.55,,130.10,85.94,94.22,,-12.80,-15.72,-14.50,-25.52,-65.71,-61.16,-63.77,-67.77,14.42,22.60,25.52,-14.84,-11.81,-36.59,-46.27,-11.96,-36.81,-15.27,-11.25
BalanceInventory_sy,,,,,6.02,13.68,,155.41,45.01,226.37,,1.80,8.05,7.27,,81.16,65.35,57.72,,17.59,1.07,0.11,,6.52,2.42,39.82,,62.31,31.50,-1.84,,2.87,-41.74,-24.85,,-4.78,7.99,3.64,11.07,-3.66,17.98,-4.86,-8.68,9.48,-0.20,-19.18,-14.84,-18.53,-11.76,-10.53,-16.62,-15.57,-0.49,22.00
BalanceInventory_qq,,2.05,-100.00,,-8.66,22.00,-100.00,,51.24,-5.86,-100.00,,12.65,8.11,-100.00,,-5.04,-15.91,-100.00,,8.70,-11.15,-100.00,,21.13,18.95,-100.00,,26.60,-9.07,-100.00,,2.30,-5.02,40.36,-36.06,-1.12,-3.65,22.26,-70.56,12.00,-10.12,8.74,4.52,20.01,-7.98,-26.22,8.24,-13.72,-22.03,20.90,-22.32,15.70,-18.33
BalanceInventory_sq,,-19.70,7.39,,-23.62,-3.00,-23.16,,-31.19,-5.86,-100.00,,-30.68,8.18,-100.00,,-5.04,5.04,-100.00,,-12.76,-5.13,-100.00,,5.52,5.49,-100.00,,-16.77,-9.07,2.09,,-29.50,5.37,14.65,3.60,-2.38,11.94,16.82,-8.38,5.52,-11.14,9.40,-18.25,-3.46,-7.98,3.86,2.19,-6.03,-1.80,-2.20,8.60,9.32,7.30
BalanceCurrentReceivables,27445000,22944000,,36037000,38330000,28753000,,45048000,55280000,30222000,,49766000,59252000,38443000,,60705000,71347000,79377000,,68164000,82551000,86428000,,149012000,89563000,95714000,,187896000,142946000,121572000,,138534000,143599000,100441000,90173000,54456000,41839000,43262000,185915000,180220000,200165000,213268000,171839000,225910000,157455000,135756000,139570000,175699000,136130000,135223000,144050000,164405000,140550000,174739000
