,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherIncome_sq,,-4.35,8.33,-4.55,100.00,-97.74,-509.09,-6949.92,1.62,421.62,-52.83,,,-56.42,9.19,-57.01,65.73,-15.88,100.00,-40.34,22.38,61.21,-227.04,79.93,-88.39,140.66,-59.16,40.00,100.00,-184.91,-11.41,19.10,75.77,-16.95,52.38,-44.59,-97.55,-75.37,3.15,-153.36,100.00,-88.89,-43.13,147.29,-101.04,35.47,100.00,-200.38,23.16,-100.00,-16.72,11.51,68.30,-26.06
IncomeNetGrossProfit,53033000,58116000,32264000,10697000,4628000,10550000,8938000,22147000,20886000,42504000,33036000,32896000,25759000,29180000,18065000,-25119000,6289000,14740000,13009000,20330000,18811000,25519000,14435000,29110000,9534000,26892000,7528000,11061000,-113000,977000,-9787000,-1222000,-1101000,1977000,-11459000,15455000,-9805000,-297000,-9017000,1194000,1441000,4543000,-5733000,16554000,-2658000,-1296000,-10659000,14808000,981000,4669000,-622000,-80244000,12498000,3298000
IncomeNetGrossProfit_yy,,,,,-91.27,-81.85,-72.30,107.04,351.30,302.88,269.61,48.53,23.33,-31.35,-45.32,-176.36,-75.59,-49.49,-27.99,180.93,199.11,73.13,10.96,43.19,-49.32,5.38,-47.85,-62.00,-101.19,-96.37,-230.01,-111.05,-874.34,102.35,-17.08,1364.73,-790.55,-115.02,21.31,-92.27,114.70,1629.63,36.42,1286.43,-284.46,-128.53,-85.92,-10.55,136.91,460.26,94.16,-641.90,1174.01,-29.36
IncomeNetGrossProfit_sy,,,,,6.48,-17.85,26.98,54.56,339.73,174.55,137.74,12.37,42.24,-12.04,-46.01,21.14,-48.27,-40.62,-27.99,-29.31,18.42,132.53,121.68,59.25,30.54,-20.98,1.06,75.91,-55.26,31.04,-83.68,-37.55,16.62,-0.06,12.26,17.78,23.97,12.84,0.84,-92.08,-7.17,136.44,-9.04,87.32,-2.15,-45.88,-12.42,2.30,46.91,4.30,37.96,4.42,37.58,32.32
IncomeNetGrossProfit_qq,,9.58,-44.48,-66.85,-56.74,127.96,-15.28,147.78,-5.69,103.50,-22.28,-0.42,-21.70,13.28,-38.09,-239.05,125.04,134.38,-11.74,56.28,-7.47,35.66,-43.43,101.66,-67.25,182.06,-72.01,46.93,-101.02,964.60,-1101.74,87.51,9.90,279.56,-679.62,234.87,-163.44,96.97,-2936.03,113.24,20.69,215.27,-226.19,388.75,-116.06,51.24,-722.45,238.92,-93.38,375.94,-113.32,-12800.96,115.57,-73.61
IncomeNetGrossProfit_sq,,101.57,-97.72,27.12,-32.41,65.67,13.12,-51.78,105.47,67.68,-15.45,4.36,-26.10,-7.08,-19.08,-26.85,71.69,-25.64,6.24,56.28,56.79,18.74,9.26,18.12,-18.09,-20.32,18.04,133.88,-86.01,77.92,-43.20,42.17,-26.73,39.22,-26.74,-9.43,-12.54,5.97,-26.40,-91.36,76.59,137.79,-64.50,33.88,8.08,12.73,-15.67,54.47,-14.58,-2.61,-0.36,-50.52,84.11,78.97
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,53033000,58116000,32264000,10697000,4628000,10550000,8938000,22147000,20886000,42504000,33036000,32896000,25759000,29180000,18065000,-25119000,6289000,14740000,13009000,20330000,18811000,25519000,14435000,29110000,9534000,26892000,7528000,11061000,-113000,977000,-9787000,-1222000,-1101000,1977000,-11459000,15455000,-9805000,-297000,-9017000,1194000,1441000,4543000,-5733000,16554000,-2658000,-1296000,-10659000,14808000,981000,4669000,-622000,-80244000,12498000,3298000
IncomeBeforeTaxProfit_yy,,,,,-91.27,-81.85,-72.30,107.04,351.30,302.88,269.61,48.53,23.33,-31.35,-45.32,-176.36,-75.59,-49.49,-27.99,180.93,199.11,73.13,10.96,43.19,-49.32,5.38,-47.85,-62.00,-101.19,-96.37,-230.01,-111.05,-874.34,102.35,-17.08,1364.73,-790.55,-115.02,21.31,-92.27,114.70,1629.63,36.42,1286.43,-284.46,-128.53,-85.92,-10.55,136.91,460.26,94.16,-641.90,1174.01,-29.36
IncomeBeforeTaxProfit_sy,,,,,6.48,-17.85,26.98,54.56,339.73,174.55,137.74,12.37,42.24,-12.04,-46.01,21.14,-48.27,-40.62,-27.99,-29.31,18.42,132.53,121.68,59.25,30.79,-20.98,1.06,75.91,-55.26,31.04,-83.68,-37.55,16.62,-0.06,12.26,17.78,23.97,12.84,0.84,-92.08,-7.17,136.44,-9.04,87.32,-2.15,-45.88,-12.42,2.30,46.91,4.30,37.96,4.42,37.58,32.32
IncomeBeforeTaxProfit_qq,,9.58,-44.48,-66.85,-56.74,127.96,-15.28,147.78,-5.69,103.50,-22.28,-0.42,-21.70,13.28,-38.09,-239.05,125.04,134.38,-11.74,56.28,-7.47,35.66,-43.43,101.66,-67.25,182.06,-72.01,46.93,-101.02,964.60,-1101.74,87.51,9.90,279.56,-679.62,234.87,-163.44,96.97,-2936.03,113.24,20.69,215.27,-226.19,388.75,-116.06,51.24,-722.45,238.92,-93.38,375.94,-113.32,-12800.96,115.57,-73.61
IncomeBeforeTaxProfit_sq,,101.57,-97.72,27.12,-32.41,65.67,13.12,-51.78,105.47,67.68,-15.45,4.36,-26.10,-7.08,-19.08,-26.85,71.69,-25.64,6.24,56.28,56.79,18.74,9.26,18.12,-18.09,-20.32,18.04,133.88,-86.01,77.92,-43.20,42.17,-26.73,39.22,-26.74,-9.43,-12.54,5.97,-26.40,-91.36,76.59,137.79,-64.50,33.88,8.08,12.73,-15.67,54.47,-14.58,-2.61,-0.36,-50.52,84.11,78.97
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,43425000,48434000,25333000,8421000,508000,8675000,7383000,15436000,14099000,33148000,26407000,26527000,18467000,21603000,13848000,-30616000,972000,11846000,9596000,14893000,21758000,20136000,11692000,18283000,7110000,21530000,5497000,9652000,-1027000,726000,-8369000,565000,-1416000,603000,-10227000,12219000,-8948000,-1518000,-10220000,9660000,1260000,3550000,-6778000,17287000,-5614000,-5503000,-13762000,11695000,-6123000,729000,-1651000,-72248000,9717000,165000
IncomeNetProfit_yy,,,,,-98.83,-82.09,-70.86,83.30,2675.39,282.11,257.67,71.85,30.98,-34.83,-47.56,-215.41,-94.74,-45.17,-30.70,148.64,2138.48,69.98,21.84,22.76,-67.32,6.92,-52.98,-47.21,-114.44,-96.63,-252.25,-94.15,-37.88,-16.94,-22.20,2062.65,-531.92,-351.74,0.07,-20.94,114.08,333.86,33.68,78.95,-545.56,-255.01,-103.04,-32.35,-9.07,113.25,88.00,-717.77,258.70,-77.37
IncomeNetProfit_sy,,,,,15.41,-2.06,20.82,-35.43,327.87,171.66,129.98,16.96,65.26,-12.12,-53.76,26.85,-60.26,-37.08,-30.70,-2.84,18.56,109.30,125.06,57.82,33.04,-6.06,1.80,80.87,-52.84,40.02,-70.33,-28.49,14.87,-2.47,32.85,95.08,6.48,2.81,-5.38,-61.29,-16.11,130.51,1.54,78.95,2.93,-42.93,-27.64,17.40,9.51,7.71,39.50,-37.37,73.72,60.65
IncomeNetProfit_qq,,11.53,-47.70,-66.76,-93.97,1607.68,-14.89,109.07,-8.66,135.11,-20.34,0.45,-30.38,16.98,-35.90,-321.09,103.17,1118.72,-18.99,55.20,46.10,-7.45,-41.93,56.37,-61.11,202.81,-74.47,75.59,-110.64,170.69,-1252.75,106.75,-350.62,142.58,-1796.02,219.48,-173.23,83.04,-573.25,194.52,-86.96,181.75,-290.93,355.05,-132.48,1.98,-150.08,184.98,-152.36,111.91,-326.47,-4276.01,113.45,-98.30
IncomeNetProfit_sq,,111.76,-106.46,130.87,-95.53,54.12,22.05,-60.89,103.74,82.56,-13.83,1.80,84.60,13.65,-16.98,-27.44,70.56,-22.83,-3.58,55.20,58.48,-8.32,17.56,-10.20,-19.42,-19.52,58.13,133.31,-82.99,74.38,-47.58,41.38,-33.10,40.36,-32.45,72.95,-1.17,24.24,-49.74,-92.25,71.10,130.56,-69.43,26.10,-3.83,1.98,-17.58,137.62,-47.99,-5.30,-1.60,-46.57,85.88,100.76
IncomeShareholderNetProfit,43250000,49302000,25608000,8553000,836000,8797000,7723000,15267000,14272000,32847000,26716000,26429000,18660000,21548000,13907000,-30694000,1083000,12268000,10061000,14918000,21670000,20254000,11959000,18011000,6128000,21713000,5440000,8890000,-1477000,1315000,-8730000,-143000,-1472000,1269000,-9729000,10392000,-9612000,-1019000,-10114000,8171000,-228000,3841000,-6656000,15752000,-7200000,-5068000,-14533000,10164000,-8174000,334000,-2235000,-73466000,8176000,335000
IncomeShareholderNetProfit_yy,,,,,-98.07,-82.16,-69.84,78.50,1607.18,273.39,245.93,73.11,30.75,-34.40,-47.95,-216.14,-94.20,-43.07,-27.66,148.60,1900.92,65.10,18.86,20.73,-71.72,7.20,-54.51,-50.64,-124.10,-93.94,-260.48,-101.61,0.34,-3.50,-11.44,7367.13,-552.99,-180.30,-3.96,-21.37,97.63,476.94,34.19,92.78,-3057.89,-231.94,-118.34,-35.47,-13.53,106.59,84.62,-822.81,200.02,0.30
IncomeShareholderNetProfit_sy,,,,,15.41,-1.91,26.58,-35.43,286.53,167.30,155.26,10.61,51.96,-17.17,-53.95,225.25,-8.72,-36.03,-28.34,-13.15,18.56,109.30,122.24,52.94,34.45,-22.64,10.88,80.87,-53.18,26.70,-74.67,-21.73,40.24,6.10,55.91,92.64,6.48,1.48,-14.04,-36.80,-16.04,130.51,-1.81,87.62,0.82,-30.09,-34.33,20.35,7.45,-3.11,43.67,-38.16,63.24,69.89
IncomeShareholderNetProfit_qq,,13.99,-48.06,-66.60,-90.23,952.27,-12.21,97.68,-6.52,130.15,-18.67,-1.07,-29.40,15.48,-35.46,-320.71,103.53,1032.78,-17.99,48.28,45.26,-6.53,-40.95,50.61,-65.98,254.32,-74.95,63.42,-116.61,189.03,-763.88,98.36,-929.37,186.21,-866.67,206.81,-192.49,89.40,-892.54,180.79,-102.79,1784.65,-273.29,336.66,-145.71,29.61,-186.76,169.94,-180.42,104.09,-769.16,-3187.07,111.13,-95.90
IncomeShareholderNetProfit_sq,,111.76,-106.46,130.87,-93.66,54.68,26.58,-60.50,104.09,82.50,-13.26,-35.62,71.40,9.03,-9.99,-33.00,70.56,-22.83,1.27,48.28,56.64,-7.86,17.57,-11.21,-19.42,-19.74,55.59,130.17,-86.88,71.21,-47.72,79.30,-33.10,40.36,-32.45,60.08,-1.17,24.97,-49.74,-92.25,71.10,130.56,-71.10,28.24,-5.44,25.71,-17.56,157.78,-47.29,4.22,-0.94,-46.07,84.50,98.47
BalanceNoncurrentAssets,1030266000,1016681000,1010237000,1001186000,989416000,983164000,984210000,975251000,965046000,960961000,953017000,930759000,936647000,1064387000,1074162000,1065819000,1054914000,1045030000,1034127000,1023508000,1011416000,993251000,1207026000,1203414000,1200278000,1196351000,1193093000,1203299000,1194981000,1206201000,1215312000,1209283000,1183370000,1174876000,1173005000,1203987000,1215210000,1201115000,1185176000,1142802000,1138013000,1123499000,1146518000,1162356000,1155386000,1154519000,1151968000,1139452000,1115123000,1094461000,1080276000,991311000,990376000,976595000
BalanceNoncurrentAssets_yy,,,,,-3.96,-3.30,-2.58,-2.59,-2.46,-2.26,-3.17,-4.56,-2.94,10.76,12.71,14.51,12.63,-1.82,-3.73,-3.97,-4.12,-4.95,16.72,17.58,18.67,20.45,-1.15,-0.01,-0.44,0.82,1.86,0.50,-0.97,-2.60,-3.48,-0.44,2.69,2.23,1.04,-5.08,-6.35,-6.46,-3.26,1.71,1.53,2.76,0.48,-1.97,-3.48,-5.20,-6.22,-13.00,-11.19,-10.77
BalanceNoncurrentAssets_sy,,,,,8.60,6.18,-100.00,30.06,42.77,65.57,-3.17,127.66,135.20,80.06,12.71,27.43,37.80,19.14,-18.62,2.00,1.27,-1.99,-41.64,23.56,18.01,21.65,379.59,50.79,47.21,19.95,7.19,9.72,4.63,0.92,-1.69,6.69,8.29,38.46,22.73,-2.86,-2.03,-9.56,-5.14,1.71,6.17,7.34,5.48,1.36,-4.16,-6.33,-5.51,-8.14,-0.47,8.35
BalanceNoncurrentAssets_qq,,-1.32,-0.63,-0.90,-1.18,-0.63,0.11,-0.91,-1.05,-0.42,-0.83,-2.34,0.63,13.64,0.92,-0.78,-1.02,-0.94,-1.04,-1.03,-1.18,-1.80,21.52,-0.30,-0.26,-0.33,-0.27,0.86,-0.69,0.94,0.76,-0.50,-2.14,-0.72,-0.16,2.64,0.93,-1.16,-1.33,-3.58,-0.42,-1.28,2.05,1.38,-0.60,-0.08,-0.22,-1.09,-2.14,-1.85,-1.30,-8.24,-0.09,-1.39
BalanceNoncurrentAssets_sq,,1.46,-10.32,2.51,3.80,0.54,-100.00,-0.91,2.70,6.77,-100.00,-1.65,3.49,9.88,-100.00,4.16,3.97,-4.62,-100.00,19.92,-1.30,4.03,-100.00,6.26,0.28,9.79,-100.00,0.86,1.34,3.65,0.71,0.44,-0.54,0.75,0.03,1.99,0.45,0.58,0.10,-2.54,-0.42,0.37,-0.73,-0.08,0.28,-0.01,-0.96,-1.09,-2.14,-1.13,-0.94,0.02,-0.30,1.67
BalanceIntangibleAssets,253246000,253968000,253840000,273404000,277505000,277109000,282735000,284165000,283489000,288879000,288501000,289871000,292524000,412357000,413135000,396986000,396599000,397462000,396576000,394166000,394302000,391872000,429102000,427337000,427192000,425591000,424174000,419236000,417273000,415456000,413832000,422061000,411854000,410046000,410210000,417216000,416421000,415101000,413929000,399656000,404790000,412210000,427213000,448064000,469010000,466025000,468607000,462781000,460820000,462405000,464007000,437942000,434704000,433617000
BalanceIntangibleAssets_yy,,,,,9.58,9.11,11.38,3.94,2.16,4.25,2.04,2.01,3.19,42.74,43.20,36.95,35.58,-3.61,-4.01,-0.71,-0.58,-1.41,8.20,8.42,8.34,8.60,-1.15,-1.90,-2.32,-2.38,-2.44,0.67,-1.30,-1.30,-0.88,-1.15,1.11,1.23,0.91,-4.21,-2.79,-0.70,3.21,12.11,15.87,13.06,9.69,3.28,-1.75,-0.78,-0.98,-5.37,-5.67,-6.23
BalanceIntangibleAssets_sy,,,,,9.58,9.11,-100.00,19.53,132.09,156.52,2.04,160.04,159.35,148.30,43.20,35.16,26.14,1.89,-14.81,-1.59,-0.58,7.79,8.20,28.71,11.47,7.64,2212.10,31.44,26.91,15.14,5.57,7.41,5.92,-0.12,-1.26,9.51,3.76,32.15,18.53,1.88,-2.23,-1.52,-1.44,1.60,2.07,4.67,2.18,-0.19,-1.75,-2.69,-2.68,-5.37,-4.91,1.87
BalanceIntangibleAssets_qq,,0.29,-0.05,7.71,1.50,-0.14,2.03,0.51,-0.24,1.90,-0.13,0.47,0.92,40.97,0.19,-3.91,-0.10,0.22,-0.22,-0.61,0.03,-0.62,9.50,-0.41,-0.03,-0.37,-0.33,-1.16,-0.47,-0.44,-0.39,1.99,-2.42,-0.44,0.04,1.71,-0.19,-0.32,-0.28,-3.45,1.28,1.83,3.64,4.88,4.67,-0.64,0.55,-1.24,-0.42,0.34,0.35,-5.62,-0.74,-0.25
BalanceIntangibleAssets_sq,,0.29,-12.18,7.71,-3.66,-0.14,-100.00,0.51,5.42,5.30,-100.00,0.47,-0.56,24.94,-100.00,-3.91,0.26,-4.24,-100.00,-0.61,-0.14,2.00,-100.00,1.40,-0.26,1.62,-100.00,-1.16,0.79,4.17,-0.21,1.18,-0.77,0.03,0.04,1.71,-0.24,-0.32,0.49,-1.20,-0.41,1.83,-0.57,-0.32,-1.79,0.01,-0.82,-1.24,-1.14,-1.32,-0.81,-0.20,-0.63,1.27
BalanceProperty,722689000,705012000,698915000,680144000,666026000,658499000,651553000,644637000,634554000,631833000,622235000,616036000,619865000,629483000,638364000,650692000,642880000,630612000,620764000,613083000,598754000,584920000,760926000,763047000,757691000,755764000,755488000,760157000,753580000,767396000,779427000,765665000,748349000,741262000,738949000,724636000,727871000,710070000,696337000,686411000,676982000,663286000,669927000,669689000,653063000,656354000,639740000,627510000,608725000,589502000,583616000,513965000,513881000,505927000
BalanceProperty_yy,,,,,-7.84,-6.60,-6.78,-5.22,-4.73,-4.05,-4.50,-4.44,-2.31,-0.37,2.59,5.63,3.71,0.18,-2.76,-5.78,-6.86,-7.25,22.58,24.46,26.54,29.21,-0.71,-0.38,-0.54,1.54,3.17,0.72,-0.69,-3.41,-5.19,-5.36,-2.74,-4.21,-5.77,-5.28,-6.99,-6.59,-3.79,-2.44,-3.53,-1.05,-4.51,-6.30,-6.79,-10.19,-8.77,-18.09,-15.58,-14.18
BalanceProperty_sy,,,,,-4.23,8.38,-100.00,0.90,1.95,16.45,-4.50,94.71,125.14,70.90,2.59,39.56,26.38,-1.62,-2.76,-5.78,-6.86,-5.05,22.58,15.68,24.26,26.41,38.76,18.14,17.16,7.30,4.78,9.14,-0.69,-0.07,-3.37,-3.11,-5.42,-4.15,-5.77,-10.40,-8.08,-11.44,-12.14,-6.89,2.64,-1.05,1.23,2.39,-4.07,-5.29,-4.45,-9.67,-7.35,-3.56
BalanceProperty_qq,,-2.45,-0.86,-2.69,-2.08,-1.13,-1.05,-1.06,-1.56,-0.43,-1.52,-1.00,0.62,1.55,1.41,1.93,-1.20,-1.91,-1.56,-1.24,-2.34,-2.31,30.09,0.28,-0.70,-0.25,-0.04,0.62,-0.87,1.83,1.57,-1.77,-2.26,-0.95,-0.31,-1.94,0.45,-2.45,-1.93,-1.43,-1.37,-2.02,1.00,-0.04,-2.48,0.50,-2.53,-1.91,-2.99,-3.16,-1.00,-11.93,-0.02,-1.55
BalanceProperty_sq,,-0.42,-10.43,1.25,-0.91,0.38,-100.00,-1.06,-1.34,8.24,-100.00,-1.00,4.85,6.98,-100.00,1.93,-1.20,-8.03,-100.00,-1.24,-3.38,0.74,-100.00,8.05,4.78,10.09,-100.00,0.62,-2.62,0.58,0.60,0.53,-3.66,-2.13,-3.41,-1.66,-3.18,-2.36,-3.40,-1.00,-1.37,-2.78,-1.77,-0.67,-0.53,-0.11,-1.55,2.53,-3.50,-1.74,-2.17,-4.44,-2.11,-1.78
BalanceNoncurrentReceivables,6282000,6267000,6535000,7052000,6411000,6250000,6201000,7067000,6928000,7300000,6947000,6970000,7027000,6816000,7529000,6802000,6663000,7470000,7619000,8451000,9903000,7991000,8138000,9640000,10786000,10499000,10043000,7934000,7768000,7559000,6397000,5481000,5683000,5218000,5111000,44926000,51800000,51039000,50811000,33531000,32993000,25222000,25421000,14179000,14644000,14351000,25064000,14287000,14141000,14367000,14242000,14937000,14922000,16711000
BalanceNoncurrentReceivables_yy,,,,,2.05,-0.27,-5.11,0.21,8.06,16.80,12.03,-1.37,1.43,-6.63,8.38,-2.41,-5.18,9.60,1.20,24.24,48.63,6.97,6.81,14.07,8.92,31.39,23.41,-17.70,-27.98,-28.00,-36.30,-30.92,-26.84,-30.97,-20.10,719.67,811.49,878.13,894.15,-25.36,-36.31,-50.58,-49.97,-57.71,-55.61,-43.10,-1.40,0.76,-3.43,0.11,-43.18,4.55,5.52,16.32
BalanceNoncurrentReceivables_sy,,,,,2.05,-0.27,-5.11,0.21,68.84,16.80,12.03,-1.37,-9.77,18.71,8.38,-51.20,-5.18,56.86,1.20,643.37,301.73,6.97,6.81,-42.96,,,-38.30,-17.70,-27.98,-60.38,-36.30,-2.71,2.62,-13.70,-20.10,360.68,4.90,52.01,-29.35,-38.72,-36.31,2.62,-27.71,28.08,24.91,22.90,45.42,,-3.87,0.11,-43.18,-26.69,-41.64,16.32
BalanceNoncurrentReceivables_qq,,-0.24,4.28,7.91,-9.09,-2.51,-0.78,13.97,-1.97,5.37,-4.84,0.33,0.82,-3.00,10.46,-9.66,-2.04,12.11,1.99,10.92,17.18,-19.31,1.84,18.46,11.89,-2.66,-4.34,-21.00,-2.09,-2.69,-15.37,-14.32,3.69,-8.18,-2.05,779.01,15.30,-1.47,-0.45,-34.01,-1.60,-23.55,0.79,-44.22,3.28,-2.00,74.65,-43.00,-1.02,1.60,-0.87,4.88,-0.10,11.99
BalanceNoncurrentReceivables_sq,,-0.24,4.28,7.91,-9.09,-51.25,-0.78,13.97,-1.97,-47.32,-52.42,0.33,-49.59,-3.00,-44.77,-9.66,59.70,-19.04,-100.00,10.92,11.80,-9.66,-100.00,9.23,,,-100.00,-21.00,-1.04,,,,99.78,0.54,-4.04,-20.52,9.42,-52.19,1.37,-7.99,1.64,,0.42,49.66,1.38,-2.00,0.33,-0.12,-0.88,1.60,,4.88,-14.24,11.99
BalanceNoncurrInvestments,25290000,25369000,25391000,12034000,9186000,9157000,8675000,8705000,8665000,3237000,3145000,3162000,2044000,1573000,1138000,647000,1714000,1461000,1135000,872000,602000,1369000,890000,436000,289000,492000,421000,12132000,12182000,12078000,12100000,11868000,11948000,11927000,12021000,11998000,13830000,19382000,19197000,16526000,15855000,16297000,15522000,20036000,8077000,8316000,8218000,21500000,19467000,17843000,7611000,7930000,7466000,1833000
BalanceNoncurrInvestments_yy,,,,,-63.68,-63.90,-65.83,-27.66,-5.67,-64.65,-63.75,-63.68,-76.41,-51.41,-63.82,-79.54,-16.14,-7.12,-0.26,34.78,-64.88,-6.30,-21.59,-50.00,-51.99,-64.06,-52.70,2682.57,4115.22,2354.88,2774.11,-2.18,-1.92,-1.25,-0.65,1.10,15.75,62.51,59.70,37.74,14.64,-15.92,-19.14,21.24,-49.06,-48.97,-47.06,7.31,141.02,114.56,-7.39,-63.12,-61.65,-89.73
BalanceNoncurrInvestments_sy,,,,,-61.32,-16.67,-82.92,-8.50,-5.58,248.03,-63.75,-45.55,-73.82,353.85,-63.82,-79.54,15.80,-4.80,-49.95,-15.12,-54.86,1.08,-100.00,118.39,-51.99,-8.68,-52.70,196.09,472.22,64.01,2774.11,-2.18,-0.96,-0.22,8.16,4.24,16.28,120.05,59.70,71.60,14.64,-16.86,-19.14,,-23.33,-45.70,-34.94,,-16.98,-9.07,-17.82,-6.66,8.41,-15.83
BalanceNoncurrInvestments_qq,,0.31,0.09,-52.61,-23.67,-0.32,-5.26,0.35,-0.46,-62.64,-2.84,0.54,-35.36,-23.04,-27.65,-43.15,164.91,-14.76,-22.31,-23.17,-30.96,127.41,-34.99,-51.01,-33.72,70.24,-14.43,2781.71,0.41,-0.85,0.18,-1.92,0.67,-0.18,0.79,-0.19,15.27,40.14,-0.95,-13.91,-4.06,2.79,-4.76,29.08,-59.69,2.96,-1.18,161.62,-9.46,-8.34,-57.34,4.19,-5.85,-75.45
BalanceNoncurrInvestments_sq,,,0.09,-64.01,-11.84,-0.16,-100.00,0.35,-0.23,-76.33,-100.00,0.54,-35.36,13.40,-100.00,-69.39,30.81,-10.53,-61.16,,-9.15,127.41,-100.00,-51.01,-6.78,35.28,-100.00,2781.71,1.25,-1.06,0.09,1.11,0.17,,0.40,1.97,11.81,22.40,-0.95,-1.17,,2.18,-2.38,-0.68,1.38,-0.01,,,,-0.32,-0.63,1.26,,-2.98
BalanceOtherNoncurrentAssets,22759000,26065000,25556000,28552000,30288000,32149000,35046000,30677000,31410000,29712000,32189000,14720000,15187000,14158000,13996000,10692000,7058000,8025000,8033000,6936000,7855000,7099000,7970000,2954000,4320000,4005000,2967000,3840000,4178000,3712000,3556000,4208000,5536000,6423000,6714000,5211000,5288000,5523000,4902000,6678000,7393000,6484000,8435000,10388000,10592000,9473000,10339000,13374000,11970000,10344000,10800000,16537000,19403000,18507000
BalanceOtherNoncurrentAssets_yy,,,,,33.08,23.34,37.13,7.44,3.70,-7.58,-8.15,-52.02,-51.65,-52.35,-56.52,-27.36,-53.53,-43.32,-42.61,-35.13,11.29,-11.54,-0.78,-57.41,-45.00,-43.58,-62.77,29.99,-3.29,-7.32,19.85,9.58,32.50,73.03,88.81,23.84,-4.48,-14.01,-26.99,28.15,39.81,17.40,72.07,55.56,43.27,46.10,22.57,28.74,13.01,9.19,4.46,23.65,62.10,78.92
BalanceOtherNoncurrentAssets_sy,,,,,-10.66,12.24,-100.00,3.72,17.82,44.66,-8.15,113.70,143.06,82.47,120.91,15.09,-7.30,32.90,-42.61,62.54,51.73,-11.54,-0.78,-23.76,-25.50,-4.65,163.38,1.48,33.21,21.42,31.03,9.26,19.17,80.26,67.71,26.46,11.24,36.87,40.14,120.39,88.24,1.12,19.40,5.00,-2.96,0.27,-4.37,17.15,-0.92,-5.76,-5.98,-13.28,-1.22,-5.10
BalanceOtherNoncurrentAssets_qq,,14.53,-1.95,11.72,6.08,6.14,9.01,-12.47,2.39,-5.41,8.34,-54.27,3.17,-6.78,-1.14,-23.61,-33.99,13.70,0.10,-13.66,13.25,-9.62,12.27,-62.94,46.24,-7.29,-25.92,29.42,8.80,-11.15,-4.20,18.34,31.56,16.02,4.53,-22.39,1.48,4.44,-11.24,36.23,10.71,-12.30,30.09,23.15,1.96,-10.56,9.14,29.35,-10.50,-13.58,4.41,53.12,17.33,-4.62
BalanceOtherNoncurrentAssets_sq,,,-1.95,11.72,-2.00,-10.56,-100.00,-12.47,0.54,-0.24,-100.00,118.18,6.19,-2.22,-100.00,38.60,-0.12,-0.08,-100.00,-7.39,-3.29,-1.29,-100.00,-30.05,-5.04,3.57,-100.00,38.09,8.90,-1.22,3.22,7.12,1.13,2.12,0.72,-11.11,0.21,7.53,-8.98,24.48,4.48,-0.36,9.12,-4.69,5.40,-2.25,3.29,-5.02,-3.00,-3.34,-0.26,-9.28,-0.16,-1.29
BalanceCurrentAssets,490879000,555391000,514023000,502773000,521403000,539341000,518021000,557386000,609409000,642081000,614374000,670072000,691819000,590807000,527278000,532742000,516397000,500236000,487778000,514728000,538587000,551441000,446093000,602062000,604384000,607653000,581220000,600421000,568995000,554786000,476928000,493536000,501067000,491710000,462242000,438870000,404490000,419623000,353612000,413697000,386008000,421087000,383065000,447857000,390161000,420098000,340766000,419248000,397104000,353570000,366800000,390830000,400596000,407636000
