,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeNetGrossProfit_qq,,-94.28,-1219.13,170.88,194.19,-113.56,-186.64,185.30,183.85,-96.65,-1131.30,279.60,70.26,-99.69,-13758.45,229.43,253.29,-80.37,-215.06,371.14,43.37,-88.81,-304.32,366.11,57.87,-95.89,-751.22,366.21,32.68,-105.79,-580.40,254.51,18.82,-5.74,-131.44,100.57,38930.40,-87.52,-503.68,173.15,417.46,-75.21,-190.90,401.45,96.00,-88.57,-352.83,334.47,48.37,-112.71,245.96,41.48,312.86,-184.06
IncomeNetGrossProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,50518000,2890000,-32343000,22925000,67444000,-9146000,-26216000,22363000,63478000,2128000,-21946000,39415000,67109000,207000,-28273000,36594000,129282000,25374000,-29195000,79159000,113487000,12694000,-25937000,69022000,108967000,4479000,-29168000,77648000,103025000,-5968000,-40606000,62741000,74546000,70267000,-22094000,125000,48788000,6091000,-24588000,17987000,93076000,23073000,-20974000,63227000,123928000,14163000,-35808000,83958000,124570000,-15833000,23110000,32697000,134993000,-113473000
IncomeBeforeTaxProfit_yy,,,,,33.50,-416.47,18.94,-2.45,-5.88,123.27,16.29,76.25,5.72,-90.27,-28.83,-7.16,92.64,12157.97,-3.26,116.32,-12.22,-49.97,11.16,-12.81,-3.98,-64.72,-12.46,12.50,-5.45,-233.24,-39.21,-19.20,-27.64,1277.40,45.59,-99.80,-34.55,-91.33,-11.29,14289.60,90.78,278.80,14.70,251.51,33.15,-38.62,-70.73,32.79,0.52,-211.79,164.54,-61.06,8.37,-616.69
IncomeBeforeTaxProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeBeforeTaxProfit_qq,,-94.28,-1219.13,170.88,194.19,-113.56,-186.64,185.30,183.85,-96.65,-1131.30,279.60,70.26,-99.69,-13758.45,229.43,253.29,-80.37,-215.06,371.14,43.37,-88.81,-304.32,366.11,57.87,-95.89,-751.22,366.21,32.68,-105.79,-580.40,254.51,18.82,-5.74,-131.44,100.57,38930.40,-87.52,-503.68,173.15,417.46,-75.21,-190.90,401.45,96.00,-88.57,-352.83,334.47,48.37,-112.71,245.96,41.48,312.86,-184.06
IncomeBeforeTaxProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,791000,-2975000,-1206000,-2108000,764000,-1851000,684000,0,0,-546000,-258000,-404000,-19137000,-970000,11883000,0,0,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.41,37.78,156.72,100.00,-100.00,70.50,-137.72,,,-77.66,4705.81,100.00,100.00,100.00,-100.00,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.79,-191.56,176.40,-100.00,-100.00,70.50,-100.00,,,-77.66,100.00,110.54,100.00,100.00,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,-476.11,59.46,-74.79,136.24,-342.28,136.95,-100.00,,,52.75,-56.59,-4636.88,94.93,1325.05,-100.00,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,-286.68,10.43,-46.23,52.55,-342.28,192.59,-100.00,,,40.30,-56.59,-2265.86,94.93,597.59,15.52,,,,,,,,,,,,,,,
IncomeNetProfit,39501000,4189000,-26467000,17403000,53260000,-8162000,-22507000,19006000,55845000,-1786000,-19816000,33591000,53862000,-86000,-27617000,33968000,102991000,21931000,-23731000,66208000,90506000,9943000,-19600000,58450000,85614000,-1987000,-28362000,67035000,82150000,-7468000,-33020000,52236000,58990000,57697000,-18365000,-18540000,38777000,16657000,-19988000,14572000,75179000,17874000,-16776000,50460000,100771000,11432000,-29728000,68465000,100696000,-12825000,18606000,25798000,108869000,-91970000
IncomeNetProfit_yy,,,,,34.83,-294.84,14.96,9.21,4.85,78.12,11.96,76.74,-3.55,95.18,-39.37,1.12,91.21,25601.16,14.07,94.91,-12.12,-54.66,17.41,-11.72,-5.41,-119.98,-44.70,14.69,-4.05,-275.84,-16.42,-22.08,-28.19,872.59,44.38,-135.49,-34.27,-71.13,-8.84,178.60,93.88,7.31,16.07,246.28,34.04,-36.04,-77.21,35.68,-0.07,-212.19,162.59,-62.32,8.12,-617.12
IncomeNetProfit_sy,,,,,5.18,-194.70,96.18,17.53,25.49,93.17,23.20,76.74,5.40,75.88,-19.31,-41.53,71.23,39.66,14.07,33.22,-6.58,-32.12,7.32,12.74,12.07,14.76,-44.70,48.26,-4.05,31.14,47.92,-30.16,-30.95,-26.70,-3.77,-51.87,-28.27,40.50,-5.12,42.64,41.64,-13.88,33.25,-36.60,15.54,-34.50,-24.29,35.68,-0.07,99.45,-16.73,90.74,-10.99,-118.70
IncomeNetProfit_qq,,-89.40,-731.82,165.75,206.04,-115.32,-175.75,184.44,193.83,-103.20,-1009.52,269.51,60.35,-100.16,-32012.79,223.00,203.20,-78.71,-208.21,378.99,36.70,-89.01,-297.12,398.21,46.47,-102.32,-1327.38,336.35,22.55,-109.09,-342.15,258.20,12.93,-2.19,-131.83,-0.95,309.15,-57.04,-220.00,172.90,415.91,-76.22,-193.86,400.79,99.70,-88.66,-360.04,330.30,47.08,-112.74,245.08,38.65,322.01,-184.48
IncomeNetProfit_sq,,-89.40,-40.74,-21.37,160.18,-115.32,-12.90,184.44,90.96,-65.46,-224.72,47.80,131.13,-69.15,-163.47,33.21,203.20,-26.56,-23.76,-2.42,129.28,-40.66,18.15,90.98,133.27,-32.99,-60.30,47.57,72.26,-24.82,-12.40,-33.72,105.18,-46.58,10.70,-21.64,156.68,-38.76,-59.46,50.57,153.77,-60.75,47.29,-8.00,107.58,-87.91,20.04,23.96,104.23,-43.03,-48.28,95.95,41.83,-107.00
IncomeShareholderNetProfit,39229000,-1183000,-25293000,15409000,56427000,-11105000,-22894000,20108000,59180000,-5588000,-19846000,32907000,54111000,-978000,-25552000,28881000,103973000,15929000,-21915000,65983000,90834000,7786000,-19482000,58356000,86451000,-1926000,-28317000,66453000,81492000,-7760000,-32997000,51788000,58745000,56697000,-18538000,-18331000,38674000,16414000,-19947000,14165000,74711000,17538000,-16761000,49907000,100073000,11208000,-29659000,67998000,99955000,-12577000,18011000,25836000,108131000,-90686000
IncomeShareholderNetProfit_yy,,,,,43.84,-838.72,9.48,30.50,4.88,49.68,13.31,63.65,-8.57,82.50,-28.75,-12.23,92.15,1728.73,14.23,128.47,-12.64,-51.12,11.10,-11.56,-4.83,-124.74,-45.35,13.88,-5.74,-302.91,-16.53,-22.07,-27.91,830.63,43.82,-135.40,-34.17,-71.05,-7.60,177.27,93.18,6.85,15.97,252.33,33.95,-36.09,-76.95,36.25,-0.12,-212.21,160.73,-62.00,8.18,-621.05
IncomeShareholderNetProfit_sy,,,,,5.18,-334.34,93.44,27.66,27.32,49.68,23.20,63.65,5.31,78.59,-13.87,-43.03,71.56,42.20,14.23,40.08,-4.84,-28.60,9.50,16.48,31.07,14.85,-45.35,51.66,-5.74,31.23,44.35,-38.27,-30.12,-33.48,-5.92,-53.04,-28.37,44.26,-4.51,33.53,43.92,-14.20,38.47,-35.22,12.77,-36.08,-35.37,36.25,-0.12,99.45,-15.18,90.73,-11.29,-118.97
IncomeShareholderNetProfit_qq,,-103.02,-2038.04,160.92,266.20,-119.68,-106.16,187.83,194.31,-109.44,-255.15,265.81,64.44,-101.81,-2512.68,213.03,260.00,-84.68,-237.58,401.09,37.66,-91.43,-350.22,399.54,48.14,-102.23,-1370.25,334.68,22.63,-109.52,-325.22,256.95,13.43,-3.49,-132.70,1.12,310.98,-57.56,-221.52,171.01,427.43,-76.53,-195.57,397.76,100.52,-88.80,-364.62,329.27,47.00,-112.58,243.21,43.45,318.53,-183.87
IncomeShareholderNetProfit_sq,,-103.02,-40.74,-21.37,190.26,-119.68,-12.60,187.83,91.29,-90.76,-255.15,1.98,132.61,-69.74,-163.67,7.76,260.00,-26.10,-23.78,-1.60,124.42,-34.91,15.73,93.06,143.52,-32.94,-59.80,68.78,66.96,-17.35,-13.76,-31.60,105.58,-46.61,13.86,-29.04,183.84,-41.49,-58.30,48.00,140.67,-60.85,53.15,-7.86,107.55,-87.98,20.00,23.97,104.24,-43.06,-48.39,95.95,41.83,-107.00
BalanceNoncurrentAssets,1171364000,,1124894000,1097473000,1147715000,1117422000,,1086797000,1077287000,1070268000,,1091193000,1072566000,1066094000,,1144868000,1132566000,1159566000,,1258444000,1261731000,1283128000,,1345441000,1327854000,1338171000,,1385872000,1369643000,1366662000,1390835000,1438536000,1417505000,1409190000,1428412000,1455091000,1439443000,1485614000,1566739000,1631474000,1639209000,1689358000,1710630000,1758163000,1733762000,1746822000,1762238000,1776003000,1740830000,1723105000,1716813000,1725453000,1690734000,1699502000
BalanceNoncurrentAssets_yy,,,,,-2.02,,-100.00,-0.97,-6.14,-4.22,,0.40,-0.44,-0.39,,4.92,5.59,8.77,,9.92,11.40,10.66,,6.91,5.24,4.29,,3.01,3.15,2.13,,3.80,3.49,3.11,2.70,1.15,1.55,5.42,9.68,12.12,13.88,13.71,9.18,7.77,5.77,3.40,3.02,1.01,0.41,-1.36,-2.58,-2.85,-2.88,-1.37
BalanceNoncurrentAssets_sy,,,,,-2.21,,-2.20,7.61,-5.01,8.09,,0.32,-0.44,-1.89,,16.98,29.72,19.34,,8.71,3.00,4.48,,4.76,5.10,4.12,,12.89,6.29,7.22,,1.52,1.82,0.54,-0.93,6.18,1.68,4.15,5.26,5.60,4.84,3.37,3.16,0.77,1.76,4.40,2.17,3.00,0.41,-1.36,1.94,-2.85,,
BalanceNoncurrentAssets_qq,,-100.00,,-2.44,4.58,-2.64,-100.00,,-0.88,-0.65,-100.00,,-1.71,-0.60,-100.00,,-1.07,2.38,-100.00,,0.26,1.70,-100.00,,-1.31,0.78,-100.00,,-1.17,-0.22,1.77,3.43,-1.46,-0.59,1.36,1.87,-1.08,3.21,5.46,4.13,0.47,3.06,1.26,2.78,-1.39,0.75,0.88,0.78,-1.98,-1.02,-0.37,0.50,-2.01,0.52
BalanceNoncurrentAssets_sq,,-2.21,,-1.06,3.28,-2.36,-52.38,,-0.88,-0.74,-100.00,,-1.10,0.28,-100.00,,0.10,1.22,-100.00,,-1.24,1.43,-100.00,,0.04,0.82,-100.00,,-1.66,-0.19,1.02,-0.40,-0.14,-0.02,-1.16,2.16,0.28,0.41,1.29,3.26,0.36,1.98,1.30,0.96,-0.14,0.78,-1.03,2.63,-0.93,,,0.36,-0.49,0.57
BalanceIntangibleAssets,22510000,,35688000,52154000,48541000,51883000,,42870000,42670000,48087000,,47569000,46483000,46499000,,46039000,45718000,45501000,,46542000,47946000,42864000,,42709000,42612000,42585000,,42590000,42486000,49331000,49027000,48984000,49010000,48948000,48611000,48083000,47740000,47055000,46555000,46055000,45555000,45055000,44555000,44056000,43566000,43098000,42629000,42161000,42123000,42085000,42052000,42815000,42773000,42729000
BalanceIntangibleAssets_yy,,,,,115.64,,-100.00,-17.80,-12.09,-7.32,,10.96,8.94,-3.30,,-3.22,-1.65,-2.15,,1.09,4.87,-5.80,,-8.24,-11.13,-0.65,,-0.28,-0.30,15.84,,15.01,15.36,-0.78,-0.85,-1.84,-2.59,-3.87,-4.23,-4.22,-4.58,-4.25,-4.30,-4.34,-4.37,-4.34,-4.32,-4.30,-3.31,-2.35,-1.35,1.55,1.54,1.53
BalanceIntangibleAssets_sy,,,,,105.62,,-100.00,257.59,-17.26,-16.88,,-3.20,-4.76,-10.04,,3.47,14.60,63.55,,9.55,19.54,8.28,,-7.14,15.41,4.13,,-0.17,-0.30,15.84,,19.68,-11.24,-8.61,-15.32,-1.70,2.24,-9.33,-4.23,9.84,-1.59,-1.25,-1.29,-3.82,-6.96,-9.56,-7.97,-4.30,-5.88,-4.13,-5.08,-5.60,-9.24,2.17
BalanceIntangibleAssets_qq,,-100.00,,46.14,-6.93,6.88,-100.00,,-0.47,12.70,-100.00,,-2.28,0.03,-100.00,,-0.70,-0.47,-100.00,,3.02,-10.60,-100.00,,-0.23,-0.06,-100.00,,-0.24,16.11,-0.62,-0.09,0.05,-0.13,-0.69,-1.09,-0.71,-1.43,-1.06,-1.07,-1.09,-1.10,-1.11,-1.12,-1.11,-1.07,-1.09,-1.10,-0.09,-0.09,-0.08,1.81,-0.10,-0.10
BalanceIntangibleAssets_sq,,-22.81,,26.97,-4.72,-7.54,-100.00,,-2.36,2.63,-100.00,,-19.20,-0.61,-100.00,,-1.04,4.17,-100.00,,-4.64,2.50,-100.00,,2.34,-1.98,-100.00,,-2.50,0.81,-0.62,-0.09,-1.83,-0.68,-1.74,-1.09,-0.86,-0.64,-0.94,2.72,-1.48,0.26,0.04,-0.22,-1.13,-1.22,-1.17,0.24,-0.50,-1.70,-0.47,2.50,-2.09,-2.66
BalanceProperty,1089687000,,987890000,1030811000,1048464000,1021167000,,1024316000,1011976000,998331000,,1012188000,998988000,997520000,,1075268000,1063315000,1084647000,,1190755000,1191563000,1223054000,,1284341000,1266455000,1273743000,,1333954000,1317447000,1308915000,1333430000,1381385000,1359322000,1350068000,1374708000,1397584000,1387209000,1415144000,1512993000,1576976000,1587563000,1615356000,1647453000,1692860000,1675200000,1665530000,1686720000,1707136000,1672215000,1649978000,1634324000,1638644000,1607803000,1597693000
BalanceProperty_yy,,,,,-3.78,,-100.00,-0.63,-3.48,-2.24,,-1.18,-1.28,-0.08,,6.23,6.44,8.73,,10.74,12.06,12.76,,7.86,6.29,4.14,,3.86,4.03,2.76,,3.56,3.18,3.14,3.10,1.17,2.05,4.82,10.06,12.84,14.44,14.15,8.89,7.35,5.52,3.11,2.38,0.84,-0.18,-0.93,-3.11,-4.01,-3.85,-3.17
BalanceProperty_sy,,,,,8.22,,-2.83,42.40,-3.01,58.55,,-1.18,-1.28,-0.08,,13.64,29.74,19.78,,2.99,1.80,3.30,,5.92,4.72,4.98,,15.14,9.26,9.52,,2.56,2.68,2.64,2.42,3.31,1.20,4.82,5.61,5.40,5.60,1.30,2.98,0.48,2.08,2.60,2.38,4.73,-0.14,0.08,1.32,-0.11,3.26,0.62
BalanceProperty_qq,,-100.00,,4.34,1.71,-2.60,-100.00,,-1.20,-1.35,-100.00,,-1.30,-0.15,-100.00,,-1.11,2.01,-100.00,,0.07,2.64,-100.00,,-1.39,0.58,-100.00,,-1.24,-0.65,1.87,3.60,-1.60,-0.68,1.83,1.66,-0.74,2.01,6.91,4.23,0.67,1.75,1.99,2.76,-1.04,-0.58,1.27,1.21,-2.05,-1.33,-0.95,0.26,-1.88,-0.63
BalanceProperty_sq,,-1.53,,-0.09,3.26,-1.86,-50.20,,-1.20,-1.22,-100.00,,-1.60,0.63,-100.00,,-0.25,2.01,-100.00,,-0.29,1.36,-100.00,,-0.20,0.98,-100.00,,-1.55,0.28,1.50,3.16,-0.64,-0.69,-0.78,2.52,-0.04,0.83,1.49,2.96,0.69,1.83,1.55,1.40,-0.44,1.30,1.08,1.92,-1.10,0.22,0.76,0.39,-0.39,0.48
BalanceNoncurrentReceivables,832000,,15000,0,432000,,,2045000,,2105000,,7889000,6387000,6112000,,5950000,5551000,5683000,,6359000,6258000,4894000,,6360000,6735000,6611000,,4579000,4892000,7078000,6962000,6978000,7990000,9253000,4115000,4233000,3962000,23411000,7090000,6143000,5953000,28943000,9272000,9441000,8574000,26531000,8477000,8406000,7565000,11659000,7374000,8938000,8125000,7853000
BalanceNoncurrentReceivables_yy,,,,,-48.08,,-100.00,,-100.00,,,285.77,,190.36,,-24.58,-13.09,-7.02,,6.87,12.74,-13.88,,0.02,7.62,35.08,,-28.00,-27.36,7.06,,52.39,63.33,30.73,-40.89,-39.34,-50.41,153.01,72.30,45.12,50.25,23.63,30.78,53.69,44.03,-8.33,-8.57,-10.96,-11.77,-56.06,-13.01,6.33,7.40,-32.64
BalanceNoncurrentReceivables_sy,,,,,-25.65,,-100.00,,-48.90,,,100.00,,190.36,,858.05,35.54,47.04,,6.87,10.15,-11.91,,-11.00,-5.89,-7.89,,-20.68,2.75,-12.55,,-10.82,7.65,11.73,-40.89,19.01,24.71,22.40,14.00,2.65,4.49,-40.16,30.78,36.57,11.11,7.25,-0.47,5.75,-8.97,-10.39,-8.69,-3.66,-8.26,-15.64
BalanceNoncurrentReceivables_qq,,-100.00,,-100.00,,-100.00,,,-100.00,,-100.00,,-19.04,-4.31,-100.00,,-6.71,2.38,-100.00,,-1.59,-21.80,-100.00,,5.90,-1.84,-100.00,,6.84,44.69,-1.64,0.23,14.50,15.81,-55.53,2.87,-6.40,490.89,-69.72,-13.36,-3.09,386.19,-67.96,1.82,-9.18,209.44,-68.05,-0.84,-10.00,54.12,-36.75,21.21,-9.10,-3.35
BalanceNoncurrentReceivables_sq,,-73.86,,-52.12,,-48.68,,,-100.00,,-100.00,,-10.88,-4.31,-100.00,,9.20,-1.26,-100.00,,-0.90,-21.80,-100.00,,-2.15,-1.26,-100.00,,2.24,4.85,-1.64,-27.87,3.22,15.81,-2.50,4.55,-2.21,0.02,-27.82,-13.36,2.46,0.77,1.58,3.64,5.86,1.48,-4.75,-0.84,-2.45,,-1.62,-16.05,-3.10,3.40
BalanceNoncurrInvestments,27012000,,70345000,14508000,14082000,11347000,,10175000,10725000,11112000,,13200000,11217000,10482000,,14794000,15343000,10359000,,13956000,13955000,11393000,,11251000,11251000,14163000,,3705000,3954000,378000,604000,382000,382000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,146000
BalanceNoncurrInvestments_yy,,,,,-47.87,,-100.00,-29.87,-23.84,-2.07,,29.73,4.59,-5.67,,12.08,36.78,-1.17,,-5.66,-9.05,9.98,,-19.38,-19.38,24.31,,-67.07,-64.86,-97.33,,-89.69,-90.34,-98.94,-99.34,-98.95,-98.95,,,,,,,,,,,,,,,,,3550.00
BalanceNoncurrInvestments_sy,,,,,,,-50.00,-29.87,-23.84,-2.07,,27.09,50.02,-5.67,,85.60,36.78,-0.58,,,-4.52,1.59,,-0.42,5.98,-2.88,,,,-3.90,,-37.10,-78.79,-33.05,-59.99,-31.87,-12.25,,,,,,,,,,,,,,,,,15.67
BalanceNoncurrInvestments_qq,,-100.00,,-79.38,-2.94,-19.42,-100.00,,5.41,3.61,-100.00,,-15.02,-6.55,-100.00,,3.71,-32.48,-100.00,,-0.01,-18.36,-100.00,,,25.88,-100.00,,6.72,-90.44,59.79,-36.75,,-98.95,,,,,,,,,,,,,,,,,,,,3550.00
BalanceNoncurrInvestments_sq,,-2.42,,,,,-100.00,,,2.98,-100.00,,5.75,-1.42,-100.00,,2.50,-5.72,-50.00,,,6.48,-100.00,,,-4.27,-100.00,,4.26,-7.29,-1.79,-13.71,,,,,,,,,,,,,,,,,,,,,,7.10
BalanceOtherNoncurrentAssets,31323000,,30956000,0,36196000,33025000,,7391000,11916000,10633000,,10347000,9491000,5481000,,2817000,2639000,13376000,,832000,2009000,923000,,780000,801000,1069000,,1044000,864000,960000,812000,807000,801000,917000,974000,5187000,528000,,97000,2296000,134000,,9346000,11802000,6418000,11659000,24408000,18296000,18923000,19379000,33059000,35052000,32029000,51081000
BalanceOtherNoncurrentAssets_yy,,,,,15.56,,-100.00,,-67.08,-67.80,,39.99,-20.35,-48.45,,-72.77,-72.19,144.04,,-70.47,-23.87,-93.10,,-6.25,-60.13,15.82,,33.85,7.87,-10.20,,-22.70,-7.29,-4.48,19.95,542.75,-34.08,-100.00,-90.04,-55.74,-74.62,,9535.05,414.02,4689.55,,161.16,55.02,194.84,66.21,35.44,91.58,69.26,163.59
BalanceOtherNoncurrentAssets_sy,,,,,22.24,,-33.33,,-29.36,-45.48,,-13.03,-4.64,9.06,,12.66,18.84,18.98,,-3.55,3.06,-1.97,,29.96,22.48,20.61,,16.89,9.60,0.84,,3.15,6.70,5.90,19.98,3.52,2.00,-4.28,-2.22,-2.10,8.60,,5.80,-4.22,13.47,,2.94,-3.27,3.62,-0.21,5.70,-13.08,5.70,-4.68
BalanceOtherNoncurrentAssets_qq,,-100.00,,-100.00,,-8.76,-100.00,,61.22,-10.77,-100.00,,-8.27,-42.25,-100.00,,-6.32,406.86,-100.00,,141.47,-54.06,-100.00,,2.69,33.46,-100.00,,-17.24,11.11,-15.42,-0.62,-0.74,14.48,6.22,432.55,-89.82,-100.00,,2267.01,-94.16,-100.00,,26.28,-45.62,81.66,109.35,-25.04,3.43,2.41,70.59,6.03,-8.62,59.48
BalanceOtherNoncurrentAssets_sq,,-59.18,,-66.66,,-19.05,-53.88,,-18.32,-10.77,-100.00,,-0.10,-2.67,-100.00,,1.88,18.97,-100.00,,8.15,1.22,-100.00,,-1.58,6.20,-100.00,,-9.42,4.34,1.55,11.74,-1.66,3.63,2.05,3.49,-6.70,,,5.18,-0.08,-2.82,,-1.37,-3.37,-0.62,0.96,,-2.36,2.41,-1.20,-0.68,-2.31,0.02
BalanceCurrentAssets,253187000,,238410000,334085000,288551000,258769000,,329245000,329401000,323278000,,298049000,345870000,345501000,,370336000,399184000,385811000,,551722000,498615000,420021000,,507811000,530912000,380555000,,454167000,422927000,433236000,271424000,410742000,272111000,384928000,428733000,474112000,411563000,405679000,417792000,440641000,427756000,414633000,419626000,492874000,585162000,474356000,381337000,467574000,628070000,571241000,456564000,598427000,728383000,641583000
BalanceCurrentAssets_yy,,,,,13.97,,-100.00,-1.45,14.16,24.93,,-9.48,5.00,6.87,,24.25,15.41,11.67,,48.98,24.91,8.87,,-7.96,6.48,-9.40,,-10.56,-20.34,13.84,,-9.56,-35.66,-11.15,57.96,15.43,51.25,5.39,-2.55,-7.06,3.93,2.21,0.44,11.85,36.80,14.40,-9.12,-5.13,7.33,20.42,19.73,27.99,15.97,12.31
BalanceCurrentAssets_sy,,,,,-2.95,,-14.62,-1.32,17.23,31.06,,-9.48,-2.98,0.10,,29.92,15.41,40.43,,48.98,24.91,46.36,,18.76,7.45,10.12,,25.01,10.03,15.32,,-9.74,-6.13,-6.56,-1.06,5.38,-22.41,-16.20,-1.32,-0.26,11.43,8.33,12.14,-3.62,0.36,-7.67,-17.67,-6.26,-1.88,-4.12,1.40,6.77,15.20,10.45
BalanceCurrentAssets_qq,,-100.00,,40.13,-13.63,-10.32,-100.00,,0.05,-1.86,-100.00,,16.04,-0.11,-100.00,,7.79,-3.35,-100.00,,-9.63,-15.76,-100.00,,4.55,-28.32,-100.00,,-6.88,2.44,-37.35,51.33,-33.75,41.46,11.38,10.58,-13.19,-1.43,2.99,5.47,-2.92,-3.07,1.20,17.46,18.72,-18.94,-19.61,22.61,34.33,-9.05,-20.08,31.07,21.72,-11.92
BalanceCurrentAssets_sq,,-9.50,,24.12,-6.89,-13.32,-50.30,,0.05,-16.07,-100.00,,-0.49,-0.25,-100.00,,20.98,-3.07,-100.00,,2.11,-1.40,-100.00,,14.66,-0.95,-100.00,,1.54,2.44,-16.91,-1.19,3.40,-4.65,-3.04,1.73,-9.01,-1.43,-0.14,4.98,-2.56,-4.71,3.24,-4.27,-3.26,-6.88,-8.76,9.48,-7.89,-6.27,3.40,3.95,0.99,-10.94
BalanceInventory,22451000,,69507000,72742000,26895000,33693000,,73946000,48294000,42656000,,75274000,52180000,68759000,,121043000,86281000,85242000,,166039000,117120000,76497000,,148077000,107678000,127205000,,157072000,109936000,124869000,152762000,169698000,64045000,94747000,150734000,122210000,84522000,99162000,161742000,168936000,129440000,126458000,147573000,128127000,90456000,56141000,93305000,100060000,83078000,96495000,83286000,99317000,73043000,108776000
BalanceInventory_yy,,,,,19.79,,-100.00,1.66,79.56,26.60,,1.80,8.05,61.19,,60.80,65.35,23.97,,37.17,35.74,-10.26,,-10.82,-8.06,66.29,,6.07,2.10,-1.84,,8.04,-41.74,-24.12,-1.33,-27.98,31.97,4.66,7.30,38.23,53.14,27.53,-8.76,-24.16,-30.12,-55.61,-36.77,-21.91,-8.16,71.88,-10.74,-0.74,-12.08,12.73
BalanceInventory_sy,,,,,6.02,,-99.06,155.41,45.01,226.37,,1.80,8.05,7.27,,81.16,65.35,57.72,,17.59,1.07,0.11,,6.52,2.42,39.82,,62.31,31.50,-1.84,,2.87,-41.74,-24.85,-2.73,-4.78,7.99,3.64,11.07,-3.66,17.98,-4.86,-8.68,9.48,-0.20,-19.18,-14.84,-18.53,-11.76,-10.53,-16.62,-15.57,-0.49,22.00
