,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-196000,-499000,-1084000,231000,-669000,-322000,-228000,-5860000,510000,356000,1617000,2136000,1123000,7000,1112000,1546000,276000,-211000,-10000,11000,197000,-587000,-682000,3000,24624000,1249000,443000,-2650000,-563000,-11499000,10724000,-10724000,217000,1065000,1718000,269000,1085000,1632000,714000,-996000,1738000,2237000,1608000,-219000,1004000,1408000,1480000,206000,1779000,415000,638000,9960000,950000,-733000
IncomeBeforeTaxProfit_yy,,,,,-241.33,35.47,78.97,-2636.80,176.23,210.56,809.21,136.45,120.20,-98.03,-31.23,-27.62,-75.42,-3114.29,-100.90,-99.29,-28.62,-178.20,-6720.00,-72.73,12399.49,312.78,164.96,-88433.33,-102.29,-1020.66,2320.77,-304.68,138.54,109.26,-83.98,102.51,400.00,53.24,-58.44,-470.26,60.18,37.07,125.21,78.01,-42.23,-37.06,-7.96,194.06,77.19,-70.53,-56.89,4734.95,-46.60,-276.63
IncomeBeforeTaxProfit_sy,,,,,-73.19,30.31,56.64,141.96,202.67,88.71,151.65,27.79,56.82,-94.89,-31.23,-119.97,-75.42,-102.04,-100.90,69.38,-0.08,-63.09,-37.15,-60.65,105.56,17.03,61.56,82.74,-17.96,61.71,18.70,-53.17,10.83,119.26,-14.14,87.96,125.69,58.91,9.96,3.58,33.88,-66.47,57.80,49.08,34.54,22.97,-7.96,-83.02,-3.18,-22.12,-18.07,21.23,-4.95,-74.58
IncomeBeforeTaxProfit_qq,,-154.59,-117.23,121.31,-389.61,51.87,29.19,-2470.18,108.70,-30.20,354.21,32.10,-47.43,-99.38,15785.71,39.03,-82.15,-176.45,95.26,210.00,1690.91,-397.97,-16.18,100.44,820700.00,-94.93,-64.53,-698.19,78.75,-1942.45,193.26,-200.00,102.02,390.78,61.31,-84.34,303.35,50.41,-56.25,-239.50,274.50,28.71,-28.12,-113.62,558.45,40.24,5.11,-86.08,763.59,-76.67,53.73,1461.13,-90.46,-177.16
IncomeBeforeTaxProfit_sq,,-26.05,-39.86,-28.63,-55.74,65.22,13.46,21.18,37.97,-20.36,50.14,64.84,-41.81,-84.14,156.60,-98.12,65.07,-31.55,14.62,15.93,57.45,-214.54,-25.26,-140.31,123.83,-96.62,-1.45,131.51,42.76,-42.39,125.72,82.18,38.64,85.66,-11.48,21.50,86.04,40.96,-39.70,15.73,73.76,-23.60,44.92,-72.73,42.71,-38.28,32.08,-86.08,101.11,40.78,-49.10,277.28,46.00,-67.86
IncomeDiscontinuedProfit,-48000,37000,7000,-135000,-21000,-90000,-48000,-52000,-28000,-50000,30000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,56.25,-343.24,-785.71,61.48,-33.33,44.44,162.50,101.92,100.00,100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,56.25,-343.24,-785.71,61.48,-33.33,44.44,162.50,101.92,100.00,100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,177.08,-81.08,-2028.57,84.44,-328.57,46.67,-8.33,46.15,-78.57,160.00,-96.67,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,177.08,-81.08,-2028.57,84.44,-328.57,46.67,-8.33,46.15,-78.57,160.00,-96.67,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-244000,-462000,-1077000,96000,-690000,-412000,-276000,-5912000,482000,306000,1647000,2137000,1123000,7000,1112000,1546000,276000,-211000,-10000,11000,197000,-844000,-425000,3000,24754000,1360000,600000,-1763000,-993000,-8649000,8198000,-8198000,217000,1313000,1797000,888000,1206000,1034000,707000,-1003000,1711000,1574000,1472000,-29000,630000,961000,1190000,-79000,1466000,300000,564000,9514000,715000,-568000
IncomeNetProfit_yy,,,,,-182.79,10.82,74.37,-6258.33,169.86,174.27,696.74,136.15,132.99,-97.71,-32.48,-27.66,-75.42,-3114.29,-100.90,-99.29,-28.62,-300.00,-4150.00,-72.73,12465.48,261.14,241.18,-58866.67,-104.01,-735.96,1266.33,-365.00,121.85,115.18,-78.08,110.83,455.76,-21.25,-60.66,-212.95,41.87,52.22,108.20,97.11,-63.18,-38.95,-19.16,-172.41,132.70,-68.78,-52.61,12143.04,-51.23,-289.33
IncomeNetProfit_sy,,,,,-78.57,17.08,62.28,105.27,404.61,101.82,161.85,23.24,63.00,-96.63,-32.48,-140.05,-75.42,-102.14,-100.90,69.97,2.71,-63.62,-36.55,-62.11,115.69,85.53,48.63,51.32,20.00,-23.23,68.37,-11.71,9.96,103.76,-11.22,91.61,96.01,38.14,12.64,-2.90,24.99,-66.87,75.88,59.97,36.05,65.18,-19.16,-108.43,-2.31,-22.21,-6.96,9.86,-10.64,-108.44
IncomeNetProfit_qq,,-89.34,-133.12,108.91,-818.75,40.29,33.01,-2042.03,108.15,-36.51,438.24,29.75,-47.45,-99.38,15785.71,39.03,-82.15,-176.45,95.26,210.00,1690.91,-528.43,49.64,100.71,825033.30,-94.51,-55.88,-393.83,43.68,-771.00,194.79,-200.00,102.65,505.07,36.86,-50.58,35.81,-14.26,-31.62,-241.87,270.59,-8.01,-6.48,-101.97,2272.41,52.54,23.83,-106.64,1955.70,-79.54,88.00,1586.88,-92.48,-179.44
IncomeNetProfit_sq,,-17.48,-41.78,-21.34,-63.20,65.23,13.84,17.94,39.19,-24.43,50.95,54.42,-47.45,-89.95,118.38,-92.37,66.63,-65.17,13.28,12.57,56.48,-281.15,-15.55,-58.87,115.50,-60.17,-24.10,-51.18,55.30,-72.61,139.71,8.98,75.78,47.47,-32.73,20.42,53.48,21.98,-27.39,16.33,74.52,-25.05,51.09,-37.40,42.86,-31.28,42.96,-119.55,100.95,37.65,-42.73,-76.10,43.40,-107.88
IncomeShareholderNetProfit,-244000,-462000,-1077000,96000,-690000,-412000,-276000,-5912000,482000,306000,1647000,2137000,1123000,7000,1112000,1546000,276000,-211000,-10000,11000,197000,-844000,-425000,3000,24702000,1590000,1108000,-1726000,-543000,-7983000,7212000,-7212000,207000,1718000,1749000,369000,1178000,1021000,707000,-1028000,1692000,1559000,1461000,-31000,619000,953000,1178000,-87000,1458000,298000,561000,9511000,709000,-568000
IncomeShareholderNetProfit_yy,,,,,-182.79,10.82,74.37,-6258.33,169.86,174.27,696.74,136.15,132.99,-97.71,-32.48,-27.66,-75.42,-3114.29,-100.90,-99.29,-28.62,-300.00,-4150.00,-72.73,12439.09,288.39,360.71,-57633.33,-102.20,-602.08,550.90,-317.84,138.12,121.52,-75.75,105.12,469.08,-40.57,-59.58,-378.59,43.63,52.69,106.65,96.98,-63.42,-38.87,-19.37,-180.65,135.54,-68.73,-52.38,11032.18,-51.37,-290.60
IncomeShareholderNetProfit_sy,,,,,-78.55,10.54,61.36,97.82,404.61,101.76,173.34,56.28,63.00,-85.70,-32.48,-140.07,-75.42,-102.14,-100.90,77.95,13.46,-63.62,-40.39,-62.79,124.76,57.13,71.63,51.58,20.00,63.02,67.85,-3.68,10.16,70.04,23.60,57.92,96.13,38.16,25.46,6.74,25.82,-66.87,75.94,59.90,36.16,65.18,-19.37,-108.43,-2.38,-22.21,-6.96,9.86,-10.64,-108.36
IncomeShareholderNetProfit_qq,,-89.34,-133.12,108.91,-818.75,40.29,33.01,-2042.03,108.15,-36.51,438.24,29.75,-47.45,-99.38,15785.71,39.03,-82.15,-176.45,95.26,210.00,1690.91,-528.43,49.64,100.71,823300.00,-93.56,-30.31,-255.78,68.54,-1370.17,190.34,-200.00,102.87,729.95,1.80,-78.90,219.24,-13.33,-30.75,-245.40,264.59,-7.86,-6.29,-102.12,2096.77,53.96,23.61,-107.39,1775.86,-79.56,88.26,1595.37,-92.55,-180.11
IncomeShareholderNetProfit_sq,,-6.76,-43.02,-23.64,-65.77,68.19,15.78,12.30,45.22,-22.54,62.43,54.42,-47.45,-89.98,118.38,-92.37,64.50,-13.01,12.53,12.75,56.48,-280.77,-16.05,-59.86,115.50,-59.70,15.85,-52.50,67.73,-52.32,97.00,13.30,75.88,47.50,-50.26,20.44,85.92,21.98,-26.96,16.38,74.42,-25.05,52.79,-37.92,42.79,-31.28,42.88,-119.55,100.95,37.65,-42.73,-76.56,43.40,-107.74
BalanceNoncurrentAssets,10833000,10358000,,10502000,10185000,10156000,,7865000,7937000,7444000,,9470000,9283000,11451000,,17675000,18198000,19336000,,18131000,17433000,24252000,,29598000,65145000,89800000,,84715000,83843000,82028000,,71354000,69995000,67460000,66504000,65825000,66897000,62155000,63991000,66535000,66576000,66363000,66278000,66575000,66256000,66691000,72944000,73834000,80010000,78986000,85241000,97902000,102027000,99584000
BalanceNoncurrentAssets_yy,,,,,-5.98,-1.95,,-25.11,-22.07,-26.70,,20.41,16.96,53.83,,86.64,96.04,68.86,,2.58,-4.20,25.42,,63.25,273.69,270.28,,186.22,28.70,-8.65,,-15.77,-16.52,-17.76,,-7.75,-4.43,-7.86,-3.78,1.08,-0.48,6.77,3.57,0.06,-0.48,0.49,10.06,10.90,20.76,18.44,16.86,32.60,27.52,26.08
BalanceNoncurrentAssets_sy,,,,,16.46,-1.95,,-3.98,-2.06,2.44,,21.04,18.00,13.47,,4.80,15.66,9.03,,2.58,-4.20,1.95,,-5.65,-3.34,-5.72,,6.50,1.70,0.02,,-1.06,-16.52,-2.56,,4.38,3.68,5.57,6.49,2.70,1.60,6.26,6.28,3.62,15.18,14.26,13.45,7.36,0.86,2.42,1.70,4.69,3.77,6.22
BalanceNoncurrentAssets_qq,,-4.38,-100.00,,-3.02,-0.28,-100.00,,0.92,-6.21,-100.00,,-1.97,23.35,-100.00,,2.96,6.25,-100.00,,-3.85,39.12,-100.00,,120.10,37.85,-100.00,,-1.03,-2.16,-100.00,,-1.90,-3.62,-1.42,-1.02,1.63,-7.09,2.95,3.98,0.06,-0.32,-0.13,0.45,-0.48,0.66,9.38,1.22,8.36,-1.28,7.92,14.85,4.21,-2.39
BalanceNoncurrentAssets_sq,,-0.56,-100.00,,-1.80,-0.44,-100.00,,1.02,2.86,-100.00,,-1.90,-0.36,-100.00,,-0.31,0.51,-100.00,,-1.59,2.23,-51.22,,0.06,0.40,-100.00,,-1.08,-2.07,-1.69,,0.98,0.52,0.25,1.45,0.18,0.96,2.29,1.80,0.03,0.16,1.36,2.42,0.60,1.43,1.80,1.38,-0.06,-0.54,2.98,1.19,0.19,0.14
BalanceIntangibleAssets,180000,115000,,2000,2000,2000,,1000,1000,1000,,0,0,0,,158000,150000,143000,,128000,121000,112000,,98000,91000,97000,,371000,319000,271000,,174000,120000,67000,52000,75000,68000,91000,85000,126000,129000,124000,117000,121000,137000,128000,121000,324000,308000,292000,275000,367000,347000,358000
BalanceIntangibleAssets_yy,,,,,-98.89,-98.26,,-50.00,-50.00,-50.00,,-100.00,-100.00,-100.00,,,,,,-18.99,-19.33,-21.68,,-23.44,-24.79,-13.39,,278.57,250.55,179.38,,-53.10,-62.38,-75.28,,-56.90,-43.33,35.82,63.46,68.00,89.71,36.26,37.65,-3.97,6.20,3.23,3.42,167.77,124.82,128.12,127.27,13.27,12.66,22.60
BalanceIntangibleAssets_sy,,,,,-14.50,705.73,,329.23,-50.00,-35.72,,75.08,65.30,10.46,,,,,,-18.99,-19.33,-21.68,,-23.44,-24.79,-17.17,,-28.90,-9.46,-0.95,,-16.20,-19.31,-2.04,,-28.73,-21.86,-14.02,-28.67,0.97,0.72,-0.44,-0.75,-0.95,2.87,1.36,1.22,14.95,-9.03,-5.94,-2.38,2.15,2.03,2.60
BalanceIntangibleAssets_qq,,-36.11,-100.00,,,,-100.00,,,,-100.00,,,,,,-5.06,-4.67,-100.00,,-5.47,-7.44,-100.00,,-7.14,6.59,-100.00,,-14.02,-15.05,-100.00,,-31.03,-44.17,-22.39,44.23,-9.33,33.82,-6.59,48.24,2.38,-3.88,-5.65,3.42,13.22,-6.57,-5.47,167.77,-4.94,-5.19,-5.82,33.45,-5.45,3.17
BalanceIntangibleAssets_sq,,-36.11,-100.00,,,,-100.00,,,,-100.00,,,,,,-5.03,-4.67,-100.00,,-5.47,-6.99,-61.11,,-7.59,-0.73,-100.00,,-11.16,-9.14,-14.23,,-8.63,-8.72,-0.10,-6.22,-9.33,-0.42,-6.59,-0.10,0.27,-5.14,-3.36,-0.34,7.56,-2.42,-5.04,-1.28,-4.94,-2.84,-0.56,3.40,0.28,1.57
BalanceProperty,8707000,8446000,,8965000,8784000,8896000,,7860000,7934000,7442000,,9470000,9283000,10067000,,13364000,13060000,13533000,,13255000,12766000,12544000,,11832000,64966000,89243000,,83390000,83076000,80892000,,68963000,67658000,65646000,64659000,64178000,64146000,61890000,61651000,66003000,66066000,65879000,65948000,65720000,65644000,66116000,72396000,73410000,79610000,78601000,84896000,97488000,101629000,99183000
BalanceProperty_yy,,,,,0.88,5.33,,-12.33,-9.68,-16.34,,20.48,17.00,35.27,,41.12,40.69,34.43,,-0.82,-2.25,-7.31,,-10.74,408.90,611.44,,604.78,27.88,-9.36,,-17.30,-18.56,-18.85,,-6.94,-5.19,-5.72,-4.65,2.84,2.99,6.45,6.97,-0.43,-0.64,0.36,9.78,11.70,21.28,18.88,17.27,32.80,27.66,26.19
BalanceProperty_sy,,,,,36.75,30.40,,-2.96,1.54,-2.68,,19.70,17.01,10.44,,8.48,10.96,6.69,,-5.46,-5.96,-3.81,,-6.46,-3.21,-6.30,,8.01,4.18,1.16,,-4.12,-16.66,-5.77,,3.60,5.68,7.14,7.94,4.04,3.62,4.98,4.49,1.18,16.55,15.24,14.25,7.84,1.58,2.68,1.88,4.61,3.79,5.97
BalanceProperty_qq,,-3.00,-100.00,,-2.02,1.28,-100.00,,0.94,-6.20,-100.00,,-1.97,8.45,-100.00,,-2.27,3.62,-100.00,,-3.69,-1.74,-100.00,,449.07,37.37,-100.00,,-0.38,-2.63,-100.00,,-1.89,-2.97,-1.50,-0.74,-0.05,-3.52,-0.39,7.06,0.10,-0.28,0.10,-0.35,-0.12,0.72,9.50,1.40,8.45,-1.27,8.01,14.83,4.25,-2.41
BalanceProperty_sq,,-3.00,-100.00,,-4.02,1.84,-100.00,,0.88,1.70,-100.00,,-1.55,-0.36,-100.00,,-2.08,-0.91,-100.00,,-1.72,-1.29,-51.17,,0.32,0.92,-100.00,,-0.52,-2.63,-2.06,,-0.96,0.89,-0.02,1.92,-0.28,1.08,1.76,1.81,0.05,,1.37,2.55,0.69,0.90,2.16,1.72,-0.08,-0.96,2.63,1.95,-0.97,1.70
BalanceNoncurrentReceivables,1932000,1784000,,1525000,1390000,1251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,-28.05,-29.88,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-14.82,-29.88,,-94.85,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,-7.66,-100.00,,-8.85,-10.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,-53.83,-100.00,,-54.42,-55.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,,,,,,,,,,1000,,0,0,1129000,,3805000,4414000,5096000,,4736000,4534000,11584000,,17665000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,112800.00,,,,351.37,,24.47,2.72,127.32,,272.99,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,-29.38,,,,-64.89,,24.47,2.72,127.32,,-8.82,-17.20,-58.26,,-11.42,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,,,,,,,,,,-100.00,,,,-100.00,,16.01,15.45,-100.00,,-4.27,155.49,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,-100.00,,,,-100.00,,14.33,-5.48,-100.00,,-2.94,-3.03,-100.00,,-52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,14000,13000,,10000,9000,7000,,4000,2000,0,,0,0,255000,,348000,574000,564000,,12000,12000,12000,,3000,88000,460000,,954000,448000,865000,,2217000,2217000,1747000,1793000,1572000,2683000,174000,2255000,406000,381000,360000,213000,734000,475000,447000,427000,100000,92000,93000,70000,47000,51000,43000
BalanceOtherNoncurrentAssets_yy,,,,,-35.71,-46.15,,-60.00,-77.78,-100.00,,-100.00,-100.00,,,,,121.18,,-96.55,-97.91,-97.87,,-75.00,633.33,3733.33,,31700.00,409.09,88.04,,132.39,394.87,101.97,,-29.09,21.02,-90.04,25.77,-74.17,-85.80,106.90,-90.55,80.79,24.67,24.17,100.47,-86.38,-80.63,-79.19,-83.61,-53.00,-44.57,-53.76
BalanceOtherNoncurrentAssets_sy,,,,,-0.16,-15.14,,7.89,-77.78,-100.00,,-41.50,-87.43,,,,,121.18,,-45.83,-51.05,-56.64,,-26.92,-8.28,-52.69,,-13.93,-19.00,-8.71,,-4.78,210.33,61.14,,5.42,6.48,-42.56,1.44,-23.82,-28.63,58.59,-6.63,44.58,24.67,24.17,70.36,-21.53,-0.71,-0.26,4.85,29.45,27.26,20.63
BalanceOtherNoncurrentAssets_qq,,-7.14,-100.00,,-10.00,-22.22,-100.00,,-50.00,-100.00,,,,,-100.00,,64.94,-1.74,-100.00,,,,-100.00,,2833.33,422.73,-100.00,,-53.04,93.08,-100.00,,,-21.20,2.63,-12.33,70.67,-93.51,1195.98,-82.00,-6.16,-5.51,-40.83,244.60,-35.29,-5.89,-4.47,-76.58,-8.00,1.09,-24.73,-32.86,8.51,-15.69
BalanceOtherNoncurrentAssets_sq,,-7.14,-100.00,,-5.20,-22.22,-100.00,,-30.52,-88.75,,,,,-100.00,,15.10,-1.74,-100.00,,,,-54.58,,-12.21,13.14,-100.00,,-36.39,41.61,-48.55,,,4.24,4.52,-29.85,38.92,-28.12,41.56,-34.99,6.00,1.63,5.82,26.81,,1.63,2.20,-12.61,0.57,1.09,5.24,-19.35,6.66,-4.52
BalanceCurrentAssets,6339000,5952000,,9740000,6549000,9487000,,4520000,4330000,3902000,,9898000,10059000,20151000,,17456000,16478000,12373000,,13296000,14398000,8766000,,3385000,20701000,25328000,,19317000,20008000,21176000,,16472000,14458000,16577000,17736000,17641000,18202000,18907000,16977000,18633000,18406000,20558000,22116000,20641000,23044000,23337000,24381000,22378000,24762000,23157000,25535000,32879000,32820000,32567000
BalanceCurrentAssets_yy,,,,,3.31,59.39,,-53.59,-33.88,-58.87,,118.98,132.31,416.43,,76.36,63.81,-38.60,,-23.83,-12.62,-29.15,,-74.54,43.78,188.93,,470.66,-3.35,-16.39,,-14.73,-27.74,-21.72,,7.10,25.90,14.06,-4.28,5.62,1.12,8.73,30.27,10.78,25.20,13.52,10.24,8.42,7.46,-0.77,4.73,46.93,32.54,40.64
BalanceCurrentAssets_sy,,,,,1.00,7.76,,1.66,6.10,7.79,,7.60,8.11,2.78,,0.46,-8.38,-13.98,,-4.22,11.72,11.45,,-6.42,3.91,4.39,,26.26,0.42,-2.90,,-5.36,-0.89,-10.17,,-4.20,15.44,18.15,-2.42,8.74,2.28,0.34,14.03,10.12,8.61,-1.06,10.24,15.74,4.34,0.66,5.45,-4.42,-4.12,0.21
BalanceCurrentAssets_qq,,-6.11,-100.00,,-32.76,44.86,-100.00,,-4.20,-9.88,-100.00,,1.63,100.33,-100.00,,-5.60,-24.91,-100.00,,8.29,-39.12,-100.00,,511.55,22.35,-100.00,,3.58,5.84,-100.00,,-12.23,14.66,6.99,-0.54,3.18,3.87,-10.21,9.75,-1.22,11.69,7.58,-6.67,11.64,1.27,4.47,-8.22,10.65,-6.48,10.27,28.76,-0.18,-0.77
BalanceCurrentAssets_sq,,-0.68,-100.00,,0.42,18.12,-100.00,,3.01,2.10,-100.00,,10.05,-2.09,-100.00,,-5.60,-11.84,-100.00,,9.02,-7.79,-54.30,,16.94,-0.25,-100.00,,4.54,-2.26,-3.84,,-3.40,3.50,5.88,-9.36,15.96,-1.04,-7.07,7.44,8.74,2.85,,2.23,11.26,1.32,,0.75,4.64,-6.32,-0.43,2.34,1.64,-0.35
BalanceInventory,1884000,1682000,,1085000,1255000,1332000,,782000,844000,1169000,,1518000,1712000,1333000,,1451000,1884000,1471000,,1223000,1207000,1362000,,1040000,3604000,3116000,,2487000,3317000,2316000,,1855000,1904000,2062000,3754000,2071000,2136000,2120000,2290000,1976000,2064000,1927000,2660000,2622000,2911000,2763000,3748000,2751000,3418000,3948000,4501000,5704000,6838000,6319000
BalanceInventory_yy,,,,,-33.39,-20.81,,-27.93,-32.75,-12.24,,94.12,102.84,14.03,,-4.41,10.05,10.35,,-15.71,-35.93,-7.41,,-14.96,198.59,128.78,,139.13,-7.96,-25.67,,-25.41,-42.60,-10.97,,11.64,12.18,2.81,-39.00,-4.59,-3.37,-9.10,16.16,32.69,41.04,43.38,40.90,4.92,17.42,42.89,20.09,107.34,100.06,60.06
BalanceInventory_sy,,,,,13.02,15.58,,1.30,4.49,5.60,,35.72,36.72,14.94,,-2.72,-13.85,-10.69,,-1.86,9.78,5.13,,-11.13,11.09,13.52,,37.82,-0.48,-11.33,,-17.76,-29.53,-13.66,,-0.10,4.88,2.12,-0.61,16.82,14.17,-0.80,10.09,-1.49,0.74,0.52,8.61,6.08,2.34,10.34,8.70,-1.21,,5.34
BalanceInventory_qq,,-10.72,-100.00,,15.67,6.14,-100.00,,7.93,38.51,-100.00,,12.78,-22.14,-100.00,,29.84,-21.92,-100.00,,-1.31,12.84,-100.00,,246.54,-13.54,-100.00,,33.37,-30.18,-100.00,,2.64,8.30,82.06,-44.83,3.14,-0.75,8.02,-13.71,4.45,-6.64,38.04,-1.43,11.02,-5.08,35.65,-26.60,24.25,15.51,14.01,26.73,19.88,-7.59
BalanceInventory_sq,,-1.78,-100.00,,-3.38,4.24,-100.00,,1.20,11.53,-100.00,,8.22,1.73,-100.00,,-5.67,-0.03,-100.00,,3.45,2.91,-55.30,,4.99,8.11,-100.00,,0.49,-2.69,-4.96,,-0.91,-3.56,2.30,-3.39,3.90,3.50,0.08,11.60,1.80,-6.64,2.77,-2.52,7.09,-8.50,0.96,0.90,-0.82,6.24,-0.44,7.58,2.29,3.74
BalanceCurrentReceivables,4234000,4110000,,3699000,3962000,3570000,,3278000,2903000,1855000,,7547000,6663000,4061000,,10904000,9639000,5869000,,5400000,7473000,5717000,,2184000,15629000,21122000,,16031000,16001000,17963000,,14350000,12014000,14082000,13589000,15062000,15813000,16420000,14379000,16354000,15464000,17701000,18668000,17588000,18432000,19446000,19766000,18727000,20196000,18309000,20370000,24633000,24531000,24690000
BalanceCurrentReceivables_yy,,,,,-6.42,-13.14,,-11.38,-26.73,-48.04,,130.23,129.52,118.92,,44.48,44.66,44.52,,-50.48,-22.47,-2.59,,-59.56,109.14,269.46,,634.02,2.38,-14.96,,-10.49,-24.92,-21.61,,4.96,31.62,16.60,5.81,8.58,-2.21,7.80,29.83,7.55,19.19,9.86,5.88,6.48,9.57,-5.85,3.06,31.54,21.46,34.85
BalanceCurrentReceivables_sy,,,,,3.26,0.99,,3.22,7.99,1.07,,7.22,1.24,-8.46,,7.56,4.49,-2.73,,-17.82,-8.47,1.31,,-1.31,18.47,-0.42,,17.30,-6.69,0.10,,-9.76,-11.11,-10.58,,7.82,23.34,16.48,8.16,11.48,-7.02,2.16,26.02,18.90,19.19,7.32,5.22,-3.32,7.09,-5.85,3.06,3.74,-1.82,-11.71
BalanceCurrentReceivables_qq,,-2.93,-100.00,,7.11,-9.89,-100.00,,-11.44,-36.10,-100.00,,-11.71,-39.05,-100.00,,-11.60,-39.11,-100.00,,38.39,-23.50,-100.00,,615.61,35.15,-100.00,,-0.19,12.26,-100.00,,-16.28,17.21,-3.50,10.84,4.99,3.84,-12.43,13.74,-5.44,14.47,5.46,-5.79,4.80,5.50,1.65,-5.26,7.84,-9.34,11.26,20.93,-0.41,0.65
BalanceCurrentReceivables_sq,,0.26,-100.00,,9.24,1.62,-100.00,,9.08,-7.41,-100.00,,17.63,-12.85,-100.00,,-10.39,-21.31,-100.00,,26.44,-2.21,-58.84,,20.36,3.41,-100.00,,-5.86,0.54,-10.98,,17.28,4.61,0.87,-9.21,35.30,-3.73,-7.70,-10.31,16.49,2.50,11.34,-8.28,3.16,12.20,,-5.26,7.84,-8.55,-0.90,-18.87,24.62,0.32
BalanceCurrentInvestments,,,,,,,,0,0,,,340000,340000,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,141000,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,-100.00,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,-99.44,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10,,,195.42,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,-100.00,,,,,,,,,,
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,-51.38,,,,,,,,,,,,,,,,,,,,,,,,,,,294.61,,,36.89,,,,,,,,,,
BalanceCash,30000,8000,,4456000,756000,4141000,,58000,68000,507000,,96000,860000,14689000,,5077000,4767000,4894000,,6598000,5643000,1605000,,128000,963000,711000,,711000,214000,674000,,157000,242000,117000,223000,409000,253000,367000,308000,221000,418000,613000,470000,376000,1294000,822000,684000,823000,860000,659000,514000,2359000,909000,1160000
