,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,-43.80,-82.23,-850.32,116.94,124.15,-55.99,131.12,-35.03,90.46,-98.06,-3646.28,110.88,539.19,-402.91,-148.23,82.17,155.87,61.94,-89.78,94.86,-119.00,401.46,-17.68,91.47,-86.94,-2170.59,163.35,36.86,344.50,-95.72,-2627.93,129.07,2052.89,-95.72,-1399.59,105.94,339.29,-77.27,-699.93,96.42,-3719.69,-194.72,102.83,141.08,-149.44,253.80,-34.35,-142.15,153.61,-1007.80,-3098.09,101.52,42.63
IncomeNetGrossProfit_sq,,76.75,-60.51,-123.32,116.94,89.18,33.61,13.57,7.88,-9.30,-12.86,-31.58,33.96,19.92,-59.65,-171.19,76.40,194.25,64.32,-71.61,28.12,-47.95,148.59,-44.56,53.72,67.34,34.75,-50.67,43.39,78.94,-13.06,-55.13,45.57,68.40,45.45,-52.51,71.76,35.38,-17.56,-204.45,96.42,23.67,-20.78,-26.30,141.08,17.72,-17.14,-47.24,54.07,-5.09,-5.94,-66.16,101.52,-0.74
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,17453000,9809000,1743000,-13078000,2215000,4965000,2185000,5050000,3281000,6249000,121000,-4291000,467000,2985000,-9042000,-22445000,-4002000,2236000,3621000,370000,721000,-137000,413000,340000,651000,85000,-1760000,1115000,1526000,6783000,290000,-7331000,2131000,45878000,1964000,-25524000,1517000,6664000,1515000,-9089000,-325000,-12414000,-36586000,1037000,2500000,-1236000,1901000,1248000,-526000,282000,-2560000,-81871000,1248000,1780000
IncomeBeforeTaxProfit_yy,,,,,-87.31,-49.38,25.36,138.61,48.13,25.86,-94.46,-184.97,-85.77,-52.23,-7572.73,-423.07,-956.96,-25.09,140.05,101.65,118.02,-106.13,-88.59,-8.11,-9.71,162.04,-526.15,227.94,134.41,7880.00,116.48,-757.49,39.65,576.37,577.24,-248.17,-28.81,-85.47,-22.86,64.39,-121.42,-286.28,-2514.92,111.41,869.23,90.04,105.20,20.35,-121.04,122.82,-234.67,-6660.18,337.26,531.21
IncomeBeforeTaxProfit_sy,,,,,-8.09,-49.38,38.94,138.61,48.13,25.86,-75.36,-24.55,-23.34,-5.88,-42.80,-181.34,-100.99,-31.15,108.32,47.56,69.74,-56.96,29.18,4.32,33.55,106.23,6.97,93.79,95.50,19.04,17.80,3.30,21.28,33.08,51.88,44.73,-1.31,-4.91,-22.86,14.89,9.84,4.21,-0.04,38.31,8.85,44.12,25.37,2.11,24.49,-25.87,-10.15,22.83,14.88,11.41
IncomeBeforeTaxProfit_qq,,-43.80,-82.23,-850.32,116.94,124.15,-55.99,131.12,-35.03,90.46,-98.06,-3646.28,110.88,539.19,-402.91,-148.23,82.17,155.87,61.94,-89.78,94.86,-119.00,401.46,-17.68,91.47,-86.94,-2170.59,163.35,36.86,344.50,-95.72,-2627.93,129.07,2052.89,-95.72,-1399.59,105.94,339.29,-77.27,-699.93,96.42,-3719.69,-194.72,102.83,141.08,-149.44,253.80,-34.35,-142.15,153.61,-1007.80,-3098.09,101.52,42.63
IncomeBeforeTaxProfit_sq,,76.75,-60.51,-123.32,116.94,89.18,33.61,13.57,7.88,-9.30,-12.86,-31.58,33.96,19.92,-59.65,-171.19,76.40,194.25,64.32,-71.61,28.12,-47.95,148.59,-44.56,53.72,67.34,34.75,-50.67,43.39,78.94,-13.06,-55.13,45.57,68.40,45.45,-52.51,71.76,35.38,-17.56,-204.45,96.42,23.67,-20.78,-26.30,141.08,17.72,-17.14,-47.24,54.07,-5.09,-5.94,-66.16,101.52,-0.74
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11337000,-5214000,-10946000,-633000,-8639000,101452000,-161000,,,,,,,,,,-1149000
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.80,2045.76,98.53,100.00,100.00,-100.00,100.00,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.80,2045.76,98.53,100.00,100.00,-100.00,100.00,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01,-109.93,94.22,-1264.77,1274.35,-100.16,100.00,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01,-109.93,94.22,-1264.77,1274.35,-100.16,100.00,,,,,,,,,
IncomeNetProfit,14928000,8364000,492000,-11438000,1379000,3781000,1010000,3674000,1412000,4690000,3000,-4775000,-646000,1156000,-7851000,-19861000,-4188000,3440000,2178000,120000,180000,30000,91000,215000,513000,107000,-1252000,1256000,1059000,5415000,-1077000,-4905000,1459000,45676000,1653000,-18212000,1930000,-3489000,-2003000,-15211000,-1188000,-20896000,61656000,4071000,2079000,-371000,1625000,-1969000,-1284000,1111000,-1303000,-80047000,1533000,225000
IncomeNetProfit_yy,,,,,-90.76,-54.79,105.28,132.12,2.39,24.04,-99.70,-229.97,-145.75,-75.35,-261800.00,-315.94,-548.30,197.58,127.74,100.60,104.30,-99.13,-95.82,79.17,185.00,256.67,-1475.82,484.19,106.43,4960.75,13.98,-490.53,37.77,743.51,253.48,-271.29,32.28,-107.64,-221.17,16.48,-161.55,-498.91,3178.18,126.76,275.00,98.22,-97.36,-148.37,-161.76,399.46,-180.18,-3965.36,219.39,-79.75
IncomeNetProfit_sy,,,,,-7.93,-54.79,57.64,132.12,46.53,24.04,-75.92,-25.16,-23.94,-7.88,-43.44,-188.08,-103.64,-24.00,99.68,46.92,57.02,-53.49,28.36,47.06,132.14,101.20,6.41,99.43,106.43,24.54,13.98,13.74,21.58,31.40,75.75,30.57,32.28,-2.17,-26.19,16.48,4.08,3.44,-3.45,22.50,7.26,18.85,17.11,-18.14,24.04,-27.91,-8.66,22.60,23.23,-29.00
IncomeNetProfit_qq,,-43.97,-94.12,-2424.80,112.06,174.18,-73.29,263.76,-61.57,232.15,-99.94,-159266.67,86.47,278.95,-779.15,-152.97,78.91,182.14,-36.69,-94.49,50.00,-83.33,203.33,136.26,138.60,-79.14,-1270.09,200.32,-15.68,411.33,-119.89,-355.43,129.75,3030.64,-96.38,-1201.75,110.60,-280.78,42.59,-659.41,92.19,-1658.92,395.06,-93.40,-48.93,-117.85,538.01,-221.17,34.79,186.53,-217.28,-6043.28,101.92,-85.32
IncomeNetProfit_sq,,77.44,-60.51,-125.05,112.06,86.48,37.39,13.20,7.90,-8.93,-11.44,-31.88,31.90,21.54,-60.45,-177.59,74.34,223.08,15.58,-72.74,5.51,-29.82,136.76,-44.92,43.80,69.45,39.61,-53.80,11.65,79.05,-22.92,-53.95,46.45,67.82,33.78,-54.78,75.67,30.54,0.94,-49.65,69.43,23.07,-18.29,-51.39,48.36,18.88,-17.05,-55.05,68.40,-5.86,-4.65,-76.26,101.92,-7.33
IncomeShareholderNetProfit,14888000,8372000,507000,-11430000,1388000,3781000,1001000,3660000,1408000,4680000,-10000,-4766000,-606000,144000,-8010000,-18936000,-4226000,3439000,2200000,120000,180000,32000,89000,215000,513000,106000,-1251000,1257000,1059000,5415000,-1077000,-4905000,1459000,45676000,1653000,-18212000,1929000,-3488000,-2002000,-15212000,-1188000,-20896000,61656000,4071000,2079000,-630000,1217000,-1302000,-1684000,293000,-1814000,-78318000,888000,-466000
IncomeShareholderNetProfit_yy,,,,,-90.68,-54.84,97.44,132.02,1.44,23.78,-101.00,-230.22,-143.04,-96.92,-80000.00,-297.31,-597.36,2288.19,127.47,100.63,104.26,-99.07,-95.95,79.17,185.00,231.25,-1505.62,484.65,106.43,5008.49,13.91,-490.21,37.77,743.51,253.48,-271.29,32.21,-107.64,-221.11,16.47,-161.59,-499.08,3179.72,126.76,275.00,96.99,-98.03,-131.98,-181.00,146.51,-249.06,-5915.21,152.73,-259.04
IncomeShareholderNetProfit_sy,,,,,-7.93,-54.84,57.64,132.02,46.53,23.78,-75.92,-25.16,-24.11,-8.15,-42.82,-189.42,-105.60,-22.44,97.99,46.94,76.82,-53.46,27.50,47.06,132.14,101.20,6.41,114.88,106.43,24.32,13.91,13.74,21.58,32.54,76.78,34.76,32.21,-2.17,-26.19,16.47,4.30,3.44,-3.45,22.50,7.26,8.32,17.97,-18.14,25.03,-27.81,-8.66,22.60,23.48,-29.00
IncomeShareholderNetProfit_qq,,-43.77,-93.94,-2354.44,112.14,172.41,-73.53,265.63,-61.53,232.39,-100.21,-47560.00,87.28,123.76,-5662.50,-136.40,77.68,181.38,-36.03,-94.55,50.00,-82.22,178.12,141.57,138.60,-79.34,-1280.19,200.48,-15.75,411.33,-119.89,-355.43,129.75,3030.64,-96.38,-1201.75,110.59,-280.82,42.60,-659.84,92.19,-1658.92,395.06,-93.40,-48.93,-130.30,293.17,-206.98,-29.34,117.40,-719.11,-4217.42,101.13,-152.48
IncomeShareholderNetProfit_sq,,77.44,-60.51,-125.05,112.14,87.34,38.05,13.20,7.90,-8.93,-11.44,-31.72,31.90,21.54,-60.45,-169.31,73.72,222.70,15.92,-73.24,5.51,-29.26,136.76,-44.92,43.80,69.45,39.61,-53.68,11.65,80.26,-22.92,-53.95,46.45,70.53,33.78,-54.47,75.67,30.54,0.94,-49.49,69.43,23.07,-18.29,-51.39,48.36,18.88,-16.98,-55.57,70.77,0.62,-4.65,-76.45,101.13,-7.95
BalanceNoncurrentAssets,199352000,206889000,,219076000,218786000,225420000,,232203000,232340000,228722000,,229206000,255034000,263959000,,232353000,196898000,213016000,,204238000,201540000,208251000,,201820000,199926000,199267000,,210751000,204950000,209379000,205482000,41012000,40167000,291869000,291429000,286684000,265767000,272360000,274463000,274200000,206230000,190708000,188074000,181290000,177461000,194475000,193614000,195865000,195149000,195197000,191855000,128746000,128041000,125660000
BalanceNoncurrentAssets_yy,,,,,9.75,8.96,,5.99,6.20,1.46,,-1.29,9.77,15.41,,1.37,-22.80,-19.30,,-12.10,2.36,-2.24,,-1.18,-0.80,-4.31,,4.43,2.51,5.07,,-80.54,-80.40,39.40,41.83,599.02,561.66,-6.68,-5.82,-4.35,-22.40,-29.98,-31.48,-33.88,-13.95,1.98,2.95,8.04,9.97,0.37,-0.91,-34.27,-34.39,-35.62
BalanceNoncurrentAssets_sy,,,,,9.75,8.96,,5.99,6.20,2.92,,1.06,12.00,16.07,,11.45,-6.68,-7.26,,-3.50,-2.96,-2.24,,-1.32,-0.24,-1.62,,4.42,2.51,5.07,,3.79,3.78,17.11,17.40,11.46,8.39,-0.30,-0.95,4.88,3.85,3.76,1.84,-1.50,0.55,1.98,2.95,8.04,5.16,3.12,5.83,2.81,10.28,10.63
BalanceNoncurrentAssets_qq,,3.78,-100.00,,-0.13,3.03,-100.00,,0.06,-1.56,-100.00,,11.27,3.50,-100.00,,-15.26,8.19,-100.00,,-1.32,3.33,-100.00,,-0.94,-0.33,-100.00,,-2.75,2.16,-1.86,-80.04,-2.06,626.64,-0.15,-1.63,-7.30,2.48,0.77,-0.10,-24.79,-7.53,-1.38,-3.61,-2.11,9.59,-0.44,1.16,-0.37,0.02,-1.71,-32.89,-0.55,-1.86
BalanceNoncurrentAssets_sq,,3.48,-100.00,,1.27,1.74,-100.00,,0.06,1.56,-48.08,,6.18,4.00,-47.38,,-8.44,-1.91,-100.00,,-1.16,0.80,-100.00,,0.31,-0.52,-100.00,,-0.84,1.53,2.16,1.66,-1.31,3.76,-0.15,0.03,-0.44,0.84,-0.28,3.91,-2.39,-1.48,-0.65,-0.11,-0.16,-0.28,-0.44,1.83,-0.06,0.46,0.64,2.79,3.51,0.78
BalanceIntangibleAssets,9897000,9467000,,8873000,8455000,8308000,,8907000,9566000,9458000,,7475000,34429000,34037000,,31497000,4902000,4754000,,4401000,4325000,4404000,,4083000,3949000,5140000,,7669000,7101000,7509000,7573000,1542000,1527000,44000000,45611000,44572000,44472000,63016000,64821000,65729000,60864000,63677000,63875000,58681000,59518000,74610000,74068000,78818000,81073000,81803000,79371000,30236000,29537000,27860000
BalanceIntangibleAssets_yy,,,,,-14.57,-12.24,,0.38,13.14,13.84,,-16.08,259.91,259.88,,321.36,-85.76,-86.03,,-86.03,-11.77,-7.36,,-7.23,-8.69,16.71,,87.83,79.82,46.09,,-79.89,-78.50,485.96,502.28,2790.53,2812.38,43.22,42.12,47.47,36.86,1.05,-1.46,-10.72,-2.21,17.17,15.96,34.32,36.22,9.64,7.16,-61.64,-63.57,-65.94
BalanceIntangibleAssets_sy,,,,,-9.25,-10.26,,-1.34,-11.57,-9.88,,-12.67,15.26,31.76,,22.35,-50.42,-50.84,,-0.92,-11.77,-7.36,,1.83,11.72,21.70,,31.93,21.60,12.01,,-15.03,-7.88,99.29,116.28,39.11,31.31,-7.47,20.09,18.96,12.61,1.05,-1.46,-10.72,-2.21,11.18,6.59,34.32,36.22,9.64,2.10,-13.20,-0.83,-11.79
BalanceIntangibleAssets_qq,,-4.34,-100.00,,-4.71,-1.74,-100.00,,7.40,-1.13,-100.00,,360.59,-1.14,-100.00,,-84.44,-3.02,-100.00,,-1.73,1.83,-100.00,,-3.28,30.16,-100.00,,-7.41,5.75,0.85,-79.64,-0.97,2781.47,3.66,-2.28,-0.22,41.70,2.86,1.40,-7.40,4.62,0.31,-8.13,1.43,25.36,-0.73,6.41,2.86,0.90,-2.97,-61.91,-2.31,-5.68
BalanceIntangibleAssets_sq,,-1.80,-100.00,,-2.83,-2.90,-100.00,,-3.16,-2.20,-51.70,,8.96,-0.18,-54.11,,-44.34,-3.02,-100.00,,0.10,0.43,-100.00,,-3.28,7.63,-100.00,,-2.39,-6.29,-2.87,-2.26,-0.18,20.24,-1.18,-2.28,-2.32,-1.51,2.86,1.40,-3.64,4.62,0.31,-8.13,-0.41,-0.67,-1.42,2.37,-4.01,1.50,-1.42,-3.93,-0.16,-3.54
BalanceProperty,187530000,196069000,,208989000,208983000,215521000,,221614000,220955000,217637000,,219910000,218756000,228658000,,195140000,187970000,186056000,,177028000,176604000,182830000,,175259000,173179000,170864000,,178848000,173477000,176862000,172796000,34246000,35231000,240881000,242152000,236031000,215675000,203006000,201046000,195404000,137520000,119241000,119751000,116114000,111854000,115216000,113160000,113507000,111712000,109951000,107618000,94977000,94237000,93714000
BalanceProperty_yy,,,,,11.44,9.92,,6.04,5.73,0.98,,-0.77,-1.00,5.06,,-11.26,-14.07,-18.63,,-9.28,-6.05,-1.73,,-1.00,-1.94,-6.54,,2.05,0.17,3.51,,-80.85,-79.69,36.20,40.14,589.22,512.17,-15.72,-16.98,-17.21,-36.24,-41.26,-40.44,-40.58,-18.66,-3.38,-5.50,-2.25,-0.13,-4.57,-4.90,-16.32,-15.64,-14.77
BalanceProperty_sy,,,,,11.44,9.92,,6.04,5.73,6.25,,6.20,8.58,10.56,,11.99,-1.86,-7.80,,-3.39,-4.04,-1.73,,-2.16,-2.12,-3.39,,2.05,1.63,3.51,,4.96,4.72,15.69,16.71,12.67,9.55,0.25,-0.62,1.71,0.81,0.71,-0.60,-3.69,-2.37,-2.13,-0.78,1.77,1.50,1.94,2.56,3.30,10.07,11.23
BalanceProperty_qq,,4.55,-100.00,,,3.13,-100.00,,-0.30,-1.50,-100.00,,-0.52,4.53,-100.00,,-3.67,-1.02,-100.00,,-0.24,3.53,-100.00,,-1.19,-1.34,-100.00,,-3.00,1.95,-2.30,-80.18,2.88,583.72,0.53,-2.53,-8.62,-5.87,-0.97,-2.81,-29.62,-13.29,0.43,-3.04,-3.67,3.01,-1.78,0.31,-1.58,-1.58,-2.12,-11.75,-0.78,-0.55
BalanceProperty_sq,,3.73,-100.00,,,2.04,-100.00,,0.21,2.00,-48.58,,0.10,4.64,-47.50,,-2.86,-1.02,-100.00,,-1.18,0.64,-100.00,,-0.41,-0.84,-100.00,,-0.27,1.95,2.59,0.87,2.41,2.75,0.53,-0.46,-0.82,1.08,-0.97,1.58,-1.32,-1.49,-0.26,-0.13,-0.16,-0.36,-0.98,1.36,-0.05,0.05,0.66,2.10,4.04,1.10
BalanceNoncurrentReceivables,,,,,,,,,,,,0,130000,,,4800000,3200000,3200000,,2600000,,,,,,,,,,,,463000,484000,468000,455000,333000,333000,334000,335000,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,2361.54,,,-45.83,-100.00,-100.00,,-100.00,,,,,,,,,,,,-28.08,-31.20,-28.63,-26.37,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,-100.00,,,-45.83,-100.00,-100.00,,3600.00,,,,,,,,,,,,126.24,62.30,-29.98,-6.04,205.11,933.63,3694.02,3053.57,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,-100.00,,,-33.33,,-100.00,,-100.00,,,,,,,,,,,,4.54,-3.31,-2.78,-26.81,,0.30,0.30,-100.00,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,-50.00,,,-100.00,,-100.00,,-79.35,,,,,,,,,,,,11.99,104.16,-14.82,6.49,,-8.03,11.02,273.21,,,,,,,,,,,,,,
BalanceNoncurrInvestments,100000,58000,,58000,58000,58000,,58000,175000,58000,,58000,58000,225000,,0,,18260000,,19947000,20355000,20764000,,22231000,22555000,22964000,,23714000,23857000,24273000,24523000,2867000,,,3203000,3197000,3177000,,2906000,3015000,28000,30000,5000,,,,,,,420000,420000,420000,420000,488000
BalanceNoncurrInvestments_yy,,,,,-42.00,,,,201.72,,,,-66.86,287.93,,-100.00,-100.00,8015.56,,,,13.71,,11.45,10.81,10.60,,6.67,5.77,5.70,,-87.91,-100.00,-100.00,-86.94,11.51,,,-9.27,-5.69,-99.12,,-99.83,-100.00,-100.00,-100.00,-100.00,,,,,,,16.19
BalanceNoncurrInvestments_sy,,,,,213.49,,,,112.45,,,,-44.10,177.92,,251.85,-99.49,73.95,,,,13.71,,5.72,-11.38,8.66,,-42.38,-33.62,-45.18,,-2.36,-80.51,-96.20,-86.94,5.76,,,13.87,91.82,91.82,,91.82,,,,-99.08,,,,,,,
BalanceNoncurrInvestments_qq,,-42.00,-100.00,,,,-100.00,,201.72,-66.86,-100.00,,,287.93,-100.00,,,,-100.00,,2.05,2.01,-100.00,,1.46,1.81,-100.00,,0.60,1.74,1.03,-88.31,-100.00,,,-0.19,-0.63,-100.00,,3.75,-99.07,7.14,-83.33,-100.00,,,,,,,,,,16.19
BalanceNoncurrInvestments_sq,,0.06,-100.00,,,,-100.00,,-11.86,-3.38,-53.35,,,207.30,-55.37,,,,-100.00,,1.02,-31.98,-100.00,,0.73,4.26,-96.52,,193.70,-1.34,,,-6.10,,,-0.10,,-4.16,,93.70,,3.57,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,1825000,1295000,,1156000,1290000,1533000,,1624000,1644000,1569000,,1763000,1661000,1039000,,916000,826000,746000,,262000,256000,253000,,247000,243000,299000,,520000,515000,735000,590000,1894000,2925000,6520000,8000,2551000,2110000,6004000,5355000,10052000,7818000,7760000,4443000,6495000,6089000,4649000,6386000,3540000,2364000,3023000,4446000,3113000,3847000,3598000
BalanceOtherNoncurrentAssets_yy,,,,,-29.32,18.38,,40.48,27.44,2.35,,8.56,1.03,-33.78,,-48.04,-50.27,-28.20,,-71.40,-69.01,-66.09,,-5.73,-5.08,18.18,,110.53,111.93,145.82,,264.23,467.96,787.07,-98.64,34.69,-27.86,-7.91,66837.50,294.04,270.52,29.25,-17.03,-35.39,-22.12,-40.09,43.73,-45.50,-61.18,-34.98,-30.38,-12.06,62.73,19.02
BalanceOtherNoncurrentAssets_sy,,,,,2.54,22.93,,12.79,7.09,2.35,,0.21,-0.66,1.74,,24.41,-9.08,-6.46,,-21.68,-54.97,-17.46,,2.86,-1.48,2.44,,7.86,7.22,3.52,,7.64,9.56,26.04,13.49,-9.55,-2.61,-7.91,-9.45,15.36,32.14,29.25,13.46,-8.37,5.86,19.02,20.16,4.35,-4.41,1.50,0.67,16.58,62.73,43.58
BalanceOtherNoncurrentAssets_qq,,-29.04,-100.00,,11.59,18.84,-100.00,,1.23,-4.56,-100.00,,-5.79,-37.45,-100.00,,-9.83,-9.69,-100.00,,-2.29,-1.17,-100.00,,-1.62,23.05,-100.00,,-0.96,42.72,-19.73,221.02,54.44,122.91,-99.88,31787.50,-17.29,184.55,-10.81,87.71,-22.22,-0.74,-42.74,46.19,-6.25,-23.65,37.36,-44.57,-33.22,27.88,47.07,-29.98,23.58,-6.47
BalanceOtherNoncurrentAssets_sq,,-11.74,-100.00,,14.12,5.81,-100.00,,8.35,-1.66,-45.39,,6.16,-5.50,-45.23,,-0.94,-9.69,-100.00,,4.08,1.58,-100.00,,-1.62,-0.50,-100.00,,-0.96,4.94,-11.49,12.82,0.04,19.42,-1.27,5.02,-3.68,1.83,-10.81,36.17,-0.87,-0.74,-1.23,46.19,-1.67,-0.35,,-0.58,-7.64,11.36,-0.51,3.64,21.30,4.75
BalanceCurrentAssets,217385000,220040000,,184866000,197336000,219096000,,209598000,226113000,233232000,,238699000,201565000,186141000,,127490000,118490000,90598000,,79639000,80390000,87122000,,75786000,74837000,78511000,,77490000,81684000,80055000,73203000,78191000,89596000,151948000,165383000,156512000,170956000,171671000,164289000,143144000,57811000,66332000,124046000,96872000,105125000,98653000,106761000,99995000,101163000,92051000,87007000,77679000,70263000,66931000
BalanceCurrentAssets_yy,,,,,-9.22,-0.43,,13.38,14.58,6.45,,13.88,-10.86,-20.19,,-46.59,-41.21,-51.33,,-37.53,-32.15,-3.84,,-4.84,-6.91,-9.88,,2.25,9.15,1.97,,0.90,9.69,89.80,125.92,100.17,90.81,12.98,-0.66,-8.54,-66.18,-61.36,-24.50,-32.33,81.84,48.73,-13.93,3.22,-3.77,-6.69,-18.50,-22.32,-30.54,-27.29
BalanceCurrentAssets_sy,,,,,2.84,-0.43,,13.38,7.96,-1.69,,8.17,5.67,10.68,,3.74,-20.58,-33.02,,-22.75,-8.22,4.89,,22.96,22.92,25.03,,35.36,33.19,16.17,,0.90,9.69,-0.49,7.50,0.79,5.77,9.01,0.14,-6.22,2.58,-2.53,3.09,10.09,9.78,12.53,10.75,5.91,13.37,11.76,6.74,24.09,10.72,-2.93
BalanceCurrentAssets_qq,,1.22,-100.00,,6.75,11.03,-100.00,,7.88,3.15,-100.00,,-15.56,-7.65,-100.00,,-7.06,-23.54,-100.00,,0.94,8.37,-100.00,,-1.25,4.91,-100.00,,5.41,-1.99,-8.56,6.81,14.59,69.59,8.84,-5.36,9.23,0.42,-4.30,-12.87,-59.61,14.74,87.01,-21.91,8.52,-6.16,8.22,-6.34,1.17,-9.01,-5.48,-10.72,-9.55,-4.74
BalanceCurrentAssets_sq,,14.00,-100.00,,11.95,11.03,-100.00,,3.66,3.46,-48.85,,5.72,5.40,-56.55,,-6.16,-8.51,-100.00,,5.12,13.13,-100.00,,10.88,15.62,-100.00,,10.21,1.12,-8.56,-2.90,13.60,14.09,-1.10,-5.36,11.86,6.49,-4.30,-12.87,21.49,8.46,-7.56,-19.76,9.55,6.79,3.79,-6.34,11.09,3.64,-1.37,-1.23,3.98,5.40
BalanceInventory,53126000,60426000,,56451000,55804000,55545000,,67956000,68184000,63534000,,64071000,60853000,47765000,,42194000,23703000,22146000,,17217000,15914000,15348000,,20174000,23009000,23924000,,24135000,21247000,19785000,19178000,36032000,42240000,68704000,70180000,55339000,66195000,66193000,61165000,62662000,21610000,22400000,33330000,31320000,32092000,28738000,27704000,30789000,29720000,28536000,28126000,26057000,23811000,20942000
BalanceInventory_yy,,,,,5.04,-8.08,,20.38,22.18,14.38,,-5.72,-10.75,-24.82,,-34.14,-61.05,-53.64,,-59.20,-32.86,-30.70,,17.17,44.58,55.88,,19.63,-7.66,-17.30,,49.29,98.80,247.25,265.94,53.58,56.71,-3.65,-12.85,13.23,-67.35,-66.16,-45.51,-50.02,48.51,28.29,-16.88,-1.70,-7.39,-0.70,1.52,-15.37,-19.88,-26.61
BalanceInventory_sy,,,,,16.32,14.52,,20.38,17.41,-3.80,,-0.59,17.85,23.20,,25.78,-31.39,-37.40,,-23.40,-16.30,4.61,,27.61,45.80,51.05,,23.60,17.57,19.96,,5.28,-1.33,-5.79,-3.88,-6.66,-4.39,-3.65,-1.51,8.50,-3.26,-7.99,-0.53,-9.34,1.07,20.19,15.53,4.12,10.82,9.58,18.67,20.38,20.17,8.92
BalanceInventory_qq,,13.74,-100.00,,-1.15,-0.46,-100.00,,0.34,-6.82,-100.00,,-5.02,-21.51,-100.00,,-43.82,-6.57,-100.00,,-7.57,-3.56,-100.00,,14.05,3.98,-100.00,,-11.97,-6.88,-3.07,87.88,17.23,62.65,2.15,-21.15,19.62,,-7.60,2.45,-65.51,3.66,48.79,-6.03,2.46,-10.45,-3.60,11.14,-3.47,-3.98,-1.44,-7.36,-8.62,-12.05
BalanceInventory_sq,,13.88,-100.00,,6.79,9.12,-100.00,,-3.75,0.11,-50.09,,9.99,7.67,-62.97,,-27.52,-6.57,-100.00,,1.01,5.86,-100.00,,6.12,8.80,-100.00,,3.89,-3.85,-5.84,2.89,3.62,-1.10,-4.81,0.08,4.30,,-1.61,2.45,-7.01,-1.97,-1.08,-6.03,-0.98,2.79,-1.69,6.21,6.06,-2.70,6.44,-1.46,3.97,2.41
BalanceCurrentReceivables,146397000,136301000,,101152000,117662000,129153000,,110440000,141824000,128136000,,154761000,124113000,113813000,,65012000,74416000,51223000,,46263000,43857000,52899000,,43676000,39869000,44284000,,47138000,51806000,53216000,44559000,37578000,43246000,72994000,91521000,73593000,97631000,96993000,88608000,71189000,30693000,39749000,27540000,25567000,31548000,30017000,44757000,34274000,42020000,35514000,34562000,30732000,29309000,27195000
BalanceCurrentReceivables_yy,,,,,-19.63,-5.24,,9.18,20.54,-0.79,,40.13,-12.49,-11.18,,-57.99,-40.04,-54.99,,-28.84,-41.07,3.27,,-5.59,-9.09,-16.29,,7.93,29.94,20.17,,-20.28,-16.52,37.17,105.39,95.84,125.76,32.88,-3.18,-3.27,-68.56,-59.02,-68.92,-64.09,2.79,-24.48,62.52,34.06,33.19,18.31,-22.78,-10.33,-30.25,-23.42
