,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeBeforeTaxProfit_yy,,,,,-43.60,-12.58,-4.89,44.55,-17.43,4.97,20.84,-10.98,-21.00,-4.01,20.44,-155.34,-55.96,-18.89,-28.20,352.88,201.80,-97.96,45.64,44.32,36.32,7108.82,37.54,-19.99,89.13,12.63,79.18,-27.85,-15.14,30.29,-37.76,44.79,27.99,14.26,-5.95,109.30,-5.04,-32.95,0.16,-51.50,-15.25,5.30,-61.64,4.99,21.44,-10.97,123.57,-96.04,-7.72,71.41
IncomeBeforeTaxProfit_sy,,,,,-3.19,-12.58,37.61,26.28,29.05,-24.12,20.54,-10.98,-2.50,-6.92,-8.35,13.48,23.78,-2.44,-22.55,8.24,-30.72,17.73,15.67,35.45,42.15,28.55,101.72,46.83,80.68,24.42,-3.54,0.68,-15.14,2.15,-1.92,15.81,20.62,11.36,15.63,8.33,1.75,36.47,-10.74,-4.62,-24.35,-0.35,-21.83,-18.80,27.56,-26.78,2.48,-11.20,12.84,66.95
IncomeBeforeTaxProfit_qq,,-11.61,-16.82,-34.26,16.66,37.02,-9.50,-0.08,-33.36,74.19,4.19,-26.40,-40.86,111.67,30.72,-133.82,147.06,289.89,15.72,19.10,-43.84,-97.36,8152.45,18.02,-46.95,39.53,57.45,-31.35,25.39,-16.91,150.48,-72.35,47.47,27.58,19.65,-35.69,30.36,13.90,-1.51,43.13,-40.85,-19.58,47.13,-30.70,3.35,-0.07,-46.41,89.69,19.54,-26.74,34.57,-96.64,2685.02,36.09
IncomeBeforeTaxProfit_sq,,-11.61,13.44,1.33,-2.44,37.48,43.31,-24.42,-22.84,-12.28,54.68,-31.86,43.44,-43.89,52.24,-32.61,20.17,-16.95,10.85,11.82,-31.57,72.29,-20.34,26.87,-27.36,48.96,47.20,-26.26,10.68,22.62,-9.19,-32.11,-15.02,18.24,8.90,-18.25,-26.63,28.52,-1.62,-18.55,-16.24,10.72,8.98,-20.98,-31.61,25.14,-5.30,-14.92,-5.19,-45.34,27.02,-44.47,31.62,-5.53
IncomeDiscontinuedProfit,685000,849000,867000,496000,679000,311000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022000,625000,433000,550000,402000,322000,138000,540000,123000
IncomeDiscontinuedProfit_yy,,,,,-0.88,-63.37,-99.88,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.67,-48.48,-68.13,-1.82,-69.40
IncomeDiscontinuedProfit_sy,,,,,-0.88,18.32,-99.88,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.65,-48.48,6.36,-50.91,-56.34
IncomeDiscontinuedProfit_qq,,23.94,2.12,-42.79,36.90,-54.20,-99.68,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.85,-30.72,27.02,-26.91,-19.90,-57.14,291.30,-77.22
IncomeDiscontinuedProfit_sq,,23.94,51.06,-42.79,36.90,-54.20,-99.68,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2688.41,83.23,-33.60,-19.90,-78.57,99.79,11.43
IncomeNetProfit,15139000,13368000,10330000,6350000,7892000,10549000,9333000,9871000,5712000,10217000,10895000,7849000,4534000,9965000,13076000,-4671000,1467000,8183000,9540000,11603000,6157000,-24000,14030000,16117000,8371000,11764000,19152000,12524000,16303000,33620000,34484000,10913000,12969000,17141000,22036000,15851000,16842000,21512000,21691000,24643000,16681000,12854000,19917000,13389000,13749000,14640000,7844000,21907000,17178000,12182000,17186000,-2638000,15144000,21543000
IncomeNetProfit_yy,,,,,-47.87,-21.09,-9.65,55.45,-27.62,-3.15,16.74,-20.48,-20.62,-2.47,20.02,-159.51,-67.64,-17.88,-27.04,348.41,319.70,-100.29,47.06,38.90,35.96,49116.67,36.51,-22.29,94.76,185.79,80.05,-12.86,-20.45,-49.02,-36.10,45.25,29.86,25.50,-1.57,55.47,-0.96,-40.25,-8.18,-45.67,-17.58,13.89,-60.62,63.62,24.94,-16.79,119.10,-112.04,-11.84,76.84
IncomeNetProfit_sy,,,,,12.71,-21.09,35.95,35.86,29.88,-26.13,18.97,-20.48,-17.08,-1.40,-5.61,-14.26,7.08,-20.34,-23.90,16.28,-43.96,11.82,26.46,31.86,47.72,32.70,120.58,25.00,87.35,60.04,-7.14,-2.90,-13.29,0.50,-8.29,12.69,21.99,18.11,8.53,0.85,-0.50,7.94,-13.74,-14.78,-21.34,-0.82,-28.61,-18.38,24.94,-22.94,8.87,12.09,26.02,6.38
IncomeNetProfit_qq,,-11.70,-22.73,-38.53,24.28,33.67,-11.53,5.76,-42.13,78.87,6.64,-27.96,-42.23,119.78,31.22,-135.72,131.41,457.81,16.58,21.62,-46.94,-100.39,58558.33,14.88,-48.06,40.53,62.80,-34.61,30.17,106.22,2.57,-68.35,18.84,32.17,28.56,-28.07,6.25,27.73,0.83,13.61,-32.31,-22.94,54.95,-32.78,2.69,6.48,-46.42,179.28,-21.59,-29.08,41.08,-115.35,674.07,42.25
IncomeNetProfit_sq,,-4.45,3.78,17.08,-21.44,32.78,43.18,-49.65,-7.60,-16.98,17.67,-37.71,27.92,-43.49,47.14,-47.04,38.41,-29.29,16.04,12.99,-30.04,70.26,-17.34,29.16,-34.46,62.43,38.97,-34.80,25.52,44.86,-5.65,-20.36,-14.11,18.12,6.58,-18.15,-28.48,43.85,-4.50,-26.53,-16.24,-0.46,10.54,-24.18,-32.79,20.12,-4.94,-28.30,-6.28,15.93,28.75,-74.79,88.84,-2.07
IncomeShareholderNetProfit,14941000,13345000,10229000,6257000,7822000,10482000,9316000,9936000,5697000,10208000,10908000,7845000,4306000,10180000,13089000,-6401000,1280000,8013000,9404000,10885000,6187000,140000,13678000,13366000,7694000,11273000,16780000,15546000,16284000,33490000,34326000,10793000,12864000,16941000,21739000,15795000,16769000,21258000,21342000,24433000,16411000,12351000,18785000,12555000,13157000,13791000,7093000,22769000,16777000,11604000,16832000,-2644000,14349000,20241000
IncomeShareholderNetProfit_yy,,,,,-47.65,-21.45,-8.93,58.80,-27.17,-2.61,17.09,-21.04,-24.42,-0.27,19.99,-181.59,-70.27,-21.29,-28.15,270.05,383.36,-98.25,45.45,22.79,24.36,7952.14,22.68,16.31,111.65,197.08,104.56,-30.57,-21.00,-49.41,-36.67,46.34,30.36,25.48,-1.83,54.69,-2.13,-41.90,-11.98,-48.61,-19.83,11.66,-62.24,81.35,27.51,-15.86,137.30,-111.61,-14.47,74.43
IncomeShareholderNetProfit_sy,,,,,28.84,-21.45,35.95,19.12,60.40,-25.72,19.55,-21.04,-18.72,-0.30,1.94,-13.47,7.08,-14.28,-22.51,5.95,-45.38,6.59,27.09,29.64,41.65,32.10,112.42,22.96,84.84,67.90,-7.08,-2.89,-15.56,-2.23,-5.29,19.54,21.99,17.85,5.78,0.49,-1.08,0.10,-16.38,-13.05,-21.34,-0.74,-28.52,-8.74,27.51,-17.73,11.85,-42.07,27.89,5.03
IncomeShareholderNetProfit_qq,,-10.68,-23.35,-38.83,25.01,34.01,-11.12,6.66,-42.66,79.18,6.86,-28.08,-45.11,136.41,28.58,-148.90,120.00,526.02,17.36,15.75,-43.16,-97.74,9670.00,-2.28,-42.44,46.52,48.85,-7.35,4.75,105.66,2.50,-68.56,19.19,31.69,28.32,-27.34,6.17,26.77,0.40,14.48,-32.83,-24.74,52.09,-33.16,4.79,4.82,-48.57,221.01,-26.32,-30.83,45.05,-115.71,642.70,41.06
IncomeShareholderNetProfit_sq,,25.19,2.81,14.58,-20.12,34.91,43.18,-57.22,-7.60,-17.01,17.72,-38.25,27.92,-46.70,55.18,-47.04,38.41,-31.90,12.43,10.06,-22.29,69.64,-17.77,31.29,-33.03,63.07,34.53,-24.42,22.34,46.60,-7.47,-8.46,-15.12,18.12,2.85,-17.42,-28.48,42.50,-4.51,-27.08,-16.13,-3.74,30.73,-25.32,-32.79,32.09,-4.94,-31.30,1.20,16.36,17.84,-74.79,81.54,-2.91
BalanceNoncurrentAssets,76581000,75259000,,74938000,73182000,78579000,,85799000,86135000,85683000,,83830000,103373000,154734000,,158821000,161747000,168673000,,160192000,160650000,162849000,,179446000,184869000,176900000,,203407000,209503000,231777000,239081000,249359000,245254000,241827000,248952000,262615000,363827000,343414000,352036000,362106000,377302000,408489000,415330000,430329000,428147000,433420000,434856000,450114000,445108000,450048000,460619000,460942000,460348000,463608000
BalanceNoncurrentAssets_yy,,,,,-4.44,4.41,,14.49,17.70,9.04,,-2.29,20.01,80.59,,89.46,56.47,9.01,,0.86,-0.68,-3.45,,12.02,15.08,8.63,,13.35,13.33,31.02,,22.59,17.06,4.34,4.13,5.32,48.35,42.01,41.41,37.88,3.70,18.95,17.98,18.84,13.48,6.10,4.70,4.60,3.96,3.84,5.92,2.41,3.42,3.01
BalanceNoncurrentAssets_sy,,,,,10.50,4.96,,9.36,11.21,14.91,,53.19,31.69,24.14,,15.40,16.80,9.32,,4.14,2.02,7.08,,11.82,10.75,9.73,,4.08,8.00,11.08,,5.93,7.88,6.80,5.74,3.57,5.68,3.82,6.35,4.77,4.76,6.90,6.33,3.58,4.73,2.42,1.08,4.57,1.90,3.62,2.71,-1.13,-0.78,-2.37
BalanceNoncurrentAssets_qq,,-1.73,-100.00,,-2.34,7.37,-100.00,,0.39,-0.52,-100.00,,23.31,49.69,-100.00,,1.84,4.28,-100.00,,0.29,1.37,-100.00,,3.02,-4.31,-100.00,,3.00,10.63,3.15,4.30,-1.65,-1.40,2.95,5.49,38.54,-5.61,2.51,2.86,4.20,8.27,1.67,3.61,-0.51,1.23,0.33,3.51,-1.11,1.11,2.35,0.07,-0.13,0.71
BalanceNoncurrentAssets_sq,,-0.83,-100.00,,-1.04,1.86,-100.00,,0.60,1.62,-100.00,,1.63,4.58,-100.00,,1.60,-1.20,-100.00,,0.69,2.85,-100.00,,0.01,0.18,-100.00,,-0.20,0.88,0.37,2.37,0.34,2.73,-0.18,0.88,-0.13,-0.20,0.28,2.36,0.65,1.14,1.04,0.21,-0.55,-0.12,-0.23,1.56,0.33,0.27,-0.62,-1.20,0.14,0.89
BalanceIntangibleAssets,4312000,4634000,,4045000,3701000,3366000,,4125000,3860000,3861000,,2895000,23331000,41294000,,41887000,43601000,52065000,,52655000,52550000,52594000,,63974000,62965000,65252000,,67785000,67796000,67647000,67939000,70648000,71183000,69208000,69593000,70661000,70551000,128455000,129216000,134752000,159187000,183686000,190434000,198770000,199838000,203488000,203152000,208793000,204193000,206702000,212168000,212012000,214379000,217860000
BalanceIntangibleAssets_yy,,,,,-14.17,-27.36,,1.98,4.30,14.71,,-29.82,504.43,969.52,,1346.87,86.88,26.08,,25.71,20.52,1.02,,21.50,19.82,24.07,,5.96,7.67,3.67,,4.22,5.00,2.31,2.43,0.02,-0.89,85.61,85.67,90.70,125.63,43.00,47.38,47.51,25.54,10.78,6.68,5.04,2.18,1.58,4.44,1.54,4.99,5.40
BalanceIntangibleAssets_sy,,,,,51.21,27.77,,8.17,4.29,14.71,,15.97,40.21,15.61,,7.86,12.86,7.86,,4.80,8.62,12.54,,16.15,9.30,0.61,,3.07,1.65,2.91,,-1.19,-0.39,-0.78,0.32,2.66,0.98,2.90,1.03,5.36,5.61,3.97,10.05,-2.23,2.29,0.37,-2.22,-1.84,-3.78,0.19,-1.37,0.92,3.92,-0.18
BalanceIntangibleAssets_qq,,7.47,-100.00,,-8.50,-9.05,-100.00,,-6.42,0.03,-100.00,,705.91,76.99,-100.00,,4.09,19.41,-100.00,,-0.20,0.08,-100.00,,-1.58,3.63,-100.00,,0.02,-0.22,0.43,3.99,0.76,-2.77,0.56,1.53,-0.16,82.07,0.59,4.28,18.13,15.39,3.67,4.38,0.54,1.83,-0.17,2.78,-2.20,1.23,2.64,-0.07,1.12,1.62
BalanceIntangibleAssets_sq,,8.75,-100.00,,-5.08,2.63,-100.00,,-2.36,-2.94,-100.00,,0.67,-0.76,-100.00,,3.14,-0.40,-100.00,,0.21,0.08,-100.00,,-0.96,-1.30,-100.00,,-1.64,-0.53,-6.69,0.22,-1.04,-0.54,-0.12,0.78,-0.66,0.53,-0.86,0.80,-2.02,0.21,-0.65,-1.48,-1.14,-1.46,-1.85,-0.50,-2.00,-0.80,-0.62,-1.23,-1.32,-1.11
BalanceProperty,64294000,64585000,,64537000,63449000,68690000,,72248000,73671000,74134000,,73399000,72370000,103262000,,103250000,104150000,103659000,,99014000,99080000,99253000,,94332000,112012000,102090000,,130654000,136071000,137650000,136312000,140918000,139302000,139359000,144771000,147954000,150380000,168433000,167480000,171244000,176698000,179216000,178996000,185820000,183436000,183829000,183521000,186903000,189148000,190959000,194779000,196161000,194407000,193722000
BalanceProperty_yy,,,,,-1.31,6.36,,11.95,16.11,7.93,,1.59,-1.77,39.29,,40.67,43.91,0.38,,-4.10,-4.87,-4.25,,-4.73,13.05,2.86,,38.50,21.48,34.83,,7.86,2.37,1.24,6.21,4.99,7.95,20.86,15.69,15.74,17.50,6.40,6.88,8.51,3.81,2.57,2.53,0.58,3.11,3.88,6.13,4.95,2.78,1.45
BalanceProperty_sy,,,,,3.04,3.91,,5.72,5.68,8.68,,36.80,42.15,32.57,,13.97,12.74,6.72,,1.22,-1.90,3.48,,13.71,9.59,9.38,,1.94,4.03,7.69,,7.86,7.16,7.32,4.54,-0.68,2.88,1.95,5.19,6.25,5.18,6.04,4.72,4.28,2.27,2.50,1.84,0.53,0.29,0.86,0.97,-1.83,-2.68,-1.61
BalanceProperty_qq,,0.45,-100.00,,-1.69,8.26,-100.00,,1.97,0.63,-100.00,,-1.40,42.69,-100.00,,0.87,-0.47,-100.00,,0.07,0.17,-100.00,,18.74,-8.86,-100.00,,4.15,1.16,-0.97,3.38,-1.15,0.04,3.88,2.20,1.64,12.00,-0.57,2.25,3.18,1.43,-0.12,3.81,-1.28,0.21,-0.17,1.84,1.20,0.96,2.00,0.71,-0.89,-0.35
BalanceProperty_sq,,0.36,-100.00,,-0.51,-0.43,-100.00,,0.27,1.52,-100.00,,1.40,2.79,-100.00,,0.20,-0.80,-100.00,,-0.58,1.80,-100.00,,-0.42,-0.16,-100.00,,-0.19,1.30,-0.64,0.92,-0.39,0.56,-0.61,0.55,0.09,-0.68,-0.28,2.16,0.66,0.42,0.34,0.56,-1.14,0.21,-0.64,0.41,-0.33,-0.71,-0.99,-1.15,-0.89,-0.35
BalanceNoncurrentReceivables,484000,351000,,639000,444000,802000,,318000,115000,116000,,117000,545000,327000,,253000,223000,164000,,219000,237000,256000,,289000,268000,264000,,1988000,1992000,1783000,8908000,9765000,8576000,8552000,9042000,14713000,16780000,18345000,25505000,16523000,6917000,6667000,7109000,7387000,6835000,6893000,7197000,6623000,6215000,6201000,7416000,7663000,7763000,7975000
BalanceNoncurrentReceivables_yy,,,,,-8.26,128.49,,-50.23,-74.10,-85.54,,-63.21,373.91,181.90,,116.24,-59.08,-49.85,,-13.44,6.28,56.10,,31.96,13.08,3.12,,587.89,643.28,575.38,,391.20,330.52,379.64,1.50,50.67,95.66,114.51,182.07,12.30,-58.78,-63.66,-72.13,-55.29,-1.19,3.39,1.24,-10.34,-9.07,-10.04,3.04,15.70,24.91,28.61
BalanceNoncurrentReceivables_sy,,,,,-8.26,-6.01,,9.51,21.56,95.86,,-17.84,-9.42,-8.83,,80.17,-36.06,-28.61,,-13.44,-17.18,0.18,,31.96,17.08,0.86,,125.22,-8.90,-23.69,,-34.02,-41.61,-14.07,-50.91,-20.46,-10.08,-10.50,-28.12,-3.19,-28.83,-25.17,-18.84,-10.20,0.81,-0.08,-2.20,-6.40,-8.72,-3.46,-6.34,,-5.58,-5.89
BalanceNoncurrentReceivables_qq,,-27.48,-100.00,,-30.52,80.63,-100.00,,-63.84,0.87,-100.00,,365.81,-40.00,-100.00,,-11.86,-26.46,-100.00,,8.22,8.02,-100.00,,-7.27,-1.49,-100.00,,0.20,-10.49,399.61,9.62,-12.18,-0.28,5.73,62.72,14.05,9.33,39.03,-35.22,-58.14,-3.61,6.63,3.91,-7.47,0.85,4.41,-7.98,-6.16,-0.23,19.59,3.33,1.30,2.73
BalanceNoncurrentReceivables_sq,,-11.08,-100.00,,-5.14,-10.14,-100.00,,0.48,-2.62,-100.00,,5.21,-3.91,-100.00,,-2.38,-7.28,-100.00,,-11.45,7.27,-100.00,,-4.27,-0.56,-100.00,,-7.72,2.93,-14.78,-3.05,-12.18,-0.89,-0.98,-2.65,,-0.24,-1.86,-4.14,-18.28,-1.10,0.34,1.96,,-2.14,-0.52,-1.88,-2.08,-1.05,,-1.96,-3.20,-1.62
BalanceNoncurrInvestments,2045000,13000,,0,18000,179000,,3415000,3435000,3490000,,3496000,3526000,1559000,,1519000,1315000,1488000,,1037000,1682000,2072000,,11745000,1153000,1073000,,729000,755000,1744000,2852000,7096000,4020000,2974000,4815000,5563000,102264000,5190000,7429000,17719000,1855000,2629000,2479000,2571000,1509000,1865000,2062000,2919000,2258000,1941000,2396000,2780000,1859000,1926000
BalanceNoncurrInvestments_yy,,,,,-99.12,1276.92,,,18983.33,1849.72,,2.37,2.65,-55.33,,-56.55,-62.71,-4.55,,-31.73,27.91,39.25,,1032.59,-31.45,-48.21,,-93.79,-34.52,62.53,,873.39,432.45,70.53,68.83,-21.60,2443.88,74.51,54.29,218.52,-98.19,-49.34,-66.63,-85.49,-18.65,-29.06,-16.82,13.54,49.64,4.08,16.20,-4.76,-17.67,-0.77
BalanceNoncurrInvestments_sy,,,,,,,,,19.57,162.14,,9.24,9.27,231.78,,-27.40,-3.05,-5.32,,-4.06,2.90,,,0.46,-4.83,-1.41,,-1.01,,,,,,-0.06,,-1.03,-3.08,-1.49,-4.53,,,-0.13,0.96,-1.05,-1.05,-3.08,-8.82,,,,,-22.74,-23.74,-0.77
BalanceNoncurrInvestments_qq,,-99.36,-100.00,,,894.44,-100.00,,0.59,1.60,-100.00,,0.86,-55.79,-100.00,,-13.43,13.16,-100.00,,62.20,23.19,-100.00,,-90.18,-6.94,-100.00,,3.57,130.99,63.53,148.81,-43.35,-26.02,61.90,15.53,1738.29,-94.92,43.14,138.51,-89.53,41.73,-5.71,3.71,-41.31,23.59,10.56,41.56,-22.64,-14.04,23.44,16.03,-33.13,3.60
BalanceNoncurrInvestments_sq,,,-100.00,,,,-100.00,,,,-100.00,,0.02,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,0.39,,,-0.06,,,,3.91,,,,-0.26,,,,,,,,-29.33,,
BalanceOtherNoncurrentAssets,5446000,5676000,,5717000,5570000,5542000,,5693000,5054000,4082000,,3923000,3601000,8292000,,11912000,12458000,11297000,,7267000,7101000,8674000,,9106000,8471000,8221000,,2251000,2889000,22953000,23070000,20932000,22173000,21734000,20731000,23724000,23852000,22991000,22406000,21868000,32645000,36291000,36312000,35781000,36529000,37345000,38924000,44876000,43294000,44245000,43860000,42326000,41940000,42125000
BalanceOtherNoncurrentAssets_yy,,,,,2.28,-2.36,,-0.42,-9.26,-26.34,,-31.09,-28.75,103.14,,203.65,245.96,36.24,,-38.99,-43.00,-23.22,,25.31,19.29,-5.22,,-75.28,-65.90,179.20,,829.90,667.50,-5.31,-10.14,13.34,7.57,5.78,8.08,-7.82,36.86,57.85,62.06,63.62,11.90,2.90,7.19,25.42,18.52,18.48,12.68,-5.68,-3.13,-4.79
BalanceOtherNoncurrentAssets_sy,,,,,27.78,9.42,,29.57,36.03,15.36,,7.10,-4.16,5.29,,58.84,56.77,6.46,,-19.69,-39.85,-7.08,,0.27,11.17,5.10,,4.02,24.08,24.95,,8.49,1.36,13.71,11.88,20.32,33.40,13.92,13.66,-0.02,6.36,-5.24,1.38,-0.12,9.08,3.50,7.19,11.68,9.52,13.38,8.49,-4.70,-4.82,-2.76
BalanceOtherNoncurrentAssets_qq,,4.22,-100.00,,-2.57,-0.50,-100.00,,-11.22,-19.23,-100.00,,-8.21,130.27,-100.00,,4.58,-9.32,-100.00,,-2.28,22.15,-100.00,,-6.97,-2.95,-100.00,,28.34,694.50,0.51,-9.27,5.93,-1.98,-4.61,14.44,0.54,-3.61,-2.54,-2.40,49.28,11.17,0.06,-1.46,2.09,2.23,4.23,15.29,-3.53,2.20,-0.87,-3.50,-0.91,0.44
BalanceOtherNoncurrentAssets_sq,,4.66,-100.00,,-0.74,2.62,-100.00,,-1.62,-5.80,-100.00,,0.96,8.66,-100.00,,2.27,-16.68,-100.00,,-3.49,17.58,-100.00,,-0.95,1.37,-100.00,,-1.66,0.39,-2.12,-0.38,-0.40,9.08,-0.02,2.39,1.02,1.44,-0.06,-3.76,1.85,0.51,1.49,-4.24,8.83,-0.14,2.96,5.02,-1.99,2.60,-1.58,-2.80,2.80,-0.68
BalanceCurrentAssets,89322000,101631000,,112374000,111034000,119649000,,107579000,113643000,133132000,,111515000,114877000,161022000,,153156000,159373000,144724000,,141843000,156607000,165963000,,183706000,196255000,197130000,,252246000,247702000,229565000,288933000,255089000,271231000,248541000,262833000,259812000,268723000,305532000,324176000,338077000,358529000,339441000,350220000,363938000,380719000,425126000,396187000,391570000,410953000,398932000,384539000,377771000,367473000,378139000
BalanceCurrentAssets_yy,,,,,24.31,17.73,,-4.27,2.35,11.27,,3.66,1.09,20.95,,37.34,38.73,-10.12,,-7.39,-1.74,14.68,,29.51,25.32,18.78,,37.31,26.21,16.45,,1.13,9.50,8.27,-9.03,1.85,-0.92,22.93,23.34,30.12,33.42,11.10,8.03,7.65,6.19,25.24,13.13,7.59,7.94,-6.16,-2.94,-3.52,-10.58,-5.21
BalanceCurrentAssets_sy,,,,,16.57,15.68,,22.48,27.36,34.38,,20.25,9.86,7.89,,6.13,5.64,-5.48,,-3.70,-0.20,8.27,,10.75,11.23,11.18,,20.14,16.02,17.68,,4.24,1.76,1.93,-1.12,1.71,4.04,2.97,5.22,1.97,8.87,10.94,5.41,6.60,4.73,2.03,-4.06,3.75,2.33,-0.62,2.77,0.90,6.13,7.19
BalanceCurrentAssets_qq,,13.78,-100.00,,-1.19,7.76,-100.00,,5.64,17.15,-100.00,,3.01,40.17,-100.00,,4.06,-9.19,-100.00,,10.41,5.97,-100.00,,6.83,0.45,-100.00,,-1.80,-7.32,25.86,-11.71,6.33,-8.37,5.75,-1.15,3.43,13.70,6.10,4.29,6.05,-5.32,3.18,3.92,4.61,11.66,-6.81,-1.17,4.95,-2.93,-3.61,-1.76,-2.73,2.90
BalanceCurrentAssets_sq,,6.51,-100.00,,-0.86,3.30,-100.00,,5.64,10.74,-100.00,,-3.41,7.21,-100.00,,-2.61,-0.22,-100.00,,0.55,4.69,-100.00,,5.78,4.88,-100.00,,0.80,3.32,-2.42,-0.50,-1.97,0.72,2.95,-2.64,0.26,0.87,4.69,-1.67,6.48,3.18,0.86,2.12,1.75,1.10,1.43,-1.17,-0.62,0.47,2.75,-0.66,3.14,2.90
BalanceInventory,30447000,35210000,,30596000,36445000,37803000,,37862000,45121000,49582000,,38408000,44695000,60624000,,53238000,60085000,66233000,,54789000,61106000,69899000,,63619000,78628000,84734000,,91587000,93673000,101236000,90593000,94053000,92137000,96193000,102376000,95359000,93800000,109608000,116458000,101303000,110046000,131634000,138593000,126684000,132364000,148875000,165608000,147839000,160144000,161121000,151912000,126418000,150735000,169849000
BalanceInventory_yy,,,,,19.70,7.36,,23.75,23.81,31.16,,1.44,-0.94,22.27,,38.61,34.43,9.25,,2.91,1.70,5.54,,16.12,28.67,21.22,,43.96,19.13,19.48,,2.69,-1.64,-4.98,13.01,1.39,1.80,13.95,13.76,6.23,17.32,20.10,19.01,25.05,20.28,13.10,19.49,16.70,20.99,8.23,-8.27,-14.49,-5.88,5.42
BalanceInventory_sy,,,,,19.70,17.83,,25.22,13.49,31.16,,6.81,17.64,14.04,,17.89,1.48,-10.44,,-5.53,-9.24,1.39,,9.10,19.15,21.19,,24.18,15.01,8.50,,-0.58,-0.54,0.88,0.72,4.91,8.64,11.78,2.60,10.48,3.81,6.55,6.42,4.72,5.34,1.84,3.02,5.03,4.77,8.37,7.60,6.45,7.75,8.12
BalanceInventory_qq,,15.64,-100.00,,19.12,3.73,-100.00,,19.17,9.89,-100.00,,16.37,35.64,-100.00,,12.86,10.23,-100.00,,11.53,14.39,-100.00,,23.59,7.77,-100.00,,2.28,8.07,-10.51,3.82,-2.04,4.40,6.43,-6.85,-1.63,16.85,6.25,-13.01,8.63,19.62,5.29,-8.59,4.48,12.47,11.24,-10.73,8.32,0.61,-5.72,-16.78,19.24,12.68
BalanceInventory_sq,,4.63,-100.00,,14.77,1.58,-100.00,,10.98,1.18,-100.00,,11.88,6.28,-100.00,,-1.05,-3.86,-100.00,,1.45,5.58,-100.00,,12.98,3.09,-100.00,,2.56,-0.48,-5.74,-6.24,3.52,0.31,0.70,-4.84,6.35,-2.11,2.10,-8.73,6.49,2.06,5.27,-8.59,5.03,1.50,1.39,-7.15,1.79,2.27,-1.23,-0.46,12.29,5.71
BalanceCurrentReceivables,39875000,51019000,,64839000,53929000,56464000,,58510000,55320000,61855000,,60556000,58427000,70830000,,77295000,82405000,67558000,,72470000,71561000,77413000,,99816000,92235000,100313000,,134959000,122798000,107906000,169791000,114335000,138773000,130359000,137046000,140056000,126413000,164873000,172700000,170170000,198828000,171272000,179794000,190756000,199248000,218731000,207279000,216554000,202770000,192970000,197531000,197651000,157670000,168235000
BalanceCurrentReceivables_yy,,,,,35.25,10.67,,-9.76,2.58,9.55,,3.50,5.62,14.51,,27.64,41.04,-4.62,,-6.24,-13.16,14.59,,37.73,28.89,29.58,,35.21,33.14,7.57,,-15.28,13.01,20.81,-19.29,22.50,-8.91,26.48,26.02,21.50,57.28,3.88,4.11,12.10,0.21,27.71,15.29,13.52,1.77,-11.78,-4.70,-8.73,-22.24,-12.82
BalanceCurrentReceivables_sy,,,,,15.73,12.52,,17.45,12.54,37.74,,12.56,10.37,1.71,,17.73,5.90,-7.80,,-11.14,-1.84,15.08,,31.19,17.76,14.04,,29.55,18.74,14.16,,1.05,6.65,-1.83,-5.66,0.58,-1.86,8.91,9.70,5.78,8.26,11.86,7.75,7.88,-4.14,-0.21,-0.45,8.12,3.80,-0.61,0.70,-7.52,6.31,4.64
BalanceCurrentReceivables_qq,,27.95,-100.00,,-16.83,4.70,-100.00,,-5.45,11.81,-100.00,,-3.52,21.23,-100.00,,6.61,-18.02,-100.00,,-1.25,8.18,-100.00,,-7.59,8.76,-100.00,,-9.01,-12.13,57.35,-32.66,21.37,-6.06,5.13,2.20,-9.74,30.42,4.75,-1.46,16.84,-13.86,4.98,6.10,4.45,9.78,-5.24,4.47,-6.37,-4.83,2.36,0.06,-20.23,6.70
