,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,-32.38,18.98,26.24,-42.74,68.89,51.90,99.06,27.27,28.49,-2.41,-4.74,-72.93,-117.46,-14.10,-51.62,15.87,72.17,42.42,131.22,58.33,-2.23,55.58,-15.79,8.53,-6.58,-19.94,18.58,-13.82,-34.93,16.12,24.49,30.92,42.69,33.62,13.93,0.02,-9.94,22.01,8.27,8.11,-9.14,13.90,-17.32,-3.18,-39.58,-5.04,15.10,-0.68,-6.99,38.48
IncomeNetGrossProfit_qq,,186.43,20.67,-13.73,-109.80,1590.36,-1.12,16.43,-70.82,249.49,8.78,14.71,-53.22,140.88,-25.01,45.47,-57.58,154.32,4.55,29.90,-67.15,152.74,0.46,37.32,-79.88,276.62,1.93,48.89,-78.26,366.02,25.51,66.15,-94.77,964.05,4.77,-3.95,-99.05,8427.39,13.51,38.43,-105.92,1299.77,34.26,33.18,-97.14,1776.62,20.28,23.45,-117.25,-195.49,203.53,-29.63,-149.70,441.34
IncomeNetGrossProfit_sq,,32.75,-1.16,23.39,-76.89,95.86,-1.12,82.22,-9.31,47.88,-37.08,26.67,-53.22,27.32,-40.88,-25.04,8.34,72.02,-53.54,47.44,-67.15,166.42,19.51,69.16,-82.87,142.35,-56.87,93.97,-86.35,77.08,-35.20,44.40,-85.36,99.41,-6.98,64.12,-98.22,149.36,-28.10,37.46,-82.12,125.84,-43.45,33.18,-86.70,147.44,-33.58,23.45,-101.26,101.80,-26.02,13.97,-84.28,119.02
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,4046000,11589000,13984000,12064000,-1182000,17616000,17418000,20279000,5918000,20683000,22500000,25809000,12073000,29081000,21808000,31725000,13457000,34224000,35780000,46480000,15268000,38589000,38766000,53233000,10709000,40332000,41109000,61208000,13306000,62008000,77828000,129315000,6767000,72004000,75440000,72458000,690000,58849000,66801000,92474000,-5471000,65634000,88117000,117357000,3361000,63065000,75854000,93639000,-16155000,-47737000,49424000,34781000,-17285000,59001000
IncomeBeforeTaxProfit_yy,,,,,-129.21,52.01,24.56,68.10,600.68,17.41,29.18,27.27,104.00,40.60,-3.08,22.92,11.46,17.69,64.07,46.51,13.46,12.75,8.35,14.53,-29.86,4.52,6.04,14.98,24.25,53.74,89.32,111.27,-49.14,16.12,-3.07,-43.97,-89.80,-18.27,-11.45,27.62,-892.70,11.53,31.91,26.91,161.43,-3.91,-13.92,-20.21,-580.73,-175.69,-34.84,-62.86,-6.99,223.60
IncomeBeforeTaxProfit_sy,,,,,-31.47,18.98,26.24,-42.74,68.89,51.90,99.06,27.27,28.49,-2.41,-4.74,-72.93,-117.46,-14.10,-51.62,15.87,72.17,42.42,143.72,58.33,-2.23,55.58,-15.79,8.53,-6.58,-19.94,18.58,-13.82,-34.93,16.12,24.49,30.92,42.69,33.62,13.93,0.02,-9.94,22.01,8.27,8.11,-9.14,13.90,-20.01,-3.18,-39.58,-5.04,15.10,-0.68,-6.99,38.48
IncomeBeforeTaxProfit_qq,,186.43,20.67,-13.73,-109.80,1590.36,-1.12,16.43,-70.82,249.49,8.78,14.71,-53.22,140.88,-25.01,45.47,-57.58,154.32,4.55,29.90,-67.15,152.74,0.46,37.32,-79.88,276.62,1.93,48.89,-78.26,366.02,25.51,66.15,-94.77,964.05,4.77,-3.95,-99.05,8427.39,13.51,38.43,-105.92,1299.77,34.26,33.18,-97.14,1776.62,20.28,23.45,-117.25,-195.49,203.53,-29.63,-149.70,441.34
IncomeBeforeTaxProfit_sq,,32.75,-1.16,23.39,-66.66,95.86,-1.12,82.22,-9.31,47.88,-37.08,27.11,-53.22,27.32,-40.88,-25.04,8.34,89.56,-53.54,47.44,-67.15,166.42,19.51,69.16,-82.87,142.35,-56.87,93.97,-86.35,77.08,-35.20,44.40,-85.36,104.95,-6.98,64.12,-98.22,149.36,-28.10,37.46,-82.12,129.04,-43.45,33.18,-86.70,147.44,-33.58,23.45,-101.26,101.80,-26.02,13.97,-84.28,119.02
IncomeDiscontinuedProfit,,,,,,,,,,,,280000,30000,17000,27000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,-94.64,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,-94.64,-100.00,,-100.00,-0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,-89.29,-43.33,58.82,-44.44,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,-89.29,-43.33,94.22,-72.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,2408000,9819000,11380000,8959000,-1853000,14598000,13417000,15410000,4455000,16722000,18086000,19618000,9079000,23198000,18878000,27301000,10496000,27241000,27807000,36978000,13477000,33454000,33763000,47753000,8774000,35257000,36517000,53839000,10267000,52458000,66725000,120931000,11267000,61048000,73871000,74823000,1344000,49340000,57508000,74928000,-3078000,51618000,72841000,108830000,1978000,53102000,61703000,73235000,-14962000,-61810000,37463000,9750000,-18528000,36028000
IncomeNetProfit_yy,,,,,-176.95,48.67,17.90,72.01,340.42,14.55,34.80,27.31,103.79,38.73,4.38,39.16,15.61,17.43,47.30,35.45,28.40,22.81,21.42,29.14,-34.90,5.39,8.16,12.74,17.02,48.79,82.72,124.62,9.74,16.38,10.71,-38.13,-88.07,-19.18,-22.15,0.14,-329.09,4.62,26.66,45.25,164.24,2.87,-15.29,-32.71,-856.57,-216.40,-39.29,-86.69,-23.83,158.29
IncomeNetProfit_sy,,,,,-31.47,31.30,19.58,-33.35,68.89,52.44,104.00,27.31,52.72,-5.78,-11.16,-78.49,-201.64,-24.30,-53.12,22.88,72.17,26.23,134.96,74.28,-3.00,39.92,-10.96,2.60,-3.99,-8.63,9.48,-8.52,-4.82,54.55,26.10,59.66,23.60,8.93,4.74,14.34,-2.86,35.62,8.75,-9.20,-2.36,24.68,-19.17,-3.50,-93.75,2.61,22.30,16.46,-14.01,27.94
IncomeNetProfit_qq,,307.77,15.90,-21.27,-120.68,887.80,-8.09,14.85,-71.09,275.35,8.16,8.47,-53.72,155.51,-18.62,44.62,-61.55,159.54,2.08,32.98,-63.55,148.23,0.92,41.44,-81.63,301.83,3.57,47.44,-80.93,410.94,27.20,81.24,-90.68,441.83,21.00,1.29,-98.20,3571.99,16.55,30.29,-104.11,1776.85,41.11,49.41,-98.18,2585.13,16.20,18.69,-120.43,-313.11,160.61,-73.97,-290.02,294.45
IncomeNetProfit_sq,,4.70,15.90,38.66,-67.67,88.68,-8.09,136.89,-31.08,54.40,-31.61,34.49,-53.72,26.94,-56.06,-14.46,-4.87,87.74,-64.30,37.86,-67.34,163.54,20.84,66.99,-83.87,159.34,-57.83,118.61,-90.87,99.77,-54.16,40.08,-86.16,134.81,-7.77,63.97,-90.54,155.80,-30.72,32.35,-84.14,177.16,-30.50,34.70,-79.16,147.44,-41.18,18.69,-87.98,145.54,-28.24,-26.81,-67.35,112.20
IncomeShareholderNetProfit,2408000,9819000,11380000,8959000,-1853000,14598000,13418000,15409000,4455000,16722000,18086000,19618000,9079000,23191000,18880000,27337000,10554000,27190000,27809000,36983000,13480000,33451000,33769000,47756000,8781000,35262000,36516000,53840000,10267000,52458000,66725000,120931000,11267000,61048000,73871000,74823000,1344000,49340000,57508000,72346000,-3359000,48613000,70119000,96997000,1178000,52483000,58660000,66901000,-14902000,-62904000,35742000,8753000,-15826000,36778000
IncomeShareholderNetProfit_yy,,,,,-176.95,48.67,17.91,71.99,340.42,14.55,34.79,27.32,103.79,38.69,4.39,39.35,16.25,17.24,47.29,35.29,27.72,23.03,21.43,29.13,-34.86,5.41,8.13,12.74,16.92,48.77,82.73,124.61,9.74,16.38,10.71,-38.13,-88.07,-19.18,-22.15,-3.31,-349.97,-1.47,21.93,34.07,135.07,7.96,-16.34,-31.03,-1365.21,-219.85,-39.07,-86.92,-6.20,158.47
IncomeShareholderNetProfit_sy,,,,,-31.47,31.30,19.38,-32.58,68.89,50.97,110.50,27.32,52.72,-5.78,-7.09,-68.44,-193.87,-13.54,-55.30,20.65,72.16,26.23,134.95,74.28,-3.00,39.92,-12.25,5.63,-2.30,-8.63,8.20,-10.79,-16.70,54.65,40.18,58.76,23.66,13.28,5.76,13.74,-34.90,35.62,8.75,-9.20,-2.36,22.74,-19.17,-4.68,-78.45,2.61,22.30,21.35,-14.01,27.03
IncomeShareholderNetProfit_qq,,307.77,15.90,-21.27,-120.68,887.80,-8.08,14.84,-71.09,275.35,8.16,8.47,-53.72,155.44,-18.59,44.79,-61.39,157.63,2.28,32.99,-63.55,148.15,0.95,41.42,-81.61,301.57,3.56,47.44,-80.93,410.94,27.20,81.24,-90.68,441.83,21.00,1.29,-98.20,3571.99,16.55,25.80,-104.64,1547.32,44.24,38.33,-98.79,4355.89,11.77,14.05,-122.28,-322.11,156.82,-75.51,-280.82,332.39
IncomeShareholderNetProfit_sq,,4.70,15.90,38.66,-67.67,88.65,-8.08,122.56,-31.08,54.40,-31.61,34.49,-51.42,22.71,-52.66,-14.46,-4.87,78.03,-64.30,37.86,-67.34,162.72,20.84,66.99,-83.87,160.36,-57.69,118.26,-90.87,100.42,-54.16,40.08,-86.16,134.81,-7.84,62.27,-85.31,124.06,-31.87,32.35,-84.14,169.73,-43.90,34.70,-72.46,139.28,-41.18,14.05,-102.63,156.75,-27.60,-26.81,-71.97,122.96
BalanceNoncurrentAssets,180971000,,182447000,180607000,220173000,,263777000,262001000,259567000,265117000,277111000,278277000,279677000,363763000,369832000,402994000,408662000,451243000,448866000,458817000,456478000,454452000,789702000,811253000,833692000,817744000,812738000,1977212000,1909676000,1909448000,1905931000,1947640000,1948760000,1946679000,1934823000,2015513000,2036069000,2016953000,2028402000,2265917000,2279646000,2273860000,2267714000,2245984000,2331459000,2307428000,2307264000,2287969000,2551274000,2507872000,2535251000,2526966000,2517868000,2971428000
BalanceNoncurrentAssets_yy,,,,,21.66,,44.58,45.07,17.89,,5.06,6.21,7.75,37.21,33.46,44.82,46.12,24.05,21.37,13.85,11.70,0.71,75.93,76.81,82.64,79.94,2.92,143.72,129.06,133.50,134.51,-1.50,2.05,1.95,1.52,3.48,4.48,3.61,4.84,12.42,11.96,12.74,11.80,-0.88,2.27,1.48,1.74,1.87,9.43,8.69,9.88,10.45,-1.31,18.48
BalanceNoncurrentAssets_sy,,,,,21.66,,15.70,31.39,108.31,,5.06,36.78,42.29,37.52,72.46,42.77,38.87,7.75,11.42,-3.48,2.07,0.17,10.84,-2.23,0.60,-2.86,-6.92,2.65,6.36,0.48,67.25,-1.20,0.59,2.07,0.71,4.28,2.45,6.46,4.92,2.30,4.36,-0.42,1.68,4.28,5.83,5.53,7.12,7.67,7.68,3.42,3.23,1.21,-1.09,2.59
BalanceNoncurrentAssets_qq,,-100.00,,-1.01,21.91,-100.00,,-0.67,-0.93,2.14,4.52,0.42,0.50,30.07,1.67,8.97,1.41,10.42,-0.53,2.22,-0.51,-0.44,73.77,2.73,2.77,-1.91,-0.61,143.28,-3.42,-0.01,-0.18,2.19,0.06,-0.11,-0.61,4.17,1.02,-0.94,0.57,11.71,0.61,-0.25,-0.27,-0.96,3.81,-1.03,-0.01,-0.84,11.51,-1.70,1.09,-0.33,-0.36,18.01
BalanceNoncurrentAssets_sq,,-2.80,,9.04,1.54,-0.40,,12.77,3.46,4.96,-100.00,14.53,3.71,7.57,-100.00,14.49,1.41,-0.46,-100.00,1.19,-0.64,-0.44,-100.00,0.95,-0.13,-1.08,-100.00,1.45,-0.32,-0.38,-0.15,-0.01,0.06,-0.14,0.66,3.16,0.62,0.32,0.38,-0.13,0.70,0.60,0.46,3.64,0.02,0.20,1.11,1.00,0.81,-0.10,0.68,-0.22,-0.10,0.04
BalanceIntangibleAssets,106313000,,113171000,110819000,144728000,,156942000,151015000,148803000,153573000,152471000,155332000,154573000,193222000,196071000,217871000,217578000,223669000,224102000,261934000,261205000,259411000,538829000,548234000,550388000,549411000,548112000,1494448000,1361535000,1447627000,1440615000,1471970000,1466111000,1460481000,1453372000,1449108000,1442051000,1448664000,1440395000,1587585000,1560502000,1567718000,1558154000,1550934000,1579550000,1575610000,1570339000,1612429000,1755674000,1748953000,1748330000,1748423000,1740177000,2101708000
BalanceIntangibleAssets_yy,,,,,36.13,,38.68,36.27,2.82,,-2.85,2.86,3.88,25.82,28.60,40.26,40.76,15.76,14.30,20.22,20.05,15.98,140.44,109.30,110.71,111.79,1.72,172.59,147.38,163.49,162.83,-1.50,7.68,0.89,0.89,-1.55,-1.64,-0.81,-0.89,9.56,8.21,8.22,8.18,-2.31,1.22,0.50,0.78,3.97,11.15,11.00,11.33,8.43,-0.88,20.17
BalanceIntangibleAssets_sy,,,,,6.49,,18.75,-3.86,388.81,,14.78,38.57,37.76,31.57,34.02,39.14,40.76,-7.95,7.14,-0.15,3.70,-0.90,-3.48,-1.42,-2.16,-0.54,-21.00,-0.08,0.04,0.15,1.58,-0.68,0.23,-0.21,-4.00,-0.15,0.66,1.85,3.79,0.56,0.57,1.63,0.17,1.80,0.55,0.77,0.78,-0.03,0.31,2.31,1.30,3.71,1.48,1.42
BalanceIntangibleAssets_qq,,-100.00,,-2.08,30.60,-100.00,,-3.78,-1.46,3.21,-0.72,1.88,-0.49,25.00,1.47,11.12,-0.13,2.80,0.19,16.88,-0.28,-0.69,107.71,1.75,0.39,-0.18,-0.24,172.65,-8.89,6.32,-0.48,2.18,-0.40,-0.38,-0.49,-0.29,-0.49,0.46,-0.57,10.22,-1.71,0.46,-0.61,-0.46,1.85,-0.25,-0.33,2.68,8.88,-0.38,-0.04,0.01,-0.47,20.78
BalanceIntangibleAssets_sq,,1.98,,-2.08,-4.74,,,7.88,0.90,0.06,-100.00,1.20,-0.49,4.27,-100.00,13.30,0.76,-1.05,-100.00,-0.13,-0.33,-0.26,-100.00,-0.54,-1.54,,-100.00,6.17,-2.22,-0.27,-0.10,-0.08,-1.52,-0.42,-0.19,0.41,-0.14,-0.14,-0.21,-0.27,-0.18,-0.08,-0.13,2.05,-0.02,-0.07,-0.12,0.11,-0.06,,-0.02,0.53,0.06,0.60
BalanceProperty,72485000,,66594000,67733000,74427000,,104886000,109050000,106105000,109319000,122385000,121036000,122900000,161542000,168134000,171739000,178392000,218245000,216308000,187586000,185333000,187022000,224012000,233868000,233893000,230376000,226090000,407437000,400915000,378724000,374437000,378692000,380581000,384823000,386200000,419029000,437849000,457377000,466274000,551682000,557762000,555134000,560164000,570296000,584071000,572954000,572464000,588383000,666544000,669255000,671500000,679963000,677396000,803053000
BalanceProperty_yy,,,,,2.68,,57.50,61.00,42.56,,16.68,10.99,15.83,47.77,37.38,41.89,45.15,35.10,28.65,9.23,3.89,-14.31,3.56,24.67,26.20,23.18,0.93,74.22,71.41,64.39,65.61,-7.06,-5.07,1.61,3.14,10.65,15.05,18.85,20.73,31.66,27.39,21.37,20.14,3.37,4.72,3.21,2.20,3.17,14.12,16.81,17.30,15.56,1.63,19.99
BalanceProperty_sy,,,,,33.34,,57.50,39.34,72.04,,57.58,38.22,32.17,30.92,75.74,38.16,36.72,2.88,9.50,-5.75,-4.62,-6.56,-0.54,2.07,8.66,-1.47,-0.81,2.33,0.36,0.11,0.19,-4.00,-4.84,-5.24,-3.50,6.46,0.57,4.60,11.85,5.11,14.26,1.94,7.18,12.00,12.06,11.82,9.57,6.90,8.49,6.17,4.97,-1.46,-0.53,4.48
BalanceProperty_qq,,-100.00,,1.71,9.88,-100.00,,3.97,-2.70,3.03,11.95,-1.10,1.54,31.44,4.08,2.14,3.87,22.34,-0.89,-13.28,-1.20,0.91,19.78,4.40,0.01,-1.50,-1.86,80.21,-1.60,-5.54,-1.13,1.14,0.50,1.11,0.36,8.50,4.49,4.46,1.95,18.32,1.10,-0.47,0.91,1.81,2.42,-1.90,-0.09,2.78,13.28,0.41,0.34,1.26,-0.38,18.55
BalanceProperty_sq,,3.06,,19.69,1.00,3.33,,15.80,3.60,7.57,-100.00,16.67,3.98,7.40,-100.00,10.22,1.56,-0.63,-100.00,-1.41,-3.55,-0.25,-100.00,0.19,-0.66,-1.06,-100.00,-0.26,-1.49,-1.89,-1.17,-0.66,-0.47,-1.71,1.40,4.02,0.29,2.14,1.96,-0.06,0.82,0.84,1.97,4.36,0.16,0.96,0.20,3.35,0.74,0.24,0.51,-0.60,,1.81
BalanceNoncurrentReceivables,189000,,556000,556000,560000,,1553000,1588000,1759000,1872000,1872000,1872000,2165000,3927000,2179000,5853000,6104000,2223000,2055000,2051000,2009000,1941000,1813000,1820000,1970000,2011000,2024000,3093000,3090000,3097000,3210000,3375000,3102000,3219000,4759000,5931000,6173000,6061000,5809000,2811000,2809000,2783000,2913000,3023000,2971000,3106000,3255000,3252000,7684000,7622000,7298000,7156000,6086000,13226000
BalanceNoncurrentReceivables_yy,,,,,196.30,,179.32,185.61,214.11,,20.54,17.88,23.08,109.78,16.40,212.66,181.94,-43.39,-5.69,-64.96,-67.09,-12.69,-11.78,-11.26,-1.94,3.61,11.64,69.95,56.85,54.00,58.60,9.12,0.39,3.94,48.26,75.74,99.00,88.30,22.06,-52.61,-54.49,-54.09,-49.86,7.53,5.76,11.62,11.77,7.57,158.63,145.39,124.16,120.08,-20.81,73.52
BalanceNoncurrentReceivables_sy,,,,,-1.92,,179.32,109.65,179.23,,20.54,53.48,26.93,108.54,16.40,16.10,1.14,-20.30,-5.69,-18.74,-3.98,2.32,-11.78,-11.26,-2.16,-17.70,-44.18,-5.88,-36.83,-30.72,58.60,-23.49,-13.23,16.40,12.09,,0.51,13.25,-2.07,-27.02,4.28,0.45,-19.31,-9.61,1.37,-17.77,2.55,-9.76,-16.63,-10.68,-18.41,-18.22,-2.65,8.48
BalanceNoncurrentReceivables_qq,,-100.00,,,0.72,-100.00,,2.25,10.77,6.42,,,15.65,81.39,-44.51,168.61,4.29,-63.58,-7.56,-0.19,-2.05,-3.38,-6.59,0.39,8.24,2.08,0.65,52.82,-0.10,0.23,3.65,5.14,-8.09,3.77,47.84,24.63,4.08,-1.81,-4.16,-51.61,-0.06,-0.95,4.67,3.78,-1.71,4.54,4.81,-0.12,136.32,-0.81,-4.26,-1.94,-14.96,117.33
BalanceNoncurrentReceivables_sq,,-61.88,,,18.81,52.26,,2.25,7.78,6.98,,,1.88,6.59,-100.00,168.61,2.14,-16.63,-100.00,-0.19,-4.56,-1.07,-100.00,-11.24,-0.81,-1.94,-100.00,52.82,-7.40,-1.22,-2.90,5.14,-0.85,-4.23,,2.02,0.27,0.71,-4.04,-27.62,-0.03,,-0.62,3.30,0.14,-0.39,1.92,-2.82,0.02,-0.05,0.70,-4.46,-1.06,1.34
BalanceNoncurrInvestments,0,,,,62000,,,,,0,0,0,0,3304000,2741000,1813000,1217000,995000,907000,630000,361000,114000,105000,6378000,14560000,4474000,4013000,23819000,81138000,38016000,37917000,37893000,37533000,37861000,37882000,37743000,37110000,556000,555000,532000,29364000,28424000,27312000,36223000,34805000,33349000,36299000,35483000,34525000,35014000,63919000,63201000,62056000,29267000
BalanceNoncurrInvestments_yy,,,,,,,,,-100.00,,,,,,,,,-69.88,-66.91,-65.25,-70.34,-88.54,-88.42,912.38,3933.24,3824.56,3721.90,273.46,457.27,749.71,844.85,59.09,-53.74,-0.41,-0.09,-0.40,-1.13,-98.53,-98.54,-98.59,-20.87,5008.24,4822.80,6714.28,18.53,17.33,32.91,-2.04,-0.80,4.99,76.09,78.11,79.74,-16.41
BalanceNoncurrInvestments_sy,,,,,,,,,-15.36,,,,,,,,,-25.01,5.10,-23.94,-25.22,-2.87,,-39.37,-44.78,-39.23,-50.00,9.72,2.44,19.63,448.52,,-17.30,,,,,-3.84,-0.31,-25.43,-27.79,-20.65,-40.62,-2.98,-18.82,,,,-0.59,,,-7.47,,-3.03
BalanceNoncurrInvestments_qq,,,,,,-100.00,,,,,,,,,-17.04,-33.86,-32.87,-18.24,-8.84,-30.54,-42.70,-68.42,-7.89,5974.29,128.28,-69.27,-10.30,493.55,240.64,-53.15,-0.26,-0.06,-0.95,0.87,0.06,-0.37,-1.68,-98.50,-0.29,-4.19,5423.92,-3.20,-3.91,32.62,-3.91,-4.18,8.85,-2.25,-2.70,1.42,82.55,-1.12,-1.81,-52.84
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,-100.00,38.55,4.39,-4.50,-100.00,0.31,-0.17,-5.30,-100.00,-2.85,-0.07,-0.49,-100.00,519.21,,-1.61,-7.79,,,,,-0.18,,,0.50,-6.38,-4.45,,-3.91,,-0.02,,,-1.12,-0.58,,,-1.12,,
BalanceOtherNoncurrentAssets,1984000,,2126000,1499000,396000,,396000,348000,2900000,353000,383000,37000,39000,1768000,707000,5718000,5371000,6111000,5494000,6616000,7570000,5964000,24943000,20953000,32881000,31472000,32499000,48415000,62998000,41984000,49752000,55710000,61433000,60295000,52610000,103702000,112886000,104294000,115370000,123307000,129209000,119801000,119172000,85508000,130061000,122408000,124906000,48422000,86847000,47028000,44204000,28223000,32154000,24173000
BalanceOtherNoncurrentAssets_yy,,,,,-80.04,,-81.37,-76.78,632.32,,-3.28,-89.37,-98.66,400.85,84.60,15354.05,13671.79,245.64,677.09,15.70,40.94,-2.41,354.00,216.70,334.36,427.70,30.29,131.06,91.59,33.40,53.09,15.07,-2.48,43.61,5.74,86.15,83.75,72.97,119.29,18.91,14.46,14.87,3.30,-30.65,0.66,2.18,4.81,-43.37,-33.23,-61.58,-64.61,-41.71,-62.98,-48.60
BalanceOtherNoncurrentAssets_sy,,,,,-27.17,,-90.69,56.07,109.92,,-51.64,50.99,61.03,46.56,68.64,65.60,16.72,14.41,146.65,3.37,4.20,10.98,1.39,28.45,1.35,-0.98,-32.40,7.02,7.41,6.22,-11.33,3.52,11.38,22.54,24.86,3.58,1.94,9.54,8.64,23.36,11.07,14.87,3.91,-7.10,4.08,-0.27,1.66,2.07,5.66,15.61,9.24,-13.54,-17.64,-6.47
BalanceOtherNoncurrentAssets_qq,,-100.00,,-29.49,-73.58,-100.00,,-12.12,733.33,-87.83,8.50,-90.34,5.41,4433.33,-60.01,708.77,-6.07,13.78,-10.10,20.42,14.42,-21.22,318.23,-16.00,56.93,-4.29,3.26,48.97,30.12,-33.36,18.50,11.98,10.27,-1.85,-12.75,97.11,8.86,-7.61,10.62,6.88,4.79,-7.28,-0.52,-28.25,52.10,-5.88,2.04,-61.23,79.35,-45.85,-6.00,-36.15,13.93,-24.82
BalanceOtherNoncurrentAssets_sq,,-22.55,,-6.44,-12.21,-38.66,,7.38,5.46,4.55,-100.00,-42.00,0.13,22.26,-100.00,57.34,-4.33,9.02,-100.00,9.79,-0.30,2.13,-100.00,-2.05,,-3.99,-100.00,-4.58,-0.23,-4.79,,9.05,0.54,-1.85,-0.82,1.92,,-4.38,1.40,7.13,-0.10,-0.80,-1.94,-3.90,1.19,-5.24,0.16,2.11,5.14,0.98,-2.60,-2.78,-0.30,-4.47
BalanceCurrentAssets,189620000,,225821000,261335000,345524000,,384446000,436119000,432593000,498450000,504589000,591451000,587591000,825622000,745140000,841029000,703781000,729837000,787685000,933435000,903275000,950083000,1286250000,1591728000,1313077000,1538086000,1476957000,2713299000,2369244000,2557631000,2612279000,2703975000,2592347000,2837683000,2596662000,2782802000,2602497000,2916544000,2858058000,3119599000,2739939000,2972632000,2869406000,2729423000,2825854000,3223328000,3141687000,3207027000,3254267000,3628008000,3377414000,3452957000,3733215000,3526748000
BalanceCurrentAssets_yy,,,,,82.22,,70.24,66.88,25.20,,31.25,35.62,35.83,65.64,47.67,42.20,19.77,-11.60,5.71,10.99,28.35,30.18,63.29,70.52,45.37,61.89,14.83,70.46,80.43,66.29,76.87,-0.34,9.42,10.95,-0.60,2.92,0.39,2.78,10.07,12.10,5.28,1.92,0.40,-12.51,3.14,8.43,9.49,17.50,15.16,12.55,7.50,7.67,14.72,-2.79
BalanceCurrentAssets_sy,,,,,26.57,,41.05,49.56,78.84,,31.25,27.91,22.77,45.48,35.88,13.04,9.49,-11.60,-1.44,-5.75,-8.69,-6.99,-10.22,3.82,11.48,10.97,2.87,21.28,21.22,13.34,6.30,-0.82,2.20,1.35,3.80,3.42,4.90,8.78,14.69,12.22,16.68,12.76,7.28,11.42,7.36,10.54,15.70,15.37,14.46,7.46,8.23,-0.56,2.02,7.16
BalanceCurrentAssets_qq,,-100.00,,15.73,32.21,-100.00,,13.44,-0.81,15.22,1.23,17.21,-0.65,40.51,-9.75,12.87,-16.32,3.70,7.93,18.50,-3.23,5.18,35.38,23.75,-17.51,17.14,-3.97,83.71,-12.68,7.95,2.14,3.51,-4.13,9.46,-8.49,7.17,-6.48,12.07,-2.01,9.15,-12.17,8.49,-3.47,-4.88,3.53,14.07,-2.53,2.08,1.47,11.48,-6.91,2.24,8.12,-5.53
BalanceCurrentAssets_sq,,-1.08,,7.98,-1.96,2.10,,31.72,3.91,-4.60,-100.00,23.28,-0.65,6.99,-100.00,9.12,-3.11,-10.40,-100.00,7.87,-7.89,,-100.00,8.37,-0.43,0.41,-100.00,10.42,-3.55,-1.08,1.93,-4.98,2.85,-0.18,1.80,1.96,-0.32,4.86,2.56,0.44,1.13,1.77,1.38,-1.13,3.86,4.64,4.42,2.47,-2.24,0.96,1.32,3.56,-4.29,0.30
BalanceInventory,104504000,,111049000,120261000,161812000,,201719000,209545000,206085000,240978000,246178000,224862000,240764000,316870000,329809000,312265000,284180000,294239000,288695000,365785000,366242000,364363000,484663000,634925000,573692000,601299000,522145000,948896000,858013000,988212000,984717000,984671000,1019531000,1154825000,1050754000,1017822000,1010061000,1177065000,1155945000,1286112000,1021153000,1102650000,994609000,967932000,1041718000,1147626000,1136858000,1088908000,1270213000,1368209000,1282444000,1320254000,1327073000,1499309000
