,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,11.32,9.79,70.51,-10.61,-5.21,46.10,41.24,-42.32,-16.24,-0.11,190.12,-29.37,44.92,-21.39,138.69,-83.00,1.68,0.30,129.98,-43.64,7.86,22.05,21.09,-3.16,-9.34,5.40,10.60,-17.98,-9.29,8.43,45.14,-30.74,-23.33,21.92,39.58,-34.68,-4.84,30.34,31.06,-14.52,-14.08,14.54,16.59,-28.16,19.60,7.06,5.44,-22.32,5.62,-1.76,-5.42,-31.58,28.38
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-933000,1732000,2559000,13766000,579000,998000,2846000,28439000,-2864000,2838000,1003000,24253000,-1077000,2283000,-916000,9308000,-1067000,5260000,1259000,4256000,3093000,8399000,5901000,7516000,7293000,2249000,1834000,1946000,3859000,3115000,3414000,4955000,4663000,5394000,4518000,5936000,4309000,4149000,1810000,32000,2926000,2325000,1426000,2105000,3362000,1022000,2870000,-18171000,12214000,-6012000,14905000,12185000,4089000,-487000
IncomeBeforeTaxProfit_yy,,,,,162.06,-42.38,11.22,106.59,-594.65,184.37,-64.76,-14.72,62.40,-19.56,-191.33,-61.62,0.93,130.40,237.45,-54.28,389.88,59.68,368.71,76.60,135.79,-73.22,-68.92,-74.11,-47.09,38.51,86.15,154.62,20.83,73.16,32.34,19.80,-7.59,-23.08,-59.94,-99.46,-32.10,-43.96,-21.22,6478.12,14.90,-56.04,101.26,-963.23,263.30,-688.26,419.34,167.06,-66.52,91.90
IncomeBeforeTaxProfit_sy,,,,,80.91,-38.32,53.42,24.85,27.95,9.68,-18.16,59.31,40.10,27.70,-11.33,-6.29,-75.33,-83.66,-23.31,-6.49,13.77,40.28,61.55,8.32,39.56,71.42,21.91,43.80,2.38,-24.61,-23.14,23.08,17.76,78.01,39.82,18.22,16.46,8.12,21.00,15.44,9.79,18.10,16.63,-4.18,1.37,0.84,6.96,-13.61,31.70,4.94,-3.26,-7.63,7.52,34.74
IncomeBeforeTaxProfit_qq,,285.64,47.75,437.94,-95.79,72.37,185.17,899.26,-110.07,199.09,-64.66,2318.05,-104.44,311.98,-140.12,1116.16,-111.46,592.97,-76.06,238.05,-27.33,171.55,-29.74,27.37,-2.97,-69.16,-18.45,6.11,98.30,-19.28,9.60,45.14,-5.89,15.68,-16.24,31.39,-27.41,-3.71,-56.38,-98.23,9043.75,-20.54,-38.67,47.62,59.71,-69.60,180.82,-733.14,167.22,-149.22,347.92,-18.25,-66.44,-111.91
IncomeBeforeTaxProfit_sq,,11.32,9.79,59.42,-10.61,-5.21,46.10,45.46,-42.32,-17.11,-0.11,190.12,-29.37,44.92,-28.84,138.69,-84.84,1.68,0.30,129.98,-43.64,7.86,22.05,21.09,-3.16,-9.34,5.40,10.39,-17.98,-9.29,8.43,45.14,-30.74,-23.33,24.44,33.55,-34.68,-4.84,30.34,31.06,-14.52,-14.08,14.54,16.59,-28.16,19.60,7.06,5.44,-22.32,5.62,-1.76,-5.42,-31.58,28.38
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,749000,2160000,2591000,2224000,375000,-1268000,-430000,-1029000,0,-1149000,-462000,-4231000,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.93,-158.70,-116.60,-146.27,-100.00,9.38,-7.44,-311.18,,100.00,100.00,100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.97,-129.35,-108.30,-123.13,-136.36,23.28,15.22,-174.47,,100.00,41.60,100.00,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,188.38,19.95,-14.16,-83.14,-438.13,66.09,-139.30,100.00,,59.79,-815.80,100.00,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,62.94,97.86,-6.53,-91.57,-325.23,21.45,-69.73,64.61,,-21.82,-122.09,60.11,,,,,,,,,,,,,,,,,
IncomeNetProfit,-1076000,1519000,2405000,11015000,650000,688000,2510000,22831000,-2036000,1902000,620000,21096000,-675000,2410000,-1461000,8664000,-159000,4210000,1397000,4420000,3227000,8106000,4349000,5715000,7030000,3605000,2653000,3146000,4984000,1169000,2941000,2238000,2592000,4797000,4091000,160000,3722000,3034000,2588000,-1276000,2486000,1573000,215000,1366000,2886000,557000,2390000,-15624000,10835000,-7018000,14080000,10100000,3334000,-803000
IncomeNetProfit_yy,,,,,160.41,-54.71,4.37,107.27,-413.23,176.45,-75.30,-7.60,66.85,26.71,-335.65,-58.93,76.44,74.69,195.62,-48.98,2129.56,92.54,211.31,29.30,117.85,-55.53,-39.00,-44.95,-29.10,-67.57,10.86,-28.86,-47.99,310.35,39.10,-92.85,43.60,-36.75,-36.74,-897.50,-33.21,-48.15,-91.69,207.05,16.09,-64.59,1011.63,-1243.78,275.43,-1359.96,489.12,164.64,-69.23,88.56
IncomeNetProfit_sy,,,,,67.63,-46.48,21.75,32.52,28.71,7.61,-18.24,60.48,34.49,21.02,,-11.59,-79.37,-58.36,-17.58,-4.40,19.74,24.55,57.03,27.66,30.82,102.73,28.04,34.70,4.78,-36.36,-20.16,15.23,-9.90,110.32,45.07,4.06,18.29,17.52,17.00,8.94,6.69,14.40,26.46,18.74,-9.72,2.76,17.60,-16.72,39.28,2.95,-0.30,2.89,9.83,24.08
IncomeNetProfit_qq,,241.17,58.33,358.00,-94.10,5.85,264.83,809.60,-108.92,193.42,-67.40,3302.58,-103.20,457.04,-160.62,693.02,-101.84,2747.80,-66.82,216.39,-26.99,151.19,-46.35,31.41,23.01,-48.72,-26.41,18.58,58.42,-76.54,151.58,-23.90,15.82,85.07,-14.72,-96.09,2226.25,-18.48,-14.70,-149.30,294.83,-36.73,-86.33,535.35,111.27,-80.70,329.08,-753.72,169.35,-164.77,300.63,-28.27,-66.99,-124.09
IncomeNetProfit_sq,,15.58,-15.52,54.44,-3.58,-7.42,46.62,86.56,-55.63,-22.03,-2.61,184.88,-19.64,18.76,-20.01,142.20,-90.01,-10.03,0.32,103.95,-43.06,-18.75,15.40,42.53,-22.02,-8.79,2.30,10.65,-15.15,-7.86,2.90,48.89,-39.85,-16.88,14.77,33.02,-32.88,0.38,30.54,24.62,-14.02,-13.22,15.20,19.31,-27.37,15.92,18.56,3.57,-17.83,-10.45,-6.12,0.24,-9.83,29.85
IncomeShareholderNetProfit,-1076000,1519000,2405000,11015000,683000,700000,2559000,22493000,-1927000,1906000,761000,20328000,-255000,2696000,-1159000,8550000,355000,4234000,1356000,3883000,3231000,7843000,3918000,5446000,6999000,3336000,2698000,4464000,4678000,1695000,3089000,2333000,2621000,4768000,4091000,160000,3722000,3034000,2588000,-1276000,2486000,1573000,215000,1366000,2886000,557000,2390000,-15624000,10835000,-7018000,14080000,10100000,3334000,-803000
IncomeShareholderNetProfit_yy,,,,,163.48,-53.92,6.40,104.20,-382.14,172.29,-70.26,-9.63,86.77,41.45,-252.30,-57.94,239.22,57.05,217.00,-54.58,810.14,85.24,188.94,40.25,116.62,-57.47,-31.14,-18.03,-33.16,-49.19,14.49,-47.74,-43.97,181.30,32.44,-93.14,42.01,-36.37,-36.74,-897.50,-33.21,-48.15,-91.69,207.05,16.09,-64.59,1011.63,-1243.78,275.43,-1359.96,489.12,164.64,-69.23,88.56
IncomeShareholderNetProfit_sy,,,,,77.50,-55.92,48.87,26.34,61.79,16.66,-20.38,60.48,36.32,22.90,,-6.42,-85.47,-51.99,-11.32,-9.39,27.25,22.73,64.33,32.90,22.37,102.75,14.56,26.33,16.05,-31.98,-23.10,10.83,-5.68,114.86,45.07,4.06,19.06,15.46,22.26,9.16,6.69,14.40,26.46,20.43,-14.83,-7.72,13.26,-22.66,39.28,3.32,1.23,2.89,8.02,28.08
IncomeShareholderNetProfit_qq,,241.17,58.33,358.00,-93.80,2.49,265.57,778.98,-108.57,198.91,-60.07,2571.22,-101.25,1157.25,-142.99,837.70,-95.85,1092.68,-67.97,186.36,-16.79,142.74,-50.04,39.00,28.52,-52.34,-19.12,65.46,4.79,-63.77,82.24,-24.47,12.34,81.92,-14.20,-96.09,2226.25,-18.48,-14.70,-149.30,294.83,-36.73,-86.33,535.35,111.27,-80.70,329.08,-753.72,169.35,-164.77,300.63,-28.27,-66.99,-124.09
IncomeShareholderNetProfit_sq,,20.37,-15.68,54.44,-68.10,-7.63,31.85,163.17,-40.63,-21.10,1.46,184.35,-19.82,18.24,-19.06,142.20,-92.44,-12.37,0.90,48.19,-41.46,6.87,15.40,41.87,-22.00,-7.12,-3.69,13.63,-8.40,-13.34,2.30,49.05,-42.21,-16.88,10.39,30.16,-31.18,-3.97,31.23,28.52,-15.18,-13.66,15.43,21.18,-27.37,20.18,6.16,3.57,-11.06,-10.45,-2.33,0.24,-6.33,29.03
BalanceNoncurrentAssets,57206000,58891000,61457000,37672000,45782000,51045000,53920000,78702000,76043000,102964000,,205390000,237257000,245513000,,261951000,270637000,265443000,,272196000,287202000,325805000,,339010000,344735000,350155000,,369733000,320199000,317900000,319941000,321326000,324135000,325851000,331794000,332564000,341009000,351622000,361176000,372772000,380091000,389269000,388145000,388367000,389992000,389118000,387021000,381148000,381410000,397303000,380357000,395516000,397406000,393760000
BalanceNoncurrentAssets_yy,,,,,-19.97,-13.32,-12.26,108.91,66.10,101.71,-100.00,160.97,212.00,138.45,,27.54,14.07,8.12,,3.91,6.12,22.74,,24.55,20.03,7.47,,9.06,-7.12,-9.21,,-13.09,1.23,2.50,3.70,3.50,5.21,7.91,8.86,12.09,11.46,10.71,7.47,4.18,2.60,-0.04,-0.29,-1.86,-2.20,2.10,-1.72,3.77,4.19,-0.89
BalanceNoncurrentAssets_sy,,,,,13.34,9.53,2.40,32.76,39.56,38.76,-51.03,29.21,36.32,46.33,,27.54,16.18,2.51,,-0.66,0.18,3.92,,10.78,17.78,11.30,,7.25,3.66,2.74,,2.49,1.58,2.35,3.46,3.18,6.30,0.34,6.03,7.71,4.60,6.50,6.73,7.42,8.06,6.56,5.88,4.79,7.16,3.72,2.52,3.77,3.72,1.52
BalanceNoncurrentAssets_qq,,2.95,4.36,-38.70,21.53,11.50,5.63,45.96,-3.38,35.40,-100.00,,15.52,3.48,-100.00,,3.32,-1.92,-100.00,,5.51,13.44,-100.00,,1.69,1.57,-100.00,,-13.40,-0.72,0.64,0.43,0.87,0.53,1.82,0.23,2.54,3.11,2.72,3.21,1.96,2.41,-0.29,0.06,0.42,-0.22,-0.54,-1.52,0.07,4.17,-4.27,3.99,0.48,-0.92
BalanceNoncurrentAssets_sq,,1.61,-3.67,3.93,1.03,1.70,-100.00,4.54,-0.29,3.00,-100.00,,0.46,2.21,-100.00,,-1.02,-1.82,-100.00,,-0.14,0.49,-100.00,,0.28,0.74,-100.00,,0.01,-0.37,-0.22,0.24,-0.62,1.18,-0.06,0.36,1.44,0.56,1.22,1.19,-0.30,1.67,1.16,1.82,-0.24,1.35,0.48,2.20,0.31,-0.61,0.25,2.70,0.26,1.03
BalanceIntangibleAssets,356000,340000,297000,849000,1443000,1521000,2135000,18282000,21911000,29376000,,41389000,82799000,46627000,,48309000,51138000,52445000,,52060000,51606000,88794000,,85953000,84980000,83954000,,83354000,48181000,45742000,45076000,45100000,44401000,39360000,5343000,5101000,4772000,4529000,4495000,4081000,4011000,3613000,3133000,2939000,2964000,3077000,2932000,7250000,6861000,8304000,7675000,8329000,7968000,9672000
BalanceIntangibleAssets_yy,,,,,305.34,347.35,618.86,2053.36,1418.43,1831.36,-100.00,126.39,277.89,58.72,,16.72,-38.24,12.48,,7.76,0.92,69.31,,65.10,64.67,-5.45,,-3.02,-43.30,-45.52,,-45.89,-7.85,-13.95,-88.15,-88.69,-89.25,-88.49,-15.87,-20.00,-15.95,-20.23,-30.30,-27.98,-26.10,-14.84,-6.42,146.68,131.48,169.87,161.77,14.88,16.13,16.47
BalanceIntangibleAssets_sy,,,,,-1.38,-0.02,-3.40,6.77,7.72,7.49,-79.03,8.33,2.72,25.00,,27.87,33.88,8.50,,-1.03,-1.64,2.06,,9.10,8.92,11.59,,4.80,6.37,2.28,,0.24,0.20,0.04,-0.28,0.78,1.04,-1.83,-0.13,2.14,4.74,3.87,3.13,4.82,2.59,3.92,4.58,3.62,-0.06,6.73,6.44,5.18,-0.12,-0.06
BalanceIntangibleAssets_qq,,-4.49,-12.65,185.86,69.96,5.41,40.37,756.30,19.85,34.07,-100.00,,100.05,-43.69,-100.00,,5.86,2.56,-100.00,,-0.87,72.06,-100.00,,-1.13,-1.21,-100.00,,-42.20,-5.06,-1.46,0.05,-1.55,-11.35,-86.43,-4.53,-6.45,-5.09,-0.75,-9.21,-1.72,-9.92,-13.29,-6.19,0.85,3.81,-4.71,147.27,-5.37,21.03,-7.57,8.52,-4.33,21.39
BalanceIntangibleAssets_sq,,-7.08,-21.09,-0.16,-1.28,-5.56,-100.00,1.47,-1.33,-0.76,-100.00,,-2.35,0.46,-100.00,,-0.32,-2.62,-100.00,,-1.28,-0.33,-100.00,,-1.13,0.22,-100.00,,-0.93,-0.23,-1.82,-0.22,-1.51,-0.02,-0.55,-0.20,-0.16,-0.05,0.03,1.00,-0.12,0.14,-0.12,0.13,-0.51,-0.12,-0.24,1.42,-0.20,-0.05,-0.18,1.13,0.04,-0.23
BalanceProperty,55045000,57122000,59563000,35499000,43404000,48782000,50601000,46907000,52237000,60570000,,86794000,113812000,120400000,,137447000,141950000,139377000,,147237000,162146000,163741000,,181653000,186872000,195515000,,218167000,203468000,204316000,205846000,207697000,212441000,220389000,260006000,263014000,272914000,283003000,292229000,314711000,320367000,329166000,331024000,331825000,332175000,332430000,330354000,332522000,333173000,332718000,331143000,334747000,336999000,329044000
BalanceProperty_yy,,,,,-21.15,-14.60,-15.05,32.14,20.35,24.16,-100.00,85.03,117.88,98.78,,58.36,24.72,15.76,,7.12,14.23,17.48,,23.37,15.25,19.41,,20.10,8.88,4.50,,-4.80,4.41,7.87,26.31,26.63,28.47,28.41,12.39,19.66,17.39,16.31,13.28,5.44,3.69,0.99,-0.20,0.21,0.30,0.09,0.24,0.67,1.15,-1.10
BalanceProperty_sy,,,,,16.33,13.88,6.06,32.14,33.66,7.83,-53.72,28.99,14.45,24.21,,17.68,19.10,0.17,,-4.54,-4.30,-2.83,,0.33,3.60,4.08,,4.66,10.57,3.65,,2.33,-1.50,0.66,-0.26,3.59,6.39,3.39,7.66,1.70,-0.17,10.79,6.54,7.53,8.49,2.55,1.34,0.21,0.96,-2.66,-0.12,0.53,-1.37,-1.10
BalanceProperty_qq,,3.77,4.27,-40.40,22.27,12.39,3.73,-7.30,11.36,15.95,-100.00,,31.13,5.79,-100.00,,3.28,-1.81,-100.00,,10.13,0.98,-100.00,,2.87,4.63,-100.00,,-6.74,0.42,0.75,0.90,2.28,3.74,17.98,1.16,3.76,3.70,3.26,7.69,1.80,2.75,0.56,0.24,0.11,0.08,-0.62,0.66,0.20,-0.14,-0.47,1.09,0.67,-2.36
BalanceProperty_sq,,-0.39,-2.97,5.13,0.20,2.74,-100.00,-1.08,1.11,3.94,-100.00,,0.78,3.70,-100.00,,-2.54,-2.10,-100.00,,-1.28,-0.94,-100.00,,-1.04,0.27,-100.00,,-0.50,-0.47,-1.34,-0.90,-0.54,-0.58,-0.13,0.66,1.70,-0.57,1.29,0.20,-1.50,1.82,0.42,2.12,-0.20,0.20,-0.16,,-0.77,-0.56,-0.83,-0.39,-0.24,-1.23
BalanceNoncurrentReceivables,1001000,672000,672000,,339000,160000,166000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,-66.13,-76.19,-75.30,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,-39.20,-57.60,-42.94,,2.76,-23.34,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,-32.87,,-100.00,,-52.80,3.75,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,-31.17,,-12.72,,-6.70,-1.85,-7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,54000,54000,54000,0,54000,54000,516000,12829000,116000,81000,,61988000,23139000,64453000,,64730000,65086000,65354000,,66688000,67624000,68599000,,67720000,68027000,67718000,,67404000,68133000,67545000,68721000,68367000,67110000,65888000,66232000,64241000,63124000,63866000,64221000,53746000,55475000,56242000,53740000,53346000,54583000,53346000,53468000,41073000,41073000,55569000,41073000,52194000,52194000,53474000
BalanceNoncurrInvestments_yy,,,,,,,855.56,,114.81,50.00,-100.00,383.19,19847.41,79471.60,,4.42,181.28,1.40,,3.02,3.90,4.97,,1.55,0.60,-1.28,,-0.47,0.16,-0.26,,1.43,-1.50,-2.45,-3.62,-6.04,-5.94,-3.07,-3.04,-16.34,-12.12,-11.94,-16.32,-0.74,-1.61,-5.15,-0.51,-23.01,-24.75,4.17,-23.18,27.08,27.08,-3.77
BalanceNoncurrInvestments_sy,,,,,,,114.28,,54.96,9.15,-100.00,-24.12,-22.56,,,,,0.70,,,3.90,,,,-0.82,-1.28,,-23.71,-8.51,-4.90,,-9.62,-1.50,-5.74,0.66,-3.02,12.52,45.83,7.32,-6.04,-8.19,-2.94,-6.68,-4.83,-7.94,-9.34,-17.20,-0.15,-14.67,-2.63,-12.10,-4.96,-0.58,-3.77
BalanceNoncurrInvestments_qq,,,,-100.00,,,855.56,2386.24,-99.10,-30.17,-100.00,,-62.67,178.55,-100.00,,0.55,0.41,-100.00,,1.40,1.44,-100.00,,0.45,-0.45,-100.00,,1.08,-0.86,1.74,-0.52,-1.84,-1.82,0.52,-3.01,-1.74,1.18,0.56,-16.31,3.22,1.38,-4.45,-0.73,2.32,-2.27,0.23,-23.18,,35.29,-26.09,27.08,,2.45
BalanceNoncurrInvestments_sq,,,,-1.68,,,-100.00,0.59,,,-100.00,,,-1.40,-100.00,,,,-100.00,,0.12,1.40,-100.00,,,,-100.00,,,,,,,,,-1.50,,,,-1.82,,,,-1.39,,-1.65,,,,,-0.10,,,
BalanceOtherNoncurrentAssets,750000,703000,871000,1324000,542000,528000,502000,684000,1779000,12937000,,15219000,17507000,14033000,,11465000,12463000,8267000,,6211000,5826000,4671000,,3684000,4856000,2968000,,808000,417000,297000,298000,162000,183000,214000,213000,208000,199000,224000,231000,234000,238000,248000,248000,257000,270000,265000,267000,303000,303000,712000,466000,246000,245000,1570000
BalanceOtherNoncurrentAssets_yy,,,,,-27.73,-24.89,-42.37,-48.34,228.23,2350.19,-100.00,2125.00,884.09,8.47,,-24.67,-28.81,-41.09,,-45.83,-53.25,-43.50,,-40.69,-16.65,-36.46,,-78.07,-91.41,-89.99,,-79.95,-56.12,-27.95,-28.52,28.40,8.74,4.67,8.45,12.50,19.60,10.71,7.36,9.83,13.45,6.85,7.66,17.90,12.22,168.68,74.53,-18.81,-19.14,120.51
BalanceOtherNoncurrentAssets_sy,,,,,21.00,-0.47,-23.80,12.14,0.83,17.18,-56.53,52.95,37.09,19.67,,36.73,3.59,,,-1.54,-4.46,6.58,,15.16,13.48,7.05,,32.27,15.76,10.08,,14.45,19.05,6.27,-3.75,5.86,13.81,4.67,9.07,25.42,20.96,8.88,31.29,7.46,17.98,24.42,16.06,26.03,9.53,8.29,9.59,-3.00,-5.31,2.28
BalanceOtherNoncurrentAssets_qq,,-6.27,23.90,52.01,-59.06,-2.58,-4.92,36.25,160.09,627.21,-100.00,,15.03,-19.84,-100.00,,8.70,-33.67,-100.00,,-6.20,-19.82,-100.00,,31.81,-38.88,-100.00,,-48.39,-28.78,0.34,-45.64,12.96,16.94,-0.47,-2.35,-4.33,12.56,3.12,1.30,1.71,4.20,,3.63,5.06,-1.85,0.75,13.48,,134.98,-34.55,-47.21,-0.41,540.82
BalanceOtherNoncurrentAssets_sq,,-6.27,,27.85,-0.40,-4.19,-100.00,16.91,,5.69,-100.00,,-1.47,-3.28,-100.00,,-1.24,-14.35,-100.00,,-3.80,-3.24,-100.00,,0.08,-4.55,-100.00,,-4.51,2.94,-4.85,7.65,-0.22,1.77,-0.47,5.11,,1.00,1.41,21.50,0.54,1.49,,17.48,,2.96,0.64,11.08,,1.82,-1.56,-3.42,-2.08,0.60
BalanceCurrentAssets,24370000,24875000,27852000,83613000,53469000,55826000,47257000,91309000,70961000,55789000,,161484000,80527000,85451000,,113310000,69822000,80286000,,80642000,82913000,95336000,,187907000,153943000,80437000,,160662000,88099000,74399000,56607000,31242000,34083000,34540000,41624000,34445000,33785000,35036000,22910000,26856000,24953000,24672000,22469000,19078000,20955000,21797000,20460000,18469000,24623000,25674000,27195000,26659000,25668000,30194000
BalanceCurrentAssets_yy,,,,,119.41,124.43,69.67,9.20,32.71,-0.07,-100.00,76.85,13.48,53.17,,-29.83,-13.29,-6.04,,-28.83,18.75,18.75,,133.01,85.67,-15.63,,-14.50,-42.77,-7.51,,-80.55,-61.31,-53.57,-26.47,10.25,-0.87,1.44,-44.96,-22.03,-26.14,-29.58,-1.92,-28.96,-16.02,-11.65,-8.94,-3.19,17.50,17.79,32.92,44.34,4.24,17.61
BalanceCurrentAssets_sy,,,,,15.95,6.22,-8.57,9.20,44.08,52.20,-65.42,50.62,21.58,33.10,,8.40,-2.26,-8.50,,-5.44,-7.02,10.17,,16.74,12.98,8.31,,10.23,12.29,14.31,,1.82,13.38,16.50,6.02,10.63,6.40,9.18,9.22,8.68,8.78,6.21,10.38,10.86,7.48,6.80,7.32,7.48,13.43,8.04,10.42,0.67,4.17,11.28
BalanceCurrentAssets_qq,,2.07,11.97,200.20,-36.05,4.41,-15.35,93.22,-22.28,-21.38,-100.00,,-50.13,6.11,-100.00,,-38.38,14.99,-100.00,,2.82,14.98,-100.00,,-18.07,-47.75,-100.00,,-45.17,-15.55,-23.91,-44.81,9.09,1.34,20.51,-17.25,-1.92,3.70,-34.61,17.22,-7.09,-1.13,-8.93,-15.09,9.84,4.02,-6.13,-9.73,33.32,4.27,5.92,-1.97,-3.72,17.63
BalanceCurrentAssets_sq,,1.22,-34.59,6.10,-23.56,0.29,-100.00,21.46,-7.06,4.14,-100.00,,-13.19,2.04,-100.00,,-12.28,-7.18,-100.00,,-5.94,3.94,-100.00,,-9.84,0.82,-100.00,,-10.22,3.01,1.11,13.65,-3.81,-0.12,0.43,14.65,3.31,1.40,-0.19,16.79,1.06,-3.00,0.06,9.30,-5.14,2.46,0.40,14.26,-2.30,1.36,-1.09,4.77,-6.50,4.63
BalanceInventory,3861000,3384000,3778000,2331000,2754000,2635000,2961000,5437000,6345000,8808000,,8326000,8170000,9387000,,14505000,13496000,12813000,,6337000,18006000,14814000,,25997000,11438000,12731000,,15240000,1369000,1268000,1240000,1340000,1274000,1160000,1630000,1511000,1377000,1381000,1386000,1352000,1188000,1135000,1099000,1052000,1430000,1148000,1015000,816000,751000,9000,,,,
BalanceInventory_yy,,,,,-28.67,-22.13,-21.63,133.25,130.39,234.27,-100.00,53.14,28.76,6.57,,74.21,65.19,36.50,,-56.31,33.42,15.62,,310.24,-36.48,-14.06,,-41.38,-88.03,-90.04,,-91.21,-6.94,-8.52,31.45,12.76,8.08,19.05,-14.97,-10.52,-13.73,-17.81,-20.71,-22.19,20.37,1.15,-7.64,-22.43,-47.48,-99.22,-100.00,-100.00,-100.00,-100.00
BalanceInventory_sy,,,,,10.21,-0.29,-24.02,-16.22,-9.95,49.82,-77.45,39.04,21.05,6.59,,,25.68,-17.50,,-27.50,-25.02,-4.02,,43.56,9.92,15.24,,8.20,2.85,11.23,,-0.27,-6.94,-11.47,8.44,10.43,11.86,20.69,-5.97,-9.02,-0.22,3.19,3.60,2.14,-6.36,-8.70,-8.44,-14.39,-17.05,3.46,6.47,21.03,8.52,4.53
BalanceInventory_qq,,-12.35,11.64,-38.30,18.15,-4.32,12.37,83.62,16.70,38.82,-100.00,,-1.87,14.90,-100.00,,-6.96,-5.06,-100.00,,184.14,-17.73,-100.00,,-56.00,11.30,-100.00,,-91.02,-7.38,-2.21,8.06,-4.93,-8.95,40.52,-7.30,-8.87,0.29,0.36,-2.45,-12.13,-4.46,-3.17,-4.28,35.93,-19.72,-11.59,-19.61,-7.97,-98.80,-100.00,,,
BalanceInventory_sq,,-12.38,-84.78,-0.80,14.74,-8.86,-100.00,-2.12,16.70,31.13,-100.00,,1.58,-1.03,-100.00,,-3.08,-13.04,-100.00,,10.47,2.56,-100.00,,6.63,-6.15,-100.00,,6.47,-4.37,-1.92,-9.62,13.19,-3.56,9.59,-14.78,7.74,8.48,0.15,-20.54,19.98,0.29,2.50,-18.10,17.14,5.77,1.30,-20.56,10.20,6.66,0.08,,,
BalanceCurrentReceivables,12033000,13459000,17426000,79547000,17820000,25764000,29849000,76364000,43857000,40850000,,81269000,39515000,40332000,,94823000,55262000,61516000,,68220000,57313000,70337000,,121547000,134076000,57277000,,88752000,57435000,65629000,50189000,24354000,30206000,31648000,38830000,31352000,30197000,30208000,20075000,18851000,19654000,17605000,16279000,13509000,15159000,16431000,14705000,14366000,18712000,18664000,21900000,17459000,15056000,18554000
BalanceCurrentReceivables_yy,,,,,48.09,91.43,71.29,-4.00,146.11,58.55,-100.00,6.42,-9.90,-1.27,,16.68,39.85,52.52,,-28.06,3.71,14.34,,78.17,133.94,-18.57,,-26.98,-57.16,14.58,,-72.56,-47.41,-51.78,-22.63,28.73,-0.03,-4.55,-48.30,-39.87,-34.91,-41.72,-18.91,-28.34,-22.87,-6.67,-9.67,6.34,23.44,13.59,48.93,21.53,-19.54,-0.59
BalanceCurrentReceivables_sy,,,,,7.93,3.64,-11.26,-11.40,54.48,53.32,-77.88,64.81,13.09,17.93,,16.27,3.56,-0.26,,-10.22,-3.27,7.29,,32.17,12.95,16.40,,22.25,12.45,16.46,,0.70,13.30,12.30,20.40,22.30,10.19,8.59,15.77,21.23,15.24,15.24,25.05,-9.84,-6.52,5.10,-10.19,5.68,4.19,2.75,1.68,7.46,8.87,8.31
