,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,-58.97,-96.42,-212.99,-3921.77,182.76,2700.56,477.36,131.37,266.11,393.08,147.75,-502.12,-209.13,-155.58,-195.90,86.29,98.62,73.32,103.32,150.90,3070.03,326.51,1338.51,194.30,-12.18,-46.20,-30.09,-100.96,-32.16,13.48,-83.21,-3025.41,-48.67,22.25,2.76,146.17,198.72,81.56,235.58,304.87,33.95,-90.58,-43.21,-183.98,-30.42,989.67,103.93,31.25,-27.35,-180.32
IncomeNetGrossProfit_sy,,,,,-38.78,-32.24,8.17,108.33,200.34,1388.37,82.68,131.37,126.20,204.93,3.56,-71.23,-115.53,-133.12,-84.61,62.92,43.86,163.62,131.43,228.92,449.70,434.66,421.03,-30.04,-30.04,-43.75,-35.26,-100.96,103.43,13.48,-39.66,-25.61,-33.76,27.68,44.16,114.81,85.99,61.13,197.47,47.59,20.24,59.84,-10.70,-52.56,-21.31,-33.00,23.47,24.14,-13.79,-63.05
IncomeNetGrossProfit_qq,,-18.76,-65.24,-170.66,305.58,-92.90,-1195.77,-2415.07,114.45,-29.69,47.65,109.07,68.69,-5.31,-25.81,-439.34,54.22,51.78,-28.02,51.48,95.40,-833.35,115.93,643.90,168.47,-28.82,1.19,52.19,-19.89,-56.40,31.50,-102.08,5777.75,-27.06,-80.54,-487.88,193.25,73.71,-83.65,74.25,503.41,5.58,-69.77,110.23,99.63,-92.57,82.20,-410.89,265.40,16.30,-65.90,-204.81,274.77,-228.58
IncomeNetGrossProfit_sq,,-34.87,-6.76,-77.82,305.58,-92.90,24.41,-65.46,106.93,-42.84,18.66,-46.36,109.59,-44.18,27.32,-266.79,75.81,57.68,-86.55,28.56,102.99,-250.34,54.06,518.64,-36.22,-12.36,41.14,52.19,-19.89,-49.66,31.50,-102.08,281.75,-27.06,7.37,-49.58,142.86,1.93,17.14,45.22,30.80,-24.30,5.64,22.44,58.76,19.35,-23.13,-49.04,55.74,-5.08,6.27,-32.20,43.62,-66.44
IncomeExtraordinarProfit,81000,-55000,-1000,-589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,-100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,-100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,-167.90,98.18,-58800.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,-167.90,98.18,-58800.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,36649000,29654000,10327000,-7887000,15003000,1065000,-11670000,-293509000,42422000,29826000,44038000,92072000,155312000,147067000,109105000,-370236000,-169490000,-81734000,-104632000,-50772000,-2336000,-21803000,3474000,25843000,69380000,49386000,49974000,76057000,60932000,26569000,34938000,-728000,41334000,30150000,5866000,-22753000,21218000,36858000,6028000,10504000,63382000,66921000,20229000,42528000,84899000,6305000,11488000,-35715000,59073000,68704000,23427000,-24555000,42914000,-55180000
IncomeBeforeTaxProfit_yy,,,,,-59.06,-96.41,-213.00,-3621.43,182.76,2700.56,477.36,131.37,266.11,393.08,147.75,-502.12,-209.13,-155.58,-195.90,86.29,98.62,73.32,103.32,150.90,3070.03,326.51,1338.51,194.30,-12.18,-46.20,-30.09,-100.96,-32.16,13.48,-83.21,-3025.41,-48.67,22.25,2.76,146.17,198.72,81.56,235.58,304.87,33.95,-90.58,-43.21,-183.98,-30.42,989.67,103.93,31.25,-27.35,-180.32
IncomeBeforeTaxProfit_sy,,,,,-38.82,-32.24,8.17,108.31,200.34,1388.37,82.68,131.37,126.20,204.93,3.56,-71.23,-115.53,-133.12,-84.61,62.92,43.86,163.62,131.43,228.92,449.70,434.66,421.03,-30.04,-30.04,-43.75,-35.26,-100.96,103.43,13.48,-39.66,-25.61,-33.76,27.68,44.16,114.81,85.99,61.13,197.47,47.59,20.24,59.84,-10.70,-52.56,-21.31,-33.00,23.47,24.14,-13.79,-63.05
IncomeBeforeTaxProfit_qq,,-19.09,-65.18,-176.37,290.22,-92.90,-1195.77,-2415.07,114.45,-29.69,47.65,109.07,68.69,-5.31,-25.81,-439.34,54.22,51.78,-28.02,51.48,95.40,-833.35,115.93,643.90,168.47,-28.82,1.19,52.19,-19.89,-56.40,31.50,-102.08,5777.75,-27.06,-80.54,-487.88,193.25,73.71,-83.65,74.25,503.41,5.58,-69.77,110.23,99.63,-92.57,82.20,-410.89,265.40,16.30,-65.90,-204.81,274.77,-228.58
IncomeBeforeTaxProfit_sq,,-35.03,-6.72,-77.82,290.22,-92.90,24.41,-65.46,106.93,-42.84,18.66,-46.36,109.59,-44.18,27.32,-266.79,75.81,57.68,-86.55,28.56,102.99,-250.34,54.06,518.64,-36.22,-12.36,41.14,52.19,-19.89,-49.66,31.50,-102.08,281.75,-27.06,7.37,-49.58,142.86,1.93,17.14,45.22,30.80,-24.30,5.64,22.44,58.76,19.35,-23.13,-49.04,55.74,-5.08,6.27,-32.20,43.62,-66.44
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,30659000,24324000,8304000,13397000,14172000,-2504000,-14044000,-302287000,41756000,23807000,38168000,100771000,130654000,122129000,88940000,-313074000,-174715000,-53717000,-95168000,-100103000,-2524000,-19868000,1239000,47455000,67362000,47979000,46388000,150900000,49526000,24299000,28673000,-566000,32214000,23469000,6929000,-17686000,16648000,31553000,6113000,6897000,51084000,55680000,15483000,28913000,68172000,8850000,6652000,-43580000,46505000,53723000,19697000,-31417000,33133000,-47678000
IncomeNetProfit_yy,,,,,-53.78,-110.29,-269.12,-2356.38,194.64,1050.76,371.77,133.34,212.90,413.00,133.02,-410.68,-233.72,-143.98,-207.00,68.03,98.56,63.01,101.30,147.41,2768.86,341.49,3643.99,217.99,-26.48,-49.35,-38.19,-100.38,-34.96,-3.42,-75.83,-3024.73,-48.32,34.45,-11.78,139.00,206.85,76.46,153.28,319.21,33.45,-84.11,-57.04,-250.73,-31.78,507.04,196.11,27.91,-28.75,-188.75
IncomeNetProfit_sy,,,,,-4.64,-42.34,9.81,87.12,144.88,540.31,82.38,133.34,95.21,234.84,16.74,-47.86,-119.92,-121.44,-120.98,51.70,29.50,137.54,124.28,177.59,456.21,425.81,447.52,-14.40,33.55,-42.58,-38.19,-100.38,105.39,-3.42,-39.84,-29.98,-41.83,33.36,41.94,123.99,102.46,67.89,238.99,42.01,16.92,51.48,-7.58,-15.40,-20.24,-28.16,21.98,-20.84,-15.76,-37.15
IncomeNetProfit_qq,,-20.66,-65.86,61.33,5.78,-117.67,-460.86,-2052.43,113.81,-42.99,60.32,164.02,29.65,-6.52,-27.18,-452.01,44.19,69.25,-77.17,-5.19,97.48,-687.16,106.24,3730.10,41.95,-28.77,-3.32,225.30,-67.18,-50.94,18.00,-101.97,5791.52,-27.15,-70.48,-355.25,194.13,89.53,-80.63,12.83,640.67,9.00,-72.19,86.74,135.78,-87.02,-24.84,-755.14,206.71,15.52,-63.34,-259.50,205.46,-243.90
IncomeNetProfit_sq,,-34.86,-9.92,-36.42,205.57,-117.67,27.66,-64.30,93.19,-56.76,24.00,-43.70,104.38,-44.51,29.59,-267.27,68.10,61.66,-141.15,0.89,96.88,-338.69,61.32,1505.34,-38.69,-13.14,50.74,69.18,-8.14,-48.24,18.00,-101.97,392.33,-27.15,-55.88,-49.28,125.95,1.75,34.06,12.83,20.91,-18.15,17.26,19.79,28.46,22.04,-19.61,-21.49,-26.78,17.35,2.79,-31.74,29.04,-61.10
IncomeShareholderNetProfit,30659000,24324000,8304000,13397000,13845000,-1968000,-14043000,-302145000,41761000,23673000,38267000,100263000,130687000,122126000,88972000,-313039000,-174543000,-53628000,-95027000,-99675000,-2372000,-19690000,1491000,48005000,67407000,48041000,46323000,150129000,49548000,25434000,28627000,566000,32154000,23419000,6842000,-14947000,16918000,30523000,6981000,9122000,51941000,54680000,16111000,35723000,67521000,16174000,10526000,-23306000,47212000,54919000,19993000,-13148000,33974000,-46596000
IncomeShareholderNetProfit_yy,,,,,-54.84,-108.09,-269.11,-2355.32,201.63,1302.90,372.50,133.18,212.94,415.89,132.50,-412.22,-233.56,-143.91,-206.81,68.16,98.64,63.28,101.57,148.16,2941.78,343.99,3006.84,212.74,-26.49,-47.06,-38.20,-99.62,-35.11,-7.92,-76.10,-2740.81,-47.38,30.33,2.03,161.03,207.02,79.14,130.78,291.61,30.00,-70.42,-34.67,-165.24,-30.08,239.55,89.94,43.59,-28.04,-184.84
IncomeShareholderNetProfit_sy,,,,,103.06,-90.13,13.87,87.12,148.07,667.17,82.38,133.18,94.06,231.61,16.82,-47.46,-120.80,-121.96,-108.98,52.81,31.64,138.71,124.08,178.18,370.29,323.10,394.57,-8.58,55.18,-41.52,-38.20,-99.62,105.39,-7.92,-39.89,-30.81,-41.36,31.29,20.35,131.10,100.64,21.12,216.17,42.02,14.32,47.93,-7.58,-15.40,-19.38,-28.16,21.98,-18.92,-15.42,-23.43
IncomeShareholderNetProfit_qq,,-20.66,-65.86,61.33,3.34,-114.21,-613.57,-2051.57,113.82,-43.31,61.65,162.01,30.34,-6.55,-27.15,-451.84,44.24,69.28,-77.20,-4.89,97.62,-730.10,107.57,3119.65,40.42,-28.73,-3.58,224.09,-67.00,-48.67,12.55,-98.02,5580.92,-27.17,-70.78,-318.46,213.19,80.42,-77.13,30.67,469.40,5.27,-70.54,121.73,89.01,-76.05,-34.92,-321.41,302.57,16.32,-63.60,-165.76,358.40,-237.15
IncomeShareholderNetProfit_sq,,166.07,-67.31,-28.65,185.66,-114.21,27.88,-64.30,91.87,-56.90,24.18,-43.86,103.57,-45.50,29.84,-264.34,67.70,61.94,-134.21,1.01,97.10,-360.38,57.24,1475.76,-41.86,-18.77,69.87,131.03,-29.98,-44.71,12.55,-98.02,392.33,-27.17,-58.57,-51.03,134.41,1.75,41.28,30.67,18.44,-19.46,16.80,19.79,22.00,22.04,-24.65,-21.49,-26.78,17.74,-1.78,-15.81,27.65,-58.96
BalanceNoncurrentAssets,789296000,767858000,775148000,828211000,,,,625350000,599757000,629675000,668707000,800013000,810809000,824970000,857444000,926105000,912025000,894178000,893369000,841178000,828923000,819501000,817386000,826329000,809283000,793976000,792247000,877531000,866730000,843933000,843665000,917673000,898361000,897685000,1154358000,1269273000,1267032000,1276087000,1316761000,1368235000,1361256000,1378167000,1458587000,1242979000,1546098000,1628081000,1662371000,1461038000,1527534000,1503661000,1520467000,1526886000,1524037000,1545297000
BalanceNoncurrentAssets_yy,,,,,-100.00,-100.00,-100.00,-24.49,,,,27.93,35.19,31.02,28.22,15.76,12.48,8.39,4.19,-9.17,-9.11,-8.35,-8.51,-1.77,-2.37,-3.11,-3.08,6.20,7.10,6.29,6.49,4.57,3.65,6.37,36.83,38.31,41.04,42.15,14.07,7.80,7.44,8.00,10.77,-9.15,13.58,18.13,13.97,17.54,-1.20,-7.64,-8.54,4.51,-0.23,2.77
BalanceNoncurrentAssets_sy,,,,,-51.29,-48.22,-4.52,-3.30,,,,27.93,34.98,33.52,28.22,15.47,8.96,6.64,4.19,-3.03,-7.37,-7.13,-7.86,9.96,9.30,9.96,16.43,13.20,15.29,12.90,5.61,4.57,8.69,6.66,21.60,8.83,3.15,10.92,2.95,7.80,10.37,14.31,14.08,6.28,8.13,6.80,8.34,9.35,5.70,4.29,4.28,7.50,7.53,8.84
BalanceNoncurrentAssets_qq,,-2.72,0.95,6.85,-100.00,,,,-4.09,4.99,6.20,19.64,1.35,1.75,3.94,8.01,-1.52,-1.96,-0.09,-5.84,-1.46,-1.14,-0.26,1.09,-2.06,-1.89,-0.22,10.76,-1.23,-2.63,-0.03,8.77,-2.10,-0.08,28.59,9.95,-0.18,0.71,3.19,3.91,-0.51,1.24,5.84,-14.78,24.39,5.30,2.11,-12.11,4.55,-1.56,1.12,0.42,-0.19,1.39
BalanceNoncurrentAssets_sq,,-1.16,1.30,-0.08,0.08,,,,-1.68,3.09,2.72,19.64,-0.28,1.43,2.60,10.88,-3.96,-1.65,-2.65,-3.38,0.42,0.62,-1.10,9.32,0.66,1.20,5.74,3.84,-0.49,-2.63,0.73,2.58,1.75,0.44,0.68,0.44,-0.01,0.15,1.68,3.91,1.27,1.32,2.72,1.42,-0.04,1.94,1.66,2.78,0.62,0.58,1.73,4.36,0.66,1.70
BalanceIntangibleAssets,8339000,8024000,8180000,9200000,,,,2037000,2749000,3023000,2852000,2740000,3055000,4288000,4522000,4846000,4410000,4027000,3642000,3990000,4397000,4111000,3840000,5467000,5265000,5304000,5859000,4950000,4579000,4356000,4100000,8248000,10429000,10705000,11509000,15878000,12958000,14516000,17064000,49185000,52710000,56182000,81920000,76008000,91086000,109345000,98802000,69478000,95561000,68370000,70954000,34013000,33365000,49911000
BalanceIntangibleAssets_yy,,,,,-100.00,-100.00,-100.00,-77.86,,,,34.51,11.13,41.85,58.56,76.86,44.35,-6.09,-19.46,-17.66,-0.29,2.09,5.44,37.02,19.74,29.02,52.58,-9.46,-13.03,-17.87,-30.02,66.63,127.76,145.75,180.71,92.51,24.25,35.60,48.27,209.77,306.78,287.03,380.08,54.53,72.81,94.63,20.61,-8.59,4.91,-37.47,-28.19,-51.04,-65.09,-27.00
BalanceIntangibleAssets_sy,,,,,-40.12,-22.40,-31.02,-24.37,,,,34.51,60.40,67.01,58.56,14.84,17.10,-1.60,-19.46,9.16,-0.29,-6.25,-4.80,37.84,28.42,30.50,49.00,6.08,4.43,-2.27,-16.42,-11.03,9.29,42.96,43.09,10.24,6.18,-10.74,-9.04,1.01,2.03,2.39,2.68,2.38,9.88,10.62,5.04,-3.92,2.62,-2.00,0.08,-1.92,0.60,1.73
BalanceIntangibleAssets_qq,,-3.78,1.94,12.47,-100.00,,,,34.95,9.97,-5.66,-3.93,11.50,40.36,5.46,7.16,-9.00,-8.68,-9.56,9.56,10.20,-6.50,-6.59,42.37,-3.69,0.74,10.46,-15.51,-7.49,-4.87,-5.88,101.17,26.44,2.65,7.51,37.96,-18.39,12.02,17.55,188.24,7.17,6.59,45.81,-7.22,19.84,20.05,-9.64,-29.68,37.54,-28.45,3.78,-52.06,-1.91,49.59
BalanceIntangibleAssets_sq,,-2.54,-0.83,12.47,-2.60,,,,16.18,6.00,-4.29,6.65,-2.40,13.59,1.25,7.16,-1.52,-6.10,-9.56,0.30,-1.22,0.56,-4.93,46.06,-0.84,-0.28,9.06,-7.85,-2.71,-4.87,-4.62,-11.76,11.31,2.99,-3.14,-0.46,-3.73,-2.56,-0.42,5.86,-1.07,-1.28,5.70,3.98,-0.67,0.19,-0.34,0.26,0.76,-4.69,3.16,-1.50,-1.04,0.30
BalanceProperty,743617000,733423000,737568000,761095000,,,,603624000,575850000,606614000,644818000,749863000,761350000,776817000,805223000,834868000,826319000,783963000,772945000,760440000,746448000,739428000,735726000,723578000,708847000,704367000,703937000,720468000,718939000,703836000,707655000,775520000,761418000,771021000,1022034000,1122862000,1127283000,1146459000,1182385000,1201343000,1198823000,1226409000,1276625000,1070718000,1366791000,1436899000,1484209000,1314974000,1351325000,1371847000,1386527000,1419323000,1413771000,1428867000
BalanceProperty_yy,,,,,-100.00,-100.00,-100.00,-20.69,,,,24.23,32.21,28.06,24.88,11.34,8.53,0.92,-4.01,-8.91,-9.67,-5.68,-4.82,-4.85,-5.04,-4.74,-4.32,-0.43,1.42,-0.08,0.53,7.64,5.91,9.55,44.43,44.79,48.05,48.69,15.69,6.99,6.35,6.97,7.97,-10.87,14.01,17.16,16.26,22.81,-1.13,-4.53,-6.58,7.94,4.62,4.16
BalanceProperty_sy,,,,,-51.19,-48.24,-3.80,-3.09,,,,24.23,31.43,30.09,24.88,14.22,6.66,2.49,-4.01,-0.74,-6.69,-4.84,-4.58,9.63,8.96,10.37,15.52,12.00,14.34,10.10,-0.24,2.78,5.92,9.02,25.91,7.20,4.08,13.89,4.00,5.50,11.19,13.33,14.11,4.17,8.54,7.06,8.44,9.96,6.60,5.28,4.98,7.30,6.68,7.99
BalanceProperty_qq,,-1.37,0.57,3.19,-100.00,,,,-4.60,5.34,6.30,16.29,1.53,2.03,3.66,3.68,-1.02,-5.13,-1.41,-1.62,-1.84,-0.94,-0.50,-1.65,-2.04,-0.63,-0.06,2.35,-0.21,-2.10,0.54,9.59,-1.82,1.26,32.56,9.87,0.39,1.70,3.13,1.60,-0.21,2.30,4.09,-16.13,27.65,5.13,3.29,-11.40,2.76,1.52,1.07,2.37,-0.39,1.07
BalanceProperty_sq,,-0.44,1.09,0.34,-0.34,,,,-2.44,2.77,3.02,16.29,-0.24,1.68,2.94,12.11,-1.48,-1.08,-2.47,-0.98,0.36,1.62,-0.64,7.56,-0.02,0.68,5.27,2.70,-0.21,-2.10,1.32,2.98,1.86,1.16,1.12,0.74,0.39,0.73,1.99,3.22,1.47,1.87,2.66,0.20,0.07,2.38,1.86,2.44,0.84,1.37,1.71,3.46,0.74,2.26
BalanceNoncurrentReceivables,,,,,,,,108000,243000,,,,34000,,269000,0,,,,506000,461000,416000,371000,326000,281000,1019000,518000,240000,403000,,163000,274000,312000,351000,377000,378000,379000,379000,379000,351000,351000,,,3912000,3786000,3984000,3866000,3388000,3275000,1586000,1586000,9154000,9618000,10291000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,-100.00,-86.01,,,,-100.00,,-100.00,,,,,-35.57,-39.05,144.95,39.62,-26.38,43.42,-100.00,-68.53,14.17,-22.58,,131.29,37.96,21.47,7.98,0.53,-7.14,-7.39,-100.00,-100.00,1014.53,978.63,,,-13.39,-13.50,-60.19,-58.98,170.19,193.68,548.87
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,-35.14,-61.58,,,,8904.55,,-100.00,,,,,1.16,-24.60,44.30,45.37,-46.04,60.28,14.70,20.73,15.42,-15.84,,82.16,22.18,-10.16,2.16,-13.02,2.55,-6.54,2.18,-4.26,262.94,574.11,,,142.06,-13.50,-54.66,-54.67,139.97,159.75,548.87
BalanceNoncurrentReceivables_qq,,,,,,,,,125.00,-100.00,,,,-100.00,,-100.00,,,,,-8.89,-9.76,-10.82,-12.13,-13.80,262.63,-49.17,-53.67,67.92,-100.00,,68.10,13.87,12.50,7.41,0.27,0.26,,,-7.39,,-100.00,,,-3.22,5.23,-2.96,-12.36,-3.34,-51.57,,477.18,5.07,7.00
BalanceNoncurrentReceivables_sq,,,,,,,,,59.80,-52.86,,,,-50.00,,-98.43,,,,,-4.44,-0.34,-28.29,-6.62,-11.52,35.99,-3.90,-33.98,60.35,-21.44,,0.64,10.01,5.19,7.41,-12.50,3.57,,,4.78,,0.13,,,5.68,2.91,-2.27,658.95,-3.46,-41.01,,477.18,5.07,-4.72
BalanceNoncurrInvestments,26623000,17575000,18658000,25451000,,,,19581000,20309000,20038000,21037000,36798000,38260000,35029000,36388000,36629000,37757000,34633000,36441000,39621000,41183000,37175000,39274000,37495000,37445000,26777000,28699000,23938000,25880000,20280000,22330000,24188000,26274000,20789000,23442000,25983000,28567000,21656000,24689000,27309000,30983000,23361000,32115000,27405000,30247000,22712000,25082000,25712000,31136000,20501000,23957000,26964000,30547000,20773000
BalanceNoncurrInvestments_yy,,,,,-100.00,-100.00,-100.00,-23.06,,,,87.93,88.39,74.81,72.97,-0.46,-1.31,-1.13,0.15,8.17,9.07,7.34,7.77,-5.37,-9.08,-27.97,-26.93,-36.16,-30.89,-24.26,-22.19,1.04,1.52,2.51,4.98,7.42,8.73,4.17,5.32,5.10,8.46,7.87,30.08,0.35,-2.38,-2.78,-21.90,-6.18,2.94,-9.73,-4.49,4.87,-1.89,1.33
BalanceNoncurrInvestments_sy,,,,,-62.06,-59.08,-19.64,-1.77,,,,56.49,56.63,48.26,26.18,-1.96,4.30,1.52,0.15,5.70,1.44,3.33,-27.92,11.86,9.81,-5.70,17.30,32.66,28.64,69.32,10.36,6.81,2.88,0.40,-5.82,-42.36,4.70,1.61,-3.43,6.00,8.46,7.87,30.08,-10.16,-2.38,-1.40,-1.83,-2.74,0.34,-7.64,-10.69,0.03,-10.66,-9.74
BalanceNoncurrInvestments_qq,,-33.99,6.16,36.41,-100.00,,,,3.72,-1.33,4.99,74.92,3.97,-8.44,3.88,0.66,3.08,-8.27,5.22,8.73,3.94,-9.73,5.65,-4.53,-0.13,-28.49,7.18,-16.59,8.11,-21.64,10.11,8.32,8.62,-20.88,12.76,10.84,9.94,-24.19,14.01,10.61,13.45,-24.60,37.47,-14.67,10.37,-24.91,10.44,2.51,21.10,-34.16,16.86,12.55,13.29,-32.00
BalanceNoncurrInvestments_sq,,-17.13,4.14,,-12.40,,,,13.50,5.81,1.13,15.54,-0.52,-0.30,0.43,-2.92,-38.19,-0.60,3.85,-3.66,3.66,-4.24,0.84,4.96,0.54,-16.03,28.16,16.34,-1.08,0.84,1.02,8.70,-12.56,-5.24,-1.65,0.58,2.71,-1.52,2.63,,-0.19,,-0.20,-8.26,-1.21,-0.38,5.61,0.32,1.92,-13.36,3.62,1.75,-5.94,-11.77
BalanceOtherNoncurrentAssets,10717000,8836000,10742000,32465000,,,,0,606000,,,10612000,8110000,8836000,11042000,49762000,43539000,71555000,80341000,36621000,36434000,38371000,38175000,59463000,57445000,56509000,53234000,127935000,116929000,115461000,109417000,109443000,99928000,94819000,96996000,104172000,97845000,93077000,92244000,90047000,78389000,72215000,67927000,64936000,54188000,55141000,50412000,47486000,46237000,41357000,37443000,37432000,36736000,35455000
BalanceOtherNoncurrentAssets_yy,,,,,-100.00,-100.00,-100.00,-100.00,,,,,1238.28,,,368.92,436.86,709.81,627.59,-26.41,-16.32,-46.38,-52.48,62.37,57.67,47.27,39.45,115.15,103.55,104.32,105.54,-14.45,-14.54,-17.88,-11.35,-4.82,-2.08,-1.84,-4.90,-13.56,-19.88,-22.41,-26.36,-27.89,-30.87,-23.64,-25.79,-26.87,-14.67,-25.00,-25.73,-21.17,-20.55,-14.27
BalanceOtherNoncurrentAssets_sy,,,,,140.13,115.67,-14.22,-61.47,,,,,686.85,,,131.07,182.40,59.94,-4.23,-26.41,-16.32,-46.38,-22.19,4.83,0.98,35.95,31.88,132.51,257.42,98.33,52.22,12.06,38.80,4.58,-6.39,28.00,-0.86,-0.92,-5.24,8.11,14.38,33.46,29.78,22.30,-10.92,-14.50,-23.76,-12.68,-14.18,-7.92,-17.28,24.20,19.57,18.62
BalanceOtherNoncurrentAssets_qq,,-17.55,21.57,202.22,-100.00,,,,,-100.00,,,-23.58,8.95,24.97,350.66,-12.51,64.35,12.28,-54.42,-0.51,5.32,-0.51,55.76,-3.39,-1.63,-5.80,140.33,-8.60,-1.26,-5.23,0.02,-8.69,-5.11,2.30,7.40,-6.07,-4.87,-0.89,-2.38,-12.95,-7.88,-5.94,-4.40,-16.55,1.76,-8.58,-5.80,-2.63,-10.55,-9.46,-0.03,-1.86,-3.49
BalanceOtherNoncurrentAssets_sq,,-1.61,29.15,202.22,-3.82,,,,,-16.71,,,-8.04,26.98,17.23,128.90,-9.94,-0.94,-35.33,-17.37,-15.11,1.12,21.50,-21.46,-37.90,57.36,66.76,-1.16,-0.89,-2.44,-5.40,4.74,20.86,-5.11,2.30,8.21,0.05,-7.07,-0.84,16.13,-3.62,1.32,6.56,9.76,-7.99,-1.69,-6.98,-1.74,-1.32,7.82,-2.48,5.54,-2.16,16.04
BalanceCurrentAssets,483515000,501402000,599702000,608347000,,,,582048000,594079000,576220000,589081000,558973000,752839000,889475000,1080038000,940451000,796868000,568147000,477446000,416483000,458862000,501161000,436058000,482955000,508606000,497948000,615639000,662812000,718740000,722127000,667043000,653245000,698425000,658965000,663785000,707682000,719243000,673201000,645194000,710477000,720420000,665398000,594770000,658465000,704640000,593947000,640976000,565247000,583198000,606520000,593227000,631664000,826473000,699936000
BalanceCurrentAssets_yy,,,,,-100.00,-100.00,-100.00,-4.32,,,,-3.96,26.72,54.36,83.34,68.25,5.85,-36.13,-55.79,-55.71,-42.42,-11.79,-8.67,15.96,10.84,-0.64,41.18,37.24,41.32,45.02,8.35,-1.44,-2.83,-8.75,-0.49,8.33,2.98,2.16,-2.80,0.39,0.16,-1.16,-7.82,-7.32,-2.19,-10.74,7.77,-14.16,-17.23,2.12,-7.45,11.75,41.71,15.40
BalanceCurrentAssets_sy,,,,,-47.91,-46.06,4.13,5.55,,,,17.49,27.40,42.60,41.37,38.42,1.18,-24.69,-55.79,-25.42,-15.15,-3.37,-5.19,18.72,29.87,35.94,37.98,41.80,38.90,20.92,1.40,-0.05,-2.83,-3.78,1.16,8.33,4.70,2.16,-0.19,0.39,4.30,-0.38,-3.66,1.15,14.88,7.16,13.62,10.20,6.64,13.32,4.36,8.36,13.74,11.94
BalanceCurrentAssets_qq,,3.70,19.61,1.44,-100.00,,,,2.07,-3.01,2.23,-5.11,34.68,18.15,21.42,-12.92,-15.27,-28.70,-15.96,-12.77,10.18,9.22,-12.99,10.75,5.31,-2.10,23.64,7.66,8.44,0.47,-7.63,-2.07,6.92,-5.65,0.73,6.61,1.63,-6.40,-4.16,10.12,1.40,-7.64,-10.61,10.71,7.01,-15.71,7.92,-11.81,3.18,4.00,-2.19,6.48,30.84,-15.31
BalanceCurrentAssets_sq,,0.30,12.30,-0.69,0.70,,,,7.64,-1.18,-0.40,6.25,8.41,17.06,4.54,-12.28,-6.58,-7.58,-15.96,-10.96,3.16,5.94,2.22,4.98,5.47,10.48,12.97,0.94,4.64,-1.14,-5.98,-1.06,19.57,-1.99,0.14,6.99,-1.25,1.34,5.26,4.24,1.40,1.66,1.72,4.60,6.46,-2.54,7.04,-0.44,3.76,-1.07,3.32,5.60,5.03,-2.17
BalanceInventory,230155000,216952000,225706000,213572000,,,,157028000,172723000,204591000,187226000,197946000,207143000,295915000,617156000,608003000,384649000,268553000,257654000,190335000,262725000,182074000,155078000,242367000,280055000,222822000,324981000,356823000,389471000,316139000,328417000,408433000,355999000,287668000,353259000,363265000,338812000,367288000,391533000,416450000,344807000,333172000,302685000,301017000,293763000,281924000,263885000,234981000,234840000,263123000,270751000,253108000,298532000,255923000
