,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-115000,98000,-307000,-1626000,-518000,-947000,-43000,127000,1161000,-312000,-2097000,-105000,-217000,-574000,-269000,-1383000,-57000,-52000,-49000,797000,8886000,-7670000,7210000,460000,-1450000,2224000,11897000,-9171000,1745000,10266000,23324000,-24241000,2954000,-5520000,455000,3148000,3135000,-28553000,1709000,-1565000,775000,77000,-5681000,-598000,81000,3421000,-3988000,-1940000,-154000,-595000,-844000,4352000,-1498000,-87000
IncomeNetProfit_yy,,,,,-350.43,-1066.33,85.99,107.81,324.13,67.05,-4776.74,-182.68,-118.69,-83.97,87.17,-1217.14,73.73,90.94,81.78,157.63,15689.47,-14650.00,14814.29,-42.28,-116.32,129.00,65.01,-2093.70,220.34,361.60,96.05,-164.32,69.28,-153.77,-98.05,112.99,6.13,-417.26,275.60,-149.71,-75.28,100.27,-432.42,61.79,-89.55,4342.86,29.80,-224.41,-290.12,-117.39,78.84,324.33,-872.73,85.38
IncomeNetProfit_sy,,,,,27.74,203.07,205.78,108.27,324.13,-18.68,-41.74,-71.98,-86.01,-57.34,-79.32,-26.76,33.63,30.81,13.09,10.25,114.04,-16.14,105.18,83.10,43.30,97.57,-9.42,-4.32,50.41,7.31,21.73,24.98,-14.44,-4.48,31.66,62.93,15.94,1.87,17.67,7.68,2.23,5.94,-26.35,10.96,20.35,-8.78,3.93,-36.92,-9.10,-23.13,22.84,-5.04,-20.95,-50.73
IncomeNetProfit_qq,,185.22,-413.27,-429.64,68.14,-82.82,95.46,395.35,814.17,-126.87,-572.12,94.99,-106.67,-164.52,53.14,-414.13,95.88,8.77,5.77,1726.53,1014.93,-186.32,194.00,-93.62,-415.22,253.38,434.94,-177.09,119.03,488.31,127.20,-203.93,112.19,-286.87,108.24,591.87,-0.41,-1010.78,105.99,-191.57,149.52,-90.06,-7477.92,89.47,113.55,4123.46,-216.57,51.35,92.06,-286.36,-41.85,615.64,-134.42,94.19
IncomeNetProfit_sq,,68.31,-51.86,-129.34,73.32,5.72,95.46,-3.03,77.86,-23.19,-4.16,16.32,-52.42,11.38,1.82,6.07,35.75,5.98,-36.22,-5.67,52.28,-10.16,43.89,-15.71,-15.74,9.19,-7.46,-22.31,99.32,-43.51,20.68,1.96,1.36,9.02,-9.17,12.65,0.18,23.59,-2.69,-7.84,-3.31,-14.16,0.68,17.52,44.67,-27.03,16.94,-10.61,38.34,-6.81,28.09,-80.34,75.90,-34.11
IncomeShareholderNetProfit,-115000,98000,-307000,-1626000,-518000,-947000,-43000,127000,1161000,-312000,-2097000,-105000,-217000,-574000,-269000,-1383000,-57000,-52000,-49000,797000,8886000,-7684000,7220000,464000,-1425000,2253000,11744000,-9151000,1084000,-10323000,32810000,-22277000,2954000,-5520000,455000,3148000,3135000,-28553000,1709000,-1565000,775000,77000,-5681000,-598000,81000,3421000,-3988000,-1940000,-154000,-595000,-844000,4352000,-1498000,-87000
IncomeShareholderNetProfit_yy,,,,,-350.43,-1066.33,85.99,107.81,324.13,67.05,-4776.74,-182.68,-118.69,-83.97,87.17,-1217.14,73.73,90.94,81.78,157.63,15689.47,-14676.92,14834.69,-41.78,-116.04,129.32,62.66,-2072.20,176.07,-558.19,179.38,-143.44,172.51,46.53,-98.61,114.13,6.13,-417.26,275.60,-149.71,-75.28,100.27,-432.42,61.79,-89.55,4342.86,29.80,-224.41,-290.12,-117.39,78.84,324.33,-872.73,85.38
IncomeShareholderNetProfit_sy,,,,,30.84,197.19,224.10,108.21,291.92,-18.68,-38.87,-41.67,-86.01,-55.26,-81.09,-28.67,33.63,30.81,13.06,10.25,114.04,-13.64,100.51,82.62,33.88,102.83,-5.05,-6.86,54.82,-3.33,21.73,24.98,-22.78,19.89,33.28,47.32,26.81,1.86,17.67,5.97,2.23,-1.16,-38.63,10.58,18.42,-9.68,3.91,-36.92,-9.10,-16.76,38.37,-5.04,-20.95,-50.73
IncomeShareholderNetProfit_qq,,185.22,-413.27,-429.64,68.14,-82.82,95.46,395.35,814.17,-126.87,-572.12,94.99,-106.67,-164.52,53.14,-414.13,95.88,8.77,5.77,1726.53,1014.93,-186.47,193.96,-93.57,-407.11,258.11,421.26,-177.92,111.85,-1052.31,417.83,-167.90,113.26,-286.87,108.24,591.87,-0.41,-1010.78,105.99,-191.57,149.52,-90.06,-7477.92,89.47,113.55,4123.46,-216.57,51.35,92.06,-286.36,-41.85,615.64,-134.42,94.19
IncomeShareholderNetProfit_sq,,118.20,-90.02,-132.25,84.62,76.32,95.46,-3.03,74.99,-19.05,-0.33,16.32,-52.05,10.48,1.82,6.07,30.54,5.98,-36.22,-5.67,52.28,-10.16,44.14,-15.71,-15.74,8.96,-14.65,-27.88,54.41,-55.94,22.50,-1.34,1.36,19.56,-9.17,12.65,0.18,20.67,-2.69,-7.84,-3.27,-14.16,1.32,17.52,44.92,-21.56,2.27,-10.61,38.34,-12.14,28.05,-80.34,74.91,-36.40
BalanceNoncurrentAssets,17156000,22009000,21145000,12565000,12243000,12187000,12077000,11352000,10156000,10378000,1451000,1368000,1359000,710000,710000,105000,105000,166000,,188000,19213000,5109000,,7783000,7594000,26373000,,62626000,94423000,109720000,,62076000,86214000,4580000,4498000,10533000,23364000,135919000,88719000,79829000,84790000,83401000,81599000,77921000,48774000,78338000,77151000,71953000,67264000,66163000,64430000,69916000,83389000,83163000
BalanceNoncurrentAssets_yy,,,,,-28.64,-44.63,-42.88,-9.65,-17.05,-14.84,-87.99,-87.95,-86.62,-93.16,-51.07,-92.32,-92.27,-76.62,-100.00,79.05,18198.10,2977.71,,4039.89,-60.47,416.21,,704.65,1143.39,316.03,,-0.88,-8.69,-95.83,,-83.03,-72.90,2867.66,1872.41,657.89,262.91,-38.64,-8.03,-2.39,-42.48,-6.07,-5.45,-7.66,37.91,-15.54,-16.49,-2.83,23.97,25.69
BalanceNoncurrentAssets_sy,,,,,-18.36,-44.63,-48.86,274.19,125.48,232.85,-87.99,6.58,16.46,17.26,-3.79,3.14,4.64,2.47,-12.20,-3.53,26.18,11.54,,17.12,14.22,9.54,,1.36,37.50,33.42,,8.53,10.72,17.37,,14.68,5.49,2.43,4.11,8.16,3.16,14.15,5.65,8.12,3.47,-1.29,-0.77,-7.56,-0.52,-3.75,0.14,5.01,2.44,0.48
BalanceNoncurrentAssets_qq,,28.29,-3.93,-40.58,-2.56,-0.46,-0.90,-6.00,-10.54,2.19,-86.02,-5.72,-0.66,-47.76,,-85.21,,58.10,-100.00,,10119.68,-73.41,-100.00,,-2.43,247.29,-100.00,,50.77,16.20,-100.00,,38.88,-94.69,-1.79,134.17,121.82,481.75,-34.73,-10.02,6.21,-1.64,-2.16,-4.51,-37.41,60.61,-1.52,-6.74,-6.52,-1.64,-2.62,8.51,19.27,-0.27
BalanceNoncurrentAssets_sq,,1.50,-100.00,-24.34,-2.56,-0.46,-100.00,,-0.96,1.71,-100.00,-2.62,-0.61,-1.33,,1.02,,0.65,-72.41,,-0.15,-4.73,-67.81,,-1.06,2.92,-100.00,,5.91,3.35,-0.61,,7.68,1.90,1.55,0.38,1.39,-0.16,0.36,2.46,2.02,0.50,-0.70,-0.98,1.26,-1.99,-0.54,-3.05,-0.07,-0.84,0.02,0.28,-0.07,-0.20
BalanceIntangibleAssets,,,,,,,,,,,,,,,,,,0,,0,0,1392000,,1825000,1825000,5317000,,5317000,5643000,5441000,,3773000,0,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_yy,,,,,,,,,,,,,,,,,,,,,,,,,,281.97,,191.34,209.21,2.33,,-29.04,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_sy,,,,,,,,,,,,,,,,,,,,,,,,,,10.43,,2.83,-0.01,-0.85,,-2.00,-1.44,-1.11,,0.70,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_qq,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,191.34,-100.00,,6.13,-3.58,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,
BalanceIntangibleAssets_sq,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,-0.68,-100.00,,-2.08,-0.87,-0.76,,-0.62,,,,,,,,,,,,,,,,,,,,,
BalanceProperty,4527000,10127000,10007000,1291000,1028000,1032000,980000,927000,875000,689000,654000,581000,581000,,,,,0,,0,1246000,2381000,,2295000,2253000,13600000,,12942000,26403000,39605000,,35660000,221000,212000,211000,1002000,1196000,1534000,1544000,2271000,2255000,2247000,2367000,3422000,4148000,4692000,5253000,36411000,34121000,34002000,34032000,41787000,41779000,41772000
BalanceProperty_yy,,,,,-77.29,-89.81,-90.21,-28.20,-14.88,-33.24,-33.27,-37.32,-33.60,-100.00,-100.00,-100.00,-100.00,,,,,,,,80.82,471.19,,463.92,1071.90,191.21,,175.54,-99.16,-99.46,,-97.19,441.18,623.58,631.75,126.65,88.55,46.48,53.30,50.68,83.95,108.81,121.93,964.03,722.59,624.68,547.86,14.76,22.44,22.85
BalanceProperty_sy,,,,,-21.68,-53.92,-74.72,13.50,56.47,57.04,-33.27,-37.32,3.14,1.25,-3.46,3.75,-1.11,,,,,,,,-13.78,-6.94,,0.12,7.68,3.48,,-2.16,-1.71,2.10,,14.02,-0.50,5.90,-2.82,-2.53,-2.78,-2.77,-2.96,-1.51,-1.75,3.83,0.24,-7.78,-7.34,-3.59,-6.75,0.88,-7.66,-1.95
BalanceProperty_qq,,123.70,-1.18,-87.10,-20.37,0.39,-5.04,-5.41,-5.61,-21.26,-5.08,-11.16,,-100.00,,,,,,,,91.09,-100.00,,-1.83,503.64,-100.00,,104.01,50.00,-100.00,,-99.38,-4.07,-0.47,374.88,19.36,28.26,0.65,47.09,-0.70,-0.35,5.34,44.57,21.22,13.11,11.96,593.15,-6.29,-0.35,0.09,22.79,-0.02,-0.02
BalanceProperty_sq,,-2.49,-100.00,-47.65,-6.15,-5.83,-100.00,3.03,-0.03,1.02,-100.00,-2.20,,-0.90,,,,,,,,-1.24,-95.90,,-0.88,-2.36,-100.00,,-0.12,-1.04,-0.90,,-1.66,0.35,-0.47,0.27,-0.51,-0.11,-0.65,-0.76,-1.15,-0.54,-0.91,-0.40,-1.47,-1.26,-1.13,-5.01,-1.58,-3.02,-2.12,-1.79,-1.96,-0.06
BalanceNoncurrentReceivables,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,368000,369000,369000,369000,,,,,,,0,,,0,6250000,,,172000,141000,,,0,,,3000,3000,3000,3000,3000,3000,3000,5000,3000,3000,3000,20000,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,-0.27,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,-97.74,,,-100.00,-100.00,,,,,,,,,66.67,,,,300.00,-100.00,-100.00,-100.00,-100.00,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,-83.27,,,,-42.24,-31.32,136.36,-71.43,,,,,,,,,,,-50.64,,,-46.16,-20.28,,,,,,,,,-18.03,,,,5.70,-26.18,4.99,-4.26,-4.36,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,-0.27,0.27,,,-100.00,,,,,,,,,,,-100.00,,,-18.02,-100.00,,,,,,,,,,,,66.67,-40.00,,,566.67,-100.00,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,-37.06,-28.34,,,-57.14,,,,,,,,,,,-100.00,,,,-8.55,,,,,,,,,,,,,-19.60,,,0.57,-4.17,,,,,,
BalanceNoncurrInvestments,11413000,10713000,10013000,10041000,10041000,10041000,10041000,9426000,8326000,8326000,341000,341000,341000,341000,341000,2000,3000,37000,,37000,17815000,1183000,,3504000,3351000,635000,,44120000,60201000,63813000,,21998000,84778000,4254000,4160000,9451000,22067000,134130000,86919000,77221000,82033000,80612000,78670000,73876000,43763000,72662000,70752000,35472000,33074000,32107000,30343000,26756000,40257000,40004000
BalanceNoncurrInvestments_yy,,,,,-12.02,-6.27,0.28,-6.12,-17.08,-17.08,-96.60,-96.38,-95.90,-95.90,,-99.41,-99.12,-89.15,-100.00,1750.00,593733.35,3097.30,,9370.27,-81.19,-46.32,,1159.13,1696.51,9949.29,,-50.14,40.82,-93.33,,-57.04,-73.97,3053.03,1989.40,717.07,271.75,-39.90,-9.49,-4.33,-46.65,-9.86,-10.06,-51.98,-24.42,-55.81,-57.11,-24.57,21.72,24.60
BalanceNoncurrInvestments_sy,,,,,-29.41,-100.00,1.61,170.83,42.27,44.26,294.55,,-67.56,-40.49,,-61.63,-63.32,-17.91,0.68,1.17,18.47,-55.56,,43.71,63.97,97.00,,-2.62,19.79,14.48,,-10.54,25.60,18.25,,14.66,7.60,5.09,3.69,16.94,4.02,25.24,9.42,-3.30,3.20,,-2.08,-19.64,-9.05,-6.96,-0.99,,9.88,
BalanceNoncurrInvestments_qq,,-6.13,-6.53,0.28,,,,-6.12,-11.67,,-95.90,,,,,-99.41,50.00,1133.33,-100.00,,48048.65,-93.36,-100.00,,-4.37,-81.05,-100.00,,36.45,6.00,-100.00,,285.39,-94.98,-2.21,127.19,133.49,507.83,-35.20,-11.16,6.23,-1.73,-2.41,-6.09,-40.76,66.04,-2.63,-49.86,-6.76,-2.92,-5.49,-11.82,50.46,-0.63
BalanceNoncurrInvestments_sq,,110.47,-100.00,-14.56,,,,39.80,-1.46,,-100.00,,,,,,-2.27,,-100.00,,4.39,-2.22,-79.16,,-1.26,-15.20,-100.00,,2.23,6.00,-6.38,,3.49,1.32,0.65,-3.28,3.63,-0.33,2.02,8.58,1.28,0.76,,-2.31,,,-2.04,0.16,-1.34,,,,,-2.50
BalanceOtherNoncurrentAssets,847000,800000,756000,864000,805000,745000,687000,630000,586000,994000,87000,78000,68000,,,103000,102000,129000,,151000,152000,153000,,159000,165000,571000,,247000,2004000,720000,,645000,1215000,114000,127000,77000,98000,252000,253000,334000,499000,539000,557000,620000,860000,981000,1126000,70000,69000,54000,55000,1373000,1353000,1387000
BalanceOtherNoncurrentAssets_yy,,,,,-4.96,-6.88,-9.13,-27.08,-27.20,33.42,-87.34,-87.62,-88.40,-100.00,-100.00,32.05,50.00,,,46.60,49.02,18.60,,5.30,8.55,273.20,,55.35,1114.55,26.09,,161.13,-39.37,-84.17,,-88.06,-91.93,121.05,99.21,333.77,409.18,113.89,120.16,85.63,72.34,82.00,102.15,-88.71,-91.98,-94.50,-95.12,1861.43,1860.87,2468.52
BalanceOtherNoncurrentAssets_sy,,,,,-21.32,-6.42,-7.66,-27.08,35.00,-18.23,-87.34,-65.99,233.71,43.94,-10.18,29.42,27.92,,,22.07,47.31,5.00,,1.36,1.36,79.44,,3.10,41.56,37.52,,48.78,29.17,13.07,,24.40,14.13,19.53,15.71,10.99,12.18,6.91,1.62,6.75,3.18,-4.43,12.98,-0.50,4.45,-2.23,18.59,2.58,-2.24,-6.60
BalanceOtherNoncurrentAssets_qq,,-5.55,-5.50,14.29,-6.83,-7.45,-7.79,-8.30,-6.98,69.62,-91.25,-10.34,-12.82,-100.00,,,-0.97,26.47,-100.00,,0.66,0.66,-100.00,,3.77,246.06,-100.00,,711.34,-64.07,-100.00,,88.37,-90.62,11.40,-39.37,27.27,157.14,0.40,32.02,49.40,8.02,3.34,11.31,38.71,14.07,14.78,-93.78,-1.43,-21.74,1.85,2396.36,-1.46,2.51
BalanceOtherNoncurrentAssets_sq,,-21.42,-100.00,4.04,,-7.45,-100.00,15.00,-34.18,0.89,-95.63,-9.71,18.96,9.86,,,-10.87,10.81,-100.00,,-0.45,-0.28,-75.13,,,7.34,-100.00,,-1.49,4.28,-5.33,,1.18,1.23,0.04,5.10,2.81,0.36,0.70,1.79,,0.71,1.04,0.24,8.57,4.17,-0.40,-7.14,1.08,0.96,3.56,-2.61,,-3.84
BalanceCurrentAssets,904000,202000,596000,1170000,998000,627000,317000,309000,659000,269000,1323000,1180000,1219000,1441000,1487000,205000,177000,190000,,871000,696000,664000,,18826000,53687000,114339000,,38813000,77020000,158651000,,177605000,75077000,149033000,155000000,140370000,123378000,27427000,77837000,23236000,19331000,18611000,14698000,13322000,41927000,13573000,8483000,11092000,10708000,10191000,9598000,9609000,10520000,9086000
BalanceCurrentAssets_yy,,,,,10.40,210.40,-46.81,-73.59,-33.97,-57.10,317.35,281.88,84.98,435.69,12.40,-82.63,-85.48,-86.81,-100.00,324.88,293.22,249.47,,2061.42,7613.65,17119.73,,106.17,43.46,38.75,,357.59,-2.52,-6.06,,-20.97,64.34,-81.60,-49.78,-83.45,-84.33,-32.14,-81.12,-42.67,116.89,-27.07,-42.28,-16.74,-74.46,-24.92,13.14,-13.37,-1.76,-10.84
BalanceCurrentAssets_sy,,,,,-3.20,12.39,-46.81,151.76,62.26,50.63,396.68,2.83,13.24,-2.84,1.72,-3.10,-10.87,-19.91,-46.43,-15.52,-0.98,6.26,,19.68,28.80,45.20,,71.06,33.54,36.23,,16.86,9.28,0.35,,9.34,6.98,8.34,1.95,-4.26,-14.56,-21.39,-12.98,2.81,10.31,2.47,6.77,12.16,14.38,5.63,3.38,-9.40,-1.62,-14.46
BalanceCurrentAssets_qq,,-77.65,195.05,96.31,-14.70,-37.17,-49.44,-2.52,113.27,-59.18,391.82,-10.81,3.31,18.21,3.19,-86.21,-13.66,7.34,-100.00,,-20.09,-4.60,-100.00,,185.17,112.97,-100.00,,98.44,105.99,-100.00,,-57.73,98.51,4.00,-9.44,-12.11,-77.77,183.80,-70.15,-16.81,-3.72,-21.03,-9.36,214.72,-67.63,-37.50,30.76,-3.46,-4.83,-5.82,0.11,9.48,-13.63
BalanceCurrentAssets_sq,,-9.22,-100.00,-46.17,-11.76,20.26,-100.00,0.88,7.96,7.10,-100.00,7.84,3.81,-3.44,-100.00,-15.75,-2.67,-10.02,-74.13,,3.45,-3.64,-64.50,,19.70,3.79,-100.00,,-1.95,1.15,-7.83,,-2.06,5.58,0.95,1.39,-0.62,-2.71,0.23,-1.06,-3.90,0.36,0.95,6.08,-1.03,1.84,2.32,0.79,-0.21,1.37,-1.10,-0.76,1.24,-3.42
BalanceInventory,,,,,,,,,,,,,,,,,,,,,,0,,0,0,5603000,,4562000,4067000,3430000,,5872000,0,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.78,,28.72,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,
BalanceInventory_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.54,,-19.84,-71.43,7.84,,-39.82,,,,,,,,,,,,,,,,,,
BalanceInventory_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,-10.85,-15.66,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,
BalanceInventory_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,-0.28,-20.36,-2.78,,-16.61,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentReceivables,814000,56000,548000,1076000,793000,589000,202000,266000,582000,241000,1234000,1171000,1174000,1341000,1481000,202000,166000,,,867000,693000,346000,,1595000,6085000,6799000,,10443000,22706000,23451000,,6630000,3439000,184000,259000,1635000,6110000,5973000,54093000,704000,334000,525000,1008000,897000,821000,467000,680000,7156000,7132000,7265000,7145000,7224000,8086000,7839000
BalanceCurrentReceivables_yy,,,,,-2.58,951.79,-63.14,-75.28,-26.61,-59.08,510.89,340.23,101.72,456.43,20.02,-82.75,-85.86,-100.00,-100.00,329.21,317.47,,,83.97,778.07,1865.03,,554.73,273.15,244.92,,-36.51,-84.85,-99.22,,-75.34,77.67,3146.20,20785.33,-56.94,-94.53,-91.21,-98.14,27.41,145.81,-11.05,-32.54,697.77,768.70,1455.67,950.74,0.95,13.38,7.90
BalanceCurrentReceivables_sy,,,,,-5.12,-22.98,-63.14,227.22,25.86,12.37,273.65,-5.88,81.44,32.01,1.04,10.12,9.29,-33.28,-49.42,-22.39,-14.42,,,29.02,25.45,53.14,,47.82,32.64,29.48,,11.07,12.08,-12.26,,7.96,12.47,7.77,9.73,-0.18,-14.47,-5.19,-1.83,-8.90,14.58,1.40,3.95,17.58,9.29,27.88,16.78,8.86,8.60,6.28
BalanceCurrentReceivables_qq,,-93.12,878.57,96.35,-26.30,-25.73,-65.70,31.68,118.80,-58.59,412.03,-5.11,0.26,14.22,10.44,-86.36,-17.82,-100.00,,,-20.07,-50.07,-100.00,,281.50,11.73,-100.00,,117.43,3.28,-100.00,,-48.13,-94.65,40.76,531.27,273.70,-2.24,805.63,-98.70,-52.56,57.19,92.00,-11.01,-8.47,-43.12,45.61,952.35,-0.34,1.86,-1.65,1.11,11.93,-3.05
BalanceCurrentReceivables_sq,,9.83,-100.00,-39.06,-11.04,5.56,-100.00,16.92,3.54,1.07,-100.00,-1.16,1.05,8.13,-100.00,-6.18,-0.26,-6.30,,,1.26,-9.01,-59.85,,7.63,1.34,-100.00,,-1.85,5.46,-4.14,,-2.29,9.30,5.38,1.01,-0.18,0.04,1.18,-1.35,1.54,6.19,2.20,-2.70,4.25,-3.63,3.94,0.03,8.02,3.10,-1.35,0.82,1.99,0.69
BalanceCurrentInvestments,,,,,,,,,,,,,,,,,,,,0,0,0,,17174000,47409000,98619000,,15262000,19463000,129830000,,157156000,71382000,148028000,151336000,108517000,107397000,21111000,14209000,20995000,15802000,16449000,12059000,11435000,40849000,12643000,7131000,3885000,2875000,2440000,2245000,1949000,958000,1219000
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.13,-58.95,31.65,,929.72,266.76,14.02,,-30.95,50.45,-85.74,-90.61,-80.65,-85.29,-22.08,-15.13,-45.53,158.51,-23.14,-40.87,-66.03,-92.96,-80.70,-68.52,-49.83,-66.68,-50.04
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.18,-16.20,-7.04,,21.87,25.12,-0.40,,-7.60,-12.85,-8.93,-3.08,-39.71,-39.73,-19.86,-30.71,-23.19,-10.67,-8.51,-16.02,-21.43,-28.39,-29.15,-47.42,-15.20,-35.60,-50.76
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,,,,,,,,,,,,176.05,108.02,-100.00,,27.53,567.06,-100.00,,-54.58,107.37,2.23,-28.29,-1.03,-80.34,-32.69,47.76,-24.73,4.09,-26.69,-5.17,257.23,-69.05,-43.60,-45.52,-26.00,-15.13,-7.99,-13.18,-50.85,27.24
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,,,,,,,,,,,,3.68,5.90,-100.00,,-1.70,0.59,-8.42,,0.84,0.38,1.00,-0.76,-2.51,-1.92,-2.63,-0.55,-4.79,0.23,1.10,-0.74,,-2.05,-2.18,-16.08,-1.22,-1.98,-1.78,-11.65,-0.07,-19.52
BalanceCash,42000,26000,18000,65000,11000,6000,89000,25000,65000,5000,83000,8000,21000,,,,,2000,,4000,3000,318000,,57000,20000,2824000,,8309000,29957000,1470000,,7931000,241000,793000,3386000,30208000,9855000,331000,9523000,1527000,3006000,1501000,1558000,975000,70000,339000,589000,3000,666000,468000,176000,413000,1457000,12000
BalanceCash_yy,,,,,-73.81,-76.92,394.44,-61.54,490.91,-16.67,-6.74,-68.00,-67.69,-100.00,-100.00,-100.00,-100.00,,,,,15800.00,,1325.00,566.67,788.05,,14477.19,149685.00,-47.95,,-4.55,-99.20,-46.05,,280.89,3989.21,-58.26,181.25,-94.95,-69.50,353.47,-83.64,-36.15,-97.67,-77.42,-62.20,-99.69,851.43,38.05,-70.12,13666.67,118.77,-97.44
BalanceCash_sy,,,,,-50.42,47.15,348.44,93.86,80.88,115.14,52.39,-33.81,-62.49,-75.58,-56.81,-47.05,-36.80,,,,,49.06,,74.64,67.54,47.03,,10.26,-0.68,2.12,,-16.31,-15.35,-31.34,,59.42,0.43,10.16,-23.92,21.56,-20.59,-12.10,2.40,26.30,-28.78,21.88,23.36,-27.85,31.34,12.38,-19.53,-25.06,-11.39,-16.07
BalanceCash_qq,,-38.10,-30.77,261.11,-83.08,-45.45,1383.33,-71.91,160.00,-92.31,1560.00,-90.36,162.50,-100.00,,,,,-100.00,,-25.00,10500.00,-100.00,,-64.91,14020.00,-100.00,,260.54,-95.09,-100.00,,-96.96,229.05,326.99,792.14,-67.38,-96.64,2777.04,-83.97,96.86,-50.07,3.80,-37.42,-92.82,384.29,73.75,-99.49,22100.00,-29.73,-62.39,134.66,252.78,-99.18
BalanceCash_sq,,-21.64,-100.00,,-33.01,3.20,-100.00,130.81,-27.46,-8.01,-100.00,-23.06,-14.27,-47.34,,,,,-100.00,,-25.22,11.75,-96.57,,-27.38,4.53,-100.00,,-8.56,-11.41,-29.34,,1.16,13.14,-8.88,-4.89,-15.98,0.36,-4.74,-4.71,-7.70,-14.40,-5.11,7.88,-49.70,48.95,-9.20,-10.05,-15.06,11.73,-25.77,-0.34,6.32,22.49
BalanceOtherCurrentAssets,48000,120000,30000,29000,194000,32000,26000,18000,12000,23000,6000,1000,24000,100000,6000,3000,11000,188000,,,0,0,,0,173000,494000,,237000,827000,470000,,16000,15000,28000,19000,10000,16000,12000,12000,10000,189000,136000,73000,15000,187000,124000,83000,48000,35000,18000,32000,23000,19000,16000
BalanceOtherCurrentAssets_yy,,,,,304.17,-73.33,-13.33,-37.93,-93.81,-28.12,-76.92,-94.44,100.00,334.78,,200.00,-54.17,88.00,-100.00,-100.00,-100.00,-100.00,,,,,,,378.03,-4.86,,-93.25,-98.19,-94.04,,-37.50,6.67,-57.14,-36.84,,1081.25,1033.33,508.33,50.00,-1.06,-8.82,13.70,220.00,-81.28,-85.48,-61.45,-52.08,-45.71,-11.11
BalanceOtherCurrentAssets_sy,,,,,-25.49,118.52,-13.33,177.58,563.89,89.92,-21.80,-42.11,70.98,0.96,,-7.78,-30.88,-41.94,-48.90,-31.14,-21.12,-5.87,,,,,,,5.75,17.36,,-1.89,8.65,17.47,,11.50,7.04,-2.02,-15.99,,1.27,-1.21,-19.54,-4.14,-13.06,3.81,15.73,-11.67,7.91,2.69,6.44,13.20,13.89,2.76
BalanceOtherCurrentAssets_qq,,150.00,-75.00,-3.33,568.97,-83.51,-18.75,-30.77,-33.33,91.67,-73.91,-83.33,2300.00,316.67,-94.00,-50.00,266.67,1609.09,-100.00,,,,,,,185.55,-100.00,,248.95,-43.17,-100.00,,-6.25,86.67,-32.14,-47.37,60.00,-25.00,,-16.67,1790.00,-28.04,-46.32,-79.45,1146.67,-33.69,-33.06,-42.17,-27.08,-48.57,77.78,-28.12,-17.39,-15.79
