,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_yy,,,,,1141.70,2237.35,-62.11,1083.18,46.30,-41.68,29.87,-40.19,-87.96,58.64,-201.36,-19.43,-61.87,-91.64,76.49,-46.10,-15.82,-168.67,229.72,-398.13,1162.42,17230.10,-806.93,258.38,101.20,-90.69,64.81,-96.42,20.33,103.81,32.92,-1527.06,30.10,68.41,-34.58,17.79,-54.50,-3.73,-414.36,57.06,70.15,-32.63,56.53,472.45,-19.63,-89.06,136.19,-128.13,91.74,-217.88
IncomeNetGrossProfit_sy,,,,,680.91,233.30,104.65,281.98,127.53,5.04,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeNetGrossProfit_qq,,-29.36,2700.00,-85.93,346.18,32.97,-54.61,339.41,-44.83,-46.99,1.06,102.36,-88.89,598.44,-164.57,260.87,-94.74,53.06,-281.67,468.78,-91.79,-224.85,443.20,-947.52,134.76,1594.10,-114.16,289.88,-55.84,-21.64,-153.56,119.33,1383.24,32.72,-117.63,-311.19,235.22,71.80,-114.09,-151.20,174.83,263.55,-175.27,79.03,396.50,43.95,-148.57,279.67,-36.02,-80.40,60.62,-239.69,536.04,-112.05
IncomeNetGrossProfit_sq,,-87.87,1435.54,140.54,67.68,-27.74,-33.30,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeExtraordinarProfit,-4000,4000,0,0,-259000,-259000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,-6375.00,-6575.00,,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,-6375.00,-6575.00,,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,200.00,-100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,200.00,-100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,231000,170000,4648000,654000,2659000,3621000,1761000,7738000,4269000,2263000,2287000,4628000,514000,3590000,-2318000,3729000,196000,300000,-545000,2010000,165000,-206000,707000,-5992000,2083000,35288000,-4998000,9490000,4191000,3284000,-1759000,340000,5043000,6693000,-1180000,-4852000,6561000,11272000,-1588000,-3989000,2985000,10852000,-8168000,-1713000,5079000,7311000,-3551000,6380000,4082000,800000,1285000,-1795000,7827000,-943000
IncomeBeforeTaxProfit_yy,,,,,1051.08,2030.00,-62.11,1083.18,60.55,-37.50,29.87,-40.19,-87.96,58.64,-201.36,-19.43,-61.87,-91.64,76.49,-46.10,-15.82,-168.67,229.72,-398.13,1162.42,17230.10,-806.93,258.38,101.20,-90.69,64.81,-96.42,20.33,103.81,32.92,-1527.06,30.10,68.41,-34.58,17.79,-54.50,-3.73,-414.36,57.06,70.15,-32.63,56.53,472.45,-19.63,-89.06,136.19,-128.13,91.74,-217.88
IncomeBeforeTaxProfit_sy,,,,,635.60,233.30,138.32,244.80,127.53,7.13,137.23,-58.21,-91.68,39.41,-28.28,-240.43,-61.87,-16.13,40.43,74.47,65.15,-6.05,-23.33,92.95,4.38,259.80,-105.23,-4.40,87.83,-90.69,1.99,-50.86,4.84,103.81,128.23,78.51,32.30,43.00,-34.58,-16.01,-0.49,-3.73,-49.12,44.83,31.76,-1.62,41.61,60.75,2.18,-22.29,45.76,-32.66,-32.35,36.96
IncomeBeforeTaxProfit_qq,,-26.41,2634.12,-85.93,306.57,36.18,-51.37,339.41,-44.83,-46.99,1.06,102.36,-88.89,598.44,-164.57,260.87,-94.74,53.06,-281.67,468.78,-91.79,-224.85,443.20,-947.52,134.76,1594.10,-114.16,289.88,-55.84,-21.64,-153.56,119.33,1383.24,32.72,-117.63,-311.19,235.22,71.80,-114.09,-151.20,174.83,263.55,-175.27,79.03,396.50,43.95,-148.57,279.67,-36.02,-80.40,60.62,-239.69,536.04,-112.05
IncomeBeforeTaxProfit_sq,,-86.39,1402.60,156.24,67.68,-27.74,-31.68,349.44,-16.66,-66.88,14.92,50.24,-65.05,40.35,-25.00,-85.05,47.79,53.06,46.07,-60.39,17.79,-70.14,361.09,-14.89,-43.63,110.52,-114.16,56.21,64.60,-21.64,61.51,-64.88,90.79,54.33,25.45,-81.75,-46.84,13.86,-5.47,-57.06,72.99,9.49,-29.16,-3.11,77.26,9.91,-19.57,89.54,-25.87,-15.50,-34.66,-35.49,-23.82,46.49
IncomeDiscontinuedProfit,,-129000,-19000,256000,,-77000,-49000,-2061000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,40.31,-157.89,-905.08,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,40.31,-157.89,-905.08,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,85.27,1447.37,-100.00,,36.36,-4106.12,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,85.27,1447.37,-100.00,,36.36,-4106.12,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,136000,8000,4187000,824000,2267000,3081000,1468000,4685000,3763000,1863000,1869000,3171000,404000,2878000,-2465000,3486000,98000,94000,-577000,1449000,188000,-708000,630000,-5081000,1704000,35519000,-5486000,7989000,2834000,2122000,-1469000,2172000,3411000,4691000,-1402000,-3967000,4829000,9414000,-1326000,-3130000,2434000,6986000,-6982000,195000,4117000,5664000,-3106000,4526000,3165000,433000,748000,-2024000,6268000,-1240000
IncomeNetProfit_yy,,,,,1566.91,38412.50,-64.94,468.57,65.99,-39.53,27.32,-32.32,-89.26,54.48,-231.89,9.93,-75.74,-96.73,76.59,-58.44,91.84,-853.19,209.19,-450.71,806.38,5116.81,-970.79,257.23,66.31,-94.03,73.22,-72.81,20.36,121.07,4.56,-282.64,41.57,100.68,5.42,21.10,-49.60,-25.79,-426.55,106.23,69.15,-18.92,55.51,2221.03,-23.12,-92.36,124.08,-144.72,98.04,-386.37
IncomeNetProfit_sy,,,,,1236.10,195.14,73.68,80.35,92.98,1.47,99.26,-42.63,-92.34,30.30,-44.36,-223.70,-75.74,-12.07,59.39,69.01,91.84,-26.26,-24.41,50.16,-39.97,371.96,-62.57,-3.20,83.53,-94.03,-26.47,-55.34,-6.88,121.07,137.84,110.46,42.97,51.18,-41.86,-22.38,-5.74,-12.19,-50.44,51.83,20.81,9.43,39.02,50.02,2.77,-26.39,54.52,-30.61,-28.50,37.30
IncomeNetProfit_qq,,-94.12,52237.50,-80.32,175.12,35.91,-52.35,219.14,-19.68,-50.49,0.32,69.66,-87.26,612.38,-185.65,241.42,-97.19,-4.08,-713.83,351.08,-87.02,-476.60,188.98,-906.51,133.54,1984.45,-115.45,245.63,-64.53,-25.12,-169.23,247.86,57.04,37.53,-129.89,-182.95,221.73,94.95,-114.09,-136.05,177.76,187.02,-199.94,102.79,2011.28,37.58,-154.84,245.72,-30.07,-86.32,72.75,-370.59,409.68,-119.78
IncomeNetProfit_sq,,-117.95,1294.99,42.54,61.48,-25.92,-34.38,427.06,-1.34,-70.89,23.45,5.57,-58.48,23.73,-44.85,-79.58,-6.23,49.33,48.75,-60.54,-12.76,-87.97,195.71,-21.62,-38.14,111.02,-115.45,55.13,53.80,-25.12,57.53,-135.42,57.04,54.30,32.65,-59.68,-44.89,18.58,-4.39,-70.07,75.40,-14.10,-32.43,19.38,77.16,10.05,-25.17,236.23,-16.29,-24.15,-34.23,-36.17,-23.20,-33.49
IncomeShareholderNetProfit,122000,150000,2927000,1956000,2343000,3069000,1468000,4621000,3763000,1863000,1869000,3171000,404000,2878000,-2465000,3486000,98000,94000,-577000,1449000,188000,-708000,630000,-5081000,1704000,35519000,-5486000,7989000,2834000,2122000,-1469000,2172000,3411000,4691000,-1402000,-3959000,4847000,9396000,-1212000,-3013000,2524000,7048000,-6690000,226000,4178000,5735000,-3090000,5305000,3287000,654000,869000,-1895000,6374000,-1182000
IncomeShareholderNetProfit_yy,,,,,1820.49,1946.00,-49.85,136.25,60.61,-39.30,27.32,-31.38,-89.26,54.48,-231.89,9.93,-75.74,-96.73,76.59,-58.43,91.84,-853.19,209.19,-450.65,806.38,5116.81,-970.79,257.23,66.31,-94.03,73.22,-72.81,20.36,121.07,4.56,-282.27,42.10,100.30,13.55,23.89,-47.93,-24.99,-451.98,107.50,65.53,-18.63,53.81,2247.35,-21.33,-88.60,128.12,-135.72,93.92,-280.73
IncomeShareholderNetProfit_sy,,,,,1236.10,117.72,25.07,107.89,105.94,44.06,27.32,-40.57,-92.34,22.42,-44.36,-230.26,-75.74,-12.07,59.39,78.18,91.84,-26.26,-24.41,50.16,-45.98,350.57,-53.71,-3.20,83.52,-94.03,-26.47,-55.34,-15.91,121.07,137.84,110.46,42.36,51.18,,-22.38,16.84,-12.19,-52.53,51.83,20.99,9.43,53.81,50.02,2.77,-25.48,54.52,-30.61,-29.05,37.30
IncomeShareholderNetProfit_qq,,22.95,1851.33,-33.17,19.79,30.99,-52.17,214.78,-18.57,-50.49,0.32,69.66,-87.26,612.38,-185.65,241.42,-97.19,-4.08,-713.83,351.13,-87.03,-476.60,188.98,-906.51,133.54,1984.45,-115.45,245.63,-64.53,-25.12,-169.23,247.86,57.04,37.53,-129.89,-182.38,222.43,93.85,-112.90,-148.60,183.77,179.24,-194.92,103.38,1748.67,37.27,-153.88,271.68,-38.04,-80.10,32.87,-318.07,436.36,-118.54
IncomeShareholderNetProfit_sq,,-59.41,973.99,66.12,-16.19,-28.38,-76.09,214.78,-0.82,-75.75,23.45,5.57,-58.48,23.73,-44.85,-105.65,-6.23,49.33,48.75,-60.54,-28.61,-87.97,188.98,-4.76,-38.14,72.55,-115.45,55.13,71.93,-25.12,61.06,-88.29,57.04,46.96,53.32,-59.68,-53.62,33.04,-1.24,-66.48,82.42,-14.10,-29.65,19.02,77.16,10.58,-23.67,119.63,-16.29,2.08,-44.67,-36.17,-23.20,-41.67
BalanceNoncurrentAssets,26869000,27413000,9653000,12239000,19577000,34177000,,44223000,49823000,54161000,,42153000,40175000,29171000,,29186000,30265000,37134000,,40959000,,39896000,,36017000,158376000,202214000,,202292000,205776000,201377000,204437000,204631000,202464000,204326000,206344000,189390000,197638000,205275000,208584000,200340000,203445000,205068000,215047000,224434000,224737000,225658000,226240000,228253000,227958000,228765000,231537000,237449000,239251000,243589000
BalanceNoncurrentAssets_yy,,,,,-27.14,24.67,-100.00,261.33,154.50,58.47,,-4.68,-19.36,-46.14,,-30.76,-24.67,27.30,,40.34,-100.00,7.44,,-12.07,,406.85,,461.66,29.93,-0.41,,1.16,-1.61,1.46,0.93,-7.45,-2.38,0.46,1.09,5.78,2.94,-0.10,3.10,12.03,10.47,10.04,5.20,1.70,1.43,1.38,2.34,4.03,4.95,6.48
BalanceNoncurrentAssets_sy,,,,,-9.51,4.26,-100.00,47.22,52.94,32.38,,4.92,-4.53,23.60,,-8.49,-8.32,7.40,,-5.02,-13.29,-5.98,,-3.23,,23.61,,-3.39,-1.48,-13.22,,-17.01,-3.10,0.46,-4.39,-3.47,-3.19,-3.60,-0.47,5.78,-2.78,-1.99,-3.40,-3.15,-3.07,1.06,0.03,-2.00,-1.52,-2.94,-3.75,0.64,-1.49,0.37
BalanceNoncurrentAssets_qq,,2.02,-64.79,26.79,59.96,74.58,-100.00,,12.66,8.71,-100.00,,-4.69,-27.39,-100.00,,3.70,22.70,-100.00,,-100.00,,-100.00,,339.73,27.68,-100.00,,1.72,-2.14,1.52,0.09,-1.06,0.92,0.99,-8.22,4.36,3.86,1.61,-3.95,1.55,0.80,4.87,4.37,0.14,0.41,0.26,0.89,-0.13,0.35,1.21,2.55,0.76,1.81
BalanceNoncurrentAssets_sq,,-1.50,-2.26,4.08,-3.46,5.64,-100.00,,4.90,-100.00,-100.00,,-2.40,-1.81,-100.00,,3.70,-2.71,-100.00,,-2.16,,-100.00,,-1.40,1.27,-100.00,,-1.48,-2.49,-2.13,-0.54,-1.06,0.10,-1.69,-1.63,-0.21,-1.11,0.35,-1.24,-0.96,-0.97,-1.09,0.55,0.14,0.41,0.06,0.23,-3.22,-0.13,-0.30,1.96,-1.55,0.47
BalanceIntangibleAssets,1704000,1922000,1888000,1137000,5095000,1175000,,946000,951000,918000,,879000,844000,810000,,1314000,854000,1404000,,1659000,,1584000,,1635000,56689000,57113000,,61753000,61517000,62727000,62678000,63233000,63050000,63109000,63378000,51934000,49572000,53100000,54037000,54400000,54368000,54359000,54239000,55042000,54806000,54557000,54394000,54447000,54383000,54748000,54788000,54986000,55256000,55388000
BalanceIntangibleAssets_yy,,,,,199.00,-38.87,-100.00,-16.80,-81.33,-21.87,,-7.08,-11.25,-11.76,,49.49,1.18,73.33,,26.24,-100.00,12.82,,-1.44,,3505.62,,3676.94,8.52,9.83,,2.40,2.49,0.61,1.12,-17.87,-21.38,-15.86,-14.74,4.75,9.67,2.37,0.37,1.18,0.81,0.36,0.29,-1.08,-0.77,0.35,0.72,0.99,1.61,1.17
BalanceIntangibleAssets_sy,,,,,0.32,-38.87,-100.00,-2.90,1.72,24.06,,-2.92,-4.24,-37.65,,-0.08,-53.57,0.11,,17.15,3.87,13.67,,-1.44,,10.44,,42.86,,,,-2.10,-1.43,-0.13,1.12,-1.10,-6.31,-15.86,-14.74,-3.49,-2.76,-2.47,0.37,1.30,2.92,0.29,-0.92,5.74,-0.77,-1.07,-0.67,0.99,3.28,2.36
BalanceIntangibleAssets_qq,,12.79,-1.77,-39.78,348.11,-76.94,-100.00,,0.53,-3.47,-100.00,,-3.98,-4.03,-100.00,,-35.01,64.40,-100.00,,-100.00,,-100.00,,3367.22,0.75,-100.00,,-0.38,1.97,-0.08,0.89,-0.29,0.09,0.43,-18.06,-4.55,7.12,1.76,0.67,-0.06,-0.02,-0.22,1.48,-0.43,-0.45,-0.30,0.10,-0.12,0.67,0.07,0.36,0.49,0.24
BalanceIntangibleAssets_sq,,-14.10,-1.77,-39.78,-15.94,-33.33,-100.00,,-1.81,-51.74,-100.00,,-3.98,-1.34,-100.00,,-2.06,-1.23,-100.00,,-2.94,,-100.00,,5.41,0.26,-100.00,,-1.23,-1.65,-11.89,6.06,-0.29,-0.78,-0.96,0.77,-2.03,-0.81,-8.76,-3.32,-0.36,-0.10,-0.36,1.48,-0.46,-1.08,-0.30,-0.66,-0.12,-3.11,1.44,0.36,-4.85,-1.49
BalanceProperty,24020000,6991000,6839000,7250000,7091000,14537000,,14484000,14282000,15484000,,22097000,22033000,22363000,,15581000,19860000,15520000,,23171000,,22919000,,21417000,84875000,134200000,,134325000,133393000,131438000,131391000,132592000,131049000,132171000,131991000,130000000,141658000,145216000,147996000,141238000,145059000,146996000,156768000,165186000,165546000,166382000,166996000,168654000,168019000,170028000,173691000,179244000,180833000,184215000
BalanceProperty_yy,,,,,-70.48,107.94,-100.00,99.78,101.41,6.51,,52.56,54.27,44.43,,-29.49,-9.86,-30.60,,48.71,-100.00,47.67,,-7.57,,485.54,,527.19,57.16,-2.06,,-1.29,-1.76,0.56,0.46,-1.95,8.10,9.87,12.13,8.64,2.40,1.23,5.93,16.96,14.12,13.19,6.52,2.10,1.49,2.19,4.01,6.28,7.63,8.34
BalanceProperty_sy,,,,,-10.50,-36.36,-100.00,51.25,30.80,7.60,,33.30,4.60,44.43,,-7.54,-8.20,-8.75,,-7.59,-11.50,-6.09,,-3.63,,23.69,,-3.67,-3.95,-13.84,,-18.87,-7.30,0.31,-4.12,-3.44,-3.23,-2.29,-2.67,1.55,-3.33,-2.14,-3.80,-3.20,-1.88,0.29,-1.32,-2.42,-1.81,-0.48,-0.24,0.85,-1.58,-0.93
BalanceProperty_qq,,-70.90,-2.17,6.01,-2.19,105.01,-100.00,,-1.39,8.42,-100.00,,-0.29,1.50,-100.00,,27.46,-21.85,-100.00,,-100.00,,-100.00,,296.30,58.11,-100.00,,-0.69,-1.47,-0.04,0.91,-1.16,0.86,-0.14,-1.51,8.97,2.51,1.91,-4.57,2.71,1.34,6.65,5.37,0.22,0.50,0.37,0.99,-0.38,1.20,2.15,3.20,0.89,1.87
BalanceProperty_sq,,-4.62,-3.54,6.05,-2.95,-35.02,-100.00,,-0.10,-100.00,-100.00,,-0.29,-1.23,-100.00,,-0.93,-2.36,-100.00,,-1.97,,-100.00,,-1.27,0.51,-100.00,,-1.48,-1.47,-2.29,-0.44,-1.16,-0.66,-1.63,-1.51,0.89,-1.86,0.65,-1.28,-1.03,-0.82,-1.07,0.05,-0.84,0.50,0.13,0.99,-1.25,-0.42,-0.32,1.58,-1.08,0.01
BalanceNoncurrentReceivables,780000,837000,767000,698000,628000,312000,,0,,,,,,,,,,,,,,,,0,,0,,16000,15000,15000,13000,38000,41000,41000,44000,28000,28000,110000,188000,65000,66000,59000,64000,196000,223000,231000,261000,290000,323000,337000,379000,409000,480000,1215000
BalanceNoncurrentReceivables_yy,,,,,-19.49,-62.72,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,137.50,173.33,173.33,238.46,-26.32,-31.71,168.29,327.27,132.14,135.71,-46.36,-65.96,201.54,237.88,291.53,307.81,47.96,44.84,45.89,45.21,41.03,48.61,260.53
BalanceNoncurrentReceivables_sy,,,,,-59.75,-62.72,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,137.50,173.33,173.33,238.46,-26.32,-31.71,168.29,327.27,132.14,135.71,-46.36,-65.96,201.54,237.88,291.53,307.81,47.96,44.84,45.89,-27.40,4.23,8.30,113.98
BalanceNoncurrentReceivables_qq,,7.31,-8.36,-9.00,-10.03,-50.32,-100.00,,,,,,,,,,,,,,,,,,,,,,-6.25,,-13.33,192.31,7.89,,7.32,-36.36,,292.86,70.91,-65.43,1.54,-10.61,8.47,206.25,13.78,3.59,12.99,11.11,11.38,4.33,12.46,7.92,17.36,153.12
BalanceNoncurrentReceivables_sq,,-46.34,-8.36,-54.50,-10.03,-50.32,-100.00,,,,,,,,,,,,,,,,,,,,,,-6.25,,-13.33,192.31,7.89,,7.32,-36.36,,292.86,70.91,-65.43,1.54,-10.61,8.47,206.25,13.78,3.59,12.99,-44.44,5.69,2.16,6.23,-12.32,9.11,76.14
BalanceNoncurrInvestments,200000,17504000,,2981000,6534000,17602000,,28326000,34130000,37414000,,18062000,15596000,3468000,,8802000,9551000,18363000,,12937000,,13615000,,10382000,16327000,7099000,,6198000,7447000,7197000,7404000,8768000,8324000,9005000,10931000,7428000,6380000,6849000,6363000,4637000,3952000,3654000,3976000,4010000,4162000,4488000,4589000,4862000,5233000,3652000,2679000,2810000,2682000,2771000
BalanceNoncurrInvestments_yy,,,,,3167.00,0.56,,850.22,422.34,112.56,,-36.24,-54.30,-90.73,,-51.27,-38.76,429.50,,46.97,-100.00,-25.86,,-19.75,,-47.86,,-40.30,-54.39,1.38,,41.46,11.78,25.12,47.64,-15.28,-23.35,-23.94,-41.79,-37.57,-38.06,-46.65,-37.51,-13.52,5.31,22.82,15.42,21.25,25.73,-18.63,-41.62,-42.20,-48.75,-24.12
BalanceNoncurrInvestments_sy,,,,,0.06,-31.68,,-19.35,-60.36,-99.92,,-68.81,-70.36,-95.36,,,-19.38,633.04,,-39.93,-81.54,-52.22,,-19.75,,-23.93,,,,,,20.54,25.89,12.56,47.64,,,-0.09,,-1.22,-1.14,-1.20,,,,,,,,,,,,
BalanceNoncurrInvestments_qq,,8652.00,-100.00,,119.19,169.39,-100.00,,20.49,9.62,-100.00,,-13.65,-77.76,-100.00,,8.51,92.26,-100.00,,-100.00,,-100.00,,57.26,-56.52,-100.00,,20.15,-3.36,2.88,18.42,-5.06,8.18,21.39,-32.05,-14.11,7.35,-7.10,-27.13,-14.77,-7.54,8.81,0.86,3.79,7.83,2.25,5.95,7.63,-30.21,-26.64,4.89,-4.56,3.32
BalanceNoncurrInvestments_sq,,0.01,,,,-26.52,-100.00,,5.12,-99.92,-50.00,,,-85.49,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,2.88
BalanceOtherNoncurrentAssets,165000,159000,159000,173000,229000,551000,,467000,460000,345000,,1115000,1702000,2530000,,3489000,,1847000,,3193000,,1778000,,2583000,485000,3802000,,,3404000,,2951000,,,,0,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,38.79,246.54,-100.00,169.94,100.87,-37.39,,138.76,270.00,633.33,,212.91,-100.00,-27.00,,-8.49,,-3.74,,-19.10,,113.84,,-100.00,601.86,-100.00,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,14.62,-50.05,-100.00,-6.99,18.97,0.70,,13.00,-15.62,17.23,,0.33,-7.02,-18.87,,-21.52,,-17.26,,-20.87,,77.10,,10.11,22.93,-6.88,,,4.74,,-15.35,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_qq,,-3.64,,8.81,32.37,140.61,-100.00,,-1.50,-25.00,-100.00,,52.65,48.65,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-81.22,683.92,-100.00,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,-2.11,,8.81,-20.92,-32.76,-100.00,,,-100.00,-100.00,,-2.41,18.97,-100.00,,-8.06,,-100.00,,-5.80,,-100.00,,-4.23,15.64,-100.00,,,-3.06,,-5.67,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentAssets,17141000,16836000,35571000,22006000,17807000,14116000,,23641000,19329000,26476000,,31537000,28418000,39724000,,34055000,31084000,25969000,,22809000,,23292000,,25591000,87869000,105029000,,99456000,114375000,111285000,95642000,101923000,133618000,112941000,102010000,118059000,151643000,144183000,134620000,146980000,173695000,157984000,140970000,132976000,164379000,156873000,142963000,132658000,158653000,154237000,150491000,144116000,172341000,164825000
BalanceCurrentAssets_yy,,,,,3.89,-16.16,-100.00,7.43,8.55,87.56,,33.40,47.02,50.04,,7.98,9.38,-34.63,,-33.02,-100.00,-10.31,,12.19,,350.92,,288.64,30.17,5.96,,2.48,16.82,1.49,6.66,15.83,13.49,27.66,31.97,24.50,14.54,9.57,4.72,-9.53,-5.36,-0.70,1.41,-0.24,-3.48,-1.68,5.27,8.64,8.63,6.86
BalanceCurrentAssets_sy,,,,,0.78,-18.42,-100.00,9.59,24.31,35.89,,7.37,-3.97,50.04,,7.98,5.12,-30.54,,-16.63,-6.87,-1.48,,11.71,,7.73,,5.47,4.36,-3.69,,0.83,-18.15,2.16,3.16,6.56,4.02,1.83,3.72,4.42,4.24,5.43,4.32,3.51,-5.36,-6.82,-4.12,-0.24,4.12,-1.68,4.74,8.64,5.99,6.86
BalanceCurrentAssets_qq,,-1.78,111.28,-38.13,-19.08,-20.73,-100.00,,-18.24,36.98,-100.00,,-9.89,39.78,-100.00,,-8.72,-16.46,-100.00,,-100.00,,-100.00,,243.36,19.53,-100.00,,15.00,-2.70,-14.06,6.57,31.10,-15.47,-9.68,15.73,28.45,-4.92,-6.63,9.18,18.18,-9.05,-10.77,-5.67,23.62,-4.57,-8.87,-7.21,19.60,-2.78,-2.43,-4.24,19.58,-4.36
BalanceCurrentAssets_sq,,0.83,5.62,1.13,6.32,-15.78,-100.00,,-0.48,-100.00,-100.00,,12.53,-2.24,-100.00,,2.23,-1.99,-100.00,,6.37,,-100.00,,8.73,-0.95,-100.00,,5.21,-5.57,-5.34,-7.32,8.82,-0.57,0.63,-4.79,12.94,-2.66,2.83,-4.46,8.40,-3.03,-0.31,-13.90,6.50,-0.87,5.33,-3.99,9.57,-3.38,1.52,0.99,3.80,-0.44
BalanceInventory,4340000,4704000,6791000,3056000,3993000,3547000,,2630000,3014000,4923000,,3907000,6661000,4258000,,5020000,7304000,6404000,,5516000,,6538000,,9113000,33336000,48487000,,54644000,58181000,48859000,51700000,57215000,65186000,54178000,56745000,67412000,68373000,63903000,67686000,73909000,82539000,71081000,68563000,74726000,72276000,65201000,71010000,66186000,70010000,71764000,73296000,78867000,76088000,68065000
BalanceInventory_yy,,,,,-8.00,-24.60,-100.00,-13.94,-24.52,38.79,,48.56,121.00,-13.51,,28.49,9.65,50.40,,9.89,-100.00,2.09,,65.20,,641.62,,499.63,74.53,0.77,,4.70,12.04,10.89,9.76,17.82,4.89,17.95,19.28,9.64,20.72,11.23,1.30,1.11,-12.43,-8.27,3.57,-11.43,-3.14,10.07,3.22,19.16,8.68,-5.15
BalanceInventory_sy,,,,,-5.99,-68.44,-100.00,2.22,22.07,38.79,,15.47,18.50,44.68,,-4.27,-4.31,-26.25,,-1.78,-5.56,4.72,,12.53,,11.63,,15.69,19.26,-0.73,,4.14,-0.53,7.56,2.81,2.38,2.38,8.72,6.95,9.64,12.14,10.30,8.05,-2.88,-8.90,-7.74,-10.05,-10.44,-5.95,-1.60,3.22,4.11,8.68,2.73
BalanceInventory_qq,,8.39,44.37,-55.00,30.66,-11.17,-100.00,,14.60,63.34,-100.00,,70.49,-36.08,-100.00,,45.50,-12.32,-100.00,,-100.00,,-100.00,,265.81,45.45,-100.00,,6.47,-16.02,5.81,10.67,13.93,-16.89,4.74,18.80,1.43,-6.54,5.92,9.19,11.68,-13.88,-3.54,8.99,-3.28,-9.79,8.91,-6.79,5.78,2.51,2.13,7.60,-3.52,-10.54
BalanceInventory_sq,,-2.37,-1.90,-10.12,8.68,-60.30,-100.00,,4.66,-100.00,-100.00,,9.51,-0.05,-100.00,,10.54,-5.85,-100.00,,12.03,,-100.00,,15.60,7.53,-100.00,,6.47,-2.94,2.00,-12.38,11.02,-0.70,-0.11,-2.03,1.44,3.81,0.77,7.83,4.34,-1.97,-0.83,-8.29,-3.28,-1.35,4.46,-5.62,6.08,2.51,0.70,4.34,2.75,2.10
