,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,32.75,-1.16,,-76.89,95.86,-1.12,82.22,-9.31,47.88,-37.08,26.67,-53.22,27.32,-40.88,-25.04,8.34,72.02,-53.54,47.44,-67.15,166.42,19.51,69.16,-82.87,142.35,-56.87,93.97,-86.35,77.08,-35.20,44.40,-85.36,99.41,-6.98,64.12,-98.22,149.36,-28.10,37.46,-82.12,125.84,-43.45,33.18,-86.70,147.44,-33.58,23.45,-101.26,101.80,-26.02,13.97,-84.28,119.02
IncomeExtraordinarProfit,20000,975000,0,,127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,535.00,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,317.50,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,4775.00,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,4775.00,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-590000,1520000,0,1631000,672000,6951000,313000,108000,799000,1966000,1089000,3396000,2182000,1765000,339000,-4871000,-4172000,-3466000,-6234000,-9837000,-1161000,-18320000,-4652000,-8347000,-577000,399000,-1516000,-3184000,-1962000,-1619000,-1141000,-500000,-1635000,948000,313000,687000,-937000,1877000,1414000,2596000,711000,5324000,2911000,4554000,497000,5143000,2957000,3631000,-1470000,7211000,2051000,6719000,-1337000,6675000
IncomeBeforeTaxProfit_yy,,,,,213.90,357.30,,-93.38,18.90,-71.72,247.92,3044.44,173.09,-10.22,-68.87,-243.43,-291.20,-296.37,-1938.94,-101.95,72.17,-428.56,25.38,15.15,50.30,102.18,67.41,61.85,-240.03,-505.76,24.74,84.30,16.67,158.55,127.43,237.40,42.69,98.00,351.76,277.87,175.88,183.64,105.87,75.42,-30.10,-3.40,1.58,-20.27,-395.77,40.21,-30.64,85.05,9.05,-7.43
IncomeBeforeTaxProfit_sy,,,,,-31.47,18.98,,-42.74,68.89,51.90,99.06,27.27,28.49,-2.41,-4.74,-72.93,-117.46,-14.10,-51.62,15.87,72.17,42.42,143.72,58.33,-2.23,55.58,-15.79,8.53,-6.58,-19.94,18.58,-13.82,-34.93,16.12,24.49,30.92,42.69,33.62,13.93,0.02,-9.94,22.01,8.27,8.11,-9.14,13.90,-20.01,-3.18,-39.58,-5.04,15.10,-0.68,-6.99,38.48
IncomeBeforeTaxProfit_qq,,357.63,-100.00,,-58.80,934.38,-95.50,-65.50,639.81,146.06,-44.61,211.85,-35.75,-19.11,-80.79,-1536.87,14.35,16.92,-79.86,-57.80,88.20,-1477.95,74.61,-79.43,93.09,169.15,-479.95,-110.03,38.38,17.48,29.52,56.18,-227.00,157.98,-66.98,119.49,-236.39,300.32,-24.67,83.59,-72.61,648.80,-45.32,56.44,-89.09,934.81,-42.50,22.79,-140.48,590.54,-71.56,227.60,-119.90,599.25
IncomeBeforeTaxProfit_sq,,32.75,-1.16,,-66.66,95.86,-1.12,82.22,-9.31,47.88,-37.08,27.11,-53.22,27.32,-40.88,-25.04,8.34,89.56,-53.54,47.44,-67.15,166.42,19.51,69.16,-82.87,142.35,-56.87,93.97,-86.35,77.08,-35.20,44.40,-85.36,104.95,-6.98,64.12,-98.22,149.36,-28.10,37.46,-82.12,129.04,-43.45,33.18,-86.70,147.44,-33.58,23.45,-101.26,101.80,-26.02,13.97,-84.28,119.02
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,0,0,0,,6957000,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-590000,1520000,0,1679000,672000,6852000,313000,652000,799000,1966000,1089000,3035000,2182000,1582000,453000,-5138000,-4172000,-3613000,-6124000,-10151000,-1161000,-16422000,-4652000,-8228000,-866000,6792000,438000,-4946000,-2049000,-1542000,-1119000,-657000,-1716000,732000,265000,1717000,-937000,2065000,1451000,2746000,509000,5299000,2853000,3843000,497000,4333000,4312000,3293000,-1351000,5602000,1954000,4904000,-1084000,5377000
IncomeNetProfit_yy,,,,,213.90,350.79,,-61.17,18.90,-71.31,247.92,365.49,173.09,-19.53,-58.40,-269.29,-291.20,-328.38,-1451.88,-97.57,72.17,-354.53,24.04,18.94,25.41,141.36,109.42,39.89,-136.61,-122.70,-355.48,86.72,16.25,147.47,123.68,361.34,45.40,182.10,447.55,59.93,154.32,156.61,96.62,39.95,-2.36,-18.23,51.14,-14.31,-371.83,29.29,-54.68,48.92,19.76,-4.02
IncomeNetProfit_sy,,,,,-31.47,31.30,,-33.35,68.89,52.44,104.00,27.31,52.72,-5.78,-11.16,-78.49,-201.64,-24.30,-53.12,22.88,72.17,26.23,134.96,74.28,-3.00,39.92,-10.96,2.60,-3.99,-8.63,9.48,-8.52,-4.82,54.55,26.10,59.66,23.60,8.93,4.74,14.34,-2.86,35.62,8.75,-9.20,-2.36,24.68,-19.17,-3.50,-93.75,2.61,22.30,16.46,-14.01,27.94
IncomeNetProfit_qq,,357.63,-100.00,,-59.98,919.64,-95.43,108.31,22.55,146.06,-44.61,178.70,-28.11,-27.50,-71.37,-1234.22,18.80,13.40,-69.50,-65.76,88.56,-1314.47,71.67,-76.87,89.47,884.30,-93.55,-1229.22,58.57,24.74,27.43,41.29,-161.19,142.66,-63.80,547.92,-154.57,320.38,-29.73,89.25,-81.46,941.06,-46.16,34.70,-87.07,771.83,-0.48,-23.63,-141.03,514.66,-65.12,150.97,-122.10,596.03
IncomeNetProfit_sq,,4.70,15.90,,-67.67,88.68,-8.09,136.89,-31.08,54.40,-31.61,34.49,-53.72,26.94,-56.06,-14.46,-4.87,87.74,-64.30,37.86,-67.34,163.54,20.84,66.99,-83.87,159.34,-57.83,118.61,-90.87,99.77,-54.16,40.08,-86.16,134.81,-7.77,63.97,-90.54,155.80,-30.72,32.35,-84.14,177.16,-30.50,34.70,-79.16,147.44,-41.18,18.69,-87.98,145.54,-28.24,-26.81,-67.35,112.20
IncomeShareholderNetProfit,-590000,1520000,0,1679000,672000,6972000,359000,678000,767000,1995000,1089000,3035000,2183000,1582000,453000,-5135000,-4170000,-3611000,-6121000,-10158000,-1161000,-16419000,-4649000,-8234000,-866000,6792000,438000,-4946000,-2049000,-1542000,-1119000,-657000,-1716000,732000,265000,1717000,-937000,2065000,1451000,2746000,509000,5299000,2853000,3843000,497000,4333000,4312000,3293000,-1351000,5602000,1954000,4904000,-1084000,5377000
IncomeShareholderNetProfit_yy,,,,,213.90,358.68,,-59.62,14.14,-71.39,203.34,347.64,184.62,-20.70,-58.40,-269.19,-291.02,-328.26,-1451.21,-97.82,72.16,-354.69,24.05,18.94,25.41,141.37,109.42,39.93,-136.61,-122.70,-355.48,86.72,16.25,147.47,123.68,361.34,45.40,182.10,447.55,59.93,154.32,156.61,96.62,39.95,-2.36,-18.23,51.14,-14.31,-371.83,29.29,-54.68,48.92,19.76,-4.02
IncomeShareholderNetProfit_sy,,,,,-31.47,31.30,,-32.58,68.89,50.97,110.50,27.32,52.72,-5.78,-7.09,-68.44,-193.87,-13.54,-55.30,20.65,72.16,26.23,134.95,74.28,-3.00,39.92,-12.25,5.63,-2.30,-8.63,8.20,-10.79,-16.70,54.65,40.18,58.76,23.66,13.28,5.76,13.74,-34.90,35.62,8.75,-9.20,-2.36,22.74,-19.17,-4.68,-78.45,2.61,22.30,21.35,-14.01,27.03
IncomeShareholderNetProfit_qq,,357.63,-100.00,,-59.98,937.50,-94.85,88.86,13.13,160.10,-45.41,178.70,-28.07,-27.53,-71.37,-1233.55,18.79,13.41,-69.51,-65.95,88.57,-1314.21,71.69,-77.11,89.48,884.30,-93.55,-1229.22,58.57,24.74,27.43,41.29,-161.19,142.66,-63.80,547.92,-154.57,320.38,-29.73,89.25,-81.46,941.06,-46.16,34.70,-87.07,771.83,-0.48,-23.63,-141.03,514.66,-65.12,150.97,-122.10,596.03
IncomeShareholderNetProfit_sq,,4.70,15.90,,-67.67,88.65,-8.08,122.56,-31.08,54.40,-31.61,34.49,-51.42,22.71,-52.66,-14.46,-4.87,78.03,-64.30,37.86,-67.34,162.72,20.84,66.99,-83.87,160.36,-57.69,118.26,-90.87,100.42,-54.16,40.08,-86.16,134.81,-7.84,62.27,-85.31,124.06,-31.87,32.35,-84.14,169.73,-43.90,34.70,-72.46,139.28,-41.18,14.05,-102.63,156.75,-27.60,-26.81,-71.97,122.96
BalanceNoncurrentAssets,7040000,6630000,6442000,14830000,14120000,,,33672000,33895000,34975000,,35946000,48229000,49324000,,50299000,49806000,47687000,,44557000,43352000,40476000,,18200000,19023000,19318000,,21082000,20799000,20058000,19524000,22630000,21983000,21909000,22165000,16954000,16693000,13776000,13865000,14028000,13849000,13673000,13884000,14871000,14892000,14429000,16770000,17484000,17729000,17061000,17354000,18307000,17875000,17410000
BalanceNoncurrentAssets_yy,,,,,100.57,-100.00,-100.00,127.05,140.05,,,6.75,42.29,41.03,,39.93,3.27,-3.32,,-11.42,-12.96,-15.12,,-59.15,-56.12,-52.27,,15.84,9.34,3.83,,7.34,5.69,9.23,13.53,-25.08,-24.06,-37.12,-37.45,-17.26,-17.04,-0.75,0.14,6.01,7.53,5.53,20.79,17.57,19.05,18.24,3.48,4.71,0.82,2.05
BalanceNoncurrentAssets_sy,,,,,21.66,16.16,15.70,31.39,108.31,,,36.78,42.29,37.52,,42.77,38.87,7.75,,-3.48,2.07,0.17,,-2.23,0.60,-2.86,,2.65,6.36,0.48,,-1.20,0.59,2.07,0.71,4.28,2.45,6.46,4.92,2.30,4.36,-0.42,1.68,4.28,5.83,5.53,7.12,7.67,7.68,3.42,3.23,1.21,-1.09,2.59
BalanceNoncurrentAssets_qq,,-5.82,-2.84,130.21,-4.79,-100.00,,,0.66,3.19,-100.00,,34.17,2.27,-100.00,,-0.98,-4.25,-100.00,,-2.70,-6.63,-100.00,,4.52,1.55,-100.00,,-1.34,-3.56,-2.66,15.91,-2.86,-0.34,1.17,-23.51,-1.54,-17.47,0.65,1.18,-1.28,-1.27,1.54,7.11,0.14,-3.11,16.22,4.26,1.40,-3.77,1.72,5.49,-2.36,-2.60
BalanceNoncurrentAssets_sq,,-2.80,-100.00,9.04,1.54,-0.40,,,3.46,4.96,-100.00,,3.71,7.57,-100.00,,1.41,-0.46,-100.00,,-0.64,-0.44,-100.00,,-0.13,-1.08,-100.00,,-0.32,-0.38,-0.15,-0.01,0.06,-0.14,0.66,3.16,0.62,0.32,0.38,-0.13,0.70,0.60,0.46,3.64,0.02,0.20,1.11,1.00,0.81,-0.10,0.68,-0.22,-0.10,0.04
BalanceIntangibleAssets,27000,22000,17000,12000,8000,,,210000,196000,211000,,291000,6599000,6881000,,7052000,7016000,5546000,,5474000,6917000,4103000,,358000,291000,347000,,415000,392000,368000,360000,375000,351000,328000,318000,319000,302000,279000,262000,260000,295000,282000,282000,307000,282000,261000,246000,235000,223000,361000,344000,360000,365000,378000
BalanceIntangibleAssets_yy,,,,,-70.37,-100.00,-100.00,1650.00,2350.00,,,38.57,3266.84,3161.14,,2323.37,6.32,-19.40,,-22.38,-1.41,-26.02,,-93.46,-95.79,-91.54,,15.92,34.71,6.05,,-9.64,-10.46,-10.87,-11.67,-14.93,-13.96,-14.94,-17.61,-18.50,-2.32,1.08,7.63,18.08,-4.41,-7.45,-12.77,-23.45,-20.92,38.31,39.84,53.19,63.68,4.71
BalanceIntangibleAssets_sy,,,,,6.49,-4.44,18.75,-3.86,388.81,,,38.57,37.76,31.57,,39.14,40.76,-7.95,,-0.15,3.70,-0.90,,-1.42,-2.16,-0.54,,-0.08,0.04,0.15,,-0.68,0.23,-0.21,-4.00,-0.15,0.66,1.85,3.79,0.56,0.57,1.63,0.17,1.80,0.55,0.77,0.78,-0.03,0.31,2.31,1.30,3.71,1.48,1.42
BalanceIntangibleAssets_qq,,-18.52,-22.73,-29.41,-33.33,-100.00,,,-6.67,7.65,-100.00,,2167.70,4.27,-100.00,,-0.51,-20.95,-100.00,,26.36,-40.68,-100.00,,-18.72,19.24,-100.00,,-5.54,-6.12,-2.17,4.17,-6.40,-6.55,-3.05,0.31,-5.33,-7.62,-6.09,-0.76,13.46,-4.41,,8.87,-8.14,-7.45,-5.75,-4.47,-5.11,61.88,-4.71,4.65,1.39,3.56
BalanceIntangibleAssets_sq,,1.98,-100.00,-2.08,-4.74,,,,0.90,0.06,-100.00,,-0.49,4.27,-100.00,,0.76,-1.05,-100.00,,-0.33,-0.26,-100.00,,-1.54,,-100.00,,-2.22,-0.27,-0.10,-0.08,-1.52,-0.42,-0.19,0.41,-0.14,-0.14,-0.21,-0.27,-0.18,-0.08,,2.05,-0.02,-0.07,-0.12,0.11,-0.06,,-0.02,0.53,0.06,0.60
BalanceProperty,6748000,6343000,6160000,14509000,13545000,,,32078000,32315000,33382000,,33860000,40082000,40535000,,42067000,41566000,40339000,,37305000,35899000,32767000,,14539000,14801000,15650000,,17662000,17409000,16617000,16091000,19325000,18825000,18967000,19290000,14000000,13756000,11146000,11219000,11208000,11129000,10998000,11223000,12863000,12904000,13210000,14314000,14901000,14891000,15453000,15685000,17165000,16520000,16146000
BalanceProperty_yy,,,,,100.73,-100.00,-100.00,121.09,138.58,,,5.56,24.04,21.43,,24.24,3.70,-0.48,,-11.32,-13.63,-18.77,,-61.03,-58.77,-52.24,,21.48,17.62,6.18,,9.42,8.13,14.14,19.88,-27.55,-26.93,-41.23,-41.84,-19.94,-19.10,-1.33,0.04,14.77,15.95,20.11,27.54,15.84,15.40,16.98,9.58,15.19,10.94,4.48
BalanceProperty_sy,,,,,33.34,19.98,57.50,39.34,72.04,,,38.22,32.17,30.92,,38.16,36.72,2.88,,-5.75,-4.62,-6.56,,2.07,8.66,-1.47,,2.33,0.36,0.11,,-4.00,-4.84,-5.24,-3.50,6.46,0.57,4.60,11.85,5.11,14.26,1.94,7.18,12.00,12.06,11.82,9.57,6.90,8.49,6.17,4.97,-1.46,-0.53,4.48
BalanceProperty_qq,,-6.00,-2.89,135.54,-6.64,-100.00,,,0.74,3.30,-100.00,,18.38,1.13,-100.00,,-1.19,-2.95,-100.00,,-3.77,-8.72,-100.00,,1.80,5.74,-100.00,,-1.43,-4.55,-3.17,20.10,-2.59,0.75,1.70,-27.42,-1.74,-18.97,0.65,-0.10,-0.70,-1.18,2.05,14.61,0.32,2.37,8.36,4.10,-0.07,3.77,1.50,9.44,-3.76,-2.26
BalanceProperty_sq,,3.06,-100.00,19.69,1.00,3.33,,,3.60,7.57,-100.00,,3.98,7.40,-100.00,,1.56,-0.63,-100.00,,-3.55,-0.25,-100.00,,-0.66,-1.06,-100.00,,-1.49,-1.89,-1.17,-0.66,-0.47,-1.71,1.40,4.02,0.29,2.14,1.96,-0.06,0.82,0.84,1.97,4.36,0.16,0.96,0.20,3.35,0.74,0.24,0.51,-0.60,,1.81
BalanceNoncurrentReceivables,,,,0,,,,17000,17000,15000,,358000,12000,333000,,237000,281000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,2005.88,-29.41,2120.00,,-33.80,2241.67,-100.00,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,53.48,26.93,108.54,,16.10,1.14,-20.30,,-18.74,-3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_qq,,,,,,,,,,-11.76,-100.00,,-96.65,2675.00,-100.00,,18.57,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,6.98,-100.00,,1.88,6.59,-100.00,,2.14,-16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrInvestments,,,,,374000,,,,,,,,,,,,,,,4000,4000,,,,,,,,,,,,,,,,,,,,,,,,5000,5000,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,,,,,-100.00,,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,-15.36,,,,,,,,,,,,,,,-39.37,-44.78,,,,,,,,,,,,,,,,,,,,,,,,-0.59,,,,,
BalanceNoncurrInvestments_qq,,,,,,-100.00,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,,,,,,,,-5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,265000,265000,265000,309000,193000,,,1367000,1367000,1367000,,1437000,1536000,1575000,,943000,943000,1802000,,1774000,532000,3606000,,3303000,3931000,3321000,,3005000,2998000,3073000,3073000,2930000,2807000,2614000,2557000,2635000,2635000,2351000,2384000,2560000,2425000,2393000,2379000,1701000,1701000,953000,2210000,2348000,2615000,1247000,1325000,782000,990000,886000
BalanceOtherNoncurrentAssets_yy,,,,,-27.17,-100.00,-100.00,342.39,608.29,,,5.12,12.36,15.22,,-34.38,-38.61,14.41,,88.12,-43.58,100.11,,86.19,638.91,-7.90,,-9.02,-23.73,-7.47,,-2.50,-6.37,-14.94,-16.79,-10.07,-6.13,-10.06,-6.77,-2.85,-7.97,1.79,-0.21,-33.55,-29.86,-60.18,-7.10,38.04,53.73,30.85,-40.05,-66.70,-62.14,-28.95
BalanceOtherNoncurrentAssets_sy,,,,,-27.17,27.48,-90.69,56.07,109.92,,,50.99,61.03,46.56,,65.60,16.72,14.41,,3.37,4.20,10.98,,28.45,1.35,-0.98,,7.02,7.41,6.22,,3.52,11.38,22.54,24.86,3.58,1.94,9.54,8.64,23.36,11.07,14.87,3.91,-7.10,4.08,-0.27,1.66,2.07,5.66,15.61,9.24,-13.54,-17.64,-6.47
BalanceOtherNoncurrentAssets_qq,,,,16.60,-37.54,-100.00,,,,,-100.00,,6.89,2.54,-100.00,,,91.09,-100.00,,-70.01,577.82,-100.00,,19.01,-15.52,-100.00,,-0.23,2.50,,-4.65,-4.20,-6.88,-2.18,3.05,,-10.78,1.40,7.38,-5.27,-1.32,-0.59,-28.50,,-43.97,131.90,6.24,11.37,-52.31,6.26,-40.98,26.60,-10.51
BalanceOtherNoncurrentAssets_sq,,,,-6.44,-12.21,-38.66,,,,,-100.00,,0.13,22.26,-100.00,,,9.02,-100.00,,-0.30,2.13,-100.00,,,-3.99,-100.00,,-0.23,-4.79,,9.05,0.54,-1.85,-0.82,1.92,,-4.38,1.40,7.13,-0.10,-0.80,-1.94,-3.90,,-5.24,0.16,2.11,5.14,0.98,-2.60,-2.78,-0.30,-4.47
BalanceCurrentAssets,11995000,11981000,16412000,17279000,22251000,,,48013000,47612000,44571000,,57622000,70943000,67614000,,67930000,69677000,62285000,,48496000,50037000,39321000,,24453000,35725000,32585000,,28741000,30935000,26951000,30024000,28059000,30805000,28199000,34053000,31833000,36762000,37839000,48656000,52350000,54662000,55060000,62654000,58328000,62842000,62406000,72553000,74343000,79290000,76881000,82973000,88569000,100437000,101762000
BalanceCurrentAssets_yy,,,,,85.50,-100.00,-100.00,177.87,113.98,,,20.01,49.00,51.70,,17.89,-1.78,-7.88,,-28.61,-28.19,-36.87,,-49.58,-28.60,-17.13,,17.54,-13.41,-17.29,,-2.37,-0.42,4.63,13.42,13.45,19.34,34.19,42.88,64.45,48.69,45.51,28.77,11.42,14.96,13.34,15.80,27.46,26.17,23.19,14.36,19.14,26.67,32.36
BalanceCurrentAssets_sy,,,,,26.57,17.13,41.05,49.56,78.84,,,27.91,22.77,45.48,,13.04,9.49,-11.60,,-5.75,-8.69,-6.99,,3.82,11.48,10.97,,21.28,21.22,13.34,,-0.82,2.20,1.35,3.80,3.42,4.90,8.78,14.69,12.22,16.68,12.76,7.28,11.42,7.36,10.54,15.70,15.37,14.46,7.46,8.23,-0.56,2.02,7.16
BalanceCurrentAssets_qq,,-0.12,36.98,5.28,28.77,-100.00,,,-0.84,-6.39,-100.00,,23.12,-4.69,-100.00,,2.57,-10.61,-100.00,,3.18,-21.42,-100.00,,46.10,-8.79,-100.00,,7.63,-12.88,11.40,-6.54,9.79,-8.46,20.76,-6.52,15.48,2.93,28.59,7.59,4.42,0.73,13.79,-6.90,7.74,-0.69,16.26,2.47,6.65,-3.04,7.92,6.74,13.40,1.32
BalanceCurrentAssets_sq,,-1.08,-100.00,7.98,-1.96,2.10,,,3.91,-4.60,-100.00,,-0.65,6.99,-100.00,,-3.11,-10.40,-100.00,,-7.89,,-100.00,,-0.43,0.41,-100.00,,-3.55,-1.08,1.93,-4.98,2.85,-0.18,1.80,1.96,-0.32,4.86,2.56,0.44,1.13,1.77,1.38,-1.13,3.86,4.64,4.42,2.47,-2.24,0.96,1.32,3.56,-4.29,0.30
BalanceInventory,5319000,5309000,5280000,5787000,6496000,,,13823000,15352000,15208000,,21034000,33111000,31114000,,36806000,35701000,29608000,,29198000,27873000,25145000,,17138000,17579000,16635000,,20563000,22200000,20090000,22880000,22825000,24922000,21860000,27092000,24396000,27800000,30214000,39532000,42640000,46655000,47695000,53921000,49069000,54386000,54678000,64800000,62359000,70146000,65315000,72377000,72051000,89398000,90098000
BalanceInventory_yy,,,,,22.13,-100.00,-100.00,138.86,136.33,,,52.17,115.68,104.59,,74.98,7.82,-4.84,,-20.67,-21.93,-15.07,,-41.30,-36.93,-33.84,,19.98,26.29,20.77,,11.00,12.26,8.81,18.41,6.88,11.55,38.22,45.92,74.78,67.82,57.86,36.40,15.08,16.57,14.64,20.18,27.08,28.98,19.45,11.69,15.54,27.45,37.94
BalanceInventory_sy,,,,,19.38,0.84,36.78,34.31,44.28,,,40.42,22.34,26.07,,43.62,24.88,-4.84,,-11.50,-12.65,-6.22,,0.71,9.35,8.97,,34.11,32.01,19.32,,-4.88,1.25,2.43,-0.07,6.82,17.01,15.32,21.27,21.65,22.04,20.17,15.72,13.26,12.12,13.56,15.00,19.65,23.00,14.97,12.25,9.27,2.24,6.26
BalanceInventory_qq,,-0.19,-0.55,9.60,12.25,-100.00,,,11.06,-0.94,-100.00,,57.42,-6.03,-100.00,,-3.00,-17.07,-100.00,,-4.54,-9.79,-100.00,,2.57,-5.37,-100.00,,7.96,-9.50,13.89,-0.24,9.19,-12.29,23.93,-9.95,13.95,8.68,30.84,7.86,9.42,2.23,13.05,-9.00,10.84,0.54,18.51,-3.77,12.49,-6.89,10.81,-0.45,24.08,0.78
BalanceInventory_sq,,-0.76,-100.00,5.22,9.47,-2.63,,,15.77,5.74,-100.00,,4.20,7.01,-100.00,,2.21,-5.39,-100.00,,-1.57,-0.14,-100.00,,1.64,1.10,-100.00,,-0.79,-2.99,9.89,-9.58,4.71,-6.31,5.35,-0.79,7.34,-0.06,7.88,0.42,7.61,-4.06,13.05,-2.68,5.20,0.82,8.07,-0.22,6.13,,2.95,-4.43,2.53,-1.76
BalanceCurrentReceivables,6244000,6306000,9794000,10993000,13768000,,,26183000,29764000,27901000,,27067000,34897000,34539000,,28619000,31733000,30002000,,17621000,21048000,13742000,,6847000,6027000,5799000,,6647000,7093000,5593000,5685000,3678000,4601000,4944000,5739000,4525000,8071000,6273000,7982000,7790000,7044000,6566000,7854000,7262000,7300000,6707000,6312000,8346000,7431000,7336000,7940000,10672000,8240000,8420000
BalanceCurrentReceivables_yy,,,,,120.50,-100.00,-100.00,138.18,116.18,,,3.38,17.25,23.79,,5.73,-9.07,-13.14,,-38.43,-33.67,-54.20,,-61.14,-71.37,-57.80,,-2.92,17.69,-3.55,,-44.67,-35.13,-11.60,0.95,23.03,75.42,26.88,39.08,72.15,-12.72,4.67,-1.60,-6.78,3.63,2.15,-19.63,14.93,1.79,9.38,25.79,27.87,10.89,14.78
BalanceCurrentReceivables_sy,,,,,2.29,34.80,35.86,66.07,78.84,,,13.06,17.25,24.09,,9.46,-1.08,-19.59,,-38.43,-21.32,-10.96,,9.69,7.62,10.76,,8.22,16.76,-1.14,,7.27,-1.90,1.56,0.56,-1.66,-0.08,3.26,11.45,-0.67,9.39,8.48,9.23,1.15,-0.74,2.15,1.50,19.01,1.79,12.14,2.02,-3.52,-0.08,11.46
BalanceCurrentReceivables_qq,,0.99,55.31,12.24,25.24,-100.00,,,13.68,-6.26,-100.00,,28.93,-1.03,-100.00,,10.88,-5.45,-100.00,,19.45,-34.71,-100.00,,-11.98,-3.78,-100.00,,6.71,-21.15,1.64,-35.30,25.10,7.45,16.08,-21.15,78.36,-22.28,27.24,-2.41,-9.58,-6.79,19.62,-7.54,0.52,-8.12,-5.89,32.22,-10.96,-1.28,8.23,34.41,-22.79,2.18
BalanceCurrentReceivables_sq,,-6.48,-100.00,25.22,8.12,1.38,,,13.68,-8.22,-100.00,,17.00,-6.41,-100.00,,1.76,-14.96,-100.00,,3.28,-2.41,-100.00,,4.35,-5.96,-100.00,,2.00,2.37,1.64,-3.98,7.48,4.49,0.24,-5.92,7.27,5.06,3.96,-12.20,16.48,-5.29,5.26,-14.66,9.46,-2.18,4.20,9.47,-8.44,0.02,-8.72,-0.22,-3.74,1.68
BalanceCurrentInvestments,,,,,,,,,,,,0,0,,,7000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,,,,,,,,,,,,,,,,-56.73,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,,,,,-45.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
