,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_qq,,-42.33,179.84,-86.20,-88.24,5642.19,114.12,-76.58,-15.03,211.30,-2.26,-19.56,-39.13,34.08,141.85,-19.95,-392.11,205.95,-55.38,-90.40,-455.67,-42.51,184.89,-474.91,137.56,-106.29,-1634.64,214.24,-35.82,-149.28,91.24,1380.95,-276.86,-1074.83,107.87,-230.94,116.77,-171.28,18.51,-375.50,99.11,-1221.05,-208.76,-7263.23,100.01,82800.00,-1.30,-244.21,144.45,-1332.98,67.91,-103.02,125.34,-109.81
IncomeNetGrossProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,2443000,1409000,3943000,544000,64000,3675000,7869000,1843000,1566000,4875000,4765000,3833000,2333000,3128000,7565000,6056000,-17690000,18742000,8363000,803000,-2856000,-4070000,3455000,-12953000,4865000,-306000,-5308000,6064000,3892000,-1918000,-168000,2152000,-3806000,-44714000,3520000,-4609000,773000,-551000,-449000,-2135000,-19000,-251000,-775000,-57065000,4000,3316000,3273000,-4720000,2098000,-25868000,-8301000,-16853000,4271000,-419000
IncomeBeforeTaxProfit_yy,,,,,-97.38,160.82,99.57,238.79,2346.88,32.65,-39.45,107.98,48.98,-35.84,58.76,58.00,-858.25,499.17,10.55,-86.74,83.86,-121.72,-58.69,-1713.08,270.34,92.48,-253.63,146.82,-20.00,-526.80,96.83,-64.51,-197.79,-2231.28,2195.24,-314.17,120.31,98.77,-112.76,53.68,-102.46,54.45,-72.61,-2572.83,121.05,1421.12,522.32,91.73,52350.00,-880.10,-353.62,-257.06,103.57,98.38
IncomeBeforeTaxProfit_sy,,,,,48.89,80.68,99.57,-30.31,8.58,-7.22,12.11,-21.80,-4.54,-10.68,-21.16,-61.41,-61.10,-30.28,-7.15,41.23,-51.83,31.53,57.33,9.27,203.39,75.28,75.00,110.74,8.65,-1.64,-30.39,-70.04,-55.40,-17.40,18.89,59.31,66.10,-10.42,11.55,42.12,-11.26,23.10,23.18,45.70,66.04,44.84,5.82,-6.50,11.72,-21.54,0.12,-11.06,40.28,24.34
IncomeBeforeTaxProfit_qq,,-42.33,179.84,-86.20,-88.24,5642.19,114.12,-76.58,-15.03,211.30,-2.26,-19.56,-39.13,34.08,141.85,-19.95,-392.11,205.95,-55.38,-90.40,-455.67,-42.51,184.89,-474.91,137.56,-106.29,-1634.64,214.24,-35.82,-149.28,91.24,1380.95,-276.86,-1074.83,107.87,-230.94,116.77,-171.28,18.51,-375.50,99.11,-1221.05,-208.76,-7263.23,100.01,82800.00,-1.30,-244.21,144.45,-1332.98,67.91,-103.02,125.34,-109.81
IncomeBeforeTaxProfit_sq,,36.86,10.67,-11.58,-4.21,24.81,11.19,-52.76,73.24,7.46,14.81,-54.41,89.12,0.64,29.74,-122.42,107.51,85.67,57.43,-52.51,38.25,70.34,11.05,-50.00,133.90,39.65,8.41,-28.92,11.98,14.78,-46.21,-65.04,120.07,24.04,32.53,-57.14,67.12,-16.96,31.24,-51.52,50.04,27.02,18.65,-32.61,42.78,25.87,-14.76,-42.74,51.49,10.87,19.94,-82.94,123.91,6.12
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,2443000,1409000,3943000,464000,64000,3597000,7773000,1850000,1339000,4094000,4679000,1893000,1228000,2244000,6315000,795000,-16393000,18684000,5948000,606000,-3852000,-3751000,3168000,-5465000,4013000,-311000,-4823000,5067000,3660000,-1615000,-735000,1598000,-4280000,-42621000,1520000,-8531000,488000,-944000,-697000,-396000,-714000,1044000,-912000,-49076000,-1620000,4209000,2547000,-4356000,1458000,-22302000,-9344000,-16669000,3613000,-888000
IncomeNetProfit_yy,,,,,-97.38,155.29,97.13,298.71,1992.19,13.82,-39.80,2.32,-8.29,-45.19,34.96,-58.00,-1434.93,732.62,-5.81,-23.77,76.50,-120.08,-46.74,-1001.82,204.18,91.71,-252.24,192.72,-8.80,-419.29,84.76,-68.46,-216.94,-2539.07,306.80,-633.85,111.40,97.79,-145.86,95.36,-246.31,210.59,-30.85,-12292.93,-126.89,303.16,379.28,91.12,190.00,-629.86,-466.86,-282.67,147.81,96.02
IncomeNetProfit_sy,,,,,28.05,109.35,97.13,-18.09,2.84,-4.92,-1.66,-35.71,-10.37,-29.62,-17.52,-78.42,-77.10,-20.68,-5.52,52.11,-45.80,34.06,81.41,22.17,180.36,91.71,77.42,170.78,7.01,7.10,-31.56,-71.98,-57.92,-37.30,24.34,79.20,68.93,-16.53,11.49,27.62,-4.46,25.66,36.00,58.69,52.86,55.16,-0.02,-11.32,15.00,-20.58,3.94,-8.64,38.55,24.66
IncomeNetProfit_qq,,-42.33,179.84,-88.23,-86.21,5520.31,116.10,-76.20,-27.62,205.75,14.29,-59.54,-35.13,82.74,181.42,-87.41,-2162.01,213.98,-68.17,-89.81,-735.64,2.62,184.46,-272.51,173.43,-107.75,-1450.80,205.06,-27.77,-144.13,54.49,317.41,-367.83,-895.82,103.57,-661.25,105.72,-293.44,26.17,43.19,-80.30,246.22,-187.36,-5281.14,96.70,359.81,-39.49,-271.02,133.47,-1629.63,58.10,-78.39,121.67,-124.58
IncomeNetProfit_sq,,41.91,19.88,-33.39,25.39,25.88,17.94,-59.08,66.44,0.31,3.58,-65.39,59.81,-21.12,9.54,-98.60,100.47,78.66,58.19,-47.74,0.85,94.47,12.65,-43.63,151.17,45.09,6.42,4.44,-12.82,4.33,-46.65,-58.26,95.15,30.70,9.95,-19.78,34.06,-16.34,28.48,-17.19,12.18,47.02,14.59,-22.69,33.20,27.42,-25.18,-40.14,71.60,10.55,7.99,-67.68,122.39,3.80
IncomeShareholderNetProfit,2443000,1409000,3943000,464000,64000,3597000,7773000,1850000,1339000,4094000,4679000,1893000,1228000,2244000,6315000,795000,-16393000,18684000,5948000,606000,-3852000,-3751000,3168000,-5465000,4013000,-311000,-4823000,5067000,3660000,-1615000,-735000,1598000,-4280000,-42621000,1520000,-8531000,488000,-944000,-697000,-396000,-714000,1044000,-912000,-49076000,-1620000,4209000,2547000,-4356000,1458000,-22302000,-9344000,-16669000,3613000,-888000
IncomeShareholderNetProfit_yy,,,,,-97.38,155.29,97.13,298.71,1992.19,13.82,-39.80,2.32,-8.29,-45.19,34.96,-58.00,-1434.93,732.62,-5.81,-23.77,76.50,-120.08,-46.74,-1001.82,204.18,91.71,-252.24,192.72,-8.80,-419.29,84.76,-68.46,-216.94,-2539.07,306.80,-633.85,111.40,97.79,-145.86,95.36,-246.31,210.59,-30.85,-12292.93,-126.89,303.16,379.28,91.12,190.00,-629.86,-466.86,-282.67,147.81,96.02
IncomeShareholderNetProfit_sy,,,,,28.05,73.74,44.06,-18.09,22.23,13.82,-1.26,-3.79,-10.37,-15.38,-22.04,-78.24,-77.10,-42.77,-0.05,38.41,-45.50,12.63,111.75,23.10,199.69,91.71,77.42,169.38,13.23,4.87,-28.08,-68.52,-65.88,-41.99,24.34,44.34,68.93,-8.82,11.49,27.62,-7.36,25.66,36.70,62.99,55.13,50.95,0.23,-5.70,7.27,-21.16,2.00,-7.15,39.28,24.65
IncomeShareholderNetProfit_qq,,-42.33,179.84,-88.23,-86.21,5520.31,116.10,-76.20,-27.62,205.75,14.29,-59.54,-35.13,82.74,181.42,-87.41,-2162.01,213.98,-68.17,-89.81,-735.64,2.62,184.46,-272.51,173.43,-107.75,-1450.80,205.06,-27.77,-144.13,54.49,317.41,-367.83,-895.82,103.57,-661.25,105.72,-293.44,26.17,43.19,-80.30,246.22,-187.36,-5281.14,96.70,359.81,-39.49,-271.02,133.47,-1629.63,58.10,-78.39,121.67,-124.58
IncomeShareholderNetProfit_sq,,41.91,19.88,-33.39,25.39,25.35,17.94,-59.08,114.56,0.26,3.74,-61.48,58.49,-0.68,9.32,-103.26,98.47,112.98,57.12,-47.74,5.85,150.36,8.42,-41.56,136.38,44.70,6.49,-6.52,-4.11,4.48,-46.65,-58.26,95.15,31.01,9.95,-29.50,34.06,-16.32,28.48,-16.59,12.18,49.60,16.69,-21.98,29.06,26.72,-26.25,-42.42,71.59,9.82,4.07,-67.68,114.93,-1.92
BalanceNoncurrentAssets,134164000,133038000,131400000,132644000,131942000,130595000,,131910000,133086000,132665000,,153040000,152433000,151137000,,191785000,192284000,193947000,,172793000,173049000,167878000,,175385000,173649000,170286000,,178234000,182762000,186033000,184679000,181947000,184536000,186652000,184851000,185655000,182646000,181607000,180282000,178421000,178932000,175974000,173561000,171769000,176732000,174109000,171184000,167755000,165571000,145586000,143117000,142708000,142115000,157513000
BalanceNoncurrentAssets_yy,,,,,-1.66,-1.84,-100.00,-0.55,0.87,1.59,,16.02,14.54,13.92,,25.32,26.14,28.33,,-9.90,-10.00,-13.44,,1.50,0.35,1.43,,1.62,5.25,9.25,,2.08,0.97,0.33,0.09,2.04,-1.02,-2.70,-2.47,-3.90,-2.03,-3.10,-3.73,-3.73,-1.23,-1.06,-1.37,-2.34,-6.32,-16.38,-16.40,-14.93,-14.17,8.19
BalanceNoncurrentAssets_sy,,,,,27.07,22.54,1.95,12.41,8.89,19.39,,39.20,30.33,12.83,,22.10,9.25,16.42,,0.36,-2.46,-1.15,,0.02,1.86,-0.71,,5.32,5.58,5.45,,1.54,1.56,1.63,3.36,7.53,7.50,13.53,8.51,4.11,4.42,5.66,3.76,4.04,3.22,2.82,1.54,2.95,1.44,1.28,0.86,0.66,3.53,4.14
BalanceNoncurrentAssets_qq,,-0.84,-1.23,0.95,-0.53,-1.02,-100.00,,0.89,-0.32,-100.00,,-0.40,-0.85,-100.00,,0.26,0.86,-100.00,,0.15,-2.99,-100.00,,-0.99,-1.94,-100.00,,2.54,1.79,-0.73,-1.48,1.42,1.15,-0.96,0.43,-1.62,-0.57,-0.73,-1.03,0.29,-1.65,-1.37,-1.03,2.89,-1.48,-1.68,-2.00,-1.30,-12.07,-1.70,-0.29,-0.42,10.83
BalanceNoncurrentAssets_sq,,0.35,-0.96,2.64,3.56,1.88,-1.01,,1.65,8.16,-50.75,,2.75,1.91,-52.80,,0.26,-0.64,-100.00,,-0.91,-0.24,-100.00,,-0.79,-1.02,-100.00,,-0.50,0.14,-0.43,1.40,0.96,0.95,0.63,1.92,-0.70,0.92,0.37,1.18,-0.16,0.20,0.64,2.28,-1.22,0.87,-0.24,2.20,-1.08,-0.42,-0.61,0.78,0.28,1.06
BalanceIntangibleAssets,30000,64000,51000,41000,31000,24000,,9000,32000,31000,,3541000,3930000,4315000,,4869000,5033000,4605000,,4586000,3836000,4392000,,5886000,6405000,6796000,,7979000,8033000,8015000,7958000,7903000,7728000,8124000,7875000,7642000,7391000,7141000,6895000,6677000,6445000,6217000,5936000,5636000,5339000,5041000,4744000,4449000,4157000,3866000,3575000,3286000,2997000,2708000
BalanceIntangibleAssets_yy,,,,,3.33,-62.50,-100.00,-78.05,3.23,29.17,,39244.44,12181.25,13819.35,,37.50,28.07,6.72,,-5.81,-23.78,-4.63,,28.35,66.97,54.74,,35.56,25.42,17.94,,-0.95,-3.80,1.36,-1.04,-3.30,-4.36,-12.10,-12.44,-12.63,-12.80,-12.94,-13.91,-15.59,-17.16,-18.92,-20.08,-21.06,-22.14,-23.31,-24.64,-26.14,-27.90,-29.95
BalanceIntangibleAssets_sy,,,,,-11.64,-6.07,-41.25,5.79,8.12,21.22,,17.87,6.75,-2.50,,7.98,25.73,6.72,,-2.32,-7.99,-4.46,,-2.22,4.24,-3.16,,-2.48,-4.97,0.86,,-0.88,-1.62,-0.09,0.23,-2.33,-1.67,-0.60,-0.90,-1.34,-1.84,0.40,0.66,-2.73,-3.86,-1.45,2.51,-0.94,-3.72,-3.64,-5.36,-5.62,-6.20,-7.91
BalanceIntangibleAssets_qq,,113.33,-20.31,-19.61,-24.39,-22.58,-100.00,,255.56,-3.12,-100.00,,10.99,9.80,-100.00,,3.37,-8.50,-100.00,,-16.35,14.49,-100.00,,8.82,6.10,-100.00,,0.68,-0.22,-0.71,-0.69,-2.21,5.12,-3.06,-2.96,-3.28,-3.38,-3.44,-3.16,-3.47,-3.54,-4.52,-5.05,-5.27,-5.58,-5.89,-6.22,-6.56,-7.00,-7.53,-8.08,-8.79,-9.64
BalanceIntangibleAssets_sq,,-7.89,-9.12,-13.30,-9.62,-1.42,-13.71,,-6.02,1.63,-100.00,,-1.49,-3.94,-100.00,,-1.16,-1.96,-100.00,,-1.92,-1.81,-100.00,,0.63,-1.87,-100.00,,-0.47,-1.04,-2.08,-0.19,-0.62,-1.32,-1.46,-0.19,-0.64,-1.01,-0.86,-0.50,-1.04,-0.66,-1.00,-0.70,-0.54,-0.78,-0.62,-3.30,-1.62,-1.54,-1.38,-1.75,-1.06,-2.22
BalanceProperty,131005000,129639000,127651000,128576000,127712000,126237000,,126587000,127545000,127347000,,135406000,134736000,133098000,,172349000,171409000,173565000,,168061000,165620000,163486000,,167599000,165344000,163490000,,170255000,174729000,174018000,172721000,174044000,176808000,174528000,172976000,172349000,169591000,168802000,167843000,166310000,168565000,165246000,163139000,162380000,168055000,166327000,164108000,162045000,160252000,139985000,137826000,138376000,138171000,154086000
BalanceProperty_yy,,,,,-2.51,-2.62,-100.00,-1.55,-0.13,0.88,,6.97,5.64,4.52,,27.28,27.22,30.40,,-2.49,-3.38,-5.81,,-0.27,-0.17,,,1.58,5.68,6.44,,2.23,1.19,0.29,0.15,-0.97,-4.08,-3.28,-2.97,-3.50,-0.60,-2.11,-2.80,-2.36,-0.30,0.65,0.59,-0.21,-4.64,-15.84,-16.02,-14.61,-13.78,10.07
BalanceProperty_sy,,,,,17.61,25.23,1.58,9.17,3.11,13.30,,29.87,22.26,15.40,,21.69,13.76,16.45,,0.89,-1.34,-0.32,,-1.03,1.12,,,5.79,5.65,6.44,,-0.72,1.19,0.73,2.40,3.92,4.08,7.40,5.75,0.64,0.76,-1.55,-1.51,4.78,3.84,2.36,2.34,1.57,-0.70,0.92,1.04,0.73,3.18,5.26
BalanceProperty_qq,,-1.04,-1.53,0.72,-0.67,-1.15,-100.00,,0.76,-0.16,-100.00,,-0.49,-1.22,-100.00,,-0.55,1.26,-100.00,,-1.45,-1.29,-100.00,,-1.35,-1.12,-100.00,,2.63,-0.41,-0.75,0.77,1.59,-1.29,-0.89,-0.36,-1.60,-0.47,-0.57,-0.91,1.36,-1.97,-1.28,-0.47,3.49,-1.03,-1.33,-1.26,-1.11,-12.65,-1.54,0.40,-0.15,11.52
BalanceProperty_sq,,3.44,3.12,7.85,3.11,0.14,-0.77,,1.27,6.15,-50.57,,1.80,1.94,-51.54,,-0.30,-0.74,-100.00,,-1.34,,-100.00,,-0.91,-0.66,-100.00,,-0.60,-0.04,-0.42,-0.06,1.11,0.46,-0.11,1.41,-0.88,-0.12,-0.08,-0.20,-0.81,-0.04,0.06,4.48,-0.58,1.16,-0.96,1.68,-0.92,0.14,0.04,0.60,0.01,1.48
BalanceNoncurrentReceivables,,,,49000,53000,53000,,542000,556000,164000,,8880000,8880000,8877000,,8829000,8829000,8829000,,146000,3000,,,1900000,1900000,,,,,0,0,0,,4000000,4000000,5664000,5664000,5664000,5544000,5434000,3922000,4511000,4486000,3753000,3333000,2741000,2332000,1261000,1162000,1735000,1716000,1046000,947000,719000
BalanceNoncurrentReceivables_yy,,,,,,,,1006.12,949.06,209.43,,1538.38,1497.12,5312.80,,-0.57,-0.57,-0.54,,-98.35,-99.97,-100.00,,1201.37,63233.33,,,-100.00,-100.00,,,,,,,,,41.60,38.60,-4.06,-30.76,-20.36,-19.08,-30.93,-15.02,-39.24,-48.02,-66.40,-65.14,-36.70,-26.42,-17.05,-18.50,-58.56
BalanceNoncurrentReceivables_sy,,,,,,,,30.91,5.05,4.14,,-0.10,29.16,-20.24,,-1.21,-1.21,-0.54,,-7.06,1.33,-3.21,,-2.89,-3.06,,,-16.04,4.34,,,,,,,,,-14.29,-9.95,,18.63,-20.36,-23.91,14.92,5.58,17.32,,-30.21,-47.43,-36.70,,5.17,14.16,
BalanceNoncurrentReceivables_qq,,,,,8.16,,-100.00,,2.58,-70.50,-100.00,,,-0.03,-100.00,,,,-100.00,,-97.95,-100.00,,,,-100.00,,,,,,,,,,41.60,,,-2.12,-1.98,-27.82,15.02,-0.55,-16.34,-11.19,-17.76,-14.92,-45.93,-7.85,49.31,-1.10,-39.04,-9.46,-24.08
BalanceNoncurrentReceivables_sq,,,,,-0.29,,-46.24,,-0.14,,-79.37,,,-5.88,-28.97,,,,-100.00,,-3.02,3.46,,,,-3.52,,,,,,,,,,-8.69,,,,-1.98,,7.05,,0.23,-5.98,,,,,,5.29,,-0.51,
BalanceNoncurrInvestments,,,,,,,,0,,,,1375000,1375000,1375000,,373000,,,,,,,,,,0,,,,4000000,4000000,,,,,,,,,,,,,,5000,,,,,,,,,
BalanceNoncurrInvestments_yy,,,,,,,,,,,,,,,,-72.87,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,,,,-100.00,,,,,
BalanceNoncurrInvestments_sy,,,,,,,,,,,,,,,,17.99,55.66,6.78,,-4.18,,,,,,,,,,,,,,-2.85,-2.36,,,,,,,,,,,,,,-0.27,,,,,
BalanceNoncurrInvestments_qq,,,,,,,,,,,,,,,-100.00,,-100.00,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,-100.00,,,,,,,,
BalanceNoncurrInvestments_sq,,,,,,,,,,,,,,,-100.00,,0.04,,,,,,,,,,,,,,,-0.33,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets,3129000,3335000,3698000,3978000,4146000,4281000,,4772000,4953000,5123000,,3838000,3512000,3472000,,5365000,7013000,6948000,,,3590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_yy,,,,,32.50,28.37,-100.00,19.96,19.46,19.67,,-19.57,-29.09,-32.23,,39.79,99.69,100.12,,-100.00,-48.81,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sy,,,,,18.72,-20.31,-35.33,2.38,30.54,29.38,,-12.06,6.58,-6.36,,70.77,-1.84,49.56,,-12.90,0.86,9.08,,,-10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_qq,,6.58,10.88,7.57,4.22,3.26,-100.00,,3.79,3.43,-100.00,,-8.49,-1.14,-100.00,,30.72,-0.93,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherNoncurrentAssets_sq,,0.92,-3.34,7.57,-19.14,4.56,-25.00,,-4.85,1.26,-100.00,,6.30,-4.05,-100.00,,-12.42,2.02,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentAssets,101856000,95256000,89489000,89316000,80105000,83208000,,114901000,122451000,127657000,,146225000,149054000,156385000,,148744000,155756000,129592000,,130414000,137629000,159086000,,163737000,188483000,179614000,,268579000,261512000,241097000,207089000,200497000,246697000,176165000,134847000,131618000,130626000,163926000,169636000,148874000,179125000,176227000,157369000,90949000,101008000,98663000,105236000,96757000,106424000,116551000,137156000,115026000,141987000,168542000
BalanceCurrentAssets_yy,,,,,-21.35,-12.65,-100.00,28.65,52.86,53.42,,27.26,21.73,22.50,,1.72,4.50,-17.13,,-12.32,-11.64,22.76,,25.55,36.95,12.90,,64.03,38.75,34.23,,-25.35,-5.67,-26.93,-34.88,-34.35,-47.05,-6.95,25.80,13.11,37.13,7.50,-7.23,-38.91,-43.61,-44.01,-33.13,6.39,5.36,18.13,30.33,18.88,33.42,44.61
BalanceCurrentAssets_sy,,,,,18.63,20.00,1.87,26.74,23.91,21.84,,14.12,16.88,10.07,,2.40,-0.06,-15.23,,-12.32,-4.85,5.05,,19.62,21.25,10.72,,17.20,9.55,12.31,,1.18,4.72,1.29,2.65,3.45,-3.81,1.76,6.83,11.13,14.68,13.69,7.67,1.96,-3.85,-9.56,4.83,12.40,15.46,17.24,13.91,14.14,9.86,13.70
BalanceCurrentAssets_qq,,-6.48,-6.05,-0.19,-10.31,3.87,-100.00,,6.57,4.25,-100.00,,1.93,4.92,-100.00,,4.71,-16.80,-100.00,,5.53,15.59,-100.00,,15.11,-4.71,-100.00,,-2.63,-7.81,-14.11,-3.18,23.04,-28.59,-23.45,-2.39,-0.75,25.49,3.48,-12.24,20.32,-1.62,-10.70,-42.21,11.06,-2.32,6.66,-8.06,9.99,9.52,17.68,-16.13,23.44,18.70
BalanceCurrentAssets_sq,,-0.90,-2.08,0.67,7.67,3.98,-5.83,,6.57,7.26,-52.34,,2.80,4.03,-58.88,,-2.77,-4.37,-100.00,,4.24,8.21,-100.00,,10.04,1.62,-100.00,,5.44,2.15,-0.62,-3.78,7.22,1.11,0.80,-6.72,3.47,3.24,3.70,-3.81,6.16,3.26,-1.08,-6.78,6.31,,3.56,-1.24,10.80,1.88,0.62,-2.65,7.88,-1.14
BalanceInventory,36684000,42741000,25155000,31567000,33732000,28829000,,57848000,55049000,41745000,,79885000,81297000,75330000,,80166000,81852000,62310000,,59031000,67213000,91192000,,97101000,97044000,106909000,,111994000,106220000,116905000,107149000,97752000,109299000,60158000,61675000,53454000,46162000,55566000,62441000,51833000,50739000,58498000,58494000,40460000,44247000,38351000,43207000,47694000,63213000,36345000,34030000,37749000,55051000,59370000
BalanceInventory_yy,,,,,-8.05,-32.55,-100.00,83.25,63.20,44.80,,38.09,47.68,80.45,,0.35,0.68,-17.28,,-26.36,-17.88,46.35,,64.49,44.38,17.24,,15.34,9.46,9.35,,-12.72,2.90,-48.54,-42.44,-45.32,-57.77,-7.63,1.24,-3.03,9.92,5.28,-6.32,-21.94,-12.79,-34.44,-26.13,17.88,42.86,-5.23,-21.24,-20.85,-12.91,63.35
BalanceInventory_sy,,,,,32.29,33.19,3.51,36.61,49.90,28.71,,26.65,4.86,16.98,,3.05,2.81,-16.30,,-17.74,-12.42,-2.40,,17.27,29.74,21.56,,16.98,14.99,12.78,,2.80,0.68,-4.33,-0.78,2.89,4.13,9.50,14.11,9.32,6.83,5.28,-2.90,,-6.00,-1.46,7.32,17.23,9.22,11.38,10.30,9.97,5.60,16.33
BalanceInventory_qq,,16.51,-41.15,25.49,6.86,-14.54,-100.00,,-4.84,-24.17,-100.00,,1.77,-7.34,-100.00,,2.10,-23.87,-100.00,,13.86,35.68,-100.00,,-0.06,10.17,-100.00,,-5.16,10.06,-8.35,-8.77,11.81,-44.96,2.52,-13.33,-13.64,20.37,12.37,-16.99,-2.11,15.29,-0.01,-30.83,9.36,-13.33,12.66,10.38,32.54,-42.50,-6.37,10.93,45.83,7.85
BalanceInventory_sq,,8.36,-9.17,13.44,-2.81,11.83,-16.77,,2.67,8.09,-54.65,,1.25,0.88,-59.31,,-2.13,-9.18,-100.00,,0.98,6.48,-100.00,,9.01,1.68,-100.00,,1.42,3.04,-1.58,0.10,1.78,-0.77,-1.14,2.48,0.88,1.30,0.34,1.80,0.29,-1.46,-6.14,-1.32,1.29,2.25,-1.73,6.13,-0.88,2.84,-1.61,5.03,2.16,-1.84
BalanceCurrentReceivables,63908000,43243000,62968000,52474000,44580000,51733000,,56360000,66441000,84002000,,63861000,67240000,77906000,,66052000,72289000,65319000,,69986000,69820000,67125000,,66342000,89803000,70559000,,121693000,152859000,115544000,96783000,100905000,128337000,114692000,71871000,75794000,84107000,99386000,102698000,92943000,123733000,105789000,96275000,44718000,52588000,58288000,59608000,44964000,41287000,70890000,84306000,71606000,80597000,88002000
BalanceCurrentReceivables_yy,,,,,-30.24,19.63,-100.00,7.41,49.04,62.38,,13.31,1.20,-7.26,,3.43,7.51,-16.16,,5.96,-3.42,2.76,,-5.21,28.62,5.12,,83.43,70.22,63.76,,-17.08,-16.04,-0.74,-25.74,-24.89,-34.46,-13.35,42.89,22.63,47.11,6.44,-6.25,-51.89,-57.50,-44.90,-38.09,0.55,-21.49,21.62,41.43,59.25,95.21,24.14
BalanceCurrentReceivables_sy,,,,,21.16,19.63,6.64,21.33,20.39,21.20,,13.31,9.34,2.12,,7.58,-3.54,-10.76,,-9.37,-1.99,8.00,,21.33,36.02,20.38,,18.55,11.42,16.19,,0.02,1.16,-1.32,3.99,0.15,-5.62,-3.84,3.36,4.32,9.79,12.40,10.04,1.78,-10.94,-12.94,-5.70,0.10,6.32,15.46,20.70,20.32,13.83,8.20
BalanceCurrentReceivables_qq,,-32.34,45.61,-16.67,-15.04,16.05,-100.00,,17.89,26.43,-100.00,,5.29,15.86,-100.00,,9.44,-9.64,-100.00,,-0.24,-3.86,-100.00,,35.36,-21.43,-100.00,,25.61,-24.41,-16.24,4.26,27.19,-10.63,-37.34,5.46,10.97,18.17,3.33,-9.50,33.13,-14.50,-8.99,-53.55,17.60,10.84,2.26,-24.57,-8.18,71.70,18.93,-15.06,12.56,9.19
BalanceCurrentReceivables_sq,,-5.19,2.20,-9.98,18.16,9.10,3.23,,5.14,8.30,-54.46,,16.06,5.30,-57.49,,4.63,-2.49,-100.00,,11.39,14.95,-53.91,,20.94,2.56,-100.00,,10.32,4.92,-2.74,-12.92,21.28,4.24,0.39,-14.45,12.25,2.60,2.83,-13.20,19.23,6.54,0.18,-19.33,8.70,2.57,-1.30,-16.40,22.70,3.14,1.34,-13.50,20.48,2.48
