,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeExtraordinarProfit,,,,,,,,,,,,0,,0,,-10921000,,,-308000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133000,,,,169000
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,100.00,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.07
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,100.00,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.07
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,100.00,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,100.00,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,
IncomeBeforeTaxProfit,-646000,-314000,-776000,-2365000,26000,3871000,37000,411000,1533000,1028000,1479000,417000,-969000,-9132000,-3123000,-25084000,-3679000,-1199000,-2693000,7296000,1224000,-401000,-349000,-1437000,-146000,-483000,-1514000,-611000,180000,-941000,-276000,-505000,-443000,-497000,-284000,-903000,-59000,810000,43000,97000,340000,145000,159000,413000,-613000,424000,472000,13000,-224000,-905000,-257000,-2915000,-104000,-172000
IncomeBeforeTaxProfit_yy,,,,,104.02,1332.80,104.77,117.38,5796.15,-73.44,3897.30,1.46,-163.21,-988.33,-311.16,-6115.35,-279.67,86.87,13.77,129.09,133.27,66.56,87.04,-119.70,-111.93,-20.45,-333.81,57.48,223.29,-94.82,81.77,17.35,-346.11,47.18,-2.90,-78.81,86.68,262.98,115.14,110.74,676.27,-82.10,269.77,325.77,-280.29,192.41,196.86,-96.85,63.46,-313.44,-154.45,-22523.08,53.57,80.99
IncomeBeforeTaxProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,13.77,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
IncomeBeforeTaxProfit_qq,,51.39,-147.13,-204.77,101.10,14788.46,-99.04,1010.81,272.99,-32.94,43.87,-71.81,-332.37,-842.41,65.80,-703.20,85.33,67.41,-124.60,370.92,-83.22,-132.76,12.97,-311.75,89.84,-230.82,-213.46,59.64,129.46,-622.78,70.67,-82.97,12.28,-12.19,42.86,-217.96,93.47,1472.88,-94.69,125.58,250.52,-57.35,9.66,159.75,-248.43,169.17,11.32,-97.25,-1823.08,-304.02,71.60,-1034.24,96.43,-65.38
IncomeBeforeTaxProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,0,,,,-21534000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-646000,-314000,-776000,-2371000,26000,3871000,37000,207000,1364000,859000,1173000,58000,-1019000,-9159000,-3217000,-24670000,-4267000,-1174000,-2796000,-13875000,978000,-389000,-353000,-1547000,-61000,-496000,-1323000,-598000,135000,-915000,-317000,-539000,-432000,-196000,-293000,-675000,192000,692000,58000,151000,146000,73000,103000,165000,-420000,401000,333000,-197000,-222000,-907000,-569000,-3003000,175000,-451000
IncomeNetProfit_yy,,,,,104.02,1332.80,104.77,108.73,5146.15,-77.81,3070.27,-71.98,-174.71,-1166.24,-374.25,-42634.48,-318.74,87.18,13.09,43.76,122.92,66.87,87.37,88.85,-106.24,-27.51,-274.79,61.34,321.31,-84.48,76.04,9.87,-420.00,78.58,7.57,-25.23,144.44,453.06,119.80,122.37,-23.96,-89.45,77.59,9.27,-387.67,449.32,223.30,-219.39,47.14,-326.18,-270.87,-1424.37,178.83,50.28
IncomeNetProfit_sy,,,,,27.74,203.07,205.78,108.27,324.13,-18.68,-41.74,-71.98,-86.01,-57.34,-79.32,-26.76,33.63,30.81,13.09,10.25,114.04,-16.14,105.18,83.10,43.30,97.57,-9.42,-4.32,50.41,7.31,21.73,24.98,-14.44,-4.48,31.66,62.93,15.94,1.87,17.67,7.68,2.23,5.94,-26.35,10.96,20.35,-8.78,3.93,-36.92,-9.10,-23.13,22.84,-5.04,-20.95,-50.73
IncomeNetProfit_qq,,51.39,-147.13,-205.54,101.10,14788.46,-99.04,459.46,558.94,-37.02,36.55,-95.06,-1856.90,-798.82,64.88,-666.86,82.70,72.49,-138.16,-396.24,107.05,-139.78,9.25,-338.24,96.06,-713.11,-166.73,54.80,122.58,-777.78,65.36,-70.03,19.85,54.63,-49.49,-130.38,128.44,260.42,-91.62,160.34,-3.31,-50.00,41.10,60.19,-354.55,195.48,-16.96,-159.16,-12.69,-308.56,37.27,-427.77,105.83,-357.71
IncomeNetProfit_sq,,68.31,-51.86,-129.34,73.32,5.72,95.46,-3.03,77.86,-23.19,-4.16,16.32,-52.42,11.38,1.82,6.07,35.75,5.98,-36.22,-5.67,52.28,-10.16,43.89,-15.71,-15.74,9.19,-7.46,-22.31,99.32,-43.51,20.68,1.96,1.36,9.02,-9.17,12.65,0.18,23.59,-2.69,-7.84,-3.31,-14.16,0.68,17.52,44.67,-27.03,16.94,-10.61,38.34,-6.81,28.09,-80.34,75.90,-34.11
IncomeShareholderNetProfit,-646000,-314000,-779000,-2368000,26000,3871000,40000,204000,1298000,925000,1112000,119000,-1023000,-9155000,-3216000,-24671000,-4267000,-1174000,-2796000,-13875000,978000,-389000,-353000,-1547000,-53000,-491000,-1320000,-614000,138000,-911000,-313000,-534000,-428000,-193000,-289000,-671000,194000,695000,60000,153000,148000,75000,105000,166000,-418000,401000,333000,-197000,-222000,-906000,-570000,-3000000,175000,-451000
IncomeShareholderNetProfit_yy,,,,,104.02,1332.80,105.13,108.61,4892.31,-76.10,2680.00,-41.67,-178.81,-1089.73,-389.21,-20831.93,-317.11,87.18,13.06,43.76,122.92,66.87,87.37,88.85,-105.42,-26.22,-273.94,60.31,360.38,-85.54,76.29,13.03,-410.14,78.81,7.67,-25.66,145.33,460.10,120.76,122.80,-23.71,-89.21,75.00,8.50,-382.43,434.67,217.14,-218.67,46.89,-325.94,-271.17,-1422.84,178.83,50.22
IncomeShareholderNetProfit_sy,,,,,30.84,197.19,224.10,108.21,291.92,-18.68,-38.87,-41.67,-86.01,-55.26,-81.09,-28.67,33.63,30.81,13.06,10.25,114.04,-13.64,100.51,82.62,33.88,102.83,-5.05,-6.86,54.82,-3.33,21.73,24.98,-22.78,19.89,33.28,47.32,26.81,1.86,17.67,5.97,2.23,-1.16,-38.63,10.58,18.42,-9.68,3.91,-36.92,-9.10,-16.76,38.37,-5.04,-20.95,-50.73
IncomeShareholderNetProfit_qq,,51.39,-148.09,-203.98,101.10,14788.46,-98.97,410.00,536.27,-28.74,20.22,-89.30,-959.66,-794.92,64.87,-667.13,82.70,72.49,-138.16,-396.24,107.05,-139.78,9.25,-338.24,96.57,-826.42,-168.84,53.48,122.48,-760.14,65.64,-70.61,19.85,54.91,-49.74,-132.18,128.91,258.25,-91.37,155.00,-3.27,-49.32,40.00,58.10,-351.81,195.93,-16.96,-159.16,-12.69,-308.11,37.09,-426.32,105.83,-357.71
IncomeShareholderNetProfit_sq,,118.20,-90.02,-132.25,84.62,76.32,95.46,-3.03,74.99,-19.05,-0.33,16.32,-52.05,10.48,1.82,6.07,30.54,5.98,-36.22,-5.67,52.28,-10.16,44.14,-15.71,-15.74,8.96,-14.65,-27.88,54.41,-55.94,22.50,-1.34,1.36,19.56,-9.17,12.65,0.18,20.67,-2.69,-7.84,-3.27,-14.16,1.32,17.52,44.92,-21.56,2.27,-10.61,38.34,-12.14,28.05,-80.34,74.91,-36.40
BalanceNoncurrentAssets,10420000,10780000,10477000,9627000,9331000,4334000,4730000,115478000,115065000,117046000,119505000,123082000,122334000,123125000,120783000,107320000,104802000,102905000,56784000,45680000,4302000,4249000,4198000,8638000,8727000,8601000,8740000,13729000,13995000,14175000,14528000,14580000,16170000,16978000,19944000,21332000,21696000,21340000,21149000,21419000,21184000,20373000,20126000,19734000,18314000,17431000,18032000,18016000,18753000,18711000,18401000,17861000,17333000,15274000
BalanceNoncurrentAssets_yy,,,,,-10.45,-59.80,-54.85,1099.52,1133.15,2600.65,2426.53,6.58,6.32,5.19,1.07,-12.81,-14.33,-16.42,-52.99,-57.44,-95.90,-95.87,-92.61,-81.09,102.86,102.42,108.19,58.94,60.36,64.81,66.22,6.20,15.54,19.77,37.28,46.31,34.17,25.69,6.04,0.41,-2.36,-4.53,-4.84,-7.87,-13.55,-14.44,-10.40,-8.71,2.40,7.34,2.05,-0.86,-7.57,-18.37
BalanceNoncurrentAssets_sy,,,,,-18.36,-44.63,-48.86,274.19,125.48,232.85,-87.99,6.58,16.46,17.26,-3.79,3.14,4.64,2.47,-12.20,-3.53,26.18,11.54,-14.78,17.12,14.22,9.54,-6.17,1.36,37.50,33.42,31.76,8.53,10.72,17.37,19.95,14.68,5.49,2.43,4.11,8.16,3.16,14.15,5.65,8.12,3.47,-1.29,-0.77,-7.56,-0.52,-3.75,0.14,5.01,2.44,0.48
BalanceNoncurrentAssets_qq,,3.45,-2.81,-8.11,-3.07,-53.55,9.14,2341.40,-0.36,1.72,2.10,2.99,-0.61,0.65,-1.90,-11.15,-2.35,-1.81,-44.82,-19.55,-90.58,-1.23,-1.20,105.76,1.03,-1.44,1.62,57.08,1.94,1.29,2.49,0.36,10.91,5.00,17.47,6.96,1.71,-1.64,-0.90,1.28,-1.10,-3.83,-1.21,-1.95,-7.20,-4.82,3.45,-0.09,4.09,-0.22,-1.66,-2.93,-2.96,-11.88
BalanceNoncurrentAssets_sq,,1.50,-100.00,-24.34,-2.56,-0.46,-100.00,,-0.96,1.71,-100.00,-2.62,-0.61,-1.33,-100.00,1.02,-0.28,0.65,-72.41,-16.66,-0.15,-4.73,-67.81,21.50,-1.06,2.92,-100.00,6.82,5.91,3.35,-0.61,-1.00,7.68,1.90,1.55,0.38,1.39,-0.16,0.36,2.46,2.02,0.50,-0.70,-0.98,1.26,-1.99,-0.54,-3.05,-0.07,-0.84,0.02,0.28,-0.07,-0.20
BalanceIntangibleAssets,2000,,2000,2000,2000,2000,2000,782000,12240000,756000,12205000,666000,12118000,588000,12034000,499000,1060000,473000,458000,0,37000,34000,39000,84000,80000,74000,70000,64000,55000,51000,74000,75000,68000,62000,55000,49000,43000,68000,62000,54000,47000,40000,33000,27000,21000,18000,17000,15000,14000,12000,11000,9000,7000,6000
BalanceIntangibleAssets_yy,,,,,,,,39000.00,611900.00,37700.00,610150.00,-14.83,-1.00,-22.22,-1.40,-25.08,-91.25,-19.56,-96.19,-100.00,-96.51,-92.81,-91.48,,116.22,117.65,79.49,-23.81,-31.25,-31.08,5.71,17.19,23.64,21.57,-25.68,-34.67,-36.76,9.68,12.73,10.20,9.30,-41.18,-46.77,-50.00,-55.32,-55.00,-48.48,-44.44,-33.33,-33.33,-35.29,-40.00,-50.00,-50.00
BalanceIntangibleAssets_sy,,,,,,,,217.84,320.13,94.79,610150.00,-81.00,103.62,7.83,-23.81,-15.46,-6.28,,-36.66,-10.00,-30.15,-36.03,-54.80,,-19.52,10.43,21.27,2.83,-0.01,-0.85,-0.82,-2.00,-1.44,-1.11,-5.34,0.70,-0.15,-0.44,-0.15,0.22,1.09,0.80,-3.79,-6.99,-2.23,-21.23,-28.29,-27.84,-32.32,-4.49,-0.40,,-0.18,-0.33
BalanceIntangibleAssets_qq,,-100.00,,,,,,39000.00,1465.22,-93.82,1514.42,-94.54,1719.52,-95.15,1946.60,-95.85,112.42,-55.38,-3.17,-100.00,,-8.11,14.71,115.38,-4.76,-7.50,-5.41,-8.57,-14.06,-7.27,45.10,1.35,-9.33,-8.82,-11.29,-10.91,-12.24,58.14,-8.82,-12.90,-12.96,-14.89,-17.50,-18.18,-22.22,-14.29,-5.56,-11.76,-6.67,-14.29,-8.33,-18.18,-22.22,-14.29
BalanceIntangibleAssets_sq,,-78.69,,,,,,39000.00,-7.72,-1.07,-100.00,-18.90,-5.82,-8.02,-100.00,-6.22,-2.50,-4.99,-63.63,-14.84,,-8.76,-100.00,-0.51,-3.12,-0.68,-100.00,-5.95,-2.08,-0.87,-0.76,-0.04,-0.62,-0.02,-0.10,-0.03,-0.88,,-0.05,-0.16,-0.87,,-0.06,-0.46,-0.05,-0.92,-0.61,-7.06,-1.50,-0.04,0.98,-0.04,-0.10,-3.07
BalanceProperty,9563000,7725000,9618000,8829000,8533000,3560000,3921000,101381000,101347000,103387000,105884000,109364000,108701000,109608000,107353000,104701000,102703000,101398000,42051000,3581000,3525000,3477000,3436000,3083000,3132000,3371000,3795000,4211000,4253000,4264000,4308000,4281000,4263000,4397000,4289000,5399000,5322000,4745000,4509000,4386000,4270000,4154000,4044000,3937000,3840000,3746000,3665000,3687000,3653000,3666000,3583000,3448000,3376000,3393000
BalanceProperty_yy,,,,,-10.77,-53.92,-59.23,1048.27,1087.71,2804.13,2600.43,7.87,7.26,6.02,1.39,-4.26,-5.52,-7.49,-60.83,-96.58,-96.57,-96.57,-91.83,-13.91,-11.15,-3.05,10.45,36.59,35.79,26.49,13.52,1.66,0.24,3.12,-0.44,26.12,24.84,7.91,5.13,-18.76,-19.77,-12.46,-10.31,-10.24,-10.07,-9.82,-9.37,-6.35,-4.87,-2.14,-2.24,-6.48,-7.58,-7.45
BalanceProperty_sy,,,,,-21.68,-53.92,-74.72,13.50,56.47,57.04,-33.27,-37.32,3.14,1.25,-3.46,3.75,-1.11,-4.58,-31.46,-7.13,-8.91,-11.13,-36.52,-11.53,-13.78,-6.94,0.31,0.12,7.68,3.48,-8.34,-2.16,-1.71,2.10,11.06,14.02,-0.50,5.90,-2.82,-2.53,-2.78,-2.77,-2.96,-1.51,-1.75,3.83,0.24,-7.78,-7.34,-3.59,-6.75,0.88,-7.66,-1.95
BalanceProperty_qq,,-19.22,24.50,-8.20,-3.35,-58.28,10.14,2485.59,-0.03,2.01,2.42,3.29,-0.61,0.83,-2.06,-2.47,-1.91,-1.27,-58.53,-91.48,-1.56,-1.36,-1.18,-10.27,1.59,7.63,12.58,10.96,1.00,0.26,1.03,-0.63,-0.42,3.14,-2.46,25.88,-1.43,-10.84,-4.97,-2.73,-2.64,-2.72,-2.65,-2.65,-2.46,-2.45,-2.16,0.60,-0.92,0.36,-2.26,-3.77,-2.09,0.50
BalanceProperty_sq,,-2.49,-100.00,-47.65,-6.15,-5.83,-100.00,3.03,-0.03,1.02,-100.00,-2.20,-1.48,-0.90,-100.00,-1.17,-1.94,-2.61,-58.53,-2.15,-1.61,-1.24,-95.90,-1.48,-0.88,-2.36,-100.00,1.06,-0.12,-1.04,-0.90,-0.34,-1.66,0.35,-0.47,0.27,-0.51,-0.11,-0.65,-0.76,-1.15,-0.54,-0.91,-0.40,-1.47,-1.26,-1.13,-5.01,-1.58,-3.02,-2.12,-1.79,-1.96,-0.06
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000,46000,48000,48000,46000,46000,46000,46000,55000,55000,55000
BalanceNoncurrentReceivables_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.17,-4.17,19.57,19.57,19.57
BalanceNoncurrentReceivables_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.26,-4.36,-5.58,,-1.26
BalanceNoncurrentReceivables_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,,-4.17,,,,19.57,,
BalanceNoncurrentReceivables_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,,-4.17,,,,-0.58,,
BalanceNoncurrInvestments,34000,2234000,34000,24000,24000,,35000,65000,365000,65000,275000,65000,208000,65000,163000,65000,65000,54000,13505000,41415000,24000,24000,10000,4929000,5070000,4658000,4207000,8746000,8926000,9177000,9465000,9590000,11211000,11594000,14704000,14785000,14988000,15302000,15326000,15684000,15662000,15016000,14840000,14497000,12882000,11973000,12869000,13064000,14054000,14195000,14094000,13712000,13035000,10960000
BalanceNoncurrInvestments_yy,,,,,-29.41,-100.00,2.94,170.83,1420.83,,685.71,,-43.01,,-40.73,,-68.75,-16.92,8185.28,63615.38,-63.08,-55.56,-99.93,-88.10,21025.00,19308.33,41970.00,77.44,76.06,97.02,124.98,9.65,25.60,26.34,55.35,54.17,33.69,31.98,4.23,6.08,4.50,-1.87,-3.17,-7.57,-17.75,-20.27,-13.28,-9.88,9.10,18.56,9.52,4.96,-7.25,-22.79
BalanceNoncurrInvestments_sy,,,,,-29.41,-100.00,1.61,170.83,42.27,,294.55,,-67.56,,-20.36,,-63.32,-17.91,0.68,1.17,18.47,-55.56,-74.67,43.71,63.97,97.00,-47.70,-2.62,19.79,14.48,114.58,-10.54,25.60,18.25,19.10,14.66,7.60,5.09,3.69,16.94,4.02,25.24,9.42,-3.30,3.20,,-2.08,-19.64,-9.05,-6.96,-0.99,,9.88,
BalanceNoncurrInvestments_qq,,6470.59,-98.48,-29.41,,-100.00,,85.71,461.54,-82.19,323.08,-76.36,220.00,-68.75,150.77,-60.12,,-16.92,24909.26,206.66,-99.94,,-58.33,49190.00,2.86,-8.13,-9.68,107.89,2.06,2.81,3.14,1.32,16.90,3.42,26.82,0.55,1.37,2.10,0.16,2.34,-0.14,-4.12,-1.17,-2.31,-11.14,-7.06,7.48,1.52,7.58,1.00,-0.71,-2.71,-4.94,-15.92
BalanceNoncurrInvestments_sq,,110.47,-100.00,-14.56,,-50.00,,39.80,-1.46,-41.09,-100.00,-38.18,,,-100.00,,,,-100.00,-4.91,4.39,,-79.16,26.36,-1.26,-15.20,-100.00,68.22,2.23,6.00,-6.38,-5.47,3.49,1.32,0.65,-3.28,3.63,-0.33,2.02,8.58,1.28,0.76,,-2.31,,,-2.04,0.16,-1.34,,,,,-2.50
BalanceOtherNoncurrentAssets,821000,821000,823000,772000,772000,772000,772000,13250000,1113000,12838000,1141000,12987000,1307000,12864000,1233000,2055000,974000,980000,770000,684000,716000,714000,713000,542000,445000,498000,668000,708000,761000,683000,681000,634000,628000,925000,896000,1099000,1343000,1225000,1252000,1295000,1205000,1163000,1209000,1227000,1525000,1646000,1433000,1204000,986000,792000,667000,637000,860000,860000
BalanceOtherNoncurrentAssets_yy,,,,,-5.97,-5.97,-6.20,1616.32,44.17,1562.95,47.80,-1.98,17.43,0.20,8.06,-84.18,-25.48,-92.38,-37.55,-66.72,-26.49,-27.14,-7.40,-20.76,-37.85,-30.25,-6.31,30.63,71.01,37.15,1.95,-10.45,-17.48,35.43,31.57,73.34,113.85,32.43,39.73,17.83,-10.28,-5.06,-3.43,-5.25,26.56,41.53,18.53,-1.87,-35.34,-51.88,-53.45,-47.09,-12.78,8.59
BalanceOtherNoncurrentAssets_sy,,,,,-21.32,-6.42,-7.66,-27.08,35.00,-18.23,-87.34,-65.99,233.71,43.94,-10.18,29.42,27.92,18.80,-36.80,22.07,47.31,5.00,-35.00,1.36,1.36,79.44,-10.40,3.10,41.56,37.52,1.95,48.78,29.17,13.07,-7.58,24.40,14.13,19.53,15.71,10.99,12.18,6.91,1.62,6.75,3.18,-4.43,12.98,-0.50,4.45,-2.23,18.59,2.58,-2.24,-6.60
BalanceOtherNoncurrentAssets_qq,,,0.24,-6.20,,,,1616.32,-91.60,1053.46,-91.11,1038.21,-89.94,884.24,-90.42,66.67,-52.60,0.62,-21.43,-11.17,4.68,-0.28,-0.14,-23.98,-17.90,11.91,34.14,5.99,7.49,-10.25,-0.29,-6.90,-0.95,47.29,-3.14,22.66,22.20,-8.79,2.20,3.43,-6.95,-3.49,3.96,1.49,24.29,7.93,-12.94,-15.98,-18.11,-19.68,-15.78,-4.50,35.01,
BalanceOtherNoncurrentAssets_sq,,,-100.00,4.04,,,,15.00,-34.18,0.89,-95.63,-9.71,18.96,9.86,-100.00,18.80,-10.87,10.81,-100.00,-1.83,-0.45,-0.28,-75.13,14.84,,7.34,-100.00,5.99,-1.49,4.28,-5.33,-5.34,1.18,1.23,0.04,5.10,2.81,0.36,0.70,1.79,,0.71,1.04,0.24,8.57,4.17,-0.40,-7.14,1.08,0.96,3.56,-2.61,,
BalanceCurrentAssets,4472000,3786000,3732000,2009000,2217000,6449000,6956000,53579000,57845000,56910000,59874000,55096000,65626000,53838000,54511000,41212000,36360000,32176000,16648000,12763000,14136000,13756000,13530000,7307000,6971000,6907000,5542000,16465000,16368000,15400000,14778000,13991000,12023000,11353000,7713000,7129000,7016000,8495000,8664000,8420000,9085000,10449000,10543000,9818000,9825000,10575000,10869000,10888000,10856000,10065000,9111000,6295000,7155000,8610000
BalanceCurrentAssets_yy,,,,,-50.42,70.34,86.39,2566.95,2509.16,782.46,760.75,2.83,13.45,-5.40,-8.96,-25.20,-44.60,-40.24,-69.46,-69.03,-61.12,-57.25,-18.73,-42.75,-50.69,-49.79,-59.04,125.33,134.80,122.96,166.65,-15.03,-26.55,-26.28,-47.81,-49.05,-41.65,-25.17,12.33,18.11,29.49,23.00,21.69,16.60,8.15,1.21,3.09,10.90,10.49,-4.82,-16.17,-42.18,-34.09,-14.46
BalanceCurrentAssets_sy,,,,,-3.20,12.39,-46.81,151.76,62.26,50.63,396.68,2.83,13.24,-2.84,1.72,-3.10,-10.87,-19.91,-46.43,-15.52,-0.98,6.26,35.38,19.68,28.80,45.20,-11.27,71.06,33.54,36.23,53.20,16.86,9.28,0.35,-7.47,9.34,6.98,8.34,1.95,-4.26,-14.56,-21.39,-12.98,2.81,10.31,2.47,6.77,12.16,14.38,5.63,3.38,-9.40,-1.62,-14.46
BalanceCurrentAssets_qq,,-15.34,-1.43,-46.17,10.35,190.89,7.86,670.26,7.96,-1.62,5.21,-7.98,19.11,-17.96,1.25,-24.40,-11.77,-11.51,-48.26,-23.34,10.76,-2.69,-1.64,-45.99,-4.60,-0.92,-19.76,197.09,-0.59,-5.91,-4.04,-5.33,-14.07,-5.57,-32.06,-7.57,-1.59,21.08,1.99,-2.82,7.90,15.01,0.90,-6.88,0.07,7.63,2.78,0.17,-0.29,-7.29,-9.48,-30.91,13.66,20.34
BalanceCurrentAssets_sq,,-9.22,-100.00,-46.17,-11.76,20.26,-100.00,0.88,7.96,7.10,-100.00,7.84,3.81,-3.44,-100.00,-15.75,-2.67,-10.02,-74.13,-12.24,3.45,-3.64,-64.50,-6.69,19.70,3.79,-100.00,-2.96,-1.95,1.15,-7.83,-3.38,-2.06,5.58,0.95,1.39,-0.62,-2.71,0.23,-1.06,-3.90,0.36,0.95,6.08,-1.03,1.84,2.32,0.79,-0.21,1.37,-1.10,-0.76,1.24,-3.42
BalanceInventory,1295000,1039000,1111000,254000,388000,265000,196000,11562000,13338000,13801000,17108000,18111000,23971000,17244000,13797000,7708000,6215000,6631000,135000,31000,131000,84000,108000,25000,82000,74000,121000,35000,52000,51000,39000,25000,28000,55000,36000,19000,37000,36000,34000,,21000,21000,16000,,7000,18000,37000,,,,,,,
BalanceInventory_yy,,,,,-70.04,-74.49,-82.36,4451.97,3337.63,5107.92,8628.57,56.64,79.72,24.95,-19.35,-57.44,-74.07,-61.55,-99.02,-99.60,-97.89,-98.73,-20.00,-19.35,-37.40,-11.90,12.04,40.00,-36.59,-31.08,-67.77,-28.57,-46.15,7.84,-7.69,-24.00,32.14,-34.55,-5.56,-100.00,-43.24,-41.67,-52.94,,-66.67,-14.29,131.25,,-100.00,-100.00,-100.00,,,
BalanceInventory_sy,,,,,-24.75,-2.26,-82.36,37.54,145.84,-9.15,8628.57,82.55,62.52,-1.33,-10.21,12.66,11.30,-1.43,-76.87,-90.97,-26.40,-90.84,-53.54,-24.64,-14.11,-9.09,-5.94,22.05,-2.02,-20.54,-22.96,-19.84,-71.43,7.84,-64.03,-39.82,3.00,-32.96,-44.79,-39.72,-21.36,-10.86,-8.80,,38.55,7.17,21.40,,-3.42,-70.40,-15.09,,,
BalanceInventory_qq,,-19.77,6.93,-77.14,52.76,-31.70,-26.04,5798.98,15.36,3.47,23.96,5.86,32.36,-28.06,-19.99,-44.13,-19.37,6.69,-97.96,-77.04,322.58,-35.88,28.57,-76.85,228.00,-9.76,63.51,-71.07,48.57,-1.92,-23.53,-35.90,12.00,96.43,-34.55,-47.22,94.74,-2.70,-5.56,-100.00,,,-23.81,-100.00,,157.14,105.56,-100.00,,,,,,
BalanceInventory_sq,,-19.77,-100.00,-77.14,35.45,20.26,-100.00,5798.98,30.59,3.47,4.52,-2.24,5.02,-28.06,-100.00,-8.96,-3.45,2.28,-97.96,-18.56,-13.66,,-100.00,-24.94,13.50,,-100.00,-15.66,-0.28,-20.36,-2.78,-35.90,-16.61,18.18,1.26,-24.38,-13.48,0.43,-5.56,-1.60,,,-9.46,,,11.40,-9.80,3.35,,,,,,
BalanceCurrentReceivables,1230000,1094000,1390000,847000,1263000,833000,1130000,22316000,23107000,23354000,24019000,23740000,23926000,24770000,24736000,28409000,17955000,25150000,3731000,10159000,972000,1264000,1529000,3797000,1743000,2048000,2203000,14233000,2314000,2684000,2657000,11749000,2678000,3001000,2936000,4987000,3538000,4566000,4565000,6352000,4712000,5006000,5116000,7063000,4682000,5182000,5106000,7916000,5074000,4691000,4618000,3528000,2615000,2897000
