,2004/Q4,2005/Q4,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
OSF_yy,-35.11,59.28,-8.04,,,,18.02,-1.23,-3.83,8.29,2.97,2.04,3.17,3.86,5.51,4.13,1.31,-3.60,-5.38,-4.96,-1.24,-1.91,-3.63,-2.32,-1.12,-1.44,-0.10,1.04,-0.29,1.64,2.79,3.63,2.67,3.01,2.68,1.30,1.48,1.27,-2.93,-2.49,-1.85,-1.99,2.45,0.53,0.05,-0.53,-1.50,-1.77,-1.87
OSF_sy,14.44,-4.38,1.03,,,,-0.77,-8.08,-5.51,8.29,5.29,3.96,5.84,3.86,-0.77,-9.18,-14.56,-3.60,0.59,12.61,18.27,-1.91,0.04,3.27,1.42,1.91,0.66,0.09,-0.24,0.26,3.79,3.75,-0.12,0.99,-4.15,-2.57,-0.16,-1.15,2.34,-0.92,1.08,-0.17,-1.23,0.16,0.19,1.82,0.33,-1.13,-3.25
OSF_qq,,,,19.70,0.61,-7.13,5.52,0.18,-2.03,4.57,0.33,-0.73,-0.96,5.28,1.93,-2.03,-3.63,0.17,0.04,-1.59,0.14,-0.51,-1.71,-0.25,1.38,-0.84,-0.38,0.89,0.04,1.08,0.75,1.72,-0.88,1.41,0.43,0.35,-0.70,1.20,-3.73,0.80,-0.05,1.05,0.63,-1.09,-0.53,0.46,-0.34,-1.36,-0.63
OSF_sq,,,,4.15,-2.17,-5.63,3.19,-3.52,0.57,8.15,0.33,-4.74,2.39,6.13,-4.13,-12.82,-3.67,19.75,0.03,-2.40,1.17,-0.69,2.02,0.75,-0.65,-0.21,0.77,0.18,-0.97,0.29,4.31,0.15,-4.67,1.41,-1.00,1.80,-2.31,0.40,2.49,-1.44,-0.33,-0.84,1.40,-0.06,-0.30,0.78,-0.08,-1.51,-2.45
NetDebt,41042000000,35082000000,71786000000,102716000000,113740000000,298337000000,278299000000,276167000000,285743000000,261007000000,258631000000,280817000000,276334000000,246084000000,234501000000,235113000000,255281000000,250487000000,240367000000,260864000000,251057000000,271486000000,267841000000,293477000000,280927000000,288694000000,271133000000,289261000000,281080000000,275373000000,254211000000,282192000000,281322000000,274821000000,262794000000,252656000000,281227000000,270537000000,258028000000,256465000000,253361000000,242913000000,212458000000,243898000000,252488000000,259737000000,242023000000,282735000000,283975000000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,2618.33,-61.09,3.16,,,,167.95,104.31,101.08,-40.11,-25.85,-27.54,-36.32,-37.82,-33.51,-7.25,24.89,70.19,74.53,75.34,40.95,30.48,0.75,-8.81,-3.69,-11.00,2.87,-7.48,-22.85,-26.61,-27.89,-24.57,-18.89,-7.63,-10.67,-19.66,-9.76,-12.13,-4.50,2.08,1.99,-11.48,-23.83,-12.67,-12.49,3.04,19.70,30.95,30.55
NetDebtEBITDA_sy,57.28,-34.78,2.19,,,,65.85,22.46,119.87,-40.11,3.02,-25.95,-40.14,-37.82,-55.69,22.62,25.64,70.19,103.67,45.22,80.75,4.40,3.26,0.68,-22.28,-45.34,3.29,-6.35,-5.99,3.61,-12.72,-16.82,-1.63,1.06,26.27,23.39,23.63,31.37,-17.47,-28.06,-29.36,-38.81,0.40,19.26,15.98,35.51,14.74,25.97,32.38
NetDebtEBITDA_qq,,,,16.21,4.31,182.25,-21.68,-11.39,2.66,-15.94,-3.03,-13.41,-9.79,-17.91,3.69,20.79,21.47,11.87,6.33,21.36,-2.35,3.55,-17.89,9.84,3.12,-4.30,-5.10,-1.21,-14.01,-8.97,-6.75,3.33,-7.53,3.67,-9.82,-7.06,3.87,0.94,-1.99,-0.66,3.78,-12.39,-15.66,13.90,3.98,3.16,-2.03,24.61,3.67
NetDebtEBITDA_sq,,,,13.36,-33.46,461.70,-60.85,-16.30,19.47,53.00,-32.66,-39.84,-3.43,58.93,-52.01,66.49,-1.06,115.30,-42.58,18.72,23.15,24.35,-43.20,15.74,-4.93,-12.54,7.33,4.94,-4.56,-3.61,-9.59,0.01,12.86,-0.98,12.96,-2.26,13.09,5.22,-29.04,-14.80,11.04,-8.86,16.45,1.21,7.99,6.48,-1.40,11.11,13.49
DebtFin,-25000000,-148000000,27970000000,54830000000,57803000000,109872000000,192782000000,194612000000,191972000000,188881000000,173557000000,197484000000,176371000000,168780000000,135545000000,153784000000,146743000000,144956000000,104942000000,151904000000,111898000000,171498000000,120535000000,167409000000,132787000000,168689000000,109451000000,164068000000,123597000000,152235000000,113903000000,169906000000,141368000000,167793000000,129922000000,155271000000,152555000000,180429000000,127200000000,163481000000,161418000000,152197000000,132868000000,156546000000,159883000000,162303000000,163183000000,180804000000,136278000000
DebtFin_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA_yy,-108.21,-167.35,9647.33,,,,376.37,169.72,165.83,17.68,-28.17,-27.69,-39.51,-41.07,-42.73,-13.74,12.47,43.60,31.83,56.10,9.29,42.42,3.85,-10.67,2.13,-17.68,-7.73,-8.01,-28.23,-30.57,-19.96,-19.93,-7.31,2.02,-1.44,-18.00,-2.58,-4.02,-4.77,5.88,19.79,-16.84,-3.37,-12.06,-13.02,2.76,29.05,30.46,-1.06
DebtFinEBITDA_sy,71.96,-150.97,397.53,,,,296.77,-11.41,1436.30,17.68,14.26,10.02,-37.78,-41.07,-76.76,30.40,-4.76,43.60,225.06,-3.56,96.63,42.42,-36.92,51.17,-11.94,-70.59,96.45,18.44,-5.05,-0.68,-29.33,-25.30,-5.76,30.73,24.45,-17.39,9.26,-1.61,-20.30,-11.33,-31.45,-39.23,27.58,90.98,63.24,60.81,2.47,23.40,24.55
DebtFinEBITDA_qq,,,,59.20,-0.69,104.54,47.32,-9.86,-2.13,-9.45,-10.08,-9.25,-18.13,-11.79,-12.62,36.69,6.75,12.62,-19.78,61.86,-25.26,46.77,-41.51,39.23,-14.55,18.30,-34.44,38.80,-33.33,14.44,-24.42,38.85,-22.82,25.96,-26.98,15.53,-8.32,24.11,-27.55,28.45,3.72,-13.84,-15.82,16.90,2.58,1.80,5.71,18.18,-22.20
DebtFinEBITDA_sq,,,,65.54,-114.95,3019.02,-45.09,-63.04,125.59,157.06,-46.69,-64.41,27.59,143.45,-78.97,99.65,-6.80,267.06,-52.41,-40.77,90.03,165.87,-78.92,41.94,10.69,-11.22,40.83,-14.43,-11.26,-7.13,0.20,-9.54,11.96,28.82,-4.61,-39.96,48.09,16.00,-22.73,-33.20,14.48,2.83,62.23,,-2.14,1.29,3.38,20.43,-1.23
SP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1_yy,32.08,86.48,56.10,,,,-42.51,-44.67,-43.07,9.56,-2.06,-6.05,-3.86,1.89,15.59,23.16,16.24,12.44,8.71,3.95,5.26,-2.67,-4.59,-9.66,-11.56,-4.10,1.95,4.82,6.72,7.88,9.11,6.95,9.59,5.43,2.21,9.52,4.04,4.50,2.34,4.13,8.81,6.40,13.94,5.66,-0.13,4.55,-1.27,-0.91,-1.39
SP1_sy,18.29,-3.27,14.06,,,,-8.74,-10.45,-11.80,9.56,-5.32,4.88,-2.31,1.89,21.46,22.91,24.76,12.44,-2.07,-9.30,-18.51,-2.67,-5.49,-15.24,-13.58,19.75,-11.52,-12.51,6.22,-0.59,-1.99,0.97,-5.90,-0.87,-6.23,0.03,-4.62,-2.42,10.68,10.68,10.98,9.85,-0.29,-2.26,-8.51,-5.59,1.47,0.59,7.37
SP1_qq,,,,7.48,1.26,-47.27,0.18,3.43,4.19,1.49,-10.46,-0.79,6.62,7.56,1.58,5.72,0.63,4.05,-1.79,1.08,1.90,-3.78,-3.73,-4.29,-0.25,4.34,2.35,-1.59,1.56,5.47,3.52,-3.55,4.07,1.47,0.35,3.35,-1.14,1.91,-1.71,5.16,3.30,-0.34,5.25,-2.48,-2.36,4.33,-0.61,-2.13,-2.84
SP1_sq,,,,1.24,7.88,-47.40,58.86,-0.65,6.25,-34.67,37.28,10.06,-1.04,-31.86,63.66,11.37,0.46,-38.59,42.53,3.15,-9.75,-26.64,38.39,-7.48,-7.98,1.64,2.26,-8.52,11.72,-4.88,0.82,-5.76,4.12,0.21,-4.63,0.53,-0.72,2.51,8.17,0.53,-0.45,1.47,-1.81,-1.45,-6.82,4.71,5.52,-2.31,-0.54
SP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2_yy,220.37,14.12,25.99,,,,-17.98,-19.17,-23.27,27.44,9.29,-2.23,0.30,2.24,1.61,13.56,11.79,10.44,-1.35,-0.98,0.09,-3.16,-1.23,-6.28,-8.08,-3.89,-11.42,-13.95,-11.05,-9.02,15.68,25.04,20.09,17.74,-1.24,4.65,0.86,-4.54,-0.29,-0.90,3.06,8.66,6.39,4.73,10.45,11.35,15.56,7.22,-5.40
SP2_sy,42.54,0.53,3.63,,,,-1.68,-12.79,-11.98,27.44,-9.66,5.76,-2.02,2.24,8.69,12.03,16.60,10.44,-3.89,-1.38,-5.44,-3.16,5.99,-4.96,-8.79,7.45,-4.70,-7.48,1.90,5.19,5.45,8.70,-0.88,-3.50,-7.57,-4.78,-6.14,-5.22,-0.99,-1.16,10.64,10.10,5.17,6.50,-4.98,-2.45,1.16,-1.22,2.59
SP2_qq,,,,2.55,4.07,-39.87,27.81,1.06,-1.21,-0.13,9.62,-9.59,1.34,1.80,8.94,1.05,-0.25,0.57,-2.69,1.44,0.83,-2.70,-0.75,-3.74,-1.11,1.73,-8.53,-6.49,2.23,4.04,16.32,1.07,-1.82,2.01,-2.43,7.09,-5.37,-3.46,1.91,6.44,-1.58,1.79,-0.22,4.77,3.79,2.62,3.56,-2.79,-8.43
SP2_sq,,,,-0.37,6.03,-41.64,59.48,-11.62,7.02,-15.51,13.05,3.46,-0.86,-11.84,20.18,6.65,3.19,-16.50,4.59,9.43,-1.06,-14.49,14.47,-1.87,-5.04,0.73,1.53,-4.74,4.59,3.99,1.78,-1.80,-4.63,1.24,-2.51,1.16,-5.99,2.23,1.84,0.99,5.23,1.73,-2.72,2.26,-6.11,4.43,0.89,-0.14,-2.49
CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_yy,-99.43,511.11,4412.73,,,,-82.63,-39.22,-74.01,-38.85,114.15,-40.67,92.75,125.29,-62.84,43.81,-22.18,-51.96,113.70,-33.69,228.02,-9.24,23.33,17.30,-12.67,-15.57,-7.52,-41.94,-46.71,39.72,75.60,84.92,60.76,-44.67,-55.93,318.45,-27.56,31.19,19.78,-66.05,-7.07,189.51,-28.65,34.14,84.80,-13.29,141.77,97.97,74.05
CAR_sy,-62.25,100.95,151.66,,,,-49.98,-28.46,-35.21,-38.85,40.33,189.92,-41.07,125.29,38.65,-30.57,139.68,-51.96,-68.51,-19.31,-42.98,-9.24,70.80,-8.30,-29.50,418.56,-33.23,-52.85,-38.63,-28.00,35.41,9.06,29.80,37.37,-31.93,69.73,22.65,-13.78,-5.19,-8.04,13.07,65.40,56.61,58.17,15.59,-35.82,16.87,-59.29,22.84
CAR_qq,,,,-78.32,-1.30,-47.65,55.04,-24.13,-57.80,23.19,442.94,-78.98,37.11,43.98,-10.44,-18.66,-25.81,-11.11,298.37,-74.76,267.03,-75.41,441.32,-76.00,173.27,-76.22,492.91,-84.93,150.79,-37.66,645.18,-84.13,118.03,-78.54,493.58,50.70,-62.26,-61.14,441.96,-57.29,3.32,21.05,33.57,-19.71,42.34,-43.20,272.42,-34.26,25.14
CAR_sq,,,,-61.43,78.86,-83.15,330.40,-44.84,61.97,-84.10,887.65,13.97,-67.08,-39.21,507.83,-42.93,13.66,-87.81,298.37,46.25,-19.68,-80.60,649.70,-21.49,-38.25,42.67,-3.46,-44.56,-19.63,67.38,81.56,-55.34,-4.35,77.15,-10.04,11.36,-30.89,24.54,-1.08,8.01,-15.02,82.18,-6.34,9.09,-37.90,1.16,70.54,-62.00,87.40
QR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QR_yy,207.39,11.44,58.02,,,,-41.46,-32.31,-37.17,27.06,16.58,-4.62,-3.37,1.96,-4.13,24.19,21.27,20.18,-0.83,-5.73,-2.13,-12.15,-7.45,-13.96,-20.58,-12.44,-15.09,-17.89,-3.51,-0.38,32.52,51.21,26.18,22.37,-4.19,14.95,2.55,-8.58,-8.23,-14.29,-3.57,13.43,-5.27,-1.92,10.33,17.93,30.89,11.82,-7.86
QR_sy,65.30,1.75,12.39,,,,-4.48,25.07,-15.18,27.06,-14.69,-18.95,-18.41,1.96,1.33,21.78,61.40,20.18,17.59,-22.17,-33.93,-12.15,-0.17,-3.83,-2.14,28.63,-8.89,-4.83,-3.72,13.17,1.69,-6.51,-6.22,-21.70,-21.51,12.64,4.97,-1.81,11.37,-8.63,-2.61,34.07,11.17,12.68,7.55,-14.31,-7.83,-8.70,-6.60
QR_qq,,,,-16.41,11.27,-51.19,28.94,-3.35,3.28,-1.28,18.31,-20.93,4.64,4.16,11.25,2.42,2.18,3.23,-8.19,-2.64,6.08,-7.34,-3.28,-9.49,-2.09,2.16,-6.21,-12.47,15.06,5.46,24.77,-0.13,-3.99,2.28,-2.32,19.83,-14.35,-8.82,-1.94,11.92,-3.64,7.25,-18.10,15.87,8.40,14.64,-9.10,-1.02,-10.67
QR_sq,,,,-8.54,22.68,-55.82,92.69,19.76,-16.80,-33.82,29.37,13.78,-16.25,-17.30,28.58,36.74,11.00,-38.42,25.80,-9.49,-5.77,-18.12,42.96,-12.80,-4.12,7.63,1.26,-8.92,-3.01,26.51,-9.01,-16.26,-2.71,5.63,-8.79,20.17,-9.33,-1.19,3.45,-1.41,-3.36,36.02,-14.21,-0.08,-7.76,8.37,-7.73,-1.02,-5.64
CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR_yy,185.04,9.93,61.86,,,,-36.61,-27.95,-31.53,28.15,17.87,-3.88,0.01,3.34,3.61,25.52,19.27,16.50,-5.93,-5.04,-1.45,-5.67,-2.84,-9.08,-11.84,-5.74,-14.21,-16.14,-12.24,-10.72,20.58,34.12,25.67,24.84,-0.91,8.02,1.61,-7.02,-2.63,-5.43,1.36,10.91,9.73,6.55,16.89,16.39,23.58,7.38,-10.78
CR_sy,78.98,-9.31,24.88,,,,6.80,37.28,4.69,28.15,-18.52,-25.74,-16.43,3.34,4.58,38.50,34.21,16.50,-7.46,-22.14,-28.11,-5.67,5.66,-7.48,-11.80,21.47,-7.67,-9.03,-6.50,-3.69,1.54,-0.42,-2.96,-0.94,0.06,-4.51,-4.60,-8.51,-3.94,-5.34,18.43,26.78,13.29,11.63,-4.00,-5.70,-0.95,6.26,-3.77
CR_qq,,,,-10.52,3.68,-46.84,28.54,1.71,-1.48,-0.50,18.22,-17.06,2.51,2.81,18.53,0.47,-2.59,0.42,-4.29,1.43,1.09,-3.88,-1.41,-5.09,-1.98,2.77,-10.27,-7.23,2.58,4.55,21.19,3.19,-3.88,3.86,-3.81,12.49,-9.58,-4.96,0.73,9.25,-3.09,4.00,-0.34,6.08,6.32,3.55,5.81,-7.82,-11.67
CR_sq,,,,-9.80,24.24,-57.20,122.67,15.93,-5.26,-47.60,41.57,5.67,6.62,-35.21,43.26,39.95,3.32,-43.76,13.79,17.75,-4.60,-26.20,27.45,3.11,-9.05,1.64,-3.12,1.59,-6.52,4.70,2.13,-0.37,-8.91,6.87,3.17,-4.92,-9.00,2.49,8.32,-6.31,13.85,9.72,-3.20,-7.68,-2.09,7.77,1.68,-0.96,-11.34
PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_yy,-99.43,511.11,4421.82,,,,-82.55,-39.30,-73.52,-37.94,113.36,-40.43,87.41,120.00,-62.63,44.39,-21.64,-50.91,113.29,-32.86,225.24,-9.52,23.17,16.84,-12.45,-15.20,-7.59,-41.89,-46.66,38.62,75.12,82.95,60.19,-43.78,-55.81,314.83,-27.59,28.32,19.54,-65.99,-7.03,186.90,-28.44,34.23,87.50,-13.22,142.99,98.21,70.85
PP_sy,-62.25,100.95,151.92,,,,-50.03,-28.46,-35.21,-37.94,3.64,190.83,-41.07,120.00,87.74,-14.93,196.43,-50.91,-65.25,-31.94,-40.88,-9.52,12.36,11.83,-41.58,406.43,-7.59,-33.71,-37.52,-24.13,34.76,-24.15,13.90,67.43,-31.67,37.28,29.19,-32.86,-5.11,-7.69,13.07,65.40,76.98,57.58,16.78,-32.26,4.00,-59.29,21.84
PP_qq,,,,-78.21,-0.37,-47.78,53.90,-24.19,-56.53,22.38,429.14,-78.83,36.73,43.66,-10.13,-18.21,-25.80,-10.00,290.48,-74.25,259.47,-74.96,431.58,-75.58,169.37,-75.75,479.31,-84.64,147.29,-36.99,631.84,-83.96,116.53,-77.89,475.22,50.62,-62.21,-60.81,435.86,-57.14,3.30,20.93,33.65,-19.60,44.30,-44.03,274.24,-34.42,24.38
PP_sq,,,,-61.47,78.86,-82.91,324.29,-44.84,61.97,-83.63,608.57,54.80,-67.18,-38.89,504.68,-29.85,14.36,-89.88,328.04,37.39,-0.67,-84.51,431.58,36.74,-48.11,34.26,-3.00,-1.90,-51.09,63.03,72.30,-44.79,-26.56,139.65,-29.68,10.92,-30.89,24.54,-0.61,7.90,-15.34,82.18,6.34,-3.93,-37.26,5.68,63.26,-62.40,87.80
RCLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCLR_yy,356.85,9.06,23.80,,,,-28.79,-32.64,-34.78,30.05,7.51,-2.52,-7.66,-2.16,5.43,23.16,24.34,25.01,-6.69,-4.68,-8.73,-11.11,-10.14,-13.72,-14.85,-7.18,-16.92,-10.59,-5.45,-7.23,24.93,39.01,23.99,24.72,9.52,4.75,4.44,-9.27,-11.53,-7.77,-4.06,8.95,3.95,0.16,10.16,19.86,17.08,4.24,-13.15
RCLR_sy,81.07,-9.16,11.97,,,,-3.42,21.14,-6.36,30.05,-2.73,-17.76,-11.10,-2.16,8.14,-2.10,14.90,25.01,7.90,-5.86,-8.44,-11.11,-20.36,0.24,-14.00,26.37,18.62,4.73,1.36,3.02,-17.09,-5.06,-10.49,-15.43,2.52,4.75,0.98,-1.65,-19.35,-7.77,-4.63,7.30,32.69,7.40,9.26,-0.03,-13.65,-7.63,-7.82
RCLR_qq,,,,4.49,10.05,-50.58,25.29,-1.17,6.57,-1.46,3.57,-10.39,0.96,4.41,11.61,4.69,1.92,4.97,-16.68,6.93,-2.40,2.23,-15.78,2.68,-3.68,11.43,-24.61,10.50,1.86,9.33,1.52,22.96,-9.15,9.97,-10.85,17.61,-9.42,-4.46,-13.07,22.60,-5.77,8.49,-17.06,18.13,3.64,18.04,-18.99,5.18,-13.65
RCLR_sq,,,,-1.49,30.63,-53.91,62.82,23.56,0.98,-35.98,21.78,4.46,9.16,-29.54,34.61,-5.43,28.11,-23.34,16.19,-17.50,24.60,-25.59,4.11,3.84,6.90,9.34,-2.27,-8.32,3.46,11.14,-21.34,4.98,-2.46,5.01,-4.66,7.26,-5.97,2.27,-21.81,22.65,-2.76,15.07,-3.31,-0.73,-1.08,5.29,-16.49,6.19,-1.27
KP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP_yy,85.10,66.43,768.68,,,,-106.44,-104.56,-108.63,89.99,473.55,-260.71,7.32,96.32,24.56,404.46,599.12,12020.00,-23.98,-18.54,-3.69,-35.23,-22.43,-77.64,-95.07,-62.44,-203.61,-722.32,-2233.33,-353.10,238.37,180.92,175.69,255.04,-12.18,50.71,13.07,-49.91,-16.99,-15.18,23.73,160.35,110.37,37.17,99.84,84.10,116.16,35.49,-32.16
KP_sy,207.44,-28.26,117.87,,,,-14.36,36.71,-6.97,89.99,-37.16,-41.79,-30.14,96.32,18.88,61.23,72.55,12020.00,-8.96,-12.81,-46.08,-377.27,34.70,-22.34,-13.57,159.52,-27.35,-0.18,3.87,20.39,19.12,-0.61,-16.36,-26.27,-18.81,-24.98,-41.71,-33.96,-16.68,-15.18,104.03,125.15,37.27,56.80,2.86,0.92,13.19,7.83,-6.58
KP_qq,,,,-34.59,16.03,-195.30,91.10,53.72,-119.64,-10.57,432.35,-144.69,43.56,95.61,11360.00,9.24,-7.48,4.75,-28.19,17.06,9.38,-29.56,-13.99,-66.27,-75.89,437.04,-337.24,-102.62,17.36,36.28,229.70,18.49,-22.70,30.50,-26.54,103.35,-42.00,-42.19,21.75,107.78,-15.40,21.64,-1.62,35.48,23.26,12.06,15.52,-15.08,-38.28
KP_sq,,,,-25.38,35.37,-176.37,211.00,19.12,-7.87,-108.22,797.06,10.34,10.56,-100.43,22640.00,49.65,18.32,-70.13,72.15,43.32,-26.83,-253.58,183.63,-17.37,-18.56,5.75,2.08,13.55,-15.26,22.57,1.01,-5.27,-28.68,8.04,11.23,-12.46,-44.59,22.40,40.33,-10.88,33.29,35.07,-14.45,1.80,-12.56,32.52,-4.05,-3.02,-24.24
PKKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_yy,87.64,85.94,959.02,,,,-109.99,-105.90,-109.52,93.99,377.07,-228.12,6.15,96.06,24.37,378.10,550.00,11020.00,-31.42,-26.54,-15.85,-38.64,-21.56,-76.46,-94.81,-61.49,-203.78,-713.86,-2162.50,-342.64,238.08,181.61,182.22,267.09,-8.39,53.56,15.48,-49.14,-22.25,-22.39,8.09,125.94,86.20,32.50,95.28,83.53,120.43,38.55,-32.06
PKKO_sy,246.65,-43.99,299.02,,,,48.85,1.24,-43.40,93.99,-40.01,15.74,9.74,96.06,-16.57,41.43,73.38,11020.00,-81.15,-61.19,-39.72,8135.99,605.66,72.55,-33.67,-96.49,-51.60,-67.89,-66.05,-67.14,-44.20,-41.16,-38.70,53.76,10.68,53.56,7.00,-7.02,0.70,-10.81,4.71,-17.79,-8.12,38.60,158.11,91.72,62.71,15.25,-30.33
PKKO_qq,,,,-31.04,25.92,-254.73,92.57,59.24,-103.12,2.31,442.52,-148.28,41.90,95.90,10920.00,7.95,-5.99,-0.55,-32.05,15.63,7.69,-27.49,-13.13,-65.29,-76.24,437.50,-334.11,-105.30,20.16,36.77,233.23,21.34,-19.57,28.50,-26.96,103.40,-39.51,-43.40,11.65,103.03,-15.75,18.31,-7.99,44.48,24.16,11.19,10.52,-9.19,-39.11
PKKO_sq,,,,-8.65,88.25,-146.49,286.17,-37.87,5.24,-104.94,1957.48,19.86,-0.21,-100.18,39460.00,103.20,22.33,-88.84,-32.05,318.33,90.01,1424.87,-94.18,2.29,-26.96,-19.25,-19.78,-32.12,-22.79,-21.84,36.22,-28.43,-19.57,96.07,-1.94,-0.70,-43.95,70.38,6.20,-12.06,-34.20,33.77,18.69,32.67,22.54,-0.64,0.73,-6.03,-25.93
RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN_yy,-74.02,151.23,8.83,,,,-26.69,-18.16,-2.49,23.70,19.34,13.69,15.19,8.78,11.13,11.72,6.58,-0.75,-3.94,-5.88,-3.84,-1.68,-1.66,0.38,-0.25,1.35,2.32,0.37,-0.01,-1.15,-2.20,-1.85,-4.06,-6.10,-5.36,-3.96,-1.61,0.12,1.65,1.83,2.73,5.95,8.42,10.89,12.64,8.83,3.71,-2.27,-5.53
RN_sy,-29.49,11.01,19.34,,,,-22.42,-12.63,0.62,6.95,7.09,-3.76,-3.89,-7.63,-9.25,3.55,-0.51,14.91,7.97,-14.38,-8.75,-5.09,-7.99,5.57,2.56,-13.24,-1.23,0.24,-9.99,-7.57,-2.06,0.01,12.56,15.98,8.64,2.77,-0.46,-9.75,-8.49,-5.44,0.43,11.34,14.18,19.09,16.93,11.66,6.74,2.37,-3.57
RN_qq,,,,-5.90,-14.10,-12.72,3.91,5.05,2.35,10.73,0.24,0.08,3.70,4.57,2.40,0.61,-1.07,-2.62,-0.90,-1.42,1.08,-0.43,-0.88,0.62,0.43,1.17,0.07,-1.29,0.05,0.02,-0.99,-0.94,-2.20,-2.10,-0.21,0.53,0.18,-0.38,1.31,0.71,1.07,2.74,3.67,3.02,2.66,-0.73,-1.21,-2.92,-0.76
RN_sq,,,,-6.78,-12.08,-4.59,-0.79,4.98,1.26,1.41,-0.66,-5.66,1.12,-2.54,-2.40,7.65,-2.84,12.57,-8.30,-14.63,3.54,17.09,-11.10,-2.05,0.58,-0.94,1.20,-0.59,-9.69,1.72,7.24,1.52,1.64,4.81,0.46,-3.96,-1.56,-4.98,1.86,-0.76,4.56,5.34,4.46,3.50,2.67,0.59,-0.15,-0.73,-3.29
CRN,161000,64000,59000,63000,73000,83000,80000,76000,75000,67000,67000,67000,65000,62000,61000,60000,61000,62000,63000,64000,63000,64000,64000,64000,63000,63000,63000,63000,63000,63000,64000,65000,66000,68000,68000,67000,67000,67000,67000,66000,65000,64000,61000,60000,58000,58000,59000,61000,61000
CRN_yy,283.33,-60.25,-7.81,,,,35.59,20.63,2.74,-19.28,-16.25,-11.84,-13.33,-7.46,-8.96,-10.45,-6.15,,3.28,6.67,3.28,3.23,1.59,,,-1.56,-1.56,-1.56,,,1.59,3.17,4.76,7.94,6.25,3.08,1.52,-1.47,-1.47,-1.49,-2.99,-4.48,-8.96,-9.09,-10.77,-9.38,-3.28,1.67,5.17
CRN_sy,41.96,-8.18,-17.81,,,,29.17,13.95,-0.68,-6.49,-7.10,4.76,3.42,8.33,11.11,-3.90,1.32,,-7.50,16.89,9.80,4.41,9.46,,,15.49,,,,,2.47,,-12.09,-13.48,-7.83,-2.44,1.25,10.39,9.15,5.00,-0.62,-10.00,-11.98,-16.07,-14.91,-10.46,-7.48,-2.13,3.65
CRN_qq,,,,6.78,15.87,13.70,-3.61,-5.00,-1.32,-10.67,,,-2.99,-4.62,-1.61,-1.64,1.67,1.64,1.61,1.59,-1.56,1.59,,,-1.56,,,,,,1.59,1.56,1.54,3.03,,-1.47,,,,-1.49,-1.52,-1.54,-4.69,-1.64,-3.33,,1.72,3.39,
